condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,R_q0,R_q1,R_q2,R_q3,R_heel1,R_mid1,R_fore1,R_heel2,R_fore3,R_mid2,R_fore4,R_fore2,R_cadence,R_speed,R_steps,R_zupt,R_gyroNorm,R_accH,R_gyro_x,R_gyro_y,R_gyro_z,R_acc_x,R_acc_y,R_acc_z,R_nav_ax,R_nav_ay,R_nav_az,R_stepVel,R_stepVelj,R_stepDispRaw,R_stepDispZUPT,R_gaitEvent,R_stepTimeMs,R_stepDeviationMs,R_motorMode,R_motorActive,R_motorAlignment,R_motorRegionMask,R_motorAmplitude,R_motorIntervalMs,R_motorDurationMs,R_motorPhaseMs,R_motorCycleMs
stim,217340,247423,1,750546.023,-0.945,-0.067,0.192,-0.255,4068,0,197,3289,0,937,0,1497,48,1.012,563,1,26.395,0.259,11.320,-3.920,-23.520,-0.334,-0.187,0.891,0.042,0.256,-0.392,0.158,0.032,1.138,1.148,2,NULL,NULL,3,1,1,7,255,1231,200,1410,0
stim,217340,247423,1,750551.025,-0.945,-0.066,0.192,-0.256,4057,0,199,3288,0,933,0,1513,48,1.012,563,1,30.275,0.307,8.320,-2.940,-28.960,-0.343,-0.162,0.878,0.170,0.256,-0.404,0.158,0.032,1.138,1.148,2,NULL,NULL,3,1,1,7,255,1231,200,1415,0
stim,217356,247439,1,750556.023,-0.945,-0.066,0.192,-0.258,4061,0,199,3281,0,937,0,1517,48,1.012,563,1,30.666,0.280,5.340,-2.880,-30.060,-0.373,-0.185,0.922,0.170,0.222,-0.404,0.160,0.030,1.138,1.148,2,NULL,NULL,3,1,1,7,255,1231,200,1420,0
stim,217356,247439,1,750561.025,-0.945,-0.066,0.191,-0.259,4056,0,191,3274,0,933,0,1519,48,1.012,563,1,29.858,0.222,6.800,-4.520,-28.720,-0.363,-0.208,0.926,-0.004,0.222,0.004,0.160,0.028,1.138,1.148,2,NULL,NULL,3,1,1,7,255,1231,200,1425,0
stim,217375,247458,1,750566.023,-0.944,-0.066,0.191,-0.260,4053,0,189,3269,0,955,0,1519,48,1.012,563,1,30.368,0.031,6.860,-6.040,-28.960,-0.366,-0.223,0.920,-0.024,-0.020,0.040,0.162,0.026,1.138,1.148,2,NULL,NULL,3,1,1,7,255,1231,200,1430,0
stim,217375,247458,0,750571.025,-0.944,-0.065,0.191,-0.261,4053,0,183,3259,0,964,0,1526,48,1.012,563,1,30.523,0.162,6.860,-6.240,-29.080,-0.381,-0.228,0.919,-0.138,-0.084,0.058,0.164,0.026,1.138,1.148,2,NULL,NULL,3,0,1,7,255,1231,200,1435,0
stim,217375,247458,0,750576.023,-0.944,-0.065,0.190,-0.262,4051,0,187,3256,0,979,0,1528,48,1.012,563,1,28.865,0.315,7.040,-5.920,-27.360,-0.386,-0.241,0.922,-0.290,-0.124,0.096,0.164,0.024,1.138,1.148,2,NULL,NULL,3,0,1,7,255,1227,200,209,0
stim,217375,247458,0,750581.025,-0.944,-0.065,0.190,-0.263,4051,0,183,3251,0,983,0,1530,48,1.012,563,1,26.709,0.361,7.600,-5.620,-24.980,-0.378,-0.244,0.926,-0.322,-0.164,0.160,0.166,0.022,1.138,1.148,2,NULL,NULL,3,0,1,7,255,1227,200,214,0
stim,217388,247471,0,750586.023,-0.943,-0.065,0.190,-0.264,4042,0,185,3244,0,987,0,1541,48,1.012,563,1,25.454,0.391,8.500,-6.040,-23.220,-0.371,-0.256,0.941,-0.322,-0.222,0.174,0.168,0.022,1.138,1.148,2,NULL,NULL,3,0,1,7,255,1227,200,219,0
stim,217388,247471,0,750591.025,-0.943,-0.065,0.189,-0.265,4037,0,188,3238,0,995,0,1547,48,1.012,563,1,26.581,0.479,11.560,-6.900,-22.920,-0.373,-0.283,0.950,-0.322,-0.354,0.310,0.168,0.020,1.138,1.148,2,NULL,NULL,3,0,1,7,255,1227,200,224,0
stim,217407,247490,0,750596.025,-0.943,-0.064,0.189,-0.266,4027,0,186,3231,0,1001,0,1549,48,1.012,563,1,27.866,0.672,14.560,-8.360,-22.240,-0.391,-0.304,0.937,-0.380,-0.554,0.434,0.170,0.020,1.138,1.148,2,NULL,NULL,3,0,1,7,255,1227,200,229,0
stim,217407,247490,0,750601.025,-0.943,-0.064,0.189,-0.267,4022,0,187,3219,0,1001,0,1553,48,1.012,563,1,26.468,0.918,16.200,-9.160,-18.820,-0.411,-0.333,0.933,-0.668,-0.630,0.450,0.170,0.018,1.138,1.148,2,NULL,NULL,3,0,1,7,255,1227,200,234,0
stim,217442,247524,0,750606.023,-0.943,-0.064,0.188,-0.268,4014,0,186,3214,0,1002,0,1560,48,1.012,563,1,26.865,1.231,20.160,-9.900,-14.740,-0.412,-0.372,0.938,-0.968,-0.760,0.518,0.172,0.018,1.138,1.148,2,NULL,NULL,3,0,1,7,255,1227,200,239,0
stim,217442,247524,0,750611.025,-0.943,-0.063,0.188,-0.268,4009,0,186,3206,2,1007,0,1571,48,1.012,563,1,23.969,1.296,21.140,-9.280,-6.440,-0.385,-0.331,0.931,-0.968,-0.862,0.518,0.172,0.018,1.138,1.148,2,NULL,NULL,3,0,1,7,255,1227,200,244,0
stim,217442,247524,0,750616.023,-0.943,-0.063,0.187,-0.268,3999,0,191,3195,1,1011,0,1581,48,1.012,563,1,23.819,1.160,22.060,-8.920,-1.060,-0.360,-0.285,0.943,-0.776,-0.862,0.398,0.174,0.018,1.138,1.148,2,NULL,NULL,3,0,1,7,255,1227,200,249,0
stim,217442,247524,0,750621.025,-0.943,-0.062,0.187,-0.269,3989,0,199,3191,5,1023,2,1594,48,1.012,563,1,26.703,0.695,25.300,-8.420,1.440,-0.340,-0.255,0.955,-0.326,-0.614,0.330,0.174,0.018,1.138,1.148,2,NULL,NULL,3,0,1,7,255,1227,200,254,0
stim,217442,247524,0,750626.023,-0.943,-0.060,0.186,-0.269,3981,0,204,3183,20,1017,2,1607,48,1.012,563,1,30.460,0.476,29.500,-7.520,1.020,-0.331,-0.230,0.948,-0.002,-0.476,0.304,0.174,0.018,1.138,1.148,2,NULL,NULL,3,0,1,7,255,1227,200,259,0
stim,217442,247524,0,750631.025,-0.943,-0.059,0.185,-0.269,3964,0,207,3176,39,1007,2,1617,48,1.012,563,1,33.516,0.355,32.920,-6.180,-1.180,-0.330,-0.222,0.937,0.120,-0.334,0.154,0.174,0.018,1.138,1.148,2,NULL,NULL,3,0,1,7,255,1227,200,264,0
stim,217442,247524,0,750636.023,-0.943,-0.057,0.185,-0.269,3960,0,217,3171,39,1007,4,1627,48,1.012,563,1,36.071,0.316,35.360,-6.660,2.540,-0.402,-0.180,0.932,0.120,-0.292,0.124,0.174,0.016,1.138,1.148,2,NULL,NULL,3,0,1,7,255,1227,200,269,0
stim,217442,247524,0,750641.025,-0.944,-0.055,0.184,-0.269,3945,0,229,3164,43,1033,7,1643,48,1.012,563,1,40.127,0.361,38.120,-5.500,11.260,-0.393,-0.187,0.933,-0.250,0.260,0.122,0.174,0.016,1.138,1.148,2,NULL,NULL,3,0,1,7,255,1227,200,274,0
stim,217442,247525,0,750646.023,-0.944,-0.054,0.184,-0.269,3938,0,235,3157,53,1046,7,1655,48,1.012,563,1,41.097,0.361,37.800,-8.180,13.900,-0.372,-0.199,0.917,-0.250,0.260,0.122,0.174,0.016,1.138,1.148,2,NULL,NULL,3,0,1,7,255,1227,200,279,0
stim,217442,247525,0,750651.025,-0.944,-0.052,0.183,-0.268,3925,0,249,3150,57,1049,9,1669,48,1.012,563,1,39.314,0.361,32.740,-8.860,19.880,-0.390,-0.160,0.894,-0.250,0.260,-0.058,0.174,0.014,1.138,1.148,2,NULL,NULL,3,0,1,7,255,1227,200,284,0
stim,217475,247558,0,750656.023,-0.945,-0.050,0.182,-0.267,3903,0,264,3145,55,1055,16,1675,48,1.012,563,1,41.117,0.265,31.880,-9.100,24.320,-0.383,-0.184,0.949,-0.230,0.132,-0.058,0.174,0.014,1.138,1.148,2,NULL,NULL,3,0,1,7,255,1227,200,289,0
stim,217475,247558,0,750661.025,-0.945,-0.049,0.182,-0.266,3891,0,312,3133,52,1067,12,1686,48,1.012,563,1,45.027,0.317,33.360,-9.100,28.840,-0.373,-0.210,0.917,-0.288,0.132,-0.044,0.176,0.016,1.138,1.148,2,NULL,NULL,3,0,1,7,255,1227,200,294,0
stim,217475,247558,0,750666.023,-0.946,-0.047,0.181,-0.265,3879,0,329,3128,56,1059,14,1699,48,1.012,563,1,48.751,0.212,34.440,-11.420,32.560,-0.363,-0.110,0.916,-0.166,0.132,-0.044,0.178,0.018,1.138,1.148,2,NULL,NULL,3,0,1,7,255,1227,200,299,0
stim,217475,247558,0,750671.025,-0.946,-0.045,0.180,-0.264,3859,0,342,3119,56,1061,24,1704,48,1.012,563,1,46.469,0.606,33.540,-10.560,30.380,-0.332,-0.080,0.915,0.168,0.582,-0.262,0.180,0.018,1.138,1.148,2,NULL,NULL,3,0,1,7,255,1227,200,304,0
stim,217475,247558,0,750676.023,-0.947,-0.043,0.179,-0.263,3839,0,357,3111,70,1061,25,1719,48,1.012,563,1,44.593,0.613,30.240,-9.780,31.280,-0.330,-0.144,0.911,0.192,0.582,-0.334,0.176,0.012,1.138,1.148,2,NULL,NULL,3,0,1,7,255,1227,200,309,0
stim,217475,247558,0,750681.025,-0.947,-0.041,0.178,-0.262,3821,0,375,3099,85,1055,27,1734,48,1.012,563,1,43.638,0.731,33.480,-10.260,26.040,-0.296,-0.065,0.923,0.524,0.510,-0.416,0.172,0.008,1.138,1.148,2,NULL,NULL,3,0,1,7,255,1227,200,314,0
stim,217488,247571,0,750686.023,-0.948,-0.040,0.177,-0.262,3801,0,391,3089,90,1047,31,1740,48,1.012,563,1,39.607,0.484,32.560,-8.420,20.920,-0.332,-0.106,0.934,0.372,0.310,-0.334,0.170,0.006,1.138,1.148,2,NULL,NULL,3,0,1,7,255,1227,200,319,0
stim,217488,247571,0,750691.025,-0.948,-0.038,0.177,-0.261,3783,0,411,3079,99,1049,35,1751,48,1.012,563,1,40.464,0.484,28.520,-9.520,27.080,-0.379,-0.135,0.893,0.372,0.310,-0.350,0.170,0.004,1.138,1.148,2,NULL,NULL,3,0,1,7,255,1227,200,324,0
stim,217500,247583,0,750696.023,-0.949,-0.037,0.176,-0.260,3757,0,457,3061,102,1055,38,1764,48,1.012,563,1,37.455,0.463,26.460,-9.780,24.640,-0.323,-0.100,0.932,0.372,0.276,-0.222,0.170,0.004,1.138,1.148,2,NULL,NULL,3,0,1,7,255,1227,200,329,0
stim,217500,247583,0,750701.025,-0.949,-0.035,0.176,-0.259,3733,0,475,3049,101,1064,40,1771,48,1.012,563,1,36.235,0.368,26.340,-7.520,23.720,-0.356,-0.209,0.964,-0.258,0.262,-0.222,0.170,0.002,1.138,1.148,2,NULL,NULL,3,0,1,7,255,1227,200,334,0
stim,217533,247615,0,750706.023,-0.949,-0.034,0.175,-0.259,3705,0,492,3031,110,1082,43,1781,48,1.012,563,1,37.530,0.448,35.180,-6.180,11.520,-0.277,-0.115,1.016,0.418,-0.162,0.342,0.170,0.002,1.138,1.148,2,NULL,NULL,3,0,1,7,255,1227,200,339,0
stim,217533,247615,0,750711.025,-0.950,-0.032,0.174,-0.259,3665,0,523,3017,122,1081,51,1791,48,1.012,563,1,44.883,0.292,42.140,-6.360,14.080,-0.360,-0.166,0.945,-0.214,-0.198,0.342,0.170,0.000,1.138,1.148,2,NULL,NULL,3,0,1,7,255,1227,200,344,0
stim,217533,247615,0,750716.023,-0.950,-0.030,0.173,-0.258,3630,0,541,2990,141,1079,55,1800,48,1.012,563,1,49.515,0.268,35.920,-10.260,32.500,-0.466,-0.175,0.841,-0.214,-0.162,0.108,0.000,0.000,1.138,1.148,2,NULL,NULL,3,0,1,7,255,1227,200,349,0
stim,217533,247615,0,750721.025,-0.951,-0.028,0.173,-0.256,3591,0,563,2969,124,1082,63,1819,48,1.012,563,1,40.219,0.320,18.160,-11.540,33.980,-0.437,0.010,0.903,-0.214,0.238,-0.284,0.000,0.000,1.138,1.148,2,NULL,NULL,3,0,1,7,255,1227,200,354,0
stim,217533,247615,0,750726.023,-0.951,-0.027,0.172,-0.254,3542,0,585,2949,143,1082,73,1827,48,1.012,563,1,57.621,1.399,11.560,-15.640,54.240,-0.406,0.007,0.895,-0.160,1.390,-0.438,0.000,0.000,1.138,1.148,2,NULL,NULL,3,0,1,7,255,1227,200,359,0
stim,217533,247615,0,750731.025,-0.952,-0.027,0.171,-0.252,3493,0,606,2921,153,1063,73,1837,48,1.012,563,1,56.613,1.390,9.120,-12.400,54.480,-0.283,-0.170,1.024,0.014,1.390,-0.284,0.000,0.000,1.138,1.148,2,NULL,NULL,3,0,1,7,255,1227,200,364,0
stim,217549,247631,0,750736.023,-0.953,-0.025,0.170,-0.250,3432,0,627,2893,171,1063,79,1848,48,1.012,563,1,48.097,0.735,20.720,-14.420,40.940,-0.252,-0.116,0.983,0.576,-0.456,0.064,0.000,0.000,1.138,1.148,2,NULL,NULL,3,0,1,7,255,1227,200,369,0
stim,217549,247631,0,750741.025,-0.953,-0.024,0.170,-0.249,3371,0,679,2859,191,1055,90,1855,48,1.012,563,1,40.334,0.735,24.380,-13.920,28.960,-0.353,-0.119,0.933,0.576,-0.456,0.064,0.000,0.000,1.138,1.148,2,NULL,NULL,3,0,1,7,255,1227,200,374,0
stim,217549,247631,0,750746.023,-0.954,-0.023,0.169,-0.248,3299,0,695,2825,206,1053,94,1867,48,1.012,563,1,43.339,0.106,21.880,-13.980,34.700,-0.398,-0.095,0.926,-0.106,-0.010,-0.038,0.000,0.000,1.138,1.148,2,NULL,NULL,3,0,1,7,255,1227,200,379,0
stim,217549,247631,0,750751.025,-0.954,-0.022,0.168,-0.246,3211,0,723,2789,227,1054,99,1869,48,1.012,563,1,49.553,0.392,19.320,-14.340,43.320,-0.390,-0.123,0.955,-0.386,0.070,-0.038,0.000,0.000,1.138,1.148,2,NULL,NULL,3,0,1,7,255,1227,200,384,0
stim,217565,247647,0,750756.023,-0.955,-0.020,0.167,-0.244,3113,0,745,2745,243,1047,106,1884,48,1.012,563,1,54.599,0.392,22.300,-15.020,47.520,-0.349,-0.117,0.978,-0.386,0.070,0.232,0.000,0.000,1.138,1.148,2,NULL,NULL,3,0,1,7,255,1227,200,389,0
stim,217565,247647,0,750761.025,-0.956,-0.019,0.166,-0.243,3020,0,767,2696,261,1069,105,1891,48,1.012,563,1,56.859,0.115,24.260,-14.420,49.360,-0.333,-0.140,0.979,0.018,-0.114,0.294,0.000,0.000,1.138,1.148,2,NULL,NULL,3,0,1,7,255,1227,200,394,0
stim,217565,247647,0,750766.023,-0.956,-0.018,0.165,-0.241,2917,0,793,2645,279,1063,111,1893,48,1.068,563,0,54.970,0.378,27.240,-14.660,45.440,-0.334,-0.135,0.959,0.018,-0.378,0.294,0.000,0.000,1.160,1.224,3,NULL,NULL,3,0,1,7,255,1227,200,399,0
stim,217565,247647,0,750771.025,-0.957,-0.016,0.164,-0.239,2827,0,814,2587,294,1061,143,1899,48,1.068,563,0,55.527,0.382,27.060,-14.780,46.180,-0.348,-0.106,0.948,-0.056,-0.378,0.110,0.000,0.000,1.160,1.224,3,NULL,NULL,3,0,1,7,255,1227,200,404,0
stim,217580,247663,0,750776.023,-0.957,-0.015,0.164,-0.237,2711,0,843,2521,317,1053,165,1911,48,1.068,563,0,57.597,0.139,27.120,-14.960,48.560,-0.357,-0.102,0.967,-0.098,-0.098,0.110,0.002,0.002,1.160,1.224,3,NULL,NULL,3,0,1,7,255,1227,200,409,0
stim,217581,247663,0,750781.025,-0.958,-0.013,0.163,-0.235,2602,0,853,2444,378,1041,177,1915,48,1.068,563,0,59.565,0.111,29.200,-15.140,49.660,-0.333,-0.065,0.966,-0.098,-0.052,0.094,0.002,0.002,1.160,1.224,3,NULL,NULL,3,0,1,7,255,1227,200,414,0
stim,217581,247663,0,750786.023,-0.959,-0.011,0.162,-0.233,2460,0,879,2363,416,1020,199,1919,48,1.068,563,0,61.048,0.237,29.500,-15.200,51.240,-0.322,-0.048,0.947,0.206,0.118,0.094,0.002,0.002,1.160,1.224,3,NULL,NULL,3,0,1,7,255,1227,200,419,0
stim,217581,247663,0,750791.025,-0.959,-0.010,0.161,-0.231,2266,0,893,2285,445,1015,227,1929,48,1.068,563,0,59.900,0.237,28.040,-16.420,50.320,-0.330,-0.059,0.951,0.206,0.118,-0.058,0.004,0.002,1.160,1.224,3,NULL,NULL,3,0,1,7,255,1227,200,424,0
stim,217596,247679,0,750796.024,-0.960,-0.008,0.160,-0.230,2037,0,917,2184,476,1003,234,1931,48,1.068,563,0,58.742,0.185,28.220,-17.040,48.620,-0.341,-0.063,0.951,0.152,0.106,-0.058,0.002,0.002,1.160,1.224,3,NULL,NULL,3,0,1,7,255,1227,200,429,0
stim,217596,247679,0,750801.025,-0.961,-0.007,0.158,-0.228,1659,0,941,2065,507,989,237,1941,48,1.068,563,0,56.723,0.087,26.280,-17.400,47.160,-0.342,-0.088,0.954,0.010,0.086,-0.020,0.002,0.002,1.160,1.224,3,NULL,NULL,3,0,1,7,255,1227,200,434,0
stim,217629,247711,0,750806.023,-0.961,-0.006,0.157,-0.226,1341,0,968,1955,536,971,245,1943,48,1.068,563,0,54.538,0.174,23.820,-18.200,45.560,-0.337,-0.100,0.980,-0.080,-0.154,0.032,0.002,0.004,1.160,1.224,3,NULL,NULL,3,0,1,7,255,1227,200,439,0
stim,217629,247711,0,750811.025,-0.962,-0.004,0.156,-0.224,1048,0,995,1807,565,939,233,1948,48,1.068,563,0,54.345,0.344,26.880,-19.540,43.000,-0.339,-0.118,1.009,-0.122,-0.322,0.276,0.000,0.006,1.160,1.224,3,NULL,NULL,3,0,1,7,255,1227,200,444,0
stim,217629,247711,0,750816.023,-0.962,-0.003,0.155,-0.223,851,0,1021,1681,595,919,261,1955,48,1.068,563,0,55.109,0.457,30.120,-21.300,40.940,-0.333,-0.104,0.995,-0.090,-0.448,0.398,0.002,0.008,1.160,1.224,3,NULL,NULL,3,0,1,7,255,1227,200,449,0
stim,217629,247711,0,750821.025,-0.963,-0.001,0.154,-0.221,679,0,1049,1483,633,891,263,1959,48,1.068,563,0,53.465,0.530,27.860,-23.020,39.400,-0.319,-0.117,0.966,-0.122,-0.516,0.398,0.006,0.010,1.160,1.224,3,NULL,NULL,3,0,1,7,255,1227,200,454,0
stim,217629,247711,0,750826.023,-0.964,-0.000,0.152,-0.220,591,0,1079,1258,665,876,263,1961,48,1.068,563,0,56.285,0.642,27.560,-25.220,42.100,-0.327,-0.148,0.982,-0.144,-0.626,0.292,0.010,0.014,1.160,1.224,3,NULL,NULL,3,0,1,7,255,1227,200,459,0
stim,217629,247711,0,750831.025,-0.964,0.001,0.151,-0.218,453,0,1109,1031,699,837,263,1968,48,1.068,563,0,53.945,0.965,22.000,-28.880,39.900,-0.367,-0.258,1.029,-0.326,-0.908,0.292,0.016,0.020,1.160,1.224,3,NULL,NULL,3,0,1,7,255,1227,200,464,0
stim,217645,247727,0,750836.023,-0.965,0.002,0.149,-0.217,243,0,1169,813,733,775,277,1975,48,1.068,563,0,51.508,1.623,21.380,-31.560,34.640,-0.383,-0.213,1.066,-0.898,-1.352,0.906,0.024,0.026,1.160,1.224,3,NULL,NULL,3,0,1,7,255,1227,200,469,0
stim,217645,247727,0,750841.025,-0.965,0.003,0.148,-0.216,165,0,1199,619,761,752,303,1978,48,1.068,563,0,50.199,1.691,17.980,-34.000,32.260,-0.447,-0.185,1.134,-1.016,-1.352,1.270,0.032,0.034,1.160,1.224,3,NULL,NULL,3,0,1,7,255,1227,200,474,0
stim,217645,247727,0,750846.023,-0.966,0.003,0.146,-0.215,131,0,1229,391,796,718,312,1979,48,1.068,563,0,45.324,1.508,9.300,-39.380,20.420,-0.519,-0.210,1.298,-1.178,-0.942,2.060,0.040,0.042,1.160,1.224,3,NULL,NULL,3,0,1,7,255,1227,200,479,0
stim,217645,247727,0,750851.025,-0.966,0.004,0.144,-0.215,0,0,1263,281,823,691,317,1977,48,1.068,563,0,48.616,1.479,21.440,-43.460,3.880,-0.494,-0.178,1.406,-1.178,-0.894,3.814,0.046,0.050,1.160,1.224,3,NULL,NULL,3,0,1,7,255,1227,200,484,0
stim,217661,247744,0,750856.023,-0.966,0.006,0.141,-0.215,0,0,1291,174,856,671,309,1973,48,1.068,563,0,73.264,1.240,57.400,-45.300,4.560,-0.460,-0.053,1.274,-0.912,-0.840,3.814,0.050,0.054,1.160,1.224,3,NULL,NULL,3,0,1,7,255,1227,200,489,0
stim,217661,247744,0,750861.025,-0.967,0.009,0.138,-0.215,0,0,1317,109,904,617,343,1967,48,1.068,563,0,85.307,0.931,70.700,-47.620,3.340,-0.475,-0.013,1.112,-0.912,0.188,3.328,0.050,0.056,1.160,1.224,3,NULL,NULL,3,0,1,7,255,1227,200,494,0
stim,217677,247759,0,750866.023,-0.967,0.011,0.135,-0.216,0,0,1337,82,920,579,357,1971,48,1.068,563,0,89.856,1.091,72.600,-52.920,1.680,-0.455,0.081,0.984,-0.858,0.674,1.824,0.048,0.058,1.160,1.224,3,NULL,NULL,3,0,1,7,255,1227,200,499,0
stim,217677,247759,0,750871.025,-0.967,0.013,0.132,-0.216,0,0,1366,69,979,551,398,1958,48,1.068,563,0,81.670,1.735,56.360,-58.840,5.600,-0.470,0.188,0.867,-0.908,1.478,0.518,0.050,0.060,1.160,1.224,3,NULL,NULL,3,0,1,7,255,1227,200,504,0
stim,217677,247759,0,750876.023,-0.968,0.015,0.129,-0.216,0,0,1389,24,1007,522,407,1950,48,1.068,563,0,75.075,2.444,41.900,-62.020,5.840,-0.436,0.177,0.902,-0.858,2.288,-0.336,0.052,0.064,1.160,1.224,3,NULL,NULL,3,0,1,7,255,1227,200,509,0
stim,217677,247759,0,750881.025,-0.968,0.016,0.126,-0.216,0,0,1415,9,1053,459,395,1943,48,1.068,563,0,72.633,2.373,36.160,-62.760,5.400,-0.417,0.122,1.053,-0.630,2.288,-0.336,0.060,0.070,1.160,1.224,3,NULL,NULL,3,0,1,7,255,1227,200,514,0
stim,217677,247759,0,750886.023,-0.969,0.016,0.123,-0.216,0,0,1445,0,1092,425,416,1929,48,1.068,563,0,75.601,1.648,23.900,-71.720,-0.760,-0.402,0.117,1.024,-0.442,1.588,0.740,0.066,0.078,1.160,1.224,3,NULL,NULL,3,0,1,7,255,1227,200,519,0
stim,217677,247759,0,750891.025,-0.969,0.017,0.119,-0.217,0,0,1465,0,1123,404,427,1919,48,1.068,563,0,80.481,1.577,20.540,-77.280,-9.120,-0.441,0.097,1.016,-0.442,1.514,0.754,0.074,0.086,1.160,1.224,3,NULL,NULL,3,0,1,7,255,1227,200,524,0
stim,217692,247775,0,750896.023,-0.969,0.017,0.116,-0.217,0,0,1479,0,1145,377,429,1927,48,1.068,563,0,82.772,1.782,20.420,-79.160,-12.960,-0.463,0.080,1.130,-0.950,1.508,0.754,0.082,0.094,1.160,1.224,3,NULL,NULL,3,0,1,7,255,1227,200,529,0
stim,217692,247775,0,750901.025,-0.969,0.017,0.112,-0.218,0,0,1487,0,1187,354,456,1900,48,1.068,563,0,96.751,1.840,29.080,-89.660,-21.820,-0.465,0.137,1.063,-1.046,1.514,1.224,0.092,0.104,1.160,1.224,3,NULL,NULL,3,0,1,7,255,1227,200,534,0
stim,217724,247807,0,750906.023,-0.970,0.018,0.107,-0.220,0,0,1511,0,1215,326,439,1893,48,1.068,563,0,103.393,2.224,29.880,-95.840,-24.740,-0.501,0.195,1.070,-1.048,1.962,1.344,0.104,0.114,1.160,1.224,3,NULL,NULL,3,0,1,7,255,1227,200,539,0
stim,217724,247807,0,750911.025,-0.970,0.017,0.103,-0.221,0,0,1511,0,1243,299,452,1863,48,1.068,563,0,104.225,2.799,3.440,-101.700,-22.540,-0.517,0.169,1.051,-1.194,2.532,1.224,0.114,0.126,1.160,1.224,3,NULL,NULL,3,0,1,7,255,1227,200,544,0
stim,217724,247807,0,750916.023,-0.970,0.015,0.098,-0.221,0,0,1528,0,1287,239,435,1835,48,1.068,563,0,109.711,2.977,-12.180,-107.740,-16.740,-0.495,0.061,1.111,-1.566,2.532,1.344,0.126,0.136,1.160,1.224,3,NULL,NULL,3,0,1,7,255,1227,200,549,0
stim,217724,247807,0,750921.025,-0.970,0.015,0.093,-0.222,0,0,1547,0,1311,227,459,1813,48,1.068,563,0,112.940,2.327,2.900,-111.880,-15.160,-0.473,0.021,1.174,-1.782,1.496,1.696,0.136,0.148,1.160,1.224,3,NULL,NULL,3,0,1,7,255,1227,200,554,0
stim,217724,247807,0,750926.023,-0.971,0.013,0.088,-0.223,0,0,1547,0,1339,169,468,1791,48,1.068,563,0,125.475,2.327,-7.000,-122.560,-25.960,-0.434,0.118,1.086,-1.782,1.496,1.696,0.146,0.158,1.160,1.224,3,NULL,NULL,3,0,1,7,255,1227,200,559,0
stim,217724,247807,0,750931.025,-0.971,0.012,0.083,-0.224,0,0,1543,0,1338,146,495,1763,48,1.068,563,0,128.829,2.234,-2.900,-127.440,-18.640,-0.435,0.087,1.107,-1.502,1.654,1.466,0.156,0.168,1.160,1.224,3,NULL,NULL,3,0,1,7,255,1227,200,564,0
stim,217740,247823,0,750936.023,-0.971,0.011,0.078,-0.225,0,0,1545,0,1368,122,509,1707,48,1.068,563,0,124.580,2.098,2.780,-123.780,-13.820,-0.332,-0.001,1.172,-1.290,1.654,1.466,0.164,0.176,1.160,1.224,3,NULL,NULL,3,0,1,7,255,1227,200,569,0
stim,217740,247823,0,750941.025,-0.972,0.010,0.072,-0.226,0,0,1547,0,1391,95,523,1685,48,1.068,563,0,136.678,1.485,-0.280,-135.080,-20.840,-0.334,-0.040,1.102,-1.416,0.446,1.466,0.168,0.182,1.160,1.224,3,NULL,NULL,3,0,1,7,255,1227,200,574,0
stim,217740,247823,0,750946.023,-0.972,0.008,0.066,-0.227,0,0,1546,0,1427,59,520,1634,48,1.068,563,0,137.508,1.433,-12.420,-134.520,-25.660,-0.305,-0.102,1.138,-1.416,0.218,1.534,0.172,0.188,1.160,1.224,3,NULL,NULL,3,0,1,7,255,1227,200,579,0
stim,217740,247823,0,750951.025,-0.972,0.006,0.060,-0.228,0,0,1516,0,1447,46,519,1605,48,1.068,563,0,143.524,1.542,-11.080,-140.200,-28.640,-0.322,-0.155,1.208,-1.490,-0.396,1.534,0.178,0.194,1.160,1.224,3,NULL,NULL,3,0,1,7,255,1227,200,584,0
stim,217756,247839,0,750956.023,-0.972,0.004,0.054,-0.229,0,0,1506,0,1469,28,533,1541,48,1.068,563,0,144.722,2.057,-18.960,-141.740,-22.240,-0.355,-0.307,1.312,-1.920,-0.738,2.224,0.188,0.206,1.160,1.224,3,NULL,NULL,3,0,1,7,255,1227,200,589,0
stim,217756,247839,0,750961.025,-0.972,0.002,0.048,-0.229,0,0,1482,0,1491,21,535,1495,48,1.068,563,0,146.377,3.448,-11.820,-145.140,-14.860,-0.353,-0.440,1.376,-2.894,-1.874,3.282,0.210,0.230,1.160,1.224,3,NULL,NULL,3,0,1,7,255,1227,200,594,0
stim,217773,247856,0,750966.023,-0.972,0.001,0.042,-0.230,0,0,1461,0,1513,8,553,1447,48,1.068,563,0,151.167,4.637,-6.260,-150.580,-11.740,-0.388,-0.586,1.485,-3.546,-2.988,3.902,0.244,0.264,1.160,1.224,3,NULL,NULL,3,0,1,7,255,1227,200,599,0
stim,217773,247856,0,750971.025,-0.972,-0.001,0.035,-0.231,0,0,1429,0,1527,2,582,1383,48,1.068,563,0,160.789,5.621,-0.760,-159.300,-21.820,-0.541,-0.583,1.673,-4.570,-3.272,4.996,0.292,0.312,1.160,1.224,3,NULL,NULL,3,0,1,7,255,1227,200,604,0
