condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,L_q0,L_q1,L_q2,L_q3,L_heel1,L_mid1,L_fore1,L_heel2,L_fore3,L_mid2,L_fore4,L_fore2,L_cadence,L_speed,L_steps,L_zupt,L_gyroNorm,L_accH,L_gyro_x,L_gyro_y,L_gyro_z,L_acc_x,L_acc_y,L_acc_z,L_nav_ax,L_nav_ay,L_nav_az,L_stepVel,L_stepVelj,L_stepDispRaw,L_stepDispZUPT,L_gaitEvent,L_stepTimeMs,L_stepDeviationMs,L_motorMode,L_motorActive,L_motorAlignment,L_motorRegionMask,L_motorAmplitude,L_motorIntervalMs,L_motorDurationMs,L_motorPhaseMs,L_motorCycleMs
pre_stim,5841,5841,0,1230590.832,0.191,0.079,-0.108,-0.972,75,51,1099,1111,827,715,1067,944,54,1.246,250,0,77.882,1.596,-12.060,-70.360,31.140,-0.259,0.076,1.496,1.466,-0.630,4.836,0.036,0.028,1.174,1.258,3,NULL,NULL,2,0,1,7,255,1070,200,471,1070
pre_stim,5841,5841,0,1230595.832,0.190,0.077,-0.104,-0.973,39,47,1107,1063,849,669,1101,973,54,1.246,250,0,96.913,0.807,-64.740,-70.180,16.600,-0.175,-0.055,1.230,0.504,-0.630,4.836,0.046,0.038,1.174,1.258,3,NULL,NULL,2,0,1,7,255,1070,200,476,1070
pre_stim,5863,5863,0,1230600.832,0.189,0.075,-0.101,-0.974,0,51,1117,979,857,599,1129,979,54,1.246,250,0,104.045,0.550,-66.200,-75.060,28.440,-0.188,-0.135,1.012,0.504,0.220,2.172,0.058,0.052,1.174,1.258,3,NULL,NULL,2,0,1,7,255,1070,200,481,1070
pre_stim,5863,5863,0,1230605.832,0.187,0.071,-0.099,-0.975,0,47,1121,909,890,424,1159,1000,54,1.246,250,0,99.768,1.132,-40.200,-82.760,38.580,-0.217,-0.022,1.029,1.110,0.220,0.244,0.062,0.056,1.174,1.258,3,NULL,NULL,2,0,1,7,255,1070,200,486,1070
pre_stim,5863,5863,0,1230610.832,0.184,0.068,-0.098,-0.976,0,43,1125,823,929,277,1195,1013,54,1.246,250,0,94.969,1.272,-10.840,-86.180,38.400,-0.274,-0.020,1.050,1.208,-0.398,0.244,0.058,0.054,1.174,1.258,3,NULL,NULL,2,0,1,7,255,1070,200,491,1070
pre_stim,5863,5863,0,1230615.832,0.183,0.064,-0.097,-0.976,0,40,1159,727,953,206,1236,1003,54,1.246,250,0,97.734,1.718,3.380,-91.860,33.200,-0.298,-0.058,1.136,1.670,-0.402,0.496,0.052,0.048,1.174,1.258,3,NULL,NULL,2,0,1,7,255,1070,200,496,1070
pre_stim,5864,5864,0,1230620.832,0.181,0.060,-0.096,-0.977,0,39,1133,654,965,103,1261,1003,54,1.246,250,0,102.339,1.881,5.380,-97.280,31.320,-0.274,-0.072,1.253,1.838,-0.402,1.362,0.046,0.046,1.174,1.258,3,NULL,NULL,2,0,1,7,255,1070,200,501,1070
pre_stim,5864,5864,0,1230625.832,0.179,0.056,-0.095,-0.978,0,43,1142,544,983,101,1299,1019,54,1.246,250,0,106.497,1.850,-8.720,-101.800,30.040,-0.246,-0.106,1.298,1.838,-0.212,2.474,0.048,0.048,1.174,1.258,3,NULL,NULL,2,0,1,7,255,1070,200,506,1070
pre_stim,5864,5864,0,1230630.832,0.177,0.052,-0.093,-0.978,0,43,1148,471,997,155,1337,1020,54,1.246,250,0,113.702,1.765,-19.700,-107.040,32.900,-0.216,-0.125,1.233,1.758,0.156,2.474,0.052,0.054,1.174,1.258,3,NULL,NULL,2,0,1,7,255,1070,200,511,1070
pre_stim,5892,5892,0,1230635.832,0.175,0.047,-0.092,-0.979,0,35,1143,357,1006,48,1381,1027,54,1.246,250,0,118.928,1.783,-21.720,-111.440,35.400,-0.217,-0.122,1.151,1.758,0.296,2.226,0.058,0.062,1.174,1.258,3,NULL,NULL,2,0,1,7,255,1070,200,516,1070
pre_stim,5892,5892,0,1230640.832,0.173,0.043,-0.090,-0.980,0,0,1141,261,1013,109,1385,986,54,1.246,250,0,124.581,1.883,-17.620,-116.940,39.180,-0.235,-0.104,1.129,1.860,0.296,1.412,0.066,0.070,1.174,1.258,3,NULL,NULL,2,0,1,7,255,1070,200,521,1070
pre_stim,5892,5892,0,1230645.832,0.171,0.038,-0.088,-0.981,0,0,1159,189,1052,140,1419,960,54,1.246,250,0,127.851,2.082,-13.600,-121.640,36.940,-0.240,-0.082,1.149,2.082,0.034,1.350,0.070,0.076,1.174,1.258,3,NULL,NULL,2,0,1,7,255,1070,200,526,1070
pre_stim,5892,5892,0,1230650.832,0.169,0.032,-0.087,-0.981,0,0,1181,55,1055,167,1444,931,54,1.246,250,0,130.858,2.160,-5.420,-126.280,33.880,-0.231,-0.095,1.137,2.156,-0.130,1.216,0.074,0.082,1.174,1.258,3,NULL,NULL,2,0,1,7,255,1070,200,531,1070
pre_stim,5892,5892,0,1230655.832,0.167,0.027,-0.086,-0.982,0,0,1187,0,1085,153,1470,906,54,1.246,250,0,135.310,2.160,-2.660,-131.580,31.440,-0.189,-0.123,1.125,2.156,-0.130,1.216,0.078,0.086,1.174,1.258,3,NULL,NULL,2,0,1,7,255,1070,200,536,1070
pre_stim,5903,5903,0,1230660.832,0.165,0.021,-0.085,-0.982,0,0,1184,0,1100,139,1499,873,54,1.246,250,0,138.060,2.071,-3.820,-135.120,28.080,-0.151,-0.138,1.119,2.058,0.232,1.078,0.082,0.094,1.174,1.258,3,NULL,NULL,2,0,1,7,255,1070,200,541,1070
pre_stim,5903,5903,0,1230665.832,0.163,0.016,-0.084,-0.983,0,0,1167,0,1130,89,1514,841,54,1.246,250,0,145.800,1.888,-3.400,-141.840,33.580,-0.119,-0.098,1.127,1.874,0.232,1.056,0.088,0.102,1.174,1.258,3,NULL,NULL,2,0,1,7,255,1070,200,546,1070
pre_stim,5920,5920,0,1230670.832,0.161,0.009,-0.082,-0.984,0,0,1175,0,1133,79,1540,811,54,1.246,250,0,150.284,1.583,-1.320,-145.560,37.360,-0.103,0.025,1.116,1.578,0.130,1.000,0.094,0.110,1.174,1.258,3,NULL,NULL,2,0,1,7,255,1070,200,551,1070
pre_stim,5920,5920,0,1230675.832,0.159,0.003,-0.081,-0.984,0,0,1177,0,1143,0,1545,780,54,1.246,250,0,151.032,1.537,-4.560,-147.640,31.500,-0.065,0.120,1.111,1.172,-0.994,0.882,0.102,0.118,1.174,1.258,3,NULL,NULL,2,0,1,7,255,1070,200,556,1070
pre_stim,5920,5920,0,1230680.832,0.157,-0.003,-0.080,-0.984,0,0,1163,0,1158,0,1562,767,54,1.246,250,0,148.030,1.926,-5.540,-146.780,18.380,0.039,0.250,1.155,0.664,-1.808,0.882,0.108,0.124,1.174,1.258,3,NULL,NULL,2,0,1,7,255,1070,200,561,1070
pre_stim,5920,5920,0,1230685.832,0.156,-0.009,-0.078,-0.985,0,0,1143,0,1133,0,1580,749,54,1.246,250,0,142.349,2.826,-7.240,-141.900,8.680,0.071,0.315,1.203,-0.562,-2.770,1.194,0.112,0.130,1.174,1.258,3,NULL,NULL,2,0,1,7,255,1070,200,566,1070
pre_stim,5936,5936,0,1230690.832,0.155,-0.015,-0.077,-0.985,0,0,1109,0,1175,0,1608,745,54,1.246,250,0,142.790,3.419,-2.480,-142.020,14.600,0.042,0.373,1.311,-0.610,-3.364,1.652,0.118,0.136,1.174,1.258,3,NULL,NULL,2,0,1,7,255,1070,200,571,1070
pre_stim,5936,5936,0,1230695.832,0.153,-0.021,-0.076,-0.985,0,0,1139,0,1192,0,1610,728,54,1.246,250,0,143.234,4.155,13.440,-141.660,16.360,-0.068,0.355,1.520,-0.610,-4.110,2.656,0.120,0.140,1.174,1.258,3,NULL,NULL,2,0,1,7,255,1070,200,576,1070
pre_stim,5968,5968,0,1230700.832,0.151,-0.027,-0.076,-0.985,0,0,1105,0,1190,0,1629,683,54,1.246,250,0,151.113,4.515,29.440,-147.020,18.800,-0.247,0.299,1.778,0.762,-4.450,4.610,0.124,0.144,1.174,1.258,3,NULL,NULL,2,0,1,7,255,1070,200,581,1070
pre_stim,5968,5968,0,1230705.832,0.149,-0.034,-0.076,-0.985,0,0,1080,0,1203,0,1614,657,54,1.246,250,0,168.475,5.547,27.980,-163.880,27.280,-0.469,0.276,2.035,3.000,-4.666,6.962,0.130,0.150,1.174,1.258,3,NULL,NULL,2,0,1,7,255,1070,200,586,1070
pre_stim,5968,5968,0,1230710.832,0.148,-0.042,-0.076,-0.985,0,0,1051,0,1176,0,1607,617,54,1.246,250,0,186.491,7.746,17.420,-185.000,15.820,-0.692,0.204,2.416,5.626,-5.324,9.174,0.138,0.160,1.174,1.258,3,NULL,NULL,2,0,1,7,255,1070,200,591,1070
pre_stim,5968,5968,0,1230715.832,0.147,-0.051,-0.073,-0.985,0,0,989,0,1179,0,1603,572,54,1.246,250,0,212.605,10.321,-28.740,-210.560,-6.280,-0.921,0.266,2.562,8.638,-5.648,12.514,0.148,0.174,1.174,1.258,3,NULL,NULL,2,0,1,7,255,1070,200,596,1070
pre_stim,5968,5968,0,1230720.832,0.148,-0.061,-0.068,-0.985,0,0,1004,0,1158,0,1581,519,54,1.246,250,0,256.537,12.630,-76.280,-240.780,-44.920,-0.922,0.610,2.489,10.374,-7.204,12.514,0.168,0.196,1.174,1.258,3,NULL,NULL,2,0,1,7,255,1070,200,601,1070
pre_stim,5968,5968,0,1230725.832,0.150,-0.073,-0.062,-0.984,0,0,957,0,1179,0,1573,439,54,1.246,250,0,301.061,14.882,-104.540,-269.760,-83.300,-0.887,0.899,2.316,10.374,-10.670,12.224,0.194,0.224,1.174,1.258,3,NULL,NULL,2,0,1,7,255,1070,200,606,1070
pre_stim,5984,5984,0,1230730.832,0.153,-0.086,-0.056,-0.983,0,0,907,0,1164,0,1513,384,54,1.246,250,0,332.183,16.330,-101.980,-302.780,-90.940,-0.740,0.951,2.356,9.232,-13.470,10.328,0.232,0.262,1.174,1.258,3,NULL,NULL,2,0,1,7,255,1070,200,611,1070
pre_stim,5984,5984,0,1230735.832,0.154,-0.100,-0.051,-0.982,0,0,837,0,1121,0,1468,297,54,1.246,250,0,348.470,16.003,-58.880,-337.160,-65.480,-0.649,0.844,2.584,8.640,-13.470,10.328,0.274,0.306,1.174,1.258,3,NULL,NULL,2,0,1,7,255,1070,200,616,1070
pre_stim,5984,5984,0,1230740.832,0.153,-0.116,-0.045,-0.980,0,0,777,0,1069,0,1405,306,54,1.246,250,0,385.502,15.951,-56.260,-381.040,-15.980,-0.746,0.729,2.918,8.640,-13.408,12.366,0.326,0.360,1.174,1.258,3,NULL,NULL,2,0,1,7,255,1070,200,621,1070
pre_stim,5984,5984,0,1230745.832,0.150,-0.133,-0.038,-0.979,0,0,691,0,999,0,1317,205,54,1.246,250,0,419.941,17.551,-92.580,-409.360,14.280,-1.007,0.771,3.285,11.326,-13.408,14.846,0.382,0.418,1.174,1.258,3,NULL,NULL,2,0,1,7,255,1070,200,626,1070
pre_stim,6000,6000,0,1230750.832,0.148,-0.150,-0.029,-0.977,0,0,647,0,877,0,1241,165,54,1.246,250,0,453.340,21.856,-120.400,-437.000,7.200,-1.335,0.786,3.400,15.242,-15.664,15.844,0.450,0.488,1.174,1.258,3,NULL,NULL,2,0,1,7,255,1070,200,631,1070
pre_stim,6000,6000,0,1230755.832,0.147,-0.169,-0.019,-0.975,0,0,575,0,727,0,1117,135,54,1.246,250,0,489.668,26.069,-155.440,-464.160,-13.000,-1.465,0.753,3.419,19.260,-17.568,15.844,0.522,0.560,1.174,1.258,3,NULL,NULL,2,0,1,7,255,1070,200,636,1070
pre_stim,6000,6000,0,1230760.832,0.147,-0.188,-0.008,-0.971,0,0,484,0,613,0,1003,115,54,1.246,250,0,521.158,27.436,-188.400,-482.840,-54.560,-1.311,0.820,3.368,20.386,-18.362,14.422,0.606,0.644,1.174,1.258,3,NULL,NULL,2,0,1,7,255,1070,200,641,1070
pre_stim,6000,6000,0,1230765.832,0.149,-0.208,0.004,-0.967,0,0,397,0,475,0,841,108,54,1.246,250,0,540.469,27.436,-213.060,-488.520,-89.780,-1.016,0.397,3.101,20.386,-18.362,13.254,0.690,0.730,1.174,1.258,3,NULL,NULL,2,0,1,7,255,1070,200,646,1070
pre_stim,6015,6015,0,1230770.832,0.150,-0.228,0.018,-0.962,0,0,359,0,302,0,679,91,54,1.246,250,0,560.284,24.110,-233.440,-505.920,-58.900,-0.553,-0.268,2.619,19.084,-14.734,11.514,0.790,0.830,1.174,1.258,3,NULL,NULL,2,0,1,7,255,1070,200,651,1070
pre_stim,6015,6015,0,1230775.833,0.148,-0.248,0.031,-0.957,0,0,319,0,265,0,501,75,54,1.246,250,0,560.254,17.894,-213.240,-518.060,5.200,-0.333,-0.675,2.105,16.494,-6.938,9.520,0.894,0.936,1.174,1.258,3,NULL,NULL,2,0,1,7,255,1070,200,656,1070
pre_stim,6015,6015,0,1230780.832,0.142,-0.267,0.043,-0.952,0,0,269,0,155,0,344,63,54,1.246,250,0,549.677,14.857,-156.660,-523.740,57.440,-0.224,-0.526,1.756,14.720,-2.014,6.316,1.018,1.060,1.174,1.258,3,NULL,NULL,2,0,1,7,255,1070,200,661,1070
pre_stim,6015,6015,0,1230785.832,0.135,-0.287,0.050,-0.947,0,0,214,0,0,0,232,54,54,1.246,250,0,529.785,14.354,-38.060,-522.340,79.900,-0.411,-0.209,2.002,14.212,-2.014,3.348,1.126,1.168,1.174,1.258,3,NULL,NULL,2,0,1,7,255,1070,200,666,1070
pre_stim,6031,6031,0,1230790.832,0.123,-0.307,0.056,-0.942,0,0,139,0,23,0,161,58,54,1.246,250,0,553.730,15.538,24.000,-536.740,133.980,-0.639,-0.061,2.546,14.212,-6.282,3.348,1.234,1.278,1.174,1.258,4,1065.000,-5.000,2,0,1,7,255,1070,200,671,1070
pre_stim,6031,6031,0,1230795.832,0.111,-0.327,0.063,-0.936,0,0,85,0,0,0,74,51,54,1.246,250,0,581.960,21.384,-7.560,-551.680,185.120,-0.940,0.039,2.879,18.864,-10.072,3.676,1.320,1.364,1.174,1.258,4,NULL,NULL,2,0,1,7,255,1070,200,676,1070
pre_stim,6073,6073,0,1230800.832,0.098,-0.346,0.074,-0.930,0,0,61,0,0,0,27,57,54,1.246,250,0,596.647,26.511,-85.380,-552.540,208.320,-1.276,0.505,2.713,23.286,-12.672,3.676,1.408,1.452,1.174,1.258,4,NULL,NULL,2,0,1,7,255,1070,200,681,1070
pre_stim,6073,6073,0,1230805.832,0.087,-0.364,0.088,-0.923,0,0,39,0,0,0,1,46,54,1.246,250,0,600.737,28.577,-156.960,-540.640,209.660,-1.542,1.097,2.143,23.286,-16.566,-1.996,1.488,1.532,1.174,1.258,4,NULL,NULL,2,0,1,7,255,1070,200,686,1070
pre_stim,6079,6079,0,1230810.832,0.076,-0.382,0.102,-0.915,0,0,27,0,0,0,0,45,54,1.246,250,0,592.067,27.532,-163.000,-531.120,204.660,-1.731,1.256,1.659,20.160,-18.750,-10.276,1.578,1.624,1.174,1.258,4,NULL,NULL,2,0,1,7,255,1070,200,691,1070
pre_stim,6079,6079,0,1230815.832,0.063,-0.399,0.114,-0.908,0,0,15,0,0,0,0,48,54,1.246,250,0,581.142,26.357,-92.880,-524.720,231.880,-1.831,1.092,1.574,18.524,-18.750,-16.342,1.670,1.716,1.174,1.258,4,NULL,NULL,2,0,1,7,255,1070,200,696,1070
pre_stim,6079,6079,0,1230820.832,0.049,-0.413,0.128,-0.900,0,0,18,0,0,0,0,43,54,1.246,250,0,582.812,25.873,-147.620,-488.400,281.680,-1.780,1.705,1.404,17.828,-18.750,-18.344,1.784,1.830,1.174,1.258,4,NULL,NULL,2,0,1,7,255,1070,200,701,1070
pre_stim,6079,6079,0,1230825.832,0.048,-0.424,0.146,-0.893,0,0,7,0,0,0,0,37,54,1.246,250,0,523.913,25.271,-371.560,-350.700,115.920,-0.537,2.602,0.778,14.986,-20.348,-18.970,1.886,1.934,1.174,1.258,4,NULL,NULL,2,0,1,7,255,1070,200,706,1070
pre_stim,6095,6095,0,1230830.832,0.063,-0.432,0.165,-0.884,0,0,10,41,30,0,0,33,54,1.246,250,0,616.778,20.350,-564.440,-184.500,-166.680,0.604,2.029,-0.386,-0.304,-20.348,-18.970,2.002,2.050,1.174,1.258,4,NULL,NULL,2,0,1,7,255,1070,200,711,1070
pre_stim,6095,6095,0,1230835.832,0.081,-0.435,0.182,-0.878,0,0,9,52,41,0,0,39,54,1.246,250,0,578.929,20.582,-548.260,-22.020,-184.620,0.511,0.105,-1.608,-13.882,-15.196,-13.704,2.112,2.160,1.174,1.258,4,NULL,NULL,2,0,1,7,255,1070,200,716,1070
pre_stim,6095,6095,0,1230840.832,0.089,-0.430,0.195,-0.877,0,0,12,0,31,0,0,39,54,1.246,250,0,360.534,15.965,-345.260,99.800,28.640,-0.466,-1.164,-2.213,-13.882,7.884,-13.704,2.232,2.282,1.174,1.258,4,NULL,NULL,2,0,1,7,255,1070,200,721,1070
pre_stim,6095,6095,0,1230845.832,0.086,-0.423,0.196,-0.881,0,0,0,0,0,0,0,33,54,1.246,250,0,196.367,12.863,26.200,132.520,142.520,-1.265,-0.513,-1.090,-6.628,11.024,-19.082,2.344,2.396,1.174,1.258,0,NULL,NULL,2,0,1,7,255,1070,200,726,1070
pre_stim,6095,6095,0,1230850.832,0.084,-0.417,0.189,-0.885,0,0,0,0,0,0,0,31,54,1.246,250,0,235.928,11.308,169.140,163.640,16.600,-1.734,0.396,0.289,2.518,11.024,-22.984,2.434,2.486,1.174,1.258,0,NULL,NULL,2,0,1,7,255,1070,200,731,1070
pre_stim,6095,6095,0,1230855.832,0.091,-0.412,0.182,-0.888,0,0,0,0,0,0,0,27,54,1.246,250,0,255.747,11.196,64.480,202.160,-142.760,-1.358,0.656,0.977,10.448,-4.024,-22.984,2.490,2.542,1.174,1.258,0,NULL,NULL,2,0,1,7,255,1070,200,736,1070
pre_stim,6111,6111,0,1230860.832,0.102,-0.407,0.179,-0.890,0,0,0,0,0,0,0,36,54,1.246,250,0,284.079,13.341,-57.780,210.640,-181.640,-0.613,0.378,0.940,10.448,-8.296,-18.396,2.520,2.576,1.174,1.258,0,NULL,NULL,2,0,1,7,255,1070,200,741,1070
pre_stim,6111,6111,0,1230865.832,0.111,-0.401,0.180,-0.892,0,0,0,0,0,0,0,29,54,1.246,250,0,259.618,11.607,-110.400,211.980,-101.380,-0.074,0.280,0.366,8.118,-8.296,-11.564,2.534,2.590,1.174,1.258,0,NULL,NULL,2,0,1,7,255,1070,200,746,1070
pre_stim,6111,6111,0,1230870.832,0.115,-0.393,0.181,-0.894,0,0,0,0,0,0,0,29,54,1.246,250,0,218.587,5.211,-84.880,201.120,11.240,-0.048,0.694,-0.083,1.628,-4.950,-11.564,2.554,2.612,1.174,1.258,0,NULL,NULL,2,0,1,7,255,1070,200,751,1070
pre_stim,6111,6111,0,1230875.832,0.117,-0.385,0.182,-0.897,0,0,0,0,0,0,0,29,54,1.246,250,0,203.735,5.925,-28.800,191.780,62.440,-0.402,0.979,-0.307,-3.256,-4.950,-13.186,2.586,2.644,1.174,1.258,0,NULL,NULL,2,0,1,7,255,1070,200,756,1070
pre_stim,6127,6127,0,1230880.832,0.117,-0.377,0.180,-0.901,0,0,0,0,0,0,0,29,54,1.246,250,0,195.727,5.925,24.060,188.300,47.680,-0.645,0.822,-0.374,-3.256,-4.950,-18.056,2.630,2.688,1.174,1.258,0,NULL,NULL,2,0,1,7,255,1070,200,761,1070
pre_stim,6127,6127,0,1230885.832,0.119,-0.370,0.177,-0.904,0,0,0,0,0,0,0,29,54,1.246,250,0,194.320,4.831,56.160,185.240,17.100,-0.601,0.435,-0.309,-1.712,-4.518,-18.056,2.664,2.724,1.174,1.258,0,NULL,NULL,2,0,1,7,255,1070,200,766,1070
pre_stim,6127,6127,0,1230890.832,0.120,-0.364,0.173,-0.907,0,0,1,0,0,0,0,35,54,1.246,250,0,197.995,1.919,73.800,183.360,11.600,-0.399,0.145,-0.204,0.294,-1.896,-17.648,2.694,2.754,1.174,1.258,0,NULL,NULL,2,0,1,7,255,1070,200,771,1070
pre_stim,6127,6127,0,1230895.832,0.120,-0.357,0.169,-0.911,0,0,3,0,0,0,0,27,54,1.246,250,0,203.037,1.087,82.180,183.480,28.380,-0.271,0.108,-0.094,0.994,-0.440,-14.564,2.710,2.770,1.174,1.258,0,NULL,NULL,2,0,1,7,255,1070,200,776,1070
pre_stim,6162,6162,0,1230900.832,0.119,-0.350,0.164,-0.915,0,0,0,0,0,0,0,28,54,1.246,250,0,214.573,1.091,94.800,186.280,48.520,-0.256,0.281,0.070,0.998,-0.440,-12.880,2.720,2.782,1.174,1.258,0,NULL,NULL,2,0,1,7,255,1070,200,781,1070
pre_stim,6162,6162,0,1230905.832,0.119,-0.342,0.160,-0.918,0,0,0,0,0,0,0,30,54,1.246,250,0,225.364,2.965,98.720,195.140,54.440,-0.292,0.488,0.235,1.088,-2.758,-12.388,2.722,2.786,1.174,1.258,0,NULL,NULL,2,0,1,7,255,1070,200,786,1070
pre_stim,6163,6163,0,1230910.832,0.118,-0.334,0.155,-0.922,0,0,0,0,0,0,0,27,54,1.246,250,0,238.180,5.568,101.280,208.680,54.080,-0.308,0.495,0.330,1.382,-5.394,-12.300,2.720,2.784,1.174,1.258,0,NULL,NULL,2,0,1,7,255,1070,200,791,1070
pre_stim,6164,6164,0,1230915.832,0.117,-0.325,0.150,-0.926,0,0,3,0,0,0,0,29,54,1.246,250,0,253.686,6.148,107.020,222.720,57.440,-0.325,0.418,0.407,2.034,-5.802,-11.772,2.716,2.780,1.174,1.258,0,NULL,NULL,2,0,1,7,255,1070,200,796,1070
pre_stim,6164,6164,0,1230920.832,0.116,-0.315,0.145,-0.931,0,0,6,0,0,0,0,26,54,1.246,250,0,270.078,6.670,112.440,238.040,60.300,-0.377,0.383,0.488,2.938,-5.988,-11.032,2.714,2.780,1.174,1.258,0,NULL,NULL,2,0,1,7,255,1070,200,801,1070
pre_stim,6164,6164,0,1230925.832,0.116,-0.305,0.139,-0.935,0,0,4,0,0,0,0,26,54,1.246,250,0,282.001,7.152,111.960,252.820,55.420,-0.442,0.383,0.608,3.910,-5.988,-10.602,2.720,2.786,1.174,1.258,0,NULL,NULL,2,0,1,7,255,1070,200,806,1070
pre_stim,6196,6196,0,1230930.832,0.117,-0.295,0.134,-0.939,0,0,17,0,0,0,0,24,54,1.246,250,0,289.149,8.346,101.460,267.340,42.920,-0.481,0.383,0.740,5.022,-6.666,-10.058,2.734,2.802,1.174,1.258,0,NULL,NULL,2,0,1,7,255,1070,200,811,1070
pre_stim,6196,6196,0,1230935.832,0.118,-0.284,0.129,-0.943,0,0,0,0,0,0,0,24,54,1.246,250,0,295.737,9.476,88.460,280.400,31.800,-0.488,0.351,0.830,5.966,-7.362,-9.210,2.758,2.826,1.174,1.258,0,NULL,NULL,2,0,1,7,255,1070,200,816,1070
pre_stim,6196,6196,0,1230940.832,0.120,-0.272,0.124,-0.947,0,0,0,0,0,0,0,24,54,1.246,250,0,301.824,9.851,74.180,291.640,23.260,-0.483,0.294,0.847,6.546,-7.362,-8.286,2.790,2.858,1.174,1.258,0,NULL,NULL,2,0,1,7,255,1070,200,821,1070
pre_stim,6196,6196,0,1230945.832,0.123,-0.261,0.119,-0.950,0,0,3,0,0,0,0,29,54,1.246,250,0,308.571,9.783,63.320,301.640,14.840,-0.483,0.235,0.807,6.700,-7.128,-7.710,2.826,2.896,1.174,1.258,0,NULL,NULL,2,0,1,7,255,1070,200,826,1070
pre_stim,6196,6196,0,1230950.832,0.126,-0.249,0.114,-0.954,0,0,0,0,0,0,0,24,54,1.246,250,0,314.987,9.288,57.940,309.580,4.460,-0.484,0.208,0.762,6.700,-6.432,-7.594,2.870,2.942,1.174,1.258,0,NULL,NULL,2,0,1,7,255,1070,200,831,1070
pre_stim,6196,6196,0,1230955.832,0.129,-0.236,0.110,-0.957,0,0,8,0,0,0,0,29,54,1.246,250,0,322.106,8.861,57.460,316.840,-7.920,-0.475,0.183,0.702,6.532,-5.988,-7.594,2.918,2.990,1.174,1.258,0,NULL,NULL,2,0,1,7,255,1070,200,836,1070
pre_stim,6197,6197,0,1230960.832,0.133,-0.224,0.104,-0.960,0,0,5,0,0,0,0,24,54,1.246,250,0,329.201,8.284,63.980,322.280,-20.380,-0.454,0.145,0.639,6.206,-5.488,-7.694,2.970,3.042,1.174,1.258,0,NULL,NULL,2,0,1,7,255,1070,200,841,1070
pre_stim,6197,6197,0,1230965.832,0.138,-0.212,0.098,-0.963,0,0,0,0,0,0,0,27,54,1.246,250,0,336.216,7.591,77.480,325.700,-30.940,-0.421,0.126,0.610,5.838,-4.852,-7.694,3.020,3.094,1.174,1.258,0,NULL,NULL,2,0,1,7,255,1070,200,846,1070
pre_stim,6210,6210,0,1230970.832,0.142,-0.200,0.092,-0.965,0,0,0,0,0,0,0,26,54,1.246,250,0,342.658,7.086,91.320,327.940,-39.120,-0.388,0.128,0.633,5.442,-4.538,-7.552,3.072,3.146,1.174,1.258,0,NULL,NULL,2,0,1,7,255,1070,200,851,1070
pre_stim,6210,6210,0,1230975.833,0.147,-0.188,0.084,-0.968,0,0,0,0,0,0,0,28,54,1.246,250,0,347.598,6.858,103.900,328.560,-45.580,-0.358,0.146,0.656,5.142,-4.538,-7.020,3.118,3.192,1.174,1.258,0,NULL,NULL,2,0,1,7,255,1070,200,856,1070
pre_stim,6224,6224,0,1230980.832,0.152,-0.176,0.076,-0.970,0,0,0,0,0,0,0,24,54,1.246,250,0,352.763,6.604,118.600,328.260,-51.200,-0.309,0.143,0.661,4.798,-4.538,-6.548,3.164,3.240,1.174,1.258,0,NULL,NULL,2,0,1,7,255,1070,200,861,1070
pre_stim,6224,6224,0,1230985.832,0.156,-0.164,0.067,-0.972,0,0,1,0,0,0,0,28,54,1.246,250,0,358.345,6.237,136.120,326.860,-55.180,-0.246,0.125,0.683,4.298,-4.520,-6.102,3.202,3.278,1.174,1.258,0,NULL,NULL,2,0,1,7,255,1070,200,866,1070
pre_stim,6239,6239,0,1230990.832,0.161,-0.152,0.058,-0.973,0,0,0,0,0,0,0,24,54,1.246,250,0,363.890,5.661,155.220,324.600,-54.380,-0.186,0.082,0.720,3.766,-4.226,-5.434,3.240,3.318,1.174,1.258,0,NULL,NULL,2,0,1,7,255,1070,200,871,1070
pre_stim,6239,6239,0,1230995.832,0.164,-0.141,0.047,-0.975,0,0,0,0,0,0,0,23,54,1.246,250,0,369.063,5.198,176.220,320.560,-48.940,-0.149,0.105,0.789,3.388,-3.942,-4.612,3.270,3.350,1.174,1.258,0,NULL,NULL,2,0,1,7,255,1070,200,876,1070
pre_stim,6272,6272,0,1231000.832,0.168,-0.130,0.036,-0.977,0,0,0,0,0,0,0,26,54,1.246,250,0,376.551,4.968,197.640,317.140,-46.380,-0.119,0.199,0.896,3.024,-3.942,-3.770,3.302,3.382,1.174,1.258,0,NULL,NULL,2,0,1,7,255,1070,200,881,1070
pre_stim,6272,6272,0,1231005.832,0.171,-0.119,0.024,-0.978,0,0,0,0,0,0,0,30,54,1.246,250,0,384.561,5.473,216.820,314.340,-45.460,-0.065,0.258,1.029,2.520,-4.858,-2.750,3.330,3.410,1.174,1.258,0,NULL,NULL,2,0,1,7,255,1070,200,886,1070
pre_stim,6272,6272,0,1231010.833,0.174,-0.108,0.011,-0.979,0,0,0,0,0,0,0,25,54,1.246,250,0,390.221,5.649,230.000,312.760,-39.420,-0.003,0.257,1.167,1.948,-5.302,-1.318,3.356,3.438,1.174,1.258,0,NULL,NULL,2,0,1,7,255,1070,200,891,1070
