condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,device_t_ms,L_q0,L_q1,L_q2,L_q3,L_heel1,L_mid1,L_fore1,L_heel2,L_fore3,L_mid2,L_fore4,L_fore2,L_cadence,L_speed,L_steps,L_zupt,L_gyroNorm,L_accH,L_gyro_x,L_gyro_y,L_gyro_z,L_acc_x,L_acc_y,L_acc_z,L_nav_ax,L_nav_ay,L_nav_az,L_stepVel,L_stepVelj,L_stepDispRaw,L_stepDispZUPT,L_gaitEvent,L_stepTimeMs,L_stepDeviationMs,L_baselineMs,L_motorMode,L_motorActive,L_motorAlignment,L_motorRegionMask,L_motorAmplitude,L_motorIntervalMs,L_motorDurationMs,L_motorPhaseMs,L_motorCycleMs
stim,176446,206576,0,206576,731514.786,-0.898,0.054,0.263,0.348,0,0,0,0,0,0,0,201,62,1.212,322,0,140.601,45.785,112.938,55.250,62.938,3.687,-1.921,0.712,34.416,13.016,-27.246,0.226,0.480,0.962,1.145,0,NULL,NULL,,3,0,1,7,255,929,200,0,0
stim,176446,206576,0,206576,731519.787,-0.896,0.062,0.266,0.351,0,0,0,0,0,0,0,173,62,1.212,322,0,203.830,46.476,162.063,11.750,123.063,3.420,-1.750,1.214,36.104,10.684,-27.246,0.084,0.324,0.962,1.145,0,NULL,NULL,,3,0,1,7,255,929,200,0,0
stim,176446,206576,0,206576,731524.787,-0.894,0.072,0.267,0.353,0,0,0,64,0,87,0,264,62,1.212,322,0,247.839,43.338,198.438,-38.375,143.438,2.334,-1.616,1.896,36.104,10.170,-21.708,0.080,0.216,0.962,1.145,0,NULL,NULL,,3,0,1,7,255,929,200,0,0
stim,176462,206592,0,206592,731529.787,-0.888,0.102,0.268,0.360,159,0,0,667,0,185,0,361,62,1.212,322,0,718.404,38.132,554.813,-177.688,420.375,1.480,-1.579,6.159,36.130,5.648,-10.806,0.122,0.174,0.962,1.145,0,NULL,NULL,,3,0,1,7,255,929,200,0,0
stim,176462,206592,0,206592,731534.786,-0.882,0.122,0.261,0.372,762,0,0,1319,0,327,0,407,62,1.212,322,0,563.015,57.949,256.250,-238.875,440.750,0.496,1.093,9.530,51.260,5.648,26.432,0.130,0.186,0.962,1.145,0,NULL,NULL,,3,0,1,7,255,929,200,0,0
stim,176478,206607,0,206607,731539.787,-0.881,0.099,0.245,0.392,1334,0,0,1725,0,623,0,472,62,1.212,322,0,778.794,57.769,-732.063,-72.313,255.688,-1.214,0.463,3.149,51.260,3.320,26.432,0.130,0.216,0.962,1.145,0,NULL,NULL,,3,0,1,7,255,929,200,0,0
stim,176478,206607,0,206607,731544.786,-0.882,0.072,0.227,0.408,1807,0,0,2008,0,932,0,520,62,1.212,322,0,848.319,25.371,-830.438,-96.625,143.813,-1.320,3.113,-1.265,7.580,8.832,22.544,0.142,0.250,0.962,1.145,0,NULL,NULL,,3,0,1,7,255,929,200,0,0
stim,176478,206607,0,206607,731549.787,-0.883,0.060,0.214,0.413,2105,0,0,2219,0,1131,0,568,62,1.212,322,0,418.306,31.474,-387.813,-153.625,31.313,-0.767,1.472,-3.669,-30.868,-1.174,-6.032,0.168,0.286,0.962,1.145,0,NULL,NULL,,3,0,1,7,255,929,200,0,0
stim,176478,206607,0,206607,731554.787,-0.881,0.068,0.210,0.418,2355,0,0,2335,0,1250,0,608,62,1.212,322,0,229.325,33.841,94.188,-143.313,152.250,-0.812,0.424,-0.952,-30.868,-1.174,-13.820,0.196,0.322,0.962,1.145,0,NULL,NULL,,3,0,1,7,255,929,200,0,0
stim,176510,206639,0,206639,731559.787,-0.878,0.086,0.210,0.421,2571,0,0,2477,0,1415,0,695,62,1.212,322,0,429.450,18.003,336.063,-160.625,213.750,-0.622,1.294,1.369,-11.478,-1.174,-13.820,0.204,0.346,0.962,1.145,0,NULL,NULL,,3,0,1,7,255,929,200,0,0
stim,176510,206639,0,206639,731564.786,-0.876,0.093,0.207,0.425,2727,0,0,2653,0,1554,0,805,62,1.212,322,0,195.996,10.985,86.125,-100.313,144.688,-0.525,2.026,3.490,-5.808,4.496,8.168,0.184,0.354,0.962,1.145,0,NULL,NULL,,3,0,1,7,255,929,200,0,0
stim,176510,206639,0,206639,731569.787,-0.873,0.093,0.200,0.434,2848,0,0,2803,0,1646,0,952,62,1.212,322,0,274.063,16.076,-128.938,-117.500,211.375,-1.194,1.758,1.683,-5.808,4.496,14.300,0.152,0.350,0.962,1.145,0,NULL,NULL,,3,0,1,7,255,929,200,0,0
stim,176510,206639,0,206639,731574.786,-0.873,0.087,0.189,0.441,2954,0,0,2903,0,1721,0,1093,62,1.212,322,0,334.049,18.120,-276.625,-145.813,117.500,-1.958,0.661,0.511,-10.856,2.446,14.300,0.118,0.342,0.962,1.145,0,NULL,NULL,,3,0,1,7,255,929,200,0,0
stim,176510,206639,0,206639,731579.787,-0.876,0.081,0.177,0.441,3001,0,0,2969,0,1799,0,1261,62,1.212,322,0,294.502,15.780,-234.813,-171.875,-45.313,-1.432,-0.724,-0.054,-10.856,-11.096,2.836,0.082,0.322,0.962,1.145,0,NULL,NULL,,3,0,1,7,255,929,200,0,0
stim,176510,206639,0,206639,731584.786,-0.879,0.078,0.167,0.439,3075,0,0,3023,0,1873,3,1390,62,1.212,322,0,259.882,13.414,-141.875,-195.063,-96.750,-0.492,-0.872,0.393,-2.150,-11.096,-7.224,0.052,0.288,0.962,1.145,1,959.000,30.000,,3,0,1,7,255,929,200,0,0
stim,176526,206655,0,206655,731589.787,-0.883,0.077,0.157,0.436,3102,0,0,3097,0,1979,111,1493,62,1.212,322,0,248.988,12.531,-113.813,-204.125,-85.875,-0.068,-0.595,1.146,5.386,-8.708,-7.224,0.054,0.248,0.962,1.145,1,NULL,NULL,,3,0,1,7,255,929,200,0,0
stim,176526,206656,0,206656,731594.787,-0.886,0.075,0.147,0.432,3133,0,0,3125,0,2071,341,1567,62,1.212,322,0,270.508,8.950,-138.563,-203.063,-112.875,0.154,-0.600,1.689,8.274,-3.312,-0.822,0.090,0.204,0.962,1.145,1,NULL,NULL,,3,0,1,7,255,929,200,0,0
stim,176526,206656,0,206656,731599.787,-0.889,0.071,0.138,0.430,3165,0,0,3165,0,2164,569,1618,62,1.212,322,0,249.542,11.337,-160.375,-172.438,-82.563,0.813,-1.161,1.480,11.220,-1.402,-0.822,0.130,0.168,0.962,1.145,1,NULL,NULL,,3,0,1,7,255,929,200,0,0
stim,176542,206672,0,206672,731604.787,-0.891,0.068,0.129,0.431,3181,0,0,3183,0,2221,704,1661,62,1.212,323,0,213.010,18.097,-152.313,-148.688,-8.125,1.072,-1.814,1.028,18.018,-1.402,-0.936,0.160,0.148,0.962,1.145,1,NULL,NULL,,3,0,1,7,255,929,200,0,0
stim,176542,206672,0,206672,731609.787,-0.889,0.068,0.122,0.436,3180,0,0,3209,0,2337,841,1815,62,1.212,323,0,203.728,19.303,-85.438,-138.063,123.063,0.776,-1.240,0.525,18.018,-1.152,-6.828,0.180,0.136,0.962,1.145,1,NULL,NULL,,3,0,1,7,255,929,200,0,0
stim,176542,206672,0,206672,731614.787,-0.886,0.072,0.116,0.443,3211,0,0,3230,0,2383,1088,1934,62,1.212,323,0,221.128,16.694,-16.813,-134.938,174.375,-0.091,-0.090,0.929,15.190,-1.152,-6.828,0.192,0.122,0.962,1.145,1,NULL,NULL,,3,0,1,7,255,929,200,0,0
stim,176542,206672,0,206672,731619.787,-0.886,0.074,0.110,0.444,3239,0,0,3240,0,2425,1173,2061,62,1.212,323,0,147.600,3.288,-15.625,-139.000,47.125,-0.627,0.688,1.891,2.948,-0.862,-1.174,0.198,0.110,0.962,1.145,1,NULL,NULL,,3,0,1,7,255,929,200,0,0
stim,176542,206672,0,206672,731624.787,-0.887,0.074,0.107,0.443,3215,0,0,3241,0,2464,1238,2156,62,1.212,323,0,85.055,9.377,-30.938,-70.125,-36.875,0.233,1.282,1.751,-3.158,-0.294,8.824,0.206,0.100,0.962,1.145,1,NULL,NULL,,3,0,1,7,255,929,200,0,0
stim,176558,206687,0,206687,731629.787,-0.888,0.075,0.105,0.441,3215,0,0,3242,0,2494,1300,2230,62,1.212,323,0,74.011,13.575,-9.438,-54.938,-48.688,0.333,1.158,1.466,-3.158,9.820,8.824,0.218,0.090,0.962,1.145,2,NULL,NULL,,3,0,1,7,255,929,200,0,0
stim,176558,206687,0,206687,731634.787,-0.890,0.073,0.103,0.438,3229,0,0,3252,0,2506,1371,2285,62,1.212,323,0,87.518,13.056,-35.563,-31.938,-73.313,-0.086,0.458,1.797,-2.756,9.820,8.150,0.230,0.082,0.962,1.145,2,NULL,NULL,,3,0,1,7,255,929,200,0,0
stim,176574,206704,0,206704,731639.787,-0.892,0.069,0.100,0.436,3211,0,0,3270,19,2536,1425,2339,62,1.212,323,0,127.618,6.685,-100.063,-20.063,-76.625,0.146,0.297,1.357,1.066,3.312,5.708,0.240,0.074,0.962,1.145,2,NULL,NULL,,3,0,1,7,255,929,200,0,0
stim,176574,206704,0,206704,731644.787,-0.893,0.065,0.097,0.434,3227,0,0,3283,92,2547,1500,2362,62,1.212,323,0,139.482,4.468,-117.000,-14.375,-74.563,-0.034,0.096,1.021,1.758,2.518,3.246,0.252,0.064,0.962,1.145,2,NULL,NULL,,3,0,1,7,255,929,200,0,0
stim,176575,206705,0,206705,731649.787,-0.895,0.060,0.095,0.431,3247,46,0,3283,191,2525,1576,2412,62,1.212,323,0,129.524,2.363,-100.813,-12.375,-80.375,-0.029,-0.129,0.884,2.268,0.662,0.046,0.266,0.052,0.962,1.145,2,NULL,NULL,,3,0,1,7,255,929,200,0,0
stim,176575,206705,0,206705,731654.787,-0.897,0.057,0.093,0.429,3224,83,0,3277,293,2523,1639,2432,62,1.212,323,0,113.148,3.465,-81.250,-11.250,-77.938,0.015,-0.182,0.912,3.044,-0.616,-1.536,0.280,0.040,0.962,1.145,2,NULL,NULL,,3,0,1,7,255,929,200,0,0
stim,176622,206752,0,206752,731659.787,-0.898,0.054,0.091,0.427,3224,143,0,3283,408,2532,1679,2461,62,1.212,323,0,101.916,3.465,-79.375,-9.688,-63.188,0.004,0.055,0.953,3.044,-0.616,-1.536,0.292,0.030,0.962,1.145,2,NULL,NULL,,3,0,1,7,255,929,200,0,0
stim,176622,206752,0,206752,731664.787,-0.899,0.050,0.089,0.426,3226,175,0,3298,489,2521,1704,2493,62,1.212,323,0,91.860,4.062,-78.438,-5.438,-47.500,-0.026,-0.343,0.877,3.710,-0.616,-1.536,0.302,0.022,0.962,1.145,2,NULL,NULL,,3,0,1,7,255,929,200,0,0
stim,176622,206752,0,206752,731669.787,-0.900,0.047,0.088,0.425,3219,206,0,3283,620,2525,1756,2508,62,1.212,323,0,76.967,2.532,-64.000,-5.188,-42.438,-0.175,-0.008,0.858,1.924,-0.924,-1.362,0.310,0.014,0.962,1.145,2,NULL,NULL,,3,0,1,7,255,929,200,0,0
stim,176622,206752,0,206752,731674.787,-0.901,0.045,0.087,0.423,3233,232,0,3292,711,2522,1774,2533,62,1.212,323,0,77.827,1.933,-48.688,-6.438,-60.375,-0.238,0.230,0.960,1.014,-0.924,-1.362,0.320,0.006,0.962,1.145,2,NULL,NULL,,3,0,1,7,255,929,200,0,0
stim,176622,206752,0,206752,731679.786,-0.902,0.043,0.086,0.420,3213,291,0,3289,803,2530,1801,2554,62,1.212,323,0,90.297,0.706,-48.188,-5.188,-76.188,-0.137,0.105,1.014,0.678,0.182,0.072,0.330,0.006,0.962,1.145,2,NULL,NULL,,3,0,1,7,255,929,200,0,0
stim,176622,206752,0,206752,731684.787,-0.904,0.041,0.084,0.418,3225,347,0,3291,883,2535,1823,2574,62,1.212,323,0,85.934,0.706,-52.000,-3.750,-68.313,0.009,-0.112,1.003,0.678,0.182,0.072,0.338,0.010,0.962,1.145,2,NULL,NULL,,3,0,1,7,255,929,200,0,0
stim,176622,206752,0,206752,731689.787,-0.905,0.038,0.083,0.416,3240,378,0,3293,1003,2541,1845,2595,62,1.212,323,0,67.989,3.137,-50.438,-2.875,-45.500,0.041,-0.144,0.968,3.106,-0.010,-0.440,0.344,0.016,0.962,1.145,2,NULL,NULL,,3,0,1,7,255,929,200,0,0
stim,176622,206752,0,206752,731694.787,-0.905,0.036,0.083,0.415,3227,413,0,3298,1077,2543,1863,2602,62,1.212,323,0,52.991,3.225,-45.563,-1.750,-27.000,-0.022,-0.148,0.926,3.106,-0.040,-0.868,0.352,0.022,0.962,1.145,2,NULL,NULL,,3,0,1,7,255,929,200,0,0
stim,176622,206752,0,206752,731699.787,-0.905,0.035,0.082,0.415,3211,442,0,3293,1161,2552,1861,2597,62,1.212,323,0,42.150,3.201,-39.438,-1.938,-14.750,-0.080,-0.147,0.908,2.946,-0.508,-1.144,0.358,0.026,0.962,1.145,2,NULL,NULL,,3,0,1,7,255,929,200,0,0
stim,176622,206752,0,206752,731704.787,-0.906,0.033,0.081,0.415,3237,476,12,3307,1241,2567,1861,2606,62,1.212,323,0,34.000,2.895,-32.563,-1.750,-9.625,-0.134,-0.074,0.920,2.526,-0.832,-1.144,0.364,0.028,0.962,1.145,2,NULL,NULL,,3,0,1,7,255,929,200,0,0
stim,176639,206769,0,206769,731709.787,-0.906,0.032,0.080,0.415,3241,493,33,3319,1311,2570,1845,2611,62,1.212,323,0,23.110,2.094,-19.313,-1.813,-12.563,-0.166,0.030,0.892,1.656,-0.832,-0.974,0.368,0.032,0.962,1.145,2,NULL,NULL,,3,0,1,7,255,929,200,0,0
stim,176654,206784,0,206784,731714.787,-0.906,0.032,0.080,0.414,3243,503,69,3307,1360,2578,1824,2628,62,1.212,323,0,14.002,1.666,-6.813,-2.375,-12.000,-0.090,0.010,0.955,1.352,-0.406,-0.884,0.374,0.034,0.962,1.145,2,NULL,NULL,,3,0,1,7,255,929,200,0,0
stim,176654,206784,0,206784,731719.787,-0.906,0.032,0.080,0.414,3223,521,107,3311,1426,2574,1833,2633,62,1.212,323,1,3.978,1.456,-3.188,-2.313,0.563,-0.069,0.012,1.000,1.352,0.068,-0.536,0.376,0.036,0.962,1.145,2,NULL,NULL,,3,0,1,7,255,929,200,0,0
stim,176654,206784,0,206784,731724.787,-0.906,0.032,0.079,0.415,3231,523,132,3292,1465,2581,1817,2617,62,1.212,323,1,12.395,1.364,-4.750,-2.125,11.250,-0.125,0.052,1.009,1.352,0.114,-0.136,0.380,0.036,0.962,1.145,2,NULL,NULL,,3,0,1,7,255,929,200,0,0
stim,176654,206784,0,206784,731729.787,-0.906,0.032,0.079,0.415,3235,529,145,3297,1509,2587,1790,2632,62,1.212,323,1,11.871,0.942,-4.188,-1.938,10.938,-0.174,0.066,1.004,0.930,0.114,0.100,0.382,0.038,0.962,1.145,2,NULL,NULL,,3,0,1,7,255,929,200,0,0
stim,176654,206784,0,206784,731734.787,-0.906,0.032,0.079,0.415,3230,519,155,3300,1533,2579,1779,2629,62,1.212,323,1,6.261,0.629,-0.813,-1.813,5.938,-0.159,0.062,0.998,0.616,-0.078,0.100,0.384,0.036,0.962,1.145,2,NULL,NULL,,3,0,1,7,255,929,200,0,0
stim,176674,206803,0,206803,731739.787,-0.906,0.032,0.079,0.416,3235,503,189,3304,1567,2578,1757,2633,62,1.212,323,1,6.728,0.641,2.000,-1.938,6.125,-0.128,0.087,1.021,0.616,-0.078,0.158,0.386,0.036,0.962,1.145,2,NULL,NULL,,3,0,1,7,255,929,200,0,0
stim,176674,206803,0,206803,731744.787,-0.905,0.032,0.079,0.416,3223,499,215,3293,1608,2573,1735,2623,62,1.212,323,1,9.777,0.745,0.375,-2.000,9.563,-0.139,0.119,1.044,0.616,0.326,0.262,0.386,0.034,0.962,1.145,2,NULL,NULL,,3,0,1,7,255,929,200,0,0
stim,176675,206804,0,206804,731749.787,-0.905,0.032,0.079,0.416,3199,489,218,3287,1611,2577,1715,2643,62,1.212,323,1,10.974,0.590,-1.813,-2.063,10.625,-0.159,0.110,1.009,0.416,0.326,0.262,0.388,0.034,0.962,1.145,2,NULL,NULL,,3,0,1,7,255,929,200,0,0
stim,176718,206848,0,206848,731754.787,-0.905,0.032,0.078,0.417,3213,469,221,3286,1637,2575,1687,2635,62,1.212,323,1,10.418,0.451,0.625,-2.625,10.063,-0.163,0.094,0.979,0.314,0.228,0.230,0.388,0.032,0.962,1.145,2,NULL,NULL,,3,0,1,7,255,929,200,0,0
stim,176718,206848,0,206848,731759.787,-0.905,0.033,0.078,0.417,3205,455,229,3276,1655,2573,1653,2628,62,1.212,323,1,10.782,0.394,4.125,-3.188,9.438,-0.155,0.107,0.998,0.304,0.224,0.112,0.390,0.030,0.962,1.145,2,NULL,NULL,,3,0,1,7,255,929,200,0,0
stim,176718,206848,0,206848,731764.787,-0.905,0.033,0.078,0.417,3204,429,225,3274,1671,2568,1639,2637,62,1.212,323,1,10.470,0.402,3.625,-3.125,9.313,-0.136,0.126,1.022,0.314,0.224,0.112,0.390,0.028,0.962,1.145,2,NULL,NULL,,3,0,1,7,255,929,200,0,0
stim,176718,206848,0,206848,731769.787,-0.905,0.033,0.078,0.418,3189,427,229,3264,1677,2557,1611,2645,62,1.212,323,1,12.126,0.643,2.000,-2.813,11.625,-0.124,0.130,1.016,0.328,0.494,0.248,0.390,0.026,0.962,1.145,2,NULL,NULL,,3,0,1,7,255,929,200,0,0
stim,176718,206848,0,206848,731774.787,-0.904,0.033,0.078,0.418,3193,412,229,3258,1684,2568,1573,2637,62,1.212,323,1,14.792,0.643,2.063,-2.813,14.375,-0.146,0.133,1.006,0.328,0.494,0.248,0.392,0.026,0.962,1.145,2,NULL,NULL,,3,0,1,7,255,929,200,0,0
stim,176718,206848,0,206848,731779.787,-0.904,0.034,0.078,0.419,3177,413,221,3267,1689,2553,1561,2631,62,1.212,323,1,14.600,0.534,3.250,-3.438,13.813,-0.179,0.153,1.001,0.190,0.440,0.236,0.394,0.024,0.962,1.145,2,NULL,NULL,,3,0,1,7,255,929,200,0,0
stim,176740,206870,0,206870,731784.787,-0.904,0.034,0.078,0.419,3177,405,219,3251,1699,2554,1532,2635,62,1.212,323,1,10.445,0.424,3.813,-5.438,8.063,-0.220,0.176,1.012,-0.170,0.308,0.236,0.394,0.024,0.962,1.145,2,NULL,NULL,,3,0,1,7,255,929,200,0,0
stim,176740,206870,0,206870,731789.787,-0.904,0.034,0.078,0.419,3161,395,219,3232,1704,2563,1497,2629,62,1.212,323,1,5.296,0.424,3.000,-3.813,2.125,-0.136,0.105,1.005,-0.170,0.308,0.236,0.394,0.022,0.962,1.145,2,NULL,NULL,,3,0,1,7,255,929,200,0,0
stim,176740,206870,0,206870,731794.787,-0.904,0.034,0.077,0.420,3155,376,223,3235,1689,2543,1477,2635,62,1.212,323,1,11.753,0.568,2.438,-5.563,10.063,-0.117,0.085,0.989,0.452,0.312,0.144,0.394,0.020,0.962,1.145,2,NULL,NULL,,3,0,1,7,255,929,200,0,0
stim,176740,206870,0,206870,731799.787,-0.903,0.035,0.077,0.420,3145,377,224,3236,1732,2545,1463,2648,62,1.212,323,1,14.670,0.553,2.625,-4.938,13.563,-0.142,0.104,0.979,0.452,0.312,-0.066,0.394,0.018,0.962,1.145,2,NULL,NULL,,3,0,1,7,255,929,200,0,0
stim,176741,206870,0,206870,731804.787,-0.903,0.035,0.077,0.421,3115,377,231,3205,1738,2531,1449,2632,62,1.212,323,1,17.942,0.440,5.438,-5.688,16.125,-0.159,0.095,0.962,0.360,0.232,-0.102,0.394,0.014,0.962,1.145,2,NULL,NULL,,3,0,1,7,255,929,200,0,0
stim,176741,206870,0,206870,731809.787,-0.903,0.036,0.077,0.421,3101,366,245,3209,1767,2542,1451,2644,62,1.212,323,1,19.509,0.316,7.625,-6.938,16.563,-0.198,0.122,0.978,0.298,0.026,-0.102,0.392,0.010,0.962,1.145,2,NULL,NULL,,3,0,1,7,255,929,200,0,0
stim,176750,206880,0,206880,731814.787,-0.903,0.036,0.077,0.422,3092,367,253,3185,1783,2535,1445,2647,62,1.212,323,1,17.833,0.108,8.250,-8.125,13.563,-0.213,0.176,0.996,-0.104,0.026,0.010,0.392,0.008,0.962,1.145,2,NULL,NULL,,3,0,1,7,255,929,200,0,0
stim,176750,206880,0,206880,731819.786,-0.903,0.037,0.077,0.422,3065,375,291,3175,1818,2526,1457,2661,62,1.212,323,1,14.235,0.637,7.188,-8.813,8.563,-0.207,0.227,1.010,-0.558,0.130,0.278,0.390,0.004,0.962,1.145,2,NULL,NULL,,3,0,1,7,255,929,200,0,0
stim,176750,206880,0,206880,731824.787,-0.902,0.037,0.076,0.422,3063,381,335,3176,1851,2535,1466,2666,62,1.212,323,1,10.605,1.032,3.688,-9.375,3.313,-0.192,0.232,1.028,-0.780,0.492,0.464,0.390,0.002,0.962,1.145,2,NULL,NULL,,3,0,1,7,255,929,200,0,0
stim,176750,206880,0,206880,731829.787,-0.903,0.037,0.076,0.422,3066,403,383,3161,1879,2535,1485,2675,62,1.212,323,1,8.806,1.095,-2.500,-8.438,-0.313,-0.187,0.163,1.035,-0.780,0.492,0.590,0.390,0.000,0.962,1.145,2,NULL,NULL,,3,0,1,7,255,929,200,0,0
stim,176750,206880,0,206880,731834.787,-0.903,0.037,0.076,0.422,3029,414,416,3147,1909,2537,1505,2679,62,1.212,323,1,12.651,0.678,-9.813,-7.375,-3.063,-0.180,0.128,1.025,-0.228,0.244,0.590,0.000,0.000,0.962,1.145,2,NULL,NULL,,3,0,1,7,255,929,200,0,0
stim,176774,206904,0,206904,731839.787,-0.903,0.037,0.075,0.422,3001,427,445,3151,1943,2538,1541,2688,62,1.212,323,1,14.590,0.504,-12.938,-5.688,-3.625,-0.146,0.153,1.025,0.036,0.244,0.440,0.000,0.000,0.962,1.145,2,NULL,NULL,,3,0,1,7,255,929,200,0,0
stim,176774,206904,0,206904,731844.787,-0.903,0.036,0.075,0.422,2989,439,491,3132,1976,2541,1557,2703,62,1.212,323,1,18.872,0.417,-15.750,-5.313,-8.938,-0.215,0.140,0.973,0.036,0.068,0.410,0.000,0.000,0.962,1.145,2,NULL,NULL,,3,0,1,7,255,929,200,0,0
stim,176775,206905,0,206905,731849.787,-0.903,0.036,0.074,0.421,2971,444,537,3109,2024,2543,1580,2715,62,1.212,323,1,22.449,0.218,-16.063,-7.875,-13.563,-0.148,0.116,0.968,0.046,0.212,0.016,0.000,0.000,0.962,1.145,2,NULL,NULL,,3,0,1,7,255,929,200,0,0
stim,176775,206905,0,206905,731854.787,-0.903,0.035,0.073,0.421,2963,454,605,3115,2055,2543,1614,2723,62,1.212,323,1,22.359,0.196,-14.563,-7.688,-15.125,-0.148,0.081,0.980,0.168,0.002,-0.100,0.000,0.000,0.962,1.145,2,NULL,NULL,,3,0,1,7,255,929,200,0,0
stim,176814,206944,0,206944,731859.787,-0.904,0.035,0.073,0.420,2937,484,668,3123,2079,2547,1628,2719,62,1.212,323,1,23.775,0.469,-15.875,-8.313,-15.625,-0.153,0.065,0.961,0.436,0.002,-0.172,0.000,0.000,0.962,1.145,2,NULL,NULL,,3,0,1,7,255,929,200,0,0
stim,176814,206944,0,206944,731864.787,-0.904,0.034,0.072,0.420,2933,502,741,3091,2125,2544,1657,2741,62,1.212,323,1,24.995,0.544,-14.875,-10.188,-17.313,-0.187,0.065,0.947,0.436,-0.146,-0.290,0.000,0.000,0.962,1.145,2,NULL,NULL,,3,0,1,7,255,929,200,0,0
stim,176814,206944,0,206944,731869.787,-0.905,0.034,0.071,0.419,2911,511,810,3081,2163,2553,1679,2743,62,1.212,323,1,25.521,0.533,-10.125,-10.125,-21.125,-0.160,0.068,0.953,0.358,-0.178,-0.352,0.000,0.000,0.962,1.145,2,NULL,NULL,,3,0,1,7,255,929,200,0,0
stim,176814,206944,0,206944,731874.787,-0.905,0.033,0.071,0.418,2892,539,879,3087,2203,2551,1713,2759,62,1.212,323,1,25.909,0.451,-8.938,-10.625,-21.875,-0.149,0.110,0.994,0.218,-0.178,-0.352,0.000,0.000,0.962,1.145,2,NULL,NULL,,3,0,1,7,255,929,200,0,0
stim,176814,206944,0,206944,731879.787,-0.905,0.033,0.070,0.417,2860,547,939,3060,2233,2549,1739,2766,62,1.212,323,1,26.452,0.366,-11.688,-10.688,-21.188,-0.149,0.083,0.997,0.358,0.036,0.066,0.000,0.000,0.962,1.145,2,NULL,NULL,,3,0,1,7,255,929,200,0,0
stim,176814,206944,0,206944,731884.787,-0.906,0.032,0.069,0.417,2844,571,1017,3045,2272,2551,1759,2775,62,1.212,323,1,27.814,0.303,-15.250,-10.875,-20.563,-0.146,0.099,0.997,0.250,0.158,0.068,0.000,0.000,0.962,1.145,2,NULL,NULL,,3,0,1,7,255,929,200,0,0
stim,176830,206960,0,206960,731889.787,-0.906,0.032,0.068,0.416,2822,584,1083,3036,2339,2577,1800,2789,62,1.212,323,1,29.220,0.406,-17.938,-10.813,-20.375,-0.129,0.079,0.994,0.368,0.158,0.066,0.000,0.000,0.962,1.145,2,NULL,NULL,,3,0,1,7,255,929,200,0,0
stim,176830,206960,0,206960,731894.787,-0.907,0.031,0.068,0.415,2794,597,1144,3025,2355,2555,1831,2795,62,1.212,323,1,28.758,0.505,-18.500,-11.125,-19.000,-0.131,0.056,0.966,0.480,0.158,0.002,0.000,0.000,0.962,1.145,2,NULL,NULL,,3,0,1,7,255,929,200,0,0
stim,176830,206960,0,206960,731899.787,-0.907,0.031,0.067,0.415,2771,603,1211,3025,2389,2557,1855,2807,62,1.212,323,1,27.561,0.571,-16.063,-12.250,-18.750,-0.146,0.048,0.959,0.498,-0.014,-0.278,0.000,0.000,0.962,1.145,2,NULL,NULL,,3,0,1,7,255,929,200,0,0
stim,176831,206961,0,206961,731904.787,-0.907,0.030,0.066,0.414,2749,621,1312,3000,2415,2575,1889,2824,62,1.212,323,1,26.954,0.586,-13.250,-13.250,-19.375,-0.149,0.063,0.961,0.498,-0.098,-0.292,0.000,0.000,0.962,1.145,2,NULL,NULL,,3,0,1,7,255,929,200,0,0
stim,176831,206961,0,206961,731909.787,-0.908,0.030,0.065,0.413,2717,652,1397,2991,2467,2575,1933,2824,62,1.212,323,1,26.175,0.471,-11.125,-13.813,-19.250,-0.152,0.092,0.992,0.356,-0.098,-0.292,0.000,0.000,0.962,1.145,2,NULL,NULL,,3,0,1,7,255,929,200,0,0
stim,176846,206976,0,206976,731914.787,-0.908,0.030,0.064,0.413,2684,675,1493,2980,2495,2583,1977,2844,62,1.212,323,1,28.864,0.186,-13.750,-14.875,-20.563,-0.170,0.123,1.023,0.164,0.080,0.038,0.000,0.000,0.962,1.145,2,NULL,NULL,,3,0,1,7,255,929,200,0,0
stim,176846,206976,0,206976,731919.787,-0.909,0.029,0.063,0.412,2650,696,1592,2969,2524,2585,2011,2853,62,1.177,323,0,30.887,0.374,-17.125,-15.000,-20.875,-0.151,0.111,1.021,0.042,0.170,0.330,0.000,0.000,0.933,1.141,2,NULL,NULL,,3,0,1,7,255,929,200,0,0
stim,176846,206976,0,206976,731924.786,-0.909,0.028,0.062,0.411,2606,717,1664,2941,2553,2585,2055,2860,62,1.177,323,0,33.103,0.442,-21.625,-15.188,-19.938,-0.142,0.091,1.041,0.042,0.192,0.396,0.000,0.002,0.933,1.141,2,NULL,NULL,,3,0,1,7,255,929,200,0,0
stim,176862,206992,0,206992,731929.787,-0.909,0.027,0.061,0.411,2552,737,1743,2924,2583,2589,2086,2875,62,1.177,323,0,35.904,0.459,-26.688,-15.688,-18.188,-0.143,0.070,1.021,0.254,0.192,0.330,0.002,0.004,0.933,1.141,2,NULL,NULL,,3,0,1,7,255,929,200,0,0
