condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,R_q0,R_q1,R_q2,R_q3,R_heel1,R_mid1,R_fore1,R_heel2,R_fore3,R_mid2,R_fore4,R_fore2,R_cadence,R_speed,R_steps,R_zupt,R_gyroNorm,R_accH,R_gyro_x,R_gyro_y,R_gyro_z,R_acc_x,R_acc_y,R_acc_z,R_nav_ax,R_nav_ay,R_nav_az,R_stepVel,R_stepVelj,R_stepDispRaw,R_stepDispZUPT,R_gaitEvent,R_stepTimeMs,R_stepDeviationMs,R_baselineMs,R_motorMode,R_motorActive,R_motorAlignment,R_motorRegionMask,R_motorAmplitude,R_motorIntervalMs,R_motorDurationMs,R_motorPhaseMs,R_motorCycleMs
stim,1079,1079,0,1825509.693,0.588,-0.106,-0.054,0.800,3561,0,139,3035,0,293,23,536,3,0.000,344,1,1.142,0.026,-0.560,0.380,0.920,-0.234,0.042,0.974,0.026,0.004,0.004,0.000,0.000,0.515,0.753,2,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,1079,1079,0,1825514.694,0.588,-0.106,-0.054,0.800,3553,0,141,3027,0,289,21,537,3,0.000,344,1,1.096,0.038,-0.700,0.320,0.780,-0.233,0.042,0.974,0.038,0.000,-0.004,0.000,0.000,0.515,0.753,2,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,1134,1134,0,1825519.695,0.588,-0.106,-0.054,0.800,3559,0,140,3037,0,292,21,539,3,0.000,344,1,1.026,0.038,-0.760,0.200,0.660,-0.231,0.040,0.972,0.038,-0.006,-0.006,0.000,0.000,0.515,0.753,2,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,1134,1134,0,1825524.693,0.588,-0.106,-0.054,0.800,3554,0,133,2978,0,292,9,541,3,0.000,344,1,0.856,0.027,-0.680,0.200,0.480,-0.232,0.041,0.972,0.026,-0.008,-0.022,0.000,0.000,0.515,0.753,2,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,1134,1134,0,1825529.693,0.588,-0.106,-0.054,0.800,3533,0,125,3024,0,287,18,532,3,0.000,344,1,0.717,0.028,-0.620,0.200,0.300,-0.231,0.042,0.972,0.026,-0.010,-0.024,0.000,0.000,0.515,0.753,2,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,1147,1147,0,1825534.693,0.588,-0.106,-0.054,0.800,3528,0,138,3033,0,287,19,531,3,0.000,344,1,0.590,0.032,-0.560,0.140,0.120,-0.230,0.041,0.972,0.026,-0.018,-0.028,0.000,0.000,0.515,0.753,2,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,1147,1147,0,1825539.693,0.588,-0.106,-0.054,0.800,3504,0,140,3023,0,282,19,531,3,0.000,344,1,0.498,0.027,-0.440,0.200,-0.120,-0.231,0.039,0.973,0.020,-0.018,-0.028,0.000,0.000,0.515,0.753,2,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,1147,1147,0,1825544.693,0.588,-0.106,-0.054,0.800,3517,0,141,3035,0,285,20,529,3,0.000,344,1,0.349,0.013,-0.260,0.200,-0.120,-0.230,0.037,0.973,0.004,-0.012,-0.022,0.000,0.000,0.515,0.753,2,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,1147,1147,0,1825549.693,0.588,-0.106,-0.054,0.800,3513,0,139,3035,0,285,20,523,3,0.000,344,1,0.335,0.020,-0.080,0.320,-0.060,-0.230,0.036,0.975,-0.016,-0.012,-0.016,0.000,0.000,0.515,0.753,2,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,1147,1147,0,1825554.693,0.588,-0.106,-0.054,0.800,3505,0,135,3027,0,283,20,529,3,0.000,344,1,0.387,0.028,0.040,0.380,-0.060,-0.230,0.036,0.974,-0.024,-0.014,-0.008,0.000,0.000,0.515,0.753,2,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,1147,1147,0,1825559.693,0.588,-0.106,-0.054,0.800,3503,0,127,3035,0,284,20,529,3,0.000,344,1,0.393,0.028,0.220,0.320,0.060,-0.232,0.038,0.975,-0.024,-0.014,-0.004,0.000,0.000,0.515,0.753,2,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,1168,1168,0,1825564.695,0.588,-0.106,-0.054,0.800,3487,0,119,3021,0,284,20,523,3,0.000,344,1,0.393,0.009,0.220,0.320,0.060,-0.232,0.037,0.974,-0.008,-0.004,-0.004,0.000,0.000,0.515,0.753,2,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,1168,1168,0,1825569.694,0.588,-0.106,-0.054,0.800,3497,0,121,3036,0,284,21,525,3,0.000,344,1,0.393,0.004,0.220,0.320,0.060,-0.232,0.038,0.975,-0.004,-0.002,0.000,0.000,0.000,0.515,0.753,2,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,1168,1168,0,1825574.693,0.588,-0.106,-0.054,0.800,3497,0,135,3036,0,285,21,524,3,0.000,344,1,0.428,0.008,0.220,0.320,0.180,-0.232,0.037,0.975,-0.008,-0.002,0.000,0.000,0.000,0.515,0.753,2,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,1168,1168,0,1825579.693,0.588,-0.106,-0.054,0.800,3484,0,131,3029,0,283,18,520,3,0.000,344,1,0.442,0.004,0.280,0.320,0.120,-0.231,0.038,0.974,-0.004,-0.002,0.000,0.000,0.000,0.515,0.753,2,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,1170,1170,0,1825584.693,0.588,-0.106,-0.054,0.800,3481,0,131,3028,0,283,19,521,3,0.000,344,1,0.477,0.003,0.400,0.260,0.000,-0.232,0.039,0.975,-0.002,-0.002,0.000,0.000,0.000,0.515,0.753,2,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,1170,1170,0,1825589.693,0.588,-0.106,-0.054,0.800,3479,0,139,3037,0,283,20,519,3,0.000,344,1,0.346,0.008,0.220,0.260,0.060,-0.233,0.039,0.974,0.008,-0.002,0.000,0.000,0.000,0.515,0.753,2,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,1170,1170,0,1825594.693,0.588,-0.106,-0.054,0.800,3475,0,136,3025,0,281,20,520,3,0.000,344,1,0.221,0.011,0.160,0.140,0.060,-0.233,0.038,0.974,0.008,0.008,0.000,0.000,0.000,0.515,0.753,2,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,1170,1170,0,1825599.693,0.588,-0.106,-0.054,0.800,3481,0,135,3028,0,281,17,519,3,0.000,344,1,0.213,0.012,0.160,0.140,0.000,-0.233,0.035,0.975,0.002,0.012,0.000,0.000,0.000,0.515,0.753,2,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,1170,1170,0,1825604.693,0.588,-0.106,-0.054,0.800,3481,0,136,3025,0,282,17,520,3,0.000,344,1,0.128,0.018,0.100,0.080,0.000,-0.234,0.037,0.976,-0.008,0.016,0.004,0.000,0.000,0.515,0.753,2,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,1172,1172,0,1825609.693,0.588,-0.106,-0.054,0.800,3489,0,141,3035,0,280,20,522,3,0.000,344,1,0.082,0.018,0.040,-0.040,0.060,-0.233,0.039,0.973,-0.008,0.016,0.004,0.000,0.000,0.515,0.753,2,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,1172,1172,0,1825614.695,0.588,-0.106,-0.054,0.800,3493,0,143,3022,0,281,21,522,3,0.000,344,1,0.089,0.016,-0.080,-0.040,0.000,-0.234,0.037,0.975,-0.002,0.016,0.010,0.000,0.000,0.515,0.753,2,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,1246,1246,0,1825619.693,0.588,-0.106,-0.054,0.800,3496,0,141,3033,0,284,20,525,3,0.000,344,1,0.221,0.012,-0.140,-0.160,-0.060,-0.232,0.039,0.976,0.006,0.010,0.010,0.000,0.000,0.515,0.753,2,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,1246,1246,0,1825624.694,0.588,-0.106,-0.054,0.800,3477,0,139,3063,0,284,20,523,3,0.000,344,1,0.348,0.004,-0.200,-0.220,-0.180,-0.233,0.038,0.975,-0.002,0.004,0.010,0.000,0.000,0.515,0.753,2,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,1259,1259,0,1825629.693,0.588,-0.106,-0.054,0.800,3495,0,137,3027,0,280,22,521,3,0.000,344,1,0.491,0.004,-0.260,-0.340,-0.240,-0.232,0.037,0.974,-0.002,0.004,0.008,0.000,0.000,0.515,0.753,2,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,1259,1259,0,1825634.693,0.588,-0.106,-0.054,0.800,3499,0,143,3027,0,284,21,527,3,0.000,344,1,0.500,0.011,-0.320,-0.340,-0.180,-0.231,0.037,0.974,-0.010,0.004,-0.004,0.000,0.000,0.515,0.753,2,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,1259,1259,0,1825639.693,0.588,-0.106,-0.054,0.800,3488,0,140,3027,0,283,21,530,3,0.000,344,1,0.500,0.012,-0.320,-0.340,-0.180,-0.232,0.037,0.974,-0.012,0.000,-0.004,0.000,0.000,0.515,0.753,2,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,1259,1259,0,1825644.693,0.588,-0.106,-0.054,0.800,3489,0,145,3027,0,283,20,531,3,0.000,344,1,0.594,0.012,-0.380,-0.420,-0.180,-0.232,0.035,0.976,-0.012,0.000,-0.004,0.000,0.000,0.515,0.753,2,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,1259,1259,0,1825649.693,0.588,-0.106,-0.054,0.800,3497,0,141,3023,0,285,22,531,3,0.000,344,1,0.615,0.026,-0.380,-0.420,-0.240,-0.232,0.035,0.975,-0.026,0.002,0.000,0.000,0.000,0.515,0.753,2,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,1259,1259,0,1825654.693,0.588,-0.106,-0.054,0.800,3498,0,143,3015,0,284,21,529,3,0.000,344,1,0.658,0.026,-0.380,-0.480,-0.240,-0.231,0.036,0.974,-0.026,0.002,0.000,0.000,0.000,0.515,0.753,2,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,1259,1259,0,1825659.693,0.588,-0.106,-0.054,0.800,3499,0,145,3015,0,284,20,531,3,0.000,344,1,0.654,0.019,-0.440,-0.420,-0.240,-0.231,0.037,0.975,-0.018,-0.006,0.000,0.000,0.000,0.515,0.753,2,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,1259,1259,0,1825664.695,0.588,-0.106,-0.054,0.800,3504,0,141,3028,0,284,23,531,3,0.000,344,1,0.606,0.013,-0.440,-0.340,-0.240,-0.230,0.037,0.975,-0.012,-0.006,-0.004,0.000,0.000,0.515,0.753,2,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,1259,1259,0,1825669.694,0.588,-0.106,-0.054,0.800,3515,0,145,3029,0,287,21,536,3,0.000,344,1,0.719,0.019,-0.500,-0.420,-0.300,-0.230,0.037,0.973,-0.010,-0.016,-0.004,0.000,0.000,0.515,0.753,2,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,1259,1259,0,1825674.693,0.588,-0.106,-0.054,0.800,3503,0,141,3015,0,285,22,532,3,0.000,344,1,0.685,0.019,-0.500,-0.360,-0.300,-0.230,0.039,0.973,-0.010,-0.016,-0.016,0.000,0.000,0.515,0.753,2,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,1259,1259,0,1825679.693,0.588,-0.106,-0.054,0.800,3500,0,139,3014,0,285,21,537,3,0.000,344,1,0.707,0.018,-0.440,-0.420,-0.360,-0.229,0.038,0.975,-0.008,-0.016,-0.016,0.000,0.000,0.515,0.753,2,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,1275,1275,0,1825684.693,0.588,-0.106,-0.054,0.800,3508,0,139,3015,0,287,20,539,3,0.000,344,1,0.757,0.016,-0.500,-0.360,-0.440,-0.231,0.038,0.973,0.002,-0.016,-0.016,0.000,0.000,0.515,0.753,2,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,1275,1275,0,1825689.693,0.588,-0.106,-0.054,0.800,3509,0,141,3015,0,289,19,536,3,0.000,344,1,0.833,0.018,-0.560,-0.360,-0.500,-0.230,0.038,0.974,-0.002,-0.018,-0.012,0.000,0.000,0.515,0.753,2,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,1275,1275,0,1825694.693,0.588,-0.106,-0.054,0.800,3507,0,138,3019,0,287,20,539,3,0.000,344,1,0.808,0.014,-0.560,-0.300,-0.500,-0.230,0.038,0.974,-0.002,-0.014,-0.012,0.000,0.000,0.515,0.753,2,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,1275,1275,0,1825699.693,0.588,-0.106,-0.054,0.800,3505,0,125,3021,0,291,21,541,3,0.000,344,1,0.741,0.015,-0.500,-0.220,-0.500,-0.230,0.037,0.975,-0.004,-0.014,-0.006,0.000,0.000,0.515,0.753,2,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,1275,1275,0,1825704.693,0.588,-0.106,-0.054,0.800,3488,0,126,3003,0,283,19,539,3,0.000,344,1,0.896,0.013,-0.500,-0.300,-0.680,-0.231,0.039,0.974,-0.004,-0.012,-0.004,0.000,0.000,0.515,0.753,2,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,1275,1275,0,1825709.693,0.588,-0.106,-0.054,0.800,3503,0,135,3004,0,286,22,541,3,0.000,344,1,0.817,0.013,-0.440,-0.300,-0.620,-0.231,0.039,0.974,0.006,-0.012,-0.004,0.000,0.000,0.515,0.753,2,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,1275,1275,0,1825714.695,0.588,-0.106,-0.054,0.800,3501,0,122,3007,0,291,22,541,3,0.000,344,1,0.808,0.010,-0.560,-0.160,-0.560,-0.231,0.036,0.974,0.006,-0.008,-0.004,0.000,0.000,0.515,0.753,2,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,1323,1323,0,1825719.693,0.588,-0.106,-0.054,0.800,3513,0,125,3019,1,287,28,544,3,0.000,344,1,0.826,0.018,-0.500,-0.220,-0.620,-0.230,0.037,0.976,-0.014,-0.012,-0.004,0.000,0.000,0.515,0.753,2,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,1323,1323,0,1825724.694,0.588,-0.106,-0.054,0.800,3511,0,137,3017,0,287,21,547,3,0.000,344,1,0.681,0.022,-0.320,-0.220,-0.560,-0.231,0.035,0.976,-0.022,-0.002,0.008,0.000,0.000,0.515,0.753,2,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,1355,1355,0,1825729.693,0.588,-0.106,-0.054,0.800,3496,0,131,3003,0,285,21,544,3,0.000,344,1,0.556,0.020,-0.260,-0.220,-0.440,-0.229,0.037,0.974,-0.016,-0.012,0.008,0.000,0.000,0.515,0.753,2,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,1355,1355,0,1825734.693,0.588,-0.106,-0.054,0.800,3496,0,121,3015,0,287,21,549,3,0.000,344,1,0.615,0.016,-0.320,-0.160,-0.500,-0.231,0.038,0.974,-0.016,-0.002,-0.008,0.000,0.000,0.515,0.753,2,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,1355,1355,0,1825739.693,0.588,-0.106,-0.054,0.800,3503,0,121,3015,0,293,21,547,3,0.000,344,1,0.511,0.004,-0.140,-0.220,-0.440,-0.231,0.038,0.975,-0.002,-0.004,-0.008,0.000,0.000,0.515,0.753,2,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,1355,1355,0,1825744.693,0.588,-0.106,-0.054,0.800,3509,0,127,3016,0,287,20,543,3,0.000,344,1,0.442,0.004,-0.200,-0.160,-0.360,-0.230,0.035,0.975,-0.002,-0.004,-0.002,0.000,0.000,0.515,0.753,2,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,1355,1355,0,1825749.693,0.588,-0.106,-0.054,0.800,3501,0,139,3006,0,288,21,547,3,0.000,344,1,0.332,0.027,-0.140,0.020,-0.300,-0.229,0.033,0.977,-0.026,-0.006,0.000,0.000,0.000,0.515,0.753,2,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,1355,1355,0,1825754.693,0.588,-0.106,-0.054,0.800,3498,0,139,3001,0,293,21,543,3,0.000,344,1,0.317,0.031,0.100,0.020,-0.300,-0.229,0.037,0.977,-0.026,-0.016,0.012,0.000,0.000,0.515,0.753,2,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,1355,1355,0,1825759.693,0.588,-0.106,-0.054,0.800,3501,0,137,3003,0,288,22,541,3,0.000,344,1,0.326,0.021,0.220,0.020,-0.240,-0.232,0.042,0.973,-0.014,-0.016,0.012,0.000,0.000,0.515,0.753,2,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,1355,1355,0,1825764.695,0.588,-0.106,-0.054,0.800,3511,0,135,3002,0,286,21,539,3,0.000,344,1,0.182,0.008,-0.020,0.020,-0.180,-0.231,0.038,0.973,0.002,-0.008,-0.010,0.000,0.000,0.515,0.753,2,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,1371,1371,0,1825769.694,0.588,-0.106,-0.054,0.800,3516,0,128,3013,0,292,22,522,3,0.000,344,1,0.272,0.003,-0.260,0.080,0.000,-0.230,0.030,0.977,0.002,0.002,-0.010,0.000,0.000,0.515,0.753,2,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,1371,1371,0,1825774.693,0.588,-0.106,-0.054,0.800,3504,0,123,3003,0,294,21,543,3,0.000,344,1,0.242,0.072,0.220,0.080,-0.060,-0.230,0.030,0.979,-0.072,0.002,0.018,0.000,0.000,0.515,0.753,2,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,1371,1371,0,1825779.693,0.588,-0.106,-0.054,0.800,3515,0,133,3019,0,296,23,541,3,0.000,344,1,0.677,0.072,0.660,0.140,-0.060,-0.229,0.039,0.975,-0.072,0.002,0.018,0.000,0.000,0.515,0.753,2,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,1371,1371,0,1825784.693,0.588,-0.106,-0.054,0.800,3509,0,133,3007,0,288,21,542,3,0.000,344,1,0.261,0.025,0.220,0.140,0.000,-0.229,0.042,0.971,0.006,-0.024,0.000,0.000,0.000,0.515,0.753,2,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,1371,1371,0,1825789.693,0.588,-0.106,-0.054,0.800,3511,0,131,3017,0,288,19,547,3,0.000,344,1,0.289,0.026,-0.200,0.200,0.060,-0.231,0.039,0.975,0.010,-0.024,0.000,0.000,0.000,0.515,0.753,2,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,1387,1387,0,1825794.693,0.588,-0.106,-0.054,0.800,3513,0,126,3013,0,295,22,547,3,0.000,344,1,0.210,0.014,-0.020,0.200,0.060,-0.232,0.033,0.977,0.010,-0.010,0.004,0.000,0.000,0.515,0.753,2,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,1387,1387,0,1825799.693,0.588,-0.106,-0.054,0.800,3525,0,141,3019,0,298,20,542,3,0.000,344,1,0.361,0.042,0.220,0.260,0.120,-0.230,0.033,0.976,-0.042,0.000,0.010,0.000,0.000,0.515,0.753,2,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,1387,1387,0,1825804.693,0.588,-0.106,-0.054,0.800,3509,0,137,3021,45,296,22,543,3,0.000,344,1,0.422,0.042,0.280,0.260,0.180,-0.231,0.038,0.974,-0.042,0.000,0.010,0.000,0.000,0.515,0.753,2,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,1387,1387,0,1825809.693,0.588,-0.106,-0.054,0.800,3511,0,136,3016,0,297,21,545,3,0.000,344,1,0.368,0.004,0.100,0.260,0.240,-0.231,0.038,0.973,0.004,-0.002,-0.004,0.000,0.000,0.515,0.753,2,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,1387,1387,0,1825814.695,0.588,-0.106,-0.054,0.800,3515,0,135,3017,0,299,21,547,3,0.000,344,1,0.482,0.004,-0.020,0.320,0.360,-0.230,0.035,0.976,0.004,-0.002,-0.004,0.000,0.000,0.515,0.753,2,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,1435,1435,0,1825819.695,0.588,-0.106,-0.054,0.800,3529,0,133,3021,0,297,21,549,3,0.000,344,1,0.608,0.028,0.220,0.380,0.420,-0.230,0.033,0.976,-0.028,-0.002,0.010,0.000,0.000,0.515,0.753,2,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,1435,1435,0,1825824.693,0.588,-0.106,-0.054,0.800,3527,0,133,3023,0,297,22,551,3,0.000,344,1,0.744,0.029,0.360,0.440,0.480,-0.230,0.036,0.976,-0.028,-0.008,0.010,0.000,0.000,0.515,0.753,2,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,1435,1435,0,1825829.693,0.588,-0.106,-0.054,0.800,3513,0,136,3006,0,295,22,544,3,0.000,344,1,0.847,0.018,0.420,0.500,0.540,-0.231,0.038,0.973,-0.018,-0.002,0.010,0.000,0.000,0.515,0.753,2,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,1435,1435,0,1825834.693,0.588,-0.106,-0.054,0.800,3516,0,131,3019,0,297,22,545,3,0.000,344,1,0.926,0.016,0.300,0.500,0.720,-0.229,0.036,0.974,-0.014,-0.008,-0.010,0.000,0.000,0.515,0.753,2,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,1451,1451,0,1825839.693,0.588,-0.106,-0.054,0.800,3509,0,127,3008,0,299,21,542,3,0.000,344,1,1.074,0.017,0.360,0.620,0.800,-0.229,0.034,0.977,-0.014,-0.010,-0.010,0.000,0.000,0.515,0.753,2,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,1451,1451,0,1825844.693,0.588,-0.106,-0.054,0.800,3509,0,141,3007,0,297,24,547,3,0.000,344,1,1.181,0.024,0.540,0.680,0.800,-0.230,0.035,0.977,-0.022,-0.010,0.012,0.000,0.000,0.515,0.753,2,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,1451,1451,0,1825849.693,0.588,-0.106,-0.054,0.800,3515,0,141,3017,0,296,20,547,3,0.000,344,1,1.250,0.024,0.600,0.680,0.860,-0.230,0.036,0.976,-0.022,-0.010,0.012,0.000,0.000,0.515,0.753,2,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,1451,1451,0,1825854.693,0.588,-0.106,-0.054,0.800,3517,0,141,3016,0,297,23,544,3,0.000,344,1,1.443,0.017,0.600,0.800,1.040,-0.230,0.036,0.977,-0.014,-0.010,0.016,0.000,0.000,0.515,0.753,2,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,1451,1451,0,1825859.693,0.588,-0.106,-0.054,0.800,3523,0,139,3025,0,294,22,543,3,0.000,344,1,1.477,0.018,0.600,0.860,1.040,-0.229,0.036,0.976,-0.014,-0.012,0.010,0.000,0.000,0.515,0.753,2,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,1467,1467,0,1825864.695,0.588,-0.106,-0.054,0.800,3516,0,145,3019,0,297,22,544,3,0.000,344,1,1.599,0.026,0.780,0.860,1.100,-0.229,0.036,0.975,-0.022,-0.014,0.004,0.000,0.000,0.515,0.753,2,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,1467,1467,0,1825869.694,0.588,-0.106,-0.054,0.800,3528,0,143,3027,0,297,22,549,3,0.000,344,1,1.733,0.026,0.900,0.920,1.160,-0.230,0.037,0.975,-0.022,-0.014,0.002,0.000,0.000,0.515,0.753,2,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,1467,1467,0,1825874.693,0.588,-0.106,-0.054,0.800,3523,0,141,3019,0,295,20,543,3,0.000,344,1,1.857,0.013,0.900,1.000,1.280,-0.231,0.038,0.975,-0.010,-0.008,0.000,0.000,0.000,0.515,0.753,2,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,1467,1467,0,1825879.693,0.588,-0.106,-0.054,0.800,3519,0,141,3027,0,296,21,541,3,0.000,344,1,1.973,0.006,0.900,1.060,1.400,-0.231,0.038,0.975,-0.002,-0.006,-0.002,0.000,0.000,0.515,0.753,2,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,1467,1467,0,1825884.693,0.588,-0.106,-0.054,0.800,3516,0,145,3017,0,295,24,547,3,0.000,344,1,1.960,0.006,0.960,1.060,1.340,-0.230,0.037,0.974,-0.002,-0.006,-0.002,0.000,0.000,0.515,0.753,2,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,1483,1483,0,1825889.693,0.588,-0.107,-0.054,0.800,3527,0,145,3031,0,295,22,545,3,0.000,344,1,2.024,0.008,1.140,1.000,1.340,-0.230,0.039,0.976,-0.002,-0.008,-0.002,0.000,0.000,0.515,0.753,2,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,1483,1483,0,1825894.693,0.588,-0.107,-0.054,0.800,3527,0,147,3021,0,296,20,547,3,0.000,344,1,2.159,0.009,1.320,1.060,1.340,-0.231,0.039,0.975,0.004,-0.008,0.000,0.000,0.000,0.515,0.753,2,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,1483,1483,0,1825899.693,0.588,-0.107,-0.054,0.800,3526,0,149,3029,0,293,22,539,3,0.000,344,1,2.197,0.007,1.320,1.060,1.400,-0.231,0.039,0.974,0.004,-0.006,0.000,0.000,0.000,0.515,0.753,2,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,1483,1483,0,1825904.693,0.588,-0.107,-0.054,0.800,3537,0,143,3028,119,289,22,547,3,0.000,344,1,2.308,0.007,1.440,1.060,1.460,-0.232,0.040,0.976,0.004,-0.006,0.000,0.000,0.000,0.515,0.753,2,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,1483,1483,0,1825909.693,0.588,-0.107,-0.054,0.800,3532,0,149,3035,0,288,21,542,3,0.000,344,1,2.488,0.015,1.620,1.120,1.520,-0.233,0.040,0.976,0.014,-0.004,0.010,0.000,0.000,0.515,0.753,2,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,1483,1483,0,1825914.695,0.588,-0.107,-0.054,0.800,3532,0,151,3029,0,291,21,543,3,0.000,344,1,2.691,0.014,1.760,1.120,1.700,-0.232,0.038,0.976,0.014,-0.002,0.014,0.000,0.000,0.515,0.753,2,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,1534,1534,0,1825919.694,0.588,-0.107,-0.054,0.800,3539,0,153,3037,151,293,24,547,3,0.000,344,1,2.768,0.012,1.820,1.120,1.760,-0.232,0.038,0.976,-0.012,0.000,0.014,0.000,0.000,0.515,0.753,2,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,1534,1534,0,1825924.693,0.588,-0.107,-0.054,0.800,3546,0,155,3039,267,291,23,543,3,0.000,344,1,2.771,0.012,1.700,1.120,1.880,-0.234,0.038,0.976,-0.012,0.002,0.014,0.000,0.000,0.515,0.753,2,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,1534,1534,0,1825929.693,0.588,-0.107,-0.054,0.800,3533,0,155,3031,163,285,13,541,3,0.000,344,1,2.795,0.016,1.640,1.060,2.000,-0.234,0.039,0.976,-0.010,0.012,0.014,0.000,0.000,0.515,0.753,2,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,1534,1534,0,1825934.693,0.588,-0.107,-0.054,0.800,3539,0,153,3035,328,287,21,539,3,0.000,344,1,2.967,0.012,1.760,1.060,2.140,-0.232,0.040,0.976,-0.002,0.012,0.014,0.000,0.000,0.515,0.753,2,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,1568,1568,0,1825939.693,0.589,-0.107,-0.054,0.800,3554,0,151,3031,0,287,22,541,3,0.000,344,1,2.888,0.004,1.700,1.060,2.080,-0.232,0.040,0.975,0.000,-0.004,0.012,0.000,0.000,0.515,0.753,2,NULL,NULL,,1,0,3,7,255,,250,0,0
