condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,L_q0,L_q1,L_q2,L_q3,L_heel1,L_mid1,L_fore1,L_heel2,L_fore3,L_mid2,L_fore4,L_fore2,L_cadence,L_speed,L_steps,L_zupt,L_gyroNorm,L_accH,L_gyro_x,L_gyro_y,L_gyro_z,L_acc_x,L_acc_y,L_acc_z,L_nav_ax,L_nav_ay,L_nav_az,L_stepVel,L_stepVelj,L_stepDispRaw,L_stepDispZUPT,L_gaitEvent,L_motorMode,L_motorActive,L_motorAlignment,L_motorRegionMask,L_motorAmplitude,L_motorIntervalMs,L_motorDurationMs,L_motorPhaseMs,L_motorCycleMs
stim,379,379,0,721843.829,0.979,0.058,-0.063,-0.183,2275,0,150,2424,56,789,18,504,1,0.000,3,0,0.049,0.006,-0.020,-0.040,0.020,-0.147,-0.089,0.988,0.004,0.004,0.004,0.000,0.000,0.000,0.000,1,2,0,2,7,255,1020,200,369,1020
stim,379,379,0,721848.829,0.979,0.058,-0.063,-0.183,2277,0,159,2423,58,785,17,505,1,0.000,3,0,0.092,0.006,0.040,0.020,0.080,-0.147,-0.090,0.987,0.004,0.004,0.000,0.000,0.000,0.000,0.000,1,2,0,2,7,255,1020,200,374,1020
stim,379,379,0,721853.829,0.979,0.058,-0.063,-0.183,2279,0,153,2413,55,787,15,505,1,0.000,3,0,0.098,0.006,0.040,-0.040,0.080,-0.146,-0.089,0.987,0.004,0.004,-0.006,0.000,0.000,0.000,0.000,1,2,0,2,7,255,1020,200,379,1020
stim,379,379,0,721858.829,0.979,0.058,-0.063,-0.183,2267,0,153,2415,53,783,20,501,1,0.000,3,0,0.098,0.004,0.040,-0.040,0.080,-0.147,-0.090,0.988,0.004,-0.002,-0.006,0.000,0.000,0.000,0.000,1,2,0,2,7,255,1020,200,384,1020
stim,402,402,0,721863.829,0.979,0.058,-0.063,-0.183,2273,0,151,2424,59,787,18,503,1,0.000,3,0,0.049,0.009,-0.020,-0.040,0.020,-0.146,-0.089,0.988,0.004,0.008,0.000,0.000,0.000,0.000,0.000,1,2,0,2,7,255,1020,200,389,1020
stim,402,402,0,721868.829,0.979,0.058,-0.063,-0.183,2281,0,151,2427,58,784,20,503,1,0.000,3,0,0.098,0.004,0.040,-0.040,0.080,-0.147,-0.089,0.988,0.004,0.002,0.004,0.000,0.000,0.000,0.000,1,2,0,2,7,255,1020,200,394,1020
stim,402,402,0,721873.829,0.979,0.058,-0.063,-0.183,2279,0,151,2414,59,791,19,507,1,0.000,3,0,0.110,0.004,0.040,-0.100,0.020,-0.147,-0.089,0.988,0.002,0.004,0.000,0.000,0.000,0.000,0.000,1,2,0,2,7,255,1020,200,399,1020
stim,402,402,0,721878.829,0.979,0.059,-0.063,-0.183,2283,0,149,2413,57,791,20,504,1,0.000,3,0,0.162,0.003,0.100,-0.100,0.080,-0.147,-0.090,0.989,0.002,0.002,0.004,0.000,0.000,0.000,0.000,1,2,0,2,7,255,1020,200,404,1020
stim,411,411,0,721883.829,0.979,0.059,-0.063,-0.183,2276,0,152,2421,54,778,19,503,1,0.000,3,0,0.060,0.007,0.040,-0.040,0.020,-0.147,-0.088,0.988,-0.006,0.004,0.004,0.000,0.000,0.000,0.000,1,2,0,2,7,255,1020,200,409,1020
stim,411,411,0,721888.829,0.979,0.059,-0.063,-0.183,2283,0,154,2424,67,789,17,504,1,0.000,3,0,0.115,0.007,0.100,-0.040,-0.040,-0.147,-0.089,0.988,-0.006,0.004,0.004,0.000,0.000,0.000,0.000,1,2,0,2,7,255,1020,200,414,1020
stim,427,427,0,721893.829,0.979,0.059,-0.063,-0.183,2277,0,155,2420,55,784,13,505,1,0.000,3,0,0.060,0.007,0.040,-0.040,0.020,-0.146,-0.089,0.987,-0.006,0.004,0.000,0.000,0.000,0.000,0.000,1,2,0,2,7,255,1020,200,419,1020
stim,427,427,0,721898.829,0.979,0.059,-0.063,-0.183,2271,0,151,2427,60,780,18,507,1,0.000,3,0,0.110,0.004,0.040,-0.100,0.020,-0.146,-0.089,0.987,0.002,0.004,-0.006,0.000,0.000,0.000,0.000,1,2,0,2,7,255,1020,200,424,1020
stim,459,459,0,721903.830,0.979,0.059,-0.063,-0.183,2274,0,152,2421,61,787,17,509,1,0.000,3,0,0.115,0.003,0.100,-0.040,-0.040,-0.147,-0.089,0.988,0.002,0.002,-0.006,0.000,0.000,0.000,0.000,1,2,0,2,7,255,1020,200,429,1020
stim,459,459,0,721908.829,0.979,0.059,-0.063,-0.183,2275,0,153,2416,62,788,20,504,1,0.000,3,0,0.069,0.004,0.040,-0.040,-0.040,-0.146,-0.090,0.988,0.002,0.004,0.004,0.000,0.000,0.000,0.000,1,2,0,2,7,255,1020,200,434,1020
stim,459,459,0,721913.829,0.979,0.059,-0.063,-0.183,2272,0,159,2415,61,782,21,503,1,0.000,3,0,0.069,0.006,0.040,-0.040,-0.040,-0.146,-0.090,0.988,0.006,0.002,0.004,0.000,0.000,0.000,0.000,1,2,0,2,7,255,1020,200,439,1020
stim,459,459,0,721918.829,0.979,0.059,-0.063,-0.183,2275,0,151,2431,59,787,20,507,1,0.000,3,0,0.110,0.012,0.040,-0.100,0.020,-0.146,-0.090,0.988,0.012,0.002,0.004,0.000,0.000,0.000,0.000,1,2,0,2,7,255,1020,200,444,1020
stim,459,459,0,721923.829,0.979,0.059,-0.063,-0.183,2263,0,152,2417,87,782,12,507,1,0.000,3,0,0.049,0.006,0.040,0.020,0.020,-0.146,-0.089,0.987,0.006,0.002,0.004,0.000,0.000,0.000,0.000,1,2,0,2,7,255,1020,200,449,1020
stim,459,459,0,721928.829,0.979,0.059,-0.063,-0.183,2267,0,154,2412,97,789,11,505,1,0.000,3,0,0.069,0.013,0.040,-0.040,-0.040,-0.145,-0.089,0.987,0.012,0.004,-0.006,0.000,0.000,0.000,0.000,1,2,0,2,7,255,1020,200,454,1020
stim,477,477,0,721933.829,0.979,0.059,-0.063,-0.183,2263,0,155,2425,61,786,17,511,1,0.000,3,0,0.060,0.006,0.040,0.020,-0.040,-0.147,-0.089,0.987,0.004,0.004,-0.006,0.000,0.000,0.000,0.000,1,2,0,2,7,255,1020,200,459,1020
stim,477,477,0,721938.829,0.979,0.059,-0.063,-0.183,2277,0,157,2423,55,781,14,503,1,0.000,3,0,0.069,0.003,0.040,-0.040,-0.040,-0.147,-0.090,0.987,0.002,0.002,-0.004,0.000,0.000,0.000,0.000,1,2,0,2,7,255,1020,200,464,1020
stim,477,477,0,721943.829,0.979,0.059,-0.063,-0.183,2270,0,155,2415,61,782,13,505,1,0.000,3,0,0.060,0.003,0.040,-0.040,0.020,-0.146,-0.089,0.988,0.002,0.002,-0.004,0.000,0.000,0.000,0.000,1,2,0,2,7,255,1020,200,469,1020
stim,477,477,0,721948.830,0.979,0.059,-0.063,-0.183,2269,0,151,2413,65,787,18,507,1,0.000,3,0,0.060,0.010,0.040,0.020,-0.040,-0.147,-0.088,0.988,0.002,0.010,0.004,0.000,0.000,0.000,0.000,1,2,0,2,7,255,1020,200,474,1020
stim,491,491,0,721953.829,0.979,0.059,-0.063,-0.183,2283,0,156,2421,57,789,19,503,1,0.000,3,0,0.060,0.012,0.040,0.020,-0.040,-0.146,-0.090,0.988,0.006,0.010,0.004,0.000,0.000,0.000,0.000,1,2,0,2,7,255,1020,200,479,1020
stim,491,491,0,721958.829,0.979,0.059,-0.063,-0.183,2269,0,157,2414,57,783,15,501,1,0.000,3,0,0.060,0.012,0.040,0.020,-0.040,-0.146,-0.087,0.988,0.000,0.012,-0.002,0.000,0.000,0.000,0.000,1,2,0,2,7,255,1020,200,484,1020
stim,491,491,0,721963.829,0.979,0.059,-0.063,-0.183,2269,0,153,2423,57,784,19,504,1,0.000,3,0,0.115,0.010,0.040,-0.040,-0.100,-0.146,-0.089,0.989,0.002,0.010,-0.002,0.000,0.000,0.000,0.000,1,2,0,2,7,255,1020,200,489,1020
stim,491,491,0,721968.829,0.979,0.059,-0.063,-0.183,2285,0,159,2410,56,782,12,507,1,0.000,3,0,0.049,0.010,-0.020,0.020,-0.040,-0.147,-0.090,0.989,0.002,0.010,0.008,0.000,0.000,0.000,0.000,1,2,0,2,7,255,1020,200,494,1020
stim,507,507,0,721973.829,0.979,0.059,-0.063,-0.183,2267,0,155,2419,53,785,11,510,1,0.000,3,0,0.069,0.002,0.040,-0.040,-0.040,-0.147,-0.090,0.988,0.002,0.000,0.008,0.000,0.000,0.000,0.000,1,2,0,2,7,255,1020,200,499,1020
stim,507,507,0,721978.829,0.979,0.059,-0.063,-0.183,2276,0,152,2423,59,782,16,510,1,0.000,3,0,0.049,0.003,-0.020,0.020,-0.040,-0.146,-0.090,0.987,0.002,-0.002,0.006,0.000,0.000,0.000,0.000,1,2,0,2,7,255,1020,200,504,1020
stim,523,523,0,721983.829,0.979,0.059,-0.063,-0.183,2272,0,155,2411,60,787,18,507,1,0.000,3,0,0.049,0.003,-0.020,0.020,-0.040,-0.146,-0.089,0.987,0.002,-0.002,-0.006,0.000,0.000,0.000,0.000,1,2,0,2,7,255,1020,200,509,1020
stim,523,523,0,721988.829,0.979,0.059,-0.063,-0.183,2277,0,157,2408,59,787,17,517,1,0.000,3,0,0.049,0.003,-0.020,0.020,-0.040,-0.147,-0.090,0.988,0.002,-0.002,-0.006,0.000,0.000,0.000,0.000,1,2,0,2,7,255,1020,200,514,1020
stim,545,545,0,721993.829,0.979,0.059,-0.063,-0.183,2279,0,154,2421,59,787,16,508,1,0.000,3,0,0.035,0.004,-0.020,0.020,0.020,-0.146,-0.090,0.988,0.002,-0.004,0.000,0.000,0.000,0.000,0.000,1,2,0,2,7,255,1020,200,519,1020
stim,545,545,0,721998.829,0.979,0.059,-0.063,-0.183,2280,0,155,2411,57,784,11,508,1,0.000,3,0,0.035,0.007,-0.020,0.020,0.020,-0.146,-0.090,0.988,0.006,-0.004,0.000,0.000,0.000,0.000,0.000,1,2,0,2,7,255,1020,200,524,1020
stim,545,545,0,722003.829,0.979,0.059,-0.063,-0.183,2277,0,154,2437,61,791,16,511,1,0.000,3,0,0.092,0.007,0.040,0.020,0.080,-0.147,-0.089,0.988,0.006,0.004,0.000,0.000,0.000,0.000,0.000,1,2,0,2,7,255,1020,200,529,1020
stim,545,545,0,722008.829,0.979,0.059,-0.063,-0.183,2281,0,155,2413,59,789,11,504,1,0.000,3,0,0.035,0.004,-0.020,0.020,0.020,-0.147,-0.090,0.987,0.000,0.004,-0.002,0.000,0.000,0.000,0.000,1,2,0,2,7,255,1020,200,534,1020
stim,545,545,0,722013.829,0.979,0.059,-0.063,-0.183,2267,0,155,2439,57,787,14,507,1,0.000,3,0,0.035,0.002,-0.020,0.020,0.020,-0.146,-0.090,0.988,0.000,0.002,0.004,0.000,0.000,0.000,0.000,1,2,0,2,7,255,1020,200,539,1020
stim,546,546,0,722018.829,0.979,0.059,-0.063,-0.183,2278,0,155,2420,59,778,13,503,1,0.000,3,0,0.049,0.000,0.040,0.020,0.020,-0.148,-0.089,0.987,0.000,0.000,-0.004,0.000,0.000,0.000,0.000,1,2,0,2,7,255,1020,200,544,1020
stim,546,546,0,722023.829,0.979,0.059,-0.063,-0.183,2281,0,153,2424,53,784,20,507,1,0.000,3,0,0.060,0.002,0.040,-0.040,0.020,-0.146,-0.090,0.986,0.002,0.000,-0.004,0.000,0.000,0.000,0.000,1,2,0,2,7,255,1020,200,549,1020
stim,576,576,0,722028.829,0.979,0.059,-0.063,-0.183,2263,0,158,2419,51,781,18,506,1,0.000,3,0,0.092,0.006,0.040,0.020,0.080,-0.147,-0.090,0.987,-0.006,-0.002,-0.008,0.000,0.000,0.000,0.000,1,2,0,2,7,255,1020,200,554,1020
stim,576,576,0,722033.829,0.979,0.059,-0.063,-0.183,2281,0,154,2413,56,781,18,508,1,0.000,3,0,0.060,0.006,0.040,-0.040,0.020,-0.147,-0.090,0.987,-0.004,-0.004,-0.008,0.000,0.000,0.000,0.000,1,2,0,2,7,255,1020,200,559,1020
stim,576,576,0,722038.829,0.979,0.059,-0.063,-0.183,2283,0,151,2427,57,779,20,507,1,0.000,3,0,0.183,0.006,0.160,-0.040,0.080,-0.147,-0.089,0.988,-0.004,-0.004,-0.002,0.000,0.000,0.000,0.000,1,2,0,2,7,255,1020,200,564,1020
stim,576,576,0,722043.830,0.979,0.059,-0.063,-0.183,2270,0,154,2410,51,787,17,509,1,0.000,3,0,0.110,0.004,0.100,-0.040,0.020,-0.147,-0.090,0.988,-0.004,0.000,0.000,0.000,0.000,0.000,0.000,1,2,0,2,7,255,1020,200,569,1020
stim,576,576,0,722048.829,0.979,0.059,-0.063,-0.183,2279,0,156,2415,59,793,13,507,1,0.000,3,0,0.134,0.000,0.100,-0.040,0.080,-0.146,-0.091,0.989,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,2,0,2,7,255,1020,200,574,1020
stim,576,576,0,722053.829,0.979,0.059,-0.063,-0.183,2267,0,155,2429,59,790,12,518,1,0.000,3,0,0.110,0.000,0.100,-0.040,0.020,-0.147,-0.090,0.988,0.000,0.000,0.006,0.000,0.000,0.000,0.000,1,2,0,2,7,255,1020,200,579,1020
stim,588,588,0,722058.829,0.979,0.059,-0.063,-0.183,2270,0,151,2420,55,779,13,505,1,0.000,3,0,0.110,0.000,0.100,-0.040,0.020,-0.147,-0.089,0.988,0.000,0.000,0.006,0.000,0.000,0.000,0.000,1,2,0,2,7,255,1020,200,584,1020
stim,588,588,0,722063.829,0.979,0.059,-0.063,-0.183,2285,0,152,2419,51,793,20,507,1,0.000,3,0,0.060,0.006,0.040,0.020,-0.040,-0.147,-0.089,0.989,-0.002,0.006,0.006,0.000,0.000,0.000,0.000,1,2,0,2,7,255,1020,200,589,1020
stim,609,609,0,722068.829,0.979,0.059,-0.063,-0.183,2283,0,153,2423,58,789,12,517,1,0.000,3,0,0.104,0.006,0.100,0.020,0.020,-0.147,-0.090,0.988,-0.002,0.006,0.006,0.000,0.000,0.000,0.000,1,2,0,2,7,255,1020,200,594,1020
stim,609,609,0,722073.829,0.979,0.059,-0.063,-0.183,2285,0,154,2424,59,789,16,509,1,0.000,3,0,0.110,0.006,0.100,-0.040,0.020,-0.146,-0.089,0.988,0.000,0.006,0.006,0.000,0.000,0.000,0.000,1,2,0,2,7,255,1020,200,599,1020
stim,609,609,0,722078.829,0.979,0.059,-0.063,-0.183,2267,0,149,2421,53,789,10,507,1,0.000,3,0,0.104,0.002,0.100,0.020,0.020,-0.146,-0.091,0.988,0.002,0.000,0.006,0.000,0.000,0.000,0.000,1,2,0,2,7,255,1020,200,604,1020
stim,609,609,0,722083.829,0.979,0.059,-0.063,-0.183,2268,0,154,2413,59,782,16,508,1,0.000,3,0,0.104,0.009,0.100,0.020,0.020,-0.146,-0.090,0.988,0.008,0.004,0.004,0.000,0.000,0.000,0.000,1,2,0,2,7,255,1020,200,609,1020
stim,610,610,0,722088.829,0.979,0.059,-0.063,-0.183,2285,0,153,2423,55,783,19,505,1,0.000,3,0,0.104,0.009,0.100,0.020,0.020,-0.146,-0.089,0.988,0.008,0.004,0.004,0.000,0.000,0.000,0.000,1,2,0,2,7,255,1020,200,614,1020
stim,610,610,0,722093.829,0.979,0.059,-0.063,-0.183,2269,0,153,2424,59,790,19,505,1,0.000,3,0,0.143,0.009,0.100,-0.100,0.020,-0.146,-0.091,0.987,0.008,0.004,0.004,0.000,0.000,0.000,0.000,1,2,0,2,7,255,1020,200,619,1020
stim,651,651,0,722098.829,0.979,0.059,-0.063,-0.183,2267,0,155,2413,52,791,22,505,1,0.000,3,0,0.049,0.007,0.040,0.020,0.020,-0.147,-0.089,0.987,0.006,0.004,-0.004,0.000,0.000,0.000,0.000,1,2,0,2,7,255,1020,200,624,1020
stim,651,651,0,722103.829,0.979,0.059,-0.063,-0.183,2278,0,154,2437,59,788,13,511,1,0.000,3,0,0.049,0.004,0.040,0.020,0.020,-0.146,-0.089,0.987,0.000,0.004,-0.004,0.000,0.000,0.000,0.000,1,2,0,2,7,255,1020,200,629,1020
stim,651,651,0,722108.830,0.979,0.059,-0.063,-0.183,2266,0,155,2416,53,779,16,507,1,0.000,3,0,0.104,0.006,0.100,0.020,0.020,-0.146,-0.089,0.987,0.000,0.006,-0.006,0.000,0.000,0.000,0.000,1,2,0,2,7,255,1020,200,634,1020
stim,651,651,0,722113.829,0.979,0.059,-0.063,-0.183,2289,0,151,2414,56,791,18,504,1,0.000,3,0,0.110,0.010,0.100,-0.040,0.020,-0.146,-0.089,0.990,0.000,0.010,-0.006,0.000,0.000,0.000,0.000,1,2,0,2,7,255,1020,200,639,1020
stim,651,651,0,722118.829,0.979,0.059,-0.063,-0.183,2277,0,157,2423,59,793,21,506,1,0.000,3,0,0.110,0.010,0.100,0.020,-0.040,-0.146,-0.089,0.988,0.002,0.010,0.004,0.000,0.000,0.000,0.000,1,2,0,2,7,255,1020,200,644,1020
stim,651,651,0,722123.829,0.979,0.059,-0.063,-0.183,2268,0,151,2417,55,787,19,511,1,0.000,3,0,0.069,0.009,0.040,-0.040,-0.040,-0.146,-0.090,0.988,0.004,0.008,0.004,0.000,0.000,0.000,0.000,1,2,0,2,7,255,1020,200,649,1020
stim,667,667,0,722128.829,0.979,0.059,-0.063,-0.183,2279,0,157,2426,56,787,21,507,1,0.000,3,0,0.049,0.008,-0.020,-0.040,0.020,-0.146,-0.089,0.988,0.002,0.008,0.004,0.000,0.000,0.000,0.000,1,2,0,2,7,255,1020,200,654,1020
stim,667,667,0,722133.829,0.979,0.059,-0.063,-0.183,2267,0,151,2436,57,783,17,508,1,0.000,3,0,0.060,0.009,0.040,0.020,-0.040,-0.146,-0.089,0.987,0.004,0.008,0.004,0.000,0.000,0.000,0.000,1,2,0,2,7,255,1020,200,659,1020
stim,667,667,0,722138.829,0.979,0.059,-0.063,-0.183,2276,0,153,2421,59,788,20,504,1,0.000,3,0,0.049,0.008,-0.020,-0.040,0.020,-0.147,-0.089,0.988,0.000,0.008,0.000,0.000,0.000,0.000,0.000,1,2,0,2,7,255,1020,200,664,1020
stim,667,667,0,722143.829,0.979,0.059,-0.063,-0.183,2262,0,155,2402,71,782,18,507,1,0.000,3,0,0.049,0.008,-0.020,0.020,-0.040,-0.146,-0.089,0.988,0.000,0.008,-0.002,0.000,0.000,0.000,0.000,1,2,0,2,7,255,1020,200,669,1020
stim,667,667,0,722148.829,0.979,0.059,-0.063,-0.183,2275,0,151,2425,61,791,19,508,1,0.000,3,0,0.035,0.009,-0.020,0.020,0.020,-0.147,-0.089,0.988,-0.004,0.008,0.000,0.000,0.000,0.000,0.000,1,2,0,2,7,255,1020,200,674,1020
stim,683,683,0,722153.829,0.979,0.059,-0.063,-0.183,2261,0,152,2416,53,789,16,517,1,0.000,3,0,0.060,0.010,0.040,-0.040,0.020,-0.146,-0.089,0.988,0.000,0.010,0.004,0.000,0.000,0.000,0.000,1,2,0,2,7,255,1020,200,679,1020
stim,683,683,0,722158.829,0.979,0.059,-0.063,-0.183,2272,0,157,2424,59,793,17,511,1,0.000,3,0,0.092,0.007,-0.080,-0.040,0.020,-0.147,-0.089,0.988,-0.004,0.006,0.004,0.000,0.000,0.000,0.000,1,2,0,2,7,255,1020,200,684,1020
stim,699,699,0,722163.829,0.979,0.059,-0.063,-0.183,2281,0,155,2413,55,791,21,507,1,0.000,3,0,0.049,0.011,-0.020,-0.040,0.020,-0.148,-0.089,0.989,-0.008,0.008,0.006,0.000,0.000,0.000,0.000,1,2,0,2,7,255,1020,200,689,1020
stim,699,699,0,722168.829,0.979,0.059,-0.063,-0.183,2279,0,154,2423,59,781,25,507,1,0.000,3,0,0.035,0.009,-0.020,0.020,0.020,-0.147,-0.090,0.988,-0.008,0.004,0.006,0.000,0.000,0.000,0.000,1,2,0,2,7,255,1020,200,694,1020
stim,715,715,0,722173.829,0.979,0.059,-0.063,-0.183,2267,0,155,2411,61,784,18,517,1,0.000,3,0,0.049,0.008,0.040,0.020,0.020,-0.147,-0.089,0.988,-0.006,0.006,0.006,0.000,0.000,0.000,0.000,1,2,0,2,7,255,1020,200,699,1020
stim,715,715,0,722178.829,0.979,0.059,-0.063,-0.183,2267,0,153,2427,56,788,22,507,1,0.000,3,0,0.115,0.007,0.040,-0.100,-0.040,-0.147,-0.089,0.988,-0.004,0.006,0.004,0.000,0.000,0.000,0.000,1,2,0,2,7,255,1020,200,704,1020
stim,715,715,0,722183.829,0.979,0.059,-0.063,-0.183,2280,0,157,2416,61,788,21,504,1,0.000,3,0,0.060,0.007,0.040,-0.040,0.020,-0.148,-0.088,0.988,-0.004,0.006,0.000,0.000,0.000,0.000,0.000,1,2,0,2,7,255,1020,200,709,1020
stim,715,715,0,722188.829,0.979,0.059,-0.063,-0.183,2266,0,152,2411,62,787,18,517,1,0.000,3,0,0.069,0.007,0.040,-0.040,-0.040,-0.146,-0.090,0.988,-0.004,0.006,0.004,0.000,0.000,0.000,0.000,1,2,0,2,7,255,1020,200,714,1020
stim,715,715,0,722193.829,0.979,0.059,-0.063,-0.183,2279,0,152,2410,60,793,17,508,1,0.000,3,0,0.069,0.006,0.040,-0.040,-0.040,-0.147,-0.089,0.989,-0.002,0.006,0.004,0.000,0.000,0.000,0.000,1,2,0,2,7,255,1020,200,719,1020
stim,715,715,0,722198.829,0.979,0.059,-0.063,-0.183,2271,0,153,2410,62,791,12,509,1,0.000,3,0,0.049,0.006,-0.020,0.020,-0.040,-0.146,-0.090,0.989,0.004,0.004,0.008,0.000,0.000,0.000,0.000,1,2,0,2,7,255,1020,200,724,1020
stim,747,747,0,722203.829,0.979,0.059,-0.063,-0.183,2281,0,152,2440,55,789,20,511,1,0.000,3,0,0.110,0.004,-0.020,-0.040,-0.100,-0.147,-0.090,0.987,-0.002,0.004,0.008,0.000,0.000,0.000,0.000,1,2,0,2,7,255,1020,200,729,1020
stim,747,747,0,722208.830,0.979,0.059,-0.063,-0.183,2281,0,155,2410,55,788,12,515,1,0.000,3,0,0.049,0.004,-0.020,0.020,-0.040,-0.146,-0.089,0.988,0.000,0.004,-0.002,0.000,0.000,0.000,0.000,1,2,0,2,7,255,1020,200,734,1020
stim,747,747,0,722213.829,0.979,0.059,-0.063,-0.183,2271,0,151,2423,55,788,21,508,1,0.000,3,0,0.060,0.004,0.040,0.020,-0.040,-0.147,-0.089,0.987,-0.002,0.004,-0.004,0.000,0.000,0.000,0.000,1,2,0,2,7,255,1020,200,739,1020
stim,747,747,0,722218.829,0.979,0.059,-0.063,-0.183,2269,0,154,2412,63,795,18,517,1,0.000,3,0,0.110,0.008,-0.020,-0.040,-0.100,-0.146,-0.089,0.987,-0.002,0.008,-0.006,0.000,0.000,0.000,0.000,1,2,0,2,7,255,1020,200,744,1020
stim,747,747,0,722223.829,0.979,0.059,-0.063,-0.183,2279,0,156,2411,60,795,13,507,1,0.000,3,0,0.110,0.009,0.040,0.020,-0.100,-0.147,-0.089,0.987,-0.004,0.008,-0.006,0.000,0.000,0.000,0.000,1,2,0,2,7,255,1020,200,749,1020
stim,747,747,0,722228.829,0.979,0.059,-0.063,-0.183,2267,0,150,2420,63,795,16,509,1,0.000,3,0,0.060,0.008,-0.020,-0.040,-0.040,-0.146,-0.090,0.989,-0.002,0.008,-0.004,0.000,0.000,0.000,0.000,1,2,0,2,7,255,1020,200,754,1020
stim,763,763,0,722233.829,0.979,0.059,-0.063,-0.183,2283,0,157,2424,63,788,17,519,1,0.000,3,0,0.049,0.008,-0.020,0.020,-0.040,-0.146,-0.090,0.988,0.006,0.006,-0.002,0.000,0.000,0.000,0.000,1,2,0,2,7,255,1020,200,759,1020
stim,763,763,0,722238.829,0.979,0.059,-0.063,-0.183,2269,0,153,2425,57,781,12,510,1,0.000,3,0,0.049,0.008,-0.020,0.020,-0.040,-0.146,-0.089,0.987,0.006,0.006,-0.002,0.000,0.000,0.000,0.000,1,2,0,2,7,255,1020,200,764,1020
stim,779,779,0,722243.829,0.979,0.059,-0.063,-0.183,2279,0,155,2413,57,793,15,508,1,0.000,3,0,0.049,0.006,-0.020,-0.040,0.020,-0.146,-0.089,0.988,0.000,0.006,-0.002,0.000,0.000,0.000,0.000,1,2,0,2,7,255,1020,200,769,1020
stim,779,779,0,722248.829,0.979,0.059,-0.063,-0.183,2267,0,152,2425,56,787,15,517,1,0.000,3,0,0.049,0.008,-0.020,0.020,-0.040,-0.146,-0.089,0.988,0.000,0.008,-0.002,0.000,0.000,0.000,0.000,1,2,0,2,7,255,1020,200,774,1020
stim,779,779,0,722253.829,0.979,0.059,-0.063,-0.183,2270,0,151,2424,61,790,19,512,1,0.000,3,0,0.060,0.008,-0.020,-0.040,-0.040,-0.147,-0.090,0.987,0.000,0.008,-0.002,0.000,0.000,0.000,0.000,1,2,0,2,7,255,1020,200,779,1020
stim,779,779,0,722258.829,0.979,0.059,-0.063,-0.183,2275,0,157,2425,56,793,14,507,1,0.000,3,0,0.035,0.000,-0.020,0.020,0.020,-0.146,-0.090,0.987,0.000,0.000,-0.010,0.000,0.000,0.000,0.000,1,2,0,2,7,255,1020,200,784,1020
stim,795,795,0,722263.829,0.979,0.059,-0.063,-0.183,2269,0,154,2415,58,791,12,507,1,0.000,3,0,0.069,0.002,0.040,-0.040,-0.040,-0.146,-0.090,0.989,0.002,0.000,-0.010,0.000,0.000,0.000,0.000,1,2,0,2,7,255,1020,200,789,1020
stim,795,795,0,722268.829,0.979,0.059,-0.063,-0.183,2281,0,155,2423,57,787,12,505,1,0.000,3,0,0.049,0.004,-0.020,-0.040,0.020,-0.146,-0.089,0.988,0.002,0.004,0.004,0.000,0.000,0.000,0.000,1,2,0,2,7,255,1020,200,794,1020
stim,811,811,0,722273.829,0.979,0.059,-0.063,-0.183,2277,0,150,2410,60,789,18,517,1,0.000,3,0,0.049,0.008,-0.020,-0.040,0.020,-0.146,-0.089,0.988,0.002,0.008,0.004,0.000,0.000,0.000,0.000,1,2,0,2,7,255,1020,200,799,1020
stim,811,811,0,722278.829,0.979,0.059,-0.063,-0.183,2272,0,151,2421,55,792,20,509,1,0.000,3,0,0.098,0.008,0.040,-0.040,0.080,-0.147,-0.091,0.988,0.002,0.008,0.004,0.000,0.000,0.000,0.000,1,2,0,2,7,255,1020,200,804,1020
stim,811,811,0,722283.829,0.979,0.059,-0.063,-0.183,2283,0,159,2416,61,784,12,517,1,0.000,3,0,0.035,0.004,-0.020,0.020,0.020,-0.146,-0.090,0.988,0.002,0.004,0.000,0.000,0.000,0.000,0.000,1,2,0,2,7,255,1020,200,809,1020
stim,811,811,0,722288.829,0.979,0.059,-0.063,-0.183,2280,0,155,2424,59,791,13,505,1,0.000,3,0,0.092,0.004,0.040,0.020,0.080,-0.146,-0.089,0.988,0.002,0.004,0.000,0.000,0.000,0.000,0.000,1,2,0,2,7,255,1020,200,814,1020
stim,843,843,0,722293.829,0.979,0.059,-0.063,-0.183,2278,0,155,2427,57,791,19,519,1,0.000,3,0,0.060,0.006,0.040,-0.040,0.020,-0.146,-0.090,0.987,0.002,0.006,-0.002,0.000,0.000,0.000,0.000,1,2,0,2,7,255,1020,200,819,1020
stim,843,843,1,722298.829,0.979,0.059,-0.063,-0.183,2277,0,155,2427,58,784,19,521,1,0.000,3,0,0.134,0.006,0.100,-0.040,0.080,-0.147,-0.090,0.987,0.000,0.006,-0.004,0.000,0.000,0.000,0.000,1,2,1,2,7,255,1020,200,824,1020
stim,843,843,1,722303.829,0.979,0.059,-0.063,-0.183,2283,0,151,2419,67,791,19,511,1,0.000,3,0,0.134,0.006,0.100,-0.040,0.080,-0.146,-0.091,0.988,0.006,0.000,-0.004,0.000,0.000,0.000,0.000,1,2,1,2,7,255,1020,200,829,1020
