condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,device_t_ms,R_q0,R_q1,R_q2,R_q3,R_heel1,R_mid1,R_fore1,R_heel2,R_fore3,R_mid2,R_fore4,R_fore2,R_cadence,R_speed,R_speedValid,R_steps,R_zupt,R_gyroNorm,R_accH,R_gyro_x,R_gyro_y,R_gyro_z,R_acc_x,R_acc_y,R_acc_z,R_nav_ax,R_nav_ay,R_nav_az,R_prevStrideVelRaw,R_prevStrideVelZUPT,R_prevStrideDispRaw,R_prevStrideDispZUPT,R_gaitPhase,R_stepTimeMs,R_stepDeviationMs,R_baselineMs,R_motorMode,R_motorActive,R_motorAlignment,R_motorRegionMask,R_motorAmplitude,R_motorIntervalMs,R_motorDurationMs,R_motorPhaseMs,R_motorCycleMs
pre_stim,44,44,0,44,2954028.375,0.601,-0.288,0.103,-0.738,1124,0,0,1675,0,647,63,77,32,0.000,1,1752,1,3.734,0.056,1.813,-0.313,3.250,0.461,0.133,0.875,0.023,0.051,0.043,0.000,0.000,0.283,0.570,2,NULL,NULL,,2,0,3,7,255,1042,150,0,0
pre_stim,44,44,0,44,2954033.375,0.601,-0.288,0.103,-0.738,1099,0,0,1663,0,635,61,77,32,0.000,1,1752,1,3.226,0.028,2.188,0.750,-2.250,0.457,0.102,0.898,0.023,0.016,0.043,0.000,0.000,0.283,0.570,2,NULL,NULL,,2,0,3,7,255,1042,150,0,0
pre_stim,44,44,0,44,2954038.374,0.601,-0.288,0.103,-0.738,1064,0,0,1656,0,628,53,79,32,0.000,1,1752,1,2.151,0.118,1.250,-1.438,1.000,0.441,0.164,0.879,-0.117,0.016,-0.047,0.000,0.000,0.283,0.570,2,NULL,NULL,,2,0,3,7,255,1042,150,0,0
pre_stim,44,44,0,44,2954043.375,0.601,-0.288,0.103,-0.738,1039,0,0,1643,0,617,37,76,32,0.000,1,1752,1,1.921,0.107,1.813,0.625,-0.125,0.453,0.117,0.891,0.105,-0.016,0.055,0.000,0.000,0.283,0.570,2,NULL,NULL,,2,0,3,7,255,1042,150,0,0
pre_stim,56,56,0,56,2954048.375,0.601,-0.288,0.103,-0.738,1007,0,0,1629,0,606,26,73,32,0.000,1,1752,1,1.947,0.099,0.813,-1.500,0.938,0.465,0.133,0.879,-0.098,-0.016,0.016,0.000,0.000,0.283,0.570,2,NULL,NULL,,2,0,3,7,255,1042,150,0,0
pre_stim,56,56,0,56,2954053.375,0.601,-0.288,0.103,-0.738,967,0,0,1609,0,595,0,69,32,0.000,1,1752,1,2.319,0.089,1.625,0.313,1.625,0.465,0.117,0.875,0.059,0.066,0.016,0.000,0.000,0.283,0.570,2,NULL,NULL,,2,0,3,7,255,1042,150,0,0
pre_stim,57,57,0,57,2954058.375,0.601,-0.289,0.103,-0.739,895,0,0,1571,0,569,0,67,32,0.000,1,1752,1,1.487,0.118,-0.063,-0.563,1.375,0.461,0.156,0.867,-0.098,0.066,-0.051,0.000,0.000,0.283,0.570,2,NULL,NULL,,2,0,3,7,255,1042,150,0,0
pre_stim,57,57,0,57,2954063.375,0.601,-0.288,0.103,-0.739,831,0,0,1549,0,541,0,59,32,0.000,1,1752,1,4.318,0.161,-1.250,1.438,3.875,0.469,0.133,0.875,-0.105,0.121,-0.051,0.000,0.000,0.283,0.570,2,NULL,NULL,,2,0,3,7,255,1042,150,0,0
pre_stim,63,63,0,63,2954068.375,0.600,-0.288,0.103,-0.739,766,0,0,1501,0,519,0,42,32,0.000,1,1752,1,6.541,0.115,-2.375,1.375,5.938,0.441,0.125,0.863,-0.105,0.047,-0.082,0.000,0.000,0.283,0.570,2,NULL,NULL,,2,0,3,7,255,1042,150,0,0
pre_stim,63,63,0,63,2954073.375,0.600,-0.288,0.103,-0.739,735,0,0,1463,0,491,0,35,32,0.000,1,1752,1,6.619,0.136,-3.500,2.563,5.000,0.492,0.117,0.891,-0.043,0.129,0.000,0.000,0.000,0.283,0.570,2,NULL,NULL,,2,0,3,7,255,1042,150,0,0
pre_stim,71,71,0,71,2954078.375,0.600,-0.288,0.103,-0.739,679,0,0,1389,0,473,0,36,32,0.000,1,1752,1,4.111,0.304,-2.875,2.313,1.813,0.492,0.055,0.922,0.047,0.301,0.230,0.000,0.000,0.283,0.570,2,NULL,NULL,,2,0,3,7,255,1042,150,0,0
pre_stim,71,71,0,71,2954083.375,0.600,-0.288,0.103,-0.739,629,0,0,1321,0,461,0,35,32,0.000,1,1752,1,2.799,0.315,0.063,1.125,-2.563,0.457,0.121,0.910,0.094,0.301,0.230,0.000,0.000,0.283,0.570,2,NULL,NULL,,2,0,3,7,255,1042,150,0,0
pre_stim,89,89,0,89,2954088.375,0.600,-0.288,0.103,-0.739,554,0,0,1253,0,455,0,30,32,0.000,1,1752,1,4.234,0.196,2.313,3.438,0.875,0.480,0.145,0.883,0.094,0.172,0.227,0.000,0.000,0.283,0.570,2,NULL,NULL,,2,0,3,7,255,1042,150,0,0
pre_stim,89,89,0,89,2954093.375,0.600,-0.288,0.103,-0.739,523,0,0,1194,0,428,0,28,32,0.000,1,1752,1,4.736,0.196,0.563,4.313,1.875,0.520,0.066,0.875,0.094,0.172,0.148,0.000,0.000,0.283,0.570,2,NULL,NULL,,2,0,3,7,255,1042,150,0,0
pre_stim,94,94,0,94,2954098.375,0.600,-0.288,0.103,-0.739,469,0,0,1141,0,420,0,29,32,0.000,1,1752,1,6.032,0.257,-4.000,3.375,-3.000,0.473,0.102,0.891,0.191,0.172,0.121,0.000,0.000,0.283,0.570,2,NULL,NULL,,2,0,3,7,255,1042,150,0,0
pre_stim,94,94,0,94,2954103.375,0.600,-0.287,0.103,-0.739,436,0,0,1071,0,413,0,27,32,0.000,1,1752,1,6.671,0.252,-5.750,3.313,-0.688,0.453,0.137,0.895,0.191,0.164,0.109,0.000,0.000,0.283,0.570,2,NULL,NULL,,2,0,3,7,255,1042,150,0,0
pre_stim,100,100,0,100,2954108.375,0.600,-0.287,0.103,-0.739,398,0,0,1000,0,404,0,31,32,0.000,1,1752,1,9.106,0.189,-4.688,6.813,3.813,0.504,0.109,0.898,0.094,0.164,0.109,0.000,0.000,0.283,0.570,2,NULL,NULL,,2,0,3,7,255,1042,150,0,0
pre_stim,100,100,0,100,2954113.375,0.601,-0.287,0.103,-0.739,358,0,0,950,0,392,0,33,32,0.000,1,1752,1,9.917,0.315,-4.938,8.563,-0.813,0.488,0.066,0.918,0.094,0.301,0.320,0.000,0.000,0.283,0.570,2,NULL,NULL,,2,0,3,7,255,1042,150,0,0
pre_stim,145,145,0,145,2954118.375,0.601,-0.286,0.103,-0.739,315,0,0,872,0,381,0,30,32,0.000,1,1752,1,16.832,0.394,-11.813,11.063,-4.625,0.527,0.117,1.047,0.254,0.301,0.375,0.000,0.000,0.283,0.570,2,NULL,NULL,,2,0,3,7,255,1042,150,0,0
pre_stim,145,145,0,145,2954123.376,0.601,-0.285,0.103,-0.740,264,0,0,805,0,380,0,27,32,0.000,1,1752,1,16.420,0.596,-1.500,14.563,7.438,0.570,-0.012,1.148,0.551,0.227,1.730,0.000,0.000,0.283,0.570,2,NULL,NULL,,2,0,3,7,255,1042,150,0,0
pre_stim,146,146,0,146,2954128.374,0.600,-0.285,0.102,-0.740,231,0,0,717,0,377,0,33,32,0.000,1,1752,1,26.013,1.614,18.625,17.625,4.375,0.602,-0.137,1.086,1.598,0.227,2.105,0.000,0.000,0.283,0.570,2,NULL,NULL,,2,0,3,7,255,1042,150,0,0
pre_stim,146,146,0,146,2954133.375,0.600,-0.285,0.101,-0.740,170,0,0,595,0,381,0,35,32,0.000,1,1752,1,28.608,2.188,23.625,15.938,-2.500,0.566,-0.082,0.965,1.926,1.039,2.105,0.000,0.000,0.283,0.570,2,NULL,NULL,,2,0,3,7,255,1042,150,0,0
pre_stim,146,146,0,146,2954138.375,0.600,-0.285,0.100,-0.740,139,0,0,519,0,381,0,34,32,0.000,1,1752,1,27.026,2.234,21.563,16.250,-1.188,0.555,-0.035,0.902,1.926,1.133,0.969,0.000,0.000,0.283,0.570,2,NULL,NULL,,2,0,3,7,255,1042,150,0,0
pre_stim,146,146,0,146,2954143.376,0.600,-0.285,0.100,-0.741,119,0,0,435,0,378,0,37,32,0.000,1,1752,1,21.171,2.207,12.125,16.375,-5.750,0.500,-0.063,0.988,1.895,1.133,0.898,0.000,0.000,0.283,0.570,2,NULL,NULL,,2,0,3,7,255,1042,150,0,0
pre_stim,146,146,0,146,2954148.374,0.600,-0.285,0.099,-0.741,89,0,0,346,0,373,0,37,32,0.000,1,1752,1,26.219,1.455,20.063,16.875,0.375,0.535,0.059,1.082,1.383,0.453,0.898,0.000,0.000,0.283,0.570,2,NULL,NULL,,2,0,3,7,255,1042,150,0,0
pre_stim,146,146,0,146,2954153.375,0.600,-0.285,0.097,-0.741,47,0,0,278,0,358,0,42,32,0.000,1,1752,1,39.090,1.728,33.375,18.063,9.375,0.598,-0.035,1.051,1.668,0.453,1.887,0.000,0.000,0.283,0.570,2,NULL,NULL,,2,0,3,7,255,1042,150,0,0
pre_stim,154,154,0,154,2954158.375,0.599,-0.286,0.096,-0.742,19,0,0,175,0,356,0,43,32,0.000,1,1752,0,43.868,1.959,40.375,15.688,6.938,0.656,-0.137,0.961,1.668,1.027,1.887,0.000,0.000,0.283,0.570,2,NULL,NULL,,2,0,3,7,255,1042,150,0,0
pre_stim,154,154,0,154,2954163.375,0.599,-0.286,0.094,-0.742,0,0,0,83,0,349,0,45,32,0.000,1,1752,0,45.507,3.199,43.875,12.000,1.375,0.668,-0.164,0.832,2.359,2.160,1.227,0.000,0.000,0.283,0.570,2,NULL,NULL,,2,0,3,7,255,1042,150,0,0
pre_stim,161,161,0,161,2954168.374,0.599,-0.287,0.092,-0.742,0,0,0,23,0,349,0,47,32,0.000,1,1752,0,43.884,3.692,42.438,10.813,-2.813,0.684,-0.188,0.695,2.359,2.840,0.121,0.000,0.000,0.283,0.570,2,NULL,NULL,,2,0,3,7,255,1042,150,0,0
pre_stim,161,161,0,161,2954173.375,0.599,-0.288,0.091,-0.742,0,0,0,0,0,331,0,51,32,0.000,1,1752,0,38.399,3.873,38.125,3.875,-2.438,0.598,-0.188,0.637,2.340,3.086,-1.090,0.000,0.000,0.283,0.570,4,NULL,NULL,,2,0,3,7,255,1042,150,0,0
pre_stim,177,177,0,177,2954178.375,0.598,-0.289,0.090,-0.742,0,0,0,0,0,331,0,45,32,0.000,1,1752,0,34.372,3.986,32.375,-3.875,10.875,0.535,-0.262,0.508,2.340,3.227,-1.961,0.000,0.000,0.283,0.570,0,NULL,NULL,,2,0,3,7,255,1042,150,0,0
pre_stim,177,177,0,177,2954183.375,0.598,-0.289,0.090,-0.743,0,0,0,0,0,325,0,46,32,0.000,1,1752,0,13.893,3.908,-6.000,-4.000,11.875,0.543,-0.195,0.594,2.398,3.086,-2.582,0.000,0.000,0.283,0.570,0,NULL,NULL,,2,0,3,7,255,1042,150,0,0
pre_stim,183,183,0,183,2954188.376,0.597,-0.288,0.092,-0.743,0,0,0,0,0,317,0,48,32,0.000,1,1752,0,44.103,3.693,-37.063,-13.375,19.813,0.617,-0.043,0.914,2.398,2.809,-2.582,0.000,0.000,0.283,0.570,0,NULL,NULL,,2,0,3,7,255,1042,150,0,0
pre_stim,183,183,0,183,2954193.374,0.596,-0.288,0.094,-0.743,0,0,0,0,0,315,0,47,32,0.000,1,1752,0,37.933,3.013,-24.438,-17.438,23.188,0.648,-0.129,1.043,2.398,1.824,0.746,0.000,0.000,0.283,0.570,0,NULL,NULL,,2,0,3,7,255,1042,150,0,0
pre_stim,193,193,0,193,2954198.375,0.596,-0.288,0.095,-0.744,0,0,0,0,0,326,0,46,32,0.000,1,1752,0,28.028,3.098,-12.938,-19.188,15.813,0.633,-0.309,0.980,2.504,1.824,1.074,0.000,0.000,0.283,0.570,0,NULL,NULL,,2,0,3,7,255,1042,150,0,0
pre_stim,193,193,0,193,2954203.375,0.595,-0.288,0.096,-0.744,0,0,0,0,0,328,0,46,32,0.000,1,1752,0,26.811,4.088,-13.125,-20.563,11.125,0.539,-0.254,0.980,3.703,1.730,1.074,0.000,0.000,0.283,0.570,0,NULL,NULL,,2,0,3,7,255,1042,150,0,0
pre_stim,211,211,0,211,2954208.375,0.595,-0.289,0.097,-0.744,0,0,0,0,0,319,0,52,32,0.000,1,1752,0,26.845,3.917,-8.375,-17.688,18.375,0.496,-0.125,1.027,3.703,1.277,1.074,0.000,0.000,0.283,0.570,0,NULL,NULL,,2,0,3,7,255,1042,150,0,0
pre_stim,211,211,0,211,2954213.374,0.594,-0.289,0.098,-0.745,0,0,0,0,0,317,0,51,32,0.000,1,1752,0,31.042,2.668,0.813,-18.125,25.188,0.508,-0.109,1.039,2.637,0.410,1.117,0.000,0.000,0.283,0.570,0,NULL,NULL,,2,0,3,7,255,1042,150,0,0
pre_stim,236,236,0,236,2954218.375,0.593,-0.289,0.099,-0.745,0,0,0,0,0,315,0,45,32,0.000,1,1752,0,31.877,2.668,8.250,-18.813,24.375,0.504,-0.148,0.984,2.637,0.410,1.117,0.000,0.000,0.283,0.570,0,NULL,NULL,,2,0,3,7,255,1042,150,0,0
pre_stim,236,236,0,236,2954223.375,0.592,-0.290,0.099,-0.746,0,0,0,0,0,319,0,42,32,0.000,1,1752,0,30.768,2.808,10.500,-19.063,21.750,0.480,-0.168,0.918,2.727,0.672,0.770,0.000,0.000,0.283,0.570,0,NULL,NULL,,2,0,3,7,255,1042,150,0,0
pre_stim,236,236,0,236,2954228.375,0.591,-0.291,0.099,-0.746,0,0,0,0,0,317,0,45,32,0.000,1,1752,0,28.665,2.820,7.500,-19.438,19.688,0.438,-0.160,0.887,2.738,0.672,0.047,0.000,0.000,0.283,0.570,0,NULL,NULL,,2,0,3,7,255,1042,150,0,0
pre_stim,236,236,0,236,2954233.376,0.590,-0.292,0.100,-0.746,0,0,0,0,0,315,0,45,32,0.000,1,1752,0,31.210,2.781,5.375,-20.188,23.188,0.379,-0.148,0.887,2.738,0.484,-0.402,0.000,0.000,0.283,0.570,0,NULL,NULL,,2,0,3,7,255,1042,150,0,0
pre_stim,237,237,0,237,2954238.374,0.589,-0.292,0.100,-0.747,0,0,0,0,0,317,4,45,32,0.000,1,1752,0,34.753,2.738,3.000,-19.750,28.438,0.371,-0.180,0.875,2.738,0.012,-0.645,0.000,0.000,0.283,0.570,0,NULL,NULL,,2,0,3,7,255,1042,150,0,0
pre_stim,237,237,0,237,2954243.373,0.588,-0.293,0.101,-0.748,0,0,0,0,0,314,5,72,32,0.000,1,1752,0,38.124,3.020,-0.438,-22.188,31.000,0.359,-0.195,0.891,3.020,-0.027,-0.754,0.000,0.000,0.283,0.570,0,NULL,NULL,,2,0,3,7,255,1042,150,0,0
pre_stim,260,260,0,260,2954248.375,0.586,-0.293,0.102,-0.748,0,0,0,0,0,317,4,83,32,0.000,1,1752,0,40.353,3.199,-2.313,-23.375,32.813,0.348,-0.207,0.875,3.195,-0.145,-0.809,0.000,0.000,0.283,0.570,0,NULL,NULL,,2,0,3,7,255,1042,150,0,0
pre_stim,260,260,0,260,2954253.375,0.585,-0.294,0.103,-0.749,0,0,0,0,0,315,3,93,32,0.000,1,1752,0,41.538,3.301,-5.813,-25.125,32.563,0.332,-0.219,0.863,3.297,-0.172,-0.938,0.000,0.000,0.283,0.570,0,NULL,NULL,,2,0,3,7,255,1042,150,0,0
pre_stim,260,260,0,260,2954258.374,0.584,-0.294,0.104,-0.749,0,0,0,0,0,314,0,102,32,0.000,1,1752,0,43.103,3.306,-10.750,-26.500,32.250,0.309,-0.203,0.855,3.297,-0.242,-1.145,0.000,0.000,0.283,0.570,0,NULL,NULL,,2,0,3,7,255,1042,150,0,0
pre_stim,260,260,0,260,2954263.375,0.583,-0.295,0.106,-0.750,0,0,0,0,0,313,0,105,32,0.000,1,1752,0,45.339,3.273,-15.938,-27.375,32.438,0.293,-0.184,0.867,3.238,-0.473,-1.215,0.000,0.000,0.283,0.570,0,NULL,NULL,,2,0,3,7,255,1042,150,0,0
pre_stim,260,260,0,260,2954268.375,0.582,-0.295,0.108,-0.750,0,0,0,0,0,315,0,116,32,0.000,1,1752,0,47.655,3.237,-20.500,-28.188,32.500,0.285,-0.188,0.883,3.156,-0.719,-1.215,0.000,0.000,0.283,0.570,0,NULL,NULL,,2,0,3,7,255,1042,150,0,0
pre_stim,260,260,0,260,2954273.375,0.581,-0.295,0.109,-0.751,0,0,0,0,0,309,0,117,32,0.000,1,1752,0,48.905,3.275,-24.125,-28.313,31.750,0.277,-0.184,0.910,3.156,-0.875,-1.133,0.000,0.000,0.283,0.570,0,NULL,NULL,,2,0,3,7,255,1042,150,0,0
pre_stim,278,278,0,278,2954278.374,0.580,-0.295,0.111,-0.751,0,0,0,0,0,311,0,125,32,0.000,1,1752,0,49.461,3.338,-26.438,-28.250,30.813,0.277,-0.176,0.938,3.164,-1.063,-0.934,0.000,0.000,0.283,0.570,0,NULL,NULL,,2,0,3,7,255,1042,150,0,0
pre_stim,278,278,0,278,2954283.375,0.579,-0.295,0.113,-0.752,0,0,0,0,0,309,0,117,32,0.000,1,1752,0,48.881,3.419,-27.563,-27.625,29.438,0.273,-0.176,0.969,3.184,-1.246,-0.699,0.000,0.000,0.283,0.570,0,NULL,NULL,,2,0,3,7,255,1042,150,0,0
pre_stim,280,280,0,280,2954288.375,0.578,-0.295,0.115,-0.752,0,0,0,0,0,311,0,127,32,0.000,1,1752,0,46.802,3.475,-26.938,-27.188,26.938,0.266,-0.164,0.984,3.164,-1.438,-0.422,0.000,0.000,0.283,0.570,0,NULL,NULL,,2,0,3,7,255,1042,150,0,0
pre_stim,280,280,0,280,2954293.375,0.577,-0.295,0.117,-0.753,0,0,0,0,0,311,0,135,32,0.000,1,1752,0,44.069,3.503,-25.813,-25.813,24.688,0.250,-0.156,0.980,3.102,-1.629,-0.422,0.000,0.000,0.283,0.570,0,NULL,NULL,,2,0,3,7,255,1042,150,0,0
pre_stim,296,296,0,296,2954298.375,0.576,-0.295,0.118,-0.753,0,0,0,0,0,311,0,139,32,0.000,1,1752,0,41.250,3.547,-25.125,-23.750,22.500,0.227,-0.148,0.980,3.051,-1.809,-0.426,0.000,0.000,0.283,0.570,0,NULL,NULL,,2,0,3,7,255,1042,150,0,0
pre_stim,296,296,0,296,2954303.374,0.576,-0.295,0.120,-0.753,0,0,0,0,0,307,0,137,32,0.000,1,1752,0,38.328,3.606,-24.063,-21.375,20.813,0.203,-0.129,0.980,2.977,-2.035,-0.508,0.000,0.000,0.283,0.570,0,NULL,NULL,,2,0,3,7,255,1042,150,0,0
pre_stim,303,303,0,303,2954308.375,0.575,-0.295,0.121,-0.753,0,0,0,0,0,311,0,136,32,0.000,1,1752,0,35.496,3.654,-23.188,-18.625,19.375,0.195,-0.117,0.980,2.836,-2.305,-0.594,0.000,0.000,0.283,0.570,0,NULL,NULL,,2,0,3,7,255,1042,150,0,0
pre_stim,303,303,0,303,2954313.375,0.575,-0.295,0.122,-0.754,0,0,0,0,0,309,0,136,32,0.000,1,1752,0,32.113,3.660,-22.563,-15.875,16.438,0.188,-0.113,0.980,2.730,-2.438,-0.641,0.000,0.000,0.283,0.570,0,NULL,NULL,,2,0,3,7,255,1042,150,0,0
pre_stim,312,312,0,312,2954318.375,0.574,-0.295,0.124,-0.754,0,0,0,0,0,311,0,137,32,0.000,1,1752,0,31.144,3.692,-23.438,-14.250,14.750,0.156,-0.102,0.977,2.680,-2.539,-0.684,0.000,0.000,0.283,0.570,0,NULL,NULL,,2,0,3,7,255,1042,150,0,0
pre_stim,312,312,0,312,2954323.375,0.574,-0.294,0.125,-0.754,0,0,0,0,0,307,0,137,32,0.000,1,1752,0,30.635,3.840,-23.688,-11.875,15.375,0.137,-0.094,0.988,2.598,-2.828,-0.836,0.000,0.000,0.283,0.570,0,NULL,NULL,,2,0,3,7,255,1042,150,0,0
pre_stim,342,342,0,342,2954328.375,0.573,-0.294,0.126,-0.754,0,0,0,0,0,303,0,135,32,0.000,1,1752,0,30.381,4.019,-23.625,-9.625,16.500,0.125,-0.090,0.996,2.594,-3.070,-0.836,0.000,0.000,0.283,0.570,0,NULL,NULL,,2,0,3,7,255,1042,150,0,0
pre_stim,342,342,0,342,2954333.375,0.573,-0.294,0.127,-0.755,0,0,0,0,0,301,0,127,32,0.000,1,1752,0,30.389,4.117,-23.375,-7.875,17.750,0.113,-0.074,0.996,2.547,-3.234,-0.848,0.000,0.000,0.283,0.570,0,NULL,NULL,,2,0,3,7,255,1042,150,0,0
pre_stim,343,343,0,343,2954338.375,0.572,-0.293,0.128,-0.755,0,0,0,0,0,297,0,124,32,0.000,1,1752,0,30.566,4.133,-23.375,-5.625,18.875,0.102,-0.070,0.988,2.402,-3.363,-0.883,0.000,0.000,0.283,0.570,0,NULL,NULL,,2,0,3,7,255,1042,150,0,0
pre_stim,343,343,0,343,2954343.375,0.572,-0.292,0.129,-0.755,0,0,0,0,0,297,0,123,32,0.000,1,1752,0,31.757,4.194,-24.000,-3.500,20.500,0.090,-0.063,0.996,2.363,-3.465,-0.977,0.000,0.000,0.283,0.570,0,NULL,NULL,,2,0,3,7,255,1042,150,0,0
pre_stim,343,343,0,343,2954348.374,0.571,-0.292,0.130,-0.756,0,0,0,0,0,294,0,121,32,0.000,1,1752,0,33.339,4.268,-24.125,-0.688,23.000,0.090,-0.059,1.008,2.297,-3.598,-0.977,0.000,0.000,0.283,0.570,0,NULL,NULL,,2,0,3,7,255,1042,150,0,0
pre_stim,343,343,0,343,2954353.375,0.571,-0.291,0.131,-0.757,0,0,0,0,0,281,0,120,32,0.000,1,1752,0,34.161,4.325,-23.750,1.625,24.500,0.098,-0.063,1.023,2.285,-3.672,-0.848,0.000,0.000,0.283,0.570,0,NULL,NULL,,2,0,3,7,255,1042,150,0,0
pre_stim,360,360,0,360,2954358.375,0.570,-0.290,0.132,-0.757,0,0,0,0,0,268,0,117,32,0.000,1,1752,0,34.276,4.334,-22.625,3.563,25.500,0.090,-0.055,1.023,2.277,-3.688,-0.715,0.000,0.000,0.283,0.570,0,NULL,NULL,,2,0,3,7,255,1042,150,0,0
pre_stim,360,360,0,360,2954363.375,0.569,-0.289,0.133,-0.758,0,0,0,0,0,266,0,109,32,0.000,1,1752,0,35.838,4.385,-21.938,5.438,27.813,0.078,-0.051,1.020,2.234,-3.773,-0.715,0.000,0.000,0.283,0.570,0,NULL,NULL,,2,0,3,7,255,1042,150,0,0
pre_stim,363,363,0,363,2954368.374,0.569,-0.288,0.134,-0.759,0,0,0,0,0,270,0,100,32,0.000,1,1752,0,38.357,4.432,-21.813,7.063,30.750,0.082,-0.039,1.023,2.164,-3.867,-0.738,0.000,0.000,0.283,0.570,0,NULL,NULL,,2,0,3,7,255,1042,150,0,0
pre_stim,363,363,0,363,2954373.375,0.568,-0.287,0.134,-0.760,0,0,0,0,0,260,0,86,32,0.000,1,1752,0,40.618,4.383,-21.938,7.938,33.250,0.090,-0.031,1.020,2.063,-3.867,-0.738,0.000,0.000,0.283,0.570,0,NULL,NULL,,2,0,3,7,255,1042,150,0,0
pre_stim,375,375,0,375,2954378.375,0.567,-0.286,0.135,-0.761,0,0,0,0,0,253,0,83,32,0.000,1,1752,0,42.970,4.291,-22.500,8.938,35.500,0.098,-0.035,1.027,1.945,-3.824,-0.715,0.000,0.000,0.283,0.570,0,NULL,NULL,,2,0,3,7,255,1042,150,0,0
pre_stim,375,375,0,375,2954383.374,0.566,-0.285,0.136,-0.762,0,0,0,0,0,247,0,63,32,0.000,1,1752,0,44.916,4.284,-22.875,9.125,37.563,0.102,-0.035,1.047,1.945,-3.816,-0.613,0.000,0.000,0.283,0.570,0,NULL,NULL,,2,0,3,7,255,1042,150,0,0
