condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,device_t_ms,R_q0,R_q1,R_q2,R_q3,R_heel1,R_mid1,R_fore1,R_heel2,R_fore3,R_mid2,R_fore4,R_fore2,R_cadence,R_speed,R_speedValid,R_steps,R_zupt,R_gyroNorm,R_accH,R_gyro_x,R_gyro_y,R_gyro_z,R_acc_x,R_acc_y,R_acc_z,R_nav_ax,R_nav_ay,R_nav_az,R_prevStrideVelRaw,R_prevStrideVelZUPT,R_prevStrideDispRaw,R_prevStrideDispZUPT,R_gaitPhase,R_stepTimeMs,R_stepDeviationMs,R_baselineMs,R_motorMode,R_motorActive,R_motorAlignment,R_motorRegionMask,R_motorAmplitude,R_motorIntervalMs,R_motorDurationMs,R_motorPhaseMs,R_motorCycleMs
pre_stim,58,58,0,58,4174913.375,0.036,0.300,0.116,0.946,1341,0,0,1721,73,507,315,119,14,0.000,0,2614,0,1.215,0.036,1.188,-0.063,-0.250,0.473,0.137,0.863,0.027,-0.023,-0.082,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,3,7,255,1042,200,0,0
pre_stim,80,80,0,80,4174918.375,0.036,0.300,0.116,0.946,1340,0,0,1743,75,507,315,123,14,0.000,0,2614,0,1.953,0.099,-1.500,0.000,1.250,0.492,0.105,0.875,-0.016,0.098,0.070,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,3,7,255,1042,200,0,0
pre_stim,80,80,0,80,4174923.376,0.036,0.300,0.116,0.946,1338,0,0,1728,73,521,313,117,14,0.000,0,2614,0,2.212,0.076,0.938,-0.125,-2.000,0.465,0.125,0.871,0.074,-0.016,-0.047,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,3,7,255,1042,200,0,0
pre_stim,80,80,0,80,4174928.375,0.036,0.300,0.116,0.946,1343,0,0,1721,71,508,313,116,14,0.000,0,2614,0,2.002,0.095,-0.063,0.063,2.000,0.496,0.141,0.863,-0.094,-0.016,0.047,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,3,7,255,1042,200,0,0
pre_stim,80,80,0,80,4174933.375,0.036,0.300,0.116,0.946,1341,0,0,1714,71,508,311,117,14,0.000,0,2614,0,1.931,0.122,-0.938,-0.063,-1.688,0.465,0.070,0.875,0.121,-0.016,-0.047,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,3,7,255,1042,200,0,0
pre_stim,80,80,0,80,4174938.375,0.036,0.300,0.116,0.946,1341,0,0,1719,71,508,306,107,14,0.000,0,2614,0,1.914,0.208,1.813,0.250,0.563,0.492,0.195,0.867,-0.047,-0.203,0.047,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,3,7,255,1042,200,0,0
pre_stim,81,81,0,81,4174943.375,0.036,0.300,0.116,0.946,1329,0,0,1705,69,509,309,108,14,0.000,0,2614,0,2.119,0.496,-2.000,0.125,0.688,0.473,0.039,0.867,-0.016,0.496,-0.102,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,3,7,255,1042,200,0,0
pre_stim,81,81,0,81,4174948.375,0.036,0.300,0.116,0.946,1340,0,0,1721,69,509,311,107,14,0.000,0,2614,0,2.266,0.547,1.063,0.063,-2.000,0.484,0.180,0.883,-0.016,-0.547,0.109,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,3,7,255,1042,200,0,0
pre_stim,94,94,0,94,4174953.375,0.036,0.300,0.116,0.946,1339,0,0,1737,61,508,307,108,14,0.000,0,2614,0,2.625,0.165,1.000,0.500,2.375,0.484,0.102,0.855,-0.016,0.164,-0.141,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,3,7,255,1042,200,0,0
pre_stim,94,94,0,94,4174958.375,0.036,0.300,0.116,0.946,1341,0,0,1718,54,507,307,105,14,0.000,0,2614,0,2.763,0.180,-1.688,0.063,-2.188,0.473,0.102,0.879,0.074,0.164,0.008,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,3,7,255,1042,200,0,0
pre_stim,102,102,0,102,4174963.375,0.036,0.300,0.116,0.946,1336,0,0,1715,43,509,307,104,14,0.000,0,2614,0,1.724,0.176,1.563,0.375,0.625,0.484,0.164,0.879,0.063,0.164,0.008,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,3,7,255,1042,200,0,0
pre_stim,117,117,0,117,4174968.376,0.036,0.300,0.116,0.946,1335,0,0,1708,44,507,304,102,14,0.000,0,2614,0,1.156,0.231,0.375,0.563,0.938,0.480,0.090,0.855,0.063,0.223,0.008,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,3,7,255,1042,200,0,0
pre_stim,117,117,0,117,4174973.375,0.036,0.300,0.116,0.946,1338,0,0,1723,39,507,303,100,14,0.000,0,2614,0,1.848,0.116,-1.063,0.188,-1.500,0.477,0.133,0.879,0.063,-0.098,0.074,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,3,7,255,1042,200,0,0
pre_stim,117,117,0,117,4174978.375,0.036,0.300,0.116,0.946,1341,0,0,1723,41,501,306,97,14,0.000,0,2614,0,1.372,0.107,0.750,0.438,1.063,0.480,0.133,0.875,0.043,-0.098,0.074,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,3,7,255,1042,200,0,0
pre_stim,124,124,0,124,4174983.376,0.036,0.300,0.116,0.946,1353,0,0,1723,40,503,300,95,14,0.000,0,2614,0,0.710,0.107,0.063,0.500,0.500,0.480,0.098,0.871,0.043,-0.098,0.074,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,3,7,255,1042,200,0,0
pre_stim,124,124,0,124,4174988.375,0.036,0.300,0.116,0.946,1321,0,0,1721,31,495,293,90,14,0.000,0,2614,0,0.753,0.107,-0.375,0.188,-0.625,0.477,0.137,0.883,0.043,-0.098,0.074,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,3,7,255,1042,200,0,0
pre_stim,132,132,0,132,4174993.375,0.036,0.300,0.116,0.946,1325,0,0,1689,29,491,299,87,14,0.000,0,2614,0,1.492,0.055,0.250,0.313,1.438,0.480,0.125,0.879,0.055,-0.008,0.086,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,3,7,255,1042,200,0,0
pre_stim,132,132,0,132,4174998.375,0.036,0.300,0.116,0.946,1307,0,0,1703,23,481,295,85,14,0.000,0,2614,0,1.577,0.055,-0.875,0.000,1.313,0.480,0.094,0.879,0.055,-0.008,0.086,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,3,7,255,1042,200,0,0
pre_stim,162,162,0,162,4175003.377,0.036,0.300,0.116,0.946,1267,0,0,1692,20,465,295,71,14,0.000,0,2614,0,1.151,0.055,-1.063,-0.313,0.313,0.480,0.125,0.891,0.055,-0.008,0.086,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,3,7,255,1042,200,0,0
pre_stim,162,162,0,162,4175008.375,0.036,0.300,0.116,0.946,1251,0,0,1681,18,453,295,61,14,0.000,0,2614,0,1.259,0.087,-0.375,-0.563,1.063,0.480,0.129,0.883,0.086,-0.012,0.121,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,3,7,255,1042,200,0,0
pre_stim,162,162,0,162,4175013.376,0.036,0.300,0.115,0.946,1210,0,0,1639,18,432,285,51,14,0.000,0,2614,0,2.691,0.087,-2.125,-0.813,1.438,0.480,0.102,0.879,0.086,-0.012,0.121,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,3,7,255,1042,200,0,0
pre_stim,163,163,0,163,4175018.375,0.036,0.300,0.115,0.946,1161,0,0,1605,17,429,271,43,14,0.000,0,2614,0,3.472,0.127,-3.063,-1.188,1.125,0.473,0.117,0.902,0.086,0.094,0.121,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,3,7,255,1042,200,0,0
pre_stim,163,163,0,163,4175023.375,0.036,0.300,0.115,0.946,1101,0,0,1583,11,423,275,40,14,0.000,0,2614,0,3.444,0.249,-1.875,-1.813,2.250,0.469,0.121,0.902,0.230,0.094,0.230,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,3,7,255,1042,200,0,0
pre_stim,163,163,0,163,4175028.376,0.037,0.300,0.115,0.946,1012,0,0,1532,11,405,250,25,14,0.000,0,2614,0,4.995,0.249,-2.688,-2.750,3.188,0.480,0.090,0.891,0.230,0.094,0.230,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,3,7,255,1042,200,0,0
pre_stim,177,177,0,177,4175033.375,0.037,0.300,0.115,0.946,919,0,0,1483,10,399,230,23,14,0.000,0,2614,0,6.321,0.346,-4.563,-3.500,2.625,0.488,0.086,0.898,0.066,0.340,0.223,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,3,7,255,1042,200,0,0
pre_stim,177,177,0,177,4175038.375,0.037,0.300,0.115,0.946,856,0,0,1407,1,384,211,22,14,0.000,0,2614,0,6.313,0.346,-4.438,-4.313,1.250,0.480,0.125,0.906,0.066,0.340,0.223,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,3,7,255,1042,200,0,0
pre_stim,184,184,0,184,4175043.377,0.037,0.301,0.114,0.946,777,0,0,1317,0,361,170,10,14,0.000,0,2614,0,6.106,0.207,-3.125,-5.063,1.375,0.473,0.172,0.887,0.207,-0.004,0.223,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,3,7,255,1042,200,0,0
pre_stim,184,184,0,184,4175048.375,0.037,0.301,0.114,0.946,698,0,0,1195,0,324,157,0,14,0.000,0,2614,0,7.658,0.473,-4.125,-5.063,4.000,0.473,0.160,0.855,0.207,-0.426,0.156,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,3,7,255,1042,200,0,0
pre_stim,193,193,0,193,4175053.375,0.037,0.301,0.114,0.946,550,0,0,1099,0,301,59,0,14,0.000,0,2614,0,12.233,0.428,-8.063,-5.500,7.375,0.492,0.125,0.840,0.043,-0.426,-0.113,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,3,7,255,1042,200,0,0
pre_stim,193,193,0,193,4175058.375,0.037,0.301,0.113,0.946,489,0,0,991,0,267,40,0,14,0.000,0,2614,0,13.996,0.191,-10.688,-4.750,7.688,0.488,0.137,0.867,-0.035,-0.188,-0.113,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,3,7,255,1042,200,0,0
pre_stim,207,207,0,207,4175063.375,0.037,0.301,0.113,0.946,411,0,0,830,0,233,11,0,14,0.000,0,2614,0,11.714,0.191,-9.125,-4.938,5.438,0.473,0.207,0.898,-0.035,-0.188,0.027,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,3,7,255,1042,200,0,0
pre_stim,214,214,0,214,4175068.375,0.038,0.302,0.113,0.946,355,0,0,718,0,203,3,0,14,0.000,0,2614,0,10.527,0.855,-5.938,-4.500,7.438,0.469,0.203,0.871,0.227,-0.824,0.051,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,3,7,255,1042,200,0,0
pre_stim,214,214,0,214,4175073.375,0.038,0.302,0.112,0.946,297,0,0,569,0,165,0,0,14,0.000,0,2614,0,14.045,0.855,-8.125,-4.438,10.563,0.477,0.133,0.844,0.227,-0.824,0.051,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,3,7,255,1042,200,0,0
pre_stim,214,214,0,214,4175078.375,0.038,0.302,0.112,0.946,221,0,0,473,0,149,0,0,14,0.000,0,2614,0,15.188,0.225,-8.063,-3.313,12.438,0.508,0.121,0.797,-0.051,-0.219,-0.234,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,3,7,255,1042,200,0,0
pre_stim,222,222,0,222,4175083.375,0.039,0.302,0.111,0.946,137,0,0,301,0,110,0,1,14,0.000,0,2614,0,17.292,0.459,-10.625,-0.688,13.625,0.504,0.121,0.816,-0.414,-0.199,-0.348,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,3,7,255,1042,200,0,0
pre_stim,222,222,0,222,4175088.374,0.039,0.302,0.111,0.946,81,0,0,207,0,93,0,0,14,0.000,0,2614,0,15.501,0.463,-11.000,-1.000,10.875,0.508,0.156,0.813,-0.418,-0.199,-0.348,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,3,7,255,1042,200,0,0
pre_stim,260,260,0,260,4175093.375,0.040,0.302,0.110,0.946,19,0,0,106,0,75,0,0,14,0.000,0,2614,0,15.476,0.608,-9.875,1.563,11.813,0.496,0.141,0.785,-0.418,-0.441,-0.348,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,3,7,255,1042,200,0,0
pre_stim,260,260,0,260,4175098.375,0.040,0.302,0.110,0.946,0,0,0,61,0,72,0,0,14,0.000,0,2614,0,16.882,0.608,-11.813,2.438,11.813,0.477,0.137,0.785,-0.418,-0.441,-0.641,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,3,7,255,1042,200,0,0
pre_stim,260,260,0,260,4175103.375,0.041,0.302,0.109,0.946,0,0,0,6,0,61,0,0,14,0.000,0,2614,0,22.484,0.526,-15.125,2.563,16.438,0.492,0.195,0.801,-0.285,-0.441,-0.641,0.000,0.000,0.000,0.000,4,NULL,NULL,,2,0,3,7,255,1042,200,0,0
pre_stim,260,260,0,260,4175108.375,0.041,0.302,0.108,0.946,0,0,0,0,0,55,0,0,14,0.000,0,2614,0,25.065,0.626,-16.250,2.813,18.875,0.484,0.152,0.805,-0.266,-0.566,-0.523,0.000,0.000,0.000,0.000,0,NULL,NULL,,2,0,3,7,255,1042,200,0,0
pre_stim,260,260,0,260,4175113.375,0.042,0.302,0.108,0.946,0,0,0,0,0,59,0,0,14,0.000,0,2614,0,25.058,0.991,-15.688,4.563,19.000,0.504,0.238,0.828,-0.242,-0.961,-0.465,0.000,0.000,0.000,0.000,0,NULL,NULL,,2,0,3,7,255,1042,200,0,0
pre_stim,262,262,0,262,4175118.374,0.043,0.302,0.107,0.946,0,0,0,0,0,56,0,0,14,0.000,0,2614,0,37.218,1.381,-16.250,3.375,33.313,0.563,0.426,0.863,-0.242,-1.359,-0.133,0.000,0.000,0.000,0.000,0,NULL,NULL,,2,0,3,7,255,1042,200,0,0
pre_stim,262,262,0,262,4175123.387,0.045,0.302,0.106,0.946,0,0,0,0,0,49,0,0,14,0.000,0,2614,0,46.574,3.232,-12.063,3.938,44.813,0.672,0.457,0.781,-0.367,-3.211,0.480,0.000,0.000,0.000,0.000,0,NULL,NULL,,2,0,3,7,255,1042,200,0,0
pre_stim,262,262,0,262,4175128.375,0.047,0.302,0.105,0.946,0,0,0,0,0,46,0,0,14,0.000,0,2614,0,43.319,3.613,-18.188,7.000,38.688,0.738,0.289,0.707,-1.656,-3.211,0.480,0.000,0.000,0.000,0.000,0,NULL,NULL,,2,0,3,7,255,1042,200,0,0
pre_stim,274,274,0,274,4175133.375,0.048,0.302,0.103,0.947,0,0,0,0,0,43,0,0,14,0.000,0,2614,0,43.276,3.509,-28.125,9.250,31.563,0.715,0.051,0.699,-2.719,-2.219,-0.020,0.000,0.000,0.000,0.000,0,NULL,NULL,,2,0,3,7,255,1042,200,0,0
pre_stim,274,274,0,274,4175138.375,0.049,0.301,0.101,0.947,0,0,0,0,0,43,0,0,14,0.000,0,2614,0,51.794,2.719,-35.875,13.063,35.000,0.688,-0.027,0.875,-2.719,0.063,-0.020,0.000,0.000,0.000,0.000,0,NULL,NULL,,2,0,3,7,255,1042,200,0,0
pre_stim,282,282,0,282,4175143.375,0.051,0.301,0.100,0.947,0,0,0,0,0,39,0,0,14,0.000,0,2614,0,49.522,1.878,-20.813,15.813,42.063,0.746,0.047,0.973,-1.848,0.336,0.883,0.000,0.000,0.000,0.000,0,NULL,NULL,,2,0,3,7,255,1042,200,0,0
pre_stim,282,282,0,282,4175148.374,0.052,0.300,0.099,0.947,0,0,0,0,0,40,0,0,14,0.000,0,2614,0,43.734,1.878,-3.688,19.063,39.188,0.859,0.039,0.934,-1.848,0.336,2.063,0.000,0.000,0.000,0.000,0,NULL,NULL,,2,0,3,7,255,1042,200,0,0
pre_stim,297,297,0,297,4175153.375,0.053,0.300,0.099,0.947,0,0,0,0,0,43,0,0,14,0.000,0,2614,0,30.723,2.988,0.000,19.938,23.375,0.910,-0.016,0.875,-2.969,0.336,2.063,0.000,0.000,0.000,0.000,0,NULL,NULL,,2,0,3,7,255,1042,200,0,0
pre_stim,297,297,0,297,4175158.373,0.054,0.299,0.099,0.948,0,0,0,0,0,43,0,0,14,0.000,0,2614,0,20.951,3.490,-0.125,19.938,6.438,0.887,-0.023,0.910,-3.422,0.688,2.129,0.000,0.000,0.000,0.000,0,NULL,NULL,,2,0,3,7,255,1042,200,0,0
pre_stim,304,304,0,304,4175163.374,0.054,0.298,0.099,0.948,0,0,0,0,0,45,0,0,14,0.000,0,2614,0,20.578,3.502,6.688,19.188,-3.250,0.832,-0.012,0.938,-3.422,0.746,2.121,0.000,0.000,0.000,0.000,0,NULL,NULL,,2,0,3,7,255,1042,200,0,0
pre_stim,312,312,0,312,4175168.375,0.053,0.298,0.100,0.948,0,0,0,0,0,43,0,0,14,0.000,0,2614,0,24.750,2.932,15.750,17.188,-8.313,0.809,-0.004,0.902,-2.836,0.746,2.121,0.000,0.000,0.000,0.000,0,NULL,NULL,,2,0,3,7,255,1042,200,0,0
pre_stim,312,312,0,312,4175173.375,0.053,0.297,0.101,0.948,0,0,0,0,0,44,0,0,14,0.000,0,2614,0,28.302,2.911,19.688,14.625,-14.125,0.801,0.031,0.832,-2.836,0.656,1.715,0.000,0.000,0.000,0.000,0,NULL,NULL,,2,0,3,7,255,1042,200,0,0
pre_stim,312,312,0,312,4175178.374,0.052,0.296,0.102,0.948,0,0,0,0,0,45,0,0,14,0.000,0,2614,0,29.710,2.991,16.875,11.875,-21.375,0.773,0.066,0.789,-2.980,0.254,1.082,0.000,0.000,0.000,0.000,0,NULL,NULL,,2,0,3,7,255,1042,200,0,0
pre_stim,327,327,0,327,4175183.375,0.051,0.296,0.103,0.948,0,0,0,0,0,41,0,0,14,0.000,0,2614,0,31.106,2.982,12.000,9.000,-27.250,0.723,0.078,0.793,-2.980,-0.094,0.633,0.000,0.000,0.000,0.000,0,NULL,NULL,,2,0,3,7,255,1042,200,0,0
pre_stim,327,327,0,327,4175188.373,0.050,0.296,0.103,0.948,0,0,0,0,0,35,0,0,14,0.000,0,2614,0,31.791,2.517,8.813,6.063,-29.938,0.668,0.094,0.828,-2.512,-0.164,0.500,0.000,0.000,0.000,0.000,0,NULL,NULL,,2,0,3,7,255,1042,200,0,0
pre_stim,356,356,0,356,4175193.374,0.049,0.296,0.104,0.948,0,0,0,0,0,39,0,0,14,0.000,0,2614,0,31.174,1.863,8.625,2.938,-29.813,0.633,0.117,0.863,-1.852,-0.207,0.500,0.000,0.000,0.000,0.000,0,NULL,NULL,,2,0,3,7,255,1042,200,0,0
pre_stim,356,356,0,356,4175198.375,0.048,0.296,0.104,0.948,0,0,0,0,0,40,0,0,14,0.000,0,2614,0,30.990,1.432,10.563,0.750,-29.125,0.625,0.121,0.863,-1.391,-0.344,0.617,0.000,0.000,0.000,0.000,0,NULL,NULL,,2,0,3,7,255,1042,200,0,0
pre_stim,357,357,0,357,4175203.376,0.046,0.296,0.105,0.948,0,0,0,0,0,33,0,0,14,0.000,0,2614,0,32.282,1.410,12.375,-0.438,-29.813,0.621,0.137,0.844,-1.363,-0.359,0.617,0.000,0.000,0.000,0.000,0,NULL,NULL,,2,0,3,7,255,1042,200,0,0
pre_stim,357,357,0,357,4175208.374,0.045,0.297,0.106,0.948,0,0,0,0,0,37,0,0,14,0.000,0,2614,0,33.059,1.412,12.750,-0.250,-30.500,0.605,0.156,0.820,-1.316,-0.512,0.438,0.000,0.000,0.000,0.000,0,NULL,NULL,,2,0,3,7,255,1042,200,0,0
pre_stim,358,358,0,358,4175213.373,0.044,0.297,0.107,0.948,0,0,0,0,0,37,0,0,14,0.000,0,2614,0,32.413,1.483,11.625,0.625,-30.250,0.582,0.176,0.816,-1.313,-0.691,0.176,0.000,0.000,0.000,0.000,0,NULL,NULL,,2,0,3,7,255,1042,200,0,0
pre_stim,380,380,0,380,4175218.375,0.043,0.297,0.108,0.948,0,0,0,0,0,39,0,0,14,0.000,0,2614,0,29.594,1.384,11.125,1.625,-27.375,0.563,0.180,0.824,-1.098,-0.844,0.051,0.000,0.000,0.000,0.000,0,NULL,NULL,,2,0,3,7,255,1042,200,0,0
pre_stim,380,380,0,380,4175223.375,0.042,0.297,0.109,0.948,0,0,0,0,0,39,0,0,14,0.000,0,2614,0,27.044,1.235,12.000,2.313,-24.125,0.559,0.180,0.820,-0.902,-0.844,0.051,0.000,0.000,0.000,0.000,0,NULL,NULL,,2,0,3,7,255,1042,200,0,0
pre_stim,380,380,0,380,4175228.375,0.041,0.297,0.109,0.948,0,0,0,0,0,40,0,0,14,0.000,0,2614,0,24.947,1.235,11.875,2.875,-21.750,0.559,0.184,0.797,-0.902,-0.844,-0.008,0.000,0.000,0.000,0.000,0,NULL,NULL,,2,0,3,7,255,1042,200,0,0
pre_stim,380,380,0,380,4175233.374,0.040,0.296,0.110,0.948,0,0,0,0,0,43,0,0,14,0.000,0,2614,0,21.631,1.296,8.813,2.750,-19.563,0.547,0.184,0.789,-0.945,-0.887,-0.215,0.000,0.000,0.000,0.000,0,NULL,NULL,,2,0,3,7,255,1042,200,0,0
pre_stim,380,380,0,380,4175238.374,0.040,0.296,0.111,0.948,0,0,0,0,0,36,0,0,14,0.000,0,2614,0,17.382,1.296,5.375,1.750,-16.438,0.531,0.191,0.816,-0.945,-0.887,-0.215,0.000,0.000,0.000,0.000,0,NULL,NULL,,2,0,3,7,255,1042,200,0,0
pre_stim,381,381,0,381,4175243.373,0.039,0.297,0.111,0.948,0,0,0,0,0,39,0,0,14,0.000,0,2614,0,13.089,1.120,4.438,-0.188,-12.313,0.531,0.184,0.852,-0.684,-0.887,-0.133,0.000,0.000,0.000,0.000,0,NULL,NULL,,2,0,3,7,255,1042,200,0,0
pre_stim,381,381,0,381,4175248.375,0.039,0.297,0.111,0.948,0,0,0,0,0,41,0,0,14,0.000,0,2614,0,11.135,0.926,5.563,-2.938,-9.188,0.539,0.180,0.875,-0.527,-0.762,0.156,0.000,0.000,0.000,0.000,0,NULL,NULL,,2,0,3,7,255,1042,200,0,0
pre_stim,394,394,0,394,4175253.375,0.038,0.297,0.112,0.948,0,0,0,0,0,39,0,0,14,0.000,0,2614,0,12.125,0.855,7.563,-5.875,-7.438,0.543,0.180,0.879,-0.508,-0.688,0.391,0.000,0.000,0.000,0.000,0,NULL,NULL,,2,0,3,7,255,1042,200,0,0
pre_stim,394,394,0,394,4175258.375,0.038,0.297,0.112,0.947,0,0,0,0,0,39,0,0,14,0.000,0,2614,0,14.196,0.828,8.938,-9.000,-6.375,0.539,0.180,0.871,-0.484,-0.672,0.391,0.000,0.000,0.000,0.000,0,NULL,NULL,,2,0,3,7,255,1042,200,0,0
pre_stim,402,402,0,402,4175263.375,0.038,0.298,0.113,0.947,0,0,0,0,0,47,0,0,14,0.000,0,2614,0,16.348,0.817,10.313,-11.813,-4.625,0.535,0.164,0.863,-0.492,-0.652,0.355,0.000,0.000,0.000,0.000,0,NULL,NULL,,2,0,3,7,255,1042,200,0,0
pre_stim,417,417,0,417,4175268.375,0.038,0.299,0.113,0.947,0,0,0,0,0,44,0,0,14,0.000,0,2614,0,18.804,0.713,12.500,-13.813,-2.563,0.531,0.164,0.848,-0.492,-0.516,0.250,0.000,0.000,0.000,0.000,0,NULL,NULL,,2,0,3,7,255,1042,200,0,0
