condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,device_t_ms,R_q0,R_q1,R_q2,R_q3,R_heel1,R_mid1,R_fore1,R_heel2,R_fore3,R_mid2,R_fore4,R_fore2,R_cadence,R_speed,R_speedValid,R_steps,R_zupt,R_gyroNorm,R_accH,R_gyro_x,R_gyro_y,R_gyro_z,R_acc_x,R_acc_y,R_acc_z,R_nav_ax,R_nav_ay,R_nav_az,R_prevStrideVelRaw,R_prevStrideVelZUPT,R_prevStrideDispRaw,R_prevStrideDispZUPT,R_gaitPhase,R_stepTimeMs,R_stepDeviationMs,R_baselineMs,R_motorMode,R_motorActive,R_motorAlignment,R_motorRegionMask,R_motorAmplitude,R_motorIntervalMs,R_motorDurationMs,R_motorPhaseMs,R_motorCycleMs
pre_stim,58,58,0,58,5134093.375,0.501,-0.271,0.099,-0.816,3140,107,0,3096,1577,2470,1763,2235,9,0.736,1,3181,0,26.492,1.468,18.000,-18.750,5.125,0.527,0.121,0.797,-1.320,0.641,-0.684,2.012,2.190,1.021,1.151,2,NULL,NULL,,2,0,2,7,255,1042,250,0,0
pre_stim,58,58,0,58,5134098.375,0.500,-0.272,0.099,-0.816,3145,111,0,3090,1640,2483,1749,2261,9,0.736,1,3181,0,19.906,1.419,11.125,-16.500,-0.500,0.461,0.102,0.801,-1.266,0.641,-0.684,1.936,2.116,1.021,1.151,2,NULL,NULL,,2,0,2,7,255,1042,250,0,0
pre_stim,59,59,0,59,5134103.375,0.500,-0.273,0.099,-0.816,3151,135,0,3097,1693,2475,1712,2276,9,0.736,1,3181,0,13.273,1.025,6.125,-11.688,1.438,0.469,0.109,0.781,-0.969,0.336,-0.762,1.856,2.038,1.021,1.151,2,NULL,NULL,,2,0,2,7,255,1042,250,0,0
pre_stim,59,59,0,59,5134108.375,0.500,-0.273,0.099,-0.816,3143,171,0,3095,1735,2481,1680,2278,9,0.736,1,3181,0,6.117,0.894,2.063,-5.750,-0.313,0.516,0.086,0.852,-0.828,0.336,-0.762,1.768,1.950,1.021,1.151,2,NULL,NULL,,2,0,2,7,255,1042,250,0,0
pre_stim,73,73,0,73,5134113.375,0.500,-0.273,0.099,-0.816,3155,188,0,3099,1773,2491,1676,2287,9,0.924,1,3181,1,5.053,0.935,1.813,-2.500,-4.000,0.543,0.012,0.887,-0.770,0.531,-0.082,0.000,0.000,1.118,1.243,2,NULL,NULL,,2,0,2,7,255,1042,250,0,0
pre_stim,73,73,0,73,5134118.375,0.500,-0.273,0.099,-0.816,3147,213,0,3096,1815,2483,1627,2281,9,0.924,1,3181,1,5.994,0.552,2.875,-3.688,-3.750,0.469,-0.004,0.926,-0.148,0.531,0.316,0.004,0.002,1.118,1.243,2,NULL,NULL,,2,0,2,7,255,1042,250,0,0
pre_stim,85,85,0,85,5134123.375,0.500,-0.274,0.099,-0.816,3160,230,0,3102,1817,2489,1604,2296,9,0.924,1,3181,1,9.249,0.797,9.000,-1.813,1.125,0.504,-0.035,0.914,0.375,0.703,0.348,0.006,0.006,1.118,1.243,2,NULL,NULL,,2,0,2,7,255,1042,250,0,0
pre_stim,85,85,0,85,5134128.375,0.500,-0.274,0.099,-0.816,3159,233,0,3096,1867,2503,1579,2292,9,0.924,1,3181,1,9.310,0.797,8.813,-0.125,-3.000,0.520,-0.012,0.875,0.375,0.703,0.348,0.010,0.008,1.118,1.243,2,NULL,NULL,,2,0,2,7,255,1042,250,0,0
pre_stim,89,89,0,89,5134133.375,0.500,-0.274,0.098,-0.815,3155,240,0,3092,1895,2492,1549,2293,9,0.924,1,3181,1,11.053,0.713,7.438,1.688,-8.000,0.500,0.016,0.891,0.117,0.703,0.176,0.010,0.008,1.118,1.243,2,NULL,NULL,,2,0,2,7,255,1042,250,0,0
pre_stim,89,89,0,89,5134138.375,0.501,-0.274,0.098,-0.815,3163,245,0,3081,1935,2495,1527,2303,9,0.924,1,3181,1,14.590,0.573,7.688,2.875,-12.063,0.473,0.023,0.910,0.090,0.566,0.176,0.014,0.012,1.118,1.243,2,NULL,NULL,,2,0,2,7,255,1042,250,0,0
pre_stim,103,103,0,103,5134143.375,0.501,-0.274,0.097,-0.815,3153,261,0,3092,1971,2507,1529,2295,9,0.924,1,3181,1,16.313,0.256,8.563,3.250,-13.500,0.449,0.039,0.914,0.070,0.246,0.184,0.016,0.014,1.118,1.243,2,NULL,NULL,,2,0,2,7,255,1042,250,0,0
pre_stim,103,103,0,103,5134148.374,0.502,-0.275,0.097,-0.815,3155,269,0,3096,1991,2503,1513,2308,9,0.924,1,3181,1,15.079,0.073,9.875,1.813,-11.250,0.438,0.063,0.922,0.070,-0.020,0.203,0.018,0.016,1.118,1.243,2,NULL,NULL,,2,0,2,7,255,1042,250,0,0
pre_stim,111,111,0,111,5134153.376,0.502,-0.275,0.096,-0.814,3165,281,0,3107,2015,2505,1515,2323,9,0.924,1,3181,1,15.367,0.252,11.063,0.938,-10.625,0.441,0.074,0.922,-0.055,-0.246,0.203,0.018,0.016,1.118,1.243,2,NULL,NULL,,2,0,2,7,255,1042,250,0,0
pre_stim,111,111,0,111,5134158.375,0.502,-0.275,0.096,-0.814,3155,303,0,3091,2055,2520,1529,2330,9,0.924,1,3181,1,15.353,0.298,11.188,0.563,-10.500,0.457,0.066,0.906,-0.168,-0.246,0.203,0.020,0.018,1.118,1.243,2,NULL,NULL,,2,0,2,7,255,1042,250,0,0
pre_stim,141,141,0,141,5134163.375,0.503,-0.275,0.095,-0.814,3149,314,0,3091,2079,2519,1545,2336,9,0.924,1,3181,1,16.213,0.307,9.250,-0.250,-13.313,0.438,0.090,0.922,-0.184,-0.246,0.199,0.018,0.018,1.118,1.243,2,NULL,NULL,,2,0,2,7,255,1042,250,0,0
pre_stim,141,141,0,141,5134168.374,0.503,-0.276,0.095,-0.814,3159,333,0,3089,2111,2523,1555,2348,9,0.924,1,3181,1,13.264,0.415,8.500,-1.563,-10.063,0.422,0.094,0.930,-0.227,-0.348,0.191,0.018,0.018,1.118,1.243,2,NULL,NULL,,2,0,2,7,255,1042,250,0,0
pre_stim,143,143,0,143,5134173.376,0.503,-0.276,0.095,-0.813,3159,339,0,3097,2133,2523,1571,2375,9,0.924,1,3181,1,11.919,0.415,8.250,-2.438,-8.250,0.438,0.063,0.918,-0.227,-0.348,0.191,0.016,0.016,1.118,1.243,2,NULL,NULL,,2,0,2,7,255,1042,250,0,0
pre_stim,143,143,0,143,5134178.375,0.503,-0.276,0.095,-0.813,3155,345,0,3093,2158,2533,1580,2390,9,0.924,1,3181,1,10.980,0.403,7.188,-5.000,-6.625,0.418,0.070,0.922,-0.016,-0.402,0.176,0.014,0.014,1.118,1.243,2,NULL,NULL,,2,0,2,7,255,1042,250,0,0
pre_stim,164,164,0,164,5134183.375,0.503,-0.277,0.094,-0.813,3146,339,0,3087,2185,2533,1595,2403,9,0.924,1,3181,1,10.995,0.188,8.063,-6.063,-4.375,0.449,0.070,0.918,-0.016,-0.188,0.176,0.014,0.014,1.118,1.243,2,NULL,NULL,,2,0,2,7,255,1042,250,0,0
pre_stim,164,164,0,164,5134188.375,0.504,-0.277,0.094,-0.813,3133,361,0,3083,2203,2541,1614,2411,9,0.924,1,3181,1,12.192,0.185,8.750,-5.813,-6.188,0.457,0.086,0.895,-0.125,-0.137,0.125,0.012,0.012,1.118,1.243,2,NULL,NULL,,2,0,2,7,255,1042,250,0,0
pre_stim,164,164,0,164,5134193.375,0.504,-0.278,0.094,-0.813,3143,375,0,3087,2223,2535,1639,2427,9,0.924,1,3181,1,11.185,0.366,7.813,-6.250,-5.000,0.445,0.098,0.887,-0.340,-0.137,0.055,0.012,0.010,1.118,1.243,2,NULL,NULL,,2,0,2,7,255,1042,250,0,0
pre_stim,164,164,0,164,5134198.375,0.504,-0.278,0.094,-0.813,3125,374,0,3067,2253,2536,1641,2427,9,0.924,1,3181,1,9.782,0.345,7.250,-6.313,-1.813,0.469,0.074,0.887,-0.340,-0.059,0.020,0.012,0.008,1.118,1.243,2,NULL,NULL,,2,0,2,7,255,1042,250,0,0
pre_stim,165,165,0,165,5134203.375,0.503,-0.278,0.094,-0.813,3125,375,0,3063,2271,2535,1659,2440,9,0.924,1,3181,1,9.303,0.290,6.750,-6.313,-1.063,0.477,0.070,0.887,-0.258,0.133,0.020,0.012,0.006,1.118,1.243,2,NULL,NULL,,2,0,2,7,255,1042,250,0,0
pre_stim,165,165,0,165,5134208.375,0.503,-0.279,0.093,-0.812,3120,381,0,3067,2287,2531,1670,2455,9,0.924,1,3181,1,8.543,0.314,6.375,-5.688,0.000,0.477,0.074,0.887,-0.258,0.180,0.051,0.016,0.004,1.118,1.243,2,NULL,NULL,,2,0,2,7,255,1042,250,0,0
pre_stim,171,171,0,171,5134213.375,0.503,-0.279,0.093,-0.812,3116,395,0,3065,2310,2535,1689,2460,9,0.924,1,3181,1,8.553,0.317,6.500,-5.500,0.813,0.484,0.055,0.895,-0.246,0.199,0.070,0.018,0.004,1.118,1.243,2,NULL,NULL,,2,0,2,7,255,1042,250,0,0
pre_stim,171,171,0,171,5134218.375,0.503,-0.280,0.093,-0.812,3101,395,0,3051,2328,2539,1700,2462,9,0.924,1,3181,1,8.017,0.319,6.938,-3.875,1.063,0.484,0.035,0.902,-0.125,0.293,0.160,0.022,0.008,1.118,1.243,2,NULL,NULL,,2,0,2,7,255,1042,250,0,0
pre_stim,181,181,0,181,5134223.375,0.503,-0.280,0.093,-0.812,3097,399,0,3043,2341,2533,1715,2467,9,0.924,1,3181,1,8.492,0.306,7.563,-3.813,0.625,0.480,0.023,0.930,0.090,0.293,0.223,0.024,0.010,1.118,1.243,2,NULL,NULL,,2,0,2,7,255,1042,250,0,0
pre_stim,181,181,0,181,5134228.375,0.503,-0.280,0.093,-0.812,3098,408,0,3047,2360,2525,1746,2479,9,0.924,1,3181,1,10.765,0.395,10.063,-3.813,0.313,0.465,0.020,0.949,0.281,0.277,0.422,0.028,0.012,1.118,1.243,2,NULL,NULL,,2,0,2,7,255,1042,250,0,0
pre_stim,194,194,0,194,5134233.375,0.503,-0.281,0.093,-0.812,3090,415,0,3034,2386,2527,1768,2475,9,0.924,1,3181,1,14.966,0.426,13.563,-5.188,3.625,0.453,0.012,0.961,0.418,0.082,0.516,0.028,0.012,1.118,1.243,2,NULL,NULL,,2,0,2,7,255,1042,250,0,0
pre_stim,194,194,0,194,5134238.375,0.502,-0.281,0.092,-0.813,3080,429,0,3033,2399,2525,1787,2491,9,0.924,1,3181,1,20.925,0.561,19.250,-5.313,6.250,0.469,0.004,0.957,0.555,0.082,0.594,0.030,0.014,1.118,1.243,2,NULL,NULL,,2,0,2,7,255,1042,250,0,0
pre_stim,201,201,0,201,5134243.375,0.502,-0.282,0.091,-0.813,3060,438,0,3015,2415,2523,1841,2487,9,0.924,1,3181,1,24.912,0.567,22.875,-6.625,7.313,0.465,0.027,0.930,0.555,0.117,0.594,0.032,0.014,1.118,1.243,2,NULL,NULL,,2,0,2,7,255,1042,250,0,0
pre_stim,201,201,0,201,5134248.375,0.501,-0.282,0.091,-0.813,3033,453,0,3013,2445,2522,1881,2501,9,0.924,1,3181,1,25.107,0.356,22.875,-5.813,8.563,0.457,0.082,0.883,0.336,0.117,0.383,0.032,0.014,1.118,1.243,2,NULL,NULL,,2,0,2,7,255,1042,250,0,0
pre_stim,209,209,0,209,5134253.375,0.501,-0.283,0.090,-0.813,3043,461,0,3007,2457,2518,1913,2511,9,0.924,1,3181,1,22.764,0.121,21.000,-5.625,6.750,0.465,0.078,0.906,-0.121,-0.004,0.191,0.032,0.014,1.118,1.243,2,NULL,NULL,,2,0,2,7,255,1042,250,0,0
pre_stim,209,209,0,209,5134258.374,0.500,-0.284,0.090,-0.813,3019,463,0,2987,2479,2508,1945,2511,9,0.924,1,3181,1,23.167,0.122,21.188,-6.750,6.500,0.445,0.070,0.914,-0.121,-0.012,0.152,0.032,0.012,1.118,1.243,2,NULL,NULL,,2,0,2,7,255,1042,250,0,0
pre_stim,251,251,0,251,5134263.375,0.500,-0.284,0.089,-0.813,3013,473,0,2961,2507,2515,1991,2521,9,0.924,1,3181,1,24.161,0.153,21.938,-6.938,7.375,0.445,0.078,0.906,-0.016,-0.152,0.152,0.032,0.012,1.118,1.243,2,NULL,NULL,,2,0,2,7,255,1042,250,0,0
pre_stim,251,251,0,251,5134268.375,0.499,-0.285,0.088,-0.813,2991,473,0,2972,2515,2509,2013,2526,9,0.924,1,3181,1,23.285,0.153,21.500,-5.563,7.000,0.461,0.098,0.867,-0.016,-0.152,0.105,0.032,0.012,1.118,1.243,2,NULL,NULL,,2,0,2,7,255,1042,250,0,0
pre_stim,252,252,0,252,5134273.375,0.499,-0.286,0.088,-0.813,2983,475,0,2968,2535,2505,2055,2543,9,0.924,1,3181,1,19.348,0.349,18.688,-2.938,4.063,0.461,0.113,0.871,-0.344,-0.059,-0.109,0.034,0.014,1.118,1.243,2,NULL,NULL,,2,0,2,7,255,1042,250,0,0
pre_stim,252,252,0,252,5134278.375,0.499,-0.286,0.087,-0.814,2967,473,0,2961,2543,2494,2087,2551,9,0.924,1,3181,1,17.685,0.349,16.125,-5.750,4.438,0.445,0.102,0.871,-0.344,-0.059,-0.148,0.034,0.012,1.118,1.243,2,NULL,NULL,,2,0,2,7,255,1042,250,0,0
pre_stim,265,265,0,265,5134283.376,0.498,-0.287,0.087,-0.814,2937,474,2221,2939,2567,2503,2109,2554,9,0.924,1,3181,1,17.398,0.324,16.313,-3.313,5.063,0.449,0.098,0.891,-0.297,-0.129,-0.109,0.034,0.012,1.118,1.243,2,NULL,NULL,,2,0,2,7,255,1042,250,0,0
pre_stim,265,265,0,265,5134288.375,0.498,-0.287,0.086,-0.814,2917,495,2253,2927,2575,2492,2137,2555,9,0.924,1,3181,1,18.418,0.245,16.563,-5.375,6.000,0.445,0.094,0.879,-0.203,-0.137,-0.125,0.034,0.010,1.118,1.243,2,NULL,NULL,,2,0,2,7,255,1042,250,0,0
pre_stim,265,265,0,265,5134293.375,0.497,-0.288,0.086,-0.814,2900,499,2283,2915,2591,2490,2182,2573,9,0.924,1,3181,1,19.270,0.217,17.563,-5.188,6.000,0.461,0.086,0.887,-0.168,-0.137,-0.012,0.034,0.010,1.118,1.243,2,NULL,NULL,,2,0,2,7,255,1042,250,0,0
pre_stim,265,265,0,265,5134298.374,0.497,-0.288,0.085,-0.814,2899,507,2309,2916,2605,2489,2214,2588,9,0.924,1,3181,1,20.391,0.168,19.125,-5.125,4.875,0.473,0.086,0.859,-0.168,0.008,-0.125,0.036,0.010,1.118,1.243,2,NULL,NULL,,2,0,2,7,255,1042,250,0,0
pre_stim,266,266,0,266,5134303.375,0.497,-0.289,0.085,-0.814,2874,521,2347,2905,2633,2499,2258,2595,9,0.924,1,3181,1,18.298,0.221,17.313,-4.250,4.125,0.461,0.098,0.855,-0.211,0.066,-0.160,0.036,0.010,1.118,1.243,2,NULL,NULL,,2,0,2,7,255,1042,250,0,0
pre_stim,266,266,0,266,5134308.375,0.496,-0.289,0.084,-0.814,2855,523,2361,2887,2646,2489,2280,2591,9,0.924,1,3181,1,16.525,0.285,15.250,-4.438,4.563,0.461,0.102,0.852,-0.277,0.066,-0.250,0.036,0.010,1.118,1.243,2,NULL,NULL,,2,0,2,7,255,1042,250,0,0
pre_stim,269,269,0,269,5134313.375,0.496,-0.290,0.084,-0.814,2837,527,2387,2876,2653,2487,2319,2600,9,0.924,1,3181,1,15.325,0.282,14.563,-3.313,3.438,0.465,0.098,0.875,-0.277,0.051,-0.250,0.036,0.008,1.118,1.243,2,NULL,NULL,,2,0,2,7,255,1042,250,0,0
pre_stim,269,269,0,269,5134318.375,0.496,-0.290,0.083,-0.814,2823,539,2415,2871,2679,2488,2360,2620,9,0.924,1,3181,1,14.716,0.224,13.563,-4.563,3.438,0.457,0.090,0.875,-0.223,0.027,-0.109,0.036,0.008,1.118,1.243,2,NULL,NULL,,2,0,2,7,255,1042,250,0,0
pre_stim,283,283,0,283,5134323.375,0.496,-0.291,0.083,-0.814,2799,543,2425,2855,2697,2487,2387,2615,9,0.924,1,3181,1,13.500,0.120,12.063,-4.063,4.500,0.457,0.090,0.871,-0.117,0.023,-0.109,0.036,0.008,1.118,1.243,2,NULL,NULL,,2,0,2,7,255,1042,250,0,0
pre_stim,283,283,0,283,5134328.375,0.495,-0.291,0.083,-0.814,2771,550,2451,2836,2696,2475,2407,2633,9,0.924,1,3181,1,13.471,0.110,11.063,-4.563,6.188,0.461,0.082,0.891,-0.109,0.008,-0.109,0.036,0.008,1.118,1.243,2,NULL,NULL,,2,0,2,7,255,1042,250,0,0
pre_stim,290,290,0,290,5134333.375,0.495,-0.292,0.082,-0.814,2747,555,2475,2824,2703,2475,2425,2645,9,0.924,1,3181,1,15.228,0.025,12.875,-4.625,6.688,0.473,0.070,0.906,0.008,0.023,0.039,0.036,0.006,1.118,1.243,2,NULL,NULL,,2,0,2,7,255,1042,250,0,0
pre_stim,290,290,0,290,5134338.375,0.494,-0.292,0.082,-0.815,2717,573,2509,2809,2731,2483,2455,2658,9,0.924,1,3181,1,17.352,0.128,14.875,-6.063,6.563,0.473,0.070,0.906,0.098,0.082,0.199,0.036,0.004,1.118,1.243,2,NULL,NULL,,2,0,2,7,255,1042,250,0,0
pre_stim,298,298,0,298,5134343.375,0.494,-0.293,0.082,-0.815,2712,589,2523,2797,2741,2479,2484,2661,9,0.924,1,3181,1,20.680,0.131,17.813,-8.625,6.000,0.477,0.066,0.930,0.102,0.082,0.238,0.036,0.004,1.118,1.243,2,NULL,NULL,,2,0,2,7,255,1042,250,0,0
pre_stim,298,298,0,298,5134348.375,0.494,-0.294,0.081,-0.815,2686,591,2543,2780,2757,2479,2513,2669,9,0.924,1,3181,1,25.499,0.234,22.750,-10.375,5.000,0.484,0.063,0.926,0.215,0.094,0.434,0.036,0.004,1.118,1.243,2,NULL,NULL,,2,0,2,7,255,1042,250,0,0
pre_stim,314,314,0,314,5134353.375,0.493,-0.295,0.081,-0.815,2660,604,2559,2763,2775,2483,2557,2681,9,0.924,1,3181,1,29.318,0.253,26.438,-12.125,3.688,0.480,0.078,0.906,0.215,0.133,0.434,0.036,0.004,1.118,1.243,2,NULL,NULL,,2,0,2,7,255,1042,250,0,0
pre_stim,314,314,0,314,5134358.375,0.493,-0.296,0.080,-0.815,2646,613,2590,2759,2785,2479,2572,2697,9,0.924,1,3181,1,31.125,0.156,28.250,-12.813,2.563,0.477,0.094,0.883,0.082,0.133,0.270,0.036,0.002,1.118,1.243,2,NULL,NULL,,2,0,2,7,255,1042,250,0,0
pre_stim,351,351,0,351,5134363.375,0.492,-0.297,0.079,-0.814,2615,623,2612,2734,2793,2475,2597,2707,9,0.924,1,3181,1,29.813,0.138,26.250,-13.875,2.688,0.473,0.105,0.863,-0.102,0.094,0.051,0.036,0.002,1.118,1.243,2,NULL,NULL,,2,0,2,7,255,1042,250,0,0
pre_stim,351,351,0,351,5134368.374,0.492,-0.298,0.079,-0.814,2553,629,2630,2707,2814,2479,2613,2709,9,0.924,1,3181,1,27.666,0.200,24.188,-13.250,2.188,0.477,0.113,0.863,-0.184,0.078,-0.109,0.038,0.002,1.118,1.243,2,NULL,NULL,,2,0,2,7,255,1042,250,0,0
pre_stim,351,351,0,351,5134373.375,0.492,-0.299,0.078,-0.814,2542,639,2646,2696,2835,2479,2637,2719,9,0.924,1,3181,1,25.636,0.286,22.125,-12.813,1.875,0.477,0.117,0.863,-0.277,0.070,-0.109,0.038,0.002,1.118,1.243,2,NULL,NULL,,2,0,2,7,255,1042,250,0,0
pre_stim,351,351,0,351,5134378.375,0.491,-0.300,0.078,-0.814,2509,653,2659,2676,2839,2464,2629,2729,9,0.924,1,3181,1,22.190,0.288,18.500,-12.250,0.250,0.480,0.109,0.871,-0.277,0.078,-0.090,0.040,0.004,1.118,1.243,2,NULL,NULL,,2,0,2,7,255,1042,250,0,0
pre_stim,352,352,0,352,5134383.375,0.491,-0.300,0.077,-0.814,2456,659,2666,2637,2852,2469,2667,2728,9,0.924,1,3181,1,20.105,0.185,15.375,-12.875,-1.438,0.477,0.105,0.887,-0.180,0.043,-0.023,0.040,0.004,1.118,1.243,2,NULL,NULL,,2,0,2,7,255,1042,250,0,0
pre_stim,352,352,0,352,5134388.375,0.491,-0.301,0.077,-0.814,2421,667,2693,2623,2856,2467,2675,2743,9,0.924,1,3181,1,19.584,0.063,14.750,-12.625,-2.563,0.473,0.102,0.906,-0.059,0.023,0.113,0.040,0.004,1.118,1.243,2,NULL,NULL,,2,0,2,7,255,1042,250,0,0
pre_stim,359,359,0,359,5134393.375,0.491,-0.302,0.077,-0.814,2355,668,2698,2587,2869,2459,2701,2744,9,0.924,1,3181,1,20.458,0.097,15.688,-12.938,-2.250,0.469,0.102,0.918,0.063,-0.074,0.238,0.040,0.006,1.118,1.243,2,NULL,NULL,,2,0,2,7,255,1042,250,0,0
pre_stim,359,359,0,359,5134398.375,0.491,-0.303,0.076,-0.813,2277,671,2720,2548,2889,2462,2727,2763,9,0.924,1,3181,1,21.760,0.139,16.563,-14.063,-1.188,0.480,0.086,0.906,0.117,-0.074,0.262,0.042,0.006,1.118,1.243,2,NULL,NULL,,2,0,2,7,255,1042,250,0,0
pre_stim,359,359,0,359,5134403.375,0.490,-0.304,0.076,-0.813,2245,672,2729,2523,2888,2453,2731,2763,9,0.924,1,3181,1,22.221,0.146,17.000,-14.250,-1.313,0.488,0.090,0.898,0.137,0.051,0.262,0.042,0.006,1.118,1.243,2,NULL,NULL,,2,0,2,7,255,1042,250,0,0
pre_stim,359,359,0,359,5134408.375,0.490,-0.305,0.076,-0.813,2188,669,2742,2483,2902,2443,2759,2776,9,0.924,1,3181,1,22.874,0.152,16.688,-15.500,-2.125,0.488,0.094,0.902,0.137,0.066,0.262,0.042,0.008,1.118,1.243,2,NULL,NULL,,2,0,2,7,255,1042,250,0,0
pre_stim,374,374,0,374,5134413.376,0.490,-0.305,0.076,-0.813,2117,671,2761,2447,2920,2446,2793,2778,9,0.924,1,3181,1,23.161,0.125,16.250,-16.313,-2.500,0.492,0.113,0.898,0.105,0.066,0.285,0.044,0.008,1.118,1.243,2,NULL,NULL,,2,0,2,7,255,1042,250,0,0
pre_stim,374,374,0,374,5134418.375,0.490,-0.306,0.075,-0.813,2007,661,2771,2401,2918,2427,2790,2792,9,0.924,1,3181,1,23.299,0.066,15.625,-17.063,-2.750,0.488,0.105,0.898,0.059,0.031,0.285,0.046,0.010,1.118,1.243,2,NULL,NULL,,2,0,2,7,255,1042,250,0,0
pre_stim,384,384,0,384,5134423.375,0.490,-0.307,0.075,-0.812,1911,651,2794,2343,2925,2421,2823,2803,9,0.924,1,3181,1,23.142,0.062,13.688,-18.375,-3.250,0.484,0.102,0.898,0.059,0.020,0.266,0.046,0.010,1.118,1.243,2,NULL,NULL,,2,0,2,7,255,1042,250,0,0
pre_stim,384,384,0,384,5134428.375,0.490,-0.308,0.075,-0.812,1816,627,2797,2223,2942,2419,2843,2797,9,0.924,1,3181,1,22.899,0.062,12.813,-18.438,-4.500,0.488,0.113,0.898,0.059,0.020,0.242,0.046,0.010,1.118,1.243,2,NULL,NULL,,2,0,2,7,255,1042,250,0,0
pre_stim,388,388,0,388,5134433.375,0.490,-0.309,0.075,-0.812,1691,619,2813,2199,2957,2405,2859,2821,9,0.924,1,3181,1,22.099,0.031,10.688,-18.750,-4.750,0.500,0.113,0.902,0.023,0.020,0.242,0.048,0.012,1.118,1.243,2,NULL,NULL,,2,0,2,7,255,1042,250,0,0
