condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,L_q0,L_q1,L_q2,L_q3,L_heel1,L_mid1,L_fore1,L_heel2,L_fore3,L_mid2,L_fore4,L_fore2,L_cadence,L_speed,L_steps,L_zupt,L_gyroNorm,L_accH,L_gyro_x,L_gyro_y,L_gyro_z,L_acc_x,L_acc_y,L_acc_z,L_nav_ax,L_nav_ay,L_nav_az,L_stepVel,L_stepVelj,L_stepDispRaw,L_stepDispZUPT,L_gaitEvent,L_stepTimeMs,L_stepDeviationMs,L_baselineMs,L_motorMode,L_motorActive,L_motorAlignment,L_motorRegionMask,L_motorAmplitude,L_motorIntervalMs,L_motorDurationMs,L_motorPhaseMs,L_motorCycleMs
baseline,82,82,0,208766.810,0.415,-0.116,-0.028,0.902,3767,466,1684,3339,872,1979,687,909,13,0.000,10,1,2.036,0.030,-2.020,0.200,0.160,-0.292,0.047,0.958,0.000,-0.030,-0.006,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,82,82,0,208771.810,0.415,-0.116,-0.028,0.902,3787,468,1693,3356,888,1980,680,907,13,0.000,10,1,1.871,0.016,-1.840,0.260,-0.220,-0.293,0.043,0.960,0.002,-0.016,-0.006,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,82,82,0,208776.810,0.415,-0.116,-0.028,0.902,3784,464,1696,3351,871,1975,683,905,13,0.000,10,1,2.146,0.004,-2.020,0.340,-0.640,-0.292,0.043,0.962,0.002,0.004,0.012,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,82,82,0,208781.810,0.415,-0.116,-0.028,0.902,3768,462,1683,3326,869,1973,677,891,13,0.000,10,1,2.352,0.006,-2.220,0.340,-0.700,-0.290,0.044,0.961,-0.004,0.004,0.014,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,82,82,0,208786.810,0.415,-0.116,-0.028,0.902,3771,467,1691,3337,892,1964,683,903,13,0.000,10,1,2.312,0.019,-2.220,0.280,-0.580,-0.289,0.045,0.960,-0.006,-0.018,0.014,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,82,82,0,208791.810,0.415,-0.116,-0.028,0.902,3774,460,1687,3351,890,1965,684,892,13,0.000,10,1,2.096,0.019,-2.080,0.140,-0.220,-0.290,0.043,0.958,-0.006,-0.018,0.002,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,95,95,0,208801.810,0.415,-0.115,-0.028,0.902,3783,469,1685,3335,888,1967,683,903,13,0.000,10,1,1.831,0.028,-1.780,-0.160,0.400,-0.292,0.040,0.960,-0.020,0.020,0.006,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,95,95,0,208806.811,0.415,-0.115,-0.028,0.902,3766,467,1675,3323,867,1963,681,894,13,0.000,10,1,1.858,0.028,-1.840,-0.160,0.200,-0.293,0.045,0.962,-0.020,0.020,0.014,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,112,112,0,208811.812,0.415,-0.115,-0.028,0.902,3767,465,1661,3323,873,1967,695,893,13,0.000,10,1,1.874,0.013,-1.840,-0.220,-0.280,-0.292,0.042,0.959,0.004,0.012,0.014,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,112,112,0,208816.810,0.415,-0.115,-0.028,0.902,3783,472,1683,3340,885,1975,683,904,13,0.000,10,1,1.815,0.006,-1.780,-0.220,-0.280,-0.290,0.040,0.959,0.004,0.004,0.000,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,112,112,0,208821.810,0.415,-0.115,-0.028,0.902,3791,471,1655,3323,889,1971,697,903,13,0.000,10,1,1.855,0.015,-1.840,-0.220,0.080,-0.289,0.043,0.959,-0.014,0.004,-0.004,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,112,112,0,208826.810,0.415,-0.115,-0.028,0.902,3763,467,1655,3319,901,1977,681,893,13,0.000,10,1,1.795,0.016,-1.780,-0.220,0.080,-0.289,0.042,0.958,-0.014,-0.008,-0.010,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,130,130,0,208831.810,0.415,-0.115,-0.028,0.902,3771,470,1671,3319,904,1965,685,901,13,0.000,10,1,1.685,0.018,-1.660,-0.280,0.080,-0.288,0.042,0.958,-0.014,-0.012,-0.022,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,130,130,0,208836.810,0.415,-0.115,-0.028,0.902,3768,471,1673,3323,887,1979,691,904,13,0.000,10,1,1.616,0.017,-1.600,-0.220,-0.040,-0.289,0.042,0.958,-0.014,-0.010,-0.022,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,162,162,0,208841.810,0.415,-0.115,-0.028,0.902,3756,467,1659,3317,884,1963,691,889,13,0.000,10,1,1.689,0.017,-1.660,-0.220,-0.220,-0.290,0.041,0.958,-0.014,-0.010,-0.014,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,162,162,0,208846.810,0.415,-0.115,-0.028,0.902,3785,470,1672,3335,890,1973,691,895,13,0.000,10,1,1.702,0.015,-1.660,-0.160,-0.340,-0.290,0.042,0.959,-0.014,-0.006,-0.010,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,163,163,0,208851.810,0.415,-0.115,-0.029,0.902,3790,469,1659,3341,894,1969,664,896,13,0.000,10,1,1.864,0.013,-1.840,-0.100,-0.280,-0.289,0.044,0.959,-0.012,-0.006,-0.008,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,164,164,0,208856.811,0.415,-0.115,-0.029,0.902,3755,466,1657,3318,889,1961,658,892,13,0.000,10,1,1.825,0.023,-1.780,-0.040,-0.400,-0.288,0.042,0.959,-0.012,-0.020,-0.006,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,164,164,0,208861.810,0.415,-0.115,-0.029,0.902,3760,475,1684,3337,885,1973,704,896,13,0.000,10,1,1.741,0.026,-1.660,0.080,-0.520,-0.288,0.040,0.959,-0.016,-0.020,-0.006,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,164,164,0,208866.810,0.415,-0.115,-0.029,0.902,3774,473,1677,3337,881,1971,703,901,13,0.000,10,1,1.724,0.034,-1.660,0.080,-0.460,-0.287,0.039,0.959,-0.032,-0.012,-0.012,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,195,195,0,208871.810,0.415,-0.115,-0.029,0.902,3752,469,1671,3311,871,1972,743,893,13,0.000,10,1,1.759,0.037,-1.720,0.140,-0.340,-0.288,0.039,0.960,-0.036,-0.010,-0.012,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,195,195,0,208876.810,0.415,-0.115,-0.029,0.902,3752,463,1683,3341,885,1973,736,905,13,0.000,10,1,1.825,0.037,-1.780,0.220,-0.340,-0.289,0.042,0.960,-0.036,-0.010,-0.002,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,195,195,0,208881.810,0.415,-0.115,-0.029,0.902,3754,469,1677,3323,875,1973,747,903,13,0.000,10,1,1.846,0.011,-1.780,0.280,-0.400,-0.290,0.041,0.959,-0.010,-0.004,-0.002,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,195,195,0,208886.810,0.415,-0.115,-0.029,0.902,3752,469,1683,3271,875,1963,749,903,13,0.000,10,1,1.875,0.011,-1.780,0.280,-0.520,-0.290,0.042,0.960,-0.004,-0.010,0.002,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,195,195,0,208891.810,0.415,-0.115,-0.029,0.902,3786,475,1684,3332,873,1972,768,893,13,0.000,10,1,1.959,0.004,-1.840,0.340,-0.580,-0.290,0.041,0.959,-0.004,-0.002,-0.002,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,195,195,0,208896.811,0.415,-0.115,-0.029,0.902,3764,475,1676,3349,874,1972,763,892,13,0.000,10,1,1.949,0.007,-1.840,0.280,-0.580,-0.290,0.041,0.960,-0.004,-0.006,0.002,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,195,195,0,208906.811,0.415,-0.115,-0.029,0.902,3750,469,1683,3333,876,1977,771,891,13,0.000,10,1,1.982,0.007,-1.900,0.220,-0.520,-0.290,0.041,0.960,-0.004,-0.006,0.008,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,195,195,0,208911.810,0.415,-0.115,-0.029,0.902,3789,472,1683,3311,875,1976,763,886,13,0.000,10,1,1.990,0.006,-1.900,0.280,-0.520,-0.291,0.042,0.958,-0.002,-0.006,-0.004,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,195,195,0,208916.810,0.415,-0.115,-0.029,0.902,3753,471,1689,3261,876,1967,765,891,13,0.000,10,1,1.984,0.002,-1.900,0.340,-0.460,-0.290,0.039,0.958,-0.002,0.000,-0.008,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,229,229,0,208921.810,0.415,-0.114,-0.029,0.902,3768,476,1687,3309,885,1975,774,885,13,0.000,10,1,1.949,0.004,-1.840,0.280,-0.580,-0.290,0.041,0.960,-0.004,0.000,-0.008,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,229,229,0,208926.810,0.415,-0.114,-0.029,0.902,3765,471,1677,3358,876,1965,765,888,13,0.000,10,1,1.925,0.014,-1.840,0.220,-0.520,-0.288,0.041,0.960,-0.012,-0.008,0.002,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,229,229,0,208931.810,0.415,-0.114,-0.029,0.902,3711,471,1680,3337,883,1959,762,889,13,0.000,10,1,1.919,0.023,-1.900,0.160,-0.220,-0.288,0.041,0.961,-0.012,-0.020,0.002,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,229,229,0,208936.810,0.415,-0.114,-0.029,0.902,3765,483,1685,3331,877,1973,761,890,13,0.000,10,1,1.842,0.023,-1.840,-0.020,0.080,-0.291,0.040,0.960,-0.012,-0.020,0.008,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,229,229,0,208941.810,0.415,-0.114,-0.029,0.902,3766,471,1689,3327,877,1972,777,885,13,0.000,10,1,1.793,0.004,-1.780,-0.080,0.200,-0.292,0.041,0.960,0.000,0.004,0.008,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,229,229,0,208946.810,0.415,-0.114,-0.029,0.902,3757,473,1675,3333,877,1961,765,891,13,0.000,10,1,1.608,0.018,-1.600,-0.020,-0.160,-0.292,0.041,0.960,0.018,0.004,0.008,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,262,262,0,208951.810,0.415,-0.114,-0.029,0.902,3785,477,1687,3319,880,1963,773,884,13,0.000,10,1,1.535,0.018,-1.480,-0.080,-0.400,-0.290,0.039,0.960,0.018,0.000,0.008,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,273,273,0,208956.811,0.415,-0.114,-0.030,0.902,3749,469,1673,3335,880,1961,757,886,13,0.000,10,1,1.616,0.008,-1.600,-0.160,-0.160,-0.287,0.036,0.961,-0.008,-0.002,0.006,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,273,273,0,208961.810,0.415,-0.114,-0.030,0.902,3753,476,1700,3333,879,1966,759,885,13,0.000,10,1,1.695,0.016,-1.660,-0.220,0.260,-0.288,0.039,0.959,-0.016,-0.004,0.006,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,273,273,0,208966.810,0.415,-0.114,-0.030,0.902,3751,477,1692,3317,871,1970,760,886,13,0.000,10,1,1.610,0.016,-1.540,-0.160,0.440,-0.290,0.039,0.958,-0.016,-0.004,-0.012,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,287,287,0,208981.810,0.415,-0.114,-0.030,0.902,3756,472,1687,3321,885,1967,764,888,13,0.000,10,1,1.429,0.011,-1.420,-0.160,0.020,-0.289,0.039,0.960,-0.008,-0.008,-0.002,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,287,287,0,208986.810,0.415,-0.114,-0.030,0.902,3765,475,1688,3323,891,1967,752,889,13,0.000,10,1,1.424,0.011,-1.420,-0.100,0.020,-0.289,0.039,0.960,-0.008,-0.008,0.000,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,287,287,0,208991.810,0.415,-0.114,-0.030,0.902,3765,472,1676,3321,889,1962,746,886,13,0.000,10,1,1.543,0.014,-1.540,-0.040,0.080,-0.286,0.039,0.961,-0.012,-0.008,0.002,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,287,287,0,208996.811,0.415,-0.114,-0.030,0.902,3744,477,1690,3321,896,1976,779,899,13,0.000,10,1,1.607,0.029,-1.600,-0.040,0.140,-0.287,0.039,0.960,-0.016,-0.024,0.000,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,306,306,0,209001.810,0.415,-0.114,-0.030,0.902,3757,477,1685,3307,890,1967,777,887,13,0.000,10,1,1.695,0.029,-1.660,-0.040,0.340,-0.288,0.040,0.961,-0.016,-0.024,0.006,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,306,306,0,209006.811,0.415,-0.114,-0.030,0.902,3736,473,1677,3305,895,1972,717,887,13,0.000,10,1,1.824,0.025,-1.780,0.020,0.400,-0.288,0.041,0.959,-0.008,-0.024,-0.006,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,319,319,0,209011.810,0.415,-0.114,-0.030,0.902,3739,473,1681,3307,891,1957,727,888,13,0.000,10,1,1.802,0.025,-1.780,-0.040,0.280,-0.290,0.040,0.959,0.006,-0.024,-0.006,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,319,319,0,209016.812,0.415,-0.114,-0.030,0.902,3763,472,1691,3314,904,1966,721,896,13,0.000,10,1,1.674,0.010,-1.660,0.080,0.200,-0.289,0.038,0.960,0.006,-0.008,-0.006,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,319,319,0,209021.810,0.415,-0.114,-0.030,0.902,3733,469,1683,3303,891,1961,724,892,13,0.000,10,1,1.668,0.010,-1.660,0.080,0.140,-0.287,0.039,0.960,-0.006,-0.008,-0.002,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,319,319,0,209026.810,0.415,-0.114,-0.030,0.902,3744,469,1699,3309,906,1962,695,905,13,0.000,10,1,1.731,0.022,-1.720,0.140,0.140,-0.287,0.037,0.962,-0.012,-0.018,0.004,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,319,319,0,209031.810,0.415,-0.114,-0.030,0.902,3753,473,1699,3331,909,1965,695,905,13,0.000,10,1,1.793,0.027,-1.780,0.200,0.080,-0.288,0.037,0.960,-0.020,-0.018,-0.002,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,351,351,0,209036.810,0.415,-0.114,-0.030,0.902,3748,478,1685,3323,893,1959,680,907,13,0.000,10,1,1.691,0.026,-1.660,0.280,-0.160,-0.288,0.035,0.958,-0.026,-0.004,-0.006,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,351,351,0,209041.810,0.415,-0.114,-0.030,0.902,3748,475,1703,3308,907,1963,691,905,13,0.000,10,1,1.541,0.020,-1.480,0.400,-0.160,-0.287,0.037,0.958,-0.020,-0.004,-0.020,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,351,351,0,209046.810,0.415,-0.114,-0.030,0.902,3729,471,1703,3320,894,1961,683,896,13,0.000,10,1,1.411,0.016,-1.360,0.340,-0.160,-0.289,0.039,0.958,-0.014,-0.008,-0.020,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,351,351,0,209051.810,0.415,-0.114,-0.030,0.902,3731,471,1683,3301,889,1963,674,893,13,0.000,10,1,1.297,0.014,-1.180,0.460,-0.280,-0.289,0.039,0.958,0.010,-0.010,-0.020,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,383,383,0,209056.810,0.415,-0.113,-0.030,0.902,3763,470,1691,3311,895,1970,667,911,13,0.000,10,1,1.318,0.014,-1.120,0.520,-0.460,-0.288,0.038,0.959,0.010,-0.010,-0.014,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,399,399,0,209061.811,0.415,-0.113,-0.030,0.902,3740,475,1679,3301,892,1957,664,902,13,0.000,10,1,1.487,0.009,-1.240,0.580,-0.580,-0.288,0.036,0.961,-0.004,-0.008,-0.008,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,399,399,0,209066.810,0.415,-0.113,-0.030,0.902,3744,473,1678,3313,903,1951,667,890,13,0.000,10,1,1.694,0.009,-1.480,0.640,-0.520,-0.289,0.038,0.962,-0.004,-0.008,0.010,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,399,399,0,209071.810,0.415,-0.113,-0.030,0.902,3747,475,1684,3326,903,1961,657,889,13,0.000,10,1,1.761,0.012,-1.600,0.520,-0.520,-0.289,0.041,0.961,-0.002,-0.012,0.010,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,399,399,0,209076.811,0.415,-0.113,-0.030,0.902,3763,471,1681,3308,915,1963,654,883,13,0.000,10,1,1.799,0.022,-1.660,0.520,-0.460,-0.290,0.040,0.958,0.018,-0.012,0.008,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,399,399,0,209081.810,0.415,-0.113,-0.030,0.902,3711,467,1685,3320,912,1949,667,885,13,0.000,10,1,1.653,0.019,-1.480,0.520,-0.520,-0.289,0.038,0.960,0.018,-0.006,0.000,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,399,399,0,209086.810,0.415,-0.113,-0.031,0.902,3765,469,1687,3331,905,1962,667,889,13,0.000,10,1,1.726,0.010,-1.540,0.520,-0.580,-0.289,0.039,0.961,0.008,-0.006,0.000,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,399,399,0,209091.810,0.415,-0.113,-0.031,0.902,3763,468,1676,3318,910,1952,659,885,13,0.000,10,1,1.727,0.012,-1.600,0.460,-0.460,-0.288,0.037,0.961,0.006,-0.010,0.006,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,415,415,0,209106.811,0.415,-0.113,-0.031,0.902,3726,464,1691,3305,904,1957,653,887,13,0.000,10,1,1.754,0.008,-1.660,0.400,-0.400,-0.290,0.037,0.960,0.008,0.000,0.002,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,415,415,0,209111.810,0.415,-0.113,-0.031,0.902,3725,460,1693,3299,906,1966,664,876,13,0.000,10,1,1.798,0.018,-1.720,0.340,-0.400,-0.290,0.039,0.960,0.018,0.000,0.006,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,447,447,0,209116.811,0.415,-0.113,-0.031,0.902,3731,462,1672,3301,894,1927,659,877,13,0.000,10,1,1.824,0.020,-1.780,0.280,-0.280,-0.289,0.039,0.961,0.016,-0.012,0.006,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,447,447,0,209121.810,0.415,-0.113,-0.031,0.902,3724,468,1693,3309,896,1963,665,891,13,0.000,10,1,1.913,0.025,-1.900,0.220,0.020,-0.290,0.039,0.958,0.022,-0.012,0.006,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,447,447,0,209126.810,0.415,-0.113,-0.031,0.902,3727,465,1689,3288,904,1959,655,888,13,0.000,10,1,1.603,0.033,-1.600,0.020,-0.100,-0.292,0.037,0.957,0.032,-0.006,-0.010,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,447,447,0,209131.810,0.415,-0.113,-0.031,0.902,3756,469,1677,3309,909,1963,664,891,13,0.000,10,1,1.436,0.040,-1.360,0.020,-0.460,-0.291,0.035,0.959,0.032,0.024,-0.010,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,447,447,0,209136.810,0.415,-0.113,-0.031,0.902,3727,475,1689,3313,915,1968,667,885,13,0.000,10,1,1.439,0.025,-1.180,0.080,-0.820,-0.288,0.032,0.961,0.008,0.024,-0.004,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,447,447,0,209141.810,0.415,-0.113,-0.031,0.902,3737,473,1691,3321,901,1957,667,886,13,0.000,10,1,1.536,0.038,-1.420,0.080,-0.580,-0.287,0.033,0.962,-0.034,0.018,0.004,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,463,463,0,209146.810,0.415,-0.113,-0.031,0.902,3735,473,1679,3320,907,1963,652,886,13,0.000,10,1,1.721,0.035,-1.720,-0.040,0.020,-0.288,0.034,0.958,-0.034,0.008,0.004,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,463,463,0,209151.810,0.415,-0.113,-0.031,0.902,3753,471,1679,3323,905,1973,651,883,13,0.000,10,1,1.306,0.020,-1.300,-0.100,0.080,-0.290,0.035,0.957,-0.018,0.008,-0.020,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,480,480,0,209156.811,0.415,-0.113,-0.031,0.902,3711,463,1685,3311,910,1955,659,885,13,0.000,10,1,0.815,0.020,-0.740,-0.040,-0.340,-0.290,0.034,0.958,-0.004,0.020,-0.020,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,480,480,0,209181.810,0.415,-0.113,-0.031,0.902,3722,472,1681,3309,907,1972,631,911,13,0.000,10,1,0.880,0.036,-0.500,0.340,-0.640,-0.285,0.035,0.959,-0.036,-0.004,-0.022,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
