condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,L_q0,L_q1,L_q2,L_q3,L_heel1,L_mid1,L_fore1,L_heel2,L_fore3,L_mid2,L_fore4,L_fore2,L_cadence,L_speed,L_steps,L_zupt,L_gyroNorm,L_accH,L_gyro_x,L_gyro_y,L_gyro_z,L_acc_x,L_acc_y,L_acc_z,L_nav_ax,L_nav_ay,L_nav_az,L_stepVel,L_stepVelj,L_stepDispRaw,L_stepDispZUPT,L_gaitEvent,L_stepTimeMs,L_stepDeviationMs,L_motorMode,L_motorActive,L_motorAlignment,L_motorRegionMask,L_motorAmplitude,L_motorIntervalMs,L_motorDurationMs,L_motorPhaseMs,L_motorCycleMs
pre_stim,25567,25567,1,492135.827,-0.371,0.158,0.006,-0.915,0,0,0,0,0,29,715,384,25,0.000,304,0,4.302,0.136,4.100,1.280,0.240,-0.217,-0.097,0.988,-0.112,-0.078,-0.080,0.000,0.000,0.838,1.240,1,NULL,NULL,2,1,2,7,255,1070,200,939,0
pre_stim,25567,25567,1,492140.826,-0.372,0.158,0.006,-0.915,0,0,0,0,0,30,720,391,25,0.000,304,0,4.318,0.126,1.000,1.400,3.960,-0.228,-0.111,0.966,-0.122,-0.030,-0.080,0.000,0.000,0.838,1.240,1,NULL,NULL,2,1,2,7,255,1070,200,944,0
pre_stim,25567,25567,1,492145.828,-0.372,0.158,0.006,-0.915,0,0,0,0,0,39,717,381,25,0.000,304,0,4.778,0.158,4.240,1.700,-1.400,-0.215,-0.065,0.981,-0.112,-0.112,-0.010,0.000,0.000,0.838,1.240,1,NULL,NULL,2,1,2,7,255,1070,200,949,0
pre_stim,25583,25583,1,492150.828,-0.372,0.158,0.006,-0.915,0,0,0,0,0,33,723,395,25,0.000,304,0,6.148,0.123,3.560,0.360,5.000,-0.208,-0.118,0.967,-0.122,0.016,-0.086,0.000,0.000,0.838,1.240,1,NULL,NULL,2,1,2,7,255,1070,200,954,0
pre_stim,25583,25583,1,492155.827,-0.372,0.158,0.006,-0.915,0,0,0,0,0,40,716,382,25,0.000,304,0,3.207,0.039,1.180,2.980,0.120,-0.240,-0.109,0.985,-0.036,0.016,-0.010,0.000,0.000,0.838,1.240,1,NULL,NULL,2,1,2,7,255,1070,200,959,0
pre_stim,25599,25599,1,492160.828,-0.372,0.158,0.006,-0.915,0,0,0,0,0,30,711,381,25,0.000,304,0,6.166,0.039,5.820,-1.480,1.400,-0.198,-0.069,0.969,-0.036,0.016,-0.112,0.000,0.000,0.838,1.240,1,NULL,NULL,2,1,2,7,255,1070,200,964,0
pre_stim,25599,25599,1,492165.827,-0.372,0.158,0.006,-0.915,0,0,0,0,0,31,717,379,25,0.000,304,0,5.503,0.097,1.360,4.140,3.360,-0.227,-0.109,0.963,-0.036,0.090,-0.112,0.000,0.000,0.838,1.240,1,NULL,NULL,2,1,2,7,255,1070,200,969,0
pre_stim,25599,25599,1,492170.828,-0.372,0.158,0.006,-0.915,0,0,0,0,0,41,716,380,25,0.000,304,0,3.592,0.151,3.380,-0.980,0.720,-0.221,-0.099,1.005,-0.106,-0.108,-0.112,0.000,0.000,0.838,1.240,1,NULL,NULL,2,1,2,7,255,1070,200,974,0
pre_stim,25599,25599,1,492175.826,-0.372,0.158,0.006,-0.915,0,0,0,0,0,43,721,389,25,0.000,304,0,4.052,0.119,3.380,1.580,1.580,-0.216,-0.104,0.946,-0.118,0.018,-0.112,0.000,0.000,0.838,1.240,1,NULL,NULL,2,1,2,7,255,1070,200,979,0
pre_stim,25599,25599,1,492180.828,-0.372,0.158,0.006,-0.915,0,0,0,0,0,33,711,380,25,0.000,304,0,4.487,0.160,3.860,1.760,1.460,-0.220,-0.086,0.984,-0.118,-0.108,0.052,0.000,0.000,0.838,1.240,1,NULL,NULL,2,1,2,7,255,1070,200,984,0
pre_stim,25599,25599,1,492185.827,-0.372,0.158,0.006,-0.915,0,0,0,0,0,29,723,381,25,0.000,304,0,3.689,0.190,3.260,0.300,1.700,-0.207,-0.088,0.980,-0.108,-0.156,-0.018,0.000,0.000,0.838,1.240,1,NULL,NULL,2,1,2,7,255,1070,200,989,0
pre_stim,25615,25615,1,492190.828,-0.372,0.157,0.006,-0.915,0,0,0,0,0,31,716,389,25,0.000,304,0,3.745,0.190,2.400,1.520,2.440,-0.213,-0.101,0.975,-0.108,-0.156,-0.018,0.000,0.000,0.838,1.240,1,NULL,NULL,2,1,2,7,255,1070,200,994,0
pre_stim,25615,25615,1,492195.827,-0.372,0.157,0.006,-0.915,0,0,0,0,0,25,713,379,25,0.000,304,0,3.144,0.134,2.460,0.720,1.820,-0.222,-0.102,0.977,-0.108,-0.080,-0.018,0.000,0.000,0.838,1.240,1,NULL,NULL,2,1,2,7,255,1070,200,999,0
pre_stim,25631,25631,1,492200.828,-0.372,0.157,0.006,-0.915,0,0,0,0,0,27,723,381,25,0.000,304,0,3.846,0.118,3.320,1.040,1.640,-0.219,-0.096,0.969,-0.098,-0.066,-0.044,0.000,0.000,0.838,1.240,1,NULL,NULL,2,1,2,7,255,1070,200,1004,0
pre_stim,25631,25631,1,492205.826,-0.372,0.157,0.006,-0.915,0,0,0,0,0,25,720,382,25,0.000,304,0,4.154,0.098,3.740,0.980,1.520,-0.222,-0.102,0.971,-0.096,-0.020,-0.060,0.000,0.000,0.838,1.240,1,NULL,NULL,2,1,2,7,255,1070,200,1009,0
pre_stim,25631,25631,1,492210.828,-0.372,0.157,0.006,-0.915,0,0,0,0,0,33,712,379,25,0.000,304,0,3.631,0.096,3.260,1.100,1.160,-0.222,-0.105,0.973,-0.096,-0.002,-0.060,0.000,0.000,0.838,1.240,1,NULL,NULL,2,1,2,7,255,1070,200,1014,0
pre_stim,25631,25631,1,492215.827,-0.372,0.157,0.006,-0.915,0,0,0,0,0,28,717,381,25,0.000,304,0,3.135,0.098,2.580,1.100,1.400,-0.212,-0.092,0.978,-0.098,-0.002,-0.034,0.000,0.000,0.838,1.240,1,NULL,NULL,2,1,2,7,255,1070,200,1019,0
pre_stim,25663,25663,1,492220.828,-0.372,0.157,0.006,-0.915,0,0,0,0,0,28,716,379,25,0.000,304,0,3.641,0.197,2.880,0.980,2.000,-0.206,-0.089,0.975,-0.118,-0.158,-0.034,0.000,0.000,0.838,1.240,1,NULL,NULL,2,1,2,7,255,1070,200,1024,0
pre_stim,25663,25663,1,492225.827,-0.372,0.157,0.006,-0.915,0,0,0,0,0,23,711,380,25,0.000,304,0,4.102,0.186,3.320,0.980,2.200,-0.213,-0.093,0.972,-0.098,-0.158,-0.066,0.000,0.000,0.838,1.240,1,NULL,NULL,2,1,2,7,255,1070,200,1029,0
pre_stim,25663,25663,1,492230.828,-0.372,0.157,0.006,-0.915,0,0,0,0,0,25,717,391,25,0.000,304,0,3.926,0.158,3.320,1.040,1.820,-0.220,-0.100,0.973,-0.096,-0.126,-0.066,0.000,0.000,0.838,1.240,1,NULL,NULL,2,1,2,7,255,1070,200,1034,0
pre_stim,25663,25663,1,492235.826,-0.372,0.157,0.006,-0.915,0,0,0,0,0,23,717,392,25,0.000,304,0,3.511,0.125,2.880,1.160,1.640,-0.217,-0.096,0.975,-0.092,-0.084,-0.048,0.000,0.000,0.838,1.240,1,NULL,NULL,2,1,2,7,255,1070,200,1039,0
pre_stim,25663,25663,1,492240.827,-0.373,0.157,0.006,-0.915,0,0,0,0,0,38,717,383,25,0.000,304,0,3.548,0.125,2.760,1.100,1.940,-0.210,-0.092,0.973,-0.092,-0.084,-0.048,0.000,0.000,0.838,1.240,1,NULL,NULL,2,1,2,7,255,1070,200,1044,0
pre_stim,25663,25663,1,492245.828,-0.373,0.157,0.006,-0.915,0,0,0,0,0,35,714,382,25,0.000,304,0,3.892,0.180,3.080,1.040,2.140,-0.211,-0.091,0.973,-0.090,-0.156,-0.070,0.000,0.000,0.838,1.240,1,NULL,NULL,2,1,2,7,255,1070,200,1049,0
pre_stim,25695,25695,1,492250.828,-0.373,0.157,0.006,-0.914,0,0,0,0,0,33,717,383,25,0.000,304,0,3.931,0.185,3.200,1.100,2.000,-0.216,-0.097,0.972,-0.100,-0.156,-0.070,0.000,0.000,0.838,1.240,1,NULL,NULL,2,1,2,7,255,1070,200,1054,0
pre_stim,25695,25695,1,492255.827,-0.373,0.157,0.006,-0.914,0,0,0,0,0,37,713,379,25,0.000,304,0,3.771,0.126,3.080,1.280,1.760,-0.220,-0.104,0.973,-0.100,-0.076,-0.064,0.000,0.000,0.838,1.240,1,NULL,NULL,2,1,2,7,255,1070,200,1059,0
pre_stim,25695,25695,1,492260.828,-0.373,0.157,0.006,-0.914,0,0,0,0,0,33,715,383,25,0.000,304,0,3.504,0.125,2.880,1.220,1.580,-0.219,-0.102,0.976,-0.118,-0.040,-0.040,0.000,0.000,0.838,1.240,1,NULL,NULL,2,1,2,7,255,1070,200,1064,0
pre_stim,25695,25695,1,492265.827,-0.373,0.157,0.006,-0.914,0,0,0,0,0,23,715,380,25,0.000,304,0,3.571,0.130,2.820,1.220,1.820,-0.216,-0.100,0.973,-0.124,-0.040,-0.040,0.000,0.000,0.838,1.240,1,NULL,NULL,2,1,2,7,255,1070,200,1069,0
pre_stim,25695,25695,0,492270.828,-0.373,0.157,0.006,-0.914,0,0,0,0,0,41,715,381,25,0.000,304,0,3.944,0.136,3.080,1.220,2.140,-0.213,-0.097,0.973,-0.120,-0.064,-0.052,0.000,0.000,0.838,1.240,1,NULL,NULL,2,0,2,7,255,1070,200,4,0
pre_stim,25695,25695,0,492275.827,-0.373,0.157,0.006,-0.914,0,0,0,0,0,30,729,393,25,0.000,304,0,4.086,0.156,3.200,1.160,2.260,-0.214,-0.093,0.972,-0.120,-0.100,-0.060,0.000,0.000,0.838,1.240,1,NULL,NULL,2,0,2,7,255,1070,200,9,0
pre_stim,25711,25711,0,492280.828,-0.373,0.157,0.006,-0.914,0,0,0,0,0,35,729,393,25,0.000,304,0,4.103,0.136,3.320,1.220,2.080,-0.215,-0.095,0.973,-0.090,-0.102,-0.062,0.000,0.000,0.838,1.240,1,NULL,NULL,2,0,2,7,255,1070,200,14,0
pre_stim,25711,25711,0,492285.826,-0.373,0.157,0.006,-0.914,0,0,0,0,0,23,713,381,25,0.000,304,0,3.893,0.136,3.260,1.280,1.700,-0.216,-0.101,0.975,-0.090,-0.102,-0.062,0.000,0.000,0.838,1.240,1,NULL,NULL,2,0,2,7,255,1070,200,19,0
pre_stim,25711,25711,0,492290.828,-0.373,0.157,0.006,-0.914,0,0,0,0,0,25,719,384,25,0.000,304,0,3.762,0.140,3.140,1.340,1.580,-0.217,-0.102,0.974,-0.126,-0.062,-0.044,0.000,0.000,0.838,1.240,1,NULL,NULL,2,0,2,7,255,1070,200,24,0
pre_stim,25711,25711,0,492295.826,-0.373,0.157,0.006,-0.914,0,0,0,0,0,23,717,389,25,0.000,304,0,3.631,0.140,2.880,1.340,1.760,-0.214,-0.095,0.974,-0.126,-0.062,-0.044,0.000,0.000,0.838,1.240,1,NULL,NULL,2,0,2,7,255,1070,200,29,0
pre_stim,25727,25727,0,492300.828,-0.373,0.157,0.006,-0.914,0,0,0,0,0,29,713,380,25,0.000,304,0,4.073,0.153,3.260,1.280,2.080,-0.210,-0.090,0.973,-0.104,-0.112,-0.056,0.000,0.000,0.838,1.240,1,NULL,NULL,2,0,2,7,255,1070,200,34,0
pre_stim,25727,25727,0,492305.827,-0.373,0.157,0.006,-0.914,0,0,0,0,0,37,719,389,25,0.000,304,0,4.587,0.153,3.800,1.220,2.260,-0.215,-0.098,0.971,-0.104,-0.112,-0.074,0.000,0.000,0.838,1.240,1,NULL,NULL,2,0,2,7,255,1070,200,39,0
pre_stim,25743,25743,0,492310.828,-0.373,0.157,0.006,-0.914,0,0,0,0,0,37,717,384,25,0.000,304,0,4.248,0.135,3.500,1.340,2.000,-0.222,-0.104,0.974,-0.110,-0.078,-0.074,0.000,0.000,0.838,1.240,1,NULL,NULL,2,0,2,7,255,1070,200,44,0
pre_stim,25743,25743,0,492315.827,-0.373,0.157,0.006,-0.914,0,0,0,0,0,35,715,379,25,0.000,304,0,3.589,0.137,2.940,1.160,1.700,-0.217,-0.100,0.979,-0.118,-0.070,-0.026,0.000,0.000,0.838,1.240,1,NULL,NULL,2,0,2,7,255,1070,200,49,0
pre_stim,25743,25743,0,492320.828,-0.373,0.157,0.006,-0.914,0,0,0,0,0,29,729,395,25,0.000,304,0,4.173,0.137,3.620,1.100,1.760,-0.214,-0.096,0.971,-0.118,-0.070,-0.026,0.000,0.000,0.838,1.240,1,NULL,NULL,2,0,2,7,255,1070,200,54,0
pre_stim,25743,25743,0,492325.826,-0.374,0.157,0.006,-0.914,0,0,0,0,0,41,722,389,25,0.000,304,0,4.183,0.141,3.380,1.520,1.940,-0.218,-0.102,0.969,-0.122,-0.070,-0.078,0.000,0.000,0.838,1.240,1,NULL,NULL,2,0,2,7,255,1070,200,59,0
pre_stim,25760,25760,0,492330.826,-0.374,0.157,0.006,-0.914,0,0,0,0,0,35,713,379,25,0.000,304,0,3.760,0.143,2.880,1.520,1.880,-0.213,-0.085,0.979,-0.106,-0.096,-0.078,0.000,0.000,0.838,1.240,1,NULL,NULL,2,0,2,7,255,1070,200,64,0
pre_stim,25760,25760,0,492335.828,-0.374,0.157,0.006,-0.914,0,0,0,0,0,35,722,384,25,0.000,304,0,4.647,0.132,3.920,0.920,2.320,-0.217,-0.101,0.975,-0.120,-0.054,-0.034,0.000,0.000,0.838,1.240,1,NULL,NULL,2,0,2,7,255,1070,200,69,0
pre_stim,25760,25760,0,492340.827,-0.374,0.157,0.006,-0.914,0,0,0,0,0,37,717,391,25,0.000,304,0,3.979,0.132,3.320,1.580,1.520,-0.225,-0.109,0.972,-0.120,-0.054,-0.034,0.000,0.000,0.838,1.240,1,NULL,NULL,2,0,2,7,255,1070,200,74,0
pre_stim,25775,25775,0,492345.828,-0.374,0.157,0.006,-0.914,0,0,0,0,0,25,713,382,25,0.000,304,0,3.760,0.132,3.200,1.100,1.640,-0.202,-0.079,0.981,-0.120,-0.054,-0.034,0.000,0.000,0.838,1.240,1,NULL,NULL,2,0,2,7,255,1070,200,79,0
pre_stim,25775,25775,0,492350.827,-0.374,0.157,0.006,-0.914,0,0,0,0,0,37,726,397,25,0.000,304,0,4.227,0.146,2.160,1.520,3.300,-0.224,-0.110,0.965,-0.132,0.062,-0.038,0.000,0.000,0.838,1.240,1,NULL,NULL,2,0,2,7,255,1070,200,84,0
pre_stim,25775,25775,0,492355.828,-0.374,0.157,0.006,-0.914,0,0,0,0,0,33,725,381,25,0.000,304,0,4.010,0.177,3.800,1.280,0.060,-0.221,-0.084,0.984,-0.076,-0.160,-0.022,0.000,0.000,0.838,1.240,1,NULL,NULL,2,0,2,7,255,1070,200,89,0
pre_stim,25775,25775,0,492360.826,-0.374,0.157,0.006,-0.914,0,0,0,0,0,28,712,380,25,0.000,304,0,6.304,0.207,5.520,0.180,3.040,-0.193,-0.087,0.965,-0.132,-0.160,-0.104,0.000,0.000,0.838,1.240,1,NULL,NULL,2,0,2,7,255,1070,200,94,0
pre_stim,25794,25794,0,492365.828,-0.374,0.157,0.006,-0.914,0,0,0,0,0,37,715,397,25,0.000,304,0,4.669,0.223,0.140,3.300,3.300,-0.244,-0.131,0.976,-0.156,-0.160,0.052,0.000,0.000,0.838,1.240,1,NULL,NULL,2,0,2,7,255,1070,200,99,0
pre_stim,25794,25794,0,492370.827,-0.374,0.157,0.006,-0.914,0,0,0,0,0,28,727,390,25,0.000,304,0,4.916,0.322,4.660,-0.980,-1.220,-0.209,-0.075,0.990,-0.156,-0.282,0.060,0.000,0.000,0.838,1.240,1,NULL,NULL,2,0,2,7,255,1070,200,104,0
pre_stim,25794,25794,0,492375.828,-0.374,0.157,0.006,-0.914,0,0,0,0,0,51,729,389,25,0.000,304,0,6.470,0.326,3.680,2.380,4.760,-0.193,-0.078,0.949,-0.100,-0.310,0.060,0.000,0.000,0.838,1.240,1,NULL,NULL,2,0,2,7,255,1070,200,109,0
pre_stim,25794,25794,0,492380.827,-0.374,0.157,0.006,-0.914,0,0,0,0,0,29,718,389,25,0.000,304,0,3.432,0.326,2.700,1.340,1.640,-0.252,-0.145,0.990,-0.100,-0.310,0.074,0.000,0.000,0.838,1.240,1,NULL,NULL,2,0,2,7,255,1070,200,114,0
pre_stim,25807,25807,0,492385.828,-0.374,0.157,0.006,-0.914,0,0,0,0,0,36,723,397,25,0.000,304,0,3.179,0.326,3.140,0.480,0.120,-0.193,-0.048,0.975,-0.100,-0.310,-0.130,0.000,0.000,0.838,1.240,1,NULL,NULL,2,0,2,7,255,1070,200,119,0
pre_stim,25807,25807,0,492390.826,-0.374,0.157,0.006,-0.914,0,0,0,0,0,35,713,381,25,0.000,304,0,6.301,0.303,3.980,1.700,4.580,-0.224,-0.128,0.959,-0.218,0.210,-0.130,0.000,0.000,0.838,1.240,1,NULL,NULL,2,0,2,7,255,1070,200,124,0
pre_stim,25827,25827,0,492395.828,-0.374,0.157,0.006,-0.914,0,0,0,0,0,40,721,391,25,0.000,304,0,3.464,0.208,3.080,1.580,-0.120,-0.217,-0.083,0.990,-0.014,-0.208,-0.130,0.000,0.000,0.838,1.240,1,NULL,NULL,2,0,2,7,255,1070,200,129,0
pre_stim,25827,25827,0,492400.827,-0.374,0.157,0.006,-0.914,0,0,0,0,0,27,720,395,25,0.000,304,0,3.838,0.139,2.400,0.300,2.980,-0.219,-0.106,0.963,-0.138,0.018,-0.134,0.000,0.000,0.838,1.240,1,NULL,NULL,2,0,2,7,255,1070,200,134,0
pre_stim,25827,25827,0,492405.828,-0.374,0.157,0.006,-0.914,0,0,0,0,0,30,715,395,25,0.000,304,0,6.258,0.219,5.760,1.700,1.760,-0.206,-0.081,0.982,-0.068,-0.208,-0.008,0.000,0.000,0.838,1.240,1,NULL,NULL,2,0,2,7,255,1070,200,139,0
pre_stim,25827,25827,0,492410.827,-0.374,0.157,0.007,-0.914,0,0,0,0,0,31,729,389,25,0.000,304,0,2.188,0.139,-0.780,1.640,1.220,-0.231,-0.121,0.962,-0.138,0.018,-0.102,0.000,0.000,0.838,1.240,1,NULL,NULL,2,0,2,7,255,1070,200,144,0
pre_stim,25871,25871,0,492415.828,-0.375,0.157,0.006,-0.914,0,0,0,0,0,33,717,383,25,0.000,304,0,9.012,0.288,8.380,-0.320,3.300,-0.198,-0.073,0.994,-0.074,-0.278,-0.008,0.000,0.000,0.838,1.240,1,NULL,NULL,2,0,2,7,255,1070,200,149,0
pre_stim,25871,25871,0,492420.826,-0.375,0.157,0.007,-0.914,0,0,0,0,0,27,713,380,25,0.000,304,0,4.209,0.224,-2.180,3.600,0.000,-0.233,-0.115,0.948,-0.096,0.202,-0.102,0.000,0.000,0.838,1.240,1,NULL,NULL,2,0,2,7,255,1070,200,154,0
pre_stim,25871,25871,0,492425.828,-0.375,0.157,0.006,-0.914,0,0,0,0,0,31,723,384,25,0.000,304,0,9.298,0.298,8.200,-1.600,4.080,-0.204,-0.089,1.002,-0.096,-0.282,0.084,0.000,0.000,0.838,1.240,1,NULL,NULL,2,0,2,7,255,1070,200,159,0
pre_stim,25871,25871,0,492430.827,-0.375,0.157,0.006,-0.914,0,0,0,0,0,39,718,391,25,0.000,304,0,3.907,0.101,-0.220,3.900,0.060,-0.228,-0.095,0.950,-0.096,0.030,-0.242,0.000,0.000,0.838,1.240,1,NULL,NULL,2,0,2,7,255,1070,200,164,0
pre_stim,25871,25871,0,492435.828,-0.375,0.157,0.006,-0.914,0,0,0,0,0,48,724,381,25,0.000,304,0,5.889,0.211,5.140,-1.040,2.680,-0.209,-0.102,0.993,-0.156,-0.142,0.124,0.000,0.000,0.838,1.240,1,NULL,NULL,2,0,2,7,255,1070,200,169,0
pre_stim,25871,25871,0,492440.827,-0.375,0.157,0.006,-0.914,0,0,0,0,0,51,722,395,25,0.000,304,0,4.118,0.047,2.160,2.920,1.940,-0.222,-0.096,0.960,-0.042,-0.022,-0.162,0.000,0.000,0.838,1.240,1,NULL,NULL,2,0,2,7,255,1070,200,174,0
pre_stim,25898,25898,0,492445.828,-0.375,0.157,0.006,-0.914,0,0,0,0,0,49,723,383,25,0.000,304,0,4.583,0.163,4.360,-0.180,1.400,-0.213,-0.089,0.987,-0.080,-0.142,0.062,0.000,0.000,0.838,1.240,1,NULL,NULL,2,0,2,7,255,1070,200,179,0
pre_stim,25898,25898,0,492450.826,-0.375,0.157,0.007,-0.914,0,0,0,0,0,51,727,382,25,0.000,304,0,3.375,0.083,1.480,2.380,1.880,-0.219,-0.113,0.964,-0.080,-0.022,-0.118,0.000,0.000,0.838,1.240,1,NULL,NULL,2,0,2,7,255,1070,200,184,0
pre_stim,25898,25898,0,492455.828,-0.375,0.157,0.006,-0.914,0,0,0,0,0,42,725,390,25,0.000,304,0,6.326,0.202,5.640,0.180,2.860,-0.211,-0.077,0.984,-0.080,-0.186,0.020,0.000,0.000,0.838,1.240,1,NULL,NULL,2,0,2,7,255,1070,200,189,0
pre_stim,25898,25898,0,492460.827,-0.375,0.157,0.007,-0.914,0,0,0,0,0,54,719,391,25,0.000,304,0,2.213,0.162,0.260,2.140,-0.500,-0.215,-0.105,0.969,-0.160,-0.024,-0.092,0.000,0.000,0.838,1.240,1,NULL,NULL,2,0,2,7,255,1070,200,194,0
pre_stim,25898,25898,0,492465.828,-0.375,0.157,0.006,-0.913,0,0,0,0,0,44,717,389,25,0.000,304,0,8.104,0.162,6.120,0.360,5.300,-0.224,-0.115,0.978,-0.160,-0.024,0.020,0.000,0.000,0.838,1.240,1,NULL,NULL,2,0,2,7,255,1070,200,199,0
pre_stim,25898,25898,0,492470.827,-0.375,0.157,0.006,-0.914,0,0,0,0,0,41,721,382,25,0.000,304,0,2.356,0.162,1.420,1.640,-0.920,-0.205,-0.050,0.986,-0.160,-0.024,0.006,0.000,0.000,0.838,1.240,1,NULL,NULL,2,0,2,7,255,1070,200,204,0
pre_stim,25903,25903,0,492475.828,-0.375,0.157,0.007,-0.914,0,0,0,0,0,51,725,395,25,0.000,304,0,1.803,0.199,0.760,1.580,0.420,-0.218,-0.134,0.945,-0.182,0.080,0.006,0.000,0.000,0.838,1.240,1,NULL,NULL,2,0,2,7,255,1070,200,209,0
pre_stim,25903,25903,0,492480.826,-0.375,0.157,0.006,-0.913,0,0,0,0,0,39,712,380,25,0.000,304,0,12.223,0.131,9.360,-0.060,7.860,-0.224,-0.103,1.000,-0.122,-0.048,0.006,0.000,0.000,0.838,1.240,1,NULL,NULL,2,0,2,7,255,1070,200,214,0
pre_stim,25903,25903,0,492485.826,-0.375,0.157,0.006,-0.913,0,0,0,0,0,45,723,391,25,0.000,304,0,3.700,0.131,-1.440,2.000,-2.760,-0.216,-0.060,0.984,-0.122,-0.048,0.020,0.000,0.000,0.838,1.240,1,NULL,NULL,2,0,2,7,255,1070,200,219,0
pre_stim,25926,25926,0,492490.828,-0.375,0.157,0.007,-0.913,0,0,0,0,0,43,713,391,25,0.000,304,0,2.462,0.131,-0.040,1.700,-1.780,-0.201,-0.111,0.939,-0.122,-0.048,0.020,0.000,0.000,0.838,1.240,1,NULL,NULL,2,0,2,7,255,1070,200,224,0
pre_stim,25926,25926,0,492495.826,-0.375,0.157,0.006,-0.913,0,0,0,0,0,28,711,381,25,0.000,304,0,13.587,0.257,10.160,0.120,9.020,-0.215,-0.116,0.982,-0.256,-0.018,0.020,0.000,0.000,0.838,1.240,1,NULL,NULL,2,0,2,7,255,1070,200,229,0
pre_stim,25926,25926,0,492500.828,-0.376,0.157,0.006,-0.913,0,0,0,0,0,37,715,380,25,0.000,304,0,2.710,0.257,1.420,1.340,1.880,-0.238,-0.091,1.008,-0.256,-0.018,0.042,0.000,0.000,0.838,1.240,1,NULL,NULL,2,0,2,7,255,1070,200,234,0
pre_stim,25926,25926,0,492505.827,-0.375,0.157,0.007,-0.913,0,0,0,0,0,30,727,397,25,0.000,304,0,5.865,0.070,-2.780,2.140,-4.700,-0.213,-0.075,0.951,0.054,-0.044,0.042,0.000,0.000,0.838,1.240,1,NULL,NULL,2,0,2,7,255,1070,200,239,0
pre_stim,25936,25936,0,492510.828,-0.375,0.157,0.007,-0.913,0,0,0,0,0,29,733,381,25,0.000,304,0,7.614,0.209,6.920,0.920,3.040,-0.188,-0.099,0.949,0.054,-0.202,-0.294,0.000,0.000,0.838,1.240,1,NULL,NULL,2,0,2,7,255,1070,200,244,0
pre_stim,25936,25936,0,492515.827,-0.376,0.157,0.007,-0.913,0,0,0,0,0,29,721,389,25,0.000,304,0,8.767,0.344,5.940,0.780,6.400,-0.215,-0.133,1.001,-0.278,-0.202,-0.294,0.000,0.000,0.838,1.240,1,NULL,NULL,2,0,2,7,255,1070,200,249,0
pre_stim,25967,25967,0,492520.828,-0.376,0.157,0.007,-0.913,0,0,0,0,0,30,717,383,25,0.000,304,0,2.148,0.279,-0.660,1.760,1.040,-0.240,-0.090,0.976,-0.278,0.026,0.016,0.000,0.000,0.838,1.240,1,NULL,NULL,2,0,2,7,255,1070,200,254,0
pre_stim,25967,25967,0,492525.826,-0.376,0.157,0.007,-0.913,0,0,0,0,0,30,709,381,25,0.000,304,0,3.199,0.109,2.880,1.340,-0.380,-0.224,-0.064,0.956,0.106,0.026,0.016,0.000,0.000,0.838,1.240,1,NULL,NULL,2,0,2,7,255,1070,200,259,0
pre_stim,25983,25983,0,492530.828,-0.376,0.157,0.007,-0.913,0,0,0,0,0,39,729,397,25,0.000,304,0,6.169,0.144,5.880,1.160,1.460,-0.202,-0.112,0.984,0.106,-0.098,0.016,0.000,0.000,0.838,1.240,1,NULL,NULL,2,0,2,7,255,1070,200,264,0
pre_stim,25983,25983,0,492535.827,-0.376,0.157,0.007,-0.913,0,0,0,0,0,37,719,397,25,0.000,304,0,2.102,0.330,0.940,1.640,0.920,-0.193,-0.120,0.979,-0.314,-0.100,-0.026,0.000,0.000,0.838,1.240,1,NULL,NULL,2,0,2,7,255,1070,200,269,0
pre_stim,25983,25983,0,492540.828,-0.376,0.157,0.007,-0.913,0,0,0,0,0,38,727,388,25,0.000,304,0,3.377,0.330,1.360,1.640,2.620,-0.208,-0.087,0.947,-0.314,-0.100,-0.026,0.000,0.000,0.838,1.240,1,NULL,NULL,2,0,2,7,255,1070,200,274,0
pre_stim,25983,25983,0,492545.826,-0.376,0.157,0.007,-0.913,0,0,0,0,0,45,719,384,25,0.000,304,0,9.416,0.119,7.400,0.980,5.740,-0.242,-0.092,0.974,-0.064,-0.100,-0.026,0.000,0.000,0.838,1.240,1,NULL,NULL,2,0,2,7,255,1070,200,279,0
pre_stim,25983,25983,0,492550.828,-0.376,0.157,0.007,-0.913,0,0,0,0,0,33,724,383,25,0.000,304,0,5.513,0.077,5.080,1.220,1.760,-0.248,-0.101,1.011,0.048,0.060,0.004,0.000,0.000,0.838,1.240,1,NULL,NULL,2,0,2,7,255,1070,200,284,0
pre_stim,25983,25983,0,492555.826,-0.376,0.157,0.007,-0.913,0,0,0,0,0,37,713,381,25,0.000,304,0,5.072,0.077,-1.440,1.940,-4.460,-0.203,-0.085,0.980,0.048,0.060,0.004,0.000,0.000,0.838,1.240,1,NULL,NULL,2,0,2,7,255,1070,200,289,0
pre_stim,25999,25999,0,492560.828,-0.376,0.157,0.007,-0.913,0,0,0,0,0,39,729,389,25,0.000,304,0,2.038,0.294,0.320,1.820,-0.860,-0.166,-0.094,0.939,-0.112,-0.272,-0.030,0.000,0.000,0.838,1.240,1,NULL,NULL,2,0,2,7,255,1070,200,294,0
