condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,device_t_ms,R_q0,R_q1,R_q2,R_q3,R_heel1,R_mid1,R_fore1,R_heel2,R_fore3,R_mid2,R_fore4,R_fore2,R_cadence,R_speed,R_speedValid,R_steps,R_zupt,R_gyroNorm,R_accH,R_gyro_x,R_gyro_y,R_gyro_z,R_acc_x,R_acc_y,R_acc_z,R_nav_ax,R_nav_ay,R_nav_az,R_prevStrideVelRaw,R_prevStrideVelZUPT,R_prevStrideDispRaw,R_prevStrideDispZUPT,R_gaitPhase,R_stepTimeMs,R_stepDeviationMs,R_baselineMs,R_motorMode,R_motorActive,R_motorAlignment,R_motorRegionMask,R_motorAmplitude,R_motorIntervalMs,R_motorDurationMs,R_motorPhaseMs,R_motorCycleMs
pre_stim,69,69,0,69,3760079.379,-0.705,0.014,-0.004,0.709,2521,0,176,0,0,1707,22,605,8,0.000,0,2313,0,1.330,0.045,0.438,-1.250,0.125,0.031,0.027,1.004,0.035,0.027,0.004,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,1,7,255,1118,250,0,0
pre_stim,69,69,0,69,3760084.380,-0.705,0.014,-0.004,0.709,2519,0,179,0,0,1710,25,611,8,0.000,0,2313,0,1.256,0.044,0.750,-1.000,0.125,0.031,0.031,1.000,0.031,0.031,0.004,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,1,7,255,1118,250,0,0
pre_stim,70,70,0,70,3760089.380,-0.705,0.014,-0.004,0.709,2515,0,176,0,0,1715,29,616,8,0.000,0,2313,0,1.352,0.044,0.875,-1.000,0.250,0.027,0.023,1.004,0.031,0.031,0.004,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,1,7,255,1118,250,0,0
pre_stim,70,70,0,70,3760094.380,-0.705,0.015,-0.004,0.709,2507,0,175,0,0,1719,33,615,8,0.000,0,2313,0,1.874,0.017,1.563,-0.938,0.438,0.027,0.031,1.000,0.012,0.012,-0.020,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,1,7,255,1118,250,0,0
pre_stim,90,90,0,90,3760099.379,-0.705,0.015,-0.004,0.709,2519,0,178,0,0,1721,42,621,8,0.000,0,2313,0,1.655,0.011,1.313,-0.875,0.500,0.027,0.031,1.000,0.008,-0.008,-0.004,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,1,7,255,1118,250,0,0
pre_stim,90,90,0,90,3760104.380,-0.705,0.015,-0.004,0.709,2483,0,172,0,0,1709,39,627,8,0.000,0,2313,0,1.985,0.012,1.750,-0.750,0.563,0.027,0.035,0.996,0.000,0.012,-0.020,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,1,7,255,1118,250,0,0
pre_stim,91,91,0,91,3760109.379,-0.705,0.015,-0.004,0.709,2523,0,181,0,0,1735,43,632,8,0.000,0,2313,0,1.797,0.037,1.563,-0.688,0.563,0.027,0.035,1.000,-0.031,0.020,-0.023,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,1,7,255,1118,250,0,0
pre_stim,91,91,0,91,3760114.380,-0.705,0.015,-0.004,0.709,2517,0,183,0,0,1739,44,637,8,0.000,0,2313,0,1.885,0.039,1.688,-0.563,0.625,0.031,0.035,1.000,-0.031,0.023,-0.031,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,1,7,255,1118,250,0,0
pre_stim,105,105,0,105,3760119.380,-0.705,0.015,-0.004,0.709,2520,1,181,0,0,1739,45,638,8,0.000,0,2313,0,1.948,0.037,1.813,-0.438,0.563,0.031,0.035,1.000,-0.020,0.031,-0.027,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,1,7,255,1118,250,0,0
pre_stim,105,105,0,105,3760124.380,-0.705,0.015,-0.004,0.709,2515,4,184,0,0,1749,46,636,8,0.000,0,2313,0,2.110,0.049,2.000,-0.250,0.625,0.031,0.035,0.996,-0.016,0.047,-0.031,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,1,7,255,1118,250,0,0
pre_stim,112,112,0,112,3760129.379,-0.705,0.015,-0.004,0.709,2526,7,183,0,0,1751,45,647,8,0.000,0,2313,0,2.095,0.048,2.000,0.000,0.625,0.031,0.031,1.000,-0.008,0.047,-0.027,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,1,7,255,1118,250,0,0
pre_stim,112,112,0,112,3760134.380,-0.705,0.015,-0.004,0.709,2530,16,188,0,0,1751,53,647,8,0.000,0,2313,0,2.434,0.048,2.313,0.125,0.750,0.031,0.035,0.996,-0.008,0.047,-0.043,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,1,7,255,1118,250,0,0
pre_stim,120,120,0,120,3760139.380,-0.705,0.015,-0.004,0.709,2533,9,188,0,0,1755,47,652,8,0.000,0,2313,0,2.301,0.035,2.188,0.188,0.688,0.031,0.035,1.004,0.000,0.035,-0.008,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,1,7,255,1118,250,0,0
pre_stim,120,120,0,120,3760144.380,-0.705,0.015,-0.004,0.709,2531,9,190,0,0,1764,45,651,8,0.000,0,2313,0,2.589,0.038,2.500,0.250,0.625,0.031,0.035,1.000,-0.016,0.035,-0.031,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,1,7,255,1118,250,0,0
pre_stim,143,143,0,143,3760149.379,-0.705,0.015,-0.004,0.709,2537,12,188,0,0,1757,50,651,8,0.000,0,2313,0,2.400,0.038,2.313,0.313,0.563,0.027,0.035,1.004,-0.016,0.035,0.000,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,1,7,255,1118,250,0,0
pre_stim,143,143,0,143,3760154.380,-0.705,0.015,-0.004,0.709,2530,21,191,0,0,1753,46,647,8,0.000,0,2313,0,2.554,0.028,2.438,0.438,0.625,0.027,0.035,1.000,-0.016,0.023,-0.012,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,1,7,255,1118,250,0,0
pre_stim,143,143,0,143,3760159.379,-0.705,0.015,-0.003,0.709,2540,22,197,0,0,1753,54,645,8,0.000,0,2313,0,2.598,0.025,2.500,0.500,0.500,0.031,0.035,1.004,-0.008,0.023,0.000,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,1,7,255,1118,250,0,0
pre_stim,143,143,0,143,3760164.380,-0.705,0.015,-0.003,0.709,2539,20,199,0,0,1752,47,639,8,0.000,0,2313,0,2.611,0.040,2.500,0.563,0.500,0.031,0.035,1.000,-0.008,0.039,-0.004,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,1,7,255,1118,250,0,0
pre_stim,173,173,0,173,3760169.379,-0.705,0.015,-0.003,0.709,2534,24,197,0,0,1749,44,637,8,0.000,0,2313,0,2.614,0.044,2.500,0.625,0.438,0.027,0.035,1.000,-0.020,0.039,-0.004,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,1,7,255,1118,250,0,0
pre_stim,173,173,0,173,3760174.380,-0.705,0.016,-0.003,0.709,2541,20,197,0,0,1741,46,631,8,0.000,0,2313,0,2.560,0.025,2.438,0.688,0.375,0.027,0.035,1.004,-0.020,0.016,-0.004,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,1,7,255,1118,250,0,0
pre_stim,174,174,0,174,3760179.380,-0.705,0.016,-0.003,0.709,2543,20,203,0,0,1724,43,623,8,0.000,0,2313,0,2.578,0.025,2.438,0.750,0.375,0.023,0.039,1.000,-0.020,0.016,-0.004,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,1,7,255,1118,250,0,0
pre_stim,174,174,0,174,3760184.380,-0.705,0.016,-0.003,0.709,2543,24,200,0,0,1743,42,623,8,0.000,0,2313,0,2.329,0.039,2.125,0.813,0.500,0.027,0.039,1.000,-0.039,-0.004,-0.008,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,1,7,255,1118,250,0,0
pre_stim,176,176,0,176,3760189.380,-0.705,0.016,-0.003,0.709,2553,20,191,0,0,1735,41,597,8,0.000,0,2313,0,2.090,0.051,1.875,0.813,0.438,0.027,0.043,1.000,-0.051,-0.004,-0.012,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,1,7,255,1118,250,0,0
pre_stim,176,176,0,176,3760194.380,-0.705,0.016,-0.003,0.709,2543,27,197,0,0,1721,45,597,8,0.000,0,2313,0,1.701,0.082,1.438,0.875,0.250,0.027,0.043,1.000,-0.082,0.004,-0.016,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,1,7,255,1118,250,0,0
pre_stim,187,187,0,187,3760199.379,-0.705,0.016,-0.003,0.709,2551,22,199,0,0,1719,39,589,8,0.000,0,2313,0,1.389,0.082,1.063,0.875,0.188,0.027,0.039,1.000,-0.082,0.004,-0.016,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,1,7,255,1118,250,0,0
pre_stim,187,187,0,187,3760204.380,-0.705,0.016,-0.003,0.709,2553,23,202,0,0,1714,43,581,8,0.000,0,2313,0,1.244,0.039,0.875,0.875,0.125,0.023,0.035,1.004,-0.039,0.004,-0.012,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,1,7,255,1118,250,0,0
pre_stim,198,198,0,198,3760209.379,-0.705,0.016,-0.003,0.709,2529,17,199,0,0,1685,36,569,8,0.000,0,2313,0,1.120,0.017,0.688,0.875,0.125,0.023,0.031,1.004,-0.012,-0.012,0.012,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,1,7,255,1118,250,0,0
pre_stim,198,198,0,198,3760214.380,-0.705,0.016,-0.003,0.709,2541,21,199,0,0,1700,39,553,8,0.000,0,2313,0,1.072,0.037,0.688,0.813,0.125,0.023,0.031,1.004,0.031,-0.020,0.023,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,1,7,255,1118,250,0,0
pre_stim,203,203,0,203,3760219.380,-0.705,0.016,-0.003,0.709,2553,13,197,0,0,1693,38,540,8,0.000,0,2313,0,0.978,0.042,0.750,0.625,0.063,0.023,0.031,1.004,0.031,-0.027,0.027,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,1,7,255,1118,250,0,0
pre_stim,203,203,0,203,3760224.380,-0.705,0.016,-0.003,0.709,2541,18,198,0,0,1675,25,509,8,0.000,0,2313,0,0.940,0.047,0.750,0.563,0.063,0.023,0.035,1.004,0.031,-0.035,0.023,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,1,7,255,1118,250,0,0
pre_stim,211,211,0,211,3760229.379,-0.705,0.016,-0.003,0.709,2548,20,203,0,0,1675,27,507,8,0.000,0,2313,0,0.783,0.040,0.688,0.375,0.000,0.023,0.035,1.004,0.020,-0.035,0.023,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,1,7,255,1118,250,0,0
pre_stim,211,211,0,211,3760234.380,-0.705,0.016,-0.003,0.709,2535,17,200,0,0,1655,23,507,8,0.000,0,2313,0,0.676,0.031,0.563,0.375,0.000,0.023,0.035,1.000,0.004,-0.031,0.020,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,1,7,255,1118,250,0,0
pre_stim,230,230,0,230,3760239.380,-0.705,0.016,-0.003,0.709,2525,18,192,0,0,1648,21,507,8,0.000,0,2313,0,0.580,0.020,0.438,0.375,0.063,0.023,0.035,1.004,-0.012,-0.016,0.000,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,1,7,255,1118,250,0,0
pre_stim,230,230,0,230,3760244.380,-0.705,0.016,-0.002,0.709,2536,20,200,0,0,1645,25,499,8,0.000,0,2313,0,0.538,0.012,0.313,0.438,0.000,0.027,0.039,1.000,-0.012,-0.004,-0.016,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,1,7,255,1118,250,0,0
pre_stim,232,232,0,232,3760249.379,-0.705,0.016,-0.002,0.709,2548,23,202,0,0,1635,22,495,8,0.000,0,2313,0,0.455,0.016,0.250,0.375,-0.063,0.027,0.039,1.000,-0.016,0.004,-0.016,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,1,7,255,1118,250,0,0
pre_stim,232,232,0,232,3760254.380,-0.705,0.016,-0.002,0.709,2533,19,199,0,0,1630,21,492,8,0.000,0,2313,0,0.424,0.016,0.188,0.375,-0.063,0.023,0.039,1.000,-0.016,0.004,-0.023,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,1,7,255,1118,250,0,0
pre_stim,240,240,0,240,3760259.379,-0.705,0.016,-0.002,0.709,2551,22,198,0,0,1633,21,483,8,0.000,0,2313,0,0.342,0.025,-0.125,0.313,-0.063,0.023,0.039,1.000,-0.023,-0.008,-0.020,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,1,7,255,1118,250,0,0
pre_stim,240,240,0,240,3760264.380,-0.705,0.016,-0.002,0.709,2535,24,201,0,0,1635,21,476,8,0.000,0,2313,0,0.519,0.031,-0.438,0.250,-0.125,0.023,0.035,1.004,-0.023,-0.020,-0.020,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,1,7,255,1118,250,0,0
pre_stim,271,271,0,271,3760269.379,-0.705,0.016,-0.002,0.709,2547,21,197,0,0,1622,22,471,8,0.000,0,2313,0,0.375,0.044,-0.250,0.250,-0.125,0.023,0.043,1.000,-0.039,-0.020,-0.020,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,1,7,255,1118,250,0,0
pre_stim,271,271,0,271,3760274.380,-0.705,0.015,-0.002,0.709,2532,21,201,0,0,1623,21,472,8,0.000,0,2313,0,0.843,0.021,-0.813,0.188,-0.125,0.023,0.035,1.000,0.008,-0.020,-0.016,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,1,7,255,1118,250,0,0
pre_stim,271,271,0,271,3760279.379,-0.705,0.015,-0.002,0.709,2541,21,200,0,0,1619,23,459,8,0.000,0,2313,0,0.424,0.020,-0.375,0.188,-0.063,0.031,0.035,1.004,0.004,-0.020,-0.016,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,1,7,255,1118,250,0,0
pre_stim,271,271,0,271,3760284.380,-0.705,0.015,-0.003,0.709,2547,23,200,0,0,1629,19,439,8,0.000,0,2313,0,0.948,0.020,-0.813,0.313,-0.375,0.027,0.039,0.996,0.004,0.020,-0.016,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,1,7,255,1118,250,0,0
pre_stim,272,272,0,272,3760289.380,-0.705,0.015,-0.003,0.709,2543,25,195,0,0,1623,13,438,8,0.000,0,2313,0,0.948,0.020,-0.813,0.313,-0.375,0.023,0.035,1.004,-0.004,0.020,0.004,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,1,7,255,1118,250,0,0
pre_stim,272,272,0,272,3760294.380,-0.705,0.015,-0.003,0.709,2540,26,191,0,0,1623,16,439,8,0.000,0,2313,0,0.948,0.020,-0.875,0.188,-0.313,0.023,0.031,1.004,-0.004,-0.020,0.004,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,1,7,255,1118,250,0,0
pre_stim,285,285,0,285,3760299.379,-0.705,0.015,-0.003,0.709,2543,28,201,0,0,1625,17,427,8,0.000,0,2313,0,0.670,0.051,-0.563,0.188,-0.313,0.023,0.031,1.004,0.047,-0.020,0.027,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,1,7,255,1118,250,0,0
pre_stim,285,285,0,285,3760304.380,-0.705,0.015,-0.003,0.709,2535,24,197,0,0,1623,13,427,8,0.000,0,2313,0,0.702,0.051,-0.625,0.063,-0.313,0.023,0.035,1.004,0.047,-0.020,0.027,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,1,7,255,1118,250,0,0
pre_stim,296,296,0,296,3760309.379,-0.705,0.015,-0.003,0.709,2551,25,197,0,0,1623,18,425,8,0.000,0,2313,0,0.702,0.028,-0.625,0.063,-0.313,0.023,0.031,1.004,0.023,-0.016,0.027,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,1,7,255,1118,250,0,0
pre_stim,296,296,0,296,3760314.380,-0.705,0.015,-0.003,0.709,2539,26,199,0,0,1623,18,423,8,0.000,0,2313,0,0.734,0.021,-0.688,-0.063,-0.250,0.023,0.031,1.004,0.020,-0.008,0.012,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,1,7,255,1118,250,0,0
pre_stim,300,300,0,300,3760319.380,-0.705,0.015,-0.003,0.709,2543,29,199,0,0,1623,13,411,8,0.000,0,2313,0,0.573,0.025,-0.500,-0.125,-0.250,0.023,0.031,1.004,0.023,-0.008,0.012,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,1,7,255,1118,250,0,0
pre_stim,300,300,0,300,3760324.380,-0.705,0.015,-0.003,0.709,2543,35,197,0,0,1627,16,397,8,0.000,0,2313,0,0.566,0.023,-0.500,-0.188,-0.188,0.023,0.035,1.004,0.020,-0.012,0.012,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,1,7,255,1118,250,0,0
pre_stim,314,314,0,314,3760329.379,-0.705,0.015,-0.003,0.709,2543,31,201,0,0,1625,19,393,8,0.000,0,2313,0,0.459,0.026,-0.375,-0.188,-0.188,0.023,0.031,1.004,0.023,-0.012,0.023,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,1,7,255,1118,250,0,0
pre_stim,314,314,0,314,3760334.380,-0.705,0.015,-0.003,0.709,2542,36,199,0,0,1625,9,393,8,0.000,0,2313,0,0.488,0.020,-0.375,-0.250,-0.188,0.023,0.035,1.004,0.016,-0.012,0.012,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,1,7,255,1118,250,0,0
pre_stim,321,321,0,321,3760339.380,-0.705,0.015,-0.003,0.709,2539,31,201,0,0,1631,11,394,8,0.000,0,2313,0,0.400,0.020,-0.250,-0.250,-0.188,0.023,0.031,1.004,0.020,-0.004,0.016,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,1,7,255,1118,250,0,0
pre_stim,321,321,0,321,3760344.380,-0.705,0.015,-0.003,0.709,2537,31,191,0,0,1627,12,393,8,0.000,0,2313,0,0.385,0.020,-0.188,-0.313,-0.125,0.023,0.031,1.004,0.020,0.000,0.012,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,1,7,255,1118,250,0,0
pre_stim,333,333,0,333,3760349.379,-0.705,0.015,-0.003,0.709,2538,31,199,0,0,1623,10,391,8,0.000,0,2313,0,0.405,0.024,-0.063,-0.313,-0.250,0.023,0.031,1.004,0.023,-0.004,0.016,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,1,7,255,1118,250,0,0
pre_stim,333,333,0,333,3760354.380,-0.705,0.015,-0.003,0.709,2541,30,192,0,0,1619,8,391,8,0.000,0,2313,0,0.395,0.024,0.000,-0.375,-0.125,0.023,0.031,1.004,0.023,-0.004,0.020,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,1,7,255,1118,250,0,0
pre_stim,368,368,0,368,3760359.379,-0.705,0.015,-0.003,0.709,2539,39,198,0,0,1615,5,383,8,0.000,0,2313,0,0.424,0.024,0.063,-0.375,-0.188,0.023,0.031,1.004,0.023,-0.004,0.023,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,1,7,255,1118,250,0,0
pre_stim,368,368,0,368,3760364.380,-0.705,0.015,-0.003,0.709,2531,39,197,0,0,1612,3,383,8,0.000,0,2313,0,0.538,0.031,0.250,-0.438,-0.188,0.023,0.031,1.004,0.031,-0.004,0.023,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,1,7,255,1118,250,0,0
pre_stim,369,369,0,369,3760369.379,-0.705,0.015,-0.003,0.709,2523,42,197,0,0,1613,0,389,8,0.000,0,2313,0,0.538,0.031,0.250,-0.438,-0.188,0.023,0.035,1.004,0.031,-0.004,0.016,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,1,7,255,1118,250,0,0
pre_stim,369,369,0,369,3760374.380,-0.705,0.015,-0.003,0.709,2523,37,192,0,0,1609,0,388,8,0.000,0,2313,0,0.569,0.031,0.313,-0.438,-0.188,0.023,0.031,1.004,0.031,-0.004,0.016,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,1,7,255,1118,250,0,0
pre_stim,370,370,0,370,3760379.379,-0.705,0.015,-0.003,0.709,2526,41,201,0,0,1607,0,381,8,0.000,0,2313,0,0.817,0.039,0.563,-0.563,-0.188,0.027,0.031,1.004,0.039,-0.004,0.016,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,1,7,255,1118,250,0,0
pre_stim,370,370,0,370,3760384.380,-0.705,0.015,-0.003,0.709,2523,40,197,0,0,1597,0,377,8,0.000,0,2313,0,0.710,0.040,0.500,-0.438,-0.250,0.027,0.031,1.004,0.039,0.008,0.004,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,1,7,255,1118,250,0,0
pre_stim,370,370,0,370,3760389.380,-0.705,0.015,-0.003,0.709,2529,38,199,0,0,1581,0,381,8,0.000,0,2313,0,1.518,0.049,1.438,-0.375,-0.313,0.035,0.031,1.008,0.043,0.023,0.004,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,1,7,255,1118,250,0,0
pre_stim,370,370,0,370,3760394.380,-0.705,0.015,-0.003,0.709,2521,39,200,0,0,1573,0,376,8,0.000,0,2313,0,1.746,0.108,1.625,-0.125,-0.625,0.035,0.039,1.000,0.023,0.105,-0.004,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,1,7,255,1118,250,0,0
pre_stim,390,390,0,390,3760399.379,-0.705,0.015,-0.003,0.709,2521,39,197,0,0,1561,0,375,8,0.000,0,2313,0,1.769,0.115,1.500,0.000,-0.938,0.027,0.031,1.004,0.047,0.105,0.023,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,1,7,255,1118,250,0,0
pre_stim,390,390,0,390,3760404.380,-0.705,0.015,-0.003,0.709,2492,30,187,0,0,1523,0,372,8,0.000,0,2313,0,2.523,0.056,2.375,-0.250,-0.813,0.023,0.031,1.008,0.047,0.031,0.023,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,1,7,255,1118,250,0,0
pre_stim,391,391,0,391,3760409.379,-0.705,0.016,-0.003,0.709,2517,33,191,0,0,1527,0,373,8,0.000,0,2313,0,2.951,0.060,2.813,-0.188,-0.875,0.027,0.027,0.996,0.051,0.031,0.023,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,1,7,255,1118,250,0,0
pre_stim,391,391,0,391,3760414.380,-0.705,0.016,-0.003,0.709,2508,28,200,0,0,1507,0,372,8,0.000,0,2313,0,3.380,0.073,3.250,-0.313,-0.875,0.027,0.020,1.012,0.070,0.020,0.039,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,1,7,255,1118,250,0,0
pre_stim,405,405,0,405,3760419.380,-0.705,0.016,-0.002,0.709,2511,29,203,0,0,1485,0,367,8,0.000,0,2313,0,4.395,0.077,4.313,-0.250,-0.813,0.027,0.027,1.004,0.074,0.020,-0.004,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,1,7,255,1118,250,0,0
pre_stim,405,405,0,405,3760424.380,-0.705,0.016,-0.002,0.709,2519,28,203,0,0,1468,0,363,8,0.000,0,2313,0,4.443,0.081,4.375,-0.188,-0.750,0.027,0.027,1.004,0.078,0.020,0.016,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,1,7,255,1118,250,0,0
pre_stim,412,412,0,412,3760429.379,-0.705,0.016,-0.002,0.709,2517,27,215,0,0,1453,0,361,8,0.000,0,2313,0,4.966,0.080,4.938,-0.188,-0.500,0.023,0.027,1.008,0.078,0.016,0.016,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,1,7,255,1118,250,0,0
