condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,device_t_ms,R_q0,R_q1,R_q2,R_q3,R_heel1,R_mid1,R_fore1,R_heel2,R_fore3,R_mid2,R_fore4,R_fore2,R_cadence,R_speed,R_speedValid,R_steps,R_zupt,R_gyroNorm,R_accH,R_gyro_x,R_gyro_y,R_gyro_z,R_acc_x,R_acc_y,R_acc_z,R_nav_ax,R_nav_ay,R_nav_az,R_prevStrideVelRaw,R_prevStrideVelZUPT,R_prevStrideDispRaw,R_prevStrideDispZUPT,R_gaitPhase,R_stepTimeMs,R_stepDeviationMs,R_baselineMs,R_motorMode,R_motorActive,R_motorAlignment,R_motorRegionMask,R_motorAmplitude,R_motorIntervalMs,R_motorDurationMs,R_motorPhaseMs,R_motorCycleMs
pre_stim,56,56,0,56,1181414.379,0.611,-0.081,-0.078,-0.783,0,0,1243,0,975,0,285,234,24,0.000,0,626,0,118.874,1.256,-53.938,-57.063,-89.250,-0.184,0.316,1.027,-0.160,-1.246,0.293,0.000,0.000,0.000,0.000,1,NULL,NULL,,2,0,1,7,255,1118,150,0,0
pre_stim,56,56,0,56,1181419.380,0.615,-0.081,-0.075,-0.781,0,0,1275,0,985,0,287,239,24,0.000,0,626,0,111.457,1.274,-53.000,-55.250,-81.000,-0.066,0.359,0.961,-0.266,-1.246,0.164,0.000,0.000,0.000,0.000,1,NULL,NULL,,2,0,1,7,255,1118,150,0,0
pre_stim,83,83,0,83,1181424.379,0.618,-0.081,-0.072,-0.779,0,0,1295,0,1001,0,295,247,24,0.000,0,626,0,107.538,2.325,-52.250,-50.438,-79.313,-0.262,0.418,1.000,-1.043,-2.078,0.563,0.000,0.000,0.000,0.000,1,NULL,NULL,,2,0,1,7,255,1118,150,0,0
pre_stim,83,83,0,83,1181429.380,0.620,-0.081,-0.070,-0.777,0,0,1301,0,1015,0,303,254,24,0.000,0,626,0,99.952,2.183,-53.625,-46.875,-70.125,-0.129,0.418,1.031,-1.098,-1.887,0.563,0.000,0.000,0.000,0.000,1,NULL,NULL,,2,0,1,7,255,1118,150,0,0
pre_stim,84,84,0,84,1181434.380,0.623,-0.081,-0.067,-0.775,0,0,1319,0,1017,0,299,249,24,0.000,0,626,0,91.407,3.394,-46.500,-42.375,-66.313,-0.367,0.473,1.090,-1.324,-3.125,0.906,0.000,0.000,0.000,0.000,1,NULL,NULL,,2,0,1,7,255,1118,150,0,0
pre_stim,84,84,0,84,1181439.380,0.625,-0.081,-0.065,-0.774,0,0,1331,0,1018,0,309,241,24,0.000,0,626,0,79.593,3.376,-43.938,-39.188,-53.563,-0.238,0.477,1.012,-1.352,-3.094,0.906,0.000,0.000,0.000,0.000,1,NULL,NULL,,2,0,1,7,255,1118,150,0,0
pre_stim,85,85,0,85,1181444.379,0.627,-0.080,-0.063,-0.772,0,0,1351,0,1015,0,313,240,24,0.000,0,626,0,73.627,4.540,-42.313,-34.625,-49.313,-0.355,0.488,1.094,-1.586,-4.254,1.453,0.000,0.000,0.000,0.000,1,NULL,NULL,,2,0,1,7,255,1118,150,0,0
pre_stim,85,85,0,85,1181449.380,0.629,-0.080,-0.061,-0.771,0,0,1357,0,1035,0,309,237,24,0.000,0,626,0,59.085,4.396,-35.000,-31.000,-36.125,-0.332,0.477,1.020,-1.727,-4.043,0.789,0.000,0.000,0.000,0.000,1,NULL,NULL,,2,0,1,7,255,1118,150,0,0
pre_stim,101,101,0,101,1181454.379,0.630,-0.080,-0.059,-0.770,0,0,1373,0,1021,0,314,253,24,0.000,0,626,0,53.989,4.343,-36.313,-26.875,-29.563,-0.277,0.465,1.133,-1.586,-4.043,1.523,0.000,0.000,0.000,0.000,1,NULL,NULL,,2,0,1,7,255,1118,150,0,0
pre_stim,101,101,0,101,1181459.380,0.631,-0.080,-0.058,-0.770,0,0,1380,0,1033,0,317,249,24,0.000,0,626,0,38.157,4.314,-22.750,-22.875,-20.375,-0.391,0.438,1.008,-1.504,-4.043,0.789,0.000,0.000,0.000,0.000,1,NULL,NULL,,2,0,1,7,255,1118,150,0,0
pre_stim,108,108,0,108,1181464.379,0.631,-0.080,-0.056,-0.770,0,0,1387,0,1041,0,329,255,24,0.000,0,626,0,36.690,3.835,-29.688,-19.813,-8.500,-0.191,0.453,1.109,-1.504,-3.527,1.621,0.000,0.000,0.000,0.000,1,NULL,NULL,,2,0,1,7,255,1118,150,0,0
pre_stim,108,108,0,108,1181469.380,0.631,-0.080,-0.055,-0.769,0,0,1391,0,1035,0,316,263,24,0.000,0,626,0,22.603,3.997,-13.938,-16.250,-7.250,-0.316,0.375,1.012,-1.352,-3.762,0.520,0.000,0.000,0.000,0.000,1,NULL,NULL,,2,0,1,7,255,1118,150,0,0
pre_stim,121,121,0,121,1181474.379,0.631,-0.080,-0.054,-0.770,0,0,1401,0,1043,0,317,263,24,0.000,0,626,0,28.050,3.192,-22.625,-14.625,7.813,-0.176,0.426,1.020,-1.672,-2.719,0.695,0.000,0.000,0.000,0.000,1,NULL,NULL,,2,0,1,7,255,1118,150,0,0
pre_stim,121,121,0,121,1181479.380,0.631,-0.080,-0.053,-0.770,0,0,1397,0,1051,0,325,267,24,0.000,0,626,0,18.562,2.686,-12.625,-12.500,5.375,-0.133,0.340,1.059,-0.910,-2.527,0.695,0.000,0.000,0.000,0.000,1,NULL,NULL,,2,0,1,7,255,1118,150,0,0
pre_stim,154,154,0,154,1181484.379,0.631,-0.080,-0.053,-0.770,0,0,1413,0,1047,0,327,277,24,0.000,0,626,0,22.815,2.171,-13.688,-13.063,12.750,-0.125,0.301,0.867,-0.906,-1.973,0.695,0.000,0.000,0.000,0.000,1,NULL,NULL,,2,0,1,7,255,1118,150,0,0
pre_stim,154,154,0,154,1181489.380,0.630,-0.080,-0.052,-0.770,0,0,1415,0,1053,0,332,288,24,0.000,0,626,0,29.996,1.992,-21.250,-15.125,14.813,0.023,0.324,1.008,-0.906,-1.773,0.504,0.000,0.000,0.000,0.000,1,NULL,NULL,,2,0,1,7,255,1118,150,0,0
pre_stim,154,154,0,154,1181494.380,0.630,-0.080,-0.051,-0.771,0,0,1421,0,1063,0,350,292,24,0.000,0,626,0,25.353,1.008,-16.188,-17.313,9.000,0.086,0.176,0.879,-0.906,-0.441,-0.977,0.000,0.000,0.000,0.000,1,NULL,NULL,,2,0,1,7,255,1118,150,0,0
pre_stim,154,154,0,154,1181499.380,0.630,-0.080,-0.049,-0.771,0,0,1429,0,1063,0,345,297,24,0.000,0,626,0,37.089,0.470,-28.938,-20.688,10.500,0.117,0.184,0.934,-0.172,0.438,-0.465,0.000,0.000,0.000,0.000,1,NULL,NULL,,2,0,1,7,255,1118,150,0,0
pre_stim,156,156,0,156,1181504.380,0.630,-0.080,-0.047,-0.771,0,0,1430,0,1062,0,355,312,24,0.000,0,626,0,36.468,0.709,-27.250,-23.688,5.125,0.125,0.172,0.992,-0.141,0.695,-0.465,0.000,0.000,0.000,0.000,1,NULL,NULL,,2,0,1,7,255,1118,150,0,0
pre_stim,156,156,0,156,1181509.380,0.630,-0.081,-0.046,-0.771,0,0,1432,0,1061,0,359,331,24,0.000,0,626,0,39.841,0.754,-30.000,-26.125,2.188,0.145,0.117,0.918,0.012,0.754,-0.465,0.000,0.000,0.000,0.000,1,NULL,NULL,,2,0,1,7,255,1118,150,0,0
pre_stim,156,156,0,156,1181514.378,0.630,-0.080,-0.043,-0.771,0,0,1431,0,1061,0,357,339,24,0.000,0,626,0,45.645,1.015,-36.688,-27.125,1.313,0.145,0.129,1.031,0.316,0.965,0.113,0.000,0.000,0.000,0.000,1,NULL,NULL,,2,0,1,7,255,1118,150,0,0
pre_stim,156,156,0,156,1181519.380,0.631,-0.080,-0.042,-0.771,0,0,1433,0,1051,0,365,347,24,0.000,0,626,0,42.102,1.056,-32.500,-26.750,-0.875,0.094,0.121,1.090,0.430,0.965,0.426,0.000,0.000,0.000,0.000,1,NULL,NULL,,2,0,1,7,255,1118,150,0,0
pre_stim,176,176,0,176,1181524.379,0.631,-0.080,-0.040,-0.771,0,0,1417,0,1059,0,361,349,24,0.000,0,626,0,39.164,0.809,-29.938,-25.250,-0.063,0.086,0.117,1.090,0.676,0.445,0.918,0.000,0.000,0.000,0.000,1,NULL,NULL,,2,0,1,7,255,1118,150,0,0
pre_stim,176,176,0,176,1181529.380,0.631,-0.080,-0.038,-0.771,0,0,1414,0,1053,0,367,365,24,0.000,0,626,0,35.188,0.778,-26.563,-23.063,0.875,0.082,0.109,1.105,0.711,0.316,0.938,0.000,0.000,0.000,0.000,1,NULL,NULL,,2,0,1,7,255,1118,150,0,0
pre_stim,176,176,0,176,1181534.380,0.631,-0.080,-0.037,-0.771,0,0,1400,0,1068,0,371,380,24,0.000,0,626,0,31.243,0.826,-22.688,-21.375,2.125,0.066,0.094,1.105,0.781,0.270,0.996,0.000,0.000,0.000,0.000,1,NULL,NULL,,2,0,1,7,255,1118,150,0,0
pre_stim,176,176,0,176,1181539.380,0.631,-0.080,-0.035,-0.771,0,0,1401,0,1067,0,373,391,24,0.000,0,626,0,29.100,0.983,-19.250,-21.625,2.938,0.082,0.078,1.094,0.945,0.270,0.996,0.000,0.000,0.000,0.000,1,NULL,NULL,,2,0,1,7,255,1118,150,0,0
pre_stim,190,190,0,190,1181544.382,0.631,-0.081,-0.034,-0.771,0,0,1397,0,1065,0,374,421,24,0.000,0,626,0,29.023,1.082,-16.563,-23.813,1.000,0.141,0.051,1.051,1.039,0.301,0.895,0.000,0.000,0.000,0.000,1,NULL,NULL,,2,0,1,7,255,1118,150,0,0
pre_stim,190,190,0,190,1181549.380,0.631,-0.081,-0.032,-0.771,0,0,1395,0,1080,0,375,427,24,0.000,0,626,0,33.458,1.399,-18.938,-27.375,-3.375,0.207,0.031,1.012,1.059,0.914,0.473,0.000,0.000,0.000,0.000,1,NULL,NULL,,2,0,1,7,255,1118,150,0,0
pre_stim,198,198,0,198,1181554.380,0.632,-0.082,-0.031,-0.770,0,0,1388,0,1087,0,380,459,24,0.000,0,626,0,40.002,1.920,-22.813,-31.438,-9.563,0.215,0.008,1.027,1.094,1.578,0.270,0.000,0.000,0.000,0.000,1,NULL,NULL,,2,0,1,7,255,1118,150,0,0
pre_stim,198,198,0,198,1181559.380,0.632,-0.082,-0.029,-0.770,0,0,1381,0,1095,0,383,475,24,0.000,0,626,0,45.134,2.098,-25.813,-34.250,-14.063,0.227,-0.004,1.066,1.277,1.664,0.270,0.000,0.000,0.000,0.000,1,NULL,NULL,,2,0,1,7,255,1118,150,0,0
pre_stim,205,205,0,205,1181564.379,0.633,-0.082,-0.027,-0.769,0,0,1378,0,1101,0,389,500,24,0.000,0,626,0,45.166,2.186,-26.688,-32.063,-17.313,0.172,-0.004,1.227,1.418,1.664,0.637,0.000,0.000,0.000,0.000,1,NULL,NULL,,2,0,1,7,255,1118,150,0,0
pre_stim,205,205,0,205,1181569.380,0.634,-0.083,-0.025,-0.769,0,0,1363,0,1113,0,383,529,24,0.000,0,626,0,37.671,2.038,-14.500,-30.188,-17.250,0.074,0.016,1.211,1.734,1.070,1.934,0.000,0.000,0.000,0.000,1,NULL,NULL,,2,0,1,7,255,1118,150,0,0
pre_stim,219,219,0,219,1181574.379,0.634,-0.083,-0.024,-0.768,0,0,1365,0,1120,0,388,544,24,0.000,0,626,0,34.638,1.735,-11.000,-29.563,-14.313,0.074,0.059,1.164,1.734,0.051,1.934,0.000,0.000,0.000,0.000,1,NULL,NULL,,2,0,1,7,255,1118,150,0,0
pre_stim,219,219,0,219,1181579.380,0.635,-0.084,-0.023,-0.768,0,0,1360,0,1128,0,389,555,24,0.000,0,626,0,32.421,1.251,-7.313,-28.375,-13.875,0.121,0.051,1.176,1.250,0.051,1.668,0.000,0.000,0.000,0.000,1,NULL,NULL,,2,0,1,7,255,1118,150,0,0
pre_stim,230,230,0,230,1181584.380,0.635,-0.085,-0.022,-0.767,0,0,1355,0,1139,0,395,553,24,0.000,0,626,0,31.462,1.319,-2.125,-27.938,-14.313,0.121,0.031,1.137,1.250,0.422,1.547,0.000,0.000,0.000,0.000,1,NULL,NULL,,2,0,1,7,255,1118,150,0,0
pre_stim,230,230,0,230,1181589.380,0.636,-0.085,-0.021,-0.767,0,0,1335,0,1135,0,394,557,24,0.000,0,626,0,33.615,1.330,-0.750,-29.688,-15.750,0.176,0.039,1.086,1.250,0.453,1.277,0.000,0.000,0.000,0.000,1,NULL,NULL,,2,0,1,7,255,1118,150,0,0
pre_stim,259,259,0,259,1181594.379,0.637,-0.086,-0.020,-0.766,0,0,1315,0,1131,0,391,558,24,0.000,0,626,0,37.260,1.504,-1.688,-31.313,-20.125,0.234,0.016,1.035,1.164,0.953,0.855,0.000,0.000,0.000,0.000,1,NULL,NULL,,2,0,1,7,255,1118,150,0,0
pre_stim,259,259,0,259,1181599.380,0.638,-0.087,-0.019,-0.765,0,0,1289,0,1142,0,391,555,24,0.000,0,626,0,40.691,1.952,-4.188,-32.313,-24.375,0.238,-0.023,1.027,1.164,1.566,0.391,0.000,0.000,0.000,0.000,1,NULL,NULL,,2,0,1,7,255,1118,150,0,0
pre_stim,260,260,0,260,1181604.379,0.639,-0.088,-0.018,-0.764,0,0,1271,0,1121,0,395,562,24,0.000,0,626,0,44.371,2.244,-5.500,-33.875,-28.125,0.262,-0.027,1.031,1.488,1.680,0.336,0.000,0.000,0.000,0.000,1,NULL,NULL,,2,0,1,7,255,1118,150,0,0
pre_stim,260,260,0,260,1181609.380,0.640,-0.089,-0.016,-0.763,0,0,1232,0,1110,0,395,565,24,0.000,0,626,0,48.589,2.401,-5.875,-35.000,-33.188,0.273,-0.043,1.027,1.523,1.855,0.273,0.000,0.000,0.000,0.000,1,NULL,NULL,,2,0,1,7,255,1118,150,0,0
pre_stim,260,260,0,260,1181614.379,0.641,-0.090,-0.015,-0.762,0,0,1195,0,1102,0,397,544,24,0.000,0,626,0,52.028,2.571,-6.375,-35.563,-37.438,0.281,-0.059,1.008,1.648,1.973,0.273,0.000,0.000,0.000,0.000,1,NULL,NULL,,2,0,1,7,255,1118,150,0,0
pre_stim,260,260,0,260,1181619.380,0.643,-0.091,-0.014,-0.761,0,0,1171,0,1100,0,389,538,24,0.000,0,626,0,55.536,2.649,-7.000,-35.875,-41.813,0.281,-0.055,0.996,1.695,2.035,0.090,0.000,0.000,0.000,0.000,1,NULL,NULL,,2,0,1,7,255,1118,150,0,0
pre_stim,273,273,0,273,1181624.380,0.644,-0.092,-0.013,-0.759,0,0,1136,0,1095,0,383,522,24,0.000,0,626,0,58.943,2.666,-7.438,-35.938,-46.125,0.281,-0.059,0.980,1.723,2.035,-0.012,0.000,0.000,0.000,0.000,1,NULL,NULL,,2,0,1,7,255,1118,150,0,0
pre_stim,273,273,0,273,1181629.380,0.646,-0.093,-0.012,-0.758,0,0,1115,0,1083,0,377,499,24,0.000,0,626,0,62.074,2.657,-8.188,-35.688,-50.125,0.281,-0.066,0.965,1.723,2.023,-0.184,0.000,0.000,0.000,0.000,1,NULL,NULL,,2,0,1,7,255,1118,150,0,0
pre_stim,280,280,0,280,1181634.379,0.648,-0.094,-0.011,-0.756,0,0,1097,0,1060,0,377,503,24,0.000,0,626,0,65.499,2.675,-8.813,-35.438,-54.375,0.285,-0.066,0.953,1.750,2.023,-0.305,0.000,0.000,0.000,0.000,1,NULL,NULL,,2,0,1,7,255,1118,150,0,0
pre_stim,280,280,0,280,1181639.380,0.650,-0.094,-0.010,-0.754,0,0,1065,0,1058,0,379,488,24,0.000,0,626,0,69.088,2.694,-10.125,-35.125,-58.625,0.285,-0.070,0.941,1.773,2.027,-0.434,0.000,0.000,0.000,0.000,1,NULL,NULL,,2,0,1,7,255,1118,150,0,0
pre_stim,288,288,0,288,1181644.381,0.652,-0.095,-0.009,-0.752,0,0,1046,0,1044,0,365,463,24,0.000,0,626,0,72.789,2.699,-11.188,-34.813,-62.938,0.285,-0.070,0.934,1.781,2.027,-0.543,0.000,0.000,0.000,0.000,1,NULL,NULL,,2,0,1,7,255,1118,150,0,0
pre_stim,288,288,0,288,1181649.380,0.654,-0.096,-0.008,-0.750,0,0,1016,0,1031,0,357,461,24,0.000,0,626,0,76.564,2.683,-12.563,-34.375,-67.250,0.281,-0.070,0.926,1.793,1.996,-0.609,0.000,0.000,0.000,0.000,1,NULL,NULL,,2,0,1,7,255,1118,150,0,0
pre_stim,300,300,0,300,1181654.380,0.657,-0.097,-0.007,-0.748,0,0,997,0,1017,0,359,455,24,0.000,0,626,0,79.966,2.637,-13.688,-33.625,-71.250,0.273,-0.070,0.922,1.793,1.934,-0.688,0.000,0.000,0.000,0.000,1,NULL,NULL,,2,0,1,7,255,1118,150,0,0
pre_stim,300,300,0,300,1181659.380,0.659,-0.097,-0.006,-0.746,0,0,957,0,987,0,347,435,24,0.000,0,626,0,83.269,2.569,-14.563,-32.688,-75.188,0.270,-0.063,0.918,1.793,1.840,-0.727,0.000,0.000,0.000,0.000,1,NULL,NULL,,2,0,1,7,255,1118,150,0,0
pre_stim,317,317,0,317,1181664.379,0.662,-0.098,-0.005,-0.743,0,0,926,0,969,0,336,439,24,0.000,0,626,0,86.381,2.489,-15.500,-31.625,-78.875,0.262,-0.063,0.914,1.758,1.762,-0.781,0.000,0.000,0.000,0.000,1,NULL,NULL,,2,0,1,7,255,1118,150,0,0
pre_stim,317,317,0,317,1181669.380,0.665,-0.098,-0.003,-0.741,0,0,901,0,953,0,331,437,24,0.000,0,626,0,89.303,2.421,-16.250,-30.250,-82.438,0.262,-0.059,0.910,1.758,1.664,-0.820,0.000,0.000,0.000,0.000,1,NULL,NULL,,2,0,1,7,255,1118,150,0,0
pre_stim,318,318,0,318,1181674.380,0.667,-0.098,-0.002,-0.738,0,0,883,0,939,0,339,427,24,0.000,0,626,0,92.049,2.369,-16.813,-28.750,-85.813,0.258,-0.055,0.910,1.734,1.613,-0.824,0.000,0.000,0.000,0.000,1,NULL,NULL,,2,0,1,7,255,1118,150,0,0
pre_stim,318,318,0,318,1181679.380,0.670,-0.099,-0.001,-0.735,0,0,857,0,914,0,331,427,24,0.000,0,626,0,94.792,2.311,-17.188,-27.125,-89.188,0.258,-0.051,0.898,1.695,1.570,-0.844,0.000,0.000,0.000,0.000,1,NULL,NULL,,2,0,1,7,255,1118,150,0,0
pre_stim,325,325,0,325,1181684.379,0.673,-0.099,0.000,-0.733,0,0,841,0,887,0,319,411,24,0.000,0,626,0,97.372,2.241,-18.125,-25.125,-92.313,0.258,-0.043,0.883,1.629,1.539,-0.934,0.000,0.000,0.000,0.000,1,NULL,NULL,,2,0,1,7,255,1118,150,0,0
pre_stim,325,325,0,325,1181689.380,0.677,-0.099,0.001,-0.730,0,0,825,0,867,0,313,391,24,0.000,0,626,0,100.014,2.166,-19.125,-23.250,-95.375,0.258,-0.035,0.875,1.543,1.520,-1.059,0.000,0.000,0.000,0.000,1,NULL,NULL,,2,0,1,7,255,1118,150,0,0
pre_stim,356,356,0,356,1181694.378,0.680,-0.099,0.002,-0.727,0,0,811,0,829,0,309,393,24,0.000,0,626,0,102.612,2.108,-20.000,-21.250,-98.375,0.258,-0.027,0.863,1.473,1.508,-1.133,0.000,0.000,0.000,0.000,1,NULL,NULL,,2,0,1,7,255,1118,150,0,0
pre_stim,356,356,0,356,1181699.380,0.683,-0.099,0.003,-0.724,0,0,771,0,805,0,303,368,24,0.000,0,626,0,105.304,2.029,-20.938,-19.000,-101.438,0.258,-0.020,0.852,1.375,1.492,-1.211,0.000,0.000,0.000,0.000,1,NULL,NULL,,2,0,1,7,255,1118,150,0,0
pre_stim,357,357,0,357,1181704.380,0.686,-0.099,0.004,-0.721,0,0,736,0,788,0,297,355,24,0.000,0,626,0,107.833,1.950,-22.188,-16.750,-104.188,0.246,-0.008,0.836,1.273,1.477,-1.336,0.000,0.000,0.000,0.000,1,NULL,NULL,,2,0,1,7,255,1118,150,0,0
pre_stim,357,357,0,357,1181709.380,0.690,-0.098,0.005,-0.717,0,0,713,0,756,0,301,335,24,0.000,0,626,0,110.395,1.796,-23.625,-14.375,-106.875,0.242,0.008,0.828,1.164,1.367,-1.457,0.000,0.000,0.000,0.000,1,NULL,NULL,,2,0,1,7,255,1118,150,0,0
pre_stim,358,358,0,358,1181714.379,0.693,-0.098,0.006,-0.714,0,0,702,0,743,0,294,307,24,0.000,0,626,0,112.707,1.645,-24.813,-11.750,-109.313,0.227,0.023,0.820,0.992,1.313,-1.543,0.000,0.000,0.000,0.000,1,NULL,NULL,,2,0,1,7,255,1118,150,0,0
pre_stim,358,358,0,358,1181719.380,0.697,-0.097,0.007,-0.711,0,0,691,0,739,0,285,312,24,0.000,0,626,0,114.691,1.412,-25.813,-9.125,-111.375,0.211,0.047,0.813,0.832,1.141,-1.605,0.000,0.000,0.000,0.000,1,NULL,NULL,,2,0,1,7,255,1118,150,0,0
pre_stim,378,378,0,378,1181724.379,0.700,-0.097,0.007,-0.707,0,0,677,0,728,0,271,311,24,0.000,0,626,0,116.480,1.167,-26.750,-6.375,-113.188,0.199,0.066,0.809,0.621,0.988,-1.664,0.000,0.000,0.000,0.000,1,NULL,NULL,,2,0,1,7,255,1118,150,0,0
pre_stim,378,378,0,378,1181729.380,0.704,-0.096,0.008,-0.704,0,0,668,0,723,0,263,313,24,0.000,0,626,0,118.062,0.980,-27.563,-3.375,-114.750,0.188,0.082,0.801,0.426,0.883,-1.695,0.000,0.000,0.000,0.000,1,NULL,NULL,,2,0,1,7,255,1118,150,0,0
pre_stim,378,378,0,378,1181734.380,0.708,-0.095,0.008,-0.700,0,0,665,0,691,0,249,301,24,0.000,0,626,0,119.298,0.833,-28.625,0.188,-115.813,0.180,0.098,0.813,0.254,0.793,-1.695,0.000,0.000,0.000,0.000,1,NULL,NULL,,2,0,1,7,255,1118,150,0,0
pre_stim,378,378,0,378,1181739.380,0.711,-0.094,0.008,-0.696,0,0,664,0,668,0,244,307,24,0.000,0,626,0,119.985,0.714,-28.188,3.875,-116.563,0.164,0.109,0.824,0.125,0.703,-1.660,0.000,0.000,0.000,0.000,1,NULL,NULL,,2,0,1,7,255,1118,150,0,0
pre_stim,384,384,0,384,1181744.381,0.715,-0.093,0.008,-0.693,0,0,667,0,638,0,232,309,24,0.000,0,626,0,120.443,0.570,-27.625,7.375,-117.000,0.164,0.129,0.824,-0.008,0.570,-1.523,0.000,0.000,0.000,0.000,1,NULL,NULL,,2,0,1,7,255,1118,150,0,0
pre_stim,384,384,0,384,1181749.380,0.719,-0.092,0.008,-0.689,0,0,663,0,630,0,222,302,24,0.000,0,626,0,121.221,0.600,-27.188,10.938,-117.625,0.184,0.141,0.824,-0.188,0.570,-1.520,0.000,0.000,0.000,0.000,1,NULL,NULL,,2,0,1,7,255,1118,150,0,0
pre_stim,400,400,0,400,1181754.379,0.722,-0.091,0.008,-0.685,0,0,679,0,617,0,219,304,24,0.000,0,626,0,122.557,0.836,-26.750,14.250,-118.750,0.211,0.148,0.828,-0.309,0.777,-1.465,0.000,0.000,0.000,0.000,1,NULL,NULL,,2,0,1,7,255,1118,150,0,0
pre_stim,400,400,0,400,1181759.380,0.726,-0.089,0.008,-0.682,0,0,690,0,613,0,215,300,24,0.000,0,626,0,124.855,1.122,-25.750,17.313,-120.938,0.230,0.160,0.813,-0.336,1.070,-1.465,0.000,0.000,0.000,0.000,1,NULL,NULL,,2,0,1,7,255,1118,150,0,0
pre_stim,407,407,0,407,1181764.379,0.730,-0.088,0.008,-0.678,0,0,691,0,614,0,223,303,24,0.000,0,626,0,128.438,1.406,-25.813,20.188,-124.188,0.234,0.172,0.746,-0.473,1.324,-1.480,0.000,0.000,0.000,0.000,1,NULL,NULL,,2,0,1,7,255,1118,150,0,0
