condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,device_t_ms,R_q0,R_q1,R_q2,R_q3,R_heel1,R_mid1,R_fore1,R_heel2,R_fore3,R_mid2,R_fore4,R_fore2,R_cadence,R_speed,R_speedValid,R_steps,R_zupt,R_gyroNorm,R_accH,R_gyro_x,R_gyro_y,R_gyro_z,R_acc_x,R_acc_y,R_acc_z,R_nav_ax,R_nav_ay,R_nav_az,R_prevStrideVelRaw,R_prevStrideVelZUPT,R_prevStrideDispRaw,R_prevStrideDispZUPT,R_gaitPhase,R_stepTimeMs,R_stepDeviationMs,R_baselineMs,R_motorMode,R_motorActive,R_motorAlignment,R_motorRegionMask,R_motorAmplitude,R_motorIntervalMs,R_motorDurationMs,R_motorPhaseMs,R_motorCycleMs
pre_stim,66,66,0,66,2887089.379,-0.046,0.024,0.030,0.998,809,22,1211,2247,1463,703,483,1638,45,0.000,0,1773,1,2.451,0.464,-0.750,0.813,-2.188,0.082,0.055,0.988,-0.332,0.324,-0.113,0.000,0.000,0.000,0.000,2,NULL,NULL,,2,0,3,7,255,1118,200,0,0
pre_stim,66,66,0,66,2887094.380,-0.046,0.024,0.030,0.998,807,20,1221,2235,1464,709,483,1642,45,0.000,0,1773,1,2.167,0.193,-0.188,-0.813,2.000,0.051,0.105,0.996,-0.059,-0.184,0.008,0.000,0.000,0.000,0.000,2,NULL,NULL,,2,0,3,7,255,1118,200,0,0
pre_stim,79,79,0,79,2887099.379,-0.046,0.024,0.030,0.998,810,23,1215,2257,1462,715,487,1639,45,0.000,0,1773,1,2.033,0.078,0.750,1.063,-1.563,0.020,0.078,1.000,-0.059,0.051,-0.008,0.000,0.000,0.000,0.000,2,NULL,NULL,,2,0,3,7,255,1118,200,0,0
pre_stim,79,79,0,79,2887104.380,-0.046,0.024,0.030,0.998,814,24,1204,2228,1449,688,477,1631,45,0.000,0,1773,1,1.683,0.059,-1.250,-0.625,0.938,0.082,0.086,0.992,-0.059,-0.004,-0.008,0.000,0.000,0.000,0.000,2,NULL,NULL,,2,0,3,7,255,1118,200,0,0
pre_stim,87,87,0,87,2887109.379,-0.046,0.024,0.030,0.998,820,21,1212,2259,1462,714,486,1648,45,0.000,0,1773,1,1.656,0.242,1.375,0.813,-0.438,0.020,0.090,0.992,0.242,-0.004,-0.059,0.000,0.000,0.000,0.000,2,NULL,NULL,,2,0,3,7,255,1118,200,0,0
pre_stim,87,87,0,87,2887114.380,-0.046,0.024,0.030,0.998,814,23,1225,2245,1463,725,486,1646,45,0.000,0,1773,1,1.823,0.217,-1.813,-0.063,-0.188,0.066,0.094,0.992,-0.207,-0.066,-0.059,0.000,0.000,0.000,0.000,2,NULL,NULL,,2,0,3,7,255,1118,200,0,0
pre_stim,102,102,0,102,2887119.380,-0.046,0.024,0.030,0.998,826,24,1207,2253,1453,717,477,1642,45,0.000,0,1773,1,1.042,0.091,0.875,0.563,-0.063,0.039,0.086,0.992,0.063,-0.066,-0.047,0.000,0.000,0.000,0.000,2,NULL,NULL,,2,0,3,7,255,1118,200,0,0
pre_stim,102,102,0,102,2887124.380,-0.046,0.024,0.030,0.998,827,21,1223,2252,1471,739,483,1651,45,0.000,0,1773,1,1.821,0.044,-1.750,0.250,-0.438,0.051,0.082,1.000,-0.039,-0.020,-0.043,0.000,0.000,0.000,0.000,2,NULL,NULL,,2,0,3,7,255,1118,200,0,0
pre_stim,110,110,0,110,2887129.379,-0.046,0.024,0.030,0.998,827,25,1224,2268,1476,733,486,1659,45,0.000,0,1773,1,0.850,0.020,0.563,0.625,-0.125,0.047,0.086,1.000,-0.016,-0.012,0.020,0.000,0.000,0.000,0.000,2,NULL,NULL,,2,0,3,7,255,1118,200,0,0
pre_stim,110,110,0,110,2887134.380,-0.046,0.024,0.030,0.998,829,23,1223,2264,1469,725,485,1661,45,0.000,0,1773,1,1.081,0.041,-0.938,0.438,-0.313,0.051,0.090,0.984,-0.039,-0.012,0.020,0.000,0.000,0.000,0.000,2,NULL,NULL,,2,0,3,7,255,1118,200,0,0
pre_stim,116,116,0,116,2887139.380,-0.046,0.024,0.030,0.998,849,21,1221,2270,1467,743,486,1669,45,0.000,0,1773,1,1.204,0.020,-0.813,0.688,-0.563,0.043,0.078,1.016,-0.016,-0.012,0.031,0.000,0.000,0.000,0.000,2,NULL,NULL,,2,0,3,7,255,1118,200,0,0
pre_stim,116,116,0,116,2887144.380,-0.046,0.024,0.030,0.998,847,21,1213,2265,1468,745,487,1661,45,0.000,0,1773,1,0.946,0.031,0.438,0.750,0.375,0.047,0.086,0.988,-0.004,-0.031,-0.113,0.000,0.000,0.000,0.000,2,NULL,NULL,,2,0,3,7,255,1118,200,0,0
pre_stim,132,132,0,132,2887149.379,-0.046,0.024,0.030,0.998,852,23,1206,2308,1453,735,476,1655,45,0.000,0,1773,1,1.783,0.006,-1.688,0.438,-0.375,0.051,0.086,1.012,-0.004,0.004,0.121,0.000,0.000,0.000,0.000,2,NULL,NULL,,2,0,3,7,255,1118,200,0,0
pre_stim,132,132,0,132,2887154.380,-0.046,0.024,0.030,0.998,844,21,1221,2276,1476,745,483,1673,45,0.000,0,1773,1,0.628,0.031,0.250,0.563,-0.125,0.027,0.090,1.012,-0.004,-0.031,0.121,0.000,0.000,0.000,0.000,2,NULL,NULL,,2,0,3,7,255,1118,200,0,0
pre_stim,163,163,0,163,2887159.379,-0.046,0.024,0.030,0.998,851,22,1214,2271,1476,747,487,1683,45,0.000,0,1773,1,0.956,0.098,-0.750,-0.188,0.563,0.035,0.086,1.004,0.094,-0.027,0.121,0.000,0.000,0.000,0.000,2,NULL,NULL,,2,0,3,7,255,1118,200,0,0
pre_stim,163,163,0,163,2887164.380,-0.046,0.024,0.029,0.998,840,17,1223,2269,1468,738,483,1663,45,0.000,0,1773,1,1.086,0.098,-0.875,-0.563,-0.313,0.055,0.047,1.035,0.094,-0.027,0.137,0.000,0.000,0.000,0.000,2,NULL,NULL,,2,0,3,7,255,1118,200,0,0
pre_stim,164,164,0,164,2887169.379,-0.046,0.024,0.030,0.998,843,19,1211,2265,1469,747,483,1675,45,0.000,0,1773,1,1.914,0.036,1.813,-0.250,0.563,0.051,0.090,0.988,-0.023,-0.027,0.039,0.000,0.000,0.000,0.000,2,NULL,NULL,,2,0,3,7,255,1118,200,0,0
pre_stim,164,164,0,164,2887174.380,-0.046,0.024,0.030,0.998,835,16,1199,2263,1463,746,485,1659,45,0.000,0,1773,1,1.115,0.074,-1.063,-0.313,-0.125,0.051,0.137,0.965,-0.063,-0.039,-0.102,0.000,0.000,0.000,0.000,2,NULL,NULL,,2,0,3,7,255,1118,200,0,0
pre_stim,164,164,0,164,2887179.379,-0.046,0.024,0.029,0.998,829,12,1192,2262,1456,743,485,1675,45,0.000,0,1773,1,2.319,0.074,-2.125,-0.313,-0.875,0.039,0.063,1.020,-0.063,-0.039,-0.102,0.000,0.000,0.000,0.000,2,NULL,NULL,,2,0,3,7,255,1118,200,0,0
pre_stim,164,164,0,164,2887184.380,-0.046,0.024,0.029,0.998,815,13,1166,2252,1454,741,482,1657,45,0.000,0,1773,1,0.942,0.125,-0.313,-0.563,0.688,0.047,0.070,1.004,0.004,0.125,0.055,0.000,0.000,0.000,0.000,2,NULL,NULL,,2,0,3,7,255,1118,200,0,0
pre_stim,184,184,0,184,2887189.380,-0.046,0.024,0.029,0.998,799,8,1160,2248,1451,747,483,1673,45,0.000,0,1773,1,1.926,0.152,-1.625,-0.938,-0.438,0.027,0.121,0.996,0.086,0.125,0.055,0.000,0.000,0.000,0.000,2,NULL,NULL,,2,0,3,7,255,1118,200,0,0
pre_stim,184,184,0,184,2887194.380,-0.046,0.024,0.029,0.998,787,7,1145,2238,1439,747,483,1661,45,0.000,0,1773,1,2.188,0.135,-1.938,-1.000,0.188,0.043,0.059,1.012,0.051,0.125,0.055,0.000,0.000,0.000,0.000,2,NULL,NULL,,2,0,3,7,255,1118,200,0,0
pre_stim,185,185,0,185,2887199.379,-0.046,0.024,0.029,0.998,781,1,1133,2237,1438,756,475,1675,45,0.000,0,1773,1,1.992,0.244,-0.750,-0.875,1.625,0.043,0.059,1.000,0.066,0.234,-0.008,0.000,0.000,0.000,0.000,2,NULL,NULL,,2,0,3,7,255,1118,200,0,0
pre_stim,185,185,0,185,2887204.380,-0.046,0.024,0.029,0.998,773,0,1117,2232,1438,765,447,1675,45,0.000,0,1773,1,2.431,0.244,-1.125,-1.063,1.875,0.031,0.125,0.977,0.066,0.234,-0.008,0.000,0.000,0.000,0.000,2,NULL,NULL,,2,0,3,7,255,1118,200,0,0
pre_stim,185,185,0,185,2887209.379,-0.046,0.024,0.029,0.998,776,3,1107,2227,1431,791,475,1691,45,0.000,0,1773,1,2.835,0.236,-2.125,-0.938,1.625,0.051,0.105,0.969,0.066,-0.227,-0.176,0.000,0.000,0.000,0.000,2,NULL,NULL,,2,0,3,7,255,1118,200,0,0
pre_stim,185,185,0,185,2887214.380,-0.046,0.024,0.029,0.998,775,0,1080,2219,1435,810,473,1696,45,0.000,0,1773,1,4.026,0.237,-2.750,-0.125,2.938,0.063,0.102,0.953,-0.070,-0.227,-0.266,0.000,0.000,0.000,0.000,2,NULL,NULL,,2,0,3,7,255,1118,200,0,0
pre_stim,200,200,0,200,2887219.380,-0.046,0.024,0.029,0.998,783,0,1063,2223,1423,838,473,1723,45,0.000,0,1773,1,6.249,0.287,-5.875,0.125,2.125,0.059,0.148,0.969,-0.176,-0.227,-0.266,0.000,0.000,0.000,0.000,2,NULL,NULL,,2,0,3,7,255,1118,200,0,0
pre_stim,200,200,0,200,2887224.380,-0.046,0.024,0.029,0.998,785,0,1018,2245,1390,851,460,1707,45,0.000,0,1773,1,6.342,0.342,-6.313,0.250,-0.563,0.070,0.109,0.973,-0.215,-0.266,-0.238,0.000,0.000,0.000,0.000,2,NULL,NULL,,2,0,3,7,255,1118,200,0,0
pre_stim,209,209,0,209,2887229.379,-0.046,0.024,0.028,0.998,791,0,989,2212,1229,904,467,1733,45,0.000,0,1773,1,7.765,0.319,-7.750,0.438,-0.188,0.035,0.063,1.004,-0.176,-0.266,-0.234,0.000,0.000,0.000,0.000,2,NULL,NULL,,2,0,3,7,255,1118,200,0,0
pre_stim,209,209,0,209,2887234.380,-0.046,0.024,0.028,0.998,783,0,952,2206,1352,918,456,1727,45,0.000,0,1773,1,7.343,0.176,-7.313,0.500,0.438,0.047,0.063,1.023,0.004,0.176,0.016,0.000,0.000,0.000,0.000,2,NULL,NULL,,2,0,3,7,255,1118,200,0,0
pre_stim,228,228,0,228,2887239.380,-0.046,0.024,0.028,0.998,793,0,903,2231,1352,926,440,1735,45,0.000,0,1773,1,5.762,0.176,-5.750,0.375,0.000,0.055,0.078,1.004,0.004,0.176,0.066,0.000,0.000,0.000,0.000,2,NULL,NULL,,2,0,3,7,255,1118,200,0,0
pre_stim,228,228,0,228,2887244.380,-0.046,0.024,0.027,0.998,791,0,889,2201,1358,971,441,1755,45,0.000,0,1773,1,6.537,0.028,-6.500,0.125,-0.688,0.027,0.078,1.004,0.004,0.027,0.066,0.000,0.000,0.000,0.000,2,NULL,NULL,,2,0,3,7,255,1118,200,0,0
pre_stim,230,230,0,230,2887249.379,-0.046,0.024,0.027,0.998,795,0,877,2186,1357,997,429,1780,45,0.000,0,1773,1,6.443,0.061,-6.438,-0.188,0.188,0.043,0.070,1.008,0.055,0.027,0.066,0.000,0.000,0.000,0.000,2,NULL,NULL,,2,0,3,7,255,1118,200,0,0
pre_stim,230,230,0,230,2887254.380,-0.046,0.024,0.027,0.998,783,0,837,2168,1325,989,421,1775,45,0.000,0,1773,1,5.506,0.055,-5.500,-0.188,0.188,0.047,0.090,1.008,0.055,0.004,0.094,0.000,0.000,0.000,0.000,2,NULL,NULL,,2,0,3,7,255,1118,200,0,0
pre_stim,237,237,0,237,2887259.379,-0.046,0.024,0.027,0.998,767,0,759,2157,1301,1041,393,1786,45,0.000,0,1773,1,7.030,0.122,-7.000,-0.625,-0.188,0.016,0.090,1.031,0.055,-0.109,0.113,0.000,0.000,0.000,0.000,2,NULL,NULL,,2,0,3,7,255,1118,200,0,0
pre_stim,237,237,0,237,2887264.380,-0.046,0.024,0.026,0.998,765,0,682,2103,1257,1048,380,1785,45,0.000,0,1773,1,7.614,0.326,-7.250,-2.000,1.188,0.000,0.121,1.035,0.301,-0.125,0.293,0.000,0.000,0.000,0.000,2,NULL,NULL,,2,0,3,7,255,1118,200,0,0
pre_stim,268,268,0,268,2887269.379,-0.046,0.024,0.026,0.998,785,0,582,2099,1195,1063,376,1779,45,0.000,0,1773,1,3.330,0.544,-2.375,-0.813,2.188,0.059,0.188,0.871,0.301,-0.453,0.293,0.000,0.000,0.000,0.000,2,NULL,NULL,,2,0,3,7,255,1118,200,0,0
pre_stim,268,268,0,268,2887274.380,-0.046,0.024,0.026,0.998,791,0,486,2091,1127,1111,345,1798,45,0.000,0,1773,1,12.999,0.527,-12.875,-0.375,1.750,0.148,0.098,0.898,-0.270,-0.453,-0.918,0.000,0.000,0.000,0.000,2,NULL,NULL,,2,0,3,7,255,1118,200,0,0
pre_stim,268,268,0,268,2887279.379,-0.046,0.024,0.025,0.998,825,0,395,2094,1067,1141,343,1811,45,0.000,0,1773,1,10.761,0.889,-10.063,3.125,-2.188,0.137,0.074,1.000,-0.871,-0.180,-0.918,0.000,0.000,0.000,0.000,2,NULL,NULL,,2,0,3,7,255,1118,200,0,0
pre_stim,268,268,0,268,2887284.380,-0.046,0.024,0.025,0.998,864,0,335,2120,967,1179,343,1788,45,0.000,0,1773,1,10.214,0.874,-8.438,4.875,-3.063,0.086,0.082,0.945,-0.871,-0.066,-0.508,0.000,0.000,0.000,0.000,2,NULL,NULL,,2,0,3,7,255,1118,200,0,0
pre_stim,269,269,0,269,2887289.379,-0.046,0.023,0.024,0.998,917,0,308,2137,890,1208,339,1785,45,0.000,0,1773,1,13.539,0.414,-12.313,5.188,-2.188,0.031,0.063,1.004,-0.402,0.098,0.027,0.000,0.000,0.000,0.000,2,NULL,NULL,,2,0,3,7,255,1118,200,0,0
pre_stim,269,269,0,269,2887294.380,-0.046,0.023,0.024,0.998,963,0,253,2141,807,1237,316,1773,45,0.000,0,1773,1,12.146,0.174,-10.875,4.125,-3.500,0.035,-0.004,1.094,0.145,0.098,0.027,0.000,0.000,0.000,0.000,2,NULL,NULL,,2,0,3,7,255,1118,200,0,0
pre_stim,282,282,0,282,2887299.379,-0.046,0.023,0.024,0.998,988,0,231,2157,741,1255,313,1765,45,0.000,0,1773,1,6.706,0.479,-4.188,4.250,-3.063,0.031,0.027,1.027,0.176,0.445,0.246,0.000,0.000,0.000,0.000,2,NULL,NULL,,2,0,3,7,255,1118,200,0,0
pre_stim,282,282,0,282,2887304.380,-0.046,0.023,0.023,0.998,1001,0,201,2151,680,1261,309,1750,45,0.000,0,1773,1,7.868,0.483,-6.500,3.375,-2.875,0.023,0.078,1.004,0.188,0.445,0.246,0.000,0.000,0.000,0.000,2,NULL,NULL,,2,0,3,7,255,1118,200,0,0
pre_stim,294,294,0,294,2887309.379,-0.046,0.023,0.023,0.998,1036,0,169,2158,558,1268,301,1739,45,0.000,0,1773,1,7.286,0.260,-6.188,2.813,-2.625,0.035,0.055,1.031,0.176,0.191,0.246,0.000,0.000,0.000,0.000,2,NULL,NULL,,2,0,3,7,255,1118,200,0,0
pre_stim,294,294,0,294,2887314.380,-0.047,0.023,0.023,0.998,1055,0,121,2165,617,1275,297,1722,45,0.000,0,1773,1,5.326,0.250,-4.125,2.563,-2.188,0.031,0.047,1.023,0.160,0.191,0.191,0.000,0.000,0.000,0.000,2,NULL,NULL,,2,0,3,7,255,1118,200,0,0
pre_stim,297,297,0,297,2887319.380,-0.047,0.022,0.023,0.998,1071,0,109,2170,559,1285,290,1723,45,0.000,0,1773,1,4.579,0.243,-3.750,2.375,-1.125,0.043,0.051,1.008,0.133,0.203,0.191,0.000,0.000,0.000,0.000,2,NULL,NULL,,2,0,3,7,255,1118,200,0,0
pre_stim,297,297,0,297,2887324.380,-0.047,0.022,0.023,0.998,1080,0,77,2167,421,1285,277,1710,45,0.000,0,1773,1,4.278,0.230,-3.375,2.500,-0.813,0.055,0.051,1.012,0.039,0.227,0.102,0.000,0.000,0.000,0.000,2,NULL,NULL,,2,0,3,7,255,1118,200,0,0
pre_stim,313,313,0,313,2887329.379,-0.047,0.022,0.022,0.998,1113,0,59,2203,363,1245,261,1678,45,0.000,0,1773,1,3.807,0.224,-2.063,3.125,-0.688,0.074,0.074,0.984,-0.094,0.203,0.059,0.000,0.000,0.000,0.000,2,NULL,NULL,,2,0,3,7,255,1118,200,0,0
pre_stim,313,313,0,313,2887334.380,-0.047,0.022,0.022,0.998,1130,0,35,2199,334,1287,260,1673,45,0.000,0,1773,1,5.616,0.305,-3.563,4.000,-1.688,0.082,0.109,0.961,-0.305,-0.004,-0.152,0.000,0.000,0.000,0.000,2,NULL,NULL,,2,0,3,7,255,1118,200,0,0
pre_stim,320,320,0,320,2887339.379,-0.047,0.022,0.022,0.998,1156,0,9,2213,347,1277,229,1639,45,0.000,0,1773,1,7.526,0.507,-4.813,5.188,-2.563,0.082,0.102,0.969,-0.414,-0.293,-0.273,0.000,0.000,0.000,0.000,2,NULL,NULL,,2,0,3,7,255,1118,200,0,0
pre_stim,320,320,0,320,2887344.380,-0.047,0.022,0.022,0.998,1187,0,0,2232,313,1240,203,1607,45,0.000,0,1773,1,9.356,0.507,-5.875,6.125,-3.938,0.066,0.102,0.977,-0.414,-0.293,-0.273,0.000,0.000,0.000,0.000,2,NULL,NULL,,2,0,3,7,255,1118,200,0,0
pre_stim,328,328,0,328,2887349.379,-0.047,0.021,0.022,0.998,1215,0,0,2253,265,1275,203,1579,45,0.000,0,1773,1,10.522,0.406,-6.625,6.563,-4.875,0.043,0.090,0.992,-0.281,-0.293,-0.203,0.000,0.000,0.000,0.000,2,NULL,NULL,,2,0,3,7,255,1118,200,0,0
pre_stim,328,328,0,328,2887354.380,-0.047,0.021,0.022,0.998,1241,0,0,2263,187,1261,209,1557,45,0.000,0,1773,1,9.531,0.198,-6.063,6.250,-3.875,0.035,0.055,1.004,-0.035,-0.195,-0.055,0.000,0.000,0.000,0.000,2,NULL,NULL,,2,0,3,7,255,1118,200,0,0
pre_stim,366,366,0,366,2887359.379,-0.048,0.021,0.021,0.998,1279,0,0,2317,186,1237,190,1509,45,0.000,0,1773,1,9.124,0.147,-5.000,6.500,-4.000,0.035,0.051,1.016,0.078,0.125,0.043,0.000,0.000,0.000,0.000,2,NULL,NULL,,2,0,3,7,255,1118,200,0,0
pre_stim,366,366,0,366,2887364.380,-0.048,0.020,0.021,0.998,1303,0,0,2296,166,1241,197,1486,45,0.000,0,1773,1,8.455,0.200,-3.938,6.438,-3.813,0.035,0.047,1.012,0.078,0.184,0.094,0.000,0.000,0.000,0.000,2,NULL,NULL,,2,0,3,7,255,1118,200,0,0
pre_stim,366,366,0,366,2887369.379,-0.048,0.020,0.021,0.998,1341,0,0,2323,173,1237,173,1483,45,0.000,0,1773,1,7.951,0.229,-3.250,6.250,-3.688,0.027,0.039,1.012,0.078,0.215,0.102,0.000,0.000,0.000,0.000,2,NULL,NULL,,2,0,3,7,255,1118,200,0,0
pre_stim,366,366,0,366,2887374.380,-0.048,0.020,0.021,0.998,1369,0,0,2329,161,1199,183,1459,45,0.000,0,1773,1,7.123,0.268,-2.313,6.063,-2.938,0.035,0.039,1.016,0.059,0.262,0.102,0.000,0.000,0.000,0.000,2,NULL,NULL,,2,0,3,7,255,1118,200,0,0
pre_stim,367,367,0,367,2887379.379,-0.048,0.020,0.021,0.998,1403,0,0,2363,153,1211,180,1435,45,0.000,0,1773,1,6.917,0.267,-1.375,6.250,-2.625,0.051,0.051,1.008,0.051,0.262,0.102,0.000,0.000,0.000,0.000,2,NULL,NULL,,2,0,3,7,255,1118,200,0,0
pre_stim,367,367,0,367,2887384.380,-0.048,0.019,0.021,0.998,1429,0,0,2377,144,1196,165,1395,45,0.000,0,1773,1,7.098,0.191,-1.188,6.688,-2.063,0.074,0.070,0.996,-0.098,0.164,0.082,0.000,0.000,0.000,0.000,2,NULL,NULL,,2,0,3,7,255,1118,200,0,0
pre_stim,367,367,0,367,2887389.379,-0.048,0.019,0.021,0.998,1477,0,0,2409,134,1175,146,1363,45,0.000,0,1773,1,8.450,0.313,-2.063,7.625,-3.000,0.066,0.078,0.984,-0.313,0.012,-0.020,0.000,0.000,0.000,0.000,2,NULL,NULL,,2,0,3,7,255,1118,200,0,0
pre_stim,367,367,0,367,2887394.380,-0.048,0.019,0.021,0.998,1491,0,0,2424,131,1133,131,1319,45,0.000,0,1773,1,9.954,0.354,-3.063,8.750,-3.625,0.078,0.086,0.980,-0.344,-0.086,-0.125,0.000,0.000,0.000,0.000,2,NULL,NULL,,2,0,3,7,255,1118,200,0,0
pre_stim,380,380,0,380,2887399.379,-0.049,0.018,0.020,0.998,1525,0,0,2456,109,1074,138,1291,45,0.000,0,1773,1,11.588,0.399,-3.938,10.063,-4.188,0.070,0.094,0.984,-0.363,-0.164,-0.125,0.000,0.000,0.000,0.000,2,NULL,NULL,,2,0,3,7,255,1118,200,0,0
pre_stim,380,380,0,380,2887404.380,-0.049,0.018,0.020,0.998,1562,0,0,2458,75,984,122,1223,45,0.000,0,1773,1,13.302,0.439,-5.000,11.063,-5.438,0.055,0.117,0.973,-0.363,-0.246,-0.168,0.000,0.000,0.000,0.000,2,NULL,NULL,,2,0,3,7,255,1118,200,0,0
pre_stim,387,387,0,387,2887409.379,-0.049,0.017,0.020,0.998,1589,0,0,2488,69,946,123,1187,45,0.000,0,1773,1,14.812,0.418,-7.750,11.563,-5.063,0.051,0.098,0.992,-0.273,-0.316,-0.121,0.000,0.000,0.000,0.000,2,NULL,NULL,,2,0,3,7,255,1118,200,0,0
pre_stim,387,387,0,387,2887414.380,-0.049,0.017,0.020,0.998,1606,0,0,2493,43,875,115,1138,45,0.000,0,1773,1,15.014,0.385,-7.313,11.875,-5.563,0.035,0.078,1.016,-0.219,-0.316,-0.047,0.000,0.000,0.000,0.000,2,NULL,NULL,,2,0,3,7,255,1118,200,0,0
pre_stim,401,401,0,401,2887419.380,-0.049,0.016,0.020,0.998,1630,0,0,2511,22,781,109,1071,45,0.000,0,1773,1,14.963,0.143,-7.313,11.750,-5.688,0.020,0.074,1.012,-0.023,-0.141,0.121,0.000,0.000,0.000,0.000,2,NULL,NULL,,2,0,3,7,255,1118,200,0,0
pre_stim,401,401,0,401,2887424.380,-0.050,0.016,0.019,0.998,1641,0,0,2515,2,723,121,1043,45,0.000,0,1773,1,14.572,0.147,-6.438,12.000,-5.188,0.004,0.047,1.023,0.113,-0.094,0.145,0.000,0.000,0.000,0.000,2,NULL,NULL,,2,0,3,7,255,1118,200,0,0
