condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,device_t_ms,L_q0,L_q1,L_q2,L_q3,L_heel1,L_mid1,L_fore1,L_heel2,L_fore3,L_mid2,L_fore4,L_fore2,L_cadence,L_speed,L_speedValid,L_steps,L_zupt,L_gyroNorm,L_accH,L_gyro_x,L_gyro_y,L_gyro_z,L_acc_x,L_acc_y,L_acc_z,L_nav_ax,L_nav_ay,L_nav_az,L_prevStrideVelRaw,L_prevStrideVelZUPT,L_prevStrideDispRaw,L_prevStrideDispZUPT,L_gaitPhase,L_stepTimeMs,L_stepDeviationMs,L_baselineMs,L_motorMode,L_motorActive,L_motorAlignment,L_motorRegionMask,L_motorAmplitude,L_motorIntervalMs,L_motorDurationMs,L_motorPhaseMs,L_motorCycleMs
baseline,18892,18892,0,18892,41705.335,0.979,-0.155,-0.130,-0.032,2853,0,0,2681,0,889,0,671,54,1.222,1,22,0,189.361,21.019,-19.500,-171.188,-78.563,-1.156,-2.004,1.492,-5.191,-20.305,-1.602,0.284,0.534,0.965,1.350,1,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,18913,18913,0,18913,41710.328,0.981,-0.148,-0.122,-0.029,2911,0,0,2791,0,936,0,785,54,1.222,1,22,0,264.913,20.560,-152.750,-197.125,-89.375,-0.613,-0.359,1.754,-3.105,-20.305,0.887,0.242,0.570,0.965,1.350,1,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,18913,18913,0,18913,41715.375,0.983,-0.140,-0.116,-0.026,2940,0,0,2849,0,982,0,844,54,1.222,1,22,0,243.995,9.404,-144.188,-158.563,-116.625,-0.113,0.254,1.250,2.211,-8.930,1.953,0.210,0.564,0.965,1.350,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,18913,18913,0,18913,41720.330,0.984,-0.134,-0.112,-0.020,3000,0,0,2916,0,1045,0,920,54,1.222,1,22,0,207.203,7.501,-101.438,-111.313,-142.313,0.184,-0.324,1.238,4.207,-5.895,1.953,0.198,0.538,0.965,1.350,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,18913,18913,0,18913,41725.376,0.986,-0.129,-0.108,-0.015,3032,0,0,2955,0,1127,0,937,54,1.222,1,22,0,194.201,8.978,-72.875,-102.375,-148.063,0.445,-1.191,1.227,6.715,-5.895,-0.875,0.206,0.504,0.965,1.350,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,18913,18913,0,18913,41730.328,0.987,-0.125,-0.104,-0.011,3065,0,0,3005,0,1196,39,981,54,1.222,1,22,0,172.929,16.871,-88.688,-114.750,-94.188,0.789,-1.719,1.430,8.844,-13.730,-4.230,0.226,0.472,0.965,1.350,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,18913,18913,0,18913,41735.339,0.988,-0.120,-0.098,-0.014,3087,21,0,3031,0,1285,96,1043,54,1.222,1,22,0,178.582,19.781,-135.813,-108.563,40.750,0.758,-1.371,1.281,11.738,-15.137,-4.938,0.260,0.432,0.965,1.350,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,18938,18938,0,18938,41740.328,0.989,-0.115,-0.092,-0.023,3123,25,0,3053,0,1355,199,1115,54,1.222,1,22,0,279.857,19.781,-171.875,-114.375,188.938,0.285,-0.332,0.848,11.738,-15.137,-4.938,0.308,0.386,0.965,1.350,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,18938,18938,0,18938,41745.332,0.989,-0.111,-0.086,-0.034,3104,22,0,3081,0,1461,235,1187,54,1.222,1,22,0,299.130,8.553,-161.750,-116.563,223.000,-0.680,0.563,1.016,5.840,-4.613,-4.215,0.366,0.332,0.965,1.350,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,18938,18938,0,18938,41750.330,0.990,-0.105,-0.080,-0.039,3135,20,0,3106,0,1606,263,1391,54,1.222,1,22,0,235.051,4.635,-179.875,-122.500,88.813,-1.355,0.813,1.156,-2.695,2.445,2.871,0.428,0.276,0.965,1.350,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,18938,18938,0,18938,41755.331,0.991,-0.100,-0.075,-0.040,3147,26,0,3109,0,1649,405,1561,54,1.222,1,22,0,163.864,5.976,-122.250,-108.750,-8.938,-0.637,0.984,0.797,-3.621,3.789,2.871,0.480,0.228,0.965,1.350,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,18938,18938,0,18938,41760.328,0.992,-0.098,-0.071,-0.034,3157,24,0,3107,39,1718,458,1739,54,1.222,1,22,0,147.097,6.108,-13.188,-83.688,-120.250,-0.141,0.375,1.301,-3.621,3.789,3.137,0.516,0.200,0.965,1.350,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,18938,18938,0,18938,41765.329,0.992,-0.098,-0.071,-0.029,3147,44,0,3109,207,1783,476,1823,54,1.222,1,22,0,119.848,3.512,23.000,-20.188,-115.875,0.406,0.070,1.320,2.938,1.113,1.570,0.540,0.180,0.965,1.350,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,18965,18965,0,18965,41770.341,0.992,-0.099,-0.072,-0.025,3134,55,0,3125,373,1838,489,1913,54,1.222,1,22,0,101.576,8.691,43.438,15.875,-90.438,0.418,0.223,1.516,8.180,-0.250,2.926,0.556,0.164,0.965,1.350,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,18965,18965,0,18965,41775.330,0.992,-0.097,-0.072,-0.022,3129,57,0,3131,480,1891,493,1979,54,1.222,1,22,0,73.852,8.778,-27.813,-6.938,-68.063,0.082,-0.227,1.566,8.180,-1.258,2.926,0.572,0.150,0.965,1.350,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,18998,18998,0,18998,41780.327,0.993,-0.092,-0.071,-0.023,3154,76,0,3145,588,1939,495,2025,54,1.222,1,22,0,120.624,8.101,-118.938,-19.500,-4.875,0.059,-0.270,1.125,6.113,-4.438,2.926,0.590,0.134,0.965,1.350,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,18998,18998,0,18998,41785.375,0.993,-0.087,-0.071,-0.025,3145,87,0,3127,717,1973,503,2081,54,1.222,1,22,0,106.556,6.266,-106.188,-3.375,8.188,-0.336,-0.137,0.797,4.406,-4.438,-0.391,0.612,0.114,0.965,1.350,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,18998,18998,0,18998,41790.328,0.994,-0.085,-0.070,-0.025,3159,110,0,3131,795,2013,523,2138,54,1.222,1,22,0,60.439,3.383,-59.625,-4.938,-8.563,-0.270,0.059,0.754,0.012,-2.883,-1.770,0.636,0.094,0.965,1.350,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,18998,18998,0,18998,41795.349,0.994,-0.083,-0.070,-0.025,3155,107,0,3127,877,2040,527,2163,54,1.222,1,22,0,33.925,2.040,-26.313,-7.813,-19.938,-0.230,0.055,0.875,0.012,-1.016,-1.770,0.660,0.074,0.965,1.350,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,18998,18998,0,18998,41800.330,0.994,-0.081,-0.070,-0.024,3151,121,0,3145,952,2057,523,2205,54,1.222,1,22,0,36.494,1.658,-29.750,-4.625,-20.625,-0.238,0.000,1.043,0.777,-1.016,-1.055,0.678,0.058,0.965,1.350,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,18998,18998,0,18998,41805.338,0.994,-0.079,-0.070,-0.024,3148,139,0,3131,1017,2079,527,2231,54,1.222,1,22,0,40.240,2.202,-36.000,4.125,-17.500,-0.219,-0.023,0.980,1.266,-1.781,-0.273,0.694,0.046,0.965,1.350,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,18998,18998,0,18998,41810.328,0.994,-0.078,-0.070,-0.024,3143,156,0,3146,1081,2098,523,2269,54,1.222,1,22,0,33.610,2.202,-27.500,9.188,-17.000,-0.273,0.043,0.918,1.266,-1.781,-0.273,0.706,0.038,0.965,1.350,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,18998,18998,0,18998,41815.376,0.994,-0.077,-0.071,-0.023,3133,173,0,3129,1141,2129,516,2279,54,1.222,1,22,0,33.694,1.283,-11.563,16.813,-26.813,-0.305,0.117,0.949,0.527,-1.137,-0.273,0.718,0.030,0.965,1.350,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,18998,18998,0,18998,41820.328,0.994,-0.076,-0.072,-0.021,3159,215,0,3135,1179,2137,483,2295,54,1.222,1,22,0,38.646,1.035,-2.938,19.688,-33.125,-0.242,0.070,0.969,0.527,-0.883,-0.113,0.726,0.026,0.965,1.350,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,18998,18998,0,18998,41825.332,0.994,-0.076,-0.072,-0.020,3149,227,0,3139,1211,2141,455,2292,54,1.222,1,22,0,34.754,1.337,-3.500,19.938,-28.250,-0.195,0.047,1.016,1.004,-0.883,0.000,0.734,0.022,0.965,1.350,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,19026,19026,0,19026,41830.330,0.994,-0.075,-0.073,-0.020,3163,270,0,3155,1241,2155,423,2316,54,1.222,1,22,0,29.282,1.891,-5.875,19.063,-21.438,-0.207,0.039,1.000,1.496,-1.156,0.012,0.740,0.020,0.965,1.350,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,19026,19026,0,19026,41835.344,0.994,-0.074,-0.074,-0.019,3148,295,0,3133,1253,2168,380,2311,54,1.231,1,22,1,23.922,1.891,-7.625,16.250,-15.813,-0.207,0.043,0.973,1.496,-1.156,0.012,0.000,0.000,0.999,1.336,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,19026,19026,0,19026,41840.327,0.994,-0.074,-0.074,-0.019,3158,303,0,3135,1269,2166,359,2327,54,1.231,1,22,1,18.112,1.841,-7.813,12.875,-10.063,-0.223,0.035,0.965,1.406,-1.160,-0.254,0.006,0.002,0.999,1.336,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,19026,19026,0,19026,41845.332,0.994,-0.073,-0.074,-0.019,3160,329,0,3133,1292,2175,351,2315,54,1.231,1,22,1,13.826,1.710,-9.563,8.750,-4.813,-0.262,0.020,0.969,1.230,-1.160,-0.254,0.012,0.006,0.999,1.336,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,19026,19026,0,19026,41850.329,0.994,-0.073,-0.075,-0.019,3149,345,0,3129,1296,2168,325,2326,54,1.231,1,22,1,8.692,1.498,-5.813,6.125,-2.063,-0.277,0.043,0.895,0.906,-1.160,-0.277,0.018,0.008,0.999,1.336,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,19026,19026,0,19026,41855.335,0.994,-0.073,-0.075,-0.019,3150,345,4,3127,1307,2169,312,2315,54,1.231,1,22,1,6.001,1.267,5.563,0.063,-2.250,-0.305,0.051,0.898,0.492,-1.023,-0.563,0.022,0.010,0.999,1.336,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,19055,19055,0,19055,41860.335,0.994,-0.073,-0.075,-0.018,3144,349,9,3131,1308,2165,301,2319,54,1.231,1,22,1,11.357,1.220,10.000,-1.438,-5.188,-0.301,0.129,1.012,0.492,-0.965,-0.563,0.026,0.012,0.999,1.336,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,19055,19055,0,19055,41865.334,0.994,-0.073,-0.074,-0.018,3127,344,20,3123,1321,2157,286,2317,54,1.231,1,22,1,7.657,0.929,7.313,-1.938,-1.188,-0.301,0.137,1.008,0.637,-0.387,0.555,0.030,0.012,0.999,1.336,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,19055,19055,0,19055,41870.328,0.994,-0.073,-0.074,-0.018,3128,344,23,3125,1329,2159,265,2325,54,1.231,1,22,1,0.569,0.921,0.063,-0.563,0.063,-0.313,0.176,1.094,0.664,-0.309,0.559,0.032,0.014,0.999,1.336,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,19055,19055,0,19055,41875.330,0.994,-0.073,-0.074,-0.019,3109,327,30,3093,1327,2144,251,2315,54,1.231,1,22,1,12.329,1.180,-9.875,5.125,5.313,-0.320,0.191,1.039,0.637,-0.047,0.992,0.036,0.014,0.999,1.336,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,19093,19093,0,19093,41880.328,0.994,-0.072,-0.074,-0.019,3115,316,35,3091,1336,2141,245,2332,54,1.231,1,22,1,13.518,1.145,-12.688,2.500,3.938,-0.352,0.215,0.973,0.547,0.168,0.992,0.038,0.014,0.999,1.336,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,19093,19093,0,19093,41885.337,0.994,-0.072,-0.075,-0.019,3096,315,40,3070,1359,2147,248,2327,54,1.231,1,22,1,10.433,0.742,-10.125,2.438,-0.625,-0.340,0.215,0.977,0.160,0.488,0.535,0.040,0.014,0.999,1.336,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,19093,19093,0,19093,41890.345,0.994,-0.072,-0.075,-0.019,3081,301,55,3080,1363,2105,243,2343,54,1.231,1,22,1,8.566,0.718,-7.000,-0.063,-4.938,-0.328,0.195,0.910,0.055,0.488,0.523,0.042,0.014,0.999,1.336,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,19093,19093,0,19093,41895.357,0.994,-0.072,-0.074,-0.018,3050,305,63,3052,1391,2111,243,2334,54,1.231,1,22,1,14.155,0.439,3.063,-11.313,-7.938,-0.324,0.145,0.855,0.051,0.414,-0.137,0.044,0.014,0.999,1.336,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,19093,19093,0,19093,41900.334,0.995,-0.072,-0.074,-0.018,3039,300,85,3055,1413,2106,243,2356,54,1.231,1,22,1,22.506,0.439,10.313,-13.375,-14.875,-0.336,0.234,1.008,0.051,0.414,-0.137,0.046,0.014,0.999,1.336,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,19093,19093,0,19093,41905.340,0.995,-0.072,-0.073,-0.017,3031,299,110,3031,1431,2100,243,2347,54,1.231,1,22,1,19.856,0.971,5.375,-11.688,-15.125,-0.293,0.219,1.047,0.266,0.461,0.813,0.046,0.014,0.999,1.336,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,19093,19093,0,19093,41910.335,0.995,-0.072,-0.072,-0.017,3015,307,127,3022,1449,2099,247,2361,54,1.231,1,22,1,17.248,1.370,-8.000,-10.063,-11.500,-0.293,0.207,1.051,0.801,0.461,1.012,0.046,0.014,0.999,1.336,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,19093,19093,0,19093,41915.331,0.995,-0.071,-0.072,-0.016,3001,303,160,3005,1464,2087,255,2361,54,1.231,1,22,1,19.755,1.336,-16.313,-7.625,-8.125,-0.316,0.172,0.980,0.801,0.348,1.012,0.044,0.016,0.999,1.336,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,19115,19115,0,19115,41920.336,0.995,-0.070,-0.072,-0.016,2968,309,199,2987,1481,2094,261,2377,54,1.231,1,22,1,20.177,0.564,-16.875,-8.188,-7.438,-0.359,0.152,0.934,0.359,0.121,0.418,0.042,0.020,0.999,1.336,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,19115,19115,0,19115,41925.335,0.995,-0.070,-0.071,-0.016,2942,329,252,2968,1523,2086,273,2395,54,1.231,1,22,1,23.034,0.252,-13.688,-11.688,-14.375,-0.387,0.215,0.895,-0.191,0.121,0.109,0.040,0.026,0.999,1.336,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,19115,19115,0,19115,41930.328,0.995,-0.069,-0.071,-0.015,2937,345,308,2972,1557,2085,280,2410,54,1.231,1,22,1,26.567,0.248,-5.875,-13.063,-22.375,-0.352,0.152,0.906,-0.219,0.070,-0.094,0.038,0.030,0.999,1.336,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,19115,19115,0,19115,41935.344,0.995,-0.069,-0.070,-0.014,2903,351,371,2949,1579,2079,331,2411,54,1.231,1,22,1,30.504,0.248,-3.688,-14.875,-26.375,-0.320,0.129,0.941,-0.219,0.070,-0.094,0.038,0.036,0.999,1.336,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,19115,19115,0,19115,41940.329,0.995,-0.068,-0.070,-0.013,2877,366,452,2927,1635,2088,365,2453,54,1.231,1,22,1,29.943,0.263,-6.438,-14.750,-25.250,-0.305,0.121,0.969,0.156,-0.211,0.012,0.040,0.038,0.999,1.336,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,19115,19115,0,19115,41945.336,0.995,-0.067,-0.069,-0.012,2859,383,563,2900,1695,2094,401,2453,54,1.231,1,22,1,30.088,0.461,-10.750,-13.875,-24.438,-0.309,0.113,0.965,0.328,-0.281,0.160,0.042,0.040,0.999,1.336,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,19146,19146,0,19146,41950.335,0.995,-0.066,-0.069,-0.011,2829,411,668,2893,1767,2101,441,2483,54,1.231,1,22,1,31.253,0.464,-13.813,-12.688,-25.000,-0.324,0.133,0.957,0.328,-0.281,0.168,0.044,0.042,0.999,1.336,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,19146,19146,0,19146,41955.337,0.995,-0.065,-0.068,-0.010,2803,427,788,2869,1807,2109,526,2492,54,1.231,1,22,1,34.720,0.249,-14.250,-12.563,-29.063,-0.359,0.168,0.945,0.145,-0.113,0.168,0.046,0.044,0.999,1.336,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,19146,19146,0,19146,41960.328,0.996,-0.064,-0.068,-0.008,2767,463,915,2848,1883,2123,586,2531,54,1.231,1,22,1,37.575,0.316,-12.750,-7.688,-34.500,-0.352,0.164,0.965,-0.098,0.184,0.238,0.046,0.044,0.999,1.336,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,19146,19146,0,19146,41965.360,0.996,-0.063,-0.068,-0.007,2726,485,1043,2829,1945,2124,653,2549,54,1.231,1,22,1,44.040,0.398,-11.625,-9.063,-41.500,-0.395,0.172,0.922,-0.207,0.242,0.238,0.050,0.046,0.999,1.336,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,19146,19146,0,19146,41970.328,0.996,-0.063,-0.068,-0.005,2696,491,1221,2799,2015,2133,713,2585,54,1.231,1,22,1,50.379,0.412,-7.375,-7.625,-49.250,-0.344,0.145,0.980,-0.098,0.184,0.355,0.052,0.048,0.999,1.336,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,19146,19146,0,19146,41975.333,0.996,-0.062,-0.068,-0.003,2659,485,1386,2777,2083,2145,775,2600,54,1.231,1,22,1,53.079,0.470,-8.188,6.313,-52.063,-0.316,0.141,1.027,0.020,0.031,0.469,0.054,0.048,0.999,1.336,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,19191,19191,0,19191,41980.331,0.996,-0.061,-0.069,-0.001,2617,487,1496,2761,2141,2150,852,2631,54,1.231,1,22,1,57.753,0.486,-8.438,13.563,-55.500,-0.320,0.121,0.938,0.117,-0.051,0.469,0.056,0.048,0.999,1.336,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,19191,19191,0,19191,41985.335,0.996,-0.059,-0.069,0.002,2575,491,1623,2725,2201,2157,921,2647,54,1.231,1,22,1,60.984,0.499,-13.813,7.875,-58.875,-0.281,0.133,0.977,0.453,-0.051,0.203,0.058,0.048,0.999,1.336,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,19191,19191,0,19191,41990.327,0.996,-0.058,-0.070,0.004,2522,504,1737,2695,2269,2170,1029,2687,54,1.231,1,22,1,59.959,0.677,-23.063,13.938,-53.563,-0.230,0.047,1.035,0.641,-0.082,0.203,0.060,0.048,0.999,1.336,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,19191,19191,0,19191,41995.345,0.996,-0.055,-0.071,0.005,2484,520,1869,2667,2311,2169,1135,2697,54,1.231,1,22,1,59.801,1.625,-33.500,19.875,-45.375,-0.219,-0.031,1.066,1.297,-0.867,0.453,0.062,0.046,0.999,1.336,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,19191,19191,0,19191,42000.329,0.996,-0.053,-0.073,0.005,2439,531,1978,2631,2373,2186,1237,2727,54,1.231,1,22,1,80.499,2.267,-51.375,58.125,-21.500,-0.152,-0.035,1.176,1.500,-1.590,0.602,0.066,0.044,0.999,1.336,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,19191,19191,0,19191,42005.341,0.996,-0.051,-0.076,0.005,2383,539,2093,2603,2411,2191,1317,2735,54,1.231,1,22,1,82.447,2.345,-50.125,64.813,-9.188,-0.273,-0.168,0.895,1.500,-1.699,0.602,0.070,0.040,0.999,1.336,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,19213,19213,0,19213,42010.327,0.996,-0.048,-0.079,0.004,2297,548,2186,2569,2451,2213,1381,2765,54,1.231,1,22,0,84.729,2.530,-57.625,62.063,2.563,-0.230,-0.109,1.004,1.336,-2.148,-0.016,0.074,0.040,0.999,1.336,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,19213,19213,0,19213,42015.332,0.996,-0.046,-0.081,0.003,2223,549,2275,2510,2505,2216,1468,2774,54,1.231,1,22,0,66.604,2.387,-55.313,36.375,7.313,-0.398,0.063,0.625,0.488,-2.148,-0.918,0.076,0.040,0.999,1.336,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,19213,19213,0,19213,42020.328,0.996,-0.045,-0.080,0.003,2140,547,2332,2473,2532,2219,1540,2791,54,1.231,1,22,0,39.714,3.054,-30.813,-16.188,-19.125,-0.453,0.250,0.570,-1.449,-0.055,-2.688,0.076,0.042,0.999,1.336,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,19213,19213,0,19213,42025.329,0.996,-0.044,-0.078,0.006,2067,547,2420,2419,2587,2223,1628,2799,54,1.231,1,22,0,65.770,3.784,-2.000,-37.313,-54.125,-0.543,0.328,0.867,-1.922,1.844,-2.688,0.076,0.042,0.999,1.336,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,19213,19213,0,19213,42030.327,0.996,-0.043,-0.078,0.009,1973,539,2479,2372,2623,2231,1689,2826,54,1.231,1,22,0,77.735,2.678,4.438,-21.313,-74.625,-0.289,-0.016,1.098,-1.922,1.844,0.285,0.078,0.044,0.999,1.336,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,19213,19213,0,19213,42035.339,0.996,-0.042,-0.076,0.011,1823,534,2537,2309,2667,2221,1781,2847,54,1.231,1,22,0,63.074,1.675,-14.375,-30.813,-53.125,-0.207,-0.195,0.996,1.113,-1.219,0.285,0.082,0.040,0.999,1.336,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,19237,19237,0,19237,42040.335,0.996,-0.040,-0.075,0.012,1692,504,2583,2252,2682,2233,1833,2864,54,1.231,1,22,0,57.273,2.902,-27.063,-40.500,-30.125,-0.219,-0.156,1.055,1.414,-2.500,0.414,0.086,0.038,0.999,1.336,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,19237,19237,0,19237,42045.331,0.996,-0.038,-0.073,0.013,1555,467,2647,2159,2724,2229,1927,2891,54,1.231,1,22,0,53.143,2.902,-36.625,-30.063,-24.063,-0.352,0.000,1.059,1.414,-2.500,0.414,0.092,0.036,0.999,1.336,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,19237,19237,0,19237,42050.329,0.997,-0.036,-0.072,0.013,1395,455,2677,2075,2760,2223,1997,2917,54,1.231,1,22,0,66.976,1.456,-49.125,-32.688,-31.688,-0.426,0.137,1.031,0.313,-0.945,1.063,0.098,0.036,0.999,1.336,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,19237,19237,0,19237,42055.339,0.997,-0.033,-0.071,0.015,1183,424,2717,1933,2789,2218,2055,2931,54,1.231,1,22,0,82.027,1.228,-53.750,-37.188,-49.563,-0.387,0.121,0.949,-0.398,0.469,1.063,0.102,0.036,0.999,1.336,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,19238,19238,0,19238,42060.330,0.997,-0.030,-0.069,0.017,993,408,2760,1803,2821,2218,2100,2953,54,1.231,1,22,0,86.699,0.672,-45.875,-40.750,-61.250,-0.352,0.082,0.891,-0.398,0.469,0.270,0.104,0.036,0.999,1.336,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,19238,19238,0,19238,42065.334,0.997,-0.028,-0.068,0.019,809,379,2786,1627,2843,2221,2157,2973,54,1.231,1,22,0,78.881,0.459,-38.250,-31.500,-61.375,-0.281,0.008,1.090,-0.320,0.188,0.270,0.108,0.038,0.999,1.336,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,19271,19271,0,19271,42070.338,0.997,-0.025,-0.067,0.021,591,333,2803,1391,2851,2183,2208,2981,54,1.231,1,22,0,73.406,0.999,-43.000,-30.000,-51.375,-0.250,-0.086,0.918,0.602,-0.684,-0.410,0.112,0.038,0.999,1.336,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,19271,19271,0,19271,42075.331,0.997,-0.024,-0.065,0.022,356,265,2847,1177,2888,2181,2267,2991,54,1.231,1,22,0,61.305,1.632,-25.438,-42.500,-36.125,-0.262,-0.176,0.820,0.602,-1.391,-0.605,0.116,0.040,0.999,1.336,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,19296,19296,0,19296,42080.328,0.997,-0.023,-0.063,0.023,183,248,2855,989,2915,2166,2315,3021,54,1.231,1,22,0,51.582,1.531,-10.375,-43.438,-25.813,-0.313,-0.016,0.988,0.211,-1.391,-0.605,0.120,0.040,0.999,1.336,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,19296,19296,0,19296,42085.330,0.998,-0.022,-0.061,0.024,59,205,2869,803,2925,2137,2349,3031,54,1.231,1,22,0,52.465,1.016,-0.625,-47.625,-22.000,-0.293,-0.047,0.949,0.203,-0.988,-0.117,0.126,0.042,0.999,1.336,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,19296,19296,0,19296,42090.327,0.998,-0.023,-0.058,0.025,21,144,2889,594,2939,2094,2399,3045,54,1.231,1,22,0,62.194,1.017,25.813,-56.188,-6.688,-0.191,-0.086,0.836,0.211,-0.988,-0.117,0.130,0.044,0.999,1.336,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,19296,19296,0,19296,42095.343,0.998,-0.024,-0.055,0.026,0,149,2907,442,2972,2065,2431,3047,54,1.231,1,22,0,72.168,1.244,33.813,-63.750,-0.938,-0.258,0.051,1.074,0.746,-0.988,-0.117,0.136,0.044,0.999,1.336,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,19296,19296,0,19296,42100.330,0.998,-0.027,-0.052,0.025,0,125,2903,363,2979,2013,2475,3064,54,1.231,1,22,0,87.261,1.244,45.813,-70.000,24.813,-0.367,0.055,1.180,0.746,-0.227,0.969,0.140,0.046,0.999,1.336,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,19296,19296,0,19296,42105.342,0.998,-0.028,-0.049,0.024,0,95,2925,278,3002,1949,2503,3061,54,1.231,1,22,0,88.076,2.302,36.250,-74.250,30.500,-0.473,0.047,1.289,0.090,-0.227,2.289,0.144,0.048,0.999,1.336,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,19296,19296,0,19296,42110.329,0.998,-0.030,-0.045,0.023,0,54,2940,213,3025,1915,2533,3087,54,1.231,1,22,0,102.637,3.695,36.000,-88.313,37.938,-0.605,0.020,1.359,-0.664,-0.395,3.613,0.146,0.050,0.999,1.336,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
