condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,R_q0,R_q1,R_q2,R_q3,R_heel1,R_mid1,R_fore1,R_heel2,R_fore3,R_mid2,R_fore4,R_fore2,R_cadence,R_speed,R_steps,R_zupt,R_gyroNorm,R_accH,R_gyro_x,R_gyro_y,R_gyro_z,R_acc_x,R_acc_y,R_acc_z,R_nav_ax,R_nav_ay,R_nav_az,R_stepVel,R_stepVelj,R_stepDispRaw,R_stepDispZUPT,R_gaitEvent,R_stepTimeMs,R_stepDeviationMs,R_baselineMs,R_motorMode,R_motorActive,R_motorAlignment,R_motorRegionMask,R_motorAmplitude,R_motorIntervalMs,R_motorDurationMs,R_motorPhaseMs,R_motorCycleMs
stim,15,15,1,2185849.465,-0.965,0.017,0.093,-0.245,1705,0,9,1820,1689,482,0,689,5,0.000,433,1,2.150,0.170,0.040,1.520,1.520,-0.180,-0.034,0.981,0.166,0.036,-0.046,0.000,0.000,0.002,0.000,2,NULL,NULL,1198.000,2,1,3,7,255,450,150,139,0
stim,15,15,1,2185854.465,-0.965,0.017,0.093,-0.245,1689,0,9,1817,1617,477,0,690,5,0.000,433,1,1.561,0.137,-0.580,1.280,0.680,-0.195,-0.036,0.993,-0.062,-0.122,-0.044,0.000,0.000,0.002,0.000,2,NULL,NULL,,2,1,3,7,255,450,150,144,0
stim,15,15,1,2185859.465,-0.965,0.017,0.093,-0.245,1695,0,8,1822,1625,477,0,691,5,0.000,433,1,1.009,0.137,-0.320,0.860,-0.420,-0.195,-0.007,0.995,-0.062,-0.122,0.096,0.000,0.000,0.002,0.000,2,NULL,NULL,,2,1,3,7,255,450,150,149,0
stim,15,15,0,2185864.468,-0.965,0.017,0.093,-0.245,1696,0,18,1816,1643,482,0,685,5,0.000,433,1,0.799,0.127,0.040,0.740,-0.300,-0.181,0.012,0.986,-0.034,0.122,0.096,0.000,0.000,0.002,0.000,2,NULL,NULL,,2,0,3,7,255,450,150,0,0
stim,63,63,0,2185869.465,-0.965,0.017,0.093,-0.245,1701,0,9,1813,1755,473,0,681,5,0.000,433,1,1.146,0.143,0.160,0.860,0.740,-0.176,-0.010,0.975,0.074,0.122,0.002,0.000,0.000,0.002,0.000,2,NULL,NULL,,2,0,3,7,255,450,150,0,0
stim,63,63,0,2185874.465,-0.965,0.017,0.093,-0.244,1702,0,12,1813,1776,476,0,679,5,0.000,433,1,1.475,0.077,-0.080,1.100,0.980,-0.182,-0.032,0.977,0.074,0.020,-0.084,0.000,0.000,0.002,0.000,2,NULL,NULL,,2,0,3,7,255,450,150,0,0
stim,83,83,0,2185879.466,-0.965,0.017,0.093,-0.244,1692,0,9,1817,1799,476,0,677,5,0.000,433,1,1.149,0.088,-0.140,1.100,0.300,-0.188,-0.024,0.989,-0.064,-0.060,-0.084,0.000,0.000,0.002,0.000,2,NULL,NULL,,2,0,3,7,255,450,150,0,0
stim,83,83,0,2185884.465,-0.965,0.017,0.093,-0.244,1691,0,16,1817,1783,477,0,676,5,0.000,433,1,0.971,0.088,-0.080,0.960,-0.120,-0.188,-0.009,0.991,-0.064,-0.060,0.044,0.000,0.000,0.002,0.000,2,NULL,NULL,,2,0,3,7,255,450,150,0,0
stim,83,83,0,2185889.465,-0.965,0.017,0.093,-0.244,1693,0,11,1819,1783,481,0,680,5,0.000,433,1,0.988,0.069,-0.200,0.960,0.120,-0.186,-0.007,0.989,0.012,0.068,0.044,0.000,0.000,0.002,0.000,2,NULL,NULL,,2,0,3,7,255,450,150,0,0
stim,83,83,0,2185894.465,-0.965,0.017,0.093,-0.244,1703,0,11,1824,1784,480,0,683,5,0.000,433,1,1.082,0.069,-0.200,1.020,0.300,-0.185,-0.011,0.986,0.014,0.068,0.038,0.000,0.000,0.002,0.000,2,NULL,NULL,,2,0,3,7,255,450,150,0,0
stim,83,83,0,2185899.465,-0.965,0.017,0.093,-0.244,1705,0,9,1825,1915,476,0,677,5,0.000,433,1,1.100,0.044,-0.200,1.020,0.360,-0.184,-0.015,0.981,0.014,0.042,0.008,0.000,0.000,0.002,0.000,2,NULL,NULL,,2,0,3,7,255,450,150,0,0
stim,83,83,0,2185904.465,-0.965,0.017,0.093,-0.244,1704,0,9,1819,1899,477,0,679,5,0.000,433,1,1.182,0.015,-0.020,1.080,0.480,-0.181,-0.016,0.981,0.014,0.004,-0.036,0.000,0.000,0.002,0.000,2,NULL,NULL,,2,0,3,7,255,450,150,0,0
stim,83,83,0,2185909.465,-0.965,0.017,0.093,-0.244,1707,0,10,1818,1957,477,0,679,5,0.000,433,1,1.293,0.018,0.040,1.200,0.480,-0.181,-0.014,0.983,0.018,0.002,-0.036,0.000,0.000,0.002,0.000,2,NULL,NULL,,2,0,3,7,255,450,150,0,0
stim,83,83,0,2185914.467,-0.965,0.017,0.093,-0.244,1707,0,13,1818,1973,482,0,680,5,0.000,433,1,1.314,0.018,0.100,1.260,0.360,-0.185,-0.012,0.983,0.018,0.002,-0.022,0.000,0.000,0.002,0.000,2,NULL,NULL,,2,0,3,7,255,,150,0,0
stim,83,83,0,2185919.466,-0.965,0.017,0.093,-0.244,1719,0,16,1819,2007,485,0,683,5,0.000,433,1,1.136,0.037,-0.260,1.080,0.240,-0.191,-0.009,0.987,0.010,0.036,-0.016,0.000,0.000,0.002,0.000,2,NULL,NULL,,2,0,3,7,255,,150,0,0
stim,10,10,0,2185924.465,-0.965,0.017,0.093,-0.244,1721,0,12,1823,1992,483,0,685,5,0.000,433,1,1.176,0.074,-0.880,0.780,0.000,-0.194,-0.012,0.996,-0.028,0.068,0.034,0.000,0.000,0.002,0.000,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,10,10,0,2185929.465,-0.965,0.017,0.093,-0.244,1705,0,10,1825,1968,482,0,685,5,0.000,433,1,1.356,0.074,-0.940,0.960,-0.180,-0.182,-0.017,0.993,-0.028,0.068,0.072,0.000,0.000,0.002,0.000,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,10,10,0,2185934.465,-0.965,0.017,0.093,-0.244,1707,0,12,1827,1959,477,0,683,5,0.000,433,1,1.745,0.040,0.700,1.580,0.240,-0.169,-0.022,0.973,0.030,-0.026,0.072,0.000,0.000,0.002,0.000,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,10,10,0,2185939.465,-0.965,0.017,0.093,-0.244,1722,0,16,1831,1973,478,0,682,5,0.000,433,1,2.195,0.064,1.140,1.520,1.100,-0.179,-0.021,0.967,0.030,-0.056,-0.148,0.000,0.000,0.002,0.000,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,10,10,0,2185944.465,-0.965,0.017,0.093,-0.244,1716,0,10,1823,1995,483,0,684,5,0.000,433,1,2.009,0.058,-1.800,0.600,0.660,-0.207,-0.009,1.003,-0.016,-0.056,-0.148,0.000,0.000,0.002,0.000,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,28,28,0,2185949.465,-0.965,0.017,0.093,-0.244,1708,0,16,1823,1967,481,0,683,5,0.000,433,1,1.485,0.086,-1.300,0.360,-0.620,-0.179,-0.003,0.992,-0.016,0.084,0.052,0.000,0.000,0.002,0.000,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,35,35,0,2185954.465,-0.965,0.017,0.093,-0.244,1719,0,13,1823,1977,478,0,682,5,0.000,433,1,3.217,0.140,2.600,1.880,0.240,-0.164,-0.010,0.966,0.112,0.084,0.052,0.000,0.000,0.002,0.000,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,35,35,0,2185959.465,-0.965,0.017,0.093,-0.244,1716,0,12,1824,1977,481,0,684,5,0.000,433,1,1.975,0.140,-1.420,1.340,0.300,-0.221,-0.019,1.014,0.112,0.084,0.052,0.000,0.000,0.002,0.000,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,35,35,0,2185964.467,-0.965,0.016,0.093,-0.244,1711,0,18,1829,1995,483,0,689,5,0.000,433,1,2.161,0.084,-2.100,0.360,0.360,-0.161,-0.032,0.958,0.078,-0.032,-0.224,0.000,0.000,0.002,0.000,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,36,36,0,2185969.465,-0.965,0.017,0.093,-0.244,1723,0,16,1824,1965,477,0,685,5,0.000,433,1,3.502,0.115,3.020,1.340,1.160,-0.164,0.004,0.978,0.078,0.084,-0.110,0.000,0.000,0.002,0.000,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,74,74,0,2185974.466,-0.965,0.017,0.093,-0.244,1712,0,16,1831,1961,479,0,687,5,0.000,433,1,3.369,0.115,-2.640,1.100,-1.780,-0.248,-0.006,1.044,0.078,0.084,-0.110,0.000,0.000,0.002,0.000,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,74,74,0,2185979.465,-0.965,0.016,0.093,-0.244,1717,0,39,1824,1951,485,0,686,5,0.000,433,1,2.370,0.256,0.280,0.980,2.140,-0.119,-0.046,0.904,0.242,0.084,-0.110,0.000,0.000,0.002,0.000,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,74,74,0,2185984.465,-0.965,0.017,0.093,-0.244,1717,0,16,1833,1915,483,0,683,5,0.000,433,1,1.058,0.324,0.520,0.840,-0.380,-0.215,0.017,1.049,-0.010,0.324,0.668,0.000,0.000,0.002,0.000,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,74,74,0,2185989.465,-0.965,0.016,0.093,-0.244,1712,0,10,1823,1929,481,0,682,5,0.000,433,1,2.147,0.014,-1.420,1.460,-0.680,-0.198,-0.026,0.960,-0.010,-0.010,-0.212,0.000,0.000,0.002,0.000,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,74,74,0,2185994.465,-0.965,0.016,0.093,-0.244,1721,0,12,1833,1965,484,0,687,5,0.000,433,1,2.140,0.014,0.700,0.300,2.000,-0.135,-0.023,0.971,-0.010,-0.010,-0.212,0.000,0.000,0.002,0.000,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,74,74,0,2185999.465,-0.965,0.017,0.093,-0.244,1716,0,13,1824,1931,479,0,684,5,0.000,433,1,2.681,0.204,-0.700,1.820,-1.840,-0.253,0.012,1.024,-0.204,-0.010,-0.212,0.000,0.000,0.002,0.000,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,90,90,0,2186004.465,-0.965,0.016,0.093,-0.244,1719,0,13,1833,1931,479,0,687,5,0.000,433,1,2.163,0.444,-0.200,0.240,2.140,-0.108,-0.048,0.936,0.350,-0.274,-0.222,0.000,0.000,0.002,0.000,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,90,90,0,2186009.465,-0.965,0.017,0.093,-0.244,1716,0,16,1823,1915,483,0,685,5,0.000,433,1,2.319,0.650,0.220,1.880,-1.340,-0.259,0.021,1.032,-0.384,0.524,0.494,0.000,0.000,0.002,0.000,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,90,90,0,2186014.467,-0.965,0.016,0.093,-0.244,1717,0,11,1828,1913,482,0,687,5,0.000,433,1,1.713,0.661,-1.060,0.120,1.340,-0.115,-0.049,0.944,0.352,-0.560,-0.512,0.000,0.000,0.002,0.000,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,107,107,0,2186019.467,-0.965,0.016,0.093,-0.244,1720,0,16,1833,1957,483,0,691,5,0.000,433,1,2.262,0.613,0.960,2.000,-0.440,-0.244,0.018,1.017,-0.298,0.536,0.406,0.000,0.000,0.002,0.000,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,107,107,0,2186024.465,-0.965,0.016,0.093,-0.244,1723,0,16,1835,1959,483,0,687,5,0.000,433,1,1.620,0.473,-1.560,0.120,0.420,-0.137,-0.041,0.965,0.240,-0.408,-0.272,0.000,0.000,0.002,0.000,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,107,107,0,2186029.465,-0.965,0.016,0.093,-0.244,1716,0,14,1824,1919,477,0,684,5,0.000,433,1,2.370,0.376,1.200,2.000,0.420,-0.217,0.007,0.995,-0.160,0.340,0.148,0.000,0.000,0.002,0.000,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,107,107,0,2186034.465,-0.965,0.016,0.093,-0.244,1718,0,11,1823,1915,481,0,686,5,0.000,433,1,1.313,0.154,-1.240,0.360,-0.240,-0.169,-0.024,0.984,0.076,-0.134,-0.038,0.000,0.000,0.002,0.000,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,107,107,0,2186039.465,-0.965,0.016,0.093,-0.244,1717,0,11,1825,1952,475,0,684,5,0.000,433,1,1.799,0.018,0.280,1.520,0.920,-0.183,-0.014,0.981,0.008,0.016,-0.038,0.000,0.000,0.002,0.000,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,107,107,0,2186044.465,-0.965,0.016,0.093,-0.244,1717,0,14,1827,1941,479,0,685,5,0.000,433,1,0.932,0.018,0.040,0.900,-0.240,-0.198,-0.003,0.990,0.008,0.016,-0.038,0.000,0.000,0.002,0.000,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,122,122,0,2186049.465,-0.965,0.016,0.093,-0.244,1717,0,14,1829,1943,482,0,684,5,0.000,433,1,1.448,0.018,-1.000,0.960,0.420,-0.169,-0.029,0.980,0.008,0.016,-0.042,0.000,0.000,0.002,0.000,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,122,122,0,2186054.465,-0.965,0.016,0.093,-0.244,1712,0,13,1824,1947,483,0,684,5,0.000,433,1,1.541,0.170,0.700,1.340,0.300,-0.197,-0.004,0.991,-0.050,0.162,0.072,0.000,0.000,0.002,0.000,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,122,122,0,2186059.465,-0.965,0.016,0.093,-0.244,1720,0,12,1824,1947,478,0,685,5,0.000,433,1,1.072,0.052,-0.580,0.900,0.060,-0.177,-0.015,0.979,0.048,-0.020,-0.070,0.000,0.000,0.002,0.000,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,122,122,0,2186064.466,-0.965,0.016,0.093,-0.244,1717,0,17,1829,1963,476,0,683,5,0.000,433,1,1.262,0.054,-0.340,1.140,0.420,-0.187,-0.022,0.991,-0.050,-0.020,0.064,0.000,0.000,0.002,0.000,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,171,171,0,2186069.467,-0.965,0.016,0.093,-0.244,1719,0,12,1823,1965,485,0,683,5,0.000,433,1,1.104,0.043,0.220,1.080,0.060,-0.182,-0.010,0.984,0.038,-0.020,-0.016,0.000,0.000,0.002,0.000,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,186,186,0,2186074.465,-0.965,0.016,0.093,-0.244,1721,0,16,1833,1965,483,0,685,5,0.000,433,1,1.245,0.051,-0.140,1.140,0.480,-0.188,-0.009,0.981,-0.016,0.048,-0.016,0.000,0.000,0.002,0.000,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,186,186,0,2186079.465,-0.965,0.016,0.093,-0.244,1717,0,16,1830,1965,481,0,685,5,0.000,433,1,1.315,0.050,-0.880,0.960,0.180,-0.182,-0.023,0.989,-0.014,0.048,-0.016,0.000,0.000,0.002,0.000,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,186,186,0,2186084.465,-0.965,0.016,0.093,-0.244,1718,0,11,1828,1981,476,0,687,5,0.000,433,1,1.209,0.015,0.340,1.160,0.000,-0.184,-0.016,0.990,-0.014,-0.004,0.036,0.000,0.000,0.002,0.000,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,186,186,0,2186089.465,-0.965,0.016,0.093,-0.244,1717,0,12,1824,1991,483,0,685,5,0.000,433,1,1.381,0.007,0.520,1.160,0.540,-0.188,0.002,0.972,0.006,-0.004,0.036,0.000,0.000,0.002,0.000,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,186,186,0,2186094.465,-0.965,0.016,0.093,-0.244,1717,0,10,1833,1967,479,0,686,5,0.000,433,1,1.652,0.007,-1.240,0.980,0.480,-0.181,-0.025,0.988,0.006,-0.004,0.026,0.000,0.000,0.002,0.000,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,186,186,0,2186099.465,-0.965,0.016,0.093,-0.244,1720,0,12,1833,1959,478,0,685,5,0.000,433,1,1.107,0.091,0.040,1.100,-0.120,-0.182,-0.026,0.997,-0.010,-0.090,0.026,0.000,0.000,0.002,0.000,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,202,202,0,2186104.465,-0.965,0.016,0.093,-0.244,1719,0,13,1829,1957,479,0,683,5,0.000,433,1,1.638,0.091,1.020,1.280,0.060,-0.189,0.005,0.975,-0.010,-0.090,0.026,0.000,0.000,0.002,0.000,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,202,202,0,2186109.465,-0.965,0.016,0.093,-0.244,1719,0,11,1835,1968,479,0,685,5,0.000,433,1,1.516,0.053,-0.760,1.040,0.800,-0.186,-0.011,0.978,-0.008,0.052,-0.066,0.000,0.000,0.002,0.000,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,202,202,0,2186114.467,-0.965,0.016,0.093,-0.244,1717,0,16,1824,1991,476,0,684,5,0.000,433,1,1.525,0.053,-0.940,1.040,0.600,-0.178,-0.033,0.998,-0.008,0.052,-0.066,0.000,0.000,0.002,0.000,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,202,202,0,2186119.466,-0.965,0.016,0.093,-0.244,1739,0,16,1817,2005,481,0,685,5,0.000,433,1,1.476,0.051,0.640,1.280,-0.360,-0.183,-0.010,0.988,-0.008,0.050,0.028,0.000,0.000,0.002,0.000,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,202,202,0,2186124.465,-0.965,0.016,0.093,-0.244,1723,0,16,1835,1959,483,0,691,5,0.000,433,1,1.207,0.051,0.280,1.160,-0.180,-0.193,0.000,0.975,-0.012,0.050,0.028,0.000,0.000,0.002,0.000,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,218,218,0,2186129.465,-0.965,0.016,0.093,-0.244,1715,0,16,1824,1961,477,0,685,5,0.000,433,1,1.684,0.054,-0.820,1.040,1.040,-0.186,-0.019,0.984,-0.020,0.050,-0.008,0.000,0.000,0.002,0.000,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,218,218,0,2186134.465,-0.965,0.016,0.093,-0.244,1716,0,16,1829,1962,477,0,683,5,0.000,433,1,1.446,0.026,-0.520,1.040,0.860,-0.177,-0.021,0.992,-0.020,-0.016,-0.008,0.000,0.000,0.002,0.000,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,218,218,0,2186139.465,-0.965,0.016,0.093,-0.244,1720,0,16,1829,1973,479,0,685,5,0.000,433,1,1.321,0.038,0.280,1.240,-0.360,-0.182,-0.012,0.987,0.034,-0.016,0.016,0.000,0.000,0.002,0.000,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,218,218,0,2186144.465,-0.965,0.016,0.093,-0.244,1718,0,12,1829,2002,478,0,687,5,0.000,433,1,1.328,0.044,0.220,1.240,-0.420,-0.192,-0.011,0.980,0.034,0.028,0.016,0.000,0.000,0.002,0.000,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,218,218,0,2186149.465,-0.965,0.016,0.093,-0.244,1719,0,11,1833,1961,481,0,685,5,0.000,433,1,1.305,0.066,-0.400,1.040,0.680,-0.190,-0.015,0.982,-0.052,0.040,-0.020,0.000,0.000,0.002,0.000,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,218,218,0,2186154.465,-0.965,0.016,0.093,-0.244,1717,0,12,1829,1981,483,0,687,5,0.000,433,1,1.463,0.066,-0.460,1.040,0.920,-0.181,-0.015,0.988,-0.052,0.040,-0.020,0.000,0.000,0.002,0.000,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,218,218,0,2186159.465,-0.965,0.016,0.093,-0.244,1720,0,16,1835,1967,479,0,689,5,0.000,433,1,1.174,0.036,-0.020,1.160,0.180,-0.179,-0.015,0.988,0.036,-0.006,0.016,0.000,0.000,0.002,0.000,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,218,218,0,2186164.467,-0.965,0.016,0.093,-0.244,1718,0,15,1831,2005,481,0,687,5,0.000,433,1,1.178,0.036,0.100,1.160,-0.180,-0.187,-0.015,0.985,0.036,-0.006,0.016,0.000,0.000,0.002,0.000,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,234,234,0,2186169.465,-0.965,0.016,0.093,-0.244,1723,0,19,1836,2018,483,0,693,5,0.000,433,1,1.132,0.030,-0.200,1.100,0.180,-0.188,-0.015,0.982,-0.020,0.022,0.006,0.000,0.000,0.002,0.000,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,267,267,0,2186174.466,-0.965,0.016,0.093,-0.244,1724,0,13,1837,2005,483,0,691,5,0.000,433,1,1.146,0.034,-0.320,1.040,0.360,-0.186,-0.014,0.985,-0.020,0.028,0.006,0.000,0.000,0.002,0.000,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,267,267,0,2186179.465,-0.965,0.016,0.093,-0.244,1724,0,18,1839,1983,483,0,683,5,0.000,433,1,1.135,0.030,-0.140,1.100,0.240,-0.184,-0.015,0.987,-0.010,0.028,0.006,0.000,0.000,0.002,0.000,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,267,267,0,2186184.465,-0.965,0.016,0.093,-0.244,1722,0,12,1833,1989,476,0,684,5,0.000,433,1,1.129,0.016,-0.080,1.100,0.240,-0.185,-0.015,0.984,-0.008,0.014,0.006,0.000,0.000,0.002,0.000,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,267,267,0,2186189.465,-0.965,0.016,0.093,-0.244,1719,0,14,1833,1981,479,0,689,5,0.000,433,1,1.149,0.010,-0.140,1.100,0.300,-0.184,-0.015,0.985,0.006,0.008,-0.004,0.000,0.000,0.002,0.000,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,267,267,0,2186194.465,-0.965,0.016,0.093,-0.244,1719,0,16,1829,2005,483,0,689,5,0.000,433,1,1.144,0.013,-0.200,1.100,0.240,-0.184,-0.014,0.985,0.008,0.010,-0.004,0.000,0.000,0.002,0.000,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,267,267,0,2186199.465,-0.965,0.016,0.093,-0.244,1717,0,12,1829,1977,483,0,685,5,0.000,433,1,1.058,0.013,-0.080,1.040,0.180,-0.186,-0.014,0.985,0.008,0.010,-0.004,0.000,0.000,0.002,0.000,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,286,286,0,2186204.465,-0.965,0.016,0.093,-0.244,1717,0,13,1830,1933,479,0,685,5,0.000,433,1,1.076,0.011,-0.140,1.040,0.240,-0.186,-0.016,0.985,-0.004,0.010,0.000,0.000,0.000,0.002,0.000,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,286,286,0,2186209.465,-0.965,0.016,0.093,-0.244,1718,0,11,1833,1939,478,0,685,5,0.000,433,1,1.057,0.014,-0.260,0.980,0.300,-0.186,-0.015,0.985,-0.010,0.010,0.000,0.000,0.000,0.002,0.000,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,286,286,0,2186214.468,-0.965,0.016,0.093,-0.244,1719,0,13,1831,1955,475,0,685,5,0.000,433,1,1.091,0.012,-0.140,1.040,0.300,-0.185,-0.015,0.985,-0.010,0.006,0.004,0.000,0.000,0.002,0.000,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,299,299,0,2186219.465,-0.965,0.016,0.093,-0.244,1716,0,18,1829,1975,477,0,687,5,0.000,433,1,1.086,0.011,-0.200,1.040,0.240,-0.185,-0.014,0.985,-0.004,0.010,0.004,0.000,0.000,0.002,0.000,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,299,299,0,2186224.466,-0.965,0.016,0.093,-0.244,1712,0,12,1831,1955,485,0,685,5,0.000,433,1,1.019,0.012,-0.140,0.980,0.240,-0.185,-0.014,0.985,0.000,0.012,0.002,0.000,0.000,0.002,0.000,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,299,299,0,2186229.465,-0.965,0.016,0.093,-0.244,1718,0,14,1829,1931,481,0,683,5,0.000,433,1,1.019,0.016,-0.140,0.980,0.240,-0.186,-0.013,0.985,0.002,0.016,0.002,0.000,0.000,0.002,0.000,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,316,316,0,2186234.465,-0.965,0.016,0.093,-0.244,1717,0,13,1828,1932,481,0,689,5,0.000,433,1,1.044,0.013,-0.200,0.980,0.300,-0.185,-0.015,0.986,0.004,0.012,0.004,0.000,0.000,0.002,0.000,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,316,316,0,2186239.465,-0.965,0.016,0.093,-0.244,1719,0,11,1829,1950,476,0,686,5,0.000,433,1,1.019,0.013,-0.140,0.980,0.240,-0.184,-0.014,0.985,0.004,0.012,0.004,0.000,0.000,0.002,0.000,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,316,316,0,2186244.465,-0.965,0.016,0.093,-0.244,1717,0,16,1828,1964,483,0,685,5,0.000,433,1,1.034,0.016,-0.140,0.980,0.300,-0.183,-0.015,0.984,0.014,0.008,-0.004,0.000,0.000,0.002,0.000,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,316,316,0,2186249.465,-0.965,0.016,0.093,-0.244,1717,0,12,1833,1951,483,0,686,5,0.000,433,1,1.091,0.015,-0.140,1.040,0.300,-0.184,-0.015,0.984,0.014,0.004,-0.008,0.000,0.000,0.002,0.000,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,316,316,0,2186254.465,-0.965,0.016,0.093,-0.244,1719,0,11,1831,1941,477,0,687,5,0.000,433,1,1.091,0.011,-0.140,1.040,0.300,-0.185,-0.014,0.984,0.010,0.004,-0.008,0.000,0.000,0.002,0.000,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,316,316,0,2186259.465,-0.965,0.016,0.093,-0.244,1716,0,11,1824,1964,477,0,689,5,0.000,433,1,1.091,0.016,-0.140,1.040,0.300,-0.184,-0.014,0.986,0.010,0.012,-0.006,0.000,0.000,0.002,0.000,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,316,316,0,2186264.467,-0.965,0.016,0.093,-0.244,1720,0,12,1832,1995,478,0,689,5,0.000,433,1,1.129,0.020,-0.080,1.100,0.240,-0.184,-0.013,0.984,0.014,0.014,-0.006,0.000,0.000,0.002,0.000,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,331,331,0,2186269.466,-0.965,0.016,0.093,-0.244,1717,0,17,1831,2009,488,0,685,5,0.000,433,1,1.135,0.018,-0.140,1.100,0.240,-0.185,-0.014,0.985,0.014,0.012,0.004,0.000,0.000,0.002,0.000,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,378,378,0,2186274.465,-0.965,0.016,0.093,-0.244,1723,0,16,1833,1982,482,0,691,5,0.000,433,1,1.135,0.020,-0.140,1.100,0.240,-0.183,-0.014,0.986,0.016,0.012,0.004,0.000,0.000,0.002,0.000,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,378,378,0,2186279.465,-0.965,0.016,0.093,-0.244,1717,0,13,1831,1965,479,0,684,5,0.000,433,1,1.143,0.011,-0.080,1.100,0.300,-0.185,-0.014,0.984,0.004,0.010,0.004,0.000,0.000,0.002,0.000,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,378,378,0,2186284.465,-0.965,0.016,0.093,-0.244,1716,0,16,1827,1980,478,0,684,5,0.000,433,1,1.115,0.013,-0.140,1.080,0.240,-0.184,-0.015,0.986,0.012,0.006,0.006,0.000,0.000,0.002,0.000,2,NULL,NULL,,1,0,1,7,255,,250,0,0
