condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,L_q0,L_q1,L_q2,L_q3,L_heel1,L_mid1,L_fore1,L_heel2,L_fore3,L_mid2,L_fore4,L_fore2,L_cadence,L_speed,L_steps,L_zupt,L_gyroNorm,L_accH,L_gyro_x,L_gyro_y,L_gyro_z,L_acc_x,L_acc_y,L_acc_z,L_nav_ax,L_nav_ay,L_nav_az,L_stepVel,L_stepVelj,L_stepDispRaw,L_stepDispZUPT,L_gaitEvent,L_stepTimeMs,L_stepDeviationMs,L_baselineMs,L_motorMode,L_motorActive,L_motorAlignment,L_motorRegionMask,L_motorAmplitude,L_motorIntervalMs,L_motorDurationMs,L_motorPhaseMs,L_motorCycleMs
pre_stim,16,16,0,537633.828,0.370,-0.144,-0.017,0.918,813,0,0,1443,0,571,0,117,0,0.000,0,0,2.988,0.004,-2.920,0.620,-0.140,-0.255,-0.028,0.966,0.002,-0.004,0.044,0.000,0.000,0.000,0.000,0,NULL,NULL,1010.000,2,0,1,7,255,1010,150,0,0
pre_stim,16,16,0,537638.826,0.370,-0.144,-0.017,0.918,804,0,0,1445,0,571,0,117,0,0.000,0,0,1.966,0.011,0.380,0.180,-1.920,-0.251,-0.017,0.975,0.004,-0.010,0.040,0.000,0.000,0.000,0.000,0,NULL,NULL,,2,0,1,7,255,1010,150,0,0
pre_stim,16,16,0,537643.828,0.370,-0.144,-0.017,0.918,809,0,0,1445,0,571,0,117,0,0.000,0,0,3.142,0.032,-2.920,0.680,-0.940,-0.262,-0.040,0.964,0.004,0.032,-0.024,0.000,0.000,0.000,0.000,0,NULL,NULL,,2,0,1,7,255,1010,150,0,0
pre_stim,16,16,0,537648.826,0.370,-0.144,-0.017,0.918,813,0,0,1448,0,569,0,115,0,0.000,0,0,1.926,0.026,0.140,0.060,-1.920,-0.250,-0.031,0.976,-0.026,0.002,0.040,0.000,0.000,0.000,0.000,0,NULL,NULL,,2,0,1,7,255,1010,150,0,0
pre_stim,16,16,0,537653.828,0.370,-0.144,-0.017,0.918,806,0,0,1452,0,568,0,119,0,0.000,0,0,1.871,0.026,-1.760,0.620,-0.140,-0.254,-0.003,0.964,-0.026,0.002,-0.024,0.000,0.000,0.000,0.000,0,NULL,NULL,,2,0,1,7,255,1010,150,0,0
pre_stim,16,16,0,537658.827,0.370,-0.144,-0.017,0.918,807,0,0,1450,0,568,0,117,0,0.000,0,0,3.132,0.060,-1.460,0.240,-2.760,-0.262,-0.068,0.977,-0.060,0.002,0.052,0.000,0.000,0.000,0.000,0,NULL,NULL,,2,0,1,7,255,1010,150,0,0
pre_stim,17,17,0,537663.828,0.370,-0.144,-0.017,0.918,813,0,0,1451,0,567,0,118,0,0.000,0,0,1.194,0.171,-0.540,0.500,-0.940,-0.244,-0.004,0.964,0.098,-0.140,-0.052,0.000,0.000,0.000,0.000,0,NULL,NULL,,2,0,1,7,255,1010,150,0,0
pre_stim,17,17,0,537668.827,0.370,-0.144,-0.017,0.918,815,0,0,1452,0,567,0,117,0,0.000,0,0,1.531,0.077,-1.520,0.180,-0.020,-0.259,-0.021,0.966,0.076,0.010,-0.018,0.000,0.000,0.000,0.000,0,NULL,NULL,,2,0,1,7,255,1010,150,0,0
pre_stim,31,31,0,537673.828,0.370,-0.144,-0.017,0.918,814,0,0,1433,0,565,0,117,0,0.000,0,0,3.102,0.077,-0.780,0.500,-2.960,-0.258,-0.049,0.981,0.076,0.010,-0.018,0.000,0.000,0.000,0.000,0,NULL,NULL,,2,0,1,7,255,1010,150,0,0
pre_stim,31,31,0,537678.827,0.370,-0.144,-0.017,0.918,813,0,0,1452,0,565,0,117,0,0.000,0,0,2.116,0.077,-1.700,0.440,-1.180,-0.250,-0.013,0.958,0.076,0.010,-0.018,0.000,0.000,0.000,0.000,0,NULL,NULL,,2,0,1,7,255,1010,150,0,0
pre_stim,54,54,0,537683.828,0.370,-0.144,-0.017,0.918,814,0,0,1453,0,564,0,117,0,0.000,0,0,0.712,0.032,-0.660,0.060,-0.260,-0.251,-0.028,0.972,-0.030,-0.010,0.020,0.000,0.000,0.000,0.000,0,NULL,NULL,,2,0,1,7,255,1010,150,0,0
pre_stim,54,54,0,537688.826,0.370,-0.144,-0.017,0.918,813,0,0,1453,0,566,0,117,0,0.000,0,0,1.981,0.013,-0.840,0.680,-1.660,-0.259,-0.030,0.975,0.008,-0.010,0.020,0.000,0.000,0.000,0.000,0,NULL,NULL,,2,0,1,7,255,1010,150,0,0
pre_stim,54,54,0,537693.828,0.370,-0.144,-0.017,0.918,815,0,0,1440,0,565,0,111,0,0.000,0,0,2.706,0.050,-1.880,0.320,-1.920,-0.256,-0.030,0.964,0.004,0.050,0.020,0.000,0.000,0.000,0.000,0,NULL,NULL,,2,0,1,7,255,1010,150,0,0
pre_stim,54,54,0,537698.827,0.369,-0.144,-0.017,0.918,813,0,0,1455,0,564,0,117,0,0.000,0,0,1.377,0.050,-0.780,0.180,-1.120,-0.247,-0.032,0.967,0.004,0.050,-0.040,0.000,0.000,0.000,0.000,0,NULL,NULL,,2,0,1,7,255,1010,150,0,0
