condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,device_t_ms,L_q0,L_q1,L_q2,L_q3,L_heel1,L_mid1,L_fore1,L_heel2,L_fore3,L_mid2,L_fore4,L_fore2,L_cadence,L_speed,L_steps,L_zupt,L_gyroNorm,L_accH,L_gyro_x,L_gyro_y,L_gyro_z,L_acc_x,L_acc_y,L_acc_z,L_nav_ax,L_nav_ay,L_nav_az,L_prevStrideVelRaw,L_prevStrideVelZUPT,L_prevStrideDispRaw,L_prevStrideDispZUPT,L_gaitEvent,L_stepTimeMs,L_stepDeviationMs,L_baselineMs,L_motorMode,L_motorActive,L_motorAlignment,L_motorRegionMask,L_motorAmplitude,L_motorIntervalMs,L_motorDurationMs,L_motorPhaseMs,L_motorCycleMs
baseline,97633,97633,0,97633,147530.361,0.732,-0.062,-0.052,0.677,0,25,2772,361,2890,1961,2548,2965,50,1.095,78,0,53.290,1.802,-20.125,-42.688,-24.750,-0.148,0.129,1.133,1.391,-0.547,1.008,0.104,0.038,1.030,1.320,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,97633,97633,0,97633,147535.362,0.731,-0.060,-0.050,0.677,0,13,2779,266,2905,1911,2584,2971,50,1.095,78,0,50.545,1.970,-5.813,-48.875,-11.500,-0.277,0.086,1.309,1.391,-0.215,1.379,0.106,0.040,1.030,1.320,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,97654,97654,0,97654,147540.361,0.732,-0.060,-0.048,0.677,0,10,2795,233,2925,1855,2617,2965,50,1.095,78,0,65.737,3.494,24.313,-59.375,14.313,-0.520,0.055,1.672,0.902,0.758,3.289,0.108,0.042,1.030,1.320,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,97654,97654,0,97654,147545.362,0.733,-0.057,-0.046,0.676,0,0,2797,185,2932,1773,2644,2981,50,1.095,78,0,77.516,7.650,-16.688,-72.563,21.563,-0.543,-0.051,1.727,0.441,2.594,7.184,0.112,0.044,1.030,1.320,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,97654,97654,0,97654,147550.362,0.733,-0.052,-0.047,0.677,0,0,2810,145,2955,1672,2670,2975,50,1.095,78,0,109.731,7.661,-82.688,-71.313,-10.875,-0.344,-0.258,1.305,-0.594,2.594,7.184,0.114,0.048,1.030,1.320,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,97654,97654,0,97654,147555.362,0.733,-0.047,-0.047,0.677,0,0,2807,118,2964,1565,2701,2975,50,1.095,78,0,111.882,4.370,-80.750,-77.000,-8.250,-0.207,-0.352,0.836,-2.434,1.355,3.367,0.116,0.054,1.030,1.320,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,97680,97680,0,97680,147560.362,0.734,-0.044,-0.045,0.676,0,0,2809,59,2971,1415,2718,2969,50,1.095,78,0,92.996,3.083,-21.000,-88.875,17.563,-0.254,-0.160,0.809,-2.434,1.348,-1.328,0.114,0.060,1.030,1.320,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,97680,97680,0,97680,147565.362,0.735,-0.042,-0.041,0.676,0,0,2824,14,2991,1272,2736,2964,50,1.095,78,0,97.438,2.415,15.063,-94.875,16.313,-0.332,0.012,1.098,-1.500,1.348,-1.328,0.110,0.066,1.030,1.320,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,97680,97680,0,97680,147570.361,0.735,-0.040,-0.038,0.676,0,0,2815,0,2999,1107,2766,2971,50,1.095,78,0,103.121,2.423,17.625,-101.438,5.813,-0.352,-0.063,1.246,-0.508,2.008,1.258,0.106,0.070,1.030,1.320,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,97680,97680,0,97680,147575.362,0.735,-0.037,-0.034,0.676,0,0,2808,0,3014,951,2777,2968,50,1.095,78,0,107.744,3.418,9.438,-107.125,6.625,-0.313,-0.188,1.313,-0.508,2.008,2.719,0.100,0.074,1.030,1.320,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,97699,97699,0,97699,147580.362,0.736,-0.034,-0.030,0.675,0,0,2791,0,3013,824,2793,2951,50,1.095,78,0,115.324,3.859,4.000,-114.250,15.188,-0.313,-0.211,1.277,-1.711,1.742,2.988,0.094,0.078,1.030,1.320,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,97699,97699,0,97699,147585.362,0.737,-0.030,-0.027,0.675,0,0,2781,0,3021,677,2811,2937,50,1.095,78,0,122.305,3.859,0.750,-121.063,17.375,-0.320,-0.094,1.254,-1.711,1.742,2.988,0.086,0.084,1.030,1.320,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,97732,97732,0,97732,147590.362,0.738,-0.027,-0.023,0.674,0,0,2767,0,3028,500,2837,2937,50,1.095,78,0,129.972,3.510,6.938,-129.063,13.688,-0.328,0.023,1.230,-0.848,2.063,2.711,0.078,0.092,1.030,1.320,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,97732,97732,0,97732,147595.362,0.738,-0.024,-0.018,0.674,0,0,2741,0,3036,317,2847,2911,50,1.095,78,0,139.155,3.627,17.625,-137.625,10.625,-0.309,0.145,1.285,0.270,2.395,2.711,0.070,0.100,1.030,1.320,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,97732,97732,0,97732,147600.361,0.738,-0.020,-0.012,0.674,0,0,2716,0,3037,180,2853,2915,50,1.095,78,0,148.808,4.043,19.750,-147.250,8.438,-0.270,0.199,1.418,1.426,2.395,2.930,0.062,0.110,1.030,1.320,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,97732,97732,0,97732,147605.362,0.739,-0.016,-0.007,0.673,0,0,2684,0,3043,59,2867,2874,50,1.095,78,0,157.759,5.078,15.625,-156.313,14.500,-0.250,0.191,1.461,1.879,2.195,4.176,0.054,0.120,1.030,1.320,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,97732,97732,0,97732,147610.362,0.740,-0.012,-0.001,0.673,0,0,2648,0,3039,0,2863,2845,50,1.095,78,0,166.511,5.432,4.688,-164.688,24.125,-0.258,0.199,1.527,1.949,2.195,4.570,0.048,0.132,1.030,1.320,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,97732,97732,0,97732,147615.362,0.741,-0.007,0.004,0.671,0,0,2623,0,3043,0,2877,2825,50,1.095,78,0,181.681,5.919,-7.438,-178.375,33.688,-0.313,0.238,1.512,1.949,2.457,5.020,0.042,0.144,1.030,1.320,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,97732,97732,0,97732,147620.361,0.742,-0.001,0.010,0.670,0,0,2559,0,3035,0,2893,2771,50,1.095,78,0,190.078,6.512,-18.188,-186.250,33.313,-0.344,0.281,1.555,2.215,3.242,5.195,0.036,0.154,1.030,1.320,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,97732,97732,0,97732,147625.362,0.743,0.006,0.015,0.669,0,0,2507,0,3035,0,2885,2719,50,1.095,78,0,203.838,7.096,-24.375,-199.563,33.625,-0.387,0.324,1.625,2.621,3.848,5.355,0.030,0.166,1.030,1.320,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,97732,97732,0,97732,147630.361,0.744,0.013,0.021,0.668,0,0,2431,0,3031,0,2887,2659,50,1.095,78,0,214.034,8.118,-29.625,-209.750,30.625,-0.422,0.383,1.727,2.988,4.625,5.965,0.022,0.176,1.030,1.320,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,97732,97732,0,97732,147635.362,0.745,0.021,0.027,0.666,0,0,2379,0,3033,0,2885,2583,50,1.095,78,0,229.599,9.367,-41.063,-223.938,29.688,-0.461,0.406,1.844,3.523,5.348,6.836,0.014,0.188,1.030,1.320,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,97767,97767,0,97767,147640.361,0.746,0.030,0.033,0.665,0,0,2267,0,3015,0,2893,2505,50,1.095,78,0,245.117,10.671,-58.000,-236.438,28.563,-0.504,0.430,1.969,3.766,6.184,7.840,0.014,0.202,1.030,1.320,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,97767,97767,0,97767,147645.362,0.746,0.039,0.039,0.664,0,0,2159,0,3023,0,2889,2397,50,1.095,78,0,264.618,12.036,-82.375,-250.063,26.563,-0.535,0.422,1.992,3.977,7.121,8.852,0.024,0.216,1.030,1.320,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,97767,97767,0,97767,147650.362,0.746,0.050,0.045,0.662,0,0,2007,0,2991,0,2876,2281,50,1.095,78,0,283.587,12.526,-89.313,-268.250,22.063,-0.594,0.426,2.086,3.980,7.871,8.895,0.042,0.234,1.030,1.320,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,97767,97767,0,97767,147655.362,0.746,0.062,0.052,0.661,0,0,1827,0,2976,0,2870,2103,50,1.095,78,0,304.424,13.709,-94.188,-288.438,24.625,-0.594,0.598,2.262,4.039,9.008,9.512,0.064,0.254,1.030,1.320,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,97767,97767,0,97767,147660.362,0.746,0.074,0.058,0.659,0,0,1624,0,2941,0,2824,1915,50,1.095,78,0,326.574,15.855,-102.938,-308.688,27.688,-0.754,0.758,2.500,5.836,10.004,10.828,0.088,0.278,1.030,1.320,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,97767,97767,0,97767,147665.362,0.746,0.088,0.065,0.657,0,0,1463,0,2925,0,2776,1739,50,1.095,78,0,356.452,19.275,-135.438,-328.938,22.688,-0.895,0.984,2.684,7.422,12.719,12.438,0.118,0.308,1.030,1.320,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,97789,97789,0,97789,147670.362,0.745,0.103,0.072,0.656,0,0,1327,0,2863,0,2717,1508,50,1.095,78,0,391.470,22.501,-166.438,-354.313,3.125,-1.031,1.082,2.789,9.691,15.379,13.262,0.150,0.340,1.030,1.320,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,97789,97789,0,97789,147675.362,0.742,0.121,0.078,0.654,0,0,1223,0,2813,0,2648,1312,50,1.095,78,0,432.536,24.387,-220.000,-372.188,-12.813,-1.172,1.008,2.621,10.141,17.777,13.262,0.188,0.378,1.030,1.320,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,97790,97790,0,97790,147680.362,0.738,0.140,0.084,0.654,0,0,1139,0,2744,0,2504,1147,50,1.095,78,0,465.761,24.408,-240.563,-395.625,-50.438,-1.258,1.027,2.508,10.555,19.293,10.590,0.230,0.422,1.030,1.320,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,97790,97790,0,97790,147685.362,0.733,0.159,0.091,0.654,0,0,1021,0,2660,0,2324,1015,50,1.095,78,0,486.706,24.379,-226.938,-423.688,-76.625,-1.238,0.918,2.613,10.141,20.434,8.602,0.282,0.474,1.030,1.320,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,97827,97827,0,97827,147690.361,0.728,0.179,0.099,0.654,0,0,845,0,2569,0,2093,922,50,1.095,78,0,510.355,24.318,-237.375,-444.125,-82.875,-1.012,0.676,2.629,9.992,20.434,8.602,0.340,0.534,1.030,1.320,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,97828,97828,0,97828,147695.362,0.722,0.200,0.107,0.654,0,0,685,0,2403,0,1777,821,50,1.095,78,0,525.990,23.159,-250.625,-454.563,-85.000,-0.645,0.238,2.500,8.379,19.660,8.922,0.412,0.606,1.030,1.320,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,97828,97828,0,97828,147700.362,0.716,0.220,0.116,0.652,0,0,439,0,2219,0,1412,743,50,1.095,78,0,522.714,19.333,-221.688,-468.125,-70.313,-0.504,-0.258,2.605,4.859,16.367,9.070,0.494,0.688,1.030,1.320,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,97828,97828,0,97828,147705.362,0.711,0.241,0.125,0.649,0,0,284,0,1998,0,1049,659,50,1.095,78,0,538.278,18.598,-235.188,-483.875,-17.188,-0.488,-0.480,2.344,0.754,16.219,9.070,0.586,0.782,1.030,1.320,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,97828,97828,0,97828,147710.362,0.706,0.262,0.133,0.644,0,0,103,0,1660,0,667,557,50,1.095,78,0,546.394,17.761,-224.500,-498.125,4.250,-0.504,-0.645,1.676,-1.430,15.633,8.309,0.684,0.884,1.030,1.320,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,97828,97828,0,97828,147715.362,0.701,0.281,0.145,0.639,0,0,57,0,1336,0,351,463,50,1.095,78,0,529.028,13.708,-146.188,-508.250,-13.500,-0.277,-0.570,1.160,-3.734,12.949,2.508,0.788,0.990,1.030,1.320,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,97850,97850,0,97850,147720.361,0.697,0.296,0.160,0.633,0,0,30,0,1039,0,84,403,50,1.095,78,0,512.253,9.654,-36.813,-509.375,-39.813,0.184,-0.379,1.246,-3.734,8.770,1.535,0.890,1.094,1.030,1.320,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,97850,97850,0,97850,147725.362,0.694,0.309,0.177,0.626,0,0,19,0,698,0,0,298,50,1.095,78,0,513.003,8.975,51.625,-510.375,-4.938,0.219,-0.102,1.965,-1.137,8.770,1.535,0.988,1.194,1.030,1.320,4,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,97850,97850,0,97850,147730.362,0.693,0.322,0.191,0.616,0,0,11,0,402,0,0,235,50,1.095,78,0,514.866,12.556,26.313,-505.188,95.813,-0.145,0.352,2.465,2.652,10.867,5.703,1.076,1.286,1.030,1.320,4,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,97850,97850,0,97850,147735.362,0.693,0.340,0.200,0.603,0,0,4,0,181,0,0,185,50,1.095,78,0,541.083,19.771,-92.125,-497.438,191.938,-0.699,0.645,2.230,7.008,17.586,5.703,1.156,1.372,1.030,1.320,4,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,97850,97850,0,97850,147740.361,0.692,0.360,0.207,0.591,0,0,0,0,29,0,0,153,50,1.095,78,0,551.426,20.454,-177.438,-477.563,211.000,-1.105,0.961,1.531,8.332,18.645,-1.156,1.228,1.448,1.030,1.320,4,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,97850,97850,0,97850,147745.362,0.690,0.378,0.212,0.580,0,0,0,0,0,0,0,124,50,1.095,78,0,514.715,23.225,-184.688,-449.875,168.625,-1.098,1.262,0.996,9.227,18.645,-10.328,1.288,1.510,1.030,1.320,4,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,97873,97873,0,97873,147750.361,0.687,0.394,0.218,0.570,0,0,0,0,0,0,0,101,50,1.095,78,0,456.008,23.764,-163.500,-409.188,117.375,-0.902,1.430,0.980,10.949,14.672,-15.152,1.338,1.564,1.030,1.320,4,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,97873,97873,0,97873,147755.362,0.682,0.410,0.222,0.563,0,0,0,0,0,0,0,139,50,1.095,78,0,415.721,22.914,-201.500,-353.000,87.250,-0.758,1.148,1.086,10.949,13.250,-15.152,1.388,1.618,1.030,1.320,4,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,97873,97873,0,97873,147760.362,0.676,0.425,0.223,0.560,0,0,0,0,0,0,0,169,50,1.095,78,0,377.203,21.413,-258.750,-272.813,30.063,-0.531,0.348,0.898,10.656,13.063,-13.203,1.452,1.682,1.030,1.320,4,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,97873,97873,0,97873,147765.362,0.669,0.436,0.223,0.559,0,0,0,0,0,0,0,185,50,1.095,78,0,286.963,14.931,-227.313,-174.188,-18.313,-0.582,-0.473,0.527,3.555,10.191,-10.316,1.528,1.762,1.030,1.320,4,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,97873,97873,0,97873,147770.361,0.665,0.443,0.222,0.559,0,0,0,0,0,0,0,185,50,1.095,78,0,188.234,14.699,-156.750,-103.688,-10.500,-0.801,-0.207,0.742,-2.402,10.191,-10.316,1.610,1.846,1.030,1.320,4,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,97873,97873,0,97873,147775.362,0.661,0.448,0.220,0.561,0,0,0,0,0,0,0,199,50,1.095,78,0,174.821,15.866,-169.063,-27.000,-35.375,-0.875,0.242,0.883,-2.402,10.492,-11.656,1.694,1.932,1.030,1.320,4,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,97898,97898,0,97898,147780.361,0.655,0.452,0.214,0.566,0,0,0,0,0,0,0,190,50,1.095,78,0,231.669,16.951,-215.813,53.500,-65.063,-0.680,0.363,0.336,1.938,10.492,-13.172,1.778,2.018,1.030,1.320,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,97898,97898,0,97898,147785.362,0.651,0.454,0.207,0.572,0,0,0,0,0,0,0,182,50,1.095,78,0,239.028,16.156,-198.875,117.313,-61.813,-0.496,0.531,-0.309,2.379,6.148,-14.750,1.864,2.104,1.030,1.320,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,97933,97933,0,97933,147790.362,0.649,0.453,0.201,0.578,0,0,0,0,0,0,0,147,50,1.095,78,0,207.578,17.266,-118.375,162.375,-52.063,-0.492,0.605,-0.398,2.707,-0.246,-17.051,1.948,2.190,1.030,1.320,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,97933,97933,0,97933,147795.362,0.648,0.449,0.195,0.583,0,0,0,0,0,0,0,147,50,1.095,78,0,205.953,17.266,-55.000,191.875,-50.750,-0.535,0.434,-0.016,2.707,-0.246,-17.051,2.032,2.276,1.030,1.320,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,97933,97933,0,97933,147800.362,0.647,0.445,0.189,0.590,0,0,0,0,0,0,0,135,50,1.095,78,0,225.085,15.944,-53.250,212.500,-51.688,-0.504,0.195,0.207,2.605,2.488,-15.531,2.112,2.360,1.030,1.320,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,97934,97934,0,97934,147805.362,0.646,0.441,0.182,0.596,0,0,0,0,0,0,0,123,50,1.095,78,0,240.794,13.519,-69.375,226.750,-41.875,-0.395,0.121,0.023,1.238,2.488,-13.230,2.192,2.442,1.030,1.320,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,97934,97934,0,97934,147810.362,0.646,0.436,0.174,0.602,0,0,0,0,0,0,0,123,50,1.095,78,0,241.479,13.462,-57.063,233.688,-21.125,-0.320,0.246,-0.293,0.609,2.410,-13.230,2.268,2.518,1.030,1.320,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,97934,97934,0,97934,147815.362,0.647,0.430,0.167,0.606,0,0,0,0,0,0,0,123,50,1.095,78,0,236.757,14.659,-17.875,236.063,-3.000,-0.320,0.387,-0.426,0.609,-0.535,-14.637,2.328,2.582,1.030,1.320,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,97934,97934,0,97934,147820.361,0.649,0.423,0.161,0.611,0,0,0,0,0,0,0,133,50,1.095,78,0,237.878,15.673,21.000,236.813,8.063,-0.320,0.406,-0.359,1.422,-1.031,-15.574,2.368,2.624,1.030,1.320,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,97934,97934,0,97934,147825.362,0.652,0.416,0.155,0.614,0,0,0,0,0,0,0,135,50,1.095,78,0,240.254,15.710,43.063,235.500,20.188,-0.324,0.355,-0.242,1.781,-1.031,-15.574,2.388,2.646,1.030,1.320,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,97934,97934,0,97934,147830.361,0.655,0.408,0.150,0.618,0,0,0,0,0,0,0,128,50,1.095,78,0,243.514,14.880,56.625,234.875,30.438,-0.340,0.336,-0.129,1.840,0.020,-14.766,2.390,2.650,1.030,1.320,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,97934,97934,0,97934,147835.362,0.659,0.400,0.144,0.620,0,0,0,0,0,0,0,128,50,1.095,78,0,245.353,14.269,67.500,232.250,41.250,-0.340,0.281,-0.055,1.781,1.008,-14.121,2.382,2.642,1.030,1.320,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,97954,97954,0,97954,147840.361,0.663,0.392,0.139,0.622,0,0,0,0,0,0,0,135,50,1.095,78,0,246.589,13.663,77.188,228.688,50.500,-0.371,0.262,0.008,1.742,1.695,-13.445,2.366,2.628,1.030,1.320,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,97954,97954,0,97954,147845.362,0.667,0.383,0.134,0.624,0,0,0,0,0,0,0,132,50,1.095,78,0,249.590,13.484,93.188,225.438,52.813,-0.414,0.262,0.066,1.742,2.406,-13.152,2.344,2.608,1.030,1.320,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,97954,97954,0,97954,147850.362,0.671,0.374,0.130,0.626,0,0,0,0,0,0,0,135,50,1.095,78,0,254.302,13.481,109.188,224.188,49.875,-0.418,0.277,0.219,1.832,3.176,-12.973,2.318,2.586,1.030,1.320,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,97954,97954,0,97954,147855.362,0.676,0.365,0.125,0.628,0,0,0,0,0,0,0,139,50,1.095,78,0,256.672,12.923,111.375,226.500,46.625,-0.398,0.301,0.434,2.484,4.258,-11.945,2.292,2.562,1.030,1.320,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,97984,97984,0,97984,147860.362,0.679,0.356,0.121,0.630,0,0,0,0,0,0,0,135,50,1.095,78,0,256.958,12.212,99.438,232.625,45.000,-0.383,0.277,0.566,3.406,5.520,-10.348,2.270,2.542,1.030,1.320,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,97984,97984,0,97984,147865.362,0.683,0.347,0.115,0.632,0,0,0,0,0,0,0,141,50,1.095,78,0,260.808,11.613,86.938,242.125,42.875,-0.402,0.258,0.609,3.523,6.266,-9.121,2.254,2.528,1.030,1.320,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,97984,97984,0,97984,147870.361,0.686,0.337,0.109,0.635,0,0,0,0,0,0,0,151,50,1.095,78,0,269.055,11.521,79.125,254.625,36.000,-0.434,0.250,0.613,3.523,6.656,-8.719,2.246,2.520,1.030,1.320,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,97984,97984,0,97984,147875.362,0.689,0.328,0.103,0.638,0,0,0,0,0,0,0,156,50,1.095,78,0,281.392,11.591,75.125,269.813,27.188,-0.445,0.234,0.625,3.430,6.879,-8.676,2.246,2.522,1.030,1.320,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,97985,97985,0,97985,147880.362,0.692,0.318,0.096,0.641,0,0,0,0,0,0,0,155,50,1.095,78,0,295.734,11.434,71.500,286.250,20.188,-0.461,0.211,0.645,3.309,7.023,-8.395,2.254,2.534,1.030,1.320,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,97985,97985,0,97985,147885.362,0.694,0.307,0.089,0.645,0,0,0,0,0,0,0,153,50,1.095,78,0,309.892,11.263,69.063,301.750,14.500,-0.500,0.199,0.664,3.129,7.211,-8.066,2.272,2.554,1.030,1.320,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,98032,98032,0,98032,147890.362,0.696,0.296,0.081,0.649,0,0,0,0,0,0,0,159,50,1.095,78,0,322.512,11.361,66.813,315.438,7.000,-0.535,0.199,0.684,3.082,7.574,-7.887,2.298,2.582,1.030,1.320,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,98032,98032,0,98032,147895.362,0.698,0.285,0.073,0.653,0,0,0,0,0,0,0,163,50,1.095,78,0,332.842,11.366,63.688,326.688,-1.813,-0.543,0.188,0.672,3.039,7.816,-7.672,2.332,2.618,1.030,1.320,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,98032,98032,0,98032,147900.361,0.699,0.273,0.065,0.658,0,0,0,0,0,0,0,165,50,1.095,78,0,341.991,11.299,64.188,335.813,-8.250,-0.527,0.164,0.617,2.984,7.816,-7.594,2.372,2.660,1.030,1.320,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,98032,98032,0,98032,147905.362,0.700,0.261,0.057,0.662,0,0,0,0,0,0,0,160,50,1.095,78,0,349.839,10.916,71.375,342.250,-12.563,-0.527,0.145,0.570,2.664,7.375,-7.594,2.420,2.708,1.030,1.320,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,98032,98032,0,98032,147910.362,0.701,0.249,0.049,0.667,0,0,0,0,0,0,0,164,50,1.095,78,0,356.934,10.651,84.688,346.313,-17.250,-0.531,0.125,0.559,2.395,7.074,-7.594,2.470,2.760,1.030,1.320,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,98032,98032,0,98032,147915.362,0.702,0.235,0.042,0.671,0,0,0,0,0,0,0,156,50,1.095,78,0,363.532,10.505,100.188,348.688,-23.125,-0.508,0.109,0.602,2.219,6.988,-7.523,2.524,2.816,1.030,1.320,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,98032,98032,0,98032,147920.361,0.702,0.221,0.035,0.676,0,0,0,0,0,0,0,163,50,1.095,78,0,369.453,9.919,113.750,350.313,-28.938,-0.422,0.109,0.660,2.219,6.867,-6.805,2.578,2.872,1.030,1.320,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,98032,98032,0,98032,147925.362,0.703,0.207,0.028,0.680,0,0,0,0,0,0,0,165,50,1.095,78,0,374.764,8.722,126.375,351.438,-31.125,-0.293,0.051,0.680,2.219,6.164,-5.758,2.630,2.928,1.030,1.320,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,98032,98032,0,98032,147930.361,0.703,0.192,0.022,0.684,0,0,0,0,0,0,0,170,50,1.095,78,0,378.230,7.178,145.438,348.563,-20.250,-0.281,0.031,0.715,2.082,4.902,-4.813,2.682,2.980,1.030,1.320,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,98032,98032,0,98032,147935.362,0.704,0.177,0.017,0.687,0,0,0,0,0,0,0,171,50,1.095,78,0,381.861,6.809,165.500,343.875,-13.313,-0.332,0.184,0.859,2.082,4.902,-4.242,2.730,3.032,1.030,1.320,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,98064,98064,0,98064,147940.361,0.705,0.161,0.012,0.690,0,0,0,0,0,0,0,182,50,1.095,78,0,384.082,7.176,175.188,341.375,-17.063,-0.309,0.234,0.969,3.637,5.234,-3.297,2.774,3.076,1.030,1.320,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,98065,98065,0,98065,147945.362,0.706,0.145,0.007,0.693,0,0,0,0,0,0,0,181,50,1.095,78,0,384.569,6.931,182.250,338.438,-11.750,-0.254,0.195,1.031,4.008,5.234,-2.141,2.814,3.118,1.030,1.320,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,98065,98065,0,98065,147950.362,0.707,0.129,0.003,0.696,0,0,0,0,0,0,0,183,50,1.095,78,0,386.007,6.326,191.438,335.188,-1.625,-0.262,0.215,1.102,4.184,4.609,-1.125,2.848,3.154,1.030,1.320,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,98065,98065,0,98065,147955.362,0.707,0.113,-0.001,0.698,0,0,0,0,0,0,0,186,50,1.095,78,0,387.530,6.205,199.563,332.188,2.375,-0.281,0.227,1.195,4.184,4.570,-0.340,2.880,3.188,1.030,1.320,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
