condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,L_q0,L_q1,L_q2,L_q3,L_heel1,L_mid1,L_fore1,L_heel2,L_fore3,L_mid2,L_fore4,L_fore2,L_cadence,L_speed,L_steps,L_zupt,L_gyroNorm,L_accH,L_gyro_x,L_gyro_y,L_gyro_z,L_acc_x,L_acc_y,L_acc_z,L_nav_ax,L_nav_ay,L_nav_az,L_stepVel,L_stepVelj,L_stepDispRaw,L_stepDispZUPT,L_gaitEvent,L_stepTimeMs,L_stepDeviationMs,L_baselineMs,L_motorMode,L_motorActive,L_motorAlignment,L_motorRegionMask,L_motorAmplitude,L_motorIntervalMs,L_motorDurationMs,L_motorPhaseMs,L_motorCycleMs
baseline,2015,2015,0,218744.821,0.995,-0.092,-0.020,0.010,51,70,77,37,39,0,70,29,0,0.000,0,0,0.120,0.011,0.120,0.000,0.000,-0.020,0.073,0.999,-0.010,0.004,-0.008,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2015,2015,0,218749.823,0.995,-0.092,-0.020,0.010,48,75,87,39,43,0,74,33,0,0.000,0,0,0.120,0.004,0.120,0.000,0.000,-0.019,0.073,0.999,-0.004,0.002,-0.008,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2015,2015,0,218754.821,0.995,-0.092,-0.020,0.010,78,93,55,49,39,0,53,11,0,0.000,0,0,0.100,0.004,0.000,0.060,-0.080,-0.018,0.074,1.001,-0.004,0.002,-0.008,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2047,2047,0,218759.823,0.995,-0.092,-0.020,0.010,87,95,67,71,23,0,41,41,0,0.000,0,0,0.060,0.004,0.060,0.000,0.000,-0.019,0.072,1.000,-0.004,0.002,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2047,2047,0,218764.823,0.995,-0.092,-0.020,0.010,59,101,54,43,47,2,69,11,0,0.000,0,0,0.060,0.002,0.060,0.000,0.000,-0.018,0.073,1.000,0.000,0.002,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2047,2047,0,218769.823,0.995,-0.092,-0.020,0.010,85,91,56,71,26,0,30,26,0,0.000,0,0,0.000,0.008,0.000,0.000,0.000,-0.018,0.072,1.001,0.000,-0.008,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2047,2047,0,218774.821,0.995,-0.092,-0.020,0.010,84,122,56,45,21,0,60,18,0,0.000,0,0,0.190,0.002,0.180,-0.060,0.000,-0.018,0.073,1.000,0.000,0.002,0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2047,2047,0,218779.823,0.995,-0.092,-0.020,0.010,47,61,84,47,37,0,77,51,0,0.000,0,0,0.180,0.006,0.180,0.000,0.000,-0.018,0.074,1.000,0.006,0.002,0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2047,2047,0,218784.821,0.995,-0.092,-0.020,0.010,69,91,55,37,43,0,47,22,0,0.000,0,0,0.060,0.008,0.060,0.000,0.000,-0.018,0.074,1.000,0.006,0.006,0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2066,2066,0,218789.823,0.995,-0.092,-0.020,0.010,74,71,75,73,20,0,35,45,0,0.000,0,0,0.060,0.006,-0.060,0.000,0.000,-0.018,0.073,1.000,0.000,0.006,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2066,2066,0,218794.821,0.995,-0.092,-0.020,0.010,87,91,53,47,45,4,39,29,0,0.000,0,0,0.085,0.002,0.060,-0.060,0.000,-0.019,0.072,1.000,0.000,0.002,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2066,2066,0,218799.823,0.995,-0.092,-0.020,0.010,53,70,85,39,41,0,69,33,0,0.000,0,0,0.117,0.008,0.060,-0.060,-0.080,-0.018,0.072,0.999,0.000,-0.008,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2066,2066,0,218804.822,0.995,-0.092,-0.020,0.010,89,105,55,68,20,0,37,17,0,0.000,0,0,0.199,0.009,0.180,0.060,0.060,-0.018,0.074,1.000,0.004,-0.008,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2079,2079,0,218809.823,0.995,-0.092,-0.020,0.010,55,62,93,71,27,0,70,43,0,0.000,0,0,0.144,0.011,0.120,0.000,-0.080,-0.019,0.074,1.000,0.004,0.010,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2079,2079,0,218814.822,0.995,-0.092,-0.020,0.010,56,80,61,39,47,3,61,18,0,0.000,0,0,0.000,0.013,0.000,0.000,0.000,-0.019,0.074,1.000,-0.004,0.012,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2095,2095,0,218819.823,0.995,-0.092,-0.020,0.010,59,75,76,68,39,0,59,45,0,0.000,0,0,0.140,0.011,0.000,0.000,-0.140,-0.017,0.073,1.000,-0.004,0.010,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2095,2095,0,218824.821,0.995,-0.092,-0.020,0.010,59,75,103,60,29,0,53,45,0,0.000,0,0,0.085,0.004,0.060,-0.060,0.000,-0.020,0.073,0.999,-0.004,0.002,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2127,2127,0,218829.823,0.995,-0.092,-0.020,0.010,86,73,82,71,21,0,43,45,0,0.000,0,0,0.117,0.010,0.060,-0.060,-0.080,-0.019,0.073,1.000,-0.010,0.002,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2127,2127,0,218834.821,0.995,-0.092,-0.020,0.010,56,87,60,38,45,3,67,20,0,0.000,0,0,0.060,0.010,0.060,0.000,0.000,-0.018,0.073,1.001,-0.010,0.002,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2127,2127,0,218839.823,0.995,-0.092,-0.020,0.010,61,64,86,63,23,0,51,56,0,0.000,0,0,0.100,0.000,0.060,0.000,-0.080,-0.018,0.073,1.000,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2127,2127,0,218844.821,0.995,-0.092,-0.020,0.010,73,71,84,71,17,0,53,44,0,0.000,0,0,0.100,0.000,0.000,-0.060,-0.080,-0.018,0.074,1.000,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2127,2127,0,218849.824,0.995,-0.092,-0.020,0.010,77,75,56,72,19,0,33,45,0,0.000,0,0,0.060,0.006,0.000,-0.060,0.000,-0.018,0.073,1.000,0.006,0.000,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2127,2127,0,218854.821,0.995,-0.092,-0.020,0.010,78,63,67,76,28,0,48,43,0,0.000,0,0,0.060,0.004,-0.060,0.000,0.000,-0.018,0.072,1.000,0.000,-0.004,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2151,2151,0,218859.823,0.995,-0.092,-0.020,0.010,47,71,85,33,34,0,77,33,0,0.000,0,0,0.060,0.012,0.060,0.000,0.000,-0.019,0.071,1.000,0.000,-0.012,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2151,2151,0,218864.822,0.995,-0.092,-0.020,0.010,83,98,63,42,41,4,40,22,0,0.000,0,0,0.120,0.013,0.120,0.000,0.000,-0.019,0.073,1.000,-0.004,-0.012,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2151,2151,0,218869.823,0.995,-0.092,-0.020,0.010,68,93,37,37,47,16,51,11,0,0.000,0,0,0.000,0.006,0.000,0.000,0.000,-0.018,0.074,1.000,-0.004,-0.004,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2151,2151,0,218874.822,0.995,-0.092,-0.020,0.010,59,93,75,38,45,8,35,13,0,0.000,0,0,0.060,0.002,0.060,0.000,0.000,-0.017,0.073,1.000,0.000,0.002,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2154,2154,0,218879.823,0.995,-0.092,-0.020,0.010,48,73,89,42,41,7,81,40,0,0.000,0,0,0.104,0.002,0.060,0.060,-0.060,-0.018,0.073,0.999,0.000,0.002,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2154,2154,0,218884.822,0.995,-0.092,-0.020,0.010,53,73,87,73,28,0,73,43,0,0.000,0,0,0.085,0.006,0.060,-0.060,0.000,-0.018,0.073,1.000,0.006,0.002,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2155,2155,0,218889.823,0.995,-0.092,-0.020,0.010,57,62,85,63,20,0,47,44,0,0.000,0,0,0.120,0.004,0.120,0.000,0.000,-0.018,0.073,0.999,0.004,-0.002,-0.008,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2155,2155,0,218894.822,0.995,-0.092,-0.020,0.010,85,75,83,72,22,0,47,45,0,0.000,0,0,0.060,0.004,0.060,0.000,0.000,-0.018,0.074,1.000,0.004,0.002,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2176,2176,0,218899.824,0.995,-0.092,-0.020,0.010,91,101,61,61,41,0,43,18,0,0.000,0,0,0.060,0.006,0.060,0.000,0.000,-0.019,0.074,1.000,0.000,0.006,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2176,2176,0,218904.821,0.995,-0.092,-0.020,0.010,59,92,89,40,55,3,77,25,0,0.000,0,0,0.085,0.006,0.060,-0.060,0.000,-0.018,0.073,1.001,0.000,0.006,0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2176,2176,0,218909.823,0.995,-0.092,-0.020,0.010,89,93,48,69,41,0,39,19,0,0.000,0,0,0.085,0.006,0.060,-0.060,0.000,-0.018,0.074,0.999,0.000,0.006,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2176,2176,0,218914.823,0.995,-0.092,-0.020,0.010,50,89,69,43,44,5,58,18,0,0.000,0,0,0.000,0.000,0.000,0.000,0.000,-0.018,0.072,1.001,0.000,0.000,0.010,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2191,2191,0,218919.823,0.995,-0.092,-0.020,0.010,83,101,57,88,23,0,43,22,0,0.000,0,0,0.085,0.006,0.000,-0.060,0.060,-0.018,0.074,1.000,0.000,0.006,0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2191,2191,0,218924.823,0.995,-0.092,-0.020,0.010,63,64,85,43,37,0,69,19,0,0.000,0,0,0.085,0.006,0.060,-0.060,0.000,-0.018,0.073,1.000,0.004,-0.004,0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2224,2224,0,218929.823,0.995,-0.092,-0.020,0.010,84,93,57,49,45,11,42,35,0,0.000,0,0,0.085,0.004,-0.060,-0.060,0.000,-0.019,0.073,0.999,0.004,0.002,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2224,2224,0,218934.821,0.995,-0.092,-0.020,0.010,91,99,56,75,28,0,40,45,0,0.000,0,0,0.000,0.004,0.000,0.000,0.000,-0.017,0.073,0.999,0.004,-0.002,-0.008,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2224,2224,0,218939.823,0.995,-0.092,-0.020,0.010,53,69,85,72,21,0,50,44,0,0.000,0,0,0.060,0.004,0.060,0.000,0.000,-0.018,0.073,1.000,0.004,-0.002,-0.008,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2224,2224,0,218944.821,0.995,-0.092,-0.020,0.010,55,59,97,69,36,0,73,45,0,0.000,0,0,0.120,0.004,0.120,0.000,0.000,-0.018,0.073,1.000,0.004,-0.002,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2224,2224,0,218949.823,0.995,-0.092,-0.020,0.010,86,99,60,48,45,11,59,12,0,0.000,0,0,0.085,0.002,0.060,-0.060,0.000,-0.018,0.074,1.000,0.000,0.002,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2224,2224,0,218954.821,0.995,-0.092,-0.020,0.010,54,61,93,60,40,0,70,37,0,0.000,0,0,0.100,0.006,0.000,-0.060,-0.080,-0.018,0.074,1.000,0.000,0.006,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2246,2246,0,218959.823,0.995,-0.092,-0.020,0.010,89,77,60,71,25,3,45,47,0,0.000,0,0,0.060,0.006,-0.060,0.000,0.000,-0.018,0.072,1.000,0.000,0.006,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2246,2246,0,218964.822,0.995,-0.092,-0.020,0.010,56,64,85,43,43,4,75,18,0,0.000,0,0,0.100,0.008,0.060,0.000,-0.080,-0.018,0.071,1.000,0.000,-0.008,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2246,2246,0,218969.823,0.995,-0.092,-0.020,0.010,75,75,87,72,22,0,47,47,0,0.000,0,0,0.134,0.008,0.120,-0.060,0.000,-0.019,0.073,1.000,0.000,-0.008,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2249,2249,0,218974.822,0.995,-0.092,-0.020,0.010,59,89,61,41,48,10,69,16,0,0.000,0,0,0.120,0.002,0.120,0.000,0.000,-0.018,0.074,1.000,0.000,-0.002,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2249,2249,0,218979.823,0.995,-0.092,-0.020,0.010,56,63,89,73,33,0,73,46,0,0.000,0,0,0.085,0.006,0.060,0.000,0.060,-0.018,0.074,0.999,0.000,0.006,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2249,2249,0,218984.822,0.995,-0.092,-0.020,0.010,77,75,91,82,25,0,55,47,0,0.000,0,0,0.060,0.006,0.060,0.000,0.000,-0.018,0.073,1.000,0.000,0.006,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2262,2262,0,218989.823,0.995,-0.092,-0.020,0.010,69,93,91,45,40,0,73,21,0,0.000,0,0,0.085,0.000,0.060,-0.060,0.000,-0.018,0.072,1.000,0.000,0.000,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
