condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,R_q0,R_q1,R_q2,R_q3,R_heel1,R_mid1,R_fore1,R_heel2,R_fore3,R_mid2,R_fore4,R_fore2,R_cadence,R_speed,R_steps,R_zupt,R_gyroNorm,R_accH,R_gyro_x,R_gyro_y,R_gyro_z,R_acc_x,R_acc_y,R_acc_z,R_nav_ax,R_nav_ay,R_nav_az,R_stepVel,R_stepVelj,R_stepDispRaw,R_stepDispZUPT,R_gaitEvent,R_stepTimeMs,R_stepDeviationMs,R_baselineMs,R_motorMode,R_motorActive,R_motorAlignment,R_motorRegionMask,R_motorAmplitude,R_motorIntervalMs,R_motorDurationMs,R_motorPhaseMs,R_motorCycleMs
baseline,1631,1631,0,218322.860,0.996,-0.012,0.088,-0.027,91,87,40,43,47,6,69,14,0,0.000,0,0,0.102,0.008,-0.100,0.020,0.000,-0.039,0.011,1.000,-0.008,-0.002,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1631,1631,0,218327.859,0.996,-0.012,0.088,-0.027,48,60,77,61,19,0,45,31,0,0.000,0,0,0.082,0.002,-0.040,-0.040,0.060,-0.038,0.011,1.000,0.002,0.000,0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1631,1631,0,218332.859,0.996,-0.012,0.088,-0.027,83,93,55,68,22,3,39,27,0,0.000,0,0,0.057,0.002,-0.040,-0.040,0.000,-0.038,0.011,1.000,0.002,0.000,0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1631,1631,0,218337.859,0.996,-0.012,0.088,-0.027,73,93,52,40,43,8,56,11,0,0.000,0,0,0.118,0.006,0.020,-0.100,0.060,-0.038,0.011,0.999,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1647,1647,0,218342.859,0.996,-0.012,0.088,-0.027,64,60,53,60,25,0,33,49,0,0.000,0,0,0.028,0.006,0.020,0.020,0.000,-0.038,0.011,1.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1647,1647,0,218347.859,0.996,-0.012,0.088,-0.027,71,61,59,69,23,0,41,44,0,0.000,0,0,0.045,0.007,-0.040,0.020,0.000,-0.039,0.012,1.000,0.006,0.004,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1647,1647,0,218352.859,0.996,-0.012,0.088,-0.027,57,71,76,68,12,0,39,41,0,0.000,0,0,0.075,0.002,-0.040,0.020,-0.060,-0.038,0.010,0.999,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1647,1647,0,218357.859,0.996,-0.012,0.088,-0.027,44,62,77,53,21,0,61,41,0,0.000,0,0,0.045,0.010,-0.040,0.020,0.000,-0.039,0.010,1.000,-0.002,-0.010,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1647,1647,0,218362.861,0.996,-0.012,0.088,-0.027,71,83,44,33,31,2,43,5,0,0.000,0,0,0.045,0.010,-0.040,0.020,0.000,-0.039,0.009,1.000,-0.002,-0.010,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1647,1647,0,218367.860,0.996,-0.012,0.088,-0.027,60,117,45,33,40,1,45,6,0,0.000,0,0,0.089,0.010,0.080,-0.040,0.000,-0.038,0.010,1.000,-0.002,-0.010,0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1680,1680,0,218372.860,0.996,-0.012,0.088,-0.027,91,99,57,68,3,3,31,44,0,0.000,0,0,0.066,0.004,0.020,0.020,0.060,-0.038,0.010,0.999,0.002,-0.004,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1681,1681,0,218377.859,0.996,-0.012,0.088,-0.027,42,55,84,39,25,0,71,33,0,0.000,0,0,0.045,0.004,0.020,-0.040,0.000,-0.038,0.012,1.000,0.002,-0.004,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1681,1681,0,218382.859,0.996,-0.012,0.088,-0.027,71,80,53,37,45,6,57,12,0,0.000,0,0,0.075,0.004,-0.040,0.020,0.060,-0.038,0.011,1.000,0.002,0.004,-0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1681,1681,0,218387.859,0.996,-0.012,0.088,-0.027,71,86,52,69,29,0,39,21,0,0.000,0,0,0.045,0.004,-0.040,0.020,0.000,-0.038,0.011,1.000,0.002,0.004,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1681,1681,0,218392.859,0.996,-0.012,0.088,-0.027,73,58,61,71,23,0,41,47,0,0.000,0,0,0.057,0.004,-0.040,-0.040,0.000,-0.038,0.011,1.000,0.002,0.004,-0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1713,1713,0,218397.859,0.996,-0.012,0.088,-0.027,75,59,62,75,23,0,41,51,0,0.000,0,0,0.066,0.002,0.020,0.020,0.060,-0.038,0.010,1.000,0.002,0.000,-0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1713,1713,0,218402.860,0.996,-0.012,0.088,-0.027,70,76,69,33,51,6,73,18,0,0.000,0,0,0.066,0.007,0.020,0.020,0.060,-0.038,0.010,1.001,0.006,-0.004,-0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1713,1713,0,218407.859,0.996,-0.012,0.088,-0.027,59,73,85,71,24,0,45,50,0,0.000,0,0,0.028,0.007,0.020,0.020,0.000,-0.038,0.011,1.002,0.006,-0.004,0.008,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1713,1713,0,218412.860,0.996,-0.012,0.088,-0.027,85,81,52,69,30,7,34,20,0,0.000,0,0,0.089,0.006,0.080,-0.040,0.000,-0.039,0.012,1.000,0.006,0.000,0.008,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1713,1713,0,218417.860,0.996,-0.012,0.088,-0.027,87,101,74,11,33,2,36,41,0,0.000,0,0,0.075,0.008,-0.040,0.020,-0.060,-0.039,0.011,1.000,-0.008,0.000,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1747,1747,0,218422.859,0.996,-0.012,0.088,-0.027,57,57,76,61,24,0,43,39,0,0.000,0,0,0.172,0.008,-0.160,0.020,0.060,-0.038,0.011,1.000,-0.008,0.000,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1747,1747,0,218427.860,0.996,-0.012,0.088,-0.027,77,59,57,68,28,0,40,55,0,0.000,0,0,0.102,0.002,-0.100,0.020,0.000,-0.039,0.009,1.001,-0.002,0.000,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1747,1747,0,218432.859,0.996,-0.012,0.088,-0.027,82,88,49,36,41,6,57,17,0,0.000,0,0,0.102,0.006,0.020,0.080,0.060,-0.039,0.010,1.001,-0.002,-0.006,0.008,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1747,1747,0,218437.859,0.996,-0.012,0.088,-0.027,73,88,43,58,41,2,33,13,0,0.000,0,0,0.082,0.006,0.080,0.020,0.000,-0.039,0.010,1.001,-0.002,-0.006,0.008,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1747,1747,0,218442.859,0.996,-0.012,0.088,-0.027,73,71,73,67,12,0,30,38,0,0.000,0,0,0.045,0.004,0.020,-0.040,0.000,-0.039,0.011,1.001,-0.002,-0.004,0.010,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1763,1763,0,218447.859,0.996,-0.012,0.088,-0.027,63,51,53,61,19,0,25,29,0,0.000,0,0,0.045,0.002,-0.040,0.020,0.000,-0.037,0.011,1.000,-0.002,0.000,0.008,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1763,1763,0,218452.859,0.996,-0.012,0.088,-0.027,71,89,59,41,45,10,59,16,0,0.000,0,0,0.118,0.010,-0.100,0.020,0.060,-0.037,0.011,1.000,0.010,0.000,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1763,1763,0,218457.859,0.996,-0.012,0.088,-0.027,51,59,81,59,26,0,45,41,0,0.000,0,0,0.045,0.010,-0.040,0.020,0.000,-0.039,0.010,0.999,0.010,0.000,-0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1763,1763,0,218462.859,0.996,-0.012,0.088,-0.027,58,60,85,71,25,0,47,49,0,0.000,0,0,0.075,0.007,-0.040,0.020,0.060,-0.038,0.009,0.999,0.006,-0.004,-0.010,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1763,1763,0,218467.860,0.996,-0.012,0.088,-0.027,61,71,83,42,41,0,63,36,0,0.000,0,0,0.045,0.004,0.020,-0.040,0.000,-0.038,0.010,0.999,0.002,-0.004,-0.010,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1776,1776,0,218472.859,0.996,-0.012,0.088,-0.027,56,60,57,41,47,11,59,18,0,0.000,0,0,0.157,0.010,0.140,-0.040,0.060,-0.038,0.010,0.999,0.006,-0.008,-0.010,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1776,1776,0,218477.860,0.996,-0.012,0.088,-0.027,50,61,77,60,30,0,45,43,0,0.000,0,0,0.045,0.004,0.020,-0.040,0.000,-0.039,0.011,0.999,0.002,-0.004,-0.010,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1776,1776,0,218482.859,0.996,-0.012,0.088,-0.027,68,85,51,51,45,10,37,9,0,0.000,0,0,0.075,0.008,-0.040,0.020,0.060,-0.037,0.011,1.000,0.006,0.006,-0.010,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1777,1777,0,218487.859,0.996,-0.012,0.088,-0.027,69,81,61,51,46,1,44,17,0,0.000,0,0,0.045,0.006,-0.040,0.020,0.000,-0.038,0.010,1.000,0.002,0.006,0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1777,1777,0,218492.859,0.996,-0.012,0.088,-0.027,63,53,57,71,18,0,33,37,0,0.000,0,0,0.118,0.004,-0.100,0.020,0.060,-0.038,0.010,1.001,0.002,-0.004,0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1814,1814,0,218497.859,0.996,-0.012,0.088,-0.027,69,60,59,67,25,0,41,43,0,0.000,0,0,0.075,0.008,-0.040,0.020,0.060,-0.038,0.010,1.000,0.002,-0.008,0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1814,1814,0,218502.859,0.996,-0.012,0.088,-0.027,47,62,75,59,24,0,60,42,0,0.000,0,0,0.082,0.004,0.080,0.020,0.000,-0.039,0.011,1.000,0.002,-0.004,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1814,1814,0,218507.859,0.996,-0.012,0.088,-0.027,48,60,75,70,25,0,42,40,0,0.000,0,0,0.082,0.007,0.080,0.020,0.000,-0.039,0.011,1.000,-0.004,0.006,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1814,1814,0,218512.859,0.996,-0.012,0.088,-0.027,75,67,57,71,13,0,35,42,0,0.000,0,0,0.045,0.007,0.020,-0.040,0.000,-0.039,0.010,1.002,-0.004,0.006,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1814,1814,0,218517.860,0.996,-0.012,0.088,-0.027,81,89,43,35,45,3,41,16,0,0.000,0,0,0.057,0.009,-0.040,-0.040,0.000,-0.040,0.011,1.001,-0.008,0.004,0.010,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1848,1848,0,218522.859,0.996,-0.012,0.088,-0.027,43,67,83,38,46,18,58,27,0,0.000,0,0,0.045,0.006,0.020,-0.040,0.000,-0.039,0.012,1.000,-0.004,0.004,0.010,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1848,1848,0,218527.860,0.996,-0.012,0.088,-0.027,71,85,53,40,50,13,60,13,0,0.000,0,0,0.108,0.006,-0.100,-0.040,0.000,-0.038,0.011,1.000,-0.004,0.004,-0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1848,1848,0,218532.859,0.996,-0.012,0.088,-0.027,67,78,57,53,53,7,41,19,0,0.000,0,0,0.045,0.002,-0.040,0.020,0.000,-0.038,0.010,1.000,0.002,0.000,-0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1848,1848,0,218537.859,0.996,-0.012,0.088,-0.027,75,87,51,49,47,11,38,16,0,0.000,0,0,0.089,0.008,-0.040,0.080,0.000,-0.039,0.010,1.000,0.002,-0.008,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1848,1848,0,218542.859,0.996,-0.012,0.088,-0.027,57,55,48,59,21,0,45,39,0,0.000,0,0,0.075,0.008,-0.040,0.020,0.060,-0.038,0.011,1.000,0.002,-0.008,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1848,1848,0,218547.859,0.996,-0.012,0.088,-0.027,64,55,53,71,24,0,35,35,0,0.000,0,0,0.066,0.003,0.020,0.020,0.060,-0.039,0.011,1.000,-0.002,0.002,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1849,1849,0,218552.859,0.996,-0.012,0.088,-0.027,43,53,76,33,27,0,59,25,0,0.000,0,0,0.089,0.003,0.080,-0.040,0.000,-0.038,0.011,1.000,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1849,1849,0,218557.859,0.996,-0.012,0.088,-0.027,69,84,53,28,39,2,59,17,0,0.000,0,0,0.089,0.004,-0.040,0.080,0.000,-0.039,0.011,1.000,-0.004,0.000,0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1849,1849,0,218562.859,0.996,-0.012,0.088,-0.027,62,87,46,31,38,2,54,9,0,0.000,0,0,0.075,0.002,-0.040,0.020,-0.060,-0.038,0.011,1.000,0.002,0.000,0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1849,1849,0,218567.860,0.996,-0.012,0.088,-0.027,43,55,85,45,35,0,71,39,0,0.000,0,0,0.045,0.002,-0.040,0.020,0.000,-0.039,0.010,1.001,-0.002,0.000,0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1873,1873,0,218572.793,0.996,-0.012,0.088,-0.027,72,87,52,38,45,5,55,16,0,0.000,0,0,0.082,0.004,-0.040,-0.040,0.060,-0.039,0.009,1.000,-0.002,-0.004,0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1873,1873,0,218577.794,0.996,-0.012,0.088,-0.027,51,59,84,47,37,0,78,42,0,0.000,0,0,0.075,0.004,-0.040,0.020,0.060,-0.039,0.011,1.000,-0.002,-0.004,0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1873,1873,0,218582.793,0.996,-0.012,0.088,-0.027,75,89,53,60,46,11,47,23,0,0.000,0,0,0.108,0.003,0.080,-0.040,0.060,-0.038,0.011,1.000,-0.002,0.002,0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1873,1873,0,218587.793,0.996,-0.012,0.088,-0.027,64,60,61,73,29,0,45,47,0,0.000,0,0,0.089,0.003,0.080,-0.040,0.000,-0.038,0.011,1.000,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1873,1873,0,218592.793,0.996,-0.012,0.088,-0.027,71,69,54,64,13,0,31,40,0,0.000,0,0,0.045,0.003,0.020,-0.040,0.000,-0.039,0.012,1.001,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1887,1887,0,218597.793,0.996,-0.012,0.088,-0.027,58,61,48,67,14,0,41,39,0,0.000,0,0,0.045,0.003,-0.040,0.020,0.000,-0.038,0.011,1.000,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1887,1887,0,218602.793,0.996,-0.012,0.088,-0.027,43,82,75,37,44,0,60,11,0,0.000,0,0,0.075,0.006,-0.040,0.020,0.060,-0.038,0.011,1.001,0.006,0.002,0.008,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1887,1887,0,218607.795,0.996,-0.012,0.088,-0.027,64,58,72,60,19,0,33,28,0,0.000,0,0,0.118,0.006,-0.100,0.020,0.060,-0.039,0.009,1.000,0.006,0.002,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1887,1887,0,218612.793,0.996,-0.012,0.088,-0.027,83,73,56,70,17,0,38,43,0,0.000,0,0,0.075,0.004,-0.040,0.020,0.060,-0.039,0.010,1.000,-0.002,-0.004,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1887,1887,0,218617.795,0.996,-0.012,0.088,-0.027,46,56,67,59,22,0,69,33,0,0.000,0,0,0.075,0.004,0.020,-0.040,0.060,-0.038,0.011,1.000,-0.002,-0.004,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1935,1935,0,218622.793,0.996,-0.012,0.088,-0.027,67,93,52,55,46,18,46,15,0,0.000,0,0,0.089,0.003,0.080,-0.040,0.000,-0.038,0.011,1.000,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1935,1935,0,218627.794,0.996,-0.012,0.088,-0.027,69,91,47,41,51,14,61,11,0,0.000,0,0,0.089,0.003,0.080,-0.040,0.000,-0.039,0.010,1.001,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1935,1935,0,218632.793,0.996,-0.012,0.088,-0.027,77,87,55,73,19,3,37,29,0,0.000,0,0,0.066,0.003,0.020,0.020,0.060,-0.038,0.011,1.000,0.002,0.002,0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1935,1935,0,218637.793,0.996,-0.012,0.088,-0.027,83,88,56,51,41,0,57,21,0,0.000,0,0,0.045,0.006,-0.040,0.020,0.000,-0.038,0.011,1.000,0.002,0.006,0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1935,1935,0,218642.793,0.996,-0.012,0.088,-0.027,71,57,52,59,21,0,33,39,0,0.000,0,0,0.108,0.008,-0.100,-0.040,0.000,-0.037,0.011,1.001,0.006,0.006,0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1951,1951,0,218647.793,0.996,-0.012,0.088,-0.027,60,59,57,60,11,0,31,51,0,0.000,0,0,0.045,0.008,-0.040,0.020,0.000,-0.038,0.011,1.000,0.006,0.006,0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1951,1951,0,218652.793,0.996,-0.012,0.088,-0.027,55,71,85,45,28,0,71,39,0,0.000,0,0,0.057,0.008,-0.040,-0.040,0.000,-0.039,0.010,0.999,0.006,0.006,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1951,1951,0,218657.793,0.996,-0.012,0.088,-0.027,43,63,80,35,26,0,57,27,0,0.000,0,0,0.028,0.004,0.020,0.020,0.000,-0.039,0.011,1.000,-0.004,0.000,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1951,1951,0,218662.793,0.996,-0.012,0.088,-0.027,81,87,50,59,37,0,27,10,0,0.000,0,0,0.045,0.004,0.020,-0.040,0.000,-0.039,0.011,1.000,-0.004,0.000,-0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1951,1951,0,218667.795,0.996,-0.012,0.088,-0.027,70,61,75,69,25,0,40,31,0,0.000,0,0,0.045,0.004,0.020,-0.040,0.000,-0.038,0.011,1.000,-0.004,0.000,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1984,1984,0,218672.793,0.996,-0.012,0.088,-0.027,75,103,38,45,53,7,53,16,0,0.000,0,0,0.028,0.002,0.020,0.020,0.000,-0.038,0.011,1.000,0.002,0.000,0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1984,1984,0,218677.794,0.996,-0.012,0.088,-0.027,72,93,59,59,45,9,43,18,0,0.000,0,0,0.082,0.002,-0.040,-0.040,0.060,-0.038,0.011,1.001,0.002,0.000,0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1984,1984,0,218682.793,0.996,-0.012,0.088,-0.027,61,77,46,29,46,8,53,5,0,0.000,0,0,0.066,0.002,0.020,0.020,0.060,-0.038,0.010,1.000,0.002,0.000,0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1984,1984,0,218687.793,0.996,-0.012,0.088,-0.027,77,93,45,52,31,1,35,20,0,0.000,0,0,0.057,0.002,-0.040,-0.040,0.000,-0.039,0.011,1.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1984,1984,0,218692.793,0.996,-0.012,0.088,-0.027,64,55,55,59,20,0,35,37,0,0.000,0,0,0.075,0.004,0.020,-0.040,0.060,-0.039,0.011,1.000,-0.004,0.000,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1985,1985,0,218697.793,0.996,-0.012,0.088,-0.027,59,55,61,61,17,0,37,40,0,0.000,0,0,0.089,0.004,0.080,-0.040,0.000,-0.037,0.010,1.000,-0.004,0.000,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1985,1985,0,218702.793,0.996,-0.012,0.088,-0.027,71,84,53,42,41,6,55,17,0,0.000,0,0,0.028,0.000,0.020,0.020,0.000,-0.038,0.011,1.000,0.000,0.000,-0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1985,1985,0,218707.793,0.996,-0.012,0.088,-0.027,45,79,82,38,51,8,69,15,0,0.000,0,0,0.028,0.006,0.020,0.020,0.000,-0.038,0.012,1.000,0.000,0.006,-0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1985,1985,0,218712.797,0.996,-0.012,0.088,-0.027,47,57,75,39,18,0,57,40,0,0.000,0,0,0.082,0.010,-0.040,-0.040,0.060,-0.039,0.012,1.000,0.000,0.010,-0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1985,1985,0,218717.795,0.996,-0.012,0.088,-0.027,51,69,87,41,44,7,69,27,0,0.000,0,0,0.045,0.010,-0.040,0.020,0.000,-0.038,0.011,1.000,0.000,0.010,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2047,2047,0,218722.795,0.996,-0.012,0.088,-0.027,36,87,82,27,44,13,61,31,0,0.000,0,0,0.045,0.006,-0.040,0.020,0.000,-0.038,0.011,1.000,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2047,2047,0,218727.793,0.996,-0.012,0.088,-0.027,55,71,81,43,30,2,72,39,0,0.000,0,0,0.045,0.006,0.020,-0.040,0.000,-0.038,0.011,1.000,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2047,2047,0,218732.793,0.996,-0.012,0.088,-0.027,83,79,55,63,45,19,40,24,0,0.000,0,0,0.028,0.006,0.020,0.020,0.000,-0.040,0.010,1.000,0.000,0.006,0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2047,2047,0,218737.793,0.996,-0.012,0.088,-0.027,71,85,57,59,30,4,37,25,0,0.000,0,0,0.045,0.000,-0.040,0.020,0.000,-0.038,0.011,1.000,0.000,0.000,-0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2047,2047,0,218742.793,0.996,-0.012,0.088,-0.027,59,58,46,56,14,0,28,33,0,0.000,0,0,0.028,0.000,0.020,0.020,0.000,-0.038,0.012,0.999,0.000,0.000,-0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2047,2047,0,218747.793,0.996,-0.012,0.088,-0.027,71,57,61,62,24,0,35,49,0,0.000,0,0,0.045,0.010,0.020,-0.040,0.000,-0.037,0.012,1.000,0.000,0.010,-0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2047,2047,0,218752.793,0.996,-0.012,0.088,-0.027,47,59,73,41,23,0,59,40,0,0.000,0,0,0.028,0.010,0.020,0.020,0.000,-0.039,0.010,0.999,0.000,0.010,-0.010,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2047,2047,0,218757.793,0.996,-0.012,0.088,-0.027,76,73,57,71,17,0,35,43,0,0.000,0,0,0.082,0.004,-0.040,-0.040,-0.060,-0.039,0.011,1.000,-0.004,0.000,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2047,2047,0,218762.795,0.996,-0.012,0.088,-0.027,43,59,89,33,45,0,71,41,0,0.000,0,0,0.057,0.008,-0.040,-0.040,0.000,-0.039,0.011,1.000,-0.008,0.000,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
