condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,R_q0,R_q1,R_q2,R_q3,R_heel1,R_mid1,R_fore1,R_heel2,R_fore3,R_mid2,R_fore4,R_fore2,R_cadence,R_speed,R_steps,R_zupt,R_gyroNorm,R_accH,R_gyro_x,R_gyro_y,R_gyro_z,R_acc_x,R_acc_y,R_acc_z,R_nav_ax,R_nav_ay,R_nav_az,R_stepVel,R_stepVelj,R_stepDispRaw,R_stepDispZUPT,R_gaitEvent,R_motorMode,R_motorActive,R_motorAlignment,R_motorRegionMask,R_motorAmplitude,R_motorIntervalMs,R_motorDurationMs,R_motorPhaseMs,R_motorCycleMs
baseline,153725,153725,0,232147.172,0.588,-0.195,0.149,-0.770,0,8,1373,0,621,155,1493,749,53,1.003,109,0,466.607,18.361,137.940,-445.240,21.360,-0.695,-0.065,2.619,15.566,-9.738,7.302,0.142,0.138,1.323,1.248,3,0,0,0,7,255,0,250,0,0
baseline,153758,153758,0,232152.172,0.591,-0.215,0.152,-0.763,0,0,1245,0,577,157,1371,689,53,1.003,109,0,479.018,19.940,170.520,-447.620,4.200,-0.812,-0.027,2.673,15.698,-12.296,7.052,0.154,0.150,1.323,1.248,3,0,0,0,7,255,0,250,0,0
baseline,153758,153758,0,232157.173,0.592,-0.234,0.154,-0.756,0,0,1229,0,419,155,1253,297,53,1.003,109,0,485.171,20.156,217.280,-432.840,28.800,-0.650,0.284,1.985,15.698,-12.642,6.980,0.172,0.164,1.323,1.248,3,0,0,0,7,255,0,250,0,0
baseline,153758,153758,0,232162.173,0.592,-0.253,0.157,-0.749,0,0,841,0,307,160,1115,299,53,1.003,109,0,463.100,17.556,162.100,-430.900,50.100,-0.358,-0.003,1.989,12.182,-12.642,2.970,0.188,0.180,1.323,1.248,3,0,0,0,7,255,0,250,0,0
baseline,153758,153758,0,232167.173,0.594,-0.271,0.160,-0.740,0,0,751,0,0,148,1075,248,53,1.003,109,0,470.171,15.421,160.460,-441.940,1.580,-0.300,-0.200,2.246,12.182,-9.456,2.970,0.210,0.200,1.323,1.248,3,0,0,0,7,255,0,250,0,0
baseline,153758,153758,0,232172.172,0.596,-0.291,0.161,-0.731,0,183,533,0,73,167,1019,223,53,1.003,109,0,485.768,16.418,211.360,-437.300,-8.120,-0.543,-0.110,1.925,13.422,-9.456,2.660,0.234,0.222,1.323,1.248,3,0,0,0,7,255,0,250,0,0
baseline,153758,153758,0,232177.172,0.596,-0.310,0.162,-0.723,0,173,476,0,0,151,746,202,53,1.003,109,0,488.132,16.418,221.000,-434.860,18.120,-0.631,-0.173,1.362,13.422,-9.456,-0.590,0.264,0.252,1.323,1.248,3,0,0,0,7,255,0,250,0,0
baseline,153774,153774,0,232182.172,0.595,-0.329,0.164,-0.715,0,201,403,0,0,162,472,183,53,1.003,109,0,472.647,14.660,211.920,-418.800,55.600,-0.484,-0.481,1.107,11.204,-9.454,-5.716,0.298,0.284,1.323,1.248,4,0,0,0,7,255,0,250,0,0
baseline,153774,153774,0,232187.173,0.593,-0.348,0.165,-0.707,0,185,327,0,0,157,438,201,53,1.003,109,0,459.401,12.697,221.380,-398.920,53.880,-0.335,-0.851,0.910,11.204,-5.974,-8.346,0.340,0.324,1.323,1.248,4,0,0,0,7,255,0,250,0,0
baseline,153774,153774,0,232192.173,0.591,-0.365,0.164,-0.701,123,183,210,0,0,165,373,215,53,1.003,109,0,435.768,12.045,247.620,-356.240,40.880,-0.228,-1.237,0.438,11.826,-2.284,-10.736,0.384,0.366,1.323,1.248,4,0,0,0,7,255,0,250,0,0
baseline,153774,153774,0,232197.173,0.589,-0.381,0.161,-0.694,451,123,324,207,0,152,273,191,53,1.003,109,0,398.325,12.097,253.840,-306.820,-9.460,-0.414,-1.769,-0.229,11.826,2.548,-14.852,0.440,0.420,1.323,1.248,4,0,0,0,7,255,0,250,0,0
baseline,153791,153791,0,232202.172,0.589,-0.395,0.154,-0.688,714,111,275,349,0,150,169,77,53,1.003,109,0,386.192,12.816,295.160,-238.200,-72.700,-0.712,-1.203,-1.332,10.710,7.038,-22.444,0.496,0.474,1.323,1.248,4,0,0,0,7,255,0,250,0,0
baseline,153791,153791,0,232207.172,0.586,-0.405,0.150,-0.686,776,71,406,363,0,151,159,89,53,1.003,109,0,269.031,7.350,216.800,-157.940,20.740,-0.177,-0.020,-2.225,-1.378,7.220,-22.444,0.558,0.536,1.323,1.248,4,0,0,0,7,255,0,250,0,0
baseline,153832,153832,0,232212.172,0.584,-0.408,0.154,-0.684,759,122,375,339,0,139,136,89,53,1.003,109,0,123.645,17.223,-18.740,-93.740,78.420,1.002,0.499,-1.555,-14.686,8.998,-21.582,0.620,0.598,1.323,1.248,4,0,0,0,7,255,0,250,0,0
baseline,153832,153832,0,232217.172,0.589,-0.405,0.156,-0.681,735,82,445,299,0,115,111,72,53,1.003,109,0,154.500,17.403,-127.080,-38.140,-79.160,1.357,-0.237,0.268,-14.686,9.338,-7.504,0.692,0.670,1.323,1.248,4,0,0,0,7,255,0,250,0,0
baseline,153832,153832,0,232222.173,0.599,-0.401,0.151,-0.676,669,51,412,265,0,123,0,33,53,1.003,109,0,298.184,9.974,-64.700,0.320,-291.080,0.172,-1.054,0.670,3.504,9.338,-7.504,0.764,0.740,1.323,1.248,4,0,0,0,7,255,0,250,0,0
baseline,153832,153832,0,232227.173,0.609,-0.396,0.143,-0.673,587,125,409,200,0,112,0,20,53,1.003,109,0,324.751,7.099,-35.220,64.040,-316.420,-1.369,-0.775,0.205,6.296,3.280,-11.004,0.848,0.822,1.323,1.248,4,0,0,0,7,255,0,250,0,0
baseline,153838,153838,0,232232.172,0.614,-0.390,0.139,-0.672,497,133,415,103,0,116,0,22,53,1.003,109,0,211.298,9.497,-67.320,96.440,-175.540,-1.826,-0.274,0.320,6.296,-7.110,-21.728,0.930,0.904,1.323,1.248,4,0,0,0,7,255,0,250,0,0
baseline,153838,153838,0,232237.172,0.616,-0.384,0.136,-0.674,316,125,415,55,0,0,0,6,53,1.003,109,0,168.332,14.547,-59.080,137.040,-77.880,-1.306,-0.245,0.999,6.296,-13.114,-21.728,1.018,0.990,1.323,1.248,0,0,0,0,7,255,0,250,0,0
baseline,153853,153853,0,232242.172,0.618,-0.379,0.132,-0.676,300,160,411,31,0,0,0,1,53,1.003,109,0,170.790,15.583,-6.960,144.120,-91.380,-0.944,-0.394,1.067,8.418,-13.114,-14.648,1.102,1.074,1.323,1.248,0,0,0,0,7,255,0,250,0,0
baseline,153853,153853,0,232247.172,0.620,-0.374,0.125,-0.678,312,160,426,31,0,0,0,0,53,1.003,109,0,189.071,13.971,21.240,141.000,-124.160,-1.154,-0.255,0.803,8.418,-11.150,-14.342,1.198,1.168,1.323,1.248,0,0,0,0,7,255,0,250,0,0
baseline,153853,153853,0,232252.173,0.621,-0.370,0.120,-0.680,333,181,429,47,0,0,0,0,53,1.003,109,0,167.750,13.274,33.440,138.680,-88.260,-1.306,-0.172,0.532,7.202,-11.150,-14.342,1.294,1.264,1.323,1.248,0,0,0,0,7,255,0,250,0,0
baseline,153853,153853,0,232257.173,0.620,-0.367,0.115,-0.683,447,198,426,87,0,0,0,0,53,1.003,109,0,148.614,12.113,40.820,138.940,-33.400,-0.994,-0.285,0.284,4.732,-11.150,-15.970,1.396,1.366,1.323,1.248,0,0,0,0,7,255,0,250,0,0
baseline,153853,153853,0,232262.173,0.619,-0.364,0.111,-0.687,491,209,421,119,0,0,0,0,53,1.003,109,0,143.965,8.539,37.040,137.460,-21.420,-0.602,-0.325,0.014,3.846,-7.624,-15.970,1.484,1.454,1.323,1.248,0,0,0,0,7,255,0,250,0,0
baseline,153853,153853,0,232267.172,0.619,-0.360,0.107,-0.690,557,205,391,151,0,0,0,0,53,1.003,109,0,139.667,4.021,16.540,132.760,-40.100,-0.476,-0.252,-0.170,2.262,-3.324,-15.208,1.576,1.544,1.323,1.248,0,0,0,0,7,255,0,250,0,0
baseline,153870,153870,0,232272.172,0.620,-0.356,0.104,-0.692,587,201,377,166,0,0,0,0,53,1.003,109,0,137.887,2.428,-12.140,127.880,-50.120,-0.533,-0.187,-0.264,0.488,-2.378,-15.208,1.664,1.632,1.323,1.248,0,0,0,0,7,255,0,250,0,0
baseline,153870,153870,0,232277.172,0.620,-0.350,0.102,-0.694,620,205,384,187,0,0,0,0,53,1.003,109,0,138.138,2.330,-41.260,124.760,-42.600,-0.538,-0.223,-0.268,-0.334,-2.306,-15.422,1.754,1.722,1.323,1.248,0,0,0,0,7,255,0,250,0,0
baseline,153870,153870,0,232282.172,0.621,-0.345,0.101,-0.697,657,207,302,197,0,0,0,0,53,1.003,109,0,146.293,2.330,-69.040,123.740,-36.380,-0.440,-0.273,-0.228,-0.334,-2.306,-15.422,1.836,1.802,1.323,1.248,0,0,0,0,7,255,0,250,0,0
baseline,153870,153870,0,232287.173,0.623,-0.338,0.101,-0.699,667,201,273,219,0,0,0,0,53,1.003,109,0,162.695,1.549,-96.560,123.860,-42.480,-0.376,-0.275,-0.135,0.318,-1.516,-15.156,1.910,1.878,1.323,1.248,0,0,0,0,7,255,0,250,0,0
baseline,153870,153870,0,232292.173,0.624,-0.330,0.101,-0.700,671,196,263,232,0,0,0,0,53,1.003,109,0,181.427,1.832,-120.540,125.920,-50.300,-0.407,-0.259,0.022,1.028,-1.516,-14.266,1.968,1.934,1.323,1.248,0,0,0,0,7,255,0,250,0,0
baseline,153870,153870,0,232297.172,0.626,-0.322,0.102,-0.702,649,213,248,249,0,0,0,0,53,1.003,109,0,194.484,3.121,-134.520,132.160,-47.560,-0.453,-0.237,0.177,2.074,-2.332,-13.402,2.022,1.986,1.323,1.248,0,0,0,0,7,255,0,250,0,0
baseline,153892,153892,0,232302.172,0.628,-0.314,0.103,-0.705,621,213,266,265,0,0,9,0,53,1.003,109,0,205.235,4.570,-142.100,142.840,-39.060,-0.440,-0.226,0.263,3.052,-3.402,-12.556,2.058,2.022,1.323,1.248,0,0,0,0,7,255,0,250,0,0
baseline,153892,153892,0,232307.172,0.629,-0.305,0.104,-0.707,675,199,263,268,0,0,8,0,53,1.003,109,0,219.450,5.107,-149.240,156.820,-35.960,-0.395,-0.226,0.351,3.584,-3.638,-11.828,2.074,2.036,1.323,1.248,0,0,0,0,7,255,0,250,0,0
baseline,153896,153896,0,232312.172,0.631,-0.295,0.104,-0.710,683,197,272,285,0,0,9,0,53,1.003,109,0,234.748,5.570,-152.960,173.540,-39.920,-0.381,-0.193,0.450,4.180,-3.682,-10.942,2.064,2.026,1.323,1.248,0,0,0,0,7,255,0,250,0,0
baseline,153896,153896,0,232317.173,0.632,-0.285,0.104,-0.713,723,201,262,294,0,0,11,0,53,1.003,109,0,249.602,6.105,-153.080,192.460,-42.740,-0.415,-0.146,0.533,4.608,-4.004,-9.958,2.040,2.000,1.323,1.248,0,0,0,0,7,255,0,250,0,0
baseline,153897,153897,0,232322.173,0.633,-0.274,0.104,-0.717,717,203,280,300,0,0,7,0,53,1.003,109,0,264.053,6.770,-151.300,212.660,-40.100,-0.444,-0.114,0.608,4.832,-4.742,-9.192,2.026,1.984,1.323,1.248,0,0,0,0,7,255,0,250,0,0
baseline,153897,153897,0,232327.173,0.633,-0.263,0.103,-0.721,715,207,259,316,0,0,6,0,53,1.003,109,0,278.258,7.370,-147.840,232.920,-36.320,-0.445,-0.091,0.671,5.090,-5.330,-8.502,2.028,1.988,1.323,1.248,0,0,0,0,7,255,0,250,0,0
baseline,153928,153928,0,232332.172,0.633,-0.251,0.102,-0.725,711,206,264,324,0,0,9,0,53,1.003,109,0,291.698,7.693,-143.620,251.420,-35.340,-0.435,-0.086,0.720,5.298,-5.578,-7.778,2.050,2.008,1.323,1.248,0,0,0,0,7,255,0,250,0,0
baseline,153928,153928,0,232337.172,0.633,-0.238,0.101,-0.730,720,195,256,327,0,0,13,0,53,1.003,109,0,304.031,7.863,-139.960,267.600,-35.160,-0.429,-0.084,0.753,5.542,-5.578,-7.170,2.086,2.044,1.323,1.248,0,0,0,0,7,255,0,250,0,0
baseline,153929,153929,0,232342.172,0.632,-0.226,0.099,-0.735,727,195,261,303,0,0,13,0,53,1.003,109,0,314.464,7.889,-138.440,280.220,-34.620,-0.420,-0.057,0.777,5.590,-5.566,-6.690,2.128,2.086,1.323,1.248,0,0,0,0,7,255,0,250,0,0
baseline,153929,153929,0,232347.172,0.631,-0.213,0.096,-0.740,743,204,259,287,0,0,16,0,53,1.003,109,0,322.110,7.879,-138.120,288.840,-35.340,-0.407,-0.029,0.790,5.590,-5.552,-6.134,2.180,2.138,1.323,1.248,0,0,0,0,7,255,0,250,0,0
baseline,153962,153962,0,232352.173,0.630,-0.199,0.094,-0.744,745,201,267,284,0,0,20,0,53,1.003,109,0,327.035,7.659,-140.500,292.920,-37.540,-0.396,-0.014,0.789,5.386,-5.446,-5.630,2.232,2.188,1.323,1.248,0,0,0,0,7,255,0,250,0,0
baseline,153962,153962,0,232357.173,0.630,-0.186,0.092,-0.749,732,211,269,280,0,0,20,0,53,1.003,109,0,329.982,7.401,-147.100,292.560,-40.720,-0.384,-0.007,0.808,5.194,-5.272,-5.316,2.282,2.238,1.323,1.248,0,0,0,0,7,255,0,250,0,0
baseline,153963,153963,0,232362.173,0.629,-0.172,0.090,-0.753,731,203,266,285,0,0,22,0,53,1.003,109,0,330.914,7.286,-155.640,288.580,-44.740,-0.368,0.000,0.866,5.194,-5.110,-4.884,2.322,2.280,1.323,1.248,0,0,0,0,7,255,0,250,0,0
baseline,153963,153963,0,232367.173,0.628,-0.158,0.089,-0.756,724,204,237,295,0,0,16,0,53,1.003,109,0,330.234,7.276,-164.440,282.060,-49.560,-0.336,0.010,0.926,5.314,-4.970,-4.130,2.356,2.312,1.323,1.248,0,0,0,0,7,255,0,250,0,0
baseline,153964,153964,0,232372.172,0.628,-0.144,0.088,-0.760,729,187,235,287,0,0,11,0,53,1.003,109,0,328.876,7.143,-173.040,274.000,-56.040,-0.281,-0.001,0.979,5.402,-4.674,-3.296,2.378,2.336,1.323,1.248,0,0,0,0,7,255,0,250,0,0
baseline,153964,153964,0,232377.172,0.628,-0.130,0.087,-0.762,729,199,247,279,0,0,16,0,53,1.003,109,0,328.311,6.795,-182.200,265.340,-64.700,-0.227,0.001,1.017,5.444,-4.066,-2.548,2.396,2.352,1.323,1.248,0,0,0,0,7,255,0,250,0,0
baseline,153998,153998,0,232382.172,0.628,-0.116,0.086,-0.765,743,213,233,269,0,0,19,0,53,1.003,109,0,329.485,6.457,-193.180,256.240,-74.720,-0.211,0.050,1.068,5.444,-3.472,-1.894,2.408,2.364,1.323,1.248,0,0,0,0,7,255,0,250,0,0
baseline,153998,153998,0,232387.173,0.629,-0.102,0.086,-0.766,736,199,219,275,0,0,11,0,53,1.003,109,0,331.138,6.151,-202.820,248.000,-83.740,-0.219,0.097,1.167,5.078,-3.472,-1.034,2.420,2.376,1.323,1.248,0,0,0,0,7,255,0,250,0,0
baseline,153998,153998,0,232392.173,0.629,-0.087,0.086,-0.767,741,182,215,277,0,0,10,0,53,1.003,109,0,332.169,6.179,-208.320,241.960,-91.620,-0.246,0.104,1.306,5.078,-3.520,0.166,2.432,2.388,1.323,1.248,0,0,0,0,7,255,0,250,0,0
baseline,153998,153998,0,232397.173,0.630,-0.073,0.086,-0.768,731,189,216,260,0,0,11,0,53,1.003,109,0,330.580,6.456,-206.980,239.140,-96.200,-0.290,0.153,1.440,5.260,-3.744,1.534,2.446,2.400,1.323,1.248,0,0,0,0,7,255,0,250,0,0
baseline,154000,154000,0,232402.172,0.631,-0.059,0.086,-0.769,713,183,215,259,0,0,0,0,53,1.003,109,0,326.442,6.726,-200.260,238.960,-96.740,-0.343,0.223,1.541,5.260,-4.192,3.010,2.462,2.416,1.323,1.248,0,0,0,0,7,255,0,250,0,0
baseline,154000,154000,0,232407.172,0.631,-0.045,0.086,-0.770,701,200,297,247,0,0,0,0,53,1.003,109,0,321.285,6.765,-190.860,240.680,-94.180,-0.388,0.278,1.626,4.870,-4.696,4.276,2.482,2.436,1.323,1.248,0,0,0,0,7,255,0,250,0,0
baseline,154001,154001,0,232412.172,0.631,-0.031,0.085,-0.770,703,203,291,250,0,0,0,0,53,1.003,109,0,314.920,6.744,-177.680,244.280,-89.060,-0.423,0.335,1.661,4.484,-5.038,5.366,2.504,2.456,1.323,1.248,0,0,0,0,7,255,0,250,0,0
baseline,154001,154001,0,232417.172,0.631,-0.018,0.083,-0.771,718,204,220,249,0,0,0,0,53,1.003,109,0,310.015,6.391,-165.160,249.280,-81.800,-0.427,0.393,1.612,3.864,-5.090,5.926,2.530,2.482,1.323,1.248,0,0,0,0,7,255,0,250,0,0
baseline,154026,154026,0,232422.173,0.630,-0.004,0.081,-0.772,731,205,170,251,0,0,0,0,53,1.003,109,0,309.777,5.853,-159.120,254.600,-76.300,-0.401,0.434,1.555,2.890,-5.090,5.926,2.554,2.506,1.323,1.248,0,0,0,0,7,255,0,250,0,0
baseline,154026,154026,0,232427.173,0.630,0.009,0.080,-0.773,733,201,149,262,0,0,0,2,53,1.003,109,0,312.850,5.027,-158.700,258.980,-74.960,-0.393,0.450,1.542,1.986,-4.618,5.744,2.582,2.534,1.323,1.248,0,0,0,0,7,255,0,250,0,0
baseline,154026,154026,0,232432.172,0.628,0.023,0.078,-0.774,717,189,155,253,0,0,0,0,53,1.003,109,0,316.347,4.523,-160.460,262.520,-73.560,-0.417,0.459,1.565,1.496,-4.268,5.744,2.612,2.562,1.323,1.248,0,0,0,0,7,255,0,250,0,0
baseline,154026,154026,0,232437.172,0.627,0.036,0.076,-0.774,693,212,143,252,0,0,0,0,53,1.003,109,0,319.172,4.372,-163.820,265.080,-69.040,-0.446,0.467,1.603,1.234,-4.194,6.092,2.642,2.592,1.323,1.248,0,0,0,0,7,255,0,250,0,0
baseline,154026,154026,0,232442.172,0.625,0.050,0.074,-0.775,673,213,153,261,0,0,0,0,53,1.003,109,0,321.892,4.257,-168.760,266.740,-63.120,-0.445,0.457,1.659,1.024,-4.132,6.576,2.672,2.622,1.323,1.248,0,0,0,0,7,255,0,250,0,0
baseline,154026,154026,0,232447.172,0.623,0.064,0.073,-0.776,649,219,187,237,0,0,0,0,53,1.003,109,0,325.008,3.851,-174.800,267.540,-59.140,-0.432,0.438,1.751,0.972,-3.726,7.174,2.704,2.654,1.323,1.248,0,0,0,0,7,255,0,250,0,0
baseline,154072,154072,0,232452.172,0.621,0.078,0.071,-0.777,621,212,171,219,0,0,0,0,53,1.003,109,0,327.398,3.261,-180.180,267.540,-56.100,-0.428,0.443,1.864,0.950,-3.120,8.076,2.736,2.686,1.323,1.248,0,0,0,0,7,255,0,250,0,0
baseline,154072,154072,0,232457.173,0.618,0.092,0.070,-0.777,601,213,137,207,0,0,0,0,53,1.003,109,0,328.073,2.713,-183.600,267.160,-50.480,-0.419,0.462,1.973,0.802,-2.592,9.232,2.772,2.720,1.323,1.248,0,0,0,0,7,255,0,250,0,0
baseline,154072,154072,0,232462.173,0.616,0.106,0.069,-0.778,581,211,139,184,0,0,0,0,53,1.003,109,0,328.010,2.058,-186.280,266.500,-43.220,-0.381,0.479,2.065,0.422,-2.014,10.356,2.804,2.752,1.323,1.248,0,0,0,0,7,255,0,250,0,0
baseline,154072,154072,0,232467.173,0.612,0.120,0.068,-0.778,567,219,123,163,0,0,0,0,53,1.003,109,0,327.947,1.144,-188.840,265.580,-36.820,-0.324,0.495,2.142,-0.062,-1.142,11.264,2.840,2.788,1.323,1.248,0,0,0,0,7,255,0,250,0,0
baseline,154072,154072,0,232472.172,0.609,0.134,0.068,-0.779,525,214,151,139,0,0,0,0,53,1.003,109,0,328.077,0.663,-192.080,264.240,-30.280,-0.256,0.510,2.209,-0.658,-0.084,11.948,2.874,2.822,1.323,1.248,0,0,0,0,7,255,0,250,0,0
baseline,154072,154072,0,232477.172,0.605,0.147,0.067,-0.780,475,216,144,99,0,0,0,0,53,1.003,109,0,327.818,1.692,-194.820,262.640,-23.020,-0.158,0.559,2.274,-1.314,1.066,12.480,2.912,2.858,1.323,1.248,0,0,0,0,7,255,0,250,0,0
baseline,154074,154074,0,232482.172,0.600,0.161,0.067,-0.780,427,225,147,75,0,0,0,0,53,1.003,109,0,327.012,3.428,-196.300,261.000,-16.800,-0.031,0.616,2.343,-2.400,2.448,12.932,2.948,2.894,1.323,1.248,0,0,0,0,7,255,0,250,0,0
baseline,154074,154074,0,232487.173,0.596,0.175,0.066,-0.781,381,217,137,63,0,0,0,0,53,1.003,109,0,326.927,5.479,-198.480,259.600,-9.720,0.089,0.638,2.414,-3.644,4.092,13.288,2.984,2.930,1.323,1.248,0,0,0,0,7,255,0,250,0,0
baseline,154075,154075,0,232492.173,0.591,0.188,0.066,-0.782,343,222,147,45,0,0,0,0,53,1.003,109,0,324.573,7.336,-197.400,257.640,-1.660,0.227,0.698,2.483,-4.578,5.732,13.540,3.016,2.962,1.323,1.248,0,0,0,0,7,255,0,250,0,0
baseline,154075,154075,0,232497.173,0.586,0.201,0.066,-0.783,302,212,152,41,0,0,0,0,53,1.003,109,0,319.090,9.537,-191.400,255.260,5.180,0.378,0.757,2.546,-5.944,7.458,13.658,3.050,2.996,1.323,1.248,0,0,0,0,7,255,0,250,0,0
baseline,154076,154076,0,232502.172,0.580,0.213,0.065,-0.783,256,207,150,26,0,0,0,0,53,1.003,109,0,314.776,11.840,-185.300,253.980,15.560,0.518,0.765,2.597,-7.350,9.282,13.658,3.084,3.028,1.323,1.248,0,0,0,0,7,255,0,250,0,0
baseline,154076,154076,0,232507.172,0.574,0.225,0.064,-0.784,255,184,155,22,0,0,0,0,53,1.003,109,0,306.983,13.786,-173.640,251.780,26.360,0.692,0.826,2.573,-8.254,11.042,13.408,3.118,3.064,1.323,1.248,0,0,0,0,7,255,0,250,0,0
baseline,154127,154127,0,232512.172,0.568,0.237,0.063,-0.786,199,197,165,19,0,0,0,0,53,1.003,109,0,299.104,16.038,-164.240,247.520,34.960,0.858,0.880,2.521,-9.734,12.746,12.318,3.154,3.098,1.323,1.248,0,0,0,0,7,255,0,250,0,0
baseline,154127,154127,0,232517.172,0.562,0.247,0.062,-0.787,187,180,264,8,0,0,0,0,53,1.003,109,0,289.345,18.051,-153.760,241.160,43.820,1.032,0.998,2.401,-11.098,14.236,10.906,3.188,3.134,1.323,1.248,0,0,0,0,7,255,0,250,0,0
baseline,154127,154127,0,232522.173,0.556,0.258,0.060,-0.788,147,178,187,1,0,0,0,0,53,1.003,109,0,279.359,20.107,-144.420,233.600,51.140,1.200,0.984,2.276,-13.016,15.326,8.814,3.220,3.164,1.323,1.248,0,0,0,0,7,255,0,250,0,0
baseline,154127,154127,0,232527.173,0.549,0.267,0.059,-0.790,98,177,199,0,0,0,0,0,53,1.003,109,0,272.657,21.437,-142.460,225.180,57.800,1.407,0.997,2.158,-13.606,16.566,6.596,3.250,3.194,1.323,1.248,0,0,0,0,7,255,0,250,0,0
baseline,154127,154127,0,232532.174,0.543,0.277,0.058,-0.791,91,188,207,0,0,0,0,0,53,1.003,109,0,260.558,23.120,-137.080,213.700,58.580,1.588,1.023,2.068,-14.510,18.000,4.260,3.278,3.222,1.323,1.248,0,0,0,0,7,255,0,250,0,0
baseline,154127,154127,0,232537.172,0.536,0.285,0.057,-0.792,103,189,285,0,0,0,0,0,53,1.003,109,0,247.562,24.655,-128.300,202.100,63.100,1.761,0.998,1.952,-15.464,19.202,2.242,3.304,3.248,1.323,1.248,0,0,0,0,7,255,0,250,0,0
prep,41,41,0,232542.172,0.530,0.293,0.056,-0.794,151,191,288,0,0,0,0,0,53,1.003,109,0,235.496,25.745,-125.920,189.340,61.260,1.969,0.990,1.837,-15.852,20.286,0.004,3.328,3.272,1.323,1.248,0,0,0,0,7,255,0,250,0,0
prep,41,41,0,232547.172,0.525,0.301,0.055,-0.795,207,176,259,0,0,0,0,0,53,1.003,109,0,211.969,27.122,-114.560,170.980,50.720,2.137,0.968,1.705,-16.452,21.562,-2.380,3.350,3.294,1.323,1.248,0,0,0,0,7,255,0,250,0,0
prep,42,42,0,232552.172,0.520,0.307,0.054,-0.795,219,155,263,0,0,0,0,0,53,1.003,109,0,197.581,27.966,-112.120,154.560,50.780,2.301,0.922,1.667,-16.730,22.410,-4.738,3.372,3.314,1.323,1.248,0,0,0,0,7,255,0,250,0,0
prep,42,42,0,232557.172,0.515,0.313,0.054,-0.796,213,94,288,3,0,0,0,0,53,1.003,109,0,169.247,29.061,-100.220,129.280,43.440,2.533,1.076,1.574,-16.892,23.648,-6.230,3.392,3.334,1.323,1.248,0,0,0,0,7,255,0,250,0,0
prep,42,42,0,232562.173,0.511,0.318,0.054,-0.797,224,115,287,0,0,0,0,0,53,1.003,109,0,146.970,31.052,-89.720,106.820,46.260,2.747,1.048,1.536,-18.962,24.590,-8.536,3.408,3.352,1.323,1.248,0,0,0,0,7,255,0,250,0,0
prep,42,42,0,232567.174,0.508,0.322,0.055,-0.797,225,107,295,0,0,0,0,0,53,1.003,109,0,117.906,32.510,-86.480,74.720,28.980,2.947,1.198,1.553,-19.356,26.120,-10.208,3.426,3.368,1.323,1.248,0,0,0,0,7,255,0,250,0,0
prep,47,47,0,232572.172,0.506,0.324,0.056,-0.797,235,107,302,0,0,0,0,0,53,1.003,109,0,80.263,34.271,-68.420,41.020,8.840,2.934,1.246,1.516,-21.436,26.740,-11.354,3.438,3.382,1.323,1.248,0,0,0,0,7,255,0,250,0,0
prep,47,47,0,232577.172,0.505,0.326,0.058,-0.797,237,33,293,0,0,0,0,0,53,1.003,109,0,64.959,34.539,-63.600,6.660,-11.420,2.779,1.429,1.522,-21.862,26.740,-11.354,3.450,3.392,1.323,1.248,0,0,0,0,7,255,0,250,0,0
prep,52,52,0,232582.172,0.505,0.327,0.061,-0.797,261,31,295,5,0,0,0,0,53,1.003,109,0,50.235,33.954,-41.880,-21.460,-17.580,2.450,1.509,1.496,-23.094,24.890,-11.150,3.456,3.398,1.323,1.248,0,0,0,0,7,255,0,250,0,0
prep,52,52,0,232587.172,0.505,0.326,0.063,-0.797,293,26,287,2,0,0,0,0,53,1.003,109,0,52.189,31.857,-27.220,-44.180,-5.560,2.209,1.575,1.535,-23.190,21.842,-9.800,3.456,3.398,1.323,1.248,0,0,0,0,7,255,0,250,0,0
prep,52,52,0,232592.172,0.506,0.324,0.064,-0.797,328,43,243,23,0,0,0,0,53,1.003,109,0,63.199,30.433,-0.560,-62.600,8.660,2.004,1.525,1.523,-23.094,19.820,-8.260,3.450,3.392,1.323,1.248,0,0,0,0,7,255,0,250,0,0
prep,52,52,0,232597.173,0.507,0.321,0.066,-0.797,342,59,229,35,0,0,0,0,53,1.003,109,0,79.890,28.723,21.360,-76.160,11.220,1.816,1.439,1.401,-22.196,18.230,-7.200,3.436,3.378,1.323,1.248,0,0,0,0,7,255,0,250,0,0
prep,53,53,0,232602.173,0.508,0.317,0.067,-0.798,379,59,239,43,0,0,0,0,53,1.003,109,0,94.761,26.393,34.000,-86.100,20.260,1.574,1.280,1.409,-20.676,16.404,-7.122,3.412,3.354,1.323,1.248,0,0,0,0,7,255,0,250,0,0
prep,53,53,0,232607.173,0.512,0.317,0.077,-0.795,979,3,137,536,0,0,0,0,53,1.003,109,0,279.920,24.782,-164.920,-177.720,-139.900,-0.593,0.262,5.491,-18.576,16.404,-5.634,3.380,3.320,1.323,1.248,0,0,0,0,7,255,0,250,0,0
prep,59,59,0,232612.172,0.528,0.310,0.087,-0.786,1945,2,0,1267,0,0,0,0,53,1.003,109,0,485.167,23.832,24.280,-323.340,-360.900,-1.584,3.517,7.917,-18.576,14.930,40.302,3.338,3.278,1.323,1.248,0,0,0,0,7,255,0,250,0,0
