condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,L_q0,L_q1,L_q2,L_q3,L_heel1,L_mid1,L_fore1,L_heel2,L_fore3,L_mid2,L_fore4,L_fore2,L_cadence,L_speed,L_steps,L_zupt,L_gyroNorm,L_accH,L_gyro_x,L_gyro_y,L_gyro_z,L_acc_x,L_acc_y,L_acc_z,L_nav_ax,L_nav_ay,L_nav_az,L_stepVel,L_stepVelj,L_stepDispRaw,L_stepDispZUPT,L_gaitEvent,L_stepTimeMs,L_stepDeviationMs,L_motorMode,L_motorActive,L_motorAlignment,L_motorRegionMask,L_motorAmplitude,L_motorIntervalMs,L_motorDurationMs,L_motorPhaseMs,L_motorCycleMs
pre_stim,18267,28959,0,50547.827,0.992,-0.125,-0.034,-0.001,0,0,0,0,0,0,0,0,0,0.000,0,0,0.035,0.004,0.020,0.020,0.020,-0.001,0.050,1.002,0.004,-0.002,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,18299,28992,0,50552.827,0.992,-0.125,-0.034,-0.001,0,0,0,0,0,0,0,0,0,0.000,0,0,0.035,0.004,0.020,0.020,0.020,-0.002,0.051,1.002,0.004,-0.002,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,18299,28992,0,50557.827,0.992,-0.125,-0.034,-0.001,0,0,0,0,0,0,0,0,0,0.000,0,0,0.049,0.002,-0.040,0.020,0.020,-0.001,0.050,1.001,0.000,-0.002,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,18299,28992,0,50562.828,0.992,-0.125,-0.034,-0.001,0,0,0,0,0,0,0,0,0,0.000,0,0,0.060,0.006,-0.040,-0.040,0.020,-0.002,0.051,1.001,-0.006,0.002,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,18299,28992,0,50567.827,0.992,-0.125,-0.034,-0.001,0,0,0,0,0,0,0,0,0,0.000,0,0,0.092,0.002,0.020,-0.040,0.080,-0.001,0.051,1.001,0.000,0.002,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,18299,28992,0,50572.827,0.992,-0.125,-0.034,-0.001,0,0,0,0,0,0,0,0,0,0.000,0,0,0.049,0.004,0.020,0.020,-0.040,-0.001,0.050,1.003,0.004,0.002,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,18299,28992,0,50577.827,0.992,-0.125,-0.034,-0.001,0,0,0,0,0,0,0,0,0,0.000,0,0,0.049,0.004,0.020,-0.040,0.020,-0.001,0.051,1.002,0.004,0.002,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,18315,29007,0,50582.827,0.992,-0.125,-0.034,-0.001,0,0,0,0,0,0,0,0,0,0.000,0,0,0.049,0.004,0.020,-0.040,0.020,0.000,0.050,1.000,0.004,-0.002,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,18315,29007,0,50587.827,0.992,-0.125,-0.034,-0.001,0,0,0,0,0,0,0,0,0,0.000,0,0,0.085,0.008,0.020,0.020,0.080,-0.002,0.051,1.002,0.000,0.008,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,18315,29007,0,50592.827,0.992,-0.125,-0.034,-0.001,0,0,0,0,0,0,0,0,0,0.000,0,0,0.049,0.006,0.020,0.020,-0.040,-0.001,0.050,1.003,0.000,-0.006,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,18315,29007,0,50597.827,0.992,-0.125,-0.034,-0.001,0,0,0,0,0,0,0,0,0,0.000,0,0,0.049,0.002,0.020,0.020,-0.040,-0.001,0.050,1.002,0.000,-0.002,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,18331,29023,0,50602.827,0.992,-0.125,-0.034,-0.001,0,0,0,0,0,0,0,0,0,0.000,0,0,0.035,0.002,0.020,0.020,0.020,-0.001,0.051,1.001,0.000,-0.002,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,18331,29023,0,50607.827,0.992,-0.125,-0.034,-0.001,0,0,0,0,0,0,0,0,0,0.000,0,0,0.049,0.000,0.020,0.020,-0.040,-0.001,0.050,0.999,0.000,0.000,-0.008,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,18331,29023,0,50612.827,0.992,-0.125,-0.034,-0.001,0,0,0,0,0,0,0,0,0,0.000,0,0,0.035,0.004,0.020,0.020,0.020,-0.001,0.051,1.000,0.000,0.004,-0.012,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,18331,29023,0,50617.827,0.992,-0.125,-0.034,-0.001,0,0,0,0,0,0,0,0,0,0.000,0,0,0.049,0.000,0.020,-0.040,0.020,-0.001,0.050,1.002,0.000,0.000,-0.012,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,18331,29023,0,50622.827,0.992,-0.125,-0.034,-0.001,0,0,0,0,0,0,0,0,0,0.000,0,0,0.085,0.002,0.080,0.020,0.020,-0.002,0.051,1.002,0.000,0.002,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,18347,29039,0,50627.827,0.992,-0.125,-0.034,-0.001,0,0,0,0,0,0,0,0,0,0.000,0,0,0.049,0.004,-0.040,0.020,0.020,-0.001,0.051,1.001,0.004,0.002,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,18347,29039,0,50632.827,0.992,-0.125,-0.034,-0.001,0,0,0,0,0,0,0,0,0,0.000,0,0,0.049,0.006,0.020,0.020,-0.040,-0.002,0.051,1.001,-0.006,0.002,-0.008,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,18347,29039,0,50637.827,0.992,-0.125,-0.034,-0.001,0,0,0,0,0,0,0,0,0,0.000,0,0,0.049,0.006,0.020,-0.040,0.020,-0.003,0.051,1.001,-0.006,0.002,-0.008,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,18347,29039,0,50642.827,0.992,-0.125,-0.034,-0.001,0,0,0,0,0,0,0,0,0,0.000,0,0,0.049,0.010,-0.040,0.020,0.020,-0.002,0.051,1.002,-0.010,0.002,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,18395,29087,0,50647.827,0.992,-0.125,-0.034,-0.001,0,0,0,0,0,0,0,0,0,0.000,0,0,0.049,0.010,0.020,0.020,-0.040,-0.002,0.050,1.000,-0.010,0.002,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,18395,29087,0,50652.827,0.992,-0.125,-0.034,-0.001,0,0,0,0,0,0,0,0,0,0.000,0,0,0.035,0.004,0.020,0.020,0.020,-0.001,0.049,1.001,-0.004,-0.002,-0.008,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,18395,29087,0,50657.827,0.992,-0.125,-0.034,-0.001,0,0,0,0,0,0,0,0,0,0.000,0,0,0.049,0.013,0.020,-0.040,0.020,-0.002,0.049,0.999,-0.004,-0.012,-0.012,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,18395,29087,0,50662.828,0.992,-0.125,-0.034,-0.001,0,0,0,0,0,0,0,0,0,0.000,0,0,0.049,0.012,-0.040,0.020,0.020,-0.001,0.052,0.999,0.000,-0.012,-0.030,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,18395,29087,0,50667.827,0.992,-0.125,-0.034,-0.001,0,0,0,0,0,0,0,0,0,0.000,0,0,0.060,0.007,-0.040,0.020,-0.040,-0.003,0.050,1.008,-0.004,-0.006,-0.030,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,18395,29087,0,50672.827,0.992,-0.125,-0.034,-0.001,0,0,0,0,0,0,0,0,0,0.000,0,0,0.098,0.004,0.080,-0.040,-0.040,-0.002,0.051,1.002,-0.004,0.002,0.008,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,18411,29103,0,50677.827,0.992,-0.125,-0.034,-0.001,0,0,0,0,0,0,0,0,0,0.000,0,0,0.049,0.007,0.020,0.020,-0.040,-0.001,0.048,0.989,-0.004,-0.006,0.008,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,18411,29103,0,50682.827,0.992,-0.125,-0.034,-0.001,0,0,0,0,0,0,0,0,0,0.000,0,0,0.098,0.004,-0.040,0.080,-0.040,-0.001,0.055,1.004,0.004,0.002,0.008,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,18411,29103,0,50687.827,0.992,-0.125,-0.034,-0.001,0,0,0,0,0,0,0,0,0,0.000,0,0,0.049,0.015,0.020,0.020,-0.040,-0.002,0.047,1.021,0.004,-0.014,0.030,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,18411,29103,0,50692.827,0.992,-0.125,-0.034,-0.001,0,0,0,0,0,0,0,0,0,0.000,0,0,0.069,0.022,-0.040,-0.040,-0.040,-0.001,0.052,0.993,0.004,0.022,0.030,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,18411,29103,0,50697.827,0.992,-0.125,-0.034,-0.001,0,0,0,0,0,0,0,0,0,0.000,0,0,0.049,0.012,0.020,-0.040,0.020,-0.001,0.049,0.993,0.000,-0.012,-0.084,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,18411,29103,0,50702.827,0.992,-0.125,-0.034,-0.001,0,0,0,0,0,0,0,0,0,0.000,0,0,0.060,0.004,-0.040,0.020,-0.040,-0.002,0.051,1.010,0.000,0.004,-0.084,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,18428,29121,0,50707.827,0.992,-0.125,-0.034,-0.001,0,0,0,0,0,0,0,0,0,0.000,0,0,0.092,0.009,0.080,-0.040,0.020,-0.002,0.050,1.006,-0.004,-0.008,0.040,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,18428,29121,0,50712.827,0.992,-0.125,-0.034,-0.001,0,0,0,0,0,0,0,0,0,0.000,0,0,0.092,0.006,0.080,0.020,-0.040,-0.001,0.050,0.997,-0.004,-0.004,0.040,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,18429,29122,0,50717.827,0.992,-0.125,-0.034,-0.001,0,0,0,0,0,0,0,0,0,0.000,0,0,0.092,0.006,0.080,0.020,-0.040,0.000,0.051,1.000,0.004,-0.004,-0.016,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,18429,29122,0,50722.827,0.992,-0.125,-0.034,-0.001,0,0,0,0,0,0,0,0,0,0.000,0,0,0.060,0.004,-0.040,0.020,-0.040,-0.001,0.051,1.003,0.004,0.002,-0.016,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,18460,29152,0,50727.827,0.992,-0.125,-0.034,-0.001,0,0,0,0,0,0,0,0,0,0.000,0,0,0.098,0.009,0.080,-0.040,-0.040,-0.001,0.051,1.002,0.004,0.008,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,18460,29152,0,50732.827,0.992,-0.125,-0.034,-0.001,0,0,0,0,0,0,0,0,0,0.000,0,0,0.049,0.002,0.020,-0.040,0.020,-0.002,0.050,1.002,0.000,0.002,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,18460,29152,0,50737.827,0.992,-0.125,-0.034,-0.001,0,0,0,0,0,0,0,0,0,0.000,0,0,0.035,0.007,0.020,0.020,0.020,-0.002,0.050,0.998,-0.004,-0.006,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,18460,29152,0,50742.827,0.992,-0.125,-0.034,-0.001,0,0,0,0,0,0,0,0,0,0.000,0,0,0.049,0.007,0.020,0.020,-0.040,-0.001,0.051,0.999,-0.004,-0.006,-0.030,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,18494,29187,0,50747.827,0.992,-0.125,-0.034,-0.001,0,0,0,0,0,0,0,0,0,0.000,0,0,0.049,0.004,0.020,-0.040,0.020,-0.001,0.050,0.999,0.004,0.000,-0.030,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,18494,29187,0,50752.827,0.992,-0.125,-0.034,-0.001,0,0,0,0,0,0,0,0,0,0.000,0,0,0.092,0.004,0.020,0.080,-0.040,-0.002,0.051,1.008,0.004,0.000,-0.030,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,18495,29187,0,50757.827,0.992,-0.125,-0.034,-0.001,0,0,0,0,0,0,0,0,0,0.000,0,0,0.060,0.010,-0.040,-0.040,0.020,-0.002,0.050,1.007,-0.010,0.000,0.050,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,18495,29187,0,50762.827,0.992,-0.125,-0.034,-0.001,0,0,0,0,0,0,0,0,0,0.000,0,0,0.060,0.010,0.020,-0.040,-0.040,-0.001,0.050,0.999,-0.010,0.000,0.050,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,18495,29188,0,50767.827,0.992,-0.125,-0.034,-0.001,0,0,0,0,0,0,0,0,0,0.000,0,0,0.060,0.000,0.020,-0.040,-0.040,-0.001,0.051,0.995,0.000,0.000,-0.032,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,18495,29188,0,50772.827,0.992,-0.125,-0.034,-0.001,0,0,0,0,0,0,0,0,0,0.000,0,0,0.049,0.000,0.020,-0.040,0.020,-0.001,0.050,0.998,0.000,0.000,-0.040,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,18507,29199,0,50777.827,0.992,-0.125,-0.034,-0.001,0,0,0,0,0,0,0,0,0,0.000,0,0,0.128,0.002,-0.120,0.020,-0.040,-0.002,0.052,1.022,0.000,0.002,-0.040,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,18507,29199,0,50782.828,0.992,-0.125,-0.034,-0.001,0,0,0,0,0,0,0,0,0,0.000,0,0,0.092,0.004,0.080,-0.040,0.020,-0.002,0.051,1.000,-0.004,0.002,-0.018,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,18507,29199,0,50787.827,0.992,-0.125,-0.034,-0.001,0,0,0,0,0,0,0,0,0,0.000,0,0,0.060,0.004,-0.040,-0.040,0.020,0.000,0.050,0.985,-0.004,0.002,-0.018,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,18507,29199,0,50792.827,0.992,-0.125,-0.034,-0.001,0,0,0,0,0,0,0,0,0,0.000,0,0,0.035,0.006,0.020,0.020,0.020,-0.002,0.052,0.997,-0.004,0.004,-0.048,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,18527,29220,0,50797.827,0.992,-0.125,-0.034,-0.001,0,0,0,0,0,0,0,0,0,0.000,0,0,0.123,0.006,-0.120,0.020,0.020,-0.004,0.052,1.019,-0.004,0.004,-0.048,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,18527,29220,0,50802.827,0.992,-0.125,-0.034,-0.001,0,0,0,0,0,0,0,0,0,0.000,0,0,0.049,0.006,0.020,-0.040,0.020,-0.002,0.051,1.003,-0.004,0.004,0.016,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,18527,29220,0,50807.827,0.992,-0.125,-0.034,-0.001,0,0,0,0,0,0,0,0,0,0.000,0,0,0.049,0.004,0.020,-0.040,0.020,0.000,0.050,0.991,-0.004,0.002,0.016,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,18527,29220,0,50812.827,0.992,-0.125,-0.034,-0.001,0,0,0,0,0,0,0,0,0,0.000,0,0,0.035,0.002,0.020,0.020,0.020,-0.001,0.050,1.004,0.000,-0.002,0.016,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,18539,29231,0,50817.827,0.992,-0.125,-0.034,-0.001,0,0,0,0,0,0,0,0,0,0.000,0,0,0.035,0.007,0.020,0.020,0.020,-0.001,0.050,1.004,0.006,-0.004,0.022,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,18539,29231,0,50822.827,0.992,-0.125,-0.034,-0.001,0,0,0,0,0,0,0,0,0,0.000,0,0,0.049,0.010,0.020,0.020,-0.040,-0.001,0.050,1.005,0.006,-0.008,0.026,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,18561,29253,0,50827.827,0.992,-0.125,-0.034,-0.001,0,0,0,0,0,0,0,0,0,0.000,0,0,0.035,0.007,0.020,0.020,0.020,-0.002,0.051,0.998,0.006,-0.004,0.022,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,18561,29253,0,50832.827,0.992,-0.125,-0.034,-0.001,0,0,0,0,0,0,0,0,0,0.000,0,0,0.060,0.004,-0.040,0.020,-0.040,-0.002,0.050,0.997,-0.004,0.000,-0.040,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,18561,29253,0,50837.827,0.992,-0.125,-0.034,-0.001,0,0,0,0,0,0,0,0,0,0.000,0,0,0.049,0.004,0.020,0.020,-0.040,0.000,0.050,1.007,-0.004,0.000,-0.040,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,18561,29253,0,50842.827,0.992,-0.125,-0.034,-0.001,0,0,0,0,0,0,0,0,0,0.000,0,0,0.085,0.004,0.080,0.020,0.020,-0.001,0.051,1.002,0.004,0.000,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,18592,29284,0,50847.827,0.992,-0.125,-0.034,-0.001,0,0,0,0,0,0,0,0,0,0.000,0,0,0.060,0.004,-0.040,-0.040,0.020,-0.002,0.051,1.001,0.004,0.002,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,18592,29284,0,50852.827,0.992,-0.125,-0.034,-0.001,0,0,0,0,0,0,0,0,0,0.000,0,0,0.049,0.004,0.020,0.020,-0.040,-0.002,0.051,0.998,-0.004,0.002,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,18592,29284,0,50857.827,0.992,-0.125,-0.034,-0.001,0,0,0,0,0,0,0,0,0,0.000,0,0,0.069,0.004,-0.040,-0.040,-0.040,-0.001,0.050,1.001,-0.004,0.002,-0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,18592,29284,0,50862.828,0.992,-0.125,-0.034,-0.001,0,0,0,0,0,0,0,0,0,0.000,0,0,0.092,0.002,-0.040,0.080,0.020,-0.001,0.050,1.009,0.000,-0.002,-0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,18592,29285,0,50867.827,0.992,-0.125,-0.034,-0.001,0,0,0,0,0,0,0,0,0,0.000,0,0,0.098,0.002,0.080,-0.040,-0.040,-0.001,0.051,0.998,0.000,-0.002,-0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,18592,29285,0,50872.827,0.992,-0.125,-0.034,-0.001,0,0,0,0,0,0,0,0,0,0.000,0,0,0.049,0.010,0.020,0.020,-0.040,-0.001,0.049,0.998,0.000,-0.010,-0.040,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,18604,29297,0,50877.827,0.992,-0.125,-0.034,-0.001,0,0,0,0,0,0,0,0,0,0.000,0,0,0.060,0.010,0.020,-0.040,-0.040,-0.001,0.052,1.000,0.000,0.010,-0.040,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,18604,29297,0,50882.827,0.992,-0.125,-0.034,-0.001,0,0,0,0,0,0,0,0,0,0.000,0,0,0.060,0.008,-0.040,-0.040,0.020,-0.001,0.050,1.005,0.000,-0.008,-0.016,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,18604,29297,0,50887.827,0.992,-0.125,-0.034,-0.001,0,0,0,0,0,0,0,0,0,0.000,0,0,0.035,0.002,0.020,0.020,0.020,-0.001,0.051,1.001,0.000,0.002,-0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,18604,29297,0,50892.827,0.992,-0.125,-0.034,-0.001,0,0,0,0,0,0,0,0,0,0.000,0,0,0.049,0.002,-0.040,0.020,0.020,-0.001,0.050,1.002,0.000,-0.002,0.008,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,18627,29320,0,50897.827,0.992,-0.125,-0.034,-0.001,0,0,0,0,0,0,0,0,0,0.000,0,0,0.049,0.002,0.020,0.020,-0.040,-0.001,0.051,1.001,0.000,0.002,-0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,18627,29320,0,50902.827,0.992,-0.125,-0.034,-0.001,0,0,0,0,0,0,0,0,0,0.000,0,0,0.049,0.002,0.020,-0.040,0.020,-0.002,0.050,1.000,0.000,-0.002,-0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,18628,29321,0,50907.827,0.992,-0.125,-0.034,-0.001,0,0,0,0,0,0,0,0,0,0.000,0,0,0.049,0.002,0.020,0.020,-0.040,-0.001,0.051,1.002,0.000,0.002,-0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,18628,29321,0,50912.827,0.992,-0.125,-0.034,-0.001,0,0,0,0,0,0,0,0,0,0.000,0,0,0.092,0.004,-0.040,0.020,0.080,-0.002,0.050,1.002,-0.004,-0.002,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,18635,29327,0,50917.827,0.992,-0.125,-0.034,-0.001,0,0,0,0,0,0,0,0,0,0.000,0,0,0.049,0.002,-0.040,0.020,0.020,-0.001,0.049,1.002,0.000,-0.002,0.008,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,18635,29327,0,50922.827,0.992,-0.125,-0.034,-0.001,0,0,0,0,0,0,0,0,0,0.000,0,0,0.035,0.006,0.020,0.020,0.020,0.000,0.050,1.001,0.000,-0.006,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,18651,29344,0,50927.827,0.992,-0.125,-0.034,-0.001,0,0,0,0,0,0,0,0,0,0.000,0,0,0.035,0.006,0.020,0.020,0.020,-0.002,0.051,1.000,0.000,-0.006,-0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,18651,29344,0,50932.827,0.992,-0.125,-0.034,-0.001,0,0,0,0,0,0,0,0,0,0.000,0,0,0.049,0.004,-0.040,0.020,0.020,-0.002,0.050,1.002,-0.004,-0.002,-0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,18667,29359,0,50937.827,0.992,-0.125,-0.034,-0.001,0,0,0,0,0,0,0,0,0,0.000,0,0,0.049,0.004,0.020,0.020,-0.040,-0.001,0.051,1.003,-0.004,0.002,0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,18667,29359,0,50942.827,0.992,-0.125,-0.034,-0.001,0,0,0,0,0,0,0,0,0,0.000,0,0,0.060,0.004,0.020,-0.040,-0.040,-0.002,0.049,1.004,-0.004,-0.002,0.012,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,18699,29391,0,50947.827,0.992,-0.125,-0.034,-0.001,0,0,0,0,0,0,0,0,0,0.000,0,0,0.115,0.007,-0.040,-0.100,-0.040,-0.002,0.050,1.002,-0.004,-0.006,0.012,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,18699,29391,0,50952.827,0.992,-0.125,-0.034,-0.001,0,0,0,0,0,0,0,0,0,0.000,0,0,0.092,0.007,0.080,0.020,-0.040,-0.001,0.051,1.000,-0.004,-0.006,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,18699,29391,0,50957.827,0.992,-0.125,-0.034,-0.001,0,0,0,0,0,0,0,0,0,0.000,0,0,0.049,0.009,0.020,0.020,-0.040,-0.002,0.051,1.001,-0.004,0.008,-0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,18699,29391,0,50962.828,0.992,-0.125,-0.034,-0.001,0,0,0,0,0,0,0,0,0,0.000,0,0,0.060,0.008,-0.040,-0.040,0.020,-0.001,0.050,1.002,0.000,0.008,-0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,18699,29391,0,50967.827,0.992,-0.125,-0.034,-0.001,0,0,0,0,0,0,0,0,0,0.000,0,0,0.049,0.004,0.020,-0.040,0.020,-0.002,0.050,1.003,-0.004,-0.002,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,18699,29391,0,50972.827,0.992,-0.125,-0.034,-0.001,0,0,0,0,0,0,0,0,0,0.000,0,0,0.035,0.004,0.020,0.020,0.020,-0.003,0.050,1.002,-0.004,-0.002,0.008,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,18715,29407,0,50977.827,0.992,-0.125,-0.034,-0.001,0,0,0,0,0,0,0,0,0,0.000,0,0,0.049,0.004,-0.040,0.020,0.020,-0.002,0.051,1.001,-0.004,-0.002,0.008,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
