condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,R_q0,R_q1,R_q2,R_q3,R_heel1,R_mid1,R_fore1,R_heel2,R_fore3,R_mid2,R_fore4,R_fore2,R_cadence,R_speed,R_steps,R_zupt,R_gyroNorm,R_accH,R_gyro_x,R_gyro_y,R_gyro_z,R_acc_x,R_acc_y,R_acc_z,R_nav_ax,R_nav_ay,R_nav_az,R_stepVel,R_stepVelj,R_stepDispRaw,R_stepDispZUPT,R_gaitEvent,R_motorMode,R_motorActive,R_motorAlignment,R_motorRegionMask,R_motorAmplitude,R_motorIntervalMs,R_motorDurationMs,R_motorPhaseMs,R_motorCycleMs
pre_stim,3643,14511,0,356698.412,-0.948,-0.082,-0.306,-0.019,431,0,491,0,667,44,1030,4095,57,1.184,143,0,625.639,20.283,408.220,-464.860,-93.200,-0.780,-0.802,2.364,-18.822,-7.558,24.168,0.304,0.370,1.104,1.243,3,0,0,0,7,255,0,250,0,0
pre_stim,3643,14511,0,356703.412,-0.943,-0.064,-0.326,-0.015,429,0,409,0,294,55,972,4095,57,1.184,143,0,634.189,17.292,441.860,-454.920,-1.780,-0.997,-0.445,1.437,-16.912,-3.604,9.160,0.374,0.440,1.104,1.243,3,0,0,0,7,255,0,250,0,0
pre_stim,3643,14511,0,356708.412,-0.937,-0.050,-0.345,-0.009,426,0,309,0,121,0,910,4095,57,1.184,143,0,570.390,15.623,338.280,-455.700,57.000,-0.527,-0.415,0.913,-15.306,-3.132,-1.098,0.444,0.512,1.104,1.243,3,0,0,0,7,255,0,250,0,0
pre_stim,3675,14543,0,356713.412,-0.932,-0.045,-0.361,-0.002,417,0,282,0,94,123,822,4095,57,1.184,143,0,439.562,9.647,126.360,-403.940,118.660,-0.378,-1.614,1.046,-9.124,-3.132,-1.530,0.526,0.594,1.104,1.243,3,0,0,0,7,255,0,250,0,0
pre_stim,3675,14543,0,356718.412,-0.926,-0.048,-0.375,-0.000,421,0,277,0,109,100,775,4095,57,1.184,143,0,370.366,16.422,-51.800,-364.640,39.060,-0.043,-1.517,1.227,-9.104,-13.668,-1.530,0.604,0.674,1.104,1.243,3,0,0,0,7,255,0,250,0,0
pre_stim,3675,14543,0,356723.413,-0.920,-0.050,-0.388,-0.000,425,0,107,0,102,60,651,3639,57,1.184,143,0,327.733,16.434,-57.900,-322.340,-12.400,0.003,-1.212,1.699,-9.124,-13.668,1.422,0.696,0.768,1.104,1.243,3,0,0,0,7,255,0,250,0,0
pre_stim,3675,14543,0,356728.412,-0.914,-0.052,-0.403,-0.006,427,0,51,0,93,115,531,4095,57,1.184,143,0,390.642,14.092,-74.440,-356.700,-140.800,-0.272,-1.214,2.406,-9.792,-10.134,5.072,0.784,0.860,1.104,1.243,3,0,0,0,7,255,0,250,0,0
pre_stim,3708,14576,0,356733.412,-0.906,-0.049,-0.420,-0.016,423,0,1,0,0,112,367,4095,57,1.184,143,0,482.788,18.999,26.820,-399.560,-269.660,-0.632,-1.175,2.325,-16.578,-9.280,5.254,0.884,0.960,1.104,1.243,3,0,0,0,7,255,0,250,0,0
pre_stim,3708,14576,0,356738.412,-0.898,-0.039,-0.436,-0.030,430,0,17,0,0,107,211,4095,57,1.184,143,0,568.038,21.760,146.180,-404.840,-370.680,-1.111,-1.615,2.044,-19.682,-9.280,5.254,0.968,1.046,1.104,1.243,3,0,0,0,7,255,0,250,0,0
pre_stim,3708,14576,0,356743.412,-0.889,-0.025,-0.455,-0.043,424,0,11,0,0,109,190,4095,57,1.184,143,0,652.309,26.343,259.760,-440.480,-404.980,-1.497,-2.109,1.685,-22.662,-13.430,-0.658,1.052,1.134,1.104,1.243,4,0,0,0,7,255,0,250,0,0
pre_stim,3708,14576,0,356748.412,-0.878,-0.006,-0.475,-0.055,419,0,0,0,0,72,94,4095,57,1.184,143,0,735.153,30.305,367.500,-492.000,-404.140,-1.838,-2.167,1.314,-24.142,-18.318,-7.210,1.126,1.210,1.104,1.243,4,0,0,0,7,255,0,250,0,0
pre_stim,3708,14576,0,356753.412,-0.866,0.013,-0.496,-0.067,458,0,0,0,0,117,76,4095,57,1.184,143,0,759.372,30.305,377.860,-530.700,-390.160,-1.894,-1.762,0.980,-24.142,-18.318,-14.094,1.202,1.288,1.104,1.243,4,0,0,0,7,255,0,250,0,0
pre_stim,3708,14576,0,356758.412,-0.853,0.029,-0.516,-0.073,505,0,0,0,0,41,59,4095,57,1.184,143,0,665.148,25.926,333.860,-513.540,-259.300,-1.015,-0.201,0.182,-21.520,-14.458,-16.530,1.272,1.358,1.104,1.243,4,0,0,0,7,255,0,250,0,0
pre_stim,3708,14576,0,356763.412,-0.844,0.046,-0.531,-0.065,647,0,0,0,0,33,41,4095,57,1.184,143,0,593.243,8.024,456.000,-375.060,57.720,-0.439,0.402,-0.634,-8.010,-0.470,-16.530,1.346,1.436,1.104,1.243,4,0,0,0,7,255,0,250,0,0
pre_stim,3708,14576,0,356768.412,-0.837,0.067,-0.540,-0.046,677,0,0,0,0,19,57,4095,57,1.184,143,0,706.253,2.646,626.220,-213.920,246.740,-0.521,-0.036,-0.979,2.426,1.056,-16.530,1.422,1.516,1.104,1.243,4,0,0,0,7,255,0,250,0,0
pre_stim,3708,14576,0,356773.412,-0.833,0.087,-0.545,-0.027,653,0,0,0,0,26,61,3879,57,1.184,143,0,651.070,4.661,593.320,-95.880,250.340,-0.448,-0.349,-1.202,4.540,1.056,-19.676,1.520,1.616,1.104,1.243,4,0,0,0,7,255,0,250,0,0
pre_stim,3708,14576,0,356778.412,-0.832,0.100,-0.545,-0.015,629,0,0,0,0,43,53,3877,57,1.184,143,0,394.190,7.087,363.700,17.700,150.980,-0.110,-0.515,-1.563,6.952,-1.378,-20.422,1.628,1.726,1.104,1.243,4,0,0,0,7,255,0,250,0,0
pre_stim,3740,14608,0,356783.412,-0.835,0.102,-0.540,-0.013,621,0,0,0,0,40,51,3881,57,1.184,143,0,156.497,12.193,51.260,147.340,12.440,0.099,-0.656,-1.470,11.956,-2.394,-20.422,1.764,1.862,1.104,1.243,4,0,0,0,7,255,0,250,0,0
pre_stim,3740,14608,0,356788.412,-0.841,0.097,-0.532,-0.022,631,0,0,0,0,49,63,3886,57,1.184,143,0,313.752,12.613,-182.800,196.960,-161.960,-0.064,-0.640,-0.766,11.956,-4.018,-18.654,1.902,2.004,1.104,1.243,4,0,0,0,7,255,0,250,0,0
pre_stim,3740,14608,0,356793.412,-0.846,0.089,-0.524,-0.038,616,0,0,0,0,55,71,3355,57,1.184,143,0,480.087,7.033,-313.580,187.500,-311.440,-0.383,-0.422,-0.079,5.772,-4.018,-16.024,2.060,2.164,1.104,1.243,4,0,0,0,7,255,0,250,0,0
pre_stim,3740,14608,0,356798.412,-0.851,0.081,-0.515,-0.059,600,0,0,0,0,42,70,3363,57,1.184,143,0,560.192,3.989,-340.620,185.600,-404.160,-0.729,-0.392,0.448,-1.792,-3.564,-14.046,2.202,2.310,1.104,1.243,0,0,0,0,7,255,0,250,0,0
pre_stim,3740,14608,0,356803.412,-0.855,0.076,-0.506,-0.081,601,0,0,0,0,51,69,3355,57,1.184,143,0,558.009,8.755,-286.360,181.020,-443.400,-1.017,-0.436,0.853,-8.168,-3.152,-13.256,2.314,2.424,1.104,1.243,0,0,0,0,7,255,0,250,0,0
pre_stim,3740,14608,0,356808.412,-0.858,0.076,-0.498,-0.100,599,0,0,0,0,71,71,3351,57,1.184,143,0,486.758,13.554,-164.480,172.180,-424.540,-1.326,-0.364,1.113,-13.224,-2.972,-12.778,2.370,2.480,1.104,1.243,0,0,0,0,7,255,0,250,0,0
pre_stim,3792,14660,0,356813.412,-0.861,0.081,-0.490,-0.113,605,0,0,0,0,59,69,3345,57,1.184,143,0,379.979,17.241,-6.580,172.780,-338.360,-1.565,-0.308,1.127,-17.192,-1.300,-12.778,2.380,2.492,1.104,1.243,0,0,0,0,7,255,0,250,0,0
pre_stim,3792,14660,0,356818.412,-0.863,0.090,-0.483,-0.120,603,0,0,0,0,71,71,3347,57,1.184,143,0,304.736,17.193,133.120,170.960,-214.280,-1.660,-0.297,0.745,-17.192,0.178,-13.922,2.342,2.454,1.104,1.243,0,0,0,0,7,255,0,250,0,0
pre_stim,3792,14660,0,356823.412,-0.865,0.100,-0.476,-0.120,617,0,0,0,0,61,72,3326,57,1.184,143,0,290.152,16.819,206.680,183.100,-89.140,-1.512,-0.162,0.054,-16.790,0.992,-16.834,2.262,2.374,1.104,1.243,0,0,0,0,7,255,0,250,0,0
pre_stim,3792,14660,0,356828.412,-0.868,0.110,-0.470,-0.116,636,0,0,0,0,55,60,3349,57,1.184,143,0,287.590,11.157,200.500,205.560,15.900,-1.283,0.151,-0.438,-10.858,2.566,-19.932,2.184,2.298,1.104,1.243,0,0,0,0,7,255,0,250,0,0
pre_stim,3805,14672,0,356833.412,-0.872,0.115,-0.463,-0.110,654,0,0,0,0,69,53,3339,57,1.184,143,0,253.183,7.897,121.720,201.280,93.660,-0.991,0.294,-0.705,-5.720,5.444,-20.208,2.122,2.238,1.104,1.243,0,0,0,0,7,255,0,250,0,0
pre_stim,3805,14673,0,356838.412,-0.876,0.114,-0.457,-0.103,667,0,0,0,0,59,51,3387,57,1.184,143,0,228.959,5.787,10.080,183.900,136.020,-0.677,0.112,-0.791,-1.962,5.444,-20.208,2.104,2.224,1.104,1.243,0,0,0,0,7,255,0,250,0,0
pre_stim,3805,14673,0,356843.412,-0.881,0.110,-0.450,-0.098,683,0,0,0,0,45,56,3380,57,1.184,143,0,249.858,3.904,-100.580,187.180,131.440,-0.421,-0.180,-0.659,0.480,3.874,-19.366,2.124,2.246,1.104,1.243,0,0,0,0,7,255,0,250,0,0
pre_stim,3805,14673,0,356848.412,-0.886,0.102,-0.442,-0.096,691,0,0,0,0,35,57,3371,57,1.184,143,0,291.214,0.523,-183.100,208.560,88.220,-0.256,-0.354,-0.344,0.480,0.208,-17.692,2.176,2.300,1.104,1.243,0,0,0,0,7,255,0,250,0,0
pre_stim,3805,14673,0,356853.412,-0.892,0.093,-0.433,-0.096,688,0,0,0,0,40,62,3369,57,1.184,143,0,316.288,2.375,-225.140,219.840,31.940,-0.182,-0.388,0.081,-0.084,-2.374,-14.874,2.254,2.378,1.104,1.243,0,0,0,0,7,255,0,250,0,0
pre_stim,3805,14673,0,356858.412,-0.897,0.085,-0.424,-0.098,694,0,0,0,0,55,48,3312,57,1.184,143,0,306.509,4.189,-222.900,209.340,-20.980,-0.195,-0.357,0.460,-2.362,-3.460,-11.322,2.340,2.466,1.104,1.243,0,0,0,0,7,255,0,250,0,0
pre_stim,3805,14673,0,356863.412,-0.901,0.079,-0.415,-0.102,691,0,0,0,0,55,69,3399,57,1.184,143,0,279.094,5.928,-182.060,201.660,-63.880,-0.314,-0.221,0.653,-4.814,-3.460,-8.366,2.436,2.560,1.104,1.243,0,0,0,0,7,255,0,250,0,0
pre_stim,3805,14673,0,356868.412,-0.905,0.075,-0.406,-0.106,696,0,0,0,0,57,84,3333,57,1.184,143,0,262.764,7.039,-128.460,212.340,-86.340,-0.523,-0.001,0.663,-6.712,-2.122,-7.604,2.512,2.638,1.104,1.243,0,0,0,0,7,255,0,250,0,0
pre_stim,3820,14688,0,356873.412,-0.909,0.073,-0.396,-0.109,695,0,0,0,0,45,88,3323,57,1.184,143,0,250.704,8.074,-80.500,224.780,-76.460,-0.705,0.127,0.589,-8.058,0.504,-7.604,2.570,2.696,1.104,1.243,0,0,0,0,7,255,0,250,0,0
pre_stim,3820,14688,0,356878.412,-0.913,0.072,-0.387,-0.111,696,0,0,0,0,40,90,3415,57,1.184,143,0,241.425,8.835,-58.160,230.700,-41.000,-0.792,0.057,0.409,-8.612,1.972,-8.726,2.600,2.726,1.104,1.243,0,0,0,0,7,255,0,250,0,0
pre_stim,3820,14688,0,356883.412,-0.917,0.071,-0.377,-0.111,711,0,0,0,0,31,89,3401,57,1.184,143,0,251.451,8.835,-67.860,242.120,0.580,-0.779,-0.097,0.242,-8.612,1.972,-10.586,2.608,2.734,1.104,1.243,0,0,0,0,7,255,0,250,0,0
pre_stim,3820,14688,0,356888.412,-0.922,0.067,-0.366,-0.109,698,0,0,0,0,24,88,3321,57,1.184,143,0,276.624,7.888,-102.240,254.820,33.680,-0.659,-0.197,0.191,-7.864,0.620,-11.880,2.602,2.730,1.104,1.243,0,0,0,0,7,255,0,250,0,0
pre_stim,3820,14688,0,356893.412,-0.926,0.062,-0.355,-0.108,700,0,0,0,0,25,93,3380,57,1.184,143,0,300.798,6.854,-145.580,258.480,49.740,-0.494,-0.213,0.258,-6.828,-0.594,-11.880,2.594,2.722,1.104,1.243,0,0,0,0,7,255,0,250,0,0
pre_stim,3820,14688,0,356898.412,-0.931,0.055,-0.344,-0.106,702,0,0,0,0,13,91,3311,57,1.184,143,0,322.293,5.973,-182.080,262.080,45.100,-0.371,-0.179,0.401,-5.850,-1.204,-10.410,2.594,2.724,1.104,1.243,0,0,0,0,7,255,0,250,0,0
pre_stim,3883,14751,0,356903.412,-0.936,0.048,-0.332,-0.106,711,0,0,0,0,22,88,3301,57,1.184,143,0,335.207,5.920,-199.600,267.880,27.640,-0.315,-0.145,0.610,-5.796,-1.204,-8.416,2.606,2.738,1.104,1.243,0,0,0,0,7,255,0,250,0,0
pre_stim,3883,14751,0,356908.412,-0.940,0.041,-0.321,-0.106,703,0,0,0,0,17,90,3375,57,1.184,143,0,333.119,5.910,-196.300,268.920,10.800,-0.322,-0.145,0.800,-5.796,-1.156,-6.162,2.632,2.764,1.104,1.243,0,0,0,0,7,255,0,250,0,0
pre_stim,3883,14751,0,356913.412,-0.945,0.034,-0.309,-0.106,703,0,0,0,0,9,88,3301,57,1.184,143,0,324.431,6.663,-178.540,270.880,1.640,-0.372,-0.175,0.907,-6.562,-1.156,-4.352,2.668,2.802,1.104,1.243,0,0,0,0,7,255,0,250,0,0
pre_stim,3883,14751,0,356918.412,-0.949,0.029,-0.297,-0.107,704,0,0,0,0,14,92,3343,57,1.184,143,0,319.464,7.448,-158.340,277.460,1.340,-0.410,-0.230,0.933,-7.332,-1.310,-3.444,2.708,2.842,1.104,1.243,0,0,0,0,7,255,0,250,0,0
pre_stim,3883,14751,0,356923.412,-0.952,0.024,-0.284,-0.107,701,0,0,0,0,0,85,3286,57,1.184,143,0,319.426,7.700,-148.380,282.780,7.180,-0.412,-0.261,0.910,-7.512,-1.692,-3.242,2.754,2.890,1.104,1.243,0,0,0,0,7,255,0,250,0,0
pre_stim,3883,14751,0,356928.412,-0.956,0.018,-0.272,-0.106,709,0,0,0,0,16,88,3301,57,1.184,143,0,326.629,7.723,-152.780,288.400,13.040,-0.387,-0.249,0.898,-7.512,-1.794,-3.202,2.794,2.930,1.104,1.243,0,0,0,0,7,255,0,250,0,0
pre_stim,3883,14751,0,356933.412,-0.960,0.012,-0.259,-0.106,702,0,0,0,0,23,61,3284,57,1.184,143,0,337.823,7.271,-164.380,294.740,15.240,-0.354,-0.225,0.948,-7.046,-1.794,-3.048,2.832,2.972,1.104,1.243,0,0,0,0,7,255,0,250,0,0
pre_stim,3883,14751,0,356938.412,-0.964,0.006,-0.245,-0.106,716,0,0,0,0,23,55,3293,57,1.184,143,0,349.139,6.828,-174.620,302.000,14.200,-0.336,-0.219,1.040,-6.646,-1.566,-2.262,2.862,3.002,1.104,1.243,0,0,0,0,7,255,0,250,0,0
pre_stim,3883,14751,0,356943.412,-0.967,-0.000,-0.231,-0.105,710,0,0,0,0,22,61,3283,57,1.184,143,0,358.452,6.733,-179.320,310.120,12.560,-0.343,-0.231,1.137,-6.572,-1.462,-1.148,2.890,3.030,1.104,1.243,0,0,0,0,7,255,0,250,0,0
pre_stim,3883,14751,0,356948.412,-0.970,-0.006,-0.217,-0.105,709,0,0,0,0,26,89,3299,57,1.184,143,0,366.338,6.733,-179.880,318.860,13.240,-0.362,-0.250,1.221,-6.572,-1.462,-0.050,2.914,3.056,1.104,1.243,0,0,0,0,7,255,0,250,0,0
pre_stim,3883,14751,0,356953.412,-0.974,-0.013,-0.202,-0.105,699,0,0,0,0,22,87,3287,57,1.184,143,0,372.715,6.755,-178.360,326.900,15.500,-0.373,-0.262,1.295,-6.596,-1.458,0.916,2.938,3.082,1.104,1.243,0,0,0,0,7,255,0,250,0,0
pre_stim,3883,14751,0,356958.412,-0.977,-0.019,-0.187,-0.104,699,0,0,0,0,37,30,3283,57,1.184,143,0,378.544,6.752,-176.160,334.600,17.500,-0.384,-0.245,1.356,-6.596,-1.442,1.814,2.966,3.110,1.104,1.243,0,0,0,0,7,255,0,250,0,0
pre_stim,3915,14783,0,356963.412,-0.979,-0.025,-0.172,-0.104,686,0,0,0,0,39,35,3289,57,1.184,143,0,384.649,6.482,-176.160,341.500,17.320,-0.396,-0.221,1.413,-6.386,-1.114,2.596,2.996,3.142,1.104,1.243,0,0,0,0,7,255,0,250,0,0
pre_stim,3915,14783,0,356968.412,-0.982,-0.031,-0.156,-0.103,687,0,0,0,0,37,43,3291,57,1.184,143,0,390.303,6.154,-180.740,345.580,15.620,-0.424,-0.196,1.468,-6.112,-0.722,3.330,3.028,3.176,1.104,1.243,0,0,0,0,7,255,0,250,0,0
pre_stim,3915,14783,0,356973.412,-0.984,-0.038,-0.141,-0.102,685,0,0,0,0,41,54,3311,57,1.184,143,0,396.773,5.946,-191.280,347.240,16.280,-0.455,-0.162,1.531,-5.940,-0.266,4.030,3.064,3.212,1.104,1.243,0,0,0,0,7,255,0,250,0,0
pre_stim,3915,14783,0,356978.412,-0.986,-0.045,-0.125,-0.102,680,0,0,0,0,26,55,3287,57,1.184,143,0,404.466,5.748,-201.480,349.980,22.640,-0.470,-0.153,1.591,-5.740,0.312,4.790,3.098,3.246,1.104,1.243,0,0,0,0,7,255,0,250,0,0
pre_stim,3915,14783,0,356983.412,-0.988,-0.052,-0.108,-0.100,667,0,0,0,0,71,46,3184,57,1.184,143,0,412.740,5.424,-208.740,354.560,32.700,-0.475,-0.163,1.656,-5.386,0.638,5.540,3.134,3.284,1.104,1.243,0,0,0,0,7,255,0,250,0,0
pre_stim,3915,14783,0,356988.412,-0.989,-0.060,-0.092,-0.098,655,0,0,0,0,60,59,3191,57,1.184,143,0,422.006,4.977,-218.560,358.340,43.740,-0.475,-0.171,1.715,-4.914,0.788,6.344,3.166,3.318,1.104,1.243,0,0,0,0,7,255,0,250,0,0
pre_stim,3979,14847,0,356993.412,-0.990,-0.068,-0.075,-0.096,638,0,0,0,0,69,53,3281,57,1.184,143,0,436.814,4.445,-237.600,362.660,53.200,-0.478,-0.150,1.805,-4.340,0.960,7.072,3.202,3.354,1.104,1.243,0,0,0,0,7,255,0,250,0,0
pre_stim,3979,14847,0,356998.412,-0.991,-0.077,-0.058,-0.093,620,0,0,0,0,68,45,3097,57,1.184,143,0,456.957,3.953,-267.880,364.380,65.400,-0.486,-0.102,1.966,-3.660,1.494,8.044,3.232,3.386,1.104,1.243,0,0,0,0,7,255,0,250,0,0
pre_stim,3979,14847,0,357003.412,-0.991,-0.088,-0.040,-0.088,617,0,0,0,0,72,13,3211,57,1.184,143,0,478.973,3.742,-300.780,362.920,85.060,-0.489,-0.081,2.172,-2.822,2.458,9.624,3.266,3.420,1.104,1.243,0,0,0,0,7,255,0,250,0,0
pre_stim,3979,14847,0,357008.412,-0.991,-0.100,-0.023,-0.082,625,0,0,0,0,60,37,2987,57,1.184,143,0,499.029,3.779,-325.920,360.600,113.020,-0.465,-0.120,2.387,-1.798,3.324,11.602,3.298,3.454,1.104,1.243,0,0,0,0,7,255,0,250,0,0
pre_stim,3979,14847,0,357013.412,-0.991,-0.112,-0.005,-0.075,618,0,0,0,0,76,37,3041,57,1.184,143,0,516.916,3.512,-338.980,361.080,148.040,-0.401,-0.226,2.602,-0.474,3.480,13.660,3.332,3.488,1.104,1.243,0,0,0,0,7,255,0,250,0,0
pre_stim,3979,14847,0,357018.412,-0.990,-0.123,0.013,-0.066,616,0,0,0,0,61,43,2784,57,1.184,143,0,533.574,3.714,-340.640,364.740,188.760,-0.285,-0.350,2.818,1.298,3.480,15.712,3.362,3.520,1.104,1.243,0,0,0,0,7,255,0,250,0,0
pre_stim,3979,14847,0,357023.412,-0.989,-0.134,0.031,-0.055,629,0,0,0,0,38,43,2715,57,1.184,143,0,549.064,4.860,-333.380,368.100,234.160,-0.107,-0.457,3.033,3.734,3.110,17.622,3.394,3.552,1.104,1.243,0,0,0,0,7,255,0,250,0,0
pre_stim,3979,14847,0,357028.412,-0.988,-0.143,0.050,-0.042,597,0,0,0,0,59,45,2730,57,1.184,143,0,562.106,7.525,-317.940,367.980,281.900,0.155,-0.565,3.253,6.944,2.900,19.184,3.422,3.582,1.104,1.243,0,0,0,0,7,255,0,250,0,0
pre_stim,3979,14847,0,357033.412,-0.986,-0.151,0.068,-0.028,601,0,0,0,0,61,39,2741,57,1.184,143,0,564.668,11.432,-291.320,359.500,323.640,0.473,-0.735,3.408,11.114,2.678,20.368,3.450,3.610,1.104,1.243,0,0,0,0,7,255,0,250,0,0
pre_stim,3979,14847,0,357038.412,-0.984,-0.157,0.086,-0.013,597,0,0,0,0,43,46,2751,57,1.184,143,0,562.921,15.775,-260.560,357.960,347.640,0.813,-0.960,3.461,15.676,1.764,20.368,3.470,3.632,1.104,1.243,0,0,0,0,7,255,0,250,0,0
pre_stim,3996,14864,0,357043.412,-0.981,-0.161,0.105,0.002,597,0,0,0,0,8,45,2708,57,1.184,143,0,553.913,20.164,-220.100,364.560,354.220,1.161,-1.209,3.538,20.164,0.130,19.962,3.490,3.652,1.104,1.243,0,0,0,0,7,255,0,250,0,0
pre_stim,3996,14864,0,357048.412,-0.979,-0.164,0.123,0.016,589,0,0,0,0,3,57,2724,57,1.184,143,0,532.718,24.939,-170.900,365.060,348.300,1.514,-1.394,3.619,24.888,-1.594,19.176,3.504,3.668,1.104,1.243,0,0,0,0,7,255,0,250,0,0
pre_stim,3997,14865,0,357053.412,-0.976,-0.164,0.141,0.028,583,0,0,0,0,57,56,2707,57,1.184,143,0,495.858,29.789,-112.540,350.580,332.120,1.850,-1.430,3.631,29.670,-2.658,17.876,3.512,3.676,1.104,1.243,0,0,0,0,7,255,0,250,0,0
pre_stim,3997,14865,0,357058.412,-0.974,-0.162,0.157,0.039,581,0,0,0,0,81,44,2665,57,1.184,143,0,442.223,33.876,-48.220,324.280,296.780,2.148,-1.223,3.462,33.772,-2.658,15.350,3.514,3.680,1.104,1.243,0,0,0,0,7,255,0,250,0,0
pre_stim,3997,14865,0,357063.412,-0.972,-0.157,0.171,0.046,581,0,0,0,0,74,45,2627,57,1.184,143,0,386.903,36.152,18.860,290.280,255.100,2.410,-0.909,3.176,36.136,-1.074,10.690,3.506,3.674,1.104,1.243,0,0,0,0,7,255,0,250,0,0
pre_stim,3997,14865,0,357068.412,-0.970,-0.151,0.184,0.052,588,0,0,0,0,87,53,2711,57,1.184,143,0,357.028,36.749,79.720,261.160,230.020,2.667,-0.577,2.731,36.736,0.970,5.034,3.490,3.658,1.104,1.243,0,0,0,0,7,255,0,250,0,0
pre_stim,3998,14865,0,357073.412,-0.968,-0.143,0.196,0.058,593,0,0,0,0,8,53,2698,57,1.184,143,0,365.868,36.829,119.200,247.060,242.100,2.936,-0.183,2.305,36.736,2.616,-1.720,3.460,3.628,1.104,1.243,0,0,0,0,7,255,0,250,0,0
pre_stim,3998,14866,0,357078.413,-0.967,-0.133,0.208,0.066,588,0,0,0,0,13,52,2734,57,1.184,143,0,394.219,36.741,121.960,236.580,290.800,3.293,0.358,2.027,36.398,5.006,-8.440,3.418,3.590,1.104,1.243,0,0,0,0,7,255,0,250,0,0
pre_stim,4027,14895,0,357083.412,-0.965,-0.124,0.219,0.078,595,0,0,0,0,13,53,2724,57,1.184,143,0,436.856,37.628,82.220,209.720,374.300,3.922,1.096,2.137,36.398,9.542,-14.772,3.356,3.530,1.104,1.243,0,0,0,0,7,255,0,250,0,0
pre_stim,4027,14895,0,357088.412,-0.962,-0.116,0.229,0.094,607,0,0,0,0,23,57,2728,57,1.184,143,0,467.941,43.782,21.500,162.640,438.240,4.724,1.757,2.335,40.050,17.688,-20.094,3.284,3.460,1.104,1.243,0,0,0,0,7,255,0,250,0,0
pre_stim,4093,14961,0,357093.412,-0.959,-0.109,0.237,0.107,589,0,0,0,0,12,57,2679,57,1.184,143,0,397.132,52.049,5.500,135.060,373.420,5.963,1.567,2.880,44.994,26.166,-25.460,3.190,3.368,1.104,1.243,0,0,0,0,7,255,0,250,0,0
pre_stim,4093,14961,0,357098.412,-0.957,-0.106,0.244,0.113,595,0,0,0,0,5,133,2745,57,1.184,143,0,224.441,62.673,7.340,132.620,180.920,6.310,0.577,3.076,56.950,26.166,-29.574,3.088,3.268,1.104,1.243,0,0,0,0,7,255,0,250,0,0
pre_stim,4093,14961,0,357103.412,-0.956,-0.110,0.246,0.113,629,0,0,0,0,16,147,2685,57,1.184,143,0,94.858,60.865,-66.820,57.540,-34.960,5.337,-0.185,3.009,57.220,20.746,-29.574,2.970,3.154,1.104,1.243,0,0,0,0,7,255,0,250,0,0
pre_stim,4093,14961,0,357108.412,-0.957,-0.123,0.240,0.108,1043,0,0,0,0,0,157,2621,57,1.184,143,0,358.638,58.549,-243.820,-80.580,-250.360,2.775,-0.546,3.726,57.220,12.402,-22.896,2.848,3.034,1.104,1.243,0,0,0,0,7,255,0,250,0,0
pre_stim,4093,14961,0,357113.412,-0.956,-0.166,0.218,0.100,1715,0,0,2,0,0,54,2491,57,1.184,143,0,983.621,49.296,-655.360,-329.420,-655.360,2.183,0.327,5.798,47.710,12.402,-0.054,2.708,2.896,1.104,1.243,0,0,0,0,7,255,0,250,0,0
pre_stim,4093,14961,0,357118.412,-0.959,-0.185,0.197,0.083,2005,0,0,75,0,0,0,3035,57,1.184,143,0,744.497,46.916,-247.180,-364.080,-600.520,1.563,-0.272,4.880,43.770,16.890,17.510,2.568,2.760,1.104,1.243,0,0,0,0,7,255,0,250,0,0
pre_stim,4093,14961,0,357123.412,-0.966,-0.181,0.178,0.048,2190,0,0,253,0,31,0,3221,57,1.184,143,0,835.885,41.927,413.400,-313.540,-655.360,-0.085,-3.517,3.170,38.374,16.890,17.680,2.410,2.604,1.104,1.243,0,0,0,0,7,255,0,250,0,0
pre_stim,4093,14961,0,357128.412,-0.972,-0.173,0.158,0.002,2413,0,0,467,0,136,0,3333,57,1.184,143,0,928.718,29.090,603.280,-262.820,-655.360,-1.430,-3.422,1.751,20.724,-20.414,22.216,2.254,2.452,1.104,1.243,0,0,0,0,7,255,0,250,0,0
pre_stim,4096,14964,0,357133.412,-0.976,-0.161,0.137,-0.054,2552,0,0,752,0,191,0,3184,57,1.184,143,0,964.122,20.473,655.340,-265.640,-655.360,-2.440,-1.989,0.748,-1.552,-20.414,22.216,2.064,2.264,1.104,1.243,0,0,0,0,7,255,0,250,0,0
pre_stim,4096,14964,0,357138.412,-0.976,-0.151,0.114,-0.106,2671,0,0,1184,0,215,0,2969,57,1.184,143,0,973.244,21.877,652.200,-303.880,-655.360,-3.185,0.049,-0.204,-18.652,-11.432,13.214,1.880,2.084,1.104,1.243,0,0,0,0,7,255,0,250,0,0
pre_stim,4097,14965,0,357143.412,-0.975,-0.147,0.090,-0.142,2762,0,0,1589,0,215,19,2763,57,1.184,143,0,868.277,29.730,418.620,-386.220,-655.360,-3.593,1.302,-0.947,-28.312,9.072,0.152,1.642,1.848,1.104,1.243,0,0,0,0,7,255,0,250,0,0
