condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,R_q0,R_q1,R_q2,R_q3,R_heel1,R_mid1,R_fore1,R_heel2,R_fore3,R_mid2,R_fore4,R_fore2,R_cadence,R_speed,R_steps,R_zupt,R_gyroNorm,R_accH,R_gyro_x,R_gyro_y,R_gyro_z,R_acc_x,R_acc_y,R_acc_z,R_nav_ax,R_nav_ay,R_nav_az,R_stepVel,R_stepVelj,R_stepDispRaw,R_stepDispZUPT,R_gaitEvent,R_motorMode,R_motorActive,R_motorAlignment,R_motorRegionMask,R_motorAmplitude,R_motorIntervalMs,R_motorDurationMs,R_motorPhaseMs,R_motorCycleMs
pre_stim,21326,32047,0,307337.087,0.030,-0.505,-0.080,0.859,3383,0,121,3400,201,0,0,373,51,1.205,126,0,564.596,11.537,-10.960,-446.900,344.860,-0.709,0.462,1.558,-10.194,-5.402,4.854,0.502,0.386,1.400,1.398,1,0,0,0,7,255,0,250,0,0
pre_stim,21326,32047,0,307342.087,0.041,-0.491,-0.071,0.867,3415,0,145,3398,224,0,0,411,51,1.205,126,0,496.151,10.626,38.360,-403.380,286.320,-0.388,0.136,1.302,-9.150,-5.402,3.130,0.532,0.426,1.400,1.398,1,0,0,0,7,255,0,250,0,0
pre_stim,21326,32047,0,307347.087,0.047,-0.479,-0.062,0.874,3375,0,168,3385,252,0,0,454,51,1.205,126,0,387.309,9.257,112.040,-317.800,190.940,-0.112,-0.105,1.013,-8.610,-3.400,-0.112,0.556,0.454,1.400,1.398,1,0,0,0,7,255,0,250,0,0
pre_stim,21326,32047,0,307352.087,0.049,-0.472,-0.053,0.879,3381,0,173,3357,275,0,0,489,51,1.205,126,0,302.063,7.807,163.620,-219.100,128.320,0.000,-0.139,0.790,-7.792,-0.482,-3.466,0.566,0.464,1.400,1.398,1,0,0,0,7,255,0,250,0,0
pre_stim,21343,32064,0,307357.087,0.050,-0.467,-0.044,0.882,3340,0,198,3354,299,0,0,538,51,1.205,126,0,237.158,6.537,174.120,-125.960,100.300,-0.048,-0.129,0.616,-6.532,0.268,-5.436,0.556,0.456,1.400,1.398,1,0,0,0,7,255,0,250,0,0
pre_stim,21343,32064,0,307362.087,0.049,-0.466,-0.036,0.883,3374,0,211,3328,317,0,0,570,51,1.205,126,0,185.504,4.845,166.860,-46.080,66.680,-0.198,-0.199,0.572,-4.816,0.528,-5.436,0.532,0.434,1.400,1.398,1,0,0,0,7,255,0,250,0,0
pre_stim,21375,32096,0,307367.087,0.047,-0.466,-0.029,0.883,3371,0,219,3325,336,0,0,620,51,1.205,126,0,159.945,3.971,157.700,-0.540,26.700,-0.465,-0.371,0.661,-3.706,1.426,-4.956,0.500,0.402,1.400,1.398,1,0,0,0,7,255,0,250,0,0
pre_stim,21375,32096,0,307372.087,0.043,-0.467,-0.023,0.883,3379,0,232,3333,347,9,0,675,51,1.205,126,0,166.729,4.515,165.640,18.440,-4.680,-0.735,-0.385,0.823,-3.134,3.250,-2.302,0.470,0.364,1.400,1.398,1,0,0,0,7,255,0,250,0,0
pre_stim,21390,32111,0,307377.087,0.040,-0.469,-0.016,0.882,3357,0,255,3306,363,24,0,759,51,1.205,126,0,189.604,4.393,188.160,20.460,11.260,-1.021,-0.215,1.037,-2.956,3.250,0.750,0.438,0.324,1.400,1.398,1,0,0,0,7,255,0,250,0,0
pre_stim,21390,32111,0,307382.087,0.038,-0.470,-0.006,0.882,3359,0,264,3302,371,75,0,889,51,1.205,126,0,233.278,3.561,221.780,14.040,70.960,-1.213,-0.009,1.125,-2.946,2.000,4.218,0.412,0.282,1.400,1.398,1,0,0,0,7,255,0,250,0,0
pre_stim,21390,32111,0,307387.087,0.039,-0.470,0.007,0.882,3348,0,287,3291,374,112,0,890,51,1.205,126,0,285.542,2.506,242.840,3.000,150.180,-1.164,0.125,1.014,-2.486,0.314,5.312,0.390,0.242,1.400,1.398,1,0,0,0,7,255,0,250,0,0
pre_stim,21390,32111,0,307392.087,0.042,-0.470,0.019,0.882,3337,0,330,3272,373,139,0,953,51,1.205,127,0,302.112,1.848,228.380,-14.520,197.240,-0.893,0.123,0.789,-1.798,-0.428,5.312,0.378,0.204,1.400,1.398,2,0,0,0,7,255,0,250,0,0
pre_stim,21408,32129,0,307397.087,0.045,-0.468,0.029,0.882,3347,0,359,3256,361,156,0,1065,51,1.205,127,0,221.544,1.902,148.580,-43.400,158.500,-0.473,0.407,0.838,-1.798,-0.620,1.892,0.372,0.170,1.400,1.398,2,0,0,0,7,255,0,250,0,0
pre_stim,21408,32129,0,307402.087,0.047,-0.465,0.035,0.883,3305,0,399,3288,344,196,0,1164,51,1.205,127,0,180.022,5.077,108.180,-84.180,116.700,-0.040,0.343,0.751,-3.978,-3.154,-0.962,0.370,0.136,1.400,1.398,2,0,0,0,7,255,0,250,0,0
pre_stim,21408,32129,0,307407.087,0.045,-0.462,0.039,0.885,3305,0,432,3232,339,383,0,1182,51,1.205,127,0,126.059,5.077,97.800,-78.920,9.880,0.064,-0.195,0.408,-3.978,-3.154,-4.916,0.366,0.110,1.400,1.398,2,0,0,0,7,255,0,250,0,0
pre_stim,21408,32129,0,307412.087,0.041,-0.460,0.041,0.886,3305,0,472,3225,343,464,0,1291,51,1.205,127,0,109.200,3.762,73.020,-52.500,-61.940,-0.165,-0.044,0.366,-3.690,0.734,-6.430,0.364,0.090,1.400,1.398,2,0,0,0,7,255,0,250,0,0
pre_stim,21423,32144,0,307417.087,0.037,-0.461,0.041,0.886,3305,0,520,3227,357,542,0,4095,51,1.205,127,0,100.914,2.129,46.180,3.480,-89.660,-0.582,0.220,0.567,-1.998,0.734,-6.430,0.362,0.074,1.400,1.398,2,0,0,0,7,255,0,250,0,0
pre_stim,21423,32144,0,307422.087,0.033,-0.463,0.041,0.885,3287,0,559,3212,349,604,0,4095,51,1.205,127,0,96.183,1.208,48.860,47.240,-68.060,-0.886,0.132,0.649,-1.196,-0.168,-1.702,0.362,0.056,1.400,1.398,2,0,0,0,7,255,0,250,0,0
pre_stim,21423,32144,0,307427.087,0.030,-0.466,0.043,0.883,3275,0,603,3195,357,665,31,4095,51,1.205,127,0,103.321,0.282,62.780,67.860,-46.140,-1.011,0.015,0.668,-0.226,-0.168,1.094,0.366,0.036,1.400,1.398,2,0,0,0,7,255,0,250,0,0
pre_stim,21423,32144,0,307432.087,0.028,-0.468,0.045,0.882,3283,0,650,3220,371,715,3,4095,51,1.205,127,0,88.689,0.152,70.760,49.800,-19.460,-1.031,0.125,0.688,0.134,0.072,2.080,0.372,0.022,1.400,1.398,2,0,0,0,7,255,0,250,0,0
pre_stim,21423,32144,0,307437.087,0.027,-0.469,0.047,0.882,3256,0,721,3176,391,750,6,4095,51,1.205,127,0,67.152,0.239,62.960,23.120,-3.300,-1.020,0.140,0.519,0.228,0.072,2.080,0.378,0.022,1.400,1.398,2,0,0,0,7,255,0,250,0,0
pre_stim,21423,32144,0,307442.087,0.027,-0.469,0.049,0.881,3239,9,775,3173,409,779,18,3950,51,1.205,127,0,35.513,1.422,32.920,3.160,12.940,-0.961,0.135,0.387,1.414,-0.148,1.472,0.384,0.024,1.400,1.398,2,0,0,0,7,255,0,250,0,0
pre_stim,21439,32160,0,307447.088,0.028,-0.469,0.050,0.881,3219,20,826,3185,471,811,21,869,51,1.205,127,0,26.375,1.820,0.100,-5.380,25.820,-0.920,0.142,0.402,1.808,-0.206,0.272,0.384,0.024,1.400,1.398,2,0,0,0,7,255,0,250,0,0
pre_stim,21439,32160,0,307452.087,0.029,-0.469,0.049,0.882,3209,50,885,3163,530,832,0,848,51,1.205,127,0,38.176,1.830,-21.580,-9.640,29.980,-0.832,0.149,0.500,1.808,-0.280,0.036,0.384,0.022,1.400,1.398,2,0,0,0,7,255,0,250,0,0
pre_stim,21470,32191,0,307457.087,0.031,-0.468,0.049,0.882,3193,62,927,3141,597,878,23,871,51,1.205,127,0,41.605,0.603,-31.280,-13.500,23.880,-0.777,0.090,0.528,0.534,-0.280,-0.140,0.384,0.020,1.400,1.398,2,0,0,0,7,255,0,250,0,0
pre_stim,21470,32191,0,307462.087,0.032,-0.467,0.047,0.882,3129,93,972,3144,652,891,95,888,51,1.205,127,0,43.632,0.183,-38.840,-15.820,12.040,-0.732,0.082,0.569,0.020,0.182,-0.498,0.386,0.020,1.400,1.398,2,0,0,0,7,255,0,250,0,0
pre_stim,21470,32191,0,307467.087,0.033,-0.466,0.046,0.883,3159,111,1027,3124,695,907,189,906,51,1.205,127,0,44.923,0.572,-40.680,-17.880,6.600,-0.756,0.126,0.592,-0.542,0.182,-0.498,0.388,0.020,1.400,1.398,2,0,0,0,7,255,0,250,0,0
pre_stim,21470,32191,0,307472.087,0.034,-0.466,0.045,0.883,3135,141,1067,3111,733,901,277,911,51,1.205,127,0,39.671,0.572,-37.140,-13.920,-0.780,-0.771,0.143,0.574,-0.542,-0.182,-0.272,0.390,0.020,1.400,1.398,2,0,0,0,7,255,0,250,0,0
pre_stim,21470,32191,0,307477.087,0.034,-0.465,0.043,0.883,3115,167,1115,3094,774,915,343,916,51,1.205,127,1,37.467,0.462,-35.180,-11.120,-6.520,-0.786,0.138,0.548,-0.326,-0.328,-0.262,0.392,0.022,1.400,1.398,2,0,0,0,7,255,0,250,0,0
pre_stim,21470,32191,0,307482.087,0.035,-0.465,0.042,0.884,3097,203,1160,3087,801,917,401,923,51,1.205,127,1,40.763,0.363,-37.940,-11.420,-9.580,-0.813,0.148,0.543,-0.024,-0.362,-0.240,0.396,0.024,1.400,1.398,2,0,0,0,7,255,0,250,0,0
pre_stim,21470,32191,0,307487.087,0.035,-0.464,0.040,0.884,3087,245,1196,3067,831,920,437,931,51,1.205,127,1,46.305,0.376,-42.700,-13.060,-12.260,-0.818,0.135,0.539,0.184,-0.328,-0.062,0.398,0.024,1.400,1.398,2,0,0,0,7,255,0,250,0,0
pre_stim,21470,32191,0,307492.087,0.035,-0.464,0.038,0.885,3053,296,1253,3045,859,920,489,923,51,1.205,127,1,53.654,0.403,-49.640,-16.120,-12.440,-0.821,0.129,0.537,0.258,-0.310,-0.056,0.402,0.026,1.400,1.398,2,0,0,0,7,255,0,250,0,0
pre_stim,21486,32207,0,307497.087,0.036,-0.463,0.035,0.885,3007,333,1301,3037,885,901,549,935,51,1.205,127,1,60.007,0.416,-56.120,-18.680,-10.120,-0.832,0.128,0.543,0.300,-0.288,-0.054,0.402,0.024,1.400,1.398,2,0,0,0,7,255,0,250,0,0
pre_stim,21486,32207,0,307502.087,0.037,-0.462,0.033,0.886,2987,359,1342,3019,914,919,607,949,51,1.205,127,1,65.305,0.413,-61.300,-21.480,-6.760,-0.827,0.104,0.564,0.300,-0.284,0.066,0.402,0.022,1.400,1.398,2,0,0,0,7,255,0,250,0,0
pre_stim,21503,32224,0,307507.087,0.038,-0.461,0.030,0.886,2936,377,1385,3001,931,914,638,959,51,1.205,127,1,66.977,0.249,-61.980,-24.900,-4.940,-0.809,0.112,0.599,0.146,-0.202,0.116,0.400,0.020,1.400,1.398,2,0,0,0,7,255,0,250,0,0
pre_stim,21503,32224,0,307512.087,0.039,-0.460,0.028,0.887,2903,393,1416,2979,953,908,671,960,51,1.153,127,0,66.123,0.221,-60.440,-26.560,-3.720,-0.795,0.096,0.598,-0.202,-0.090,0.116,0.000,0.000,1.372,1.274,3,0,0,0,7,255,0,250,0,0
pre_stim,21503,32224,0,307517.087,0.040,-0.459,0.026,0.887,2877,415,1447,2967,979,908,697,972,51,1.153,127,0,64.864,0.262,-59.540,-25.340,-4.500,-0.774,0.075,0.592,-0.246,-0.090,0.048,0.002,0.000,1.372,1.274,3,0,0,0,7,255,0,250,0,0
pre_stim,21503,32224,0,307522.087,0.041,-0.458,0.023,0.888,2803,437,1472,2957,1002,909,730,989,51,1.153,127,0,64.559,0.252,-59.960,-23.140,-6.100,-0.771,0.052,0.584,-0.246,0.056,-0.170,0.004,0.002,1.372,1.274,3,0,0,0,7,255,0,250,0,0
pre_stim,21519,32240,0,307527.087,0.042,-0.457,0.021,0.888,2765,453,1509,2926,1029,894,756,998,51,1.153,127,0,65.386,0.391,-60.940,-21.540,-9.880,-0.770,0.042,0.593,-0.306,0.244,-0.222,0.008,0.004,1.372,1.274,3,0,0,0,7,255,0,250,0,0
pre_stim,21519,32240,0,307532.087,0.043,-0.456,0.018,0.889,2719,460,1553,2909,1047,873,781,1006,51,1.153,127,0,66.728,0.345,-61.680,-22.280,-12.320,-0.788,0.052,0.597,-0.244,0.244,-0.222,0.010,0.004,1.372,1.274,3,0,0,0,7,255,0,250,0,0
pre_stim,21519,32240,0,307537.087,0.043,-0.455,0.015,0.889,2676,475,1577,2927,1075,875,821,1013,51,1.153,127,0,67.265,0.281,-62.520,-21.980,-11.520,-0.826,0.083,0.597,-0.210,0.186,-0.044,0.012,0.004,1.372,1.274,3,0,0,0,7,255,0,250,0,0
pre_stim,21519,32240,0,307542.087,0.045,-0.454,0.013,0.890,2592,503,1601,2887,1080,884,827,1019,51,1.153,127,0,65.358,0.131,-62.520,-19.040,-0.660,-0.900,0.118,0.618,0.052,-0.120,0.272,0.014,0.004,1.372,1.274,3,0,0,0,7,255,0,250,0,0
pre_stim,21534,32255,0,307547.087,0.047,-0.453,0.011,0.890,2547,523,1625,2871,1096,855,855,1023,51,1.153,127,0,68.029,0.378,-62.960,-16.680,19.640,-0.903,0.056,0.595,0.358,-0.120,0.856,0.014,0.004,1.372,1.274,3,0,0,0,7,255,0,250,0,0
pre_stim,21534,32255,0,307552.087,0.049,-0.452,0.009,0.890,2491,535,1649,2887,1112,840,881,1048,51,1.153,127,0,76.812,0.396,-66.140,-19.780,33.680,-0.856,-0.005,0.588,0.358,0.170,0.856,0.014,0.002,1.372,1.274,3,0,0,0,7,255,0,250,0,0
pre_stim,21566,32287,0,307557.087,0.052,-0.451,0.007,0.891,2422,547,1677,2856,1124,812,892,1045,51,1.153,127,0,82.927,0.482,-67.360,-25.340,41.200,-0.836,0.025,0.614,0.288,0.386,0.416,0.014,0.002,1.372,1.274,3,0,0,0,7,255,0,250,0,0
pre_stim,21566,32287,0,307562.087,0.055,-0.450,0.006,0.891,2359,549,1695,2846,1136,797,916,1045,51,1.153,127,0,84.496,0.387,-66.080,-26.680,45.400,-0.791,0.049,0.622,0.020,0.386,0.410,0.012,0.006,1.372,1.274,3,0,0,0,7,255,0,250,0,0
pre_stim,21566,32287,0,307567.087,0.058,-0.449,0.004,0.892,2312,563,1724,2843,1173,789,936,1049,51,1.153,127,0,82.125,0.279,-63.640,-25.700,45.100,-0.754,0.055,0.624,-0.256,0.110,0.120,0.012,0.008,1.372,1.274,3,0,0,0,7,255,0,250,0,0
pre_stim,21566,32287,0,307572.087,0.061,-0.448,0.003,0.892,2251,569,1740,2825,1165,771,947,1045,51,1.153,127,0,77.813,0.414,-61.500,-23.880,41.260,-0.753,0.061,0.622,-0.414,0.006,-0.150,0.010,0.012,1.372,1.274,3,0,0,0,7,255,0,250,0,0
pre_stim,21566,32287,0,307577.087,0.064,-0.447,0.001,0.892,2203,571,1763,2823,1175,761,969,1045,51,1.153,127,0,73.671,0.414,-59.360,-22.340,37.480,-0.762,0.047,0.617,-0.414,0.006,-0.150,0.008,0.016,1.372,1.274,3,0,0,0,7,255,0,250,0,0
pre_stim,21566,32287,0,307582.087,0.066,-0.446,-0.000,0.893,2157,581,1782,2823,1181,750,983,1043,51,1.153,127,0,70.223,0.329,-57.100,-21.860,34.540,-0.773,0.043,0.627,-0.318,0.086,-0.130,0.006,0.020,1.372,1.274,3,0,0,0,7,255,0,250,0,0
pre_stim,21582,32303,0,307587.087,0.068,-0.445,-0.002,0.893,2109,583,1800,2820,1183,735,993,1039,51,1.153,127,0,67.222,0.337,-53.380,-21.440,34.780,-0.783,0.045,0.632,-0.316,0.118,0.016,0.006,0.020,1.372,1.274,3,0,0,0,7,255,0,250,0,0
pre_stim,21582,32303,0,307592.087,0.071,-0.444,-0.003,0.893,2063,595,1818,2821,1189,731,1008,1035,51,1.153,127,0,63.764,0.340,-49.220,-20.520,34.960,-0.771,0.035,0.643,-0.316,0.126,0.084,0.006,0.022,1.372,1.274,3,0,0,0,7,255,0,250,0,0
pre_stim,21582,32303,0,307597.087,0.073,-0.443,-0.004,0.894,2056,604,1833,2815,1210,715,1035,1051,51,1.153,127,0,57.184,0.461,-43.240,-19.300,32.060,-0.750,0.008,0.652,-0.418,0.194,0.084,0.008,0.024,1.372,1.274,3,0,0,0,7,255,0,250,0,0
pre_stim,21582,32303,0,307602.087,0.075,-0.442,-0.005,0.894,1983,613,1848,2804,1209,703,1033,1031,51,1.153,127,0,46.427,0.727,-33.900,-17.160,26.680,-0.741,0.010,0.672,-0.624,0.374,0.016,0.010,0.024,1.372,1.274,3,0,0,0,7,255,0,250,0,0
pre_stim,21598,32319,0,307607.087,0.076,-0.441,-0.005,0.894,1939,616,1863,2800,1220,700,1058,1032,51,1.153,127,0,36.504,0.773,-27.740,-11.600,20.700,-0.734,-0.021,0.641,-0.646,0.424,-0.030,0.010,0.028,1.372,1.274,3,0,0,0,7,255,0,250,0,0
pre_stim,21598,32319,0,307612.087,0.077,-0.441,-0.006,0.894,1910,618,1879,2807,1221,691,1068,1050,51,1.153,127,0,26.864,0.904,-19.740,-7.380,16.660,-0.761,-0.008,0.672,-0.700,0.572,0.016,0.012,0.030,1.372,1.274,3,0,0,0,7,255,0,250,0,0
pre_stim,21598,32319,0,307617.087,0.078,-0.441,-0.006,0.894,1853,622,1885,2806,1227,686,1078,1123,51,1.153,127,0,18.047,0.863,-10.040,-4.940,14.160,-0.772,0.014,0.664,-0.646,0.572,0.166,0.012,0.032,1.372,1.274,3,0,0,0,7,255,0,250,0,0
pre_stim,21598,32319,0,307622.087,0.078,-0.440,-0.006,0.894,1809,629,1901,2807,1237,691,1097,1121,51,1.153,127,0,13.565,0.664,-3.760,-3.180,12.640,-0.768,0.023,0.637,-0.540,0.386,0.166,0.014,0.032,1.372,1.274,3,0,0,0,7,255,0,250,0,0
pre_stim,21617,32338,0,307627.087,0.079,-0.440,-0.006,0.894,1748,633,1911,2749,1244,688,1109,1112,51,1.153,127,0,10.413,0.461,-0.760,-2.940,9.960,-0.769,0.042,0.625,-0.338,0.314,0.022,0.014,0.034,1.372,1.274,3,0,0,0,7,255,0,250,0,0
pre_stim,21617,32338,0,307632.087,0.079,-0.440,-0.006,0.895,1689,629,1925,2778,1247,685,1112,1110,51,1.153,127,0,7.611,0.262,-0.460,-3.180,6.900,-0.772,0.057,0.618,-0.210,0.156,-0.026,0.014,0.034,1.372,1.274,3,0,0,0,7,255,0,250,0,0
pre_stim,21630,32351,0,307637.087,0.079,-0.440,-0.005,0.895,1645,632,1933,2772,1255,687,1121,1096,51,1.153,127,0,5.547,0.115,-0.340,-3.360,4.400,-0.775,0.059,0.617,-0.112,0.024,-0.026,0.014,0.036,1.372,1.274,3,0,0,0,7,255,0,250,0,0
pre_stim,21630,32351,0,307642.087,0.079,-0.440,-0.005,0.895,1572,631,1943,2768,1259,679,1143,1123,51,1.153,127,0,3.903,0.087,-1.180,-2.680,2.580,-0.777,0.052,0.612,-0.084,0.024,-0.036,0.014,0.036,1.372,1.274,3,0,0,0,7,255,0,250,0,0
pre_stim,21630,32351,0,307647.089,0.079,-0.440,-0.006,0.895,1511,631,1949,2733,1270,677,1136,1085,51,1.153,127,0,4.098,0.110,-2.340,-3.360,0.180,-0.784,0.044,0.621,-0.074,0.082,-0.018,0.014,0.036,1.372,1.274,3,0,0,0,7,255,0,250,0,0
pre_stim,21630,32351,0,307652.087,0.079,-0.439,-0.006,0.895,1405,622,1963,2711,1276,679,1152,1128,51,1.153,127,0,4.662,0.178,-1.920,-4.160,-0.860,-0.792,0.044,0.627,-0.068,0.164,0.062,0.014,0.036,1.372,1.274,3,0,0,0,7,255,0,250,0,0
pre_stim,21648,32369,0,307657.087,0.079,-0.439,-0.006,0.895,1315,627,1965,2693,1301,669,1181,1143,51,1.153,127,0,4.532,0.181,-2.540,-3.720,0.500,-0.794,0.037,0.614,-0.068,0.168,0.102,0.016,0.038,1.372,1.274,3,0,0,0,7,255,0,250,0,0
pre_stim,21648,32369,0,307662.087,0.079,-0.439,-0.006,0.895,1214,617,1982,2651,1301,662,1174,1120,51,1.153,127,0,5.254,0.251,-3.080,-3.920,1.660,-0.798,0.021,0.626,-0.050,0.246,0.168,0.016,0.038,1.372,1.274,3,0,0,0,7,255,0,250,0,0
pre_stim,21681,32402,0,307667.087,0.080,-0.439,-0.006,0.895,1141,615,1991,2608,1313,643,1178,1127,51,1.153,127,0,6.385,0.382,-2.780,-5.560,1.460,-0.801,0.023,0.625,-0.018,0.382,0.194,0.018,0.038,1.372,1.274,3,0,0,0,7,255,0,250,0,0
pre_stim,21681,32402,0,307672.087,0.080,-0.439,-0.006,0.895,1049,613,1997,2591,1322,637,1183,1129,51,1.153,127,0,7.451,0.398,-2.660,-5.920,3.660,-0.804,0.021,0.630,-0.040,0.396,0.212,0.020,0.038,1.372,1.274,3,0,0,0,7,255,0,250,0,0
pre_stim,21681,32402,0,307677.087,0.080,-0.438,-0.006,0.895,941,613,2011,2529,1333,627,1192,1146,51,1.153,127,0,8.485,0.384,-1.680,-7.020,4.460,-0.798,0.023,0.628,-0.040,0.382,0.212,0.022,0.038,1.372,1.274,3,0,0,0,7,255,0,250,0,0
pre_stim,21681,32402,0,307682.087,0.080,-0.438,-0.006,0.895,853,605,2026,2475,1343,620,1200,1151,51,1.153,127,0,8.806,0.402,-2.540,-6.960,4.760,-0.798,0.016,0.622,-0.040,0.400,0.210,0.024,0.036,1.372,1.274,3,0,0,0,7,255,0,250,0,0
pre_stim,21681,32402,0,307687.087,0.080,-0.438,-0.006,0.896,723,605,2039,2424,1358,611,1195,1205,51,1.153,127,0,9.262,0.449,-2.100,-7.700,4.700,-0.804,0.017,0.634,-0.050,0.446,0.210,0.028,0.036,1.372,1.274,3,0,0,0,7,255,0,250,0,0
pre_stim,21681,32402,0,307692.087,0.081,-0.437,-0.006,0.896,659,601,2044,2352,1368,615,1207,1226,51,1.153,127,0,10.263,0.449,-0.640,-8.860,5.140,-0.798,0.024,0.631,-0.050,0.446,0.228,0.032,0.034,1.372,1.274,3,0,0,0,7,255,0,250,0,0
pre_stim,21681,32402,0,307697.087,0.081,-0.437,-0.006,0.896,584,609,2055,2295,1385,609,1216,1248,51,1.153,127,0,10.751,0.422,0.520,-9.900,4.160,-0.792,0.018,0.636,-0.056,0.418,0.228,0.034,0.034,1.372,1.274,3,0,0,0,7,255,0,250,0,0
pre_stim,21681,32402,0,307702.087,0.081,-0.436,-0.006,0.896,507,601,2069,2228,1417,607,1227,1241,51,1.153,127,0,10.819,0.371,1.500,-10.320,2.880,-0.792,0.035,0.628,-0.050,0.368,0.198,0.040,0.032,1.372,1.274,3,0,0,0,7,255,0,250,0,0
pre_stim,21695,32416,0,307707.087,0.081,-0.436,-0.006,0.896,456,597,2083,2109,1417,601,1235,1268,51,1.153,127,0,10.060,0.355,2.720,-9.520,1.780,-0.788,0.026,0.644,-0.126,0.332,0.198,0.044,0.032,1.372,1.274,3,0,0,0,7,255,0,250,0,0
pre_stim,21695,32416,0,307712.087,0.081,-0.436,-0.006,0.896,325,576,2091,1993,1431,598,1241,1271,51,1.153,127,0,11.784,0.341,4.000,-11.060,-0.740,-0.791,0.021,0.633,-0.078,0.332,0.182,0.048,0.032,1.372,1.274,3,0,0,0,7,255,0,250,0,0
pre_stim,21695,32416,0,307717.087,0.081,-0.435,-0.006,0.897,199,575,2109,1893,1456,617,1252,1311,51,1.153,127,0,11.920,0.428,5.400,-10.020,-3.540,-0.794,0.013,0.646,-0.162,0.396,0.224,0.054,0.032,1.372,1.274,3,0,0,0,7,255,0,250,0,0
pre_stim,21695,32416,0,307722.087,0.080,-0.435,-0.006,0.897,57,567,2117,1747,1476,594,1270,1301,51,1.153,127,0,14.187,0.447,7.360,-10.880,-5.360,-0.805,0.019,0.638,-0.078,0.440,0.284,0.058,0.032,1.372,1.274,3,0,0,0,7,255,0,250,0,0
pre_stim,21716,32437,0,307727.087,0.080,-0.434,-0.005,0.897,21,541,2123,1588,1499,586,1289,1353,51,1.153,127,0,16.075,0.477,8.580,-11.960,-6.460,-0.803,0.003,0.644,-0.082,0.470,0.312,0.060,0.030,1.372,1.274,3,0,0,0,7,255,0,250,0,0
pre_stim,21716,32437,0,307732.087,0.079,-0.434,-0.005,0.897,0,524,2141,1437,1523,553,1304,1342,51,1.153,127,0,18.779,0.588,9.920,-12.880,-9.400,-0.815,-0.004,0.651,-0.066,0.584,0.328,0.062,0.030,1.372,1.274,3,0,0,0,7,255,0,250,0,0
pre_stim,21717,32438,0,307737.087,0.079,-0.433,-0.005,0.898,0,499,2143,1262,1543,507,1319,1335,51,1.153,127,0,22.178,0.669,12.060,-14.160,-12.080,-0.841,-0.027,0.659,-0.066,0.666,0.464,0.062,0.028,1.372,1.274,3,0,0,0,7,255,0,250,0,0
pre_stim,21717,32438,0,307742.087,0.078,-0.433,-0.005,0.898,0,455,2009,1084,1563,493,1323,4095,51,1.153,127,0,28.329,0.916,16.080,-17.100,-15.860,-0.836,-0.045,0.681,-0.066,0.914,0.694,0.060,0.028,1.372,1.274,3,0,0,0,7,255,0,250,0,0
pre_stim,21727,32448,0,307747.087,0.077,-0.432,-0.004,0.899,0,420,1983,904,1611,485,1361,4095,51,1.153,127,0,33.508,1.060,21.040,-19.280,-17.560,-0.842,-0.055,0.662,-0.014,1.060,0.702,0.056,0.030,1.372,1.274,3,0,0,0,7,255,0,250,0,0
pre_stim,21727,32448,0,307752.087,0.076,-0.431,-0.004,0.899,0,381,1968,683,1613,462,1353,4095,51,1.153,127,0,36.046,1.062,25.360,-20.500,-15.360,-0.847,-0.033,0.680,-0.068,1.060,0.778,0.050,0.036,1.372,1.274,3,0,0,0,7,255,0,250,0,0
pre_stim,21775,32496,0,307757.087,0.075,-0.431,-0.003,0.899,0,351,1971,493,1641,435,1369,4095,51,1.153,127,0,38.929,1.032,31.160,-19.780,-12.380,-0.846,-0.038,0.668,-0.014,1.032,0.784,0.050,0.044,1.372,1.274,3,0,0,0,7,255,0,250,0,0
pre_stim,21775,32496,0,307762.087,0.073,-0.430,-0.001,0.900,0,281,1980,317,1656,429,1384,4095,51,1.153,127,0,44.263,0.968,35.740,-22.400,-13.420,-0.827,-0.026,0.660,0.008,0.968,0.784,0.052,0.050,1.372,1.274,3,0,0,0,7,255,0,250,0,0
pre_stim,21775,32496,0,307767.087,0.072,-0.429,-0.000,0.900,0,263,1983,212,1676,405,1401,1245,51,1.153,127,0,44.451,0.974,34.940,-23.140,-14.820,-0.836,-0.030,0.651,0.026,0.974,0.602,0.058,0.056,1.372,1.274,3,0,0,0,7,255,0,250,0,0
pre_stim,21775,32496,0,307772.087,0.071,-0.428,0.001,0.901,0,269,2005,86,1705,380,1405,1260,51,1.153,127,0,47.488,0.974,35.380,-24.300,-20.320,-0.858,-0.051,0.694,0.008,0.974,0.602,0.066,0.058,1.372,1.274,3,0,0,0,7,255,0,250,0,0
pre_stim,21775,32496,0,307777.087,0.069,-0.427,0.002,0.902,0,248,2008,12,1723,355,1425,1264,51,1.153,127,0,55.270,1.188,37.760,-29.240,-27.820,-0.886,-0.085,0.709,-0.002,1.188,1.018,0.076,0.060,1.372,1.274,3,0,0,0,7,255,0,250,0,0
pre_stim,21775,32496,0,307782.087,0.067,-0.426,0.003,0.902,0,216,2023,0,1748,333,1447,1285,51,1.153,127,0,61.903,1.556,40.260,-31.380,-35.020,-0.893,-0.113,0.690,-0.002,1.556,1.220,0.086,0.060,1.372,1.274,3,0,0,0,7,255,0,250,0,0
