condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,R_q0,R_q1,R_q2,R_q3,R_heel1,R_mid1,R_fore1,R_heel2,R_fore3,R_mid2,R_fore4,R_fore2,R_cadence,R_speed,R_steps,R_zupt,R_gyroNorm,R_accH,R_gyro_x,R_gyro_y,R_gyro_z,R_acc_x,R_acc_y,R_acc_z,R_nav_ax,R_nav_ay,R_nav_az,R_stepVel,R_stepVelj,R_stepDispRaw,R_stepDispZUPT,R_gaitEvent,R_stepTimeMs,R_stepDeviationMs,R_motorMode,R_motorActive,R_motorAlignment,R_motorRegionMask,R_motorAmplitude,R_motorIntervalMs,R_motorDurationMs,R_motorPhaseMs,R_motorCycleMs
pre_stim,21215,31952,0,96535.093,0.994,0.020,0.110,-0.002,55,61,86,64,35,3,53,44,0,0.000,0,0,0.063,0.003,0.000,-0.020,0.060,0.007,-0.047,1.001,0.002,0.002,-0.014,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,21279,32016,0,96540.093,0.994,0.020,0.110,-0.002,84,87,57,47,43,8,0,20,0,0.000,0,0,0.072,0.003,0.000,0.040,0.060,0.006,-0.047,1.000,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,21279,32016,0,96545.093,0.994,0.020,0.110,-0.002,75,83,57,62,56,29,51,21,0,0.000,0,0,0.087,0.003,0.060,-0.020,0.060,0.006,-0.047,1.001,-0.002,0.002,0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,21279,32016,0,96550.093,0.994,0.020,0.110,-0.002,49,71,87,49,40,8,73,40,0,0.000,0,0,0.087,0.003,0.060,-0.020,0.060,0.006,-0.047,1.000,-0.002,0.002,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,21279,32016,0,96555.093,0.994,0.020,0.110,-0.002,47,64,78,61,25,0,45,43,0,0.000,0,0,0.094,0.003,0.060,-0.040,0.060,0.006,-0.048,1.000,-0.002,0.002,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,21279,32016,0,96560.093,0.994,0.020,0.110,-0.002,73,89,56,43,53,18,71,19,0,0.000,0,0,0.094,0.003,-0.060,-0.040,0.060,0.006,-0.048,1.000,-0.002,-0.002,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,21279,32016,0,96565.093,0.994,0.020,0.110,-0.002,41,57,52,37,44,20,63,25,0,0.000,0,0,0.072,0.008,0.000,-0.040,0.060,0.006,-0.048,1.000,-0.002,-0.008,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,21279,32016,0,96570.093,0.994,0.020,0.110,-0.002,75,88,53,59,41,8,39,19,0,0.000,0,0,0.094,0.003,-0.060,-0.040,0.060,0.006,-0.047,1.001,-0.002,-0.002,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,21279,32016,0,96575.093,0.994,0.020,0.110,-0.002,53,87,81,35,51,22,75,17,0,0.000,0,0,0.040,0.008,0.000,-0.040,0.000,0.006,-0.048,1.000,-0.002,-0.008,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,21279,32016,0,96580.093,0.994,0.020,0.110,-0.002,53,89,83,37,51,20,71,20,0,0.000,0,0,0.040,0.003,0.000,-0.040,0.000,0.006,-0.047,1.000,-0.002,0.002,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,21279,32016,0,96585.093,0.994,0.020,0.110,-0.002,62,63,75,69,27,2,43,43,0,0.000,0,0,0.072,0.003,0.000,-0.040,0.060,0.007,-0.047,1.000,-0.002,0.002,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,21295,32032,0,96590.093,0.994,0.020,0.110,-0.002,51,72,79,43,31,0,69,37,0,0.000,0,0,0.094,0.003,0.060,-0.040,0.060,0.005,-0.047,1.000,-0.002,0.002,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,21295,32032,0,96595.094,0.994,0.020,0.110,-0.002,51,61,89,46,26,5,67,45,0,0.000,0,0,0.094,0.003,0.060,-0.040,0.060,0.006,-0.047,1.001,-0.002,0.002,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,21295,32032,0,96600.093,0.994,0.020,0.110,-0.002,59,61,81,58,40,11,62,1,0,0.000,0,0,0.072,0.010,0.060,-0.040,0.000,0.006,-0.047,1.001,-0.006,0.008,0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,21310,32047,0,96605.093,0.994,0.020,0.110,-0.002,75,87,53,69,45,10,41,25,0,0.000,0,0,0.072,0.006,0.000,0.040,0.060,0.006,-0.048,1.000,-0.006,0.002,0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,21310,32047,0,96610.093,0.994,0.020,0.110,-0.002,73,88,55,61,53,15,44,13,0,0.000,0,0,0.063,0.006,0.000,-0.020,0.060,0.006,-0.047,1.002,-0.006,0.002,0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,21310,32047,0,96615.093,0.994,0.020,0.110,-0.002,72,89,52,41,48,12,59,18,0,0.000,0,0,0.020,0.003,0.000,-0.020,0.000,0.006,-0.047,1.000,-0.002,0.002,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,21311,32047,0,96620.093,0.994,0.020,0.110,-0.002,51,71,77,67,24,0,37,47,0,0.000,0,0,0.040,0.003,0.000,0.040,0.000,0.007,-0.047,1.000,-0.002,0.002,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,21311,32047,0,96625.093,0.994,0.020,0.110,-0.002,70,71,59,67,26,0,43,43,0,0.000,0,0,0.063,0.004,0.000,-0.020,0.060,0.007,-0.049,1.000,0.004,0.002,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,21343,32080,0,96630.094,0.994,0.020,0.110,-0.002,73,89,52,43,47,18,59,17,0,0.000,0,0,0.063,0.004,0.000,-0.020,0.060,0.006,-0.047,1.000,0.004,0.002,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,21343,32080,0,96635.093,0.994,0.020,0.110,-0.002,64,71,87,73,33,0,53,37,0,0.000,0,0,0.094,0.006,0.060,0.040,0.060,0.005,-0.047,1.001,-0.006,0.002,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,21360,32097,0,96640.093,0.994,0.020,0.110,-0.002,69,87,53,67,43,18,43,17,0,0.000,0,0,0.063,0.006,0.000,-0.020,0.060,0.007,-0.048,1.000,-0.006,0.002,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,21375,32112,0,96645.093,0.994,0.020,0.110,-0.002,86,101,44,43,34,25,37,13,0,0.000,0,0,0.072,0.004,0.000,0.040,0.060,0.007,-0.048,1.001,0.004,-0.002,0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,21375,32112,0,96650.093,0.994,0.020,0.110,-0.002,83,92,55,59,45,13,43,23,0,0.000,0,0,0.020,0.004,0.000,-0.020,0.000,0.007,-0.047,1.000,0.004,-0.002,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,21375,32112,0,96655.093,0.994,0.020,0.110,-0.002,77,85,55,45,51,23,58,18,0,0.000,0,0,0.072,0.004,0.000,0.040,0.060,0.007,-0.047,1.000,0.004,0.002,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,21375,32112,0,96660.093,0.994,0.020,0.110,-0.002,71,71,60,60,36,7,45,45,0,0.000,0,0,0.063,0.004,0.000,-0.020,0.060,0.006,-0.048,1.001,0.004,0.002,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,21375,32112,0,96665.093,0.994,0.020,0.110,-0.002,79,69,53,69,22,10,38,40,0,0.000,0,0,0.136,0.006,-0.060,-0.020,0.120,0.006,-0.048,1.001,-0.006,-0.002,0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,21375,32112,0,96670.093,0.994,0.020,0.110,-0.002,49,63,84,60,26,0,51,45,0,0.000,0,0,0.072,0.008,0.000,0.040,0.060,0.007,-0.048,1.000,-0.006,-0.006,0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,21375,32112,0,96675.093,0.994,0.020,0.110,-0.002,51,80,77,37,51,2,71,17,0,0.000,0,0,0.094,0.007,0.060,0.040,0.060,0.007,-0.047,1.000,0.004,-0.006,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,21375,32112,0,96680.094,0.994,0.020,0.110,-0.002,53,87,83,36,47,19,71,14,0,0.000,0,0,0.063,0.008,0.000,-0.020,0.060,0.007,-0.046,1.000,0.008,0.002,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,21375,32112,0,96685.093,0.994,0.020,0.110,-0.002,71,87,57,67,27,18,44,24,0,0.000,0,0,0.072,0.004,0.000,0.040,0.060,0.006,-0.048,1.000,0.004,0.002,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,21390,32127,0,96690.093,0.994,0.020,0.110,-0.002,89,73,69,61,37,5,57,44,0,0.000,0,0,0.072,0.012,0.000,0.040,0.060,0.006,-0.046,1.000,-0.002,0.012,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,21390,32127,0,96695.093,0.994,0.020,0.110,-0.002,51,74,85,39,51,4,73,21,0,0.000,0,0,0.020,0.008,0.000,-0.020,0.000,0.006,-0.047,1.000,-0.006,0.006,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,21390,32127,0,96700.093,0.994,0.020,0.110,-0.002,55,86,84,39,53,2,71,13,0,0.000,0,0,0.087,0.006,0.060,-0.020,0.060,0.006,-0.047,1.001,-0.002,0.006,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,21406,32143,0,96705.093,0.994,0.020,0.110,-0.002,53,91,85,42,51,13,69,22,0,0.000,0,0,0.072,0.006,0.000,-0.040,0.060,0.007,-0.047,1.000,-0.002,0.006,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,21406,32143,0,96710.093,0.994,0.020,0.110,-0.002,45,62,79,37,31,0,68,35,0,0.000,0,0,0.072,0.006,0.000,-0.040,0.060,0.005,-0.047,1.000,-0.002,0.006,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,21406,32143,0,96715.093,0.994,0.020,0.110,-0.002,53,61,87,59,29,3,47,51,0,0.000,0,0,0.094,0.010,0.060,0.040,0.060,0.007,-0.048,1.001,0.008,0.006,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,21406,32143,0,96720.093,0.994,0.020,0.110,-0.002,55,89,85,39,50,17,63,13,0,0.000,0,0,0.040,0.008,0.000,0.040,0.000,0.007,-0.047,1.000,0.008,0.002,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,21406,32143,0,96725.093,0.994,0.020,0.110,-0.002,45,63,85,41,26,0,61,35,0,0.000,0,0,0.040,0.008,0.000,-0.040,0.000,0.006,-0.047,1.000,0.008,0.002,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,21406,32143,0,96730.095,0.994,0.020,0.110,-0.002,71,91,57,33,50,14,67,13,0,0.000,0,0,0.040,0.003,0.000,-0.040,0.000,0.007,-0.047,1.001,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,21406,32143,0,96735.093,0.994,0.020,0.110,-0.002,69,83,53,31,48,19,51,5,0,0.000,0,0,0.094,0.003,0.060,-0.040,0.060,0.006,-0.048,1.001,-0.002,0.002,0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,21460,32197,0,96740.093,0.994,0.020,0.110,-0.002,66,71,88,63,35,5,53,45,0,0.000,0,0,0.072,0.003,0.000,0.040,0.060,0.006,-0.047,1.000,-0.002,0.002,0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,21460,32197,0,96745.093,0.994,0.020,0.110,-0.002,89,81,63,69,25,10,33,0,0,0.000,0,0,0.094,0.003,0.060,-0.040,0.060,0.007,-0.047,1.001,-0.002,0.002,0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,21460,32197,0,96750.093,0.994,0.020,0.110,-0.002,55,63,75,61,23,0,45,47,0,0.000,0,0,0.040,0.003,0.000,-0.040,0.000,0.006,-0.047,0.999,-0.002,0.002,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,21460,32197,0,96755.093,0.994,0.020,0.110,-0.002,79,93,49,67,39,9,37,21,0,0.000,0,0,0.063,0.003,0.000,-0.020,0.060,0.006,-0.048,1.001,-0.002,0.002,0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,21460,32197,0,96760.093,0.994,0.020,0.110,-0.002,51,69,83,65,22,0,41,43,0,0.000,0,0,0.063,0.004,0.000,-0.020,0.060,0.008,-0.048,1.000,-0.002,-0.004,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,21460,32197,0,96765.093,0.994,0.020,0.110,-0.002,53,89,78,39,55,1,69,19,0,0.000,0,0,0.063,0.007,0.000,-0.020,0.060,0.005,-0.047,1.001,-0.006,-0.004,0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,21471,32208,0,96770.093,0.994,0.020,0.110,-0.002,51,73,85,43,28,4,73,43,0,0.000,0,0,0.063,0.003,0.000,-0.020,0.060,0.006,-0.048,1.000,-0.002,-0.002,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,21471,32208,0,96775.093,0.994,0.020,0.110,-0.002,73,87,57,43,47,21,63,18,0,0.000,0,0,0.063,0.003,0.060,-0.020,0.000,0.007,-0.047,1.000,-0.002,0.002,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,21471,32208,0,96780.095,0.994,0.020,0.110,-0.002,72,85,59,41,45,18,73,18,0,0.000,0,0,0.063,0.003,0.000,-0.020,0.060,0.006,-0.048,1.000,-0.002,-0.002,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,21471,32208,0,96785.093,0.994,0.020,0.110,-0.002,75,84,59,61,35,15,44,43,0,0.000,0,0,0.063,0.004,0.000,-0.020,0.060,0.007,-0.047,1.000,0.004,0.002,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,21503,32240,0,96790.093,0.994,0.020,0.110,-0.002,73,91,53,40,43,9,59,18,0,0.000,0,0,0.040,0.006,0.000,0.040,0.000,0.007,-0.049,1.000,0.004,-0.004,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,21503,32240,0,96795.093,0.994,0.020,0.110,-0.002,57,93,69,43,55,13,68,19,0,0.000,0,0,0.087,0.004,0.060,-0.020,0.060,0.006,-0.047,1.000,0.004,0.002,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,21503,32240,0,96800.093,0.994,0.020,0.110,-0.002,54,75,84,69,29,0,49,49,0,0.000,0,0,0.087,0.003,-0.060,-0.020,0.060,0.006,-0.047,1.000,-0.002,0.002,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,21503,32240,0,96805.093,0.994,0.020,0.110,-0.002,47,61,77,60,23,0,41,41,0,0.000,0,0,0.072,0.003,0.000,-0.040,0.060,0.006,-0.047,1.001,-0.002,0.002,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,21503,32240,0,96810.093,0.994,0.020,0.110,-0.002,69,67,59,63,20,0,38,43,0,0.000,0,0,0.072,0.003,0.000,-0.040,0.060,0.006,-0.048,1.000,-0.002,0.002,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,21503,32240,0,96815.093,0.994,0.020,0.110,-0.002,64,91,54,42,44,7,57,11,0,0.000,0,0,0.094,0.003,0.060,0.040,0.060,0.006,-0.048,1.001,-0.002,-0.002,0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,21503,32240,0,96820.093,0.994,0.020,0.110,-0.002,45,67,75,61,22,0,35,37,0,0.000,0,0,0.094,0.003,0.060,0.040,0.060,0.006,-0.046,1.001,-0.002,-0.002,0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,21503,32240,0,96825.093,0.994,0.020,0.110,-0.002,75,70,53,61,21,7,36,40,0,0.000,0,0,0.072,0.003,0.000,0.040,0.060,0.006,-0.048,1.001,-0.002,-0.002,0.008,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,21503,32240,0,96830.095,0.994,0.020,0.110,-0.002,74,90,55,59,47,19,43,17,0,0.000,0,0,0.040,0.003,0.000,0.040,0.000,0.007,-0.047,1.000,-0.002,0.002,0.008,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,21503,32240,0,96835.093,0.994,0.020,0.110,-0.002,49,67,88,39,29,0,70,41,0,0.000,0,0,0.040,0.003,0.000,0.040,0.000,0.006,-0.046,1.000,-0.002,0.002,-0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,21567,32304,0,96840.093,0.994,0.020,0.110,-0.002,81,86,59,42,51,12,41,7,0,0.000,0,0,0.040,0.013,0.000,-0.040,0.000,0.007,-0.046,1.001,0.004,0.012,-0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,21567,32304,0,96845.093,0.994,0.020,0.110,-0.002,71,88,52,40,45,11,55,11,0,0.000,0,0,0.072,0.012,0.060,-0.040,0.000,0.006,-0.047,1.000,-0.002,0.012,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
