condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,R_q0,R_q1,R_q2,R_q3,R_heel1,R_mid1,R_fore1,R_heel2,R_fore3,R_mid2,R_fore4,R_fore2,R_cadence,R_speed,R_steps,R_zupt,R_gyroNorm,R_accH,R_gyro_x,R_gyro_y,R_gyro_z,R_acc_x,R_acc_y,R_acc_z,R_nav_ax,R_nav_ay,R_nav_az,R_stepVel,R_stepVelj,R_stepDispRaw,R_stepDispZUPT,R_gaitEvent,R_motorMode,R_motorActive,R_motorAlignment,R_motorRegionMask,R_motorAmplitude,R_motorIntervalMs,R_motorDurationMs,R_motorPhaseMs,R_motorCycleMs
pre_stim,23934,34829,0,1896083.412,0.293,0.030,0.077,-0.953,2651,282,1506,2447,1016,1507,787,1467,55,1.225,1091,0,31.383,0.638,27.920,-4.920,-13.460,-0.252,-0.148,0.977,-0.456,-0.446,-0.208,0.020,0.020,1.236,1.225,3,2,0,3,7,255,1152,250,0,0
pre_stim,23934,34829,0,1896088.412,0.293,0.030,0.076,-0.953,2613,191,1493,2365,927,1518,795,1525,55,1.225,1091,0,31.076,0.450,29.720,-7.580,-5.000,-0.284,-0.188,0.958,-0.104,-0.438,0.076,0.022,0.022,1.236,1.225,3,2,0,3,7,255,1152,250,0,0
pre_stim,23934,34829,0,1896093.412,0.293,0.029,0.075,-0.953,2573,231,1512,2293,1005,1598,809,1512,55,1.225,1091,0,29.609,0.349,29.160,-4.960,1.340,-0.260,-0.163,0.952,0.140,-0.320,0.076,0.022,0.024,1.236,1.225,3,2,0,3,7,255,1152,250,0,0
pre_stim,23934,34829,0,1896098.412,0.293,0.028,0.073,-0.953,2551,239,1587,2218,990,1516,832,1501,55,1.225,1091,0,29.905,0.349,27.820,-8.380,7.080,-0.257,-0.132,0.941,0.140,-0.320,-0.082,0.024,0.026,1.236,1.225,3,2,0,3,7,255,1152,250,0,0
pre_stim,23998,34894,0,1896103.412,0.293,0.028,0.072,-0.953,2478,234,1629,2122,1019,1545,851,1531,55,1.225,1091,0,28.356,0.534,24.580,-9.400,10.560,-0.249,-0.048,0.958,0.004,-0.534,-0.234,0.026,0.028,1.236,1.225,3,2,0,3,7,255,1152,250,0,0
pre_stim,23998,34894,0,1896108.412,0.293,0.027,0.071,-0.953,2439,232,1677,1998,1015,1523,867,1587,55,1.225,1091,0,22.715,0.964,16.400,-12.640,9.340,-0.292,-0.099,0.971,0.004,-0.964,-0.234,0.030,0.032,1.236,1.225,3,2,0,3,7,255,1152,250,0,0
pre_stim,23998,34894,0,1896113.412,0.293,0.026,0.071,-0.953,2405,215,1693,1899,999,1499,867,1639,55,1.225,1091,0,16.976,1.186,2.060,-14.220,-9.040,-0.294,-0.074,1.067,-0.312,-1.144,0.070,0.036,0.036,1.236,1.225,3,2,0,3,7,255,1152,250,0,0
pre_stim,23998,34894,0,1896118.412,0.294,0.025,0.071,-0.953,2361,158,1691,1773,1050,1529,873,1705,55,1.225,1091,0,20.791,1.224,11.460,-16.240,-6.100,-0.247,-0.041,1.037,-0.312,-1.184,0.502,0.042,0.042,1.236,1.225,3,2,0,3,7,255,1152,250,0,0
pre_stim,23998,34894,0,1896123.412,0.294,0.025,0.071,-0.953,2287,143,1716,1646,1160,1399,884,1692,55,1.225,1091,0,19.886,1.224,11.220,-15.580,-5.180,-0.265,-0.127,0.996,-0.312,-1.184,0.502,0.046,0.048,1.236,1.225,3,2,0,3,7,255,1152,250,0,0
pre_stim,23998,34894,0,1896128.412,0.294,0.024,0.070,-0.953,2227,222,1778,1492,1195,1437,906,1753,55,1.225,1091,0,20.178,0.838,5.920,-18.320,-6.040,-0.271,-0.101,0.962,-0.020,-0.838,0.286,0.052,0.052,1.236,1.225,3,2,0,3,7,255,1152,250,0,0
pre_stim,24000,34896,0,1896133.412,0.294,0.023,0.071,-0.953,2195,167,1767,1383,1084,1503,925,1764,55,1.225,1091,0,25.672,0.838,-8.860,-22.160,-9.460,-0.313,-0.035,0.982,-0.020,-0.838,0.118,0.058,0.058,1.236,1.225,3,2,0,3,7,255,1152,250,0,0
pre_stim,24000,34896,0,1896138.412,0.295,0.022,0.072,-0.953,2157,103,1773,1255,1161,1531,927,1770,55,1.225,1091,0,33.437,1.621,-18.300,-27.360,-5.880,-0.317,0.120,0.980,-0.090,-1.618,-0.056,0.062,0.064,1.236,1.225,3,2,0,3,7,255,1152,250,0,0
pre_stim,24001,34897,0,1896143.412,0.294,0.021,0.072,-0.953,2103,17,1758,1119,1165,1547,951,1763,55,1.225,1091,0,39.854,2.940,-23.260,-29.800,12.620,-0.348,0.112,0.942,-0.484,-2.900,-0.136,0.070,0.070,1.236,1.225,3,2,0,3,7,255,1152,250,0,0
pre_stim,24001,34897,0,1896148.412,0.292,0.020,0.074,-0.953,2059,37,1799,1001,1145,1518,957,1781,55,1.225,1091,0,55.048,2.954,-39.540,-33.580,18.420,-0.316,0.098,0.912,-0.564,-2.900,-0.430,0.076,0.078,1.236,1.225,3,2,0,3,7,255,1152,250,0,0
pre_stim,24002,34898,0,1896153.412,0.291,0.019,0.076,-0.954,2017,0,1801,859,1133,1529,965,1799,55,1.225,1091,0,65.270,2.810,-44.180,-34.440,33.500,-0.276,0.017,0.915,-0.484,-2.768,-0.702,0.082,0.084,1.236,1.225,3,2,0,3,7,255,1152,250,0,0
pre_stim,24002,34898,0,1896158.412,0.288,0.018,0.078,-0.954,1955,0,1797,694,1187,1499,976,1785,55,1.225,1091,0,75.872,1.981,-54.320,-35.780,39.060,-0.245,-0.072,0.925,-0.438,-1.932,-0.702,0.088,0.090,1.236,1.225,3,2,0,3,7,255,1152,250,0,0
pre_stim,24003,34899,0,1896163.412,0.286,0.018,0.081,-0.955,1927,0,1804,543,1435,1481,982,1779,55,1.225,1091,0,80.694,1.175,-59.080,-37.740,39.960,-0.221,-0.070,0.954,-0.438,-1.090,-0.522,0.096,0.096,1.236,1.225,3,2,0,3,7,255,1152,250,0,0
pre_stim,24003,34899,0,1896168.412,0.284,0.017,0.084,-0.955,1928,0,1848,406,1551,1429,1003,1776,55,1.225,1091,0,95.760,1.047,-78.300,-41.100,36.740,-0.240,-0.158,1.046,-0.220,-1.024,-0.302,0.102,0.104,1.236,1.225,3,2,0,3,7,255,1152,250,0,0
pre_stim,24012,34908,0,1896173.413,0.283,0.017,0.090,-0.955,1935,0,1831,327,1503,1349,1001,1701,55,1.225,1091,0,146.151,0.527,-136.280,-52.020,-9.040,-0.316,-0.526,1.305,-0.116,-0.514,0.752,0.108,0.110,1.236,1.225,3,2,0,3,7,255,1152,250,0,0
pre_stim,24012,34908,0,1896178.412,0.283,0.015,0.096,-0.954,1944,0,1829,244,1484,1287,1017,1736,55,1.225,1091,0,138.949,0.669,-115.240,-60.440,-48.720,-0.238,-0.365,1.443,-0.110,0.660,4.018,0.114,0.116,1.236,1.225,3,2,0,3,7,255,1152,250,0,0
pre_stim,24028,34924,0,1896183.412,0.284,0.014,0.099,-0.953,1943,0,1843,121,1595,1290,1051,1757,55,1.225,1091,0,90.790,0.687,-53.700,-53.860,-49.580,-0.303,-0.356,1.516,0.190,0.660,4.884,0.120,0.122,1.236,1.225,3,2,0,3,7,255,1152,250,0,0
pre_stim,24028,34924,0,1896188.412,0.286,0.011,0.100,-0.953,1949,0,1871,42,1680,1236,1056,1753,55,1.225,1091,0,70.888,0.202,7.820,-51.760,-47.800,-0.358,-0.325,1.479,0.190,0.068,5.356,0.122,0.124,1.236,1.225,3,2,0,3,7,255,1152,250,0,0
pre_stim,24044,34940,0,1896193.412,0.288,0.008,0.100,-0.952,1971,0,1877,45,1659,1211,1072,1757,55,1.225,1091,0,83.329,0.807,37.920,-59.880,-43.820,-0.375,-0.281,1.343,0.622,-0.514,5.356,0.118,0.118,1.236,1.225,3,2,0,3,7,255,1152,250,0,0
pre_stim,24044,34940,0,1896198.412,0.290,0.004,0.099,-0.952,2057,2,1951,62,1635,1327,1121,1751,55,1.225,1091,0,93.096,1.295,45.360,-70.260,-40.900,-0.395,-0.279,1.209,0.946,-0.884,4.002,0.112,0.112,1.236,1.225,3,2,0,3,7,255,1152,250,0,0
pre_stim,24125,35020,0,1896203.412,0.292,0.001,0.099,-0.951,2072,0,1973,69,1659,1299,1139,1801,55,1.225,1091,0,94.046,1.769,39.620,-72.580,-44.800,-0.377,-0.264,1.103,1.518,-0.908,2.752,0.108,0.110,1.236,1.225,3,2,0,3,7,255,1152,250,0,0
pre_stim,24125,35020,0,1896208.412,0.293,-0.003,0.099,-0.951,2086,0,2004,74,1726,1035,1145,1789,55,1.225,1091,0,90.122,1.784,31.820,-69.460,-47.800,-0.354,-0.186,1.083,1.518,-0.938,1.672,0.110,0.110,1.236,1.225,3,2,0,3,7,255,1152,250,0,0
pre_stim,24125,35020,0,1896213.412,0.295,-0.006,0.099,-0.950,2091,0,1992,83,1687,1046,1149,1776,55,1.225,1091,0,90.090,1.825,23.440,-73.120,-47.120,-0.342,-0.122,1.152,1.158,-1.410,1.672,0.116,0.116,1.236,1.225,3,2,0,3,7,255,1152,250,0,0
pre_stim,24125,35020,0,1896218.412,0.297,-0.010,0.100,-0.950,2101,0,2003,75,1696,927,1160,1812,55,1.225,1091,0,96.700,2.032,8.440,-81.860,-50.780,-0.337,-0.083,1.208,0.628,-1.932,1.794,0.124,0.124,1.236,1.225,3,2,0,3,7,255,1152,250,0,0
pre_stim,24125,35020,0,1896223.412,0.299,-0.014,0.102,-0.949,2106,0,2010,55,1768,909,1169,1759,55,1.225,1091,0,104.192,2.331,1.040,-87.640,-56.340,-0.335,-0.081,1.282,0.324,-2.308,2.236,0.134,0.134,1.236,1.225,3,2,0,3,7,255,1152,250,0,0
pre_stim,24125,35020,0,1896228.412,0.301,-0.018,0.104,-0.948,2119,0,1993,43,1809,1023,1199,1775,55,1.225,1091,0,125.192,2.457,-17.260,-99.240,-74.340,-0.396,-0.122,1.399,0.324,-2.436,2.914,0.144,0.144,1.236,1.225,3,2,0,3,7,255,1152,250,0,0
pre_stim,24125,35020,0,1896233.412,0.305,-0.022,0.108,-0.946,2121,2,2007,39,1779,990,1195,1725,55,1.225,1091,0,159.099,2.552,-38.020,-116.100,-101.920,-0.380,-0.232,1.495,0.760,-2.436,4.158,0.156,0.156,1.236,1.225,3,2,0,3,7,255,1152,250,0,0
pre_stim,24125,35020,0,1896238.412,0.309,-0.027,0.112,-0.944,2132,0,1965,27,1788,854,1201,1705,55,1.225,1091,0,183.623,2.280,-32.100,-129.580,-126.080,-0.378,-0.458,1.582,1.158,-1.964,5.244,0.166,0.166,1.236,1.225,3,2,0,3,7,255,1152,250,0,0
pre_stim,24125,35020,0,1896243.412,0.314,-0.033,0.116,-0.942,2147,0,2007,18,1824,661,1200,1649,55,1.225,1091,0,213.044,2.439,-13.300,-139.580,-160.400,-0.366,-0.667,1.595,2.390,-0.488,6.490,0.180,0.180,1.236,1.225,3,2,0,3,7,255,1152,250,0,0
pre_stim,24125,35020,0,1896248.412,0.322,-0.040,0.119,-0.938,2137,0,1975,19,1811,618,1209,1689,55,1.225,1091,0,251.031,3.785,-6.420,-147.700,-202.880,-0.402,-0.898,1.639,3.664,0.950,6.988,0.190,0.190,1.236,1.225,3,2,0,3,7,255,1152,250,0,0
pre_stim,24125,35020,0,1896253.412,0.331,-0.047,0.124,-0.934,2153,0,1975,12,1768,567,1211,1655,55,1.225,1091,0,308.034,5.873,-12.700,-168.940,-257.260,-0.444,-1.124,1.672,5.464,2.152,7.866,0.202,0.202,1.236,1.225,3,2,0,3,7,255,1152,250,0,0
pre_stim,24125,35020,0,1896258.412,0.342,-0.056,0.129,-0.929,2153,0,1955,16,1821,503,1215,1654,55,1.225,1091,0,366.788,7.822,-7.760,-194.460,-310.900,-0.543,-1.201,1.708,7.400,2.536,8.610,0.214,0.212,1.236,1.225,3,2,0,3,7,255,1152,250,0,0
pre_stim,24125,35020,0,1896263.412,0.355,-0.066,0.134,-0.923,2165,16,1945,21,1812,505,1227,1624,55,1.225,1091,0,417.226,9.277,11.040,-220.640,-353.940,-0.618,-1.115,1.682,8.924,2.536,8.610,0.224,0.224,1.236,1.225,3,2,0,3,7,255,1152,250,0,0
pre_stim,24125,35020,0,1896268.412,0.368,-0.077,0.139,-0.916,2159,0,1926,8,1803,531,1229,1630,55,1.225,1091,0,439.091,9.397,23.060,-242.660,-365.220,-0.750,-1.005,1.764,9.352,0.918,8.798,0.236,0.236,1.236,1.225,3,2,0,3,7,255,1152,250,0,0
pre_stim,24125,35020,0,1896273.412,0.381,-0.090,0.144,-0.909,2150,0,1868,10,1805,484,1233,1692,55,1.225,1091,0,454.930,9.463,27.700,-270.560,-364.680,-0.892,-0.768,1.931,9.352,-1.448,8.798,0.252,0.250,1.236,1.225,3,2,0,3,7,255,1152,250,0,0
pre_stim,24125,35020,0,1896278.412,0.393,-0.103,0.149,-0.902,2141,0,1827,5,1820,423,1233,1627,55,1.225,1091,0,452.890,10.561,51.380,-295.220,-339.580,-1.027,-0.468,2.110,9.346,-4.918,9.558,0.274,0.272,1.236,1.225,3,2,0,3,7,255,1152,250,0,0
pre_stim,24125,35020,0,1896283.412,0.402,-0.118,0.152,-0.895,2129,0,1781,10,1909,183,1231,1571,55,1.225,1091,0,437.198,12.546,86.180,-315.600,-290.020,-1.213,-0.361,2.257,9.014,-8.726,10.224,0.312,0.310,1.236,1.225,3,2,0,3,7,255,1152,250,0,0
pre_stim,24125,35020,0,1896288.412,0.410,-0.134,0.153,-0.889,2117,0,1773,8,1739,224,1235,1423,55,1.225,1091,0,428.038,14.665,125.900,-327.240,-245.520,-1.382,-0.322,2.204,9.014,-11.568,10.224,0.360,0.356,1.236,1.225,3,2,0,3,7,255,1152,250,0,0
pre_stim,24127,35022,0,1896293.412,0.415,-0.150,0.153,-0.884,2118,0,1709,2,1591,125,1224,1167,55,1.225,1091,0,400.079,16.741,158.680,-321.380,-177.760,-1.373,-0.308,1.996,10.256,-13.232,9.480,0.426,0.422,1.236,1.225,3,2,0,3,7,255,1152,250,0,0
pre_stim,24127,35022,0,1896298.412,0.416,-0.166,0.153,-0.881,2120,0,1659,0,1465,207,1229,1287,55,1.225,1091,0,374.035,16.947,157.220,-329.800,-80.100,-1.172,-0.520,1.867,10.588,-13.232,6.986,0.502,0.498,1.236,1.225,3,2,0,3,7,255,1152,250,0,0
pre_stim,24142,35038,0,1896303.412,0.413,-0.182,0.155,-0.879,2111,0,1659,0,1243,183,1235,1117,55,1.225,1091,0,374.543,15.474,106.440,-358.060,27.320,-0.804,-0.776,1.853,11.464,-10.394,6.580,0.598,0.594,1.236,1.225,3,2,0,3,7,255,1152,250,0,0
pre_stim,24142,35038,0,1896308.412,0.408,-0.197,0.160,-0.877,2125,0,1576,4,995,133,1193,4095,55,1.225,1091,0,386.509,13.277,53.280,-378.940,54.360,-0.707,-1.435,2.074,11.670,-6.332,6.580,0.690,0.684,1.236,1.225,3,2,0,3,7,255,1152,250,0,0
pre_stim,24208,35104,0,1896313.412,0.406,-0.211,0.168,-0.873,2117,0,1339,1,888,8,1165,4095,55,1.225,1091,0,362.398,16.914,-25.880,-359.780,-34.940,-0.669,-1.862,2.429,16.716,-2.578,9.324,0.786,0.780,1.236,1.225,3,2,0,3,7,255,1152,250,0,0
pre_stim,24208,35104,0,1896318.412,0.412,-0.224,0.173,-0.866,2105,0,1198,0,745,0,1129,4095,55,1.225,1091,0,387.309,20.616,4.080,-332.800,-198.080,-1.023,-1.530,3.227,20.454,-2.578,12.866,0.864,0.860,1.236,1.225,3,2,0,3,7,255,1152,250,0,0
pre_stim,24208,35104,0,1896323.412,0.416,-0.244,0.170,-0.859,2119,0,989,0,679,0,1034,4095,55,1.225,1091,0,500.621,22.440,243.040,-380.460,-216.340,-0.946,-0.508,2.788,20.454,-9.230,12.866,0.942,0.936,1.236,1.225,3,2,0,3,7,255,1152,250,0,0
pre_stim,24208,35104,0,1896328.412,0.414,-0.266,0.163,-0.855,2135,0,859,1,377,124,957,4095,55,1.225,1091,0,551.888,17.025,374.260,-402.740,-48.060,-0.834,-0.233,1.707,13.346,-10.570,12.364,1.016,1.010,1.236,1.225,3,2,0,3,7,255,1152,250,0,0
pre_stim,24208,35104,0,1896333.412,0.407,-0.287,0.157,-0.853,2126,0,663,2,375,107,861,4095,55,1.225,1091,0,513.811,15.937,323.420,-390.840,81.520,-0.798,-0.636,1.160,11.928,-10.570,2.202,1.104,1.098,1.236,1.225,3,2,0,3,7,255,1152,250,0,0
pre_stim,24208,35104,0,1896338.412,0.399,-0.304,0.158,-0.851,2117,0,478,0,229,1,794,4095,55,1.225,1091,0,424.491,13.291,158.020,-377.280,113.500,-0.360,-1.076,1.205,11.928,-5.864,-0.716,1.188,1.182,1.236,1.225,3,2,0,3,7,255,1152,250,0,0
pre_stim,24211,35107,0,1896343.412,0.393,-0.316,0.166,-0.848,2101,0,240,0,187,18,727,4095,55,1.225,1091,0,368.101,13.233,-24.660,-355.020,94.080,-0.110,-1.661,1.688,13.228,-0.348,-0.716,1.280,1.274,1.236,1.225,3,2,0,3,7,255,1152,250,0,0
pre_stim,24211,35107,0,1896348.412,0.388,-0.327,0.173,-0.844,2079,0,135,0,121,45,645,4046,55,1.225,1091,0,336.998,13.383,-33.340,-327.240,73.280,0.199,-1.069,2.234,13.378,-0.348,4.628,1.356,1.350,1.236,1.225,3,2,0,3,7,255,1152,250,0,0
pre_stim,24213,35109,0,1896353.412,0.384,-0.339,0.179,-0.840,2089,0,216,0,119,43,597,4095,55,1.225,1091,0,329.807,14.731,-13.500,-327.600,35.620,0.109,-0.954,2.667,14.660,-1.440,10.332,1.432,1.424,1.236,1.225,3,2,0,3,7,255,1152,250,0,0
pre_stim,24213,35109,0,1896358.412,0.383,-0.353,0.183,-0.834,2089,0,72,0,104,12,559,4095,55,1.225,1091,0,355.757,15.314,52.720,-344.320,-72.300,-0.180,-1.369,2.620,14.660,-4.428,10.818,1.494,1.488,1.236,1.225,3,2,0,3,7,255,1152,250,0,0
pre_stim,24213,35109,0,1896363.412,0.386,-0.369,0.182,-0.826,2085,0,55,0,46,0,379,4095,55,1.225,1091,0,417.306,20.234,136.780,-347.620,-186.000,-0.652,-1.809,2.235,19.744,-4.428,10.818,1.560,1.554,1.236,1.225,3,2,0,3,7,255,1152,250,0,0
pre_stim,24213,35109,0,1896368.412,0.393,-0.386,0.178,-0.815,2087,0,25,0,0,45,283,4095,55,1.225,1091,0,491.069,25.107,190.120,-357.580,-277.740,-0.995,-1.857,1.942,24.808,-3.860,4.376,1.628,1.622,1.236,1.225,3,2,0,3,7,255,1152,250,0,0
pre_stim,24215,35111,0,1896373.413,0.400,-0.407,0.172,-0.803,2085,0,0,0,0,25,248,4095,55,1.225,1091,0,578.630,26.520,252.920,-402.980,-329.320,-1.352,-1.917,1.599,26.238,-3.860,-1.030,1.716,1.708,1.236,1.225,3,2,0,3,7,255,1152,250,0,0
pre_stim,24215,35111,0,1896378.412,0.406,-0.430,0.164,-0.789,2088,0,0,0,0,30,213,4095,55,1.225,1091,0,673.857,27.417,334.640,-459.140,-362.340,-1.485,-2.052,1.217,27.144,-3.860,-7.210,1.810,1.802,1.236,1.225,3,2,0,3,7,255,1152,250,0,0
pre_stim,24237,35132,0,1896383.412,0.412,-0.456,0.154,-0.773,2089,0,0,0,0,75,29,4095,55,1.225,1091,0,745.069,27.274,390.180,-502.600,-387.660,-1.624,-2.054,0.892,27.144,-2.658,-12.578,1.930,1.922,1.236,1.225,4,2,0,3,7,255,1152,250,0,0
pre_stim,24237,35132,0,1896388.412,0.417,-0.481,0.144,-0.758,2149,0,0,0,0,53,23,4095,55,1.225,1091,0,711.346,25.925,387.060,-490.660,-339.780,-1.149,-0.849,0.259,25.788,-2.658,-17.548,2.048,2.040,1.236,1.225,4,2,0,3,7,255,1152,250,0,0
pre_stim,24237,35132,0,1896393.412,0.411,-0.502,0.134,-0.749,2195,0,0,0,0,51,21,4095,55,1.225,1091,0,592.825,11.527,447.000,-377.320,-96.240,-0.500,0.323,-0.489,11.234,-2.582,-17.548,2.178,2.170,1.236,1.225,4,2,0,3,7,255,1152,250,0,0
pre_stim,24237,35132,0,1896398.412,0.397,-0.520,0.119,-0.747,2219,0,0,0,0,39,24,4095,55,1.225,1091,0,630.704,4.716,571.320,-242.620,111.880,-0.596,0.091,-0.830,-3.946,-2.582,-17.816,2.278,2.268,1.236,1.225,4,2,0,3,7,255,1152,250,0,0
pre_stim,24300,35196,0,1896403.412,0.383,-0.535,0.103,-0.746,2233,0,0,0,0,63,31,4071,55,1.225,1091,0,588.931,4.282,550.260,-153.860,142.760,-0.637,-0.066,-1.023,-4.280,-0.140,-19.056,2.354,2.344,1.236,1.225,4,2,0,3,7,255,1152,250,0,0
pre_stim,24300,35196,0,1896408.412,0.373,-0.544,0.092,-0.746,2228,0,0,0,0,71,21,4059,55,1.225,1091,0,402.520,4.857,383.400,-77.640,94.860,-0.423,0.001,-1.301,-4.648,1.410,-20.396,2.398,2.388,1.236,1.225,4,2,0,3,7,255,1152,250,0,0
pre_stim,24300,35196,0,1896413.412,0.370,-0.545,0.088,-0.747,2235,0,0,0,0,68,24,4044,55,1.225,1091,0,117.983,8.174,112.960,26.120,21.860,-0.250,-0.227,-1.390,-7.524,3.194,-20.396,2.424,2.414,1.236,1.225,4,2,0,3,7,255,1152,250,0,0
pre_stim,24300,35196,0,1896418.412,0.377,-0.539,0.089,-0.748,2237,0,0,0,0,40,27,3416,55,1.225,1091,0,213.190,9.622,-136.140,123.900,-107.540,-0.289,-0.572,-0.912,-7.524,5.998,-20.164,2.434,2.424,1.236,1.225,4,2,0,3,7,255,1152,250,0,0
pre_stim,24300,35196,0,1896423.412,0.391,-0.529,0.094,-0.748,2245,0,0,0,0,0,41,3381,55,1.225,1091,0,402.468,6.250,-296.840,147.340,-228.380,-0.492,-0.637,-0.129,-1.758,5.998,-18.772,2.434,2.424,1.236,1.225,4,2,0,3,7,255,1152,250,0,0
pre_stim,24300,35196,0,1896428.412,0.408,-0.518,0.099,-0.745,2245,0,0,0,0,27,45,3342,55,1.225,1091,0,487.962,5.023,-353.300,136.180,-307.800,-0.745,-0.650,0.433,4.672,1.844,-15.954,2.432,2.422,1.236,1.225,4,2,0,3,7,255,1152,250,0,0
pre_stim,24300,35196,0,1896433.412,0.426,-0.509,0.103,-0.741,2232,0,0,0,0,37,43,3293,55,1.225,1091,0,487.730,9.438,-312.160,133.720,-350.080,-1.054,-0.486,0.966,9.128,-2.400,-14.392,2.436,2.426,1.236,1.225,4,2,0,3,7,255,1152,250,0,0
pre_stim,24300,35196,0,1896438.412,0.441,-0.501,0.102,-0.738,2255,0,0,0,0,12,51,3319,55,1.225,1091,0,405.145,14.445,-182.640,145.320,-331.160,-1.332,-0.264,1.358,11.906,-8.180,-12.688,2.452,2.442,1.236,1.225,0,2,0,3,7,255,1152,250,0,0
pre_stim,24300,35196,0,1896443.412,0.451,-0.496,0.096,-0.736,2250,0,0,0,0,0,46,3237,55,1.225,1091,0,297.525,18.714,-10.100,155.880,-253.220,-1.553,-0.226,1.420,13.032,-13.430,-11.976,2.484,2.474,1.236,1.225,0,2,0,3,7,255,1152,250,0,0
pre_stim,24300,35196,0,1896448.412,0.455,-0.494,0.085,-0.736,2254,0,0,0,0,21,41,3259,55,1.225,1091,0,253.674,19.441,146.760,151.560,-140.860,-1.597,-0.191,1.048,13.032,-14.426,-11.976,2.524,2.514,1.236,1.225,0,2,0,3,7,255,1152,250,0,0
pre_stim,24300,35196,0,1896453.412,0.453,-0.494,0.074,-0.739,2269,0,0,0,0,20,48,3297,55,1.225,1091,0,273.230,18.244,228.800,147.460,-23.680,-1.409,-0.167,0.281,11.168,-14.426,-14.342,2.576,2.566,1.236,1.225,0,2,0,3,7,255,1152,250,0,0
pre_stim,24300,35196,0,1896458.412,0.448,-0.493,0.063,-0.743,2273,0,0,0,0,17,43,3431,55,1.225,1091,0,287.607,11.693,226.660,167.360,57.740,-1.125,-0.113,-0.340,6.090,-9.982,-17.874,2.626,2.616,1.236,1.225,0,2,0,3,7,255,1152,250,0,0
pre_stim,24300,35196,0,1896463.412,0.442,-0.490,0.055,-0.749,2273,0,0,0,0,11,37,3466,55,1.225,1091,0,266.601,6.005,160.980,182.680,108.580,-0.891,0.085,-0.588,1.346,-5.852,-19.188,2.674,2.664,1.236,1.225,0,2,0,3,7,255,1152,250,0,0
pre_stim,24300,35196,0,1896468.412,0.437,-0.486,0.052,-0.755,2272,0,0,0,0,6,43,3468,55,1.225,1091,0,231.299,4.980,57.040,177.060,137.460,-0.677,0.173,-0.707,-2.074,-4.528,-19.188,2.708,2.698,1.236,1.225,0,2,0,3,7,255,1152,250,0,0
pre_stim,24317,35212,0,1896473.412,0.433,-0.479,0.052,-0.762,2279,0,0,0,0,19,31,3445,55,1.225,1091,0,230.344,4.462,-54.460,177.800,135.940,-0.459,0.043,-0.649,-3.080,-3.228,-18.318,2.734,2.722,1.236,1.225,0,2,0,3,7,255,1152,250,0,0
pre_stim,24317,35212,0,1896478.412,0.432,-0.470,0.055,-0.768,2291,0,0,0,0,13,38,3435,55,1.225,1091,0,263.606,3.307,-147.780,193.180,101.640,-0.298,-0.173,-0.398,-3.080,-1.204,-17.036,2.748,2.738,1.236,1.225,0,2,0,3,7,255,1152,250,0,0
pre_stim,24317,35212,0,1896483.412,0.433,-0.459,0.059,-0.773,2285,0,0,0,0,2,41,3373,55,1.225,1091,0,293.310,0.434,-204.060,203.920,52.980,-0.240,-0.314,-0.006,-0.390,0.190,-15.028,2.758,2.748,1.236,1.225,0,2,0,3,7,255,1152,250,0,0
pre_stim,24317,35212,0,1896488.412,0.436,-0.449,0.064,-0.778,2311,0,0,0,0,11,45,3438,55,1.225,1091,0,297.749,2.852,-218.900,201.620,9.300,-0.277,-0.351,0.339,2.846,0.190,-12.316,2.766,2.756,1.236,1.225,0,2,0,3,7,255,1152,250,0,0
pre_stim,24417,35312,0,1896493.412,0.440,-0.438,0.067,-0.781,2287,0,0,0,0,5,44,3428,55,1.225,1091,0,281.264,5.352,-192.100,204.300,-21.640,-0.402,-0.247,0.621,5.242,-1.078,-10.068,2.778,2.768,1.236,1.225,0,2,0,3,7,255,1152,250,0,0
pre_stim,24417,35312,0,1896498.412,0.443,-0.428,0.067,-0.785,2295,0,0,0,0,12,43,3420,55,1.225,1091,0,261.061,7.374,-136.260,220.480,-31.220,-0.551,-0.143,0.784,6.448,-3.578,-8.310,2.794,2.782,1.236,1.225,0,2,0,3,7,255,1152,250,0,0
pre_stim,24421,35316,0,1896503.412,0.445,-0.418,0.065,-0.789,2285,0,0,0,0,6,43,3438,55,1.225,1091,0,244.448,9.111,-78.040,230.980,-17.680,-0.644,-0.159,0.751,7.028,-5.798,-8.102,2.816,2.806,1.236,1.225,0,2,0,3,7,255,1152,250,0,0
pre_stim,24421,35316,0,1896508.412,0.446,-0.409,0.063,-0.793,2282,0,0,0,0,0,47,3475,55,1.225,1091,0,237.904,9.111,-49.100,232.560,10.160,-0.661,-0.229,0.539,7.028,-5.798,-8.102,2.840,2.830,1.236,1.225,0,2,0,3,7,255,1152,250,0,0
pre_stim,24422,35318,0,1896513.412,0.446,-0.400,0.060,-0.798,2293,0,0,0,0,3,45,3484,55,1.225,1091,0,247.959,8.574,-57.040,238.480,36.840,-0.621,-0.234,0.311,6.794,-5.230,-9.834,2.870,2.858,1.236,1.225,0,2,0,3,7,255,1152,250,0,0
pre_stim,24422,35318,0,1896518.412,0.445,-0.390,0.059,-0.804,2291,0,0,0,0,7,44,3451,55,1.225,1091,0,268.904,6.967,-88.960,247.700,55.140,-0.538,-0.171,0.261,5.568,-4.188,-10.924,2.898,2.886,1.236,1.225,0,2,0,3,7,255,1152,250,0,0
