condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,L_q0,L_q1,L_q2,L_q3,L_heel1,L_mid1,L_fore1,L_heel2,L_fore3,L_mid2,L_fore4,L_fore2,L_cadence,L_speed,L_steps,L_zupt,L_gyroNorm,L_accH,L_gyro_x,L_gyro_y,L_gyro_z,L_acc_x,L_acc_y,L_acc_z,L_nav_ax,L_nav_ay,L_nav_az,L_stepVel,L_stepVelj,L_stepDispRaw,L_stepDispZUPT,L_gaitEvent,L_motorMode,L_motorActive,L_motorAlignment,L_motorRegionMask,L_motorAmplitude,L_motorIntervalMs,L_motorDurationMs,L_motorPhaseMs,L_motorCycleMs
pre_stim,7663,28319,0,190297.411,0.696,-0.034,-0.155,-0.700,3384,44,407,3285,3927,1450,256,1205,35,0.720,65,1,42.806,0.344,-23.160,0.080,36.000,-0.311,0.174,0.908,0.132,-0.318,-0.094,0.000,0.000,1.183,1.153,2,0,0,0,7,255,0,250,0,0
pre_stim,7663,28319,0,190302.411,0.695,-0.033,-0.155,-0.701,3402,42,408,3303,3935,1455,256,1205,35,0.720,65,1,40.640,0.350,-21.220,-0.100,34.660,-0.289,0.158,0.922,0.146,-0.318,-0.230,0.000,0.000,1.183,1.153,2,0,0,0,7,255,0,250,0,0
pre_stim,7663,28319,0,190307.411,0.694,-0.032,-0.154,-0.703,3390,46,407,3303,3928,1448,260,1202,35,0.720,65,1,39.245,0.314,-18.520,0.200,34.600,-0.291,0.154,0.921,0.298,-0.100,-0.242,0.000,0.000,1.183,1.153,2,0,0,0,7,255,0,250,0,0
pre_stim,7663,28319,0,190312.411,0.693,-0.031,-0.154,-0.704,3403,40,407,3295,3927,1449,260,1213,35,0.720,65,1,35.832,0.314,-16.080,-1.980,31.960,-0.306,0.168,0.920,0.298,-0.100,-0.230,0.000,0.000,1.183,1.153,2,0,0,0,7,255,0,250,0,0
pre_stim,7663,28319,0,190317.411,0.692,-0.030,-0.153,-0.705,3383,41,406,3295,3933,1446,264,1210,35,0.720,65,1,29.939,0.294,-14.080,-3.260,26.220,-0.313,0.172,0.927,0.170,-0.240,-0.188,0.000,0.000,1.183,1.153,2,0,0,0,7,255,0,250,0,0
pre_stim,7663,28319,0,190322.411,0.692,-0.029,-0.153,-0.705,3389,41,408,3288,3939,1452,269,1215,35,0.720,65,1,24.468,0.294,-12.360,-3.640,20.800,-0.306,0.155,0.928,0.170,-0.240,-0.144,0.000,0.000,1.183,1.153,2,0,0,0,7,255,0,250,0,0
pre_stim,7663,28319,0,190327.411,0.691,-0.028,-0.152,-0.706,3375,42,399,3295,3935,1444,255,1216,35,0.720,65,1,21.077,0.354,-11.620,-4.180,17.080,-0.295,0.146,0.928,0.286,-0.208,-0.144,0.000,0.000,1.183,1.153,2,0,0,0,7,255,0,250,0,0
pre_stim,7680,28335,0,190332.411,0.691,-0.027,-0.152,-0.706,3371,45,409,3303,3943,1440,263,1233,35,0.720,65,1,18.794,0.367,-10.400,-5.900,14.500,-0.298,0.137,0.921,0.346,-0.122,-0.174,0.000,0.000,1.183,1.153,2,0,0,0,7,255,0,250,0,0
pre_stim,7680,28335,0,190337.411,0.690,-0.026,-0.152,-0.707,3366,41,401,3277,3945,1439,251,1226,35,0.720,65,1,16.645,0.402,-9.180,-5.520,12.740,-0.288,0.129,0.942,0.392,-0.090,-0.174,0.000,0.000,1.183,1.153,2,0,0,0,7,255,0,250,0,0
pre_stim,7680,28335,0,190342.411,0.690,-0.025,-0.151,-0.707,3372,47,409,3279,3947,1448,271,1229,35,0.720,65,1,16.349,0.413,-9.120,-5.280,12.500,-0.280,0.135,0.945,0.412,0.024,-0.090,0.000,0.000,1.183,1.153,2,0,0,0,7,255,0,250,0,0
pre_stim,7680,28335,0,190347.411,0.690,-0.024,-0.151,-0.708,3379,43,407,3305,3951,1461,276,1241,35,0.720,65,1,17.447,0.427,-10.040,-5.220,13.280,-0.274,0.150,0.957,0.412,0.114,-0.056,0.000,0.000,1.183,1.153,2,0,0,0,7,255,0,250,0,0
pre_stim,7695,28351,0,190352.411,0.689,-0.023,-0.150,-0.708,3352,45,416,3295,3948,1455,282,1247,35,0.720,65,1,20.032,0.321,-11.820,-5.580,15.180,-0.276,0.153,0.953,0.272,0.170,0.062,0.000,0.000,1.183,1.153,2,0,0,0,7,255,0,250,0,0
pre_stim,7695,28351,0,190357.411,0.689,-0.022,-0.150,-0.709,3374,47,419,3292,3945,1463,281,1252,35,0.720,65,1,22.480,0.272,-13.100,-6.320,17.140,-0.283,0.172,0.952,0.212,0.170,0.080,0.000,0.000,1.183,1.153,2,0,0,0,7,255,0,250,0,0
pre_stim,7711,28367,0,190362.411,0.688,-0.021,-0.149,-0.710,3355,53,437,3287,3962,1470,280,1255,35,0.720,65,1,21.890,0.110,-12.360,-6.440,16.880,-0.293,0.177,0.942,0.020,0.108,0.062,0.000,0.000,1.183,1.153,2,0,0,0,7,255,0,250,0,0
pre_stim,7711,28367,0,190367.411,0.688,-0.020,-0.149,-0.710,3371,55,439,3287,3964,1472,288,1263,35,0.720,65,1,18.480,0.056,-10.400,-5.780,14.140,-0.297,0.181,0.945,-0.056,-0.002,0.082,0.000,0.000,1.183,1.153,2,0,0,0,7,255,0,250,0,0
pre_stim,7711,28367,0,190372.411,0.688,-0.019,-0.149,-0.711,3356,53,441,3288,3976,1483,295,1277,35,0.720,65,1,14.594,0.056,-9.060,-4.980,10.300,-0.276,0.164,0.958,-0.056,-0.002,0.082,0.000,0.000,1.183,1.153,2,0,0,0,7,255,0,250,0,0
pre_stim,7711,28367,0,190377.411,0.687,-0.018,-0.148,-0.711,3351,59,439,3280,3980,1487,359,1271,35,0.720,65,1,14.217,0.211,-9.860,-4.500,9.200,-0.255,0.139,0.960,0.062,0.202,0.082,0.000,0.000,1.183,1.153,2,0,0,0,7,255,0,250,0,0
pre_stim,7743,28399,0,190382.411,0.687,-0.017,-0.147,-0.711,3351,61,456,3275,3994,1486,363,1273,35,0.720,65,1,15.881,0.495,-11.200,-4.680,10.240,-0.250,0.119,0.957,0.272,0.414,0.070,0.000,0.000,1.183,1.153,2,0,0,0,7,255,0,250,0,0
pre_stim,7743,28399,0,190387.411,0.687,-0.016,-0.147,-0.712,3373,58,473,3270,4011,1485,397,1288,35,0.720,65,1,17.435,0.597,-11.820,-4.500,12.000,-0.258,0.113,0.951,0.430,0.414,-0.018,0.000,0.000,1.183,1.153,2,0,0,0,7,255,0,250,0,0
pre_stim,7743,28399,0,190392.411,0.686,-0.014,-0.146,-0.712,3354,62,480,3276,4013,1487,407,1287,35,0.720,65,1,17.574,0.570,-11.200,-4.060,12.920,-0.266,0.118,0.938,0.430,0.374,-0.068,0.000,0.000,1.183,1.153,2,0,0,0,7,255,0,250,0,0
pre_stim,7743,28399,0,190397.412,0.686,-0.013,-0.146,-0.713,3353,61,483,3279,4009,1495,435,1311,35,0.720,65,1,16.985,0.458,-9.380,-3.260,13.780,-0.271,0.121,0.932,0.358,0.286,-0.156,0.000,0.000,1.183,1.153,2,0,0,0,7,255,0,250,0,0
pre_stim,7743,28399,0,190402.411,0.685,-0.012,-0.145,-0.713,3361,74,467,3260,4024,1493,425,1305,35,0.720,65,1,15.638,0.375,-7.480,-3.260,13.340,-0.283,0.122,0.933,0.298,0.228,-0.160,0.000,0.000,1.183,1.153,2,0,0,0,7,255,0,250,0,0
pre_stim,7743,28399,0,190407.411,0.685,-0.011,-0.145,-0.714,3347,69,489,3272,4042,1500,423,1322,35,0.720,65,1,14.652,0.324,-7.120,-2.780,12.500,-0.287,0.109,0.946,0.298,0.126,-0.160,0.000,0.000,1.183,1.153,2,0,0,0,7,255,0,250,0,0
pre_stim,7760,28415,0,190412.411,0.685,-0.010,-0.145,-0.714,3342,76,487,3273,4045,1499,439,1325,35,0.720,65,1,12.916,0.418,-6.740,-3.580,10.420,-0.302,0.103,0.930,0.400,0.120,-0.160,0.000,0.000,1.183,1.153,2,0,0,0,7,255,0,250,0,0
pre_stim,7760,28415,0,190417.411,0.685,-0.009,-0.144,-0.714,3341,79,488,3292,4055,1511,456,1331,35,0.720,65,1,9.175,0.426,-4.920,-4.180,6.520,-0.296,0.098,0.950,0.420,0.070,-0.056,0.000,0.000,1.183,1.153,2,0,0,0,7,255,0,250,0,0
pre_stim,7775,28431,0,190422.411,0.684,-0.007,-0.144,-0.715,3340,78,488,3271,4057,1508,441,1339,35,0.720,65,1,6.516,0.426,-3.760,-2.840,4.500,-0.285,0.117,0.946,0.420,0.070,-0.032,0.000,0.000,1.183,1.153,2,0,0,0,7,255,0,250,0,0
pre_stim,7775,28431,0,190427.411,0.684,-0.007,-0.144,-0.715,3341,79,509,3258,4076,1513,436,1339,35,0.720,65,1,6.968,0.312,-4.180,-4.060,3.820,-0.270,0.141,0.954,0.258,0.176,-0.014,0.000,0.000,1.183,1.153,2,0,0,0,7,255,0,250,0,0
pre_stim,7775,28431,0,190432.411,0.684,-0.006,-0.144,-0.715,3333,75,527,3248,4077,1509,469,1354,35,0.720,65,1,7.201,0.289,-4.000,-4.800,3.580,-0.271,0.137,0.936,0.022,0.288,-0.032,0.000,0.000,1.183,1.153,2,0,0,0,7,255,0,250,0,0
pre_stim,7775,28431,0,190437.411,0.684,-0.005,-0.144,-0.715,3324,81,537,3255,4078,1517,453,1363,35,0.720,65,1,7.222,0.289,-2.720,-5.960,3.040,-0.281,0.118,0.948,0.022,0.288,-0.010,0.000,0.000,1.183,1.153,2,0,0,0,7,255,0,250,0,0
pre_stim,7791,28447,0,190442.411,0.684,-0.004,-0.143,-0.715,3325,79,599,3257,4095,1524,477,1371,35,0.720,65,1,7.620,0.287,-2.840,-6.200,3.400,-0.287,0.122,0.955,0.174,0.228,-0.010,0.000,0.000,1.183,1.153,2,0,0,0,7,255,0,250,0,0
pre_stim,7791,28447,0,190447.411,0.684,-0.003,-0.143,-0.715,3319,85,615,3261,4095,1526,520,1378,35,0.720,65,1,8.666,0.261,-2.840,-7.420,3.460,-0.300,0.151,0.959,0.174,0.194,0.072,0.000,0.000,1.183,1.153,2,0,0,0,7,255,0,250,0,0
pre_stim,7791,28447,0,190452.411,0.684,-0.003,-0.143,-0.715,3295,83,646,3247,4095,1543,525,1385,35,0.720,65,1,8.283,0.126,-2.600,-7.720,1.500,-0.313,0.192,0.965,-0.100,0.076,0.194,0.000,0.000,1.183,1.153,2,0,0,0,7,255,0,250,0,0
pre_stim,7791,28447,0,190457.411,0.684,-0.002,-0.144,-0.715,3316,87,657,3253,4095,1547,545,1394,35,0.720,65,1,8.218,0.486,-2.420,-7.000,-3.560,-0.301,0.208,0.976,-0.480,0.076,0.356,0.000,0.000,1.183,1.153,2,0,0,0,7,255,0,250,0,0
pre_stim,7807,28463,0,190462.411,0.684,-0.002,-0.143,-0.715,3304,83,663,3245,4095,1547,543,1404,35,0.720,65,1,10.444,0.490,-3.640,-5.780,-7.900,-0.272,0.167,0.979,-0.480,0.098,0.356,0.000,0.000,1.183,1.153,2,0,0,0,7,255,0,250,0,0
pre_stim,7807,28463,0,190467.411,0.685,-0.001,-0.143,-0.715,3301,83,679,3241,4095,1551,562,1408,35,0.720,65,1,11.936,0.458,-5.160,-5.520,-9.240,-0.242,0.104,0.968,-0.236,0.392,0.356,0.000,0.000,1.183,1.153,2,0,0,0,7,255,0,250,0,0
pre_stim,7839,28495,0,190472.411,0.685,0.000,-0.142,-0.715,3288,88,710,3241,4095,1559,565,1421,35,0.720,65,1,10.840,0.741,-5.960,-5.840,-6.920,-0.235,0.061,0.956,0.300,0.678,0.078,0.000,0.000,1.183,1.153,2,0,0,0,7,255,0,250,0,0
pre_stim,7839,28495,0,190477.411,0.685,0.001,-0.141,-0.715,3308,93,715,3241,4095,1561,572,1429,35,0.720,65,1,9.349,0.899,-5.220,-6.200,-4.660,-0.246,0.063,0.947,0.590,0.678,-0.128,0.000,0.000,1.183,1.153,2,0,0,0,7,255,0,250,0,0
pre_stim,7839,28495,0,190482.411,0.685,0.002,-0.141,-0.715,3288,87,741,3231,4095,1565,581,1429,35,0.720,65,1,7.159,0.839,-3.080,-5.580,-3.260,-0.251,0.100,0.948,0.590,0.596,-0.128,0.000,0.000,1.183,1.153,2,0,0,0,7,255,0,250,0,0
pre_stim,7839,28495,0,190487.411,0.685,0.002,-0.141,-0.715,3301,100,751,3245,4095,1574,549,1416,35,0.720,65,1,5.357,0.605,-1.560,-4.560,-2.340,-0.250,0.132,0.961,0.224,0.562,-0.090,0.000,0.000,1.183,1.153,2,0,0,0,7,255,0,250,0,0
pre_stim,7839,28495,0,190492.411,0.685,0.003,-0.140,-0.715,3263,101,761,3229,4095,1557,585,1405,35,0.720,65,1,5.082,0.559,-1.680,-4.500,-1.660,-0.252,0.138,0.965,-0.076,0.554,0.088,0.000,0.000,1.183,1.153,2,0,0,0,7,255,0,250,0,0
pre_stim,7839,28495,0,190497.411,0.685,0.004,-0.140,-0.715,3269,93,776,3227,4095,1575,573,1420,35,0.720,65,1,4.974,0.559,-2.840,-4.000,-0.820,-0.258,0.114,0.972,-0.076,0.554,0.142,0.000,0.000,1.183,1.153,2,0,0,0,7,255,0,250,0,0
pre_stim,7855,28511,0,190502.411,0.685,0.005,-0.140,-0.715,3277,108,791,3237,4095,1573,565,1441,35,0.720,65,1,6.075,0.528,-4.980,-3.140,1.500,-0.267,0.104,0.972,0.102,0.518,0.172,0.000,0.000,1.183,1.153,2,0,0,0,7,255,0,250,0,0
pre_stim,7855,28511,0,190507.411,0.685,0.006,-0.139,-0.715,3259,113,808,3235,4095,1575,610,1429,35,0.720,65,1,7.317,0.446,-6.740,-2.840,0.220,-0.282,0.108,0.958,0.112,0.432,0.172,0.000,0.000,1.183,1.153,2,0,0,0,7,255,0,250,0,0
pre_stim,7855,28511,0,190512.411,0.685,0.007,-0.139,-0.715,3264,119,823,3219,4095,1575,613,1443,35,0.720,65,1,7.548,0.360,-6.920,-1.560,-2.580,-0.273,0.109,0.948,0.112,0.342,0.080,0.000,0.000,1.183,1.153,2,0,0,0,7,255,0,250,0,0
pre_stim,7855,28511,0,190517.411,0.686,0.008,-0.139,-0.715,3244,117,827,3209,4095,1571,628,1448,35,0.720,65,1,8.134,0.360,-6.200,-1.140,-5.140,-0.261,0.082,0.939,0.112,0.342,-0.030,0.000,0.000,1.183,1.153,2,0,0,0,7,255,0,250,0,0
pre_stim,7871,28527,0,190522.411,0.686,0.009,-0.138,-0.715,3255,123,849,3227,4095,1575,648,1461,35,0.720,65,1,7.701,0.529,-5.760,-0.960,-5.020,-0.248,0.055,0.942,0.274,0.452,-0.180,0.000,0.000,1.183,1.153,2,0,0,0,7,255,0,250,0,0
pre_stim,7871,28527,0,190527.411,0.686,0.010,-0.137,-0.715,3248,119,859,3219,4095,1579,648,1451,35,0.720,65,1,7.343,0.772,-5.960,-1.260,-4.100,-0.244,0.042,0.942,0.502,0.586,-0.218,0.000,0.000,1.183,1.153,2,0,0,0,7,255,0,250,0,0
pre_stim,7888,28543,0,190532.411,0.686,0.011,-0.137,-0.715,3245,122,858,3205,4095,1587,650,1456,35,0.720,65,1,7.010,0.809,-6.320,-1.380,-2.700,-0.240,0.047,0.940,0.512,0.626,-0.242,0.000,0.000,1.183,1.153,2,0,0,0,7,255,0,250,0,0
pre_stim,7888,28543,0,190537.411,0.686,0.012,-0.136,-0.715,3258,128,864,3207,4095,1585,662,1481,35,0.720,65,1,6.057,0.834,-5.700,-1.200,-1.660,-0.238,0.055,0.934,0.512,0.658,-0.254,0.000,0.000,1.183,1.153,2,0,0,0,7,255,0,250,0,0
pre_stim,7888,28543,0,190542.411,0.686,0.013,-0.136,-0.715,3261,135,883,3217,4095,1580,677,1497,35,0.720,65,1,4.114,0.775,-3.860,-1.260,0.660,-0.231,0.061,0.930,0.400,0.664,-0.300,0.000,0.000,1.183,1.153,2,0,0,0,7,255,0,250,0,0
pre_stim,7888,28543,0,190547.411,0.686,0.013,-0.135,-0.715,3229,135,887,3195,4095,1583,681,1469,35,0.720,65,1,4.701,0.769,-1.360,-1.260,4.320,-0.233,0.074,0.937,0.318,0.700,-0.300,0.000,0.000,1.183,1.153,2,0,0,0,7,255,0,250,0,0
pre_stim,7903,28559,0,190552.411,0.686,0.014,-0.135,-0.715,3232,137,921,3220,4095,1580,672,1500,35,0.720,65,1,8.021,0.723,-0.260,-2.160,7.720,-0.257,0.098,0.943,0.182,0.700,-0.240,0.000,0.000,1.183,1.153,2,0,0,0,7,255,0,250,0,0
pre_stim,7903,28559,0,190557.411,0.685,0.015,-0.135,-0.715,3243,149,927,3221,4095,1589,681,1497,35,0.720,65,1,9.128,0.483,0.780,-2.900,8.620,-0.284,0.123,0.956,-0.036,0.482,-0.098,0.000,0.000,1.183,1.153,2,0,0,0,7,255,0,250,0,0
pre_stim,7903,28559,0,190562.411,0.685,0.015,-0.136,-0.716,3225,147,939,3221,4095,1583,680,1507,35,0.720,65,1,7.007,0.342,1.340,-3.500,5.920,-0.311,0.161,0.975,-0.238,0.246,0.116,0.000,0.000,1.183,1.153,2,0,0,0,7,255,0,250,0,0
pre_stim,7903,28559,0,190567.411,0.685,0.015,-0.136,-0.715,3270,152,949,3227,4095,1591,677,1511,35,0.720,65,1,2.886,0.563,-0.380,-2.820,0.480,-0.313,0.191,0.997,-0.560,0.060,0.406,0.000,0.000,1.183,1.153,2,0,0,0,7,255,0,250,0,0
pre_stim,7939,28595,0,190572.411,0.685,0.016,-0.136,-0.715,3239,157,957,3224,4095,1595,664,1515,35,0.720,65,1,7.937,0.794,-4.280,-2.820,-6.060,-0.302,0.189,0.997,-0.792,0.060,0.636,0.000,0.000,1.183,1.153,2,0,0,0,7,255,0,250,0,0
pre_stim,7939,28595,0,190577.411,0.686,0.016,-0.136,-0.715,3241,165,1007,3212,4095,1589,659,1511,35,0.720,65,1,13.409,0.809,-7.820,-2.140,-10.680,-0.277,0.150,0.985,-0.792,0.166,0.636,0.000,0.000,1.183,1.153,2,0,0,0,7,255,0,250,0,0
pre_stim,7951,28607,0,190582.411,0.686,0.017,-0.135,-0.715,3224,171,1031,3195,4095,1597,661,1523,35,0.720,65,1,15.426,0.604,-9.380,-1.760,-12.120,-0.254,0.091,0.961,-0.452,0.400,0.408,0.000,0.000,1.183,1.153,2,0,0,0,7,255,0,250,0,0
pre_stim,7951,28607,0,190587.411,0.686,0.018,-0.135,-0.714,3247,173,1031,3215,4095,1592,663,1520,35,0.720,65,1,13.811,0.586,-8.820,-1.640,-10.500,-0.240,0.059,0.948,0.048,0.584,0.038,0.000,0.000,1.183,1.153,2,0,0,0,7,255,0,250,0,0
pre_stim,7951,28607,0,190592.411,0.687,0.019,-0.134,-0.714,3239,197,1065,3207,4095,1578,667,1529,35,0.720,65,1,10.934,0.754,-7.520,-1.760,-7.740,-0.237,0.057,0.944,0.286,0.698,-0.156,0.000,0.000,1.183,1.153,2,0,0,0,7,255,0,250,0,0
pre_stim,7951,28607,0,190597.412,0.687,0.020,-0.133,-0.714,3222,188,1080,3195,4095,1591,653,1551,35,0.720,65,1,8.360,0.754,-6.400,-1.880,-5.040,-0.240,0.070,0.944,0.286,0.698,-0.172,0.000,0.000,1.183,1.153,2,0,0,0,7,255,0,250,0,0
pre_stim,7951,28607,0,190602.411,0.687,0.021,-0.133,-0.714,3219,188,1080,3197,4095,1581,647,1549,35,0.720,65,1,6.773,0.689,-5.300,-2.060,-3.680,-0.252,0.083,0.936,0.144,0.674,-0.196,0.000,0.000,1.183,1.153,2,0,0,0,7,255,0,250,0,0
pre_stim,7967,28623,0,190607.411,0.687,0.022,-0.133,-0.714,3210,183,1099,3208,4095,1591,659,1533,35,0.720,65,1,6.292,0.555,-3.940,-2.600,-4.160,-0.257,0.070,0.955,0.136,0.538,-0.172,0.000,0.000,1.183,1.153,2,0,0,0,7,255,0,250,0,0
pre_stim,7967,28623,0,190612.411,0.687,0.023,-0.132,-0.714,3243,192,1111,3229,4095,1591,663,1547,35,0.720,65,1,4.858,0.555,-4.120,-0.760,-2.460,-0.247,0.061,0.966,0.136,0.538,-0.026,0.000,0.000,1.183,1.153,2,0,0,0,7,255,0,250,0,0
pre_stim,7967,28623,0,190617.411,0.687,0.023,-0.132,-0.714,3229,215,1128,3211,4095,1587,664,1550,35,0.720,65,1,5.828,0.633,-5.520,-1.860,-0.180,-0.252,0.073,0.975,0.136,0.618,0.044,0.000,0.000,1.183,1.153,2,0,0,0,7,255,0,250,0,0
pre_stim,7967,28623,0,190622.411,0.687,0.024,-0.131,-0.714,3231,243,1139,3222,4095,1584,679,1551,35,0.720,65,1,6.493,0.624,-6.300,-0.820,1.340,-0.263,0.091,0.969,0.088,0.618,0.152,0.000,0.000,1.183,1.153,2,0,0,0,7,255,0,250,0,0
pre_stim,7967,28623,0,190627.411,0.687,0.025,-0.131,-0.714,3216,248,1150,3219,4095,1589,670,1543,35,0.720,65,1,6.544,0.510,-6.460,-0.080,1.040,-0.271,0.093,0.969,-0.102,0.500,0.160,0.000,0.000,1.183,1.153,2,0,0,0,7,255,0,250,0,0
pre_stim,8000,28656,0,190632.411,0.687,0.026,-0.131,-0.714,3241,251,1173,3213,4095,1579,695,1543,35,0.720,65,1,6.766,0.440,-6.760,0.280,-0.080,-0.275,0.073,0.967,-0.102,0.428,0.152,0.000,0.000,1.183,1.153,2,0,0,0,7,255,0,250,0,0
pre_stim,8000,28656,0,190637.411,0.687,0.027,-0.131,-0.714,3212,262,1171,3205,4095,1575,695,1531,35,0.720,65,1,6.673,0.399,-6.560,-0.080,-1.220,-0.274,0.050,0.959,0.046,0.396,0.132,0.000,0.000,1.183,1.153,2,0,0,0,7,255,0,250,0,0
pre_stim,8007,28662,0,190642.411,0.687,0.028,-0.130,-0.714,3222,262,1181,3198,4095,1568,699,1532,35,0.720,65,1,5.483,0.460,-5.260,-0.140,-1.540,-0.271,0.040,0.953,0.234,0.396,0.022,0.000,0.000,1.183,1.153,2,0,0,0,7,255,0,250,0,0
pre_stim,8007,28662,0,190647.411,0.687,0.029,-0.130,-0.714,3215,267,1198,3213,4095,1579,703,1533,35,0.000,65,1,3.919,0.481,-3.600,-0.520,-1.460,-0.271,0.046,0.962,0.234,0.420,0.022,0.000,0.000,1.183,1.153,2,0,0,0,7,255,0,250,0,0
pre_stim,8007,28662,0,190652.411,0.687,0.030,-0.129,-0.714,3225,265,1203,3216,4095,1567,700,1548,35,0.000,65,1,3.558,0.488,-3.360,-0.400,-1.100,-0.274,0.061,0.971,0.234,0.428,0.042,0.000,0.000,1.183,1.153,2,0,0,0,7,255,0,250,0,0
pre_stim,8007,28662,0,190657.411,0.687,0.031,-0.129,-0.714,3224,275,1208,3215,4095,1563,687,1523,35,0.000,65,1,3.713,0.436,-3.280,-1.180,-1.280,-0.286,0.073,0.982,0.084,0.428,0.158,0.000,0.000,1.183,1.153,2,0,0,0,7,255,0,250,0,0
pre_stim,8008,28663,0,190662.411,0.687,0.031,-0.129,-0.714,3205,285,1219,3208,4095,1551,694,1529,35,0.000,65,1,4.601,0.347,-3.640,-0.640,-2.740,-0.299,0.089,0.995,-0.028,0.346,0.302,0.000,0.000,1.183,1.153,2,0,0,0,7,255,0,250,0,0
pre_stim,8008,28663,0,190667.411,0.687,0.032,-0.129,-0.714,3210,284,1208,3210,4095,1549,713,1518,35,0.000,65,1,6.661,0.303,-4.200,-1.060,-5.060,-0.308,0.092,0.990,-0.172,0.250,0.440,0.000,0.000,1.183,1.153,2,0,0,0,7,255,0,250,0,0
pre_stim,8071,28726,0,190672.411,0.687,0.033,-0.129,-0.714,3191,282,1221,3197,4095,1543,724,1503,35,0.000,65,1,10.202,0.263,-4.240,-1.600,-9.140,-0.319,0.106,0.994,-0.206,0.164,0.468,0.000,0.000,1.183,1.153,2,0,0,0,7,255,0,250,0,0
pre_stim,8071,28726,0,190677.411,0.688,0.034,-0.129,-0.713,3171,282,1229,3193,4095,1531,723,1501,35,0.000,65,1,15.468,0.352,-5.820,-2.080,-14.180,-0.323,0.115,1.001,-0.346,0.066,0.512,0.000,0.000,1.183,1.153,2,0,0,0,7,255,0,250,0,0
pre_stim,8071,28726,0,190682.411,0.688,0.034,-0.129,-0.713,3144,271,1232,3188,4095,1513,712,1500,35,0.000,65,1,20.283,0.352,-7.640,-2.020,-18.680,-0.307,0.089,0.992,-0.346,0.066,0.512,0.000,0.000,1.183,1.153,2,0,0,0,7,255,0,250,0,0
pre_stim,8071,28726,0,190687.411,0.689,0.035,-0.129,-0.712,3149,269,1239,3175,4095,1491,736,1484,35,0.000,65,1,23.158,0.290,-8.240,-3.720,-21.320,-0.305,0.066,0.978,-0.212,0.198,0.444,0.000,0.000,1.183,1.153,2,0,0,0,7,255,0,250,0,0
pre_stim,8071,28726,0,190692.411,0.690,0.036,-0.128,-0.712,3143,266,1248,3177,4095,1479,725,1468,35,0.000,65,1,26.145,0.199,-8.040,-5.240,-24.320,-0.310,0.061,0.990,-0.022,0.198,0.388,0.000,0.000,1.183,1.153,2,0,0,0,7,255,0,250,0,0
pre_stim,8071,28726,0,190697.411,0.691,0.037,-0.128,-0.711,3109,263,1249,3162,4095,1455,727,1463,35,0.000,65,1,28.179,0.177,-7.340,-5.120,-26.720,-0.315,0.070,0.976,-0.022,0.176,0.278,0.000,0.000,1.183,1.153,2,0,0,0,7,255,0,250,0,0
pre_stim,8071,28726,0,190702.411,0.692,0.037,-0.127,-0.710,3102,249,1251,3159,4095,1448,747,1453,35,0.000,65,1,29.762,0.181,-5.380,-6.140,-28.620,-0.314,0.069,1.002,-0.076,0.164,0.388,0.000,0.000,1.183,1.153,2,0,0,0,7,255,0,250,0,0
pre_stim,8071,28726,0,190707.411,0.692,0.038,-0.127,-0.709,3052,207,1256,3124,4095,1417,744,1432,35,0.000,65,1,32.020,0.193,-5.500,-6.440,-30.880,-0.317,0.100,1.024,-0.102,0.164,0.518,0.000,0.000,1.183,1.153,2,0,0,0,7,255,0,250,0,0
pre_stim,8080,28735,0,190712.411,0.694,0.038,-0.126,-0.708,3022,200,1273,3113,4095,1387,756,1437,35,0.000,65,1,36.421,0.397,-9.260,-6.600,-34.600,-0.330,0.115,1.058,-0.362,0.164,0.766,0.000,0.000,1.183,1.153,2,0,0,0,7,255,0,250,0,0
pre_stim,8080,28735,0,190717.411,0.695,0.039,-0.126,-0.707,2956,176,1259,3083,4095,1361,759,1419,35,0.000,65,1,44.094,0.495,-15.960,-6.160,-40.640,-0.337,0.111,1.049,-0.476,0.136,1.038,0.000,0.000,1.183,1.153,2,0,0,0,7,255,0,250,0,0
pre_stim,8080,28735,0,190722.411,0.696,0.039,-0.125,-0.706,2905,159,1270,3051,4095,1339,755,1403,35,0.000,65,1,52.290,0.478,-22.340,-7.620,-46.660,-0.350,0.089,1.041,-0.476,0.048,1.038,0.000,0.000,1.183,1.153,2,0,0,0,7,255,0,250,0,0
pre_stim,8080,28735,0,190727.411,0.698,0.040,-0.123,-0.704,2842,144,1276,3019,4095,1295,765,1380,35,0.000,65,1,60.305,0.318,-29.060,-8.700,-52.120,-0.351,0.079,1.044,-0.304,-0.094,0.962,0.000,0.000,1.183,1.153,2,0,0,0,7,255,0,250,0,0
pre_stim,8080,28735,0,190732.411,0.700,0.042,-0.122,-0.703,2733,133,1269,2973,4095,1258,760,1368,35,0.000,65,0,66.249,0.318,-35.300,-8.320,-55.440,-0.340,0.090,1.026,-0.304,-0.094,0.948,0.000,0.000,1.183,1.153,3,0,0,0,7,255,0,250,0,0
pre_stim,8080,28735,0,190737.411,0.701,0.043,-0.120,-0.701,2617,120,1268,2925,4095,1225,760,1331,35,0.000,65,0,71.403,0.431,-39.080,-9.240,-59.040,-0.340,0.089,0.974,-0.420,-0.098,0.782,0.000,0.000,1.183,1.153,3,0,0,0,7,255,0,250,0,0
