condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,R_q0,R_q1,R_q2,R_q3,R_heel1,R_mid1,R_fore1,R_heel2,R_fore3,R_mid2,R_fore4,R_fore2,R_cadence,R_speed,R_steps,R_zupt,R_gyroNorm,R_accH,R_gyro_x,R_gyro_y,R_gyro_z,R_acc_x,R_acc_y,R_acc_z,R_nav_ax,R_nav_ay,R_nav_az,R_stepVel,R_stepVelj,R_stepDispRaw,R_stepDispZUPT,R_gaitEvent,R_motorMode,R_motorActive,R_motorAlignment,R_motorRegionMask,R_motorAmplitude,R_motorIntervalMs,R_motorDurationMs,R_motorPhaseMs,R_motorCycleMs
prep,47,47,0,3553827.087,-0.493,0.108,-0.027,-0.863,3187,77,725,3067,340,765,0,4095,15,0.000,2038,1,2.529,0.102,-0.700,1.880,-1.540,-0.172,0.147,0.982,0.010,0.102,0.068,0.000,0.000,0.013,0.001,3,2,0,2,7,255,1093,200,0,0
prep,47,47,0,3553832.087,-0.493,0.108,-0.027,-0.863,3191,76,669,3069,345,779,0,4095,15,0.000,2038,1,3.766,0.104,-0.880,1.140,-3.480,-0.168,0.148,0.984,-0.020,0.102,0.086,0.000,0.000,0.013,0.001,3,2,0,2,7,255,1093,200,0,0
prep,63,63,0,3553837.087,-0.493,0.108,-0.027,-0.863,3205,83,637,3071,351,790,0,4095,15,0.000,2038,1,1.959,0.107,0.160,1.340,-1.420,-0.179,0.136,0.994,-0.032,0.102,0.086,0.000,0.000,0.013,0.001,3,2,0,2,7,255,1093,200,0,0
prep,63,63,0,3553842.087,-0.493,0.108,-0.027,-0.863,3206,85,618,3083,355,798,0,4095,15,0.000,2038,1,2.137,0.061,1.000,0.780,-1.720,-0.165,0.170,0.975,-0.032,0.052,0.086,0.000,0.000,0.013,0.001,3,2,0,2,7,255,1093,200,0,0
prep,112,112,0,3553847.087,-0.493,0.108,-0.027,-0.863,3205,87,619,3091,361,807,0,4095,15,0.000,2038,1,1.735,0.117,-0.340,0.840,-1.480,-0.168,0.141,0.975,-0.072,0.092,0.018,0.000,0.000,0.013,0.001,3,2,0,2,7,255,1093,200,0,0
prep,112,112,0,3553852.087,-0.493,0.108,-0.027,-0.863,3207,87,697,3095,375,811,0,4095,15,0.000,2038,1,1.288,0.093,-0.040,0.900,-0.920,-0.163,0.163,0.983,0.064,-0.068,0.018,0.000,0.000,0.013,0.001,3,2,0,2,7,255,1093,200,0,0
prep,112,112,0,3553857.087,-0.493,0.108,-0.027,-0.863,3221,88,654,3099,375,829,0,4095,15,0.000,2038,1,2.161,0.093,-0.040,0.300,-2.140,-0.181,0.147,0.988,0.012,0.092,0.084,0.000,0.000,0.013,0.001,3,2,0,2,7,255,1093,200,0,0
prep,112,112,0,3553862.087,-0.493,0.109,-0.027,-0.863,3211,91,635,3112,379,831,0,4095,15,0.000,2038,1,1.115,0.065,0.940,0.360,0.480,-0.171,0.166,0.979,0.064,-0.012,0.084,0.000,0.000,0.013,0.001,3,2,0,2,7,255,1093,200,0,0
prep,112,112,0,3553867.087,-0.493,0.109,-0.027,-0.863,3215,73,871,3114,391,846,0,4095,15,0.000,2038,1,1.757,0.115,0.160,-0.320,-1.720,-0.175,0.145,0.989,0.012,0.114,0.130,0.000,0.000,0.013,0.001,3,2,0,2,7,255,1093,200,0,0
prep,112,112,0,3553872.087,-0.493,0.109,-0.027,-0.863,3216,74,831,3111,395,853,0,4095,15,0.000,2038,1,1.182,0.012,1.120,-0.320,-0.200,-0.167,0.155,0.982,0.012,0.002,0.070,0.000,0.000,0.013,0.001,3,2,0,2,7,255,1093,200,0,0
prep,112,112,0,3553877.087,-0.493,0.109,-0.027,-0.863,3229,75,793,3118,402,859,0,4095,15,0.000,2038,1,2.538,0.121,0.460,-0.920,-2.320,-0.175,0.139,0.990,-0.042,0.114,0.128,0.000,0.000,0.013,0.001,3,2,0,2,7,255,1093,200,0,0
prep,112,112,0,3553882.087,-0.493,0.109,-0.027,-0.863,3231,75,747,3111,405,854,0,4095,15,0.000,2038,1,1.909,0.077,1.500,-0.920,-0.740,-0.178,0.156,0.985,0.012,0.076,0.114,0.000,0.000,0.013,0.001,3,2,0,2,7,255,1093,200,0,0
prep,129,129,0,3553887.087,-0.493,0.109,-0.027,-0.863,3223,71,837,3103,413,870,0,4095,15,0.000,2038,1,2.122,0.157,1.440,-1.300,-0.860,-0.172,0.136,0.991,-0.096,0.124,0.126,0.000,0.000,0.013,0.001,3,2,0,2,7,255,1093,200,0,0
prep,129,129,0,3553892.087,-0.493,0.109,-0.027,-0.863,3220,72,773,3111,416,879,0,4095,15,0.000,2038,1,3.095,0.175,2.280,-1.480,-1.480,-0.173,0.137,0.992,-0.124,0.124,0.126,0.000,0.000,0.013,0.001,3,2,0,2,7,255,1093,200,0,0
prep,129,129,0,3553897.087,-0.493,0.109,-0.027,-0.863,3229,78,779,3117,424,885,0,4095,15,0.000,2038,1,3.068,0.175,2.280,-1.720,-1.120,-0.166,0.152,0.982,-0.124,0.124,0.126,0.000,0.000,0.013,0.001,3,2,0,2,7,255,1093,200,0,0
prep,129,129,0,3553902.087,-0.492,0.109,-0.027,-0.863,3217,78,855,3110,435,891,0,4095,15,0.000,2038,1,3.418,0.059,2.400,-1.660,-1.780,-0.169,0.148,0.987,-0.040,0.044,0.098,0.000,0.000,0.013,0.001,3,2,0,2,7,255,1093,200,0,0
prep,129,129,0,3553907.087,-0.492,0.109,-0.027,-0.863,3221,81,843,3104,469,887,2,4095,15,0.000,2038,1,3.261,0.011,2.700,-1.720,-0.620,-0.163,0.163,0.975,-0.010,-0.004,0.054,0.000,0.000,0.013,0.001,3,2,0,2,7,255,1093,200,0,0
prep,129,129,0,3553912.087,-0.492,0.109,-0.027,-0.863,3220,85,885,3102,464,881,411,4095,15,0.000,2038,1,2.937,0.075,2.160,-1.720,-1.000,-0.159,0.157,0.974,0.010,-0.074,0.000,0.000,0.000,0.013,0.001,3,2,0,2,7,255,1093,200,0,0
prep,143,143,0,3553917.087,-0.492,0.109,-0.027,-0.863,3211,91,917,3107,481,880,587,4095,15,0.000,2038,1,3.023,0.102,2.040,-1.720,-1.420,-0.165,0.162,0.976,0.070,-0.074,0.000,0.000,0.000,0.013,0.001,3,2,0,2,7,255,1093,200,0,0
prep,143,143,0,3553922.087,-0.492,0.109,-0.028,-0.863,3208,90,921,3100,488,878,731,4095,15,0.000,2038,1,2.754,0.102,2.040,-1.720,-0.680,-0.160,0.174,0.971,0.070,-0.074,-0.024,0.000,0.000,0.013,0.001,3,2,0,2,7,255,1093,200,0,0
prep,161,161,0,3553927.087,-0.492,0.109,-0.028,-0.863,3195,93,880,3097,495,871,586,4095,15,0.000,2038,1,2.572,0.088,1.480,-1.780,-1.120,-0.160,0.157,0.973,0.070,-0.054,-0.026,0.000,0.000,0.013,0.001,3,2,0,2,7,255,1093,200,0,0
prep,161,161,0,3553932.087,-0.492,0.109,-0.028,-0.863,3195,92,813,3101,503,868,233,4095,15,0.000,2038,1,2.458,0.066,1.300,-1.720,-1.180,-0.164,0.160,0.978,0.038,-0.054,-0.026,0.000,0.000,0.013,0.001,3,2,0,2,7,255,1093,200,0,0
prep,161,161,0,3553937.087,-0.492,0.109,-0.028,-0.863,3187,99,824,3091,519,869,227,4095,15,0.000,2038,1,2.387,0.066,1.480,-1.720,-0.740,-0.162,0.171,0.972,0.038,-0.054,-0.022,0.000,0.000,0.013,0.001,3,2,0,2,7,255,1093,200,0,0
prep,161,161,0,3553942.087,-0.492,0.109,-0.028,-0.863,3176,93,928,3080,522,868,249,4095,15,0.000,2038,1,2.084,0.135,1.000,-1.720,-0.620,-0.159,0.167,0.969,0.090,-0.100,-0.022,0.000,0.000,0.013,0.001,3,2,0,2,7,255,1093,200,0,0
prep,175,175,0,3553947.087,-0.492,0.109,-0.028,-0.863,3171,100,1029,3071,533,866,518,4095,15,0.000,2038,1,1.964,0.135,0.400,-1.720,-0.860,-0.163,0.164,0.974,0.090,-0.100,-0.022,0.000,0.000,0.013,0.001,3,2,0,2,7,255,1093,200,0,0
prep,175,175,0,3553952.087,-0.492,0.109,-0.028,-0.863,3163,103,1013,3067,551,859,109,4095,15,0.000,2038,1,1.908,0.103,0.400,-1.780,-0.560,-0.163,0.166,0.976,0.082,-0.062,-0.008,0.000,0.000,0.013,0.001,3,2,0,2,7,255,1093,200,0,0
prep,208,208,0,3553957.087,-0.492,0.109,-0.028,-0.863,3160,107,1095,3067,559,859,144,4095,15,0.000,2038,1,1.922,0.094,0.340,-1.840,-0.440,-0.160,0.166,0.971,0.070,-0.062,-0.008,0.000,0.000,0.013,0.001,3,2,0,2,7,255,1093,200,0,0
prep,208,208,0,3553962.087,-0.492,0.109,-0.029,-0.863,3128,103,1109,3066,569,844,92,4095,15,0.000,2038,1,1.866,0.100,-0.040,-1.780,-0.560,-0.158,0.161,0.972,0.070,-0.072,-0.038,0.000,0.000,0.013,0.001,3,2,0,2,7,255,1093,200,0,0
prep,208,208,0,3553967.087,-0.492,0.109,-0.029,-0.863,2995,104,1138,3066,587,792,305,4095,15,0.000,2038,1,1.662,0.082,-0.100,-1.600,-0.440,-0.156,0.163,0.974,0.024,-0.078,-0.038,0.000,0.000,0.013,0.001,3,2,0,2,7,255,1093,200,0,0
prep,208,208,0,3553972.087,-0.492,0.109,-0.029,-0.863,2843,107,1176,3063,607,797,423,4095,15,0.000,2038,1,1.576,0.076,-0.100,-1.540,-0.320,-0.160,0.161,0.973,0.024,-0.072,-0.026,0.000,0.000,0.013,0.001,3,2,0,2,7,255,1093,200,0,0
prep,208,208,0,3553977.087,-0.492,0.108,-0.029,-0.863,2829,105,1187,3051,621,789,327,4095,15,0.000,2038,1,1.497,0.057,-0.220,-1.480,0.060,-0.161,0.158,0.975,0.024,-0.052,-0.024,0.000,0.000,0.013,0.001,3,2,0,2,7,255,1093,200,0,0
prep,208,208,0,3553982.087,-0.492,0.108,-0.029,-0.863,2845,107,1190,3054,633,797,148,4095,15,0.000,2038,1,1.519,0.033,-0.160,-1.480,0.300,-0.161,0.159,0.978,0.006,-0.032,-0.010,0.000,0.000,0.013,0.001,3,2,0,2,7,255,1093,200,0,0
prep,229,229,0,3553987.087,-0.492,0.108,-0.029,-0.863,3017,109,1196,3047,645,825,143,4095,15,0.000,2038,1,1.410,0.031,0.080,-1.300,0.540,-0.163,0.154,0.979,0.006,-0.030,0.020,0.000,0.000,0.013,0.001,3,2,0,2,7,255,1093,200,0,0
prep,229,229,0,3553992.087,-0.492,0.108,-0.029,-0.863,3068,141,1199,3045,638,845,141,4095,15,0.000,2038,1,1.612,0.025,0.140,-1.240,1.020,-0.163,0.153,0.979,-0.024,0.006,0.022,0.000,0.000,0.013,0.001,3,2,0,2,7,255,1093,200,0,0
prep,229,229,0,3553997.087,-0.492,0.108,-0.029,-0.863,3095,145,1207,3043,635,854,151,4095,15,0.000,2038,1,2.015,0.033,0.340,-1.120,1.640,-0.159,0.154,0.979,-0.032,0.006,0.022,0.000,0.000,0.013,0.001,3,2,0,2,7,255,1093,200,0,0
prep,229,229,0,3554002.087,-0.492,0.108,-0.029,-0.863,3101,145,1213,3049,628,860,149,4095,15,0.000,2038,1,2.156,0.039,0.460,-1.060,1.820,-0.158,0.157,0.977,-0.032,-0.022,0.012,0.000,0.000,0.013,0.001,3,2,0,2,7,255,1093,200,0,0
prep,230,230,0,3554007.087,-0.492,0.108,-0.029,-0.863,3111,141,1223,3041,643,863,179,4095,15,0.000,2038,1,2.235,0.049,0.700,-0.860,1.940,-0.158,0.162,0.977,-0.018,-0.046,0.006,0.000,0.000,0.013,0.001,3,2,0,2,7,255,1093,200,0,0
prep,230,230,0,3554012.087,-0.492,0.108,-0.029,-0.863,3117,140,1225,3037,647,873,187,4095,15,0.000,2038,1,2.390,0.049,0.820,-0.740,2.120,-0.158,0.154,0.976,-0.018,-0.046,0.002,0.000,0.000,0.013,0.001,3,2,0,2,7,255,1093,200,0,0
prep,255,255,0,3554017.087,-0.492,0.108,-0.029,-0.863,3123,149,1239,3035,667,867,189,4095,15,0.000,2038,1,2.646,0.032,0.940,-0.740,2.360,-0.159,0.158,0.978,-0.010,-0.030,0.006,0.000,0.000,0.013,0.001,3,2,0,2,7,255,1093,200,0,0
prep,255,255,0,3554022.087,-0.493,0.108,-0.029,-0.863,3116,151,1229,3038,663,868,190,4095,15,0.000,2038,1,3.268,0.049,1.060,-0.560,3.040,-0.158,0.153,0.976,-0.042,-0.026,-0.012,0.000,0.000,0.013,0.001,3,2,0,2,7,255,1093,200,0,0
prep,255,255,0,3554027.087,-0.493,0.108,-0.029,-0.863,3115,153,1237,3039,671,875,201,4095,15,0.000,2038,1,3.226,0.032,1.300,-0.440,2.920,-0.156,0.169,0.975,-0.010,-0.030,-0.004,0.000,0.000,0.013,0.001,3,2,0,2,7,255,1093,200,0,0
prep,255,255,0,3554032.087,-0.493,0.108,-0.029,-0.863,3119,155,1215,3036,663,889,203,4095,15,0.000,2038,1,3.305,0.039,1.240,-0.380,3.040,-0.162,0.153,0.975,-0.036,-0.016,-0.014,0.000,0.000,0.013,0.001,3,2,0,2,7,255,1093,200,0,0
prep,272,272,0,3554037.087,-0.493,0.108,-0.029,-0.863,3113,157,1237,3044,665,887,213,4095,15,0.000,2038,1,3.494,0.037,1.120,-0.440,3.280,-0.165,0.153,0.981,-0.030,0.022,-0.004,0.000,0.000,0.013,0.001,3,2,0,2,7,255,1093,200,0,0
prep,272,272,0,3554042.087,-0.493,0.108,-0.030,-0.863,3116,157,1242,3047,665,874,233,4095,15,0.000,2038,1,4.182,0.037,1.560,-0.560,3.840,-0.162,0.164,0.978,-0.030,0.022,0.022,0.000,0.000,0.013,0.001,3,2,0,2,7,255,1093,200,0,0
prep,303,303,0,3554047.087,-0.493,0.109,-0.030,-0.863,3116,157,1238,3051,683,880,340,4095,15,0.000,2038,1,4.023,0.053,1.620,-0.560,3.640,-0.158,0.171,0.972,0.042,-0.032,0.022,0.000,0.000,0.013,0.001,3,2,0,2,7,255,1093,200,0,0
prep,303,303,0,3554052.087,-0.493,0.109,-0.030,-0.863,3115,157,1247,3065,680,879,719,4095,15,0.000,2038,1,3.671,0.053,1.060,-0.620,3.460,-0.160,0.161,0.973,0.042,-0.032,-0.026,0.000,0.000,0.013,0.001,3,2,0,2,7,255,1093,200,0,0
prep,303,303,0,3554057.087,-0.493,0.108,-0.030,-0.863,3124,159,1205,3039,703,880,329,4095,15,0.000,2038,1,3.722,0.030,1.000,-0.680,3.520,-0.162,0.153,0.982,0.014,-0.026,-0.026,0.000,0.000,0.013,0.001,3,2,0,2,7,255,1093,200,0,0
prep,303,303,0,3554062.087,-0.493,0.109,-0.030,-0.862,3115,160,1188,3044,703,885,411,4095,15,0.000,2038,1,3.758,0.024,1.480,-0.880,3.340,-0.165,0.159,0.981,0.004,0.024,0.052,0.000,0.000,0.013,0.001,3,2,0,2,7,255,1093,200,0,0
prep,303,303,0,3554067.089,-0.494,0.109,-0.030,-0.862,3104,160,1131,3043,715,886,247,4095,15,0.000,2038,1,3.680,0.024,1.560,-1.060,3.160,-0.168,0.158,0.979,0.004,0.024,0.052,0.000,0.000,0.013,0.001,3,2,0,2,7,255,1093,200,0,0
prep,303,303,0,3554072.087,-0.494,0.109,-0.030,-0.862,3109,169,1108,3045,749,878,244,1187,15,0.000,2038,1,3.765,0.058,1.000,-1.420,3.340,-0.168,0.146,0.983,0.004,0.058,0.052,0.000,0.000,0.013,0.001,3,2,0,2,7,255,1093,200,0,0
prep,303,303,0,3554077.087,-0.494,0.109,-0.030,-0.862,3095,174,1055,3041,859,888,243,1211,15,0.000,2038,1,3.805,0.058,0.940,-1.900,3.160,-0.166,0.159,0.982,0.006,0.058,0.056,0.000,0.000,0.013,0.001,3,2,0,2,7,255,1093,200,0,0
prep,303,303,0,3554082.087,-0.494,0.109,-0.030,-0.862,3096,183,1045,3028,4095,888,249,1225,15,0.000,2038,1,3.765,0.036,0.940,-2.100,2.980,-0.166,0.168,0.978,0.006,0.036,0.056,0.000,0.000,0.013,0.001,3,2,0,2,7,255,1093,200,0,0
prep,319,319,0,3554087.087,-0.494,0.108,-0.030,-0.862,3089,189,1003,3021,4095,903,256,4095,15,0.000,2038,1,4.132,0.036,0.200,-2.340,3.400,-0.166,0.148,0.982,0.006,0.036,0.044,0.000,0.000,0.013,0.001,3,2,0,2,7,255,1093,200,0,0
prep,319,319,0,3554092.087,-0.494,0.108,-0.030,-0.862,3083,197,982,3026,4095,910,256,4095,15,0.000,2038,1,4.094,0.019,0.200,-2.520,3.220,-0.159,0.164,0.982,0.018,-0.006,0.044,0.000,0.000,0.013,0.001,3,2,0,2,7,255,1093,200,0,0
prep,319,319,0,3554097.087,-0.494,0.108,-0.030,-0.862,3077,201,968,3016,4095,925,277,4095,15,0.000,2038,1,3.531,0.048,0.460,-2.640,2.300,-0.156,0.169,0.974,0.018,-0.044,0.044,0.000,0.000,0.013,0.001,3,2,0,2,7,255,1093,200,0,0
prep,319,319,0,3554102.087,-0.494,0.108,-0.030,-0.862,3059,207,957,3003,4095,935,283,4095,15,0.000,2038,1,3.413,0.062,-0.520,-2.760,1.940,-0.162,0.163,0.970,0.044,-0.044,-0.012,0.000,0.000,0.013,0.001,3,2,0,2,7,255,1093,200,0,0
prep,335,335,0,3554107.087,-0.494,0.108,-0.030,-0.862,3036,215,1000,2991,4095,930,295,4095,15,0.000,2038,1,3.921,0.044,-1.200,-2.940,2.300,-0.163,0.157,0.984,0.044,-0.004,-0.012,0.000,0.000,0.013,0.001,3,2,0,2,7,255,1093,200,0,0
prep,335,335,0,3554112.087,-0.495,0.108,-0.030,-0.862,3023,219,1079,2985,4095,950,306,4095,15,0.000,2038,1,3.876,0.022,-0.520,-3.120,2.240,-0.159,0.160,0.984,-0.022,-0.004,0.072,0.000,0.000,0.013,0.001,3,2,0,2,7,255,1093,200,0,0
prep,351,351,0,3554117.087,-0.495,0.108,-0.031,-0.862,3005,218,1039,2972,4095,963,325,4095,15,0.000,2038,1,3.830,0.028,-0.640,-3.240,1.940,-0.159,0.156,0.976,-0.024,0.014,0.072,0.000,0.000,0.013,0.001,3,2,0,2,7,255,1093,200,0,0
prep,351,351,0,3554122.087,-0.495,0.108,-0.031,-0.862,2989,229,1009,2965,4095,969,331,4095,15,0.000,2038,0,4.087,0.022,-1.320,-3.380,1.880,-0.161,0.163,0.977,-0.022,-0.002,0.012,0.000,0.000,0.013,0.001,3,2,0,2,7,255,1093,200,0,0
prep,351,351,0,3554127.087,-0.495,0.107,-0.031,-0.862,2967,236,1031,2943,4095,956,353,4095,15,0.000,2038,0,4.539,0.017,-1.920,-3.560,2.060,-0.161,0.160,0.979,0.012,0.012,0.012,0.000,0.000,0.013,0.001,3,2,0,2,7,255,1093,200,0,0
prep,351,351,0,3554132.087,-0.495,0.107,-0.031,-0.862,2942,239,1144,2935,4095,972,365,4095,15,0.000,2038,0,4.900,0.017,-2.360,-3.800,2.000,-0.165,0.154,0.984,0.012,0.012,0.032,0.000,0.000,0.013,0.001,3,2,0,2,7,255,1093,200,0,0
prep,369,369,0,3554137.087,-0.495,0.107,-0.031,-0.862,2924,249,1109,2920,4095,973,381,4095,15,0.000,2038,0,5.157,0.061,-2.300,-4.100,2.120,-0.164,0.156,0.983,-0.012,0.060,0.062,0.000,0.000,0.013,0.001,3,2,0,2,7,255,1093,200,0,0
prep,369,369,0,3554142.087,-0.495,0.107,-0.031,-0.862,2885,250,1095,2899,3976,965,395,4095,15,0.000,2038,0,5.426,0.061,-2.660,-4.340,1.880,-0.157,0.168,0.974,-0.012,0.060,0.062,0.000,0.000,0.013,0.001,3,2,0,2,7,255,1093,200,0,0
prep,383,383,0,3554147.087,-0.495,0.107,-0.031,-0.862,2855,261,1100,2868,3875,967,391,4095,15,0.000,2038,0,6.186,0.094,-3.940,-4.520,1.520,-0.158,0.171,0.971,0.080,-0.050,-0.014,0.000,0.000,0.013,0.001,3,2,0,2,7,255,1093,200,0,0
prep,383,383,0,3554152.087,-0.495,0.106,-0.031,-0.862,2814,269,1275,2859,3893,987,407,4095,15,0.000,2038,0,7.231,0.094,-5.280,-4.720,1.460,-0.159,0.157,0.978,0.080,-0.050,-0.014,0.000,0.000,0.013,0.001,3,2,0,2,7,255,1093,200,0,0
prep,403,403,0,3554157.087,-0.495,0.106,-0.030,-0.862,2785,285,1271,2833,3868,985,423,4095,15,0.000,2038,0,8.145,0.026,-6.260,-5.080,1.160,-0.162,0.157,0.981,0.016,0.020,0.004,0.000,0.000,0.013,0.001,3,2,0,2,7,255,1093,200,0,0
prep,403,403,0,3554162.087,-0.495,0.106,-0.030,-0.862,2732,315,1283,2799,3850,984,436,4095,15,0.000,2038,0,8.922,0.044,-7.120,-5.320,0.780,-0.169,0.148,0.987,0.002,0.044,0.042,0.000,0.000,0.013,0.001,3,2,0,2,7,255,1093,200,0,0
prep,404,404,0,3554167.087,-0.495,0.105,-0.030,-0.862,2664,327,1261,2763,3800,982,469,4095,15,0.000,2038,0,9.043,0.150,-6.920,-5.620,1.520,-0.174,0.145,0.995,-0.034,0.146,0.098,0.000,0.000,0.013,0.001,3,2,0,2,7,255,1093,200,0,0
prep,404,404,0,3554172.088,-0.496,0.105,-0.030,-0.862,2592,333,1261,2720,3767,976,481,4095,15,0.000,2038,0,9.530,0.150,-7.120,-5.940,2.200,-0.158,0.162,0.977,-0.034,0.146,0.098,0.000,0.000,0.013,0.001,3,2,0,2,7,255,1093,200,0,0
prep,405,405,0,3554177.087,-0.496,0.105,-0.030,-0.862,2517,343,1290,2671,3657,974,505,4095,15,0.000,2038,0,11.016,0.064,-8.940,-6.240,1.580,-0.154,0.169,0.969,0.064,-0.006,0.006,0.000,0.000,0.013,0.001,3,2,0,2,7,255,1093,200,0,0
prep,405,405,0,3554182.087,-0.496,0.104,-0.029,-0.862,2421,347,1308,2621,3655,985,535,4095,15,0.000,2038,0,12.719,0.092,-10.840,-6.540,1.220,-0.160,0.163,0.980,0.092,-0.006,0.006,0.000,0.000,0.013,0.001,3,2,0,2,7,255,1093,200,0,0
prep,415,415,0,3554187.087,-0.496,0.104,-0.029,-0.862,2317,355,1324,2550,3839,981,557,4095,15,0.000,2038,0,13.106,0.132,-11.140,-6.660,1.820,-0.165,0.166,0.983,0.132,0.006,0.042,0.000,0.000,0.013,0.001,3,2,0,2,7,255,1093,200,0,0
prep,415,415,0,3554192.087,-0.496,0.103,-0.029,-0.862,2197,361,1312,2455,3822,975,575,4095,15,0.000,2038,0,14.592,0.145,-12.540,-7.220,1.880,-0.164,0.164,0.980,0.142,0.028,0.044,0.000,0.000,0.013,0.001,3,2,0,2,7,255,1093,200,0,0
prep,434,434,0,3554197.087,-0.496,0.103,-0.029,-0.862,2039,372,1286,2343,3831,979,602,4095,15,0.000,2038,0,15.360,0.145,-13.040,-7.760,2.380,-0.179,0.140,1.005,0.142,0.028,0.080,0.000,0.000,0.013,0.001,3,2,0,2,7,255,1093,200,0,0
prep,434,434,0,3554202.087,-0.496,0.102,-0.028,-0.862,1842,367,1293,2175,3815,969,623,4095,15,0.000,2038,0,14.148,0.267,-9.800,-8.180,6.100,-0.190,0.142,1.022,0.022,0.266,0.274,0.000,0.000,0.013,0.001,3,2,0,2,7,255,1093,200,0,0
prep,434,434,0,3554207.087,-0.497,0.102,-0.028,-0.861,1597,373,1647,2008,3864,969,653,4095,15,0.000,2038,0,15.054,0.267,-8.140,-8.680,9.220,-0.163,0.193,0.971,0.022,0.266,0.274,0.000,0.000,0.013,0.001,3,2,0,2,7,255,1093,200,0,0
prep,434,434,0,3554212.087,-0.497,0.101,-0.028,-0.861,1355,369,1756,1768,3824,943,679,4095,15,0.000,2038,0,17.384,0.447,-11.020,-8.920,10.060,-0.158,0.192,0.958,0.432,-0.114,-0.004,0.000,0.000,0.013,0.001,3,2,0,2,7,255,1093,200,0,0
