condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,L_q0,L_q1,L_q2,L_q3,L_heel1,L_mid1,L_fore1,L_heel2,L_fore3,L_mid2,L_fore4,L_fore2,L_cadence,L_speed,L_steps,L_zupt,L_gyroNorm,L_accH,L_gyro_x,L_gyro_y,L_gyro_z,L_acc_x,L_acc_y,L_acc_z,L_nav_ax,L_nav_ay,L_nav_az,L_stepVel,L_stepVelj,L_stepDispRaw,L_stepDispZUPT,L_gaitEvent,L_motorMode,L_motorActive,L_motorAlignment,L_motorRegionMask,L_motorAmplitude,L_motorIntervalMs,L_motorDurationMs,L_motorPhaseMs,L_motorCycleMs
pre_stim,6001,16820,0,3579274.811,0.006,0.231,-0.108,-0.967,3401,2243,289,2116,0,1685,1099,1113,44,1.006,2276,0,130.109,0.386,30.140,13.940,-125.800,0.312,-0.263,0.978,-0.380,0.070,-2.278,0.090,0.054,1.184,1.186,2,2,0,3,7,255,950,300,0,0
pre_stim,6001,16820,0,3579279.811,0.008,0.230,-0.108,-0.967,3402,2257,291,2161,0,1722,1114,1147,44,1.006,2276,0,37.176,7.130,8.340,-7.420,-35.460,0.501,-0.391,1.153,-6.630,2.622,-2.278,0.078,0.050,1.184,1.186,2,2,0,3,7,255,950,300,0,0
pre_stim,6022,16841,0,3579284.811,0.005,0.229,-0.107,-0.967,3414,2263,318,2183,0,1738,1147,1175,44,1.006,2276,0,71.631,7.191,-25.400,-27.300,61.160,0.242,-0.258,1.169,-6.696,2.622,-1.436,0.072,0.056,1.184,1.186,2,2,0,3,7,255,950,300,0,0
pre_stim,6022,16841,0,3579289.811,-0.000,0.229,-0.107,-0.968,3417,2267,324,2228,0,1765,1141,1194,44,1.006,2276,0,118.355,7.185,-33.760,-19.440,111.760,-0.298,0.082,0.909,-6.696,2.604,-0.492,0.072,0.066,1.184,1.186,2,2,0,3,7,255,950,300,0,0
pre_stim,6024,16843,0,3579294.811,-0.004,0.228,-0.106,-0.968,3429,2263,364,2237,0,1783,1151,1210,44,1.006,2276,0,88.181,0.927,-20.340,-36.400,77.700,-0.652,0.223,0.790,-0.720,-0.584,-0.256,0.068,0.064,1.184,1.186,2,2,0,3,7,255,950,300,0,0
pre_stim,6024,16843,0,3579299.811,-0.005,0.226,-0.106,-0.968,3404,2247,411,2264,0,1784,1144,1241,44,1.006,2276,0,46.327,3.120,-8.560,-33.840,30.460,-0.754,0.126,1.031,3.022,-0.774,-0.226,0.060,0.054,1.184,1.186,2,2,0,3,7,255,950,300,0,0
pre_stim,6031,16851,0,3579304.811,-0.005,0.226,-0.106,-0.968,3417,2234,438,2254,0,1803,1151,1264,44,1.006,2276,0,9.437,3.120,-8.920,-1.620,-2.620,-0.632,0.098,1.042,3.022,-0.774,1.958,0.056,0.038,1.184,1.186,2,2,0,3,7,255,950,300,0,0
pre_stim,6031,16851,0,3579309.811,-0.004,0.226,-0.105,-0.969,3403,2197,456,2273,0,1798,1147,1284,44,1.006,2276,0,37.004,1.975,-17.160,-7.480,-31.920,-0.396,0.005,0.969,1.892,-0.566,1.958,0.056,0.022,1.184,1.186,2,2,0,3,7,255,950,300,0,0
pre_stim,6031,16851,0,3579314.811,-0.003,0.225,-0.104,-0.969,3406,2196,469,2265,0,1802,1151,1297,44,1.006,2276,0,33.920,0.188,-20.640,-5.640,-26.320,-0.209,-0.107,0.944,-0.012,0.188,0.394,0.058,0.016,1.184,1.186,2,2,0,3,7,255,950,300,0,0
pre_stim,6031,16851,0,3579319.811,-0.003,0.225,-0.103,-0.969,3417,2163,486,2284,0,1815,1135,1319,44,1.006,2276,0,16.050,1.963,-15.520,-4.000,-0.860,-0.155,-0.100,0.845,-1.652,1.060,-0.534,0.058,0.014,1.184,1.186,2,2,0,3,7,255,950,300,0,0
pre_stim,6064,16884,0,3579324.811,-0.004,0.224,-0.102,-0.969,3405,2154,509,2263,0,1819,1172,1328,44,1.006,2276,0,23.155,1.963,-6.960,-7.420,20.800,-0.250,-0.056,0.874,-1.652,1.060,-1.016,0.058,0.016,1.184,1.186,2,2,0,3,7,255,950,300,0,0
pre_stim,6064,16884,0,3579329.811,-0.006,0.224,-0.103,-0.969,3413,2123,526,2279,0,1824,1191,1341,44,1.006,2276,0,28.998,1.198,-1.660,-5.720,28.380,-0.375,0.013,0.923,-0.990,0.674,-1.016,0.058,0.016,1.184,1.186,2,2,0,3,7,255,950,300,0,0
pre_stim,6064,16884,0,3579334.812,-0.007,0.224,-0.103,-0.969,3421,2123,537,2257,0,1837,1197,1353,44,1.006,2276,0,20.198,0.066,-1.180,-5.280,19.460,-0.444,0.043,0.960,0.006,0.066,-0.098,0.060,0.016,1.184,1.186,2,2,0,3,7,255,950,300,0,0
pre_stim,6064,16884,0,3579339.811,-0.007,0.224,-0.103,-0.969,3405,2095,552,2264,0,1845,1209,1370,44,1.006,2276,0,8.019,0.399,-2.820,-2.660,7.020,-0.432,0.012,0.960,0.394,0.066,0.448,0.062,0.016,1.184,1.186,2,2,0,3,7,255,950,300,0,0
pre_stim,6066,16885,0,3579344.811,-0.007,0.224,-0.102,-0.969,3401,2097,573,2251,0,1851,1224,1385,44,1.006,2276,0,4.947,0.409,-4.360,-1.440,1.840,-0.374,-0.024,0.934,0.394,0.110,0.448,0.066,0.016,1.184,1.186,2,2,0,3,7,255,950,300,0,0
pre_stim,6066,16885,0,3579349.811,-0.007,0.224,-0.102,-0.969,3403,2068,589,2259,0,1861,1234,1389,44,1.006,2276,1,7.291,0.432,-3.560,-2.000,6.040,-0.322,-0.059,0.898,-0.058,0.428,-0.012,0.068,0.018,1.184,1.186,2,2,0,3,7,255,950,300,0,0
pre_stim,6084,16904,0,3579354.811,-0.008,0.223,-0.101,-0.969,3412,2073,600,2233,0,1868,1245,1414,44,1.006,2276,1,17.366,0.598,1.380,-3.160,17.020,-0.313,-0.034,0.875,-0.374,0.466,-0.518,0.070,0.020,1.184,1.186,2,2,0,3,7,255,950,300,0,0
pre_stim,6084,16904,0,3579359.811,-0.009,0.223,-0.102,-0.969,3390,2045,621,2215,0,1871,1235,1419,44,1.006,2276,1,25.642,0.598,6.520,-6.760,23.860,-0.373,0.013,0.904,-0.374,0.466,-0.518,0.072,0.022,1.184,1.186,2,2,0,3,7,255,950,300,0,0
pre_stim,6096,16915,0,3579364.811,-0.010,0.223,-0.103,-0.969,3397,2053,640,2132,0,1879,1261,1437,44,1.006,2276,1,25.850,0.103,9.500,-9.740,21.980,-0.445,0.077,0.918,0.088,0.054,-0.264,0.074,0.022,1.184,1.186,2,2,0,3,7,255,950,300,0,0
pre_stim,6096,16915,0,3579369.811,-0.010,0.223,-0.104,-0.969,3397,2039,668,2083,0,1915,1264,1459,44,1.006,2276,1,16.160,0.886,12.060,-6.380,8.660,-0.494,0.126,0.993,0.724,-0.510,0.144,0.078,0.024,1.184,1.186,2,2,0,3,7,255,950,300,0,0
pre_stim,6096,16915,0,3579374.811,-0.010,0.223,-0.104,-0.969,3379,2063,679,2056,0,1929,1331,1457,44,1.006,2276,1,6.744,1.094,5.040,-4.000,-2.020,-0.436,0.113,1.009,0.724,-0.820,0.928,0.080,0.026,1.184,1.186,2,2,0,3,7,255,950,300,0,0
pre_stim,6096,16915,0,3579379.811,-0.010,0.223,-0.104,-0.969,3363,2074,720,2075,0,1935,1373,1467,44,1.006,2276,1,12.611,0.879,-5.340,-6.580,-9.340,-0.380,0.098,1.048,0.316,-0.820,0.996,0.080,0.028,1.184,1.186,2,2,0,3,7,255,950,300,0,0
pre_stim,6118,16938,0,3579384.811,-0.010,0.222,-0.104,-0.969,3369,2104,760,2071,0,1941,1381,1487,44,1.006,2276,1,18.021,0.790,-15.460,-3.280,-8.660,-0.345,0.098,1.033,-0.330,-0.718,0.928,0.080,0.028,1.184,1.186,2,2,0,3,7,255,950,300,0,0
pre_stim,6118,16938,0,3579389.811,-0.009,0.222,-0.103,-0.970,3355,2099,805,2073,121,1945,1400,1497,44,1.006,2276,1,22.553,0.803,-21.380,-2.180,-6.840,-0.344,0.095,0.983,-0.394,-0.700,0.790,0.080,0.026,1.184,1.186,2,2,0,3,7,255,950,300,0,0
pre_stim,6119,16939,0,3579394.811,-0.009,0.222,-0.102,-0.970,3352,2146,808,2086,139,1951,1400,1501,44,1.006,2276,1,24.520,0.800,-24.080,-1.940,-4.200,-0.352,0.065,0.944,-0.394,-0.696,0.328,0.080,0.026,1.184,1.186,2,2,0,3,7,255,950,300,0,0
pre_stim,6119,16939,0,3579399.811,-0.010,0.221,-0.101,-0.970,3352,2153,825,2115,123,1964,1397,1513,44,1.006,2276,1,24.792,0.459,-24.500,-2.740,-2.620,-0.354,0.039,0.949,-0.190,-0.418,0.042,0.078,0.024,1.184,1.186,2,2,0,3,7,255,950,300,0,0
pre_stim,6151,16970,0,3579404.811,-0.010,0.221,-0.100,-0.970,3334,2173,859,2091,0,1963,1415,1517,44,1.006,2276,1,24.334,0.259,-24.200,-2.000,-1.580,-0.361,0.020,0.945,-0.190,-0.176,0.030,0.076,0.020,1.184,1.186,2,2,0,3,7,255,950,300,0,0
pre_stim,6151,16970,0,3579409.811,-0.010,0.221,-0.099,-0.970,3324,2183,879,2103,0,1975,1403,1525,44,1.006,2276,1,23.981,0.124,-23.880,-1.460,-1.640,-0.375,-0.002,0.931,-0.124,-0.006,0.030,0.072,0.016,1.184,1.186,2,2,0,3,7,255,950,300,0,0
pre_stim,6151,16970,0,3579414.811,-0.010,0.221,-0.098,-0.970,3323,2215,929,2094,278,1975,1419,1532,44,1.006,2276,1,23.950,0.200,-23.700,-2.800,-2.020,-0.368,-0.017,0.938,-0.050,0.194,-0.012,0.068,0.012,1.184,1.186,2,2,0,3,7,255,950,300,0,0
pre_stim,6151,16970,0,3579419.811,-0.010,0.221,-0.097,-0.971,3317,2219,951,2109,299,1983,1427,1553,44,1.006,2276,1,22.688,0.293,-22.600,-1.580,-1.220,-0.366,-0.018,0.928,-0.022,0.292,-0.054,0.062,0.006,1.184,1.186,2,2,0,3,7,255,950,300,0,0
pre_stim,6151,16970,0,3579424.811,-0.010,0.221,-0.096,-0.971,3291,2240,972,2097,313,1994,1429,1559,44,1.006,2276,1,20.325,0.293,-20.280,-1.340,0.120,-0.378,-0.010,0.899,-0.022,0.292,-0.114,0.056,0.004,1.184,1.186,2,2,0,3,7,255,950,300,0,0
pre_stim,6151,16971,0,3579429.811,-0.010,0.220,-0.095,-0.971,3276,2238,988,2095,334,1994,1429,1573,44,1.006,2276,1,17.922,0.228,-16.980,-5.160,2.500,-0.357,-0.015,0.902,-0.008,0.228,-0.326,0.050,0.008,1.184,1.186,2,2,0,3,7,255,950,300,0,0
pre_stim,6160,16979,0,3579434.811,-0.011,0.220,-0.094,-0.971,3275,2237,1008,2086,343,2000,1428,1577,44,1.006,2276,1,16.297,0.228,-14.540,-5.900,4.400,-0.346,-0.021,0.922,-0.008,0.228,-0.326,0.044,0.012,1.184,1.186,2,2,0,3,7,255,950,300,0,0
pre_stim,6160,16979,0,3579439.811,-0.011,0.220,-0.093,-0.971,3256,2232,1019,2110,351,2008,1419,1583,44,1.006,2276,1,16.013,0.296,-13.680,-6.140,5.620,-0.350,-0.027,0.928,-0.152,0.254,-0.230,0.040,0.018,1.184,1.186,2,2,0,3,7,255,950,300,0,0
pre_stim,6186,17005,0,3579444.811,-0.012,0.219,-0.092,-0.971,3240,2237,1036,2107,361,2010,1416,1609,44,1.006,2276,1,17.144,0.329,-14.360,-6.200,7.020,-0.358,-0.027,0.922,-0.152,0.292,-0.176,0.038,0.022,1.184,1.186,2,2,0,3,7,255,950,300,0,0
pre_stim,6186,17006,0,3579449.811,-0.012,0.219,-0.092,-0.971,3229,2229,1051,2105,373,2015,1431,1609,44,1.006,2276,1,16.611,0.306,-12.460,-6.440,8.900,-0.348,-0.019,0.911,-0.092,0.292,-0.176,0.034,0.024,1.184,1.186,2,2,0,3,7,255,950,300,0,0
pre_stim,6188,17007,0,3579454.811,-0.013,0.219,-0.091,-0.971,3227,2218,1077,2103,379,2027,1428,1625,44,1.006,2276,1,15.823,0.200,-10.320,-6.800,9.880,-0.355,0.006,0.917,-0.048,0.194,-0.236,0.034,0.026,1.184,1.186,2,2,0,3,7,255,950,300,0,0
pre_stim,6188,17007,0,3579459.811,-0.013,0.219,-0.091,-0.971,3206,2219,1080,2117,423,2031,1437,1636,44,1.006,2276,1,15.187,0.055,-9.100,-6.740,10.120,-0.374,0.031,0.930,-0.022,-0.050,-0.236,0.034,0.026,1.184,1.186,2,2,0,3,7,255,950,300,0,0
pre_stim,6194,17014,0,3579464.811,-0.014,0.218,-0.091,-0.972,3192,2205,1112,2123,429,2039,1443,1641,44,1.006,2276,1,14.923,0.301,-8.860,-7.240,9.580,-0.374,0.036,0.939,0.100,-0.284,-0.046,0.034,0.026,1.184,1.186,2,2,0,3,7,255,950,300,0,0
pre_stim,6194,17014,0,3579469.811,-0.014,0.218,-0.091,-0.972,3179,2188,1123,2129,443,2042,1454,1651,44,1.006,2276,1,14.487,0.307,-9.240,-7.180,8.540,-0.370,0.032,0.935,0.100,-0.290,-0.014,0.036,0.024,1.184,1.186,2,2,0,3,7,255,950,300,0,0
pre_stim,6218,17038,0,3579474.811,-0.015,0.218,-0.091,-0.972,3183,2199,1139,2119,477,2040,1459,1653,44,1.006,2276,1,15.402,0.333,-9.840,-7.660,9.040,-0.356,0.036,0.947,0.076,-0.324,0.036,0.038,0.022,1.184,1.186,2,2,0,3,7,255,950,300,0,0
pre_stim,6218,17038,0,3579479.811,-0.015,0.217,-0.091,-0.972,3157,2197,1142,2133,497,2063,1450,1663,44,1.006,2276,1,16.352,0.341,-12.160,-7.320,8.120,-0.383,0.048,0.958,0.076,-0.332,0.044,0.040,0.018,1.184,1.186,2,2,0,3,7,255,950,300,0,0
pre_stim,6218,17038,0,3579484.811,-0.015,0.217,-0.090,-0.972,3159,2191,1157,2106,471,2063,1456,1672,44,1.006,2276,1,17.261,0.341,-13.940,-7.800,6.540,-0.370,0.009,0.938,0.076,-0.332,0.044,0.044,0.016,1.184,1.186,2,2,0,3,7,255,950,300,0,0
pre_stim,6218,17038,0,3579489.811,-0.016,0.217,-0.090,-0.972,3136,2167,1197,2088,515,2067,1481,1677,44,1.006,2276,1,16.241,0.135,-12.900,-7.440,6.480,-0.355,0.013,0.926,0.076,-0.112,0.006,0.046,0.012,1.184,1.186,2,2,0,3,7,255,950,300,0,0
pre_stim,6225,17045,0,3579494.811,-0.016,0.217,-0.090,-0.972,3125,2164,1221,2069,547,2069,1466,1685,44,1.006,2276,1,15.373,0.112,-11.980,-6.400,7.200,-0.357,0.026,0.937,-0.008,-0.112,-0.046,0.050,0.010,1.184,1.186,2,2,0,3,7,255,950,300,0,0
pre_stim,6225,17045,0,3579499.811,-0.017,0.216,-0.089,-0.972,3104,2149,1245,2053,569,2072,1488,1692,44,1.006,2276,1,14.184,0.152,-11.980,-5.360,5.380,-0.375,0.017,0.947,-0.008,-0.152,-0.046,0.052,0.008,1.184,1.186,2,2,0,3,7,255,950,300,0,0
pre_stim,6249,17068,0,3579504.811,-0.017,0.216,-0.089,-0.972,3096,2155,1260,2044,567,2075,1471,1700,44,1.006,2276,1,14.050,0.167,-12.540,-4.500,4.460,-0.367,0.001,0.937,0.068,-0.152,-0.012,0.054,0.006,1.184,1.186,2,2,0,3,7,255,950,300,0,0
pre_stim,6249,17068,0,3579509.811,-0.017,0.216,-0.088,-0.972,3081,2125,1286,2043,376,2081,1480,1705,44,1.006,2276,1,14.805,0.069,-12.300,-5.540,6.100,-0.351,-0.012,0.921,0.068,-0.010,-0.012,0.056,0.004,1.184,1.186,2,2,0,3,7,255,950,300,0,0
pre_stim,6251,17070,0,3579514.811,-0.018,0.216,-0.088,-0.972,3079,2127,1303,2036,355,2079,1485,1723,44,1.006,2276,1,15.463,0.110,-10.880,-6.580,8.800,-0.344,-0.020,0.926,-0.028,0.106,-0.188,0.058,0.002,1.184,1.186,2,2,0,3,7,255,950,300,0,0
pre_stim,6251,17070,0,3579519.811,-0.018,0.215,-0.087,-0.972,3053,2119,1305,2070,381,2079,1479,1733,44,1.006,2276,1,14.167,0.170,-9.360,-5.600,9.040,-0.360,-0.037,0.924,-0.028,0.168,-0.188,0.060,0.000,1.184,1.186,2,2,0,3,7,255,950,300,0,0
pre_stim,6251,17071,0,3579524.811,-0.019,0.215,-0.086,-0.973,3033,2123,1329,2074,395,2083,1486,1736,44,1.006,2276,1,13.243,0.334,-7.160,-6.340,9.160,-0.345,-0.051,0.906,-0.040,0.332,-0.188,0.060,0.000,1.184,1.186,2,2,0,3,7,255,950,300,0,0
pre_stim,6251,17071,0,3579529.811,-0.019,0.215,-0.086,-0.973,3019,2088,1371,2077,421,2086,1511,1748,44,1.006,2276,1,11.412,0.332,-4.100,-5.940,8.840,-0.354,-0.024,0.927,-0.008,0.332,-0.146,0.062,0.000,1.184,1.186,2,2,0,3,7,255,950,300,0,0
pre_stim,6253,17073,0,3579534.811,-0.020,0.215,-0.086,-0.973,2989,2088,1384,2075,435,2098,1517,1750,44,1.095,2276,0,9.889,0.186,-3.300,-4.980,7.880,-0.364,-0.014,0.942,-0.008,0.186,-0.138,0.000,0.000,1.189,1.221,3,2,0,3,7,255,950,300,0,0
pre_stim,6253,17073,0,3579539.811,-0.020,0.214,-0.086,-0.973,2965,2063,1405,2092,453,2092,1512,1749,44,1.095,2276,0,8.900,0.170,-3.980,-4.480,6.580,-0.351,-0.024,0.957,-0.008,0.170,0.038,0.000,0.000,1.189,1.221,3,2,0,3,7,255,950,300,0,0
pre_stim,6286,17105,0,3579544.811,-0.020,0.214,-0.086,-0.973,2942,2063,1406,2081,469,2107,1509,1757,44,1.095,2276,0,8.422,0.183,-5.080,-2.040,6.400,-0.344,-0.021,0.951,-0.122,0.136,0.054,0.002,0.000,1.189,1.221,3,2,0,3,7,255,950,300,0,0
pre_stim,6286,17105,0,3579549.811,-0.021,0.214,-0.085,-0.973,2911,2045,1420,2093,489,2101,1513,1785,44,1.095,2276,0,10.235,0.212,-5.940,-2.340,8.000,-0.337,-0.016,0.934,-0.162,0.136,0.054,0.002,0.000,1.189,1.221,3,2,0,3,7,255,950,300,0,0
pre_stim,6286,17105,0,3579554.811,-0.021,0.214,-0.085,-0.973,2899,2038,1433,2067,501,2096,1531,1771,44,1.095,2276,0,12.502,0.179,-4.780,-3.940,10.860,-0.335,0.001,0.938,-0.162,0.076,-0.100,0.002,0.000,1.189,1.221,3,2,0,3,7,255,950,300,0,0
pre_stim,6287,17106,0,3579559.811,-0.022,0.214,-0.085,-0.973,2870,2009,1469,2080,715,2104,1553,1776,44,1.095,2276,0,13.673,0.185,-3.860,-2.480,12.880,-0.349,0.011,0.954,-0.162,-0.090,-0.100,0.002,0.000,1.189,1.221,3,2,0,3,7,255,950,300,0,0
pre_stim,6288,17107,0,3579564.811,-0.022,0.214,-0.085,-0.973,2837,1977,1483,2119,652,2109,1543,1786,44,1.095,2276,0,15.596,0.194,-4.900,-2.900,14.520,-0.350,0.010,0.945,-0.094,-0.170,0.016,0.002,0.002,1.189,1.221,3,2,0,3,7,255,950,300,0,0
pre_stim,6289,17108,0,3579569.811,-0.023,0.214,-0.085,-0.973,2783,1961,1497,2137,565,2105,1541,1797,44,1.095,2276,0,16.064,0.187,-5.440,-3.760,14.640,-0.363,0.018,0.954,-0.052,-0.180,0.094,0.002,0.002,1.189,1.221,3,2,0,3,7,255,950,300,0,0
pre_stim,6304,17123,0,3579574.811,-0.024,0.214,-0.085,-0.973,2743,1959,1509,2136,571,2103,1547,1799,44,1.095,2276,0,14.715,0.177,-6.600,-2.660,12.880,-0.373,0.011,0.949,0.050,-0.170,0.132,0.004,0.004,1.189,1.221,3,2,0,3,7,255,950,300,0,0
pre_stim,6304,17123,0,3579579.811,-0.024,0.214,-0.085,-0.973,2716,1914,1528,2155,587,2096,1571,1813,44,1.095,2276,0,12.380,0.223,-7.340,-2.540,9.640,-0.382,0.004,0.948,0.158,-0.158,0.142,0.006,0.006,1.189,1.221,3,2,0,3,7,255,950,300,0,0
pre_stim,6324,17144,0,3579584.811,-0.025,0.214,-0.084,-0.973,2663,1883,1544,2152,598,2099,1572,1813,44,1.095,2276,0,9.746,0.230,-8.000,-1.500,5.360,-0.374,-0.024,0.926,0.212,-0.088,0.132,0.006,0.008,1.189,1.221,3,2,0,3,7,255,950,300,0,0
pre_stim,6324,17144,0,3579589.811,-0.025,0.213,-0.084,-0.973,2615,1855,1547,2157,631,2103,1577,1817,44,1.095,2276,0,6.733,0.267,-5.560,-0.760,3.720,-0.363,-0.023,0.931,0.212,0.162,-0.064,0.008,0.010,1.189,1.221,3,2,0,3,7,255,950,300,0,0
pre_stim,6328,17148,0,3579594.811,-0.025,0.213,-0.084,-0.973,2556,1817,1561,2141,648,2109,1579,1824,44,1.095,2276,0,5.323,0.193,-3.180,0.280,4.260,-0.346,-0.015,0.933,0.104,0.162,-0.074,0.010,0.012,1.189,1.221,3,2,0,3,7,255,950,300,0,0
pre_stim,6328,17148,0,3579599.811,-0.025,0.213,-0.084,-0.973,2471,1770,1561,2147,664,2093,1565,1841,44,1.095,2276,0,8.035,0.149,-1.840,0.580,7.800,-0.334,-0.024,0.940,-0.056,0.138,-0.076,0.010,0.014,1.189,1.221,3,2,0,3,7,255,950,300,0,0
pre_stim,6330,17149,0,3579604.811,-0.026,0.214,-0.084,-0.973,2391,1722,1585,2121,674,2093,1581,1845,44,1.095,2276,0,11.189,0.192,-1.180,1.800,10.980,-0.340,-0.031,0.937,-0.134,0.138,-0.094,0.012,0.014,1.189,1.221,3,2,0,3,7,255,950,300,0,0
pre_stim,6330,17150,0,3579609.811,-0.027,0.214,-0.084,-0.973,2288,1638,1599,2117,685,2093,1565,1848,44,1.095,2276,0,16.140,0.224,0.900,0.700,16.100,-0.328,-0.019,0.921,-0.176,0.138,-0.094,0.012,0.016,1.189,1.221,3,2,0,3,7,255,950,300,0,0
pre_stim,6368,17188,0,3579614.811,-0.027,0.214,-0.084,-0.973,2195,1580,1611,2074,694,2093,1581,1849,44,1.095,2276,0,18.505,0.164,2.740,-0.220,18.300,-0.355,0.015,0.934,-0.134,0.094,-0.094,0.014,0.018,1.189,1.221,3,2,0,3,7,255,950,300,0,0
pre_stim,6368,17188,0,3579619.811,-0.028,0.214,-0.084,-0.973,2078,1489,1613,2067,711,2085,1567,1855,44,1.095,2276,0,15.812,0.219,3.900,-0.340,15.320,-0.395,0.021,0.939,0.062,-0.210,-0.072,0.016,0.020,1.189,1.221,3,2,0,3,7,255,950,300,0,0
pre_stim,6368,17188,0,3579624.811,-0.028,0.214,-0.084,-0.973,1945,1399,1622,2027,723,2093,1565,1864,44,1.095,2276,0,8.722,0.454,3.840,-0.700,7.800,-0.411,0.002,0.939,0.402,-0.210,0.116,0.018,0.022,1.189,1.221,3,2,0,3,7,255,950,300,0,0
pre_stim,6368,17188,0,3579629.811,-0.028,0.214,-0.084,-0.973,1788,1299,1637,1995,729,2084,1573,1871,44,1.095,2276,0,3.745,0.533,3.280,-1.620,-0.800,-0.416,-0.004,0.933,0.532,-0.028,0.134,0.020,0.024,1.189,1.221,3,2,0,3,7,255,950,300,0,0
pre_stim,6368,17188,0,3579634.811,-0.028,0.214,-0.085,-0.973,1613,1172,1643,1946,743,2079,1567,1878,44,1.095,2276,0,10.486,0.565,3.040,-3.820,-9.280,-0.408,0.010,0.926,0.564,-0.028,0.134,0.022,0.028,1.189,1.221,3,2,0,3,7,255,950,300,0,0
pre_stim,6368,17188,0,3579639.811,-0.027,0.214,-0.085,-0.973,1438,1045,1677,1867,753,2074,1582,1896,44,1.095,2276,0,16.747,0.564,4.440,-5.280,-15.260,-0.389,0.000,0.929,0.564,-0.018,0.038,0.026,0.032,1.189,1.221,3,2,0,3,7,255,950,300,0,0
pre_stim,6369,17189,0,3579644.811,-0.026,0.213,-0.085,-0.973,1289,920,1657,1817,773,2065,1567,1884,44,1.095,2276,0,18.859,0.368,8.160,-5.580,-16.060,-0.372,-0.011,0.930,0.368,-0.018,-0.002,0.032,0.038,1.189,1.221,3,2,0,3,7,255,950,300,0,0
pre_stim,6369,17189,0,3579649.811,-0.026,0.213,-0.085,-0.973,1073,789,1675,1738,791,2055,1568,1888,44,1.095,2276,0,19.173,0.216,10.600,-5.100,-15.140,-0.349,-0.025,0.943,0.204,0.072,-0.006,0.040,0.044,1.189,1.221,3,2,0,3,7,255,950,300,0,0
pre_stim,6401,17220,0,3579654.811,-0.025,0.213,-0.086,-0.973,905,657,1675,1653,799,2041,1564,1899,44,1.095,2276,0,18.622,0.196,12.500,-7.480,-11.600,-0.356,-0.019,0.914,0.124,0.152,-0.050,0.048,0.052,1.189,1.221,3,2,0,3,7,255,950,300,0,0
pre_stim,6401,17220,0,3579659.811,-0.025,0.212,-0.086,-0.973,759,536,1706,1557,816,2024,1563,1905,44,1.095,2276,0,22.216,0.196,15.120,-13.820,-8.600,-0.365,0.001,0.930,0.124,0.152,-0.070,0.056,0.060,1.189,1.221,3,2,0,3,7,255,950,300,0,0
pre_stim,6401,17220,0,3579664.811,-0.024,0.211,-0.087,-0.973,591,429,1720,1424,839,2010,1563,1909,44,1.095,2276,0,23.618,0.172,16.400,-14.120,-9.460,-0.370,-0.001,0.940,0.172,0.006,-0.070,0.062,0.066,1.189,1.221,3,2,0,3,7,255,950,300,0,0
pre_stim,6401,17220,0,3579669.811,-0.024,0.211,-0.088,-0.973,491,332,1737,1313,849,1996,1548,1911,44,1.095,2276,0,25.467,0.192,17.880,-13.940,-11.600,-0.372,-0.012,0.944,0.192,0.006,0.040,0.068,0.072,1.189,1.221,3,2,0,3,7,255,950,300,0,0
pre_stim,6403,17223,0,3579674.811,-0.023,0.210,-0.088,-0.973,395,249,1757,1176,855,1975,1563,1911,44,1.095,2276,0,27.433,0.238,18.780,-14.120,-14.160,-0.373,-0.013,0.937,0.204,0.122,0.040,0.072,0.076,1.189,1.221,3,2,0,3,7,255,950,300,0,0
pre_stim,6403,17223,0,3579679.811,-0.022,0.209,-0.089,-0.974,253,167,1779,1095,864,1952,1557,1920,44,1.095,2276,0,29.761,0.251,18.360,-16.820,-16.300,-0.372,-0.026,0.954,0.204,0.146,0.086,0.074,0.080,1.189,1.221,3,2,0,3,7,255,950,300,0,0
pre_stim,6418,17237,0,3579684.811,-0.022,0.208,-0.090,-0.974,116,105,1785,987,881,1935,1562,1928,44,1.095,2276,0,29.218,0.370,20.320,-16.080,-13.500,-0.389,-0.062,0.956,0.248,0.274,0.170,0.076,0.082,1.189,1.221,3,2,0,3,7,255,950,300,0,0
pre_stim,6418,17237,0,3579689.811,-0.021,0.208,-0.091,-0.974,25,44,1780,924,889,1897,1547,1927,44,1.095,2276,0,31.720,0.624,22.820,-18.580,-11.840,-0.387,-0.050,0.964,0.302,0.546,0.250,0.078,0.084,1.189,1.221,3,2,0,3,7,255,950,300,0,0
pre_stim,6420,17239,0,3579694.811,-0.021,0.207,-0.092,-0.974,0,23,1802,847,902,1863,1559,1933,44,1.095,2276,0,34.716,0.624,25.980,-20.240,-10.980,-0.394,-0.046,0.989,0.302,0.546,0.314,0.078,0.084,1.189,1.221,3,2,0,3,7,255,950,300,0,0
pre_stim,6420,17239,0,3579699.811,-0.020,0.206,-0.093,-0.974,0,6,1817,736,911,1831,1556,1936,44,1.095,2276,0,32.375,0.604,25.740,-18.760,-5.800,-0.379,-0.026,1.011,0.300,0.524,0.564,0.080,0.086,1.189,1.221,3,2,0,3,7,255,950,300,0,0
