condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,R_q0,R_q1,R_q2,R_q3,R_heel1,R_mid1,R_fore1,R_heel2,R_fore3,R_mid2,R_fore4,R_fore2,R_cadence,R_speed,R_steps,R_zupt,R_gyroNorm,R_accH,R_gyro_x,R_gyro_y,R_gyro_z,R_acc_x,R_acc_y,R_acc_z,R_nav_ax,R_nav_ay,R_nav_az,R_stepVel,R_stepVelj,R_stepDispRaw,R_stepDispZUPT,R_gaitEvent,R_motorMode,R_motorActive,R_motorAlignment,R_motorRegionMask,R_motorAmplitude,R_motorIntervalMs,R_motorDurationMs,R_motorPhaseMs,R_motorCycleMs
pre_stim,3008,13727,0,5202707.087,-0.929,-0.043,0.222,0.294,2109,0,73,2587,3531,0,0,3483,50,0.904,2599,0,208.854,3.081,2.920,-185.460,-96.000,-0.937,0.239,-0.556,-2.660,1.554,-8.670,0.000,0.000,1.005,0.864,3,2,0,2,7,255,971,300,0,0
pre_stim,3008,13727,0,5202712.087,-0.930,-0.045,0.212,0.296,2701,0,74,2925,3481,0,0,3491,50,0.904,2599,0,227.834,9.543,-106.080,-201.580,-4.560,-1.037,0.466,0.179,-9.444,-1.372,-8.670,0.000,0.000,1.005,0.864,3,2,0,2,7,255,971,300,0,0
pre_stim,3040,13759,0,5202717.087,-0.930,-0.049,0.202,0.303,2909,0,75,3110,3470,0,0,3477,50,0.904,2599,0,289.898,9.543,-185.920,-187.780,119.220,-0.733,0.388,1.807,-9.444,-1.372,-3.732,0.000,0.000,1.005,0.864,3,2,0,2,7,255,971,300,0,0
pre_stim,3040,13759,0,5202722.087,-0.930,-0.048,0.195,0.309,2957,0,84,3193,3482,0,0,3507,50,0.904,2599,0,226.333,3.173,-70.080,-173.140,127.820,-0.480,0.338,2.912,-1.362,2.866,9.424,0.000,0.000,1.005,0.864,3,2,0,2,7,255,971,300,0,0
pre_stim,3040,13759,0,5202727.087,-0.930,-0.040,0.190,0.313,2843,0,87,3205,3515,0,0,3519,50,0.904,2599,0,234.682,3.612,123.040,-162.400,116.460,-0.581,0.396,2.017,-0.012,3.612,10.818,0.000,0.000,1.005,0.864,3,2,0,2,7,255,971,300,0,0
pre_stim,3040,13759,0,5202732.087,-0.929,-0.031,0.185,0.318,2915,0,95,3221,3561,0,0,3559,50,0.904,2599,0,262.653,3.612,139.820,-166.180,147.720,-0.582,0.451,0.521,-0.012,3.612,10.818,0.000,0.000,1.005,0.864,3,2,0,2,7,255,971,300,0,0
pre_stim,3056,13775,0,5202737.087,-0.928,-0.026,0.179,0.326,2869,0,106,3209,3629,0,0,3601,50,0.904,2599,0,263.793,4.657,19.760,-168.380,202.100,-0.095,0.603,0.446,-2.940,3.612,-2.712,0.000,0.000,1.005,0.864,3,2,0,2,7,255,971,300,0,0
pre_stim,3056,13775,0,5202742.087,-0.927,-0.023,0.172,0.333,2830,0,108,3203,3700,0,0,3645,50,0.904,2599,0,233.119,5.564,-29.560,-159.040,167.860,0.755,0.659,1.162,-2.940,4.724,-2.712,0.000,0.000,1.005,0.864,3,2,0,2,7,255,971,300,0,0
pre_stim,3072,13792,0,5202747.087,-0.927,-0.020,0.167,0.336,2976,0,123,3197,3801,0,0,3755,50,0.904,2599,0,161.255,12.201,10.920,-148.600,61.660,1.050,0.412,1.433,4.726,11.248,-1.116,0.000,0.000,1.005,0.864,3,2,0,2,7,255,971,300,0,0
pre_stim,3072,13792,0,5202752.087,-0.929,-0.017,0.162,0.333,3089,0,139,3212,3930,0,0,3859,50,0.904,2599,0,157.002,13.981,45.280,-136.640,-62.680,0.700,0.024,1.231,8.304,11.248,-0.484,0.000,0.000,1.005,0.864,3,2,0,2,7,255,971,300,0,0
pre_stim,3072,13792,0,5202757.087,-0.931,-0.014,0.157,0.329,3090,0,153,3195,3967,0,0,3895,50,0.904,2599,0,151.118,10.237,35.820,-119.000,-85.980,0.000,-0.107,1.184,8.304,5.986,0.438,0.000,0.000,1.005,0.864,3,2,0,2,7,255,971,300,0,0
pre_stim,3072,13792,0,5202762.087,-0.932,-0.012,0.154,0.328,2871,0,164,3215,4027,0,0,3938,50,0.904,2599,0,115.082,3.966,40.080,-101.000,-37.900,-0.449,-0.082,1.366,3.920,0.604,1.146,0.000,0.000,1.005,0.864,3,2,0,2,7,255,971,300,0,0
pre_stim,3072,13792,0,5202767.087,-0.932,-0.008,0.151,0.328,3127,0,181,3193,4039,0,0,3993,50,0.904,2599,0,102.777,1.035,57.660,-81.820,23.320,-0.349,0.126,1.404,0.968,0.366,4.190,0.000,0.000,1.005,0.864,3,2,0,2,7,255,971,300,0,0
pre_stim,3072,13792,0,5202772.087,-0.932,-0.003,0.150,0.330,3133,0,185,3198,4077,0,0,4039,50,0.904,2599,0,112.833,1.035,75.980,-63.460,54.140,-0.064,0.189,1.188,0.968,0.366,4.190,0.000,0.000,1.005,0.864,3,2,0,2,7,255,971,300,0,0
pre_stim,3072,13792,0,5202777.087,-0.932,0.000,0.149,0.331,3112,0,189,3187,4092,0,0,4073,50,0.904,2599,0,94.036,2.720,66.220,-50.460,43.720,0.085,0.198,0.943,1.600,2.200,1.674,0.000,0.000,1.005,0.864,3,2,0,2,7,255,971,300,0,0
pre_stim,3072,13792,0,5202782.087,-0.932,0.003,0.148,0.332,3108,0,199,3171,4095,1,0,4095,50,0.904,2599,0,65.366,3.272,44.980,-41.300,23.320,0.047,0.266,0.892,1.600,2.854,-1.000,0.000,0.000,1.005,0.864,3,2,0,2,7,255,971,300,0,0
pre_stim,3087,13807,0,5202787.087,-0.932,0.005,0.147,0.332,2887,0,210,3133,4095,6,0,4095,50,0.904,2599,0,49.891,3.073,32.400,-37.520,5.620,-0.096,0.339,0.945,1.138,2.854,-1.000,0.000,0.000,1.005,0.864,3,2,0,2,7,255,971,300,0,0
pre_stim,3087,13807,0,5202792.087,-0.932,0.007,0.146,0.332,2843,0,215,3123,4095,19,0,4095,50,0.904,2599,0,48.281,2.743,31.780,-36.300,1.840,-0.209,0.259,1.004,-0.202,2.736,-0.322,0.000,0.000,1.005,0.864,3,2,0,2,7,255,971,300,0,0
pre_stim,3087,13807,0,5202797.087,-0.932,0.009,0.145,0.332,2791,0,229,3099,4095,63,0,4095,50,0.904,2599,0,51.079,1.464,37.040,-34.840,4.820,-0.244,0.121,1.040,-0.202,1.450,0.450,0.000,0.000,1.005,0.864,3,2,0,2,7,255,971,300,0,0
pre_stim,3087,13807,0,5202802.087,-0.932,0.011,0.144,0.332,3014,0,219,3081,4095,99,0,4095,50,0.904,2599,0,57.353,0.452,45.640,-34.100,6.600,-0.182,0.107,0.989,0.296,0.342,0.450,0.000,0.000,1.005,0.864,3,2,0,2,7,255,971,300,0,0
pre_stim,3103,13823,0,5202807.087,-0.932,0.013,0.143,0.332,2975,0,243,3049,4095,117,0,4095,50,0.904,2599,0,47.400,0.770,37.760,-28.120,5.500,0.009,0.154,0.960,0.690,0.342,0.078,0.000,0.000,1.005,0.864,3,2,0,2,7,255,971,300,0,0
pre_stim,3103,13823,0,5202812.087,-0.933,0.015,0.142,0.331,2815,0,253,3017,4095,132,0,4095,50,0.904,2599,0,37.229,2.237,28.000,-20.300,-13.780,0.073,0.054,1.017,1.714,1.438,-0.356,0.000,0.000,1.005,0.864,3,2,0,2,7,255,971,300,0,0
pre_stim,3152,13871,0,5202817.087,-0.933,0.016,0.142,0.329,2752,0,266,2988,4095,148,0,4095,50,0.904,2599,0,52.810,2.617,29.400,-16.520,-40.640,-0.087,-0.019,1.007,2.186,1.438,-0.356,0.000,0.000,1.005,0.864,3,2,0,2,7,255,971,300,0,0
pre_stim,3152,13871,0,5202822.087,-0.934,0.016,0.142,0.328,3020,0,285,2995,4095,173,0,4095,50,0.904,2599,0,44.770,2.190,20.140,-13.600,-37.600,-0.355,-0.133,1.022,2.186,-0.130,-0.138,0.000,0.000,1.005,0.864,3,2,0,2,7,255,971,300,0,0
pre_stim,3152,13871,0,5202827.087,-0.934,0.017,0.142,0.327,2997,0,281,2974,4095,221,0,4095,50,0.904,2599,0,18.581,2.423,16.400,-8.580,-1.640,-0.417,-0.030,1.020,0.948,-2.230,0.540,0.000,0.000,1.005,0.864,3,2,0,2,7,255,971,300,0,0
pre_stim,3152,13871,0,5202832.087,-0.934,0.018,0.142,0.328,3049,0,303,2982,4095,265,0,4095,50,0.904,2599,0,31.524,2.423,18.120,-6.200,25.040,-0.238,-0.021,1.068,0.948,-2.230,0.794,0.000,0.000,1.005,0.864,3,2,0,2,7,255,971,300,0,0
pre_stim,3152,13871,0,5202837.087,-0.934,0.019,0.142,0.329,3083,0,307,2985,4095,441,0,4095,50,0.904,2599,0,30.822,1.652,26.540,-3.820,15.200,-0.054,-0.006,0.999,1.266,-1.062,0.794,0.000,0.000,1.005,0.864,3,2,0,2,7,255,971,300,0,0
pre_stim,3152,13871,0,5202842.087,-0.934,0.020,0.142,0.328,3079,0,318,2999,4095,553,0,4095,50,0.904,2599,0,26.791,1.452,25.860,-3.640,-5.980,-0.081,0.079,0.927,1.448,0.102,-0.278,0.000,0.000,1.005,0.864,3,2,0,2,7,255,971,300,0,0
pre_stim,3167,13887,0,5202847.087,-0.934,0.021,0.142,0.327,2993,0,331,2992,3967,571,0,4095,50,0.904,2599,0,28.279,1.468,20.800,-4.080,-18.720,-0.211,0.145,0.931,1.448,0.240,-0.338,0.000,0.000,1.005,0.864,3,2,0,2,7,255,971,300,0,0
pre_stim,3167,13887,0,5202852.087,-0.934,0.022,0.142,0.327,3017,0,360,3021,4087,653,0,4095,50,0.904,2599,0,21.457,0.269,18.840,-2.060,-10.060,-0.282,0.150,0.982,0.122,0.240,-0.338,0.000,0.000,1.005,0.864,3,2,0,2,7,255,971,300,0,0
pre_stim,3167,13887,0,5202857.087,-0.934,0.023,0.142,0.327,3016,0,373,3019,4091,716,0,4095,50,0.904,2599,0,19.878,0.314,19.820,-1.380,0.620,-0.290,0.156,0.953,-0.284,-0.134,0.078,0.000,0.000,1.005,0.864,3,2,0,2,7,255,971,300,0,0
pre_stim,3167,13887,0,5202862.087,-0.934,0.023,0.143,0.327,3020,0,373,3045,4095,763,0,4095,50,0.904,2599,0,15.990,0.464,14.820,-1.760,5.740,-0.272,0.188,0.924,-0.444,-0.134,0.078,0.000,0.000,1.005,0.864,3,2,0,2,7,255,971,300,0,0
pre_stim,3167,13887,0,5202867.087,-0.934,0.024,0.143,0.327,3051,0,409,3055,4095,807,13,4095,50,0.904,2599,0,14.071,0.471,9.200,-1.760,10.500,-0.247,0.199,0.927,-0.444,0.158,-0.200,0.000,0.000,1.005,0.864,3,2,0,2,7,255,971,300,0,0
pre_stim,3167,13887,0,5202872.087,-0.934,0.025,0.143,0.327,3079,0,429,3067,4095,857,5,4095,50,0.904,2599,0,9.860,0.582,8.360,-1.820,4.900,-0.207,0.181,0.957,-0.434,0.388,-0.200,0.000,0.000,1.005,0.864,3,2,0,2,7,255,971,300,0,0
pre_stim,3167,13887,0,5202877.087,-0.934,0.025,0.143,0.327,3077,0,443,3066,4095,909,11,4095,50,0.904,2599,0,9.702,0.494,9.580,-1.320,-0.780,-0.189,0.195,0.947,0.046,0.492,-0.174,0.000,0.000,1.005,0.864,3,2,0,2,7,255,971,300,0,0
pre_stim,3167,13887,0,5202882.087,-0.934,0.026,0.143,0.327,3097,0,468,3095,4095,947,18,4095,50,0.904,2599,0,10.019,0.494,7.920,-1.080,-6.040,-0.230,0.185,0.940,0.046,0.492,-0.152,0.000,0.000,1.005,0.864,3,2,0,2,7,255,971,300,0,0
pre_stim,3183,13903,0,5202887.087,-0.934,0.026,0.143,0.327,3091,0,486,3099,4095,967,30,4095,50,0.904,2599,0,7.783,0.406,6.040,-1.200,-4.760,-0.287,0.155,0.963,-0.184,0.362,-0.152,0.000,0.000,1.005,0.864,3,2,0,2,7,255,971,300,0,0
pre_stim,3183,13903,0,5202892.087,-0.934,0.026,0.143,0.327,3112,0,509,3109,4095,993,89,4095,50,0.904,2599,0,5.776,0.443,5.300,-0.660,2.200,-0.258,0.195,0.955,-0.354,0.266,0.072,0.000,0.000,1.005,0.864,3,2,0,2,7,255,971,300,0,0
pre_stim,3199,13919,0,5202897.087,-0.934,0.027,0.143,0.327,3116,5,531,3113,4095,1017,105,4095,50,0.904,2599,0,5.177,0.443,5.000,-1.200,-0.600,-0.213,0.187,0.942,-0.354,0.266,0.072,0.000,0.000,1.005,0.864,3,2,0,2,7,255,971,300,0,0
pre_stim,3199,13919,0,5202902.087,-0.934,0.027,0.143,0.327,3123,16,543,3118,4095,1034,117,4095,50,0.904,2599,0,5.607,0.402,3.100,-1.020,-4.560,-0.223,0.185,0.932,-0.142,0.376,-0.166,0.000,0.000,1.005,0.864,3,2,0,2,7,255,971,300,0,0
pre_stim,3199,13919,0,5202907.087,-0.934,0.027,0.143,0.326,3115,27,558,3109,4095,1055,138,4095,50,0.904,2599,0,5.815,0.402,0.780,-1.080,-5.660,-0.256,0.190,0.945,-0.142,0.376,-0.166,0.000,0.000,1.005,0.864,3,2,0,2,7,255,971,300,0,0
pre_stim,3199,13919,0,5202912.087,-0.934,0.027,0.143,0.326,3129,35,568,3124,4095,1069,153,4095,50,0.904,2599,0,3.253,0.381,0.420,-1.080,-3.040,-0.267,0.173,0.961,-0.310,0.222,-0.030,0.000,0.000,1.005,0.864,3,2,0,2,7,255,971,300,0,0
pre_stim,3215,13935,0,5202917.087,-0.934,0.027,0.143,0.326,3116,43,580,3115,4095,1081,170,4095,50,0.904,2599,0,2.552,0.311,0.240,-1.200,-2.240,-0.246,0.156,0.958,-0.310,0.030,0.018,0.000,0.000,1.005,0.864,3,2,0,2,7,255,971,300,0,0
pre_stim,3215,13935,0,5202922.087,-0.934,0.027,0.143,0.326,3131,51,594,3127,4095,1107,191,4095,50,0.904,2599,1,4.759,0.082,-0.380,-1.500,-4.500,-0.244,0.159,0.956,-0.076,0.030,0.018,0.000,0.000,1.005,0.864,3,2,0,2,7,255,971,300,0,0
pre_stim,3247,13967,0,5202927.087,-0.934,0.027,0.143,0.326,3128,57,605,3123,4095,1114,205,4095,50,0.904,2599,1,5.798,0.093,-1.100,-1.740,-5.420,-0.256,0.168,0.956,-0.076,0.054,0.018,0.000,0.000,1.005,0.864,3,2,0,2,7,255,971,300,0,0
pre_stim,3247,13967,0,5202932.087,-0.934,0.027,0.143,0.326,3113,60,621,3123,4095,1125,223,4095,50,0.904,2599,1,5.069,0.215,-1.720,-1.740,-4.440,-0.256,0.167,0.954,-0.208,0.054,0.016,0.000,0.000,1.005,0.864,3,2,0,2,7,255,971,300,0,0
pre_stim,3247,13967,0,5202937.088,-0.934,0.027,0.143,0.325,3067,69,629,3117,4095,1120,226,4095,50,0.904,2599,1,5.742,0.211,-2.080,-2.060,-4.940,-0.252,0.155,0.958,-0.208,0.038,0.030,0.000,0.000,1.005,0.864,3,2,0,2,7,255,971,300,0,0
pre_stim,3247,13967,0,5202942.087,-0.934,0.027,0.143,0.325,3063,85,645,3111,4095,1139,231,4095,50,0.904,2599,1,6.042,0.103,-2.460,-2.060,-5.120,-0.256,0.142,0.962,-0.100,-0.026,0.030,0.000,0.000,1.005,0.864,3,2,0,2,7,255,971,300,0,0
pre_stim,3263,13983,0,5202947.087,-0.935,0.027,0.143,0.325,3063,92,648,3099,4095,1151,234,4095,50,0.904,2599,1,6.251,0.139,-2.400,-2.420,-5.240,-0.259,0.150,0.965,-0.100,-0.096,0.062,0.000,0.000,1.005,0.864,3,2,0,2,7,255,971,300,0,0
pre_stim,3263,13983,0,5202952.087,-0.935,0.027,0.143,0.325,3063,103,663,3097,4095,1165,237,4095,50,0.904,2599,1,5.416,0.142,-2.140,-2.360,-4.380,-0.254,0.154,0.961,-0.104,-0.096,0.062,0.000,0.000,1.005,0.864,3,2,0,2,7,255,971,300,0,0
pre_stim,3263,13983,0,5202957.087,-0.935,0.027,0.142,0.325,3044,105,670,3087,4095,1170,239,4095,50,0.904,2599,1,5.337,0.111,-2.460,-2.300,-4.140,-0.247,0.148,0.958,-0.104,-0.038,0.058,0.000,0.000,1.005,0.864,3,2,0,2,7,255,971,300,0,0
pre_stim,3263,13983,0,5202962.087,-0.935,0.027,0.142,0.324,3059,110,681,3079,4095,1193,250,4095,50,0.904,2599,1,5.797,0.046,-2.640,-2.300,-4.620,-0.250,0.131,0.969,-0.026,-0.038,0.058,0.000,0.000,1.005,0.864,3,2,0,2,7,255,971,300,0,0
pre_stim,3263,13983,0,5202967.087,-0.935,0.027,0.142,0.324,3043,109,693,3067,4095,1193,253,4095,50,0.904,2599,1,5.206,0.190,-1.840,-2.360,-4.260,-0.254,0.119,0.977,0.080,-0.172,0.092,0.000,0.000,1.005,0.864,3,2,0,2,7,255,971,300,0,0
pre_stim,3263,13983,0,5202972.087,-0.935,0.026,0.142,0.324,3047,117,703,3063,4095,1213,261,4095,50,0.904,2599,1,3.705,0.279,-0.920,-2.000,-2.980,-0.252,0.121,0.972,0.112,-0.256,0.106,0.000,0.000,1.005,0.864,3,2,0,2,7,255,971,300,0,0
pre_stim,3279,13999,0,5202977.087,-0.935,0.026,0.142,0.324,2981,121,712,3053,4095,1191,261,4095,50,0.904,2599,1,2.519,0.287,-0.380,-1.820,-1.700,-0.254,0.121,0.972,0.112,-0.264,0.110,0.000,0.000,1.005,0.864,3,2,0,2,7,255,971,300,0,0
pre_stim,3279,13999,0,5202982.087,-0.935,0.026,0.142,0.324,2987,136,717,3055,4095,1200,265,4095,50,0.904,2599,1,1.576,0.279,0.240,-1.500,-0.420,-0.242,0.125,0.969,0.112,-0.256,0.106,0.000,0.000,1.005,0.864,3,2,0,2,7,255,971,300,0,0
pre_stim,3279,13999,0,5202987.087,-0.935,0.026,0.142,0.324,2984,138,731,3055,4095,1209,270,4095,50,0.904,2599,1,1.737,0.204,1.140,-1.260,-0.360,-0.238,0.131,0.964,0.126,-0.160,0.058,0.000,0.000,1.005,0.864,3,2,0,2,7,255,971,300,0,0
pre_stim,3279,13999,0,5202992.087,-0.935,0.026,0.142,0.324,2981,140,737,3055,4095,1209,269,4095,50,0.904,2599,1,1.682,0.153,1.400,-0.900,-0.240,-0.250,0.143,0.958,0.126,-0.086,0.014,0.000,0.000,1.005,0.864,3,2,0,2,7,255,971,300,0,0
pre_stim,3295,14015,0,5202997.087,-0.935,0.027,0.142,0.324,2932,147,747,3047,4095,1198,270,4095,50,0.904,2599,1,1.536,0.094,1.140,-0.900,0.500,-0.245,0.152,0.957,-0.050,-0.080,0.000,0.000,0.000,1.005,0.864,3,2,0,2,7,255,971,300,0,0
pre_stim,3295,14015,0,5203002.087,-0.935,0.027,0.141,0.324,2951,151,755,3059,4095,1205,279,4095,50,0.904,2599,1,1.467,0.055,1.200,-0.720,0.440,-0.240,0.149,0.955,-0.050,0.024,-0.010,0.000,0.000,1.005,0.864,3,2,0,2,7,255,971,300,0,0
pre_stim,3295,14015,0,5203007.087,-0.935,0.027,0.141,0.324,2915,153,756,3048,4095,1197,277,4095,50,0.904,2599,1,1.082,0.068,0.900,-0.600,0.000,-0.243,0.155,0.952,-0.062,0.028,-0.042,0.000,0.000,1.005,0.864,3,2,0,2,7,255,971,300,0,0
pre_stim,3295,14015,0,5203012.087,-0.935,0.027,0.142,0.324,2930,153,765,3061,4095,1207,283,4095,50,0.904,2599,1,0.649,0.096,0.300,-0.540,0.200,-0.243,0.167,0.948,-0.082,0.050,-0.054,0.000,0.000,1.005,0.864,3,2,0,2,7,255,971,300,0,0
pre_stim,3343,14063,0,5203017.087,-0.935,0.027,0.142,0.324,2875,153,775,3063,4095,1191,285,4095,50,0.904,2599,1,0.703,0.208,-0.500,-0.420,0.260,-0.241,0.176,0.945,-0.158,0.136,-0.074,0.000,0.000,1.005,0.864,3,2,0,2,7,255,971,300,0,0
pre_stim,3343,14063,0,5203022.087,-0.935,0.027,0.142,0.324,2892,155,787,3062,4095,1203,287,4095,50,0.904,2599,1,1.273,0.275,-1.240,-0.280,0.060,-0.241,0.175,0.945,-0.186,0.202,-0.092,0.000,0.000,1.005,0.864,3,2,0,2,7,255,971,300,0,0
pre_stim,3359,14079,0,5203027.087,-0.935,0.028,0.142,0.324,2875,155,777,3051,4095,1203,285,4095,50,0.904,2599,1,2.071,0.283,-2.020,-0.280,-0.360,-0.243,0.175,0.945,-0.198,0.202,-0.092,0.000,0.000,1.005,0.864,3,2,0,2,7,255,971,300,0,0
pre_stim,3359,14079,0,5203032.087,-0.935,0.028,0.142,0.324,2895,158,787,3065,4095,1210,287,4095,50,0.904,2599,1,3.021,0.260,-2.940,-0.220,-0.660,-0.247,0.169,0.946,-0.186,0.182,-0.090,0.000,0.000,1.005,0.864,3,2,0,2,7,255,971,300,0,0
pre_stim,3359,14079,0,5203037.088,-0.935,0.028,0.142,0.324,2903,155,791,3053,4095,1211,285,4095,50,0.904,2599,1,3.695,0.214,-3.620,-0.340,-0.660,-0.248,0.160,0.954,-0.184,0.110,-0.076,0.000,0.000,1.005,0.864,3,2,0,2,7,255,971,300,0,0
pre_stim,3359,14079,0,5203042.087,-0.935,0.028,0.142,0.324,2987,152,791,3062,4095,1256,283,4095,50,0.904,2599,1,3.986,0.122,-3.860,-0.420,-0.900,-0.249,0.153,0.956,-0.118,0.032,-0.018,0.000,0.000,1.005,0.864,3,2,0,2,7,255,971,300,0,0
pre_stim,3375,14095,0,5203047.087,-0.935,0.028,0.142,0.324,2988,151,785,3047,4095,1262,284,4095,50,0.904,2599,1,4.303,0.104,-4.100,-0.600,-1.160,-0.249,0.157,0.955,-0.104,0.010,-0.010,0.000,0.000,1.005,0.864,3,2,0,2,7,255,971,300,0,0
pre_stim,3375,14095,0,5203052.087,-0.935,0.027,0.142,0.324,3006,149,790,3059,4095,1275,280,4095,50,0.904,2599,1,4.575,0.094,-4.400,-0.600,-1.100,-0.253,0.151,0.958,-0.092,-0.020,-0.002,0.000,0.000,1.005,0.864,3,2,0,2,7,255,971,300,0,0
pre_stim,3375,14095,0,5203057.087,-0.935,0.027,0.142,0.324,3003,147,787,3037,4095,1287,267,4095,50,0.904,2599,1,4.423,0.109,-4.340,-0.660,-0.540,-0.254,0.136,0.964,-0.092,-0.058,0.024,0.000,0.000,1.005,0.864,3,2,0,2,7,255,971,300,0,0
pre_stim,3375,14095,0,5203062.087,-0.935,0.027,0.141,0.324,3019,143,791,3053,4095,1300,267,4095,50,0.904,2599,1,4.094,0.136,-4.040,-0.660,0.000,-0.250,0.137,0.961,0.000,-0.136,0.028,0.000,0.000,1.005,0.864,3,2,0,2,7,255,971,300,0,0
pre_stim,3391,14111,0,5203067.087,-0.935,0.027,0.141,0.324,3012,140,779,3035,4095,1293,253,4095,50,0.904,2599,1,4.038,0.137,-3.980,-0.660,-0.180,-0.245,0.139,0.961,0.012,-0.136,0.028,0.000,0.000,1.005,0.864,3,2,0,2,7,255,971,300,0,0
pre_stim,3391,14111,0,5203072.087,-0.935,0.027,0.141,0.324,3017,140,787,3053,4095,1305,252,4095,50,0.904,2599,1,3.450,0.110,-3.360,-0.660,-0.420,-0.248,0.138,0.965,0.030,-0.106,0.028,0.000,0.000,1.005,0.864,3,2,0,2,7,255,971,300,0,0
pre_stim,3391,14111,0,5203077.087,-0.935,0.027,0.141,0.324,3001,138,780,3045,4095,1303,251,4095,50,0.904,2599,1,2.906,0.110,-2.820,-0.660,-0.240,-0.250,0.135,0.963,0.030,-0.106,0.038,0.000,0.000,1.005,0.864,3,2,0,2,7,255,971,300,0,0
pre_stim,3391,14111,0,5203082.087,-0.935,0.026,0.141,0.324,3017,137,787,3053,4095,1312,251,4095,50,0.904,2599,1,2.475,0.147,-2.400,-0.600,0.060,-0.248,0.128,0.968,0.030,-0.144,0.056,0.000,0.000,1.005,0.864,3,2,0,2,7,255,971,300,0,0
pre_stim,3391,14111,0,5203087.087,-0.935,0.026,0.141,0.324,3015,139,792,3052,4095,1319,247,4095,50,0.904,2599,1,1.521,0.195,-1.420,-0.480,0.260,-0.248,0.121,0.972,0.084,-0.176,0.070,0.000,0.000,1.005,0.864,3,2,0,2,7,255,971,300,0,0
pre_stim,3391,14111,0,5203092.087,-0.935,0.026,0.141,0.324,3015,138,791,3055,4095,1321,248,4095,50,0.904,2599,1,0.814,0.259,-0.320,-0.420,0.620,-0.249,0.121,0.971,0.126,-0.226,0.092,0.000,0.000,1.005,0.864,3,2,0,2,7,255,971,300,0,0
pre_stim,3391,14111,0,5203097.087,-0.935,0.026,0.141,0.324,2996,139,795,3044,4095,1319,248,4095,50,0.904,2599,1,1.664,0.266,0.840,-0.220,1.420,-0.250,0.116,0.971,0.134,-0.230,0.092,0.000,0.000,1.005,0.864,3,2,0,2,7,255,971,300,0,0
pre_stim,3391,14111,0,5203102.087,-0.935,0.026,0.141,0.324,3007,139,797,3064,1148,1320,249,4095,50,0.904,2599,1,2.558,0.276,1.400,-0.040,2.140,-0.248,0.118,0.969,0.140,-0.238,0.088,0.000,0.000,1.005,0.864,3,2,0,2,7,255,971,300,0,0
pre_stim,3407,14127,0,5203107.087,-0.935,0.026,0.141,0.324,3007,137,797,3076,1149,1319,249,4095,50,0.904,2599,1,3.097,0.294,1.880,0.080,2.460,-0.249,0.115,0.969,0.140,-0.258,0.062,0.000,0.000,1.005,0.864,3,2,0,2,7,255,971,300,0,0
pre_stim,3407,14127,0,5203112.087,-0.935,0.026,0.141,0.325,3007,139,805,3081,1149,1311,249,4095,50,0.904,2599,1,3.992,0.276,2.560,0.140,3.060,-0.252,0.121,0.970,0.140,-0.238,0.062,0.000,0.000,1.005,0.864,3,2,0,2,7,255,971,300,0,0
pre_stim,3455,14175,0,5203117.087,-0.935,0.026,0.141,0.325,3000,140,814,3080,1163,1312,248,4095,50,0.904,2599,1,5.632,0.254,3.720,0.260,4.220,-0.251,0.126,0.970,0.088,-0.238,0.088,0.000,0.000,1.005,0.864,3,2,0,2,7,255,971,300,0,0
pre_stim,3455,14175,0,5203122.087,-0.935,0.026,0.141,0.325,3013,146,813,3099,1160,1310,255,4095,50,0.904,2599,1,5.701,0.195,3.460,0.320,4.520,-0.243,0.133,0.958,0.064,-0.184,0.088,0.000,0.000,1.005,0.864,3,2,0,2,7,255,971,300,0,0
pre_stim,3455,14175,0,5203127.087,-0.935,0.026,0.141,0.325,2993,143,824,3091,1163,1304,253,4095,50,0.904,2599,1,4.394,0.129,2.740,0.320,3.420,-0.245,0.131,0.960,0.052,-0.118,-0.012,0.000,0.000,1.005,0.864,3,2,0,2,7,255,971,300,0,0
pre_stim,3455,14175,0,5203132.087,-0.935,0.026,0.141,0.325,3015,150,844,3115,1173,1303,261,4095,50,0.904,2599,1,4.156,0.123,2.920,0.320,2.940,-0.248,0.134,0.966,0.050,-0.112,-0.012,0.000,0.000,1.005,0.864,3,2,0,2,7,255,971,300,0,0
pre_stim,3455,14175,0,5203137.087,-0.935,0.026,0.141,0.325,3016,153,843,3119,1173,1305,263,4095,50,0.904,2599,1,3.956,0.115,2.620,0.380,2.940,-0.250,0.153,0.954,0.028,-0.112,-0.012,0.000,0.000,1.005,0.864,3,2,0,2,7,255,971,300,0,0
pre_stim,3455,14175,0,5203142.087,-0.935,0.027,0.141,0.325,3015,159,855,3127,1157,1293,267,4095,50,0.904,2599,1,3.399,0.079,2.060,0.140,2.700,-0.249,0.141,0.959,-0.032,-0.072,0.002,0.000,0.000,1.005,0.864,3,2,0,2,7,255,971,300,0,0
pre_stim,3473,14192,0,5203147.088,-0.935,0.027,0.141,0.325,3003,159,857,3115,1144,1293,269,4095,50,0.904,2599,1,2.862,0.126,1.820,0.200,2.200,-0.248,0.168,0.955,-0.126,0.008,-0.002,0.000,0.000,1.005,0.864,3,2,0,2,7,255,971,300,0,0
