condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,L_q0,L_q1,L_q2,L_q3,L_heel1,L_mid1,L_fore1,L_heel2,L_fore3,L_mid2,L_fore4,L_fore2,L_cadence,L_speed,L_steps,L_zupt,L_gyroNorm,L_accH,L_gyro_x,L_gyro_y,L_gyro_z,L_acc_x,L_acc_y,L_acc_z,L_nav_ax,L_nav_ay,L_nav_az,L_stepVel,L_stepVelj,L_stepDispRaw,L_stepDispZUPT,L_gaitEvent,L_motorMode,L_motorActive,L_motorAlignment,L_motorRegionMask,L_motorAmplitude,L_motorIntervalMs,L_motorDurationMs,L_motorPhaseMs,L_motorCycleMs
baseline,208111,208111,0,364743.441,-0.950,0.070,-0.001,-0.305,3301,252,197,4089,69,1325,44,981,55,0.272,135,0,4.875,0.590,-2.340,-2.180,-3.680,-0.339,-0.232,0.994,-0.384,-0.448,0.204,0.000,0.000,0.223,0.099,1,0,0,0,7,255,0,250,0,0
baseline,208111,208111,0,364748.442,-0.950,0.070,-0.001,-0.306,3287,276,227,4063,46,1325,59,973,55,0.272,135,0,9.960,0.314,-3.260,2.940,-8.940,-0.362,-0.225,1.022,-0.292,-0.116,0.654,0.000,0.000,0.223,0.099,1,0,0,0,7,255,0,250,0,0
baseline,208111,208111,0,364753.441,-0.949,0.070,-0.001,-0.307,3277,311,233,4056,51,1319,61,1001,55,0.272,135,1,19.988,0.270,-5.700,11.740,-15.140,-0.374,-0.085,0.978,-0.262,0.066,0.654,0.000,0.000,0.223,0.099,1,0,0,0,7,255,0,250,0,0
baseline,208111,208111,0,364758.441,-0.949,0.070,-0.001,-0.307,3273,294,213,4069,43,1307,69,1029,55,0.272,135,1,25.207,0.701,-6.380,-1.140,-24.360,-0.294,-0.101,1.051,0.192,0.674,0.792,0.000,0.000,0.223,0.099,1,0,0,0,7,255,0,250,0,0
baseline,208111,208111,0,364763.441,-0.949,0.069,-0.001,-0.308,3270,269,267,4052,40,1165,61,1000,55,0.272,135,1,24.368,0.904,-10.160,5.320,-21.500,-0.253,-0.219,1.039,0.602,0.674,0.756,0.000,0.000,0.223,0.099,1,0,0,0,7,255,0,250,0,0
baseline,208111,208111,0,364768.441,-0.949,0.068,-0.001,-0.309,3247,277,253,4026,52,1099,71,1007,55,0.272,135,1,22.665,0.957,-16.320,4.040,-15.200,-0.237,-0.162,1.051,0.952,-0.094,0.756,0.000,0.000,0.223,0.099,1,0,0,0,7,255,0,250,0,0
baseline,208127,208127,0,364773.442,-0.949,0.067,-0.001,-0.309,3237,266,313,4023,26,1256,61,996,55,0.272,135,1,23.135,1.004,-21.020,2.700,-9.280,-0.252,-0.144,1.042,1.000,-0.094,0.714,0.000,0.000,0.223,0.099,1,0,0,0,7,255,0,250,0,0
baseline,208127,208127,0,364778.441,-0.949,0.066,-0.001,-0.309,3231,229,333,4025,19,1303,72,995,55,0.272,135,1,24.724,1.011,-23.460,1.860,-7.580,-0.275,-0.114,1.025,1.000,0.146,0.632,0.000,0.000,0.223,0.099,1,0,0,0,7,255,0,250,0,0
baseline,208144,208144,0,364783.441,-0.949,0.066,-0.001,-0.309,3253,243,377,4005,47,1278,75,955,55,0.272,135,1,24.316,1.058,-21.440,4.480,-10.560,-0.303,-0.102,1.019,0.916,0.530,0.492,0.000,0.000,0.223,0.099,1,0,0,0,7,255,0,250,0,0
baseline,208144,208144,0,364788.441,-0.949,0.065,-0.001,-0.309,3195,228,355,3997,0,1268,77,957,55,0.272,135,1,26.115,1.206,-22.480,2.760,-13.000,-0.305,-0.012,1.026,0.916,0.784,0.490,0.000,0.000,0.223,0.099,1,0,0,0,7,255,0,250,0,0
baseline,208144,208144,0,364793.441,-0.949,0.064,-0.001,-0.310,3185,243,375,3997,33,1255,83,955,55,0.272,135,1,29.290,1.318,-25.040,-2.980,-14.900,-0.284,-0.101,1.068,1.060,0.784,0.492,0.000,0.000,0.223,0.099,1,0,0,0,7,255,0,250,0,0
baseline,208144,208144,0,364798.441,-0.949,0.063,-0.001,-0.310,3183,218,375,4005,8,1243,85,977,55,0.272,135,1,34.806,1.293,-32.740,-0.900,-11.780,-0.270,-0.111,1.063,1.094,0.690,0.786,0.000,0.000,0.223,0.099,1,0,0,0,7,255,0,250,0,0
baseline,208159,208159,0,364803.441,-0.949,0.061,-0.001,-0.310,3159,183,413,3987,9,1227,89,933,55,0.272,135,1,42.457,1.235,-41.300,-2.660,-9.480,-0.275,-0.107,1.042,1.060,0.634,0.786,0.000,0.000,0.223,0.099,1,0,0,0,7,255,0,250,0,0
baseline,208159,208159,0,364808.441,-0.949,0.059,-0.001,-0.309,3153,197,403,3980,0,1165,99,923,55,0.272,135,1,47.717,1.189,-46.840,-2.480,-8.760,-0.289,-0.113,1.009,1.006,0.634,0.592,0.000,0.000,0.223,0.099,1,0,0,0,7,255,0,250,0,0
baseline,208191,208191,0,364813.442,-0.949,0.057,-0.000,-0.309,3133,223,455,3989,6,1251,101,905,55,0.272,135,1,49.140,0.997,-47.880,0.880,-11.020,-0.305,-0.141,0.969,0.770,0.634,0.334,0.000,0.000,0.223,0.099,1,0,0,0,7,255,0,250,0,0
baseline,208191,208191,0,364818.441,-0.949,0.055,0.000,-0.309,3110,221,414,3981,0,1133,103,887,55,0.272,135,1,52.097,1.041,-50.260,-0.540,-13.700,-0.298,-0.067,0.979,0.770,0.700,0.070,0.000,0.000,0.223,0.099,1,0,0,0,7,255,0,250,0,0
baseline,208191,208191,0,364823.441,-0.949,0.053,0.001,-0.309,3095,199,439,3983,8,1238,109,855,55,0.272,135,1,54.334,0.761,-51.660,-3.340,-16.500,-0.293,-0.166,0.997,0.468,0.600,0.070,0.000,0.000,0.223,0.099,1,0,0,0,7,255,0,250,0,0
baseline,208191,208191,0,364828.443,-0.950,0.051,0.002,-0.309,3066,205,453,3999,4,1264,119,808,55,0.272,135,1,57.247,0.612,-54.420,1.300,-17.720,-0.276,-0.266,0.927,0.468,0.394,-0.016,0.000,0.000,0.223,0.099,1,0,0,0,7,255,0,250,0,0
baseline,208210,208210,0,364833.441,-0.950,0.048,0.002,-0.309,3051,182,503,3995,1,1273,123,792,55,0.272,135,1,57.763,0.105,-55.880,1.920,-14.500,-0.269,-0.212,0.898,0.100,-0.032,-0.142,0.000,0.000,0.223,0.099,1,0,0,0,7,255,0,250,0,0
baseline,208210,208210,0,364838.441,-0.950,0.046,0.003,-0.309,3033,256,493,3997,0,1165,139,747,55,0.272,135,1,56.330,0.244,-54.600,-0.960,-13.820,-0.266,-0.240,0.874,-0.082,-0.230,-0.534,0.000,0.000,0.223,0.099,1,0,0,0,7,255,0,250,0,0
baseline,208210,208210,0,364843.441,-0.950,0.044,0.004,-0.309,3022,219,502,3995,4,1049,141,708,55,0.272,135,1,54.720,0.244,-52.940,-0.780,-13.820,-0.276,-0.366,0.820,-0.082,-0.230,-0.698,0.000,0.000,0.223,0.099,1,0,0,0,7,255,0,250,0,0
baseline,208210,208210,0,364848.441,-0.950,0.041,0.004,-0.309,3003,227,576,4021,223,1275,147,745,55,0.272,135,1,52.960,1.502,-51.420,-0.660,-12.660,-0.270,-0.385,0.775,-0.978,-1.140,-0.856,0.000,0.000,0.223,0.099,2,0,0,0,7,255,0,250,0,0
baseline,208210,208210,0,364853.441,-0.950,0.039,0.005,-0.309,2979,247,707,4037,110,1279,151,744,55,0.272,135,1,48.416,1.662,-44.880,-0.900,-18.140,-0.265,-0.373,0.728,-1.166,-1.184,-1.212,0.000,0.000,0.223,0.099,2,0,0,0,7,255,0,250,0,0
baseline,208210,208210,0,364858.441,-0.950,0.037,0.005,-0.309,2952,214,730,4020,221,1287,151,765,55,0.272,135,1,37.346,1.776,-34.700,-3.160,-13.440,-0.253,-0.415,0.702,-1.218,-1.292,-1.658,0.000,0.000,0.223,0.099,2,0,0,0,7,255,0,250,0,0
baseline,208210,208210,0,364863.441,-0.950,0.035,0.006,-0.309,2939,252,749,4019,190,1275,158,754,55,0.272,135,1,29.629,2.066,-24.200,-3.160,-16.800,-0.253,-0.432,0.727,-1.372,-1.544,-1.658,0.000,0.000,0.223,0.099,2,0,0,0,7,255,0,250,0,0
baseline,208210,208210,0,364868.442,-0.950,0.033,0.006,-0.309,2927,219,773,4039,1,1272,173,733,55,0.272,135,1,17.500,2.066,-16.080,-5.220,-4.520,-0.236,-0.392,0.777,-1.372,-1.544,-1.512,0.000,0.000,0.223,0.099,2,0,0,0,7,255,0,250,0,0
baseline,208224,208224,0,364873.441,-0.951,0.032,0.006,-0.309,2936,215,782,4057,207,1271,169,738,55,0.272,135,1,14.522,1.624,-12.720,-4.560,-5.320,-0.303,-0.376,0.861,-0.890,-1.358,-1.194,0.000,0.000,0.223,0.099,2,0,0,0,7,255,0,250,0,0
baseline,208224,208224,0,364878.441,-0.951,0.031,0.006,-0.309,2892,201,795,4023,12,1183,174,809,55,0.272,135,1,14.988,1.144,-14.300,-3.880,-2.260,-0.270,-0.274,0.917,-0.830,-0.788,-0.266,0.000,0.000,0.223,0.099,2,0,0,0,7,255,0,250,0,0
baseline,208239,208239,0,364883.441,-0.951,0.030,0.007,-0.309,2891,199,813,4009,109,1185,185,817,55,0.272,135,1,18.094,0.639,-17.780,-1.620,-2.940,-0.324,-0.324,0.901,-0.606,-0.202,-0.112,0.000,0.000,0.223,0.099,2,0,0,0,7,255,0,250,0,0
baseline,208239,208239,0,364888.441,-0.951,0.029,0.007,-0.309,2883,248,851,4030,161,1251,185,793,55,0.272,135,1,23.529,0.333,-20.100,-0.520,-12.220,-0.336,-0.277,0.935,-0.308,-0.126,0.026,0.000,0.000,0.223,0.099,2,0,0,0,7,255,0,250,0,0
baseline,208239,208239,0,364893.441,-0.951,0.028,0.007,-0.309,2852,263,871,4025,136,0,188,843,55,0.272,135,1,23.764,0.351,-19.380,1.420,-13.680,-0.285,-0.254,0.914,-0.308,0.168,0.026,0.000,0.000,0.223,0.099,2,0,0,0,7,255,0,250,0,0
baseline,208239,208239,0,364898.441,-0.951,0.027,0.007,-0.309,2827,269,864,4036,248,0,219,863,55,0.272,135,1,23.673,0.172,-19.860,0.320,-12.880,-0.295,-0.264,0.904,-0.038,0.168,-0.150,0.000,0.000,0.223,0.099,2,0,0,0,7,255,0,250,0,0
baseline,208255,208255,0,364903.441,-0.950,0.026,0.007,-0.310,2822,235,919,4031,259,37,234,859,55,0.272,135,1,28.218,0.175,-23.580,-0.100,-15.500,-0.303,-0.278,0.963,0.076,0.158,-0.150,0.000,0.000,0.223,0.099,2,0,0,0,7,255,0,250,0,0
baseline,208255,208255,0,364908.441,-0.950,0.025,0.007,-0.310,2787,275,905,4015,172,1270,237,827,55,0.272,135,1,26.073,0.175,-21.940,-1.140,-14.040,-0.300,-0.222,0.912,0.076,0.158,-0.180,0.000,0.000,0.223,0.099,2,0,0,0,7,255,0,250,0,0
baseline,208287,208287,0,364913.441,-0.950,0.024,0.008,-0.310,2772,272,880,3998,251,1264,251,843,55,0.272,135,1,25.213,0.336,-21.200,-2.000,-13.500,-0.313,-0.264,0.960,0.080,0.326,0.368,0.000,0.000,0.223,0.099,2,0,0,0,7,255,0,250,0,0
baseline,208287,208287,0,364918.441,-0.950,0.023,0.008,-0.311,2729,276,983,4023,235,1269,264,896,55,0.272,135,1,25.114,0.562,-20.160,-2.420,-14.780,-0.323,-0.240,0.945,0.080,0.556,0.196,0.000,0.000,0.223,0.099,2,0,0,0,7,255,0,250,0,0
baseline,208287,208287,0,364923.442,-0.950,0.022,0.008,-0.311,2701,239,1065,3999,246,1269,284,886,55,0.272,135,1,31.660,0.336,-25.600,-2.180,-18.500,-0.313,-0.272,1.004,0.080,0.326,0.368,0.000,0.000,0.223,0.099,2,0,0,0,7,255,0,250,0,0
baseline,208287,208287,0,364928.441,-0.950,0.020,0.008,-0.311,2675,296,1157,4014,311,1262,309,891,55,0.272,135,1,34.935,0.348,-29.500,-1.880,-18.620,-0.305,-0.270,0.959,0.128,0.324,0.338,0.000,0.000,0.223,0.099,2,0,0,0,7,255,0,250,0,0
baseline,208303,208303,0,364933.442,-0.950,0.019,0.008,-0.311,2618,291,1184,3993,301,1263,343,860,55,0.272,135,1,35.275,0.365,-31.340,-4.680,-15.500,-0.306,-0.267,0.965,0.168,0.324,0.380,0.000,0.000,0.223,0.099,2,0,0,0,7,255,0,250,0,0
baseline,208303,208303,0,364938.441,-0.950,0.017,0.008,-0.312,2587,397,1129,3986,355,0,351,823,55,0.272,135,1,38.005,0.369,-35.000,-4.140,-14.220,-0.329,-0.288,0.974,0.128,0.346,0.380,0.000,0.000,0.223,0.099,2,0,0,0,7,255,0,250,0,0
baseline,208303,208303,0,364943.441,-0.950,0.015,0.008,-0.312,2523,399,1256,3967,206,0,371,882,55,0.272,135,1,40.584,0.354,-37.140,-6.200,-15.140,-0.353,-0.264,0.941,-0.056,0.350,0.380,0.000,0.000,0.223,0.099,2,0,0,0,7,255,0,250,0,0
baseline,208303,208303,0,364948.441,-0.950,0.014,0.008,-0.312,2448,469,1339,3936,155,1312,401,888,55,0.272,135,1,40.860,0.692,-35.000,-7.920,-19.540,-0.352,-0.253,0.949,-0.118,0.682,0.312,0.000,0.000,0.223,0.099,2,0,0,0,7,255,0,250,0,0
baseline,208303,208303,0,364953.441,-0.950,0.012,0.008,-0.312,2376,447,1321,3917,337,1319,419,895,55,0.272,135,1,42.820,0.706,-33.720,-9.860,-24.480,-0.342,-0.294,0.964,-0.184,0.682,0.312,0.000,0.000,0.223,0.099,2,0,0,0,7,255,0,250,0,0
baseline,208303,208303,0,364958.441,-0.950,0.010,0.008,-0.313,2278,507,1389,3885,136,0,437,957,55,0.272,135,1,45.697,0.471,-36.520,-12.300,-24.560,-0.317,-0.287,0.968,-0.118,0.456,0.466,0.000,0.000,0.223,0.099,2,0,0,0,7,255,0,250,0,0
baseline,208319,208319,0,364963.442,-0.950,0.008,0.008,-0.313,2163,456,1395,3865,148,0,458,1007,55,0.272,135,1,51.130,0.440,-41.520,-11.340,-27.600,-0.295,-0.334,0.911,-0.184,0.400,0.466,0.000,0.000,0.223,0.099,2,0,0,0,7,255,0,250,0,0
baseline,208319,208319,0,364968.441,-0.950,0.006,0.008,-0.314,1983,467,1439,3805,197,0,472,925,55,0.272,135,1,47.612,0.254,-36.100,-12.120,-28.580,-0.268,-0.380,0.813,-0.238,-0.088,0.036,0.000,0.000,0.223,0.099,2,0,0,0,7,255,0,250,0,0
baseline,208319,208319,0,364973.441,-0.949,0.004,0.008,-0.314,1865,541,1493,3781,305,1323,487,973,55,0.272,135,1,42.083,0.909,-28.520,-15.120,-27.000,-0.244,-0.425,0.822,-0.652,-0.634,-0.606,0.000,0.000,0.223,0.099,2,0,0,0,7,255,0,250,0,0
baseline,208319,208319,0,364978.441,-0.949,0.002,0.007,-0.314,1677,563,1523,3727,217,1308,504,985,55,0.272,135,1,37.510,1.195,-25.120,-15.860,-22.900,-0.243,-0.427,0.870,-0.652,-1.002,-0.606,0.000,0.000,0.223,0.099,2,0,0,0,7,255,0,250,0,0
baseline,208336,208336,0,364983.441,-0.949,0.000,0.007,-0.314,1455,544,1561,3667,216,0,523,977,55,0.272,135,1,31.626,1.105,-21.020,-18.720,-14.420,-0.256,-0.362,0.884,-0.466,-1.002,-0.202,0.000,0.000,0.223,0.099,2,0,0,0,7,255,0,250,0,0
baseline,208336,208336,0,364988.441,-0.949,-0.001,0.006,-0.314,1234,543,1563,3564,179,0,559,1069,55,0.272,135,1,29.637,0.414,-16.940,-22.740,-8.620,-0.288,-0.327,0.929,-0.170,-0.378,-0.172,0.000,0.000,0.223,0.099,2,0,0,0,7,255,0,250,0,0
baseline,208351,208351,0,364993.441,-0.949,-0.002,0.005,-0.314,1084,488,1398,3440,336,0,563,1120,55,0.272,135,1,31.647,0.225,-19.500,-21.400,-12.780,-0.316,-0.322,0.933,-0.170,0.148,0.168,0.000,0.000,0.223,0.099,2,0,0,0,7,255,0,250,0,0
baseline,208351,208351,0,364998.441,-0.949,-0.003,0.004,-0.314,809,550,1407,3347,524,0,565,1147,55,0.272,135,1,35.020,0.383,-18.880,-22.200,-19.420,-0.314,-0.278,0.942,-0.044,0.380,0.204,0.000,0.000,0.223,0.099,2,0,0,0,7,255,0,250,0,0
baseline,208351,208351,0,365003.442,-0.949,-0.004,0.003,-0.315,628,493,1368,3243,573,0,595,1197,55,0.272,135,1,35.292,0.734,-11.920,-25.440,-21.360,-0.238,-0.148,1.058,0.060,0.732,0.266,0.000,0.000,0.223,0.099,2,0,0,0,7,255,0,250,0,0
baseline,208351,208351,0,365008.441,-0.949,-0.005,0.002,-0.315,453,478,1245,3068,558,0,612,1235,55,0.272,135,1,35.300,1.247,-14.980,-25.980,-18.620,-0.269,-0.303,1.143,1.010,0.732,0.606,0.000,0.000,0.223,0.099,2,0,0,0,7,255,0,250,0,0
baseline,208383,208383,0,365013.441,-0.949,-0.006,0.001,-0.314,293,479,1098,2915,675,0,633,1229,55,1.279,135,0,39.165,1.123,-20.840,-33.120,1.640,-0.293,-0.410,1.156,1.010,0.490,1.918,0.000,0.000,1.135,1.305,3,0,0,0,7,255,0,250,0,0
baseline,208383,208383,0,365018.441,-0.950,-0.008,0.000,-0.313,155,478,988,2717,736,0,649,1257,55,1.279,135,0,55.163,0.758,-41.460,-36.360,-1.400,-0.322,-0.260,1.082,0.578,0.490,1.918,0.002,0.000,1.135,1.305,3,0,0,0,7,255,0,250,0,0
baseline,208383,208383,0,365023.441,-0.950,-0.010,-0.001,-0.312,75,467,903,2519,845,0,683,1315,55,1.279,135,0,54.907,0.749,-40.300,-37.220,-2.320,-0.386,-0.359,0.933,0.314,0.680,1.376,0.002,0.002,1.135,1.305,3,0,0,0,7,255,0,250,0,0
baseline,208383,208383,0,365028.443,-0.950,-0.012,-0.002,-0.312,16,501,836,2252,795,0,695,1285,55,1.279,135,0,51.064,1.214,-23.020,-45.580,0.300,-0.419,-0.458,1.010,-1.006,0.680,1.376,0.004,0.002,1.135,1.305,3,0,0,0,7,255,0,250,0,0
baseline,208399,208399,0,365033.442,-0.950,-0.013,-0.004,-0.311,9,472,784,1963,824,0,700,1275,55,1.279,135,0,57.612,1.214,-24.380,-52.160,-2.020,-0.407,-0.335,1.211,-1.006,0.680,1.620,0.004,0.004,1.135,1.305,3,0,0,0,7,255,0,250,0,0
baseline,208399,208399,0,365038.441,-0.951,-0.016,-0.005,-0.310,0,470,736,1728,867,0,693,1250,55,1.279,135,0,68.166,1.529,-43.040,-52.840,-1.460,-0.453,-0.382,1.154,-0.804,1.300,2.728,0.004,0.006,1.135,1.305,3,0,0,0,7,255,0,250,0,0
baseline,208416,208416,0,365043.442,-0.951,-0.018,-0.007,-0.308,0,469,701,1496,973,0,711,1285,55,1.279,135,0,72.237,1.529,-35.180,-63.020,-3.000,-0.528,-0.516,1.108,-0.804,1.300,2.932,0.004,0.010,1.135,1.305,3,0,0,0,7,255,0,250,0,0
baseline,208416,208416,0,365048.441,-0.952,-0.019,-0.010,-0.306,0,465,656,1421,919,0,710,1309,55,1.279,135,0,88.521,2.292,-14.600,-85.300,18.620,-0.590,-0.525,1.352,-1.888,1.300,2.932,0.004,0.012,1.135,1.305,3,0,0,0,7,255,0,250,0,0
baseline,208416,208416,0,365053.441,-0.952,-0.021,-0.014,-0.304,0,453,637,1384,1021,0,723,1288,55,1.279,135,0,108.841,2.347,-38.840,-100.080,17.940,-0.618,-0.437,1.339,-1.888,1.394,4.908,0.006,0.016,1.135,1.305,3,0,0,0,7,255,0,250,0,0
baseline,208416,208416,0,365058.442,-0.953,-0.025,-0.017,-0.302,0,448,624,1298,1253,0,733,1269,55,1.279,135,0,120.470,2.906,-62.280,-102.640,-9.960,-0.588,-0.274,1.232,-1.766,2.308,4.908,0.008,0.020,1.135,1.305,3,0,0,0,7,255,0,250,0,0
baseline,208416,208416,0,365063.441,-0.953,-0.029,-0.020,-0.301,0,443,613,1253,1353,0,747,1239,55,1.279,135,0,120.962,2.906,-59.220,-102.400,-25.280,-0.608,-0.463,1.013,-1.766,2.308,3.302,0.012,0.026,1.135,1.305,3,0,0,0,7,255,0,250,0,0
baseline,208416,208416,0,365068.441,-0.953,-0.032,-0.025,-0.300,0,427,616,1211,1400,0,748,1343,55,1.279,135,0,123.197,3.653,-27.120,-118.080,-22.340,-0.627,-0.574,1.158,-3.178,1.802,3.302,0.016,0.032,1.135,1.305,3,0,0,0,7,255,0,250,0,0
baseline,208418,208418,0,365073.441,-0.953,-0.035,-0.030,-0.298,0,411,611,1085,1433,0,779,1319,55,1.279,135,0,134.337,3.653,-32.320,-129.320,-16.680,-0.602,-0.521,1.322,-3.178,1.802,3.698,0.020,0.038,1.135,1.305,3,0,0,0,7,255,0,250,0,0
baseline,208418,208418,0,365078.441,-0.953,-0.039,-0.034,-0.297,0,357,611,1000,1579,0,795,1293,55,1.279,135,0,142.265,3.459,-49.880,-130.040,-29.000,-0.611,-0.483,1.232,-2.792,2.042,3.930,0.026,0.046,1.135,1.305,3,0,0,0,7,255,0,250,0,0
baseline,208431,208431,0,365083.442,-0.953,-0.042,-0.039,-0.296,0,299,747,909,1671,0,803,1339,55,1.279,135,0,149.983,3.504,-47.620,-136.940,-38.400,-0.633,-0.510,1.071,-2.792,2.118,3.930,0.032,0.054,1.135,1.305,3,0,0,0,7,255,0,250,0,0
baseline,208431,208431,0,365088.441,-0.953,-0.046,-0.045,-0.295,0,281,1901,663,1711,0,805,1261,55,1.279,135,0,158.139,4.319,-33.660,-147.860,-44.860,-0.612,-0.548,1.043,-3.764,2.118,2.574,0.040,0.064,1.135,1.305,3,0,0,0,7,255,0,250,0,0
baseline,208447,208447,0,365093.441,-0.953,-0.050,-0.052,-0.295,0,285,1917,299,1694,0,824,1303,55,1.279,135,0,167.141,4.319,-26.520,-155.440,-55.420,-0.568,-0.483,1.089,-3.764,2.118,2.430,0.050,0.076,1.135,1.305,3,0,0,0,7,255,0,250,0,0
baseline,208447,208447,0,365098.442,-0.953,-0.053,-0.059,-0.294,0,245,1941,0,1687,0,829,1197,55,1.279,135,0,179.959,3.986,-13.940,-171.300,-53.360,-0.519,-0.421,1.132,-3.308,2.224,2.430,0.064,0.090,1.135,1.305,3,0,0,0,7,255,0,250,0,0
baseline,208463,208463,0,365103.441,-0.952,-0.055,-0.067,-0.293,0,223,1977,0,1747,0,855,1159,55,1.279,135,0,200.018,3.700,8.580,-194.500,-45.860,-0.514,-0.395,1.351,-2.622,2.610,2.468,0.076,0.106,1.135,1.305,3,0,0,0,7,255,0,250,0,0
baseline,208463,208463,0,365108.441,-0.952,-0.057,-0.076,-0.291,0,145,2028,0,1754,0,857,1161,55,1.279,135,0,220.771,3.922,18.100,-217.940,-30.240,-0.549,-0.324,1.611,-1.958,3.398,4.274,0.094,0.124,1.135,1.305,3,0,0,0,7,255,0,250,0,0
baseline,208495,208495,0,365113.442,-0.952,-0.060,-0.086,-0.288,0,157,2007,0,1791,0,845,1181,55,1.279,135,0,237.034,5.086,9.360,-236.060,-19.320,-0.621,-0.224,1.767,-1.350,4.904,6.338,0.110,0.142,1.135,1.305,3,0,0,0,7,255,0,250,0,0
baseline,208495,208495,0,365118.441,-0.952,-0.063,-0.096,-0.285,0,9,2009,0,1799,0,839,1129,55,1.279,135,0,251.491,6.764,-5.160,-250.900,-16.440,-0.729,-0.176,1.861,-1.350,6.628,7.352,0.126,0.160,1.135,1.305,3,0,0,0,7,255,0,250,0,0
baseline,208495,208495,0,365123.441,-0.951,-0.067,-0.106,-0.281,0,0,1997,0,1815,0,839,1173,55,1.279,135,0,269.273,8.305,-17.060,-268.240,-16.260,-0.807,-0.091,1.962,-1.946,8.074,7.984,0.142,0.178,1.135,1.305,3,0,0,0,7,255,0,250,0,0
baseline,208495,208495,0,365128.441,-0.951,-0.072,-0.117,-0.277,0,0,2014,0,1788,0,823,1046,55,1.279,135,0,289.911,9.932,-32.320,-287.340,-20.960,-0.868,-0.038,2.113,-2.248,9.674,8.462,0.160,0.198,1.135,1.305,3,0,0,0,7,255,0,250,0,0
