condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,L_q0,L_q1,L_q2,L_q3,L_heel1,L_mid1,L_fore1,L_heel2,L_fore3,L_mid2,L_fore4,L_fore2,L_cadence,L_speed,L_steps,L_zupt,L_gyroNorm,L_accH,L_gyro_x,L_gyro_y,L_gyro_z,L_acc_x,L_acc_y,L_acc_z,L_nav_ax,L_nav_ay,L_nav_az,L_stepVel,L_stepVelj,L_stepDispRaw,L_stepDispZUPT,L_gaitEvent,L_stepTimeMs,L_stepDeviationMs,L_motorMode,L_motorActive,L_motorAlignment,L_motorRegionMask,L_motorAmplitude,L_motorIntervalMs,L_motorDurationMs,L_motorPhaseMs,L_motorCycleMs
pre_stim,26872,37609,0,102185.830,0.992,-0.120,-0.026,0.023,0,0,0,0,0,0,0,0,0,0.000,0,0,0.201,0.004,-0.120,-0.080,0.140,0.010,0.039,1.003,0.002,-0.004,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,26874,37611,0,102190.830,0.992,-0.120,-0.026,0.023,0,0,0,0,0,0,0,0,0,0.000,0,0,0.146,0.004,-0.120,-0.020,0.080,0.010,0.040,1.003,0.002,-0.004,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,26874,37611,0,102195.830,0.992,-0.120,-0.026,0.023,0,0,0,0,0,0,0,0,0,0.000,0,0,0.154,0.006,-0.060,-0.020,0.140,0.010,0.040,1.004,-0.002,0.006,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,26875,37612,0,102200.830,0.992,-0.120,-0.026,0.023,0,0,0,0,0,0,0,0,0,0.000,0,0,0.189,0.010,-0.120,0.040,0.140,0.009,0.041,1.003,-0.002,0.010,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,26875,37612,0,102205.830,0.992,-0.120,-0.026,0.023,0,0,0,0,0,0,0,0,0,0.000,0,0,0.146,0.010,-0.120,-0.020,0.080,0.011,0.040,1.003,-0.002,0.010,0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,26875,37612,0,102210.830,0.992,-0.120,-0.026,0.023,0,0,0,0,0,0,0,0,0,0.000,0,0,0.146,0.006,-0.120,-0.020,0.080,0.010,0.039,1.004,0.002,0.006,0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,26875,37612,0,102215.831,0.992,-0.120,-0.026,0.023,0,0,0,0,0,0,0,0,0,0.000,0,0,0.146,0.006,-0.120,-0.020,0.080,0.010,0.040,1.003,0.002,0.006,0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,26899,37636,0,102220.830,0.992,-0.120,-0.026,0.023,0,0,0,0,0,0,0,0,0,0.000,0,0,0.185,0.006,-0.120,-0.020,0.140,0.009,0.040,1.003,-0.002,0.006,0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,26899,37636,0,102225.830,0.992,-0.120,-0.026,0.023,0,0,0,0,0,0,0,0,0,0.000,0,0,0.254,0.006,-0.240,-0.020,0.080,0.010,0.039,1.003,-0.002,0.006,0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,26912,37649,0,102230.830,0.992,-0.120,-0.026,0.023,0,0,0,0,0,0,0,0,0,0.000,0,0,0.154,0.006,-0.060,-0.020,0.140,0.010,0.040,1.003,-0.002,0.006,0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,26912,37649,0,102235.830,0.992,-0.120,-0.026,0.023,0,0,0,0,0,0,0,0,0,0.000,0,0,0.147,0.006,-0.140,0.040,0.020,0.010,0.041,1.003,-0.002,0.006,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,26912,37649,0,102240.830,0.992,-0.120,-0.026,0.023,0,0,0,0,0,0,0,0,0,0.000,0,0,0.257,0.006,-0.200,-0.080,0.140,0.010,0.039,1.002,-0.002,0.006,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,26912,37649,0,102245.830,0.992,-0.120,-0.026,0.023,0,0,0,0,0,0,0,0,0,0.000,0,0,0.162,0.004,-0.140,-0.020,0.080,0.011,0.038,1.003,-0.002,-0.004,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,26934,37671,0,102250.830,0.992,-0.120,-0.026,0.023,0,0,0,0,0,0,0,0,0,0.000,0,0,0.199,0.012,-0.140,-0.020,0.140,0.009,0.038,1.003,-0.002,-0.012,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,26934,37671,0,102255.830,0.992,-0.120,-0.026,0.023,0,0,0,0,0,0,0,0,0,0.000,0,0,0.162,0.012,-0.080,-0.020,0.140,0.010,0.040,1.003,0.002,-0.012,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,26959,37696,0,102260.830,0.992,-0.120,-0.026,0.023,0,0,0,0,0,0,0,0,0,0.000,0,0,0.245,0.006,-0.200,-0.020,0.140,0.010,0.040,1.003,0.002,0.006,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,26959,37696,0,102265.830,0.992,-0.120,-0.026,0.023,0,0,0,0,0,0,0,0,0,0.000,0,0,0.245,0.006,-0.200,-0.020,0.140,0.010,0.039,1.004,0.002,0.006,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,26959,37696,0,102270.831,0.992,-0.120,-0.026,0.023,0,0,0,0,0,0,0,0,0,0.000,0,0,0.162,0.006,-0.080,-0.020,0.140,0.010,0.040,1.002,0.002,0.006,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,26959,37696,0,102275.830,0.992,-0.120,-0.026,0.023,0,0,0,0,0,0,0,0,0,0.000,0,0,0.199,0.006,-0.140,-0.020,0.140,0.010,0.040,1.004,0.002,0.006,0.008,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,26975,37712,0,102280.830,0.992,-0.120,-0.026,0.023,0,0,0,0,0,0,0,0,0,0.000,0,0,0.216,0.006,-0.200,-0.020,0.080,0.009,0.039,1.002,0.002,0.006,-0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,26975,37712,0,102285.830,0.992,-0.120,-0.026,0.023,0,0,0,0,0,0,0,0,0,0.000,0,0,0.154,0.010,-0.060,-0.020,0.140,0.011,0.041,1.004,0.002,0.010,0.008,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,26975,37712,0,102290.830,0.992,-0.120,-0.026,0.023,0,0,0,0,0,0,0,0,0,0.000,0,0,0.150,0.016,-0.120,0.040,0.080,0.011,0.041,1.004,0.008,0.014,0.008,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,26975,37712,0,102295.830,0.992,-0.120,-0.026,0.023,0,0,0,0,0,0,0,0,0,0.000,0,0,0.198,0.016,-0.180,-0.020,0.080,0.009,0.039,1.002,0.008,0.014,0.008,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,26975,37712,0,102300.830,0.992,-0.120,-0.026,0.023,0,0,0,0,0,0,0,0,0,0.000,0,0,0.198,0.006,-0.180,-0.020,0.080,0.010,0.040,1.003,0.002,0.006,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,26975,37712,0,102305.830,0.992,-0.120,-0.026,0.023,0,0,0,0,0,0,0,0,0,0.000,0,0,0.150,0.003,-0.120,0.040,0.080,0.010,0.039,1.003,-0.002,0.002,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,26975,37712,0,102310.830,0.992,-0.120,-0.026,0.023,0,0,0,0,0,0,0,0,0,0.000,0,0,0.198,0.002,-0.180,-0.020,0.080,0.010,0.039,1.003,-0.002,0.000,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,26975,37712,0,102315.831,0.992,-0.120,-0.026,0.023,0,0,0,0,0,0,0,0,0,0.000,0,0,0.185,0.002,-0.120,-0.020,0.140,0.010,0.040,1.003,-0.002,0.000,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,26990,37727,0,102320.830,0.992,-0.120,-0.026,0.023,0,0,0,0,0,0,0,0,0,0.000,0,0,0.182,0.002,-0.180,-0.020,0.020,0.009,0.039,1.003,-0.002,0.000,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,26990,37727,0,102325.830,0.992,-0.120,-0.026,0.023,0,0,0,0,0,0,0,0,0,0.000,0,0,0.165,0.004,-0.120,-0.080,0.080,0.010,0.039,1.004,-0.002,-0.004,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,26990,37727,0,102330.830,0.992,-0.120,-0.026,0.023,0,0,0,0,0,0,0,0,0,0.000,0,0,0.185,0.009,-0.120,-0.020,0.140,0.009,0.038,1.004,-0.008,-0.004,0.008,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,26990,37727,0,102335.830,0.992,-0.120,-0.026,0.023,0,0,0,0,0,0,0,0,0,0.000,0,0,0.162,0.008,-0.140,-0.020,0.080,0.010,0.038,1.003,-0.002,-0.008,0.008,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,27006,37743,0,102340.830,0.992,-0.120,-0.026,0.023,0,0,0,0,0,0,0,0,0,0.000,0,0,0.162,0.008,-0.140,-0.020,0.080,0.010,0.040,1.003,-0.002,-0.008,0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,27006,37743,0,102345.830,0.992,-0.120,-0.026,0.023,0,0,0,0,0,0,0,0,0,0.000,0,0,0.162,0.006,-0.140,-0.020,0.080,0.010,0.040,1.003,0.002,0.006,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,27022,37759,0,102350.830,0.992,-0.120,-0.026,0.023,0,0,0,0,0,0,0,0,0,0.000,0,0,0.199,0.006,-0.140,-0.020,0.140,0.010,0.039,1.003,0.002,0.006,0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,27022,37759,0,102355.830,0.992,-0.120,-0.026,0.023,0,0,0,0,0,0,0,0,0,0.000,0,0,0.199,0.002,-0.140,-0.020,0.140,0.011,0.039,1.003,0.002,0.000,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,27054,37791,0,102360.830,0.992,-0.120,-0.026,0.023,0,0,0,0,0,0,0,0,0,0.000,0,0,0.202,0.004,-0.140,0.040,0.140,0.009,0.039,1.002,0.002,-0.004,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,27054,37791,0,102365.830,0.992,-0.120,-0.026,0.023,0,0,0,0,0,0,0,0,0,0.000,0,0,0.162,0.004,-0.140,-0.020,0.080,0.010,0.040,1.004,-0.002,-0.004,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,27054,37791,0,102370.831,0.992,-0.120,-0.026,0.023,0,0,0,0,0,0,0,0,0,0.000,0,0,0.199,0.006,-0.140,-0.020,0.140,0.010,0.040,1.003,-0.002,0.006,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,27054,37791,0,102375.830,0.992,-0.120,-0.026,0.023,0,0,0,0,0,0,0,0,0,0.000,0,0,0.216,0.006,-0.200,-0.020,0.080,0.012,0.038,1.003,-0.002,0.006,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,27071,37808,0,102380.830,0.992,-0.120,-0.026,0.023,0,0,0,0,0,0,0,0,0,0.000,0,0,0.085,0.004,-0.020,-0.020,0.080,0.009,0.039,1.002,-0.002,-0.004,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,27071,37808,0,102385.830,0.992,-0.120,-0.026,0.023,0,0,0,0,0,0,0,0,0,0.000,0,0,0.035,0.007,-0.020,-0.020,0.020,0.009,0.041,1.003,-0.006,-0.004,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,27071,37808,0,102390.830,0.992,-0.120,-0.026,0.023,0,0,0,0,0,0,0,0,0,0.000,0,0,0.216,0.006,-0.200,-0.020,0.080,0.011,0.039,1.003,-0.006,0.000,0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,27071,37808,0,102395.830,0.992,-0.120,-0.026,0.023,0,0,0,0,0,0,0,0,0,0.000,0,0,0.180,0.002,-0.140,-0.080,0.080,0.010,0.039,1.003,-0.002,0.000,0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,27071,37808,0,102400.830,0.992,-0.120,-0.026,0.023,0,0,0,0,0,0,0,0,0,0.000,0,0,0.115,0.004,-0.080,-0.020,0.080,0.010,0.041,1.004,0.004,0.000,0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,27071,37808,0,102405.830,0.992,-0.120,-0.026,0.023,0,0,0,0,0,0,0,0,0,0.000,0,0,0.230,0.002,-0.200,-0.080,0.080,0.010,0.039,1.003,-0.002,0.000,0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,27086,37823,0,102410.830,0.992,-0.120,-0.026,0.023,0,0,0,0,0,0,0,0,0,0.000,0,0,0.162,0.006,-0.140,-0.020,0.080,0.010,0.040,1.002,0.002,0.006,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,27086,37823,0,102415.830,0.992,-0.120,-0.026,0.023,0,0,0,0,0,0,0,0,0,0.000,0,0,0.147,0.002,-0.140,0.040,0.020,0.010,0.039,1.002,0.002,0.000,-0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,27086,37823,0,102420.831,0.992,-0.120,-0.026,0.023,0,0,0,0,0,0,0,0,0,0.000,0,0,0.143,0.002,-0.140,-0.020,0.020,0.010,0.039,1.003,0.002,0.000,-0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,27086,37823,0,102425.830,0.992,-0.120,-0.026,0.023,0,0,0,0,0,0,0,0,0,0.000,0,0,0.085,0.002,-0.080,-0.020,0.020,0.009,0.039,1.003,0.002,0.000,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,27103,37839,0,102430.830,0.992,-0.120,-0.026,0.023,0,0,0,0,0,0,0,0,0,0.000,0,0,0.092,0.004,-0.080,0.040,0.020,0.010,0.039,1.004,0.002,-0.004,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,27103,37840,0,102435.830,0.992,-0.120,-0.026,0.023,0,0,0,0,0,0,0,0,0,0.000,0,0,0.102,0.004,-0.060,-0.020,0.080,0.010,0.038,1.003,-0.002,-0.004,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,27103,37840,0,102440.830,0.992,-0.120,-0.026,0.023,0,0,0,0,0,0,0,0,0,0.000,0,0,0.146,0.008,-0.120,-0.020,0.080,0.010,0.038,1.002,0.002,-0.008,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,27103,37840,0,102445.830,0.992,-0.120,-0.026,0.023,0,0,0,0,0,0,0,0,0,0.000,0,0,0.066,0.008,-0.060,-0.020,0.020,0.012,0.039,1.004,0.002,-0.008,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,27118,37855,0,102450.830,0.992,-0.120,-0.026,0.023,0,0,0,0,0,0,0,0,0,0.000,0,0,0.198,0.008,-0.180,-0.020,0.080,0.011,0.039,1.002,0.006,-0.006,-0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,27118,37855,0,102455.830,0.992,-0.120,-0.026,0.023,0,0,0,0,0,0,0,0,0,0.000,0,0,0.185,0.007,-0.120,-0.020,0.140,0.010,0.039,1.002,0.006,-0.004,-0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,27151,37888,0,102460.830,0.992,-0.120,-0.026,0.023,0,0,0,0,0,0,0,0,0,0.000,0,0,0.146,0.004,-0.120,-0.020,0.080,0.010,0.039,1.002,-0.002,-0.004,-0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,27151,37888,0,102465.831,0.992,-0.120,-0.026,0.023,0,0,0,0,0,0,0,0,0,0.000,0,0,0.028,0.002,0.000,-0.020,0.020,0.010,0.039,1.003,-0.002,0.000,-0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,27151,37888,0,102470.830,0.992,-0.120,-0.026,0.023,0,0,0,0,0,0,0,0,0,0.000,0,0,0.146,0.002,-0.120,-0.020,0.080,0.011,0.039,1.002,-0.002,0.000,-0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,27151,37888,0,102475.830,0.992,-0.120,-0.026,0.023,0,0,0,0,0,0,0,0,0,0.000,0,0,0.146,0.002,-0.120,-0.020,0.080,0.010,0.038,1.003,0.002,0.000,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,27167,37904,0,102480.831,0.992,-0.120,-0.026,0.023,0,0,0,0,0,0,0,0,0,0.000,0,0,0.146,0.004,-0.120,-0.020,0.080,0.010,0.039,1.003,0.002,-0.004,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,27167,37904,0,102485.830,0.992,-0.120,-0.026,0.023,0,0,0,0,0,0,0,0,0,0.000,0,0,0.216,0.004,-0.200,-0.020,0.080,0.010,0.040,1.003,-0.002,-0.004,0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,27169,37906,0,102490.830,0.992,-0.120,-0.026,0.023,0,0,0,0,0,0,0,0,0,0.000,0,0,0.216,0.006,-0.200,-0.020,0.080,0.010,0.040,1.003,-0.002,0.006,0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,27169,37906,0,102495.830,0.992,-0.120,-0.026,0.023,0,0,0,0,0,0,0,0,0,0.000,0,0,0.166,0.006,-0.140,0.040,0.080,0.010,0.039,1.003,-0.002,0.006,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,27170,37907,0,102500.830,0.992,-0.120,-0.026,0.023,0,0,0,0,0,0,0,0,0,0.000,0,0,0.162,0.002,-0.140,-0.020,0.080,0.010,0.039,1.003,-0.002,0.000,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,27170,37907,0,102505.830,0.992,-0.120,-0.026,0.023,0,0,0,0,0,0,0,0,0,0.000,0,0,0.162,0.004,-0.140,-0.020,0.080,0.010,0.038,1.003,0.002,-0.004,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,27171,37908,0,102510.830,0.992,-0.120,-0.026,0.023,0,0,0,0,0,0,0,0,0,0.000,0,0,0.162,0.002,-0.140,-0.020,0.080,0.011,0.040,1.003,0.002,0.000,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,27171,37908,0,102515.830,0.992,-0.120,-0.026,0.023,0,0,0,0,0,0,0,0,0,0.000,0,0,0.066,0.004,-0.060,-0.020,0.020,0.010,0.039,1.004,0.002,-0.004,0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,27205,37942,0,102520.831,0.992,-0.120,-0.026,0.023,0,0,0,0,0,0,0,0,0,0.000,0,0,0.199,0.006,-0.140,-0.020,0.140,0.010,0.040,1.002,0.002,0.006,0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,27205,37942,0,102525.830,0.992,-0.120,-0.026,0.023,0,0,0,0,0,0,0,0,0,0.000,0,0,0.199,0.002,-0.140,-0.020,0.140,0.009,0.039,1.003,-0.002,0.000,0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,27205,37942,0,102530.830,0.992,-0.120,-0.026,0.023,0,0,0,0,0,0,0,0,0,0.000,0,0,0.245,0.008,-0.140,-0.020,0.200,0.009,0.039,1.005,-0.008,0.000,0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,27207,37944,0,102535.830,0.992,-0.120,-0.026,0.023,0,0,0,0,0,0,0,0,0,0.000,0,0,0.198,0.008,-0.180,-0.020,0.080,0.010,0.040,1.004,-0.008,0.000,0.008,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,27207,37944,0,102540.830,0.992,-0.120,-0.026,0.023,0,0,0,0,0,0,0,0,0,0.000,0,0,0.189,0.008,-0.120,0.040,0.140,0.009,0.038,1.002,-0.008,0.000,0.008,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,27207,37944,0,102545.830,0.992,-0.120,-0.026,0.023,0,0,0,0,0,0,0,0,0,0.000,0,0,0.102,0.002,-0.060,-0.020,0.080,0.010,0.039,1.004,-0.002,0.000,0.008,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,27215,37952,0,102550.830,0.992,-0.120,-0.026,0.023,0,0,0,0,0,0,0,0,0,0.000,0,0,0.185,0.006,-0.120,-0.020,0.140,0.009,0.040,1.002,-0.006,0.000,-0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,27215,37952,0,102555.830,0.992,-0.120,-0.026,0.023,0,0,0,0,0,0,0,0,0,0.000,0,0,0.189,0.006,-0.120,0.040,0.140,0.009,0.039,1.002,-0.006,0.002,-0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,27247,37984,0,102560.830,0.992,-0.120,-0.026,0.023,0,0,0,0,0,0,0,0,0,0.000,0,0,0.242,0.006,-0.180,-0.080,0.140,0.010,0.038,1.003,-0.006,0.002,-0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,27247,37984,0,102565.831,0.992,-0.120,-0.026,0.023,0,0,0,0,0,0,0,0,0,0.000,0,0,0.146,0.004,-0.120,-0.020,0.080,0.010,0.039,1.003,0.002,-0.004,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,27268,38005,0,102570.830,0.992,-0.120,-0.026,0.023,0,0,0,0,0,0,0,0,0,0.000,0,0,0.165,0.004,-0.120,-0.080,0.080,0.010,0.039,1.004,0.002,-0.004,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,27268,38005,0,102575.830,0.992,-0.120,-0.026,0.023,0,0,0,0,0,0,0,0,0,0.000,0,0,0.198,0.004,-0.180,-0.020,0.080,0.011,0.038,1.003,0.002,-0.004,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,27268,38005,0,102580.832,0.992,-0.120,-0.026,0.023,0,0,0,0,0,0,0,0,0,0.000,0,0,0.146,0.002,-0.120,-0.020,0.080,0.010,0.040,1.003,-0.002,0.000,0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,27268,38005,0,102585.830,0.992,-0.120,-0.026,0.023,0,0,0,0,0,0,0,0,0,0.000,0,0,0.143,0.003,-0.140,-0.020,0.020,0.010,0.039,1.002,-0.002,0.002,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,27271,38008,0,102590.830,0.992,-0.120,-0.026,0.023,0,0,0,0,0,0,0,0,0,0.000,0,0,0.162,0.003,-0.140,-0.020,0.080,0.011,0.039,1.003,-0.002,0.002,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,27271,38008,0,102595.830,0.992,-0.120,-0.026,0.023,0,0,0,0,0,0,0,0,0,0.000,0,0,0.162,0.008,-0.140,-0.080,0.020,0.011,0.040,1.002,0.008,0.002,-0.010,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,27272,38009,0,102600.830,0.992,-0.120,-0.026,0.023,0,0,0,0,0,0,0,0,0,0.000,0,0,0.162,0.008,-0.140,-0.080,0.020,0.009,0.039,1.003,0.008,0.002,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,27272,38009,0,102605.830,0.992,-0.120,-0.026,0.023,0,0,0,0,0,0,0,0,0,0.000,0,0,0.162,0.008,-0.140,-0.080,0.020,0.009,0.039,1.002,-0.008,0.002,-0.010,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,27281,38018,0,102610.830,0.992,-0.120,-0.026,0.023,0,0,0,0,0,0,0,0,0,0.000,0,0,0.162,0.008,-0.140,-0.020,0.080,0.010,0.039,1.002,-0.008,0.000,-0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,27281,38018,0,102615.830,0.992,-0.120,-0.026,0.023,0,0,0,0,0,0,0,0,0,0.000,0,0,0.102,0.004,-0.060,-0.020,0.080,0.010,0.038,1.004,0.002,-0.004,-0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,27298,38035,0,102620.831,0.992,-0.120,-0.026,0.023,0,0,0,0,0,0,0,0,0,0.000,0,0,0.143,0.008,-0.140,-0.020,0.020,0.009,0.038,1.004,0.002,-0.008,0.008,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
