condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,R_q0,R_q1,R_q2,R_q3,R_heel1,R_mid1,R_fore1,R_heel2,R_fore3,R_mid2,R_fore4,R_fore2,R_cadence,R_speed,R_steps,R_zupt,R_gyroNorm,R_accH,R_gyro_x,R_gyro_y,R_gyro_z,R_acc_x,R_acc_y,R_acc_z,R_nav_ax,R_nav_ay,R_nav_az,R_stepVel,R_stepVelj,R_stepDispRaw,R_stepDispZUPT,R_gaitEvent,R_motorMode,R_motorActive,R_motorAlignment,R_motorRegionMask,R_motorAmplitude,R_motorIntervalMs,R_motorDurationMs,R_motorPhaseMs,R_motorCycleMs
pre_stim,24090,34821,0,5577347.173,-0.991,-0.047,-0.106,-0.063,3811,845,1056,3413,781,2038,853,1711,52,1.156,3626,1,15.681,0.418,11.780,-0.780,10.320,0.190,0.398,0.876,0.206,0.364,-0.130,0.000,0.000,1.145,1.174,2,2,0,3,7,255,1366,250,0,0
pre_stim,24123,34854,0,5577352.172,-0.991,-0.046,-0.106,-0.063,3769,829,1109,3365,805,2055,933,1704,52,1.156,3626,1,12.840,0.362,7.560,-1.560,10.260,0.179,0.388,0.869,0.206,0.298,-0.262,0.000,0.000,1.145,1.174,2,2,0,3,7,255,1366,250,0,0
pre_stim,24123,34854,0,5577357.172,-0.991,-0.045,-0.107,-0.063,3798,842,1072,3367,859,2003,923,1775,52,1.156,3626,1,11.554,0.328,4.760,-1.760,10.380,0.179,0.384,0.901,0.138,0.298,-0.262,0.000,0.000,1.145,1.174,2,2,0,3,7,255,1366,250,0,0
pre_stim,24123,34854,0,5577362.172,-0.991,-0.045,-0.107,-0.062,3779,816,1076,3369,931,2016,907,1787,52,1.156,3626,1,11.333,0.155,4.580,-2.420,10.080,0.167,0.373,0.920,0.066,0.140,-0.102,0.000,0.000,1.145,1.174,2,2,0,3,7,255,1366,250,0,0
pre_stim,24123,34854,0,5577367.172,-0.991,-0.045,-0.107,-0.062,3768,888,1131,3325,1003,2018,893,1767,52,1.156,3626,1,12.145,0.093,4.520,-2.180,11.060,0.161,0.363,0.926,-0.092,-0.016,0.006,0.000,0.000,1.145,1.174,2,2,0,3,7,255,1366,250,0,0
pre_stim,24124,34856,0,5577372.173,-0.991,-0.045,-0.107,-0.061,3768,889,1128,3327,1083,2011,906,1785,52,1.156,3626,1,12.319,0.190,3.480,-3.040,11.420,0.165,0.358,0.934,-0.150,-0.116,0.020,0.000,0.000,1.145,1.174,2,2,0,3,7,255,1366,250,0,0
pre_stim,24124,34856,0,5577377.173,-0.991,-0.045,-0.108,-0.061,3739,843,1163,3303,1145,1967,919,1803,52,1.156,3626,1,12.924,0.245,4.280,-2.920,11.840,0.172,0.337,0.953,-0.150,-0.194,0.074,0.000,0.000,1.145,1.174,2,2,0,3,7,255,1366,250,0,0
pre_stim,24162,34893,0,5577382.172,-0.991,-0.045,-0.108,-0.061,3717,868,1143,3279,1207,1965,934,1791,52,1.156,3626,1,13.891,0.472,5.320,-3.520,12.340,0.161,0.329,0.957,-0.150,-0.448,0.172,0.000,0.000,1.145,1.174,2,2,0,3,7,255,1366,250,0,0
pre_stim,24162,34893,0,5577387.172,-0.991,-0.045,-0.108,-0.060,3711,871,1159,3285,1255,1956,922,1838,52,1.156,3626,1,14.705,0.492,6.540,-4.440,12.400,0.162,0.356,0.939,-0.204,-0.448,0.172,0.000,0.000,1.145,1.174,2,2,0,3,7,255,1366,250,0,0
pre_stim,24162,34893,0,5577392.172,-0.991,-0.045,-0.109,-0.060,3739,921,1199,3277,1307,1943,925,1835,52,1.156,3626,1,16.487,0.303,6.840,-5.120,14.100,0.169,0.349,0.920,-0.204,-0.224,0.110,0.000,0.000,1.145,1.174,2,2,0,3,7,255,1366,250,0,0
pre_stim,24162,34893,0,5577397.172,-0.991,-0.045,-0.109,-0.059,3711,935,1195,3257,1351,1956,911,1861,52,1.156,3626,1,17.069,0.246,6.040,-5.240,15.080,0.198,0.320,0.918,-0.102,-0.224,-0.074,0.000,0.000,1.145,1.174,2,2,0,3,7,255,1366,250,0,0
pre_stim,24162,34893,0,5577402.173,-0.991,-0.045,-0.110,-0.059,3703,917,1187,3223,1387,1965,949,1882,52,1.156,3626,1,14.591,0.278,5.980,-5.960,11.900,0.210,0.349,0.915,0.156,-0.230,-0.074,0.000,0.000,1.145,1.174,2,2,0,3,7,255,1366,250,0,0
pre_stim,24162,34893,0,5577407.173,-0.991,-0.044,-0.110,-0.059,3667,927,1210,3226,1419,1945,987,1909,52,1.156,3626,1,13.147,0.278,7.500,-6.340,8.740,0.182,0.383,0.891,0.156,-0.230,-0.140,0.000,0.000,1.145,1.174,2,2,0,3,7,255,1366,250,0,0
pre_stim,24188,34919,0,5577412.173,-0.991,-0.043,-0.111,-0.058,3675,891,1191,3196,1437,1948,989,1920,52,1.156,3626,1,13.512,0.184,6.480,-6.340,10.020,0.171,0.394,0.879,0.048,0.178,-0.190,0.000,0.000,1.145,1.174,2,2,0,3,7,255,1366,250,0,0
pre_stim,24188,34919,0,5577417.172,-0.991,-0.043,-0.112,-0.058,3659,911,1230,3179,1463,1949,979,1952,52,1.156,3626,1,14.277,0.184,4.100,-6.140,12.220,0.194,0.380,0.898,0.048,0.178,-0.190,0.000,0.000,1.145,1.174,2,2,0,3,7,255,1366,250,0,0
pre_stim,24188,34919,0,5577422.172,-0.991,-0.043,-0.112,-0.058,3640,925,1227,3171,1479,1941,969,1964,52,1.156,3626,1,11.839,0.158,2.620,-7.680,8.620,0.209,0.348,0.945,0.128,0.092,-0.114,0.000,0.000,1.145,1.174,2,2,0,3,7,255,1366,250,0,0
pre_stim,24188,34919,0,5577427.172,-0.991,-0.043,-0.113,-0.058,3622,937,1263,3161,1493,1951,974,1978,52,1.156,3626,1,10.864,0.330,4.940,-8.160,5.200,0.186,0.349,0.937,0.128,-0.304,0.104,0.000,0.000,1.145,1.174,2,2,0,3,7,255,1366,250,0,0
pre_stim,24188,34919,0,5577432.173,-0.991,-0.043,-0.113,-0.057,3617,963,1275,3129,1509,1961,1008,1947,52,1.156,3626,1,11.749,0.311,5.680,-8.280,6.100,0.172,0.368,0.915,-0.064,-0.304,0.104,0.000,0.000,1.145,1.174,2,2,0,3,7,255,1366,250,0,0
pre_stim,24188,34919,0,5577437.173,-0.991,-0.043,-0.113,-0.057,3601,933,1301,3112,1531,1973,1000,1935,52,1.156,3626,1,12.670,0.191,5.500,-8.480,7.640,0.179,0.357,0.918,-0.098,-0.164,-0.044,0.000,0.000,1.145,1.174,2,2,0,3,7,255,1366,250,0,0
pre_stim,24221,34953,0,5577442.173,-0.991,-0.042,-0.114,-0.057,3547,973,1360,3065,1543,1983,1033,1919,52,1.156,3626,1,13.514,0.111,6.720,-8.400,8.180,0.194,0.369,0.910,-0.098,-0.052,-0.050,0.000,0.000,1.145,1.174,2,2,0,3,7,255,1366,250,0,0
pre_stim,24221,34953,0,5577447.172,-0.991,-0.042,-0.115,-0.057,3543,996,1477,3059,1560,1989,1050,1863,52,1.156,3626,1,12.838,0.075,6.160,-8.220,7.700,0.198,0.372,0.891,0.054,-0.052,-0.050,0.000,0.000,1.145,1.174,2,2,0,3,7,255,1366,250,0,0
pre_stim,24221,34953,0,5577452.172,-0.991,-0.042,-0.115,-0.057,3535,984,1533,3047,1579,2009,1059,1860,52,1.156,3626,1,11.438,0.061,4.520,-8.840,5.680,0.183,0.381,0.907,0.054,0.028,-0.050,0.000,0.000,1.145,1.174,2,2,0,3,7,255,1366,250,0,0
pre_stim,24221,34953,0,5577457.172,-0.991,-0.041,-0.116,-0.057,3495,957,1591,3025,1588,1996,1051,1876,52,1.156,3626,1,12.598,0.074,6.100,-8.960,6.420,0.176,0.378,0.922,-0.068,0.028,-0.048,0.000,0.000,1.145,1.174,2,2,0,3,7,255,1366,250,0,0
pre_stim,24223,34954,0,5577462.172,-0.991,-0.041,-0.116,-0.057,3497,941,1605,2987,1608,2033,1119,1959,52,1.156,3626,1,13.566,0.069,5.980,-8.600,8.620,0.198,0.363,0.906,-0.068,-0.012,-0.048,0.000,0.000,1.145,1.174,2,2,0,3,7,255,1366,250,0,0
pre_stim,24223,34954,0,5577467.173,-0.991,-0.041,-0.117,-0.056,3480,955,1619,2967,1617,2023,1117,1967,52,1.156,3626,1,12.697,0.106,5.740,-8.840,7.080,0.210,0.369,0.912,0.052,-0.092,0.002,0.000,0.000,1.145,1.174,2,2,0,3,7,255,1366,250,0,0
pre_stim,24259,34990,0,5577472.173,-0.991,-0.041,-0.117,-0.056,3420,967,1634,2925,1624,2018,1147,1927,52,1.156,3626,1,12.437,0.127,6.480,-9.080,5.500,0.190,0.361,0.922,0.052,-0.116,0.002,0.000,0.000,1.145,1.174,2,2,0,3,7,255,1366,250,0,0
pre_stim,24259,34990,0,5577477.172,-0.991,-0.040,-0.118,-0.056,3417,973,1659,2921,1636,2037,1172,1967,52,1.156,3626,1,13.749,0.104,7.640,-8.780,7.320,0.194,0.366,0.908,-0.018,-0.102,0.002,0.000,0.000,1.145,1.174,2,2,0,3,7,255,1366,250,0,0
pre_stim,24260,34992,0,5577482.172,-0.991,-0.040,-0.118,-0.056,3379,984,1687,2887,1653,2065,1160,1995,52,1.156,3626,1,13.323,0.189,6.640,-9.080,7.140,0.202,0.354,0.915,-0.018,-0.188,-0.038,0.000,0.000,1.145,1.174,2,2,0,3,7,255,1366,250,0,0
pre_stim,24260,34992,0,5577487.172,-0.991,-0.040,-0.119,-0.056,3353,980,1680,2857,1647,2057,1191,2027,52,1.156,3626,1,13.565,0.207,7.880,-9.320,5.920,0.198,0.364,0.931,-0.018,-0.206,-0.038,0.000,0.000,1.145,1.174,2,2,0,3,7,255,1366,250,0,0
pre_stim,24260,34992,0,5577492.172,-0.990,-0.040,-0.119,-0.056,3339,983,1725,2837,1659,2047,1187,1979,52,1.156,3626,1,14.676,0.213,9.160,-9.500,6.420,0.195,0.363,0.919,-0.056,-0.206,0.016,0.000,0.000,1.145,1.174,2,2,0,3,7,255,1366,250,0,0
pre_stim,24260,34992,0,5577497.173,-0.990,-0.039,-0.120,-0.056,3305,991,1711,2813,1674,2057,1192,2008,52,1.156,3626,1,15.271,0.213,9.340,-9.260,7.760,0.214,0.358,0.914,-0.056,-0.206,0.016,0.000,0.000,1.145,1.174,2,2,0,3,7,255,1366,250,0,0
pre_stim,24261,34993,0,5577502.173,-0.990,-0.039,-0.121,-0.056,3240,983,1694,2765,1673,2072,1229,2031,52,1.156,3626,1,15.018,0.206,9.940,-9.500,6.040,0.226,0.370,0.913,0.110,-0.174,0.016,0.000,0.000,1.145,1.174,2,2,0,3,7,255,1366,250,0,0
pre_stim,24261,34993,0,5577507.172,-0.990,-0.038,-0.121,-0.056,3219,992,1733,2735,1691,2055,1268,2071,52,1.156,3626,1,14.899,0.214,10.380,-9.740,4.400,0.219,0.364,0.908,0.140,-0.162,-0.008,0.000,0.000,1.145,1.174,2,2,0,3,7,255,1366,250,0,0
pre_stim,24271,35002,0,5577512.172,-0.990,-0.038,-0.122,-0.056,3169,949,1785,2718,1697,2078,1263,2091,52,1.156,3626,1,15.095,0.214,10.920,-9.680,3.860,0.214,0.363,0.906,0.140,-0.162,-0.034,0.000,0.000,1.145,1.174,2,2,0,3,7,255,1366,250,0,0
pre_stim,24271,35002,0,5577517.172,-0.990,-0.037,-0.123,-0.056,3123,933,1769,2663,1707,2088,1307,2127,52,1.156,3626,1,15.560,0.203,11.660,-9.740,3.360,0.215,0.383,0.891,0.122,-0.162,-0.064,0.000,0.000,1.145,1.174,2,2,0,3,7,255,1366,250,0,0
pre_stim,24271,35002,0,5577522.172,-0.990,-0.036,-0.123,-0.056,3131,939,1821,2655,1719,2089,1339,2164,52,1.156,3626,1,15.051,0.133,11.540,-9.260,2.760,0.215,0.396,0.868,0.122,0.054,-0.122,0.000,0.000,1.145,1.174,2,2,0,3,7,255,1366,250,0,0
pre_stim,24271,35002,0,5577527.172,-0.990,-0.036,-0.124,-0.056,3068,931,1851,2630,1719,2105,1333,2141,52,1.156,3626,1,13.399,0.273,9.700,-9.020,2.020,0.207,0.422,0.856,0.122,0.244,-0.272,0.000,0.000,1.145,1.174,2,2,0,3,7,255,1366,250,0,0
pre_stim,24288,35019,0,5577532.173,-0.990,-0.035,-0.124,-0.056,3028,892,1851,2597,1723,2104,1321,2127,52,1.156,3626,1,12.214,0.341,8.600,-8.160,2.940,0.214,0.407,0.865,0.132,0.314,-0.272,0.000,0.000,1.145,1.174,2,2,0,3,7,255,1366,250,0,0
pre_stim,24288,35019,0,5577537.173,-0.990,-0.034,-0.125,-0.056,3017,922,1896,2589,1745,2101,1353,2193,52,1.156,3626,1,11.121,0.341,7.580,-7.800,2.320,0.225,0.387,0.878,0.132,0.314,-0.254,0.000,0.000,1.145,1.174,2,2,0,3,7,255,1366,250,0,0
pre_stim,24304,35035,0,5577542.172,-0.990,-0.034,-0.125,-0.056,2987,955,1900,2548,1741,2103,1399,2175,52,1.076,3626,0,10.643,0.146,7.640,-7.360,0.860,0.222,0.393,0.892,0.132,0.062,-0.190,0.000,0.000,1.168,1.221,3,2,0,3,7,255,1366,250,0,0
pre_stim,24304,35035,0,5577547.172,-0.990,-0.033,-0.125,-0.056,2957,1063,1891,2521,1744,2101,1373,2233,52,1.076,3626,0,11.146,0.139,8.860,-6.760,0.180,0.212,0.401,0.872,0.124,0.062,-0.190,0.000,0.002,1.168,1.221,3,2,0,3,7,255,1366,250,0,0
pre_stim,24304,35035,0,5577552.172,-0.990,-0.033,-0.126,-0.056,2922,1021,1900,2491,1751,2095,1421,2233,52,1.076,3626,0,9.285,0.218,6.340,-6.760,0.560,0.200,0.414,0.863,0.066,0.208,-0.218,0.002,0.004,1.168,1.221,3,2,0,3,7,255,1366,250,0,0
pre_stim,24304,35035,0,5577557.172,-0.990,-0.033,-0.126,-0.056,2885,1066,1901,2485,1761,2111,1397,2245,52,1.076,3626,0,8.401,0.362,5.380,-6.280,1.480,0.205,0.427,0.872,-0.010,0.362,-0.218,0.002,0.004,1.168,1.221,3,2,0,3,7,255,1366,250,0,0
pre_stim,24322,35054,0,5577562.173,-0.990,-0.032,-0.126,-0.056,2831,1108,1913,2415,1763,2127,1413,2198,52,1.076,3626,0,7.787,0.362,4.220,-6.280,1.840,0.211,0.402,0.882,-0.010,0.362,-0.136,0.002,0.006,1.168,1.221,3,2,0,3,7,255,1366,250,0,0
pre_stim,24322,35054,0,5577567.173,-0.990,-0.032,-0.127,-0.056,2778,1140,1919,2387,1773,2138,1432,2235,52,1.076,3626,0,7.287,0.164,3.240,-6.400,1.280,0.210,0.384,0.912,-0.010,0.164,-0.120,0.002,0.006,1.168,1.221,3,2,0,3,7,255,1366,250,0,0
pre_stim,24356,35088,0,5577572.173,-0.990,-0.032,-0.127,-0.057,2715,1100,1917,2347,1780,2141,1455,2247,52,1.076,3626,0,7.812,0.135,3.600,-6.880,0.860,0.190,0.391,0.937,-0.072,-0.114,0.072,0.004,0.008,1.168,1.221,3,2,0,3,7,255,1366,250,0,0
pre_stim,24356,35088,0,5577577.172,-0.990,-0.032,-0.127,-0.057,2661,1033,1918,2265,1772,2128,1515,2259,52,1.076,3626,0,9.499,0.348,5.320,-7.300,2.940,0.190,0.375,0.954,-0.324,-0.126,0.276,0.004,0.010,1.168,1.221,3,2,0,3,7,255,1366,250,0,0
pre_stim,24358,35089,0,5577582.172,-0.990,-0.032,-0.128,-0.057,2619,987,1960,2213,1787,2131,1545,2247,52,1.076,3626,0,11.374,0.460,7.080,-8.520,2.580,0.171,0.405,1.018,-0.366,-0.278,0.372,0.006,0.012,1.168,1.221,3,2,0,3,7,255,1366,250,0,0
pre_stim,24358,35089,0,5577587.172,-0.990,-0.031,-0.128,-0.056,2513,1031,1959,2091,1783,2120,1518,2221,52,1.076,3626,0,18.821,0.460,15.560,-7.980,6.960,0.188,0.380,0.922,-0.366,-0.278,0.372,0.006,0.014,1.168,1.221,3,2,0,3,7,255,1366,250,0,0
pre_stim,24359,35090,0,5577592.175,-0.990,-0.031,-0.129,-0.056,2391,1003,1991,1973,1779,2120,1573,2251,52,1.076,3626,0,14.655,0.435,8.960,-8.100,8.300,0.215,0.353,0.889,-0.334,-0.278,0.104,0.008,0.016,1.168,1.221,3,2,0,3,7,255,1366,250,0,0
pre_stim,24359,35090,0,5577597.173,-0.990,-0.030,-0.129,-0.056,2236,1027,2004,1819,1784,2125,1597,2311,52,1.076,3626,0,11.792,0.270,3.780,-9.140,6.420,0.206,0.419,0.931,-0.198,-0.184,0.104,0.008,0.018,1.168,1.221,3,2,0,3,7,255,1366,250,0,0
pre_stim,24360,35092,0,5577602.173,-0.990,-0.030,-0.130,-0.056,2062,1031,2025,1673,1771,2106,1597,2325,52,1.076,3626,0,12.914,0.341,4.700,-9.680,7.140,0.185,0.393,0.978,-0.198,-0.278,0.362,0.008,0.020,1.168,1.221,3,2,0,3,7,255,1366,250,0,0
pre_stim,24360,35092,0,5577607.172,-0.989,-0.030,-0.130,-0.056,1823,1057,2037,1489,1774,2104,1671,2296,52,1.076,3626,0,15.596,0.588,5.240,-10.960,9.780,0.184,0.382,0.982,-0.518,-0.278,0.624,0.010,0.020,1.168,1.221,3,2,0,3,7,255,1366,250,0,0
pre_stim,24367,35099,0,5577612.172,-0.989,-0.030,-0.131,-0.055,1656,1047,2056,1296,1783,2111,1740,2278,52,1.076,3626,0,18.773,0.652,7.620,-10.960,13.200,0.221,0.351,0.975,-0.518,-0.396,0.624,0.010,0.022,1.168,1.221,3,2,0,3,7,255,1366,250,0,0
pre_stim,24367,35099,0,5577617.172,-0.989,-0.030,-0.131,-0.055,1429,1000,2065,1045,1769,2091,1771,2313,52,1.076,3626,0,17.912,0.733,7.500,-11.700,11.300,0.223,0.351,0.999,-0.246,-0.690,0.624,0.010,0.024,1.168,1.221,3,2,0,3,7,255,1366,250,0,0
pre_stim,24367,35099,0,5577622.172,-0.989,-0.030,-0.132,-0.055,1261,995,2041,789,1766,2100,1773,2312,52,1.076,3626,0,18.971,0.733,7.620,-14.020,10.260,0.204,0.417,1.072,-0.246,-0.690,0.738,0.010,0.024,1.168,1.221,3,2,0,3,7,255,1366,250,0,0
pre_stim,24367,35099,0,5577627.173,-0.989,-0.029,-0.133,-0.055,1031,927,2066,586,1773,2101,1774,2297,52,1.076,3626,0,22.042,0.993,10.920,-15.000,11.900,0.215,0.358,1.149,-0.620,-0.776,1.592,0.008,0.022,1.168,1.221,3,2,0,3,7,255,1366,250,0,0
pre_stim,24400,35131,0,5577632.173,-0.989,-0.028,-0.134,-0.054,795,864,2069,309,1773,2096,1765,2327,52,1.076,3626,0,31.792,0.970,25.460,-16.040,10.260,0.201,0.362,1.014,-0.620,-0.746,1.592,0.006,0.022,1.168,1.221,3,2,0,3,7,255,1366,250,0,0
pre_stim,24400,35131,0,5577637.172,-0.989,-0.027,-0.135,-0.054,571,775,2059,120,1757,2063,1767,2280,52,1.076,3626,0,29.304,0.939,20.320,-15.980,13.800,0.184,0.428,0.949,-0.570,-0.746,0.860,0.006,0.022,1.168,1.221,3,2,0,3,7,255,1366,250,0,0
pre_stim,24400,35131,0,5577642.172,-0.989,-0.026,-0.136,-0.054,347,745,2087,0,1759,2075,1771,2355,52,1.076,3626,0,29.686,0.578,18.980,-16.220,16.060,0.167,0.503,1.022,-0.570,0.094,0.860,0.006,0.022,1.168,1.221,3,2,0,3,7,255,1366,250,0,0
pre_stim,24400,35131,0,5577647.172,-0.989,-0.026,-0.137,-0.053,145,733,2076,0,1763,2068,1787,2337,52,1.076,3626,0,33.927,1.057,21.920,-18.420,18.200,0.136,0.594,1.057,-0.932,0.498,1.390,0.006,0.024,1.168,1.221,3,2,0,3,7,255,1366,250,0,0
pre_stim,24422,35153,0,5577652.172,-0.989,-0.025,-0.138,-0.053,114,647,2071,0,1753,2040,1821,2317,52,1.076,3626,0,36.339,1.796,12.260,-29.040,18.080,0.050,0.784,1.064,-1.340,1.196,1.970,0.006,0.024,1.168,1.221,3,2,0,3,7,255,1366,250,0,0
pre_stim,24422,35153,0,5577657.173,-0.988,-0.025,-0.140,-0.053,55,667,2065,0,1747,2021,1843,2359,52,1.076,3626,0,48.004,3.026,-5.380,-42.460,21.740,0.074,0.743,1.206,-2.230,2.046,2.564,0.006,0.024,1.168,1.221,3,2,0,3,7,255,1366,250,0,0
pre_stim,24422,35153,0,5577662.173,-0.988,-0.025,-0.143,-0.052,0,653,2012,0,1737,1987,1871,2357,52,1.076,3626,0,55.034,3.026,17.640,-43.440,28.820,0.150,0.383,1.069,-2.230,2.046,2.564,0.006,0.024,1.168,1.221,3,2,0,3,7,255,1366,250,0,0
pre_stim,24422,35153,0,5577667.173,-0.988,-0.025,-0.145,-0.052,0,609,2025,0,1719,1949,1870,2375,52,1.076,3626,0,56.737,1.389,5.240,-45.520,33.460,0.188,0.427,1.042,-1.354,-0.310,1.304,0.008,0.026,1.168,1.221,3,2,0,3,7,255,1366,250,0,0
pre_stim,24422,35154,0,5577672.172,-0.987,-0.025,-0.148,-0.051,0,647,1981,0,1705,1925,1895,2344,52,1.076,3626,0,60.225,1.389,0.540,-50.520,32.780,0.199,0.604,1.225,-1.354,-0.310,1.304,0.010,0.026,1.168,1.221,3,2,0,3,7,255,1366,250,0,0
pre_stim,24422,35154,0,5577677.172,-0.987,-0.025,-0.151,-0.051,0,411,1943,0,1673,1899,1871,2328,52,1.076,3626,0,66.951,1.483,-0.300,-59.620,30.460,0.175,0.586,1.506,-1.450,-0.310,3.594,0.014,0.028,1.168,1.221,3,2,0,3,7,255,1366,250,0,0
pre_stim,24456,35187,0,5577682.172,-0.986,-0.024,-0.154,-0.051,0,487,1917,0,1663,1882,1945,2299,52,1.076,3626,0,77.483,2.357,20.560,-68.160,30.580,0.175,0.534,1.396,-2.286,-0.576,4.724,0.018,0.028,1.168,1.221,3,2,0,3,7,255,1366,250,0,0
pre_stim,24456,35187,0,5577687.172,-0.986,-0.023,-0.157,-0.051,0,183,1943,0,1644,1828,1941,2349,52,1.076,3626,0,84.930,2.393,20.940,-75.420,32.960,0.164,0.452,1.333,-2.302,-0.654,4.724,0.024,0.030,1.168,1.221,3,2,0,3,7,255,1366,250,0,0
pre_stim,24457,35188,0,5577692.175,-0.985,-0.022,-0.161,-0.051,0,182,1964,0,1622,1810,1960,2265,52,1.076,3626,0,92.205,2.378,23.440,-81.900,35.280,0.164,0.491,1.271,-2.286,-0.654,3.820,0.030,0.034,1.168,1.221,3,2,0,3,7,255,1366,250,0,0
pre_stim,24457,35188,0,5577697.173,-0.985,-0.022,-0.166,-0.051,0,205,1945,0,1596,1771,2001,2257,52,1.076,3626,0,100.266,2.441,17.280,-92.080,35.720,0.168,0.514,1.378,-2.302,-0.812,3.820,0.034,0.040,1.168,1.221,3,2,0,3,7,255,1366,250,0,0
pre_stim,24458,35189,0,5577702.173,-0.984,-0.021,-0.170,-0.052,0,214,1899,0,1557,1690,1999,2251,52,1.076,3626,0,108.968,2.768,26.920,-98.500,38.040,0.188,0.506,1.420,-2.646,-0.812,4.416,0.040,0.046,1.168,1.221,3,2,0,3,7,255,1366,250,0,0
pre_stim,24458,35189,0,5577707.172,-0.983,-0.019,-0.175,-0.052,0,168,1879,0,1520,1584,2041,2257,52,1.076,3626,0,117.722,2.925,32.480,-106.680,37.720,0.199,0.488,1.424,-2.716,-1.086,4.746,0.046,0.050,1.168,1.221,3,2,0,3,7,255,1366,250,0,0
pre_stim,24491,35222,0,5577712.172,-0.982,-0.018,-0.180,-0.052,0,203,1855,0,1469,1561,2083,2219,52,1.076,3626,0,127.486,2.975,44.440,-113.380,37.720,0.174,0.575,1.354,-2.770,-1.086,4.746,0.054,0.058,1.168,1.221,3,2,0,3,7,255,1366,250,0,0
pre_stim,24491,35222,0,5577717.172,-0.981,-0.016,-0.186,-0.052,0,209,1849,0,1393,1309,2122,2183,52,1.076,3626,0,133.484,2.980,47.660,-117.420,41.940,0.161,0.631,1.298,-2.968,-0.272,4.376,0.060,0.064,1.168,1.221,3,2,0,3,7,255,1366,250,0,0
pre_stim,24491,35222,0,5577722.172,-0.980,-0.014,-0.192,-0.052,0,2,1845,0,1355,1439,2087,2259,52,1.076,3626,0,140.178,3.129,44.860,-124.120,47.240,0.136,0.706,1.250,-3.102,0.408,4.056,0.068,0.072,1.168,1.221,3,2,0,3,7,255,1366,250,0,0
pre_stim,24491,35222,0,5577727.173,-0.979,-0.012,-0.198,-0.052,0,0,1872,0,1308,1389,2093,2231,52,1.076,3626,0,145.947,3.458,39.120,-129.740,54.200,0.163,0.743,1.221,-3.226,1.244,3.834,0.076,0.080,1.168,1.221,3,2,0,3,7,255,1366,250,0,0
pre_stim,24491,35222,0,5577732.173,-0.978,-0.011,-0.204,-0.053,0,0,2239,0,1891,1305,2169,2252,52,1.076,3626,0,147.661,3.596,24.720,-134.640,55.360,0.165,0.703,1.347,-3.374,1.244,3.834,0.086,0.090,1.168,1.221,3,2,0,3,7,255,1366,250,0,0
pre_stim,24491,35222,0,5577737.172,-0.976,-0.011,-0.211,-0.053,0,0,2186,0,1705,1129,2169,2172,52,1.076,3626,0,157.296,3.884,16.300,-145.860,56.580,0.163,0.664,1.559,-3.808,0.766,4.636,0.094,0.098,1.168,1.221,3,2,0,3,7,255,1366,250,0,0
pre_stim,24496,35227,0,5577742.172,-0.974,-0.010,-0.218,-0.053,0,0,2220,0,1530,1005,2213,2093,52,1.076,3626,0,169.521,4.792,19.840,-156.540,61.960,0.171,0.559,1.767,-4.774,-0.414,6.156,0.104,0.106,1.168,1.221,3,2,0,3,7,255,1366,250,0,0
pre_stim,24496,35227,0,5577747.172,-0.973,-0.009,-0.226,-0.053,0,0,2203,0,1357,807,2149,2090,52,1.076,3626,0,183.191,6.050,39.380,-165.580,67.760,0.200,0.495,1.813,-5.640,-2.190,7.394,0.114,0.116,1.168,1.221,3,2,0,3,7,255,1366,250,0,0
pre_stim,24525,35256,0,5577752.172,-0.971,-0.007,-0.234,-0.053,0,284,2169,0,1239,837,2203,1998,52,1.076,3626,0,197.306,6.464,56.160,-174.740,72.400,0.211,0.447,1.761,-5.724,-3.004,7.394,0.124,0.128,1.168,1.221,3,2,0,3,7,255,1366,250,0,0
pre_stim,24525,35256,0,5577757.173,-0.969,-0.004,-0.242,-0.053,0,318,2143,0,1132,832,2135,1891,52,1.076,3626,0,208.019,6.519,61.780,-183.700,75.560,0.211,0.477,1.706,-5.786,-3.004,6.862,0.136,0.140,1.168,1.221,3,2,0,3,7,255,1366,250,0,0
pre_stim,24525,35256,0,5577762.173,-0.967,-0.002,-0.251,-0.053,0,343,2111,0,1045,775,2205,1871,52,1.076,3626,0,214.557,6.556,58.840,-190.840,78.440,0.201,0.500,1.780,-5.816,-3.026,6.862,0.148,0.154,1.168,1.221,3,2,0,3,7,255,1366,250,0,0
pre_stim,24525,35256,0,5577767.173,-0.964,0.001,-0.260,-0.053,0,341,2112,0,1193,633,2215,1766,52,1.076,3626,0,226.211,7.212,65.200,-201.840,78.620,0.183,0.430,1.899,-6.546,-3.026,6.944,0.162,0.168,1.168,1.221,3,2,0,3,7,255,1366,250,0,0
pre_stim,24561,35292,0,5577772.172,-0.961,0.004,-0.270,-0.054,0,405,2111,0,1475,659,2197,1593,52,1.076,3626,0,239.132,8.570,76.540,-214.960,71.540,0.080,0.342,1.896,-7.476,-4.190,6.944,0.180,0.186,1.168,1.221,3,2,0,3,7,255,1366,250,0,0
pre_stim,24561,35292,0,5577777.172,-0.958,0.007,-0.280,-0.054,0,363,1997,0,1971,629,2219,1452,52,1.076,3626,0,252.933,9.905,79.540,-227.160,77.760,0.004,0.335,2.005,-8.580,-4.950,6.522,0.196,0.204,1.168,1.221,3,2,0,3,7,255,1366,250,0,0
