condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,L_q0,L_q1,L_q2,L_q3,L_heel1,L_mid1,L_fore1,L_heel2,L_fore3,L_mid2,L_fore4,L_fore2,L_cadence,L_speed,L_steps,L_zupt,L_gyroNorm,L_accH,L_gyro_x,L_gyro_y,L_gyro_z,L_acc_x,L_acc_y,L_acc_z,L_nav_ax,L_nav_ay,L_nav_az,L_stepVel,L_stepVelj,L_stepDispRaw,L_stepDispZUPT,L_gaitEvent,L_stepTimeMs,L_stepDeviationMs,L_motorMode,L_motorActive,L_motorAlignment,L_motorRegionMask,L_motorAmplitude,L_motorIntervalMs,L_motorDurationMs,L_motorPhaseMs,L_motorCycleMs
prep,3104,3104,0,319555.826,0.585,-0.043,-0.120,-0.801,0,0,0,147,0,0,0,0,0,0.000,0,0,0.028,0.000,-0.020,0.000,0.020,-0.001,0.049,1.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,3,0,1,7,255,1188,150,0,0
prep,3104,3104,0,319560.826,0.585,-0.043,-0.120,-0.801,0,0,0,141,0,0,0,0,0,0.000,0,0,0.057,0.000,0.040,0.000,-0.040,-0.002,0.048,1.001,0.000,0.000,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,3,0,1,7,255,1188,150,0,0
prep,3136,3136,0,319565.826,0.585,-0.043,-0.120,-0.801,0,0,0,149,0,0,0,0,0,0.000,0,0,0.092,0.010,0.040,-0.080,0.020,-0.001,0.049,1.001,-0.008,0.006,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,3,0,1,7,255,1188,150,0,0
prep,3136,3136,0,319570.826,0.585,-0.043,-0.120,-0.801,0,0,0,144,0,0,0,0,0,0.000,0,0,0.028,0.007,-0.020,0.000,0.020,-0.002,0.049,1.002,-0.006,-0.004,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,3,0,1,7,255,1188,150,0,0
prep,3136,3136,0,319575.827,0.585,-0.043,-0.120,-0.801,0,0,0,147,0,0,0,0,0,0.000,0,0,0.028,0.010,-0.020,0.000,0.020,-0.001,0.049,1.003,-0.008,0.006,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,3,0,1,7,255,1188,150,0,0
prep,3136,3136,0,319580.826,0.585,-0.043,-0.120,-0.801,0,0,0,141,0,0,0,0,0,0.000,0,0,0.028,0.006,-0.020,0.000,0.020,-0.001,0.049,1.002,-0.006,0.002,0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,3,0,1,7,255,1188,150,0,0
prep,3136,3136,0,319585.826,0.585,-0.043,-0.120,-0.801,0,0,0,145,0,0,0,0,0,0.000,0,0,0.045,0.006,0.040,0.000,0.020,-0.001,0.049,1.002,-0.006,0.002,0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,3,0,1,7,255,1188,150,0,0
prep,3136,3136,0,319590.826,0.585,-0.043,-0.120,-0.801,0,0,0,151,0,0,0,0,0,0.000,0,0,0.028,0.006,-0.020,0.000,0.020,-0.002,0.048,1.002,-0.006,0.002,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,3,0,1,7,255,1188,150,0,0
prep,3156,3156,0,319595.826,0.585,-0.043,-0.120,-0.801,0,0,0,149,0,0,0,0,0,0.000,0,0,0.028,0.000,-0.020,0.000,0.020,-0.002,0.048,1.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,3,0,1,7,255,1188,150,0,0
prep,3156,3156,0,319600.826,0.585,-0.043,-0.120,-0.801,0,0,0,139,0,0,0,0,0,0.000,0,0,0.066,0.000,-0.020,0.060,0.020,-0.001,0.048,1.003,0.000,0.000,0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,3,0,1,7,255,1188,150,0,0
prep,3157,3157,0,319605.826,0.585,-0.043,-0.120,-0.801,0,0,0,153,0,0,0,0,0,0.000,0,0,0.028,0.004,-0.020,0.000,0.020,-0.002,0.048,1.001,0.004,0.000,0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,3,0,1,7,255,1188,150,0,0
prep,3157,3157,0,319610.826,0.585,-0.043,-0.120,-0.801,0,0,0,138,0,0,0,0,0,0.000,0,0,0.028,0.004,-0.020,0.000,0.020,-0.002,0.048,1.001,0.004,0.000,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,3,0,1,7,255,1188,150,0,0
prep,3157,3157,0,319615.827,0.585,-0.043,-0.120,-0.801,0,0,0,143,0,0,0,0,0,0.000,0,0,0.028,0.006,-0.020,0.000,0.020,-0.002,0.049,1.000,0.004,-0.004,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,3,0,1,7,255,1188,150,0,0
prep,3157,3157,0,319620.826,0.585,-0.043,-0.120,-0.801,0,0,0,141,0,0,0,0,0,0.000,0,0,0.028,0.006,-0.020,0.000,0.020,-0.001,0.047,1.002,0.004,-0.004,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,3,0,1,7,255,1188,150,0,0
prep,3190,3190,0,319625.826,0.585,-0.043,-0.120,-0.801,0,0,0,144,0,0,0,0,0,0.000,0,0,0.028,0.004,-0.020,0.000,0.020,-0.001,0.048,1.004,-0.002,0.004,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,3,0,1,7,255,1188,150,0,0
prep,3190,3190,0,319630.826,0.585,-0.043,-0.120,-0.801,0,0,0,137,0,0,0,0,0,0.000,0,0,0.045,0.006,0.040,0.000,0.020,-0.002,0.048,1.001,0.004,0.004,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,3,0,1,7,255,1188,150,0,0
prep,3191,3191,0,319635.826,0.585,-0.043,-0.120,-0.801,0,0,0,139,0,0,0,0,0,0.000,0,0,0.028,0.006,-0.020,0.000,0.020,-0.001,0.047,1.001,0.004,0.004,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,3,0,1,7,255,1188,150,0,0
prep,3191,3191,0,319640.826,0.585,-0.043,-0.120,-0.801,0,0,0,139,0,0,0,0,0,0.000,0,0,0.028,0.004,-0.020,0.000,0.020,-0.002,0.048,1.001,0.004,0.000,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,3,0,1,7,255,1188,150,0,0
prep,3201,3201,0,319645.826,0.585,-0.043,-0.120,-0.801,0,0,0,146,0,0,0,0,0,0.000,0,0,0.045,0.002,0.040,0.000,0.020,-0.002,0.048,1.002,0.002,0.000,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,3,0,1,7,255,1188,150,0,0
prep,3201,3201,0,319650.826,0.585,-0.043,-0.120,-0.801,0,0,0,148,0,0,0,0,0,0.000,0,0,0.028,0.002,-0.020,0.000,0.020,0.000,0.047,1.002,0.002,0.000,0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,3,0,1,7,255,1188,150,0,0
prep,3201,3201,0,319655.826,0.585,-0.043,-0.120,-0.801,0,0,0,150,0,0,0,0,0,0.000,0,0,0.057,0.014,0.040,0.000,-0.040,0.000,0.047,1.001,0.002,0.014,0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,3,0,1,7,255,1188,150,0,0
prep,3201,3201,0,319660.826,0.585,-0.043,-0.120,-0.801,0,0,0,151,0,0,0,0,0,0.000,0,0,0.115,0.014,-0.020,-0.080,0.080,-0.003,0.049,1.002,0.002,0.014,0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,3,0,1,7,255,1188,150,0,0
prep,3216,3216,0,319665.826,0.585,-0.043,-0.120,-0.801,0,0,0,157,0,0,0,0,0,0.000,0,0,0.045,0.003,0.040,0.000,0.020,-0.002,0.049,1.002,-0.002,-0.002,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,3,0,1,7,255,1188,150,0,0
prep,3216,3216,0,319670.826,0.585,-0.043,-0.120,-0.801,0,0,0,157,0,0,0,0,0,0.000,0,0,0.045,0.003,0.040,0.000,0.020,-0.001,0.048,1.001,-0.002,-0.002,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,3,0,1,7,255,1188,150,0,0
prep,3247,3247,0,319675.826,0.585,-0.043,-0.120,-0.801,0,0,0,156,0,0,0,0,0,0.000,0,0,0.082,0.006,-0.080,0.000,0.020,-0.001,0.049,1.002,-0.006,0.002,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,3,0,1,7,255,1188,150,0,0
prep,3247,3247,0,319680.826,0.585,-0.043,-0.120,-0.801,0,0,0,167,0,0,0,0,0,0.000,0,0,0.028,0.004,-0.020,0.000,0.020,-0.001,0.048,1.002,-0.002,0.004,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,3,0,1,7,255,1188,150,0,0
prep,3247,3247,0,319685.826,0.585,-0.043,-0.120,-0.801,0,0,0,160,0,0,0,0,0,0.000,0,0,0.075,0.007,0.040,0.060,0.020,-0.002,0.049,1.001,-0.006,0.004,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,3,0,1,7,255,1188,150,0,0
prep,3247,3247,0,319690.826,0.585,-0.043,-0.120,-0.801,0,0,0,164,0,0,0,0,0,0.000,0,0,0.045,0.006,0.040,0.000,0.020,-0.002,0.049,1.001,-0.006,-0.002,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,3,0,1,7,255,1188,150,0,0
prep,3247,3247,0,319695.826,0.585,-0.043,-0.120,-0.801,0,0,0,171,0,0,0,0,0,0.000,0,0,0.085,0.008,-0.020,-0.080,0.020,-0.001,0.049,1.002,-0.008,-0.002,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,3,0,1,7,255,1188,150,0,0
prep,3247,3247,0,319700.826,0.585,-0.043,-0.120,-0.801,0,0,0,174,0,0,0,0,0,0.000,0,0,0.057,0.008,0.040,0.000,-0.040,-0.002,0.048,1.001,-0.008,0.000,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,3,0,1,7,255,1188,150,0,0
prep,3247,3247,0,319705.826,0.585,-0.043,-0.120,-0.801,0,0,0,173,0,0,0,0,0,0.000,0,0,0.028,0.006,-0.020,0.000,0.020,-0.001,0.049,1.002,-0.006,0.002,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,3,0,1,7,255,1188,150,0,0
prep,3264,3264,0,319710.826,0.585,-0.043,-0.120,-0.801,0,0,0,179,0,0,0,0,0,0.000,0,0,0.028,0.006,-0.020,0.000,0.020,-0.002,0.047,1.001,0.006,0.000,-0.010,0.000,0.000,0.000,0.000,0,NULL,NULL,3,0,1,7,255,1188,150,0,0
prep,3264,3264,0,319715.827,0.585,-0.043,-0.120,-0.801,0,0,0,169,0,0,0,0,0,0.000,0,0,0.085,0.002,-0.020,-0.080,0.020,-0.002,0.048,1.001,0.000,-0.002,-0.010,0.000,0.000,0.000,0.000,0,NULL,NULL,3,0,1,7,255,1188,150,0,0
prep,3264,3264,0,319720.826,0.585,-0.043,-0.120,-0.801,0,0,0,171,0,0,0,0,0,0.000,0,0,0.028,0.004,-0.020,0.000,0.020,-0.002,0.048,1.002,0.004,-0.002,-0.010,0.000,0.000,0.000,0.000,0,NULL,NULL,3,0,1,7,255,1188,150,0,0
prep,3280,3280,0,319725.826,0.585,-0.043,-0.120,-0.801,0,0,0,169,0,0,0,0,0,0.000,0,0,0.028,0.000,-0.020,0.000,0.020,-0.001,0.049,1.001,0.000,0.000,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,3,0,1,7,255,1188,150,0,0
prep,3280,3280,0,319730.826,0.585,-0.043,-0.120,-0.801,0,0,0,174,0,0,0,0,0,0.000,0,0,0.045,0.002,0.040,0.000,0.020,-0.003,0.048,1.001,0.002,0.000,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,3,0,1,7,255,1188,150,0,0
prep,3296,3296,0,319735.826,0.585,-0.043,-0.120,-0.801,0,0,0,183,0,0,0,0,0,0.000,0,0,0.045,0.002,0.040,0.000,0.020,0.000,0.048,1.001,0.000,0.002,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,3,0,1,7,255,1188,150,0,0
prep,3296,3296,0,319740.826,0.585,-0.043,-0.120,-0.801,0,0,0,185,0,0,0,0,0,0.000,0,0,0.028,0.002,-0.020,0.000,0.020,-0.002,0.048,1.002,0.002,0.000,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,3,0,1,7,255,1188,150,0,0
prep,3296,3296,0,319745.826,0.585,-0.043,-0.120,-0.801,0,0,0,187,0,0,0,0,0,0.000,0,0,0.085,0.002,-0.020,-0.080,0.020,-0.001,0.049,1.001,0.000,0.002,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,3,0,1,7,255,1188,150,0,0
prep,3296,3296,0,319750.826,0.585,-0.043,-0.120,-0.801,0,0,0,189,0,0,0,0,0,0.000,0,0,0.045,0.006,0.040,0.000,0.020,-0.002,0.049,1.000,-0.006,0.000,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,3,0,1,7,255,1188,150,0,0
prep,3311,3311,0,319755.826,0.585,-0.043,-0.120,-0.801,0,0,0,199,0,0,0,0,0,0.000,0,0,0.092,0.006,0.040,-0.080,0.020,-0.002,0.048,1.002,-0.006,0.000,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,3,0,1,7,255,1188,150,0,0
prep,3311,3311,0,319760.826,0.585,-0.043,-0.120,-0.801,0,0,0,189,0,0,0,0,0,0.000,0,0,0.028,0.000,-0.020,0.000,0.020,-0.001,0.048,1.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,3,0,1,7,255,1188,150,0,0
prep,3344,3344,0,319765.826,0.585,-0.043,-0.120,-0.801,0,0,0,187,0,0,0,0,0,0.000,0,0,0.045,0.004,0.040,0.000,0.020,-0.002,0.048,1.002,0.004,0.000,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,3,0,1,7,255,1188,150,0,0
prep,3344,3344,0,319770.826,0.585,-0.043,-0.120,-0.801,0,0,0,188,0,0,0,0,0,0.000,0,0,0.045,0.002,0.040,0.000,0.020,-0.001,0.049,1.003,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,3,0,1,7,255,1188,150,0,0
prep,3344,3344,0,319775.826,0.585,-0.043,-0.120,-0.801,0,0,0,185,0,0,0,0,0,0.000,0,0,0.028,0.004,-0.020,0.000,0.020,-0.001,0.047,1.001,0.004,0.002,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,3,0,1,7,255,1188,150,0,0
prep,3344,3344,0,319780.827,0.585,-0.043,-0.120,-0.801,0,0,0,187,0,0,0,0,0,0.000,0,0,0.045,0.007,-0.020,0.000,-0.040,-0.001,0.048,1.002,-0.004,0.006,0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,3,0,1,7,255,1188,150,0,0
prep,3344,3344,0,319785.826,0.585,-0.043,-0.120,-0.801,0,0,0,189,0,0,0,0,0,0.000,0,0,0.028,0.009,-0.020,0.000,0.020,-0.001,0.047,1.002,0.004,0.008,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,3,0,1,7,255,1188,150,0,0
prep,3344,3344,0,319790.826,0.585,-0.043,-0.120,-0.801,0,0,0,195,0,0,0,0,0,0.000,0,0,0.045,0.008,-0.020,0.000,-0.040,-0.002,0.048,1.002,-0.002,0.008,0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,3,0,1,7,255,1188,150,0,0
prep,3359,3359,0,319795.826,0.585,-0.043,-0.120,-0.801,0,0,0,191,0,0,0,0,0,0.000,0,0,0.045,0.003,-0.020,0.000,-0.040,-0.002,0.048,1.001,-0.002,-0.002,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,3,0,1,7,255,1188,150,0,0
prep,3359,3359,0,319800.826,0.585,-0.043,-0.120,-0.801,0,0,0,199,0,0,0,0,0,0.000,0,0,0.045,0.003,-0.020,0.000,-0.040,-0.002,0.048,1.001,-0.002,-0.002,-0.008,0.000,0.000,0.000,0.000,0,NULL,NULL,3,0,1,7,255,1188,150,0,0
prep,3359,3359,0,319805.826,0.585,-0.043,-0.120,-0.801,0,0,0,201,0,0,0,0,0,0.000,0,0,0.028,0.003,-0.020,0.000,0.020,-0.003,0.049,1.001,-0.002,-0.002,-0.008,0.000,0.000,0.000,0.000,0,NULL,NULL,3,0,1,7,255,1188,150,0,0
prep,3359,3359,0,319810.826,0.585,-0.043,-0.120,-0.801,0,0,0,199,0,0,0,0,0,0.000,0,0,0.028,0.004,-0.020,0.000,0.020,-0.002,0.049,1.002,-0.004,-0.002,-0.008,0.000,0.000,0.000,0.000,0,NULL,NULL,3,0,1,7,255,1188,150,0,0
prep,3359,3359,0,319815.826,0.585,-0.043,-0.120,-0.801,0,0,0,189,0,0,0,0,0,0.000,0,0,0.028,0.004,-0.020,0.000,0.020,-0.001,0.048,1.002,-0.004,-0.002,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,3,0,1,7,255,1188,150,0,0
prep,3359,3359,0,319820.826,0.585,-0.043,-0.120,-0.801,0,0,0,187,0,0,0,0,0,0.000,0,0,0.028,0.003,-0.020,0.000,0.020,-0.002,0.047,1.002,0.002,-0.002,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,3,0,1,7,255,1188,150,0,0
prep,3359,3359,0,319825.826,0.585,-0.043,-0.120,-0.801,0,0,0,182,0,0,0,0,0,0.000,0,0,0.045,0.004,-0.020,0.000,-0.040,-0.001,0.048,1.001,0.002,0.004,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,3,0,1,7,255,1188,150,0,0
prep,3375,3375,0,319830.826,0.585,-0.043,-0.120,-0.801,0,0,0,181,0,0,0,0,0,0.000,0,0,0.085,0.006,-0.020,-0.080,0.020,-0.001,0.047,1.001,0.004,0.004,-0.008,0.000,0.000,0.000,0.000,0,NULL,NULL,3,0,1,7,255,1188,150,0,0
prep,3375,3375,0,319835.826,0.585,-0.043,-0.120,-0.801,0,0,0,175,0,0,0,0,0,0.000,0,0,0.045,0.004,0.040,0.000,0.020,-0.002,0.048,1.002,0.000,0.004,-0.008,0.000,0.000,0.000,0.000,0,NULL,NULL,3,0,1,7,255,1188,150,0,0
prep,3392,3392,0,319840.826,0.585,-0.043,-0.120,-0.801,0,0,0,181,0,0,0,0,0,0.000,0,0,0.028,0.004,-0.020,0.000,0.020,-0.001,0.048,1.003,0.000,0.004,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,3,0,1,7,255,1188,150,0,0
prep,3392,3392,0,319845.826,0.585,-0.043,-0.120,-0.801,0,0,0,182,0,0,0,0,0,0.000,0,0,0.028,0.004,-0.020,0.000,0.020,-0.001,0.048,1.002,-0.002,0.004,0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,3,0,1,7,255,1188,150,0,0
prep,3408,3408,0,319850.826,0.585,-0.043,-0.120,-0.801,0,0,0,182,0,0,0,0,0,0.000,0,0,0.045,0.006,0.040,0.000,0.020,-0.002,0.049,1.003,-0.004,0.004,0.010,0.000,0.000,0.000,0.000,0,NULL,NULL,3,0,1,7,255,1188,150,0,0
prep,3408,3408,0,319855.826,0.585,-0.043,-0.120,-0.801,0,0,0,179,0,0,0,0,0,0.000,0,0,0.092,0.006,0.040,-0.080,0.020,-0.002,0.049,1.003,-0.006,-0.002,0.010,0.000,0.000,0.000,0.000,0,NULL,NULL,3,0,1,7,255,1188,150,0,0
prep,3408,3408,0,319860.826,0.585,-0.043,-0.120,-0.801,0,0,0,179,0,0,0,0,0,0.000,0,0,0.085,0.006,-0.020,-0.080,0.020,-0.001,0.048,1.001,-0.006,-0.002,0.010,0.000,0.000,0.000,0.000,0,NULL,NULL,3,0,1,7,255,1188,150,0,0
prep,3408,3408,0,319865.826,0.585,-0.043,-0.120,-0.801,0,0,0,180,0,0,0,0,0,0.000,0,0,0.028,0.006,-0.020,0.000,0.020,-0.001,0.048,1.003,-0.004,0.004,0.010,0.000,0.000,0.000,0.000,0,NULL,NULL,3,0,1,7,255,1188,150,0,0
prep,3439,3439,0,319870.826,0.585,-0.043,-0.120,-0.801,0,0,0,180,0,0,0,0,0,0.000,0,0,0.028,0.004,-0.020,0.000,0.020,-0.002,0.048,1.001,0.000,0.004,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,3,0,1,7,255,1188,150,0,0
prep,3439,3439,0,319875.826,0.585,-0.043,-0.120,-0.801,0,0,0,181,0,0,0,0,0,0.000,0,0,0.028,0.010,-0.020,0.000,0.020,0.000,0.049,1.002,0.000,0.010,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,3,0,1,7,255,1188,150,0,0
prep,3439,3439,0,319880.827,0.585,-0.043,-0.120,-0.801,0,0,0,182,0,0,0,0,0,0.000,0,0,0.089,0.006,0.040,0.000,0.080,-0.002,0.049,1.002,-0.006,0.000,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,3,0,1,7,255,1188,150,0,0
prep,3439,3439,0,319885.826,0.585,-0.043,-0.120,-0.801,0,0,0,181,0,0,0,0,0,0.000,0,0,0.057,0.010,0.040,0.000,-0.040,-0.001,0.049,1.000,-0.008,0.006,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,3,0,1,7,255,1188,150,0,0
prep,3439,3439,0,319890.826,0.585,-0.043,-0.120,-0.801,0,0,0,183,0,0,0,0,0,0.000,0,0,0.045,0.010,-0.020,0.000,-0.040,-0.001,0.049,1.001,-0.008,0.006,-0.008,0.000,0.000,0.000,0.000,0,NULL,NULL,3,0,1,7,255,1188,150,0,0
prep,3439,3439,0,319895.826,0.585,-0.043,-0.120,-0.801,0,0,0,180,0,0,0,0,0,0.000,0,0,0.028,0.010,-0.020,0.000,0.020,-0.002,0.048,1.001,-0.008,0.006,-0.008,0.000,0.000,0.000,0.000,0,NULL,NULL,3,0,1,7,255,1188,150,0,0
prep,3439,3439,0,319900.826,0.585,-0.043,-0.120,-0.801,0,0,0,182,0,0,0,0,0,0.000,0,0,0.028,0.002,-0.020,0.000,0.020,-0.002,0.047,1.002,0.000,0.002,-0.008,0.000,0.000,0.000,0.000,0,NULL,NULL,3,0,1,7,255,1188,150,0,0
prep,3456,3456,0,319905.826,0.585,-0.043,-0.120,-0.801,0,0,0,187,0,0,0,0,0,0.000,0,0,0.075,0.002,0.040,0.060,0.020,-0.001,0.048,1.003,0.000,0.002,0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,3,0,1,7,255,1188,150,0,0
prep,3457,3457,0,319910.826,0.585,-0.043,-0.120,-0.801,0,0,0,185,0,0,0,0,0,0.000,0,0,0.028,0.004,-0.020,0.000,0.020,-0.002,0.048,1.002,0.004,0.002,0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,3,0,1,7,255,1188,150,0,0
prep,3457,3457,0,319915.826,0.585,-0.043,-0.120,-0.801,0,0,0,185,0,0,0,0,0,0.000,0,0,0.028,0.007,-0.020,0.000,0.020,-0.001,0.047,1.001,0.004,0.006,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,3,0,1,7,255,1188,150,0,0
prep,3471,3471,0,319920.826,0.585,-0.043,-0.120,-0.801,0,0,0,181,0,0,0,0,0,0.000,0,0,0.028,0.007,-0.020,0.000,0.020,0.000,0.048,1.001,0.004,0.006,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,3,0,1,7,255,1188,150,0,0
prep,3471,3471,0,319925.826,0.585,-0.043,-0.120,-0.801,0,0,0,183,0,0,0,0,0,0.000,0,0,0.075,0.015,0.040,0.060,0.020,0.000,0.047,1.001,0.004,0.014,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,3,0,1,7,255,1188,150,0,0
prep,3471,3471,0,319930.826,0.585,-0.043,-0.120,-0.801,0,0,0,191,0,0,0,0,0,0.000,0,0,0.075,0.014,0.040,0.060,0.020,0.000,0.048,1.002,0.000,0.014,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,3,0,1,7,255,1188,150,0,0
prep,3471,3471,0,319935.826,0.585,-0.043,-0.120,-0.801,0,0,0,187,0,0,0,0,0,0.000,0,0,0.057,0.015,0.040,0.000,-0.040,-0.001,0.047,1.001,0.004,0.014,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,3,0,1,7,255,1188,150,0,0
prep,3491,3491,0,319940.826,0.585,-0.043,-0.120,-0.801,0,0,0,183,0,0,0,0,0,0.000,0,0,0.028,0.006,-0.020,0.000,0.020,-0.002,0.048,1.001,0.000,0.006,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,3,0,1,7,255,1188,150,0,0
prep,3491,3491,0,319945.826,0.585,-0.043,-0.120,-0.801,0,0,0,177,0,0,0,0,0,0.000,0,0,0.139,0.002,-0.080,-0.080,0.080,-0.002,0.048,1.001,0.002,0.000,-0.008,0.000,0.000,0.000,0.000,0,NULL,NULL,3,0,1,7,255,1188,150,0,0
prep,3491,3491,0,319950.826,0.585,-0.043,-0.120,-0.801,0,0,0,183,0,0,0,0,0,0.000,0,0,0.028,0.003,-0.020,0.000,0.020,-0.002,0.048,1.002,-0.002,-0.002,-0.008,0.000,0.000,0.000,0.000,0,NULL,NULL,3,0,1,7,255,1188,150,0,0
prep,3503,3503,0,319955.826,0.585,-0.043,-0.120,-0.801,0,0,0,175,0,0,0,0,0,0.000,0,0,0.085,0.002,-0.020,-0.080,0.020,-0.001,0.049,1.002,-0.002,0.000,0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,3,0,1,7,255,1188,150,0,0
prep,3521,3521,0,319960.826,0.585,-0.043,-0.120,-0.801,0,0,0,171,0,0,0,0,0,0.000,0,0,0.045,0.006,0.040,0.000,0.020,-0.001,0.048,1.002,-0.004,0.004,0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,3,0,1,7,255,1188,150,0,0
prep,3521,3521,0,319965.826,0.585,-0.043,-0.120,-0.801,0,0,0,165,0,0,0,0,0,0.000,0,0,0.028,0.007,-0.020,0.000,0.020,-0.001,0.049,1.001,-0.006,0.004,0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,3,0,1,7,255,1188,150,0,0
prep,3558,3558,0,319970.826,0.585,-0.043,-0.120,-0.801,0,0,0,173,0,0,0,0,0,0.000,0,0,0.028,0.004,-0.020,0.000,0.020,-0.002,0.048,1.001,-0.004,0.002,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,3,0,1,7,255,1188,150,0,0
prep,3558,3558,0,319975.827,0.585,-0.043,-0.120,-0.801,0,0,0,173,0,0,0,0,0,0.000,0,0,0.092,0.002,0.040,-0.080,0.020,-0.002,0.048,1.001,0.000,-0.002,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,3,0,1,7,255,1188,150,0,0
prep,3558,3558,0,319980.826,0.585,-0.043,-0.120,-0.801,0,0,0,171,0,0,0,0,0,0.000,0,0,0.045,0.002,0.040,0.000,0.020,-0.001,0.049,1.001,0.000,-0.002,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,3,0,1,7,255,1188,150,0,0
prep,3558,3558,0,319985.826,0.585,-0.043,-0.120,-0.801,0,0,0,169,0,0,0,0,0,0.000,0,0,0.028,0.006,-0.020,0.000,0.020,-0.002,0.049,1.002,-0.006,-0.002,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,3,0,1,7,255,1188,150,0,0
prep,3558,3558,0,319990.826,0.585,-0.043,-0.120,-0.801,0,0,0,163,0,0,0,0,0,0.000,0,0,0.098,0.006,0.040,-0.080,-0.040,-0.002,0.048,1.001,-0.006,-0.002,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,3,0,1,7,255,1188,150,0,0
prep,3558,3558,0,319995.826,0.585,-0.043,-0.120,-0.801,0,0,0,153,0,0,0,0,0,0.000,0,0,0.028,0.006,-0.020,0.000,0.020,-0.001,0.049,1.001,-0.006,-0.002,-0.008,0.000,0.000,0.000,0.000,0,NULL,NULL,3,0,1,7,255,1188,150,0,0
