condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,L_q0,L_q1,L_q2,L_q3,L_heel1,L_mid1,L_fore1,L_heel2,L_fore3,L_mid2,L_fore4,L_fore2,L_cadence,L_speed,L_steps,L_zupt,L_gyroNorm,L_accH,L_gyro_x,L_gyro_y,L_gyro_z,L_acc_x,L_acc_y,L_acc_z,L_nav_ax,L_nav_ay,L_nav_az,L_stepVel,L_stepVelj,L_stepDispRaw,L_stepDispZUPT,L_gaitEvent,L_stepTimeMs,L_stepDeviationMs,L_motorMode,L_motorActive,L_motorAlignment,L_motorRegionMask,L_motorAmplitude,L_motorIntervalMs,L_motorDurationMs,L_motorPhaseMs,L_motorCycleMs
pre_stim,22577,33266,0,140225.835,0.992,-0.124,-0.034,-0.000,0,0,0,0,0,0,0,0,0,0.000,0,0,0.020,0.004,0.000,-0.020,0.000,-0.002,0.047,1.002,-0.002,0.004,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,22597,33285,0,140230.835,0.992,-0.124,-0.034,-0.000,0,0,0,0,0,0,0,0,0,0.000,0,0,0.087,0.006,-0.060,-0.020,0.060,-0.002,0.047,1.002,-0.006,-0.002,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,22597,33285,0,140235.835,0.992,-0.124,-0.034,-0.000,0,0,0,0,0,0,0,0,0,0.000,0,0,0.020,0.006,0.000,-0.020,0.000,-0.002,0.049,1.001,-0.006,-0.002,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,22597,33285,0,140240.835,0.992,-0.124,-0.034,-0.000,0,0,0,0,0,0,0,0,0,0.000,0,0,0.020,0.007,0.000,-0.020,0.000,-0.003,0.048,1.002,-0.006,0.004,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,22597,33285,0,140245.835,0.992,-0.124,-0.034,-0.000,0,0,0,0,0,0,0,0,0,0.000,0,0,0.063,0.007,0.000,-0.020,0.060,-0.002,0.047,1.002,-0.006,0.004,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,22597,33285,0,140250.835,0.992,-0.124,-0.034,-0.000,0,0,0,0,0,0,0,0,0,0.000,0,0,0.020,0.003,0.000,-0.020,0.000,-0.002,0.047,1.003,-0.002,-0.002,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,22608,33296,0,140255.835,0.992,-0.124,-0.034,-0.000,0,0,0,0,0,0,0,0,0,0.000,0,0,0.063,0.003,0.000,-0.020,0.060,-0.002,0.048,1.003,-0.002,-0.002,0.010,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,22608,33296,0,140260.835,0.992,-0.124,-0.034,-0.000,0,0,0,0,0,0,0,0,0,0.000,0,0,0.072,0.004,-0.060,0.040,0.000,-0.002,0.048,1.002,-0.002,0.004,0.010,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,22623,33311,0,140265.835,0.992,-0.124,-0.034,-0.000,0,0,0,0,0,0,0,0,0,0.000,0,0,0.063,0.008,0.000,-0.020,0.060,-0.002,0.049,1.003,-0.002,0.008,0.012,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,22623,33311,0,140270.835,0.992,-0.124,-0.034,-0.000,0,0,0,0,0,0,0,0,0,0.000,0,0,0.063,0.004,0.000,-0.020,0.060,-0.002,0.045,1.000,-0.002,0.004,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,22623,33311,0,140275.835,0.992,-0.124,-0.034,-0.000,0,0,0,0,0,0,0,0,0,0.000,0,0,0.020,0.012,0.000,-0.020,0.000,-0.001,0.049,1.002,-0.002,0.012,0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,22623,33311,0,140280.835,0.992,-0.124,-0.034,-0.000,0,0,0,0,0,0,0,0,0,0.000,0,0,0.063,0.004,0.060,-0.020,0.000,-0.002,0.048,1.002,-0.002,0.004,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,22655,33344,0,140285.835,0.992,-0.124,-0.034,-0.000,0,0,0,0,0,0,0,0,0,0.000,0,0,0.020,0.004,0.000,-0.020,0.000,-0.003,0.046,1.002,-0.002,0.004,0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,22655,33344,0,140290.835,0.992,-0.124,-0.034,-0.000,0,0,0,0,0,0,0,0,0,0.000,0,0,0.063,0.004,0.000,-0.020,0.060,-0.002,0.048,1.002,-0.002,0.004,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,22655,33344,0,140295.835,0.992,-0.124,-0.034,-0.000,0,0,0,0,0,0,0,0,0,0.000,0,0,0.063,0.010,0.060,-0.020,0.000,-0.001,0.046,1.002,0.000,-0.010,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,22655,33344,0,140300.835,0.992,-0.124,-0.034,-0.000,0,0,0,0,0,0,0,0,0,0.000,0,0,0.040,0.004,0.000,0.040,0.000,-0.001,0.047,1.002,0.004,-0.002,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,22656,33344,0,140305.835,0.992,-0.124,-0.034,-0.000,0,0,0,0,0,0,0,0,0,0.000,0,0,0.020,0.004,0.000,-0.020,0.000,-0.002,0.048,1.002,0.004,-0.002,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,22656,33344,0,140310.835,0.992,-0.124,-0.034,-0.000,0,0,0,0,0,0,0,0,0,0.000,0,0,0.020,0.006,0.000,-0.020,0.000,-0.001,0.048,1.002,0.004,0.004,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,22687,33376,0,140315.836,0.992,-0.124,-0.034,-0.000,0,0,0,0,0,0,0,0,0,0.000,0,0,0.020,0.004,0.000,-0.020,0.000,-0.002,0.047,1.001,-0.002,0.004,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,22687,33376,0,140320.835,0.992,-0.124,-0.034,-0.000,0,0,0,0,0,0,0,0,0,0.000,0,0,0.020,0.003,0.000,-0.020,0.000,-0.002,0.047,1.002,-0.002,-0.002,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,22687,33376,0,140325.835,0.992,-0.124,-0.034,-0.000,0,0,0,0,0,0,0,0,0,0.000,0,0,0.063,0.006,0.000,-0.020,0.060,-0.002,0.047,1.003,-0.002,-0.006,0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,22687,33376,0,140330.835,0.992,-0.124,-0.034,-0.000,0,0,0,0,0,0,0,0,0,0.000,0,0,0.040,0.006,0.000,0.040,0.000,-0.002,0.046,1.003,-0.002,-0.006,0.010,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,22687,33376,0,140335.835,0.992,-0.124,-0.034,-0.000,0,0,0,0,0,0,0,0,0,0.000,0,0,0.020,0.008,0.000,-0.020,0.000,-0.002,0.048,1.002,-0.006,-0.006,0.010,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,22687,33376,0,140340.835,0.992,-0.124,-0.034,-0.000,0,0,0,0,0,0,0,0,0,0.000,0,0,0.087,0.006,0.060,-0.020,0.060,-0.002,0.047,1.000,0.000,-0.006,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,22703,33391,0,140345.835,0.992,-0.124,-0.034,-0.000,0,0,0,0,0,0,0,0,0,0.000,0,0,0.063,0.000,-0.060,-0.020,0.000,-0.002,0.047,1.001,0.000,0.000,-0.008,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,22703,33391,0,140350.835,0.992,-0.124,-0.034,-0.000,0,0,0,0,0,0,0,0,0,0.000,0,0,0.100,0.002,-0.060,-0.080,0.000,-0.002,0.047,1.002,0.000,-0.002,-0.008,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,22703,33391,0,140355.835,0.992,-0.124,-0.034,-0.000,0,0,0,0,0,0,0,0,0,0.000,0,0,0.020,0.002,0.000,-0.020,0.000,-0.001,0.047,1.002,0.000,-0.002,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,22703,33391,0,140360.835,0.992,-0.124,-0.034,-0.000,0,0,0,0,0,0,0,0,0,0.000,0,0,0.072,0.004,0.000,0.040,0.060,-0.001,0.048,1.003,0.004,-0.002,0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,22720,33408,0,140365.835,0.992,-0.124,-0.034,-0.000,0,0,0,0,0,0,0,0,0,0.000,0,0,0.087,0.004,0.060,-0.020,0.060,-0.002,0.047,1.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,22720,33408,0,140370.835,0.992,-0.124,-0.034,-0.000,0,0,0,0,0,0,0,0,0,0.000,0,0,0.063,0.008,-0.060,-0.020,0.000,-0.001,0.049,1.001,0.008,0.002,-0.008,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,22736,33424,0,140375.835,0.992,-0.124,-0.034,-0.000,0,0,0,0,0,0,0,0,0,0.000,0,0,0.087,0.002,-0.060,-0.020,0.060,-0.002,0.047,1.001,-0.002,0.000,-0.008,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,22736,33424,0,140380.835,0.992,-0.124,-0.034,-0.000,0,0,0,0,0,0,0,0,0,0.000,0,0,0.020,0.004,0.000,-0.020,0.000,-0.002,0.048,1.001,-0.002,0.004,-0.008,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,22768,33456,0,140385.835,0.992,-0.124,-0.034,-0.000,0,0,0,0,0,0,0,0,0,0.000,0,0,0.072,0.004,0.000,0.040,0.060,-0.001,0.048,1.001,-0.002,0.004,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,22768,33456,0,140390.835,0.992,-0.124,-0.034,-0.000,0,0,0,0,0,0,0,0,0,0.000,0,0,0.063,0.006,-0.060,-0.020,0.000,-0.001,0.048,1.002,0.004,0.004,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,22769,33457,0,140395.835,0.992,-0.124,-0.034,-0.000,0,0,0,0,0,0,0,0,0,0.000,0,0,0.020,0.009,0.000,-0.020,0.000,0.000,0.047,1.002,0.008,0.004,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,22769,33457,0,140400.836,0.992,-0.124,-0.034,-0.000,0,0,0,0,0,0,0,0,0,0.000,0,0,0.063,0.004,0.000,-0.020,0.060,-0.001,0.046,1.001,0.004,-0.002,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,22769,33458,0,140405.835,0.992,-0.124,-0.034,-0.000,0,0,0,0,0,0,0,0,0,0.000,0,0,0.020,0.004,0.000,-0.020,0.000,-0.001,0.047,1.001,0.004,-0.002,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,22769,33458,0,140410.835,0.992,-0.124,-0.034,-0.000,0,0,0,0,0,0,0,0,0,0.000,0,0,0.020,0.007,0.000,-0.020,0.000,-0.001,0.047,1.002,0.004,-0.006,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,22783,33471,0,140415.835,0.992,-0.124,-0.034,-0.000,0,0,0,0,0,0,0,0,0,0.000,0,0,0.020,0.004,0.000,-0.020,0.000,-0.002,0.049,1.001,0.004,0.000,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,22783,33471,0,140420.835,0.992,-0.124,-0.034,-0.000,0,0,0,0,0,0,0,0,0,0.000,0,0,0.020,0.004,0.000,-0.020,0.000,-0.002,0.048,1.002,-0.002,0.004,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,22783,33471,0,140425.835,0.992,-0.124,-0.034,-0.000,0,0,0,0,0,0,0,0,0,0.000,0,0,0.020,0.004,0.000,-0.020,0.000,-0.001,0.047,1.002,-0.002,0.004,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,22783,33471,0,140430.835,0.992,-0.124,-0.034,-0.000,0,0,0,0,0,0,0,0,0,0.000,0,0,0.072,0.002,0.000,0.040,-0.060,-0.002,0.047,1.001,-0.002,0.000,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,22783,33471,0,140435.835,0.992,-0.124,-0.034,-0.000,0,0,0,0,0,0,0,0,0,0.000,0,0,0.020,0.004,0.000,-0.020,0.000,-0.001,0.047,1.001,0.004,0.000,-0.008,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,22783,33471,0,140440.835,0.992,-0.124,-0.034,-0.000,0,0,0,0,0,0,0,0,0,0.000,0,0,0.063,0.004,0.000,-0.020,-0.060,-0.001,0.047,1.002,0.004,0.000,-0.008,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,22800,33488,0,140445.835,0.992,-0.124,-0.034,-0.000,0,0,0,0,0,0,0,0,0,0.000,0,0,0.063,0.004,-0.060,-0.020,0.000,-0.001,0.048,1.001,0.004,0.000,-0.008,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,22800,33488,0,140450.835,0.992,-0.124,-0.034,-0.000,0,0,0,0,0,0,0,0,0,0.000,0,0,0.020,0.006,0.000,-0.020,0.000,-0.001,0.048,1.002,0.004,0.004,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,22815,33504,0,140455.835,0.992,-0.124,-0.034,-0.000,0,0,0,0,0,0,0,0,0,0.000,0,0,0.020,0.006,0.000,-0.020,0.000,-0.001,0.048,1.001,0.004,0.004,-0.008,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,22815,33504,0,140460.835,0.992,-0.124,-0.034,-0.000,0,0,0,0,0,0,0,0,0,0.000,0,0,0.063,0.006,0.000,-0.020,0.060,-0.001,0.046,1.002,0.004,0.004,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,22815,33504,0,140465.835,0.992,-0.124,-0.034,-0.000,0,0,0,0,0,0,0,0,0,0.000,0,0,0.087,0.004,-0.060,-0.020,0.060,-0.001,0.047,1.002,0.004,-0.002,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,22815,33504,0,140470.835,0.992,-0.124,-0.034,-0.000,0,0,0,0,0,0,0,0,0,0.000,0,0,0.020,0.004,0.000,-0.020,0.000,-0.002,0.048,1.002,0.004,-0.002,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,22832,33520,0,140475.835,0.992,-0.124,-0.034,-0.000,0,0,0,0,0,0,0,0,0,0.000,0,0,0.117,0.008,-0.060,-0.080,0.060,-0.001,0.046,1.002,0.008,-0.002,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,22832,33520,0,140480.835,0.992,-0.124,-0.034,-0.000,0,0,0,0,0,0,0,0,0,0.000,0,0,0.063,0.006,-0.060,-0.020,0.000,-0.002,0.047,1.002,-0.006,-0.002,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,22864,33553,0,140485.835,0.992,-0.124,-0.034,-0.000,0,0,0,0,0,0,0,0,0,0.000,0,0,0.063,0.004,-0.060,-0.020,0.000,-0.001,0.048,1.002,0.004,-0.002,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,22864,33553,0,140490.835,0.992,-0.124,-0.034,-0.000,0,0,0,0,0,0,0,0,0,0.000,0,0,0.040,0.004,0.000,0.040,0.000,-0.001,0.047,1.001,0.004,-0.002,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,22879,33567,0,140495.835,0.992,-0.124,-0.034,-0.000,0,0,0,0,0,0,0,0,0,0.000,0,0,0.063,0.004,0.000,-0.020,0.060,-0.001,0.047,1.001,0.004,-0.002,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,22879,33567,0,140500.836,0.992,-0.124,-0.034,-0.000,0,0,0,0,0,0,0,0,0,0.000,0,0,0.040,0.007,0.000,0.040,0.000,-0.002,0.047,1.003,0.004,-0.006,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,22879,33567,0,140505.835,0.992,-0.124,-0.034,-0.000,0,0,0,0,0,0,0,0,0,0.000,0,0,0.072,0.003,0.060,0.040,0.000,-0.002,0.048,1.002,-0.002,-0.002,0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,22879,33567,0,140510.835,0.992,-0.124,-0.034,-0.000,0,0,0,0,0,0,0,0,0,0.000,0,0,0.087,0.003,-0.060,-0.020,0.060,-0.002,0.047,1.002,-0.002,-0.002,0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,22879,33567,0,140515.835,0.992,-0.124,-0.034,-0.000,0,0,0,0,0,0,0,0,0,0.000,0,0,0.020,0.004,0.000,-0.020,0.000,-0.002,0.048,1.001,-0.002,0.004,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,22879,33567,0,140520.835,0.992,-0.124,-0.034,-0.000,0,0,0,0,0,0,0,0,0,0.000,0,0,0.087,0.004,-0.060,-0.020,0.060,-0.002,0.048,1.002,-0.002,0.004,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,22879,33567,0,140525.835,0.992,-0.124,-0.034,-0.000,0,0,0,0,0,0,0,0,0,0.000,0,0,0.063,0.004,0.060,-0.020,0.000,-0.001,0.047,1.002,-0.002,0.004,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,22879,33567,0,140530.835,0.992,-0.124,-0.034,-0.000,0,0,0,0,0,0,0,0,0,0.000,0,0,0.020,0.002,0.000,-0.020,0.000,-0.002,0.047,1.001,-0.002,0.000,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,22879,33567,0,140535.835,0.992,-0.124,-0.034,-0.000,0,0,0,0,0,0,0,0,0,0.000,0,0,0.063,0.002,0.000,-0.020,0.060,-0.002,0.048,1.000,-0.002,0.000,-0.008,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,22879,33567,0,140540.835,0.992,-0.124,-0.034,-0.000,0,0,0,0,0,0,0,0,0,0.000,0,0,0.063,0.002,-0.060,-0.020,0.000,-0.002,0.047,1.000,-0.002,0.000,-0.014,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,22899,33587,0,140545.835,0.992,-0.124,-0.034,-0.000,0,0,0,0,0,0,0,0,0,0.000,0,0,0.020,0.006,0.000,-0.020,0.000,-0.001,0.047,1.002,-0.002,-0.006,-0.014,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,22899,33587,0,140550.835,0.992,-0.124,-0.034,-0.000,0,0,0,0,0,0,0,0,0,0.000,0,0,0.020,0.007,0.000,-0.020,0.000,-0.001,0.047,1.002,0.004,-0.006,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,22911,33599,0,140555.835,0.992,-0.124,-0.034,-0.000,0,0,0,0,0,0,0,0,0,0.000,0,0,0.040,0.007,0.000,0.040,0.000,-0.003,0.046,1.001,0.004,-0.006,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,22911,33599,0,140560.835,0.992,-0.124,-0.034,-0.000,0,0,0,0,0,0,0,0,0,0.000,0,0,0.040,0.007,0.000,0.040,0.000,-0.001,0.049,1.002,0.004,-0.006,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,22911,33599,0,140565.835,0.992,-0.124,-0.034,-0.000,0,0,0,0,0,0,0,0,0,0.000,0,0,0.100,0.006,-0.060,-0.080,0.000,-0.002,0.047,1.001,-0.002,-0.006,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,22911,33599,0,140570.835,0.992,-0.124,-0.034,-0.000,0,0,0,0,0,0,0,0,0,0.000,0,0,0.063,0.003,-0.060,-0.020,0.000,-0.002,0.047,1.002,-0.002,-0.002,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,22931,33619,0,140575.836,0.992,-0.124,-0.034,-0.000,0,0,0,0,0,0,0,0,0,0.000,0,0,0.063,0.003,0.000,-0.020,-0.060,-0.002,0.047,1.002,-0.002,-0.002,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,22931,33619,0,140580.835,0.992,-0.124,-0.034,-0.000,0,0,0,0,0,0,0,0,0,0.000,0,0,0.040,0.003,0.000,0.040,0.000,-0.001,0.049,1.002,-0.002,-0.002,0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,22964,33652,0,140585.835,0.992,-0.124,-0.034,-0.000,0,0,0,0,0,0,0,0,0,0.000,0,0,0.063,0.004,0.000,-0.020,0.060,-0.001,0.047,1.000,0.004,0.000,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,22964,33652,0,140590.835,0.992,-0.124,-0.034,-0.000,0,0,0,0,0,0,0,0,0,0.000,0,0,0.040,0.004,0.000,0.040,0.000,-0.002,0.047,1.002,0.004,0.000,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,22964,33652,0,140595.835,0.992,-0.124,-0.034,-0.000,0,0,0,0,0,0,0,0,0,0.000,0,0,0.087,0.002,0.060,-0.020,0.060,-0.002,0.048,1.002,-0.002,0.000,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,22964,33652,0,140600.835,0.992,-0.124,-0.034,-0.000,0,0,0,0,0,0,0,0,0,0.000,0,0,0.020,0.007,0.000,-0.020,0.000,-0.002,0.048,1.002,-0.006,0.004,0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,22964,33652,0,140605.835,0.992,-0.124,-0.034,-0.000,0,0,0,0,0,0,0,0,0,0.000,0,0,0.040,0.004,0.000,0.040,0.000,-0.001,0.047,1.002,-0.002,0.004,0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,22964,33652,0,140610.835,0.992,-0.124,-0.034,-0.000,0,0,0,0,0,0,0,0,0,0.000,0,0,0.072,0.003,-0.060,0.040,0.000,-0.002,0.047,1.002,-0.002,-0.002,0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,22964,33652,0,140615.836,0.992,-0.124,-0.034,-0.000,0,0,0,0,0,0,0,0,0,0.000,0,0,0.020,0.003,0.000,-0.020,0.000,-0.002,0.048,1.002,-0.002,-0.002,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,22977,33665,0,140620.835,0.992,-0.124,-0.034,-0.000,0,0,0,0,0,0,0,0,0,0.000,0,0,0.040,0.003,0.000,0.040,0.000,-0.001,0.046,1.002,-0.002,-0.002,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,22977,33665,0,140625.835,0.992,-0.124,-0.034,-0.000,0,0,0,0,0,0,0,0,0,0.000,0,0,0.087,0.004,0.060,-0.020,0.060,-0.002,0.048,1.001,-0.002,0.004,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,22978,33666,0,140630.835,0.992,-0.124,-0.034,-0.000,0,0,0,0,0,0,0,0,0,0.000,0,0,0.072,0.008,0.000,0.040,0.060,-0.002,0.048,1.002,-0.002,0.008,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,22978,33666,0,140635.835,0.992,-0.124,-0.034,-0.000,0,0,0,0,0,0,0,0,0,0.000,0,0,0.063,0.008,0.000,-0.020,0.060,-0.001,0.047,1.001,-0.002,0.008,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,22979,33667,0,140640.835,0.992,-0.124,-0.034,-0.000,0,0,0,0,0,0,0,0,0,0.000,0,0,0.063,0.010,-0.060,-0.020,0.000,-0.001,0.047,1.002,0.008,-0.006,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,22979,33667,0,140645.835,0.992,-0.124,-0.034,-0.000,0,0,0,0,0,0,0,0,0,0.000,0,0,0.094,0.010,0.060,0.040,-0.060,-0.002,0.048,1.001,0.008,-0.006,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,23009,33698,0,140650.835,0.992,-0.124,-0.034,-0.000,0,0,0,0,0,0,0,0,0,0.000,0,0,0.020,0.008,0.000,-0.020,0.000,-0.002,0.049,1.001,-0.002,0.008,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
pre_stim,23009,33698,0,140655.835,0.992,-0.124,-0.034,-0.000,0,0,0,0,0,0,0,0,0,0.000,0,0,0.020,0.008,0.000,-0.020,0.000,-0.001,0.047,1.002,-0.002,0.008,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,0,0,0,7,255,0,250,0,0
