condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,L_q0,L_q1,L_q2,L_q3,L_heel1,L_mid1,L_fore1,L_heel2,L_fore3,L_mid2,L_fore4,L_fore2,L_cadence,L_speed,L_steps,L_zupt,L_gyroNorm,L_accH,L_gyro_x,L_gyro_y,L_gyro_z,L_acc_x,L_acc_y,L_acc_z,L_nav_ax,L_nav_ay,L_nav_az,L_stepVel,L_stepVelj,L_stepDispRaw,L_stepDispZUPT,L_gaitEvent,L_motorMode,L_motorActive,L_motorAlignment,L_motorRegionMask,L_motorAmplitude,L_motorIntervalMs,L_motorDurationMs,L_motorPhaseMs,L_motorCycleMs
prep,2213,2213,0,5093114.811,0.901,0.015,-0.228,-0.369,3176,2213,1479,2357,485,2022,1465,1667,38,0.000,3379,1,5.695,0.080,2.000,5.040,-1.740,-0.350,-0.057,0.929,0.070,-0.038,-0.102,0.000,0.000,1.101,1.080,2,2,0,2,7,255,1188,300,0,0
prep,2213,2213,0,5093119.811,0.901,0.015,-0.228,-0.369,3175,2202,1479,2359,479,2016,1463,1671,38,0.000,3379,1,5.825,0.080,2.300,5.220,-1.180,-0.355,-0.049,0.932,0.070,-0.038,-0.102,0.000,0.000,1.101,1.080,2,2,0,2,7,255,1188,300,0,0
prep,2215,2215,0,5093124.811,0.901,0.015,-0.228,-0.369,3189,2215,1471,2350,475,2021,1453,1663,38,0.000,3379,1,6.157,0.016,2.300,5.400,-1.860,-0.358,-0.047,0.937,-0.008,-0.014,-0.060,0.000,0.000,1.101,1.080,2,2,0,2,7,255,1188,300,0,0
prep,2215,2215,0,5093129.811,0.901,0.015,-0.228,-0.369,3187,2211,1449,2367,471,2019,1431,1656,38,0.000,3379,1,6.864,0.016,2.060,5.840,-2.960,-0.358,-0.050,0.938,-0.008,-0.014,-0.010,0.000,0.000,1.101,1.080,2,2,0,2,7,255,1188,300,0,0
prep,2249,2249,0,5093134.811,0.901,0.015,-0.229,-0.369,3190,2223,1438,2373,473,2014,1417,1659,38,0.000,3379,1,7.392,0.006,1.580,6.140,-3.800,-0.354,-0.048,0.938,-0.006,-0.002,-0.008,0.000,0.000,1.101,1.080,2,2,0,2,7,255,1188,300,0,0
prep,2249,2249,0,5093139.811,0.901,0.015,-0.229,-0.369,3196,2207,1451,2379,480,2037,1419,1656,38,0.000,3379,1,7.466,0.033,1.080,6.440,-3.620,-0.352,-0.049,0.936,0.014,0.030,-0.008,0.000,0.000,1.101,1.080,2,2,0,2,7,255,1188,300,0,0
prep,2284,2284,0,5093144.811,0.901,0.015,-0.229,-0.369,3207,2224,1429,2381,679,2025,1400,1647,38,0.000,3379,1,7.181,0.033,0.960,6.560,-2.760,-0.354,-0.048,0.933,0.014,0.030,-0.040,0.000,0.000,1.101,1.080,2,2,0,2,7,255,1188,300,0,0
prep,2284,2284,0,5093149.811,0.901,0.015,-0.229,-0.368,3212,2221,1429,2407,711,2028,1389,1650,38,0.000,3379,1,7.062,0.018,1.280,6.620,-2.100,-0.357,-0.051,0.928,0.004,0.018,-0.060,0.000,0.000,1.101,1.080,2,2,0,2,7,255,1188,300,0,0
prep,2284,2284,0,5093154.811,0.901,0.016,-0.229,-0.368,3216,2228,1415,2379,729,2020,1389,1656,38,0.000,3379,1,7.403,0.030,1.820,6.880,-2.040,-0.359,-0.058,0.926,0.004,-0.030,-0.090,0.000,0.000,1.101,1.080,2,2,0,2,7,255,1188,300,0,0
prep,2284,2284,0,5093159.811,0.901,0.016,-0.229,-0.368,3235,2235,1397,2393,728,2031,1375,1644,38,0.000,3379,1,7.209,0.092,2.560,6.500,-1.780,-0.366,-0.057,0.924,-0.008,-0.092,-0.090,0.000,0.000,1.101,1.080,2,2,0,2,7,255,1188,300,0,0
prep,2284,2284,0,5093164.811,0.901,0.016,-0.230,-0.368,3231,2229,1387,2407,720,2023,1363,1643,38,0.000,3379,1,7.483,0.096,3.040,6.380,-2.460,-0.371,-0.048,0.929,-0.028,-0.092,-0.084,0.000,0.000,1.101,1.080,2,2,0,2,7,255,1188,300,0,0
prep,2284,2284,0,5093169.811,0.901,0.016,-0.230,-0.368,3239,2232,1367,2423,723,2057,1352,1651,38,0.000,3379,1,8.172,0.115,3.780,6.500,-3.200,-0.369,-0.050,0.928,-0.078,-0.084,-0.044,0.000,0.000,1.101,1.080,2,2,0,2,7,255,1188,300,0,0
prep,2286,2286,0,5093174.811,0.901,0.016,-0.230,-0.368,3244,2237,1367,2410,713,2040,1353,1643,38,0.000,3379,1,8.610,0.120,4.320,6.440,-3.740,-0.368,-0.044,0.937,-0.086,-0.084,-0.028,0.000,0.000,1.101,1.080,2,2,0,2,7,255,1188,300,0,0
prep,2286,2286,0,5093179.811,0.901,0.016,-0.230,-0.367,3253,2239,1347,2430,713,2033,1333,1641,38,0.000,3379,1,8.480,0.085,4.440,6.320,-3.500,-0.367,-0.042,0.941,-0.084,-0.014,0.030,0.000,0.000,1.101,1.080,2,2,0,2,7,255,1188,300,0,0
prep,2288,2288,0,5093184.811,0.901,0.016,-0.231,-0.367,3257,2246,1353,2413,715,2026,1339,1640,38,0.000,3379,1,8.041,0.091,4.320,6.140,-2.880,-0.370,-0.029,0.940,-0.086,0.030,0.058,0.000,0.000,1.101,1.080,2,2,0,2,7,255,1188,300,0,0
prep,2288,2288,0,5093189.811,0.901,0.015,-0.231,-0.367,3259,2248,1337,2440,700,2027,1319,1641,38,0.000,3379,1,7.491,0.209,3.660,6.080,-2.400,-0.375,-0.015,0.940,-0.188,0.092,0.062,0.000,0.000,1.101,1.080,2,2,0,2,7,255,1188,300,0,0
prep,2289,2289,0,5093194.811,0.901,0.015,-0.231,-0.367,3270,2255,1323,2404,714,2029,1324,1639,38,0.000,3379,1,6.772,0.323,3.780,5.220,-2.080,-0.379,-0.017,0.932,-0.310,0.092,0.058,0.000,0.000,1.101,1.080,2,2,0,2,7,255,1188,300,0,0
prep,2289,2289,0,5093199.811,0.901,0.015,-0.232,-0.367,3260,2247,1301,2427,717,2024,1324,1657,38,0.000,3379,1,7.653,0.321,3.540,5.580,-3.860,-0.380,-0.037,0.925,-0.310,0.082,0.012,0.000,0.000,1.101,1.080,2,2,0,2,7,255,1188,300,0,0
prep,2301,2301,0,5093204.811,0.901,0.015,-0.232,-0.366,3277,2252,1303,2415,721,2029,1303,1639,38,0.000,3379,1,8.979,0.214,3.960,5.100,-6.240,-0.368,-0.053,0.926,-0.200,-0.076,-0.034,0.000,0.000,1.101,1.080,2,2,0,2,7,255,1188,300,0,0
prep,2301,2301,0,5093209.811,0.901,0.015,-0.232,-0.366,3274,2252,1287,2411,683,2035,1290,1635,38,0.000,3379,1,10.055,0.076,3.420,5.960,-7.340,-0.360,-0.056,0.933,-0.008,-0.076,-0.034,0.000,0.000,1.101,1.080,2,2,0,2,7,255,1188,300,0,0
prep,2301,2301,0,5093214.811,0.901,0.015,-0.232,-0.366,3319,2271,1272,2432,686,2024,1287,1642,38,0.000,3379,1,9.204,0.092,2.800,5.840,-6.540,-0.352,-0.051,0.931,0.084,-0.038,-0.066,0.000,0.000,1.101,1.080,2,2,0,2,7,255,1188,300,0,0
prep,2301,2301,0,5093219.811,0.901,0.015,-0.232,-0.366,3286,2239,1267,2437,645,2013,1298,1641,38,0.000,3379,1,8.546,0.095,3.160,6.200,-4.960,-0.356,-0.043,0.923,0.084,0.044,-0.080,0.000,0.000,1.101,1.080,2,2,0,2,7,255,1188,300,0,0
prep,2316,2316,0,5093224.811,0.901,0.015,-0.232,-0.365,3304,2267,1252,2431,619,2017,1275,1640,38,0.000,3379,1,8.935,0.044,4.700,6.320,-4.220,-0.364,-0.041,0.917,-0.006,0.044,-0.134,0.000,0.000,1.101,1.080,2,2,0,2,7,255,1188,300,0,0
prep,2316,2316,0,5093229.811,0.901,0.015,-0.233,-0.365,3293,2264,1239,2451,624,2026,1269,1633,38,0.000,3379,1,10.186,0.032,6.340,6.380,-4.780,-0.370,-0.053,0.916,-0.032,-0.002,-0.142,0.000,0.000,1.101,1.080,2,2,0,2,7,255,1188,300,0,0
prep,2333,2333,0,5093234.811,0.901,0.015,-0.233,-0.365,3303,2267,1214,2429,631,2019,1265,1640,38,0.000,3379,1,11.914,0.120,7.260,6.680,-6.680,-0.370,-0.057,0.925,-0.032,-0.116,-0.142,0.000,0.000,1.101,1.080,2,2,0,2,7,255,1188,300,0,0
prep,2333,2333,0,5093239.811,0.902,0.015,-0.233,-0.364,3331,2271,1195,2421,606,2015,1263,1628,38,0.000,3379,1,13.500,0.118,7.980,7.300,-8.080,-0.369,-0.057,0.925,0.022,-0.116,-0.062,0.000,0.000,1.101,1.080,2,2,0,2,7,255,1188,300,0,0
prep,2389,2389,0,5093244.811,0.902,0.015,-0.233,-0.364,3356,2279,1193,2411,581,2020,1263,1630,38,0.000,3379,1,14.547,0.110,9.200,7.600,-8.320,-0.366,-0.047,0.923,0.022,-0.108,-0.062,0.000,0.000,1.101,1.080,2,2,0,2,7,255,1188,300,0,0
prep,2389,2389,0,5093249.811,0.902,0.015,-0.234,-0.363,3321,2271,1176,2401,347,2006,1241,1624,38,0.000,3379,1,15.391,0.036,10.540,7.840,-8.020,-0.366,-0.042,0.926,-0.016,-0.032,-0.066,0.000,0.000,1.101,1.080,2,2,0,2,7,255,1188,300,0,0
prep,2389,2389,0,5093254.811,0.902,0.015,-0.234,-0.363,3343,2287,1169,2381,340,2029,1245,1599,38,0.000,3379,1,15.397,0.033,10.740,7.960,-7.640,-0.365,-0.037,0.940,-0.030,0.014,-0.066,0.000,0.000,1.101,1.080,2,2,0,2,7,255,1188,300,0,0
prep,2389,2389,0,5093259.811,0.902,0.014,-0.234,-0.363,3339,2297,1131,2403,344,2003,1225,1616,38,0.000,3379,1,14.830,0.104,10.060,8.160,-7.220,-0.365,-0.037,0.945,-0.030,0.100,0.056,0.000,0.000,1.101,1.080,2,2,0,2,7,255,1188,300,0,0
prep,2392,2392,0,5093264.811,0.902,0.014,-0.235,-0.362,3342,2298,1113,2403,330,2025,1209,1613,38,0.000,3379,1,14.044,0.101,8.420,8.460,-7.400,-0.368,-0.048,0.939,-0.012,0.100,0.056,0.000,0.000,1.101,1.080,2,2,0,2,7,255,1188,300,0,0
prep,2392,2392,0,5093269.811,0.902,0.014,-0.235,-0.362,3352,2287,1101,2396,319,2023,1196,1617,38,0.000,3379,1,13.909,0.044,7.440,8.700,-7.900,-0.365,-0.052,0.932,0.044,-0.002,0.056,0.000,0.000,1.101,1.080,2,2,0,2,7,255,1188,300,0,0
prep,2392,2392,0,5093274.811,0.902,0.014,-0.235,-0.361,3363,2285,1099,2360,315,2006,1205,1627,38,0.000,3379,1,13.914,0.062,7.320,8.880,-7.820,-0.364,-0.049,0.931,0.062,-0.002,-0.018,0.000,0.000,1.101,1.080,2,2,0,2,7,255,1188,300,0,0
prep,2392,2392,0,5093279.811,0.902,0.014,-0.235,-0.361,3387,2272,1093,2375,324,1998,1194,1613,38,0.000,3379,1,13.664,0.080,7.260,9.000,-7.280,-0.366,-0.054,0.932,0.074,-0.030,-0.018,0.000,0.000,1.101,1.080,2,2,0,2,7,255,1188,300,0,0
prep,2392,2392,0,5093284.811,0.902,0.014,-0.236,-0.361,3374,2276,1081,2367,312,1997,1173,1597,38,0.000,3379,1,13.656,0.099,7.500,9.120,-6.860,-0.366,-0.056,0.930,0.090,-0.042,-0.028,0.000,0.000,1.101,1.080,2,2,0,2,7,255,1188,300,0,0
prep,2392,2392,0,5093289.811,0.902,0.014,-0.236,-0.360,3371,2278,1063,2349,309,1995,1159,1618,38,0.000,3379,1,14.053,0.108,8.100,9.440,-6.540,-0.370,-0.053,0.927,0.090,-0.060,-0.030,0.000,0.000,1.101,1.080,2,2,0,2,7,255,1188,300,0,0
prep,2405,2405,0,5093294.811,0.902,0.014,-0.236,-0.360,3375,2285,1051,2301,233,2013,1165,1597,38,0.000,3379,1,14.846,0.082,9.080,9.620,-6.740,-0.374,-0.050,0.922,0.052,-0.064,-0.038,0.000,0.000,1.101,1.080,2,2,0,2,7,255,1188,300,0,0
prep,2405,2405,0,5093299.811,0.902,0.014,-0.237,-0.360,3379,2287,1023,2313,175,1998,1126,1592,38,0.000,3379,1,16.156,0.068,10.540,9.800,-7.340,-0.373,-0.048,0.918,0.002,-0.068,-0.070,0.000,0.000,1.101,1.080,2,2,0,2,7,255,1188,300,0,0
prep,2414,2414,0,5093304.811,0.903,0.014,-0.237,-0.359,3383,2279,1005,2284,119,1979,1126,1586,38,0.000,3379,1,17.538,0.068,11.700,10.220,-8.140,-0.371,-0.048,0.921,0.002,-0.068,-0.088,0.000,0.000,1.101,1.080,2,2,0,2,7,255,1188,300,0,0
prep,2414,2414,0,5093309.811,0.903,0.014,-0.238,-0.359,3387,2280,989,2299,84,1975,1101,1583,38,0.000,3379,1,18.715,0.071,12.860,10.660,-8.440,-0.372,-0.057,0.920,0.020,-0.068,-0.090,0.000,0.000,1.101,1.080,2,2,0,2,7,255,1188,300,0,0
prep,2418,2418,0,5093314.811,0.903,0.013,-0.238,-0.358,3407,2301,997,2286,405,1993,1117,1587,38,0.000,3379,1,19.576,0.110,14.020,10.600,-8.620,-0.368,-0.056,0.924,0.088,-0.066,-0.088,0.000,0.000,1.101,1.080,2,2,0,2,7,255,1188,300,0,0
prep,2418,2418,0,5093319.811,0.903,0.013,-0.239,-0.358,3405,2296,968,2314,410,1947,1094,1579,38,0.000,3379,1,20.113,0.110,14.520,11.020,-8.500,-0.372,-0.046,0.928,0.088,-0.066,-0.068,0.000,0.000,1.101,1.080,2,2,0,2,7,255,1188,300,0,0
prep,2418,2418,0,5093324.811,0.903,0.013,-0.239,-0.357,3433,2294,951,2330,375,1945,1083,1578,38,0.000,3379,1,20.802,0.053,15.440,11.140,-8.380,-0.376,-0.041,0.921,0.044,-0.030,-0.068,0.000,0.000,1.101,1.080,2,2,0,2,7,255,1188,300,0,0
prep,2418,2418,0,5093329.811,0.903,0.012,-0.240,-0.357,3407,2283,953,2335,363,1947,1053,1565,38,0.000,3379,1,21.677,0.028,16.340,11.200,-8.800,-0.380,-0.034,0.923,-0.026,-0.010,-0.040,0.000,0.000,1.101,1.080,2,2,0,2,7,255,1188,300,0,0
prep,2428,2428,0,5093334.811,0.903,0.012,-0.240,-0.356,3409,2291,921,2343,363,1944,1034,1563,38,0.000,3379,1,22.402,0.040,17.020,11.260,-9.240,-0.381,-0.045,0.925,-0.026,-0.030,-0.040,0.000,0.000,1.101,1.080,2,2,0,2,7,255,1188,300,0,0
prep,2428,2428,0,5093339.812,0.903,0.011,-0.241,-0.355,3411,2283,878,2346,368,1944,1015,1558,38,0.000,3379,1,22.794,0.045,16.900,11.380,-10.220,-0.377,-0.045,0.926,0.008,-0.044,-0.020,0.000,0.000,1.101,1.080,2,2,0,2,7,255,1188,300,0,0
prep,2476,2476,0,5093344.811,0.903,0.011,-0.241,-0.355,3427,2295,840,2343,339,1947,974,1545,38,0.000,3379,1,23.111,0.064,16.720,11.500,-11.060,-0.373,-0.042,0.925,0.046,-0.044,-0.020,0.000,0.000,1.101,1.080,2,2,0,2,7,255,1188,300,0,0
prep,2476,2476,0,5093349.811,0.903,0.011,-0.242,-0.354,3418,2263,836,2349,285,1944,960,1539,38,0.000,3379,1,24.019,0.073,17.260,11.940,-11.680,-0.370,-0.053,0.917,0.058,-0.044,-0.044,0.000,0.000,1.101,1.080,2,2,0,2,7,255,1188,300,0,0
prep,2476,2476,0,5093354.811,0.903,0.010,-0.242,-0.353,3421,2249,805,2335,277,1932,937,1525,38,0.000,3379,1,25.064,0.142,18.300,12.180,-12.040,-0.367,-0.048,0.917,0.138,-0.032,-0.130,0.000,0.000,1.101,1.080,2,2,0,2,7,255,1188,300,0,0
prep,2476,2476,0,5093359.811,0.904,0.010,-0.243,-0.353,3443,2215,763,2359,271,1927,912,1514,38,0.000,3379,1,26.285,0.142,19.640,12.600,-12.100,-0.368,-0.041,0.919,0.138,-0.032,-0.130,0.000,0.000,1.101,1.080,2,2,0,2,7,255,1188,300,0,0
prep,2476,2476,0,5093364.811,0.904,0.009,-0.243,-0.352,3431,2208,715,2395,223,1929,883,1510,38,0.000,3379,1,26.755,0.101,20.060,12.980,-12.040,-0.370,-0.024,0.929,0.098,0.024,-0.118,0.000,0.000,1.101,1.080,2,2,0,2,7,255,1188,300,0,0
prep,2476,2476,0,5093369.811,0.904,0.009,-0.244,-0.351,3440,2205,670,2427,0,1929,841,1503,38,0.000,3379,1,26.309,0.148,19.340,12.860,-12.360,-0.378,-0.016,0.930,0.006,0.148,-0.022,0.000,0.000,1.101,1.080,2,2,0,2,7,255,1188,300,0,0
prep,2476,2476,0,5093374.811,0.904,0.008,-0.245,-0.350,3444,2199,660,2416,0,1928,825,1495,38,0.000,3379,1,27.339,0.177,18.360,13.160,-15.400,-0.378,-0.009,0.933,-0.084,0.156,0.014,0.000,0.000,1.101,1.080,2,2,0,2,7,255,1188,300,0,0
prep,2476,2476,0,5093379.811,0.904,0.008,-0.245,-0.349,3451,2185,615,2449,8,1928,780,1481,38,0.000,3379,1,28.482,0.221,16.600,13.880,-18.520,-0.374,-0.012,0.939,-0.084,0.204,0.040,0.000,0.000,1.101,1.080,2,2,0,2,7,255,1188,300,0,0
prep,2476,2476,0,5093384.811,0.904,0.007,-0.246,-0.349,3451,2171,581,2445,0,1929,761,1471,38,0.000,3379,1,27.374,0.230,14.280,13.580,-19.000,-0.358,-0.006,0.940,-0.030,0.228,0.040,0.000,0.000,1.101,1.080,2,2,0,2,7,255,1188,300,0,0
prep,2476,2476,0,5093389.811,0.905,0.007,-0.246,-0.348,3501,2135,549,2457,0,1933,763,1451,38,0.000,3379,1,24.444,0.311,11.580,13.460,-16.800,-0.353,-0.022,0.947,0.042,0.308,0.074,0.000,0.000,1.101,1.080,2,2,0,2,7,255,1188,300,0,0
prep,2477,2477,0,5093394.812,0.905,0.007,-0.246,-0.347,3463,2147,531,2463,0,1932,743,1446,38,0.000,3379,1,21.934,0.323,8.240,15.660,-12.960,-0.370,-0.002,0.941,0.042,0.320,0.074,0.000,0.000,1.101,1.080,2,2,0,2,7,255,1188,300,0,0
prep,2477,2477,0,5093399.811,0.905,0.007,-0.247,-0.347,3455,2109,489,2489,0,1931,719,1435,38,0.000,3379,1,18.507,0.311,5.840,14.380,-10.080,-0.400,-0.006,0.926,-0.046,0.308,0.074,0.000,0.000,1.101,1.080,2,2,0,2,7,255,1188,300,0,0
prep,2499,2499,0,5093404.811,0.905,0.007,-0.248,-0.346,3465,2094,457,2500,0,1937,692,1423,38,0.000,3379,1,12.584,0.345,4.760,9.680,-6.480,-0.393,0.016,0.917,-0.246,0.242,0.054,0.000,0.000,1.101,1.080,2,2,0,2,7,255,1188,300,0,0
prep,2499,2499,0,5093409.811,0.905,0.007,-0.248,-0.346,3464,2107,445,2535,0,1956,671,1416,38,0.000,3379,1,14.838,0.362,1.880,13.900,-4.840,-0.445,0.020,0.953,-0.356,0.066,0.054,0.000,0.000,1.101,1.080,2,2,0,2,7,255,1188,300,0,0
prep,2512,2512,0,5093414.811,0.905,0.007,-0.249,-0.345,3477,2151,399,2549,0,1963,635,1429,38,0.000,3379,1,13.315,0.610,-0.800,12.180,-5.320,-0.461,0.045,0.929,-0.606,0.068,0.298,0.000,0.000,1.101,1.080,2,2,0,2,7,255,1188,300,0,0
prep,2512,2512,0,5093419.811,0.905,0.007,-0.250,-0.345,3496,2151,377,2587,0,1988,617,1402,38,0.000,3379,1,11.983,0.754,-3.420,9.120,-6.980,-0.462,0.026,0.939,-0.752,0.048,0.400,0.000,0.000,1.101,1.080,2,2,0,2,7,255,1188,300,0,0
prep,2533,2533,0,5093424.811,0.905,0.007,-0.250,-0.345,3487,2153,351,2588,0,1959,589,1400,38,0.000,3379,1,10.410,0.753,-4.700,6.880,-6.240,-0.434,0.002,0.917,-0.752,-0.034,0.298,0.000,0.000,1.101,1.080,2,2,0,2,7,255,1188,300,0,0
prep,2533,2533,0,5093429.811,0.905,0.007,-0.250,-0.345,3483,2127,351,2595,0,1952,604,1401,38,0.000,3379,1,7.147,0.463,-5.080,4.120,-2.880,-0.404,0.000,0.918,-0.462,-0.034,0.090,0.000,0.000,1.101,1.080,2,2,0,2,7,255,1188,300,0,0
prep,2534,2534,0,5093434.811,0.905,0.008,-0.250,-0.345,3529,2143,343,2606,0,1961,601,1362,38,0.000,3379,1,6.915,0.253,-4.580,5.040,1.200,-0.414,-0.012,0.909,-0.244,-0.066,-0.008,0.000,0.000,1.101,1.080,2,2,0,2,7,255,1188,300,0,0
prep,2534,2534,0,5093439.811,0.905,0.008,-0.251,-0.345,3483,2128,328,2619,0,1975,555,1390,38,0.000,3379,1,5.398,0.248,-3.500,3.080,2.720,-0.423,-0.004,0.917,-0.244,-0.044,-0.008,0.000,0.000,1.101,1.080,2,2,0,2,7,255,1188,300,0,0
prep,2534,2534,0,5093444.811,0.904,0.008,-0.251,-0.345,3481,2131,315,2616,0,1947,531,1385,38,0.000,3379,1,5.125,0.331,-3.620,2.900,2.180,-0.432,0.002,0.938,-0.328,-0.044,0.058,0.000,0.000,1.101,1.080,2,2,0,2,7,255,1188,300,0,0
prep,2580,2580,0,5093449.811,0.904,0.008,-0.251,-0.345,3485,2151,313,2615,0,1947,532,1388,38,0.000,3379,1,5.457,0.328,-5.080,1.980,0.220,-0.429,-0.002,0.938,-0.328,0.008,0.262,0.000,0.000,1.101,1.080,2,2,0,2,7,255,1188,300,0,0
prep,2580,2580,0,5093454.811,0.904,0.008,-0.251,-0.345,3485,2131,328,2615,0,1949,520,1397,38,0.000,3379,1,6.740,0.312,-6.420,1.680,-1.180,-0.416,-0.007,0.931,-0.312,0.014,0.262,0.000,0.000,1.101,1.080,2,2,0,2,7,255,1188,300,0,0
prep,2580,2580,0,5093459.811,0.904,0.009,-0.251,-0.345,3487,2157,311,2635,0,1949,495,1389,38,0.000,3379,1,6.695,0.210,-6.480,1.140,-1.240,-0.402,-0.023,0.918,-0.210,0.008,0.140,0.000,0.000,1.101,1.080,2,2,0,2,7,255,1188,300,0,0
prep,2580,2580,0,5093464.811,0.904,0.009,-0.251,-0.345,3487,2162,327,2624,0,1951,500,1393,38,0.000,3379,1,5.843,0.059,-5.800,0.700,0.100,-0.396,-0.034,0.917,-0.054,-0.024,-0.018,0.000,0.000,1.101,1.080,2,2,0,2,7,255,1188,300,0,0
prep,2580,2580,0,5093469.811,0.904,0.009,-0.251,-0.345,3488,2147,313,2628,0,1948,491,1405,38,0.000,3379,1,5.542,0.079,-5.320,0.400,1.500,-0.396,-0.037,0.921,0.054,-0.058,-0.018,0.000,0.000,1.101,1.080,2,2,0,2,7,255,1188,300,0,0
prep,2582,2582,0,5093474.811,0.904,0.010,-0.250,-0.345,3495,2127,343,2629,0,1945,503,1389,38,0.000,3379,1,5.259,0.079,-4.900,0.340,1.880,-0.398,-0.028,0.924,0.054,-0.058,-0.014,0.000,0.000,1.101,1.080,2,2,0,2,7,255,1188,300,0,0
prep,2582,2582,0,5093479.811,0.904,0.010,-0.250,-0.345,3491,2095,324,2645,0,1965,479,1387,38,0.000,3379,1,4.800,0.014,-4.580,0.400,1.380,-0.399,-0.027,0.930,0.010,-0.010,0.022,0.000,0.000,1.101,1.080,2,2,0,2,7,255,1188,300,0,0
prep,2582,2582,0,5093484.811,0.904,0.010,-0.250,-0.345,3496,2085,331,2630,0,1943,494,1387,38,0.000,3379,1,5.039,0.014,-4.900,0.460,1.080,-0.396,-0.034,0.928,0.010,-0.010,0.044,0.000,0.000,1.101,1.080,2,2,0,2,7,255,1188,300,0,0
prep,2582,2582,0,5093489.811,0.904,0.010,-0.250,-0.346,3501,2071,311,2645,0,1952,473,1384,38,0.000,3379,1,5.290,0.065,-5.080,0.520,1.380,-0.393,-0.040,0.923,0.062,-0.018,0.044,0.000,0.000,1.101,1.080,2,2,0,2,7,255,1188,300,0,0
prep,2583,2583,0,5093494.811,0.904,0.010,-0.250,-0.346,3498,2057,320,2629,0,1935,483,1375,38,0.000,3379,1,5.566,0.080,-5.020,0.460,2.360,-0.396,-0.039,0.918,0.062,-0.050,-0.006,0.000,0.000,1.101,1.080,2,2,0,2,7,255,1188,300,0,0
prep,2584,2584,0,5093499.811,0.904,0.011,-0.250,-0.346,3495,2027,319,2637,0,1948,479,1377,38,0.000,3379,1,5.379,0.094,-4.340,0.340,3.160,-0.402,-0.031,0.914,0.062,-0.070,-0.044,0.000,0.000,1.101,1.080,2,2,0,2,7,255,1188,300,0,0
prep,2606,2606,0,5093504.811,0.904,0.011,-0.250,-0.346,3484,2031,328,2622,0,1927,473,1343,38,0.000,3379,1,3.949,0.084,-3.060,0.280,2.480,-0.404,-0.022,0.920,-0.046,-0.070,-0.044,0.000,0.000,1.101,1.080,2,2,0,2,7,255,1188,300,0,0
prep,2606,2606,0,5093509.811,0.904,0.011,-0.249,-0.346,3495,2019,315,2641,0,1927,473,1367,38,0.000,3379,1,3.352,0.046,-3.120,0.580,1.080,-0.396,-0.020,0.935,-0.046,0.004,0.006,0.000,0.000,1.101,1.080,2,2,0,2,7,255,1188,300,0,0
prep,2606,2606,0,5093514.811,0.904,0.011,-0.249,-0.346,3487,2029,304,2638,0,1929,441,1356,38,0.000,3379,1,5.130,0.109,-4.960,0.820,1.020,-0.388,-0.019,0.943,-0.034,0.104,0.102,0.000,0.000,1.101,1.080,2,2,0,2,7,255,1188,300,0,0
prep,2606,2606,0,5093519.811,0.904,0.011,-0.249,-0.346,3515,2003,315,2631,0,1919,457,1355,38,0.000,3379,1,7.196,0.107,-6.660,0.820,2.600,-0.392,-0.025,0.935,0.026,0.104,0.102,0.000,0.000,1.101,1.080,2,2,0,2,7,255,1188,300,0,0
prep,2620,2620,0,5093524.811,0.904,0.012,-0.249,-0.347,3499,2021,325,2631,0,1929,454,1336,38,0.000,3379,1,7.837,0.099,-6.840,0.700,3.760,-0.401,-0.037,0.918,0.026,0.096,0.082,0.000,0.000,1.101,1.080,2,2,0,2,7,255,1188,300,0,0
prep,2620,2620,0,5093529.811,0.904,0.012,-0.249,-0.347,3487,2002,301,2623,0,1908,441,1339,38,0.000,3379,1,7.101,0.086,-6.120,0.400,3.580,-0.407,-0.039,0.916,-0.006,-0.086,-0.024,0.000,0.000,1.101,1.080,2,2,0,2,7,255,1188,300,0,0
prep,2637,2637,0,5093534.811,0.904,0.012,-0.249,-0.347,3483,2008,326,2616,0,1901,457,1339,38,0.000,3379,1,6.893,0.106,-6.120,0.280,3.160,-0.406,-0.037,0.919,-0.034,-0.100,-0.024,0.000,0.000,1.101,1.080,2,2,0,2,7,255,1188,300,0,0
prep,2637,2637,0,5093539.811,0.904,0.012,-0.249,-0.347,3491,2017,316,2617,0,1898,456,1334,38,0.000,3379,1,6.995,0.108,-6.240,0.040,3.160,-0.403,-0.033,0.918,-0.040,-0.100,-0.018,0.000,0.000,1.101,1.080,2,2,0,2,7,255,1188,300,0,0
prep,2684,2684,0,5093544.811,0.904,0.013,-0.249,-0.347,3484,2037,323,2615,0,1897,453,1318,38,0.000,3379,1,6.853,0.081,-6.120,-0.140,3.080,-0.401,-0.028,0.917,-0.056,-0.058,-0.018,0.000,0.000,1.101,1.080,2,2,0,2,7,255,1188,300,0,0
prep,2684,2684,0,5093549.811,0.904,0.013,-0.248,-0.348,3484,2025,309,2617,0,1885,456,1317,38,0.000,3379,1,6.591,0.057,-5.820,-0.280,3.080,-0.397,-0.032,0.921,-0.056,-0.008,-0.018,0.000,0.000,1.101,1.080,2,2,0,2,7,255,1188,300,0,0
