condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,R_q0,R_q1,R_q2,R_q3,R_heel1,R_mid1,R_fore1,R_heel2,R_fore3,R_mid2,R_fore4,R_fore2,R_cadence,R_speed,R_steps,R_zupt,R_gyroNorm,R_accH,R_gyro_x,R_gyro_y,R_gyro_z,R_acc_x,R_acc_y,R_acc_z,R_nav_ax,R_nav_ay,R_nav_az,R_stepVel,R_stepVelj,R_stepDispRaw,R_stepDispZUPT,R_gaitEvent,R_motorMode,R_motorActive,R_motorAlignment,R_motorRegionMask,R_motorAmplitude,R_motorIntervalMs,R_motorDurationMs,R_motorPhaseMs,R_motorCycleMs
pre_stim,35487,46159,0,6874142.087,0.387,-0.111,0.018,0.915,3205,0,243,3209,4095,489,0,4095,10,0.993,2902,0,93.147,6.289,57.280,-11.920,72.480,1.025,-0.035,0.960,-6.232,-0.848,0.846,0.266,0.252,1.147,1.162,4,2,0,3,7,255,971,250,0,0
pre_stim,35503,46175,0,6874147.087,0.383,-0.111,0.020,0.917,3155,0,255,3221,4095,683,0,4095,10,0.993,2902,0,95.468,10.232,54.600,-14.600,-76.940,0.878,-0.242,0.883,-9.048,-4.778,-2.576,0.222,0.202,1.147,1.162,4,2,0,3,7,255,971,250,0,0
pre_stim,35503,46175,0,6874152.087,0.376,-0.111,0.021,0.920,3133,0,268,3229,4095,788,0,4095,10,0.993,2902,0,189.862,10.232,42.520,-21.380,-183.800,-0.554,0.226,0.898,-9.048,-4.778,-2.576,0.196,0.172,1.147,1.162,4,2,0,3,7,255,971,250,0,0
pre_stim,35503,46175,0,6874157.087,0.373,-0.111,0.023,0.921,3191,0,278,3225,4095,873,0,4095,10,0.993,2902,0,78.758,3.856,38.920,-18.440,-65.940,-1.139,0.493,1.040,3.374,1.866,0.060,0.178,0.154,1.147,1.162,4,2,0,3,7,255,971,250,0,0
pre_stim,35503,46175,0,6874162.087,0.376,-0.112,0.025,0.920,3175,1,299,3229,4095,889,0,4095,10,0.993,2902,0,82.609,3.856,41.060,-5.880,71.440,-0.224,0.172,1.018,3.374,1.866,0.536,0.164,0.144,1.147,1.162,4,2,0,3,7,255,971,250,0,0
pre_stim,35520,46191,0,6874167.087,0.377,-0.112,0.027,0.919,3151,1,333,3241,4095,947,0,4095,10,0.993,2902,0,60.127,0.478,42.820,-0.920,42.200,0.436,-0.170,0.944,0.478,0.008,0.536,0.152,0.136,1.147,1.162,4,2,0,3,7,255,971,250,0,0
pre_stim,35520,46191,0,6874172.087,0.375,-0.113,0.028,0.920,3079,1,335,3256,4055,934,0,4095,10,0.993,2902,0,64.135,2.970,38.420,-4.900,-51.120,0.125,0.057,0.950,-2.564,-1.498,-0.904,0.142,0.128,1.147,1.162,4,2,0,3,7,255,971,250,0,0
pre_stim,35535,46207,0,6874177.087,0.372,-0.113,0.030,0.921,3164,3,367,3267,4095,953,0,4095,10,0.993,2902,0,66.666,2.970,38.680,-3.860,-54.160,-0.394,0.444,0.909,-2.564,-1.498,-0.904,0.142,0.122,1.147,1.162,4,2,0,3,7,255,971,250,0,0
pre_stim,35535,46207,0,6874182.087,0.372,-0.114,0.031,0.921,3163,8,395,3254,4095,960,0,4095,10,0.993,2902,0,30.766,3.050,30.000,-2.080,-6.500,-0.444,0.300,0.914,2.976,-0.666,0.128,0.142,0.112,1.147,1.162,4,2,0,3,7,255,971,250,0,0
pre_stim,35535,46207,0,6874187.087,0.373,-0.114,0.032,0.920,3179,8,423,3256,4095,983,0,4095,10,0.993,2902,0,29.587,2.976,22.200,-2.160,19.440,-0.195,0.170,0.940,2.976,-0.054,0.128,0.146,0.090,1.147,1.162,4,2,0,3,7,255,971,250,0,0
pre_stim,35535,46207,0,6874192.087,0.373,-0.114,0.033,0.920,3175,27,441,3277,4095,987,0,4095,10,0.993,2902,0,23.215,0.350,18.460,-1.960,13.940,-0.085,0.119,0.982,0.346,-0.054,-0.128,0.156,0.060,1.147,1.162,4,2,0,3,7,255,971,250,0,0
pre_stim,35551,46223,0,6874197.087,0.373,-0.114,0.034,0.920,3179,42,466,3279,4095,991,0,4095,10,0.993,2902,0,19.249,0.492,19.080,-2.220,1.240,-0.118,0.174,0.965,-0.228,-0.436,-0.154,0.174,0.034,1.147,1.162,4,2,0,3,7,255,971,250,0,0
pre_stim,35551,46223,0,6874202.087,0.373,-0.115,0.035,0.920,3179,81,487,3277,4095,995,47,2363,10,0.993,2902,0,16.795,0.492,16.640,-2.220,-0.520,-0.204,0.220,0.928,-0.228,-0.436,-0.154,0.188,0.030,1.147,1.162,4,2,0,3,7,255,971,250,0,0
pre_stim,35583,46255,0,6874207.087,0.373,-0.115,0.035,0.920,3129,121,503,3271,4095,999,59,1817,10,0.993,2902,0,13.578,0.796,10.520,-2.340,8.260,-0.242,0.191,0.951,0.738,-0.298,-0.154,0.188,0.030,1.147,1.162,4,2,0,3,7,255,971,250,0,0
pre_stim,35583,46255,0,6874212.087,0.374,-0.115,0.036,0.920,3023,188,523,3274,4095,967,70,1819,10,0.993,2902,1,21.926,0.756,7.540,-2.780,20.400,-0.239,0.176,0.977,0.738,0.166,-0.036,0.190,0.028,1.147,1.162,4,2,0,3,7,255,971,250,0,0
pre_stim,35600,46271,0,6874217.087,0.375,-0.115,0.036,0.919,2898,235,539,3276,4095,935,89,1847,10,0.993,2902,1,28.970,0.569,7.660,-2.780,27.800,-0.189,0.150,0.983,0.544,0.166,0.108,0.198,0.032,1.147,1.162,4,2,0,3,7,255,971,250,0,0
pre_stim,35600,46271,0,6874222.087,0.376,-0.115,0.037,0.919,2872,235,565,3274,4095,931,107,1865,10,0.993,2902,1,24.889,0.115,7.780,-2.400,23.520,-0.106,0.152,0.966,0.016,0.114,0.108,0.206,0.038,1.147,1.162,4,2,0,3,7,255,971,250,0,0
pre_stim,35615,46287,0,6874227.087,0.376,-0.114,0.038,0.919,2840,255,572,3272,4095,947,137,1587,10,0.993,2902,1,12.510,0.546,7.600,-2.780,9.540,-0.090,0.189,0.952,-0.312,-0.448,-0.200,0.208,0.036,1.147,1.162,4,2,0,3,7,255,971,250,0,0
pre_stim,35615,46287,0,6874232.087,0.376,-0.114,0.039,0.919,2887,278,595,3255,4095,979,157,4095,10,0.993,2902,1,7.314,0.779,6.740,-2.840,0.080,-0.153,0.244,0.938,-0.312,-0.714,-0.232,0.206,0.034,1.147,1.162,4,2,0,3,7,255,971,250,0,0
pre_stim,35616,46287,0,6874237.087,0.376,-0.115,0.040,0.919,2937,296,605,3275,4095,1041,201,1493,10,0.993,2902,1,5.277,0.871,4.120,-3.260,0.500,-0.199,0.248,0.935,0.498,-0.714,-0.232,0.204,0.032,1.147,1.162,4,2,0,3,7,255,971,250,0,0
pre_stim,35616,46287,0,6874242.087,0.376,-0.115,0.040,0.918,2715,314,622,3271,4095,1008,227,1607,10,0.993,2902,1,5.362,0.645,1.000,-3.380,4.040,-0.181,0.213,0.950,0.498,-0.410,-0.170,0.204,0.030,1.147,1.162,4,2,0,3,7,255,971,250,0,0
pre_stim,35631,46303,0,6874247.087,0.376,-0.114,0.041,0.918,2923,357,633,3251,4095,1053,263,2303,10,0.993,2902,1,4.415,0.508,-0.760,-3.740,2.220,-0.148,0.176,0.968,0.426,-0.276,-0.114,0.204,0.030,1.147,1.162,4,2,0,3,7,255,971,250,0,0
pre_stim,35631,46303,0,6874252.087,0.376,-0.114,0.041,0.919,3021,360,667,3239,4095,1097,356,1881,10,0.993,2902,1,5.733,0.242,-1.560,-4.480,-3.220,-0.169,0.163,0.975,-0.042,-0.238,-0.058,0.202,0.028,1.147,1.162,4,2,0,3,7,255,971,250,0,0
pre_stim,35631,46303,0,6874257.087,0.376,-0.114,0.041,0.919,2981,375,685,3220,4095,1102,409,1543,10,0.993,2902,1,6.668,0.042,-2.540,-5.020,-3.580,-0.195,0.168,0.977,-0.042,0.000,0.028,0.200,0.024,1.147,1.162,4,2,0,3,7,255,971,250,0,0
pre_stim,35631,46303,0,6874262.087,0.376,-0.114,0.040,0.919,2935,379,693,3213,4095,1100,407,1911,10,0.993,2902,1,6.401,0.157,-3.320,-5.340,-1.200,-0.188,0.160,0.976,0.074,0.138,0.060,0.198,0.022,1.147,1.162,4,2,0,3,7,255,971,250,0,0
pre_stim,35631,46303,0,6874267.087,0.376,-0.113,0.040,0.919,2899,380,700,3208,3772,1096,377,1961,10,0.993,2902,1,6.887,0.157,-4.120,-5.400,-1.140,-0.164,0.141,0.979,0.074,0.138,0.060,0.198,0.020,1.147,1.162,4,2,0,3,7,255,971,250,0,0
pre_stim,35631,46303,0,6874272.087,0.376,-0.113,0.040,0.919,2807,397,727,3172,3769,1071,400,1934,10,0.993,2902,1,7.495,0.243,-4.120,-5.580,-2.840,-0.161,0.141,0.980,-0.214,0.116,0.028,0.196,0.020,1.147,1.162,4,2,0,3,7,255,971,250,0,0
pre_stim,35631,46303,0,6874277.087,0.376,-0.112,0.040,0.919,2685,392,741,3171,3759,1019,430,4095,10,0.993,2902,1,7.768,0.234,-4.120,-5.640,-3.400,-0.170,0.150,0.977,-0.214,0.094,0.022,0.196,0.018,1.147,1.162,4,2,0,3,7,255,971,250,0,0
pre_stim,35631,46303,0,6874282.087,0.376,-0.112,0.040,0.919,2873,397,748,3158,3747,1129,442,4095,10,0.993,2902,1,7.081,0.140,-4.060,-5.400,-2.120,-0.174,0.142,0.978,-0.104,0.094,0.028,0.194,0.016,1.147,1.162,4,2,0,3,7,255,971,250,0,0
pre_stim,35647,46319,0,6874287.087,0.376,-0.112,0.040,0.919,2778,401,772,3132,3767,1099,462,4095,10,0.993,2902,1,6.811,0.201,-4.180,-5.280,-1.020,-0.168,0.126,0.983,-0.104,0.172,0.030,0.194,0.014,1.147,1.162,4,2,0,3,7,255,971,250,0,0
pre_stim,35647,46319,0,6874292.087,0.376,-0.111,0.039,0.919,2765,407,780,3132,3755,1110,461,4095,10,0.993,2902,1,6.297,0.342,-3.560,-5.080,-1.080,-0.167,0.115,0.992,-0.248,0.236,0.048,0.194,0.014,1.147,1.162,4,2,0,3,7,255,971,250,0,0
pre_stim,35647,46319,0,6874297.087,0.376,-0.111,0.039,0.919,2732,404,789,3104,3769,1123,423,4095,10,0.993,2902,1,5.737,0.386,-2.780,-4.960,-0.760,-0.175,0.119,0.991,-0.248,0.296,0.106,0.192,0.012,1.147,1.162,4,2,0,3,7,255,971,250,0,0
pre_stim,35647,46319,0,6874302.087,0.376,-0.110,0.039,0.919,2717,406,811,3108,3776,1111,477,4095,10,0.993,2902,1,5.263,0.386,-2.040,-4.720,1.120,-0.175,0.124,0.985,-0.248,0.296,0.106,0.192,0.012,1.147,1.162,4,2,0,3,7,255,971,250,0,0
pre_stim,35664,46336,0,6874307.087,0.376,-0.110,0.038,0.919,2703,413,821,3096,3752,1127,501,4095,10,0.993,2902,1,5.569,0.376,-1.800,-4.360,2.960,-0.167,0.120,0.981,-0.248,0.282,0.072,0.190,0.010,1.147,1.162,4,2,0,3,7,255,971,250,0,0
pre_stim,35664,46336,0,6874312.087,0.376,-0.110,0.038,0.919,2749,420,843,3101,3747,1146,507,4095,10,0.993,2902,1,5.835,0.374,-1.680,-4.040,3.860,-0.162,0.111,0.985,-0.254,0.274,0.026,0.190,0.010,1.147,1.162,4,2,0,3,7,255,971,250,0,0
pre_stim,35695,46367,0,6874317.087,0.376,-0.109,0.038,0.919,2693,423,867,3095,3763,1145,533,4095,10,0.993,2902,1,5.742,0.369,-1.060,-3.920,4.060,-0.163,0.119,0.985,-0.270,0.252,0.026,0.190,0.008,1.147,1.162,4,2,0,3,7,255,971,250,0,0
pre_stim,35695,46367,0,6874322.088,0.377,-0.109,0.038,0.919,2825,435,879,3083,3771,1198,540,4095,10,0.993,2902,1,5.961,0.350,-0.520,-3.680,4.660,-0.163,0.141,0.974,-0.270,0.222,0.026,0.190,0.008,1.147,1.162,4,2,0,3,7,255,971,250,0,0
pre_stim,35695,46367,0,6874327.087,0.377,-0.109,0.038,0.919,2781,437,893,3063,3767,1189,557,4095,10,0.993,2902,1,6.187,0.121,-1.000,-3.560,4.960,-0.157,0.149,0.965,-0.094,0.076,-0.036,0.190,0.008,1.147,1.162,4,2,0,3,7,255,971,250,0,0
pre_stim,35695,46367,0,6874332.087,0.377,-0.108,0.038,0.919,2512,469,911,3061,3740,1085,563,4095,10,0.993,2902,1,6.228,0.120,-1.920,-3.500,4.780,-0.158,0.137,0.973,-0.094,0.074,-0.052,0.190,0.008,1.147,1.162,4,2,0,3,7,255,971,250,0,0
pre_stim,35695,46367,0,6874337.087,0.377,-0.108,0.038,0.919,2671,479,940,3064,3767,1164,574,4095,10,0.993,2902,1,5.848,0.074,-1.800,-3.380,4.420,-0.160,0.146,0.976,-0.068,0.028,-0.052,0.192,0.006,1.147,1.162,4,2,0,3,7,255,971,250,0,0
pre_stim,35695,46367,0,6874342.087,0.377,-0.108,0.038,0.919,2648,483,955,3063,3757,1131,583,4095,10,0.993,2902,1,5.562,0.074,-1.740,-3.380,4.060,-0.164,0.159,0.973,-0.068,0.028,-0.014,0.192,0.006,1.147,1.162,4,2,0,3,7,255,971,250,0,0
pre_stim,35695,46367,0,6874347.087,0.378,-0.108,0.038,0.919,2931,487,971,3051,3785,1297,585,4095,10,0.993,2902,1,6.082,0.067,-2.280,-3.500,4.420,-0.167,0.163,0.970,0.060,-0.030,-0.014,0.194,0.004,1.147,1.162,4,2,0,3,7,255,971,250,0,0
pre_stim,35695,46367,0,6874352.087,0.378,-0.108,0.038,0.919,2919,496,997,3039,3764,1302,589,4095,10,0.993,2902,1,6.498,0.067,-2.720,-3.620,4.660,-0.160,0.153,0.970,0.060,-0.030,-0.032,0.196,0.004,1.147,1.162,4,2,0,3,7,255,971,250,0,0
pre_stim,35711,46383,0,6874357.087,0.378,-0.107,0.038,0.919,2901,504,1003,3037,1363,1325,603,4095,10,0.993,2902,1,6.570,0.016,-3.200,-3.800,4.300,-0.163,0.138,0.979,0.004,-0.016,-0.032,0.198,0.004,1.147,1.162,4,2,0,3,7,255,971,250,0,0
pre_stim,35711,46383,0,6874362.087,0.378,-0.107,0.038,0.919,2888,511,1023,3029,1347,1340,610,4095,10,0.993,2902,1,6.626,0.119,-3.320,-3.860,4.240,-0.166,0.140,0.979,-0.050,0.108,0.010,0.200,0.006,1.147,1.162,4,2,0,3,7,255,971,250,0,0
pre_stim,35711,46383,0,6874367.087,0.378,-0.107,0.038,0.919,2888,523,1039,3027,1339,1371,623,4095,10,0.993,2902,1,6.804,0.119,-3.440,-4.060,4.240,-0.168,0.146,0.980,-0.050,0.108,0.022,0.202,0.006,1.147,1.162,4,2,0,3,7,255,971,250,0,0
pre_stim,35711,46383,0,6874372.087,0.378,-0.106,0.038,0.919,2848,533,1073,3017,1347,1367,645,4095,10,0.993,2902,1,7.222,0.094,-3.760,-4.360,4.360,-0.167,0.154,0.978,0.006,0.094,0.030,0.204,0.008,1.147,1.162,4,2,0,3,7,255,971,250,0,0
pre_stim,35728,46399,0,6874377.087,0.379,-0.106,0.038,0.919,2833,541,1088,3015,1341,1373,663,4095,10,0.993,2902,1,7.617,0.060,-3.880,-4.420,4.840,-0.165,0.148,0.979,0.014,0.058,0.030,0.206,0.008,1.147,1.162,4,2,0,3,7,255,971,250,0,0
pre_stim,35728,46399,0,6874382.087,0.379,-0.106,0.038,0.919,2797,552,1100,2997,1352,1383,667,4095,10,1.042,2902,0,7.968,0.044,-4.540,-4.660,4.600,-0.161,0.152,0.974,0.028,0.034,0.028,0.000,0.000,1.163,1.140,4,2,0,3,7,255,971,250,0,0
pre_stim,35744,46416,0,6874387.087,0.379,-0.106,0.038,0.919,2779,547,1129,2989,1371,1381,688,4095,10,1.042,2902,0,8.228,0.054,-5.280,-4.780,4.120,-0.166,0.151,0.979,0.028,0.046,0.028,0.000,0.000,1.163,1.140,4,2,0,3,7,255,971,250,0,0
pre_stim,35744,46416,0,6874392.087,0.379,-0.105,0.038,0.919,2729,569,1146,2957,1375,1371,703,4095,10,1.042,2902,0,8.799,0.054,-5.580,-4.900,4.720,-0.167,0.143,0.983,0.028,0.046,0.032,0.002,0.000,1.163,1.140,4,2,0,3,7,255,971,250,0,0
pre_stim,35744,46416,0,6874397.087,0.380,-0.105,0.037,0.918,2683,568,1169,2939,1403,1379,729,4095,10,1.042,2902,0,9.187,0.114,-5.100,-5.220,5.580,-0.175,0.130,0.993,0.002,0.114,0.070,0.002,0.002,1.163,1.140,4,2,0,3,7,255,971,250,0,0
pre_stim,35744,46416,0,6874402.087,0.380,-0.105,0.037,0.918,2645,583,1189,2927,1416,1379,736,4095,10,1.042,2902,0,10.154,0.214,-4.480,-5.400,7.340,-0.175,0.136,0.989,0.002,0.214,0.130,0.004,0.002,1.163,1.140,4,2,0,3,7,255,971,250,0,0
pre_stim,35793,46465,0,6874407.087,0.380,-0.104,0.037,0.918,2603,595,1209,2902,1445,1397,758,4095,10,1.042,2902,0,11.367,0.214,-4.980,-5.580,8.560,-0.167,0.150,0.979,0.012,0.214,0.130,0.004,0.002,1.163,1.140,4,2,0,3,7,255,971,250,0,0
pre_stim,35793,46465,0,6874412.087,0.381,-0.104,0.037,0.918,2571,598,1233,2889,1460,1391,773,4095,10,1.042,2902,0,12.200,0.097,-5.760,-5.700,9.120,-0.165,0.155,0.981,0.074,0.062,0.060,0.004,0.002,1.163,1.140,4,2,0,3,7,255,971,250,0,0
pre_stim,35793,46465,0,6874417.087,0.381,-0.104,0.037,0.918,2514,610,1247,2847,1480,1399,788,4095,10,1.042,2902,0,12.665,0.097,-5.640,-5.940,9.660,-0.168,0.144,0.994,0.074,0.062,0.060,0.004,0.004,1.163,1.140,4,2,0,3,7,255,971,250,0,0
pre_stim,35793,46465,0,6874422.087,0.381,-0.103,0.037,0.918,2452,619,1275,2815,1493,1401,807,4095,10,1.042,2902,0,13.525,0.125,-4.420,-5.820,11.380,-0.166,0.139,0.988,0.028,0.122,0.104,0.004,0.004,1.163,1.140,4,2,0,3,7,255,971,250,0,0
pre_stim,35793,46465,0,6874427.087,0.382,-0.103,0.037,0.918,2349,633,1299,2789,1513,1405,823,4095,10,1.042,2902,0,14.036,0.130,-4.480,-6.140,11.800,-0.159,0.134,0.991,-0.006,0.130,0.114,0.004,0.006,1.163,1.140,4,2,0,3,7,255,971,250,0,0
pre_stim,35793,46465,0,6874432.087,0.382,-0.103,0.037,0.918,2250,637,1317,2749,1541,1396,844,4095,10,1.042,2902,0,13.456,0.131,-3.640,-6.440,11.240,-0.154,0.147,0.990,-0.018,0.130,0.114,0.006,0.006,1.163,1.140,4,2,0,3,7,255,971,250,0,0
pre_stim,35793,46465,0,6874437.087,0.383,-0.102,0.037,0.917,2118,637,1335,2733,1556,1395,861,4095,10,1.042,2902,0,13.460,0.018,-2.160,-6.440,11.620,-0.156,0.158,0.985,-0.018,0.002,0.114,0.006,0.006,1.163,1.140,4,2,0,3,7,255,971,250,0,0
pre_stim,35793,46465,0,6874442.087,0.383,-0.102,0.037,0.917,2005,659,1355,2692,1563,1389,872,4095,10,1.042,2902,0,13.296,0.098,-2.720,-6.860,11.060,-0.150,0.164,0.975,0.086,-0.046,0.088,0.006,0.008,1.163,1.140,4,2,0,3,7,255,971,250,0,0
pre_stim,35808,46479,0,6874447.087,0.384,-0.102,0.037,0.917,1824,680,1367,2639,1576,1396,894,4095,10,1.042,2902,0,12.917,0.149,-3.080,-6.740,10.580,-0.145,0.161,0.977,0.086,-0.122,-0.004,0.008,0.008,1.163,1.140,4,2,0,3,7,255,971,250,0,0
pre_stim,35808,46479,0,6874452.087,0.384,-0.101,0.037,0.917,1644,690,1388,2596,1597,1395,917,4095,10,1.042,2902,0,11.756,0.137,-3.260,-6.980,8.880,-0.151,0.148,0.989,0.062,-0.122,-0.004,0.008,0.008,1.163,1.140,4,2,0,3,7,255,971,250,0,0
pre_stim,35808,46479,0,6874457.087,0.384,-0.101,0.037,0.917,1433,691,1403,2517,1611,1389,933,4095,10,1.042,2902,0,11.274,0.004,-2.400,-7.220,8.320,-0.151,0.147,0.986,0.004,0.000,0.076,0.008,0.008,1.163,1.140,4,2,0,3,7,255,971,250,0,0
pre_stim,35808,46479,0,6874462.087,0.385,-0.100,0.038,0.917,1187,694,1421,2455,1621,1379,945,4095,10,1.042,2902,0,11.655,0.013,-2.840,-7.780,8.200,-0.166,0.137,0.993,0.004,0.012,0.108,0.010,0.010,1.163,1.140,4,2,0,3,7,255,971,250,0,0
pre_stim,35824,46495,0,6874467.087,0.385,-0.100,0.038,0.917,969,699,1449,2381,1624,1380,972,4095,10,1.042,2902,0,12.596,0.177,-3.620,-8.380,8.680,-0.165,0.138,0.992,0.020,0.176,0.142,0.010,0.010,1.163,1.140,4,2,0,3,7,255,971,250,0,0
pre_stim,35824,46495,0,6874472.087,0.385,-0.100,0.038,0.917,782,697,1468,2279,1639,1368,986,4095,10,1.042,2902,0,13.040,0.179,-4.300,-9.540,7.780,-0.162,0.145,1.001,0.030,0.176,0.152,0.012,0.010,1.163,1.140,4,2,0,3,7,255,971,250,0,0
pre_stim,35824,46495,0,6874477.087,0.386,-0.099,0.038,0.917,523,703,1511,2135,1647,1371,1017,4095,10,1.042,2902,0,12.705,0.119,-2.720,-10.220,7.040,-0.160,0.146,1.006,0.040,0.112,0.232,0.014,0.010,1.163,1.140,4,2,0,3,7,255,971,250,0,0
pre_stim,35824,46495,0,6874482.087,0.386,-0.099,0.038,0.916,331,696,1517,1963,1657,1344,1021,4095,10,1.042,2902,0,13.338,0.122,-2.340,-11.680,6.000,-0.165,0.147,1.000,0.048,0.112,0.236,0.016,0.010,1.163,1.140,4,2,0,3,7,255,971,250,0,0
pre_stim,35840,46512,0,6874487.087,0.386,-0.098,0.038,0.916,186,691,1547,1755,1675,1348,1046,4095,10,1.042,2902,0,14.517,0.168,-3.940,-12.960,5.220,-0.177,0.138,1.013,0.104,0.132,0.278,0.016,0.010,1.163,1.140,4,2,0,3,7,255,971,250,0,0
pre_stim,35840,46512,0,6874492.087,0.386,-0.097,0.038,0.916,0,671,2440,1515,1707,1330,1063,4095,10,1.042,2902,0,16.559,0.306,-4.480,-15.400,4.120,-0.182,0.140,1.042,0.104,0.288,0.358,0.018,0.010,1.163,1.140,4,2,0,3,7,255,971,250,0,0
pre_stim,35857,46529,0,6874497.087,0.386,-0.097,0.038,0.916,0,653,1591,1121,1720,1320,1088,4095,10,1.042,2902,0,18.111,0.306,-2.340,-17.480,4.120,-0.164,0.129,1.040,0.102,0.288,0.586,0.018,0.010,1.163,1.140,4,2,0,3,7,255,971,250,0,0
pre_stim,35857,46529,0,6874502.087,0.386,-0.096,0.038,0.917,0,615,1591,656,1739,1290,1106,4095,10,1.042,2902,0,20.365,0.320,-2.780,-20.160,0.760,-0.160,0.105,1.031,-0.078,0.310,0.586,0.020,0.010,1.163,1.140,4,2,0,3,7,255,971,250,0,0
pre_stim,35888,46559,0,6874507.087,0.386,-0.095,0.038,0.917,0,563,1619,231,1759,1264,1132,4095,10,1.042,2902,0,22.886,0.469,-3.880,-22.360,-2.960,-0.157,0.105,1.054,-0.234,0.406,0.586,0.022,0.010,1.163,1.140,4,2,0,3,7,255,971,250,0,0
pre_stim,35888,46559,0,6874512.087,0.386,-0.093,0.039,0.917,0,473,2095,30,1767,1233,1143,4095,10,1.042,2902,0,28.183,0.500,-3.940,-27.060,-6.820,-0.137,0.051,1.094,-0.274,0.418,0.676,0.026,0.014,1.163,1.140,4,2,0,3,7,255,971,250,0,0
pre_stim,35888,46559,0,6874517.087,0.385,-0.092,0.039,0.917,0,421,1740,0,1787,1193,1167,4095,10,1.042,2902,0,34.854,1.060,-0.080,-30.360,-17.120,-0.134,0.024,1.113,-0.840,0.646,0.956,0.028,0.016,1.163,1.140,4,2,0,3,7,255,971,250,0,0
pre_stim,35888,46559,0,6874522.088,0.384,-0.091,0.040,0.918,0,354,2967,0,1803,1127,1175,4095,10,1.042,2902,0,37.615,1.182,7.960,-31.640,-18.720,-0.156,0.029,1.049,-0.840,0.832,0.956,0.032,0.022,1.163,1.140,4,2,0,3,7,255,971,250,0,0
pre_stim,35888,46559,0,6874527.087,0.384,-0.090,0.040,0.918,0,285,1916,0,1812,1084,1193,4095,10,1.042,2902,0,38.843,1.112,8.640,-32.500,-19.440,-0.158,0.113,1.014,-0.738,0.832,0.520,0.036,0.030,1.163,1.140,4,2,0,3,7,255,971,250,0,0
pre_stim,35888,46559,0,6874532.087,0.383,-0.089,0.041,0.919,0,183,1751,0,1803,1023,1190,4095,10,1.042,2902,0,41.630,0.434,3.880,-35.240,-21.820,-0.185,0.165,1.026,-0.058,0.430,0.520,0.044,0.042,1.163,1.140,4,2,0,3,7,255,971,250,0,0
pre_stim,35903,46575,0,6874537.087,0.382,-0.087,0.042,0.919,0,133,1753,0,1828,990,1221,4095,10,1.042,2902,0,44.356,0.549,2.960,-37.440,-23.600,-0.175,0.205,1.069,0.470,0.284,0.526,0.052,0.052,1.163,1.140,4,2,0,3,7,255,971,250,0,0
pre_stim,35903,46575,0,6874542.087,0.381,-0.086,0.042,0.920,0,76,1765,0,1822,935,1223,4095,10,1.042,2902,0,46.520,0.621,2.300,-39.700,-24.140,-0.229,0.263,1.108,0.620,-0.038,0.982,0.056,0.058,1.163,1.140,4,2,0,3,7,255,971,250,0,0
pre_stim,35903,46575,0,6874547.087,0.380,-0.084,0.043,0.920,0,54,2133,0,1841,872,1241,4095,10,1.042,2902,0,50.723,1.327,-1.260,-45.560,-22.260,-0.314,0.300,1.033,1.326,-0.038,0.982,0.062,0.060,1.163,1.140,4,2,0,3,7,255,971,250,0,0
pre_stim,35903,46575,0,6874552.087,0.379,-0.082,0.043,0.921,0,30,2149,0,1835,807,1259,4095,10,1.042,2902,0,58.368,2.332,-21.340,-51.960,-15.860,-0.390,0.423,1.071,2.332,-0.008,1.504,0.070,0.066,1.163,1.140,4,2,0,3,7,255,971,250,0,0
pre_stim,35903,46575,0,6874557.087,0.379,-0.079,0.043,0.921,0,16,1931,0,1835,692,1273,4095,10,1.042,2902,0,69.247,2.743,-35.120,-59.040,-8.720,-0.345,0.375,1.278,2.742,0.066,1.550,0.078,0.072,1.163,1.140,4,2,0,3,7,255,971,250,0,0
pre_stim,35903,46575,0,6874562.087,0.378,-0.076,0.043,0.922,0,7,2171,0,1840,639,1273,4095,10,1.042,2902,0,67.483,2.743,-16.940,-64.780,-8.400,-0.220,0.113,1.284,2.742,0.066,2.968,0.088,0.080,1.163,1.140,4,2,0,3,7,255,971,250,0,0
pre_stim,35920,46592,0,6874567.087,0.377,-0.073,0.044,0.922,0,3,2183,0,1847,587,1289,4095,10,1.042,2902,0,71.709,1.073,-5.960,-69.300,-17.440,-0.189,-0.054,1.173,0.166,1.060,2.968,0.096,0.088,1.163,1.140,4,2,0,3,7,255,971,250,0,0
pre_stim,35920,46592,0,6874572.087,0.376,-0.070,0.044,0.923,0,3,2173,0,1849,459,1297,4095,10,1.042,2902,0,76.668,2.099,-13.760,-72.100,-22.140,-0.233,-0.052,1.160,-0.532,2.030,1.644,0.106,0.098,1.163,1.140,4,2,0,3,7,255,971,250,0,0
pre_stim,35936,46607,0,6874577.087,0.376,-0.067,0.045,0.923,0,0,2171,0,1875,488,1300,4095,10,1.042,2902,0,78.465,2.417,-15.360,-74.620,-18.780,-0.303,0.027,1.279,-0.532,2.358,1.644,0.116,0.108,1.163,1.140,4,2,0,3,7,255,971,250,0,0
pre_stim,35936,46607,0,6874582.087,0.375,-0.063,0.046,0.924,0,5,2158,0,1869,407,1299,4095,10,1.042,2902,0,81.075,2.387,-1.000,-79.920,-13.600,-0.313,0.167,1.261,0.368,2.358,2.866,0.126,0.118,1.163,1.140,4,2,0,3,7,255,971,250,0,0
