condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,L_q0,L_q1,L_q2,L_q3,L_heel1,L_mid1,L_fore1,L_heel2,L_fore3,L_mid2,L_fore4,L_fore2,L_cadence,L_speed,L_steps,L_zupt,L_gyroNorm,L_accH,L_gyro_x,L_gyro_y,L_gyro_z,L_acc_x,L_acc_y,L_acc_z,L_nav_ax,L_nav_ay,L_nav_az,L_stepVel,L_stepVelj,L_stepDispRaw,L_stepDispZUPT,L_gaitEvent,L_stepTimeMs,L_stepDeviationMs,L_motorMode,L_motorActive,L_motorAlignment,L_motorRegionMask,L_motorAmplitude,L_motorIntervalMs,L_motorDurationMs,L_motorPhaseMs,L_motorCycleMs
prep,5541,5541,0,196477.827,0.960,-0.112,-0.062,-0.248,0,0,0,0,0,0,0,0,0,0.000,0,0,0.049,0.000,0.040,-0.020,0.020,-0.001,0.052,1.002,0.000,0.000,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,2,0,1,7,255,1188,200,0,0
prep,5570,5570,0,196482.827,0.960,-0.112,-0.062,-0.248,0,0,0,0,0,0,0,0,0,0.000,0,0,0.049,0.004,-0.020,0.040,0.020,0.000,0.052,1.001,0.000,0.004,-0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,2,0,1,7,255,1188,200,0,0
prep,5570,5570,0,196487.827,0.960,-0.112,-0.062,-0.248,0,0,0,0,0,0,0,0,0,0.000,0,0,0.049,0.006,-0.020,0.040,0.020,-0.001,0.052,1.001,-0.006,0.000,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,2,0,1,7,255,1188,200,0,0
prep,5570,5570,0,196492.827,0.960,-0.112,-0.062,-0.248,0,0,0,0,0,0,0,0,0,0.000,0,0,0.049,0.006,0.040,-0.020,0.020,0.000,0.052,1.001,0.000,0.006,-0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,2,0,1,7,255,1188,200,0,0
prep,5570,5570,0,196497.827,0.960,-0.112,-0.062,-0.248,0,0,0,0,0,0,0,0,0,0.000,0,0,0.069,0.000,0.040,0.040,-0.040,0.000,0.051,1.001,0.000,0.000,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,2,0,1,7,255,1188,200,0,0
prep,5570,5570,0,196502.827,0.960,-0.112,-0.062,-0.248,0,0,0,0,0,0,0,0,0,0.000,0,0,0.049,0.004,0.040,-0.020,0.020,0.000,0.051,1.001,0.004,0.000,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,2,0,1,7,255,1188,200,0,0
prep,5570,5570,0,196507.827,0.960,-0.112,-0.062,-0.248,0,0,0,0,0,0,0,0,0,0.000,0,0,0.060,0.004,0.040,0.040,0.020,0.000,0.051,1.001,0.004,0.000,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,2,0,1,7,255,1188,200,0,0
prep,5571,5571,0,196512.827,0.960,-0.112,-0.062,-0.248,0,0,0,0,0,0,0,0,0,0.000,0,0,0.049,0.004,-0.020,-0.020,-0.040,0.000,0.050,1.001,0.004,0.000,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,2,0,1,7,255,1188,200,0,0
prep,5571,5571,0,196517.827,0.960,-0.112,-0.062,-0.248,0,0,0,0,0,0,0,0,0,0.000,0,0,0.049,0.004,-0.020,-0.020,-0.040,-0.001,0.052,1.001,0.004,0.000,-0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,2,0,1,7,255,1188,200,0,0
prep,5604,5604,0,196522.827,0.960,-0.112,-0.062,-0.248,0,0,0,0,0,0,0,0,0,0.000,0,0,0.035,0.004,-0.020,-0.020,0.020,-0.001,0.053,1.001,-0.004,0.002,-0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,2,0,1,7,255,1188,200,0,0
prep,5604,5604,0,196527.827,0.960,-0.112,-0.062,-0.248,0,0,0,0,0,0,0,0,0,0.000,0,0,0.060,0.007,0.040,-0.020,-0.040,-0.001,0.052,1.001,-0.006,0.004,-0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,2,0,1,7,255,1188,200,0,0
prep,5604,5604,0,196532.827,0.960,-0.112,-0.062,-0.248,0,0,0,0,0,0,0,0,0,0.000,0,0,0.049,0.009,-0.020,-0.020,-0.040,-0.001,0.052,1.003,-0.008,0.004,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,2,0,1,7,255,1188,200,0,0
prep,5604,5604,0,196537.827,0.960,-0.112,-0.062,-0.248,0,0,0,0,0,0,0,0,0,0.000,0,0,0.035,0.006,-0.020,-0.020,0.020,0.000,0.051,1.001,-0.006,0.002,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,2,0,1,7,255,1188,200,0,0
prep,5604,5604,0,196542.827,0.960,-0.112,-0.062,-0.248,0,0,0,0,0,0,0,0,0,0.000,0,0,0.035,0.004,-0.020,-0.020,0.020,0.000,0.051,1.002,0.004,0.002,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,2,0,1,7,255,1188,200,0,0
prep,5604,5604,0,196547.827,0.960,-0.112,-0.062,-0.248,0,0,0,0,0,0,0,0,0,0.000,0,0,0.035,0.004,-0.020,-0.020,0.020,-0.001,0.051,1.001,0.004,-0.002,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,2,0,1,7,255,1188,200,0,0
prep,5648,5648,0,196552.827,0.960,-0.112,-0.062,-0.248,0,0,0,0,0,0,0,0,0,0.000,0,0,0.049,0.007,0.040,-0.020,0.020,0.000,0.051,1.002,0.004,-0.006,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,2,0,1,7,255,1188,200,0,0
prep,5648,5648,0,196557.827,0.960,-0.112,-0.062,-0.248,0,0,0,0,0,0,0,0,0,0.000,0,0,0.060,0.007,0.040,0.040,0.020,-0.001,0.052,1.002,-0.004,-0.006,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,2,0,1,7,255,1188,200,0,0
prep,5648,5648,0,196562.828,0.960,-0.112,-0.062,-0.248,0,0,0,0,0,0,0,0,0,0.000,0,0,0.049,0.006,0.040,-0.020,0.020,-0.001,0.051,1.002,0.002,-0.006,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,2,0,1,7,255,1188,200,0,0
prep,5648,5648,0,196567.827,0.960,-0.112,-0.062,-0.248,0,0,0,0,0,0,0,0,0,0.000,0,0,0.035,0.006,-0.020,-0.020,0.020,-0.001,0.052,1.001,-0.006,0.002,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,2,0,1,7,255,1188,200,0,0
prep,5648,5648,0,196572.827,0.960,-0.112,-0.062,-0.248,0,0,0,0,0,0,0,0,0,0.000,0,0,0.049,0.003,-0.020,0.040,0.020,0.000,0.051,1.001,0.002,0.002,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,2,0,1,7,255,1188,200,0,0
prep,5648,5648,0,196577.827,0.960,-0.112,-0.062,-0.248,0,0,0,0,0,0,0,0,0,0.000,0,0,0.035,0.003,-0.020,-0.020,0.020,-0.001,0.051,1.002,-0.002,0.002,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,2,0,1,7,255,1188,200,0,0
prep,5665,5665,0,196582.827,0.960,-0.112,-0.062,-0.248,0,0,0,0,0,0,0,0,0,0.000,0,0,0.060,0.002,0.040,-0.020,-0.040,0.000,0.053,1.001,0.000,0.002,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,2,0,1,7,255,1188,200,0,0
prep,5665,5665,0,196587.827,0.960,-0.112,-0.062,-0.248,0,0,0,0,0,0,0,0,0,0.000,0,0,0.035,0.002,-0.020,-0.020,0.020,-0.001,0.052,1.002,-0.002,0.000,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,2,0,1,7,255,1188,200,0,0
prep,5665,5665,0,196592.827,0.960,-0.112,-0.062,-0.248,0,0,0,0,0,0,0,0,0,0.000,0,0,0.069,0.000,0.040,0.040,-0.040,0.000,0.051,1.000,0.000,0.000,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,2,0,1,7,255,1188,200,0,0
prep,5665,5665,0,196597.827,0.960,-0.112,-0.062,-0.248,0,0,0,0,0,0,0,0,0,0.000,0,0,0.134,0.004,0.100,0.040,0.080,0.000,0.052,1.000,0.004,0.000,-0.012,0.000,0.000,0.000,0.000,0,NULL,NULL,2,0,1,7,255,1188,200,0,0
prep,5680,5680,0,196602.827,0.960,-0.112,-0.062,-0.248,0,0,0,0,0,0,0,0,0,0.000,0,0,0.049,0.004,-0.020,-0.020,-0.040,-0.001,0.052,1.001,0.004,0.000,-0.012,0.000,0.000,0.000,0.000,0,NULL,NULL,2,0,1,7,255,1188,200,0,0
prep,5680,5680,0,196607.827,0.960,-0.112,-0.062,-0.248,0,0,0,0,0,0,0,0,0,0.000,0,0,0.049,0.002,0.040,-0.020,0.020,-0.001,0.052,1.001,-0.002,0.000,-0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,2,0,1,7,255,1188,200,0,0
prep,5680,5680,0,196612.827,0.960,-0.112,-0.062,-0.248,0,0,0,0,0,0,0,0,0,0.000,0,0,0.069,0.002,0.040,0.040,-0.040,0.000,0.051,1.000,-0.002,0.000,-0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,2,0,1,7,255,1188,200,0,0
prep,5680,5680,0,196617.828,0.960,-0.112,-0.062,-0.248,0,0,0,0,0,0,0,0,0,0.000,0,0,0.060,0.006,0.040,0.040,0.020,0.000,0.052,1.000,0.006,0.000,-0.012,0.000,0.000,0.000,0.000,0,NULL,NULL,2,0,1,7,255,1188,200,0,0
prep,5703,5703,0,196622.827,0.960,-0.112,-0.062,-0.248,0,0,0,0,0,0,0,0,0,0.000,0,0,0.110,0.006,0.040,0.100,0.020,-0.001,0.052,1.000,0.006,0.002,-0.012,0.000,0.000,0.000,0.000,0,NULL,NULL,2,0,1,7,255,1188,200,0,0
prep,5704,5704,0,196627.827,0.960,-0.112,-0.062,-0.248,0,0,0,0,0,0,0,0,0,0.000,0,0,0.060,0.003,0.040,0.040,0.020,-0.001,0.052,1.001,-0.002,0.002,-0.010,0.000,0.000,0.000,0.000,0,NULL,NULL,2,0,1,7,255,1188,200,0,0
prep,5705,5705,0,196632.827,0.960,-0.112,-0.062,-0.248,0,0,0,0,0,0,0,0,0,0.000,0,0,0.110,0.003,0.040,0.100,0.020,0.000,0.052,1.001,-0.002,0.002,-0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,2,0,1,7,255,1188,200,0,0
prep,5705,5705,0,196637.827,0.960,-0.112,-0.062,-0.248,0,0,0,0,0,0,0,0,0,0.000,0,0,0.069,0.002,0.040,0.040,-0.040,-0.001,0.052,1.001,-0.002,0.000,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,2,0,1,7,255,1188,200,0,0
prep,5707,5707,0,196642.827,0.960,-0.112,-0.062,-0.248,0,0,0,0,0,0,0,0,0,0.000,0,0,0.060,0.006,-0.020,0.040,-0.040,0.000,0.051,1.000,0.006,-0.002,-0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,2,0,1,7,255,1188,200,0,0
prep,5707,5707,0,196647.827,0.960,-0.112,-0.062,-0.248,0,0,0,0,0,0,0,0,0,0.000,0,0,0.060,0.007,0.040,0.040,0.020,-0.001,0.051,1.001,-0.004,-0.006,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,2,0,1,7,255,1188,200,0,0
prep,5743,5743,0,196652.827,0.960,-0.112,-0.062,-0.248,0,0,0,0,0,0,0,0,0,0.000,0,0,0.060,0.008,-0.020,0.040,-0.040,0.000,0.051,1.002,0.006,-0.006,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,2,0,1,7,255,1188,200,0,0
prep,5743,5743,0,196657.827,0.960,-0.112,-0.062,-0.248,0,0,0,0,0,0,0,0,0,0.000,0,0,0.049,0.004,-0.020,0.040,0.020,0.000,0.052,1.000,0.002,0.004,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,2,0,1,7,255,1188,200,0,0
prep,5743,5743,0,196662.827,0.960,-0.112,-0.062,-0.248,0,0,0,0,0,0,0,0,0,0.000,0,0,0.147,0.006,0.100,0.100,-0.040,0.000,0.051,0.998,0.004,0.004,-0.020,0.000,0.000,0.000,0.000,0,NULL,NULL,2,0,1,7,255,1188,200,0,0
prep,5743,5743,0,196667.828,0.960,-0.112,-0.062,-0.248,0,0,0,0,0,0,0,0,0,0.000,0,0,0.143,0.004,0.100,0.100,0.020,0.000,0.051,0.996,0.004,0.000,-0.038,0.000,0.000,0.000,0.000,0,NULL,NULL,2,0,1,7,255,1188,200,0,0
prep,5743,5743,0,196672.827,0.960,-0.112,-0.062,-0.248,0,0,0,0,0,0,0,0,0,0.000,0,0,0.060,0.004,0.040,0.040,0.020,-0.002,0.054,1.012,0.004,0.000,-0.038,0.000,0.000,0.000,0.000,0,NULL,NULL,2,0,1,7,255,1188,200,0,0
prep,5743,5743,0,196677.827,0.960,-0.112,-0.062,-0.248,0,0,0,0,0,0,0,0,0,0.000,0,0,0.035,0.002,-0.020,-0.020,0.020,-0.001,0.051,1.019,0.000,-0.002,0.100,0.000,0.000,0.000,0.000,0,NULL,NULL,2,0,1,7,255,1188,200,0,0
prep,5743,5743,0,196682.827,0.960,-0.112,-0.062,-0.248,0,0,0,0,0,0,0,0,0,0.000,0,0,0.092,0.008,0.040,-0.020,0.080,0.000,0.053,1.008,0.000,0.008,0.100,0.000,0.000,0.000,0.000,0,NULL,NULL,2,0,1,7,255,1188,200,0,0
prep,5759,5759,0,196687.827,0.960,-0.112,-0.062,-0.248,0,0,0,0,0,0,0,0,0,0.000,0,0,0.035,0.004,-0.020,-0.020,0.020,0.000,0.051,0.995,0.000,-0.004,0.064,0.000,0.000,0.000,0.000,0,NULL,NULL,2,0,1,7,255,1188,200,0,0
prep,5759,5759,0,196692.827,0.960,-0.112,-0.062,-0.248,0,0,0,0,0,0,0,0,0,0.000,0,0,0.035,0.008,-0.020,-0.020,0.020,0.000,0.052,0.991,0.002,0.008,-0.070,0.000,0.000,0.000,0.000,0,NULL,NULL,2,0,1,7,255,1188,200,0,0
prep,5759,5759,0,196697.827,0.960,-0.112,-0.062,-0.248,0,0,0,0,0,0,0,0,0,0.000,0,0,0.049,0.010,-0.020,0.040,0.020,-0.001,0.053,0.999,0.002,0.010,-0.070,0.000,0.000,0.000,0.000,0,NULL,NULL,2,0,1,7,255,1188,200,0,0
prep,5775,5775,0,196702.827,0.960,-0.112,-0.062,-0.248,0,0,0,0,0,0,0,0,0,0.000,0,0,0.049,0.010,0.040,-0.020,0.020,-0.001,0.052,1.005,0.000,0.010,-0.030,0.000,0.000,0.000,0.000,0,NULL,NULL,2,0,1,7,255,1188,200,0,0
prep,5775,5775,0,196707.827,0.960,-0.112,-0.062,-0.248,0,0,0,0,0,0,0,0,0,0.000,0,0,0.104,0.004,0.100,-0.020,0.020,-0.001,0.051,1.004,0.000,-0.004,0.022,0.000,0.000,0.000,0.000,0,NULL,NULL,2,0,1,7,255,1188,200,0,0
prep,5775,5775,0,196712.827,0.960,-0.112,-0.062,-0.248,0,0,0,0,0,0,0,0,0,0.000,0,0,0.060,0.011,0.040,0.040,0.020,0.000,0.050,0.997,0.004,-0.010,0.022,0.000,0.000,0.000,0.000,0,NULL,NULL,2,0,1,7,255,1188,200,0,0
prep,5775,5775,0,196717.827,0.960,-0.112,-0.062,-0.248,0,0,0,0,0,0,0,0,0,0.000,0,0,0.060,0.011,0.040,0.040,0.020,-0.001,0.051,0.999,0.004,-0.010,-0.026,0.000,0.000,0.000,0.000,0,NULL,NULL,2,0,1,7,255,1188,200,0,0
prep,5791,5791,0,196722.827,0.960,-0.112,-0.062,-0.248,0,0,0,0,0,0,0,0,0,0.000,0,0,0.049,0.010,-0.020,0.040,0.020,-0.002,0.051,1.004,0.002,-0.010,-0.026,0.000,0.000,0.000,0.000,0,NULL,NULL,2,0,1,7,255,1188,200,0,0
prep,5791,5791,0,196727.827,0.960,-0.112,-0.062,-0.248,0,0,0,0,0,0,0,0,0,0.000,0,0,0.035,0.012,-0.020,-0.020,0.020,-0.002,0.051,1.001,-0.006,-0.010,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,2,0,1,7,255,1188,200,0,0
prep,5808,5808,0,196732.827,0.960,-0.112,-0.062,-0.248,0,0,0,0,0,0,0,0,0,0.000,0,0,0.049,0.012,0.040,-0.020,0.020,0.000,0.052,1.000,-0.006,-0.010,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,2,0,1,7,255,1188,200,0,0
prep,5808,5808,0,196737.827,0.960,-0.112,-0.062,-0.248,0,0,0,0,0,0,0,0,0,0.000,0,0,0.060,0.006,0.040,0.040,0.020,0.000,0.051,1.000,0.004,-0.004,-0.016,0.000,0.000,0.000,0.000,0,NULL,NULL,2,0,1,7,255,1188,200,0,0
prep,5808,5808,0,196742.827,0.960,-0.112,-0.062,-0.248,0,0,0,0,0,0,0,0,0,0.000,0,0,0.092,0.006,-0.080,0.040,0.020,-0.001,0.051,1.005,0.004,-0.004,-0.016,0.000,0.000,0.000,0.000,0,NULL,NULL,2,0,1,7,255,1188,200,0,0
prep,5808,5808,0,196747.827,0.960,-0.112,-0.062,-0.248,0,0,0,0,0,0,0,0,0,0.000,0,0,0.092,0.004,-0.020,0.040,0.080,-0.002,0.052,1.002,0.000,-0.004,0.008,0.000,0.000,0.000,0.000,0,NULL,NULL,2,0,1,7,255,1188,200,0,0
prep,5808,5808,0,196752.827,0.960,-0.112,-0.062,-0.248,0,0,0,0,0,0,0,0,0,0.000,0,0,0.035,0.009,-0.020,-0.020,0.020,-0.002,0.052,0.996,-0.008,-0.004,0.008,0.000,0.000,0.000,0.000,0,NULL,NULL,2,0,1,7,255,1188,200,0,0
prep,5855,5855,0,196757.827,0.960,-0.112,-0.062,-0.248,0,0,0,0,0,0,0,0,0,0.000,0,0,0.092,0.008,-0.080,0.040,0.020,0.000,0.052,0.997,-0.008,0.002,-0.048,0.000,0.000,0.000,0.000,0,NULL,NULL,2,0,1,7,255,1188,200,0,0
prep,5855,5855,0,196762.827,0.960,-0.112,-0.062,-0.248,0,0,0,0,0,0,0,0,0,0.000,0,0,0.049,0.008,-0.020,0.040,0.020,0.000,0.053,1.001,0.000,0.008,-0.048,0.000,0.000,0.000,0.000,0,NULL,NULL,2,0,1,7,255,1188,200,0,0
prep,5855,5855,0,196767.828,0.960,-0.112,-0.062,-0.248,0,0,0,0,0,0,0,0,0,0.000,0,0,0.110,0.011,0.040,0.100,0.020,-0.001,0.050,1.005,0.008,0.008,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,2,0,1,7,255,1188,200,0,0
prep,5855,5855,0,196772.827,0.960,-0.112,-0.062,-0.248,0,0,0,0,0,0,0,0,0,0.000,0,0,0.104,0.007,-0.020,0.100,0.020,-0.001,0.051,1.005,0.004,-0.006,0.032,0.000,0.000,0.000,0.000,0,NULL,NULL,2,0,1,7,255,1188,200,0,0
prep,5855,5855,0,196777.827,0.960,-0.112,-0.062,-0.248,0,0,0,0,0,0,0,0,0,0.000,0,0,0.147,0.007,0.100,0.100,-0.040,-0.001,0.051,0.998,0.004,-0.006,0.032,0.000,0.000,0.000,0.000,0,NULL,NULL,2,0,1,7,255,1188,200,0,0
prep,5855,5855,0,196782.827,0.960,-0.112,-0.062,-0.248,0,0,0,0,0,0,0,0,0,0.000,0,0,0.110,0.007,-0.020,0.100,-0.040,-0.001,0.051,0.998,0.004,-0.006,-0.034,0.000,0.000,0.000,0.000,0,NULL,NULL,2,0,1,7,255,1188,200,0,0
prep,5855,5855,0,196787.827,0.960,-0.112,-0.062,-0.248,0,0,0,0,0,0,0,0,0,0.000,0,0,0.110,0.003,-0.020,0.100,-0.040,0.000,0.052,1.002,0.002,-0.002,-0.034,0.000,0.000,0.000,0.000,0,NULL,NULL,2,0,1,7,255,1188,200,0,0
prep,5855,5855,0,196792.827,0.960,-0.112,-0.062,-0.248,0,0,0,0,0,0,0,0,0,0.000,0,0,0.035,0.006,-0.020,-0.020,0.020,0.001,0.052,1.006,0.002,0.006,0.010,0.000,0.000,0.000,0.000,0,NULL,NULL,2,0,1,7,255,1188,200,0,0
prep,5855,5855,0,196797.827,0.960,-0.112,-0.062,-0.248,0,0,0,0,0,0,0,0,0,0.000,0,0,0.110,0.006,0.040,0.100,0.020,-0.002,0.051,1.005,0.002,0.006,0.032,0.000,0.000,0.000,0.000,0,NULL,NULL,2,0,1,7,255,1188,200,0,0
prep,5855,5855,0,196802.827,0.960,-0.112,-0.062,-0.248,0,0,0,0,0,0,0,0,0,0.000,0,0,0.049,0.004,-0.020,0.040,0.020,-0.002,0.052,1.004,-0.004,0.000,0.032,0.000,0.000,0.000,0.000,0,NULL,NULL,2,0,1,7,255,1188,200,0,0
prep,5871,5871,0,196807.827,0.960,-0.112,-0.062,-0.248,0,0,0,0,0,0,0,0,0,0.000,0,0,0.049,0.004,0.040,-0.020,0.020,-0.001,0.052,1.003,-0.004,0.000,0.022,0.000,0.000,0.000,0.000,0,NULL,NULL,2,0,1,7,255,1188,200,0,0
prep,5871,5871,0,196812.827,0.960,-0.112,-0.062,-0.248,0,0,0,0,0,0,0,0,0,0.000,0,0,0.049,0.010,-0.020,0.040,0.020,-0.002,0.052,1.006,-0.010,0.000,0.022,0.000,0.000,0.000,0.000,0,NULL,NULL,2,0,1,7,255,1188,200,0,0
prep,5887,5887,0,196817.828,0.960,-0.112,-0.062,-0.248,0,0,0,0,0,0,0,0,0,0.000,0,0,0.060,0.000,0.040,0.040,0.020,-0.001,0.052,1.004,0.000,0.000,0.026,0.000,0.000,0.000,0.000,0,NULL,NULL,2,0,1,7,255,1188,200,0,0
prep,5887,5887,0,196822.827,0.960,-0.112,-0.062,-0.248,0,0,0,0,0,0,0,0,0,0.000,0,0,0.049,0.003,0.040,-0.020,0.020,-0.002,0.051,1.002,-0.002,-0.002,0.026,0.000,0.000,0.000,0.000,0,NULL,NULL,2,0,1,7,255,1188,200,0,0
prep,5887,5887,0,196827.827,0.960,-0.112,-0.062,-0.248,0,0,0,0,0,0,0,0,0,0.000,0,0,0.049,0.004,0.040,-0.020,0.020,0.000,0.051,1.000,0.000,0.004,0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,2,0,1,7,255,1188,200,0,0
prep,5887,5887,0,196832.827,0.960,-0.112,-0.062,-0.248,0,0,0,0,0,0,0,0,0,0.000,0,0,0.060,0.002,0.040,0.040,0.020,-0.001,0.052,1.000,-0.002,0.000,-0.012,0.000,0.000,0.000,0.000,0,NULL,NULL,2,0,1,7,255,1188,200,0,0
prep,5904,5904,0,196837.827,0.960,-0.112,-0.062,-0.248,0,0,0,0,0,0,0,0,0,0.000,0,0,0.069,0.002,0.040,0.040,-0.040,-0.001,0.051,1.000,0.002,0.000,-0.012,0.000,0.000,0.000,0.000,0,NULL,NULL,2,0,1,7,255,1188,200,0,0
prep,5904,5904,0,196842.827,0.960,-0.112,-0.062,-0.248,0,0,0,0,0,0,0,0,0,0.000,0,0,0.060,0.002,0.040,0.040,0.020,-0.001,0.051,1.001,0.002,0.000,-0.012,0.000,0.000,0.000,0.000,0,NULL,NULL,2,0,1,7,255,1188,200,0,0
prep,5920,5920,0,196847.827,0.960,-0.112,-0.062,-0.248,0,0,0,0,0,0,0,0,0,0.000,0,0,0.110,0.003,0.100,0.040,0.020,-0.002,0.051,1.002,0.002,-0.002,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,2,0,1,7,255,1188,200,0,0
prep,5920,5920,0,196852.827,0.960,-0.112,-0.062,-0.248,0,0,0,0,0,0,0,0,0,0.000,0,0,0.049,0.004,-0.020,0.040,0.020,0.000,0.052,1.002,0.004,-0.002,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,2,0,1,7,255,1188,200,0,0
prep,5952,5952,0,196857.827,0.960,-0.112,-0.062,-0.248,0,0,0,0,0,0,0,0,0,0.000,0,0,0.069,0.013,0.040,0.040,-0.040,0.000,0.052,1.002,0.008,0.010,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,2,0,1,7,255,1188,200,0,0
prep,5952,5952,0,196862.827,0.960,-0.112,-0.062,-0.248,0,0,0,0,0,0,0,0,0,0.000,0,0,0.060,0.013,0.040,0.040,0.020,-0.002,0.052,1.002,0.008,0.010,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,2,0,1,7,255,1188,200,0,0
prep,5952,5952,0,196867.828,0.960,-0.112,-0.062,-0.248,0,0,0,0,0,0,0,0,0,0.000,0,0,0.049,0.004,-0.020,0.040,0.020,-0.001,0.051,1.001,0.002,0.004,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,2,0,1,7,255,1188,200,0,0
prep,5952,5952,0,196872.827,0.960,-0.112,-0.062,-0.248,0,0,0,0,0,0,0,0,0,0.000,0,0,0.049,0.004,-0.020,0.040,0.020,0.000,0.053,1.002,0.002,0.004,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,2,0,1,7,255,1188,200,0,0
prep,5952,5952,0,196877.827,0.960,-0.112,-0.062,-0.248,0,0,0,0,0,0,0,0,0,0.000,0,0,0.049,0.003,-0.020,0.040,0.020,-0.001,0.052,1.001,0.002,0.002,-0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,2,0,1,7,255,1188,200,0,0
prep,5952,5952,0,196882.827,0.960,-0.112,-0.062,-0.248,0,0,0,0,0,0,0,0,0,0.000,0,0,0.060,0.008,0.040,0.040,0.020,-0.001,0.052,1.001,-0.002,0.008,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,2,0,1,7,255,1188,200,0,0
prep,5970,5970,0,196887.827,0.960,-0.112,-0.062,-0.248,0,0,0,0,0,0,0,0,0,0.000,0,0,0.069,0.003,0.040,0.040,-0.040,-0.001,0.051,1.001,-0.002,0.002,-0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,2,0,1,7,255,1188,200,0,0
prep,5970,5970,0,196892.827,0.960,-0.112,-0.062,-0.248,0,0,0,0,0,0,0,0,0,0.000,0,0,0.035,0.000,-0.020,-0.020,0.020,-0.001,0.051,1.000,0.000,0.000,-0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,2,0,1,7,255,1188,200,0,0
prep,5970,5970,0,196897.827,0.960,-0.112,-0.062,-0.248,0,0,0,0,0,0,0,0,0,0.000,0,0,0.060,0.004,0.040,0.040,0.020,0.000,0.051,1.000,0.004,-0.002,-0.012,0.000,0.000,0.000,0.000,0,NULL,NULL,2,0,1,7,255,1188,200,0,0
prep,5970,5970,0,196902.827,0.960,-0.112,-0.062,-0.248,0,0,0,0,0,0,0,0,0,0.000,0,0,0.060,0.002,-0.020,0.040,-0.040,-0.001,0.052,1.002,0.000,-0.002,-0.012,0.000,0.000,0.000,0.000,0,NULL,NULL,2,0,1,7,255,1188,200,0,0
prep,5970,5970,0,196907.827,0.960,-0.112,-0.062,-0.248,0,0,0,0,0,0,0,0,0,0.000,0,0,0.060,0.006,0.040,0.040,0.020,0.000,0.052,1.002,0.002,0.006,0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,2,0,1,7,255,1188,200,0,0
prep,5970,5970,0,196912.827,0.960,-0.112,-0.062,-0.248,0,0,0,0,0,0,0,0,0,0.000,0,0,0.049,0.006,-0.020,0.040,0.020,-0.001,0.052,1.001,-0.002,0.006,0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,2,0,1,7,255,1188,200,0,0
prep,5984,5984,0,196917.827,0.960,-0.112,-0.062,-0.248,0,0,0,0,0,0,0,0,0,0.000,0,0,0.060,0.010,-0.020,0.040,-0.040,0.000,0.052,1.001,0.002,0.010,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,2,0,1,7,255,1188,200,0,0
