condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,L_q0,L_q1,L_q2,L_q3,L_heel1,L_mid1,L_fore1,L_heel2,L_fore3,L_mid2,L_fore4,L_fore2,L_cadence,L_speed,L_steps,L_zupt,L_gyroNorm,L_accH,L_gyro_x,L_gyro_y,L_gyro_z,L_acc_x,L_acc_y,L_acc_z,L_nav_ax,L_nav_ay,L_nav_az,L_stepVel,L_stepVelj,L_stepDispRaw,L_stepDispZUPT,L_gaitEvent,L_motorMode,L_motorActive,L_motorAlignment,L_motorRegionMask,L_motorAmplitude,L_motorIntervalMs,L_motorDurationMs,L_motorPhaseMs,L_motorCycleMs
pre_stim,37711,48415,0,3689578.441,0.961,0.007,0.011,-0.275,0,428,440,1515,2104,0,691,1575,56,1.486,2393,0,57.130,0.948,-28.800,-48.440,-9.380,-0.492,-0.514,1.085,-0.928,0.192,2.628,0.034,0.038,1.169,1.248,3,2,0,1,7,255,1125,200,0,0
pre_stim,37711,48415,0,3689583.441,0.961,0.007,0.014,-0.276,0,421,457,1393,2106,0,704,1543,56,1.486,2393,0,65.093,1.378,-14.460,-63.340,-4.000,-0.567,-0.407,1.164,-0.990,-0.958,2.654,0.044,0.048,1.169,1.248,3,2,0,1,7,255,1125,200,0,0
pre_stim,37711,48415,0,3689588.441,0.961,0.007,0.017,-0.277,0,419,477,1047,2117,0,743,1524,56,1.486,2393,0,72.624,2.574,-19.700,-69.500,-7.480,-0.649,-0.433,1.224,-2.206,-1.326,3.156,0.052,0.058,1.169,1.248,3,2,0,1,7,255,1125,200,0,0
pre_stim,37711,48415,0,3689593.441,0.961,0.007,0.021,-0.277,0,376,491,957,2184,0,756,1479,56,1.486,2393,0,87.577,2.765,-18.740,-83.120,-20.240,-0.692,-0.596,1.195,-2.426,-1.326,3.954,0.062,0.070,1.169,1.248,3,2,0,1,7,255,1125,200,0,0
pre_stim,37727,48431,0,3689598.441,0.960,0.006,0.025,-0.278,0,303,506,819,2175,0,785,1544,56,1.486,2393,0,97.764,3.190,-4.940,-96.960,-11.500,-0.690,-0.523,1.420,-2.806,-1.518,4.312,0.072,0.082,1.169,1.248,3,2,0,1,7,255,1125,200,0,0
pre_stim,37727,48431,0,3689603.441,0.960,0.006,0.030,-0.279,0,319,529,688,2189,0,787,1485,56,1.486,2393,0,115.768,3.227,-39.420,-106.860,-20.720,-0.642,-0.424,1.341,-2.848,-1.518,4.876,0.084,0.096,1.169,1.248,3,2,0,1,7,255,1125,200,0,0
pre_stim,37727,48431,0,3689608.442,0.959,0.007,0.035,-0.280,0,295,539,487,2263,0,811,1556,56,1.486,2393,0,126.154,3.464,-47.480,-111.980,-33.480,-0.630,-0.431,1.152,-3.114,-1.518,4.876,0.096,0.110,1.169,1.248,3,2,0,1,7,255,1125,200,0,0
pre_stim,37727,48431,0,3689613.441,0.959,0.007,0.041,-0.281,0,285,557,277,2283,0,824,1606,56,1.486,2393,0,135.299,3.528,-31.420,-127.600,-32.200,-0.586,-0.585,1.110,-3.114,-1.658,3.168,0.110,0.124,1.169,1.248,3,2,0,1,7,255,1125,200,0,0
pre_stim,37743,48447,0,3689618.442,0.958,0.006,0.047,-0.282,0,269,575,173,2235,0,831,1572,56,1.486,2393,0,142.263,3.242,-21.300,-138.420,-25.000,-0.582,-0.557,1.236,-2.396,-2.184,3.168,0.122,0.138,1.169,1.248,3,2,0,1,7,255,1125,200,0,0
pre_stim,37743,48447,0,3689623.441,0.958,0.006,0.053,-0.283,0,179,595,105,2251,0,859,1551,56,1.486,2393,0,154.218,3.242,-30.640,-149.340,-23.280,-0.602,-0.413,1.250,-2.396,-2.184,3.776,0.138,0.156,1.169,1.248,3,2,0,1,7,255,1125,200,0,0
pre_stim,37743,48447,0,3689628.443,0.957,0.005,0.061,-0.284,0,217,613,8,2265,0,867,1555,56,1.486,2393,0,166.943,3.669,-30.940,-161.780,-27.200,-0.620,-0.363,1.243,-3.468,-1.198,3.776,0.156,0.174,1.169,1.248,3,2,0,1,7,255,1125,200,0,0
pre_stim,37743,48447,0,3689633.441,0.956,0.004,0.068,-0.286,0,83,617,0,2261,0,873,1571,56,1.486,2393,0,180.055,4.216,-25.260,-176.740,-23.340,-0.635,-0.400,1.307,-4.042,-1.198,3.776,0.174,0.194,1.169,1.248,3,2,0,1,7,255,1125,200,0,0
pre_stim,37743,48447,0,3689638.441,0.955,0.003,0.076,-0.288,0,125,621,0,2275,0,889,1461,56,1.486,2393,0,193.297,4.329,-24.220,-190.900,-18.280,-0.656,-0.315,1.401,-4.210,-1.010,4.182,0.192,0.214,1.169,1.248,3,2,0,1,7,255,1125,200,0,0
pre_stim,37743,48447,0,3689643.441,0.953,0.002,0.085,-0.290,0,93,637,0,2245,0,888,1415,56,1.486,2393,0,209.299,5.106,-40.760,-203.540,-26.760,-0.625,-0.132,1.448,-5.086,-0.452,4.338,0.212,0.234,1.169,1.248,3,2,0,1,7,255,1125,200,0,0
pre_stim,37760,48463,0,3689648.442,0.952,0.001,0.094,-0.292,0,137,2045,0,2231,0,895,1352,56,1.486,2393,0,221.601,5.458,-47.360,-213.240,-37.320,-0.563,-0.185,1.374,-5.414,0.688,4.338,0.234,0.256,1.169,1.248,3,2,0,1,7,255,1125,200,0,0
pre_stim,37760,48463,0,3689653.441,0.950,0.000,0.104,-0.294,0,148,2063,0,2203,0,909,1352,56,1.486,2393,0,236.379,5.458,-39.600,-230.880,-31.640,-0.498,-0.274,1.411,-5.414,0.688,4.214,0.260,0.284,1.169,1.248,3,2,0,1,7,255,1125,200,0,0
pre_stim,37760,48463,0,3689658.441,0.948,-0.001,0.114,-0.297,0,145,2100,0,2218,0,907,1294,56,1.486,2393,0,247.819,5.424,-33.380,-244.980,-16.880,-0.571,-0.282,1.483,-5.414,0.334,4.214,0.290,0.314,1.169,1.248,3,2,0,1,7,255,1125,200,0,0
pre_stim,37760,48463,0,3689663.441,0.946,-0.004,0.125,-0.300,0,137,2069,0,2165,0,905,1253,56,1.486,2393,0,263.583,5.684,-21.720,-262.680,-1.860,-0.854,-0.404,1.654,-5.684,-0.010,4.854,0.326,0.352,1.169,1.248,3,2,0,1,7,255,1125,200,0,0
pre_stim,37775,48479,0,3689668.441,0.943,-0.007,0.136,-0.304,0,40,2065,0,2133,0,910,1213,56,1.486,2393,0,291.368,8.264,-14.040,-291.000,4.120,-1.162,-0.389,1.977,-8.006,-2.048,6.830,0.366,0.392,1.169,1.248,3,2,0,1,7,255,1125,200,0,0
pre_stim,37775,48479,0,3689673.441,0.940,-0.009,0.149,-0.308,0,0,2057,0,2145,0,907,1259,56,1.486,2393,0,319.480,11.754,-29.540,-317.800,-14.080,-1.351,-0.243,2.386,-11.574,-2.048,9.532,0.414,0.442,1.169,1.248,3,2,0,1,7,255,1125,200,0,0
pre_stim,37808,48511,0,3689678.441,0.936,-0.011,0.163,-0.310,0,0,1980,0,2087,0,923,1205,56,1.486,2393,0,342.220,15.271,-54.500,-334.880,-44.720,-1.333,0.073,2.642,-15.162,-1.822,12.350,0.464,0.492,1.169,1.248,3,2,0,1,7,255,1125,200,0,0
pre_stim,37808,48511,0,3689683.441,0.933,-0.011,0.179,-0.312,0,0,1898,0,1981,0,915,1145,56,1.486,2393,0,369.455,17.786,-97.960,-348.380,-74.380,-1.175,0.309,2.751,-17.754,1.066,12.700,0.530,0.560,1.169,1.248,3,2,0,1,7,255,1125,200,0,0
pre_stim,37808,48511,0,3689688.442,0.929,-0.010,0.196,-0.314,0,0,1947,0,1965,0,899,1039,56,1.486,2393,0,396.602,18.141,-133.600,-361.800,-92.440,-0.998,0.271,2.723,-17.754,3.726,12.700,0.604,0.634,1.169,1.248,3,2,0,1,7,255,1125,200,0,0
pre_stim,37808,48511,0,3689693.442,0.925,-0.008,0.213,-0.315,0,0,1805,0,1876,0,885,1061,56,1.486,2393,0,419.475,18.191,-164.420,-374.200,-94.340,-0.961,0.279,2.600,-17.788,3.806,12.180,0.688,0.718,1.169,1.248,3,2,0,1,7,255,1125,200,0,0
pre_stim,37823,48527,0,3689698.441,0.920,-0.005,0.232,-0.316,0,0,1623,0,1815,0,885,877,56,1.486,2393,0,442.287,18.067,-184.680,-388.720,-102.020,-0.889,0.185,2.437,-17.662,3.806,10.496,0.772,0.804,1.169,1.248,3,2,0,1,7,255,1125,200,0,0
pre_stim,37823,48527,0,3689703.441,0.915,-0.003,0.251,-0.317,0,0,1403,0,1728,0,871,939,56,1.486,2393,0,458.755,17.208,-178.100,-403.920,-124.840,-0.776,-0.179,2.413,-16.966,2.876,9.862,0.866,0.898,1.169,1.248,3,2,0,1,7,255,1125,200,0,0
pre_stim,37823,48527,0,3689708.441,0.909,-0.001,0.271,-0.318,0,153,1419,0,1577,0,848,861,56,1.486,2393,0,472.004,16.893,-158.200,-429.800,-114.160,-0.752,-0.239,2.724,-16.882,0.618,9.862,0.952,0.986,1.169,1.248,3,2,0,1,7,255,1125,200,0,0
pre_stim,37823,48527,0,3689713.441,0.902,0.001,0.291,-0.319,0,159,1203,0,1421,0,793,827,56,1.486,2393,0,489.050,16.893,-176.260,-445.720,-97.140,-0.737,0.042,2.964,-16.882,0.618,12.186,1.060,1.094,1.169,1.248,3,2,0,1,7,255,1125,200,0,0
pre_stim,37839,48543,0,3689718.441,0.895,0.003,0.311,-0.320,0,112,1164,0,1241,0,749,749,56,1.486,2393,0,491.687,19.974,-174.380,-442.860,-123.380,-0.818,-0.201,3.150,-19.952,0.938,12.230,1.148,1.182,1.169,1.248,3,2,0,1,7,255,1125,200,0,0
pre_stim,37839,48543,0,3689723.442,0.887,0.006,0.332,-0.321,0,155,970,0,1117,0,713,727,56,1.486,2393,0,513.095,21.520,-204.280,-457.800,-109.340,-0.814,-0.131,3.144,-21.486,1.206,12.444,1.252,1.288,1.169,1.248,3,2,0,1,7,255,1125,200,0,0
pre_stim,37839,48543,0,3689728.442,0.878,0.010,0.353,-0.322,0,163,983,0,987,0,648,654,56,1.486,2393,0,533.483,22.008,-239.560,-465.800,-101.220,-0.792,-0.215,2.924,-21.988,0.938,12.444,1.350,1.386,1.169,1.248,3,2,0,1,7,255,1125,200,0,0
pre_stim,37839,48543,0,3689733.441,0.869,0.015,0.374,-0.324,0,70,872,0,948,0,565,341,56,1.486,2393,0,542.590,21.988,-242.740,-478.200,-82.500,-0.832,-0.206,2.555,-21.988,0.000,10.204,1.454,1.492,1.169,1.248,3,2,0,1,7,255,1125,200,0,0
pre_stim,37855,48559,0,3689738.441,0.859,0.020,0.395,-0.326,0,153,766,0,0,0,475,390,56,1.486,2393,0,560.208,20.934,-268.620,-487.220,-65.520,-0.822,-0.042,1.943,-20.904,-1.114,6.244,1.554,1.592,1.169,1.248,3,2,0,1,7,255,1125,200,0,0
pre_stim,37855,48559,0,3689743.441,0.848,0.024,0.416,-0.329,0,125,467,0,0,0,361,287,56,1.486,2393,0,548.170,18.118,-224.180,-496.500,-61.000,-0.736,0.098,1.410,-18.084,-1.114,0.130,1.658,1.698,1.169,1.248,3,2,0,1,7,255,1125,200,0,0
pre_stim,37855,48559,0,3689748.441,0.836,0.024,0.436,-0.333,0,161,195,0,0,0,273,275,56,1.486,2393,0,531.781,16.618,-133.840,-512.680,-45.140,-0.737,0.006,1.677,-16.578,-1.158,-3.064,1.758,1.798,1.169,1.248,4,2,0,1,7,255,1125,200,0,0
pre_stim,37855,48559,0,3689753.441,0.824,0.025,0.455,-0.338,0,155,333,0,563,0,219,309,56,1.486,2393,0,537.372,16.626,-131.280,-520.980,-10.660,-0.901,0.125,1.971,-16.578,-1.256,-3.538,1.864,1.908,1.169,1.248,4,2,0,1,7,255,1125,200,0,0
pre_stim,37872,48575,0,3689758.441,0.810,0.027,0.474,-0.343,0,0,287,0,543,0,103,279,56,1.486,2393,0,550.715,19.325,-175.220,-522.080,4.240,-1.147,0.418,1.542,-19.280,-1.320,-3.538,1.960,2.004,1.169,1.248,4,2,0,1,7,255,1125,200,0,0
pre_stim,37872,48575,0,3689763.441,0.797,0.029,0.493,-0.348,0,0,273,0,351,0,57,230,56,1.486,2393,0,537.448,19.321,-178.880,-506.760,-6.800,-1.150,0.859,0.781,-19.280,-1.256,-9.942,2.058,2.102,1.169,1.248,4,2,0,1,7,255,1125,200,0,0
pre_stim,37887,48591,0,3689768.442,0.784,0.031,0.511,-0.351,0,0,187,0,325,0,6,223,56,1.486,2393,0,522.072,14.239,-153.860,-498.160,-26.880,-0.806,0.893,0.241,-14.218,0.768,-17.376,2.136,2.182,1.169,1.248,4,2,0,1,7,255,1125,200,0,0
pre_stim,37887,48591,0,3689773.441,0.771,0.030,0.528,-0.356,0,0,192,12,119,0,0,220,56,1.486,2393,0,492.307,8.043,-103.880,-481.120,-9.920,-0.501,0.561,0.144,-7.906,1.478,-17.376,2.208,2.254,1.169,1.248,4,2,0,1,7,255,1125,200,0,0
pre_stim,37920,48624,0,3689778.441,0.758,0.029,0.541,-0.363,0,0,103,631,117,0,0,227,56,1.486,2393,0,474.719,7.470,-51.940,-466.660,69.920,-0.637,0.433,0.438,-7.322,1.478,-15.654,2.258,2.306,1.169,1.248,4,2,0,1,7,255,1125,200,0,0
pre_stim,37920,48624,0,3689783.441,0.743,0.029,0.554,-0.373,0,0,24,1001,137,0,0,138,56,1.486,2393,0,494.483,7.326,-57.540,-473.380,130.820,-0.868,0.550,0.695,-7.322,-0.228,-15.654,2.304,2.354,1.169,1.248,4,2,0,1,7,255,1125,200,0,0
pre_stim,37920,48624,0,3689788.441,0.730,0.030,0.568,-0.378,0,0,51,1337,137,0,0,133,56,1.486,2393,0,450.735,7.340,-111.080,-435.840,29.440,-0.105,0.001,0.289,-7.322,-0.508,-14.668,2.338,2.388,1.169,1.248,4,2,0,1,7,255,1125,200,0,0
pre_stim,37920,48624,0,3689793.441,0.722,0.029,0.579,-0.378,0,0,5,1487,125,0,0,143,56,1.486,2393,0,312.264,3.021,-60.720,-298.500,-68.700,1.014,-0.775,0.036,-2.978,-0.508,-9.560,2.356,2.410,1.169,1.248,4,2,0,1,7,255,1125,200,0,0
pre_stim,37935,48639,0,3689798.441,0.717,0.028,0.583,-0.381,0,0,2,1684,120,0,0,125,56,1.486,2393,0,172.668,4.296,-0.840,-169.720,31.760,1.143,-0.405,-0.126,4.270,0.476,0.036,2.366,2.418,1.169,1.248,4,2,0,1,7,255,1125,200,0,0
pre_stim,37935,48639,0,3689803.441,0.711,0.029,0.584,-0.391,0,0,16,1866,123,0,0,113,56,1.486,2393,0,249.336,4.543,40.460,-142.980,200.220,0.325,-0.078,-0.180,4.270,1.550,0.036,2.366,2.422,1.169,1.248,0,2,0,1,7,255,1125,200,0,0
pre_stim,37935,48639,0,3689808.442,0.707,0.032,0.581,-0.402,0,0,16,1880,137,0,0,87,56,1.486,2393,0,290.189,3.056,41.820,-62.660,280.240,-0.716,0.330,-0.116,2.634,1.550,-7.824,2.362,2.418,1.169,1.248,0,2,0,1,7,255,1125,200,0,0
pre_stim,37935,48639,0,3689813.442,0.707,0.036,0.576,-0.410,0,0,20,1739,133,0,0,105,56,1.486,2393,0,229.465,2.698,41.320,23.760,224.460,-1.431,0.684,-0.253,-1.554,-2.206,-17.266,2.352,2.408,1.169,1.248,0,2,0,1,7,255,1125,200,0,0
pre_stim,37935,48639,0,3689818.441,0.709,0.036,0.569,-0.415,0,0,16,1357,132,0,0,72,56,1.486,2393,0,197.826,5.433,88.680,110.000,138.460,-1.559,0.430,0.118,-2.938,-4.570,-22.540,2.344,2.402,1.169,1.248,0,2,0,1,7,255,1125,200,0,0
pre_stim,37935,48639,0,3689823.441,0.715,0.035,0.561,-0.416,0,6,8,984,123,0,0,109,56,1.486,2393,0,229.613,9.672,119.640,184.640,65.700,-1.214,0.033,0.760,-6.164,-7.454,-22.540,2.350,2.410,1.169,1.248,0,2,0,1,7,255,1125,200,0,0
pre_stim,37935,48639,0,3689828.443,0.721,0.036,0.553,-0.416,0,0,27,829,112,0,0,93,56,1.486,2393,0,226.055,12.677,69.940,210.840,41.900,-0.840,-0.219,1.201,-10.254,-7.454,-15.218,2.372,2.432,1.169,1.248,0,2,0,1,7,255,1125,200,0,0
pre_stim,37935,48639,0,3689833.441,0.727,0.039,0.546,-0.416,0,0,3,759,104,0,0,85,56,1.486,2393,0,237.029,12.781,15.940,228.340,61.560,-0.793,-0.042,0.926,-10.572,-7.182,-10.936,2.406,2.468,1.169,1.248,0,2,0,1,7,255,1125,200,0,0
pre_stim,37951,48655,0,3689838.441,0.733,0.042,0.538,-0.415,0,0,0,772,235,0,0,81,56,1.486,2393,0,239.440,11.937,10.860,231.040,61.920,-0.960,0.174,0.535,-10.572,-5.544,-10.936,2.446,2.508,1.169,1.248,0,2,0,1,7,255,1125,200,0,0
pre_stim,37951,48655,0,3689843.442,0.739,0.045,0.530,-0.414,0,0,9,791,244,0,0,103,56,1.486,2393,0,233.731,9.793,22.160,230.720,30.120,-0.963,0.252,0.341,-8.296,-5.204,-14.760,2.486,2.552,1.169,1.248,0,2,0,1,7,255,1125,200,0,0
pre_stim,37951,48655,0,3689848.442,0.745,0.046,0.523,-0.411,0,0,47,830,224,0,0,145,56,1.486,2393,0,229.941,8.393,24.120,228.660,2.400,-0.726,0.282,0.198,-6.950,-4.706,-15.214,2.526,2.592,1.169,1.248,0,2,0,1,7,255,1125,200,0,0
pre_stim,37951,48655,0,3689853.441,0.751,0.048,0.516,-0.409,0,0,39,827,211,0,0,126,56,1.486,2393,0,223.198,5.861,31.920,220.900,1.300,-0.479,0.257,0.032,-5.098,-2.892,-15.214,2.564,2.632,1.169,1.248,0,2,0,1,7,255,1125,200,0,0
pre_stim,37967,48671,0,3689858.441,0.757,0.048,0.509,-0.407,0,0,5,826,203,0,0,106,56,1.486,2393,0,217.090,3.148,54.820,209.360,17.060,-0.348,0.150,-0.088,-2.800,-1.438,-14.260,2.592,2.660,1.169,1.248,0,2,0,1,7,255,1125,200,0,0
pre_stim,37967,48671,0,3689863.441,0.762,0.048,0.501,-0.407,0,0,0,829,275,0,0,101,56,1.486,2393,0,214.187,1.779,82.840,194.660,33.480,-0.340,0.072,-0.105,-1.048,-1.438,-13.328,2.614,2.684,1.169,1.248,0,2,0,1,7,255,1125,200,0,0
pre_stim,37983,48687,0,3689868.441,0.767,0.047,0.493,-0.407,0,0,8,840,231,0,0,73,56,1.486,2393,0,213.141,2.149,105.720,180.740,39.820,-0.388,0.087,-0.067,-1.048,-1.876,-13.008,2.630,2.700,1.169,1.248,0,2,0,1,7,255,1125,200,0,0
pre_stim,37983,48687,0,3689873.441,0.772,0.044,0.486,-0.407,0,0,8,855,237,0,0,83,56,1.486,2393,0,215.435,2.384,125.920,170.800,37.200,-0.394,0.104,-0.034,-1.324,-1.982,-12.942,2.638,2.710,1.169,1.248,0,2,0,1,7,255,1125,200,0,0
pre_stim,38015,48719,0,3689878.441,0.777,0.041,0.478,-0.408,0,0,49,878,205,0,0,74,56,1.486,2393,0,223.625,2.639,146.240,165.120,36.840,-0.362,0.083,0.032,-1.742,-1.982,-12.942,2.646,2.718,1.169,1.248,0,2,0,1,7,255,1125,200,0,0
pre_stim,38015,48719,0,3689883.441,0.781,0.037,0.470,-0.409,0,0,8,895,255,0,0,61,56,1.486,2393,0,237.191,2.840,164.260,165.540,43.300,-0.354,0.057,0.146,-2.130,-1.878,-12.256,2.654,2.728,1.169,1.248,0,2,0,1,7,255,1125,200,0,0
pre_stim,38015,48719,0,3689888.442,0.786,0.033,0.461,-0.411,0,0,5,935,221,0,0,77,56,1.486,2393,0,250.848,3.521,176.340,170.980,50.940,-0.426,0.038,0.291,-2.978,-1.878,-11.382,2.664,2.740,1.169,1.248,0,2,0,1,7,255,1125,200,0,0
pre_stim,38015,48719,0,3689893.441,0.791,0.029,0.451,-0.412,0,0,9,942,235,0,0,69,56,1.486,2393,0,261.081,5.015,180.240,182.140,50.020,-0.541,0.034,0.441,-4.414,-2.380,-10.752,2.682,2.758,1.169,1.248,0,2,0,1,7,255,1125,200,0,0
pre_stim,38031,48735,0,3689898.441,0.796,0.025,0.442,-0.412,0,0,5,942,237,0,0,77,56,1.486,2393,0,269.006,6.851,177.620,198.260,38.840,-0.615,0.011,0.555,-6.118,-3.084,-10.336,2.702,2.780,1.169,1.248,0,2,0,1,7,255,1125,200,0,0
pre_stim,38031,48735,0,3689903.441,0.802,0.022,0.432,-0.412,0,0,7,949,200,0,0,55,56,1.486,2393,0,278.816,8.133,171.880,218.100,25.060,-0.612,-0.020,0.633,-7.270,-3.646,-9.734,2.730,2.808,1.169,1.248,0,2,0,1,7,255,1125,200,0,0
pre_stim,38031,48735,0,3689908.441,0.808,0.019,0.421,-0.411,0,0,10,943,215,0,0,26,56,1.486,2393,0,291.611,8.545,165.220,239.760,15.960,-0.573,-0.041,0.673,-7.728,-3.646,-8.878,2.756,2.836,1.169,1.248,0,2,0,1,7,255,1125,200,0,0
pre_stim,38031,48735,0,3689913.441,0.815,0.016,0.410,-0.409,0,0,4,927,221,0,0,59,56,1.486,2393,0,306.449,8.500,159.860,261.180,11.860,-0.541,-0.053,0.681,-7.728,-3.540,-8.122,2.790,2.872,1.169,1.248,0,2,0,1,7,255,1125,200,0,0
pre_stim,38031,48735,0,3689918.441,0.822,0.013,0.398,-0.407,0,0,2,886,216,0,0,59,56,1.486,2393,0,321.716,8.245,157.160,280.600,8.080,-0.521,-0.054,0.670,-7.540,-3.336,-7.648,2.818,2.902,1.169,1.248,0,2,0,1,7,255,1125,200,0,0
pre_stim,38031,48735,0,3689923.441,0.829,0.011,0.386,-0.405,0,0,3,844,188,0,0,26,56,1.486,2393,0,335.372,7.966,157.100,296.280,3.500,-0.474,-0.053,0.655,-7.316,-3.152,-7.410,2.848,2.934,1.169,1.248,0,2,0,1,7,255,1125,200,0,0
pre_stim,38031,48735,0,3689928.442,0.836,0.009,0.373,-0.402,0,0,6,813,216,0,0,26,56,1.486,2393,0,346.366,7.442,159.360,307.520,2.220,-0.396,-0.071,0.612,-6.906,-2.772,-7.110,2.878,2.962,1.169,1.248,0,2,0,1,7,255,1125,200,0,0
pre_stim,38031,48735,0,3689933.441,0.843,0.006,0.360,-0.399,0,0,9,765,231,0,0,25,56,1.486,2393,0,355.017,6.479,166.320,313.560,7.420,-0.324,-0.080,0.556,-6.042,-2.340,-6.796,2.908,2.994,1.169,1.248,0,2,0,1,7,255,1125,200,0,0
pre_stim,38047,48751,0,3689938.441,0.850,0.003,0.346,-0.397,0,0,9,731,234,0,0,0,56,1.486,2393,0,362.191,5.486,178.580,314.660,16.760,-0.273,-0.072,0.521,-5.138,-1.924,-6.698,2.936,3.024,1.169,1.248,0,2,0,1,7,255,1125,200,0,0
pre_stim,38047,48751,0,3689943.441,0.857,0.000,0.332,-0.395,0,0,0,697,199,0,0,0,56,1.486,2393,0,368.117,4.817,193.420,311.960,27.920,-0.239,-0.089,0.517,-4.572,-1.518,-6.650,2.964,3.054,1.169,1.248,0,2,0,1,7,255,1125,200,0,0
pre_stim,38063,48767,0,3689948.441,0.863,-0.004,0.318,-0.393,0,0,0,616,285,0,0,0,56,1.486,2393,0,373.155,4.378,208.920,306.660,39.460,-0.226,-0.108,0.536,-4.156,-1.378,-6.338,2.990,3.082,1.169,1.248,0,2,0,1,7,255,1125,200,0,0
pre_stim,38063,48767,0,3689953.441,0.868,-0.009,0.303,-0.392,0,0,0,563,331,0,0,0,56,1.486,2393,0,378.338,4.369,225.960,299.020,51.660,-0.228,-0.112,0.606,-4.156,-1.348,-5.914,3.018,3.110,1.169,1.248,0,2,0,1,7,255,1125,200,0,0
pre_stim,38063,48767,0,3689958.441,0.874,-0.014,0.288,-0.392,0,0,0,523,342,0,0,8,56,1.486,2393,0,382.064,4.406,239.820,290.720,62.780,-0.241,-0.123,0.720,-4.224,-1.252,-5.208,3.044,3.138,1.169,1.248,0,2,0,1,7,255,1125,200,0,0
pre_stim,38064,48767,0,3689963.442,0.878,-0.020,0.273,-0.392,0,0,0,483,333,0,0,0,56,1.486,2393,0,383.634,4.830,248.540,283.280,71.800,-0.259,-0.129,0.849,-4.678,-1.204,-4.122,3.072,3.168,1.169,1.248,0,2,0,1,7,255,1125,200,0,0
pre_stim,38079,48783,0,3689968.441,0.883,-0.026,0.258,-0.392,0,0,0,453,353,0,0,0,56,1.486,2393,0,383.335,5.332,253.920,276.080,79.060,-0.293,-0.161,0.983,-5.194,-1.204,-2.906,3.100,3.198,1.169,1.248,0,2,0,1,7,255,1125,200,0,0
pre_stim,38079,48783,0,3689973.441,0.887,-0.032,0.243,-0.392,0,0,0,419,341,0,0,0,56,1.486,2393,0,381.107,5.787,254.880,270.460,84.440,-0.333,-0.196,1.132,-5.626,-1.356,-1.534,3.134,3.232,1.169,1.248,0,2,0,1,7,255,1125,200,0,0
pre_stim,38111,48815,0,3689978.441,0.890,-0.037,0.229,-0.392,0,0,0,394,348,0,0,0,56,1.486,2393,0,376.114,6.262,250.120,266.800,87.860,-0.376,-0.233,1.265,-6.052,-1.610,-0.004,3.164,3.264,1.169,1.248,0,2,0,1,7,255,1125,200,0,0
pre_stim,38111,48815,0,3689983.441,0.894,-0.043,0.214,-0.392,0,0,0,344,343,0,0,0,56,1.486,2393,0,369.443,6.621,241.160,265.340,89.020,-0.419,-0.267,1.360,-6.336,-1.920,1.432,3.194,3.296,1.169,1.248,0,2,0,1,7,255,1125,200,0,0
pre_stim,38111,48815,0,3689988.441,0.897,-0.048,0.199,-0.392,0,0,0,248,357,0,0,0,56,1.486,2393,0,362.812,6.728,230.100,266.620,87.180,-0.448,-0.305,1.428,-6.336,-2.262,2.536,3.224,3.326,1.169,1.248,0,2,0,1,7,255,1125,200,0,0
pre_stim,38111,48815,0,3689993.441,0.900,-0.052,0.185,-0.392,0,0,0,183,361,0,0,0,56,1.486,2393,0,357.794,6.731,219.000,270.160,84.080,-0.457,-0.358,1.467,-6.224,-2.564,3.452,3.252,3.356,1.169,1.248,0,2,0,1,7,255,1125,200,0,0
pre_stim,38127,48831,0,3689998.442,0.902,-0.057,0.170,-0.392,0,0,0,173,361,0,0,0,56,1.486,2393,0,355.261,6.349,209.300,274.860,82.800,-0.461,-0.435,1.482,-5.660,-2.876,4.178,3.278,3.382,1.169,1.248,0,2,0,1,7,255,1125,200,0,0
pre_stim,38127,48831,0,3690003.441,0.905,-0.060,0.155,-0.391,0,0,0,153,363,0,0,0,56,1.486,2393,0,354.787,5.866,202.460,279.500,82.240,-0.474,-0.488,1.503,-4.822,-3.340,4.746,3.304,3.410,1.169,1.248,0,2,0,1,7,255,1125,200,0,0
pre_stim,38127,48831,0,3690008.441,0.908,-0.064,0.140,-0.391,0,0,0,124,365,0,0,0,56,1.486,2393,0,355.451,5.565,198.240,284.140,79.440,-0.478,-0.539,1.540,-4.178,-3.676,5.252,3.324,3.430,1.169,1.248,0,2,0,1,7,255,1125,200,0,0
pre_stim,38127,48831,0,3690013.441,0.910,-0.067,0.125,-0.390,0,0,0,76,371,0,0,0,56,1.486,2393,0,356.399,5.229,195.620,288.340,74.920,-0.453,-0.592,1.593,-3.506,-3.880,5.886,3.344,3.452,1.169,1.248,0,2,0,1,7,255,1125,200,0,0
pre_stim,38127,48831,0,3690018.441,0.912,-0.070,0.110,-0.388,0,0,0,57,365,0,0,0,56,1.486,2393,0,357.570,4.675,193.420,292.500,69.920,-0.383,-0.649,1.641,-2.608,-3.880,6.660,3.356,3.466,1.169,1.248,0,2,0,1,7,255,1125,200,0,0
pre_stim,38127,48831,0,3690023.441,0.914,-0.073,0.095,-0.387,0,0,0,5,363,0,0,0,56,1.486,2393,0,360.241,3.828,193.540,296.580,66.000,-0.283,-0.709,1.681,-1.322,-3.592,7.346,3.368,3.478,1.169,1.248,0,2,0,1,7,255,1125,200,0,0
