condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,R_q0,R_q1,R_q2,R_q3,R_heel1,R_mid1,R_fore1,R_heel2,R_fore3,R_mid2,R_fore4,R_fore2,R_cadence,R_speed,R_steps,R_zupt,R_gyroNorm,R_accH,R_gyro_x,R_gyro_y,R_gyro_z,R_acc_x,R_acc_y,R_acc_z,R_nav_ax,R_nav_ay,R_nav_az,R_stepVel,R_stepVelj,R_stepDispRaw,R_stepDispZUPT,R_gaitEvent,R_motorMode,R_motorActive,R_motorAlignment,R_motorRegionMask,R_motorAmplitude,R_motorIntervalMs,R_motorDurationMs,R_motorPhaseMs,R_motorCycleMs
prep,5516,5516,0,3676842.172,0.465,0.118,-0.003,0.878,3535,564,688,3034,491,777,733,995,33,0.000,2506,1,0.632,0.012,0.000,0.620,-0.120,0.160,0.325,0.935,0.012,0.002,0.002,0.000,0.000,0.027,0.004,2,2,0,2,7,255,910,300,0,0
prep,5516,5516,0,3676847.172,0.465,0.118,-0.003,0.878,3541,565,695,3045,485,768,733,992,33,0.000,2506,1,0.634,0.016,-0.060,0.620,-0.120,0.159,0.328,0.934,0.016,-0.002,-0.002,0.000,0.000,0.027,0.004,2,2,0,2,7,255,910,300,0,0
prep,5538,5538,0,3676852.173,0.465,0.118,-0.003,0.878,3532,559,695,3029,487,776,733,998,33,0.000,2506,1,0.572,0.016,-0.060,0.540,-0.180,0.160,0.326,0.934,0.014,-0.008,-0.004,0.000,0.000,0.027,0.004,2,2,0,2,7,255,910,300,0,0
prep,5538,5538,0,3676857.172,0.465,0.118,-0.003,0.878,3535,559,693,3037,483,776,732,997,33,0.000,2506,1,0.657,0.016,-0.120,0.620,-0.180,0.159,0.325,0.935,0.014,-0.008,-0.006,0.000,0.000,0.027,0.004,2,2,0,2,7,255,910,300,0,0
prep,5538,5538,0,3676862.173,0.465,0.118,-0.003,0.878,3531,560,696,3035,484,768,733,996,33,0.000,2506,1,0.714,0.015,-0.120,0.680,-0.180,0.160,0.327,0.936,0.014,-0.006,-0.006,0.000,0.000,0.027,0.004,2,2,0,2,7,255,910,300,0,0
prep,5538,5538,0,3676867.172,0.465,0.118,-0.003,0.878,3545,559,697,3047,488,767,732,1000,33,0.000,2506,1,0.634,0.009,-0.060,0.620,-0.120,0.160,0.325,0.937,0.008,0.004,0.010,0.000,0.000,0.027,0.004,2,2,0,2,7,255,910,300,0,0
prep,5539,5539,0,3676872.172,0.465,0.118,-0.003,0.878,3534,559,699,3033,491,765,735,997,33,0.000,2506,1,0.572,0.007,-0.060,0.540,-0.180,0.159,0.324,0.934,0.006,0.004,0.010,0.000,0.000,0.027,0.004,2,2,0,2,7,255,910,300,0,0
prep,5539,5539,0,3676877.173,0.465,0.118,-0.003,0.878,3531,563,694,3035,479,767,735,997,33,0.000,2506,1,0.646,0.007,0.000,0.620,-0.180,0.159,0.325,0.936,0.004,0.006,0.000,0.000,0.000,0.027,0.004,2,2,0,2,7,255,910,300,0,0
prep,5539,5539,0,3676882.172,0.465,0.118,-0.003,0.878,3531,558,695,3035,492,775,732,997,33,0.000,2506,1,0.518,0.008,-0.060,0.500,-0.120,0.159,0.326,0.936,0.006,0.006,0.000,0.000,0.000,0.027,0.004,2,2,0,2,7,255,910,300,0,0
prep,5539,5539,0,3676887.173,0.465,0.118,-0.003,0.878,3533,558,695,3047,489,767,738,999,33,0.000,2506,1,0.576,0.009,0.060,0.560,-0.120,0.159,0.325,0.936,0.008,0.004,0.002,0.000,0.000,0.027,0.004,2,2,0,2,7,255,910,300,0,0
prep,5562,5562,0,3676892.172,0.465,0.118,-0.003,0.878,3527,563,695,3038,484,767,733,999,33,0.000,2506,1,0.576,0.013,0.060,0.560,-0.120,0.159,0.325,0.935,0.012,0.004,0.002,0.000,0.000,0.027,0.004,2,2,0,2,7,255,910,300,0,0
prep,5562,5562,0,3676897.172,0.465,0.118,-0.003,0.878,3531,557,695,3049,497,762,735,998,33,0.000,2506,1,0.634,0.013,0.060,0.620,-0.120,0.159,0.327,0.935,0.012,0.004,-0.004,0.000,0.000,0.027,0.004,2,2,0,2,7,255,910,300,0,0
prep,5567,5567,0,3676902.173,0.465,0.118,-0.003,0.878,3533,559,693,3037,492,765,743,995,33,0.000,2506,1,0.648,0.016,0.060,0.620,-0.180,0.159,0.326,0.935,0.016,-0.002,-0.004,0.000,0.000,0.027,0.004,2,2,0,2,7,255,910,300,0,0
prep,5567,5567,0,3676907.172,0.465,0.118,-0.003,0.878,3539,563,693,3037,489,771,731,999,33,0.000,2506,1,0.591,0.016,-0.060,0.560,-0.180,0.159,0.325,0.935,0.016,-0.002,-0.004,0.000,0.000,0.027,0.004,2,2,0,2,7,255,910,300,0,0
prep,5592,5592,0,3676912.172,0.465,0.118,-0.003,0.878,3531,566,696,3037,493,766,733,999,33,0.000,2506,1,0.609,0.010,0.000,0.560,-0.240,0.160,0.325,0.935,0.010,-0.002,-0.006,0.000,0.000,0.027,0.004,2,2,0,2,7,255,910,300,0,0
prep,5592,5592,0,3676917.173,0.465,0.118,-0.003,0.878,3535,559,699,3035,476,775,731,997,33,0.000,2506,1,0.591,0.006,-0.060,0.560,-0.180,0.159,0.325,0.935,0.006,0.002,-0.006,0.000,0.000,0.027,0.004,2,2,0,2,7,255,910,300,0,0
prep,5609,5609,0,3676922.172,0.465,0.118,-0.003,0.878,3537,560,697,3045,485,765,734,999,33,0.000,2506,1,0.576,0.007,-0.060,0.560,-0.120,0.160,0.326,0.935,0.006,-0.004,-0.004,0.000,0.000,0.027,0.004,2,2,0,2,7,255,910,300,0,0
prep,5609,5609,0,3676927.173,0.465,0.118,-0.003,0.878,3533,559,697,3044,486,771,733,999,33,0.000,2506,1,0.648,0.007,-0.060,0.620,-0.180,0.161,0.326,0.935,0.006,-0.004,0.002,0.000,0.000,0.027,0.004,2,2,0,2,7,255,910,300,0,0
prep,5609,5609,0,3676932.174,0.465,0.118,-0.003,0.878,3535,562,697,3037,499,777,717,998,33,0.000,2506,1,0.591,0.007,-0.060,0.560,-0.180,0.159,0.325,0.936,0.006,-0.004,0.002,0.000,0.000,0.027,0.004,2,2,0,2,7,255,910,300,0,0
prep,5609,5609,0,3676937.172,0.465,0.118,-0.003,0.878,3537,559,702,3033,492,773,732,1000,33,0.000,2506,1,0.591,0.006,-0.060,0.560,-0.180,0.159,0.325,0.934,0.006,0.000,0.002,0.000,0.000,0.027,0.004,2,2,0,2,7,255,910,300,0,0
prep,5609,5609,0,3676942.173,0.465,0.118,-0.003,0.878,3532,558,697,3037,493,767,729,997,33,0.000,2506,1,0.615,0.012,-0.180,0.560,-0.180,0.159,0.326,0.934,0.012,0.000,-0.014,0.000,0.000,0.027,0.004,2,2,0,2,7,255,910,300,0,0
prep,5609,5609,0,3676947.172,0.465,0.118,-0.003,0.878,3529,558,697,3047,488,763,731,999,33,0.000,2506,1,0.604,0.020,-0.240,0.500,-0.240,0.159,0.326,0.935,0.020,0.000,-0.014,0.000,0.000,0.027,0.004,2,2,0,2,7,255,910,300,0,0
prep,5628,5628,0,3676952.173,0.465,0.118,-0.003,0.878,3537,563,694,3034,489,768,728,999,33,0.000,2506,1,0.635,0.020,-0.240,0.560,-0.180,0.158,0.326,0.935,0.020,0.004,-0.006,0.000,0.000,0.027,0.004,2,2,0,2,7,255,910,300,0,0
prep,5628,5628,0,3676957.172,0.465,0.118,-0.003,0.878,3531,563,695,3033,495,767,734,997,33,0.000,2506,1,0.670,0.022,-0.320,0.560,-0.180,0.158,0.326,0.935,0.020,0.010,-0.004,0.000,0.000,0.027,0.004,2,2,0,2,7,255,910,300,0,0
prep,5630,5630,0,3676962.172,0.465,0.118,-0.003,0.878,3545,563,698,3045,500,771,741,1000,33,0.000,2506,1,0.635,0.021,-0.240,0.560,-0.180,0.159,0.326,0.936,0.018,0.010,-0.002,0.000,0.000,0.027,0.004,2,2,0,2,7,255,910,300,0,0
prep,5630,5630,0,3676967.173,0.465,0.118,-0.003,0.878,3543,563,696,3047,491,765,735,999,33,0.000,2506,1,0.635,0.017,-0.240,0.560,-0.180,0.158,0.324,0.936,0.012,0.012,-0.002,0.000,0.000,0.027,0.004,2,2,0,2,7,255,910,300,0,0
prep,5642,5642,0,3676972.172,0.465,0.118,-0.003,0.878,3547,561,709,3048,493,765,732,1011,33,0.000,2506,1,0.583,0.012,-0.240,0.500,-0.180,0.160,0.326,0.936,0.010,0.006,0.004,0.000,0.000,0.027,0.004,2,2,0,2,7,255,910,300,0,0
prep,5642,5642,0,3676977.172,0.465,0.118,-0.003,0.878,3546,560,697,3037,491,767,733,999,33,0.000,2506,1,0.583,0.013,-0.240,0.500,-0.180,0.159,0.325,0.936,0.010,0.008,0.002,0.000,0.000,0.027,0.004,2,2,0,2,7,255,910,300,0,0
prep,5642,5642,0,3676982.173,0.465,0.118,-0.003,0.878,3528,563,695,3043,489,765,733,1001,33,0.000,2506,1,0.621,0.013,-0.200,0.560,-0.180,0.159,0.325,0.935,0.010,0.008,0.002,0.000,0.000,0.027,0.004,2,2,0,2,7,255,910,300,0,0
prep,5642,5642,0,3676987.172,0.465,0.118,-0.003,0.878,3531,565,691,3051,487,766,728,998,33,0.000,2506,1,0.600,0.013,-0.120,0.560,-0.180,0.159,0.324,0.936,0.010,0.008,0.002,0.000,0.000,0.027,0.004,2,2,0,2,7,255,910,300,0,0
prep,5673,5673,0,3676992.173,0.465,0.118,-0.003,0.878,3533,559,676,3035,497,764,743,997,33,0.000,2506,1,0.621,0.017,-0.200,0.560,-0.180,0.159,0.326,0.937,0.010,0.014,0.004,0.000,0.000,0.027,0.004,2,2,0,2,7,255,910,300,0,0
prep,5673,5673,0,3676997.172,0.465,0.118,-0.003,0.878,3533,563,692,3035,488,773,732,997,33,0.000,2506,1,0.676,0.018,-0.200,0.620,-0.180,0.159,0.325,0.935,0.012,0.014,0.004,0.000,0.000,0.027,0.004,2,2,0,2,7,255,910,300,0,0
prep,5673,5673,0,3677002.172,0.465,0.118,-0.003,0.878,3539,557,699,3031,487,767,733,997,33,0.000,2506,1,0.643,0.013,-0.260,0.560,-0.180,0.160,0.325,0.936,0.012,0.006,0.002,0.000,0.000,0.027,0.004,2,2,0,2,7,255,910,300,0,0
prep,5673,5673,0,3677007.173,0.465,0.118,-0.003,0.878,3535,563,692,3035,487,775,741,997,33,0.000,2506,1,0.600,0.006,-0.120,0.560,-0.180,0.160,0.325,0.936,0.002,0.006,0.002,0.000,0.000,0.027,0.004,2,2,0,2,7,255,910,300,0,0
prep,5673,5673,0,3677012.172,0.465,0.118,-0.003,0.878,3543,559,692,3037,491,763,739,1000,33,0.000,2506,1,0.585,0.010,-0.120,0.560,-0.120,0.159,0.325,0.936,0.002,0.010,0.006,0.000,0.000,0.027,0.004,2,2,0,2,7,255,910,300,0,0
prep,5673,5673,0,3677017.172,0.465,0.118,-0.003,0.878,3532,564,694,3035,490,763,739,1001,33,0.000,2506,1,0.676,0.010,-0.200,0.620,-0.180,0.160,0.325,0.936,0.002,0.010,0.006,0.000,0.000,0.027,0.004,2,2,0,2,7,255,910,300,0,0
prep,5705,5705,0,3677022.172,0.465,0.118,-0.003,0.878,3534,557,679,3036,494,771,745,999,33,0.000,2506,1,0.621,0.014,-0.200,0.560,-0.180,0.159,0.326,0.936,0.012,0.008,0.006,0.000,0.000,0.027,0.004,2,2,0,2,7,255,910,300,0,0
prep,5705,5705,0,3677027.172,0.465,0.118,-0.003,0.878,3533,559,692,3035,487,764,737,998,33,0.000,2506,1,0.676,0.013,-0.120,0.620,-0.240,0.159,0.325,0.935,0.010,0.008,0.002,0.000,0.000,0.027,0.004,2,2,0,2,7,255,910,300,0,0
prep,5705,5705,0,3677032.174,0.465,0.118,-0.003,0.878,3536,563,688,3034,483,766,736,999,33,0.000,2506,1,0.676,0.013,-0.200,0.620,-0.180,0.160,0.324,0.935,0.010,0.008,-0.002,0.000,0.000,0.027,0.004,2,2,0,2,7,255,910,300,0,0
prep,5705,5705,0,3677037.172,0.465,0.118,-0.003,0.878,3528,560,693,3037,489,767,744,1000,33,0.000,2506,1,0.657,0.013,-0.120,0.620,-0.180,0.159,0.326,0.936,0.010,0.008,-0.002,0.000,0.000,0.027,0.004,2,2,0,2,7,255,910,300,0,0
prep,5705,5705,0,3677042.172,0.465,0.118,-0.003,0.878,3531,565,697,3034,487,767,743,997,33,0.000,2506,1,0.648,0.013,-0.060,0.620,-0.180,0.160,0.326,0.936,0.010,0.008,0.008,0.000,0.000,0.027,0.004,2,2,0,2,7,255,910,300,0,0
prep,5705,5705,0,3677047.173,0.465,0.118,-0.003,0.878,3541,563,691,3035,483,764,741,1000,33,0.000,2506,1,0.643,0.014,-0.120,0.620,-0.120,0.159,0.325,0.936,0.010,0.010,0.008,0.000,0.000,0.027,0.004,2,2,0,2,7,255,910,300,0,0
prep,5723,5723,0,3677052.172,0.465,0.118,-0.003,0.878,3531,563,695,3047,483,767,741,998,33,0.000,2506,1,0.591,0.014,-0.060,0.560,-0.180,0.159,0.326,0.936,0.010,0.010,0.006,0.000,0.000,0.027,0.004,2,2,0,2,7,255,910,300,0,0
prep,5723,5723,0,3677057.173,0.465,0.118,-0.003,0.878,3533,558,692,3048,486,767,741,997,33,0.000,2506,1,0.648,0.019,-0.060,0.620,-0.180,0.159,0.326,0.936,0.016,0.010,0.002,0.000,0.000,0.027,0.004,2,2,0,2,7,255,910,300,0,0
prep,5724,5724,0,3677062.172,0.465,0.118,-0.003,0.878,3536,557,699,3047,489,765,732,1007,33,0.000,2506,1,0.646,0.019,0.000,0.620,-0.180,0.159,0.324,0.936,0.016,0.010,0.002,0.000,0.000,0.027,0.004,2,2,0,2,7,255,910,300,0,0
prep,5724,5724,0,3677067.172,0.465,0.118,-0.003,0.878,3532,558,695,3032,488,771,731,998,33,0.000,2506,1,0.648,0.019,-0.060,0.620,-0.180,0.159,0.326,0.936,0.016,0.010,0.002,0.000,0.000,0.027,0.004,2,2,0,2,7,255,910,300,0,0
prep,5737,5737,0,3677072.173,0.465,0.118,-0.003,0.878,3537,563,693,3035,477,776,737,1001,33,0.000,2506,1,0.609,0.014,0.000,0.560,-0.240,0.158,0.323,0.936,0.000,0.014,0.002,0.000,0.000,0.027,0.004,2,2,0,2,7,255,910,300,0,0
prep,5737,5737,0,3677077.172,0.465,0.118,-0.003,0.878,3534,563,691,3049,479,767,731,1000,33,0.000,2506,1,0.612,0.010,0.060,0.560,-0.240,0.160,0.324,0.936,-0.002,0.010,0.002,0.000,0.000,0.027,0.004,2,2,0,2,7,255,910,300,0,0
prep,5765,5765,0,3677082.175,0.465,0.118,-0.003,0.878,3533,559,697,3035,485,768,727,999,33,0.000,2506,1,0.572,0.010,0.060,0.540,-0.180,0.159,0.325,0.935,-0.002,0.010,-0.002,0.000,0.000,0.027,0.004,2,2,0,2,7,255,910,300,0,0
prep,5765,5765,0,3677087.172,0.465,0.118,-0.003,0.878,3548,563,696,3037,478,767,736,1003,33,0.000,2506,1,0.582,0.012,0.120,0.540,-0.180,0.159,0.325,0.935,0.006,0.010,-0.004,0.000,0.000,0.027,0.004,2,2,0,2,7,255,910,300,0,0
prep,5766,5766,0,3677092.172,0.465,0.118,-0.003,0.878,3528,563,695,3045,471,765,738,996,33,0.000,2506,1,0.572,0.012,0.060,0.540,-0.180,0.160,0.324,0.936,0.006,0.010,-0.004,0.000,0.000,0.027,0.004,2,2,0,2,7,255,910,300,0,0
prep,5766,5766,0,3677097.173,0.465,0.118,-0.003,0.878,3527,555,693,3043,477,763,743,999,33,0.000,2506,1,0.582,0.010,0.120,0.540,-0.180,0.159,0.324,0.936,0.002,0.010,-0.002,0.000,0.000,0.027,0.004,2,2,0,2,7,255,910,300,0,0
prep,5767,5767,0,3677102.172,0.465,0.118,-0.003,0.878,3541,561,692,3035,485,767,740,1000,33,0.000,2506,1,0.569,0.014,0.000,0.540,-0.180,0.159,0.324,0.935,0.002,0.014,-0.002,0.000,0.000,0.027,0.004,2,2,0,2,7,255,910,300,0,0
prep,5767,5767,0,3677107.172,0.465,0.118,-0.003,0.878,3534,557,691,3038,484,764,741,1001,33,0.000,2506,1,0.634,0.015,0.060,0.620,-0.120,0.159,0.325,0.935,0.006,0.014,-0.002,0.000,0.000,0.027,0.004,2,2,0,2,7,255,910,300,0,0
prep,5791,5791,0,3677112.173,0.465,0.118,-0.003,0.878,3535,559,680,3036,480,773,743,999,33,0.000,2506,1,0.509,0.012,0.120,0.480,-0.120,0.160,0.324,0.936,0.006,0.010,-0.002,0.000,0.000,0.027,0.004,2,2,0,2,7,255,910,300,0,0
prep,5791,5791,0,3677117.172,0.465,0.118,-0.003,0.878,3539,559,693,3034,485,767,735,1000,33,0.000,2506,1,0.572,0.011,0.060,0.540,-0.180,0.158,0.324,0.936,0.004,0.010,0.000,0.000,0.000,0.027,0.004,2,2,0,2,7,255,910,300,0,0
prep,5793,5793,0,3677122.173,0.465,0.118,-0.003,0.878,3543,557,695,3036,487,765,743,1000,33,0.000,2506,1,0.657,0.024,0.120,0.620,-0.180,0.158,0.324,0.935,0.004,0.024,0.000,0.000,0.000,0.027,0.004,2,2,0,2,7,255,910,300,0,0
prep,5793,5793,0,3677127.172,0.465,0.118,-0.003,0.878,3534,554,691,3035,479,775,741,999,33,0.000,2506,1,0.634,0.024,0.060,0.620,-0.120,0.160,0.324,0.936,0.004,0.024,-0.002,0.000,0.000,0.027,0.004,2,2,0,2,7,255,910,300,0,0
prep,5795,5795,0,3677132.174,0.465,0.118,-0.003,0.878,3539,563,693,3035,487,763,736,1003,33,0.000,2506,1,0.646,0.010,0.000,0.620,-0.180,0.160,0.325,0.936,0.006,0.008,-0.002,0.000,0.000,0.027,0.004,2,2,0,2,7,255,910,300,0,0
prep,5795,5795,0,3677137.173,0.465,0.118,-0.003,0.878,3544,565,693,3032,472,764,739,1002,33,0.000,2506,1,0.612,0.011,0.060,0.560,-0.240,0.159,0.326,0.934,0.008,0.008,-0.002,0.000,0.000,0.027,0.004,2,2,0,2,7,255,910,300,0,0
prep,5828,5828,0,3677142.172,0.465,0.118,-0.003,0.878,3532,560,692,3045,479,764,731,1003,33,0.000,2506,1,0.634,0.011,0.060,0.620,-0.120,0.159,0.325,0.935,0.008,0.008,-0.004,0.000,0.000,0.027,0.004,2,2,0,2,7,255,910,300,0,0
prep,5828,5828,0,3677147.172,0.465,0.118,-0.003,0.878,3542,561,695,3033,475,771,737,1001,33,0.000,2506,1,0.591,0.013,0.060,0.560,-0.180,0.159,0.324,0.936,0.008,0.010,-0.004,0.000,0.000,0.027,0.004,2,2,0,2,7,255,910,300,0,0
prep,5831,5831,0,3677152.173,0.465,0.118,-0.003,0.878,3531,559,703,3033,487,765,733,1008,33,0.000,2506,1,0.657,0.013,0.120,0.620,-0.180,0.159,0.325,0.936,0.008,0.010,0.002,0.000,0.000,0.027,0.004,2,2,0,2,7,255,910,300,0,0
prep,5831,5831,0,3677157.172,0.465,0.118,-0.003,0.878,3530,557,696,3032,486,766,731,1000,33,0.000,2506,1,0.634,0.016,0.060,0.620,-0.120,0.159,0.324,0.936,0.002,0.016,0.004,0.000,0.000,0.027,0.004,2,2,0,2,7,255,910,300,0,0
prep,5831,5831,0,3677162.173,0.465,0.118,-0.003,0.878,3543,563,694,3045,477,765,733,1000,33,0.000,2506,1,0.600,0.013,0.120,0.560,-0.180,0.160,0.325,0.935,0.008,0.010,0.002,0.000,0.000,0.027,0.004,2,2,0,2,7,255,910,300,0,0
prep,5831,5831,0,3677167.172,0.465,0.118,-0.003,0.878,3543,562,697,3043,485,764,737,1003,33,0.000,2506,1,0.600,0.014,0.120,0.560,-0.180,0.159,0.326,0.936,0.008,0.012,0.002,0.000,0.000,0.027,0.004,2,2,0,2,7,255,910,300,0,0
prep,5834,5834,0,3677172.172,0.465,0.118,-0.003,0.878,3539,559,694,3048,480,775,731,1000,33,0.000,2506,1,0.600,0.014,0.120,0.560,-0.180,0.159,0.325,0.937,0.008,0.012,0.002,0.000,0.000,0.027,0.004,2,2,0,2,7,255,910,300,0,0
prep,5834,5834,0,3677177.173,0.465,0.118,-0.003,0.878,3539,557,695,3043,477,767,737,1001,33,0.000,2506,1,0.600,0.018,0.120,0.560,-0.180,0.159,0.326,0.936,0.014,0.012,0.008,0.000,0.000,0.027,0.004,2,2,0,2,7,255,910,300,0,0
prep,5861,5861,0,3677182.172,0.465,0.118,-0.003,0.878,3543,560,703,3046,479,767,757,1003,33,0.000,2506,1,0.518,0.018,0.060,0.500,-0.120,0.158,0.326,0.935,0.014,0.012,0.008,0.000,0.000,0.027,0.004,2,2,0,2,7,255,910,300,0,0
prep,5861,5861,0,3677187.173,0.465,0.118,-0.003,0.878,3547,557,694,3044,475,764,737,1000,33,0.000,2506,1,0.591,0.026,0.060,0.560,-0.180,0.159,0.327,0.935,0.024,0.010,-0.002,0.000,0.000,0.027,0.004,2,2,0,2,7,255,910,300,0,0
prep,5861,5861,0,3677192.173,0.465,0.118,-0.003,0.878,3531,563,695,3039,485,765,736,999,33,0.000,2506,1,0.518,0.027,0.060,0.500,-0.120,0.159,0.325,0.935,0.024,0.012,-0.004,0.000,0.000,0.027,0.004,2,2,0,2,7,255,910,300,0,0
prep,5861,5861,0,3677197.172,0.465,0.118,-0.003,0.878,3531,560,696,3033,485,774,735,1001,33,0.000,2506,1,0.643,0.029,0.120,0.620,-0.120,0.158,0.326,0.935,0.026,0.012,-0.006,0.000,0.000,0.027,0.004,2,2,0,2,7,255,910,300,0,0
prep,5890,5890,0,3677202.173,0.464,0.119,-0.003,0.878,3535,556,693,3036,490,772,744,1000,33,0.000,2506,1,0.591,0.020,0.060,0.560,-0.180,0.160,0.326,0.934,0.016,0.012,-0.008,0.000,0.000,0.027,0.004,2,2,0,2,7,255,910,300,0,0
prep,5890,5890,0,3677207.172,0.464,0.119,-0.003,0.878,3537,563,695,3037,487,767,739,1002,33,0.000,2506,1,0.634,0.016,0.060,0.620,-0.120,0.159,0.325,0.935,0.012,0.010,-0.006,0.000,0.000,0.027,0.004,2,2,0,2,7,255,910,300,0,0
prep,5890,5890,0,3677212.172,0.464,0.119,-0.003,0.878,3541,563,695,3031,483,773,739,999,33,0.000,2506,1,0.634,0.012,0.060,0.620,-0.120,0.160,0.325,0.935,0.012,0.002,-0.008,0.000,0.000,0.027,0.004,2,2,0,2,7,255,910,300,0,0
prep,5890,5890,0,3677217.173,0.464,0.119,-0.003,0.878,3535,565,695,3037,483,757,735,1003,33,0.000,2506,1,0.576,0.016,0.060,0.560,-0.120,0.159,0.325,0.935,0.012,0.010,-0.008,0.000,0.000,0.027,0.004,2,2,0,2,7,255,910,300,0,0
prep,5929,5929,0,3677222.172,0.464,0.119,-0.003,0.878,3529,560,695,3045,486,766,739,999,33,0.000,2506,1,0.634,0.017,0.060,0.620,-0.120,0.159,0.326,0.936,0.012,0.012,-0.008,0.000,0.000,0.027,0.004,2,2,0,2,7,255,910,300,0,0
prep,5929,5929,0,3677227.173,0.464,0.119,-0.003,0.878,3540,563,695,3035,477,773,737,1000,33,0.000,2506,1,0.573,0.017,0.000,0.560,-0.120,0.159,0.325,0.935,0.012,0.012,-0.004,0.000,0.000,0.027,0.004,2,2,0,2,7,255,910,300,0,0
prep,5929,5929,0,3677232.174,0.464,0.119,-0.003,0.878,3535,562,695,3036,484,775,736,999,33,0.000,2506,1,0.632,0.022,0.000,0.620,-0.120,0.158,0.326,0.935,0.018,0.012,-0.002,0.000,0.000,0.027,0.004,2,2,0,2,7,255,910,300,0,0
prep,5929,5929,0,3677237.172,0.464,0.119,-0.003,0.878,3530,557,695,3043,485,775,733,1002,33,0.000,2506,1,0.632,0.018,0.000,0.620,-0.120,0.159,0.326,0.936,0.014,0.012,-0.002,0.000,0.000,0.027,0.004,2,2,0,2,7,255,910,300,0,0
prep,5929,5929,0,3677242.173,0.464,0.119,-0.003,0.878,3547,563,695,3051,489,772,729,1001,33,0.000,2506,1,0.576,0.021,0.060,0.560,-0.120,0.159,0.325,0.936,0.014,0.016,0.004,0.000,0.000,0.027,0.004,2,2,0,2,7,255,910,300,0,0
prep,5929,5929,0,3677247.172,0.464,0.119,-0.003,0.878,3532,559,699,3037,478,773,739,1003,33,0.000,2506,1,0.646,0.016,0.000,0.620,-0.180,0.160,0.326,0.935,0.012,0.010,0.004,0.000,0.000,0.027,0.004,2,2,0,2,7,255,910,300,0,0
prep,5929,5929,0,3677252.173,0.464,0.119,-0.003,0.878,3541,560,695,3039,475,772,735,999,33,0.000,2506,1,0.632,0.013,0.000,0.620,-0.120,0.160,0.326,0.935,0.012,0.004,0.000,0.000,0.000,0.027,0.004,2,2,0,2,7,255,910,300,0,0
prep,5929,5929,0,3677257.172,0.464,0.119,-0.003,0.878,3531,558,697,3044,482,765,735,1003,33,0.000,2506,1,0.643,0.013,0.120,0.620,-0.120,0.159,0.325,0.934,0.012,0.004,-0.004,0.000,0.000,0.027,0.004,2,2,0,2,7,255,910,300,0,0
prep,5932,5932,0,3677262.172,0.464,0.119,-0.003,0.878,3535,558,676,3037,491,766,743,1001,33,0.000,2506,1,0.576,0.013,0.060,0.560,-0.120,0.159,0.324,0.936,0.012,0.006,-0.004,0.000,0.000,0.027,0.004,2,2,0,2,7,255,910,300,0,0
prep,5932,5932,0,3677267.173,0.464,0.119,-0.003,0.878,3530,559,701,3042,477,767,733,1001,33,0.000,2506,1,0.643,0.018,0.120,0.620,-0.120,0.159,0.324,0.936,0.004,0.018,-0.002,0.000,0.000,0.027,0.004,2,2,0,2,7,255,910,300,0,0
prep,5961,5961,0,3677272.172,0.464,0.119,-0.003,0.878,3533,565,698,3035,489,766,739,999,33,0.000,2506,1,0.643,0.018,0.120,0.620,-0.120,0.160,0.325,0.936,0.004,0.018,0.004,0.000,0.000,0.027,0.004,2,2,0,2,7,255,910,300,0,0
prep,5961,5961,0,3677277.172,0.464,0.119,-0.003,0.878,3535,559,697,3036,477,767,733,1001,33,0.000,2506,1,0.714,0.006,0.180,0.680,-0.120,0.160,0.326,0.935,0.004,0.004,0.000,0.000,0.000,0.027,0.004,2,2,0,2,7,255,910,300,0,0
prep,5961,5961,0,3677282.173,0.464,0.119,-0.003,0.878,3537,563,697,3048,489,771,736,1001,33,0.000,2506,1,0.714,0.009,0.180,0.680,-0.120,0.159,0.324,0.934,0.008,0.004,0.000,0.000,0.000,0.027,0.004,2,2,0,2,7,255,910,300,0,0
prep,5961,5961,0,3677287.172,0.464,0.119,-0.003,0.878,3531,559,702,3035,487,775,736,1000,33,0.000,2506,1,0.701,0.014,0.120,0.680,-0.120,0.159,0.326,0.935,0.012,0.008,-0.006,0.000,0.000,0.027,0.004,2,2,0,2,7,255,910,300,0,0
prep,5961,5961,0,3677292.173,0.464,0.119,-0.003,0.878,3537,558,679,3037,489,773,747,1001,33,0.000,2506,1,0.643,0.023,0.120,0.620,-0.120,0.158,0.326,0.935,0.018,0.014,-0.006,0.000,0.000,0.027,0.004,2,2,0,2,7,255,910,300,0,0
prep,5961,5961,0,3677297.172,0.464,0.119,-0.003,0.878,3541,563,697,3038,483,764,740,1000,33,0.000,2506,1,0.701,0.020,0.120,0.680,-0.120,0.159,0.326,0.935,0.018,0.008,-0.006,0.000,0.000,0.027,0.004,2,2,0,2,7,255,910,300,0,0
prep,5996,5996,0,3677302.172,0.464,0.119,-0.003,0.878,3533,560,700,3035,485,773,741,1000,33,0.000,2506,1,0.701,0.020,0.120,0.680,-0.120,0.160,0.325,0.936,0.018,0.008,-0.002,0.000,0.000,0.027,0.004,2,2,0,2,7,255,910,300,0,0
