condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,L_q0,L_q1,L_q2,L_q3,L_heel1,L_mid1,L_fore1,L_heel2,L_fore3,L_mid2,L_fore4,L_fore2,L_cadence,L_speed,L_steps,L_zupt,L_gyroNorm,L_accH,L_gyro_x,L_gyro_y,L_gyro_z,L_acc_x,L_acc_y,L_acc_z,L_nav_ax,L_nav_ay,L_nav_az,L_stepVel,L_stepVelj,L_stepDispRaw,L_stepDispZUPT,L_gaitEvent,L_motorMode,L_motorActive,L_motorAlignment,L_motorRegionMask,L_motorAmplitude,L_motorIntervalMs,L_motorDurationMs,L_motorPhaseMs,L_motorCycleMs
pre_stim,6988,17894,0,472629.812,-0.771,0.142,0.110,-0.611,235,39,0,395,0,12,26,204,31,0.000,186,0,100.227,0.884,37.160,26.740,-89.160,-0.219,-0.003,1.032,0.878,-0.100,-0.356,0.000,0.000,1.169,1.204,0,0,0,0,7,255,0,250,0,0
pre_stim,6988,17894,0,472634.811,-0.769,0.143,0.109,-0.613,238,28,0,400,0,10,28,217,31,0.000,186,0,85.458,1.290,31.860,24.120,-75.540,-0.259,0.010,1.130,1.248,-0.326,0.412,0.000,0.000,1.169,1.204,0,0,0,0,7,255,0,250,0,0
pre_stim,6988,17895,0,472639.811,-0.767,0.143,0.109,-0.616,270,47,0,411,0,12,22,217,31,0.000,186,0,75.581,1.430,18.420,21.560,-70.060,-0.320,0.014,1.156,1.392,-0.326,1.424,0.000,0.000,1.169,1.204,0,0,0,0,7,255,0,250,0,0
pre_stim,6989,17896,0,472644.811,-0.765,0.143,0.110,-0.618,299,41,0,413,0,21,24,215,31,0.000,186,0,81.450,1.400,3.420,20.400,-78.780,-0.339,0.023,1.077,1.392,0.152,1.424,0.000,0.000,1.169,1.204,0,0,0,0,7,255,0,250,0,0
pre_stim,6989,17896,0,472649.811,-0.762,0.143,0.110,-0.622,332,53,0,422,0,19,27,219,31,0.000,186,0,99.719,1.410,1.580,19.900,-97.700,-0.279,0.036,0.983,1.392,0.226,1.128,0.000,0.000,1.169,1.204,0,0,0,0,7,255,0,250,0,0
pre_stim,6989,17896,0,472654.811,-0.759,0.143,0.110,-0.626,364,52,0,419,0,21,25,212,31,0.000,186,0,113.622,1.430,9.640,18.200,-111.740,-0.157,0.003,0.995,1.412,0.226,0.074,0.000,0.000,1.169,1.204,0,0,0,0,7,255,0,250,0,0
pre_stim,6989,17896,0,472659.811,-0.756,0.143,0.110,-0.630,391,64,0,443,0,21,25,219,31,0.000,186,0,115.862,1.740,14.640,15.080,-113.940,-0.009,-0.060,1.090,1.412,-1.016,0.074,0.000,0.000,1.169,1.204,0,0,0,0,7,255,0,250,0,0
pre_stim,7003,17910,0,472664.811,-0.753,0.143,0.110,-0.633,425,67,0,447,0,25,49,217,31,0.000,186,0,107.035,3.047,8.300,12.820,-105.940,0.093,-0.120,1.135,1.256,-2.776,0.424,0.000,0.000,1.169,1.204,0,0,0,0,7,255,0,250,0,0
pre_stim,7003,17910,0,472669.811,-0.750,0.142,0.110,-0.636,439,79,0,459,0,23,56,215,31,0.000,186,0,93.470,4.112,2.560,8.360,-93.060,0.132,-0.104,1.104,1.092,-3.964,0.424,0.000,0.000,1.169,1.204,0,0,0,0,7,255,0,250,0,0
pre_stim,7006,17913,0,472674.811,-0.748,0.142,0.110,-0.639,467,73,0,457,0,24,56,231,31,0.000,186,0,88.541,4.357,2.680,6.780,-88.240,0.166,-0.085,1.109,1.092,-4.218,0.216,0.000,0.000,1.169,1.204,0,0,0,0,7,255,0,250,0,0
pre_stim,7006,17913,0,472679.811,-0.745,0.142,0.110,-0.642,476,85,0,475,0,28,57,227,31,0.000,186,0,87.471,4.634,7.080,8.980,-86.720,0.197,-0.127,1.063,1.092,-4.504,0.142,0.000,0.000,1.169,1.204,0,0,0,0,7,255,0,250,0,0
pre_stim,7035,17942,0,472684.811,-0.743,0.141,0.110,-0.645,485,88,0,487,0,30,60,233,31,0.000,186,0,84.696,4.846,12.320,6.540,-83.540,0.231,-0.155,1.100,0.876,-4.766,-0.036,0.000,0.000,1.169,1.204,0,0,0,0,7,255,0,250,0,0
pre_stim,7035,17942,0,472689.811,-0.741,0.141,0.109,-0.648,507,77,0,499,0,29,76,241,31,0.000,186,0,81.040,5.276,14.700,6.120,-79.460,0.257,-0.168,1.121,0.696,-5.230,-0.036,0.000,0.000,1.169,1.204,0,0,0,0,7,255,0,250,0,0
pre_stim,7035,17942,0,472694.811,-0.739,0.141,0.109,-0.650,509,85,0,511,0,35,72,243,31,0.000,186,0,74.415,5.573,14.520,3.060,-72.920,0.260,-0.167,1.129,0.608,-5.540,0.104,0.000,0.000,1.169,1.204,0,0,0,0,7,255,0,250,0,0
pre_stim,7035,17942,0,472699.811,-0.737,0.141,0.108,-0.652,507,81,0,512,0,33,80,246,31,0.000,186,0,68.830,5.573,15.500,2.880,-67.000,0.247,-0.181,1.128,0.606,-5.540,0.180,0.000,0.000,1.169,1.204,0,0,0,0,7,255,0,250,0,0
pre_stim,7035,17942,0,472704.811,-0.735,0.141,0.108,-0.655,505,91,0,503,0,35,81,244,31,0.000,186,0,67.079,5.496,15.560,1.100,-65.240,0.222,-0.199,1.121,0.420,-5.480,0.222,0.000,0.000,1.169,1.204,0,0,0,0,7,255,0,250,0,0
pre_stim,7035,17942,0,472709.811,-0.733,0.141,0.107,-0.657,511,81,0,521,0,33,105,247,31,0.000,186,0,68.005,5.261,14.280,1.960,-66.460,0.186,-0.217,1.071,0.180,-5.258,0.222,0.000,0.000,1.169,1.204,0,0,0,0,7,255,0,250,0,0
pre_stim,7100,18007,0,472714.811,-0.731,0.141,0.107,-0.659,509,83,0,521,0,35,109,245,31,0.000,186,0,70.327,4.820,18.500,3.860,-67.740,0.173,-0.228,1.018,-0.140,-4.818,-0.090,0.000,0.000,1.169,1.204,0,0,0,0,7,255,0,250,0,0
pre_stim,7100,18007,0,472719.811,-0.729,0.142,0.106,-0.661,507,85,0,517,0,33,119,245,31,0.000,186,0,69.616,4.591,25.760,5.500,-64.440,0.155,-0.230,1.007,-0.376,-4.576,-0.538,0.000,0.000,1.169,1.204,0,0,0,0,7,255,0,250,0,0
pre_stim,7100,18007,0,472724.811,-0.727,0.143,0.105,-0.663,487,83,0,495,0,35,119,244,31,0.000,186,0,64.293,4.388,29.300,5.740,-56.940,0.109,-0.182,1.039,-0.376,-4.372,-0.538,0.000,0.000,1.169,1.204,0,0,0,0,7,255,0,250,0,0
pre_stim,7100,18007,0,472729.811,-0.726,0.143,0.104,-0.665,483,85,0,510,0,38,124,247,31,0.000,186,0,59.529,3.952,28.620,5.380,-51.920,0.044,-0.132,1.069,-0.030,-3.952,-0.226,0.000,0.000,1.169,1.204,0,0,0,0,7,255,0,250,0,0
pre_stim,7100,18007,0,472734.811,-0.724,0.144,0.104,-0.667,472,77,0,497,0,29,119,245,31,0.000,186,0,60.478,3.380,25.760,4.880,-54.500,-0.019,-0.114,1.073,0.400,-3.356,0.180,0.000,0.000,1.169,1.204,0,0,0,0,7,255,0,250,0,0
pre_stim,7100,18007,0,472739.811,-0.722,0.144,0.103,-0.669,467,91,0,501,0,37,123,247,31,0.000,186,0,67.451,2.797,21.960,5.000,-63.580,-0.042,-0.104,1.054,0.500,-2.752,0.238,0.000,0.000,1.169,1.204,0,0,0,0,7,255,0,250,0,0
pre_stim,7100,18007,0,472744.811,-0.720,0.144,0.103,-0.671,459,89,0,487,0,37,131,248,31,0.000,186,0,78.278,2.636,20.860,7.020,-75.120,-0.020,-0.112,1.014,0.500,-2.588,0.238,0.000,0.000,1.169,1.204,0,0,0,0,7,255,0,250,0,0
pre_stim,7100,18007,0,472749.811,-0.717,0.145,0.102,-0.674,451,75,0,487,0,29,131,247,31,0.000,186,0,82.614,2.618,22.220,9.340,-79.020,0.024,-0.142,0.982,0.396,-2.588,-0.188,0.000,0.000,1.169,1.204,0,0,0,0,7,255,0,250,0,0
pre_stim,7102,18009,0,472754.811,-0.715,0.145,0.101,-0.676,437,81,0,480,0,35,122,245,31,0.000,186,0,77.340,2.959,26.000,10.620,-72.060,0.052,-0.153,0.979,0.076,-2.958,-0.570,0.000,0.000,1.169,1.204,0,0,0,0,7,255,0,250,0,0
pre_stim,7102,18009,0,472759.811,-0.713,0.146,0.101,-0.678,422,80,0,485,0,33,133,242,31,0.000,186,0,68.467,3.141,29.660,10.320,-60.840,0.034,-0.144,1.016,0.062,-3.140,-0.570,0.000,0.000,1.169,1.204,0,0,0,0,7,255,0,250,0,0
pre_stim,7102,18009,0,472764.811,-0.711,0.146,0.100,-0.680,419,79,0,464,0,35,134,236,31,0.000,186,0,62.311,3.141,28.800,9.460,-54.440,-0.022,-0.118,1.063,0.062,-3.140,-0.276,0.000,0.000,1.169,1.204,0,0,0,0,7,255,0,250,0,0
pre_stim,7102,18009,0,472769.811,-0.709,0.147,0.100,-0.682,413,61,0,462,0,28,123,233,31,0.000,186,0,63.137,2.734,23.860,8.860,-57.780,-0.071,-0.078,1.076,0.314,-2.716,0.286,0.000,0.000,1.169,1.204,0,0,0,0,7,255,0,250,0,0
pre_stim,7104,18010,0,472774.811,-0.707,0.147,0.099,-0.684,417,63,0,472,0,33,123,235,31,0.000,186,0,73.559,2.361,20.800,8.360,-70.060,-0.069,-0.053,1.065,0.678,-2.262,0.354,0.000,0.000,1.169,1.204,0,0,0,0,7,255,0,250,0,0
pre_stim,7104,18010,0,472779.811,-0.705,0.147,0.099,-0.687,427,59,0,472,0,37,121,237,31,0.000,186,0,84.870,2.361,20.260,7.440,-82.080,-0.014,-0.088,1.063,0.678,-2.262,0.354,0.000,0.000,1.169,1.204,0,0,0,0,7,255,0,250,0,0
pre_stim,7121,18028,0,472784.811,-0.702,0.148,0.098,-0.690,420,55,0,469,0,30,137,235,31,0.000,186,0,88.254,2.832,19.280,6.720,-85.860,0.075,-0.132,1.071,0.550,-2.778,0.222,0.000,0.000,1.169,1.204,0,0,0,0,7,255,0,250,0,0
pre_stim,7122,18028,0,472789.811,-0.700,0.148,0.097,-0.692,423,81,0,471,0,29,133,234,31,0.000,186,0,82.213,3.667,18.300,5.800,-79.940,0.145,-0.161,1.076,0.152,-3.664,0.116,0.000,0.000,1.169,1.204,0,0,0,0,7,255,0,250,0,0
pre_stim,7122,18028,0,472794.811,-0.698,0.148,0.097,-0.694,424,72,0,461,0,33,132,235,31,0.000,186,0,71.224,4.348,18.120,4.700,-68.720,0.167,-0.183,1.075,-0.132,-4.346,0.004,0.000,0.000,1.169,1.204,0,0,0,0,7,255,0,250,0,0
pre_stim,7122,18029,0,472799.811,-0.696,0.148,0.096,-0.696,426,67,0,469,0,31,128,236,31,0.000,186,0,60.515,4.375,18.180,3.720,-57.600,0.147,-0.179,1.072,-0.356,-4.360,-0.012,0.000,0.000,1.169,1.204,0,0,0,0,7,255,0,250,0,0
pre_stim,7156,18063,0,472804.811,-0.694,0.148,0.096,-0.698,433,59,0,466,0,33,136,231,31,0.000,186,0,55.794,4.375,17.940,3.420,-52.720,0.104,-0.151,1.067,-0.356,-4.360,-0.012,0.000,0.000,1.169,1.204,0,0,0,0,7,255,0,250,0,0
pre_stim,7156,18063,0,472809.811,-0.692,0.148,0.095,-0.700,419,61,0,469,0,28,127,237,31,0.000,186,0,55.015,3.922,17.880,3.360,-51.920,0.068,-0.129,1.058,-0.124,-3.920,0.014,0.000,0.000,1.169,1.204,0,0,0,0,7,255,0,250,0,0
pre_stim,7185,18092,0,472814.811,-0.691,0.149,0.095,-0.701,424,72,0,477,0,29,135,235,31,0.000,186,0,55.563,3.554,17.940,3.360,-52.480,0.048,-0.129,1.059,0.038,-3.554,0.026,0.000,0.000,1.169,1.204,0,0,0,0,7,255,0,250,0,0
pre_stim,7185,18092,0,472819.811,-0.689,0.149,0.094,-0.703,408,75,0,465,0,29,136,238,31,0.000,186,0,54.573,3.364,16.540,3.000,-51.920,0.041,-0.126,1.063,0.054,-3.364,0.074,0.000,0.000,1.169,1.204,0,0,0,0,7,255,0,250,0,0
pre_stim,7187,18093,0,472824.811,-0.688,0.149,0.094,-0.704,401,69,0,455,0,27,137,241,31,0.000,186,0,51.387,3.302,13.540,3.000,-49.480,0.035,-0.114,1.052,0.054,-3.302,0.074,0.000,0.000,1.169,1.204,0,0,0,0,7,255,0,250,0,0
pre_stim,7187,18093,0,472829.812,-0.686,0.149,0.093,-0.706,377,55,0,447,0,28,138,229,31,0.000,186,0,46.799,3.209,11.660,3.060,-45.220,0.021,-0.107,1.027,0.148,-3.206,0.036,0.000,0.000,1.169,1.204,0,0,0,0,7,255,0,250,0,0
pre_stim,7188,18095,0,472834.811,-0.685,0.149,0.093,-0.707,375,56,0,446,0,28,137,233,31,0.000,186,0,41.141,3.005,10.800,3.540,-39.540,-0.001,-0.098,0.999,0.174,-3.000,-0.166,0.000,0.000,1.169,1.204,0,0,0,0,7,255,0,250,0,0
pre_stim,7188,18095,0,472839.811,-0.684,0.149,0.092,-0.708,365,61,0,452,0,27,136,229,31,0.000,186,0,35.939,2.723,11.100,4.220,-33.920,-0.030,-0.073,0.977,0.224,-2.714,-0.388,0.000,0.000,1.169,1.204,0,0,0,0,7,255,0,250,0,0
pre_stim,7188,18095,0,472844.811,-0.683,0.149,0.092,-0.709,360,61,0,451,0,29,137,224,31,0.000,186,0,31.125,2.417,12.260,4.580,-28.240,-0.064,-0.035,0.972,0.442,-2.376,-0.534,0.000,0.000,1.169,1.204,0,0,0,0,7,255,0,250,0,0
pre_stim,7188,18095,0,472849.811,-0.682,0.149,0.091,-0.710,357,52,0,432,0,29,138,225,31,0.000,186,0,27.332,2.179,12.940,4.760,-23.600,-0.102,0.007,0.990,0.798,-2.028,-0.534,0.000,0.000,1.169,1.204,0,0,0,0,7,255,0,250,0,0
pre_stim,7189,18095,0,472854.811,-0.682,0.149,0.091,-0.711,352,58,0,429,0,33,142,220,31,0.000,186,0,23.986,2.112,11.340,4.900,-20.560,-0.131,0.036,1.012,1.226,-1.720,-0.314,0.000,0.000,1.169,1.204,0,0,0,0,7,255,0,250,0,0
pre_stim,7189,18095,0,472859.811,-0.681,0.150,0.090,-0.711,348,45,0,426,0,31,145,218,31,0.000,186,0,21.900,2.134,8.180,4.960,-19.700,-0.147,0.057,1.024,1.522,-1.496,-0.058,0.000,0.000,1.169,1.204,0,0,0,0,7,255,0,250,0,0
pre_stim,7189,18096,0,472864.811,-0.680,0.150,0.090,-0.712,357,61,0,437,0,29,141,213,31,0.000,186,0,20.994,2.246,4.700,5.080,-19.820,-0.143,0.067,1.025,1.738,-1.422,0.058,0.000,0.000,1.169,1.204,0,0,0,0,7,255,0,250,0,0
pre_stim,7189,18096,0,472869.811,-0.680,0.150,0.089,-0.712,361,48,0,437,0,29,137,211,31,0.000,186,0,19.094,2.288,2.200,4.760,-18.360,-0.122,0.065,1.022,1.792,-1.422,0.058,0.000,0.000,1.169,1.204,0,0,0,0,7,255,0,250,0,0
pre_stim,7217,18124,0,472874.811,-0.679,0.150,0.089,-0.713,371,69,0,437,0,31,151,206,31,0.000,186,0,14.370,2.406,0.120,4.460,-13.660,-0.099,0.058,1.021,1.792,-1.606,-0.022,0.000,0.000,1.169,1.204,0,0,0,0,7,255,0,250,0,0
pre_stim,7217,18124,0,472879.811,-0.679,0.150,0.088,-0.713,375,59,0,437,0,27,139,203,31,0.000,186,0,6.967,2.494,-1.900,3.860,-5.480,-0.095,0.049,1.025,1.708,-1.818,-0.040,0.000,0.000,1.169,1.204,0,0,0,0,7,255,0,250,0,0
pre_stim,7217,18124,0,472884.811,-0.680,0.150,0.088,-0.713,373,56,0,421,0,33,137,201,31,0.000,186,0,8.971,2.431,-4.880,3.620,6.600,-0.130,0.021,1.028,1.614,-1.818,-0.040,0.000,0.000,1.169,1.204,0,0,0,0,7,255,0,250,0,0
pre_stim,7217,18124,0,472889.811,-0.680,0.150,0.088,-0.712,379,56,0,428,0,33,145,211,31,0.000,186,0,22.813,2.042,-8.600,3.240,20.880,-0.202,-0.017,1.022,1.350,-1.532,0.110,0.000,0.000,1.169,1.204,0,0,0,0,7,255,0,250,0,0
pre_stim,7217,18124,0,472894.811,-0.681,0.150,0.089,-0.711,375,55,0,425,0,31,147,209,31,0.000,186,0,30.267,1.309,-12.400,3.240,27.420,-0.277,-0.041,1.003,1.004,-0.840,0.290,0.000,0.000,1.169,1.204,0,0,0,0,7,255,0,250,0,0
pre_stim,7255,18161,0,472899.811,-0.682,0.150,0.089,-0.710,372,55,0,427,0,29,143,205,31,0.000,186,0,28.037,1.008,-15.260,3.060,23.320,-0.339,-0.014,0.986,1.004,-0.084,0.310,0.000,0.000,1.169,1.204,0,0,0,0,7,255,0,250,0,0
pre_stim,7255,18161,0,472904.811,-0.682,0.150,0.090,-0.710,372,53,0,411,0,33,146,203,31,0.000,186,0,20.832,1.169,-16.720,3.300,11.980,-0.349,0.001,0.990,1.038,0.538,0.338,0.000,0.000,1.169,1.204,0,0,0,0,7,255,0,250,0,0
pre_stim,7255,18161,0,472909.811,-0.682,0.150,0.091,-0.710,375,60,0,415,0,37,147,203,31,0.000,186,0,19.823,1.169,-19.360,3.560,2.340,-0.311,-0.047,0.993,1.038,0.538,0.332,0.000,0.000,1.169,1.204,0,0,0,0,7,255,0,250,0,0
pre_stim,7258,18164,0,472914.811,-0.682,0.149,0.091,-0.710,388,64,0,405,0,40,147,201,31,0.000,186,0,23.152,0.771,-22.960,2.880,0.740,-0.277,-0.161,0.975,0.730,0.248,0.332,0.000,0.000,1.169,1.204,0,0,0,0,7,255,0,250,0,0
pre_stim,7258,18164,0,472919.811,-0.683,0.148,0.092,-0.710,421,59,0,424,0,39,149,201,31,0.000,186,0,24.760,0.380,-23.980,1.660,5.940,-0.271,-0.246,0.932,-0.380,0.008,0.202,0.000,0.000,1.169,1.204,0,0,0,0,7,255,0,250,0,0
pre_stim,7261,18168,0,472924.811,-0.683,0.147,0.093,-0.709,443,77,0,457,0,39,149,199,31,0.000,186,0,23.432,0.946,-21.420,0.620,9.480,-0.277,-0.214,0.902,-0.946,0.008,-0.116,0.000,0.000,1.169,1.204,0,0,0,0,7,255,0,250,0,0
pre_stim,7261,18168,0,472929.811,-0.683,0.147,0.094,-0.709,469,83,0,488,0,51,153,192,31,0.000,186,0,18.235,0.957,-14.780,1.460,10.580,-0.279,-0.172,0.894,-0.946,0.142,-0.414,0.000,0.000,1.169,1.204,0,0,0,0,7,255,0,250,0,0
pre_stim,7284,18191,0,472934.811,-0.684,0.147,0.094,-0.709,493,85,0,507,0,53,154,189,31,0.000,186,0,16.034,0.549,-9.400,1.520,12.900,-0.268,-0.164,0.917,-0.530,0.142,-0.414,0.000,0.000,1.169,1.204,0,0,0,0,7,255,0,250,0,0
pre_stim,7284,18191,0,472939.811,-0.684,0.147,0.095,-0.708,560,99,0,537,0,53,167,197,31,0.000,186,0,16.865,0.508,-9.400,0.800,13.980,-0.277,-0.178,0.948,-0.508,0.016,-0.356,0.000,0.000,1.169,1.204,0,0,0,0,7,255,0,250,0,0
pre_stim,7284,18191,0,472944.811,-0.685,0.146,0.095,-0.708,595,105,0,573,0,59,169,197,31,0.000,186,0,17.579,0.508,-11.300,1.520,13.380,-0.289,-0.185,0.953,-0.508,0.016,-0.020,0.000,0.000,1.169,1.204,0,0,0,0,7,255,0,250,0,0
pre_stim,7284,18191,0,472949.811,-0.685,0.146,0.096,-0.707,653,104,0,607,0,63,181,206,31,0.000,186,0,17.133,0.519,-12.220,1.460,11.920,-0.292,-0.162,0.929,-0.508,0.106,-0.020,0.000,0.000,1.169,1.204,0,0,0,0,7,255,0,250,0,0
pre_stim,7291,18198,0,472954.811,-0.685,0.146,0.096,-0.707,742,133,0,665,0,72,196,201,31,0.000,186,0,14.519,0.407,-10.740,1.460,9.660,-0.292,-0.152,0.930,-0.354,0.200,-0.178,0.000,0.000,1.169,1.204,0,0,0,0,7,255,0,250,0,0
pre_stim,7291,18198,0,472959.811,-0.686,0.146,0.097,-0.707,827,147,0,696,0,81,201,197,31,0.000,186,0,12.385,0.323,-9.100,1.160,8.320,-0.286,-0.153,0.929,-0.254,0.200,-0.184,0.000,0.000,1.169,1.204,0,0,0,0,7,255,0,250,0,0
pre_stim,7308,18214,0,472964.811,-0.686,0.145,0.097,-0.706,917,157,0,731,0,90,201,203,31,0.000,186,0,11.752,0.288,-9.400,1.460,6.900,-0.289,-0.152,0.950,-0.254,0.136,-0.184,0.000,0.000,1.169,1.204,0,0,0,0,7,255,0,250,0,0
pre_stim,7308,18214,0,472969.811,-0.686,0.145,0.098,-0.706,993,171,0,761,0,95,217,197,31,0.000,186,0,12.298,0.234,-10.800,0.120,5.880,-0.281,-0.148,0.948,-0.210,0.104,-0.050,0.000,0.000,1.169,1.204,0,0,0,0,7,255,0,250,0,0
pre_stim,7308,18214,0,472974.811,-0.686,0.145,0.098,-0.706,1075,205,0,811,0,105,208,188,31,0.000,186,0,12.884,0.212,-11.960,1.340,4.600,-0.282,-0.153,0.947,-0.206,0.050,-0.050,0.000,0.000,1.169,1.204,0,0,0,0,7,255,0,250,0,0
pre_stim,7308,18215,0,472979.811,-0.686,0.144,0.099,-0.706,1123,203,0,829,0,105,205,191,31,0.000,186,0,13.059,0.210,-12.200,1.120,4.520,-0.278,-0.159,0.941,-0.206,0.040,-0.050,0.000,0.000,1.169,1.204,0,0,0,0,7,255,0,250,0,0
pre_stim,7323,18230,0,472984.811,-0.687,0.144,0.099,-0.706,1165,225,0,871,0,115,203,190,31,0.000,186,0,13.220,0.243,-12.280,1.300,4.720,-0.282,-0.158,0.943,-0.238,0.050,-0.074,0.000,0.000,1.169,1.204,0,0,0,0,7,255,0,250,0,0
pre_stim,7323,18230,0,472989.811,-0.687,0.144,0.100,-0.706,1235,227,0,904,0,118,205,188,31,0.000,186,0,13.004,0.244,-11.780,0.860,5.440,-0.291,-0.144,0.949,-0.238,0.054,-0.074,0.000,0.000,1.169,1.204,0,0,0,0,7,255,0,250,0,0
pre_stim,7339,18246,0,472994.811,-0.687,0.143,0.100,-0.705,1305,246,0,936,0,127,182,191,31,0.000,186,0,13.122,0.155,-12.020,-0.180,5.260,-0.302,-0.146,0.952,-0.096,0.122,-0.014,0.000,0.000,1.169,1.204,0,0,0,0,7,255,0,250,0,0
pre_stim,7339,18246,0,472999.811,-0.687,0.143,0.100,-0.705,1365,267,0,988,0,137,186,207,31,0.000,186,0,12.996,0.229,-12.400,-0.480,3.860,-0.310,-0.143,0.958,-0.086,0.212,0.046,0.000,0.000,1.169,1.204,0,0,0,0,7,255,0,250,0,0
pre_stim,7339,18246,0,473004.811,-0.687,0.143,0.101,-0.705,1422,263,0,996,0,140,188,216,31,0.000,186,0,11.429,0.275,-11.120,0.080,2.640,-0.308,-0.134,0.951,-0.042,0.272,0.046,0.000,0.000,1.169,1.204,0,0,0,0,7,255,0,250,0,0
pre_stim,7339,18246,0,473009.811,-0.687,0.143,0.101,-0.705,1480,137,0,1036,0,159,197,217,31,0.000,186,0,8.863,0.276,-8.600,-0.100,2.140,-0.294,-0.131,0.938,0.046,0.272,0.030,0.000,0.000,1.169,1.204,0,0,0,0,7,255,0,250,0,0
pre_stim,7355,18262,0,473014.811,-0.687,0.142,0.101,-0.705,1531,19,0,1047,0,171,205,221,31,0.000,186,0,7.982,0.189,-7.640,-1.400,1.840,-0.288,-0.134,0.957,0.058,0.180,0.030,0.000,0.000,1.169,1.204,0,0,0,0,7,255,0,250,0,0
pre_stim,7355,18262,0,473019.811,-0.688,0.142,0.102,-0.705,1581,51,31,1069,0,187,203,222,31,0.000,186,0,8.116,0.092,-7.700,-1.320,2.200,-0.287,-0.126,0.971,0.060,0.070,0.038,0.000,0.000,1.169,1.204,0,0,0,0,7,255,0,250,0,0
pre_stim,7356,18263,0,473024.811,-0.688,0.142,0.102,-0.705,1619,74,45,1083,0,213,209,247,31,0.000,186,0,8.846,0.169,-8.300,-1.320,2.760,-0.286,-0.116,0.967,0.166,0.032,0.098,0.000,0.000,1.169,1.204,0,0,0,0,7,255,0,250,0,0
pre_stim,7356,18263,0,473029.812,-0.688,0.142,0.102,-0.705,1651,71,59,1104,0,234,201,247,31,0.000,186,0,9.106,0.262,-8.300,-1.880,3.240,-0.291,-0.111,0.970,0.260,0.032,0.136,0.000,0.000,1.169,1.204,0,0,0,0,7,255,0,250,0,0
pre_stim,7371,18278,0,473034.811,-0.688,0.141,0.102,-0.704,1681,57,75,1131,0,251,226,276,31,0.000,186,0,7.873,0.311,-6.900,-1.460,3.500,-0.288,-0.112,0.962,0.304,0.066,0.098,0.000,0.000,1.169,1.204,0,0,0,0,7,255,0,250,0,0
pre_stim,7371,18278,0,473039.811,-0.688,0.141,0.102,-0.704,1717,148,85,1132,0,271,245,247,31,0.000,186,0,6.946,0.311,-5.260,-1.940,4.100,-0.279,-0.122,0.956,0.304,0.066,0.052,0.000,0.000,1.169,1.204,0,0,0,0,7,255,0,250,0,0
pre_stim,7371,18278,0,473044.811,-0.688,0.141,0.102,-0.704,1747,205,99,1160,0,309,252,272,31,0.000,186,0,7.595,0.202,-5.060,-2.380,5.140,-0.279,-0.125,0.968,0.202,-0.008,0.052,0.000,0.000,1.169,1.204,0,0,0,0,7,255,0,250,0,0
pre_stim,7372,18279,0,473049.811,-0.689,0.141,0.102,-0.704,1759,311,157,1195,0,327,251,301,31,0.000,186,0,9.048,0.192,-6.540,-2.740,5.620,-0.285,-0.141,0.968,0.192,-0.008,0.100,0.000,0.000,1.169,1.204,0,0,0,0,7,255,0,250,0,0
pre_stim,7387,18294,0,473054.811,-0.689,0.141,0.103,-0.704,1784,429,175,1214,0,345,245,299,31,0.000,186,0,9.329,0.064,-6.900,-2.500,5.760,-0.283,-0.137,0.957,0.062,0.014,0.100,0.000,0.000,1.169,1.204,0,0,0,0,7,255,0,250,0,0
pre_stim,7387,18294,0,473059.811,-0.689,0.141,0.103,-0.704,1825,457,206,1225,0,362,253,273,31,0.000,186,0,8.008,0.070,-6.300,-2.000,4.520,-0.291,-0.132,0.950,0.062,0.032,0.024,0.000,0.000,1.169,1.204,0,0,0,0,7,255,0,250,0,0
pre_stim,7403,18310,0,473064.811,-0.689,0.140,0.103,-0.704,1850,468,211,1241,0,377,227,287,31,0.000,186,0,6.377,0.118,-4.880,-1.820,3.680,-0.285,-0.134,0.951,0.096,0.068,-0.022,0.000,0.000,1.169,1.204,0,0,0,0,7,255,0,250,0,0
pre_stim,7403,18310,0,473069.811,-0.689,0.140,0.103,-0.703,1879,491,232,1275,0,391,233,312,31,0.000,186,0,5.409,0.118,-4.160,-1.820,2.940,-0.281,-0.140,0.951,0.096,0.068,-0.026,0.000,0.000,1.169,1.204,0,0,0,0,7,255,0,250,0,0
pre_stim,7420,18326,0,473074.811,-0.689,0.140,0.103,-0.703,1900,494,260,1271,0,405,277,317,31,0.000,186,0,5.639,0.075,-4.820,-2.060,2.080,-0.283,-0.139,0.964,0.068,0.032,-0.026,0.000,0.000,1.169,1.204,0,0,0,0,7,255,0,250,0,0
pre_stim,7420,18326,0,473079.811,-0.689,0.140,0.103,-0.703,1932,520,275,1291,0,409,279,313,31,0.000,186,0,6.153,0.075,-5.800,-1.760,1.060,-0.282,-0.136,0.954,0.068,0.032,-0.010,0.000,0.000,1.169,1.204,0,0,0,0,7,255,0,250,0,0
pre_stim,7420,18326,0,473084.811,-0.689,0.140,0.103,-0.703,1942,529,283,1304,0,421,278,315,31,0.000,186,0,6.375,0.070,-6.220,-1.260,-0.600,-0.280,-0.148,0.951,0.068,0.018,-0.010,0.000,0.000,1.169,1.204,0,0,0,0,7,255,0,250,0,0
