condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,R_q0,R_q1,R_q2,R_q3,R_heel1,R_mid1,R_fore1,R_heel2,R_fore3,R_mid2,R_fore4,R_fore2,R_cadence,R_speed,R_steps,R_zupt,R_gyroNorm,R_accH,R_gyro_x,R_gyro_y,R_gyro_z,R_acc_x,R_acc_y,R_acc_z,R_nav_ax,R_nav_ay,R_nav_az,R_stepVel,R_stepVelj,R_stepDispRaw,R_stepDispZUPT,R_gaitEvent,R_motorMode,R_motorActive,R_motorAlignment,R_motorRegionMask,R_motorAmplitude,R_motorIntervalMs,R_motorDurationMs,R_motorPhaseMs,R_motorCycleMs
pre_stim,8735,19455,0,1874167.087,0.679,0.139,-0.183,-0.697,0,0,35,0,12,0,0,3477,48,1.318,1254,0,323.638,23.674,-242.260,210.220,-43.120,2.632,0.023,1.187,-0.460,23.670,-10.488,0.198,0.208,1.269,1.265,0,2,0,2,7,255,1093,300,0,0
pre_stim,8735,19455,0,1874172.087,0.678,0.151,-0.181,-0.696,0,0,41,0,24,0,0,3493,48,1.318,1254,0,297.888,28.318,-228.280,179.520,-66.320,2.885,0.533,1.179,-0.460,28.314,-10.818,0.174,0.180,1.269,1.265,0,2,0,2,7,255,1093,300,0,0
pre_stim,8735,19455,0,1874177.087,0.678,0.163,-0.178,-0.694,0,0,51,0,29,0,0,3477,48,1.318,1254,0,282.332,30.038,-224.500,149.000,-84.320,2.931,0.737,0.918,-5.650,29.502,-12.218,0.148,0.152,1.269,1.265,0,2,0,2,7,255,1093,300,0,0
pre_stim,8735,19455,0,1874182.087,0.677,0.175,-0.173,-0.693,0,0,75,0,37,0,0,3481,48,1.318,1254,0,292.618,31.211,-254.640,123.120,-75.000,2.989,0.671,1.070,-7.130,30.386,-14.588,0.126,0.122,1.269,1.265,0,2,0,2,7,255,1093,300,0,0
pre_stim,8767,19487,0,1874187.087,0.676,0.186,-0.168,-0.693,0,0,95,0,43,0,0,3445,48,1.318,1254,0,281.441,31.456,-259.480,96.700,-50.280,3.208,0.641,1.633,-7.146,30.634,-14.588,0.104,0.092,1.269,1.265,0,2,0,2,7,255,1093,300,0,0
pre_stim,8767,19487,0,1874192.087,0.675,0.195,-0.163,-0.693,0,0,101,0,35,0,0,3449,48,1.318,1254,0,230.563,35.821,-217.180,67.640,-37.640,3.431,0.590,2.090,-7.130,35.104,-11.204,0.084,0.062,1.269,1.265,0,2,0,2,7,255,1093,300,0,0
pre_stim,8767,19487,0,1874197.087,0.675,0.201,-0.159,-0.692,0,0,110,0,27,0,0,3449,48,1.318,1254,0,171.832,39.795,-159.580,36.460,-52.260,3.447,0.512,2.262,-7.090,39.158,-8.678,0.074,0.036,1.269,1.265,0,2,0,2,7,255,1093,300,0,0
pre_stim,8767,19487,0,1874202.087,0.676,0.205,-0.155,-0.690,0,0,117,0,26,0,0,3474,48,1.318,1254,0,129.029,39.702,-102.520,4.780,-78.200,3.128,0.441,2.387,-6.550,39.158,-7.464,0.072,0.022,1.269,1.265,0,2,0,2,7,255,1093,300,0,0
pre_stim,8767,19487,0,1874207.087,0.679,0.205,-0.153,-0.688,0,0,101,0,23,0,0,3475,48,1.318,1254,0,97.610,38.510,-35.560,-27.320,-86.700,2.598,0.352,2.441,-5.906,38.054,-4.882,0.074,0.016,1.269,1.265,0,2,0,2,7,255,1093,300,0,0
pre_stim,8767,19487,0,1874212.087,0.681,0.203,-0.151,-0.687,0,0,95,0,13,0,0,3453,48,1.318,1254,0,93.763,34.184,30.300,-55.640,-69.120,1.899,0.135,2.628,-4.946,33.824,-1.746,0.076,0.014,1.269,1.265,0,2,0,2,7,255,1093,300,0,0
pre_stim,8767,19487,0,1874217.087,0.690,0.206,-0.134,-0.681,0,0,28,0,0,0,0,3467,48,1.318,1254,0,450.495,34.184,-255.400,-216.840,-301.160,0.504,0.802,6.972,-4.946,33.824,3.502,0.078,0.010,1.269,1.265,0,2,0,2,7,255,1093,300,0,0
pre_stim,8767,19487,0,1874222.087,0.695,0.198,-0.126,-0.680,0,0,23,0,7,0,0,3569,48,1.318,1254,0,310.254,38.872,24.860,-284.840,-120.440,1.610,1.645,6.918,-14.020,36.256,41.894,0.078,0.006,1.269,1.265,0,2,0,2,7,255,1093,300,0,0
pre_stim,8767,19487,0,1874227.087,0.700,0.170,-0.139,-0.680,0,0,13,0,0,0,0,3605,48,1.318,1254,0,699.398,38.872,655.340,-233.740,71.080,0.869,-1.292,2.433,-14.020,36.256,41.894,0.078,0.004,1.269,1.265,0,2,0,2,7,255,1093,300,0,0
pre_stim,8767,19487,0,1874232.087,0.704,0.145,-0.148,-0.680,0,0,19,43,0,0,0,3630,48,1.318,1254,0,626.872,21.502,573.380,-248.640,48.800,0.423,-2.961,-1.487,12.220,17.692,8.730,0.076,0.002,1.269,1.265,0,2,0,2,7,255,1093,300,0,0
pre_stim,8783,19503,0,1874237.087,0.709,0.130,-0.151,-0.677,1309,0,22,1399,0,0,0,3751,48,1.318,1254,0,381.751,12.607,314.660,-206.580,-63.620,-0.174,-0.002,-1.720,12.220,-3.098,-24.702,0.074,0.002,1.269,1.265,0,2,0,2,7,255,1093,300,0,0
pre_stim,8783,19503,0,1874242.087,0.711,0.120,-0.150,-0.677,2621,0,23,2693,0,0,0,3789,48,1.318,1254,0,231.399,8.116,159.880,-167.100,-7.840,-1.408,3.011,-1.128,-0.544,-8.098,-24.702,0.074,0.002,1.269,1.265,0,2,0,2,7,255,1093,300,0,0
pre_stim,8799,19519,0,1874247.087,0.710,0.111,-0.146,-0.680,3021,0,23,3038,0,0,0,3783,48,1.318,1254,0,230.560,26.889,46.800,-211.420,79.180,-1.851,2.168,-0.867,-22.150,-15.244,-13.898,0.074,0.002,1.269,1.265,1,2,0,2,7,255,1093,300,0,0
pre_stim,8799,19519,0,1874252.087,0.710,0.107,-0.135,-0.683,3231,0,33,3227,839,0,0,3789,48,1.318,1254,0,267.073,28.496,-106.160,-240.840,45.320,-1.774,0.185,-0.505,-22.150,-17.928,-10.408,0.076,0.002,1.269,1.265,1,2,0,2,7,255,1093,300,0,0
pre_stim,8847,19567,0,1874257.087,0.712,0.105,-0.121,-0.684,3299,0,36,3291,411,0,0,3871,48,1.318,1254,0,345.329,18.090,-191.600,-284.100,-42.760,-1.650,-0.328,0.549,-2.416,-17.928,-8.540,0.076,0.002,1.269,1.265,1,2,0,2,7,255,1093,300,0,0
pre_stim,8847,19567,0,1874262.087,0.714,0.103,-0.103,-0.685,3309,0,36,3319,71,0,0,3943,48,1.225,1254,0,401.214,13.861,-230.840,-324.820,-46.660,-1.505,-0.195,1.778,1.590,-13.770,0.332,0.000,0.000,1.270,1.158,1,2,0,2,7,255,1093,300,0,0
pre_stim,8847,19567,0,1874267.087,0.712,0.097,-0.090,-0.690,3310,0,43,3322,75,0,0,4095,48,1.225,1254,0,357.810,9.291,-133.000,-321.580,83.220,-1.098,-0.093,2.624,1.590,-9.154,11.130,0.000,0.002,1.270,1.158,1,2,0,2,7,255,1093,300,0,0
pre_stim,8847,19567,0,1874272.087,0.706,0.086,-0.083,-0.698,3306,0,47,3353,60,0,0,4095,48,1.225,1254,0,382.335,3.823,37.160,-296.620,238.360,-0.482,-0.111,2.702,1.106,-3.660,17.038,0.002,0.004,1.270,1.158,1,2,0,2,7,255,1093,300,0,0
pre_stim,8847,19567,0,1874277.087,0.697,0.071,-0.082,-0.709,3305,0,27,3341,57,0,0,4095,48,1.225,1254,0,468.865,1.929,193.660,-250.780,345.600,-0.069,-0.053,1.943,0.944,1.682,17.038,0.002,0.004,1.270,1.158,1,2,0,2,7,255,1093,300,0,0
pre_stim,8847,19567,0,1874282.088,0.686,0.055,-0.084,-0.721,3319,0,34,3341,81,0,0,4095,48,1.225,1254,0,534.436,3.590,253.400,-227.520,411.880,0.681,0.490,0.912,0.944,3.464,8.910,0.004,0.006,1.270,1.158,1,2,0,2,7,255,1093,300,0,0
pre_stim,8863,19583,0,1874287.087,0.676,0.040,-0.085,-0.730,3341,0,35,3341,163,0,0,4095,48,1.225,1254,0,443.347,9.347,198.840,-220.500,329.240,1.667,1.014,0.099,-4.674,8.094,-2.146,0.008,0.006,1.270,1.158,1,2,0,2,7,255,1093,300,0,0
pre_stim,8863,19583,0,1874292.087,0.672,0.032,-0.081,-0.735,3357,0,43,3347,221,0,0,4095,48,1.225,1255,0,257.273,19.045,56.080,-199.760,152.120,2.459,0.963,0.375,-11.022,15.532,-9.246,0.010,0.008,1.270,1.158,2,2,0,2,7,255,1093,300,0,0
pre_stim,8863,19583,0,1874297.087,0.674,0.028,-0.075,-0.734,3357,0,49,3323,279,0,0,4095,48,1.225,1255,0,176.941,24.573,-36.520,-169.740,-34.100,1.968,-0.360,1.828,-11.022,21.962,-9.246,0.012,0.010,1.270,1.158,2,2,0,2,7,255,1093,300,0,0
pre_stim,8863,19583,0,1874302.087,0.679,0.022,-0.072,-0.730,3359,0,45,3301,315,6,0,4095,48,1.225,1255,0,204.104,22.166,43.380,-137.380,-144.580,0.558,-0.529,2.412,3.004,21.962,4.884,0.014,0.010,1.270,1.158,2,2,0,2,7,255,1093,300,0,0
pre_stim,8863,19583,0,1874307.087,0.683,0.014,-0.073,-0.727,3345,0,55,3272,383,18,0,4095,48,1.225,1255,0,217.585,9.469,145.480,-127.180,-100.020,-0.668,1.151,1.147,3.004,8.980,4.884,0.016,0.012,1.270,1.158,2,2,0,2,7,255,1093,300,0,0
pre_stim,8863,19583,0,1874312.087,0.682,0.008,-0.072,-0.728,3320,0,53,3246,365,85,0,4095,48,1.225,1255,0,150.097,8.129,85.060,-113.460,49.200,-0.604,0.668,0.187,-5.788,-5.708,3.052,0.018,0.014,1.270,1.158,2,2,0,2,7,255,1093,300,0,0
pre_stim,8863,19583,0,1874317.087,0.678,0.005,-0.069,-0.732,3338,0,58,3215,320,151,0,4095,48,1.225,1255,0,144.829,8.129,-5.280,-86.420,116.100,0.247,-0.834,1.007,-5.788,-5.708,-1.072,0.018,0.014,1.270,1.158,2,2,0,2,7,255,1093,300,0,0
pre_stim,8863,19583,0,1874322.087,0.676,0.002,-0.067,-0.734,3326,0,73,3199,336,203,0,4095,48,1.225,1255,0,99.248,4.365,10.300,-69.640,69.960,0.616,-0.060,1.584,1.582,4.068,-1.072,0.020,0.016,1.270,1.158,2,2,0,2,7,255,1093,300,0,0
pre_stim,8879,19600,0,1874327.087,0.676,-0.002,-0.068,-0.734,3309,0,81,3184,395,351,0,4095,48,1.225,1255,0,96.129,9.656,65.040,-66.700,23.700,0.468,-0.596,1.641,7.062,6.586,4.930,0.020,0.018,1.270,1.158,2,2,0,2,7,255,1093,300,0,0
pre_stim,8879,19600,0,1874332.087,0.675,-0.006,-0.069,-0.734,3323,0,85,3173,421,532,0,4095,48,1.225,1255,0,96.921,7.562,79.080,-53.160,17.720,0.246,-0.272,1.144,3.716,6.586,4.930,0.020,0.020,1.270,1.158,2,2,0,2,7,255,1093,300,0,0
pre_stim,8879,19600,0,1874337.087,0.674,-0.009,-0.070,-0.735,3325,0,95,3173,441,714,0,4095,48,1.225,1255,0,91.134,6.309,70.960,-38.260,42.500,0.417,-0.162,1.007,3.716,5.098,0.784,0.020,0.022,1.270,1.158,2,2,0,2,7,255,1093,300,0,0
pre_stim,8879,19600,0,1874342.087,0.673,-0.012,-0.071,-0.736,3319,0,118,3173,445,801,0,4095,48,1.225,1255,0,77.391,5.640,67.980,-31.480,19.420,0.827,0.071,0.894,2.412,5.098,-0.568,0.020,0.024,1.270,1.158,2,2,0,2,7,255,1093,300,0,0
pre_stim,8895,19615,0,1874347.087,0.675,-0.015,-0.072,-0.734,3304,0,150,3161,455,871,0,4095,48,1.225,1255,0,86.614,8.783,61.260,-23.600,-56.500,0.982,0.124,0.772,-0.296,8.778,-1.702,0.018,0.028,1.270,1.158,2,2,0,2,7,255,1093,300,0,0
pre_stim,8895,19615,0,1874352.087,0.680,-0.016,-0.073,-0.729,3297,0,175,3175,465,917,0,4095,48,1.225,1255,0,167.531,8.783,48.820,-20.680,-158.920,0.268,-0.021,0.891,-0.296,8.778,-1.702,0.018,0.030,1.270,1.158,2,2,0,2,7,255,1093,300,0,0
pre_stim,8911,19631,0,1874357.087,0.686,-0.018,-0.074,-0.724,3283,0,212,3152,488,974,0,4095,48,1.225,1255,0,171.785,3.529,47.540,-22.320,-163.560,-0.692,0.318,1.115,-0.994,3.386,-1.418,0.018,0.032,1.270,1.158,2,2,0,2,7,255,1093,300,0,0
pre_stim,8911,19631,0,1874362.087,0.686,-0.020,-0.076,-0.723,3285,0,251,3153,518,981,0,4095,48,1.225,1255,0,65.667,6.092,56.940,-14.940,-29.100,-0.835,0.498,1.031,-1.134,-5.986,1.438,0.016,0.034,1.270,1.158,2,2,0,2,7,255,1093,300,0,0
pre_stim,8943,19663,0,1874367.087,0.684,-0.022,-0.077,-0.725,3279,0,328,3158,544,1003,0,4095,48,1.225,1255,0,87.658,6.196,56.320,-6.460,66.860,-0.125,0.309,0.866,-1.600,-5.986,1.438,0.016,0.038,1.270,1.158,2,2,0,2,7,255,1093,300,0,0
pre_stim,8943,19663,0,1874372.087,0.683,-0.024,-0.078,-0.726,3276,0,375,3155,567,1009,0,4095,48,1.225,1255,0,61.540,1.731,43.020,-3.040,43.900,0.368,0.101,0.835,-1.600,-0.660,-0.932,0.016,0.040,1.270,1.158,2,2,0,2,7,255,1093,300,0,0
pre_stim,8943,19663,0,1874377.087,0.684,-0.025,-0.079,-0.725,3278,1,435,3171,636,1035,0,4095,48,1.225,1255,0,43.878,3.811,34.840,-6.040,-25.980,0.315,0.225,0.896,-0.954,3.690,-1.060,0.016,0.042,1.270,1.158,2,2,0,2,7,255,1093,300,0,0
pre_stim,8943,19663,0,1874382.087,0.686,-0.026,-0.080,-0.723,3285,12,520,3176,677,1045,23,4095,48,1.225,1255,0,67.238,3.742,33.920,-6.760,-57.660,-0.070,0.229,0.970,-0.622,3.690,-1.060,0.016,0.044,1.270,1.158,2,2,0,2,7,255,1093,300,0,0
pre_stim,8959,19679,0,1874387.087,0.687,-0.027,-0.081,-0.722,3277,22,612,3172,751,1056,29,4095,48,1.225,1255,0,49.088,0.954,31.180,-6.220,-37.400,-0.331,0.284,0.969,-0.954,-0.012,-0.068,0.016,0.046,1.270,1.158,2,2,0,2,7,255,1093,300,0,0
pre_stim,8959,19679,0,1874392.087,0.686,-0.028,-0.082,-0.722,3259,26,681,3171,775,1064,0,4095,48,1.225,1255,0,27.949,2.311,26.540,-4.500,7.520,-0.276,0.330,0.937,-0.990,-2.088,-0.068,0.016,0.048,1.270,1.158,2,2,0,2,7,255,1093,300,0,0
pre_stim,8959,19679,0,1874397.087,0.686,-0.029,-0.083,-0.723,3256,51,747,3163,805,1082,0,4095,48,1.225,1255,0,31.967,2.311,20.380,-3.040,24.440,-0.062,0.189,0.972,-0.990,-2.088,-0.082,0.016,0.050,1.270,1.158,2,2,0,2,7,255,1093,300,0,0
pre_stim,8959,19679,0,1874402.087,0.685,-0.030,-0.083,-0.723,3244,69,807,3167,827,1083,0,4095,48,1.225,1255,0,23.143,0.184,18.540,-4.200,13.200,0.025,0.071,1.021,-0.160,0.090,-0.082,0.016,0.052,1.270,1.158,2,2,0,2,7,255,1093,300,0,0
pre_stim,8959,19679,0,1874407.087,0.685,-0.031,-0.083,-0.723,3231,87,863,3159,856,1092,0,4095,48,1.225,1255,0,20.287,0.680,19.640,-4.940,-1.200,-0.016,0.142,1.012,0.362,0.576,0.124,0.018,0.054,1.270,1.158,2,2,0,2,7,255,1093,300,0,0
pre_stim,8959,19679,0,1874412.087,0.685,-0.031,-0.084,-0.723,3215,101,906,3143,875,1085,331,4095,48,1.225,1255,0,21.191,0.680,20.560,-4.820,-1.760,-0.112,0.205,0.982,0.362,0.576,0.124,0.018,0.056,1.270,1.158,2,2,0,2,7,255,1093,300,0,0
pre_stim,8975,19695,0,1874417.087,0.685,-0.032,-0.085,-0.723,3221,117,952,3149,907,1092,663,4095,48,1.225,1255,0,21.720,0.469,18.780,-4.320,10.020,-0.133,0.260,0.936,-0.224,-0.412,0.050,0.018,0.056,1.270,1.158,2,2,0,2,7,255,1093,300,0,0
pre_stim,8975,19695,0,1874422.087,0.684,-0.033,-0.085,-0.723,3208,138,1001,3143,941,1093,269,4095,48,1.225,1255,1,23.463,0.891,13.660,-3.460,18.760,-0.081,0.284,0.919,-0.790,-0.412,-0.288,0.020,0.058,1.270,1.158,2,2,0,2,7,255,1093,300,0,0
pre_stim,8975,19695,0,1874427.087,0.684,-0.034,-0.086,-0.724,3184,152,1047,3125,996,1091,429,4095,48,1.225,1255,1,20.473,0.829,8.340,-4.020,18.260,-0.035,0.261,0.931,-0.806,-0.196,-0.386,0.020,0.060,1.270,1.158,2,2,0,2,7,255,1093,300,0,0
pre_stim,8975,19695,0,1874432.087,0.683,-0.035,-0.086,-0.724,3178,159,1079,3115,1013,1084,334,4095,48,1.225,1255,1,13.368,0.846,5.300,-4.880,11.260,-0.023,0.232,0.960,-0.806,0.256,-0.386,0.020,0.060,1.270,1.158,2,2,0,2,7,255,1093,300,0,0
pre_stim,8991,19712,0,1874437.087,0.683,-0.036,-0.086,-0.724,3167,171,1123,3103,1093,1097,439,4095,48,1.225,1255,1,8.215,0.531,4.260,-5.600,4.240,-0.037,0.223,0.969,-0.462,0.262,-0.164,0.020,0.062,1.270,1.158,2,2,0,2,7,255,1093,300,0,0
pre_stim,8991,19712,0,1874442.087,0.683,-0.036,-0.086,-0.724,3159,179,1159,3089,1134,1095,668,4095,48,1.225,1255,1,6.999,0.424,2.180,-6.640,0.380,-0.073,0.221,0.964,-0.334,0.262,-0.104,0.022,0.064,1.270,1.158,2,2,0,2,7,255,1093,300,0,0
pre_stim,8991,19712,0,1874447.087,0.683,-0.037,-0.086,-0.724,3145,197,1192,3077,1165,1102,391,4095,48,1.225,1255,1,7.256,0.304,-1.000,-7.020,1.540,-0.089,0.209,0.972,-0.288,-0.096,-0.084,0.022,0.064,1.270,1.158,2,2,0,2,7,255,1093,300,0,0
pre_stim,8991,19712,0,1874452.087,0.683,-0.037,-0.086,-0.724,3112,202,1241,3039,1221,1104,408,4095,48,1.225,1255,1,9.040,0.245,-2.540,-7.200,4.840,-0.085,0.196,0.984,-0.150,-0.194,-0.042,0.022,0.066,1.270,1.158,2,2,0,2,7,255,1093,300,0,0
pre_stim,9007,19727,0,1874457.087,0.683,-0.037,-0.086,-0.725,3087,205,1269,3021,4095,1107,437,4095,48,1.225,1255,1,10.680,0.194,-3.020,-7.020,7.460,-0.057,0.182,0.983,-0.002,-0.194,-0.002,0.024,0.068,1.270,1.158,2,2,0,2,7,255,1093,300,0,0
pre_stim,9007,19727,0,1874462.087,0.683,-0.037,-0.086,-0.725,3060,222,1302,3001,4095,1096,391,4095,48,1.225,1255,1,9.436,0.136,-2.960,-6.760,5.880,-0.041,0.173,0.981,0.112,0.078,-0.002,0.024,0.070,1.270,1.158,2,2,0,2,7,255,1093,300,0,0
pre_stim,9039,19760,0,1874467.087,0.683,-0.038,-0.085,-0.725,3044,254,1337,2983,4095,1111,419,4095,48,1.225,1255,1,7.948,0.258,-2.840,-6.960,2.580,-0.036,0.186,0.975,0.112,0.232,-0.046,0.026,0.070,1.270,1.158,2,2,0,2,7,255,1093,300,0,0
pre_stim,9039,19760,0,1874472.087,0.683,-0.038,-0.085,-0.725,3018,255,1381,2952,4095,1107,442,4095,48,1.225,1255,1,7.489,0.236,-3.200,-6.700,0.980,-0.049,0.205,0.960,0.044,0.232,-0.082,0.028,0.070,1.270,1.158,2,2,0,2,7,255,1093,300,0,0
pre_stim,9039,19760,0,1874477.087,0.683,-0.038,-0.085,-0.725,3003,273,1406,2939,4095,1125,441,4095,48,1.225,1255,1,8.121,0.107,-4.540,-6.460,1.900,-0.062,0.186,0.973,0.044,0.098,-0.088,0.032,0.070,1.270,1.158,2,2,0,2,7,255,1093,300,0,0
pre_stim,9039,19760,0,1874482.087,0.682,-0.038,-0.084,-0.725,2963,288,1446,2901,4095,1111,570,4095,48,1.225,1255,0,8.995,0.059,-5.160,-6.040,4.220,-0.065,0.143,0.994,0.058,-0.012,-0.088,0.034,0.068,1.270,1.158,3,2,0,2,7,255,1093,300,0,0
pre_stim,9055,19776,0,1874487.087,0.682,-0.038,-0.084,-0.725,2933,297,1342,2891,4095,1125,779,4095,48,1.225,1255,0,8.842,0.446,-4.000,-5.980,5.140,-0.049,0.149,1.003,0.446,-0.012,0.048,0.038,0.068,1.270,1.158,3,2,0,2,7,255,1093,300,0,0
pre_stim,9055,19776,0,1874492.087,0.682,-0.039,-0.084,-0.725,2899,305,1245,2860,3867,1125,501,4095,48,1.225,1255,0,7.987,0.466,-2.040,-5.480,5.440,-0.047,0.157,0.988,0.446,0.136,0.048,0.040,0.068,1.270,1.158,3,2,0,2,7,255,1093,300,0,0
pre_stim,9056,19777,0,1874497.087,0.682,-0.039,-0.084,-0.726,2844,307,1235,2833,3853,1117,529,4095,48,1.225,1255,0,8.545,0.368,-1.960,-5.360,6.360,-0.056,0.161,0.979,0.342,0.136,0.000,0.042,0.066,1.270,1.158,3,2,0,2,7,255,1093,300,0,0
pre_stim,9056,19777,0,1874502.087,0.682,-0.039,-0.083,-0.726,2789,310,1243,2815,3831,1111,551,4095,48,1.225,1255,0,10.322,0.300,-2.520,-4.880,8.740,-0.058,0.184,0.974,0.298,0.032,-0.072,0.044,0.066,1.270,1.158,3,2,0,2,7,255,1093,300,0,0
pre_stim,9071,19791,0,1874507.087,0.681,-0.039,-0.083,-0.726,2714,328,1288,2792,3827,1117,747,4095,48,1.225,1255,0,12.223,0.200,-3.440,-4.380,10.880,-0.057,0.170,0.978,0.200,0.010,-0.072,0.042,0.066,1.270,1.158,3,2,0,2,7,255,1093,300,0,0
pre_stim,9071,19791,0,1874512.087,0.681,-0.039,-0.083,-0.726,2709,339,1413,2787,3821,1113,1403,4095,48,1.225,1255,0,13.748,0.200,-3.620,-4.140,12.600,-0.056,0.171,0.988,0.200,0.010,-0.070,0.040,0.066,1.270,1.158,3,2,0,2,7,255,1093,300,0,0
pre_stim,9071,19791,0,1874517.087,0.681,-0.039,-0.083,-0.727,2642,341,1336,2752,3832,1107,685,4095,48,1.225,1255,0,15.123,0.201,-1.600,-3.840,14.540,-0.052,0.187,0.992,0.200,0.016,0.030,0.040,0.068,1.270,1.158,3,2,0,2,7,255,1093,300,0,0
pre_stim,9071,19791,0,1874522.087,0.680,-0.039,-0.082,-0.727,2587,355,1351,2731,3812,1092,716,4095,48,1.225,1255,0,16.046,0.105,0.040,-3.840,15.580,-0.055,0.182,0.989,0.104,0.016,0.058,0.042,0.070,1.270,1.158,3,2,0,2,7,255,1093,300,0,0
pre_stim,9071,19791,0,1874527.087,0.680,-0.040,-0.082,-0.728,2525,371,1365,2715,3821,1101,717,4095,48,1.225,1255,0,17.279,0.073,0.100,-3.780,16.860,-0.047,0.186,0.972,0.060,0.042,0.058,0.046,0.068,1.270,1.158,3,2,0,2,7,255,1093,300,0,0
pre_stim,9071,19791,0,1874532.087,0.679,-0.040,-0.082,-0.728,2443,383,1389,2686,3819,1068,734,4095,48,1.225,1255,0,16.425,0.081,-0.440,-3.600,16.020,-0.034,0.198,0.973,0.040,0.070,-0.076,0.050,0.066,1.270,1.158,3,2,0,2,7,255,1093,300,0,0
pre_stim,9087,19807,0,1874537.087,0.679,-0.040,-0.082,-0.729,2387,404,1445,2671,3803,1063,1051,4095,48,1.225,1255,0,14.335,0.204,0.100,-3.340,13.940,-0.027,0.202,0.982,-0.088,0.184,-0.076,0.058,0.064,1.270,1.158,3,2,0,2,7,255,1093,300,0,0
pre_stim,9087,19807,0,1874542.087,0.678,-0.040,-0.082,-0.729,2318,416,1453,2651,3815,1065,919,4095,48,1.225,1255,0,11.941,0.219,1.020,-3.660,11.320,-0.032,0.196,0.984,-0.088,0.200,0.016,0.064,0.062,1.270,1.158,3,2,0,2,7,255,1093,300,0,0
pre_stim,9087,19807,0,1874547.087,0.678,-0.041,-0.082,-0.729,2257,435,1479,2635,3807,1061,1000,4095,48,1.225,1255,0,11.211,0.229,1.840,-3.760,10.400,-0.031,0.213,0.965,-0.112,0.200,0.016,0.074,0.060,1.270,1.158,3,2,0,2,7,255,1093,300,0,0
pre_stim,9087,19807,0,1874552.087,0.678,-0.041,-0.082,-0.730,2194,442,1686,2611,3812,1053,1041,4095,48,1.225,1255,0,8.607,0.300,-0.480,-3.520,7.840,-0.031,0.221,0.953,-0.240,0.180,-0.128,0.082,0.060,1.270,1.158,3,2,0,2,7,255,1093,300,0,0
pre_stim,9135,19855,0,1874557.087,0.678,-0.041,-0.082,-0.730,2107,453,1823,2582,3857,1043,901,4095,48,1.225,1255,0,8.253,0.290,-1.820,-3.640,7.180,-0.065,0.172,1.000,-0.240,0.162,-0.128,0.092,0.060,1.270,1.158,3,2,0,2,7,255,1093,300,0,0
pre_stim,9135,19855,0,1874562.087,0.677,-0.041,-0.082,-0.730,2019,471,1847,2563,3819,1056,841,4095,48,1.225,1255,0,11.037,0.242,0.920,-3.580,10.400,-0.055,0.154,1.008,0.242,0.000,0.150,0.102,0.062,1.270,1.158,3,2,0,2,7,255,1093,300,0,0
pre_stim,9151,19871,0,1874567.087,0.677,-0.042,-0.082,-0.730,1913,473,1869,2514,3824,1056,857,4095,48,1.225,1255,0,10.884,0.242,3.000,-3.820,9.740,-0.028,0.187,0.987,0.242,0.000,0.150,0.110,0.066,1.270,1.158,3,2,0,2,7,255,1093,300,0,0
pre_stim,9151,19871,0,1874572.087,0.677,-0.042,-0.082,-0.730,1803,489,1880,2471,3812,1051,872,4095,48,1.225,1255,0,8.099,0.201,2.820,-4.020,6.440,-0.031,0.183,0.981,0.090,0.180,0.038,0.118,0.070,1.270,1.158,3,2,0,2,7,255,1093,300,0,0
pre_stim,9167,19887,0,1874577.087,0.677,-0.042,-0.081,-0.731,1691,491,1907,2423,3811,1067,879,4095,48,1.225,1255,0,6.567,0.189,2.080,-4.200,4.600,-0.043,0.194,0.976,0.056,0.180,-0.028,0.126,0.076,1.270,1.158,3,2,0,2,7,255,1093,300,0,0
pre_stim,9167,19887,0,1874582.087,0.676,-0.042,-0.081,-0.731,1541,497,1912,2361,3813,1061,869,4095,48,1.225,1255,0,6.664,0.052,1.660,-4.380,4.740,-0.054,0.198,0.983,-0.016,0.050,-0.028,0.132,0.082,1.270,1.158,3,2,0,2,7,255,1093,300,0,0
pre_stim,9167,19887,0,1874587.087,0.676,-0.043,-0.081,-0.731,1390,499,1944,2299,3784,1065,894,4095,48,1.225,1255,0,7.466,0.032,1.160,-4.680,5.700,-0.051,0.193,0.984,-0.016,-0.028,0.032,0.138,0.090,1.270,1.158,3,2,0,2,7,255,1093,300,0,0
pre_stim,9167,19887,0,1874592.087,0.676,-0.043,-0.081,-0.731,1228,503,1952,2237,3799,1044,941,4095,48,1.225,1255,0,7.302,0.038,0.000,-4.980,5.340,-0.046,0.182,0.986,0.026,-0.028,0.032,0.146,0.100,1.270,1.158,3,2,0,2,7,255,1093,300,0,0
pre_stim,9167,19887,0,1874597.087,0.676,-0.043,-0.081,-0.731,1015,517,1976,2157,3781,1061,1208,4095,48,1.225,1255,0,7.357,0.136,-0.440,-5.360,5.020,-0.045,0.178,0.991,0.134,0.024,0.032,0.154,0.112,1.270,1.158,3,2,0,2,7,255,1093,300,0,0
pre_stim,9167,19887,0,1874602.087,0.676,-0.043,-0.081,-0.731,844,509,1995,2068,3783,1049,1289,4095,48,1.225,1255,0,7.406,0.160,-0.380,-5.540,4.900,-0.047,0.181,0.993,0.158,0.024,0.066,0.164,0.122,1.270,1.158,3,2,0,2,7,255,1093,300,0,0
