condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,R_q0,R_q1,R_q2,R_q3,R_heel1,R_mid1,R_fore1,R_heel2,R_fore3,R_mid2,R_fore4,R_fore2,R_cadence,R_speed,R_steps,R_zupt,R_gyroNorm,R_accH,R_gyro_x,R_gyro_y,R_gyro_z,R_acc_x,R_acc_y,R_acc_z,R_nav_ax,R_nav_ay,R_nav_az,R_stepVel,R_stepVelj,R_stepDispRaw,R_stepDispZUPT,R_gaitEvent,R_motorMode,R_motorActive,R_motorAlignment,R_motorRegionMask,R_motorAmplitude,R_motorIntervalMs,R_motorDurationMs,R_motorPhaseMs,R_motorCycleMs
prep,8566,8566,0,7017022.174,0.989,0.008,0.146,0.032,0,633,1592,0,1685,1904,1923,2299,46,1.185,4652,0,53.663,1.763,17.880,-44.000,24.980,0.222,0.351,1.103,-1.718,-0.396,1.988,0.198,0.210,1.209,1.251,3,2,0,3,7,255,910,200,0,0
prep,8566,8566,0,7017027.172,0.988,0.007,0.148,0.032,0,659,1221,0,1141,0,0,0,46,1.185,4652,0,53.681,1.226,6.600,-47.840,23.440,0.233,0.503,1.195,-1.074,-0.592,3.036,0.218,0.232,1.209,1.251,3,2,0,3,7,255,910,200,0,0
prep,8567,8567,0,7017032.173,0.988,0.007,0.151,0.032,0,528,1353,0,1206,1871,2067,2315,46,1.185,4652,0,60.312,1.226,20.220,-53.400,19.420,0.185,0.629,1.149,-1.074,-0.592,3.032,0.240,0.254,1.209,1.251,3,2,0,3,7,255,910,200,0,0
prep,8567,8567,0,7017037.172,0.988,0.006,0.153,0.032,0,421,1423,0,1286,1763,2039,2309,46,1.185,4652,0,66.920,1.699,22.780,-58.960,21.980,0.143,0.586,1.063,-1.554,0.686,3.032,0.268,0.282,1.209,1.251,3,2,0,3,7,255,910,200,0,0
prep,8570,8570,0,7017042.172,0.987,0.005,0.156,0.032,0,409,1485,0,1337,1795,2085,2333,46,1.185,4652,0,72.798,1.793,16.080,-63.360,32.040,0.168,0.618,1.066,-1.642,0.720,2.216,0.296,0.310,1.209,1.251,3,2,0,3,7,255,910,200,0,0
prep,8570,8570,0,7017047.173,0.987,0.004,0.160,0.032,0,391,1547,0,1364,1719,2123,2320,46,1.185,4652,0,75.175,1.825,13.820,-66.460,32.300,0.224,0.618,1.089,-1.642,0.796,2.216,0.330,0.344,1.209,1.251,3,2,0,3,7,255,910,200,0,0
prep,8571,8571,0,7017052.173,0.986,0.004,0.163,0.032,0,371,1595,0,1384,1704,2155,2357,46,1.185,4652,0,79.798,1.512,10.400,-73.420,29.480,0.222,0.523,1.086,-1.286,0.796,2.216,0.362,0.376,1.209,1.251,3,2,0,3,7,255,910,200,0,0
prep,8571,8571,0,7017057.172,0.985,0.004,0.167,0.032,0,323,1640,0,1385,1709,2154,2343,46,1.185,4652,0,83.384,1.286,3.560,-77.940,29.420,0.207,0.490,1.230,-1.286,-0.034,2.550,0.402,0.416,1.209,1.251,3,2,0,3,7,255,910,200,0,0
prep,8598,8598,0,7017062.173,0.985,0.004,0.171,0.033,0,273,1681,0,1399,1693,2201,2339,46,1.185,4652,0,90.811,2.102,6.800,-84.600,32.300,0.227,0.456,1.392,-1.892,-0.916,3.150,0.442,0.458,1.209,1.251,3,2,0,3,7,255,910,200,0,0
prep,8598,8598,0,7017067.173,0.984,0.003,0.175,0.033,0,125,1701,0,1396,1660,2155,2267,46,1.185,4652,0,98.690,2.833,21.080,-90.820,32.360,0.262,0.394,1.434,-2.100,-1.902,4.414,0.490,0.504,1.209,1.251,3,2,0,3,7,255,910,200,0,0
prep,8598,8598,0,7017072.172,0.983,0.001,0.179,0.033,0,131,1723,0,1385,1631,2185,2285,46,1.185,4652,0,105.313,3.343,32.060,-95.940,29.300,0.266,0.430,1.456,-2.238,-2.484,4.600,0.536,0.552,1.209,1.251,3,2,0,3,7,255,910,200,0,0
prep,8598,8598,0,7017077.172,0.982,-0.000,0.184,0.034,0,123,1748,0,1374,1630,2181,2359,46,1.185,4652,0,114.714,3.380,41.340,-102.900,29.360,0.219,0.522,1.407,-2.292,-2.484,4.718,0.588,0.602,1.209,1.251,3,2,0,3,7,255,910,200,0,0
prep,8599,8599,0,7017082.173,0.981,-0.002,0.189,0.034,0,125,1777,0,1361,1529,2218,2315,46,1.185,4652,0,125.292,3.145,47.320,-110.460,35.460,0.218,0.560,1.340,-2.774,-1.482,4.718,0.638,0.654,1.209,1.251,3,2,0,3,7,255,910,200,0,0
prep,8599,8599,0,7017087.172,0.980,-0.004,0.194,0.035,0,145,1832,0,1327,1453,2229,2312,46,1.185,4652,0,130.125,2.945,45.540,-115.360,39.380,0.236,0.598,1.345,-2.798,-0.920,4.508,0.700,0.716,1.209,1.251,3,2,0,3,7,255,910,200,0,0
prep,8628,8628,0,7017092.172,0.979,-0.006,0.199,0.035,0,75,1907,0,1303,1415,2225,2327,46,1.185,4652,0,135.065,2.896,40.540,-121.820,41.940,0.232,0.660,1.436,-2.818,-0.666,4.508,0.760,0.776,1.209,1.251,3,2,0,3,7,255,910,200,0,0
prep,8628,8628,0,7017097.173,0.978,-0.008,0.205,0.036,0,221,2153,0,1279,1399,2255,2201,46,1.185,4652,0,144.548,3.441,39.680,-131.780,44.200,0.247,0.602,1.539,-3.376,-0.666,5.466,0.832,0.850,1.209,1.251,3,2,0,3,7,255,910,200,0,0
prep,8628,8628,0,7017102.172,0.977,-0.010,0.212,0.036,0,121,2173,0,1244,1307,2215,2201,46,1.185,4652,0,154.100,4.039,40.720,-140.500,48.460,0.282,0.477,1.690,-3.726,-1.560,6.062,0.896,0.912,1.209,1.251,3,2,0,3,7,255,910,200,0,0
prep,8628,8628,0,7017107.172,0.975,-0.012,0.218,0.037,0,27,2139,0,1193,1151,2233,2168,46,1.185,4652,0,164.069,5.248,46.100,-150.820,45.240,0.259,0.527,1.854,-4.008,-3.388,6.826,0.970,0.988,1.209,1.251,3,2,0,3,7,255,910,200,0,0
prep,8669,8669,0,7017112.173,0.973,-0.014,0.225,0.038,0,41,2096,0,1198,1213,2231,2080,46,1.185,4652,0,179.198,6.272,62.880,-160.940,47.500,0.198,0.591,1.955,-5.108,-3.640,8.202,1.042,1.060,1.209,1.251,3,2,0,3,7,255,910,200,0,0
prep,8669,8669,0,7017117.172,0.972,-0.018,0.233,0.038,0,111,2093,0,1482,1063,2226,2067,46,1.185,4652,0,198.289,7.377,79.420,-172.000,58.540,0.179,0.550,1.889,-6.378,-3.706,8.202,1.124,1.142,1.209,1.251,3,2,0,3,7,255,910,200,0,0
prep,8671,8671,0,7017122.174,0.969,-0.021,0.241,0.039,0,75,2118,0,1820,1127,2224,1968,46,1.185,4652,0,210.327,7.569,81.380,-182.920,64.460,0.211,0.515,1.904,-6.540,-3.810,8.040,1.202,1.222,1.209,1.251,3,2,0,3,7,255,910,200,0,0
prep,8671,8671,0,7017127.173,0.967,-0.025,0.250,0.039,0,224,2031,0,1625,1002,2203,1823,46,1.185,4652,0,218.233,7.870,82.240,-190.920,66.420,0.210,0.490,2.042,-6.578,-4.320,8.040,1.282,1.300,1.209,1.251,3,2,0,3,7,255,910,200,0,0
prep,8672,8672,0,7017132.173,0.965,-0.029,0.259,0.040,0,207,2007,0,1483,988,2203,1623,46,1.185,4652,0,234.361,9.120,98.100,-204.280,59.760,0.084,0.484,2.082,-7.440,-5.274,8.308,1.342,1.360,1.209,1.251,3,2,0,3,7,255,910,200,0,0
prep,8672,8672,0,7017137.172,0.962,-0.034,0.268,0.041,0,313,2007,0,1893,1067,2217,1381,46,1.185,4652,0,254.747,10.475,112.500,-218.440,67.260,-0.011,0.553,2.020,-9.050,-5.274,8.308,1.406,1.426,1.209,1.251,3,2,0,3,7,255,910,200,0,0
prep,8703,8703,0,7017142.173,0.959,-0.039,0.279,0.041,0,263,2019,0,1803,1008,2175,1353,46,1.185,4652,0,278.664,10.228,118.240,-235.960,89.420,0.116,0.511,1.852,-9.050,-4.766,7.480,1.472,1.492,1.209,1.251,3,2,0,3,7,255,910,200,0,0
prep,8703,8703,0,7017147.173,0.955,-0.043,0.290,0.041,0,430,1951,0,1781,846,2215,1151,46,1.185,4652,0,285.112,9.764,103.100,-247.800,96.200,0.277,0.381,1.807,-8.522,-4.766,6.416,1.550,1.570,1.209,1.251,3,2,0,3,7,255,910,200,0,0
prep,8703,8703,0,7017152.172,0.951,-0.047,0.301,0.043,0,517,1894,0,1727,703,2173,1069,46,1.185,4652,0,284.985,10.288,85.700,-261.600,73.740,0.256,0.372,2.085,-8.522,-5.764,6.416,1.618,1.638,1.209,1.251,3,2,0,3,7,255,910,200,0,0
prep,8703,8703,0,7017157.172,0.947,-0.051,0.313,0.045,0,492,1883,0,1539,724,2143,1047,46,1.185,4652,0,302.293,11.593,95.360,-279.480,64.640,0.113,0.264,2.256,-9.026,-7.276,7.240,1.684,1.704,1.209,1.251,3,2,0,3,7,255,910,200,0,0
prep,8703,8703,0,7017162.173,0.943,-0.056,0.325,0.047,0,437,1814,0,1548,701,2104,952,46,1.185,4652,0,323.790,14.444,112.860,-294.800,72.080,0.062,0.166,2.138,-11.292,-9.006,7.240,1.736,1.758,1.209,1.251,3,2,0,3,7,255,910,200,0,0
prep,8703,8703,0,7017167.172,0.938,-0.061,0.338,0.049,0,511,1693,0,1419,623,2068,957,46,1.185,4652,0,340.989,14.444,114.080,-312.120,76.420,0.154,0.204,2.008,-11.292,-9.006,5.334,1.786,1.808,1.209,1.251,3,2,0,3,7,255,910,200,0,0
prep,8703,8703,0,7017172.172,0.932,-0.066,0.352,0.052,0,523,1621,0,1283,521,1968,764,46,1.185,4652,0,353.236,13.878,104.200,-330.200,69.900,0.317,0.171,2.005,-10.418,-9.168,5.230,1.830,1.852,1.209,1.251,3,2,0,3,7,255,910,200,0,0
prep,8703,8703,0,7017177.173,0.927,-0.071,0.365,0.056,0,523,1589,0,1084,394,1899,863,46,1.185,4652,0,366.791,13.493,96.580,-349.480,55.420,0.474,0.145,2.190,-9.900,-9.168,5.230,1.870,1.892,1.209,1.251,3,2,0,3,7,255,910,200,0,0
prep,8728,8728,0,7017182.172,0.920,-0.076,0.379,0.060,0,427,1541,0,1030,275,1847,691,46,1.185,4652,0,381.272,14.539,106.040,-364.620,34.300,0.507,0.087,2.313,-9.900,-10.648,6.794,1.894,1.916,1.209,1.251,3,2,0,3,7,255,910,200,0,0
prep,8728,8728,0,7017187.172,0.914,-0.082,0.393,0.066,0,531,1519,0,873,217,1758,585,46,1.185,4652,0,398.731,15.686,116.720,-380.540,23.500,0.487,0.200,2.353,-10.840,-11.338,6.998,1.896,1.918,1.209,1.251,3,2,0,3,7,255,910,200,0,0
prep,8728,8728,0,7017192.173,0.906,-0.089,0.407,0.071,0,455,1493,0,855,214,1659,535,46,1.185,4652,0,414.780,16.595,132.700,-392.700,14.840,0.483,0.224,2.246,-12.118,-11.338,6.998,1.882,1.904,1.209,1.251,3,2,0,3,7,255,910,200,0,0
prep,8728,8728,0,7017197.172,0.899,-0.097,0.420,0.077,0,477,1405,0,841,185,1331,472,46,1.185,4652,0,417.920,16.203,139.660,-393.860,5.140,0.410,0.247,2.140,-12.122,-10.752,6.068,1.860,1.882,1.209,1.251,3,2,0,3,7,255,910,200,0,0
prep,8729,8729,0,7017202.172,0.891,-0.105,0.434,0.082,0,419,1333,0,760,171,1198,445,46,1.185,4652,0,419.187,15.744,159.980,-387.440,3.740,0.507,0.370,1.635,-12.122,-10.046,4.586,1.848,1.870,1.209,1.251,3,2,0,3,7,255,910,200,0,0
prep,8729,8729,0,7017207.173,0.883,-0.110,0.447,0.088,0,372,1241,0,601,169,1114,467,46,1.185,4652,0,393.004,13.229,106.160,-378.220,11.480,0.689,0.252,1.813,-9.508,-9.198,4.146,1.850,1.872,1.209,1.251,3,2,0,3,7,255,910,200,0,0
prep,8783,8783,0,7017212.172,0.876,-0.117,0.459,0.096,0,331,1129,0,517,171,845,382,46,1.185,4652,0,398.471,13.229,100.540,-383.540,-39.600,0.533,0.099,2.476,-9.508,-9.198,4.146,1.866,1.888,1.209,1.251,3,2,0,3,7,255,910,200,0,0
prep,8783,8783,0,7017217.172,0.867,-0.126,0.471,0.103,0,247,1003,0,471,143,795,303,46,1.185,4652,0,432.544,18.984,156.820,-399.340,-55.040,0.280,0.258,2.364,-15.294,-11.246,4.146,1.898,1.920,1.209,1.251,3,2,0,3,7,255,910,200,0,0
prep,8783,8783,0,7017222.175,0.858,-0.136,0.483,0.109,0,341,917,0,434,140,694,345,46,1.185,4652,0,443.007,18.984,192.700,-398.060,-25.880,0.195,0.004,1.669,-15.294,-11.246,2.158,1.940,1.964,1.209,1.251,3,2,0,3,7,255,910,200,0,0
prep,8783,8783,0,7017227.173,0.849,-0.145,0.496,0.115,0,187,793,0,395,141,458,243,46,1.185,4652,0,431.605,15.039,189.580,-387.440,-15.260,0.338,-0.340,0.919,-11.714,-9.432,-2.864,1.992,2.016,1.209,1.251,3,2,0,3,7,255,910,200,0,0
prep,8783,8783,0,7017232.172,0.840,-0.153,0.507,0.120,0,164,711,0,361,149,483,201,46,1.185,4652,0,397.543,10.381,151.080,-367.000,-22.940,0.301,-0.546,0.828,-4.336,-9.432,-6.314,2.042,2.066,1.209,1.251,3,2,0,3,7,255,910,200,0,0
prep,8783,8783,0,7017237.172,0.831,-0.161,0.517,0.127,0,207,621,0,277,146,310,191,46,1.185,4652,0,384.772,10.121,155.840,-347.220,-56.580,0.146,-0.760,0.735,-3.266,-9.580,-8.222,2.092,2.118,1.209,1.251,3,2,0,3,7,255,910,200,0,0
prep,8783,8783,0,7017242.173,0.823,-0.170,0.525,0.132,197,183,569,0,179,149,331,167,46,1.185,4652,0,355.274,10.480,158.960,-311.400,-63.100,-0.008,-1.136,0.496,-2.618,-10.148,-11.088,2.136,2.162,1.209,1.251,4,2,0,3,7,255,910,200,0,0
prep,8783,8783,0,7017247.172,0.816,-0.179,0.532,0.138,431,201,497,0,115,145,213,181,46,1.185,4652,0,332.123,10.148,160.900,-270.940,-104.920,-0.440,-1.449,0.112,-0.088,-10.148,-15.098,2.178,2.204,1.209,1.251,4,2,0,3,7,255,910,200,0,0
prep,8783,8783,0,7017252.172,0.810,-0.189,0.537,0.142,589,219,436,0,97,139,217,179,46,1.185,4652,0,308.654,9.725,186.600,-229.000,-89.480,-0.382,-0.559,-0.790,2.328,-9.442,-17.178,2.204,2.232,1.209,1.251,4,2,0,3,7,255,910,200,0,0
prep,8783,8783,0,7017257.173,0.804,-0.195,0.542,0.144,647,226,393,0,83,136,195,179,46,1.185,4652,0,225.125,6.994,125.880,-184.620,-27.400,0.362,0.230,-1.654,6.776,1.734,-17.178,2.226,2.254,1.209,1.251,4,2,0,3,7,255,910,200,0,0
prep,8783,8783,0,7017262.172,0.802,-0.196,0.545,0.149,671,233,357,0,85,136,181,163,46,1.185,4652,0,139.485,14.052,-19.820,-130.620,-44.740,1.095,-0.166,-1.468,13.928,1.864,-7.826,2.240,2.268,1.209,1.251,4,2,0,3,7,255,910,200,0,0
prep,8783,8783,0,7017267.172,0.801,-0.195,0.543,0.159,678,247,316,0,87,143,159,121,46,1.185,4652,0,234.592,14.052,-133.520,-101.440,-164.060,0.790,-0.693,-0.296,13.928,1.864,-7.826,2.250,2.280,1.209,1.251,4,2,0,3,7,255,910,200,0,0
prep,8801,8801,0,7017272.173,0.802,-0.196,0.538,0.170,667,253,291,0,88,139,149,33,46,1.185,4652,0,280.145,8.779,-136.520,-56.140,-238.100,-0.290,-0.469,0.332,7.954,-3.716,-8.044,2.258,2.288,1.209,1.251,4,2,0,3,7,255,910,200,0,0
prep,8801,8801,0,7017277.172,0.803,-0.196,0.533,0.178,581,231,229,0,89,137,76,18,46,1.185,4652,0,224.381,4.417,-128.700,-10.180,-183.520,-0.890,-0.183,0.382,-2.388,-3.716,-14.442,2.266,2.296,1.209,1.251,4,2,0,3,7,255,910,200,0,0
prep,8837,8837,0,7017282.172,0.806,-0.193,0.529,0.184,466,247,217,0,79,145,72,21,46,1.185,4652,0,182.716,6.395,-138.900,25.400,-115.960,-0.556,-0.060,0.718,-6.246,-1.372,-14.442,2.276,2.306,1.209,1.251,4,2,0,3,7,255,910,200,0,0
prep,8837,8837,0,7017287.173,0.808,-0.192,0.524,0.189,420,228,189,0,83,137,69,16,46,1.185,4652,0,185.450,8.269,-121.380,46.880,-132.140,-0.253,-0.110,1.132,-8.154,-1.372,-13.392,2.288,2.320,1.209,1.251,4,2,0,3,7,255,910,200,0,0
prep,8847,8847,0,7017292.172,0.811,-0.192,0.518,0.195,381,241,159,0,84,139,73,12,46,1.185,4652,0,194.331,10.953,-83.800,58.180,-165.400,-0.522,-0.040,1.233,-10.290,-3.752,-11.994,2.304,2.334,1.209,1.251,4,2,0,3,7,255,910,200,0,0
prep,8847,8847,0,7017297.172,0.813,-0.193,0.512,0.198,383,227,159,0,85,135,56,21,46,1.185,4652,0,166.899,13.057,-52.840,66.780,-143.540,-0.848,0.155,1.098,-12.506,-3.752,-11.994,2.324,2.356,1.209,1.251,0,2,0,3,7,255,910,200,0,0
prep,8847,8847,0,7017302.173,0.815,-0.194,0.507,0.200,392,233,139,0,77,136,68,20,46,1.185,4652,0,125.628,12.506,-29.220,72.700,-98.200,-0.752,0.172,0.900,-12.506,-0.092,-12.616,2.348,2.380,1.209,1.251,0,2,0,3,7,255,910,200,0,0
prep,8847,8847,0,7017307.173,0.817,-0.196,0.503,0.201,415,228,112,0,77,135,37,9,46,1.185,4652,0,113.088,11.348,-14.460,75.700,-82.760,-0.527,0.043,0.683,-11.348,-0.092,-12.616,2.374,2.408,1.209,1.251,0,2,0,3,7,255,910,200,0,0
prep,8879,8879,0,7017312.172,0.819,-0.197,0.499,0.202,439,259,123,0,88,136,42,21,46,1.185,4652,0,114.274,8.240,-9.520,76.780,-84.100,-0.548,0.063,0.507,-8.224,0.514,-12.396,2.402,2.436,1.209,1.251,0,2,0,3,7,255,910,200,0,0
prep,8879,8879,0,7017317.172,0.821,-0.198,0.495,0.202,455,279,111,0,76,138,25,19,46,1.185,4652,0,103.494,6.958,-9.880,77.880,-67.440,-0.642,0.112,0.346,-6.930,0.628,-12.396,2.436,2.470,1.209,1.251,0,2,0,3,7,255,910,200,0,0
prep,8879,8879,0,7017322.173,0.824,-0.198,0.492,0.202,489,277,108,0,87,139,43,18,46,1.185,4652,0,90.548,6.561,-18.420,78.500,-41.200,-0.593,0.083,0.208,-6.174,2.220,-12.978,2.468,2.502,1.209,1.251,0,2,0,3,7,255,910,200,0,0
prep,8879,8879,0,7017327.172,0.826,-0.197,0.489,0.202,569,285,105,0,85,139,25,13,46,1.185,4652,0,88.833,5.258,-33.080,78.440,-25.380,-0.487,0.039,0.115,-4.766,2.220,-12.978,2.506,2.540,1.209,1.251,0,2,0,3,7,255,910,200,0,0
prep,8879,8879,0,7017332.172,0.828,-0.196,0.485,0.201,567,283,93,0,83,137,0,26,46,1.185,4652,0,95.389,3.994,-51.620,78.440,-16.780,-0.453,0.012,0.077,-3.422,2.060,-12.756,2.540,2.576,1.209,1.251,0,2,0,3,7,255,910,200,0,0
prep,8879,8879,0,7017337.173,0.830,-0.193,0.483,0.201,607,273,85,0,85,138,0,12,46,1.185,4652,0,107.472,3.533,-71.220,80.400,-3.720,-0.437,-0.002,0.098,-2.988,1.886,-12.752,2.578,2.614,1.209,1.251,0,2,0,3,7,255,910,200,0,0
prep,8879,8879,0,7017342.172,0.833,-0.190,0.480,0.200,623,277,87,0,85,137,0,24,46,1.185,4652,0,122.635,3.386,-88.300,84.420,10.760,-0.367,-0.022,0.163,-2.988,1.592,-12.668,2.612,2.648,1.209,1.251,0,2,0,3,7,255,910,200,0,0
prep,8879,8879,0,7017347.172,0.836,-0.185,0.477,0.200,652,278,87,0,84,141,0,14,46,1.185,4652,0,137.434,3.244,-101.560,90.640,18.920,-0.291,-0.037,0.233,-3.150,0.774,-12.162,2.648,2.684,1.209,1.251,0,2,0,3,7,255,910,200,0,0
prep,8879,8879,0,7017352.173,0.839,-0.180,0.473,0.199,665,267,151,0,85,128,0,25,46,1.185,4652,0,151.533,3.331,-111.980,99.260,23.880,-0.242,-0.035,0.304,-3.330,-0.060,-11.534,2.680,2.716,1.209,1.251,0,2,0,3,7,255,910,200,0,0
prep,8879,8879,0,7017357.172,0.842,-0.175,0.470,0.198,690,273,162,3,77,135,0,25,46,1.185,4652,0,164.912,3.734,-119.060,110.600,28.080,-0.196,-0.039,0.383,-3.678,-0.644,-10.978,2.714,2.750,1.209,1.251,0,2,0,3,7,255,910,200,0,0
prep,8912,8912,0,7017362.172,0.846,-0.170,0.466,0.196,696,283,149,8,88,143,0,26,46,1.185,4652,0,177.211,4.287,-122.680,124.520,29.120,-0.153,-0.030,0.460,-4.092,-1.278,-10.434,2.744,2.782,1.209,1.251,0,2,0,3,7,255,910,200,0,0
prep,8912,8912,0,7017367.173,0.850,-0.165,0.461,0.194,709,277,167,21,85,140,0,23,46,1.185,4652,0,188.834,4.860,-122.980,140.520,28.080,-0.131,-0.007,0.512,-4.516,-1.796,-9.808,2.776,2.814,1.209,1.251,0,2,0,3,7,255,910,200,0,0
prep,8912,8912,0,7017372.173,0.854,-0.159,0.456,0.192,759,271,139,28,85,146,0,30,46,1.185,4652,0,201.657,5.252,-121.940,158.340,26.920,-0.112,0.016,0.534,-4.860,-1.990,-9.280,2.806,2.844,1.209,1.251,0,2,0,3,7,255,910,200,0,0
prep,8912,8912,0,7017377.172,0.859,-0.154,0.451,0.189,787,279,122,39,89,147,0,27,46,1.185,4652,0,216.556,5.333,-121.580,177.440,25.100,-0.083,0.041,0.547,-4.934,-2.024,-8.854,2.838,2.878,1.209,1.251,0,2,0,3,7,255,910,200,0,0
prep,8912,8912,0,7017382.172,0.864,-0.149,0.444,0.187,805,263,103,51,89,147,0,27,46,1.185,4652,0,232.445,5.364,-122.540,196.540,19.660,-0.058,0.051,0.580,-4.964,-2.032,-8.360,2.872,2.910,1.209,1.251,0,2,0,3,7,255,910,200,0,0
prep,8912,8912,0,7017387.173,0.869,-0.144,0.437,0.184,820,270,89,76,79,147,0,29,46,1.185,4652,0,248.022,5.506,-123.040,214.980,12.640,-0.045,0.071,0.623,-5.036,-2.226,-7.914,2.908,2.948,1.209,1.251,0,2,0,3,7,255,910,200,0,0
prep,8928,8928,0,7017392.172,0.874,-0.139,0.429,0.180,858,269,81,88,87,141,0,41,46,1.185,4652,0,262.891,5.776,-122.920,232.300,6.240,-0.035,0.080,0.651,-5.278,-2.346,-7.436,2.942,2.982,1.209,1.251,0,2,0,3,7,255,910,200,0,0
prep,8928,8928,0,7017397.172,0.880,-0.134,0.420,0.177,856,221,64,87,91,135,0,21,46,1.185,4652,0,276.741,5.919,-125.240,246.780,-0.360,-0.018,0.087,0.693,-5.386,-2.454,-7.082,2.978,3.018,1.209,1.251,0,2,0,3,7,255,910,200,0,0
prep,8928,8928,0,7017402.173,0.886,-0.129,0.411,0.174,861,259,58,92,94,139,0,33,46,1.185,4652,0,287.563,6.147,-127.420,257.700,-6.880,0.001,0.087,0.747,-5.536,-2.672,-6.620,3.006,3.048,1.209,1.251,0,2,0,3,7,255,910,200,0,0
prep,8928,8928,0,7017407.172,0.892,-0.123,0.401,0.170,851,244,55,92,93,141,0,22,46,1.185,4652,0,295.168,6.471,-130.780,264.280,-13.300,0.019,0.100,0.777,-5.726,-3.014,-6.120,3.036,3.076,1.209,1.251,0,2,0,3,7,255,910,200,0,0
prep,8962,8962,0,7017412.172,0.897,-0.118,0.391,0.167,837,265,49,83,89,137,0,27,46,1.185,4652,0,300.155,6.540,-137.200,266.240,-19.640,0.030,0.113,0.802,-5.746,-3.124,-5.638,3.060,3.102,1.209,1.251,0,2,0,3,7,255,910,200,0,0
prep,8962,8962,0,7017417.173,0.903,-0.113,0.381,0.165,843,267,45,99,103,143,0,20,46,1.185,4652,0,302.006,6.566,-145.800,263.200,-26.000,0.056,0.086,0.841,-5.746,-3.178,-5.212,3.082,3.124,1.209,1.251,0,2,0,3,7,255,910,200,0,0
prep,8963,8963,0,7017422.174,0.908,-0.107,0.370,0.162,841,269,45,93,99,145,0,37,46,1.185,4652,0,301.359,6.750,-154.340,256.900,-31.600,0.114,0.055,0.821,-5.684,-3.640,-4.856,3.102,3.144,1.209,1.251,0,2,0,3,7,255,910,200,0,0
prep,8963,8963,0,7017427.172,0.913,-0.101,0.360,0.161,851,261,56,103,92,144,0,28,46,1.185,4652,0,302.079,6.165,-167.660,248.360,-38.200,0.157,0.121,0.710,-4.976,-3.640,-4.628,3.122,3.164,1.209,1.251,0,2,0,3,7,255,910,200,0,0
prep,8964,8964,0,7017432.173,0.918,-0.094,0.350,0.160,873,264,53,98,96,167,0,31,46,1.185,4652,0,308.690,4.900,-191.700,237.620,-45.580,0.172,0.185,0.713,-3.856,-3.024,-4.430,3.138,3.180,1.209,1.251,0,2,0,3,7,255,910,200,0,0
prep,8964,8964,0,7017437.172,0.923,-0.086,0.340,0.160,875,251,53,103,99,174,0,37,46,1.185,4652,0,315.984,4.900,-212.640,228.040,-51.260,0.184,0.186,0.898,-3.856,-3.024,-3.838,3.154,3.196,1.209,1.251,0,2,0,3,7,255,910,200,0,0
prep,8975,8975,0,7017442.172,0.927,-0.077,0.329,0.160,878,261,45,109,105,156,0,39,46,1.185,4652,0,317.435,5.718,-220.320,221.380,-56.700,0.191,0.210,1.121,-4.648,-3.330,-2.580,3.166,3.210,1.209,1.251,0,2,0,3,7,255,910,200,0,0
prep,8975,8975,0,7017447.173,0.932,-0.070,0.319,0.160,874,255,49,103,95,172,0,36,46,1.185,4652,0,313.325,7.005,-216.480,217.600,-62.920,0.177,0.293,1.270,-5.842,-3.866,-0.928,3.178,3.222,1.209,1.251,0,2,0,3,7,255,910,200,0,0
prep,8975,8975,0,7017452.173,0.935,-0.062,0.309,0.161,873,254,39,115,92,171,0,29,46,1.185,4652,0,307.072,7.728,-206.900,216.500,-67.920,0.146,0.369,1.371,-6.692,-3.866,0.558,3.186,3.232,1.209,1.251,0,2,0,3,7,255,910,200,0,0
prep,8975,8975,0,7017457.172,0.939,-0.055,0.298,0.161,888,253,43,119,91,147,0,35,46,1.185,4652,0,299.031,8.082,-192.620,217.600,-70.480,0.115,0.417,1.450,-7.308,-3.452,1.660,3.192,3.238,1.209,1.251,0,2,0,3,7,255,910,200,0,0
prep,8995,8995,0,7017462.173,0.943,-0.049,0.288,0.161,901,261,47,121,108,185,0,31,46,1.185,4652,0,289.412,8.147,-173.500,220.400,-71.280,0.077,0.482,1.407,-7.508,-3.162,2.478,3.194,3.240,1.209,1.251,0,2,0,3,7,255,910,200,0,0
prep,8995,8995,0,7017467.173,0.946,-0.044,0.277,0.161,910,255,67,139,101,171,0,37,46,1.185,4652,0,284.683,7.827,-161.360,223.940,-69.700,0.045,0.550,1.311,-7.508,-2.212,2.478,3.192,3.238,1.209,1.251,0,2,0,3,7,255,910,200,0,0
prep,8995,8995,0,7017472.172,0.950,-0.038,0.267,0.160,913,249,67,136,113,179,0,43,46,1.185,4652,0,282.558,6.994,-154.280,227.000,-67.140,0.028,0.583,1.238,-6.916,-1.042,2.276,3.186,3.232,1.209,1.251,0,2,0,3,7,255,910,200,0,0
prep,8995,8995,0,7017477.172,0.953,-0.033,0.256,0.160,947,261,66,170,107,142,0,27,46,1.185,4652,0,282.914,6.372,-151.720,230.100,-63.840,0.017,0.564,1.171,-6.364,-0.328,2.022,3.174,3.220,1.209,1.251,0,2,0,3,7,255,910,200,0,0
