condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,L_q0,L_q1,L_q2,L_q3,L_heel1,L_mid1,L_fore1,L_heel2,L_fore3,L_mid2,L_fore4,L_fore2,L_cadence,L_speed,L_steps,L_zupt,L_gyroNorm,L_accH,L_gyro_x,L_gyro_y,L_gyro_z,L_acc_x,L_acc_y,L_acc_z,L_nav_ax,L_nav_ay,L_nav_az,L_stepVel,L_stepVelj,L_stepDispRaw,L_stepDispZUPT,L_gaitEvent,L_motorMode,L_motorActive,L_motorAlignment,L_motorRegionMask,L_motorAmplitude,L_motorIntervalMs,L_motorDurationMs,L_motorPhaseMs,L_motorCycleMs
pre_stim,48034,58739,0,123817.405,0.842,0.003,-0.299,-0.448,0,0,0,0,0,0,0,57,55,1.190,52,0,281.314,28.519,250.240,117.820,-51.340,2.468,0.332,1.432,12.166,25.794,-7.666,0.302,0.690,0.976,1.255,0,0,0,0,7,255,0,250,0,0
pre_stim,48035,58740,0,123822.405,0.841,-0.004,-0.308,-0.445,0,0,0,0,0,0,0,67,55,1.190,52,0,265.769,27.845,246.400,99.200,-8.920,2.357,0.069,1.160,13.456,24.378,-9.534,0.120,0.468,0.976,1.255,0,0,0,0,7,255,0,250,0,0
pre_stim,48035,58740,0,123827.405,0.839,-0.012,-0.315,-0.442,0,0,0,0,0,0,0,67,55,1.190,52,0,266.403,25.257,254.940,71.740,28.800,2.266,-0.177,1.010,13.794,21.158,-12.122,0.202,0.254,0.976,1.255,0,0,0,0,7,255,0,250,0,0
pre_stim,48079,58783,0,123832.405,0.838,-0.023,-0.322,-0.441,0,0,0,0,0,0,0,63,55,1.190,52,0,290.839,23.527,281.980,46.600,53.880,2.109,-0.425,0.777,14.476,18.546,-13.754,0.348,0.140,0.976,1.255,0,0,0,0,7,255,0,250,0,0
pre_stim,48079,58783,0,123837.405,0.836,-0.035,-0.328,-0.438,0,0,0,0,0,0,0,65,55,1.190,52,0,325.457,21.075,323.000,-7.920,39.120,2.089,-0.621,0.621,14.538,15.258,-15.722,0.452,0.156,0.976,1.255,0,0,0,0,7,255,0,250,0,0
pre_stim,48079,58784,0,123842.405,0.837,-0.050,-0.333,-0.432,0,0,0,0,0,0,0,69,55,1.190,52,0,394.258,20.122,389.900,-57.900,-8.060,2.213,-0.904,0.619,14.940,13.480,-17.612,0.492,0.218,0.976,1.255,0,0,0,0,7,255,0,250,0,0
pre_stim,48079,58784,0,123847.405,0.837,-0.069,-0.341,-0.422,0,0,0,0,0,0,0,59,55,1.190,52,0,500.702,22.038,493.720,-60.700,-57.080,2.463,-0.921,0.691,17.434,13.480,-19.404,0.490,0.310,0.976,1.255,0,0,0,0,7,255,0,250,0,0
pre_stim,48079,58784,0,123852.405,0.837,-0.090,-0.351,-0.410,0,0,0,0,0,0,0,75,55,1.190,52,0,616.036,23.662,610.660,-18.900,-78.980,2.592,-0.702,1.032,19.066,14.014,-19.404,0.470,0.410,0.976,1.255,0,0,0,0,7,255,0,250,0,0
pre_stim,48079,58784,0,123857.405,0.833,-0.116,-0.366,-0.398,0,0,2,0,0,0,0,69,55,1.190,52,0,657.473,26.190,655.340,48.060,-22.160,2.552,-0.168,1.518,20.458,16.352,-18.220,0.418,0.486,0.976,1.255,0,0,0,0,7,255,0,250,0,0
pre_stim,48104,58808,0,123862.405,0.823,-0.155,-0.385,-0.388,0,0,0,0,0,0,0,61,55,1.190,52,0,676.259,27.128,655.340,57.400,156.720,1.965,0.265,2.353,20.610,17.640,-12.856,0.334,0.516,0.976,1.255,0,0,0,0,7,255,0,250,0,0
pre_stim,48104,58808,0,123867.405,0.805,-0.215,-0.398,-0.383,0,0,0,0,0,0,0,71,55,1.190,52,0,860.272,29.759,655.340,-144.700,538.200,2.249,2.448,4.311,22.516,19.458,-2.896,0.244,0.548,0.976,1.255,0,0,0,0,7,255,0,250,0,0
pre_stim,48104,58808,0,123872.405,0.790,-0.268,-0.400,-0.379,0,0,0,0,0,0,0,61,55,1.190,52,0,905.084,37.055,655.340,-333.240,527.880,1.725,2.997,8.149,30.452,21.112,20.554,0.198,0.584,0.976,1.255,0,0,0,0,7,255,0,250,0,0
pre_stim,48104,58808,0,123877.405,0.783,-0.298,-0.389,-0.384,0,0,0,0,5,0,0,75,55,1.190,52,0,744.315,63.840,444.460,-345.920,486.620,0.567,2.797,10.626,60.248,21.112,47.844,0.180,0.604,0.976,1.255,0,0,0,0,7,255,0,250,0,0
pre_stim,48104,58808,0,123882.405,0.791,-0.281,-0.366,-0.401,0,0,0,0,26,0,0,77,55,1.190,52,0,730.542,60.281,-655.360,-224.640,231.800,0.030,2.218,8.583,60.248,2.006,55.088,0.174,0.606,0.976,1.255,0,0,0,0,7,255,0,250,0,0
pre_stim,48104,58808,0,123887.405,0.814,-0.225,-0.329,-0.423,0,0,0,211,45,33,0,81,55,1.190,52,0,691.355,56.626,-655.360,-220.140,-3.620,-0.173,1.864,3.692,56.590,2.006,55.088,0.152,0.586,0.976,1.255,0,0,0,0,7,255,0,250,0,0
pre_stim,48106,58810,0,123892.405,0.834,-0.162,-0.284,-0.445,660,0,0,845,67,56,0,78,55,1.190,52,0,704.552,15.105,-655.360,-257.740,-21.620,-0.001,2.559,1.059,14.048,5.550,27.410,0.094,0.522,0.976,1.255,0,0,0,0,7,255,0,250,0,0
pre_stim,48106,58810,0,123897.405,0.842,-0.102,-0.243,-0.471,1661,0,0,1571,79,119,0,84,55,1.190,52,0,693.838,16.583,-655.360,-146.220,174.740,0.785,1.152,-1.415,-11.356,12.084,11.318,0.058,0.406,0.976,1.255,0,0,0,0,7,255,0,250,0,0
pre_stim,48134,58839,0,123902.405,0.838,-0.066,-0.212,-0.499,2281,0,0,1965,125,273,0,90,55,1.190,52,0,809.064,19.137,-655.360,-108.080,461.960,1.344,1.553,-3.345,-13.092,13.958,-19.808,0.166,0.282,0.976,1.255,0,0,0,0,7,255,0,250,0,0
pre_stim,48134,58839,0,123907.405,0.832,-0.052,-0.196,-0.517,2585,0,0,2187,152,364,0,92,55,1.190,52,0,667.111,24.705,-536.560,-108.680,381.220,-0.001,2.219,-2.802,-21.548,12.084,-29.106,0.290,0.156,0.976,1.255,0,0,0,0,7,255,0,250,0,0
pre_stim,48134,58839,0,123912.405,0.824,-0.057,-0.193,-0.530,2807,0,0,2395,170,419,0,97,55,1.190,52,0,368.490,22.711,8.740,-59.680,363.520,-0.865,0.440,-2.807,-21.548,7.174,-31.906,0.372,0.082,0.976,1.255,0,0,0,0,7,255,0,250,0,0
pre_stim,48134,58839,0,123917.405,0.815,-0.071,-0.199,-0.540,2965,0,0,2534,205,490,0,101,55,1.190,52,0,476.758,19.958,311.520,-2.240,360.900,-1.494,-0.282,-1.583,-18.096,-8.418,-29.106,0.418,0.052,0.976,1.255,0,0,0,0,7,255,0,250,0,0
pre_stim,48135,58840,0,123922.405,0.808,-0.086,-0.212,-0.542,3051,0,0,2795,231,543,0,115,55,1.190,52,0,482.821,18.479,446.240,76.920,167.540,-2.413,-1.183,0.078,-9.858,-15.630,-21.416,0.430,0.044,0.976,1.255,1,0,0,0,7,255,0,250,0,0
pre_stim,48135,58840,0,123927.405,0.805,-0.097,-0.224,-0.541,3191,0,0,2963,259,601,0,131,55,1.190,52,0,379.758,25.866,360.900,103.660,56.760,-3.324,-1.677,1.070,1.244,-25.836,-7.610,0.432,0.038,0.976,1.255,1,0,0,0,7,255,0,250,0,0
pre_stim,48175,58879,0,123932.405,0.808,-0.104,-0.228,-0.533,3229,0,0,3046,306,697,0,148,55,1.190,52,0,292.603,32.642,225.720,-51.800,-178.840,-3.810,-0.266,3.226,3.408,-32.464,1.146,0.438,0.030,0.976,1.255,1,0,0,0,7,255,0,250,0,0
pre_stim,48175,58879,0,123937.405,0.823,-0.103,-0.218,-0.515,3246,0,0,3056,363,789,0,143,55,1.190,52,0,578.132,33.199,-102.040,-275.680,-497.820,-2.410,-0.579,3.695,6.948,-32.464,26.028,0.452,0.014,0.976,1.255,1,0,0,0,7,255,0,250,0,0
pre_stim,48175,58879,0,123942.405,0.833,-0.088,-0.213,-0.502,3289,0,0,3113,421,867,0,157,55,1.190,52,0,520.580,23.987,-297.780,14.360,-426.760,-0.429,-1.293,2.345,10.894,-21.370,26.028,0.470,0.004,0.976,1.255,1,0,0,0,7,255,0,250,0,0
pre_stim,48175,58879,0,123947.405,0.843,-0.069,-0.213,-0.490,3299,0,0,3128,475,916,0,209,55,1.190,53,0,548.892,18.982,-309.880,138.200,-431.460,0.505,-2.225,0.393,17.256,-7.908,7.450,0.490,0.022,0.976,1.255,2,0,0,0,7,255,0,250,0,0
pre_stim,48175,58879,0,123952.405,0.848,-0.061,-0.213,-0.481,3323,0,0,3129,548,953,19,224,55,1.190,53,0,304.767,18.344,-126.280,37.260,-274.860,1.473,-1.375,-0.661,17.256,-6.224,-14.696,0.506,0.036,0.976,1.255,2,0,0,0,7,255,0,250,0,0
pre_stim,48175,58879,0,123957.405,0.851,-0.064,-0.213,-0.475,3307,0,0,3120,612,960,83,275,55,1.190,53,0,147.059,16.191,66.220,-40.940,-124.760,2.186,-0.583,0.573,15.494,4.700,-14.696,0.518,0.048,0.976,1.255,2,0,0,0,7,255,0,250,0,0
pre_stim,48207,58911,0,123962.405,0.851,-0.070,-0.217,-0.473,3321,0,0,3147,657,985,111,313,55,1.190,53,0,181.953,22.057,181.460,5.460,-12.220,2.795,-0.659,1.202,15.494,15.698,-12.826,0.526,0.054,0.976,1.255,2,0,0,0,7,255,0,250,0,0
pre_stim,48207,58911,0,123967.405,0.846,-0.078,-0.220,-0.479,3337,0,0,3150,687,1031,95,423,55,1.190,53,0,246.902,24.591,164.120,12.720,184.020,2.008,0.186,1.527,15.494,19.096,-9.392,0.532,0.060,0.976,1.255,2,0,0,0,7,255,0,250,0,0
pre_stim,48207,58911,0,123972.405,0.839,-0.084,-0.218,-0.491,3327,0,0,3155,453,1055,48,489,55,1.190,53,0,354.235,22.959,62.560,-58.760,343.680,0.821,0.924,1.635,12.746,19.096,-1.572,0.536,0.062,0.976,1.255,2,0,0,0,7,255,0,250,0,0
pre_stim,48207,58911,0,123977.406,0.833,-0.089,-0.212,-0.503,3345,0,0,3136,0,1067,95,571,55,1.190,53,0,369.431,13.124,-18.120,-127.060,346.420,-0.111,0.643,1.597,2.104,12.954,5.422,0.542,0.064,0.976,1.255,2,0,0,0,7,255,0,250,0,0
pre_stim,48208,58912,0,123982.405,0.827,-0.092,-0.204,-0.515,3342,0,0,3143,0,1093,119,677,55,1.190,53,0,371.200,3.349,-83.180,-142.200,332.640,-1.052,0.391,1.878,0.064,3.348,6.742,0.542,0.064,0.976,1.255,2,0,0,0,7,255,0,250,0,0
pre_stim,48208,58912,0,123987.405,0.826,-0.089,-0.196,-0.522,3338,0,0,3143,39,1079,137,747,55,1.190,53,0,252.507,6.160,-188.840,-88.180,142.560,-1.567,1.008,1.867,-0.582,-6.132,10.602,0.548,0.062,0.976,1.255,2,0,0,0,7,255,0,250,0,0
pre_stim,48208,58913,0,123992.405,0.824,-0.084,-0.192,-0.526,3353,0,0,3146,33,1100,146,813,55,1.190,53,0,163.762,9.966,-146.120,9.240,73.360,-0.654,1.634,0.852,-7.856,-6.132,10.602,0.548,0.060,0.976,1.255,2,0,0,0,7,255,0,250,0,0
pre_stim,48208,58913,0,123997.405,0.826,-0.079,-0.192,-0.524,3322,0,0,3123,0,1117,144,909,55,1.190,53,0,121.364,8.252,-91.980,56.780,-55.180,-0.646,0.693,0.348,-7.964,-2.162,4.552,0.550,0.058,0.976,1.255,2,0,0,0,7,255,0,250,0,0
pre_stim,48231,58935,0,124002.405,0.828,-0.077,-0.193,-0.520,3357,0,0,3163,0,1124,147,985,55,1.190,53,0,115.233,8.252,-11.040,7.460,-114.460,-0.264,-0.245,0.176,-7.964,-2.162,-3.076,0.550,0.054,0.976,1.255,2,0,0,0,7,255,0,250,0,0
pre_stim,48231,58935,0,124007.405,0.831,-0.078,-0.194,-0.516,3365,0,0,3163,0,1125,143,1045,55,1.190,53,0,127.722,2.217,42.920,-9.980,-119.880,0.020,-0.332,0.652,0.492,-2.162,-5.078,0.548,0.050,0.976,1.255,2,0,0,0,7,255,0,250,0,0
pre_stim,48231,58935,0,124012.405,0.833,-0.079,-0.195,-0.512,3321,0,0,3161,0,1140,142,1125,55,1.190,53,0,103.790,2.257,54.640,2.760,-88.200,0.114,0.170,1.108,2.186,-0.560,-5.078,0.548,0.046,0.976,1.255,2,0,0,0,7,255,0,250,0,0
pre_stim,48231,58935,0,124017.405,0.834,-0.080,-0.197,-0.509,3375,0,0,3187,0,1149,157,1191,55,1.190,53,0,76.116,3.548,32.360,9.900,-68.180,0.104,0.401,1.349,2.186,2.794,0.376,0.548,0.042,0.976,1.255,2,0,0,0,7,255,0,250,0,0
pre_stim,48241,58945,0,124022.405,0.835,-0.079,-0.197,-0.508,3360,0,0,3187,0,1177,201,1237,55,1.190,53,0,44.176,3.908,-17.260,0.640,-40.660,0.080,0.298,1.384,2.122,3.282,3.282,0.548,0.040,0.976,1.255,2,0,0,0,7,255,0,250,0,0
pre_stim,48241,58945,0,124027.405,0.836,-0.076,-0.195,-0.508,3355,0,0,3163,0,1199,190,1261,55,1.190,53,0,68.883,3.908,-66.960,-12.680,-10.020,0.000,0.104,1.243,2.122,3.282,3.282,0.548,0.038,0.976,1.255,2,0,0,0,7,255,0,250,0,0
pre_stim,48272,58977,0,124032.405,0.835,-0.073,-0.192,-0.509,3387,0,0,3193,0,1206,197,1309,55,1.190,53,0,89.490,2.673,-88.060,-2.840,15.680,-0.121,0.115,0.967,2.122,1.626,1.656,0.550,0.036,0.976,1.255,2,0,0,0,7,255,0,250,0,0
pre_stim,48272,58977,0,124037.405,0.835,-0.071,-0.191,-0.511,3384,0,14,3209,0,1196,225,1353,55,1.190,53,0,75.072,1.153,-73.060,-0.400,17.260,-0.244,0.208,0.766,1.046,0.486,-0.498,0.550,0.034,0.976,1.255,2,0,0,0,7,255,0,250,0,0
pre_stim,48287,58992,0,124042.405,0.836,-0.069,-0.190,-0.511,3401,0,25,3217,0,1207,237,1382,55,1.190,53,0,42.480,1.040,-41.320,-8.700,-4.640,-0.297,0.304,0.762,-1.002,-0.280,-1.356,0.552,0.034,0.976,1.255,2,0,0,0,7,255,0,250,0,0
pre_stim,48287,58992,0,124047.405,0.837,-0.069,-0.189,-0.510,3403,0,44,3209,0,1195,249,1400,55,1.190,53,0,38.012,1.620,-14.280,-11.020,-33.460,-0.247,0.341,0.915,-1.596,-0.280,-1.356,0.554,0.034,0.976,1.255,2,0,0,0,7,255,0,250,0,0
pre_stim,48287,58992,0,124052.405,0.838,-0.069,-0.188,-0.508,3390,0,128,3213,0,1195,267,1421,55,1.190,53,0,51.882,1.655,-9.020,-17.060,-48.160,-0.126,0.313,1.007,-1.596,0.438,0.018,0.556,0.034,0.976,1.255,2,0,0,0,7,255,0,250,0,0
pre_stim,48287,58992,0,124057.405,0.839,-0.068,-0.187,-0.506,3405,0,139,3229,0,1209,267,1451,55,1.190,53,0,46.651,1.527,-9.700,-19.320,-41.340,-0.057,0.250,1.131,-0.552,1.424,0.482,0.556,0.034,0.976,1.255,2,0,0,0,7,255,0,250,0,0
pre_stim,48287,58992,0,124062.405,0.840,-0.068,-0.186,-0.506,3403,0,119,3229,0,1226,277,1465,55,1.190,53,0,34.267,1.790,-21.960,-11.700,-23.560,-0.035,0.171,1.148,0.688,1.652,1.148,0.558,0.032,0.976,1.255,2,0,0,0,7,255,0,250,0,0
pre_stim,48287,58992,0,124067.406,0.840,-0.066,-0.185,-0.506,3429,0,135,3228,0,1225,281,1476,55,1.190,53,0,34.381,2.197,-32.580,-8.220,-7.280,-0.083,0.115,1.094,1.448,1.652,1.148,0.560,0.030,0.976,1.255,2,0,0,0,7,255,0,250,0,0
pre_stim,48319,59023,0,124072.405,0.840,-0.065,-0.184,-0.506,3372,0,156,3227,0,1245,296,1495,55,1.190,53,0,40.929,1.730,-40.400,-6.080,-2.460,-0.140,0.077,1.000,1.448,0.946,0.616,0.562,0.030,0.976,1.255,2,0,0,0,7,255,0,250,0,0
pre_stim,48319,59023,0,124077.405,0.840,-0.063,-0.183,-0.506,3419,0,171,3233,0,1241,305,1480,55,1.190,53,0,35.462,1.194,-34.960,-4.620,-3.740,-0.172,0.055,0.897,1.174,0.216,-0.204,0.562,0.028,0.976,1.255,2,0,0,0,7,255,0,250,0,0
pre_stim,48319,59023,0,124082.405,0.841,-0.063,-0.182,-0.506,3405,0,191,3244,0,1255,296,1505,55,1.190,53,0,22.706,0.854,-20.320,-6.140,-8.060,-0.172,0.051,0.872,0.824,-0.226,-1.126,0.564,0.026,0.976,1.255,2,0,0,0,7,255,0,250,0,0
pre_stim,48319,59023,0,124087.405,0.841,-0.062,-0.181,-0.506,3375,0,199,3219,0,1255,312,1492,55,1.190,53,0,14.669,0.774,-4.760,-9.140,-10.440,-0.166,0.118,0.905,0.740,-0.226,-1.126,0.566,0.024,0.976,1.255,2,0,0,0,7,255,0,250,0,0
pre_stim,48319,59023,0,124092.405,0.842,-0.062,-0.181,-0.505,3405,0,221,3235,0,1273,323,1513,55,1.190,53,0,15.520,0.351,4.280,-9.740,-11.300,-0.161,0.219,1.015,0.324,0.134,-0.882,0.568,0.022,0.976,1.255,2,0,0,0,7,255,0,250,0,0
pre_stim,48319,59023,0,124097.405,0.842,-0.063,-0.180,-0.505,3401,0,239,3255,0,1274,337,1541,55,1.190,53,1,15.176,0.733,3.060,-8.960,-11.860,-0.175,0.298,1.097,-0.104,0.726,0.384,0.568,0.020,0.976,1.255,2,0,0,0,7,255,0,250,0,0
pre_stim,48319,59023,0,124102.405,0.842,-0.062,-0.180,-0.504,3409,0,237,3242,0,1291,343,1541,55,1.190,53,1,21.028,0.945,-8.840,-8.700,-16.980,-0.215,0.311,1.173,-0.522,0.788,1.372,0.566,0.016,0.976,1.255,2,0,0,0,7,255,0,250,0,0
pre_stim,48319,59023,0,124107.405,0.843,-0.062,-0.179,-0.504,3389,0,253,3230,0,1303,357,1549,55,1.190,53,1,28.950,1.100,-19.840,-4.000,-20.700,-0.181,0.292,1.143,-0.522,0.968,1.744,0.564,0.012,0.976,1.255,2,0,0,0,7,255,0,250,0,0
pre_stim,48335,59039,0,124112.405,0.844,-0.060,-0.178,-0.503,3387,0,305,3229,0,1311,361,1559,55,1.190,53,1,35.860,0.866,-28.380,-1.620,-21.860,-0.172,0.248,1.065,-0.358,0.788,1.744,0.564,0.008,0.976,1.255,2,0,0,0,7,255,0,250,0,0
pre_stim,48335,59039,0,124117.405,0.844,-0.059,-0.177,-0.502,3363,0,325,3205,0,1321,352,1555,55,1.190,53,1,39.033,0.826,-31.180,-4.320,-23.080,-0.187,0.183,1.003,-0.266,0.782,0.890,0.562,0.004,0.976,1.255,2,0,0,0,7,255,0,250,0,0
pre_stim,48335,59039,0,124122.405,0.845,-0.058,-0.176,-0.502,3397,0,357,3221,0,1323,346,1581,55,1.190,53,1,37.821,0.315,-28.860,-4.320,-24.060,-0.194,0.148,0.991,-0.044,0.312,0.190,0.562,0.000,0.976,1.255,2,0,0,0,7,255,0,250,0,0
pre_stim,48335,59039,0,124127.405,0.846,-0.056,-0.175,-0.501,3391,0,367,3225,0,1331,363,1584,55,1.190,53,1,36.220,0.178,-24.480,-4.800,-26.260,-0.175,0.123,0.964,0.132,0.120,0.002,0.000,0.000,0.976,1.255,2,0,0,0,7,255,0,250,0,0
pre_stim,48367,59071,0,124132.405,0.846,-0.055,-0.174,-0.500,3367,0,421,3195,2,1324,375,1593,55,1.190,53,1,32.495,0.312,-20.080,-5.360,-24.980,-0.151,0.074,0.979,0.292,0.110,-0.340,0.000,0.000,0.976,1.255,2,0,0,0,7,255,0,250,0,0
pre_stim,48367,59071,0,124137.405,0.847,-0.053,-0.172,-0.500,3363,0,436,3192,184,1323,398,1588,55,1.190,53,1,27.985,0.811,-19.780,-2.780,-19.600,-0.149,0.063,0.991,0.804,0.110,-0.340,0.000,0.000,0.976,1.255,2,0,0,0,7,255,0,250,0,0
pre_stim,48367,59071,0,124142.405,0.848,-0.052,-0.171,-0.500,3351,0,444,3187,423,1323,413,1593,55,1.190,53,1,24.966,0.811,-20.200,-4.260,-14.040,-0.161,0.095,0.971,0.804,0.110,-0.356,0.000,0.000,0.976,1.255,2,0,0,0,7,255,0,250,0,0
pre_stim,48367,59071,0,124147.405,0.848,-0.051,-0.170,-0.499,3336,0,454,3173,335,1325,411,1593,55,1.190,53,1,19.863,0.491,-15.980,-3.940,-11.120,-0.184,0.184,0.979,0.472,0.136,-0.282,0.000,0.000,0.976,1.255,2,0,0,0,7,255,0,250,0,0
pre_stim,48367,59071,0,124152.405,0.848,-0.051,-0.169,-0.499,3323,0,471,3160,287,1312,422,1599,55,1.190,53,1,21.964,0.515,-15.200,-5.420,-14.900,-0.231,0.292,0.992,-0.348,0.380,-0.006,0.000,0.000,0.976,1.255,2,0,0,0,7,255,0,250,0,0
pre_stim,48367,59071,0,124157.405,0.849,-0.050,-0.169,-0.498,3316,0,468,3135,867,1319,429,1584,55,1.190,53,1,28.297,1.364,-15.440,-7.180,-22.600,-0.196,0.292,0.987,-1.264,0.512,0.348,0.000,0.000,0.976,1.255,2,0,0,0,7,255,0,250,0,0
pre_stim,48399,59104,0,124162.405,0.850,-0.050,-0.168,-0.497,3288,0,491,3110,1101,1317,437,1600,55,1.190,53,1,30.024,1.435,-15.020,-7.860,-24.780,-0.159,0.203,0.988,-1.264,0.680,0.348,0.000,0.000,0.976,1.255,2,0,0,0,7,255,0,250,0,0
pre_stim,48399,59104,0,124167.406,0.850,-0.049,-0.167,-0.497,3279,0,507,3103,307,1305,462,1595,55,1.190,53,1,29.260,0.782,-15.920,-7.300,-23.440,-0.137,0.146,0.998,-0.386,0.680,0.060,0.000,0.000,0.976,1.255,2,0,0,0,7,255,0,250,0,0
pre_stim,48399,59104,0,124172.405,0.851,-0.048,-0.165,-0.496,3283,0,520,3055,413,1291,459,1587,55,1.190,53,1,27.688,0.688,-17.760,-6.320,-20.280,-0.127,0.147,0.988,0.148,0.672,-0.032,0.000,0.000,0.976,1.255,2,0,0,0,7,255,0,250,0,0
pre_stim,48399,59104,0,124177.405,0.852,-0.047,-0.164,-0.496,3254,0,531,3064,523,1305,489,1603,55,1.190,53,1,27.473,0.612,-20.320,-4.860,-17.840,-0.145,0.158,0.985,0.148,0.594,-0.092,0.000,0.000,0.976,1.255,2,0,0,0,7,255,0,250,0,0
pre_stim,48399,59104,0,124182.405,0.852,-0.046,-0.163,-0.495,3243,0,565,3048,342,1307,503,1611,55,1.190,53,1,29.636,0.576,-22.880,-4.380,-18.320,-0.159,0.139,0.953,-0.064,0.572,-0.132,0.000,0.000,0.976,1.255,2,0,0,0,7,255,0,250,0,0
pre_stim,48399,59104,0,124187.405,0.853,-0.045,-0.162,-0.495,3213,0,588,3020,3933,1309,535,1615,55,1.190,53,1,29.790,0.342,-21.900,-4.620,-19.660,-0.169,0.107,0.930,-0.064,0.336,-0.394,0.000,0.000,0.976,1.255,2,0,0,0,7,255,0,250,0,0
pre_stim,48415,59119,0,124192.405,0.853,-0.044,-0.161,-0.494,3160,0,611,2992,3956,1309,540,1640,55,1.190,53,1,29.175,0.091,-19.400,-4.500,-21.320,-0.171,0.092,0.924,0.016,0.090,-0.650,0.000,0.000,0.976,1.255,2,0,0,0,7,255,0,250,0,0
pre_stim,48415,59119,0,124197.405,0.854,-0.042,-0.160,-0.493,3174,0,605,2991,3965,1312,573,1643,55,1.190,53,1,28.462,0.084,-16.900,-5.040,-22.340,-0.178,0.084,0.926,0.084,0.002,-0.690,0.000,0.000,0.976,1.255,2,0,0,0,7,255,0,250,0,0
pre_stim,48431,59135,0,124202.405,0.855,-0.041,-0.159,-0.493,3151,0,621,2973,3993,1320,591,1655,55,1.190,53,1,27.893,0.126,-15.800,-6.320,-22.100,-0.189,0.064,0.920,0.096,-0.082,-0.722,0.000,0.000,0.976,1.255,2,0,0,0,7,255,0,250,0,0
pre_stim,48431,59135,0,124207.405,0.855,-0.040,-0.158,-0.492,3117,0,621,2927,4015,1323,613,1639,55,1.190,53,1,27.577,0.204,-14.220,-8.820,-21.920,-0.191,0.083,0.930,0.096,-0.180,-0.690,0.000,0.000,0.976,1.255,2,0,0,0,7,255,0,250,0,0
pre_stim,48431,59135,0,124212.405,0.856,-0.040,-0.157,-0.491,3103,0,679,2941,4021,1332,627,1670,55,1.190,53,1,28.589,0.180,-12.080,-9.620,-24.060,-0.183,0.093,0.941,0.002,-0.180,-0.606,0.000,0.000,0.976,1.255,2,0,0,0,7,255,0,250,0,0
pre_stim,48431,59135,0,124217.405,0.857,-0.039,-0.156,-0.490,3096,0,725,2916,4051,1336,635,1671,55,1.190,53,1,29.379,0.057,-9.760,-8.100,-26.500,-0.181,0.091,0.934,-0.034,-0.046,-0.562,0.000,0.000,0.976,1.255,2,0,0,0,7,255,0,250,0,0
pre_stim,48447,59151,0,124222.405,0.857,-0.038,-0.155,-0.489,3035,0,741,2903,4059,1344,665,1681,55,1.190,53,1,32.361,0.068,-12.140,-12.300,-27.360,-0.154,0.119,0.969,-0.056,-0.038,-0.494,0.000,0.000,0.976,1.255,2,0,0,0,7,255,0,250,0,0
pre_stim,48447,59151,0,124227.405,0.858,-0.037,-0.154,-0.488,3052,0,815,2887,4059,1355,683,1683,55,1.190,53,1,30.999,0.063,-9.880,-5.720,-28.820,-0.167,0.066,0.953,-0.056,-0.028,-0.452,0.000,0.000,0.976,1.255,2,0,0,0,7,255,0,250,0,0
pre_stim,48479,59184,0,124232.405,0.859,-0.037,-0.153,-0.487,3019,0,858,2857,4077,1367,701,1686,55,1.190,53,1,34.074,0.186,-14.760,-14.560,-27.040,-0.156,0.090,0.952,0.046,0.180,-0.424,0.000,0.000,0.976,1.255,2,0,0,0,7,255,0,250,0,0
pre_stim,48479,59184,0,124237.405,0.860,-0.036,-0.152,-0.487,2964,0,905,2813,4089,1371,716,1675,55,0.963,53,0,32.544,0.172,-12.820,-13.040,-26.920,-0.165,0.069,0.958,0.172,0.012,-0.424,0.000,0.000,0.857,1.117,3,0,0,0,7,255,0,250,0,0
pre_stim,48479,59184,0,124242.406,0.860,-0.036,-0.151,-0.486,2958,0,937,2827,4083,1389,743,1706,55,0.963,53,0,30.525,0.176,-11.720,-10.540,-26.140,-0.161,0.079,0.975,0.140,0.106,-0.386,0.002,0.002,0.857,1.117,3,0,0,0,7,255,0,250,0,0
pre_stim,48479,59184,0,124247.405,0.861,-0.035,-0.151,-0.485,2917,0,965,2808,4095,1388,781,1734,55,0.963,53,0,32.089,0.202,-14.100,-11.200,-26.560,-0.146,0.075,0.963,0.172,0.106,-0.362,0.004,0.002,0.857,1.117,3,0,0,0,7,255,0,250,0,0
pre_stim,48479,59184,0,124252.405,0.862,-0.034,-0.150,-0.484,2889,0,1013,2806,4095,1411,805,1757,55,0.963,53,0,33.295,0.272,-15.920,-10.480,-27.300,-0.137,0.064,0.977,0.188,0.196,-0.274,0.004,0.004,0.857,1.117,3,0,0,0,7,255,0,250,0,0
pre_stim,48479,59184,0,124257.405,0.862,-0.034,-0.149,-0.483,2867,0,1045,2775,4095,1415,825,1757,55,0.963,53,0,31.463,0.382,-17.260,-7.480,-25.220,-0.133,0.048,0.953,0.328,0.196,-0.362,0.006,0.004,0.857,1.117,3,0,0,0,7,255,0,250,0,0
pre_stim,48504,59209,0,124262.405,0.863,-0.033,-0.148,-0.482,2867,0,1077,2785,4095,1421,832,1769,55,0.963,53,0,31.986,0.429,-19.520,-8.640,-23.820,-0.146,0.028,0.948,0.396,0.166,-0.530,0.010,0.004,0.857,1.117,3,0,0,0,7,255,0,250,0,0
