condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,L_q0,L_q1,L_q2,L_q3,L_heel1,L_mid1,L_fore1,L_heel2,L_fore3,L_mid2,L_fore4,L_fore2,L_cadence,L_speed,L_steps,L_zupt,L_gyroNorm,L_accH,L_gyro_x,L_gyro_y,L_gyro_z,L_acc_x,L_acc_y,L_acc_z,L_nav_ax,L_nav_ay,L_nav_az,L_stepVel,L_stepVelj,L_stepDispRaw,L_stepDispZUPT,L_gaitEvent,L_motorMode,L_motorActive,L_motorAlignment,L_motorRegionMask,L_motorAmplitude,L_motorIntervalMs,L_motorDurationMs,L_motorPhaseMs,L_motorCycleMs
prep,6783,6783,0,5243603.442,-0.306,-0.111,-0.018,-0.945,2431,434,423,3751,1047,0,535,877,49,0.000,3511,1,4.980,0.198,3.840,-0.900,3.040,-0.044,-0.333,0.944,-0.026,-0.196,0.008,0.000,0.000,0.743,0.917,2,2,0,2,7,255,1125,200,0,0
prep,6799,6799,0,5243608.441,-0.306,-0.111,-0.018,-0.945,2423,440,417,3741,1069,0,533,869,49,0.000,3511,1,5.231,0.124,4.020,-0.840,3.240,-0.045,-0.335,0.939,-0.044,-0.116,-0.064,0.000,0.000,0.743,0.917,2,2,0,2,7,255,1125,200,0,0
prep,6799,6799,0,5243613.441,-0.306,-0.111,-0.018,-0.945,2419,437,409,3741,1019,0,529,877,49,0.000,3511,1,5.560,0.086,4.440,-0.840,3.240,-0.048,-0.335,0.941,-0.044,-0.074,-0.074,0.000,0.000,0.743,0.917,2,2,0,2,7,255,1125,200,0,0
prep,6799,6799,0,5243618.441,-0.307,-0.111,-0.019,-0.945,2414,436,411,3735,1042,0,529,904,49,0.000,3511,1,5.454,0.075,4.260,-0.840,3.300,-0.050,-0.334,0.946,-0.026,-0.070,-0.074,0.000,0.000,0.743,0.917,2,2,0,2,7,255,1125,200,0,0
prep,6799,6799,0,5243623.441,-0.307,-0.111,-0.019,-0.945,2416,458,415,3733,1623,0,520,913,49,0.000,3511,1,5.011,0.061,3.780,-0.840,3.180,-0.050,-0.336,0.944,-0.018,-0.058,-0.048,0.000,0.000,0.743,0.917,2,2,0,2,7,255,1125,200,0,0
prep,6799,6799,0,5243628.442,-0.307,-0.111,-0.019,-0.945,2419,445,419,3748,1624,0,522,873,49,0.000,3511,1,4.934,0.049,3.540,-0.960,3.300,-0.052,-0.342,0.937,-0.018,-0.046,-0.048,0.000,0.000,0.743,0.917,2,2,0,2,7,255,1125,200,0,0
prep,6799,6799,0,5243633.441,-0.307,-0.111,-0.019,-0.945,2415,431,408,3733,1621,0,512,874,49,0.000,3511,1,5.203,0.053,3.840,-1.200,3.300,-0.053,-0.343,0.933,-0.042,0.032,-0.090,0.000,0.000,0.743,0.917,2,2,0,2,7,255,1125,200,0,0
prep,6799,6799,0,5243638.441,-0.307,-0.111,-0.019,-0.945,2419,441,409,3734,1621,0,519,871,49,0.000,3511,1,5.641,0.073,4.380,-1.320,3.300,-0.054,-0.346,0.931,-0.044,0.058,-0.120,0.000,0.000,0.743,0.917,2,2,0,2,7,255,1125,200,0,0
prep,6799,6799,0,5243643.441,-0.307,-0.111,-0.019,-0.945,2424,431,403,3743,1615,0,504,869,49,0.000,3511,1,5.872,0.109,4.620,-1.500,3.300,-0.053,-0.346,0.928,-0.056,0.094,-0.132,0.000,0.000,0.743,0.917,2,2,0,2,7,255,1125,200,0,0
prep,6815,6815,0,5243648.441,-0.307,-0.111,-0.019,-0.945,2408,428,395,3732,1622,0,505,875,49,0.000,3511,1,6.288,0.114,5.120,-1.680,3.240,-0.051,-0.343,0.928,-0.064,0.094,-0.152,0.000,0.000,0.743,0.917,2,2,0,2,7,255,1125,200,0,0
prep,6815,6815,0,5243653.441,-0.307,-0.111,-0.020,-0.945,2411,423,397,3747,1613,0,509,880,49,0.000,3511,1,6.714,0.111,5.480,-1.940,3.360,-0.049,-0.345,0.926,-0.070,0.086,-0.160,0.000,0.000,0.743,0.917,2,2,0,2,7,255,1125,200,0,0
prep,6815,6815,0,5243658.441,-0.308,-0.111,-0.020,-0.945,2407,427,398,3737,1600,0,497,892,49,0.000,3511,1,7.180,0.129,5.780,-2.180,3.660,-0.050,-0.348,0.919,-0.096,0.086,-0.176,0.000,0.000,0.743,0.917,2,2,0,2,7,255,1125,200,0,0
prep,6815,6815,0,5243663.442,-0.308,-0.111,-0.020,-0.945,2406,427,393,3733,1611,0,493,880,49,0.000,3511,1,7.846,0.176,6.340,-2.480,3.900,-0.051,-0.354,0.913,-0.112,0.136,-0.226,0.000,0.000,0.743,0.917,2,2,0,2,7,255,1125,200,0,0
prep,6833,6833,0,5243668.441,-0.308,-0.111,-0.020,-0.945,2398,423,383,3715,1587,0,477,881,49,0.000,3511,1,8.848,0.249,7.320,-2.840,4.080,-0.051,-0.356,0.907,-0.142,0.204,-0.256,0.000,0.000,0.743,0.917,2,2,0,2,7,255,1125,200,0,0
prep,6833,6833,0,5243673.441,-0.308,-0.111,-0.020,-0.945,2399,427,387,3712,1595,0,481,928,49,0.000,3511,1,9.990,0.286,8.480,-3.280,4.140,-0.049,-0.360,0.903,-0.162,0.236,-0.306,0.000,0.000,0.743,0.917,2,2,0,2,7,255,1125,200,0,0
prep,6847,6847,0,5243678.441,-0.308,-0.112,-0.020,-0.945,2409,423,382,3721,1589,0,475,923,49,0.000,3511,1,11.256,0.332,9.700,-3.640,4.400,-0.046,-0.362,0.903,-0.198,0.266,-0.318,0.000,0.000,0.743,0.917,2,2,0,2,7,255,1125,200,0,0
prep,6847,6847,0,5243683.441,-0.308,-0.112,-0.020,-0.944,2407,423,380,3723,1576,0,467,883,49,0.000,3511,1,12.603,0.354,10.860,-4.060,4.940,-0.042,-0.360,0.910,-0.234,0.266,-0.318,0.000,0.000,0.743,0.917,2,2,0,2,7,255,1125,200,0,0
prep,6879,6879,0,5243688.442,-0.309,-0.112,-0.021,-0.944,2414,421,365,3712,1507,0,459,883,49,0.000,3511,1,13.988,0.320,11.900,-4.440,5.860,-0.042,-0.350,0.927,-0.234,0.218,-0.258,0.000,0.000,0.743,0.917,2,2,0,2,7,255,1125,200,0,0
prep,6879,6879,0,5243693.441,-0.309,-0.112,-0.021,-0.944,2426,366,368,3717,1508,0,448,904,49,0.000,3511,1,14.519,0.184,12.080,-4.560,6.640,-0.043,-0.337,0.946,-0.160,0.090,-0.136,0.000,0.000,0.743,0.917,2,2,0,2,7,255,1125,200,0,0
prep,6879,6879,0,5243698.442,-0.309,-0.112,-0.022,-0.944,2429,304,358,3712,1487,0,441,894,49,0.000,3511,1,13.938,0.080,11.520,-4.180,6.640,-0.047,-0.321,0.966,-0.062,-0.050,-0.004,0.000,0.000,0.743,0.917,2,2,0,2,7,255,1125,200,0,0
prep,6879,6879,0,5243703.443,-0.309,-0.111,-0.023,-0.944,2449,315,357,3733,1499,0,439,935,49,0.000,3511,1,12.337,0.213,10.240,-3.640,5.840,-0.047,-0.309,0.979,0.078,-0.198,0.128,0.000,0.000,0.743,0.917,2,2,0,2,7,255,1125,200,0,0
prep,6896,6896,0,5243708.441,-0.309,-0.111,-0.023,-0.944,2444,311,350,3727,1522,0,436,923,49,0.000,3511,1,10.124,0.335,8.340,-2.920,4.940,-0.042,-0.307,0.983,0.118,-0.314,0.210,0.000,0.000,0.743,0.917,2,2,0,2,7,255,1125,200,0,0
prep,6896,6896,0,5243713.441,-0.310,-0.111,-0.024,-0.944,2455,309,347,3716,1531,0,430,922,49,0.000,3511,1,8.283,0.366,6.500,-2.240,4.620,-0.039,-0.306,0.977,0.118,-0.346,0.210,0.000,0.000,0.743,0.917,2,2,0,2,7,255,1125,200,0,0
prep,6896,6896,0,5243718.441,-0.310,-0.111,-0.024,-0.944,2443,301,343,3737,1523,0,425,929,49,0.000,3511,1,6.926,0.365,5.340,-1.520,4.140,-0.037,-0.301,0.971,0.088,-0.354,0.168,0.000,0.000,0.743,0.917,2,2,0,2,7,255,1125,200,0,0
prep,6896,6896,0,5243723.442,-0.310,-0.111,-0.025,-0.944,2458,306,337,3725,1517,0,421,939,49,0.000,3511,1,5.770,0.355,4.300,-0.720,3.780,-0.035,-0.308,0.967,0.078,-0.346,0.102,0.000,0.000,0.743,0.917,2,2,0,2,7,255,1125,200,0,0
prep,6912,6912,0,5243728.441,-0.310,-0.111,-0.025,-0.944,2469,307,325,3731,1443,0,413,927,49,0.000,3511,1,4.785,0.305,3.160,-0.300,3.580,-0.034,-0.317,0.955,0.020,-0.304,0.082,0.000,0.000,0.743,0.917,2,2,0,2,7,255,1125,200,0,0
prep,6912,6912,0,5243733.441,-0.310,-0.111,-0.025,-0.944,2479,311,315,3733,1489,0,421,959,49,0.000,3511,1,4.176,0.198,2.420,0.140,3.400,-0.035,-0.324,0.942,-0.054,-0.190,0.006,0.000,0.000,0.743,0.917,2,2,0,2,7,255,1125,200,0,0
prep,6912,6912,0,5243738.441,-0.310,-0.111,-0.025,-0.944,2484,307,317,3744,1415,0,413,987,49,0.000,3511,1,4.565,0.141,2.960,0.320,3.460,-0.034,-0.325,0.935,-0.102,-0.098,-0.094,0.000,0.000,0.743,0.917,2,2,0,2,7,255,1125,200,0,0
prep,6912,6912,0,5243743.441,-0.310,-0.111,-0.026,-0.944,2505,309,313,3742,1397,0,409,983,49,0.000,3511,1,5.131,0.121,3.460,0.260,3.780,-0.038,-0.327,0.939,-0.102,-0.066,-0.108,0.000,0.000,0.743,0.917,2,2,0,2,7,255,1125,200,0,0
prep,6912,6912,0,5243748.441,-0.311,-0.111,-0.026,-0.944,2507,313,307,3764,1370,0,404,983,49,0.000,3511,1,5.294,0.106,3.220,0.140,4.200,-0.041,-0.328,0.941,-0.096,-0.044,-0.108,0.000,0.000,0.743,0.917,2,2,0,2,7,255,1125,200,0,0
prep,6912,6912,0,5243753.441,-0.311,-0.111,-0.026,-0.944,2530,313,287,3789,0,0,400,983,49,0.000,3511,1,5.265,0.078,2.920,-0.100,4.380,-0.046,-0.332,0.937,-0.074,-0.026,-0.102,0.000,0.000,0.743,0.917,2,2,0,2,7,255,1125,200,0,0
prep,6930,6930,0,5243758.442,-0.311,-0.111,-0.026,-0.944,2533,314,293,3769,0,0,397,985,49,0.000,3511,1,5.271,0.077,3.160,-0.400,4.200,-0.051,-0.333,0.935,-0.060,0.048,-0.102,0.000,0.000,0.743,0.917,2,2,0,2,7,255,1125,200,0,0
prep,6930,6930,0,5243763.441,-0.311,-0.111,-0.026,-0.944,2540,313,283,3766,0,0,395,983,49,0.000,3511,1,5.372,0.090,3.580,-0.600,3.960,-0.053,-0.334,0.933,-0.028,0.086,-0.120,0.000,0.000,0.743,0.917,2,2,0,2,7,255,1125,200,0,0
prep,6931,6931,0,5243768.441,-0.311,-0.111,-0.026,-0.944,2551,314,285,3791,0,0,395,987,49,0.000,3511,1,5.644,0.092,4.080,-0.960,3.780,-0.051,-0.333,0.935,-0.028,0.088,-0.120,0.000,0.000,0.743,0.917,2,2,0,2,7,255,1125,200,0,0
prep,6932,6932,0,5243773.441,-0.311,-0.111,-0.026,-0.943,2555,313,288,3803,0,0,391,976,49,0.000,3511,1,5.975,0.116,4.200,-1.380,4.020,-0.054,-0.339,0.932,-0.032,0.112,-0.120,0.000,0.000,0.743,0.917,2,2,0,2,7,255,1125,200,0,0
prep,6944,6944,0,5243778.441,-0.311,-0.111,-0.026,-0.943,2575,315,292,3805,0,0,393,987,49,0.000,3511,1,7.125,0.165,4.800,-2.120,4.820,-0.058,-0.342,0.933,-0.032,0.162,-0.112,0.000,0.000,0.743,0.917,2,2,0,2,7,255,1125,200,0,0
prep,6944,6944,0,5243783.441,-0.312,-0.111,-0.026,-0.943,2583,313,290,3819,0,0,389,985,49,0.000,3511,1,7.647,0.181,5.420,-2.300,4.880,-0.065,-0.336,0.938,-0.030,0.178,-0.094,0.000,0.000,0.743,0.917,2,2,0,2,7,255,1125,200,0,0
prep,6978,6978,0,5243788.441,-0.312,-0.111,-0.026,-0.943,2579,312,281,3833,0,0,381,988,49,0.000,3511,1,7.550,0.190,5.780,-2.540,4.140,-0.065,-0.336,0.942,0.066,0.178,-0.060,0.000,0.000,0.743,0.917,2,2,0,2,7,255,1125,200,0,0
prep,6978,6978,0,5243793.441,-0.312,-0.111,-0.027,-0.943,2594,309,281,3833,0,0,379,983,49,0.000,3511,1,7.164,0.177,5.780,-2.600,3.340,-0.058,-0.335,0.942,0.066,0.164,-0.030,0.000,0.000,0.743,0.917,2,2,0,2,7,255,1125,200,0,0
prep,6979,6979,0,5243798.441,-0.312,-0.111,-0.027,-0.943,2611,307,287,3820,0,0,379,981,49,0.000,3511,1,7.075,0.161,5.720,-2.780,3.100,-0.051,-0.342,0.936,0.014,0.160,-0.030,0.000,0.000,0.743,0.917,2,2,0,2,7,255,1125,200,0,0
prep,6979,6979,0,5243803.441,-0.312,-0.111,-0.027,-0.943,2621,307,285,3845,0,0,371,972,49,0.000,3511,1,7.807,0.181,5.980,-3.160,3.900,-0.049,-0.350,0.928,-0.084,0.160,-0.068,0.000,0.000,0.743,0.917,2,2,0,2,7,255,1125,200,0,0
prep,6992,6992,0,5243808.441,-0.312,-0.111,-0.027,-0.943,2607,309,281,3829,0,0,371,969,49,0.000,3511,1,9.219,0.271,6.760,-3.700,5.060,-0.053,-0.352,0.921,-0.140,0.232,-0.120,0.000,0.000,0.743,0.917,2,2,0,2,7,255,1125,200,0,0
prep,6992,6992,0,5243813.441,-0.313,-0.111,-0.027,-0.943,2623,311,271,3821,0,0,358,971,49,0.000,3511,1,10.505,0.297,8.040,-4.120,5.360,-0.058,-0.347,0.925,-0.140,0.262,-0.144,0.000,0.000,0.743,0.917,2,2,0,2,7,255,1125,200,0,0
prep,6992,6992,0,5243818.442,-0.313,-0.111,-0.027,-0.943,2614,309,275,3825,0,0,367,971,49,0.000,3511,1,11.299,0.270,9.140,-4.440,4.940,-0.056,-0.337,0.937,-0.066,0.262,-0.144,0.000,0.000,0.743,0.917,2,2,0,2,7,255,1125,200,0,0
prep,6992,6992,0,5243823.441,-0.313,-0.111,-0.028,-0.943,2637,310,279,3829,0,0,363,1005,49,0.000,3511,1,11.703,0.152,9.460,-4.740,5.000,-0.050,-0.334,0.947,-0.034,0.148,-0.072,0.000,0.000,0.743,0.917,2,2,0,2,7,255,1125,200,0,0
prep,6992,6992,0,5243828.441,-0.313,-0.111,-0.028,-0.943,2618,307,277,3829,0,0,365,981,49,0.000,3511,1,11.383,0.078,8.960,-4.740,5.180,-0.045,-0.331,0.952,-0.034,0.070,0.010,0.000,0.000,0.743,0.917,2,2,0,2,7,255,1125,200,0,0
prep,6992,6992,0,5243833.441,-0.313,-0.111,-0.028,-0.943,2652,307,269,3819,0,0,349,989,49,0.000,3511,1,11.286,0.044,8.420,-4.920,5.680,-0.043,-0.330,0.950,-0.044,0.004,0.018,0.000,0.000,0.743,0.917,2,2,0,2,7,255,1125,200,0,0
prep,7011,7011,0,5243838.441,-0.314,-0.111,-0.029,-0.943,2629,313,279,3843,0,0,355,1006,49,0.000,3511,1,11.325,0.066,8.220,-4.920,6.040,-0.042,-0.330,0.944,-0.066,0.004,0.018,0.000,0.000,0.743,0.917,2,2,0,2,7,255,1125,200,0,0
prep,7011,7011,0,5243843.441,-0.314,-0.111,-0.029,-0.942,2641,312,271,3828,0,0,345,1007,49,0.000,3511,1,11.656,0.066,8.480,-5.100,6.160,-0.042,-0.326,0.944,-0.066,0.002,-0.032,0.000,0.000,0.743,0.917,2,2,0,2,7,255,1125,200,0,0
prep,7023,7023,0,5243848.441,-0.314,-0.111,-0.030,-0.942,2649,311,265,3811,0,0,327,1011,49,0.000,3511,1,11.857,0.062,8.660,-5.040,6.340,-0.041,-0.322,0.945,-0.062,-0.004,-0.046,0.000,0.000,0.743,0.917,2,2,0,2,7,255,1125,200,0,0
prep,7023,7023,0,5243853.442,-0.314,-0.111,-0.030,-0.942,2653,315,265,3821,0,0,317,1015,49,0.000,3511,1,11.977,0.064,8.880,-4.940,6.340,-0.039,-0.314,0.952,-0.052,-0.038,-0.046,0.000,0.000,0.743,0.917,2,2,0,2,7,255,1125,200,0,0
prep,7023,7023,0,5243858.441,-0.315,-0.111,-0.031,-0.942,2661,315,263,3821,0,0,327,999,49,0.000,3511,1,11.771,0.117,8.700,-4.680,6.400,-0.038,-0.312,0.960,-0.014,-0.116,-0.008,0.000,0.000,0.743,0.917,2,2,0,2,7,255,1125,200,0,0
prep,7023,7023,0,5243863.441,-0.315,-0.111,-0.031,-0.942,2659,315,249,3820,4,0,325,1013,49,0.000,3511,1,11.118,0.158,7.900,-4.500,6.400,-0.040,-0.309,0.962,0.000,-0.158,0.058,0.000,0.000,0.743,0.917,2,2,0,2,7,255,1125,200,0,0
prep,7039,7039,0,5243868.441,-0.315,-0.111,-0.031,-0.942,2646,311,246,3821,0,0,323,1039,49,0.000,3511,1,10.532,0.161,7.180,-4.380,6.340,-0.043,-0.313,0.958,0.032,-0.158,0.058,0.000,0.000,0.743,0.917,2,2,0,2,7,255,1125,200,0,0
prep,7039,7039,0,5243873.441,-0.315,-0.111,-0.032,-0.942,2663,307,242,3847,0,0,313,1035,49,0.000,3511,1,10.578,0.097,7.240,-4.560,6.220,-0.048,-0.309,0.959,0.032,-0.092,0.038,0.000,0.000,0.743,0.917,2,2,0,2,7,255,1125,200,0,0
prep,7055,7055,0,5243878.442,-0.316,-0.111,-0.032,-0.942,2665,313,237,3816,0,0,301,1029,49,0.000,3511,1,10.206,0.127,7.300,-4.260,5.720,-0.050,-0.301,0.971,0.088,-0.092,0.038,0.000,0.000,0.743,0.917,2,2,0,2,7,255,1125,200,0,0
prep,7055,7055,0,5243883.441,-0.316,-0.111,-0.033,-0.942,2675,317,236,3829,2,0,308,1041,49,0.000,3511,1,9.262,0.221,6.680,-4.020,5.000,-0.052,-0.301,0.976,0.160,-0.152,0.128,0.000,0.000,0.743,0.917,2,2,0,2,7,255,1125,200,0,0
prep,7076,7076,0,5243888.442,-0.316,-0.111,-0.033,-0.942,2681,313,233,3815,3,0,313,1067,49,0.000,3511,1,8.121,0.225,5.840,-3.700,4.260,-0.049,-0.299,0.978,0.160,-0.158,0.172,0.000,0.000,0.743,0.917,2,2,0,2,7,255,1125,200,0,0
prep,7076,7076,0,5243893.441,-0.316,-0.111,-0.034,-0.942,2671,308,226,3803,1,0,301,1074,49,0.000,3511,1,6.969,0.219,4.920,-3.460,3.520,-0.045,-0.304,0.974,0.158,-0.152,0.172,0.000,0.000,0.743,0.917,2,2,0,2,7,255,1125,200,0,0
prep,7077,7077,0,5243898.441,-0.316,-0.111,-0.034,-0.942,2655,309,225,3836,2,0,305,1065,49,0.000,3511,1,6.308,0.174,4.180,-3.280,3.400,-0.043,-0.315,0.963,0.092,-0.148,0.158,0.000,0.000,0.743,0.917,2,2,0,2,7,255,1125,200,0,0
prep,7077,7077,0,5243903.443,-0.316,-0.111,-0.034,-0.942,2667,308,227,3823,0,0,303,1077,49,0.000,3511,1,6.367,0.036,4.200,-3.220,3.540,-0.044,-0.320,0.954,0.000,-0.036,0.088,0.000,0.000,0.743,0.917,2,2,0,2,7,255,1125,200,0,0
prep,7087,7087,0,5243908.441,-0.316,-0.111,-0.034,-0.941,2654,311,221,3802,0,0,309,1083,49,0.000,3511,1,6.839,0.030,4.760,-3.340,3.600,-0.048,-0.319,0.951,0.000,0.030,0.020,0.000,0.000,0.743,0.917,2,2,0,2,7,255,1125,200,0,0
prep,7087,7087,0,5243913.441,-0.317,-0.111,-0.034,-0.941,2664,304,222,3799,0,0,308,1081,49,0.000,3511,1,7.154,0.042,5.360,-3.340,3.360,-0.050,-0.318,0.958,0.004,0.042,0.020,0.000,0.000,0.743,0.917,2,2,0,2,7,255,1125,200,0,0
prep,7087,7087,0,5243918.441,-0.317,-0.111,-0.035,-0.941,2640,307,223,3795,0,0,311,1077,49,0.000,3511,1,6.733,0.054,5.240,-3.220,2.740,-0.048,-0.313,0.964,0.034,0.042,0.052,0.000,0.000,0.743,0.917,2,2,0,2,7,255,1125,200,0,0
prep,7087,7087,0,5243923.441,-0.317,-0.111,-0.035,-0.941,2639,312,219,3776,0,0,310,1065,49,0.000,3511,1,6.133,0.038,4.700,-3.140,2.380,-0.043,-0.315,0.963,0.034,-0.016,0.084,0.000,0.000,0.743,0.917,2,2,0,2,7,255,1125,200,0,0
prep,7108,7108,0,5243928.441,-0.317,-0.111,-0.035,-0.941,2647,309,228,3795,0,0,309,1075,49,0.000,3511,1,5.702,0.016,4.200,-3.080,2.320,-0.041,-0.321,0.956,-0.002,-0.016,0.084,0.000,0.000,0.743,0.917,2,2,0,2,7,255,1125,200,0,0
prep,7108,7108,0,5243933.441,-0.317,-0.111,-0.035,-0.941,2647,308,221,3785,0,0,305,1105,49,0.000,3511,1,5.745,0.067,4.200,-3.020,2.500,-0.039,-0.324,0.945,-0.060,0.030,0.036,0.000,0.000,0.743,0.917,2,2,0,2,7,255,1125,200,0,0
prep,7108,7108,0,5243938.441,-0.317,-0.112,-0.035,-0.941,2617,310,215,3785,0,0,299,1100,49,0.000,3511,1,6.005,0.129,4.520,-2.960,2.620,-0.038,-0.326,0.937,-0.106,0.074,-0.058,0.000,0.000,0.743,0.917,2,2,0,2,7,255,1125,200,0,0
prep,7108,7108,0,5243943.441,-0.317,-0.112,-0.035,-0.941,2627,307,215,3767,0,0,301,1156,49,0.000,3511,1,6.493,0.175,5.120,-2.960,2.680,-0.037,-0.326,0.934,-0.136,0.110,-0.122,0.000,0.000,0.743,0.917,2,2,0,2,7,255,1125,200,0,0
prep,7119,7119,0,5243948.442,-0.317,-0.112,-0.035,-0.941,2615,313,219,3767,0,0,302,1177,49,0.000,3511,1,6.951,0.181,5.600,-3.020,2.800,-0.035,-0.326,0.937,-0.144,0.110,-0.126,0.000,0.000,0.743,0.917,2,2,0,2,7,255,1125,200,0,0
prep,7119,7119,0,5243953.441,-0.317,-0.112,-0.036,-0.941,2567,304,220,3771,0,0,296,1171,49,0.000,3511,1,7.260,0.173,5.880,-2.920,3.100,-0.034,-0.324,0.940,-0.144,0.096,-0.126,0.000,0.000,0.743,0.917,2,2,0,2,7,255,1125,200,0,0
prep,7119,7119,0,5243958.441,-0.318,-0.112,-0.036,-0.941,2602,312,225,3740,0,0,300,1178,49,0.000,3511,1,7.386,0.154,6.000,-2.860,3.220,-0.035,-0.319,0.942,-0.138,0.068,-0.100,0.000,0.000,0.743,0.917,2,2,0,2,7,255,1125,200,0,0
prep,7119,7119,0,5243963.441,-0.318,-0.112,-0.036,-0.941,2589,304,219,3759,0,0,299,1169,49,0.000,3511,1,7.242,0.112,5.940,-2.680,3.160,-0.035,-0.315,0.945,-0.106,0.036,-0.090,0.000,0.000,0.743,0.917,2,2,0,2,7,255,1125,200,0,0
prep,7136,7136,0,5243968.441,-0.318,-0.112,-0.036,-0.941,2597,309,213,3751,0,0,293,1175,49,0.000,3511,1,6.807,0.084,5.580,-2.440,3.040,-0.038,-0.315,0.941,-0.078,0.030,-0.090,0.000,0.000,0.743,0.917,2,2,0,2,7,255,1125,200,0,0
prep,7136,7136,0,5243973.441,-0.318,-0.112,-0.036,-0.941,2591,303,220,3732,0,0,297,1199,49,0.000,3511,1,6.529,0.080,5.400,-2.300,2.860,-0.037,-0.316,0.938,-0.074,0.030,-0.110,0.000,0.000,0.743,0.917,2,2,0,2,7,255,1125,200,0,0
prep,7151,7151,0,5243978.441,-0.318,-0.112,-0.036,-0.941,2591,301,214,3731,0,0,300,1205,49,0.000,3511,1,6.388,0.086,5.280,-2.180,2.860,-0.036,-0.321,0.934,-0.074,0.044,-0.134,0.000,0.000,0.743,0.917,2,2,0,2,7,255,1125,200,0,0
prep,7151,7151,0,5243983.442,-0.318,-0.112,-0.037,-0.941,2585,309,213,3722,0,0,299,1199,49,0.000,3511,1,6.433,0.145,5.460,-2.120,2.660,-0.035,-0.322,0.931,-0.114,0.090,-0.162,0.000,0.000,0.743,0.917,2,2,0,2,7,255,1125,200,0,0
prep,7183,7183,0,5243988.441,-0.318,-0.112,-0.037,-0.941,2598,300,215,3725,0,0,294,1195,49,0.000,3511,1,6.831,0.161,5.880,-2.060,2.800,-0.033,-0.322,0.932,-0.132,0.092,-0.174,0.000,0.000,0.743,0.917,2,2,0,2,7,255,1125,200,0,0
prep,7183,7183,0,5243993.441,-0.318,-0.112,-0.037,-0.941,2599,305,213,3723,0,0,292,1204,49,0.000,3511,1,7.260,0.175,6.140,-2.060,3.280,-0.032,-0.325,0.933,-0.144,0.100,-0.174,0.000,0.000,0.743,0.917,2,2,0,2,7,255,1125,200,0,0
prep,7183,7183,0,5243998.441,-0.319,-0.112,-0.037,-0.941,2585,305,205,3729,0,0,287,1212,49,0.000,3511,1,7.769,0.171,6.440,-2.180,3.760,-0.033,-0.321,0.935,-0.144,0.092,-0.152,0.000,0.000,0.743,0.917,2,2,0,2,7,255,1125,200,0,0
prep,7183,7183,0,5244003.441,-0.319,-0.112,-0.037,-0.940,2613,300,212,3719,0,0,288,1210,49,0.000,3511,1,8.422,0.151,7.000,-2.300,4.080,-0.034,-0.317,0.938,-0.130,0.076,-0.148,0.000,0.000,0.743,0.917,2,2,0,2,7,255,1125,200,0,0
prep,7199,7199,0,5244008.442,-0.319,-0.112,-0.038,-0.940,2605,307,209,3704,0,0,293,1198,49,0.000,3511,1,8.668,0.113,7.240,-2.360,4.140,-0.033,-0.313,0.945,-0.102,0.048,-0.126,0.000,0.000,0.743,0.917,2,2,0,2,7,255,1125,200,0,0
prep,7199,7199,0,5244013.441,-0.319,-0.112,-0.038,-0.940,2619,311,213,3707,0,0,285,1181,49,0.000,3511,1,8.577,0.076,7.060,-2.360,4.260,-0.034,-0.311,0.947,-0.076,-0.006,-0.074,0.000,0.000,0.743,0.917,2,2,0,2,7,255,1125,200,0,0
prep,7199,7199,0,5244018.441,-0.319,-0.112,-0.038,-0.940,2606,303,205,3703,0,0,267,1189,49,0.000,3511,1,8.537,0.064,6.820,-2.360,4.560,-0.034,-0.313,0.944,-0.064,-0.006,-0.074,0.000,0.000,0.743,0.917,2,2,0,2,7,255,1125,200,0,0
prep,7199,7199,0,5244023.441,-0.319,-0.112,-0.038,-0.940,2621,297,205,3704,0,0,255,1187,49,0.000,3511,1,8.733,0.065,6.760,-2.600,4.880,-0.036,-0.314,0.940,-0.064,0.010,-0.078,0.000,0.000,0.743,0.917,2,2,0,2,7,255,1125,200,0,0
prep,7199,7199,0,5244028.441,-0.320,-0.112,-0.039,-0.940,2621,302,201,3724,0,0,249,1177,49,0.000,3511,1,9.219,0.081,7.180,-2.800,5.060,-0.036,-0.316,0.938,-0.068,0.044,-0.114,0.000,0.000,0.743,0.917,2,2,0,2,7,255,1125,200,0,0
prep,7199,7199,0,5244033.441,-0.320,-0.112,-0.039,-0.940,2637,299,205,3704,0,0,247,1191,49,0.000,3511,1,9.557,0.106,7.540,-2.980,5.060,-0.036,-0.317,0.935,-0.078,0.072,-0.128,0.000,0.000,0.743,0.917,2,2,0,2,7,255,1125,200,0,0
prep,7216,7216,0,5244038.441,-0.320,-0.112,-0.039,-0.940,2637,299,206,3699,0,0,240,1184,49,0.000,3511,1,10.087,0.124,7.980,-3.160,5.300,-0.035,-0.321,0.932,-0.088,0.088,-0.148,0.000,0.000,0.743,0.917,2,2,0,2,7,255,1125,200,0,0
prep,7216,7216,0,5244043.442,-0.320,-0.112,-0.039,-0.940,2661,306,191,3702,0,0,240,1216,49,0.000,3511,1,10.569,0.173,8.460,-3.280,5.420,-0.034,-0.322,0.930,-0.120,0.124,-0.162,0.000,0.000,0.743,0.917,2,2,0,2,7,255,1125,200,0,0
