condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,device_t_ms,L_q0,L_q1,L_q2,L_q3,L_heel1,L_mid1,L_fore1,L_heel2,L_fore3,L_mid2,L_fore4,L_fore2,L_cadence,L_speed,L_speedValid,L_speedInvalidReason,L_steps,L_zupt,L_gyroNorm,L_accH,L_gyro_x,L_gyro_y,L_gyro_z,L_acc_x,L_acc_y,L_acc_z,L_nav_ax,L_nav_ay,L_nav_az,L_prevStrideVelRaw,L_prevStrideVelZUPT,L_prevStrideDispRaw,L_prevStrideDispZUPT,L_gaitPhase,L_stepTimeMs,L_stepDeviationMs,L_baselineMs,L_motorMode,L_motorActive,L_motorAlignment,L_motorRegionMask,L_motorAmplitude,L_motorIntervalMs,L_motorDurationMs,L_motorPhaseMs,L_motorCycleMs
baseline,311,311,0,311,2012848.558,-0.792,-0.000,-0.001,0.610,0,0,0,0,0,0,0,0,0,0.000,0,RECOVERING,1269,0,0.088,0.008,-0.063,0.000,-0.063,-0.008,-0.027,1.000,0.000,0.008,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,5,0,1,1,255,0,250,0,0
baseline,316,316,0,316,2012853.558,-0.792,-0.000,-0.001,0.610,0,0,0,0,0,0,0,0,0,0.000,0,RECOVERING,1269,0,0.000,0.008,0.000,0.000,0.000,-0.008,-0.031,1.000,0.000,0.008,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,,5,0,1,1,255,0,250,0,0
baseline,321,321,0,321,2012858.558,-0.792,-0.000,-0.001,0.610,0,0,0,0,0,0,0,0,0,0.000,0,RECOVERING,1269,0,0.063,0.011,-0.063,0.000,0.000,-0.008,-0.027,1.000,-0.008,0.008,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,,5,0,1,1,255,0,250,0,0
baseline,326,326,0,326,2012863.558,-0.792,-0.000,-0.001,0.610,0,0,0,0,0,0,0,0,0,0.000,0,RECOVERING,1269,0,0.063,0.004,-0.063,0.000,0.000,-0.008,-0.031,1.000,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,,5,0,1,1,255,0,250,0,0
baseline,331,331,0,331,2012868.558,-0.792,-0.000,-0.001,0.610,0,0,0,0,0,0,0,0,0,0.000,0,RECOVERING,1269,0,0.088,0.008,-0.063,0.000,-0.063,-0.008,-0.031,1.000,-0.008,0.000,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,,5,0,1,1,255,0,250,0,0
baseline,336,336,0,336,2012873.558,-0.792,-0.000,-0.001,0.610,0,0,0,0,0,0,0,0,0,0.000,0,RECOVERING,1269,0,0.063,0.006,-0.063,0.000,0.000,-0.008,-0.031,1.000,-0.004,-0.004,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,5,0,1,1,255,0,250,0,0
baseline,341,341,0,341,2012878.558,-0.792,-0.000,-0.001,0.610,0,0,0,0,0,0,0,0,0,0.000,0,RECOVERING,1269,0,0.108,0.004,-0.063,0.063,-0.063,-0.008,-0.031,1.000,-0.004,0.000,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,,5,0,1,1,255,0,250,0,0
baseline,346,346,0,346,2012883.558,-0.792,-0.000,-0.001,0.610,0,0,0,0,0,0,0,0,0,0.000,0,RECOVERING,1269,0,0.088,0.000,-0.063,-0.063,0.000,-0.008,-0.031,1.000,0.000,0.000,0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,5,0,1,1,255,0,250,0,0
baseline,351,351,0,351,2012888.558,-0.792,-0.000,-0.001,0.610,0,0,0,0,0,0,0,0,0,0.000,0,RECOVERING,1269,0,0.063,0.000,-0.063,0.000,0.000,-0.008,-0.031,1.000,0.000,0.000,0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,5,0,1,1,255,0,250,0,0
baseline,356,356,0,356,2012893.558,-0.792,-0.000,-0.001,0.610,0,0,0,0,0,0,0,0,0,0.000,0,RECOVERING,1269,0,0.088,0.000,0.000,-0.063,-0.063,-0.008,-0.031,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,,5,0,1,1,255,0,250,0,0
baseline,361,361,0,361,2012898.558,-0.792,-0.000,-0.001,0.610,0,0,0,0,0,0,0,0,0,0.000,0,RECOVERING,1269,0,0.063,0.006,-0.063,0.000,0.000,-0.008,-0.031,1.000,-0.004,-0.004,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,5,0,1,1,255,0,250,0,0
baseline,366,366,0,366,2012903.558,-0.792,-0.000,-0.001,0.610,0,0,0,0,0,0,0,0,0,0.000,0,RECOVERING,1269,0,0.088,0.000,-0.063,0.000,-0.063,-0.008,-0.031,1.000,0.000,0.000,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,5,0,1,1,255,0,250,0,0
baseline,371,371,0,371,2012908.558,-0.792,-0.000,-0.001,0.610,0,0,0,0,0,0,0,0,0,0.000,0,RECOVERING,1269,0,0.088,0.000,-0.063,0.000,-0.063,-0.008,-0.031,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,,5,0,1,1,255,0,250,0,0
baseline,376,376,0,376,2012913.558,-0.792,-0.000,-0.001,0.610,0,0,0,0,0,0,0,0,0,0.000,0,RECOVERING,1269,0,0.063,0.006,-0.063,0.000,0.000,-0.008,-0.031,1.000,0.004,0.004,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,,5,0,1,1,255,0,250,0,0
baseline,381,381,0,381,2012918.558,-0.792,-0.000,-0.001,0.610,0,0,0,0,0,0,0,0,0,0.000,0,RECOVERING,1269,0,0.063,0.004,-0.063,0.000,0.000,-0.008,-0.031,1.000,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,,5,0,1,1,255,0,250,0,0
baseline,386,386,0,386,2012923.558,-0.792,-0.000,-0.001,0.610,0,0,0,0,0,0,0,0,0,0.000,0,RECOVERING,1269,0,0.140,0.000,-0.125,0.000,-0.063,-0.008,-0.031,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,,5,0,1,1,255,0,250,0,0
baseline,391,391,0,391,2012928.558,-0.792,-0.000,-0.001,0.610,0,0,0,0,0,0,0,0,0,0.000,0,RECOVERING,1269,0,0.000,0.006,0.000,0.000,0.000,-0.008,-0.031,1.000,-0.004,-0.004,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,,5,0,1,1,255,0,250,0,0
