condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,device_t_ms,R_q0,R_q1,R_q2,R_q3,R_heel1,R_mid1,R_fore1,R_heel2,R_fore3,R_mid2,R_fore4,R_fore2,R_cadence,R_speed,R_speedValid,R_steps,R_zupt,R_gyroNorm,R_accH,R_gyro_x,R_gyro_y,R_gyro_z,R_acc_x,R_acc_y,R_acc_z,R_nav_ax,R_nav_ay,R_nav_az,R_prevStrideVelRaw,R_prevStrideVelZUPT,R_prevStrideDispRaw,R_prevStrideDispZUPT,R_gaitPhase,R_stepTimeMs,R_stepDeviationMs,R_baselineMs,R_motorMode,R_motorActive,R_motorAlignment,R_motorRegionMask,R_motorAmplitude,R_motorIntervalMs,R_motorDurationMs,R_motorPhaseMs,R_motorCycleMs
pre_stim,62,62,0,62,4958837.394,-0.992,0.097,-0.012,-0.076,0,0,3411,0,3067,754,2917,2661,35,0.000,1,3038,0,91.159,2.019,-2.938,-90.438,-11.063,-0.137,0.266,1.793,-1.727,-1.047,5.012,0.820,0.926,0.415,0.540,3,NULL,NULL,,2,0,1,7,255,1168,200,0,0
pre_stim,62,62,0,62,4958842.393,-0.992,0.098,-0.017,-0.076,0,0,3412,0,3062,549,2920,2581,35,0.000,1,3038,0,102.103,2.607,29.750,-97.500,-5.813,-0.176,-0.047,1.766,-1.852,-1.836,6.922,0.834,0.940,0.415,0.540,3,NULL,NULL,,2,0,1,7,255,1168,200,0,0
pre_stim,77,77,0,77,4958847.394,-0.992,0.100,-0.021,-0.078,0,0,3411,0,3057,373,2909,2491,35,0.000,1,3038,0,116.932,4.269,37.063,-110.063,-13.625,-0.223,0.004,1.746,-2.664,-3.336,6.922,0.850,0.954,0.415,0.540,3,NULL,NULL,,2,0,1,7,255,1168,200,0,0
pre_stim,77,77,0,77,4958852.393,-0.991,0.101,-0.027,-0.079,0,0,3389,0,3037,177,2923,2391,35,0.000,1,3038,0,129.117,4.638,50.438,-118.625,-7.438,-0.254,0.051,1.707,-3.223,-3.336,6.781,0.864,0.968,0.415,0.540,3,NULL,NULL,,2,0,1,7,255,1168,200,0,0
pre_stim,86,86,0,86,4958857.394,-0.991,0.104,-0.032,-0.079,0,0,3381,0,3031,107,2903,2297,35,0.000,1,3038,0,142.327,4.505,64.938,-126.563,-4.688,-0.266,0.199,1.539,-3.535,-2.793,6.449,0.876,0.980,0.415,0.540,3,NULL,NULL,,2,0,1,7,255,1168,200,0,0
pre_stim,86,86,0,86,4958862.393,-0.990,0.106,-0.038,-0.080,0,0,3365,0,3003,19,2893,2184,35,0.000,1,3038,0,149.313,3.698,63.250,-135.188,4.250,-0.191,0.246,1.434,-3.535,-1.086,5.133,0.888,0.994,0.415,0.540,3,NULL,NULL,,2,0,1,7,255,1168,200,0,0
pre_stim,91,91,0,91,4958867.394,-0.990,0.108,-0.044,-0.080,0,0,3337,0,2972,0,2889,2065,35,0.000,1,3038,0,153.341,2.907,52.500,-143.938,6.250,-0.133,0.254,1.391,-2.852,-0.566,4.238,0.900,1.006,0.415,0.540,3,NULL,NULL,,2,0,1,7,255,1168,200,0,0
pre_stim,91,91,0,91,4958872.393,-0.989,0.109,-0.051,-0.081,0,0,3337,0,2939,0,2861,1979,35,0.000,1,3038,0,159.709,2.863,39.625,-154.688,-2.938,-0.152,0.309,1.504,-2.816,-0.516,4.238,0.914,1.020,0.415,0.540,3,NULL,NULL,,2,0,1,7,255,1168,200,0,0
pre_stim,106,106,0,106,4958877.396,-0.989,0.110,-0.058,-0.082,0,0,3299,0,2903,0,2837,1849,35,0.000,1,3038,0,169.355,2.863,42.750,-163.688,-7.750,-0.211,0.215,1.469,-2.816,-0.516,4.332,0.928,1.032,0.415,0.540,3,NULL,NULL,,2,0,1,7,255,1168,200,0,0
pre_stim,106,106,0,106,4958882.393,-0.988,0.111,-0.065,-0.084,0,0,3269,0,2851,0,2811,1689,35,0.000,1,3038,0,177.127,3.776,38.188,-172.813,-7.188,-0.309,0.234,1.566,-3.684,-0.832,5.008,0.942,1.046,0.415,0.540,3,NULL,NULL,,2,0,1,7,255,1168,200,0,0
pre_stim,114,114,0,114,4958887.394,-0.987,0.112,-0.073,-0.085,0,0,3239,0,2804,0,2764,1567,35,0.000,1,3038,0,183.409,5.049,35.813,-179.875,1.063,-0.340,0.234,1.684,-4.957,-0.957,5.168,0.954,1.058,0.415,0.540,3,NULL,NULL,,2,0,1,7,255,1168,200,0,0
pre_stim,114,114,0,114,4958892.393,-0.987,0.113,-0.081,-0.085,0,0,3198,0,2731,0,2719,1437,35,0.000,1,3038,0,195.320,5.690,45.875,-189.563,10.563,-0.289,0.145,1.691,-5.598,-1.023,5.949,0.966,1.068,0.415,0.540,3,NULL,NULL,,2,0,1,7,255,1168,200,0,0
pre_stim,146,146,0,146,4958897.394,-0.986,0.114,-0.090,-0.086,0,0,3146,0,2680,0,2671,1322,35,0.000,1,3038,0,204.927,5.959,42.000,-200.375,9.000,-0.262,0.148,1.703,-5.629,-1.957,6.008,0.978,1.080,0.415,0.540,3,NULL,NULL,,2,0,1,7,255,1168,200,0,0
pre_stim,146,146,0,146,4958902.393,-0.985,0.115,-0.099,-0.087,0,0,3129,0,2608,0,2607,1240,35,0.000,1,3038,0,213.351,5.975,32.688,-210.813,2.875,-0.262,0.082,1.848,-5.629,-2.004,6.008,0.988,1.090,0.415,0.540,3,NULL,NULL,,2,0,1,7,255,1168,200,0,0
pre_stim,146,146,0,146,4958907.394,-0.983,0.116,-0.109,-0.088,0,0,3065,0,2541,0,2523,1127,35,0.000,1,3038,0,225.575,6.973,44.750,-221.063,3.563,-0.262,-0.066,1.898,-6.328,-2.930,7.039,0.996,1.098,0.415,0.540,3,NULL,NULL,,2,0,1,7,255,1168,200,0,0
pre_stim,146,146,0,146,4958912.393,-0.982,0.117,-0.119,-0.088,0,0,3031,0,2459,0,2437,995,35,0.000,1,3038,0,236.680,7.826,57.813,-229.375,7.875,-0.203,-0.066,1.789,-6.535,-4.305,7.039,1.006,1.106,0.415,0.540,3,NULL,NULL,,2,0,1,7,255,1168,200,0,0
pre_stim,147,147,0,147,4958917.394,-0.980,0.119,-0.129,-0.089,0,0,2956,0,2387,0,2348,892,35,0.000,1,3038,0,240.905,7.826,59.688,-233.063,12.438,-0.082,-0.020,1.750,-6.535,-4.305,5.996,1.014,1.114,0.415,0.540,3,NULL,NULL,,2,0,1,7,255,1168,200,0,0
pre_stim,147,147,0,147,4958922.393,-0.979,0.121,-0.140,-0.090,0,0,2879,0,2299,0,2251,787,35,0.000,1,3038,0,241.825,7.046,61.688,-233.500,12.313,0.074,-0.043,1.848,-5.578,-4.305,5.996,1.022,1.122,0.415,0.540,3,NULL,NULL,,2,0,1,7,255,1168,200,0,0
pre_stim,169,169,0,169,4958927.393,-0.977,0.123,-0.150,-0.090,0,0,2775,0,2195,0,2135,663,35,0.000,1,3038,0,245.796,6.767,81.188,-231.875,7.625,0.160,-0.180,1.805,-4.777,-4.793,6.293,1.030,1.130,0.415,0.540,3,NULL,NULL,,2,0,1,7,255,1168,200,0,0
pre_stim,169,169,0,169,4958932.393,-0.975,0.127,-0.160,-0.091,0,0,2651,0,2087,0,1995,587,35,0.000,1,3038,0,250.021,7.509,97.313,-230.250,5.063,0.172,-0.207,1.613,-4.414,-6.074,6.293,1.036,1.136,0.415,0.540,3,NULL,NULL,,2,0,1,7,255,1168,200,0,0
pre_stim,170,170,0,170,4958937.393,-0.973,0.130,-0.170,-0.091,0,0,2479,0,1975,0,1847,443,35,0.000,1,3038,0,247.253,7.318,96.250,-227.688,5.313,0.160,-0.164,1.520,-4.082,-6.074,4.438,1.042,1.142,0.415,0.540,3,NULL,NULL,,2,0,1,7,255,1168,200,0,0
pre_stim,170,170,0,170,4958942.393,-0.970,0.133,-0.180,-0.092,0,0,2287,0,1827,0,1683,360,35,0.000,1,3038,0,244.806,7.135,98.313,-224.188,2.188,0.137,-0.176,1.625,-4.082,-5.852,4.285,1.046,1.146,0.415,0.540,3,NULL,NULL,,2,0,1,7,255,1168,200,0,0
pre_stim,175,175,0,175,4958947.393,-0.968,0.137,-0.190,-0.093,0,0,2085,0,1685,0,1497,245,35,0.000,1,3038,0,250.288,7.646,117.250,-221.125,0.438,0.129,-0.160,1.613,-5.008,-5.777,4.059,1.050,1.148,0.415,0.540,3,NULL,NULL,,2,0,1,7,255,1168,200,0,0
pre_stim,175,175,0,175,4958952.394,-0.965,0.142,-0.200,-0.093,0,0,1800,0,1523,0,1310,171,35,0.000,1,3038,0,257.256,7.710,134.563,-219.250,-1.750,0.121,-0.188,1.469,-5.105,-5.777,4.059,1.052,1.150,0.415,0.540,3,NULL,NULL,,2,0,1,7,255,1168,200,0,0
pre_stim,183,183,0,183,4958957.393,-0.962,0.147,-0.209,-0.094,0,0,1543,0,1330,0,1069,119,35,0.000,1,3038,0,257.816,7.681,141.438,-215.500,-4.938,0.129,-0.227,1.293,-5.105,-5.738,2.531,1.054,1.150,0.415,0.540,3,NULL,NULL,,2,0,1,7,255,1168,200,0,0
pre_stim,183,183,0,183,4958962.394,-0.959,0.152,-0.218,-0.094,0,0,1205,0,1164,0,803,105,35,0.000,1,3038,0,256.671,7.365,144.375,-211.750,-14.063,0.117,-0.285,1.156,-4.617,-5.738,0.777,1.054,1.150,0.415,0.540,3,NULL,NULL,,2,0,1,7,255,1168,200,0,0
pre_stim,198,198,0,198,4958967.396,-0.956,0.158,-0.227,-0.095,0,0,796,0,983,0,509,99,35,0.000,1,3038,0,254.394,7.330,148.625,-205.688,-17.875,0.121,-0.297,1.043,-4.395,-5.867,-0.766,1.054,1.150,0.415,0.540,3,NULL,NULL,,2,0,1,7,255,1168,200,0,0
pre_stim,198,198,0,198,4958972.394,-0.953,0.164,-0.236,-0.096,0,0,455,0,793,0,185,85,35,0.000,1,3038,0,250.044,7.211,145.938,-202.188,-18.563,0.176,-0.293,1.031,-4.047,-5.969,-1.863,1.054,1.148,0.415,0.540,3,NULL,NULL,,2,0,1,7,255,1168,200,0,0
pre_stim,205,205,0,205,4958977.393,-0.950,0.169,-0.245,-0.097,0,0,299,0,595,0,0,45,35,0.000,1,3038,0,249.566,7.103,143.250,-202.500,-27.500,0.195,-0.320,1.047,-3.777,-6.016,-1.871,1.052,1.146,0.415,0.540,3,NULL,NULL,,2,0,1,7,255,1168,200,0,0
pre_stim,205,205,0,205,4958982.393,-0.946,0.175,-0.254,-0.099,0,0,197,0,457,0,0,24,35,0.000,1,3038,0,258.509,7.461,149.063,-205.750,-47.688,0.145,-0.375,1.016,-3.777,-6.434,-1.895,1.050,1.144,0.415,0.540,3,NULL,NULL,,2,0,1,7,255,1168,200,0,0
pre_stim,211,211,0,211,4958987.393,-0.942,0.181,-0.262,-0.102,0,0,73,0,313,0,0,0,35,0.000,1,3038,0,267.919,7.734,157.188,-207.250,-64.188,0.023,-0.395,0.879,-4.293,-6.434,-2.727,1.050,1.140,0.415,0.540,3,NULL,NULL,,2,0,1,7,255,1168,200,0,0
pre_stim,211,211,0,211,4958992.393,-0.938,0.188,-0.271,-0.105,0,0,28,0,153,0,0,0,35,0.000,1,3038,0,274.293,7.847,158.688,-208.938,-80.000,-0.102,-0.344,0.680,-4.734,-6.258,-4.582,1.048,1.138,0.415,0.540,4,NULL,NULL,,2,0,1,7,255,1168,200,0,0
pre_stim,255,255,0,255,4958997.396,-0.934,0.195,-0.279,-0.109,0,0,0,0,37,0,0,0,35,0.000,1,3038,0,277.855,6.776,170.563,-201.000,-87.813,-0.148,-0.418,0.305,-4.734,-4.848,-6.602,1.044,1.134,0.415,0.540,0,NULL,NULL,,2,0,1,7,255,1168,200,0,0
pre_stim,255,255,0,255,4959002.393,-0.930,0.203,-0.286,-0.111,0,0,0,0,0,0,0,0,35,0.000,1,3038,0,269.535,5.416,186.563,-177.688,-79.188,-0.145,-0.617,-0.172,-3.219,-4.355,-10.090,1.042,1.130,0.415,0.540,0,NULL,NULL,,2,0,1,7,255,1168,200,0,0
pre_stim,255,255,0,255,4959007.392,-0.926,0.210,-0.292,-0.114,0,0,0,0,0,0,0,0,35,0.000,1,3038,0,246.522,4.403,173.375,-149.625,-91.250,-0.238,-0.875,-0.613,-0.648,-4.355,-14.586,1.038,1.126,0.415,0.540,0,NULL,NULL,,2,0,1,7,255,1168,200,0,0
pre_stim,255,255,0,255,4959012.392,-0.923,0.217,-0.297,-0.118,0,0,0,0,0,0,0,0,35,0.000,1,3038,0,213.142,4.480,138.563,-116.688,-112.313,-0.387,-0.781,-0.945,1.047,-4.355,-19.449,1.034,1.120,0.415,0.540,0,NULL,NULL,,2,0,1,7,255,1168,200,0,0
pre_stim,256,256,0,256,4959017.392,-0.920,0.221,-0.299,-0.121,0,0,0,0,0,0,0,0,35,0.000,1,3038,0,146.715,2.914,90.250,-80.375,-83.188,-0.258,-0.117,-1.117,1.977,-2.141,-19.469,1.030,1.114,0.415,0.540,0,NULL,NULL,,2,0,1,7,255,1168,200,0,0
pre_stim,256,256,0,256,4959022.392,-0.919,0.222,-0.301,-0.124,0,0,0,0,0,0,0,0,35,0.000,1,3038,0,77.785,5.907,13.688,-43.250,-63.188,0.016,0.141,-0.984,4.574,3.738,-19.469,1.024,1.108,0.415,0.540,0,NULL,NULL,,2,0,1,7,255,1168,200,0,0
pre_stim,256,256,0,256,4959027.392,-0.919,0.221,-0.300,-0.129,0,0,0,0,0,0,0,0,35,0.000,1,3038,0,125.172,5.907,-64.563,-19.563,-105.438,-0.020,-0.133,-0.324,4.574,3.738,-15.910,1.018,1.102,0.415,0.540,0,NULL,NULL,,2,0,1,7,255,1168,200,0,0
pre_stim,256,256,0,256,4959032.392,-0.919,0.220,-0.298,-0.136,0,0,0,0,0,0,0,0,35,0.000,1,3038,0,153.168,1.688,-72.813,1.125,-134.750,-0.418,-0.180,0.051,1.688,0.051,-12.848,1.012,1.094,0.415,0.540,0,NULL,NULL,,2,0,1,7,255,1168,200,0,0
pre_stim,265,265,0,265,4959037.392,-0.919,0.218,-0.295,-0.141,0,0,0,0,0,0,0,0,35,0.000,1,3038,0,136.206,3.711,-73.813,23.063,-112.125,-0.664,-0.199,-0.129,-3.711,0.051,-12.848,1.006,1.086,0.415,0.540,0,NULL,NULL,,2,0,1,7,255,1168,200,0,0
pre_stim,265,265,0,265,4959042.391,-0.920,0.215,-0.292,-0.146,0,0,0,0,0,0,0,0,35,0.000,1,3038,0,152.922,4.528,-114.438,40.500,-93.000,-0.594,-0.309,-0.074,-4.527,-0.090,-14.637,1.000,1.078,0.415,0.540,0,NULL,NULL,,2,0,1,7,255,1168,200,0,0
pre_stim,273,273,0,273,4959047.393,-0.922,0.211,-0.288,-0.151,0,0,0,0,0,0,0,0,35,0.000,1,3038,0,179.440,4.575,-137.000,51.125,-104.000,-0.605,-0.309,0.328,-4.574,-0.090,-14.637,0.990,1.070,0.415,0.540,0,NULL,NULL,,2,0,1,7,255,1168,200,0,0
pre_stim,273,273,0,273,4959052.393,-0.923,0.208,-0.284,-0.156,0,0,0,0,0,0,0,0,35,0.000,1,3038,0,179.613,7.040,-131.625,56.125,-108.563,-0.801,-0.207,0.547,-7.035,-0.250,-11.781,0.982,1.060,0.415,0.540,0,NULL,NULL,,2,0,1,7,255,1168,200,0,0
pre_stim,288,288,0,288,4959057.393,-0.924,0.204,-0.280,-0.161,0,0,0,0,0,0,0,0,35,0.000,1,3038,0,162.965,9.695,-123.938,57.625,-88.750,-0.891,-0.059,0.641,-9.691,-0.250,-10.461,0.972,1.050,0.415,0.540,0,NULL,NULL,,2,0,1,7,255,1168,200,0,0
pre_stim,288,288,0,288,4959062.391,-0.925,0.201,-0.276,-0.164,0,0,0,0,0,0,0,0,35,0.000,1,3038,0,144.710,10.263,-114.500,56.250,-68.313,-0.801,-0.039,0.688,-10.223,0.910,-9.383,0.960,1.038,0.415,0.540,0,NULL,NULL,,2,0,1,7,255,1168,200,0,0
pre_stim,296,296,0,296,4959067.392,-0.926,0.198,-0.273,-0.168,0,0,0,0,0,0,0,0,35,0.000,1,3038,0,134.150,10.263,-105.188,52.875,-64.313,-0.723,-0.070,0.652,-10.223,0.910,-8.426,0.948,1.026,0.415,0.540,0,NULL,NULL,,2,0,1,7,255,1168,200,0,0
pre_stim,296,296,0,296,4959072.392,-0.927,0.195,-0.269,-0.171,0,0,0,0,0,0,0,0,35,0.000,1,3038,0,128.022,9.489,-100.375,49.625,-62.063,-0.758,-0.035,0.590,-9.445,0.910,-8.426,0.936,1.012,0.415,0.540,0,NULL,NULL,,2,0,1,7,255,1168,200,0,0
pre_stim,303,303,0,303,4959077.392,-0.929,0.192,-0.266,-0.174,0,0,0,0,0,0,0,0,35,0.000,1,3038,0,120.031,9.357,-97.813,48.375,-50.000,-0.766,-0.012,0.539,-9.285,1.160,-8.770,0.922,0.998,0.415,0.540,0,NULL,NULL,,2,0,1,7,255,1168,200,0,0
pre_stim,303,303,0,303,4959082.391,-0.930,0.189,-0.263,-0.176,0,0,0,0,0,0,0,0,35,0.000,1,3038,0,115.778,9.112,-97.125,48.438,-40.313,-0.688,-0.008,0.500,-8.996,1.449,-8.914,0.906,0.984,0.415,0.540,0,NULL,NULL,,2,0,1,7,255,1168,200,0,0
pre_stim,322,322,0,322,4959087.393,-0.931,0.185,-0.260,-0.178,0,0,0,0,0,0,0,0,35,0.000,1,3038,0,117.170,8.310,-98.750,49.313,-39.313,-0.645,0.023,0.465,-8.160,1.570,-8.914,0.890,0.968,0.415,0.540,0,NULL,NULL,,2,0,1,7,255,1168,200,0,0
pre_stim,322,322,0,322,4959092.391,-0.932,0.182,-0.257,-0.181,0,0,0,0,0,0,0,0,35,0.000,1,3038,0,121.576,7.715,-103.563,51.563,-37.375,-0.648,0.063,0.441,-7.539,1.637,-8.824,0.872,0.950,0.415,0.540,0,NULL,NULL,,2,0,1,7,255,1168,200,0,0
pre_stim,349,349,0,349,4959097.392,-0.933,0.178,-0.253,-0.183,0,0,0,0,0,0,0,0,35,0.000,1,3038,0,126.960,7.632,-109.688,55.313,-32.063,-0.633,0.074,0.453,-7.340,2.090,-8.773,0.854,0.932,0.415,0.540,0,NULL,NULL,,2,0,1,7,255,1168,200,0,0
pre_stim,349,349,0,349,4959102.393,-0.934,0.175,-0.250,-0.185,0,0,0,0,0,0,0,0,35,0.000,1,3038,0,133.258,7.526,-115.125,60.188,-29.688,-0.594,0.074,0.477,-7.230,2.090,-8.508,0.834,0.912,0.415,0.540,0,NULL,NULL,,2,0,1,7,255,1168,200,0,0
pre_stim,349,349,0,349,4959107.392,-0.936,0.170,-0.246,-0.186,0,0,0,0,0,0,0,0,35,0.000,1,3038,0,140.815,7.331,-120.563,66.563,-29.375,-0.582,0.070,0.508,-7.070,1.938,-8.141,0.814,0.892,0.415,0.540,0,NULL,NULL,,2,0,1,7,255,1168,200,0,0
pre_stim,349,349,0,349,4959112.391,-0.937,0.166,-0.242,-0.188,0,0,0,0,0,0,0,0,35,0.000,1,3038,0,148.753,7.331,-125.750,74.438,-27.813,-0.578,0.094,0.551,-7.070,1.938,-7.773,0.792,0.872,0.415,0.540,0,NULL,NULL,,2,0,1,7,255,1168,200,0,0
pre_stim,350,350,0,350,4959117.392,-0.939,0.162,-0.237,-0.190,0,0,0,0,0,0,0,0,35,0.000,1,3038,0,156.621,7.458,-130.313,83.000,-25.688,-0.570,0.125,0.602,-7.195,1.961,-7.258,0.770,0.850,0.415,0.540,0,NULL,NULL,,2,0,1,7,255,1168,200,0,0
pre_stim,350,350,0,350,4959122.391,-0.941,0.157,-0.232,-0.192,0,0,0,0,0,0,0,0,35,0.000,1,3038,0,164.925,7.531,-134.563,91.938,-25.313,-0.563,0.133,0.648,-7.246,2.051,-6.625,0.746,0.828,0.415,0.540,0,NULL,NULL,,2,0,1,7,255,1168,200,0,0
pre_stim,363,363,0,363,4959127.392,-0.942,0.153,-0.226,-0.193,0,0,0,0,0,0,0,0,35,0.000,1,3038,0,173.075,7.652,-138.375,100.938,-24.875,-0.563,0.148,0.703,-7.355,2.109,-6.094,0.722,0.806,0.415,0.540,0,NULL,NULL,,2,0,1,7,255,1168,200,0,0
pre_stim,363,363,0,363,4959132.391,-0.944,0.148,-0.220,-0.195,0,0,0,0,0,0,0,0,35,0.000,1,3038,0,180.645,7.810,-141.188,110.250,-23.313,-0.551,0.160,0.762,-7.520,2.109,-5.484,0.698,0.782,0.415,0.540,0,NULL,NULL,,2,0,1,7,255,1168,200,0,0
pre_stim,363,363,0,363,4959137.392,-0.946,0.143,-0.214,-0.196,0,0,0,0,0,0,0,0,35,0.000,1,3038,0,187.856,7.810,-143.375,119.313,-22.313,-0.527,0.164,0.801,-7.520,2.109,-4.863,0.672,0.758,0.415,0.540,0,NULL,NULL,,2,0,1,7,255,1168,200,0,0
pre_stim,363,363,0,363,4959142.391,-0.948,0.139,-0.207,-0.198,0,0,0,0,0,0,0,0,35,0.000,1,3038,0,195.642,7.773,-146.125,128.063,-22.875,-0.508,0.172,0.832,-7.508,2.012,-4.328,0.648,0.734,0.415,0.540,0,NULL,NULL,,2,0,1,7,255,1168,200,0,0
pre_stim,377,377,0,377,4959147.395,-0.950,0.134,-0.200,-0.199,0,0,0,0,0,0,0,0,35,0.000,1,3038,0,203.648,7.633,-149.688,136.000,-23.875,-0.496,0.180,0.867,-7.375,1.969,-3.852,0.622,0.710,0.415,0.540,0,NULL,NULL,,2,0,1,7,255,1168,200,0,0
pre_stim,377,377,0,377,4959152.391,-0.952,0.129,-0.193,-0.200,0,0,0,0,0,0,0,0,35,0.000,1,3038,0,211.444,7.545,-153.875,143.000,-24.125,-0.473,0.180,0.910,-7.285,1.965,-3.387,0.596,0.686,0.415,0.540,0,NULL,NULL,,2,0,1,7,255,1168,200,0,0
pre_stim,390,390,0,390,4959157.394,-0.954,0.124,-0.185,-0.202,0,0,0,0,0,0,0,0,35,0.000,1,3038,0,218.737,7.395,-157.813,149.375,-25.063,-0.441,0.172,0.957,-7.156,1.863,-2.836,0.572,0.664,0.415,0.540,0,NULL,NULL,,2,0,1,7,255,1168,200,0,0
pre_stim,390,390,0,390,4959162.391,-0.956,0.119,-0.177,-0.203,0,0,0,0,0,0,0,0,35,0.000,1,3038,0,225.464,7.165,-161.688,154.688,-27.625,-0.414,0.184,1.000,-6.977,1.633,-2.207,0.546,0.640,0.415,0.540,0,NULL,NULL,,2,0,1,7,255,1168,200,0,0
pre_stim,396,396,0,396,4959167.392,-0.957,0.113,-0.169,-0.205,0,0,0,0,0,0,0,0,35,0.000,1,3038,0,231.975,6.926,-166.250,159.000,-29.875,-0.398,0.195,1.047,-6.730,1.633,-1.621,0.522,0.616,0.415,0.540,0,NULL,NULL,,2,0,1,7,255,1168,200,0,0
