condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,device_t_ms,R_q0,R_q1,R_q2,R_q3,R_heel1,R_mid1,R_fore1,R_heel2,R_fore3,R_mid2,R_fore4,R_fore2,R_cadence,R_speed,R_speedValid,R_steps,R_zupt,R_gyroNorm,R_accH,R_gyro_x,R_gyro_y,R_gyro_z,R_acc_x,R_acc_y,R_acc_z,R_nav_ax,R_nav_ay,R_nav_az,R_prevStrideVelRaw,R_prevStrideVelZUPT,R_prevStrideDispRaw,R_prevStrideDispZUPT,R_gaitPhase,R_stepTimeMs,R_stepDeviationMs,R_baselineMs,R_motorMode,R_motorActive,R_motorAlignment,R_motorRegionMask,R_motorAmplitude,R_motorIntervalMs,R_motorDurationMs,R_motorPhaseMs,R_motorCycleMs
pre_stim,0,0,0,0,3106187.393,0.917,0.044,-0.231,0.323,0,0,1125,0,265,0,0,39,4,0.000,0,1875,0,229.078,38.331,-200.188,53.125,-97.875,4.121,2.180,0.227,37.457,-8.137,-28.316,0.000,0.000,0.000,0.000,0,NULL,NULL,1168.000,2,0,3,7,255,1168,200,0,0
pre_stim,0,0,0,0,3106192.392,0.914,0.056,-0.235,0.326,0,0,1095,0,219,0,0,44,4,0.000,0,1875,0,300.029,41.865,-265.375,10.750,-139.563,4.059,1.926,1.496,41.066,-8.137,-28.316,0.000,0.000,0.000,0.000,0,NULL,NULL,,2,0,3,7,255,1168,200,0,0
pre_stim,1,1,0,1,3106197.393,0.910,0.073,-0.238,0.331,0,0,887,0,201,0,0,88,4,0.000,0,1875,0,408.219,45.652,-338.500,-48.000,-223.063,2.918,1.379,5.543,44.516,-10.121,-16.898,0.000,0.000,0.000,0.000,0,NULL,NULL,,2,0,3,7,255,1168,200,0,0
pre_stim,1,1,0,1,3106202.393,0.904,0.098,-0.234,0.345,0,0,472,21,163,0,0,120,4,0.000,0,1875,0,680.153,53.306,-441.625,-219.813,-468.250,1.488,2.738,13.078,52.336,-10.121,23.500,0.000,0.000,0.000,0.000,0,NULL,NULL,,2,0,3,7,255,1168,200,0,0
pre_stim,1,1,0,1,3106207.392,0.902,0.077,-0.215,0.365,0,0,167,687,109,55,0,155,4,0.000,0,1875,0,815.689,53.312,704.500,-185.063,-367.125,-0.668,1.582,9.285,52.336,10.156,70.258,0.000,0.000,0.000,0.000,0,NULL,NULL,,2,0,3,7,255,1168,200,0,0
pre_stim,1,1,0,1,3106212.393,0.909,0.021,-0.184,0.374,0,0,0,1299,43,279,0,223,4,0.000,0,1875,0,1491.341,45.888,1475.125,-192.625,104.875,-0.785,-3.023,1.105,44.750,10.156,70.258,0.000,0.000,0.000,0.000,0,NULL,NULL,,2,0,3,7,255,1168,200,0,0
pre_stim,15,15,0,15,3106217.393,0.911,-0.017,-0.164,0.377,0,0,0,1773,0,459,0,269,4,0.000,0,1875,0,971.844,27.611,961.813,-101.438,95.438,0.543,-6.055,-4.313,-21.578,-17.227,7.281,0.000,0.000,0.000,0.000,0,NULL,NULL,,2,0,3,7,255,1168,200,0,0
pre_stim,15,15,0,15,3106222.394,0.908,-0.025,-0.156,0.387,0,0,0,2067,0,725,0,285,4,0.000,0,1875,0,351.208,27.611,274.875,-99.438,-194.688,0.188,-0.625,-1.813,-21.578,-17.227,-26.969,0.000,0.000,0.000,0.000,0,NULL,NULL,,2,0,3,7,255,1168,200,0,0
pre_stim,15,15,0,15,3106227.393,0.902,-0.026,-0.147,0.405,0,0,0,2285,0,811,0,311,4,0.000,0,1875,0,479.683,7.956,178.125,-171.750,-410.938,-2.137,2.406,2.379,-7.602,-2.348,-26.969,0.000,0.000,0.000,0.000,0,NULL,NULL,,2,0,3,7,255,1168,200,0,0
pre_stim,15,15,0,15,3106232.393,0.898,-0.035,-0.135,0.417,0,0,0,2427,0,890,0,357,4,0.000,0,1875,0,448.137,9.728,336.750,-158.375,-249.688,-3.352,-2.363,1.773,-7.602,6.070,16.430,0.000,0.000,0.000,0.000,0,NULL,NULL,,2,0,3,7,255,1168,200,0,0
pre_stim,16,16,0,16,3106237.393,0.897,-0.046,-0.124,0.421,0,0,0,2517,0,941,0,469,4,0.000,0,1875,0,379.023,27.724,352.750,-128.938,-51.000,-3.090,-0.434,0.730,-20.715,18.426,16.430,0.000,0.000,0.000,0.000,0,NULL,NULL,,2,0,3,7,255,1168,200,0,0
pre_stim,16,16,0,16,3106242.393,0.899,-0.056,-0.113,0.420,0,0,0,2596,0,990,0,551,4,0.000,0,1875,0,334.617,25.409,294.375,-137.375,80.250,-1.305,0.629,-0.629,-20.715,14.715,4.930,0.000,0.000,0.000,0.000,0,NULL,NULL,,2,0,3,7,255,1168,200,0,0
pre_stim,36,36,0,36,3106247.393,0.899,-0.057,-0.105,0.421,0,0,0,2650,0,1051,0,707,4,0.000,0,1875,0,188.799,15.271,105.438,-156.125,12.375,0.098,0.219,-0.742,-4.082,14.715,-12.477,0.000,0.000,0.000,0.000,0,NULL,NULL,,2,0,3,7,255,1168,200,0,0
