condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,device_t_ms,R_q0,R_q1,R_q2,R_q3,R_heel1,R_mid1,R_fore1,R_heel2,R_fore3,R_mid2,R_fore4,R_fore2,R_cadence,R_speed,R_speedValid,R_steps,R_zupt,R_gyroNorm,R_accH,R_gyro_x,R_gyro_y,R_gyro_z,R_acc_x,R_acc_y,R_acc_z,R_nav_ax,R_nav_ay,R_nav_az,R_prevStrideVelRaw,R_prevStrideVelZUPT,R_prevStrideDispRaw,R_prevStrideDispZUPT,R_gaitPhase,R_stepTimeMs,R_stepDeviationMs,R_baselineMs,R_motorMode,R_motorActive,R_motorAlignment,R_motorRegionMask,R_motorAmplitude,R_motorIntervalMs,R_motorDurationMs,R_motorPhaseMs,R_motorCycleMs
pre_stim,60,60,0,60,2668512.393,0.940,-0.068,-0.047,-0.330,0,2323,3257,2421,2933,2857,2457,2937,22,0.843,1,1591,1,7.625,0.105,6.375,-4.063,1.000,-0.035,0.176,1.008,0.105,0.000,0.184,0.076,0.080,1.085,1.084,2,NULL,NULL,,2,0,2,7,255,1168,300,0,0
pre_stim,60,60,0,60,2668517.393,0.940,-0.068,-0.047,-0.330,0,2347,3283,2374,2954,2860,2485,2953,22,0.843,1,1591,1,8.563,0.031,7.563,-4.000,-0.375,-0.039,0.188,0.996,0.004,0.031,0.125,0.076,0.080,1.085,1.084,2,NULL,NULL,,2,0,2,7,255,1168,300,0,0
pre_stim,82,82,0,82,2668522.393,0.940,-0.069,-0.047,-0.330,0,2350,3309,2303,2968,2863,2523,2949,22,0.843,1,1591,1,8.689,0.031,7.563,-3.875,1.813,-0.039,0.191,1.000,0.004,0.031,0.172,0.076,0.082,1.085,1.084,2,NULL,NULL,,2,0,2,7,255,1168,300,0,0
pre_stim,82,82,0,82,2668527.394,0.940,-0.069,-0.047,-0.330,0,2359,3319,2249,2984,2857,2549,2969,22,0.843,1,1591,1,7.955,0.031,6.750,-4.188,0.438,-0.039,0.176,0.992,0.004,0.031,0.125,0.078,0.082,1.085,1.084,2,NULL,NULL,,2,0,2,7,255,1168,300,0,0
pre_stim,82,82,0,82,2668532.393,0.940,-0.069,-0.047,-0.330,0,2355,3353,2183,3005,2847,2580,2971,22,0.843,1,1591,1,8.549,0.088,7.250,-4.000,2.125,-0.039,0.176,1.023,0.063,-0.063,0.172,0.078,0.084,1.085,1.084,2,NULL,NULL,,2,0,2,7,255,1168,300,0,0
pre_stim,82,82,0,82,2668537.393,0.940,-0.070,-0.047,-0.330,0,2359,3360,2092,3029,2851,2621,2995,22,0.843,1,1591,1,10.069,0.159,9.063,-4.188,1.313,-0.035,0.160,1.012,0.129,-0.094,0.195,0.078,0.084,1.085,1.084,2,NULL,NULL,,2,0,2,7,255,1168,300,0,0
pre_stim,83,83,0,83,2668542.393,0.940,-0.070,-0.046,-0.330,0,2345,3398,1987,3035,2847,2657,2991,22,0.843,1,1591,1,9.625,0.159,8.375,-4.500,1.500,-0.039,0.191,1.004,0.129,-0.094,0.203,0.080,0.084,1.085,1.084,2,NULL,NULL,,2,0,2,7,255,1168,300,0,0
pre_stim,83,83,0,83,2668547.393,0.940,-0.071,-0.046,-0.330,0,2347,3415,1875,3059,2839,2676,3000,22,0.843,1,1591,1,9.650,0.312,8.313,-4.625,1.625,-0.035,0.160,1.008,0.246,-0.191,0.195,0.080,0.086,1.085,1.084,2,NULL,NULL,,2,0,2,7,255,1168,300,0,0
pre_stim,96,96,0,96,2668552.393,0.940,-0.071,-0.046,-0.330,0,2319,3421,1733,3087,2807,2723,2989,22,0.843,1,1591,1,9.694,0.196,8.313,-4.813,1.313,-0.035,0.176,1.016,0.160,-0.113,0.203,0.082,0.086,1.085,1.084,2,NULL,NULL,,2,0,2,7,255,1168,300,0,0
pre_stim,96,96,0,96,2668557.393,0.940,-0.071,-0.046,-0.330,0,2340,3463,1567,3099,2808,2747,3023,22,0.843,1,1591,1,9.413,0.327,7.750,-5.313,0.563,-0.020,0.148,1.016,0.250,-0.211,0.215,0.082,0.086,1.085,1.084,2,NULL,NULL,,2,0,2,7,255,1168,300,0,0
pre_stim,109,109,0,109,2668562.393,0.940,-0.072,-0.046,-0.330,0,2310,3479,1431,3127,2798,2789,3028,22,0.843,1,1591,1,8.812,0.264,6.313,-5.875,-1.813,-0.027,0.172,1.012,0.238,-0.113,0.246,0.082,0.086,1.085,1.084,2,NULL,NULL,,2,0,2,7,255,1168,300,0,0
pre_stim,109,109,0,109,2668567.393,0.940,-0.072,-0.046,-0.330,0,2295,3473,1194,3134,2775,2823,3035,22,0.843,1,1591,1,8.523,0.262,4.313,-6.625,-3.188,-0.035,0.176,1.008,0.238,-0.109,0.215,0.082,0.088,1.085,1.084,2,NULL,NULL,,2,0,2,7,255,1168,300,0,0
pre_stim,120,120,0,120,2668572.393,0.940,-0.072,-0.045,-0.330,0,2261,3514,957,3150,2775,2839,3043,22,0.843,1,1591,1,8.447,0.262,1.563,-7.438,-3.688,-0.031,0.168,1.023,0.238,-0.109,0.246,0.084,0.088,1.085,1.084,2,NULL,NULL,,2,0,2,7,255,1168,300,0,0
pre_stim,120,120,0,120,2668577.394,0.940,-0.072,-0.045,-0.330,0,2203,3545,680,3169,2739,2873,3051,22,0.843,1,1591,1,9.233,0.202,4.938,-6.875,-3.688,-0.035,0.180,1.043,0.141,-0.145,0.320,0.084,0.088,1.085,1.084,2,NULL,NULL,,2,0,2,7,255,1168,300,0,0
pre_stim,128,128,0,128,2668582.393,0.940,-0.073,-0.045,-0.329,0,2171,3572,381,3187,2699,2893,3058,22,0.843,1,1591,1,10.522,0.202,5.625,-7.438,-4.875,-0.043,0.184,1.020,0.141,-0.145,0.324,0.084,0.088,1.085,1.084,2,NULL,NULL,,2,0,2,7,255,1168,300,0,0
pre_stim,128,128,0,128,2668587.393,0.940,-0.073,-0.045,-0.329,0,2099,3597,158,3195,2653,2921,3063,22,0.843,1,1591,1,8.451,0.146,3.188,-7.438,-2.438,-0.059,0.230,1.004,0.020,-0.145,0.324,0.084,0.088,1.085,1.084,2,NULL,NULL,,2,0,2,7,255,1168,300,0,0
pre_stim,165,165,0,165,2668592.393,0.940,-0.073,-0.045,-0.329,0,2013,3611,51,3217,2608,2943,3055,22,0.843,1,1591,1,8.219,0.413,3.313,-7.438,1.125,-0.066,0.250,1.031,-0.391,0.133,0.324,0.084,0.088,1.085,1.084,2,NULL,NULL,,2,0,2,7,255,1168,300,0,0
pre_stim,165,165,0,165,2668597.394,0.940,-0.073,-0.044,-0.329,0,1915,3601,0,3229,2565,2976,3064,22,0.843,1,1591,1,9.275,0.413,0.625,-8.188,4.313,-0.043,0.176,1.023,-0.391,0.133,0.363,0.084,0.090,1.085,1.084,2,NULL,NULL,,2,0,2,7,255,1168,300,0,0
pre_stim,166,166,0,166,2668602.393,0.940,-0.073,-0.044,-0.330,0,1776,3625,0,3241,2517,3013,3076,22,0.843,1,1591,1,10.052,0.223,-1.188,-9.500,3.063,-0.039,0.164,1.117,0.082,-0.207,0.566,0.084,0.090,1.085,1.084,2,NULL,NULL,,2,0,2,7,255,1168,300,0,0
pre_stim,166,166,0,166,2668607.393,0.940,-0.073,-0.043,-0.329,0,1645,3646,0,3251,2442,3031,3093,22,0.843,1,1591,0,12.296,0.479,-1.063,-12.250,0.000,-0.063,0.156,1.195,0.266,-0.398,1.227,0.084,0.090,1.085,1.084,3,NULL,NULL,,2,0,2,7,255,1168,300,0,0
pre_stim,167,167,0,167,2668612.393,0.940,-0.074,-0.043,-0.329,0,1479,3667,0,3261,2372,3055,3080,22,0.843,1,1591,0,16.482,0.737,3.500,-16.063,-1.188,-0.094,0.188,1.254,0.266,-0.688,1.977,0.082,0.088,1.085,1.084,3,NULL,NULL,,2,0,2,7,255,1168,300,0,0
pre_stim,167,167,0,167,2668617.394,0.940,-0.074,-0.042,-0.329,0,1312,3671,0,3277,2281,3079,3081,22,0.843,1,1591,0,22.282,0.692,10.750,-19.500,-0.813,-0.094,0.211,1.199,-0.078,-0.688,2.137,0.082,0.088,1.085,1.084,3,NULL,NULL,,2,0,2,7,255,1168,300,0,0
pre_stim,167,167,0,167,2668622.393,0.941,-0.075,-0.041,-0.329,0,1167,3678,0,3287,2194,3107,3089,22,0.843,1,1591,0,26.502,0.624,0.688,-25.875,-5.688,-0.129,0.285,1.270,-0.320,-0.535,2.625,0.080,0.086,1.085,1.084,3,NULL,NULL,,2,0,2,7,255,1168,300,0,0
pre_stim,167,167,0,167,2668627.393,0.941,-0.075,-0.040,-0.328,0,1075,3685,0,3307,2059,3127,3093,22,0.843,1,1591,0,35.978,1.005,-5.688,-33.438,-12.000,-0.164,0.449,1.445,-0.961,-0.293,2.969,0.078,0.086,1.085,1.084,3,NULL,NULL,,2,0,2,7,255,1168,300,0,0
pre_stim,179,179,0,179,2668632.393,0.941,-0.077,-0.039,-0.328,0,931,3704,0,3307,1903,3143,3065,22,0.843,1,1591,0,44.156,2.017,19.125,-39.500,-4.875,-0.223,0.383,1.371,-1.996,-0.293,4.145,0.076,0.084,1.085,1.084,3,NULL,NULL,,2,0,2,7,255,1168,300,0,0
pre_stim,179,179,0,179,2668637.394,0.941,-0.078,-0.037,-0.328,0,789,3695,0,3295,1743,3150,3050,22,0.843,1,1591,0,46.960,2.020,19.063,-42.563,5.500,-0.137,0.203,1.211,-1.996,-0.313,4.145,0.072,0.082,1.085,1.084,3,NULL,NULL,,2,0,2,7,255,1168,300,0,0
pre_stim,188,188,0,188,2668642.393,0.941,-0.079,-0.036,-0.328,0,599,3711,0,3323,1528,3174,3043,22,0.843,1,1591,0,47.513,0.910,5.563,-46.438,8.375,-0.059,0.207,1.297,-0.672,-0.613,3.051,0.070,0.082,1.085,1.084,3,NULL,NULL,,2,0,2,7,255,1168,300,0,0
pre_stim,188,188,0,188,2668647.393,0.941,-0.080,-0.034,-0.328,0,414,3723,0,3334,1284,3167,3021,22,0.843,1,1591,0,52.394,0.678,11.000,-51.188,2.000,-0.070,0.238,1.426,-0.152,-0.660,3.051,0.070,0.082,1.085,1.084,3,NULL,NULL,,2,0,2,7,255,1168,300,0,0
pre_stim,195,195,0,195,2668652.393,0.941,-0.081,-0.032,-0.327,0,275,3736,0,3327,1041,3189,2991,22,0.843,1,1591,0,61.741,0.678,18.938,-58.563,-4.875,-0.133,0.195,1.512,-0.152,-0.660,4.348,0.066,0.080,1.085,1.084,3,NULL,NULL,,2,0,2,7,255,1168,300,0,0
pre_stim,195,195,0,195,2668657.394,0.941,-0.083,-0.030,-0.327,0,155,3707,0,3351,715,3205,2963,22,0.843,1,1591,0,71.038,1.606,30.188,-64.188,-3.875,-0.199,0.137,1.551,-0.320,-1.574,5.090,0.064,0.078,1.085,1.084,3,NULL,NULL,,2,0,2,7,255,1168,300,0,0
pre_stim,210,210,0,210,2668662.393,0.941,-0.086,-0.027,-0.327,0,29,3739,0,3351,501,3211,2899,22,0.843,1,1591,0,81.508,2.596,38.563,-71.625,5.125,-0.203,0.145,1.586,-0.461,-2.555,5.355,0.060,0.078,1.085,1.084,3,NULL,NULL,,2,0,2,7,255,1168,300,0,0
pre_stim,210,210,0,210,2668667.393,0.941,-0.089,-0.025,-0.327,0,8,3749,0,3342,393,3208,2844,22,0.843,1,1591,0,98.276,2.596,58.563,-78.125,11.188,-0.160,0.145,1.488,-0.461,-2.555,5.355,0.058,0.074,1.085,1.084,3,NULL,NULL,,2,0,2,7,255,1168,300,0,0
pre_stim,217,217,0,217,2668672.393,0.940,-0.093,-0.022,-0.327,0,0,3747,0,3339,207,3224,2797,22,0.843,1,1591,0,104.904,2.380,62.250,-83.563,12.125,-0.117,0.188,1.418,-0.414,-2.344,4.711,0.054,0.072,1.085,1.084,3,NULL,NULL,,2,0,2,7,255,1168,300,0,0
pre_stim,217,217,0,217,2668677.393,0.940,-0.096,-0.020,-0.326,0,0,3751,0,3323,83,3225,2720,22,0.843,1,1591,0,110.826,2.102,61.375,-91.938,7.938,-0.125,0.172,1.414,-0.406,-2.063,4.137,0.048,0.068,1.085,1.084,3,NULL,NULL,,2,0,2,7,255,1168,300,0,0
pre_stim,225,225,0,225,2668682.393,0.940,-0.100,-0.016,-0.326,0,0,3755,0,3312,0,3227,2638,22,0.843,1,1591,0,116.319,2.102,62.188,-98.188,4.688,-0.145,0.133,1.395,-0.406,-2.063,4.031,0.042,0.064,1.085,1.084,3,NULL,NULL,,2,0,2,7,255,1168,300,0,0
pre_stim,225,225,0,225,2668687.394,0.940,-0.104,-0.013,-0.326,0,0,3677,0,3310,0,3241,2549,22,0.843,1,1591,0,120.208,2.600,58.750,-104.813,3.563,-0.164,0.094,1.473,-0.391,-2.570,4.031,0.036,0.060,1.085,1.084,3,NULL,NULL,,2,0,2,7,255,1168,300,0,0
pre_stim,262,262,0,262,2668692.393,0.940,-0.108,-0.010,-0.325,0,0,3755,0,3287,0,3243,2423,22,0.843,1,1591,0,126.854,3.273,59.625,-111.938,2.625,-0.176,0.133,1.543,-0.391,-3.250,4.340,0.028,0.056,1.085,1.084,3,NULL,NULL,,2,0,2,7,255,1168,300,0,0
pre_stim,262,262,0,262,2668697.393,0.939,-0.112,-0.006,-0.324,0,0,3743,0,3269,0,3239,2291,22,0.843,1,1591,0,137.315,3.383,63.250,-121.875,1.125,-0.172,0.129,1.563,-0.629,-3.324,5.059,0.022,0.052,1.085,1.084,3,NULL,NULL,,2,0,2,7,255,1168,300,0,0
pre_stim,263,263,0,263,2668702.393,0.939,-0.116,-0.001,-0.324,0,0,3751,0,3241,0,3253,2135,22,0.843,1,1591,0,144.826,3.570,61.750,-131.000,-0.750,-0.219,0.145,1.582,-0.641,-3.512,5.207,0.020,0.050,1.085,1.084,3,NULL,NULL,,2,0,2,7,255,1168,300,0,0
pre_stim,263,263,0,263,2668707.394,0.939,-0.120,0.004,-0.323,0,0,3747,0,3192,0,3235,1931,22,0.843,1,1591,0,148.967,4.031,52.250,-139.500,0.875,-0.250,0.164,1.699,-1.152,-3.863,5.383,0.022,0.052,1.085,1.084,3,NULL,NULL,,2,0,2,7,255,1168,300,0,0
pre_stim,277,277,0,277,2668712.393,0.939,-0.124,0.009,-0.322,0,0,3742,0,3171,0,3237,1717,22,0.843,1,1591,0,159.849,4.591,53.563,-150.563,3.688,-0.297,0.090,1.863,-1.453,-4.355,6.465,0.030,0.056,1.085,1.084,3,NULL,NULL,,2,0,2,7,255,1168,300,0,0
pre_stim,277,277,0,277,2668717.393,0.938,-0.129,0.015,-0.321,0,0,3732,0,3111,0,3222,1471,22,0.843,1,1591,0,172.206,5.961,54.563,-163.000,10.438,-0.262,-0.113,2.063,-1.453,-5.781,7.715,0.044,0.066,1.085,1.084,3,NULL,NULL,,2,0,2,7,255,1168,300,0,0
pre_stim,278,278,0,278,2668722.393,0.937,-0.134,0.021,-0.321,0,0,3735,0,3041,0,3221,1183,22,0.843,1,1591,0,187.053,7.828,65.250,-174.875,12.250,-0.238,-0.387,2.293,0.012,-7.828,9.039,0.058,0.078,1.085,1.084,3,NULL,NULL,,2,0,2,7,255,1168,300,0,0
pre_stim,278,278,0,278,2668727.394,0.937,-0.140,0.028,-0.320,0,0,3721,0,2981,0,3213,1000,22,0.843,1,1591,0,209.796,10.730,86.938,-190.625,10.875,-0.223,-0.547,2.434,1.773,-10.582,10.430,0.074,0.094,1.085,1.084,3,NULL,NULL,,2,0,2,7,255,1168,300,0,0
pre_stim,279,279,0,279,2668732.393,0.936,-0.147,0.035,-0.319,0,0,3709,0,2892,0,3195,829,22,0.843,1,1591,0,232.683,12.620,106.750,-206.438,11.375,-0.266,-0.559,2.477,2.270,-12.414,11.199,0.090,0.108,1.085,1.084,3,NULL,NULL,,2,0,2,7,255,1168,300,0,0
pre_stim,279,279,0,279,2668737.393,0.934,-0.156,0.042,-0.318,0,0,3691,0,2830,0,3187,707,22,0.843,1,1591,0,259.432,13.339,128.375,-225.313,7.688,-0.348,-0.441,2.418,2.270,-13.145,11.199,0.110,0.126,1.085,1.084,3,NULL,NULL,,2,0,2,7,255,1168,300,0,0
pre_stim,285,285,0,285,2668742.393,0.933,-0.165,0.051,-0.317,0,0,3675,0,2767,0,3157,604,22,0.843,1,1591,0,279.951,13.163,135.750,-244.688,8.500,-0.348,-0.332,2.383,0.691,-13.145,10.645,0.136,0.148,1.085,1.084,3,NULL,NULL,,2,0,2,7,255,1168,300,0,0
pre_stim,285,285,0,285,2668747.394,0.931,-0.174,0.059,-0.315,0,0,3609,0,2699,0,3118,531,22,0.843,1,1591,0,296.813,13.145,133.625,-265.000,4.188,-0.332,-0.387,2.516,0.016,-13.145,10.645,0.166,0.174,1.085,1.084,3,NULL,NULL,,2,0,2,7,255,1168,300,0,0
pre_stim,300,300,0,300,2668752.393,0.929,-0.184,0.069,-0.312,0,20,3645,0,2631,0,3079,475,22,0.843,1,1591,0,323.685,13.954,147.438,-288.000,-9.500,-0.348,-0.406,2.641,-0.195,-13.953,11.121,0.202,0.208,1.085,1.084,3,NULL,NULL,,2,0,2,7,255,1168,300,0,0
pre_stim,300,300,0,300,2668757.394,0.927,-0.195,0.079,-0.310,0,27,3623,0,2547,0,3017,391,22,0.843,1,1591,0,352.189,15.202,160.875,-313.000,-13.688,-0.336,-0.395,2.625,-0.289,-15.199,11.262,0.244,0.246,1.085,1.084,3,NULL,NULL,,2,0,2,7,255,1168,300,0,0
pre_stim,309,309,0,309,2668762.393,0.925,-0.206,0.090,-0.306,0,33,3601,0,2451,0,2941,342,22,0.843,1,1591,0,371.701,15.331,163.375,-333.563,-14.375,-0.199,-0.410,2.563,-0.289,-15.328,11.262,0.296,0.294,1.085,1.084,3,NULL,NULL,,2,0,2,7,255,1168,300,0,0
pre_stim,309,309,0,309,2668767.394,0.923,-0.217,0.102,-0.302,0,22,3559,0,2367,0,2841,269,22,0.843,1,1591,0,385.092,15.328,160.375,-348.625,-32.188,-0.164,-0.379,2.445,-0.098,-15.328,10.598,0.352,0.348,1.085,1.084,3,NULL,NULL,,2,0,2,7,255,1168,300,0,0
pre_stim,315,315,0,315,2668772.393,0.920,-0.228,0.113,-0.297,0,24,3514,0,2232,0,2720,203,22,0.843,1,1591,0,388.695,15.328,158.375,-352.063,-45.313,-0.348,-0.320,2.387,-0.098,-15.328,9.348,0.412,0.406,1.085,1.084,3,NULL,NULL,,2,0,2,7,255,1168,300,0,0
pre_stim,315,315,0,315,2668777.393,0.917,-0.239,0.125,-0.293,0,17,3417,0,2073,0,2583,107,22,0.843,1,1591,0,383.025,15.856,158.750,-347.000,-33.125,-0.391,-0.285,2.625,-2.254,-15.695,9.348,0.474,0.468,1.085,1.084,3,NULL,NULL,,2,0,2,7,255,1168,300,0,0
pre_stim,330,330,0,330,2668782.393,0.914,-0.250,0.136,-0.289,0,0,3371,0,1913,0,2421,90,22,0.843,1,1591,0,381.345,17.601,170.313,-340.625,-19.813,-0.285,-0.406,3.227,-2.715,-17.391,9.461,0.536,0.530,1.085,1.084,3,NULL,NULL,,2,0,2,7,255,1168,300,0,0
pre_stim,330,330,0,330,2668787.393,0.909,-0.264,0.146,-0.286,0,0,3272,0,1721,0,2165,85,22,0.843,1,1591,0,413.717,21.706,244.188,-333.750,-12.063,-0.262,-0.469,3.434,-2.715,-21.535,13.691,0.598,0.592,1.085,1.084,3,NULL,NULL,,2,0,2,7,255,1168,300,0,0
pre_stim,360,360,0,360,2668792.393,0.904,-0.281,0.155,-0.284,0,0,3143,0,1565,0,1879,63,22,0.843,1,1591,0,453.148,22.650,308.750,-331.688,-0.500,-0.199,-0.527,3.035,-2.672,-22.492,13.691,0.660,0.652,1.085,1.084,3,NULL,NULL,,2,0,2,7,255,1168,300,0,0
pre_stim,360,360,0,360,2668797.393,0.897,-0.298,0.164,-0.282,0,0,2965,0,1337,0,1517,73,22,0.843,1,1591,0,468.896,22.551,335.813,-327.250,-1.125,-0.102,-0.590,2.508,-1.633,-22.492,10.383,0.720,0.712,1.085,1.084,3,NULL,NULL,,2,0,2,7,255,1168,300,0,0
pre_stim,361,361,0,361,2668802.393,0.890,-0.315,0.172,-0.279,0,0,2729,0,1143,0,1049,23,22,0.843,1,1591,0,466.808,19.957,338.500,-321.188,-12.875,-0.102,-0.723,2.086,-0.043,-19.957,5.684,0.778,0.770,1.085,1.084,3,NULL,NULL,,2,0,2,7,255,1168,300,0,0
pre_stim,361,361,0,361,2668807.393,0.884,-0.332,0.179,-0.276,0,0,2384,0,855,0,469,29,22,0.843,1,1591,0,457.128,18.598,333.000,-312.188,-24.813,-0.301,-0.727,1.824,-0.043,-18.598,1.203,0.838,0.832,1.085,1.084,3,NULL,NULL,,2,0,2,7,255,1168,300,0,0
pre_stim,362,362,0,362,2668812.392,0.877,-0.349,0.187,-0.273,0,0,2107,0,582,0,0,26,22,0.843,1,1591,0,446.361,17.973,321.938,-307.625,-31.000,-0.555,-0.613,1.656,-0.125,-17.973,-2.320,0.900,0.894,1.085,1.084,3,NULL,NULL,,2,0,2,7,255,1168,300,0,0
pre_stim,362,362,0,362,2668817.394,0.870,-0.365,0.194,-0.269,0,0,1681,0,347,0,0,0,22,0.843,1,1591,0,443.448,17.650,318.813,-306.313,-34.313,-0.781,-0.633,1.543,-2.578,-17.461,-4.871,0.964,0.958,1.085,1.084,3,NULL,NULL,,2,0,2,7,255,1168,300,0,0
pre_stim,383,383,0,383,2668822.393,0.862,-0.381,0.201,-0.266,0,0,1072,0,67,0,0,0,22,0.843,1,1591,0,449.003,17.937,332.938,-298.813,-38.313,-1.012,-0.891,1.402,-4.105,-17.461,-7.535,1.032,1.024,1.085,1.084,3,NULL,NULL,,2,0,2,7,255,1168,300,0,0
pre_stim,383,383,0,383,2668827.393,0.855,-0.397,0.207,-0.262,0,0,375,0,0,0,0,0,22,0.843,1,1591,0,445.922,18.975,331.813,-294.875,-42.375,-1.336,-1.023,1.523,-4.133,-18.520,-11.762,1.102,1.096,1.085,1.084,3,NULL,NULL,,2,0,2,7,255,1168,300,0,0
pre_stim,384,384,0,384,2668832.393,0.847,-0.413,0.214,-0.257,0,0,152,0,0,0,0,0,22,0.843,1,1591,0,451.144,21.812,322.313,-311.250,-52.625,-1.930,-0.824,2.313,-5.980,-20.977,-13.059,1.176,1.168,1.085,1.084,3,NULL,NULL,,2,0,2,7,255,1168,300,0,0
pre_stim,384,384,0,384,2668837.394,0.838,-0.431,0.221,-0.251,0,0,88,0,0,0,0,0,22,0.843,1,1591,0,502.608,30.460,362.813,-341.625,-65.375,-2.574,-0.270,2.699,-12.824,-27.629,-13.059,1.248,1.242,1.085,1.084,4,NULL,NULL,,2,0,2,7,255,1168,300,0,0
pre_stim,384,384,0,384,2668842.393,0.825,-0.451,0.229,-0.250,0,0,55,0,0,0,0,0,22,0.843,1,1591,0,570.088,34.060,449.750,-349.125,28.938,-2.031,0.449,1.336,-19.918,-27.629,-12.859,1.322,1.316,1.085,1.084,0,NULL,NULL,,2,0,2,7,255,1168,300,0,0
pre_stim,384,384,0,384,2668847.393,0.810,-0.471,0.238,-0.256,0,0,5,0,0,0,0,0,22,0.843,1,1591,0,628.821,24.068,521.063,-290.188,199.250,-0.563,0.191,-1.113,-19.918,-13.512,-12.859,1.396,1.390,1.085,1.084,0,NULL,NULL,,2,0,2,7,255,1168,300,0,0
pre_stim,397,397,0,397,2668852.391,0.796,-0.486,0.245,-0.264,0,0,0,0,0,0,0,1,22,0.843,1,1591,0,517.280,10.255,420.813,-206.438,218.813,0.246,-0.344,-2.160,-3.938,9.469,-16.734,1.470,1.466,1.085,1.084,0,NULL,NULL,,2,0,2,7,255,1168,300,0,0
