condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,device_t_ms,L_q0,L_q1,L_q2,L_q3,L_heel1,L_mid1,L_fore1,L_heel2,L_fore3,L_mid2,L_fore4,L_fore2,L_cadence,L_speed,L_steps,L_zupt,L_gyroNorm,L_accH,L_gyro_x,L_gyro_y,L_gyro_z,L_acc_x,L_acc_y,L_acc_z,L_nav_ax,L_nav_ay,L_nav_az,L_prevStrideVelRaw,L_prevStrideVelZUPT,L_prevStrideDispRaw,L_prevStrideDispZUPT,L_gaitEvent,L_stepTimeMs,L_stepDeviationMs,L_baselineMs,L_motorMode,L_motorActive,L_motorAlignment,L_motorRegionMask,L_motorAmplitude,L_motorIntervalMs,L_motorDurationMs,L_motorPhaseMs,L_motorCycleMs
baseline,45325,45325,0,45325,67658.298,-0.125,-0.079,-0.092,0.985,0,0,2685,238,2953,2201,2619,3080,55,0.000,48,1,83.022,0.798,50.750,-63.500,-16.875,-0.340,-0.328,1.129,-0.309,0.055,0.734,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,45325,45325,0,45325,67663.298,-0.124,-0.075,-0.087,0.986,0,0,2699,235,2967,2152,2661,3087,55,0.000,48,1,148.569,3.044,120.250,-83.938,23.813,-0.406,-0.266,1.457,2.383,0.320,1.867,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,45325,45325,0,45325,67668.297,-0.124,-0.070,-0.082,0.986,0,0,2711,200,2971,2095,2699,3091,55,0.000,48,1,160.450,5.534,131.000,-92.063,10.375,-0.441,-0.020,1.730,2.383,0.320,4.984,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,45325,45325,0,45325,67673.298,-0.125,-0.066,-0.080,0.987,0,0,2716,159,2995,2019,2728,3087,55,0.000,48,0,110.031,7.983,47.625,-98.375,-12.688,-0.305,0.121,1.777,2.051,-2.176,7.402,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,45358,45358,0,45358,67678.298,-0.126,-0.062,-0.082,0.987,0,0,2728,117,2998,1915,2771,3103,55,0.000,48,0,100.311,7.759,-29.688,-90.875,-30.375,-0.258,-0.105,1.715,0.816,-2.176,7.402,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,45358,45358,0,45358,67683.298,-0.127,-0.059,-0.085,0.987,0,0,2717,46,3017,1830,2777,3094,55,0.000,48,0,110.403,7.227,-70.938,-83.313,-14.688,-0.168,-0.258,1.465,0.723,-0.914,7.133,0.000,0.000,0.000,0.000,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,45358,45358,0,45358,67688.298,-0.126,-0.056,-0.090,0.986,0,0,2710,23,3021,1735,2805,3099,55,0.000,48,0,126.841,4.915,-85.813,-93.375,2.438,-0.168,-0.324,1.180,0.816,0.816,4.777,0.000,0.000,0.000,0.000,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,45358,45358,0,45358,67693.298,-0.125,-0.052,-0.094,0.986,0,0,2707,0,3032,1597,2825,3089,55,0.000,48,0,126.079,2.736,-71.438,-103.063,13.063,-0.219,-0.301,1.020,1.258,1.246,2.086,0.000,0.000,0.000,0.000,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,45391,45391,0,45391,67698.298,-0.125,-0.048,-0.096,0.986,0,0,2681,0,3033,1429,2846,3095,55,0.000,48,0,116.483,2.342,-42.188,-107.875,12.313,-0.270,-0.227,0.984,1.906,1.246,0.547,0.000,0.000,0.000,0.000,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,45391,45391,0,45391,67703.298,-0.124,-0.043,-0.097,0.987,0,0,2671,0,3052,1261,2858,3081,55,0.000,48,0,115.501,2.400,-12.313,-114.813,2.625,-0.285,-0.180,1.039,2.301,0.406,0.547,0.000,0.000,0.000,0.000,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,45391,45391,0,45391,67708.297,-0.125,-0.038,-0.098,0.987,0,0,2655,0,3051,1075,2887,3087,55,0.000,48,0,122.876,2.385,9.563,-122.250,-7.875,-0.262,-0.176,1.129,2.301,-0.176,0.602,0.000,0.000,0.000,0.000,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,45391,45391,0,45391,67713.298,-0.125,-0.032,-0.098,0.987,0,0,2632,0,3059,906,2891,3064,55,0.000,48,0,128.780,2.631,16.688,-127.063,-12.688,-0.219,-0.207,1.227,2.191,-0.176,1.445,0.000,0.000,0.000,0.000,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,45391,45391,0,45391,67718.297,-0.125,-0.027,-0.098,0.987,0,0,2599,0,3062,741,2901,3055,55,0.000,48,0,133.587,3.082,9.063,-132.875,-10.375,-0.195,-0.254,1.266,1.945,0.004,2.391,0.000,0.000,0.000,0.000,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,45391,45391,0,45391,67723.298,-0.126,-0.021,-0.099,0.987,0,0,2552,0,3060,533,2914,3045,55,0.000,48,0,138.473,3.263,-1.438,-138.313,-6.500,-0.191,-0.270,1.242,1.945,0.441,2.582,0.000,0.000,0.000,0.000,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,45391,45391,0,45391,67728.297,-0.126,-0.015,-0.100,0.987,0,0,2514,0,3075,352,2925,3031,55,0.000,48,0,144.116,3.361,-8.563,-143.625,-8.250,-0.184,-0.246,1.195,2.105,0.441,2.582,0.000,0.000,0.000,0.000,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,45391,45391,0,45391,67733.298,-0.126,-0.009,-0.101,0.987,0,0,2475,0,3076,221,2927,3005,55,0.000,48,0,150.515,2.966,-8.813,-149.688,-13.063,-0.168,-0.203,1.164,2.105,0.418,2.047,0.000,0.000,0.000,0.000,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,45413,45413,0,45413,67738.297,-0.127,-0.002,-0.102,0.987,0,0,2399,0,3068,100,2957,3013,55,0.000,48,0,157.199,2.683,3.063,-156.625,-13.063,-0.148,-0.129,1.188,1.992,0.020,1.797,0.000,0.000,0.000,0.000,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,45413,45413,0,45413,67743.298,-0.127,0.005,-0.102,0.987,0,0,2335,0,3080,11,2941,2981,55,0.000,48,0,164.802,2.633,13.188,-163.938,-10.500,-0.121,0.004,1.238,1.797,-0.688,1.797,0.000,0.000,0.000,0.000,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,45413,45413,0,45413,67748.298,-0.127,0.012,-0.102,0.987,0,0,2249,0,3061,0,2957,2953,55,0.000,48,0,174.227,3.304,23.688,-172.250,-11.125,-0.152,0.113,1.320,1.598,-1.961,2.125,0.000,0.000,0.000,0.000,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,45413,45413,0,45413,67753.298,-0.127,0.021,-0.101,0.986,0,0,2140,0,3061,0,2958,2933,55,0.000,48,0,187.551,4.487,37.375,-183.563,-9.125,-0.164,0.223,1.418,1.598,-3.168,2.746,0.000,0.000,0.000,0.000,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,45413,45413,0,45413,67758.297,-0.128,0.029,-0.100,0.986,0,0,2013,0,3061,0,2949,2890,55,0.000,48,0,205.007,5.896,55.313,-196.250,-21.313,-0.172,0.301,1.547,1.695,-4.395,3.547,0.000,0.000,0.000,0.000,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,45413,45413,0,45413,67763.298,-0.128,0.039,-0.098,0.986,0,0,1847,0,3051,0,2944,2843,55,0.000,48,0,226.230,6.794,69.313,-214.438,-19.813,-0.219,0.184,1.762,1.883,-4.555,4.676,0.000,0.000,0.000,0.000,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,45443,45443,0,45443,67768.297,-0.129,0.049,-0.096,0.986,0,0,1625,0,3039,0,2953,2797,55,0.000,48,0,242.733,8.739,82.063,-228.188,-10.750,-0.293,0.035,2.086,3.078,-4.555,6.793,0.000,0.000,0.000,0.000,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,45443,45443,0,45443,67773.298,-0.128,0.061,-0.094,0.985,0,0,1399,0,3031,0,2921,2739,55,0.000,48,0,256.876,11.688,69.250,-247.250,7.563,-0.445,-0.016,2.355,4.824,-3.879,9.914,0.000,0.000,0.000,0.000,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,45443,45443,0,45443,67778.297,-0.127,0.072,-0.094,0.985,0,0,1124,0,3007,0,2906,2679,55,0.000,48,0,272.541,14.686,34.563,-269.938,14.750,-0.590,0.051,2.586,7.172,-3.879,12.215,0.000,0.000,0.000,0.000,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,45443,45443,0,45443,67783.298,-0.126,0.085,-0.096,0.984,0,0,846,0,2989,0,2878,2611,55,0.000,48,0,300.289,17.525,-9.063,-299.313,22.438,-0.734,0.199,2.719,9.242,-5.176,13.961,0.000,0.000,0.000,0.000,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,45443,45443,0,45443,67788.297,-0.125,0.099,-0.100,0.982,0,0,693,0,2969,0,2840,2515,55,0.000,48,0,323.219,19.495,-48.438,-319.375,11.125,-0.816,0.332,2.770,11.063,-7.223,14.336,0.000,0.000,0.000,0.000,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,45443,45443,0,45443,67793.298,-0.125,0.113,-0.105,0.980,0,0,573,0,2920,0,2793,2407,55,0.000,48,0,345.370,20.878,-83.688,-335.063,-3.125,-0.813,0.480,2.742,12.238,-8.977,14.336,0.000,0.000,0.000,0.000,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,45489,45489,0,45489,67798.298,-0.126,0.127,-0.111,0.977,0,0,537,0,2887,0,2718,2265,55,0.000,48,0,369.099,21.191,-95.938,-355.875,-19.563,-0.848,0.449,2.684,12.402,-10.664,13.473,0.000,0.000,0.000,0.000,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,45489,45489,0,45489,67803.298,-0.128,0.143,-0.116,0.974,0,0,453,0,2833,0,2630,2072,55,0.000,48,0,386.273,21.596,-83.375,-374.375,-45.813,-0.777,0.320,2.809,13.293,-10.664,13.266,0.000,0.000,0.000,0.000,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,45489,45489,0,45489,67808.297,-0.130,0.160,-0.120,0.971,0,0,415,0,2741,0,2520,1895,55,0.000,48,0,397.686,21.682,-45.875,-391.375,-53.625,-0.816,0.148,3.078,13.988,-9.922,13.266,0.000,0.000,0.000,0.000,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,45489,45489,0,45489,67813.298,-0.131,0.177,-0.124,0.967,0,0,409,0,2649,0,2363,1703,55,0.000,48,0,426.064,24.436,-64.125,-420.250,-28.438,-0.859,0.309,3.344,16.328,-9.922,15.234,0.000,0.000,0.000,0.000,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,45489,45489,0,45489,67818.297,-0.132,0.195,-0.132,0.963,0,0,376,0,2532,0,2141,1499,55,0.000,48,0,463.969,26.352,-142.375,-440.688,-28.125,-0.945,0.457,3.285,18.031,-11.715,15.234,0.000,0.000,0.000,0.000,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,45489,45489,0,45489,67823.298,-0.135,0.213,-0.142,0.957,0,0,299,0,2365,0,1887,1335,55,0.000,48,0,494.863,27.377,-200.375,-450.313,-44.250,-0.988,0.430,2.949,18.891,-13.395,14.602,0.000,0.000,0.000,0.000,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,45510,45510,0,45510,67828.297,-0.138,0.232,-0.152,0.951,0,0,183,0,2191,0,1600,1129,55,0.000,48,0,499.990,25.435,-186.000,-460.063,-61.125,-0.918,0.203,2.605,18.891,-13.395,10.520,0.000,0.000,0.000,0.000,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,45510,45510,0,45510,67833.298,-0.140,0.252,-0.159,0.944,0,0,115,0,1995,0,1245,973,55,0.000,48,0,509.131,22.592,-122.125,-491.063,-56.188,-0.801,-0.090,2.543,18.438,-10.809,7.324,0.000,0.000,0.000,0.000,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,45510,45510,0,45510,67838.297,-0.141,0.273,-0.165,0.937,0,0,69,0,1702,0,928,809,55,0.000,48,0,529.655,21.417,-101.125,-518.938,-31.813,-0.730,-0.438,2.586,18.438,-8.102,7.289,0.000,0.000,0.000,0.000,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,45510,45510,0,45510,67843.298,-0.140,0.294,-0.173,0.930,0,0,42,0,1357,0,598,697,55,0.000,48,0,547.077,21.186,-135.500,-529.938,-9.938,-0.625,-0.563,2.430,19.309,-5.270,6.945,0.000,0.000,0.000,0.000,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,45510,45510,0,45510,67848.298,-0.140,0.314,-0.183,0.921,0,0,0,0,957,0,311,629,55,0.000,48,0,549.523,20.594,-166.750,-523.563,7.250,-0.617,-0.492,2.160,19.309,-3.941,5.980,0.000,0.000,0.000,0.000,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,45510,45510,0,45510,67853.298,-0.136,0.335,-0.193,0.912,0,0,0,0,602,0,61,490,55,0.000,48,0,564.501,18.829,-151.563,-538.250,77.313,-0.691,-0.301,1.746,18.160,-3.941,3.035,0.000,0.000,0.000,0.000,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,45533,45533,0,45533,67858.297,-0.131,0.355,-0.203,0.903,0,0,0,0,287,0,0,404,55,0.000,48,0,585.665,16.871,-149.188,-552.250,125.563,-0.699,0.227,1.559,16.180,-4.508,-1.586,0.000,0.000,0.000,0.000,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,45533,45533,0,45533,67863.298,-0.126,0.375,-0.215,0.893,0,0,0,0,40,0,0,317,55,0.000,48,0,581.635,16.897,-181.875,-539.125,120.688,-0.734,0.836,1.402,13.703,-8.641,-4.805,0.000,0.000,0.000,0.000,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,45533,45533,0,45533,67868.298,-0.123,0.393,-0.227,0.883,0,0,0,0,0,0,0,300,55,0.000,48,0,555.475,19.415,-236.313,-496.000,81.813,-0.578,1.484,1.340,11.195,-13.551,-8.246,0.000,0.000,0.000,0.000,4,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,45533,45533,0,45533,67873.298,-0.122,0.408,-0.241,0.872,0,0,0,0,0,0,0,285,55,0.000,48,0,540.226,22.724,-280.313,-455.813,74.188,-0.684,1.578,1.141,7.621,-18.957,-9.945,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,45533,45533,0,45533,67878.297,-0.119,0.422,-0.257,0.861,0,0,0,0,0,0,0,261,55,0.000,48,0,546.520,23.880,-306.375,-433.813,128.938,-0.980,1.297,0.742,6.488,-18.957,-12.992,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,45533,45533,0,45533,67883.298,-0.118,0.434,-0.277,0.849,0,0,0,0,0,0,0,247,55,0.000,48,0,603.340,23.593,-433.625,-386.125,164.000,-0.859,1.348,0.328,6.375,-14.543,-17.449,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,45563,45563,0,45563,67888.298,-0.121,0.441,-0.294,0.839,0,0,0,0,0,0,0,246,55,0.000,48,0,484.887,23.172,-402.813,-262.375,63.375,-0.785,0.656,-0.188,2.234,-12.691,-19.258,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,45563,45563,0,45563,67893.298,-0.123,0.445,-0.302,0.834,0,0,0,0,0,0,0,243,55,0.000,48,0,225.883,19.800,-182.938,-132.125,10.000,-0.848,-0.195,-0.441,2.234,-4.023,-19.258,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,45594,45594,0,45594,67898.298,-0.121,0.447,-0.300,0.834,0,0,0,0,0,0,0,279,55,0.000,48,0,79.876,18.615,45.188,-65.438,7.500,-0.809,-0.570,-0.059,2.531,4.477,-17.891,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,45594,45594,0,45594,67903.298,-0.119,0.449,-0.298,0.834,0,0,0,0,0,0,0,294,55,0.000,48,0,82.035,16.600,73.813,-35.688,2.813,-0.742,-0.605,0.789,6.461,4.477,-14.621,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,45594,45594,0,45594,67908.297,-0.120,0.446,-0.300,0.835,0,0,0,0,0,0,0,276,55,0.000,48,0,76.501,15.994,-45.563,54.313,28.750,-0.648,-0.160,1.238,12.145,1.313,-10.324,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,45594,45594,0,45594,67913.298,-0.121,0.439,-0.307,0.836,0,0,0,0,0,0,0,264,55,0.000,48,0,230.968,16.656,-160.188,148.688,74.688,-0.602,0.727,0.871,12.145,-4.832,-10.324,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,45594,45594,0,45594,67918.297,-0.123,0.430,-0.314,0.837,0,0,0,0,0,0,0,229,55,0.000,48,0,274.682,18.104,-177.875,185.313,97.313,-0.645,1.227,0.316,6.473,-10.246,-13.449,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,45594,45594,0,45594,67923.298,-0.124,0.421,-0.319,0.840,0,0,0,0,0,0,0,230,55,0.000,48,0,245.810,20.868,-110.250,197.125,97.000,-0.777,0.988,-0.035,0.836,-10.246,-18.160,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,45595,45595,0,45595,67928.297,-0.124,0.413,-0.321,0.843,0,0,0,0,0,0,0,229,55,0.000,48,0,216.636,19.891,-26.813,200.563,77.375,-0.891,0.410,-0.051,0.836,-7.230,-18.512,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,45595,45595,0,45595,67933.298,-0.124,0.404,-0.321,0.847,0,0,0,0,0,0,0,208,55,0.000,48,0,211.238,18.996,8.563,203.688,55.313,-0.840,-0.004,0.211,3.465,-2.480,-18.512,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,45595,45595,0,45595,67938.297,-0.124,0.395,-0.321,0.851,0,0,0,0,0,0,0,211,55,0.000,48,0,228.010,16.585,-9.375,221.000,55.313,-0.645,-0.027,0.367,6.570,-1.629,-15.141,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,45595,45595,0,45595,67943.298,-0.125,0.386,-0.323,0.855,0,0,0,0,0,0,0,209,55,0.000,48,0,234.869,14.422,-43.000,220.250,69.313,-0.441,0.184,0.313,6.570,-1.629,-12.734,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,45622,45622,0,45622,67948.298,-0.124,0.376,-0.326,0.858,0,0,0,0,0,0,0,205,55,0.000,48,0,244.538,13.729,-52.375,219.375,94.500,-0.363,0.395,0.102,4.090,-3.098,-12.734,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,45622,45622,0,45622,67953.298,-0.123,0.367,-0.328,0.862,0,0,0,0,0,0,0,203,55,0.000,48,0,240.552,14.011,-32.688,210.563,111.625,-0.391,0.387,-0.047,1.496,-3.098,-13.582,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,45622,45622,0,45622,67958.297,-0.121,0.357,-0.329,0.866,0,0,0,0,0,0,0,200,55,0.000,48,0,239.587,14.822,4.563,207.500,119.688,-0.480,0.270,-0.141,1.496,-2.707,-14.496,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,45622,45622,0,45622,67963.298,-0.118,0.349,-0.329,0.870,0,0,0,0,0,0,0,201,55,0.000,48,0,229.004,14.904,40.188,196.125,111.188,-0.563,0.164,-0.070,1.570,-1.191,-14.773,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,45622,45622,0,45622,67968.297,-0.116,0.340,-0.327,0.874,0,0,0,0,0,0,0,199,55,0.000,48,0,224.975,15.132,64.500,193.188,95.563,-0.574,0.125,0.137,3.051,-1.191,-14.773,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,45622,45622,0,45622,67973.298,-0.113,0.332,-0.325,0.878,0,0,0,0,0,0,0,197,55,0.000,48,0,226.374,14.264,74.688,197.000,82.813,-0.516,0.117,0.316,4.480,-1.680,-13.438,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,45657,45657,0,45657,67978.297,-0.111,0.324,-0.322,0.883,0,0,0,0,0,0,0,197,55,0.000,48,0,227.105,13.196,75.375,199.625,77.750,-0.453,0.090,0.445,5.145,-2.684,-11.852,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,45657,45657,0,45657,67983.298,-0.109,0.315,-0.320,0.887,0,0,0,0,0,0,0,197,55,0.000,48,0,234.550,12.244,72.813,208.188,79.813,-0.430,0.047,0.520,5.484,-3.215,-10.465,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,45657,45657,0,45657,67988.297,-0.108,0.306,-0.318,0.891,0,0,0,0,0,0,0,207,55,0.000,48,0,243.342,11.625,68.188,218.938,81.438,-0.457,0.016,0.535,5.828,-3.215,-9.531,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,45657,45657,0,45657,67993.298,-0.106,0.296,-0.315,0.895,0,0,0,0,0,0,0,204,55,0.000,48,0,254.309,11.640,66.813,232.438,78.625,-0.512,0.008,0.559,6.223,-3.180,-9.309,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,45693,45693,0,45693,67998.298,-0.105,0.285,-0.313,0.900,0,0,0,0,0,0,0,209,55,0.000,48,0,265.003,11.937,69.500,246.313,68.750,-0.559,0.039,0.594,6.762,-3.180,-9.309,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,45693,45693,0,45693,68003.298,-0.105,0.275,-0.309,0.904,0,0,0,0,0,0,0,213,55,0.000,48,0,275.734,12.328,74.188,260.313,52.563,-0.574,0.070,0.664,7.219,-3.645,-9.305,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,45693,45693,0,45693,68008.297,-0.105,0.264,-0.306,0.909,0,0,0,0,0,0,0,217,55,0.000,48,0,287.720,12.399,76.938,275.000,35.188,-0.551,0.066,0.715,7.520,-4.285,-8.879,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,45693,45693,0,45693,68013.298,-0.106,0.252,-0.302,0.913,0,0,0,0,0,0,0,215,55,0.000,48,0,299.156,11.915,75.750,288.625,21.250,-0.500,0.023,0.738,7.520,-4.340,-8.160,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,45693,45693,0,45693,68018.297,-0.108,0.240,-0.298,0.918,0,0,0,0,0,0,0,219,55,0.000,48,0,312.094,11.192,73.563,303.000,13.500,-0.441,-0.016,0.723,7.254,-4.340,-7.336,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,45693,45693,0,45693,68023.298,-0.110,0.227,-0.294,0.922,0,0,0,0,0,0,0,216,55,0.000,48,0,324.399,10.330,75.000,315.375,12.188,-0.406,-0.020,0.672,6.746,-3.914,-6.773,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,45713,45713,0,45713,68028.297,-0.111,0.214,-0.289,0.926,0,0,0,0,0,0,0,221,55,0.000,48,0,334.827,9.890,85.625,323.438,12.875,-0.406,0.016,0.641,6.148,-3.758,-6.773,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,45713,45713,0,45713,68033.298,-0.113,0.201,-0.284,0.931,0,0,0,0,0,0,0,227,55,0.000,48,0,347.661,9.685,105.313,331.125,11.563,-0.410,0.082,0.676,5.832,-3.758,-6.758,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,45713,45713,0,45713,68038.297,-0.115,0.187,-0.278,0.935,0,0,0,0,0,0,0,233,55,0.000,48,0,354.960,9.934,121.500,333.500,3.500,-0.418,0.113,0.746,5.762,-4.477,-6.742,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,45713,45713,0,45713,68043.298,-0.117,0.174,-0.270,0.940,0,0,0,0,0,0,0,233,55,0.000,48,0,364.148,9.788,138.938,336.500,-8.250,-0.367,0.102,0.828,5.695,-5.070,-6.137,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,45713,45713,0,45713,68048.298,-0.119,0.161,-0.262,0.944,0,0,0,0,0,0,0,247,55,0.000,48,0,371.815,9.103,149.938,339.625,-20.500,-0.238,0.145,0.906,5.469,-5.273,-5.016,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,45713,45713,0,45713,68053.298,-0.122,0.147,-0.254,0.948,0,0,0,0,0,0,0,264,55,0.000,48,0,375.915,7.757,150.688,342.813,-32.938,-0.059,0.070,0.887,4.219,-5.273,-3.816,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,45713,45713,0,45713,68058.297,-0.125,0.134,-0.246,0.952,0,0,0,0,0,0,0,269,55,0.000,48,0,377.366,6.052,166.938,337.875,-19.438,0.070,-0.043,0.801,2.582,-4.660,-2.871,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,45713,45713,0,45713,68063.298,-0.126,0.121,-0.236,0.956,0,0,0,0,0,0,0,273,55,0.000,48,0,385.513,4.966,197.000,331.250,9.188,0.172,0.059,0.926,1.316,-4.000,-2.633,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,45743,45743,0,45743,68068.297,-0.125,0.108,-0.225,0.960,0,0,0,0,0,0,0,275,55,0.000,48,0,395.348,4.278,218.500,327.188,38.813,0.172,0.168,1.059,0.191,-4.000,-1.504,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,45743,45743,0,45743,68073.298,-0.123,0.096,-0.214,0.964,0,0,0,0,0,0,0,279,55,0.000,48,0,396.838,5.303,231.938,316.375,59.938,0.086,0.191,1.203,0.191,-5.270,-0.563,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,45743,45743,0,45743,68078.297,-0.121,0.084,-0.203,0.968,0,0,0,0,0,0,0,279,55,0.000,48,0,389.267,6.013,235.188,303.313,64.938,-0.004,0.168,1.402,0.680,-5.949,0.551,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
