condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,L_q0,L_q1,L_q2,L_q3,L_heel1,L_mid1,L_fore1,L_heel2,L_fore3,L_mid2,L_fore4,L_fore2,L_cadence,L_speed,L_steps,L_zupt,L_gyroNorm,L_accH,L_gyro_x,L_gyro_y,L_gyro_z,L_acc_x,L_acc_y,L_acc_z,L_nav_ax,L_nav_ay,L_nav_az,L_stepVel,L_stepVelj,L_stepDispRaw,L_stepDispZUPT,L_gaitEvent,L_stepTimeMs,L_stepDeviationMs,L_baselineMs,L_motorMode,L_motorActive,L_motorAlignment,L_motorRegionMask,L_motorAmplitude,L_motorIntervalMs,L_motorDurationMs,L_motorPhaseMs,L_motorCycleMs
baseline,959,959,0,777688.803,-0.333,0.151,0.386,0.847,11,0,0,51,149,275,0,985,44,1.158,392,0,16.330,0.969,8.580,10.960,8.540,-0.072,0.693,0.717,0.650,0.718,-0.370,0.000,0.000,1.307,0.979,2,NULL,NULL,,1,0,0,7,255,0,0,0,0
baseline,959,959,0,777693.802,-0.332,0.151,0.386,0.847,4,0,0,51,153,285,0,985,44,1.158,392,0,16.259,0.969,8.640,10.900,8.420,-0.070,0.694,0.718,0.650,0.718,-0.358,0.000,0.000,1.307,0.979,2,NULL,NULL,,1,0,0,7,255,0,0,0,0
baseline,975,975,0,777698.802,-0.332,0.151,0.386,0.847,3,0,0,47,145,279,0,986,44,1.158,392,0,16.258,0.962,8.580,10.900,8.480,-0.070,0.696,0.718,0.644,0.714,-0.358,0.000,0.000,1.307,0.979,2,NULL,NULL,,1,0,0,7,255,0,0,0,0
baseline,975,975,0,777703.802,-0.332,0.151,0.387,0.847,12,0,0,56,155,284,0,987,44,1.158,392,0,16.321,0.967,8.640,10.900,8.540,-0.070,0.695,0.720,0.644,0.722,-0.340,0.000,0.000,1.307,0.979,2,NULL,NULL,,1,0,0,7,255,0,0,0,0
baseline,975,975,0,777708.802,-0.331,0.150,0.387,0.847,9,0,0,55,147,281,0,987,44,1.158,392,0,16.250,0.969,8.580,10.840,8.540,-0.070,0.695,0.720,0.640,0.728,-0.338,0.000,0.000,1.307,0.979,2,NULL,NULL,,1,0,0,7,255,0,0,0,0
baseline,975,975,0,777713.802,-0.331,0.150,0.387,0.848,5,0,0,54,145,283,0,997,44,1.158,392,0,16.187,0.969,8.520,10.840,8.480,-0.070,0.695,0.720,0.640,0.728,-0.338,0.000,0.000,1.307,0.979,2,NULL,NULL,,1,0,0,7,255,0,0,0,0
baseline,991,991,0,777718.802,-0.330,0.150,0.387,0.848,10,0,0,55,147,281,0,987,44,1.158,392,0,16.092,0.969,8.460,10.840,8.360,-0.070,0.694,0.719,0.640,0.728,-0.338,0.000,0.000,1.307,0.979,2,NULL,NULL,,1,0,0,7,255,0,0,0,0
baseline,991,991,0,777723.802,-0.330,0.150,0.387,0.848,4,0,0,55,153,278,0,991,44,1.158,392,0,16.133,0.968,8.400,10.900,8.420,-0.069,0.695,0.719,0.638,0.728,-0.348,0.000,0.000,1.307,0.979,2,NULL,NULL,,1,0,0,7,255,0,0,0,0
baseline,991,991,0,777728.802,-0.330,0.150,0.387,0.848,9,0,0,54,150,283,0,985,44,1.158,392,0,16.102,0.966,8.340,10.900,8.420,-0.069,0.694,0.718,0.632,0.730,-0.352,0.000,0.000,1.307,0.979,2,NULL,NULL,,1,0,0,7,255,0,0,0,0
baseline,991,991,0,777733.802,-0.329,0.149,0.387,0.848,5,0,0,59,151,280,0,995,44,1.158,392,0,16.187,0.966,8.460,10.840,8.540,-0.068,0.693,0.718,0.628,0.734,-0.354,0.000,0.000,1.307,0.979,2,NULL,NULL,,1,0,0,7,255,0,0,0,0
baseline,1007,1007,0,777738.802,-0.329,0.149,0.387,0.848,4,0,0,55,153,283,0,993,44,1.158,392,0,16.187,0.971,8.520,10.840,8.480,-0.068,0.693,0.719,0.628,0.740,-0.362,0.000,0.000,1.307,0.979,2,NULL,NULL,,1,0,0,7,255,0,0,0,0
baseline,1007,1007,0,777743.802,-0.328,0.149,0.387,0.849,6,0,0,51,147,279,0,985,44,1.158,392,0,16.227,0.973,8.520,10.900,8.480,-0.069,0.693,0.719,0.632,0.740,-0.362,0.000,0.000,1.307,0.979,2,NULL,NULL,,1,0,0,7,255,0,0,0,0
baseline,1023,1023,0,777748.802,-0.328,0.149,0.387,0.849,3,0,0,49,147,281,0,985,44,1.158,392,0,16.124,0.979,8.460,10.840,8.420,-0.068,0.691,0.718,0.632,0.748,-0.362,0.000,0.000,1.307,0.979,2,NULL,NULL,,1,0,0,7,255,0,0,0,0
baseline,1023,1023,0,777753.802,-0.327,0.149,0.387,0.849,3,0,0,51,152,281,0,988,44,1.158,392,0,16.290,0.979,8.580,10.900,8.540,-0.068,0.692,0.718,0.632,0.748,-0.376,0.000,0.000,1.307,0.979,2,NULL,NULL,,1,0,0,7,255,0,0,0,0
baseline,1023,1023,0,777758.802,-0.327,0.149,0.387,0.849,4,0,0,50,143,283,0,984,44,1.158,392,0,16.258,0.979,8.580,10.900,8.480,-0.069,0.693,0.719,0.632,0.748,-0.376,0.000,0.000,1.307,0.979,2,NULL,NULL,,1,0,0,7,255,0,0,0,0
baseline,1023,1023,0,777763.802,-0.327,0.148,0.387,0.849,3,0,0,54,151,285,0,997,44,1.158,392,0,16.299,0.979,8.580,10.960,8.480,-0.071,0.693,0.719,0.634,0.746,-0.362,0.000,0.000,1.307,0.979,2,NULL,NULL,,1,0,0,7,255,0,0,0,0
baseline,1055,1055,0,777768.802,-0.326,0.148,0.387,0.849,12,0,0,53,147,275,0,995,44,1.158,392,0,16.268,0.975,8.580,10.960,8.420,-0.070,0.693,0.718,0.640,0.736,-0.362,0.000,0.000,1.307,0.979,2,NULL,NULL,,1,0,0,7,255,0,0,0,0
baseline,1055,1055,0,777773.802,-0.326,0.148,0.388,0.850,11,0,0,53,155,280,0,991,44,1.158,392,0,16.196,0.975,8.520,10.900,8.420,-0.069,0.693,0.719,0.640,0.736,-0.356,0.000,0.000,1.307,0.979,2,NULL,NULL,,1,0,0,7,255,0,0,0,0
baseline,1055,1055,0,777778.802,-0.325,0.148,0.388,0.850,4,0,0,51,144,277,0,989,44,1.158,392,0,16.196,0.982,8.580,10.900,8.360,-0.069,0.693,0.720,0.638,0.746,-0.356,0.000,0.000,1.307,0.979,2,NULL,NULL,,1,0,0,7,255,0,0,0,0
baseline,1055,1055,0,777783.802,-0.325,0.148,0.388,0.850,9,0,0,56,150,277,0,991,44,1.158,392,0,16.196,0.980,8.520,10.900,8.420,-0.069,0.694,0.719,0.636,0.746,-0.356,0.000,0.000,1.307,0.979,2,NULL,NULL,,1,0,0,7,255,0,0,0,0
baseline,1055,1055,0,777788.803,-0.325,0.147,0.388,0.850,3,0,0,51,145,277,0,988,44,1.158,392,0,16.164,0.979,8.460,10.900,8.420,-0.068,0.694,0.719,0.630,0.750,-0.352,0.000,0.000,1.307,0.979,2,NULL,NULL,,1,0,0,7,255,0,0,0,0
baseline,1055,1055,0,777793.802,-0.324,0.147,0.388,0.850,11,0,0,55,147,282,0,992,44,1.158,392,0,16.173,0.967,8.400,10.960,8.420,-0.068,0.694,0.717,0.620,0.742,-0.356,0.000,0.000,1.307,0.979,2,NULL,NULL,,1,0,0,7,255,0,0,0,0
baseline,1071,1071,0,777798.802,-0.324,0.147,0.388,0.850,9,0,0,59,151,281,0,998,44,1.158,392,0,16.205,0.968,8.460,10.960,8.420,-0.069,0.695,0.719,0.620,0.744,-0.352,0.000,0.000,1.307,0.979,2,NULL,NULL,,1,0,0,7,255,0,0,0,0
baseline,1071,1071,0,777803.802,-0.323,0.147,0.388,0.851,6,0,0,51,147,278,0,987,44,1.158,392,0,16.173,0.968,8.400,10.960,8.420,-0.069,0.694,0.719,0.620,0.744,-0.354,0.000,0.000,1.307,0.979,2,NULL,NULL,,1,0,0,7,255,0,0,0,0
baseline,1071,1071,0,777808.802,-0.323,0.147,0.388,0.851,5,0,0,51,152,285,0,987,44,1.158,392,0,16.183,0.972,8.340,11.020,8.420,-0.069,0.694,0.718,0.626,0.744,-0.354,0.000,0.000,1.307,0.979,2,NULL,NULL,,1,0,0,7,255,0,0,0,0
baseline,1071,1071,0,777813.802,-0.322,0.146,0.388,0.851,4,0,0,54,149,284,0,999,44,1.158,392,0,16.162,0.974,8.280,11.080,8.360,-0.069,0.693,0.718,0.626,0.746,-0.358,0.000,0.000,1.307,0.979,2,NULL,NULL,,1,0,0,7,255,0,0,0,0
baseline,1087,1087,0,777818.802,-0.322,0.146,0.388,0.851,4,0,0,54,147,283,0,1001,44,1.158,392,0,16.152,0.970,8.280,11.020,8.420,-0.069,0.693,0.717,0.622,0.744,-0.366,0.000,0.000,1.307,0.979,2,NULL,NULL,,1,0,0,7,255,0,0,0,0
baseline,1087,1087,0,777823.802,-0.322,0.146,0.388,0.851,7,0,0,57,145,280,0,994,44,1.158,392,0,16.183,0.970,8.340,11.020,8.420,-0.068,0.693,0.718,0.620,0.746,-0.366,0.000,0.000,1.307,0.979,2,NULL,NULL,,1,0,0,7,255,0,0,0,0
baseline,1103,1103,0,777828.803,-0.321,0.146,0.388,0.851,6,0,0,54,149,284,0,1000,44,1.158,392,0,16.214,0.978,8.400,11.020,8.420,-0.068,0.693,0.719,0.620,0.756,-0.366,0.000,0.000,1.307,0.979,2,NULL,NULL,,1,0,0,7,255,0,0,0,0
baseline,1103,1103,0,777833.802,-0.321,0.146,0.388,0.852,4,0,0,52,146,285,0,992,44,1.158,392,0,16.214,0.979,8.340,11.020,8.480,-0.068,0.694,0.719,0.620,0.758,-0.358,0.000,0.000,1.307,0.979,2,NULL,NULL,,1,0,0,7,255,0,0,0,0
baseline,1103,1103,0,777838.802,-0.320,0.145,0.388,0.852,9,0,0,57,152,285,0,987,44,1.158,392,0,16.225,0.979,8.280,11.080,8.480,-0.069,0.692,0.719,0.620,0.758,-0.358,0.000,0.000,1.307,0.979,2,NULL,NULL,,1,0,0,7,255,0,0,0,0
baseline,1103,1103,0,777843.802,-0.320,0.145,0.388,0.852,12,0,0,53,155,277,0,992,44,1.158,392,0,16.255,0.983,8.340,11.080,8.480,-0.070,0.691,0.718,0.626,0.758,-0.366,0.000,0.000,1.307,0.979,2,NULL,NULL,,1,0,0,7,255,0,0,0,0
baseline,1119,1119,0,777848.802,-0.319,0.145,0.389,0.852,5,0,0,54,146,277,0,992,44,1.158,392,0,16.234,0.987,8.400,11.140,8.300,-0.069,0.690,0.718,0.630,0.760,-0.380,0.000,0.000,1.307,0.979,2,NULL,NULL,,1,0,0,7,255,0,0,0,0
baseline,1119,1119,0,777853.802,-0.319,0.145,0.389,0.852,6,0,0,59,148,285,0,997,44,1.158,392,0,16.327,0.990,8.520,11.140,8.360,-0.069,0.690,0.718,0.632,0.762,-0.384,0.000,0.000,1.307,0.979,2,NULL,NULL,,1,0,0,7,255,0,0,0,0
baseline,1135,1135,0,777858.802,-0.319,0.145,0.389,0.852,8,0,0,53,151,277,0,999,44,1.158,392,0,16.389,0.990,8.580,11.140,8.420,-0.069,0.691,0.718,0.630,0.764,-0.384,0.000,0.000,1.307,0.979,2,NULL,NULL,,1,0,0,7,255,0,0,0,0
baseline,1135,1135,0,777863.802,-0.318,0.144,0.389,0.853,12,0,0,51,155,282,0,991,44,1.158,392,0,16.380,0.989,8.580,11.080,8.480,-0.069,0.691,0.718,0.630,0.762,-0.382,0.000,0.000,1.307,0.979,2,NULL,NULL,,1,0,0,7,255,0,0,0,0
baseline,1151,1151,0,777868.802,-0.318,0.144,0.389,0.853,4,0,0,56,155,283,0,997,44,1.158,392,0,16.402,0.987,8.640,11.020,8.540,-0.069,0.690,0.717,0.628,0.762,-0.382,0.000,0.000,1.307,0.979,2,NULL,NULL,,1,0,0,7,255,0,0,0,0
baseline,1151,1151,0,777873.803,-0.317,0.144,0.389,0.853,8,0,0,51,149,285,0,989,44,1.158,392,0,16.538,0.986,8.820,11.080,8.540,-0.071,0.691,0.719,0.628,0.760,-0.382,0.000,0.000,1.307,0.979,2,NULL,NULL,,1,0,0,7,255,0,0,0,0
baseline,1151,1151,0,777878.803,-0.317,0.144,0.389,0.853,11,0,0,55,151,283,0,990,44,1.158,392,0,16.644,0.985,8.960,11.080,8.600,-0.070,0.692,0.718,0.626,0.760,-0.376,0.000,0.000,1.307,0.979,2,NULL,NULL,,1,0,0,7,255,0,0,0,0
baseline,1151,1151,0,777883.802,-0.316,0.144,0.389,0.853,3,0,0,57,155,285,0,997,44,1.158,392,0,16.540,0.995,8.900,11.020,8.540,-0.071,0.692,0.720,0.642,0.760,-0.368,0.000,0.000,1.307,0.979,2,NULL,NULL,,1,0,0,7,255,0,0,0,0
baseline,1167,1167,0,777888.802,-0.316,0.143,0.389,0.853,16,0,0,51,149,282,0,988,44,1.158,392,0,16.497,0.984,8.820,11.020,8.540,-0.070,0.694,0.720,0.628,0.758,-0.356,0.000,0.000,1.307,0.979,2,NULL,NULL,,1,0,0,7,255,0,0,0,0
baseline,1167,1167,0,777893.802,-0.316,0.143,0.389,0.853,5,0,0,54,150,277,0,992,44,1.158,392,0,16.395,0.983,8.820,10.960,8.420,-0.071,0.695,0.719,0.628,0.756,-0.346,0.000,0.000,1.307,0.979,2,NULL,NULL,,1,0,0,7,255,0,0,0,0
baseline,1167,1167,0,777898.802,-0.315,0.143,0.389,0.854,3,0,0,54,153,280,0,995,44,1.158,392,0,16.471,0.983,8.960,10.960,8.420,-0.071,0.693,0.719,0.628,0.756,-0.346,0.000,0.000,1.307,0.979,2,NULL,NULL,,1,0,0,7,255,0,0,0,0
baseline,1167,1167,0,777903.802,-0.315,0.143,0.389,0.854,9,0,0,51,157,284,0,987,44,1.158,392,0,16.533,0.985,8.960,10.960,8.540,-0.071,0.693,0.719,0.632,0.756,-0.354,0.000,0.000,1.307,0.979,2,NULL,NULL,,1,0,0,7,255,0,0,0,0
baseline,1167,1167,0,777908.802,-0.314,0.143,0.390,0.854,5,0,0,53,149,279,0,983,44,1.158,392,0,16.461,0.987,8.900,10.900,8.540,-0.071,0.693,0.720,0.632,0.758,-0.354,0.000,0.000,1.307,0.979,2,NULL,NULL,,1,0,0,7,255,0,0,0,0
baseline,1167,1167,0,777913.802,-0.314,0.142,0.390,0.854,4,0,0,51,150,282,0,987,44,1.158,392,0,16.430,0.988,8.900,10.900,8.480,-0.070,0.693,0.718,0.632,0.760,-0.362,0.000,0.000,1.307,0.979,2,NULL,NULL,,1,0,0,7,255,0,0,0,0
baseline,1183,1183,0,777918.802,-0.314,0.142,0.390,0.854,5,0,0,58,148,281,0,988,44,1.158,392,0,16.431,0.985,8.960,10.900,8.420,-0.071,0.693,0.717,0.626,0.760,-0.364,0.000,0.000,1.307,0.979,2,NULL,NULL,,1,0,0,7,255,0,0,0,0
baseline,1183,1183,0,777923.802,-0.313,0.142,0.390,0.854,6,0,0,51,148,277,0,983,44,1.158,392,0,16.467,0.983,9.080,10.900,8.360,-0.070,0.693,0.718,0.624,0.760,-0.366,0.000,0.000,1.307,0.979,2,NULL,NULL,,1,0,0,7,255,0,0,0,0
baseline,1199,1199,0,777928.802,-0.313,0.142,0.390,0.854,7,0,0,56,153,279,0,995,44,1.158,392,0,16.424,0.985,9.020,10.840,8.420,-0.069,0.692,0.718,0.622,0.764,-0.372,0.000,0.000,1.307,0.979,2,NULL,NULL,,1,0,0,7,255,0,0,0,0
baseline,1199,1199,0,777933.802,-0.312,0.142,0.390,0.855,9,0,0,50,155,283,0,988,44,1.158,392,0,16.455,0.986,9.020,10.840,8.480,-0.068,0.692,0.717,0.618,0.768,-0.372,0.000,0.000,1.307,0.979,2,NULL,NULL,,1,0,0,7,255,0,0,0,0
baseline,1199,1199,0,777938.802,-0.312,0.141,0.390,0.855,6,0,0,59,150,282,0,987,44,1.158,392,0,16.455,0.982,9.020,10.840,8.480,-0.070,0.694,0.717,0.612,0.768,-0.372,0.000,0.000,1.307,0.979,2,NULL,NULL,,1,0,0,7,255,0,0,0,0
baseline,1199,1199,0,777943.802,-0.311,0.141,0.390,0.855,11,0,0,56,149,281,0,993,44,1.158,392,0,16.455,0.974,9.020,10.840,8.480,-0.070,0.695,0.718,0.612,0.758,-0.364,0.000,0.000,1.307,0.979,2,NULL,NULL,,1,0,0,7,255,0,0,0,0
baseline,1215,1215,0,777948.802,-0.311,0.141,0.390,0.855,2,0,0,54,153,279,0,989,44,1.158,392,0,16.480,0.974,9.080,10.780,8.540,-0.069,0.695,0.718,0.612,0.758,-0.350,0.000,0.000,1.307,0.979,2,NULL,NULL,,1,0,0,7,255,0,0,0,0
baseline,1215,1215,0,777953.802,-0.311,0.141,0.390,0.855,13,0,0,57,145,279,0,993,44,1.158,392,0,16.486,0.974,9.020,10.840,8.540,-0.068,0.696,0.719,0.604,0.764,-0.348,0.000,0.000,1.307,0.979,2,NULL,NULL,,1,0,0,7,255,0,0,0,0
baseline,1231,1231,0,777958.802,-0.310,0.141,0.390,0.855,9,0,0,57,150,281,0,991,44,1.158,392,0,16.441,0.975,8.820,10.840,8.660,-0.068,0.696,0.719,0.600,0.768,-0.338,0.000,0.000,1.307,0.979,2,NULL,NULL,,1,0,0,7,255,0,0,0,0
baseline,1231,1231,0,777963.802,-0.310,0.141,0.390,0.856,6,0,0,57,152,282,0,985,44,1.158,392,0,16.523,0.972,8.900,10.900,8.660,-0.068,0.695,0.718,0.596,0.768,-0.338,0.000,0.000,1.307,0.979,2,NULL,NULL,,1,0,0,7,255,0,0,0,0
baseline,1248,1248,0,777968.802,-0.309,0.140,0.391,0.856,13,0,0,57,145,280,0,985,44,1.158,392,0,16.512,0.972,8.820,10.900,8.720,-0.069,0.694,0.717,0.596,0.768,-0.354,0.000,0.000,1.307,0.979,2,NULL,NULL,,1,0,0,7,255,0,0,0,0
baseline,1248,1248,0,777973.803,-0.309,0.140,0.391,0.856,5,0,0,59,151,277,0,995,44,1.158,392,0,16.480,0.972,8.820,10.900,8.660,-0.069,0.695,0.717,0.598,0.766,-0.360,0.000,0.000,1.307,0.979,2,NULL,NULL,,1,0,0,7,255,0,0,0,0
baseline,1263,1263,0,777978.803,-0.308,0.140,0.391,0.856,13,0,0,59,149,281,0,987,44,1.158,392,0,16.480,0.971,8.760,10.900,8.720,-0.070,0.695,0.717,0.602,0.762,-0.360,0.000,0.000,1.307,0.979,2,NULL,NULL,,1,0,0,7,255,0,0,0,0
baseline,1263,1263,0,777983.802,-0.308,0.140,0.391,0.856,5,0,0,56,149,280,0,989,44,1.158,392,0,16.385,0.976,8.700,10.900,8.600,-0.069,0.695,0.719,0.610,0.762,-0.354,0.000,0.000,1.307,0.979,2,NULL,NULL,,1,0,0,7,255,0,0,0,0
baseline,1263,1263,0,777988.802,-0.308,0.140,0.391,0.856,10,0,0,56,147,281,0,984,44,1.158,392,0,16.393,0.971,8.640,10.960,8.600,-0.070,0.697,0.718,0.610,0.756,-0.348,0.000,0.000,1.307,0.979,2,NULL,NULL,,1,0,0,7,255,0,0,0,0
baseline,1263,1263,0,777993.802,-0.307,0.139,0.391,0.856,4,0,0,51,149,281,0,983,44,1.158,392,0,16.465,0.980,8.640,11.020,8.660,-0.069,0.696,0.719,0.604,0.772,-0.342,0.000,0.000,1.307,0.979,2,NULL,NULL,,1,0,0,7,255,0,0,0,0
baseline,1263,1263,0,777998.802,-0.307,0.139,0.391,0.857,7,0,0,54,147,276,0,995,44,1.158,392,0,16.354,0.980,8.520,10.900,8.720,-0.069,0.692,0.718,0.604,0.772,-0.342,0.000,0.000,1.307,0.979,2,NULL,NULL,,1,0,0,7,255,0,0,0,0
baseline,1263,1263,0,778003.802,-0.306,0.139,0.391,0.857,8,0,0,51,149,285,0,984,44,1.158,392,0,16.259,0.988,8.460,10.900,8.600,-0.070,0.694,0.719,0.614,0.774,-0.352,0.000,0.000,1.307,0.979,2,NULL,NULL,,1,0,0,7,255,0,0,0,0
baseline,1280,1280,0,778008.802,-0.306,0.139,0.391,0.857,7,0,0,57,147,280,0,988,44,1.158,392,0,16.299,0.988,8.520,10.960,8.540,-0.071,0.695,0.718,0.614,0.774,-0.354,0.000,0.000,1.307,0.979,2,NULL,NULL,,1,0,0,7,255,0,0,0,0
baseline,1280,1280,0,778013.802,-0.305,0.139,0.391,0.857,12,0,0,56,154,280,0,985,44,1.158,392,0,16.258,0.988,8.520,10.900,8.540,-0.070,0.694,0.719,0.614,0.774,-0.352,0.000,0.000,1.307,0.979,2,NULL,NULL,,1,0,0,7,255,0,0,0,0
baseline,1280,1280,0,778018.803,-0.305,0.138,0.391,0.857,5,0,0,53,149,280,0,993,44,1.158,392,0,16.258,0.983,8.520,10.900,8.540,-0.069,0.696,0.718,0.614,0.768,-0.352,0.000,0.000,1.307,0.979,2,NULL,NULL,,1,0,0,7,255,0,0,0,0
baseline,1280,1280,0,778023.802,-0.305,0.138,0.391,0.857,6,0,0,53,155,277,0,981,44,1.158,392,0,16.299,0.979,8.460,10.960,8.600,-0.069,0.695,0.718,0.602,0.772,-0.352,0.000,0.000,1.307,0.979,2,NULL,NULL,,1,0,0,7,255,0,0,0,0
baseline,1295,1295,0,778028.802,-0.304,0.138,0.391,0.857,12,0,0,55,150,279,0,985,44,1.158,392,0,16.259,0.976,8.400,10.900,8.660,-0.071,0.695,0.718,0.602,0.768,-0.348,0.000,0.000,1.307,0.979,2,NULL,NULL,,1,0,0,7,255,0,0,0,0
baseline,1295,1295,0,778033.802,-0.304,0.138,0.391,0.858,12,0,0,53,152,279,0,985,44,1.158,392,0,16.227,0.980,8.460,10.900,8.540,-0.070,0.695,0.718,0.606,0.770,-0.352,0.000,0.000,1.307,0.979,2,NULL,NULL,,1,0,0,7,255,0,0,0,0
baseline,1311,1311,0,778038.802,-0.303,0.138,0.392,0.858,10,0,0,51,155,283,0,988,44,1.158,392,0,16.102,0.977,8.340,10.900,8.420,-0.070,0.695,0.718,0.606,0.766,-0.350,0.000,0.000,1.307,0.979,2,NULL,NULL,,1,0,0,7,255,0,0,0,0
baseline,1311,1311,0,778043.802,-0.303,0.138,0.392,0.858,12,0,0,51,155,279,0,986,44,1.158,392,0,16.070,0.980,8.340,10.900,8.360,-0.069,0.694,0.719,0.606,0.770,-0.352,0.000,0.000,1.307,0.979,2,NULL,NULL,,1,0,0,7,255,0,0,0,0
baseline,1311,1311,0,778048.802,-0.302,0.137,0.392,0.858,10,0,0,52,148,278,0,991,44,1.158,392,0,16.071,0.996,8.280,10.900,8.420,-0.067,0.693,0.719,0.606,0.790,-0.352,0.000,0.000,1.307,0.979,2,NULL,NULL,,1,0,0,7,255,0,0,0,0
baseline,1311,1311,0,778053.802,-0.302,0.137,0.392,0.858,5,0,0,59,148,281,0,989,44,1.158,392,0,16.134,0.991,8.280,10.900,8.540,-0.067,0.694,0.718,0.596,0.792,-0.356,0.000,0.000,1.307,0.979,2,NULL,NULL,,1,0,0,7,255,0,0,0,0
baseline,1327,1327,0,778058.802,-0.302,0.137,0.392,0.858,11,0,0,59,150,281,0,993,44,1.158,392,0,16.166,0.991,8.280,10.900,8.600,-0.069,0.692,0.718,0.596,0.792,-0.356,0.000,0.000,1.307,0.979,2,NULL,NULL,,1,0,0,7,255,0,0,0,0
baseline,1327,1327,0,778063.802,-0.301,0.137,0.392,0.859,10,0,0,57,153,276,0,987,44,1.158,392,0,16.236,0.996,8.400,10.960,8.540,-0.069,0.692,0.717,0.606,0.790,-0.370,0.000,0.000,1.307,0.979,2,NULL,NULL,,1,0,0,7,255,0,0,0,0
