condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,L_q0,L_q1,L_q2,L_q3,L_heel1,L_mid1,L_fore1,L_heel2,L_fore3,L_mid2,L_fore4,L_fore2,L_cadence,L_speed,L_steps,L_zupt,L_gyroNorm,L_accH,L_gyro_x,L_gyro_y,L_gyro_z,L_acc_x,L_acc_y,L_acc_z,L_nav_ax,L_nav_ay,L_nav_az,L_stepVel,L_stepVelj,L_stepDispRaw,L_stepDispZUPT,L_gaitEvent,L_stepTimeMs,L_stepDeviationMs,L_baselineMs,L_motorMode,L_motorActive,L_motorAlignment,L_motorRegionMask,L_motorAmplitude,L_motorIntervalMs,L_motorDurationMs,L_motorPhaseMs,L_motorCycleMs
baseline,57,57,0,776033.806,0.717,-0.242,-0.508,-0.411,791,0,0,1247,55,140,0,183,48,1.022,122,0,33.855,8.460,10.260,30.520,10.460,-0.383,0.043,0.942,8.042,-2.626,-4.790,0.000,0.000,1.940,0.823,2,NULL,NULL,,4,0,0,7,255,0,0,0,0
baseline,74,74,0,776038.806,0.717,-0.242,-0.508,-0.412,799,0,0,1247,59,147,0,182,48,1.022,122,0,34.253,8.443,9.460,30.520,12.340,-0.406,0.012,0.902,7.912,-2.946,-5.010,0.000,0.000,1.940,0.823,2,NULL,NULL,,4,0,0,7,255,0,0,0,0
baseline,74,74,0,776043.806,0.716,-0.241,-0.509,-0.412,809,0,0,1241,59,145,0,187,48,1.022,122,0,35.053,8.516,9.880,32.160,9.840,-0.393,0.037,0.932,8.092,-2.654,-4.792,0.000,0.000,1.940,0.823,2,NULL,NULL,,4,0,0,7,255,0,0,0,0
baseline,90,90,0,776048.806,0.716,-0.241,-0.509,-0.413,797,0,0,1243,52,141,0,186,48,1.022,122,0,33.531,8.501,9.640,29.540,12.600,-0.396,0.018,0.918,8.032,-2.786,-4.960,0.000,0.000,1.940,0.823,2,NULL,NULL,,4,0,0,7,255,0,0,0,0
baseline,90,90,0,776053.806,0.715,-0.240,-0.509,-0.414,805,0,0,1251,58,148,0,184,48,1.022,122,0,35.148,8.478,9.820,32.300,9.780,-0.399,0.032,0.919,8.032,-2.714,-4.842,0.000,0.000,1.940,0.823,2,NULL,NULL,,4,0,0,7,255,0,0,0,0
baseline,90,90,0,776058.806,0.715,-0.240,-0.509,-0.415,795,0,0,1240,48,139,0,184,48,1.022,122,0,34.299,8.480,9.620,30.440,12.540,-0.395,0.020,0.921,8.032,-2.720,-4.944,0.000,0.000,1.940,0.823,2,NULL,NULL,,4,0,0,7,255,0,0,0,0
baseline,90,90,0,776063.806,0.715,-0.239,-0.510,-0.415,799,0,0,1244,59,141,0,181,48,1.022,122,0,35.030,8.455,10.120,31.960,10.160,-0.399,0.031,0.919,8.008,-2.714,-4.850,0.000,0.000,1.940,0.823,2,NULL,NULL,,4,0,0,7,255,0,0,0,0
baseline,137,137,0,776068.806,0.714,-0.239,-0.510,-0.416,799,0,0,1237,53,147,0,185,48,1.022,122,0,34.740,8.493,9.440,31.040,12.420,-0.396,0.021,0.920,8.056,-2.688,-4.934,0.000,0.000,1.940,0.823,2,NULL,NULL,,4,0,0,7,255,0,0,0,0
baseline,137,137,0,776073.806,0.714,-0.238,-0.510,-0.417,811,0,0,1245,53,137,0,179,48,1.022,122,0,34.808,8.477,10.300,31.600,10.340,-0.399,0.026,0.920,8.040,-2.686,-4.878,0.000,0.000,1.940,0.823,2,NULL,NULL,,4,0,0,7,255,0,0,0,0
baseline,137,137,0,776078.806,0.713,-0.238,-0.510,-0.418,795,0,0,1243,47,149,0,179,48,1.022,122,0,34.896,8.489,9.620,31.160,12.420,-0.395,0.024,0.921,8.056,-2.678,-4.918,0.000,0.000,1.940,0.823,2,NULL,NULL,,4,0,0,7,255,0,0,0,0
baseline,137,137,0,776083.806,0.713,-0.237,-0.511,-0.418,795,0,0,1235,54,145,0,183,48,1.022,122,0,34.661,8.460,9.860,31.540,10.460,-0.398,0.028,0.918,8.040,-2.632,-4.878,0.000,0.000,1.940,0.823,2,NULL,NULL,,4,0,0,7,255,0,0,0,0
baseline,153,153,0,776088.806,0.712,-0.237,-0.511,-0.419,796,0,0,1245,56,143,0,185,48,1.022,122,0,34.820,8.488,10.180,31.160,11.740,-0.398,0.020,0.924,8.070,-2.632,-4.918,0.000,0.000,1.940,0.823,2,NULL,NULL,,4,0,0,7,255,0,0,0,0
baseline,153,153,0,776093.806,0.712,-0.236,-0.511,-0.420,812,0,0,1247,50,139,0,182,48,1.022,122,0,34.939,8.444,9.440,31.480,11.860,-0.392,0.033,0.917,8.026,-2.624,-4.880,0.000,0.000,1.940,0.823,2,NULL,NULL,,4,0,0,7,255,0,0,0,0
baseline,153,153,0,776098.806,0.711,-0.236,-0.512,-0.421,799,0,0,1242,56,149,0,185,48,1.022,122,0,34.482,8.500,10.300,31.300,10.160,-0.403,0.022,0.920,8.078,-2.646,-4.890,0.000,0.000,1.940,0.823,2,NULL,NULL,,4,0,0,7,255,0,0,0,0
baseline,153,153,0,776103.806,0.711,-0.235,-0.512,-0.421,813,0,0,1243,51,139,0,183,48,1.022,122,0,35.180,8.463,9.920,31.360,12.480,-0.391,0.023,0.923,8.078,-2.522,-4.890,0.000,0.000,1.940,0.823,2,NULL,NULL,,4,0,0,7,255,0,0,0,0
baseline,153,153,0,776108.806,0.710,-0.234,-0.512,-0.422,795,0,0,1238,53,140,0,188,48,1.022,122,0,34.443,8.464,9.500,31.140,11.240,-0.398,0.032,0.918,8.078,-2.528,-4.890,0.000,0.000,1.940,0.823,2,NULL,NULL,,4,0,0,7,255,0,0,0,0
baseline,153,153,0,776113.806,0.710,-0.234,-0.512,-0.423,807,0,0,1240,60,147,0,184,48,1.022,122,0,34.402,8.476,10.360,31.140,10.320,-0.402,0.026,0.922,8.090,-2.528,-4.862,0.000,0.000,1.940,0.823,2,NULL,NULL,,4,0,0,7,255,0,0,0,0
baseline,153,153,0,776118.806,0.710,-0.233,-0.513,-0.424,798,0,0,1243,51,151,0,190,48,1.022,122,0,34.824,8.476,9.680,31.140,12.220,-0.390,0.018,0.922,8.090,-2.528,-4.862,0.000,0.000,1.940,0.823,2,NULL,NULL,,4,0,0,7,255,0,0,0,0
baseline,153,153,0,776123.806,0.709,-0.233,-0.513,-0.424,796,0,0,1245,50,141,0,184,48,1.022,122,0,34.578,8.465,9.560,31.140,11.600,-0.398,0.031,0.918,8.090,-2.492,-4.862,0.000,0.000,1.940,0.823,2,NULL,NULL,,4,0,0,7,255,0,0,0,0
baseline,169,169,0,776128.806,0.709,-0.232,-0.513,-0.425,811,0,0,1251,51,141,0,184,48,1.022,122,0,34.385,8.432,10.240,31.140,10.380,-0.403,0.035,0.921,8.060,-2.478,-4.862,0.000,0.000,1.940,0.823,2,NULL,NULL,,4,0,0,7,255,0,0,0,0
baseline,169,169,0,776133.806,0.708,-0.232,-0.513,-0.426,805,0,0,1238,51,139,0,184,48,1.022,122,0,34.529,8.432,9.860,31.080,11.360,-0.390,0.016,0.923,8.060,-2.478,-4.862,0.000,0.000,1.940,0.823,2,NULL,NULL,,4,0,0,7,255,0,0,0,0
baseline,169,169,0,776138.806,0.708,-0.231,-0.514,-0.427,793,0,0,1240,51,139,0,185,48,1.022,122,0,34.850,8.470,9.500,31.200,12.280,-0.395,0.020,0.918,8.106,-2.458,-4.964,0.000,0.000,1.940,0.823,2,NULL,NULL,,4,0,0,7,255,0,0,0,0
baseline,169,169,0,776143.806,0.707,-0.231,-0.514,-0.427,804,0,0,1247,59,147,0,195,48,1.022,122,0,34.559,8.468,9.980,31.140,11.180,-0.405,0.040,0.918,8.106,-2.450,-4.964,0.000,0.000,1.940,0.823,2,NULL,NULL,,4,0,0,7,255,0,0,0,0
baseline,185,185,0,776148.806,0.707,-0.230,-0.514,-0.428,809,0,0,1240,53,139,0,181,48,1.022,122,0,34.361,8.461,10.100,31.140,10.440,-0.396,0.029,0.924,8.106,-2.424,-4.862,0.000,0.000,1.940,0.823,2,NULL,NULL,,4,0,0,7,255,0,0,0,0
baseline,185,185,0,776153.806,0.706,-0.230,-0.514,-0.429,805,0,0,1242,52,150,0,183,48,1.022,122,0,34.666,8.475,9.680,31.200,11.600,-0.387,0.005,0.922,8.124,-2.414,-4.862,0.000,0.000,1.940,0.823,2,NULL,NULL,,4,0,0,7,255,0,0,0,0
baseline,202,202,0,776158.806,0.706,-0.229,-0.514,-0.430,809,0,0,1243,55,141,0,183,48,1.022,122,0,34.466,8.475,9.380,30.800,12.300,-0.398,0.022,0.915,8.124,-2.414,-4.936,0.000,0.000,1.940,0.823,2,NULL,NULL,,4,0,0,7,255,0,0,0,0
baseline,202,202,0,776163.806,0.705,-0.229,-0.515,-0.430,809,0,0,1245,53,141,0,185,48,1.022,122,0,34.056,8.429,10.040,30.620,11.020,-0.406,0.049,0.920,8.076,-2.414,-4.936,0.000,0.000,1.940,0.823,2,NULL,NULL,,4,0,0,7,255,0,0,0,0
baseline,202,202,0,776168.806,0.705,-0.228,-0.515,-0.431,810,0,0,1255,55,141,0,183,48,1.022,122,0,33.939,8.402,10.160,30.800,10.000,-0.395,0.029,0.925,8.076,-2.316,-4.870,0.000,0.000,1.940,0.823,2,NULL,NULL,,4,0,0,7,255,0,0,0,0
baseline,202,202,0,776173.806,0.705,-0.228,-0.515,-0.432,798,0,0,1239,48,147,0,188,48,1.022,122,0,34.096,8.475,9.380,30.800,11.220,-0.386,0.001,0.921,8.152,-2.316,-4.870,0.000,0.000,1.940,0.823,2,NULL,NULL,,4,0,0,7,255,0,0,0,0
baseline,233,233,0,776178.806,0.704,-0.227,-0.515,-0.432,812,0,0,1251,52,148,0,181,48,1.022,122,0,34.367,8.486,9.180,30.620,12.620,-0.398,0.021,0.916,8.152,-2.356,-4.942,0.000,0.000,1.940,0.823,2,NULL,NULL,,4,0,0,7,255,0,0,0,0
baseline,233,233,0,776183.806,0.704,-0.227,-0.516,-0.433,805,0,0,1241,56,139,0,183,48,1.022,122,0,34.275,8.434,10.040,30.680,11.520,-0.409,0.052,0.919,8.098,-2.356,-4.942,0.000,0.000,1.940,0.823,2,NULL,NULL,,4,0,0,7,255,0,0,0,0
baseline,233,233,0,776188.806,0.703,-0.226,-0.516,-0.434,807,0,0,1253,53,149,0,185,48,1.022,122,0,33.960,8.408,10.420,30.800,9.800,-0.400,0.037,0.925,8.098,-2.262,-4.782,0.000,0.000,1.940,0.823,2,NULL,NULL,,4,0,0,7,255,0,0,0,0
baseline,233,233,0,776193.807,0.703,-0.225,-0.516,-0.435,806,0,0,1252,53,151,0,181,48,1.022,122,0,33.891,8.441,9.560,30.800,10.420,-0.386,0.002,0.923,8.132,-2.262,-4.782,0.000,0.000,1.940,0.823,2,NULL,NULL,,4,0,0,7,255,0,0,0,0
baseline,233,233,0,776198.806,0.702,-0.225,-0.516,-0.435,810,0,0,1243,51,139,0,181,48,1.022,122,0,34.217,8.475,8.940,30.620,12.380,-0.391,0.010,0.917,8.164,-2.276,-5.056,0.000,0.000,1.940,0.823,2,NULL,NULL,,4,0,0,7,255,0,0,0,0
baseline,233,233,0,776203.806,0.702,-0.224,-0.516,-0.436,800,0,0,1240,61,147,0,189,48,1.022,122,0,34.471,8.475,9.680,30.680,12.380,-0.406,0.043,0.914,8.164,-2.276,-5.056,0.000,0.000,1.940,0.823,2,NULL,NULL,,4,0,0,7,255,0,0,0,0
baseline,251,251,0,776208.806,0.702,-0.224,-0.517,-0.437,800,0,0,1249,56,147,0,179,48,1.022,122,0,34.042,8.374,10.560,30.660,10.360,-0.407,0.045,0.921,8.074,-2.220,-4.734,0.000,0.000,1.940,0.823,2,NULL,NULL,,4,0,0,7,255,0,0,0,0
baseline,251,251,0,776213.806,0.701,-0.223,-0.517,-0.438,793,0,0,1231,55,151,0,178,48,1.022,122,0,33.768,8.366,10.180,30.720,9.640,-0.392,0.017,0.927,8.074,-2.190,-4.734,0.000,0.000,1.940,0.823,2,NULL,NULL,,4,0,0,7,255,0,0,0,0
baseline,251,251,0,776218.806,0.701,-0.223,-0.517,-0.438,803,0,0,1242,52,151,0,189,48,1.022,122,0,33.852,8.526,9.020,30.660,11.160,-0.385,0.007,0.923,8.242,-2.182,-4.968,0.000,0.000,1.940,0.823,2,NULL,NULL,,4,0,0,7,255,0,0,0,0
baseline,251,251,0,776223.806,0.700,-0.222,-0.517,-0.439,800,0,0,1247,51,149,0,180,48,1.022,122,0,34.178,8.522,8.900,30.540,12.500,-0.396,0.026,0.915,8.242,-2.168,-4.968,0.000,0.000,1.940,0.823,2,NULL,NULL,,4,0,0,7,255,0,0,0,0
baseline,267,267,0,776228.806,0.700,-0.222,-0.517,-0.440,808,0,0,1209,55,143,0,184,48,1.022,122,0,34.283,8.381,9.940,30.600,11.840,-0.407,0.042,0.915,8.098,-2.158,-4.916,0.000,0.000,1.940,0.823,2,NULL,NULL,,4,0,0,7,255,0,0,0,0
baseline,267,267,0,776233.806,0.699,-0.221,-0.518,-0.441,811,0,0,1237,52,141,0,181,48,1.022,122,0,33.987,8.380,10.500,30.660,10.240,-0.402,0.030,0.923,8.098,-2.156,-4.818,0.000,0.000,1.940,0.823,2,NULL,NULL,,4,0,0,7,255,0,0,0,0
baseline,283,283,0,776238.806,0.699,-0.221,-0.518,-0.441,811,0,0,1255,56,139,0,181,48,1.022,122,0,33.766,8.438,9.760,30.660,10.240,-0.391,0.016,0.927,8.162,-2.142,-4.818,0.000,0.000,1.940,0.823,2,NULL,NULL,,4,0,0,7,255,0,0,0,0
baseline,283,283,0,776243.806,0.699,-0.220,-0.518,-0.442,804,0,0,1241,57,149,0,181,48,1.022,122,0,33.876,8.464,8.960,30.660,11.280,-0.390,0.019,0.922,8.200,-2.096,-4.978,0.000,0.000,1.940,0.823,2,NULL,NULL,,4,0,0,7,255,0,0,0,0
baseline,283,283,0,776248.806,0.698,-0.219,-0.518,-0.443,811,0,0,1245,54,141,0,189,48,1.022,122,0,34.076,8.458,9.200,30.600,11.840,-0.399,0.031,0.916,8.200,-2.074,-4.978,0.000,0.000,1.940,0.823,2,NULL,NULL,,4,0,0,7,255,0,0,0,0
baseline,283,283,0,776253.806,0.698,-0.219,-0.518,-0.444,805,0,0,1241,57,143,0,187,48,1.022,122,0,34.165,8.367,10.000,30.660,11.280,-0.402,0.031,0.917,8.106,-2.074,-4.850,0.000,0.000,1.940,0.823,2,NULL,NULL,,4,0,0,7,255,0,0,0,0
baseline,298,298,0,776258.806,0.697,-0.218,-0.519,-0.444,787,0,0,1243,56,140,0,183,48,1.022,122,0,34.097,8.367,10.240,30.720,10.680,-0.398,0.023,0.922,8.106,-2.074,-4.850,0.000,0.000,1.940,0.823,2,NULL,NULL,,4,0,0,7,255,0,0,0,0
baseline,298,298,0,776263.806,0.697,-0.218,-0.519,-0.445,803,0,0,1245,51,139,0,190,48,1.022,122,0,33.854,8.445,9.580,30.600,10.860,-0.395,0.023,0.925,8.190,-2.058,-4.894,0.000,0.000,1.940,0.823,2,NULL,NULL,,4,0,0,7,255,0,0,0,0
baseline,329,329,0,776268.806,0.696,-0.217,-0.519,-0.446,807,0,0,1242,53,148,0,187,48,1.022,122,0,33.902,8.433,9.260,30.600,11.280,-0.395,0.028,0.921,8.190,-2.010,-4.894,0.000,0.000,1.940,0.823,2,NULL,NULL,,4,0,0,7,255,0,0,0,0
baseline,329,329,0,776273.806,0.696,-0.217,-0.519,-0.446,807,0,0,1245,53,142,0,180,48,1.022,122,0,34.031,8.406,9.460,30.660,11.340,-0.398,0.030,0.918,8.168,-1.986,-4.878,0.000,0.000,1.940,0.823,2,NULL,NULL,,4,0,0,7,255,0,0,0,0
baseline,329,329,0,776278.806,0.695,-0.216,-0.519,-0.447,810,0,0,1241,51,143,0,183,48,1.022,122,0,34.052,8.404,9.880,30.660,11.040,-0.398,0.025,0.919,8.166,-1.986,-4.878,0.000,0.000,1.940,0.823,2,NULL,NULL,,4,0,0,7,255,0,0,0,0
baseline,329,329,0,776283.806,0.695,-0.216,-0.520,-0.448,812,0,0,1240,51,149,0,181,48,1.022,122,0,34.013,8.404,9.880,30.660,10.920,-0.396,0.024,0.922,8.166,-1.986,-4.886,0.000,0.000,1.940,0.823,2,NULL,NULL,,4,0,0,7,255,0,0,0,0
baseline,329,329,0,776288.806,0.695,-0.215,-0.520,-0.449,800,0,0,1243,55,142,0,185,48,1.022,122,0,33.966,8.427,9.580,30.660,11.040,-0.396,0.025,0.923,8.198,-1.952,-4.886,0.000,0.000,1.940,0.823,2,NULL,NULL,,4,0,0,7,255,0,0,0,0
baseline,329,329,0,776293.806,0.694,-0.215,-0.520,-0.449,808,0,0,1241,55,139,0,177,48,1.022,122,0,33.972,8.422,9.460,30.660,11.160,-0.396,0.027,0.921,8.198,-1.928,-4.886,0.000,0.000,1.940,0.823,2,NULL,NULL,,4,0,0,7,255,0,0,0,0
baseline,329,329,0,776298.806,0.694,-0.214,-0.520,-0.450,805,0,0,1241,52,151,0,183,48,1.022,122,0,34.025,8.402,9.580,30.660,11.220,-0.398,0.025,0.918,8.178,-1.928,-4.886,0.000,0.000,1.940,0.823,2,NULL,NULL,,4,0,0,7,255,0,0,0,0
baseline,351,351,0,776303.806,0.693,-0.213,-0.520,-0.451,809,0,0,1239,59,140,0,183,48,1.022,122,0,33.983,8.398,9.760,30.600,11.100,-0.397,0.025,0.919,8.176,-1.916,-4.888,0.000,0.000,1.940,0.823,2,NULL,NULL,,4,0,0,7,255,0,0,0,0
baseline,351,351,0,776308.806,0.693,-0.213,-0.520,-0.452,805,0,0,1245,56,143,0,184,48,1.022,122,0,34.194,8.393,9.800,30.800,11.160,-0.397,0.025,0.921,8.176,-1.898,-4.888,0.000,0.000,1.940,0.823,2,NULL,NULL,,4,0,0,7,255,0,0,0,0
baseline,351,351,0,776313.806,0.692,-0.212,-0.521,-0.452,804,0,0,1239,51,139,0,183,48,1.022,122,0,34.160,8.397,9.680,30.800,11.160,-0.397,0.028,0.921,8.184,-1.880,-4.880,0.000,0.000,1.940,0.823,2,NULL,NULL,,4,0,0,7,255,0,0,0,0
baseline,351,351,0,776318.806,0.692,-0.212,-0.521,-0.453,805,0,0,1255,60,138,0,179,48,1.022,122,0,34.109,8.389,9.500,30.800,11.160,-0.397,0.026,0.919,8.184,-1.844,-4.878,0.000,0.000,1.940,0.823,2,NULL,NULL,,4,0,0,7,255,0,0,0,0
baseline,362,362,0,776323.806,0.691,-0.211,-0.521,-0.454,797,0,0,1237,49,137,0,183,48,1.022,122,0,34.117,8.388,9.620,30.800,11.080,-0.396,0.024,0.920,8.184,-1.840,-4.878,0.000,0.000,1.940,0.823,2,NULL,NULL,,4,0,0,7,255,0,0,0,0
baseline,362,362,0,776328.806,0.691,-0.211,-0.521,-0.454,811,0,0,1245,52,149,0,182,48,1.022,122,0,34.151,8.392,9.740,30.800,11.080,-0.396,0.025,0.920,8.190,-1.828,-4.884,0.000,0.000,1.940,0.823,2,NULL,NULL,,4,0,0,7,255,0,0,0,0
baseline,384,384,0,776333.806,0.690,-0.210,-0.521,-0.455,803,0,0,1249,56,139,0,182,48,1.022,122,0,34.123,8.387,9.740,30.740,11.160,-0.397,0.027,0.920,8.190,-1.806,-4.884,0.000,0.000,1.940,0.823,2,NULL,NULL,,4,0,0,7,255,0,0,0,0
baseline,384,384,0,776338.806,0.690,-0.210,-0.522,-0.456,805,0,0,1243,53,141,0,185,48,1.022,122,0,34.080,8.385,9.680,30.740,11.080,-0.398,0.026,0.921,8.192,-1.790,-4.868,0.000,0.000,1.940,0.823,2,NULL,NULL,,4,0,0,7,255,0,0,0,0
baseline,384,384,0,776343.806,0.690,-0.209,-0.522,-0.457,801,0,0,1240,52,139,0,180,48,1.022,122,0,34.097,8.390,9.620,30.800,11.020,-0.397,0.025,0.921,8.200,-1.776,-4.868,0.000,0.000,1.940,0.823,2,NULL,NULL,,4,0,0,7,255,0,0,0,0
baseline,384,384,0,776348.806,0.689,-0.208,-0.522,-0.457,810,0,0,1247,57,141,0,182,48,1.022,122,0,34.106,8.388,9.680,30.740,11.160,-0.397,0.025,0.920,8.200,-1.764,-4.880,0.000,0.000,1.940,0.823,2,NULL,NULL,,4,0,0,7,255,0,0,0,0
baseline,384,384,0,776353.806,0.689,-0.208,-0.522,-0.458,800,0,0,1235,53,145,0,185,48,1.022,122,0,34.089,8.381,9.620,30.740,11.160,-0.397,0.025,0.919,8.196,-1.750,-4.882,0.000,0.000,1.940,0.823,2,NULL,NULL,,4,0,0,7,255,0,0,0,0
baseline,384,384,0,776358.806,0.688,-0.207,-0.522,-0.459,800,0,0,1249,59,150,0,183,48,1.022,122,0,34.534,8.376,9.780,31.140,11.280,-0.396,0.027,0.921,8.196,-1.728,-4.882,0.000,0.000,1.940,0.823,2,NULL,NULL,,4,0,0,7,255,0,0,0,0
baseline,395,395,0,776363.806,0.688,-0.207,-0.523,-0.460,805,0,0,1240,49,140,0,179,48,1.022,122,0,34.443,8.377,9.720,31.080,11.220,-0.397,0.027,0.921,8.204,-1.694,-4.866,0.000,0.000,1.940,0.823,2,NULL,NULL,,4,0,0,7,255,0,0,0,0
baseline,395,395,0,776368.806,0.687,-0.206,-0.523,-0.460,805,0,0,1244,56,141,0,183,48,1.022,122,0,34.424,8.375,9.720,31.080,11.160,-0.397,0.026,0.920,8.204,-1.682,-4.866,0.000,0.000,1.940,0.823,2,NULL,NULL,,4,0,0,7,255,0,0,0,0
baseline,425,425,0,776373.806,0.687,-0.206,-0.523,-0.461,808,0,0,1240,53,149,0,180,48,1.022,122,0,34.460,8.370,9.780,31.080,11.220,-0.397,0.026,0.919,8.200,-1.676,-4.874,0.000,0.000,1.940,0.823,2,NULL,NULL,,4,0,0,7,255,0,0,0,0
baseline,425,425,0,776378.806,0.686,-0.205,-0.523,-0.462,809,0,0,1243,53,137,0,183,48,1.022,122,0,34.424,8.366,9.720,31.080,11.160,-0.396,0.027,0.920,8.200,-1.658,-4.874,0.000,0.000,1.940,0.823,2,NULL,NULL,,4,0,0,7,255,0,0,0,0
