condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,device_t_ms,L_q0,L_q1,L_q2,L_q3,L_heel1,L_mid1,L_fore1,L_heel2,L_fore3,L_mid2,L_fore4,L_fore2,L_cadence,L_speed,L_steps,L_zupt,L_gyroNorm,L_accH,L_gyro_x,L_gyro_y,L_gyro_z,L_acc_x,L_acc_y,L_acc_z,L_nav_ax,L_nav_ay,L_nav_az,L_prevStrideVelRaw,L_prevStrideVelZUPT,L_prevStrideDispRaw,L_prevStrideDispZUPT,L_gaitEvent,L_stepTimeMs,L_stepDeviationMs,L_baselineMs,L_motorMode,L_motorActive,L_motorAlignment,L_motorRegionMask,L_motorAmplitude,L_motorIntervalMs,L_motorDurationMs,L_motorPhaseMs,L_motorCycleMs
pre_stim,22,22,0,22,452793.360,-0.963,0.001,-0.001,-0.270,0,0,0,0,0,0,0,0,42,0.929,130,0,0.438,0.039,-0.438,0.000,0.000,0.000,-0.031,0.996,0.004,-0.035,-0.016,0.000,0.000,1.042,1.166,0,NULL,NULL,1072.000,2,0,3,7,255,1072,300,0,0
pre_stim,22,22,0,22,452798.361,-0.963,0.001,-0.001,-0.270,0,0,0,0,0,0,0,0,42,0.929,130,0,0.198,0.039,0.188,0.063,0.000,0.000,-0.016,1.008,0.004,-0.035,-0.016,0.000,0.000,1.042,1.166,0,NULL,NULL,,2,0,3,7,255,1072,300,0,0
pre_stim,52,52,0,52,452803.359,-0.963,0.001,-0.001,-0.270,0,0,0,0,0,0,0,0,42,0.929,130,0,0.258,0.065,0.250,0.000,0.063,0.000,-0.035,0.992,-0.023,-0.043,-0.043,0.000,0.000,1.042,1.166,0,NULL,NULL,,2,0,3,7,255,1072,300,0,0
pre_stim,52,52,0,52,452808.360,-0.963,0.001,-0.001,-0.270,0,0,0,0,0,0,0,0,42,0.929,130,0,0.569,0.060,-0.563,0.063,-0.063,-0.004,-0.027,1.008,-0.004,0.023,0.055,0.000,0.000,1.042,1.166,0,NULL,NULL,,2,0,3,7,255,1072,300,0,0
pre_stim,52,52,0,52,452813.360,-0.963,0.001,-0.001,-0.270,0,0,0,0,0,0,0,0,42,0.929,130,0,0.637,0.039,0.625,0.000,0.125,0.000,-0.020,0.996,-0.004,0.023,-0.031,0.000,0.000,1.042,1.166,0,NULL,NULL,,2,0,3,7,255,1072,300,0,0
pre_stim,52,52,0,52,452818.361,-0.963,0.001,-0.001,-0.270,0,0,0,0,0,0,0,0,42,0.929,130,0,0.265,0.026,-0.250,0.063,-0.063,-0.004,-0.035,1.000,-0.004,0.023,0.012,0.000,0.000,1.042,1.166,0,NULL,NULL,,2,0,3,7,255,1072,300,0,0
pre_stim,52,52,0,52,452823.359,-0.963,0.001,-0.001,-0.270,0,0,0,0,0,0,0,0,42,0.929,130,0,0.140,0.046,-0.125,0.000,0.063,0.000,-0.023,1.000,0.016,0.043,0.000,0.000,0.000,1.042,1.166,0,NULL,NULL,,2,0,3,7,255,1072,300,0,0
pre_stim,52,52,0,52,452828.361,-0.963,0.001,-0.001,-0.270,0,0,0,0,0,0,0,0,42,0.929,130,0,0.325,0.042,0.313,0.063,-0.063,-0.004,-0.023,1.004,-0.008,0.039,0.012,0.000,0.000,1.042,1.166,0,NULL,NULL,,2,0,3,7,255,1072,300,0,0
pre_stim,77,77,0,77,452833.360,-0.963,0.001,-0.001,-0.270,0,0,0,0,0,0,0,0,42,0.929,130,0,0.088,0.040,-0.063,-0.063,0.000,0.004,-0.035,1.000,-0.008,0.039,0.000,0.000,0.000,1.042,1.166,0,NULL,NULL,,2,0,3,7,255,1072,300,0,0
pre_stim,77,77,0,77,452838.359,-0.963,0.001,-0.001,-0.270,0,0,0,0,0,0,0,0,42,0.929,130,0,0.140,0.043,-0.125,0.063,0.000,-0.004,-0.023,1.004,-0.008,0.039,0.016,0.000,0.000,1.042,1.166,0,NULL,NULL,,2,0,3,7,255,1072,300,0,0
pre_stim,77,77,0,77,452843.360,-0.963,0.001,-0.001,-0.270,0,0,0,0,0,0,0,0,42,0.929,130,0,0.313,0.009,0.313,0.000,0.000,0.000,-0.027,0.996,0.008,0.000,-0.004,0.000,0.000,1.042,1.166,0,NULL,NULL,,2,0,3,7,255,1072,300,0,0
pre_stim,77,77,0,77,452848.360,-0.963,0.001,-0.001,-0.270,0,0,0,0,0,0,0,0,42,0.929,130,0,0.188,0.017,-0.188,0.000,0.000,0.000,-0.031,1.004,0.008,0.000,0.016,0.000,0.000,1.042,1.166,0,NULL,NULL,,2,0,3,7,255,1072,300,0,0
pre_stim,77,77,0,77,452853.359,-0.963,0.001,-0.001,-0.270,0,0,0,0,0,0,0,0,42,0.929,130,0,0.063,0.028,-0.063,0.000,0.000,0.000,-0.023,0.996,0.008,0.000,-0.027,0.000,0.000,1.042,1.166,0,NULL,NULL,,2,0,3,7,255,1072,300,0,0
pre_stim,77,77,0,77,452858.360,-0.963,0.001,-0.001,-0.270,0,0,0,0,0,0,0,0,42,0.929,130,0,0.325,0.017,0.313,0.063,0.063,0.000,-0.027,1.000,0.000,-0.012,0.012,0.000,0.000,1.042,1.166,0,NULL,NULL,,2,0,3,7,255,1072,300,0,0
pre_stim,77,77,0,77,452863.359,-0.963,0.001,-0.001,-0.270,0,0,0,0,0,0,0,0,42,0.929,130,0,0.250,0.017,-0.250,0.000,0.000,0.000,-0.031,1.000,0.000,-0.012,-0.012,0.000,0.000,1.042,1.166,0,NULL,NULL,,2,0,3,7,255,1072,300,0,0
pre_stim,77,77,0,77,452868.360,-0.963,0.001,-0.001,-0.270,0,0,0,0,0,0,0,0,42,0.929,130,0,0.125,0.012,0.125,0.000,0.000,0.000,-0.023,1.000,0.000,-0.012,0.000,0.000,0.000,1.042,1.166,0,NULL,NULL,,2,0,3,7,255,1072,300,0,0
pre_stim,97,97,0,97,452873.359,-0.963,0.001,-0.001,-0.270,0,0,0,0,0,0,0,0,42,0.929,130,0,0.140,0.028,0.125,0.063,0.000,0.000,-0.031,1.004,0.004,-0.027,0.000,0.000,0.000,1.042,1.166,0,NULL,NULL,,2,0,3,7,255,1072,300,0,0
pre_stim,97,97,0,97,452878.362,-0.963,0.001,-0.001,-0.270,0,0,0,0,0,0,0,0,42,0.929,130,0,0.258,0.024,-0.250,0.000,-0.063,0.000,-0.031,0.996,0.004,-0.023,0.000,0.000,0.000,1.042,1.166,0,NULL,NULL,,2,0,3,7,255,1072,300,0,0
pre_stim,97,97,0,97,452883.360,-0.963,0.001,-0.001,-0.270,0,0,0,0,0,0,0,0,42,0.929,130,0,0.125,0.025,0.125,0.000,0.000,0.000,-0.023,1.000,0.004,-0.023,0.008,0.000,0.000,1.042,1.166,0,NULL,NULL,,2,0,3,7,255,1072,300,0,0
pre_stim,97,97,0,97,452888.360,-0.963,0.001,-0.001,-0.270,0,0,0,0,0,0,0,0,42,0.929,130,0,0.088,0.020,0.063,0.063,0.000,0.000,-0.031,1.000,-0.012,-0.016,0.000,0.000,0.000,1.042,1.166,0,NULL,NULL,,2,0,3,7,255,1072,300,0,0
pre_stim,119,119,0,119,452893.359,-0.963,0.001,-0.001,-0.270,0,0,0,0,0,0,0,0,42,0.929,130,0,0.198,0.007,-0.188,-0.063,0.000,0.000,-0.027,1.000,0.004,0.004,0.004,0.000,0.000,1.042,1.166,0,NULL,NULL,,2,0,3,7,255,1072,300,0,0
pre_stim,119,119,0,119,452898.360,-0.963,0.001,-0.001,-0.270,0,0,0,0,0,0,0,0,42,0.929,130,0,0.188,0.006,0.188,0.000,0.000,0.000,-0.023,1.000,0.004,0.004,0.000,0.000,0.000,1.042,1.166,0,NULL,NULL,,2,0,3,7,255,1072,300,0,0
pre_stim,119,119,0,119,452903.361,-0.963,0.001,-0.001,-0.270,0,0,0,0,0,0,0,0,42,0.929,130,0,0.063,0.007,0.063,0.000,0.000,0.000,-0.031,1.004,0.004,0.004,0.004,0.000,0.000,1.042,1.166,0,NULL,NULL,,2,0,3,7,255,1072,300,0,0
pre_stim,119,119,0,119,452908.360,-0.963,0.001,-0.001,-0.270,0,0,0,0,0,0,0,0,42,0.929,130,0,0.088,0.011,-0.063,-0.063,0.000,0.000,-0.027,1.000,0.008,0.000,0.008,0.000,0.000,1.042,1.166,0,NULL,NULL,,2,0,3,7,255,1072,300,0,0
pre_stim,160,160,0,160,452913.360,-0.963,0.001,-0.001,-0.270,0,0,0,0,0,0,0,0,42,0.929,130,0,0.125,0.011,0.125,0.000,0.000,0.000,-0.027,1.000,0.008,0.000,0.008,0.000,0.000,1.042,1.166,0,NULL,NULL,,2,0,3,7,255,1072,300,0,0
pre_stim,160,160,0,160,452918.360,-0.963,0.001,-0.001,-0.270,0,0,0,0,0,0,0,0,42,0.929,130,0,0.000,0.009,0.000,0.000,0.000,0.000,-0.031,1.000,0.008,0.000,0.004,0.000,0.000,1.042,1.166,0,NULL,NULL,,2,0,3,7,255,1072,300,0,0
pre_stim,160,160,0,160,452923.359,-0.963,0.001,-0.001,-0.270,0,0,0,0,0,0,0,0,42,0.929,130,0,0.125,0.014,-0.125,0.000,0.000,0.000,-0.027,1.000,0.008,0.012,0.000,0.000,0.000,1.042,1.166,0,NULL,NULL,,2,0,3,7,255,1072,300,0,0
pre_stim,160,160,0,160,452928.360,-0.963,0.001,-0.001,-0.270,0,0,0,0,0,0,0,0,42,0.929,130,0,0.140,0.016,0.125,0.000,0.063,0.000,-0.027,1.000,0.004,0.016,0.000,0.000,0.000,1.042,1.166,0,NULL,NULL,,2,0,3,7,255,1072,300,0,0
pre_stim,160,160,0,160,452933.360,-0.963,0.001,-0.001,-0.270,0,0,0,0,0,0,0,0,42,0.929,130,0,0.063,0.017,0.000,0.000,0.063,0.000,-0.031,1.000,0.004,0.016,0.004,0.000,0.000,1.042,1.166,0,NULL,NULL,,2,0,3,7,255,1072,300,0,0
pre_stim,160,160,0,160,452938.359,-0.963,0.001,-0.001,-0.270,0,0,0,0,0,0,0,0,42,0.929,130,0,0.063,0.017,0.000,0.000,0.063,0.000,-0.023,1.000,0.004,0.016,0.004,0.000,0.000,1.042,1.166,0,NULL,NULL,,2,0,3,7,255,1072,300,0,0
pre_stim,160,160,0,160,452943.361,-0.963,0.001,-0.001,-0.270,0,0,0,0,0,0,0,0,42,0.929,130,0,0.140,0.017,0.125,0.063,0.000,0.000,-0.027,1.000,0.004,-0.016,0.004,0.000,0.000,1.042,1.166,0,NULL,NULL,,2,0,3,7,255,1072,300,0,0
pre_stim,160,160,0,160,452948.359,-0.963,0.001,-0.001,-0.270,0,0,0,0,0,0,0,0,42,0.929,130,0,0.063,0.017,-0.063,0.000,0.000,0.000,-0.031,1.000,0.004,-0.016,0.004,0.000,0.000,1.042,1.166,0,NULL,NULL,,2,0,3,7,255,1072,300,0,0
pre_stim,180,180,0,180,452953.360,-0.963,0.001,-0.001,-0.270,0,0,0,0,0,0,0,0,42,0.929,130,0,0.088,0.016,0.063,0.063,0.000,0.000,-0.027,1.000,0.000,-0.016,0.004,0.000,0.000,1.042,1.166,0,NULL,NULL,,2,0,3,7,255,1072,300,0,0
pre_stim,180,180,0,180,452958.359,-0.963,0.001,-0.001,-0.270,0,0,0,0,0,0,0,0,42,0.929,130,0,0.140,0.011,0.125,0.063,0.000,0.000,-0.027,1.000,0.000,0.008,-0.008,0.000,0.000,1.042,1.166,0,NULL,NULL,,2,0,3,7,255,1072,300,0,0
pre_stim,180,180,0,180,452963.361,-0.963,0.001,-0.001,-0.270,0,0,0,0,0,0,0,0,42,0.929,130,0,0.063,0.011,-0.063,0.000,0.000,0.000,-0.031,1.000,0.000,0.008,-0.008,0.000,0.000,1.042,1.166,0,NULL,NULL,,2,0,3,7,255,1072,300,0,0
pre_stim,180,180,0,180,452968.360,-0.963,0.001,-0.001,-0.270,0,0,0,0,0,0,0,0,42,0.929,130,0,0.088,0.009,0.063,0.063,0.000,0.000,-0.027,1.000,0.004,0.008,0.000,0.000,0.000,1.042,1.166,0,NULL,NULL,,2,0,3,7,255,1072,300,0,0
pre_stim,202,202,0,202,452973.360,-0.963,0.001,-0.001,-0.270,0,0,0,0,0,0,0,0,42,0.929,130,0,0.088,0.010,0.063,0.063,0.000,0.000,-0.027,1.000,0.004,-0.004,0.008,0.000,0.000,1.042,1.166,0,NULL,NULL,,2,0,3,7,255,1072,300,0,0
pre_stim,202,202,0,202,452978.361,-0.963,0.001,-0.001,-0.270,0,0,0,0,0,0,0,0,42,0.929,130,0,0.088,0.009,-0.063,0.000,0.063,0.000,-0.027,1.000,0.004,0.000,0.008,0.000,0.000,1.042,1.166,0,NULL,NULL,,2,0,3,7,255,1072,300,0,0
pre_stim,202,202,0,202,452983.360,-0.963,0.001,-0.001,-0.270,0,0,0,0,0,0,0,0,42,0.929,130,0,0.140,0.009,0.125,0.063,0.000,0.000,-0.027,1.000,0.004,0.000,0.008,0.000,0.000,1.042,1.166,0,NULL,NULL,,2,0,3,7,255,1072,300,0,0
pre_stim,202,202,0,202,452988.359,-0.963,0.001,-0.001,-0.270,0,0,0,0,0,0,0,0,42,0.929,130,0,0.088,0.008,0.063,0.063,0.000,0.000,-0.027,1.000,0.000,0.000,0.008,0.000,0.000,1.042,1.166,0,NULL,NULL,,2,0,3,7,255,1072,300,0,0
pre_stim,202,202,0,202,452993.360,-0.963,0.001,-0.001,-0.270,0,0,0,0,0,0,0,0,42,0.929,130,0,0.088,0.007,-0.063,0.063,0.000,0.000,-0.027,1.000,0.004,0.004,0.004,0.000,0.000,1.042,1.166,0,NULL,NULL,,2,0,3,7,255,1072,300,0,0
pre_stim,202,202,0,202,452998.360,-0.963,0.001,-0.001,-0.270,0,0,0,0,0,0,0,0,42,0.929,130,0,0.088,0.007,0.063,0.063,0.000,0.000,-0.027,1.000,-0.004,0.004,-0.004,0.000,0.000,1.042,1.166,0,NULL,NULL,,2,0,3,7,255,1072,300,0,0
pre_stim,256,256,0,256,453003.360,-0.963,0.001,-0.001,-0.270,0,0,0,0,0,0,0,0,42,0.929,130,0,0.063,0.007,0.063,0.000,0.000,0.000,-0.031,1.000,-0.004,0.004,-0.004,0.000,0.000,1.042,1.166,0,NULL,NULL,,2,0,3,7,255,1072,300,0,0
pre_stim,256,256,0,256,453008.360,-0.963,0.001,-0.001,-0.270,0,0,0,0,0,0,0,0,42,0.929,130,0,0.000,0.004,0.000,0.000,0.000,0.000,-0.027,1.000,-0.004,0.000,0.000,0.000,0.000,1.042,1.166,0,NULL,NULL,,2,0,3,7,255,1072,300,0,0
pre_stim,256,256,0,256,453013.359,-0.963,0.001,-0.001,-0.270,0,0,0,0,0,0,0,0,42,0.929,130,0,0.140,0.006,0.125,0.000,0.063,0.000,-0.027,1.000,-0.004,-0.004,0.000,0.000,0.000,1.042,1.166,0,NULL,NULL,,2,0,3,7,255,1072,300,0,0
pre_stim,256,256,0,256,453018.360,-0.963,0.001,-0.001,-0.270,0,0,0,0,0,0,0,0,42,0.929,130,0,0.000,0.007,0.000,0.000,0.000,0.000,-0.031,1.000,-0.004,-0.004,0.004,0.000,0.000,1.042,1.166,0,NULL,NULL,,2,0,3,7,255,1072,300,0,0
pre_stim,256,256,0,256,453023.359,-0.963,0.001,-0.001,-0.270,0,0,0,0,0,0,0,0,42,0.929,130,0,0.000,0.010,0.000,0.000,0.000,0.000,-0.027,1.000,-0.004,-0.004,0.008,0.000,0.000,1.042,1.166,0,NULL,NULL,,2,0,3,7,255,1072,300,0,0
pre_stim,256,256,0,256,453028.361,-0.963,0.001,-0.001,-0.270,0,0,0,0,0,0,0,0,42,0.929,130,0,0.088,0.009,0.000,0.063,0.063,0.000,-0.027,1.000,0.000,0.004,0.008,0.000,0.000,1.042,1.166,0,NULL,NULL,,2,0,3,7,255,1072,300,0,0
pre_stim,256,256,0,256,453033.360,-0.963,0.001,-0.001,-0.270,0,0,0,0,0,0,0,0,42,0.929,130,0,0.063,0.006,0.063,0.000,0.000,0.000,-0.027,1.000,0.000,0.004,0.004,0.000,0.000,1.042,1.166,0,NULL,NULL,,2,0,3,7,255,1072,300,0,0
pre_stim,256,256,0,256,453038.359,-0.963,0.001,-0.001,-0.270,0,0,0,0,0,0,0,0,42,0.929,130,0,0.063,0.007,0.000,0.063,0.000,0.000,-0.027,1.000,0.004,-0.004,0.004,0.000,0.000,1.042,1.166,0,NULL,NULL,,2,0,3,7,255,1072,300,0,0
pre_stim,256,256,0,256,453043.360,-0.963,0.001,-0.001,-0.270,0,0,0,0,0,0,0,0,42,0.929,130,0,0.063,0.006,0.000,0.000,0.063,0.000,-0.027,1.000,0.000,-0.004,0.004,0.000,0.000,1.042,1.166,0,NULL,NULL,,2,0,3,7,255,1072,300,0,0
pre_stim,256,256,0,256,453048.360,-0.963,0.001,-0.001,-0.270,0,0,0,0,0,0,0,0,42,0.929,130,0,0.088,0.006,0.000,0.063,-0.063,0.000,-0.027,1.000,0.000,-0.004,0.004,0.000,0.000,1.042,1.166,0,NULL,NULL,,2,0,3,7,255,1072,300,0,0
pre_stim,277,277,0,277,453053.360,-0.963,0.001,-0.001,-0.270,0,0,0,0,0,0,0,0,42,0.929,130,0,0.000,0.009,0.000,0.000,0.000,0.000,-0.027,1.000,0.000,0.008,0.004,0.000,0.000,1.042,1.166,0,NULL,NULL,,2,0,3,7,255,1072,300,0,0
pre_stim,277,277,0,277,453058.359,-0.963,0.001,-0.001,-0.270,0,0,0,0,0,0,0,0,42,0.929,130,0,0.088,0.007,0.063,0.063,0.000,0.000,-0.027,1.000,0.004,-0.004,0.004,0.000,0.000,1.042,1.166,0,NULL,NULL,,2,0,3,7,255,1072,300,0,0
pre_stim,277,277,0,277,453063.360,-0.963,0.001,-0.001,-0.270,0,0,0,0,0,0,0,0,42,0.929,130,0,0.140,0.006,-0.125,0.063,0.000,0.000,-0.027,1.000,0.004,0.000,-0.004,0.000,0.000,1.042,1.166,0,NULL,NULL,,2,0,3,7,255,1072,300,0,0
pre_stim,277,277,0,277,453068.361,-0.963,0.001,-0.001,-0.270,0,0,0,0,0,0,0,0,42,0.929,130,0,0.140,0.006,0.063,0.125,0.000,0.000,-0.027,1.000,0.004,0.000,-0.004,0.000,0.000,1.042,1.166,0,NULL,NULL,,2,0,3,7,255,1072,300,0,0
pre_stim,299,299,0,299,453073.359,-0.963,0.001,-0.001,-0.270,0,0,0,0,0,0,0,0,42,0.929,130,0,0.063,0.006,0.000,0.000,0.063,0.000,-0.027,1.000,-0.004,0.000,-0.004,0.000,0.000,1.042,1.166,0,NULL,NULL,,2,0,3,7,255,1072,300,0,0
pre_stim,299,299,0,299,453078.360,-0.963,0.001,-0.001,-0.270,0,0,0,0,0,0,0,0,42,0.929,130,0,0.088,0.007,-0.063,0.063,0.000,0.000,-0.027,1.000,-0.004,-0.004,-0.004,0.000,0.000,1.042,1.166,0,NULL,NULL,,2,0,3,7,255,1072,300,0,0
pre_stim,299,299,0,299,453083.360,-0.963,0.001,-0.001,-0.270,0,0,0,0,0,0,0,0,42,0.929,130,0,0.063,0.010,0.000,0.000,0.063,0.000,-0.027,1.000,-0.008,-0.004,0.004,0.000,0.000,1.042,1.166,0,NULL,NULL,,2,0,3,7,255,1072,300,0,0
pre_stim,299,299,0,299,453088.361,-0.963,0.001,-0.001,-0.270,0,0,0,0,0,0,0,0,42,0.929,130,0,0.000,0.006,0.000,0.000,0.000,0.000,-0.027,1.000,-0.004,0.000,-0.004,0.000,0.000,1.042,1.166,0,NULL,NULL,,2,0,3,7,255,1072,300,0,0
pre_stim,322,322,0,322,453093.359,-0.963,0.001,-0.001,-0.270,0,0,0,0,0,0,0,0,42,0.929,130,0,0.088,0.006,0.063,0.000,0.063,0.000,-0.027,1.000,0.000,0.004,0.004,0.000,0.000,1.042,1.166,0,NULL,NULL,,2,0,3,7,255,1072,300,0,0
pre_stim,322,322,0,322,453098.360,-0.963,0.001,-0.001,-0.270,0,0,0,0,0,0,0,0,42,0.929,130,0,0.000,0.007,0.000,0.000,0.000,0.000,-0.027,1.000,0.004,0.004,-0.004,0.000,0.000,1.042,1.166,0,NULL,NULL,,2,0,3,7,255,1072,300,0,0
pre_stim,352,352,0,352,453103.359,-0.963,0.001,-0.001,-0.270,0,0,0,0,0,0,0,0,42,0.929,130,0,0.088,0.006,-0.063,0.063,0.000,0.000,-0.027,1.000,0.004,0.000,-0.004,0.000,0.000,1.042,1.166,0,NULL,NULL,,2,0,3,7,255,1072,300,0,0
pre_stim,352,352,0,352,453108.361,-0.963,0.001,-0.001,-0.270,0,0,0,0,0,0,0,0,42,0.929,130,0,0.063,0.007,-0.063,0.000,0.000,0.000,-0.027,1.000,-0.004,-0.004,-0.004,0.000,0.000,1.042,1.166,0,NULL,NULL,,2,0,3,7,255,1072,300,0,0
pre_stim,352,352,0,352,453113.360,-0.963,0.001,-0.001,-0.270,0,0,0,0,0,0,0,0,42,0.929,130,0,0.088,0.007,0.063,0.063,0.000,0.000,-0.027,1.000,-0.004,-0.004,0.004,0.000,0.000,1.042,1.166,0,NULL,NULL,,2,0,3,7,255,1072,300,0,0
pre_stim,352,352,0,352,453118.360,-0.963,0.001,-0.001,-0.270,0,0,0,0,0,0,0,0,42,0.929,130,0,0.063,0.006,0.000,0.063,0.000,0.000,-0.027,1.000,0.004,0.000,0.004,0.000,0.000,1.042,1.166,0,NULL,NULL,,2,0,3,7,255,1072,300,0,0
pre_stim,352,352,0,352,453123.359,-0.963,0.001,-0.001,-0.270,0,0,0,0,0,0,0,0,42,0.929,130,0,0.063,0.006,0.000,0.063,0.000,0.000,-0.027,1.000,0.004,0.000,0.004,0.000,0.000,1.042,1.166,0,NULL,NULL,,2,0,3,7,255,1072,300,0,0
pre_stim,352,352,0,352,453128.361,-0.963,0.001,-0.001,-0.270,0,0,0,0,0,0,0,0,42,0.929,130,0,0.063,0.009,0.000,0.063,0.000,0.000,-0.027,1.000,0.004,0.000,-0.008,0.000,0.000,1.042,1.166,0,NULL,NULL,,2,0,3,7,255,1072,300,0,0
pre_stim,376,376,0,376,453133.360,-0.963,0.001,-0.001,-0.270,0,0,0,0,0,0,0,0,42,0.929,130,0,0.000,0.004,0.000,0.000,0.000,0.000,-0.027,1.000,0.004,0.000,0.000,0.000,0.000,1.042,1.166,0,NULL,NULL,,2,0,3,7,255,1072,300,0,0
pre_stim,376,376,0,376,453138.360,-0.963,0.001,-0.001,-0.270,0,0,0,0,0,0,0,0,42,0.929,130,0,0.088,0.012,0.063,0.063,0.000,0.000,-0.027,1.000,0.008,-0.004,-0.008,0.000,0.000,1.042,1.166,0,NULL,NULL,,2,0,3,7,255,1072,300,0,0
pre_stim,376,376,0,376,453143.359,-0.963,0.001,-0.001,-0.270,0,0,0,0,0,0,0,0,42,0.929,130,0,0.000,0.012,0.000,0.000,0.000,0.000,-0.027,1.000,-0.004,-0.008,-0.008,0.000,0.000,1.042,1.166,0,NULL,NULL,,2,0,3,7,255,1072,300,0,0
pre_stim,376,376,0,376,453148.361,-0.963,0.001,-0.001,-0.270,0,0,0,0,0,0,0,0,42,0.929,130,0,0.063,0.012,0.000,0.063,0.000,0.000,-0.031,1.000,-0.004,-0.008,-0.008,0.000,0.000,1.042,1.166,0,NULL,NULL,,2,0,3,7,255,1072,300,0,0
pre_stim,376,376,0,376,453153.359,-0.963,0.001,-0.001,-0.270,0,0,0,0,0,0,0,0,42,0.929,130,0,0.063,0.012,0.000,0.063,0.000,0.000,-0.027,1.004,-0.008,-0.008,0.004,0.000,0.000,1.042,1.166,0,NULL,NULL,,2,0,3,7,255,1072,300,0,0
pre_stim,376,376,0,376,453158.360,-0.963,0.001,-0.001,-0.270,0,0,0,0,0,0,0,0,42,0.929,130,0,0.088,0.010,0.063,0.063,0.000,0.000,-0.027,1.000,-0.004,-0.008,0.004,0.000,0.000,1.042,1.166,0,NULL,NULL,,2,0,3,7,255,1072,300,0,0
pre_stim,376,376,0,376,453163.359,-0.963,0.001,-0.001,-0.270,0,0,0,0,0,0,0,0,42,0.929,130,0,0.088,0.006,0.000,0.063,-0.063,0.000,-0.027,1.000,-0.004,0.000,-0.004,0.000,0.000,1.042,1.166,0,NULL,NULL,,2,0,3,7,255,1072,300,0,0
pre_stim,376,376,0,376,453168.360,-0.963,0.001,-0.001,-0.270,0,0,0,0,0,0,0,0,42,0.929,130,0,0.088,0.006,0.063,0.063,0.000,0.000,-0.027,1.000,0.000,0.004,-0.004,0.000,0.000,1.042,1.166,0,NULL,NULL,,2,0,3,7,255,1072,300,0,0
pre_stim,396,396,0,396,453173.359,-0.963,0.001,-0.001,-0.270,0,0,0,0,0,0,0,0,42,0.929,130,0,0.000,0.012,0.000,0.000,0.000,0.000,-0.027,1.000,-0.004,0.008,0.008,0.000,0.000,1.042,1.166,0,NULL,NULL,,2,0,3,7,255,1072,300,0,0
pre_stim,396,396,0,396,453178.361,-0.963,0.001,-0.001,-0.270,0,0,0,0,0,0,0,0,42,0.929,130,0,0.000,0.011,0.000,0.000,0.000,0.000,-0.027,1.000,0.000,0.008,0.008,0.000,0.000,1.042,1.166,0,NULL,NULL,,2,0,3,7,255,1072,300,0,0
pre_stim,396,396,0,396,453183.360,-0.963,0.001,-0.001,-0.270,0,0,0,0,0,0,0,0,42,0.929,130,0,0.000,0.014,0.000,0.000,0.000,0.000,-0.027,1.000,0.000,0.012,0.008,0.000,0.000,1.042,1.166,0,NULL,NULL,,2,0,3,7,255,1072,300,0,0
pre_stim,396,396,0,396,453188.361,-0.963,0.001,-0.001,-0.270,0,0,0,0,0,0,0,0,42,0.929,130,0,0.063,0.013,0.000,0.000,-0.063,0.000,-0.027,1.000,0.004,0.012,0.004,0.000,0.000,1.042,1.166,0,NULL,NULL,,2,0,3,7,255,1072,300,0,0
pre_stim,419,419,0,419,453193.359,-0.963,0.001,-0.001,-0.270,0,0,0,0,0,0,0,0,42,0.929,130,0,0.000,0.012,0.000,0.000,0.000,-0.004,-0.027,1.000,0.000,0.012,-0.004,0.000,0.000,1.042,1.166,0,NULL,NULL,,2,0,3,7,255,1072,300,0,0
pre_stim,419,419,0,419,453198.360,-0.963,0.001,-0.001,-0.270,0,0,0,0,0,0,0,0,42,0.929,130,0,0.088,0.011,-0.063,0.063,0.000,0.000,-0.027,1.000,-0.008,0.000,-0.008,0.000,0.000,1.042,1.166,0,NULL,NULL,,2,0,3,7,255,1072,300,0,0
pre_stim,419,419,0,419,453203.360,-0.963,0.001,-0.001,-0.270,0,0,0,0,0,0,0,0,42,0.929,130,0,0.063,0.014,0.000,0.063,0.000,0.000,-0.027,1.000,-0.012,0.000,-0.008,0.000,0.000,1.042,1.166,0,NULL,NULL,,2,0,3,7,255,1072,300,0,0
pre_stim,419,419,0,419,453208.360,-0.963,0.001,-0.001,-0.270,0,0,0,0,0,0,0,0,42,0.929,130,0,0.063,0.009,0.000,0.000,0.063,0.000,-0.027,1.000,-0.008,0.000,-0.004,0.000,0.000,1.042,1.166,0,NULL,NULL,,2,0,3,7,255,1072,300,0,0
pre_stim,459,459,0,459,453213.359,-0.963,0.001,-0.001,-0.270,0,0,0,0,0,0,0,0,42,0.929,130,0,0.000,0.009,0.000,0.000,0.000,0.000,-0.027,1.000,-0.008,0.000,-0.004,0.000,0.000,1.042,1.166,0,NULL,NULL,,2,0,3,7,255,1072,300,0,0
pre_stim,459,459,0,459,453218.360,-0.963,0.001,-0.001,-0.270,0,0,0,0,0,0,0,0,42,0.929,130,0,0.063,0.009,0.063,0.000,0.000,0.000,-0.027,1.000,-0.008,0.000,-0.004,0.000,0.000,1.042,1.166,0,NULL,NULL,,2,0,3,7,255,1072,300,0,0
