condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,device_t_ms,L_q0,L_q1,L_q2,L_q3,L_heel1,L_mid1,L_fore1,L_heel2,L_fore3,L_mid2,L_fore4,L_fore2,L_cadence,L_speed,L_steps,L_zupt,L_gyroNorm,L_accH,L_gyro_x,L_gyro_y,L_gyro_z,L_acc_x,L_acc_y,L_acc_z,L_nav_ax,L_nav_ay,L_nav_az,L_prevStrideVelRaw,L_prevStrideVelZUPT,L_prevStrideDispRaw,L_prevStrideDispZUPT,L_gaitEvent,L_stepTimeMs,L_stepDeviationMs,L_baselineMs,L_motorMode,L_motorActive,L_motorAlignment,L_motorRegionMask,L_motorAmplitude,L_motorIntervalMs,L_motorDurationMs,L_motorPhaseMs,L_motorCycleMs
baseline,99012,99012,0,99012,192473.359,0.047,0.368,-0.190,0.909,0,0,0,0,0,0,0,103,52,1.199,94,0,288.894,12.537,109.625,264.563,38.063,-0.465,0.145,0.809,8.258,-2.945,-8.961,2.576,2.742,1.100,1.277,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,99012,99012,0,99012,192478.361,0.047,0.357,-0.187,0.914,0,0,0,0,0,0,0,110,52,1.199,94,0,291.147,12.307,96.313,273.313,28.125,-0.488,0.129,0.840,8.648,-2.945,-8.246,2.612,2.780,1.100,1.277,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,99012,99012,0,99012,192483.360,0.046,0.345,-0.185,0.919,0,0,0,0,0,0,0,101,52,1.199,94,0,295.196,12.289,84.063,282.500,16.375,-0.492,0.121,0.871,8.961,-2.910,-7.891,2.650,2.820,1.100,1.277,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,99045,99045,0,99045,192488.360,0.045,0.334,-0.182,0.924,0,0,0,0,0,0,0,106,52,1.199,94,0,300.844,12.004,72.250,292.000,4.813,-0.477,0.078,0.863,8.961,-2.871,-7.453,2.692,2.864,1.100,1.277,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,99045,99045,0,99045,192493.359,0.043,0.321,-0.180,0.929,0,0,0,0,0,0,0,110,52,1.199,94,0,307.513,11.608,64.500,300.625,-5.375,-0.453,0.039,0.816,8.895,-2.586,-6.996,2.738,2.910,1.100,1.277,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,99045,99045,0,99045,192498.361,0.040,0.309,-0.178,0.933,0,0,0,0,0,0,0,111,52,1.199,94,0,315.726,11.011,63.063,309.000,-15.000,-0.422,0.020,0.762,8.375,-2.180,-6.809,2.782,2.958,1.100,1.277,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,99077,99077,0,99077,192503.361,0.037,0.296,-0.175,0.938,0,0,0,0,0,0,0,115,52,1.199,94,0,324.813,10.407,67.625,316.875,-22.813,-0.371,0.008,0.707,7.719,-1.906,-6.715,2.828,3.004,1.100,1.277,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,99077,99077,0,99077,192508.361,0.034,0.283,-0.172,0.943,0,0,0,0,0,0,0,115,52,1.199,94,0,333.129,9.733,78.000,322.563,-29.063,-0.340,0.004,0.672,6.918,-1.770,-6.613,2.870,3.048,1.100,1.277,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,99077,99077,0,99077,192513.360,0.031,0.270,-0.168,0.948,0,0,0,0,0,0,0,109,52,1.199,94,0,341.900,9.297,93.313,326.938,-36.063,-0.285,0.008,0.672,6.379,-1.770,-6.527,2.910,3.090,1.100,1.277,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,99077,99077,0,99077,192518.360,0.028,0.257,-0.163,0.952,0,0,0,0,0,0,0,111,52,1.199,94,0,349.916,8.580,108.688,329.938,-42.063,-0.152,-0.016,0.695,5.801,-1.832,-6.051,2.946,3.126,1.100,1.277,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,99077,99077,0,99077,192523.359,0.025,0.243,-0.158,0.957,0,0,0,0,0,0,0,116,52,1.199,94,0,355.517,7.085,126.938,329.938,-37.688,-0.059,-0.035,0.719,4.676,-1.859,-4.988,2.978,3.160,1.100,1.277,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,99077,99077,0,99077,192528.361,0.023,0.229,-0.151,0.961,0,0,0,0,0,0,0,117,52,1.199,94,0,360.509,6.000,149.063,326.938,-29.313,-0.016,0.063,0.816,3.848,-1.887,-4.199,3.008,3.192,1.100,1.277,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,99077,99077,0,99077,192533.360,0.021,0.216,-0.145,0.965,0,0,0,0,0,0,0,115,52,1.199,94,0,365.460,5.870,165.813,324.625,-26.188,0.031,0.148,0.918,3.703,-3.055,-3.379,3.036,3.222,1.100,1.277,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,99077,99077,0,99077,192538.359,0.019,0.202,-0.137,0.969,0,0,0,0,0,0,0,119,52,1.199,94,0,368.564,5.913,181.375,320.188,-20.563,0.090,0.125,1.008,3.473,-4.098,-2.473,3.062,3.248,1.100,1.277,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,99077,99077,0,99077,192543.360,0.018,0.189,-0.129,0.973,0,0,0,0,0,0,0,112,52,1.199,94,0,370.891,5.272,193.625,316.188,-9.750,0.137,0.078,1.109,3.078,-4.098,-1.234,3.084,3.274,1.100,1.277,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,99077,99077,0,99077,192548.360,0.018,0.176,-0.120,0.977,0,0,0,0,0,0,0,117,52,1.199,94,0,372.535,4.731,201.438,313.375,1.250,0.145,0.066,1.195,2.777,-3.828,0.105,3.108,3.296,1.100,1.277,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,99114,99114,0,99114,192553.359,0.018,0.162,-0.112,0.980,0,0,0,0,0,0,0,116,52,1.199,94,0,374.956,4.792,208.875,311.250,9.313,0.121,0.059,1.277,2.777,-3.758,1.063,3.130,3.320,1.100,1.277,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,99114,99114,0,99114,192558.360,0.018,0.149,-0.103,0.983,0,0,0,0,0,0,0,118,52,1.199,94,0,378.291,5.035,217.063,309.500,14.063,0.074,0.043,1.398,2.898,-3.668,1.871,3.152,3.344,1.100,1.277,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,99114,99114,0,99114,192563.359,0.018,0.135,-0.093,0.986,0,0,0,0,0,0,0,121,52,1.199,94,0,380.041,5.733,221.875,308.188,14.938,0.027,0.031,1.555,3.355,-3.555,2.996,3.174,3.368,1.100,1.277,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,99114,99114,0,99114,192568.360,0.018,0.122,-0.084,0.989,0,0,0,0,0,0,0,111,52,1.199,94,0,377.676,6.874,218.375,307.875,12.813,0.004,0.023,1.703,3.863,-3.496,4.484,3.198,3.392,1.100,1.277,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,99114,99114,0,99114,192573.359,0.018,0.108,-0.076,0.991,0,0,0,0,0,0,0,105,52,1.199,94,0,371.110,7.959,206.625,308.063,11.250,-0.008,0.020,1.824,3.941,-3.430,6.004,3.224,3.420,1.100,1.277,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,99114,99114,0,99114,192578.361,0.018,0.095,-0.068,0.993,0,0,0,0,0,0,0,105,52,1.199,94,0,362.510,8.944,190.500,308.250,10.250,-0.020,-0.008,1.891,3.941,-3.332,7.305,3.250,3.446,1.100,1.277,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,99134,99134,0,99134,192583.360,0.018,0.081,-0.060,0.995,0,0,0,0,0,0,0,104,52,1.199,94,0,355.537,9.373,176.875,308.313,8.063,-0.031,-0.047,1.934,3.727,-2.898,8.098,3.276,3.474,1.100,1.277,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,99134,99134,0,99134,192588.359,0.018,0.067,-0.053,0.996,0,0,0,0,0,0,0,103,52,1.199,94,0,347.393,9.624,161.688,307.438,4.625,-0.039,-0.074,1.961,3.402,-2.301,8.703,3.300,3.500,1.100,1.277,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,99134,99134,0,99134,192593.362,0.017,0.054,-0.047,0.997,0,0,0,0,0,0,0,104,52,1.199,94,0,340.289,9.427,147.313,306.750,-0.375,-0.035,-0.133,1.910,2.969,-1.813,8.762,3.324,3.526,1.100,1.277,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,99134,99134,0,99134,192598.361,0.016,0.040,-0.041,0.998,0,0,0,0,0,0,0,98,52,1.199,94,0,337.197,9.126,141.625,305.938,-6.813,-0.031,-0.184,1.840,2.355,-0.980,8.762,3.344,3.546,1.100,1.277,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,99179,99179,0,99179,192603.359,0.015,0.027,-0.035,0.999,0,0,0,0,0,0,0,96,52,1.199,94,0,337.454,8.414,143.938,304.875,-14.438,-0.023,-0.230,1.801,1.738,-0.191,8.230,3.360,3.566,1.100,1.277,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,99179,99179,0,99179,192608.361,0.013,0.013,-0.028,0.999,0,0,0,0,0,0,0,93,52,1.199,94,0,340.606,8.078,150.875,304.438,-23.813,-0.016,-0.273,1.801,1.137,0.520,7.980,3.374,3.580,1.100,1.277,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,99179,99179,0,99179,192613.359,0.011,0.000,-0.022,1.000,0,0,0,0,0,0,0,95,52,1.199,94,0,345.587,8.080,160.188,304.125,-35.750,0.016,-0.328,1.828,0.555,1.137,7.980,3.384,3.592,1.100,1.277,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,99179,99179,0,99179,192618.360,0.008,-0.013,-0.014,1.000,0,0,0,0,0,0,0,93,52,1.199,94,0,352.185,8.486,171.250,304.000,-47.875,0.094,-0.383,1.875,-0.223,1.891,8.270,3.388,3.598,1.100,1.277,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,99179,99179,0,99179,192623.359,0.005,-0.026,-0.007,1.000,0,0,0,0,0,0,0,93,52,1.199,94,0,361.232,9.201,185.500,304.250,-59.250,0.211,-0.398,1.957,-1.457,2.633,8.695,3.388,3.600,1.100,1.277,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,99179,99179,0,99179,192628.361,0.001,-0.039,0.002,0.999,0,0,0,0,0,0,0,95,52,1.199,94,0,370.833,10.345,200.188,304.250,-69.813,0.391,-0.383,2.090,-3.137,3.059,9.371,3.382,3.596,1.100,1.277,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,99180,99180,0,99180,192633.360,-0.003,-0.052,0.011,0.999,0,0,0,0,0,0,0,90,52,1.199,94,0,379.911,12.122,211.375,305.875,-78.063,0.621,-0.324,2.230,-5.465,3.059,10.379,3.370,3.584,1.100,1.277,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,99180,99180,0,99180,192638.359,-0.008,-0.066,0.020,0.998,0,0,0,0,0,0,0,87,52,1.199,94,0,389.105,14.372,221.563,308.688,-83.813,0.891,-0.242,2.367,-8.359,3.055,11.285,3.346,3.562,1.100,1.277,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,99181,99181,0,99181,192643.360,-0.012,-0.079,0.030,0.996,0,0,0,0,0,0,0,87,52,1.199,94,0,396.862,16.988,232.875,310.063,-84.438,1.156,-0.188,2.504,-11.711,2.844,11.973,3.312,3.530,1.100,1.277,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,99181,99181,0,99181,192648.359,-0.017,-0.092,0.041,0.995,0,0,0,0,0,0,0,85,52,1.199,94,0,399.596,19.438,240.313,308.500,-82.188,1.320,-0.211,2.496,-15.047,2.844,11.973,3.268,3.486,1.100,1.277,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,99204,99204,0,99204,192653.360,-0.021,-0.106,0.051,0.993,0,0,0,0,0,0,0,85,52,1.199,94,0,404.365,21.558,248.063,309.250,-79.625,1.578,-0.250,2.738,-17.160,3.703,12.512,3.210,3.430,1.100,1.277,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,99204,99204,0,99204,192658.360,-0.024,-0.119,0.061,0.991,0,0,0,0,0,0,0,93,52,1.199,94,0,380.131,24.603,214.000,308.438,-59.750,1.844,-0.273,2.832,-20.625,4.984,12.453,3.140,3.360,1.100,1.277,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,99204,99204,0,99204,192663.359,-0.026,-0.132,0.068,0.989,0,0,0,0,0,0,0,83,52,1.199,94,0,355.539,27.635,180.750,304.375,-33.063,1.957,-0.277,2.680,-23.949,5.918,12.453,3.052,3.274,1.100,1.277,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,99204,99204,0,99204,192668.360,-0.027,-0.145,0.076,0.986,0,0,0,0,0,0,0,89,52,1.199,94,0,347.990,27.760,174.813,300.750,-9.313,1.980,-0.316,2.426,-25.125,6.281,9.996,2.954,3.176,1.100,1.277,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,99227,99227,0,99227,192673.359,-0.027,-0.157,0.085,0.984,0,0,0,0,0,0,0,91,52,1.199,94,0,348.544,26.871,189.000,292.813,4.750,1.934,-0.328,2.340,-25.125,6.727,6.750,2.848,3.072,1.100,1.277,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,99227,99227,0,99227,192678.361,-0.028,-0.169,0.093,0.981,0,0,0,0,0,0,0,94,52,1.199,94,0,335.662,26.739,187.625,278.313,2.875,1.906,-0.258,2.477,-25.125,6.863,6.051,2.738,2.962,1.100,1.277,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,99227,99227,0,99227,192683.361,-0.029,-0.180,0.100,0.978,0,0,0,0,0,0,0,95,52,1.199,94,0,310.441,26.967,161.000,265.250,-9.750,2.113,-0.133,2.598,-25.395,6.863,5.934,2.622,2.848,1.100,1.277,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,99227,99227,0,99227,192688.360,-0.029,-0.191,0.105,0.976,0,0,0,0,0,0,0,111,52,1.199,94,0,276.620,29.474,121.750,248.125,-11.375,2.418,-0.156,2.445,-28.152,6.398,5.934,2.500,2.726,1.100,1.277,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,99247,99247,0,99247,192693.359,-0.029,-0.200,0.110,0.973,0,0,0,0,0,0,0,151,52,1.199,94,0,247.614,31.430,91.563,230.063,-0.375,2.641,-0.297,2.188,-30.648,6.398,2.750,2.372,2.598,1.100,1.277,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,99247,99247,0,99247,192698.361,-0.029,-0.209,0.113,0.971,0,0,0,0,0,0,0,185,52,1.199,94,0,221.885,32.684,70.750,209.625,16.875,2.840,-0.438,1.898,-31.809,7.398,-1.320,2.238,2.464,1.100,1.277,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,99279,99279,0,99279,192703.359,-0.027,-0.216,0.116,0.969,0,0,0,0,0,0,0,217,52,1.199,94,0,187.518,33.684,55.563,176.875,28.125,2.961,-0.531,1.574,-32.203,8.188,-5.527,2.098,2.322,1.100,1.277,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,99279,99279,0,99279,192708.361,-0.025,-0.223,0.118,0.967,0,0,0,0,0,0,0,237,52,1.199,94,0,182.241,34.848,50.250,168.875,46.563,3.227,-0.723,1.105,-32.461,8.363,-9.523,1.952,2.176,1.100,1.277,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,99279,99279,0,99279,192713.359,-0.023,-0.228,0.122,0.966,0,0,0,0,0,0,0,253,52,1.199,94,0,151.227,36.900,77.438,115.500,59.438,3.113,-1.000,0.727,-32.203,9.070,-15.566,1.802,2.026,1.100,1.277,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,99279,99279,0,99279,192718.360,-0.021,-0.232,0.129,0.964,0,0,0,0,0,0,0,267,52,1.199,94,0,180.110,36.876,128.250,104.688,70.938,3.215,-1.258,0.547,-29.570,10.754,-19.230,1.650,1.872,1.100,1.277,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,99279,99279,0,99279,192723.359,-0.018,-0.234,0.137,0.962,0,0,0,0,0,0,0,270,52,1.199,94,0,213.925,38.877,180.313,69.688,91.625,3.148,-1.543,0.547,-29.391,12.602,-22.109,1.496,1.716,1.100,1.277,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,99279,99279,0,99279,192728.361,-0.016,-0.235,0.148,0.960,0,0,0,0,0,0,0,277,52,1.199,94,0,259.607,39.105,233.438,40.500,106.125,2.996,-1.633,0.793,-28.516,15.074,-22.109,1.342,1.560,1.100,1.277,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,99279,99279,0,99279,192733.360,-0.014,-0.235,0.160,0.959,0,0,0,0,0,0,0,279,52,1.199,94,0,288.680,38.592,268.125,11.375,106.375,2.770,-1.586,1.203,-28.184,16.336,-20.691,1.188,1.402,1.100,1.277,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,99279,99279,0,99279,192738.359,-0.013,-0.234,0.172,0.957,0,0,0,0,0,0,0,269,52,1.199,94,0,284.965,36.810,267.750,-15.063,96.375,2.582,-1.383,1.844,-28.184,16.930,-16.555,1.032,1.240,1.100,1.277,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,99279,99279,0,99279,192743.361,-0.012,-0.231,0.183,0.955,0,0,0,69,0,0,0,433,52,1.199,94,0,254.881,35.382,235.438,-44.688,86.813,2.266,-1.246,2.461,-29.293,17.027,-10.191,0.876,1.078,1.100,1.277,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,99279,99279,0,99279,192748.360,-0.006,-0.219,0.212,0.952,147,0,0,539,0,7,0,445,52,1.199,94,0,731.422,34.622,609.875,-217.688,340.063,1.594,-0.184,7.598,-29.340,18.043,-3.504,0.722,0.916,1.100,1.277,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,99309,99309,0,99309,192753.359,0.001,-0.209,0.221,0.953,652,0,0,1113,0,167,0,471,52,1.199,94,0,352.661,69.476,155.313,-203.125,242.875,0.707,-0.586,11.059,-45.164,28.602,44.375,0.570,0.750,1.100,1.277,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,99309,99309,0,99309,192758.361,0.020,-0.201,0.171,0.964,1176,0,0,1513,0,392,0,493,52,1.199,94,0,1254.403,69.476,-1231.625,-122.313,204.125,-0.535,1.211,4.535,-45.164,28.602,44.375,0.422,0.578,1.100,1.277,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,99309,99309,0,99309,192763.360,0.038,-0.194,0.115,0.974,1642,0,0,1756,0,638,0,537,52,1.199,94,0,1385.168,37.004,-1370.688,-125.563,155.375,-0.332,4.559,-1.938,-13.051,2.336,34.547,0.294,0.406,1.100,1.277,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,99309,99309,0,99309,192768.360,0.047,-0.187,0.089,0.977,1939,0,0,1934,0,866,0,591,52,1.199,94,0,651.631,40.008,-632.313,-117.938,104.375,-1.473,3.148,-4.691,12.168,-34.414,-16.379,0.246,0.282,1.100,1.277,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,99309,99309,0,99309,192773.359,0.047,-0.181,0.092,0.978,2153,0,0,2055,0,1015,0,651,52,1.199,94,0,150.016,48.895,54.500,-139.688,4.688,-1.992,-0.652,-2.160,25.402,-34.414,-23.688,0.262,0.248,1.100,1.277,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,99309,99309,0,99309,192778.360,0.043,-0.175,0.103,0.978,2311,0,0,2111,0,1157,0,745,52,1.199,94,0,306.948,35.232,266.938,-147.313,-35.500,-0.254,-0.668,2.637,25.402,5.910,-23.688,0.272,0.274,1.100,1.277,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,99346,99346,0,99346,192783.360,0.048,-0.170,0.100,0.979,2413,0,0,2183,0,1269,0,873,52,1.199,94,0,185.551,16.468,-85.688,-122.813,109.563,0.711,1.711,4.141,-7.129,5.910,13.617,0.278,0.312,1.100,1.277,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,99346,99346,0,99346,192788.360,0.058,-0.163,0.083,0.981,2579,0,0,2391,0,1387,0,953,52,1.199,94,0,484.170,21.605,-437.563,-111.750,174.563,-0.520,2.301,2.375,-7.129,-11.184,17.055,0.278,0.332,1.100,1.277,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,99346,99346,0,99346,192793.359,0.064,-0.157,0.064,0.983,2697,0,0,2549,0,1427,0,1005,52,1.199,94,0,491.160,20.406,-471.375,-117.688,72.063,-1.949,0.609,-0.328,-0.699,-11.184,17.055,0.298,0.346,1.100,1.277,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,99346,99346,0,99346,192798.361,0.066,-0.149,0.051,0.985,2776,0,0,2657,0,1458,0,1093,52,1.199,94,0,348.257,19.843,-305.938,-165.875,-13.063,-1.828,-1.383,-1.082,18.480,-3.352,-6.402,0.334,0.380,1.100,1.277,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,99379,99379,0,99379,192803.359,0.063,-0.141,0.045,0.987,2837,0,0,2739,0,1497,0,1205,52,1.199,94,0,241.945,24.840,-138.375,-181.438,-80.438,-0.488,-1.195,-0.195,18.480,12.172,-11.285,0.354,0.412,1.100,1.277,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,99379,99379,0,99379,192808.361,0.063,-0.132,0.042,0.988,2879,0,0,2807,0,1555,0,1321,52,1.199,94,0,210.202,17.004,-78.188,-194.750,-12.000,-0.043,-0.484,0.949,3.691,12.172,-11.285,0.346,0.426,1.100,1.277,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,99379,99379,0,99379,192813.359,0.063,-0.124,0.038,0.990,2925,0,0,2875,0,1607,0,1418,52,1.199,94,0,210.631,5.839,-102.438,-183.688,-11.438,-0.105,-0.418,1.570,-2.613,5.102,-1.113,0.324,0.426,1.100,1.277,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,99379,99379,0,99379,192818.360,0.062,-0.116,0.032,0.991,2963,0,0,2929,0,1675,0,1499,52,1.199,94,0,225.112,6.456,-148.313,-165.625,-35.313,0.238,-0.555,1.340,-3.328,5.102,2.141,0.300,0.416,1.100,1.277,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,99399,99399,0,99399,192823.359,0.062,-0.109,0.027,0.992,2989,0,0,2975,0,1765,0,1533,52,1.199,94,0,210.682,8.295,-140.563,-156.000,-17.125,0.691,-0.699,0.832,-5.965,5.352,2.141,0.276,0.402,1.100,1.277,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,99399,99399,0,99399,192828.361,0.064,-0.103,0.023,0.992,3013,0,0,3015,0,1845,0,1595,52,1.199,94,0,183.986,11.452,-106.125,-145.313,38.375,0.715,-1.164,0.867,-9.188,6.000,-3.277,0.252,0.378,1.100,1.277,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,99399,99399,0,99399,192833.360,0.068,-0.097,0.019,0.993,3027,0,0,3043,0,1929,0,1637,52,1.199,94,0,185.510,14.260,-99.063,-131.125,86.063,0.352,-1.320,0.902,-9.188,10.402,-3.277,0.228,0.346,1.100,1.277,1,1122.000,1122.000,,0,0,0,7,255,0,250,0,0
baseline,99399,99399,0,99399,192838.359,0.073,-0.091,0.016,0.993,3036,0,0,3059,0,2020,0,1669,52,1.199,94,0,192.711,12.738,-91.250,-134.000,104.188,-0.176,-0.664,0.715,-6.828,10.402,-2.723,0.204,0.306,1.100,1.277,1,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,99399,99399,0,99399,192843.360,0.076,-0.085,0.014,0.993,3047,0,0,3079,1,2125,0,1800,52,1.199,94,0,159.095,6.947,-64.063,-128.875,67.813,-0.359,-0.113,0.902,-0.531,6.598,-2.109,0.184,0.262,1.100,1.277,1,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,99399,99399,0,99399,192848.360,0.078,-0.080,0.012,0.994,3057,0,0,3091,170,2185,70,1879,52,1.199,94,0,134.817,1.970,-54.938,-116.000,41.250,-0.117,-0.195,1.191,-0.531,1.824,-0.520,0.170,0.226,1.100,1.277,1,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,99399,99399,0,99399,192853.359,0.079,-0.076,0.010,0.994,3061,0,0,3107,430,2211,71,1975,52,1.199,95,0,87.397,2.580,-39.000,-78.188,2.000,0.191,-0.207,1.832,-1.020,1.484,1.848,0.164,0.198,1.100,1.277,1,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,99399,99399,0,99399,192858.360,0.078,-0.074,0.007,0.994,3059,0,0,3111,666,2254,42,2053,52,1.199,95,0,105.912,6.198,-87.313,-52.875,-28.250,0.539,0.207,1.469,-4.855,1.313,3.621,0.166,0.176,1.100,1.277,1,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,99399,99399,0,99399,192863.359,0.078,-0.071,0.004,0.994,3060,0,0,3119,837,2287,57,2087,52,1.199,95,0,74.380,8.168,-54.063,-50.875,-4.625,0.660,0.707,0.980,-6.570,-3.230,3.621,0.178,0.156,1.100,1.277,1,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,99399,99399,0,99399,192868.360,0.079,-0.070,0.003,0.994,3059,0,0,3125,971,2323,71,2129,52,1.199,95,0,49.969,7.618,-26.313,-27.938,32.000,0.129,-0.215,1.246,-6.570,-3.230,2.105,0.198,0.138,1.100,1.277,1,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,99429,99429,0,99429,192873.359,0.081,-0.069,0.000,0.994,3062,0,0,3129,1046,2331,59,2171,52,1.199,95,0,87.497,4.131,-81.125,-24.688,21.563,-0.426,-0.676,1.313,-3.250,1.438,2.105,0.220,0.122,1.100,1.277,1,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,99429,99429,0,99429,192878.361,0.079,-0.068,-0.004,0.995,3060,0,0,3131,1119,2347,63,2206,52,1.199,95,0,108.616,2.857,-99.375,-17.375,-40.250,-0.297,0.125,0.914,1.289,1.438,2.105,0.236,0.110,1.100,1.277,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,99429,99429,0,99429,192883.360,0.076,-0.067,-0.007,0.995,3059,0,0,3134,1203,2363,62,2223,52,1.199,95,0,95.205,1.859,-52.500,-12.063,-78.500,0.141,0.352,0.863,1.289,-1.207,-0.582,0.244,0.102,1.100,1.277,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,99429,99429,0,99429,192888.359,0.074,-0.067,-0.008,0.995,3061,0,0,3143,1315,2375,68,2251,52,1.199,95,0,59.358,2.324,-35.438,-4.813,-47.375,0.348,-0.227,1.219,-1.898,-1.207,-0.582,0.250,0.096,1.100,1.277,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,99429,99429,0,99429,192893.361,0.074,-0.066,-0.012,0.995,3055,0,0,3143,1387,2381,65,2269,52,1.199,95,0,76.446,3.298,-76.375,-1.813,2.750,0.059,-0.441,1.172,-2.695,1.004,1.613,0.260,0.088,1.100,1.277,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,99429,99429,0,99429,192898.360,0.075,-0.066,-0.016,0.995,3054,0,0,3143,1437,2396,70,2286,52,1.199,95,0,89.810,3.298,-89.750,-2.063,-2.563,-0.309,-0.105,0.801,-2.695,1.004,1.613,0.270,0.080,1.100,1.277,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
