condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,R_q0,R_q1,R_q2,R_q3,R_heel1,R_mid1,R_fore1,R_heel2,R_fore3,R_mid2,R_fore4,R_fore2,R_cadence,R_speed,R_steps,R_zupt,R_gyroNorm,R_accH,R_gyro_x,R_gyro_y,R_gyro_z,R_acc_x,R_acc_y,R_acc_z,R_nav_ax,R_nav_ay,R_nav_az,R_stepVel,R_stepVelj,R_stepDispRaw,R_stepDispZUPT,R_gaitEvent,R_stepTimeMs,R_stepDeviationMs,R_baselineMs,R_motorMode,R_motorActive,R_motorAlignment,R_motorRegionMask,R_motorAmplitude,R_motorIntervalMs,R_motorDurationMs,R_motorPhaseMs,R_motorCycleMs
stim,14,14,0,1451437.399,0.813,0.058,0.085,0.573,0,0,0,0,0,0,0,0,69,0.000,2,0,0.273,0.021,0.080,0.140,0.220,0.001,-0.010,1.001,0.006,0.020,-0.002,0.000,0.000,0.000,0.000,2,NULL,NULL,1014.000,4,0,0,7,255,,0,0,0
stim,62,62,0,1451442.398,0.813,0.058,0.085,0.573,0,0,0,0,0,0,0,0,69,0.000,2,0,0.463,0.042,0.280,-0.360,-0.080,0.003,-0.014,1.001,0.002,-0.042,0.002,0.000,0.000,0.000,0.000,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,62,62,0,1451447.417,0.813,0.058,0.085,0.573,0,0,0,0,0,0,0,0,69,0.000,2,0,0.942,0.042,-0.640,0.260,0.640,-0.025,0.007,1.000,0.002,-0.042,-0.002,0.000,0.000,0.000,0.000,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,62,62,0,1451452.415,0.813,0.059,0.085,0.573,0,0,0,0,0,0,0,0,69,0.000,2,0,0.987,0.080,0.400,0.200,-0.880,0.021,-0.021,1.000,-0.026,-0.076,-0.006,0.000,0.000,0.000,0.000,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,62,62,0,1451457.415,0.813,0.059,0.085,0.573,0,0,0,0,0,0,0,0,69,0.000,2,0,1.919,0.166,0.080,-0.660,1.800,-0.019,-0.002,1.002,0.010,0.166,-0.006,0.000,0.000,0.000,0.000,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,62,62,0,1451462.415,0.813,0.059,0.085,0.573,0,0,0,0,0,0,0,0,69,0.000,2,0,1.547,0.053,-0.400,0.620,-1.360,0.003,-0.008,1.002,0.010,-0.052,0.008,0.000,0.000,0.000,0.000,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,62,62,0,1451467.415,0.813,0.058,0.085,0.573,0,0,0,0,0,0,0,0,69,0.000,2,0,1.445,0.127,0.080,-0.420,1.380,-0.014,-0.001,1.000,0.028,0.124,0.008,0.000,0.000,0.000,0.000,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,62,62,0,1451472.415,0.813,0.059,0.085,0.573,0,0,0,0,0,0,0,0,69,0.000,2,0,1.211,0.059,0.080,0.260,-1.180,0.016,-0.024,1.000,0.028,-0.052,-0.006,0.000,0.000,0.000,0.000,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,62,62,0,1451477.415,0.813,0.058,0.085,0.573,0,0,0,0,0,0,0,0,69,0.000,2,0,1.941,0.129,-0.280,-0.480,1.860,-0.028,0.011,1.002,0.036,0.124,-0.006,0.000,0.000,0.000,0.000,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,62,62,0,1451482.417,0.813,0.059,0.085,0.573,0,0,0,0,0,0,0,0,69,0.000,2,0,2.385,0.186,-0.160,0.680,-2.280,0.015,-0.015,1.000,0.004,-0.186,-0.008,0.000,0.000,0.000,0.000,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,62,62,0,1451487.416,0.813,0.059,0.085,0.573,0,0,0,0,0,0,0,0,69,0.000,2,0,3.196,0.136,0.460,-0.720,3.080,-0.016,-0.005,1.000,0.004,0.136,-0.008,0.000,0.000,0.000,0.000,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,94,94,0,1451492.415,0.813,0.059,0.085,0.573,0,0,0,0,0,0,0,0,69,0.000,2,0,2.534,0.096,-0.640,0.500,-2.400,0.007,-0.011,1.002,0.004,-0.096,-0.008,0.000,0.000,0.000,0.000,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,94,94,0,1451497.415,0.813,0.059,0.085,0.573,0,0,0,0,0,0,0,0,69,0.000,2,0,2.110,0.136,0.280,-0.360,2.060,-0.021,0.001,1.003,0.010,0.136,0.012,0.000,0.000,0.000,0.000,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,94,94,0,1451502.415,0.813,0.059,0.085,0.573,0,0,0,0,0,0,0,0,69,0.000,2,0,1.723,0.097,0.020,0.380,-1.680,0.020,-0.019,1.000,0.010,-0.096,0.012,0.000,0.000,0.000,0.000,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,94,94,0,1451507.415,0.813,0.059,0.085,0.573,0,0,0,0,0,0,0,0,69,0.000,2,0,2.842,0.201,-0.340,-0.480,2.780,-0.029,0.004,1.003,0.036,0.198,0.018,0.000,0.000,0.000,0.000,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,94,94,0,1451512.415,0.813,0.059,0.085,0.573,0,0,0,0,0,0,0,0,69,0.000,2,0,3.755,0.236,-0.100,0.320,-3.740,0.021,-0.016,0.997,0.014,-0.236,-0.012,0.000,0.000,0.000,0.000,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,94,94,0,1451517.415,0.813,0.059,0.085,0.573,0,0,0,0,0,0,0,0,69,0.000,2,0,5.277,0.192,0.760,0.140,5.220,-0.020,0.000,1.005,0.030,0.190,0.018,0.000,0.000,0.000,0.000,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,94,94,0,1451522.415,0.813,0.059,0.085,0.573,0,0,0,0,0,0,0,0,69,0.000,2,0,4.545,0.095,-1.440,-0.300,-4.300,0.005,-0.015,1.000,0.014,-0.094,-0.012,0.000,0.000,0.000,0.000,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,94,94,0,1451527.415,0.813,0.059,0.085,0.573,0,0,0,0,0,0,0,0,69,0.000,2,0,2.791,0.085,0.820,0.200,2.660,-0.008,0.001,1.002,0.030,0.080,0.008,0.000,0.000,0.000,0.000,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,94,94,0,1451532.417,0.813,0.059,0.085,0.573,0,0,0,0,0,0,0,0,69,0.000,2,0,0.262,0.069,0.020,0.020,-0.260,0.002,-0.016,1.000,-0.026,-0.064,-0.006,0.000,0.000,0.000,0.000,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,94,94,0,1451537.415,0.813,0.059,0.085,0.573,0,0,0,0,0,0,0,0,69,0.000,2,0,0.614,0.089,-0.580,-0.120,0.160,-0.016,0.000,1.002,0.040,0.080,0.008,0.000,0.000,0.000,0.000,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,174,174,0,1451542.416,0.813,0.059,0.085,0.573,0,0,0,0,0,0,0,0,69,0.000,2,0,0.888,0.071,-0.100,-0.060,-0.880,0.012,-0.018,1.002,-0.030,-0.064,0.006,0.000,0.000,0.000,0.000,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,174,174,0,1451547.415,0.813,0.059,0.085,0.573,0,0,0,0,0,0,0,0,69,0.000,2,0,2.145,0.153,0.580,0.140,2.060,-0.017,0.002,1.000,0.040,0.148,0.006,0.000,0.000,0.000,0.000,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,174,174,0,1451552.415,0.813,0.059,0.085,0.573,0,0,0,0,0,0,0,0,69,0.000,2,0,1.214,0.100,-0.580,-0.120,-1.060,0.006,-0.014,1.002,-0.018,-0.098,0.006,0.000,0.000,0.000,0.000,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,174,174,0,1451557.415,0.813,0.059,0.085,0.573,0,0,0,0,0,0,0,0,69,0.000,2,0,0.653,0.147,-0.100,0.080,0.640,-0.015,0.000,1.002,0.038,0.142,0.006,0.000,0.000,0.000,0.000,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,174,174,0,1451562.415,0.813,0.059,0.085,0.573,0,0,0,0,0,0,0,0,69,0.000,2,0,0.496,0.100,-0.040,-0.180,-0.460,0.010,-0.016,1.001,-0.018,-0.098,0.006,0.000,0.000,0.000,0.000,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,174,174,0,1451567.415,0.813,0.059,0.085,0.573,0,0,0,0,0,0,0,0,69,0.000,2,0,1.218,0.147,0.340,0.260,1.140,-0.017,0.001,0.999,0.038,0.142,0.002,0.000,0.000,0.000,0.000,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,174,174,0,1451572.415,0.813,0.059,0.085,0.573,0,0,0,0,0,0,0,0,69,0.000,2,0,0.799,0.098,-0.520,-0.180,-0.580,0.006,-0.014,1.001,-0.018,-0.096,0.002,0.000,0.000,0.000,0.000,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,174,174,0,1451577.415,0.813,0.059,0.085,0.573,0,0,0,0,0,0,0,0,69,0.000,2,0,0.634,0.113,0.160,0.200,0.580,-0.012,-0.003,1.002,0.026,0.110,0.002,0.000,0.000,0.000,0.000,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,174,174,0,1451582.417,0.813,0.059,0.085,0.573,0,0,0,0,0,0,0,0,69,0.000,2,0,0.321,0.098,-0.160,-0.240,-0.140,0.006,-0.016,1.000,-0.018,-0.096,0.002,0.000,0.000,0.000,0.000,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,174,174,0,1451587.415,0.813,0.059,0.085,0.573,0,0,0,0,0,0,0,0,69,0.000,2,0,0.681,0.113,0.160,0.320,0.580,-0.013,-0.001,1.001,0.026,0.110,-0.002,0.000,0.000,0.000,0.000,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,190,190,0,1451592.416,0.813,0.059,0.085,0.573,0,0,0,0,0,0,0,0,69,0.000,2,0,0.420,0.088,-0.280,-0.240,-0.200,0.005,-0.014,1.001,-0.018,-0.086,-0.002,0.000,0.000,0.000,0.000,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,190,190,0,1451597.415,0.813,0.059,0.085,0.573,0,0,0,0,0,0,0,0,69,0.000,2,0,0.538,0.113,0.100,0.260,0.460,-0.011,-0.001,1.001,0.038,0.106,-0.002,0.000,0.000,0.000,0.000,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,190,190,0,1451602.415,0.813,0.059,0.085,0.573,0,0,0,0,0,0,0,0,69,0.000,2,0,0.317,0.047,-0.220,-0.180,-0.140,0.002,-0.012,1.002,-0.008,-0.046,0.002,0.000,0.000,0.000,0.000,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,190,190,0,1451607.415,0.813,0.059,0.085,0.573,0,0,0,0,0,0,0,0,69,0.000,2,0,0.572,0.070,0.220,0.260,0.460,-0.009,-0.006,1.000,0.006,0.070,0.002,0.000,0.000,0.000,0.000,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,190,190,0,1451612.415,0.813,0.059,0.085,0.573,0,0,0,0,0,0,0,0,69,0.000,2,0,0.157,0.032,-0.100,-0.120,-0.020,0.001,-0.010,1.000,0.002,-0.032,-0.006,0.000,0.000,0.000,0.000,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,206,206,0,1451617.415,0.813,0.059,0.085,0.573,0,0,0,0,0,0,0,0,69,0.000,2,0,0.292,0.048,-0.020,0.080,0.280,-0.006,-0.006,1.001,0.006,0.048,-0.006,0.000,0.000,0.000,0.000,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,206,206,0,1451622.415,0.813,0.059,0.085,0.573,0,0,0,0,0,0,0,0,69,0.000,2,0,0.244,0.020,-0.160,-0.180,0.040,0.000,-0.009,1.002,0.008,-0.018,0.002,0.000,0.000,0.000,0.000,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,206,206,0,1451627.415,0.813,0.059,0.085,0.573,0,0,0,0,0,0,0,0,69,0.000,2,0,0.401,0.027,0.160,0.140,0.340,-0.004,-0.007,1.000,0.012,0.024,0.002,0.000,0.000,0.000,0.000,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,206,206,0,1451632.418,0.813,0.059,0.085,0.573,0,0,0,0,0,0,0,0,69,0.000,2,0,0.161,0.022,0.040,-0.120,0.100,-0.004,-0.008,1.002,0.008,0.020,0.008,0.000,0.000,0.000,0.000,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,206,206,0,1451637.415,0.813,0.059,0.085,0.573,0,0,0,0,0,0,0,0,69,0.000,2,0,0.292,0.023,-0.020,0.080,0.280,-0.003,-0.007,1.001,0.012,0.020,0.002,0.000,0.000,0.000,0.000,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,270,270,0,1451642.416,0.813,0.059,0.085,0.573,0,0,0,0,0,0,0,0,69,0.000,2,0,0.251,0.024,-0.220,-0.120,-0.020,-0.004,-0.007,1.000,0.014,0.020,0.002,0.000,0.000,0.000,0.000,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,270,270,0,1451647.415,0.813,0.059,0.085,0.573,0,0,0,0,0,0,0,0,69,0.000,2,0,0.329,0.023,0.100,0.140,0.280,-0.003,-0.008,1.001,0.014,0.018,-0.002,0.000,0.000,0.000,0.000,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,270,270,0,1451652.415,0.813,0.059,0.085,0.573,0,0,0,0,0,0,0,0,69,0.000,2,0,0.162,0.026,0.020,0.020,0.160,-0.005,-0.007,1.000,0.010,0.024,-0.006,0.000,0.000,0.000,0.000,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,270,270,0,1451657.415,0.813,0.059,0.085,0.573,0,0,0,0,0,0,0,0,69,0.000,2,0,0.224,0.014,-0.040,0.020,0.220,-0.002,-0.009,1.002,0.008,0.012,-0.002,0.000,0.000,0.000,0.000,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,270,270,0,1451662.415,0.813,0.059,0.085,0.573,0,0,0,0,0,0,0,0,69,0.000,2,0,0.204,0.033,-0.160,-0.120,0.040,-0.005,-0.006,1.001,0.008,0.032,0.002,0.000,0.000,0.000,0.000,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,270,270,0,1451667.415,0.813,0.059,0.085,0.573,0,0,0,0,0,0,0,0,69,0.000,2,0,0.224,0.002,-0.040,0.020,0.220,-0.002,-0.009,1.000,0.000,-0.002,0.002,0.000,0.000,0.000,0.000,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,270,270,0,1451672.415,0.813,0.059,0.085,0.573,0,0,0,0,0,0,0,0,69,0.000,2,0,0.205,0.022,0.100,0.080,0.160,-0.004,-0.008,1.001,0.002,0.022,-0.002,0.000,0.000,0.000,0.000,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,270,270,0,1451677.415,0.813,0.059,0.085,0.573,0,0,0,0,0,0,0,0,69,0.000,2,0,0.222,0.003,0.020,0.020,0.220,-0.002,-0.009,1.002,0.002,0.002,-0.002,0.000,0.000,0.000,0.000,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,270,270,0,1451682.418,0.813,0.059,0.085,0.573,0,0,0,0,0,0,0,0,69,0.000,2,0,0.143,0.022,-0.100,0.020,0.100,-0.005,-0.008,1.002,0.002,0.022,0.008,0.000,0.000,0.000,0.000,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,270,270,0,1451687.416,0.813,0.059,0.085,0.573,0,0,0,0,0,0,0,0,69,0.000,2,0,0.143,0.003,-0.100,0.020,0.100,-0.002,-0.009,1.000,0.002,0.002,0.008,0.000,0.000,0.000,0.000,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,302,302,0,1451692.415,0.813,0.059,0.085,0.573,0,0,0,0,0,0,0,0,69,0.000,2,0,0.222,0.024,0.020,0.020,0.220,-0.004,-0.008,1.001,0.002,0.024,0.002,0.000,0.000,0.000,0.000,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,302,302,0,1451697.415,0.813,0.059,0.085,0.573,0,0,0,0,0,0,0,0,69,0.000,2,0,0.222,0.008,0.020,0.020,0.220,-0.002,-0.007,1.001,0.006,0.006,0.002,0.000,0.000,0.000,0.000,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,302,302,0,1451702.415,0.813,0.059,0.085,0.573,0,0,0,0,0,0,0,0,69,0.000,2,0,0.190,0.028,-0.100,0.020,0.160,-0.004,-0.007,1.001,0.014,0.024,0.002,0.000,0.000,0.000,0.000,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,302,302,0,1451707.415,0.813,0.059,0.085,0.573,0,0,0,0,0,0,0,0,69,0.000,2,0,0.162,0.016,-0.100,0.080,0.100,-0.003,-0.010,1.001,0.014,0.008,0.002,0.000,0.000,0.000,0.000,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,302,302,0,1451712.415,0.813,0.059,0.085,0.573,0,0,0,0,0,0,0,0,69,0.000,2,0,0.235,0.019,0.020,0.080,0.220,-0.004,-0.008,1.001,0.006,0.018,-0.002,0.000,0.000,0.000,0.000,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,302,302,0,1451717.415,0.813,0.059,0.085,0.573,0,0,0,0,0,0,0,0,69,0.000,2,0,0.232,0.013,-0.040,-0.060,0.220,-0.003,-0.008,1.002,0.004,0.012,0.002,0.000,0.000,0.000,0.000,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,302,302,0,1451722.415,0.813,0.059,0.085,0.573,0,0,0,0,0,0,0,0,69,0.000,2,0,0.190,0.015,-0.100,0.020,0.160,-0.003,-0.008,1.001,0.006,0.014,-0.002,0.000,0.000,0.000,0.000,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,302,302,0,1451727.415,0.813,0.059,0.085,0.573,0,0,0,0,0,0,0,0,69,0.000,2,0,0.224,0.015,-0.160,-0.120,0.100,-0.004,-0.008,1.001,0.006,0.014,-0.002,0.000,0.000,0.000,0.000,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,302,302,0,1451732.417,0.813,0.059,0.085,0.573,0,0,0,0,0,0,0,0,69,0.000,2,0,0.222,0.021,0.020,0.020,0.220,-0.004,-0.008,1.001,0.006,0.020,-0.002,0.000,0.000,0.000,0.000,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,302,302,0,1451737.416,0.813,0.059,0.085,0.573,0,0,0,0,0,0,0,0,69,0.000,2,0,0.162,0.021,0.020,0.020,0.160,-0.003,-0.007,1.002,0.006,0.020,0.002,0.000,0.000,0.000,0.000,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,366,366,0,1451742.415,0.813,0.059,0.085,0.573,0,0,0,0,0,0,0,0,69,0.000,2,0,0.224,0.022,-0.040,0.020,0.220,-0.004,-0.007,1.004,0.010,0.020,0.008,0.000,0.000,0.000,0.000,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,366,366,0,1451747.415,0.813,0.059,0.085,0.573,0,0,0,0,0,0,0,0,69,0.000,2,0,0.154,0.019,-0.100,-0.060,0.100,-0.004,-0.008,1.002,0.010,0.016,0.008,0.000,0.000,0.000,0.000,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,366,366,0,1451752.415,0.813,0.059,0.085,0.573,0,0,0,0,0,0,0,0,69,0.000,2,0,0.224,0.018,-0.040,0.020,0.220,-0.003,-0.008,1.001,0.008,0.016,0.006,0.000,0.000,0.000,0.000,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,366,366,0,1451757.415,0.813,0.059,0.085,0.573,0,0,0,0,0,0,0,0,69,0.000,2,0,0.166,0.017,-0.040,0.020,0.160,-0.004,-0.008,1.002,0.006,0.016,0.006,0.000,0.000,0.000,0.000,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,366,366,0,1451762.415,0.813,0.059,0.085,0.573,0,0,0,0,0,0,0,0,69,0.000,2,0,0.229,0.018,0.020,-0.060,0.220,-0.004,-0.007,1.001,0.008,0.016,-0.002,0.000,0.000,0.000,0.000,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,382,382,0,1451767.415,0.813,0.059,0.085,0.573,0,0,0,0,0,0,0,0,69,0.000,2,0,0.143,0.022,-0.100,0.020,0.100,-0.004,-0.007,1.000,0.008,0.020,-0.002,0.000,0.000,0.000,0.000,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,382,382,0,1451772.415,0.813,0.059,0.085,0.573,0,0,0,0,0,0,0,0,69,0.000,2,0,0.183,0.022,-0.040,0.080,0.160,-0.004,-0.010,1.001,0.008,0.020,-0.002,0.000,0.000,0.000,0.000,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,382,382,0,1451777.415,0.813,0.059,0.085,0.573,0,0,0,0,0,0,0,0,69,0.000,2,0,0.172,0.020,0.020,-0.060,0.160,-0.004,-0.008,1.002,0.004,0.020,-0.002,0.000,0.000,0.000,0.000,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,382,382,0,1451782.417,0.813,0.059,0.085,0.573,0,0,0,0,0,0,0,0,69,0.000,2,0,0.224,0.013,-0.040,0.020,0.220,-0.003,-0.007,1.001,0.004,0.012,-0.002,0.000,0.000,0.000,0.000,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,382,382,0,1451787.417,0.813,0.059,0.085,0.573,0,0,0,0,0,0,0,0,69,0.000,2,0,0.166,0.015,-0.040,0.020,0.160,-0.004,-0.008,1.000,0.004,0.014,-0.002,0.000,0.000,0.000,0.000,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,398,398,0,1451792.415,0.813,0.059,0.085,0.573,0,0,0,0,0,0,0,0,69,0.000,2,0,0.190,0.012,-0.100,0.020,0.160,-0.002,-0.009,1.001,0.002,0.012,-0.002,0.000,0.000,0.000,0.000,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,398,398,0,1451797.415,0.813,0.059,0.085,0.573,0,0,0,0,0,0,0,0,69,0.000,2,0,0.166,0.012,-0.040,0.020,0.160,-0.004,-0.008,1.000,0.002,0.012,-0.008,0.000,0.000,0.000,0.000,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,398,398,0,1451802.415,0.813,0.059,0.085,0.573,0,0,0,0,0,0,0,0,69,0.000,2,0,0.222,0.010,0.020,0.020,0.220,-0.003,-0.008,1.002,0.002,0.010,0.002,0.000,0.000,0.000,0.000,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,398,398,0,1451807.415,0.813,0.059,0.085,0.573,0,0,0,0,0,0,0,0,69,0.000,2,0,0.190,0.013,-0.100,0.020,0.160,-0.004,-0.008,1.001,0.006,0.012,-0.002,0.000,0.000,0.000,0.000,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,398,398,0,1451812.415,0.813,0.059,0.085,0.573,0,0,0,0,0,0,0,0,69,0.000,2,0,0.166,0.012,-0.040,0.020,0.160,-0.002,-0.008,1.000,0.006,0.010,-0.002,0.000,0.000,0.000,0.000,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,398,398,0,1451817.415,0.813,0.059,0.085,0.573,0,0,0,0,0,0,0,0,69,0.000,2,0,0.190,0.015,-0.100,0.020,0.160,-0.004,-0.007,1.002,0.006,0.014,-0.002,0.000,0.000,0.000,0.000,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,398,398,0,1451822.415,0.813,0.059,0.085,0.573,0,0,0,0,0,0,0,0,69,0.000,2,0,0.224,0.008,-0.040,0.020,0.220,-0.003,-0.009,1.001,0.006,0.006,0.002,0.000,0.000,0.000,0.000,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,398,398,0,1451827.415,0.813,0.059,0.085,0.573,0,0,0,0,0,0,0,0,69,0.000,2,0,0.166,0.016,-0.040,0.020,0.160,-0.004,-0.008,1.001,0.004,0.016,0.002,0.000,0.000,0.000,0.000,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,398,398,0,1451832.417,0.813,0.059,0.085,0.573,0,0,0,0,0,0,0,0,69,0.000,2,0,0.175,0.007,-0.040,-0.060,0.160,-0.002,-0.008,1.000,0.004,0.006,-0.002,0.000,0.000,0.000,0.000,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,414,414,0,1451837.416,0.813,0.059,0.085,0.573,0,0,0,0,0,0,0,0,69,0.000,2,0,0.175,0.007,-0.040,-0.060,0.160,-0.003,-0.009,1.002,0.004,0.006,-0.002,0.000,0.000,0.000,0.000,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,478,478,0,1451842.415,0.813,0.059,0.085,0.573,0,0,0,0,0,0,0,0,69,0.000,2,0,0.190,0.008,-0.100,0.020,0.160,-0.004,-0.007,1.001,0.006,0.006,-0.002,0.000,0.000,0.000,0.000,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,478,478,0,1451847.415,0.813,0.059,0.085,0.573,0,0,0,0,0,0,0,0,69,0.000,2,0,0.166,0.013,-0.040,0.020,0.160,-0.003,-0.007,1.001,0.008,0.010,0.002,0.000,0.000,0.000,0.000,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,478,478,0,1451852.415,0.813,0.059,0.085,0.573,0,0,0,0,0,0,0,0,69,0.000,2,0,0.143,0.013,-0.100,0.020,0.100,-0.003,-0.008,1.000,0.008,0.010,-0.002,0.000,0.000,0.000,0.000,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,478,478,0,1451857.415,0.813,0.059,0.085,0.573,0,0,0,0,0,0,0,0,69,0.000,2,0,0.166,0.009,-0.040,0.020,0.160,-0.002,-0.009,1.002,0.008,0.004,0.002,0.000,0.000,0.000,0.000,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,478,478,0,1451862.415,0.813,0.059,0.085,0.573,0,0,0,0,0,0,0,0,69,0.000,2,0,0.190,0.009,-0.100,0.020,0.160,-0.004,-0.007,1.002,0.008,0.004,0.006,0.000,0.000,0.000,0.000,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,478,478,0,1451867.415,0.813,0.059,0.085,0.573,0,0,0,0,0,0,0,0,69,0.000,2,0,0.162,0.023,0.020,0.020,0.160,-0.004,-0.007,1.001,0.012,0.020,0.006,0.000,0.000,0.000,0.000,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,478,478,0,1451872.415,0.813,0.059,0.085,0.573,0,0,0,0,0,0,0,0,69,0.000,2,0,0.175,0.023,-0.040,-0.060,0.160,-0.003,-0.008,1.001,0.012,0.020,-0.002,0.000,0.000,0.000,0.000,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,478,478,0,1451877.415,0.813,0.059,0.085,0.573,0,0,0,0,0,0,0,0,69,0.000,2,0,0.175,0.011,-0.040,-0.060,0.160,-0.003,-0.008,1.001,0.008,0.008,-0.002,0.000,0.000,0.000,0.000,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,478,478,0,1451882.417,0.813,0.059,0.085,0.573,0,0,0,0,0,0,0,0,69,0.000,2,0,0.166,0.011,-0.040,0.020,0.160,-0.004,-0.007,1.001,0.008,0.008,-0.002,0.000,0.000,0.000,0.000,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,478,478,0,1451887.416,0.813,0.059,0.085,0.573,0,0,0,0,0,0,0,0,69,0.000,2,0,0.222,0.011,0.020,0.020,0.220,-0.003,-0.008,1.001,0.008,0.008,-0.002,0.000,0.000,0.000,0.000,2,NULL,NULL,,4,0,0,7,255,,0,0,0
