condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,L_q0,L_q1,L_q2,L_q3,L_heel1,L_mid1,L_fore1,L_heel2,L_fore3,L_mid2,L_fore4,L_fore2,L_cadence,L_speed,L_steps,L_zupt,L_gyroNorm,L_accH,L_gyro_x,L_gyro_y,L_gyro_z,L_acc_x,L_acc_y,L_acc_z,L_nav_ax,L_nav_ay,L_nav_az,L_stepVel,L_stepVelj,L_stepDispRaw,L_stepDispZUPT,L_gaitEvent,L_stepTimeMs,L_stepDeviationMs,L_baselineMs,L_motorMode,L_motorActive,L_motorAlignment,L_motorRegionMask,L_motorAmplitude,L_motorIntervalMs,L_motorDurationMs,L_motorPhaseMs,L_motorCycleMs
stim,29923,29923,0,1481341.821,0.109,0.008,-0.007,0.994,0,0,0,0,0,0,0,0,7,0.010,158,0,3.696,0.193,-2.100,3.040,-0.100,0.004,0.004,1.003,-0.124,-0.148,-0.002,0.000,0.000,0.014,0.008,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,29923,29923,0,1481346.821,0.109,0.008,-0.007,0.994,0,0,0,0,0,0,0,0,7,0.010,158,0,3.733,0.193,-2.160,3.040,-0.160,0.002,0.005,1.001,-0.124,-0.148,-0.002,0.000,0.000,0.014,0.008,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,29923,29923,0,1481351.821,0.109,0.008,-0.007,0.994,0,0,0,0,0,0,0,0,7,0.010,158,0,3.684,0.192,-2.160,2.980,-0.160,0.003,0.004,1.000,-0.122,-0.148,-0.026,0.000,0.000,0.014,0.008,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,29923,29923,0,1481356.820,0.109,0.008,-0.007,0.994,0,0,0,0,0,0,0,0,7,0.010,158,0,3.733,0.192,-2.160,3.040,-0.160,0.003,0.004,1.004,-0.122,-0.148,-0.026,0.000,0.000,0.014,0.008,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,29923,29923,0,1481361.821,0.109,0.008,-0.007,0.994,0,0,0,0,0,0,0,0,7,0.010,158,0,3.748,0.190,-2.100,3.100,-0.160,0.002,0.004,1.004,-0.122,-0.146,0.004,0.000,0.000,0.014,0.008,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,29923,29923,0,1481366.821,0.109,0.008,-0.007,0.994,0,0,0,0,0,0,0,0,7,0.010,158,0,3.613,0.190,-2.040,2.980,-0.100,0.003,0.004,1.002,-0.122,-0.146,0.004,0.000,0.000,0.014,0.008,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,29934,29934,0,1481371.821,0.109,0.008,-0.007,0.994,0,0,0,0,0,0,0,0,7,0.010,158,0,3.665,0.186,-2.040,3.040,-0.160,0.003,0.005,1.002,-0.116,-0.146,-0.010,0.000,0.000,0.014,0.008,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,29934,29934,0,1481376.821,0.109,0.008,-0.007,0.994,0,0,0,0,0,0,0,0,7,0.010,158,0,3.698,0.192,-2.100,3.040,-0.160,0.004,0.004,1.003,-0.122,-0.148,-0.010,0.000,0.000,0.014,0.008,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,29984,29984,0,1481381.822,0.109,0.008,-0.007,0.994,0,0,0,0,0,0,0,0,7,0.010,158,0,3.696,0.193,-2.100,3.040,-0.100,0.003,0.004,1.004,-0.124,-0.148,-0.006,0.000,0.000,0.014,0.008,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,30000,30000,0,1481386.820,0.109,0.008,-0.007,0.994,0,0,0,0,0,0,0,0,7,0.010,158,0,3.665,0.193,-2.040,3.040,-0.160,0.003,0.005,1.002,-0.124,-0.148,-0.006,0.000,0.000,0.014,0.008,2,NULL,NULL,,4,0,0,7,255,,0,0,0
