condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,device_t_ms,R_q0,R_q1,R_q2,R_q3,R_heel1,R_mid1,R_fore1,R_heel2,R_fore3,R_mid2,R_fore4,R_fore2,R_cadence,R_speed,R_speedValid,R_steps,R_zupt,R_gyroNorm,R_accH,R_gyro_x,R_gyro_y,R_gyro_z,R_acc_x,R_acc_y,R_acc_z,R_nav_ax,R_nav_ay,R_nav_az,R_prevStrideVelRaw,R_prevStrideVelZUPT,R_prevStrideDispRaw,R_prevStrideDispZUPT,R_gaitPhase,R_stepTimeMs,R_stepDeviationMs,R_baselineMs,R_motorMode,R_motorActive,R_motorAlignment,R_motorRegionMask,R_motorAmplitude,R_motorIntervalMs,R_motorDurationMs,R_motorPhaseMs,R_motorCycleMs
baseline,58,58,0,58,86758.475,-0.923,-0.034,-0.109,0.368,3212,341,2136,3131,2467,2249,2379,2616,23,0.139,1,4,1,3.469,0.158,2.875,1.938,0.125,0.176,-0.125,0.980,-0.133,0.086,0.031,0.016,0.026,0.105,0.348,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,58,58,0,58,86763.437,-0.923,-0.034,-0.109,0.368,3223,337,2109,3117,2438,2235,2357,2596,23,0.139,1,4,1,3.331,0.156,2.750,1.813,0.500,0.176,-0.133,0.977,-0.133,0.082,0.031,0.016,0.026,0.105,0.348,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,63,63,0,63,86768.437,-0.923,-0.034,-0.109,0.368,3218,333,2123,3141,2453,2263,2379,2611,23,0.139,1,4,1,3.071,0.156,2.563,1.688,-0.125,0.176,-0.113,0.977,-0.133,0.082,0.012,0.016,0.026,0.105,0.348,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,63,63,0,63,86773.439,-0.923,-0.034,-0.109,0.368,3219,332,2123,3143,2457,2251,2373,2617,23,0.139,1,4,1,3.023,0.140,2.500,1.625,0.500,0.176,-0.125,0.977,-0.125,0.063,0.000,0.016,0.028,0.105,0.348,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,71,71,0,71,86778.439,-0.923,-0.034,-0.109,0.368,3215,331,2093,3125,2427,2240,2345,2597,23,0.139,1,4,1,3.159,0.143,2.688,1.563,0.563,0.172,-0.129,0.980,-0.129,0.063,0.000,0.016,0.028,0.105,0.348,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,71,71,0,71,86783.438,-0.923,-0.033,-0.109,0.368,3219,340,2108,3145,2443,2261,2359,2617,23,0.139,1,4,1,2.992,0.143,2.563,1.438,0.563,0.176,-0.117,0.977,-0.129,0.063,0.000,0.016,0.028,0.105,0.348,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,87,87,0,87,86788.478,-0.923,-0.033,-0.108,0.368,3225,341,2092,3147,2443,2259,2357,2611,23,0.139,1,4,1,3.101,0.166,2.625,1.500,0.688,0.172,-0.121,0.977,-0.148,0.074,-0.004,0.016,0.028,0.105,0.348,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,87,87,0,87,86793.439,-0.923,-0.033,-0.108,0.368,3235,335,2091,3143,2437,2199,2355,2608,23,0.139,1,4,1,2.935,0.193,2.500,1.375,0.688,0.176,-0.117,0.980,-0.164,0.102,-0.004,0.016,0.028,0.105,0.348,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,97,97,0,97,86798.481,-0.923,-0.033,-0.108,0.368,3224,336,2080,3144,2437,2261,2349,2615,23,0.139,1,4,1,3.136,0.191,2.625,1.438,0.938,0.172,-0.117,0.977,-0.164,0.098,-0.004,0.018,0.028,0.105,0.348,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,97,97,0,97,86803.481,-0.923,-0.033,-0.108,0.368,3231,337,2071,3147,2429,2253,2349,2611,23,0.139,1,4,1,3.038,0.193,2.438,1.313,1.250,0.176,-0.121,0.980,-0.164,0.102,0.008,0.018,0.028,0.105,0.348,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,101,101,0,101,86808.438,-0.923,-0.033,-0.108,0.368,3239,337,2055,3147,2415,2237,2345,2607,23,0.139,1,4,1,3.286,0.159,2.813,1.375,1.000,0.176,-0.125,0.977,-0.125,0.098,0.000,0.018,0.028,0.105,0.348,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,101,101,0,101,86813.438,-0.923,-0.033,-0.108,0.369,3235,339,2043,3161,2412,2252,2331,2597,23,0.139,1,4,1,2.912,0.166,2.438,1.438,0.688,0.176,-0.117,0.977,-0.125,0.109,0.000,0.018,0.028,0.105,0.348,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,140,140,0,140,86818.438,-0.923,-0.033,-0.108,0.369,3237,334,2007,3133,2408,2253,2323,2581,23,0.139,1,4,1,3.574,0.160,2.875,1.438,1.563,0.176,-0.121,0.977,-0.133,0.090,0.000,0.018,0.028,0.105,0.348,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,140,140,0,140,86823.444,-0.923,-0.033,-0.108,0.369,3245,333,2022,3155,2411,2193,2315,2597,23,0.139,1,4,1,3.310,0.172,2.500,1.625,1.438,0.180,-0.121,0.977,-0.133,0.109,0.000,0.020,0.028,0.105,0.348,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,140,140,0,140,86828.482,-0.923,-0.033,-0.108,0.369,3239,333,2013,3160,2397,2251,2311,2599,23,0.139,1,4,1,3.701,0.160,3.063,1.500,1.438,0.172,-0.121,0.980,-0.133,0.090,0.016,0.020,0.028,0.105,0.348,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,140,140,0,140,86833.484,-0.923,-0.033,-0.108,0.369,3245,339,2003,3166,2391,2239,2300,2596,23,0.139,1,4,1,3.786,0.122,2.938,1.625,1.750,0.176,-0.129,0.980,-0.086,0.086,0.023,0.022,0.028,0.105,0.348,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,141,141,0,141,86838.467,-0.923,-0.033,-0.107,0.369,3252,335,1997,3165,2393,2245,2297,2579,23,0.139,1,4,1,4.010,0.101,3.375,1.563,1.500,0.176,-0.129,0.992,-0.082,0.059,0.031,0.022,0.028,0.105,0.348,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,141,141,0,141,86843.480,-0.923,-0.033,-0.107,0.369,3253,333,1993,3161,2387,2237,2301,2581,23,0.139,1,4,1,4.464,0.084,3.875,1.438,1.688,0.176,-0.137,0.988,-0.066,0.051,0.121,0.022,0.028,0.105,0.348,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,141,141,0,141,86848.478,-0.923,-0.032,-0.107,0.369,3240,337,1991,3166,2387,2237,2292,2585,23,0.139,1,4,1,4.674,0.085,4.250,1.375,1.375,0.172,-0.129,0.988,-0.082,0.023,0.121,0.022,0.028,0.105,0.348,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,141,141,0,141,86853.480,-0.923,-0.032,-0.107,0.369,3255,334,1987,3163,2383,2235,2286,2577,23,0.139,1,4,1,5.189,0.097,4.750,1.313,1.625,0.172,-0.125,0.988,-0.094,0.023,0.102,0.022,0.028,0.105,0.348,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,153,153,0,153,86858.473,-0.923,-0.032,-0.107,0.369,3255,339,1981,3173,2379,2245,2284,2574,23,0.139,1,4,1,5.521,0.126,5.063,1.250,1.813,0.172,-0.121,0.984,-0.121,0.035,0.090,0.022,0.028,0.105,0.348,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,153,153,0,153,86863.438,-0.923,-0.032,-0.107,0.369,3249,339,1979,3170,2375,2237,2285,2584,23,0.139,1,4,1,5.655,0.127,5.063,1.250,2.188,0.176,-0.125,0.980,-0.121,0.039,0.063,0.022,0.028,0.105,0.348,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,161,161,0,161,86868.439,-0.923,-0.032,-0.107,0.369,3238,340,1975,3175,2374,2227,2277,2583,23,0.139,1,4,1,5.520,0.150,5.125,1.250,1.625,0.172,-0.117,0.984,-0.137,0.063,0.047,0.022,0.028,0.105,0.348,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,161,161,0,161,86873.438,-0.923,-0.032,-0.107,0.370,3241,335,1971,3165,2377,2227,2281,2567,23,0.139,1,4,1,5.906,0.170,5.438,1.250,1.938,0.168,-0.113,0.977,-0.156,0.066,0.031,0.024,0.030,0.105,0.348,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,177,177,0,177,86878.469,-0.923,-0.031,-0.106,0.370,3244,339,1967,3173,2365,2220,2266,2573,23,0.139,1,4,1,5.798,0.178,5.125,1.188,2.438,0.176,-0.117,0.980,-0.156,0.086,0.008,0.024,0.030,0.105,0.348,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,177,177,0,177,86883.438,-0.922,-0.031,-0.106,0.370,3249,339,1959,3175,2361,2173,2263,2575,23,0.139,1,4,1,5.997,0.210,5.375,1.063,2.438,0.168,-0.109,0.984,-0.191,0.086,0.008,0.024,0.030,0.105,0.348,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,185,185,0,185,86888.479,-0.922,-0.031,-0.106,0.370,3245,334,1960,3171,2361,2219,2259,2559,23,0.000,1,4,1,6.709,0.158,5.938,1.063,2.938,0.172,-0.117,0.980,-0.133,0.086,0.031,0.024,0.030,0.105,0.348,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,185,185,0,185,86893.438,-0.922,-0.031,-0.106,0.370,3245,333,1955,3172,2347,2215,2254,2575,23,0.000,1,4,1,6.767,0.158,6.063,1.063,2.813,0.172,-0.121,0.980,-0.133,0.086,0.035,0.024,0.030,0.105,0.348,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,191,191,0,191,86898.438,-0.922,-0.031,-0.106,0.370,3246,334,1947,3176,2336,2197,2240,2555,23,0.000,1,4,1,7.439,0.143,6.500,1.125,3.438,0.172,-0.117,0.984,-0.129,0.063,0.035,0.024,0.030,0.105,0.348,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,208,208,0,208,86903.438,-0.922,-0.030,-0.106,0.370,3255,329,1939,3167,2341,2208,2239,2567,23,0.000,1,4,1,7.650,0.119,6.750,1.250,3.375,0.180,-0.121,0.980,-0.102,0.063,0.035,0.024,0.030,0.105,0.348,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,208,208,0,208,86908.437,-0.922,-0.030,-0.106,0.371,3241,327,1935,3171,2325,2209,2237,2551,23,0.000,1,4,1,7.479,0.088,6.625,1.375,3.188,0.176,-0.121,0.973,-0.047,0.074,0.031,0.024,0.030,0.105,0.348,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,208,208,0,208,86913.461,-0.922,-0.030,-0.105,0.371,3255,335,1932,3181,2326,2203,2232,2565,23,0.000,1,4,1,6.943,0.098,6.250,1.500,2.625,0.176,-0.117,0.977,-0.047,0.086,-0.016,0.024,0.032,0.105,0.348,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,240,240,0,240,86918.436,-0.922,-0.030,-0.105,0.371,3253,329,1927,3177,2318,2199,2233,2544,23,0.000,1,4,1,6.971,0.114,6.250,1.625,2.625,0.172,-0.113,0.980,-0.074,0.086,-0.016,0.024,0.032,0.105,0.348,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,240,240,0,240,86923.438,-0.922,-0.029,-0.105,0.371,3256,329,1900,3179,2316,2200,2219,2544,23,0.000,1,4,1,7.177,0.144,6.188,1.750,3.188,0.168,-0.113,0.977,-0.121,0.078,-0.016,0.024,0.032,0.105,0.348,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,240,240,0,240,86928.473,-0.922,-0.029,-0.105,0.371,3251,318,1909,3179,2311,2198,2213,2541,23,0.000,1,4,1,7.106,0.144,5.875,1.813,3.563,0.176,-0.113,0.977,-0.121,0.078,-0.016,0.024,0.032,0.105,0.348,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,240,240,0,240,86933.438,-0.922,-0.029,-0.105,0.371,3255,317,1883,3168,2295,2195,2203,2534,23,0.000,1,4,1,6.565,0.133,5.688,1.688,2.813,0.176,-0.113,0.977,-0.086,0.102,-0.016,0.024,0.032,0.105,0.348,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,241,241,0,241,86938.462,-0.922,-0.029,-0.105,0.371,3255,319,1879,3172,2287,2191,2195,2539,23,0.000,1,4,1,5.778,0.139,5.563,0.938,1.250,0.184,-0.117,0.977,-0.074,0.117,0.000,0.026,0.034,0.105,0.348,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,241,241,0,241,86943.470,-0.922,-0.029,-0.104,0.371,3253,317,1873,3175,2281,2193,2185,2535,23,0.000,1,4,1,5.956,0.126,5.375,2.125,1.438,0.160,-0.102,0.977,-0.074,0.102,0.000,0.026,0.034,0.105,0.348,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,260,260,0,260,86948.475,-0.922,-0.029,-0.104,0.372,3247,318,1851,3179,2277,2195,2172,2536,23,0.000,1,4,1,6.125,0.271,4.938,1.938,3.063,0.164,-0.098,0.973,-0.242,0.121,-0.039,0.026,0.034,0.105,0.348,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,260,260,0,260,86953.475,-0.922,-0.028,-0.104,0.372,3252,311,1827,3182,2261,2187,2153,2523,23,0.000,1,4,1,6.758,0.271,4.438,2.000,4.688,0.168,-0.098,0.977,-0.242,0.121,-0.047,0.026,0.034,0.105,0.348,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,261,261,0,261,86958.483,-0.922,-0.028,-0.104,0.372,3259,301,1789,3165,2231,2165,2117,2505,23,0.000,1,4,1,6.214,0.273,4.313,1.875,4.063,0.176,-0.109,0.980,-0.234,0.141,-0.047,0.026,0.034,0.105,0.348,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,261,261,0,261,86963.482,-0.922,-0.028,-0.104,0.372,3259,302,1787,3189,2245,2187,2109,2526,23,0.000,1,4,1,5.790,0.199,4.125,2.063,3.500,0.172,-0.105,0.980,-0.141,0.141,0.004,0.026,0.034,0.105,0.348,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,261,261,0,261,86968.439,-0.922,-0.028,-0.104,0.372,3260,307,1769,3189,2224,2175,2088,2525,23,0.000,1,4,1,5.487,0.199,3.813,1.938,3.438,0.168,-0.094,0.977,-0.141,0.141,0.004,0.028,0.034,0.105,0.348,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,261,261,0,261,86973.438,-0.922,-0.028,-0.103,0.373,3261,287,1751,3181,2217,2169,2073,2511,23,0.000,1,4,1,5.965,0.241,3.563,1.938,4.375,0.168,-0.102,0.980,-0.203,0.129,-0.004,0.028,0.034,0.105,0.348,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,275,275,0,275,86978.472,-0.922,-0.028,-0.103,0.373,3252,297,1739,3187,2202,2167,2055,2517,23,0.000,1,4,1,5.957,0.247,3.438,1.688,4.563,0.168,-0.102,0.980,-0.203,0.141,-0.023,0.028,0.034,0.105,0.348,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,275,275,0,275,86983.482,-0.922,-0.028,-0.103,0.373,3257,285,1707,3189,2191,2167,2019,2503,23,0.000,1,4,1,6.620,0.243,2.813,1.688,5.750,0.168,-0.098,0.973,-0.203,0.133,-0.023,0.028,0.034,0.105,0.348,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,282,282,0,282,86988.471,-0.922,-0.028,-0.103,0.373,3253,279,1689,3196,2193,2155,1996,2507,23,0.000,1,4,1,6.426,0.239,2.250,1.563,5.813,0.172,-0.109,0.984,-0.199,0.133,-0.023,0.030,0.034,0.105,0.348,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,282,282,0,282,86993.437,-0.922,-0.028,-0.103,0.373,3255,277,1662,3192,2173,2145,1977,2492,23,0.000,1,4,1,6.321,0.149,2.563,1.563,5.563,0.172,-0.109,0.984,-0.102,0.109,0.043,0.030,0.034,0.105,0.348,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,298,298,0,298,86998.482,-0.921,-0.028,-0.103,0.374,3261,281,1659,3194,2167,2137,1951,2499,23,0.000,1,4,1,5.993,0.138,2.438,1.750,5.188,0.176,-0.121,0.984,-0.098,0.098,0.055,0.030,0.034,0.105,0.348,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,298,298,0,298,87003.442,-0.921,-0.028,-0.103,0.374,3269,277,1647,3191,2157,2103,1933,2487,23,0.000,1,4,1,5.386,0.079,2.750,1.688,4.313,0.176,-0.117,0.984,-0.035,0.070,0.066,0.030,0.034,0.105,0.348,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,306,306,0,306,87008.478,-0.921,-0.028,-0.103,0.374,3255,277,1637,3184,2142,2131,1914,2485,23,0.000,1,4,1,4.782,0.062,2.938,1.688,3.375,0.172,-0.117,0.988,-0.035,0.051,0.078,0.030,0.034,0.105,0.348,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,306,306,0,306,87013.437,-0.921,-0.027,-0.103,0.374,3263,272,1620,3182,2134,2131,1909,2489,23,0.000,1,4,1,5.069,0.086,3.750,1.500,3.063,0.172,-0.113,0.992,-0.063,0.059,0.105,0.030,0.034,0.105,0.348,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,311,311,0,311,87018.445,-0.921,-0.027,-0.102,0.374,3263,263,1599,3183,2115,2059,1864,2459,23,0.000,1,4,1,5.664,0.081,4.500,1.438,3.125,0.176,-0.117,0.996,-0.063,0.051,0.125,0.030,0.036,0.105,0.348,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,311,311,0,311,87023.439,-0.921,-0.027,-0.102,0.374,3251,241,1593,3190,2107,2103,1860,2464,23,0.000,1,4,1,6.253,0.078,5.688,1.188,2.313,0.172,-0.117,0.996,-0.059,0.051,0.152,0.028,0.038,0.105,0.348,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,343,343,0,343,87028.478,-0.921,-0.027,-0.102,0.375,3251,234,1591,3182,2093,2093,1839,2461,23,0.000,1,4,1,7.722,0.056,7.250,1.063,2.438,0.172,-0.121,1.004,-0.043,0.035,0.156,0.028,0.038,0.105,0.348,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,343,343,0,343,87033.442,-0.921,-0.027,-0.102,0.375,3253,225,1592,3180,2088,2075,1815,2456,23,0.000,1,4,1,9.716,0.044,9.500,0.625,1.938,0.176,-0.129,1.008,-0.043,-0.008,0.262,0.028,0.038,0.105,0.348,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,344,344,0,344,87038.469,-0.921,-0.026,-0.102,0.375,3241,217,1583,3181,2075,2076,1799,2457,23,0.000,1,4,1,11.930,0.047,11.688,0.813,2.250,0.168,-0.129,1.012,-0.035,-0.031,0.301,0.028,0.040,0.105,0.348,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,344,344,0,344,87043.446,-0.921,-0.026,-0.102,0.375,3239,205,1580,3176,2063,2061,1781,2441,23,0.000,1,4,1,14.501,0.079,14.250,0.563,2.625,0.176,-0.129,1.020,0.027,-0.074,0.316,0.028,0.040,0.105,0.348,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,345,345,0,345,87048.466,-0.921,-0.025,-0.101,0.375,3247,192,1575,3177,2037,2039,1767,2425,23,0.000,1,4,1,17.360,0.083,17.250,0.250,1.938,0.180,-0.133,1.023,0.027,-0.078,0.410,0.028,0.042,0.105,0.348,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,345,345,0,345,87053.438,-0.921,-0.024,-0.101,0.375,3229,186,1564,3164,2026,2009,1749,2413,23,0.000,1,4,1,20.355,0.083,20.313,-0.125,1.313,0.172,-0.133,1.031,0.027,-0.078,0.449,0.028,0.042,0.105,0.348,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,357,357,0,357,87058.467,-0.921,-0.023,-0.101,0.375,3221,176,1565,3155,2011,1971,1735,2389,23,0.000,1,4,1,24.001,0.117,23.938,-0.438,1.688,0.172,-0.129,1.035,0.027,-0.113,0.527,0.028,0.042,0.105,0.348,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,357,357,0,357,87063.438,-0.921,-0.023,-0.100,0.376,3213,165,1551,3117,1975,1891,1695,2331,23,0.000,1,4,1,27.396,0.124,27.313,-0.563,2.063,0.176,-0.137,1.039,0.027,-0.121,0.551,0.026,0.044,0.105,0.348,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,365,365,0,365,87068.438,-0.921,-0.022,-0.100,0.376,3193,159,1565,3130,1959,1880,1695,2323,23,0.000,1,4,1,31.136,0.179,31.063,-0.750,2.000,0.184,-0.145,1.047,0.094,-0.152,0.605,0.026,0.044,0.105,0.348,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,365,365,0,365,87073.439,-0.921,-0.020,-0.099,0.376,3171,140,1561,3117,1918,1832,1701,2308,23,0.000,1,4,1,34.858,0.251,34.813,-1.125,1.375,0.188,-0.148,1.047,0.172,-0.184,0.688,0.026,0.046,0.105,0.348,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,374,374,0,374,87078.471,-0.921,-0.019,-0.099,0.376,3151,109,1547,3096,1896,1771,1685,2271,23,0.000,1,4,1,38.935,0.260,38.875,-2.063,0.625,0.184,-0.137,1.043,0.184,-0.184,0.688,0.026,0.046,0.105,0.348,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,374,374,0,374,87083.438,-0.921,-0.017,-0.098,0.377,3120,93,1535,3069,1847,1701,1673,2223,23,0.000,1,4,1,42.610,0.246,42.563,-1.938,0.500,0.176,-0.121,1.031,0.184,-0.164,0.660,0.026,0.046,0.105,0.348,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,387,387,0,387,87088.475,-0.921,-0.015,-0.098,0.377,3095,93,1520,3045,1787,1633,1652,2183,23,0.000,1,4,1,45.553,0.208,45.500,-1.750,1.313,0.180,-0.125,1.039,0.137,-0.156,0.602,0.026,0.048,0.105,0.348,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,387,387,0,387,87093.439,-0.921,-0.013,-0.097,0.377,3061,83,1501,3027,1741,1542,1627,2124,23,0.000,1,4,1,47.997,0.188,47.938,-2.375,-0.250,0.191,-0.125,1.023,0.137,-0.129,0.523,0.026,0.048,0.105,0.348,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,394,394,0,394,87098.475,-0.921,-0.011,-0.096,0.377,3029,75,1489,2987,1699,1483,1593,2084,23,0.000,1,4,1,50.063,0.175,49.938,-2.688,-2.313,0.188,-0.105,1.035,0.137,-0.109,0.559,0.026,0.050,0.105,0.348,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,394,394,0,394,87103.481,-0.921,-0.009,-0.096,0.377,2979,58,1440,2951,1653,1389,1530,2031,23,0.000,1,4,1,52.622,0.164,52.500,-2.125,-2.875,0.176,-0.094,1.043,0.129,-0.102,0.559,0.026,0.050,0.105,0.348,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,404,404,0,404,87108.475,-0.921,-0.007,-0.095,0.377,2916,56,1375,2899,1578,1289,1489,1967,23,0.000,1,4,1,54.951,0.035,54.875,-2.438,-1.563,0.180,-0.086,1.027,0.004,-0.035,0.559,0.026,0.050,0.105,0.348,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
