condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,device_t_ms,L_q0,L_q1,L_q2,L_q3,L_heel1,L_mid1,L_fore1,L_heel2,L_fore3,L_mid2,L_fore4,L_fore2,L_cadence,L_speed,L_steps,L_zupt,L_gyroNorm,L_accH,L_gyro_x,L_gyro_y,L_gyro_z,L_acc_x,L_acc_y,L_acc_z,L_nav_ax,L_nav_ay,L_nav_az,L_prevStrideVelRaw,L_prevStrideVelZUPT,L_prevStrideDispRaw,L_prevStrideDispZUPT,L_gaitEvent,L_stepTimeMs,L_stepDeviationMs,L_baselineMs,L_motorMode,L_motorActive,L_motorAlignment,L_motorRegionMask,L_motorAmplitude,L_motorIntervalMs,L_motorDurationMs,L_motorPhaseMs,L_motorCycleMs
baseline,51708,51708,0,51708,471805.263,-0.993,-0.110,0.039,-0.034,0,0,2584,123,2925,1993,2559,3046,54,1.013,119,1,69.853,2.768,36.563,-43.500,-40.625,-0.109,-0.129,1.293,-1.184,-0.387,2.473,0.470,0.000,0.974,1.266,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,51708,51708,0,51708,471810.263,-0.993,-0.108,0.037,-0.035,0,0,2579,102,2922,1943,2585,3062,54,1.013,119,0,67.160,3.011,36.688,-48.500,-28.500,-0.063,-0.051,1.375,-0.285,0.652,2.926,0.470,0.000,0.974,1.266,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,51708,51708,0,51708,471815.263,-0.993,-0.108,0.035,-0.036,0,0,2555,53,2923,1889,2613,3049,54,1.013,119,0,54.573,3.301,2.375,-52.063,-16.188,0.000,-0.090,1.324,0.250,0.973,3.145,0.470,0.000,0.974,1.266,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,51708,51708,0,51708,471820.263,-0.993,-0.110,0.032,-0.036,0,0,2546,41,2931,1833,2628,3054,54,1.013,119,0,57.429,3.301,-23.313,-51.750,-8.750,-0.047,-0.234,1.152,0.250,0.973,3.145,0.470,0.000,0.974,1.266,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,51708,51708,0,51708,471825.263,-0.993,-0.111,0.030,-0.036,0,0,2535,13,2927,1788,2651,3047,54,1.013,119,0,60.538,1.768,-19.313,-57.375,0.188,-0.094,-0.289,0.992,0.031,-0.586,1.668,0.470,0.000,0.974,1.266,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,51708,51708,0,51708,471830.263,-0.993,-0.111,0.027,-0.036,0,0,2525,0,2939,1739,2681,3055,54,1.013,119,0,62.884,1.359,-0.500,-62.875,-0.938,-0.137,-0.277,0.953,-0.613,-1.188,0.246,0.470,0.000,0.974,1.266,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,51708,51708,0,51708,471835.263,-0.993,-0.110,0.025,-0.036,0,0,2511,0,2952,1669,2695,3063,54,1.013,119,0,67.933,1.623,17.438,-65.063,-8.813,-0.141,-0.230,0.980,-1.105,-1.188,0.031,0.470,0.000,0.974,1.266,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,51708,51708,0,51708,471840.263,-0.993,-0.109,0.022,-0.037,0,0,2487,0,2943,1591,2716,3052,54,1.013,119,0,77.303,1.304,31.063,-69.125,-15.250,-0.117,-0.215,1.063,-1.105,-0.691,0.031,0.470,0.000,0.974,1.266,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,51708,51708,0,51708,471845.263,-0.993,-0.108,0.018,-0.038,0,0,2462,0,2953,1492,2719,3051,54,1.013,119,0,84.065,1.307,35.750,-74.000,-17.688,-0.066,-0.195,1.141,-0.930,-0.465,0.793,0.470,0.000,0.974,1.266,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,51708,51708,0,51708,471850.263,-0.993,-0.107,0.015,-0.038,0,0,2429,0,2955,1405,2747,3058,54,1.013,119,0,84.086,1.627,31.500,-76.250,-16.250,-0.035,-0.191,1.168,-0.484,-0.238,1.535,0.470,0.000,0.974,1.266,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,51726,51726,0,51726,471855.263,-0.994,-0.106,0.011,-0.039,0,0,2389,0,2954,1315,2748,3063,54,1.013,119,0,84.213,1.762,26.938,-79.000,-11.188,-0.020,-0.188,1.164,-0.238,-0.234,1.730,0.470,0.000,0.974,1.266,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,51726,51726,0,51726,471860.263,-0.994,-0.105,0.008,-0.039,0,0,2347,0,2959,1195,2759,3053,54,1.013,119,0,86.779,1.761,25.750,-82.688,-5.500,-0.027,-0.184,1.141,-0.238,-0.223,1.730,0.470,0.000,0.974,1.266,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,51726,51726,0,51726,471865.263,-0.994,-0.104,0.004,-0.039,0,0,2308,0,2957,1055,2777,3047,54,1.013,119,0,91.954,1.555,26.938,-87.875,-2.813,-0.035,-0.172,1.133,-0.328,-0.223,1.504,0.470,0.000,0.974,1.266,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,51726,51726,0,51726,471870.263,-0.994,-0.103,0.000,-0.039,0,0,2236,0,2955,937,2785,3053,54,1.013,119,0,95.604,1.471,30.063,-90.750,-0.938,-0.051,-0.164,1.121,-0.473,-0.133,1.387,0.470,0.000,0.974,1.266,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,51751,51751,0,51751,471875.263,-0.994,-0.101,-0.004,-0.039,0,0,2167,0,2953,843,2789,3037,54,1.013,119,0,102.176,1.572,34.813,-96.063,0.313,-0.063,-0.164,1.156,-0.734,-0.102,1.387,0.470,0.000,0.974,1.266,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,51751,51751,0,51751,471880.263,-0.994,-0.100,-0.008,-0.038,0,0,2075,0,2955,786,2795,3037,54,1.013,119,0,109.435,1.864,41.813,-101.125,1.188,-0.086,-0.156,1.219,-0.938,-0.070,1.609,0.470,0.000,0.974,1.266,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,51751,51751,0,51751,471885.263,-0.994,-0.098,-0.013,-0.038,0,0,1962,0,2953,677,2800,3028,54,1.013,119,0,115.960,2.527,44.938,-106.875,2.250,-0.086,-0.141,1.289,-1.277,0.063,2.180,0.470,0.000,0.974,1.266,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,51751,51751,0,51751,471890.263,-0.994,-0.096,-0.018,-0.038,0,0,1833,0,2961,549,2812,3017,54,1.013,119,0,120.457,3.184,40.500,-113.438,1.250,-0.074,-0.105,1.359,-1.391,0.266,2.852,0.470,0.000,0.974,1.266,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,51787,51787,0,51787,471895.263,-0.995,-0.095,-0.023,-0.038,0,0,1683,0,2950,483,2812,3017,54,1.013,119,0,123.381,3.801,31.063,-119.375,2.750,-0.074,-0.074,1.402,-1.395,0.621,3.480,0.470,0.000,0.974,1.266,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,51787,51787,0,51787,471900.263,-0.994,-0.094,-0.029,-0.037,0,0,1475,0,2951,359,2811,3007,54,1.013,119,0,128.952,4.256,23.375,-126.500,8.938,-0.066,-0.012,1.441,-1.535,0.977,3.848,0.470,0.000,0.974,1.266,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,51787,51787,0,51787,471905.263,-0.994,-0.093,-0.034,-0.036,0,0,1285,0,2935,277,2793,2988,54,1.013,119,0,137.599,4.725,15.875,-135.875,14.813,-0.098,0.043,1.461,-1.594,1.594,4.152,0.470,0.000,0.974,1.266,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,51787,51787,0,51787,471910.263,-0.994,-0.093,-0.040,-0.035,0,0,1046,0,2932,215,2787,2979,54,1.013,119,0,147.457,5.155,12.563,-145.688,19.000,-0.129,0.051,1.480,-2.031,2.125,4.234,0.470,0.000,0.974,1.266,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,51787,51787,0,51787,471915.263,-0.994,-0.092,-0.047,-0.034,0,0,758,0,2915,123,2777,2957,54,1.013,119,0,157.948,5.522,13.563,-156.375,17.625,-0.176,0.063,1.508,-2.531,2.254,4.359,0.470,0.000,0.974,1.266,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,51787,51787,0,51787,471920.263,-0.994,-0.092,-0.054,-0.034,0,0,522,0,2909,72,2731,2943,54,1.013,119,0,168.745,6.020,8.500,-167.938,14.125,-0.168,0.070,1.531,-3.184,2.375,4.523,0.470,0.000,0.974,1.266,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,51787,51787,0,51787,471925.263,-0.993,-0.092,-0.062,-0.033,0,0,278,0,2887,47,2695,2911,54,1.013,119,0,181.964,6.291,15.375,-181.188,6.750,-0.164,0.066,1.555,-3.355,2.445,4.727,0.470,0.000,0.974,1.266,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,51787,51787,0,51787,471930.263,-0.993,-0.091,-0.071,-0.033,0,0,150,0,2875,7,2654,2898,54,1.013,119,0,197.151,6.556,17.563,-196.313,4.625,-0.141,0.074,1.625,-3.574,2.477,4.906,0.470,0.000,0.974,1.266,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,51787,51787,0,51787,471935.263,-0.992,-0.090,-0.080,-0.033,0,0,66,0,2844,0,2627,2844,54,1.013,119,0,208.735,7.112,34.625,-205.813,3.563,-0.207,0.012,1.758,-3.707,2.445,5.555,0.470,0.000,0.974,1.266,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,51787,51787,0,51787,471940.263,-0.992,-0.087,-0.090,-0.032,0,0,60,0,2807,0,2584,2787,54,1.013,119,0,236.899,8.683,71.188,-225.813,7.875,-0.277,0.102,2.004,-4.883,2.594,6.695,0.470,0.000,0.974,1.266,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,51819,51819,0,51819,471945.263,-0.991,-0.082,-0.101,-0.031,0,0,59,0,2759,0,2525,2715,54,1.013,119,0,282.763,11.230,117.875,-257.000,3.375,-0.469,0.230,2.355,-6.305,3.164,8.738,0.470,0.000,0.974,1.266,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,51819,51819,0,51819,471950.263,-0.990,-0.077,-0.114,-0.030,0,0,72,0,2709,0,2473,2630,54,1.013,119,0,312.446,15.447,124.375,-286.563,5.938,-0.648,0.227,2.801,-9.199,4.652,11.504,0.470,0.000,0.974,1.266,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,51819,51819,0,51819,471955.263,-0.989,-0.074,-0.127,-0.030,0,0,79,0,2613,0,2405,2520,54,1.013,119,0,317.524,20.147,79.188,-307.438,-5.750,-0.840,0.012,3.102,-12.512,4.652,15.090,0.470,0.000,0.974,1.266,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,51819,51819,0,51819,471960.263,-0.987,-0.075,-0.141,-0.031,0,0,75,0,2515,0,2310,2379,54,1.013,119,0,316.383,23.623,-13.375,-314.813,-28.500,-0.844,-0.316,3.152,-15.883,2.820,17.258,0.470,0.000,0.974,1.266,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,51840,51840,0,51840,471965.263,-0.984,-0.079,-0.154,-0.034,0,0,74,0,2393,0,2213,2228,54,1.013,119,0,334.312,23.455,-107.125,-312.438,-51.688,-0.691,-0.527,2.770,-15.883,-0.254,17.258,0.470,0.000,0.974,1.266,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,51840,51840,0,51840,471970.263,-0.981,-0.085,-0.168,-0.038,0,0,74,0,2237,0,2105,2053,54,1.013,119,0,362.164,20.821,-145.375,-325.813,-62.250,-0.500,-0.426,2.242,-15.277,-1.605,14.055,0.470,0.000,0.974,1.266,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,51840,51840,0,51840,471975.263,-0.978,-0.091,-0.183,-0.040,0,0,71,0,2036,0,1974,1898,54,1.013,119,0,373.657,15.630,-124.563,-350.688,-33.500,-0.453,-0.141,1.969,-12.395,-1.605,9.387,0.470,0.000,0.974,1.266,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,51840,51840,0,51840,471980.263,-0.975,-0.095,-0.198,-0.042,0,0,74,0,1816,0,1818,1724,54,1.013,119,0,378.302,13.473,-94.000,-365.500,-26.188,-0.516,-0.160,1.809,-11.785,0.938,6.461,0.470,0.000,0.974,1.266,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,51840,51840,0,51840,471985.263,-0.971,-0.097,-0.215,-0.043,0,0,63,0,1523,0,1671,1528,54,1.013,119,0,395.786,12.628,-44.438,-392.500,-24.813,-0.535,-0.375,1.652,-11.785,0.938,4.438,0.470,0.000,0.974,1.266,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,51840,51840,0,51840,471990.263,-0.967,-0.097,-0.232,-0.044,0,0,59,0,1211,0,1484,1326,54,1.013,119,0,399.446,12.846,8.188,-398.313,-28.938,-0.641,-0.430,2.055,-11.992,-1.230,4.438,0.470,0.000,0.974,1.266,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,51886,51886,0,51886,471995.263,-0.963,-0.097,-0.249,-0.045,0,0,39,0,938,0,1295,1133,54,1.013,119,0,413.043,16.159,6.188,-412.125,-26.813,-0.637,-0.383,2.297,-15.188,-1.230,5.379,0.470,0.000,0.974,1.266,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,51886,51886,0,51886,472000.263,-0.958,-0.098,-0.267,-0.046,0,0,1,0,635,0,1145,909,54,1.013,119,0,420.118,18.135,-20.813,-418.688,-27.688,-0.609,-0.242,2.520,-16.781,-0.453,6.859,0.470,0.000,0.974,1.266,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,51886,51886,0,51886,472005.263,-0.952,-0.101,-0.284,-0.046,0,0,0,0,405,0,976,733,54,1.013,119,0,426.542,19.599,-61.625,-421.938,-10.438,-0.668,-0.133,2.559,-18.152,1.234,7.285,0.470,0.000,0.974,1.266,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,51886,51886,0,51886,472010.263,-0.946,-0.106,-0.302,-0.047,0,0,0,0,261,0,701,555,54,1.013,119,0,447.712,20.793,-114.125,-432.750,12.188,-0.777,-0.168,2.320,-19.367,2.051,7.285,0.470,0.000,0.974,1.266,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,51886,51886,0,51886,472015.263,-0.939,-0.113,-0.320,-0.048,0,0,0,0,147,0,523,467,54,1.013,119,0,463.964,19.914,-167.875,-432.500,4.938,-0.770,-0.117,1.934,-19.367,2.234,4.059,0.470,0.000,0.974,1.266,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,51886,51886,0,51886,472020.263,-0.932,-0.122,-0.337,-0.051,0,0,0,0,43,0,263,375,54,1.015,119,0,481.148,17.750,-217.375,-428.938,-16.250,-0.711,0.031,1.449,-17.605,2.234,0.332,0.492,0.000,0.936,1.228,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,51887,51887,0,51887,472025.263,-0.924,-0.133,-0.353,-0.056,0,0,0,0,0,0,61,325,54,1.015,119,0,494.197,15.098,-258.938,-419.125,-38.938,-0.484,0.316,1.156,-14.293,3.105,-3.742,0.492,0.000,0.936,1.228,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,51887,51887,0,51887,472030.263,-0.916,-0.143,-0.369,-0.062,0,0,0,0,0,0,0,313,54,1.015,119,0,488.710,13.007,-276.250,-398.500,-61.000,-0.289,0.648,1.000,-10.535,5.496,-5.289,0.492,0.000,0.936,1.228,4,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,51906,51906,0,51906,472035.263,-0.908,-0.153,-0.384,-0.068,0,0,0,0,0,0,0,293,54,1.015,119,0,455.177,12.944,-253.250,-372.250,-66.938,-0.172,0.793,0.859,-7.648,8.535,-6.016,0.492,0.000,0.936,1.228,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,51906,51906,0,51906,472040.263,-0.901,-0.161,-0.397,-0.072,0,0,0,31,0,0,0,266,54,1.015,119,0,418.823,12.263,-225.125,-350.438,-43.875,-0.219,0.641,0.766,-5.625,8.535,-6.773,0.492,0.000,0.936,1.228,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,51906,51906,0,51906,472045.263,-0.893,-0.171,-0.409,-0.075,0,0,0,37,0,0,0,205,54,1.015,119,0,399.069,12.571,-231.125,-325.250,-7.063,-0.613,0.250,0.773,-5.625,8.141,-7.754,0.492,0.000,0.936,1.228,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,51906,51906,0,51906,472050.263,-0.886,-0.186,-0.418,-0.079,0,0,0,1,0,0,0,201,54,1.015,119,0,453.006,13.956,-362.000,-268.375,46.313,-0.820,0.293,0.539,-8.328,4.574,-10.223,0.492,0.000,0.936,1.228,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,51933,51933,0,51933,472055.263,-0.879,-0.203,-0.423,-0.086,0,0,0,0,0,0,0,179,54,1.015,119,0,450.986,16.556,-426.313,-146.750,-10.500,-0.629,0.551,0.156,-8.328,4.574,-13.559,0.492,0.000,0.936,1.228,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,51933,51933,0,51933,472060.263,-0.876,-0.212,-0.423,-0.094,0,0,0,1,0,0,0,184,54,1.015,119,0,273.558,15.310,-264.563,-19.625,-66.750,-0.375,0.668,0.086,-3.539,5.496,-13.844,0.492,0.000,0.936,1.228,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,51933,51933,0,51933,472065.263,-0.876,-0.214,-0.421,-0.099,0,0,0,3,0,0,0,192,54,1.015,119,0,142.566,15.304,-100.375,52.813,-86.375,-0.156,0.316,0.488,-3.516,5.496,-13.844,0.492,0.000,0.936,1.228,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,51933,51933,0,51933,472070.263,-0.877,-0.216,-0.417,-0.104,0,0,0,2,0,0,0,200,54,1.015,119,0,152.753,10.821,-99.000,101.125,-57.500,-0.055,-0.387,1.008,-3.516,4.746,-9.066,0.492,0.000,0.936,1.228,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,51933,51933,0,51933,472075.263,-0.878,-0.224,-0.410,-0.108,0,0,0,0,0,0,0,165,54,1.015,119,0,264.336,9.217,-210.438,159.250,15.125,-0.031,-0.371,1.020,-8.418,0.848,-3.656,0.492,0.000,0.936,1.228,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,51933,51933,0,51933,472080.263,-0.878,-0.236,-0.400,-0.111,0,0,0,0,0,0,0,151,54,1.015,119,0,368.306,9.217,-299.500,192.188,94.938,-0.117,0.383,0.598,-8.418,0.848,-3.656,0.492,0.000,0.936,1.228,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,51995,51995,0,51995,472085.263,-0.880,-0.249,-0.389,-0.113,0,0,0,0,0,0,0,145,54,1.015,119,0,383.756,10.849,-291.000,209.125,137.313,-0.266,0.969,0.164,-3.535,6.004,-8.316,0.492,0.000,0.936,1.228,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,51995,51995,0,51995,472090.263,-0.881,-0.259,-0.379,-0.113,0,0,0,0,0,0,0,141,54,1.015,119,0,328.127,15.766,-213.063,211.500,132.438,-0.414,0.906,-0.039,0.422,7.730,-13.734,0.492,0.000,0.936,1.228,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,51995,51995,0,51995,472095.263,-0.884,-0.265,-0.369,-0.113,0,0,0,0,0,0,0,147,54,1.015,119,0,265.186,16.118,-131.000,205.625,104.313,-0.500,0.395,0.086,0.422,7.730,-14.137,0.492,0.000,0.936,1.228,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,51995,51995,0,51995,472100.263,-0.886,-0.269,-0.360,-0.113,0,0,0,0,0,0,0,145,54,1.015,119,0,240.421,14.883,-100.313,200.938,85.813,-0.461,-0.102,0.434,-2.613,3.852,-14.137,0.492,0.000,0.936,1.228,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,51995,51995,0,51995,472105.263,-0.888,-0.275,-0.351,-0.113,0,0,0,0,0,0,0,149,54,1.015,119,0,256.607,11.921,-123.875,204.438,93.313,-0.375,-0.227,0.711,-6.195,1.668,-10.047,0.492,0.000,0.936,1.228,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,51995,51995,0,51995,472110.263,-0.890,-0.283,-0.341,-0.113,0,0,0,0,0,0,0,148,54,1.015,119,0,288.907,10.135,-167.813,205.625,114.125,-0.340,0.012,0.785,-6.891,1.668,-7.242,0.492,0.000,0.936,1.228,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,51995,51995,0,51995,472115.263,-0.891,-0.291,-0.331,-0.113,0,0,0,0,0,0,0,144,54,1.015,119,0,309.512,10.823,-198.375,203.188,123.125,-0.430,0.320,0.703,-6.891,4.148,-7.242,0.492,0.000,0.936,1.228,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,51995,51995,0,51995,472120.263,-0.892,-0.300,-0.320,-0.113,0,0,0,0,0,0,0,147,54,1.015,119,0,313.318,12.885,-199.125,214.250,112.313,-0.516,0.375,0.641,-5.973,6.402,-9.453,0.492,0.000,0.936,1.228,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,51995,51995,0,51995,472125.263,-0.893,-0.308,-0.309,-0.115,0,0,0,0,0,0,0,143,54,1.015,119,0,315.877,13.546,-192.875,232.250,92.938,-0.539,0.258,0.613,-5.973,6.402,-10.336,0.492,0.000,0.936,1.228,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,51995,51995,0,51995,472130.263,-0.893,-0.316,-0.297,-0.117,0,0,0,1,0,0,0,145,54,1.015,119,0,323.556,13.339,-197.000,245.563,74.688,-0.523,0.098,0.684,-6.352,5.547,-10.336,0.492,0.000,0.936,1.228,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,51995,51995,0,51995,472135.263,-0.894,-0.324,-0.285,-0.120,0,0,0,3,0,0,0,151,54,1.015,119,0,346.128,12.280,-209.188,267.438,67.250,-0.473,0.063,0.719,-6.844,4.793,-9.000,0.492,0.000,0.936,1.228,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,51995,51995,0,51995,472140.263,-0.895,-0.332,-0.271,-0.123,0,0,0,0,0,0,0,151,54,1.015,119,0,366.780,11.816,-218.813,287.375,63.750,-0.465,0.141,0.727,-6.844,4.793,-8.355,0.492,0.000,0.936,1.228,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,52019,52019,0,52019,472145.263,-0.896,-0.340,-0.257,-0.127,0,0,0,6,0,0,0,156,54,1.015,119,0,380.827,11.922,-221.000,304.813,57.250,-0.508,0.211,0.723,-6.398,5.602,-8.355,0.492,0.000,0.936,1.228,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,52019,52019,0,52019,472150.263,-0.896,-0.347,-0.243,-0.132,0,0,0,5,0,0,0,156,54,1.015,119,0,392.871,12.558,-219.188,323.188,43.063,-0.531,0.277,0.754,-6.332,6.293,-8.832,0.492,0.000,0.936,1.228,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,52019,52019,0,52019,472155.263,-0.897,-0.354,-0.227,-0.137,0,0,0,10,0,0,0,155,54,1.015,119,0,408.089,13.043,-219.813,343.125,22.000,-0.504,0.324,0.750,-6.215,7.145,-8.969,0.492,0.000,0.936,1.228,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,52019,52019,0,52019,472160.263,-0.897,-0.361,-0.211,-0.144,0,0,0,3,0,0,0,153,54,1.015,119,0,421.687,12.990,-216.000,362.125,5.438,-0.410,0.344,0.711,-5.594,7.551,-8.969,0.492,0.000,0.936,1.228,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,52019,52019,0,52019,472165.263,-0.897,-0.367,-0.195,-0.151,0,0,0,9,0,0,0,155,54,1.015,119,0,427.902,12.414,-207.375,374.250,-5.750,-0.387,0.383,0.723,-4.395,7.617,-8.762,0.492,0.000,0.936,1.228,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,52019,52019,0,52019,472170.263,-0.897,-0.372,-0.179,-0.158,0,0,0,17,0,0,0,145,54,1.015,119,0,431.948,12.454,-194.000,385.563,-16.875,-0.363,0.383,0.738,-3.852,8.020,-8.715,0.492,0.000,0.936,1.228,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,52055,52055,0,52055,472175.263,-0.897,-0.376,-0.162,-0.166,0,0,0,22,0,0,0,145,54,1.015,119,0,434.242,12.212,-177.938,395.063,-28.813,-0.336,0.430,0.789,-3.445,8.145,-8.422,0.492,0.000,0.936,1.228,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,52055,52055,0,52055,472180.263,-0.897,-0.379,-0.145,-0.174,0,0,0,23,0,0,0,145,54,1.015,119,0,437.606,12.352,-164.938,402.938,-44.000,-0.297,0.496,0.844,-2.852,8.867,-8.113,0.492,0.000,0.936,1.228,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,52055,52055,0,52055,472185.263,-0.897,-0.382,-0.128,-0.183,0,0,0,24,0,0,0,145,54,1.015,119,0,439.737,12.662,-150.938,408.938,-57.938,-0.215,0.535,0.859,-2.008,9.703,-7.883,0.492,0.000,0.936,1.228,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,52055,52055,0,52055,472190.263,-0.897,-0.383,-0.111,-0.192,0,0,0,25,0,0,0,151,54,1.015,119,0,438.581,12.553,-135.313,411.750,-67.125,-0.113,0.590,0.887,-0.832,9.949,-7.609,0.492,0.000,0.936,1.228,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,52086,52086,0,52086,472195.263,-0.896,-0.384,-0.095,-0.201,0,0,0,27,0,0,0,153,54,1.015,119,0,436.593,12.600,-119.625,413.313,-74.000,-0.027,0.664,0.898,0.629,10.238,-7.316,0.492,0.000,0.936,1.228,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,52086,52086,0,52086,472200.263,-0.896,-0.384,-0.078,-0.210,0,0,0,24,0,0,0,155,54,1.015,119,0,429.310,12.748,-96.063,410.875,-79.125,0.043,0.676,0.883,2.039,10.238,-7.316,0.492,0.000,0.936,1.228,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,52086,52086,0,52086,472205.263,-0.895,-0.383,-0.063,-0.219,0,0,0,28,0,0,0,157,54,1.015,119,0,419.078,13.166,-64.313,405.813,-82.500,0.066,0.734,0.934,3.082,10.527,-7.281,0.492,0.000,0.936,1.228,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,52087,52087,0,52087,472210.263,-0.895,-0.380,-0.047,-0.228,0,0,0,25,0,0,0,159,54,1.015,119,0,410.117,13.442,-40.188,397.625,-92.063,0.035,0.797,1.063,3.855,10.727,-7.125,0.492,0.000,0.936,1.228,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,52087,52087,0,52087,472215.263,-0.895,-0.377,-0.033,-0.238,0,0,0,26,0,0,0,165,54,1.015,119,0,405.964,14.270,-20.875,392.125,-103.000,0.070,0.781,1.184,4.285,11.918,-6.574,0.492,0.000,0.936,1.228,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,52087,52087,0,52087,472220.263,-0.894,-0.373,-0.019,-0.247,0,0,0,28,0,0,0,172,54,1.015,119,0,400.300,14.312,-3.063,385.250,-108.688,0.121,0.816,1.258,4.992,12.273,-5.410,0.492,0.000,0.936,1.228,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
