condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,L_q0,L_q1,L_q2,L_q3,L_heel1,L_mid1,L_fore1,L_heel2,L_fore3,L_mid2,L_fore4,L_fore2,L_cadence,L_speed,L_steps,L_zupt,L_gyroNorm,L_accH,L_gyro_x,L_gyro_y,L_gyro_z,L_acc_x,L_acc_y,L_acc_z,L_nav_ax,L_nav_ay,L_nav_az,L_stepVel,L_stepVelj,L_stepDispRaw,L_stepDispZUPT,L_gaitEvent,L_stepTimeMs,L_stepDeviationMs,L_motorMode,L_motorActive,L_motorAlignment,L_motorRegionMask,L_motorAmplitude,L_motorIntervalMs,L_motorDurationMs,L_motorPhaseMs,L_motorCycleMs
baseline,2015,2015,0,30000.832,0.426,0.034,-0.130,-0.895,2065,61,1083,1771,549,1045,937,815,30,0.000,10,0,18.646,0.228,-9.540,-14.060,-7.680,-0.110,-0.028,1.012,0.228,-0.012,0.118,0.000,0.000,1.049,1.134,3,NULL,NULL,0,0,0,7,255,0,250,0,0
baseline,2015,2015,0,30005.832,0.426,0.033,-0.129,-0.895,1907,58,1112,1689,552,999,952,820,30,0.000,10,0,18.347,0.214,-6.540,-15.700,-6.880,-0.095,-0.007,1.020,0.158,-0.144,0.184,0.000,0.000,1.049,1.134,3,NULL,NULL,0,0,0,7,255,0,250,0,0
baseline,2031,2031,0,30010.832,0.426,0.032,-0.129,-0.895,1691,53,1127,1591,567,860,968,825,30,0.000,10,0,19.186,0.166,-3.980,-17.600,-6.520,-0.078,0.011,1.028,-0.026,-0.164,0.184,0.000,0.000,1.049,1.134,3,NULL,NULL,0,0,0,7,255,0,250,0,0
baseline,2031,2031,0,30015.832,0.426,0.032,-0.128,-0.895,1480,55,1123,1508,585,943,982,855,30,0.000,10,0,19.567,0.321,-4.100,-18.760,-3.760,-0.059,0.056,1.048,-0.272,-0.170,0.244,0.000,0.000,1.049,1.134,3,NULL,NULL,0,0,0,7,255,0,250,0,0
baseline,2063,2063,0,30020.832,0.426,0.031,-0.128,-0.895,1258,53,1155,1427,583,853,979,873,30,0.000,10,0,20.877,0.408,-2.580,-20.640,1.780,-0.104,0.032,1.050,-0.272,-0.304,0.428,0.000,0.000,1.049,1.134,3,NULL,NULL,0,0,0,7,255,0,250,0,0
baseline,2063,2063,0,30025.832,0.426,0.030,-0.127,-0.895,981,56,1144,1273,603,845,991,891,30,0.000,10,0,23.207,0.414,-3.120,-22.960,1.300,-0.092,0.015,1.058,-0.262,-0.320,0.490,0.000,0.000,1.049,1.134,3,NULL,NULL,0,0,0,7,255,0,250,0,0
baseline,2063,2063,0,30030.832,0.426,0.029,-0.127,-0.895,812,61,1171,1173,605,846,1004,913,30,0.000,10,0,24.348,0.373,-3.860,-24.000,-1.380,-0.114,-0.066,1.041,-0.192,-0.320,0.490,0.000,0.000,1.049,1.134,3,NULL,NULL,0,0,0,7,255,0,250,0,0
baseline,2063,2063,0,30035.832,0.426,0.028,-0.126,-0.895,573,51,1173,1111,601,765,1012,887,30,0.000,10,0,26.486,0.458,-4.600,-26.020,-1.820,-0.085,-0.071,1.007,0.458,-0.010,0.406,0.000,0.000,1.049,1.134,3,NULL,NULL,0,0,0,7,255,0,250,0,0
baseline,2063,2063,0,30040.832,0.426,0.027,-0.125,-0.895,469,44,1157,1035,635,824,1031,891,30,0.000,10,0,28.052,0.608,-0.560,-26.740,-8.460,-0.165,-0.175,1.007,0.576,0.194,0.118,0.000,0.000,1.049,1.134,3,NULL,NULL,0,0,0,7,255,0,250,0,0
baseline,2063,2063,0,30045.832,0.426,0.026,-0.125,-0.896,304,55,1147,979,659,816,1053,893,30,0.000,10,0,41.942,1.475,26.660,-31.760,6.300,-0.214,-0.104,1.184,1.462,0.194,0.118,0.000,0.000,1.049,1.134,3,NULL,NULL,0,0,0,7,255,0,250,0,0
baseline,2079,2079,0,30050.832,0.426,0.024,-0.126,-0.896,97,49,1175,910,673,776,1053,894,30,0.000,10,0,42.447,1.541,21.520,-36.580,-0.720,-0.184,0.039,1.375,1.462,-0.486,1.886,0.000,0.000,1.049,1.134,3,NULL,NULL,0,0,0,7,255,0,250,0,0
baseline,2079,2079,0,30055.832,0.426,0.023,-0.124,-0.896,0,48,1163,844,680,775,1059,883,30,0.000,10,0,43.840,0.809,-21.140,-38.400,0.700,-0.041,0.159,1.319,0.146,-0.796,3.070,0.000,0.000,1.049,1.134,3,NULL,NULL,0,0,0,7,255,0,250,0,0
baseline,2079,2079,0,30060.832,0.425,0.022,-0.122,-0.897,0,53,1161,805,694,805,1071,876,30,0.000,10,0,62.821,1.218,-46.460,-40.480,12.220,-0.017,0.061,1.088,-0.922,-0.796,3.070,0.000,0.000,1.049,1.134,3,NULL,NULL,0,0,0,7,255,0,250,0,0
baseline,2079,2079,0,30065.832,0.425,0.021,-0.119,-0.897,0,45,1163,761,703,713,1085,883,30,0.000,10,0,68.689,0.944,-48.840,-43.220,21.560,-0.060,-0.018,0.942,-0.922,-0.202,0.790,0.000,0.000,1.049,1.134,3,NULL,NULL,0,0,0,7,255,0,250,0,0
baseline,2095,2095,0,30070.833,0.423,0.020,-0.118,-0.898,0,45,1143,703,709,778,1082,887,30,0.000,10,0,55.855,0.202,-6.720,-45.920,31.080,-0.127,-0.087,0.928,-0.002,-0.202,-0.604,0.000,0.000,1.049,1.134,3,NULL,NULL,0,0,0,7,255,0,250,0,0
baseline,2095,2095,0,30075.832,0.422,0.018,-0.117,-0.899,0,49,1149,669,759,701,1106,871,30,0.000,10,0,51.901,0.994,1.580,-47.320,21.260,-0.139,-0.107,1.001,0.968,-0.228,-0.604,0.000,0.000,1.049,1.134,3,NULL,NULL,0,0,0,7,255,0,250,0,0
baseline,2095,2095,0,30080.832,0.421,0.016,-0.116,-0.899,0,51,1168,630,773,567,1125,893,30,0.000,10,0,51.719,1.157,5.420,-48.960,15.760,-0.116,-0.118,1.054,1.134,-0.228,0.026,0.000,0.000,1.049,1.134,3,NULL,NULL,0,0,0,7,255,0,250,0,0
baseline,2095,2095,0,30085.832,0.421,0.014,-0.116,-0.900,0,45,1125,581,799,605,1120,895,30,0.000,10,0,54.239,1.134,8.660,-50.800,16.920,-0.079,-0.097,1.065,1.134,0.004,0.526,0.000,0.000,1.049,1.134,3,NULL,NULL,0,0,0,7,255,0,250,0,0
baseline,2114,2114,0,30090.832,0.420,0.012,-0.115,-0.900,0,39,1139,481,790,618,1139,888,30,0.000,10,0,56.316,0.770,5.060,-52.500,19.740,-0.059,-0.046,1.054,0.770,0.004,0.526,0.000,0.000,1.049,1.134,3,NULL,NULL,0,0,0,7,255,0,250,0,0
baseline,2114,2114,0,30095.832,0.419,0.010,-0.114,-0.901,0,46,1164,383,803,397,1141,891,30,0.000,10,0,59.255,0.316,4.920,-53.980,23.940,-0.054,-0.016,1.057,0.306,-0.078,0.516,0.000,0.000,1.049,1.134,3,NULL,NULL,0,0,0,7,255,0,250,0,0
baseline,2114,2114,0,30100.832,0.417,0.008,-0.114,-0.902,0,39,1143,329,810,333,1147,885,30,0.000,10,0,62.168,0.283,6.220,-55.920,26.440,-0.050,-0.005,1.062,0.086,-0.270,0.516,0.000,0.000,1.049,1.134,3,NULL,NULL,0,0,0,7,255,0,250,0,0
baseline,2114,2114,0,30105.832,0.416,0.005,-0.113,-0.902,0,41,1160,221,819,393,1157,844,30,0.000,10,0,64.253,0.283,6.400,-57.640,27.660,-0.053,-0.028,1.051,0.086,-0.270,0.516,0.000,0.000,1.049,1.134,3,NULL,NULL,0,0,0,7,255,0,250,0,0
baseline,2159,2159,0,30110.832,0.415,0.003,-0.112,-0.903,0,35,1139,159,827,274,1171,857,30,0.000,10,0,66.764,0.357,8.960,-59.640,28.640,-0.053,-0.033,1.051,0.244,-0.260,0.460,0.000,0.000,1.049,1.134,3,NULL,NULL,0,0,0,7,255,0,250,0,0
baseline,2159,2159,0,30115.832,0.413,0.001,-0.111,-0.904,0,0,1118,92,847,247,1177,869,30,0.000,10,0,67.655,0.357,8.100,-60.980,28.160,-0.044,-0.019,1.063,0.244,-0.260,0.460,0.000,0.000,1.049,1.134,3,NULL,NULL,0,0,0,7,255,0,250,0,0
baseline,2159,2159,0,30120.832,0.412,-0.002,-0.111,-0.904,0,0,1129,45,857,68,1181,860,30,0.000,10,0,68.773,0.377,6.460,-62.080,28.880,-0.029,-0.007,1.067,0.202,-0.318,0.572,0.000,0.000,1.049,1.134,3,NULL,NULL,0,0,0,7,255,0,250,0,0
baseline,2159,2159,0,30125.833,0.411,-0.004,-0.110,-0.905,0,0,1120,22,867,61,1181,867,30,0.000,10,0,71.999,0.324,8.600,-63.740,32.360,-0.001,0.014,1.067,0.060,-0.318,0.602,0.000,0.000,1.049,1.134,3,NULL,NULL,0,0,0,7,255,0,250,0,0
baseline,2159,2159,0,30130.832,0.409,-0.007,-0.109,-0.906,0,0,1115,1,873,199,1188,861,30,0.000,10,0,75.554,0.393,9.140,-65.020,37.380,0.007,0.024,1.066,-0.228,-0.320,0.602,0.000,0.000,1.049,1.134,3,NULL,NULL,0,0,0,7,255,0,250,0,0
baseline,2159,2159,0,30135.832,0.407,-0.010,-0.108,-0.907,0,0,1100,0,887,135,1207,851,30,0.000,10,0,78.841,0.434,7.180,-66.360,41.960,0.003,0.029,1.078,-0.282,-0.330,0.602,0.000,0.000,1.049,1.134,3,NULL,NULL,0,0,0,7,255,0,250,0,0
baseline,2176,2176,0,30140.832,0.405,-0.012,-0.107,-0.908,0,0,1127,0,894,43,1205,851,30,0.000,10,0,80.210,0.516,3.820,-67.100,43.780,-0.009,0.030,1.081,-0.282,-0.432,0.712,0.000,0.000,1.049,1.134,3,NULL,NULL,0,0,0,7,255,0,250,0,0
baseline,2176,2176,0,30145.832,0.403,-0.015,-0.106,-0.909,0,0,1079,0,920,43,1221,843,30,0.000,10,0,81.447,0.552,1.080,-68.440,44.140,-0.009,0.017,1.066,-0.162,-0.528,0.712,0.000,0.000,1.049,1.134,3,NULL,NULL,0,0,0,7,255,0,250,0,0
baseline,2176,2176,0,30150.832,0.401,-0.017,-0.105,-0.910,0,0,1109,0,907,0,1228,839,30,0.000,10,0,81.878,0.528,2.060,-69.160,43.780,-0.001,0.010,1.053,-0.022,-0.528,0.596,0.000,0.000,1.049,1.134,3,NULL,NULL,0,0,0,7,255,0,250,0,0
baseline,2176,2176,0,30155.832,0.399,-0.020,-0.104,-0.911,0,0,1079,0,920,0,1235,800,30,0.000,10,0,83.132,0.478,4.560,-70.260,44.200,0.009,0.012,1.059,-0.018,-0.478,0.520,0.000,0.000,1.049,1.134,3,NULL,NULL,0,0,0,7,255,0,250,0,0
baseline,2176,2176,0,30160.832,0.397,-0.023,-0.103,-0.912,0,0,1061,0,923,1,1239,824,30,0.000,10,0,84.009,0.462,3.520,-71.540,43.900,0.012,0.007,1.077,0.018,-0.462,0.520,0.000,0.000,1.049,1.134,3,NULL,NULL,0,0,0,7,255,0,250,0,0
baseline,2176,2176,0,30165.832,0.395,-0.025,-0.102,-0.913,0,0,1057,0,935,0,1244,813,30,0.000,10,0,84.421,0.464,2.600,-72.280,43.540,-0.002,0.006,1.090,0.048,-0.462,0.702,0.000,0.000,1.049,1.134,3,NULL,NULL,0,0,0,7,255,0,250,0,0
baseline,2191,2191,0,30170.832,0.393,-0.028,-0.100,-0.914,0,0,1044,0,955,0,1246,805,30,0.000,10,0,83.009,0.636,1.760,-73.020,39.440,-0.014,0.023,1.103,0.200,-0.604,0.820,0.000,0.000,1.049,1.134,3,NULL,NULL,0,0,0,7,255,0,250,0,0
baseline,2191,2191,0,30175.832,0.392,-0.031,-0.099,-0.914,0,0,1033,0,985,0,1255,813,30,0.000,10,0,80.337,0.869,-1.180,-73.380,32.680,-0.010,0.059,1.113,0.200,-0.846,0.944,0.000,0.000,1.049,1.134,3,NULL,NULL,0,0,0,7,255,0,250,0,0
baseline,2207,2207,0,30180.832,0.390,-0.034,-0.098,-0.915,0,0,1035,0,1003,0,1257,795,30,0.000,10,0,78.521,1.078,-4.720,-73.260,27.860,0.001,0.057,1.112,-0.020,-1.078,1.030,0.000,0.000,1.049,1.134,3,NULL,NULL,0,0,0,7,255,0,250,0,0
baseline,2207,2207,0,30185.832,0.389,-0.036,-0.096,-0.916,0,0,1029,0,988,0,1265,777,30,0.000,10,0,79.190,1.078,-1.420,-74.780,26.020,-0.013,0.032,1.131,-0.020,-1.078,1.040,0.000,0.000,1.049,1.134,3,NULL,NULL,0,0,0,7,255,0,250,0,0
baseline,2207,2207,0,30190.832,0.388,-0.039,-0.095,-0.916,0,0,1039,0,991,0,1267,785,30,0.000,10,0,80.744,1.109,4.380,-77.100,23.580,-0.021,0.056,1.205,0.262,-1.078,1.208,0.000,0.000,1.049,1.134,3,NULL,NULL,0,0,0,7,255,0,250,0,0
baseline,2207,2207,0,30195.832,0.387,-0.043,-0.094,-0.917,0,0,1014,0,1001,0,1257,761,30,0.000,10,0,83.212,1.402,1.640,-80.580,20.700,-0.053,0.081,1.250,0.290,-1.372,1.920,0.000,0.000,1.049,1.134,3,NULL,NULL,0,0,0,7,255,0,250,0,0
baseline,2223,2223,0,30200.832,0.386,-0.046,-0.092,-0.917,0,0,983,0,1003,0,1262,741,30,0.000,10,0,84.966,1.893,-4.780,-83.520,14.860,-0.082,0.082,1.275,0.392,-1.852,2.326,0.000,0.000,1.049,1.134,3,NULL,NULL,0,0,0,7,255,0,250,0,0
baseline,2223,2223,0,30205.832,0.385,-0.049,-0.090,-0.917,0,0,963,0,1001,0,1263,727,30,0.000,10,0,87.516,2.120,-3.860,-87.180,6.620,-0.099,0.034,1.302,0.650,-2.018,2.546,0.000,0.000,1.049,1.134,3,NULL,NULL,0,0,0,7,255,0,250,0,0
baseline,2255,2255,0,30210.832,0.385,-0.053,-0.088,-0.917,0,0,919,0,990,0,1248,725,30,0.000,10,0,90.900,2.341,-6.360,-90.660,-1.760,-0.101,-0.013,1.300,1.186,-2.018,2.738,0.000,0.000,1.049,1.134,3,NULL,NULL,0,0,0,7,255,0,250,0,0
baseline,2255,2255,0,30215.832,0.385,-0.056,-0.086,-0.917,0,0,893,0,993,0,1244,697,30,0.000,10,0,95.723,2.401,-11.360,-94.440,-10.720,-0.110,-0.120,1.299,1.594,-1.796,2.738,0.000,0.000,1.049,1.134,3,NULL,NULL,0,0,0,7,255,0,250,0,0
baseline,2255,2255,0,30220.832,0.385,-0.060,-0.084,-0.917,0,0,875,0,973,0,1227,696,30,0.000,10,0,102.605,2.814,-14.240,-99.320,-21.460,-0.128,-0.132,1.295,2.470,-1.348,2.698,0.000,0.000,1.049,1.134,3,NULL,NULL,0,0,0,7,255,0,250,0,0
baseline,2255,2255,0,30225.833,0.386,-0.064,-0.082,-0.917,0,0,832,0,975,0,1213,645,30,0.000,10,0,108.838,2.814,-10.580,-104.080,-30.020,-0.133,-0.055,1.332,2.470,-1.348,2.698,0.000,0.000,1.049,1.134,3,NULL,NULL,0,0,0,7,255,0,250,0,0
baseline,2255,2255,0,30230.832,0.387,-0.069,-0.080,-0.916,0,0,835,0,989,0,1203,613,30,0.000,10,0,118.674,3.086,-8.560,-112.140,-37.880,-0.141,-0.028,1.380,2.324,-2.030,2.948,0.000,0.000,1.049,1.134,3,NULL,NULL,0,0,0,7,255,0,250,0,0
baseline,2255,2255,0,30235.832,0.388,-0.074,-0.078,-0.915,0,0,764,0,956,0,1190,587,30,0.000,10,0,127.877,3.341,-0.260,-120.380,-43.140,-0.158,0.031,1.439,2.308,-2.416,3.374,0.000,0.000,1.049,1.134,3,NULL,NULL,0,0,0,7,255,0,250,0,0
baseline,2271,2271,0,30240.832,0.389,-0.079,-0.075,-0.915,0,0,780,0,951,0,1173,583,30,0.000,10,0,138.180,3.770,-12.960,-131.300,-41.060,-0.137,0.118,1.510,2.152,-3.096,3.896,0.000,0.000,1.049,1.134,3,NULL,NULL,0,0,0,7,255,0,250,0,0
baseline,2271,2271,0,30245.832,0.391,-0.084,-0.072,-0.914,0,0,751,0,951,0,1147,537,30,0.000,10,0,149.503,4.044,-29.500,-139.420,-45.200,-0.151,0.155,1.470,1.554,-3.734,4.114,0.000,0.000,1.049,1.134,3,NULL,NULL,0,0,0,7,255,0,250,0,0
baseline,2271,2271,0,30250.832,0.392,-0.090,-0.068,-0.913,0,0,685,0,931,0,1123,501,30,0.000,10,0,161.803,4.467,-34.380,-148.760,-53.560,-0.169,0.125,1.416,1.554,-4.188,4.114,0.000,0.000,1.049,1.134,3,NULL,NULL,0,0,0,7,255,0,250,0,0
baseline,2271,2271,0,30255.832,0.394,-0.096,-0.064,-0.912,0,0,654,0,928,0,1097,440,30,0.000,10,0,172.344,4.428,-36.460,-160.040,-52.540,-0.109,0.125,1.393,1.438,-4.188,3.502,0.000,0.000,1.049,1.134,3,NULL,NULL,0,0,0,7,255,0,250,0,0
baseline,2287,2287,0,30260.832,0.395,-0.103,-0.060,-0.911,0,0,659,0,924,0,1070,409,30,0.000,10,0,180.558,4.193,-27.300,-170.800,-51.800,-0.086,0.113,1.418,1.508,-3.912,3.502,0.000,0.000,1.049,1.134,3,NULL,NULL,0,0,0,7,255,0,250,0,0
baseline,2287,2287,0,30265.833,0.396,-0.110,-0.055,-0.910,0,0,605,0,895,0,1039,393,30,0.000,10,0,191.560,4.168,-25.520,-183.420,-49.000,-0.054,0.139,1.471,1.438,-3.912,3.564,0.000,0.000,1.049,1.134,3,NULL,NULL,0,0,0,7,255,0,250,0,0
baseline,2287,2287,0,30270.832,0.397,-0.117,-0.051,-0.909,0,0,567,0,880,0,1001,372,30,0.000,10,0,202.650,4.088,-26.680,-196.120,-43.500,0.011,0.118,1.538,1.298,-3.876,4.080,0.000,0.000,1.049,1.134,3,NULL,NULL,0,0,0,7,255,0,250,0,0
baseline,2287,2287,0,30275.832,0.397,-0.125,-0.046,-0.908,0,0,533,0,843,0,967,352,30,0.000,10,0,211.821,4.279,-21.440,-209.680,-21.040,0.009,0.167,1.578,1.272,-4.086,4.802,0.000,0.000,1.049,1.134,3,NULL,NULL,0,0,0,7,255,0,250,0,0
baseline,2304,2304,0,30280.832,0.396,-0.134,-0.042,-0.908,0,0,504,0,813,0,912,330,30,0.000,10,0,223.144,4.613,-14.180,-222.620,-5.720,-0.084,0.192,1.695,1.272,-4.434,5.102,0.000,0.000,1.049,1.134,3,NULL,NULL,0,0,0,7,255,0,250,0,0
baseline,2304,2304,0,30285.832,0.394,-0.143,-0.037,-0.907,0,0,463,0,737,0,862,275,30,0.000,10,0,233.817,6.039,-12.340,-233.480,-2.300,-0.186,0.289,1.897,1.906,-5.730,5.870,0.000,0.000,1.049,1.134,3,NULL,NULL,0,0,0,7,255,0,250,0,0
prep,19,19,0,30290.832,0.393,-0.152,-0.032,-0.906,0,0,457,0,672,0,814,244,30,0.000,10,0,244.143,8.133,-28.100,-242.440,-6.260,-0.229,0.314,2.012,2.384,-7.776,7.348,0.000,0.000,1.049,1.134,3,NULL,NULL,0,0,0,7,255,0,250,0,0
prep,19,19,0,30295.832,0.393,-0.161,-0.025,-0.905,0,0,389,0,601,0,748,249,30,0.000,10,0,260.460,9.038,-50.860,-255.200,-11.220,-0.201,0.256,1.996,2.894,-8.562,7.864,0.000,0.000,1.049,1.134,3,NULL,NULL,0,0,0,7,255,0,250,0,0
prep,19,19,0,30300.832,0.392,-0.170,-0.017,-0.904,0,0,334,0,579,0,693,235,30,0.000,10,0,274.332,9.038,-73.920,-263.800,-14.260,-0.060,0.220,1.818,2.894,-8.562,7.864,0.000,0.000,1.049,1.134,3,NULL,NULL,0,0,0,7,255,0,250,0,0
prep,19,19,0,30305.832,0.391,-0.179,-0.010,-0.903,0,0,285,0,485,0,631,221,30,0.000,10,0,275.968,7.669,-61.900,-268.820,-7.920,-0.025,0.218,1.690,2.518,-7.244,6.524,0.000,0.000,1.049,1.134,3,NULL,NULL,0,0,0,7,255,0,250,0,0
prep,19,19,0,30310.832,0.389,-0.189,-0.003,-0.901,0,0,300,0,376,0,532,203,30,0.000,10,0,278.147,7.669,-45.740,-274.360,0.620,-0.086,0.253,1.800,2.518,-7.244,5.876,0.000,0.000,1.049,1.134,3,NULL,NULL,0,0,0,7,255,0,250,0,0
prep,47,47,0,30315.832,0.388,-0.199,0.004,-0.900,0,0,239,0,344,0,463,201,30,0.000,10,0,283.979,8.701,-48.540,-279.800,-0.220,-0.171,0.231,1.949,2.758,-8.252,5.876,0.000,0.000,1.049,1.134,3,NULL,NULL,0,0,0,7,255,0,250,0,0
prep,47,47,0,30320.832,0.387,-0.209,0.012,-0.898,0,0,243,0,299,0,354,189,30,0.000,10,0,297.258,9.658,-68.060,-289.200,-9.680,-0.116,0.121,1.939,3.980,-8.800,6.582,0.000,0.000,1.049,1.134,3,NULL,NULL,0,0,0,7,255,0,250,0,0
prep,48,48,0,30325.833,0.385,-0.219,0.021,-0.896,0,0,223,0,259,0,303,185,30,0.000,10,0,313.308,9.658,-95.600,-298.360,-1.940,0.089,0.017,1.667,3.980,-8.800,6.582,0.000,0.000,1.049,1.134,3,NULL,NULL,0,0,0,7,255,0,250,0,0
prep,48,48,0,30330.832,0.383,-0.228,0.031,-0.894,0,0,275,0,151,0,247,177,30,0.000,10,0,318.571,7.215,-98.960,-302.380,16.140,0.211,-0.060,1.310,3.690,-6.200,4.960,0.000,0.000,1.049,1.134,3,NULL,NULL,0,0,0,7,255,0,250,0,0
prep,48,48,0,30335.832,0.380,-0.239,0.039,-0.893,0,0,238,0,84,0,221,159,30,0.000,10,0,315.782,4.757,-66.600,-306.840,33.640,0.260,0.010,1.096,2.750,-3.882,2.348,0.000,0.000,1.049,1.134,3,NULL,NULL,0,0,0,7,255,0,250,0,0
prep,48,48,0,30340.832,0.375,-0.250,0.046,-0.892,0,0,160,0,59,0,163,143,30,0.000,10,0,319.806,4.161,-3.120,-314.720,56.720,0.220,0.135,1.171,1.498,-3.882,0.862,0.000,0.000,1.049,1.134,4,NULL,NULL,0,0,0,7,255,0,250,0,0
prep,63,63,0,30345.832,0.369,-0.262,0.052,-0.890,0,0,154,0,71,0,119,108,30,0.000,10,0,333.902,5.216,23.720,-326.180,67.340,0.224,0.143,1.411,1.498,-4.996,0.862,0.000,0.000,1.049,1.134,4,NULL,NULL,0,0,0,7,255,0,250,0,0
prep,63,63,0,30350.832,0.362,-0.274,0.057,-0.889,0,0,125,0,76,0,89,88,30,0.000,10,0,353.255,6.674,50.700,-339.980,81.440,0.148,0.114,1.758,2.080,-6.342,2.686,0.000,0.000,1.049,1.134,4,NULL,NULL,0,0,0,7,255,0,250,0,0
prep,63,63,0,30355.832,0.353,-0.287,0.064,-0.888,0,0,73,0,58,0,59,86,30,0.000,10,0,382.139,9.457,32.340,-358.780,127.520,0.057,0.027,1.925,4.170,-8.488,4.844,0.000,0.000,1.049,1.134,4,NULL,NULL,0,0,0,7,255,0,250,0,0
prep,63,63,0,30360.832,0.344,-0.299,0.072,-0.887,0,0,71,0,37,0,41,72,30,0.000,10,0,394.686,11.025,-8.080,-367.320,144.180,-0.057,0.222,1.848,5.498,-9.556,4.844,0.000,0.000,1.049,1.134,4,NULL,NULL,0,0,0,7,255,0,250,0,0
prep,79,79,0,30365.832,0.335,-0.310,0.082,-0.886,0,0,87,0,39,0,25,71,30,0.000,10,0,407.573,12.655,-34.800,-373.680,158.960,-0.137,0.430,1.638,5.498,-11.398,3.554,0.000,0.000,1.049,1.134,4,NULL,NULL,0,0,0,7,255,0,250,0,0
prep,79,79,0,30370.832,0.326,-0.321,0.092,-0.884,0,0,73,0,22,0,16,73,30,0.000,10,0,405.783,13.026,-50.500,-370.680,157.180,-0.189,0.611,1.361,3.926,-12.420,0.880,0.000,0.000,1.049,1.134,4,NULL,NULL,0,0,0,7,255,0,250,0,0
prep,95,95,0,30375.832,0.316,-0.333,0.102,-0.883,0,0,67,0,0,0,5,57,30,0.000,10,0,402.100,12.979,-33.100,-371.360,150.600,-0.321,0.591,1.289,2.844,-12.664,-2.062,0.000,0.000,1.049,1.134,4,NULL,NULL,0,0,0,7,255,0,250,0,0
prep,95,95,0,30380.832,0.308,-0.344,0.112,-0.880,0,0,52,0,0,0,0,49,30,0.000,10,0,397.059,12.979,-44.520,-368.240,141.680,-0.340,0.490,1.220,2.844,-12.664,-3.858,0.000,0.000,1.049,1.134,4,NULL,NULL,0,0,0,7,255,0,250,0,0
prep,95,95,0,30385.832,0.299,-0.355,0.121,-0.878,0,0,38,0,0,0,0,36,30,0.000,10,0,394.358,13.407,-43.160,-367.500,136.380,-0.286,0.546,1.338,3.560,-12.926,-4.076,0.000,0.000,1.049,1.134,4,NULL,NULL,0,0,0,7,255,0,250,0,0
prep,95,95,0,30390.832,0.292,-0.363,0.134,-0.875,0,0,25,0,0,0,0,35,30,0.000,10,0,395.083,12.588,-139.840,-337.780,149.800,-0.313,0.766,0.876,3.560,-12.074,-4.748,0.000,0.000,1.049,1.134,4,NULL,NULL,0,0,0,7,255,0,250,0,0
prep,110,110,0,30395.832,0.287,-0.368,0.150,-0.872,0,0,21,0,0,0,0,37,30,0.000,10,0,410.856,11.984,-252.020,-281.080,162.120,-0.156,1.003,0.113,0.200,-11.982,-7.944,0.000,0.000,1.049,1.134,0,NULL,NULL,0,0,0,7,255,0,250,0,0
prep,110,110,0,30400.832,0.285,-0.370,0.166,-0.868,0,0,1,0,0,0,0,39,30,0.000,10,0,380.175,10.045,-287.000,-219.140,118.920,-0.115,0.842,-0.483,-5.750,-8.236,-12.152,0.000,0.000,1.049,1.134,0,NULL,NULL,0,0,0,7,255,0,250,0,0
prep,127,127,0,30405.832,0.283,-0.372,0.180,-0.865,0,0,0,0,0,0,0,45,30,0.000,10,0,322.483,6.487,-247.080,-172.560,114.760,-0.255,0.434,-0.686,-5.750,-3.004,-15.230,0.000,0.000,1.049,1.134,0,NULL,NULL,0,0,0,7,255,0,250,0,0
prep,127,127,0,30410.832,0.281,-0.372,0.188,-0.864,0,0,1,0,0,0,0,41,30,0.000,10,0,199.984,4.844,-143.640,-104.880,91.440,-0.119,0.246,-0.577,-4.786,0.748,-15.230,0.000,0.000,1.049,1.134,0,NULL,NULL,0,0,0,7,255,0,250,0,0
prep,159,159,0,30415.832,0.279,-0.373,0.192,-0.864,0,0,0,0,0,0,0,41,30,0.000,10,0,90.285,3.740,-39.140,-54.040,60.820,0.016,-0.057,-0.051,-3.664,0.748,-14.546,0.000,0.000,1.049,1.134,0,NULL,NULL,0,0,0,7,255,0,250,0,0
prep,159,159,0,30420.832,0.277,-0.372,0.193,-0.865,0,0,0,0,0,0,0,41,30,0.000,10,0,56.030,0.437,-5.080,-2.580,55.740,0.156,-0.149,0.506,0.048,0.434,-9.884,0.000,0.000,1.049,1.134,0,NULL,NULL,0,0,0,7,255,0,250,0,0
prep,159,159,0,30425.833,0.276,-0.369,0.195,-0.866,0,0,0,0,0,0,0,39,30,0.000,10,0,88.529,3.385,-42.620,33.060,70.200,0.159,-0.112,0.652,2.360,-2.426,-5.514,0.000,0.000,1.049,1.134,0,NULL,NULL,0,0,0,7,255,0,250,0,0
prep,159,159,0,30430.832,0.276,-0.364,0.199,-0.867,0,0,0,0,0,0,0,47,30,0.000,10,0,156.182,3.385,-95.780,73.660,98.960,0.117,0.079,0.210,2.360,-2.426,-5.514,0.000,0.000,1.049,1.134,0,NULL,NULL,0,0,0,7,255,0,250,0,0
prep,159,159,0,30435.832,0.275,-0.357,0.202,-0.869,0,0,0,0,0,0,0,27,30,0.000,10,0,179.227,1.984,-84.000,110.340,113.540,0.001,0.188,-0.403,-0.366,-1.950,-8.014,0.000,0.000,1.049,1.134,0,NULL,NULL,0,0,0,7,255,0,250,0,0
