condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,L_q0,L_q1,L_q2,L_q3,L_heel1,L_mid1,L_fore1,L_heel2,L_fore3,L_mid2,L_fore4,L_fore2,L_cadence,L_speed,L_steps,L_zupt,L_gyroNorm,L_accH,L_gyro_x,L_gyro_y,L_gyro_z,L_acc_x,L_acc_y,L_acc_z,L_nav_ax,L_nav_ay,L_nav_az,L_stepVel,L_stepVelj,L_stepDispRaw,L_stepDispZUPT,L_gaitEvent,L_stepTimeMs,L_stepDeviationMs,L_motorMode,L_motorActive,L_motorAlignment,L_motorRegionMask,L_motorAmplitude,L_motorIntervalMs,L_motorDurationMs,L_motorPhaseMs,L_motorCycleMs
stim,10589,10589,0,123678.824,0.964,-0.113,-0.061,-0.232,0,435,0,0,0,0,0,0,0,0.000,0,0,0.063,0.006,0.000,0.020,0.060,0.000,0.050,1.001,0.004,0.004,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,3,0,2,7,255,1000,150,584,1000
stim,10589,10589,0,123683.825,0.964,-0.113,-0.061,-0.232,0,435,0,0,0,0,0,0,0,0.000,0,0,0.066,0.011,-0.060,0.020,-0.020,0.000,0.050,1.002,0.004,0.010,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,3,0,2,7,255,1000,150,589,1000
stim,10589,10589,0,123688.824,0.964,-0.113,-0.061,-0.232,0,431,0,0,0,0,0,0,0,0.000,0,0,0.028,0.011,0.000,0.020,-0.020,-0.001,0.049,1.002,0.004,0.010,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,3,0,2,7,255,1000,150,594,1000
stim,10601,10601,0,123693.825,0.964,-0.113,-0.061,-0.232,0,431,0,0,0,0,0,0,0,0.000,0,0,0.028,0.009,0.000,0.020,-0.020,-0.001,0.050,1.001,0.004,0.008,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,3,0,2,7,255,1000,150,599,1000
stim,10601,10601,0,123698.824,0.964,-0.113,-0.061,-0.232,0,439,0,0,0,0,0,0,0,0.000,0,0,0.028,0.004,0.000,0.020,-0.020,-0.001,0.050,1.000,0.000,0.004,-0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,3,0,2,7,255,1000,150,604,1000
stim,10601,10601,0,123703.825,0.964,-0.113,-0.061,-0.232,0,445,0,0,0,0,0,0,0,0.000,0,0,0.066,0.004,-0.060,0.020,-0.020,-0.001,0.050,1.001,0.000,0.004,-0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,3,0,2,7,255,1000,150,609,1000
stim,10601,10601,0,123708.824,0.964,-0.113,-0.061,-0.232,0,444,0,0,0,0,0,0,0,0.000,0,0,0.028,0.004,0.000,0.020,-0.020,0.000,0.050,1.002,0.000,0.004,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,3,0,2,7,255,1000,150,614,1000
stim,10616,10616,0,123713.825,0.964,-0.113,-0.061,-0.232,0,444,0,0,0,0,0,0,0,0.000,0,0,0.045,0.008,0.000,-0.040,-0.020,-0.001,0.050,1.001,0.000,0.008,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,3,0,2,7,255,1000,150,619,1000
stim,10616,10616,0,123718.824,0.964,-0.113,-0.061,-0.232,0,445,0,0,0,0,0,0,0,0.000,0,0,0.028,0.008,0.000,0.020,-0.020,-0.001,0.050,1.002,-0.002,0.008,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,3,0,2,7,255,1000,150,624,1000
stim,10633,10633,0,123723.825,0.964,-0.113,-0.061,-0.232,0,445,0,0,0,0,0,0,0,0.000,0,0,0.028,0.008,0.000,0.020,-0.020,-0.001,0.051,1.002,-0.002,0.008,0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,3,0,2,7,255,1000,150,629,1000
stim,10633,10633,0,123728.824,0.964,-0.113,-0.061,-0.232,0,447,0,0,0,0,0,0,0,0.000,0,0,0.066,0.007,-0.060,0.020,-0.020,-0.001,0.050,1.001,-0.004,0.006,0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,3,0,2,7,255,1000,150,634,1000
stim,10633,10633,0,123733.825,0.964,-0.113,-0.061,-0.232,0,445,0,0,0,0,0,0,0,0.000,0,0,0.028,0.008,0.000,0.020,-0.020,-0.002,0.050,1.002,-0.006,0.006,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,3,0,2,7,255,1000,150,639,1000
stim,10633,10633,0,123738.824,0.964,-0.113,-0.061,-0.232,0,445,0,0,0,0,0,0,0,0.000,0,0,0.066,0.006,-0.060,0.020,-0.020,-0.001,0.050,1.002,-0.006,0.000,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,3,0,2,7,255,1000,150,644,1000
stim,10680,10680,0,123743.825,0.964,-0.113,-0.061,-0.232,0,452,0,0,0,0,0,0,0,0.000,0,0,0.075,0.006,-0.060,-0.040,-0.020,-0.001,0.050,1.001,-0.006,0.000,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,3,0,2,7,255,1000,150,649,1000
stim,10680,10680,0,123748.824,0.964,-0.113,-0.061,-0.232,0,455,0,0,0,0,0,0,0,0.000,0,0,0.028,0.004,0.000,0.020,-0.020,-0.001,0.049,1.001,-0.004,0.000,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,3,0,2,7,255,1000,150,654,1000
stim,10680,10680,0,123753.825,0.964,-0.113,-0.061,-0.232,0,445,0,0,0,0,0,0,0,0.000,0,0,0.028,0.008,0.000,0.020,-0.020,-0.001,0.051,1.000,-0.006,0.006,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,3,0,2,7,255,1000,150,659,1000
stim,10680,10680,0,123758.825,0.964,-0.113,-0.061,-0.232,0,445,0,0,0,0,0,0,0,0.000,0,0,0.066,0.009,-0.060,0.020,-0.020,-0.002,0.050,1.000,-0.008,0.004,-0.012,0.000,0.000,0.000,0.000,0,NULL,NULL,3,0,2,7,255,1000,150,664,1000
stim,10680,10680,0,123763.825,0.964,-0.113,-0.061,-0.232,0,445,0,0,0,0,0,0,0,0.000,0,0,0.063,0.009,0.000,0.020,0.060,-0.001,0.050,1.002,-0.008,0.004,-0.012,0.000,0.000,0.000,0.000,0,NULL,NULL,3,0,2,7,255,1000,150,669,1000
stim,10680,10680,0,123768.824,0.964,-0.113,-0.061,-0.232,0,443,0,0,0,0,0,0,0,0.000,0,0,0.028,0.011,0.000,0.020,-0.020,-0.002,0.050,1.001,-0.010,0.004,-0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,3,0,2,7,255,1000,150,674,1000
stim,10697,10697,0,123773.825,0.964,-0.113,-0.061,-0.232,0,441,0,0,0,0,0,0,0,0.000,0,0,0.028,0.007,0.000,0.020,-0.020,-0.001,0.050,1.001,-0.006,0.004,-0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,3,0,2,7,255,1000,150,679,1000
stim,10697,10697,0,123778.824,0.964,-0.113,-0.061,-0.232,0,441,0,0,0,0,0,0,0,0.000,0,0,0.028,0.008,0.000,0.020,-0.020,-0.001,0.051,1.001,-0.006,0.006,-0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,3,0,2,7,255,1000,150,684,1000
stim,10697,10697,0,123783.825,0.964,-0.113,-0.061,-0.232,0,435,0,0,0,0,0,0,0,0.000,0,0,0.028,0.007,0.000,0.020,-0.020,-0.001,0.050,1.001,-0.004,0.006,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,3,0,2,7,255,1000,150,689,1000
stim,10697,10697,0,123788.824,0.964,-0.113,-0.060,-0.232,0,421,0,0,0,0,0,0,0,0.000,0,0,0.045,0.012,0.000,-0.040,-0.020,0.000,0.051,1.000,0.000,0.012,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,3,0,2,7,255,1000,150,694,1000
stim,10697,10697,0,123793.825,0.964,-0.113,-0.060,-0.232,0,412,0,0,0,0,0,0,0,0.000,0,0,0.066,0.010,-0.060,0.020,-0.020,-0.001,0.051,1.001,0.000,0.010,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,3,0,2,7,255,1000,150,699,1000
stim,10697,10697,0,123798.824,0.964,-0.113,-0.060,-0.232,0,421,0,0,0,0,0,0,0,0.000,0,0,0.028,0.013,0.000,0.020,-0.020,-0.002,0.050,1.002,-0.008,0.010,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,3,0,2,7,255,1000,150,704,1000
stim,10713,10713,0,123803.826,0.964,-0.113,-0.060,-0.232,0,427,0,0,0,0,0,0,0,0.000,0,0,0.087,0.008,0.060,0.020,0.060,-0.001,0.049,1.001,-0.008,-0.002,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,3,0,2,7,255,1000,150,709,1000
stim,10713,10713,0,123808.824,0.964,-0.113,-0.061,-0.232,0,431,0,0,0,0,0,0,0,0.000,0,0,0.087,0.008,0.060,0.020,0.060,-0.003,0.050,1.001,-0.008,-0.002,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,3,0,2,7,255,1000,150,714,1000
stim,10713,10713,0,123813.825,0.964,-0.113,-0.061,-0.232,0,438,0,0,0,0,0,0,0,0.000,0,0,0.045,0.008,0.000,-0.040,-0.020,-0.001,0.051,1.002,-0.008,-0.002,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,3,0,2,7,255,1000,150,719,1000
stim,10713,10713,0,123818.824,0.964,-0.113,-0.061,-0.232,0,441,0,0,0,0,0,0,0,0.000,0,0,0.028,0.011,0.000,0.020,-0.020,-0.002,0.050,1.001,-0.010,0.004,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,3,0,2,7,255,1000,150,724,1000
stim,10729,10729,0,123823.825,0.964,-0.113,-0.061,-0.232,0,441,0,0,0,0,0,0,0,0.000,0,0,0.075,0.009,-0.060,-0.040,-0.020,-0.001,0.049,1.001,-0.008,0.004,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,3,0,2,7,255,1000,150,729,1000
stim,10729,10729,0,123828.824,0.964,-0.113,-0.060,-0.232,0,441,0,0,0,0,0,0,0,0.000,0,0,0.089,0.007,0.000,-0.040,-0.080,-0.001,0.050,1.002,-0.006,0.004,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,3,0,2,7,255,1000,150,734,1000
stim,10745,10745,0,123833.825,0.964,-0.113,-0.060,-0.232,0,441,0,0,0,0,0,0,0,0.000,0,0,0.028,0.004,0.000,0.020,-0.020,-0.001,0.050,1.002,-0.002,0.004,0.008,0.000,0.000,0.000,0.000,0,NULL,NULL,3,0,2,7,255,1000,150,739,1000
stim,10745,10745,0,123838.824,0.964,-0.113,-0.060,-0.232,0,445,0,0,0,0,0,0,0,0.000,0,0,0.075,0.007,0.060,-0.040,-0.020,-0.001,0.051,1.002,-0.004,0.006,0.008,0.000,0.000,0.000,0.000,0,NULL,NULL,3,0,2,7,255,1000,150,744,1000
stim,10776,10776,0,123843.825,0.964,-0.113,-0.060,-0.232,0,441,0,0,0,0,0,0,0,0.000,0,0,0.028,0.006,0.000,0.020,-0.020,-0.001,0.050,1.002,-0.004,0.004,0.008,0.000,0.000,0.000,0.000,0,NULL,NULL,3,0,2,7,255,1000,150,749,1000
stim,10776,10776,0,123848.824,0.964,-0.113,-0.060,-0.232,0,442,0,0,0,0,0,0,0,0.000,0,0,0.066,0.006,0.060,0.020,-0.020,-0.001,0.050,1.002,-0.004,0.004,0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,3,0,2,7,255,1000,150,754,1000
stim,10776,10776,0,123853.825,0.964,-0.113,-0.060,-0.232,0,441,0,0,0,0,0,0,0,0.000,0,0,0.045,0.004,0.000,-0.040,-0.020,-0.001,0.050,1.002,-0.002,0.004,0.008,0.000,0.000,0.000,0.000,0,NULL,NULL,3,0,2,7,255,1000,150,759,1000
stim,10776,10776,0,123858.825,0.964,-0.113,-0.060,-0.232,0,443,0,0,0,0,0,0,0,0.000,0,0,0.028,0.008,0.000,0.020,-0.020,-0.001,0.051,1.002,-0.002,0.008,0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,3,0,2,7,255,1000,150,764,1000
stim,10776,10776,0,123863.825,0.964,-0.113,-0.060,-0.232,0,445,0,0,0,0,0,0,0,0.000,0,0,0.028,0.008,0.000,0.020,-0.020,0.000,0.050,1.001,-0.002,0.008,0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,3,0,2,7,255,1000,150,769,1000
stim,10776,10776,0,123868.824,0.964,-0.113,-0.060,-0.232,0,443,0,0,0,0,0,0,0,0.000,0,0,0.028,0.007,0.000,0.020,-0.020,-0.001,0.050,1.001,-0.004,0.006,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,3,0,2,7,255,1000,150,774,1000
stim,10793,10793,0,123873.825,0.964,-0.113,-0.060,-0.232,0,441,0,0,0,0,0,0,0,0.000,0,0,0.028,0.008,0.000,0.020,-0.020,-0.002,0.049,1.002,-0.006,0.006,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,3,0,2,7,255,1000,150,779,1000
stim,10793,10793,0,123878.824,0.964,-0.113,-0.060,-0.232,0,443,0,0,0,0,0,0,0,0.000,0,0,0.087,0.008,0.060,0.020,0.060,-0.002,0.048,1.001,-0.006,-0.006,-0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,3,0,2,7,255,1000,150,784,1000
stim,10793,10793,0,123883.825,0.964,-0.113,-0.060,-0.232,0,442,0,0,0,0,0,0,0,0.000,0,0,0.066,0.006,0.060,0.020,-0.020,-0.001,0.049,1.001,-0.002,-0.006,-0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,3,0,2,7,255,1000,150,789,1000
stim,10793,10793,0,123888.824,0.964,-0.113,-0.060,-0.232,0,441,0,0,0,0,0,0,0,0.000,0,0,0.045,0.002,0.000,-0.040,-0.020,0.000,0.051,1.002,0.002,0.000,-0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,3,0,2,7,255,1000,150,794,1000
stim,10793,10793,0,123893.825,0.964,-0.113,-0.060,-0.232,0,441,0,0,0,0,0,0,0,0.000,0,0,0.063,0.007,0.000,0.020,0.060,0.000,0.050,1.002,0.004,0.006,0.008,0.000,0.000,0.000,0.000,0,NULL,NULL,3,0,2,7,255,1000,150,799,1000
stim,10793,10793,0,123898.824,0.964,-0.113,-0.060,-0.232,0,441,0,0,0,0,0,0,0,0.000,0,0,0.063,0.015,0.000,0.020,0.060,-0.001,0.051,1.002,0.004,0.014,0.008,0.000,0.000,0.000,0.000,0,NULL,NULL,3,0,2,7,255,1000,150,804,1000
stim,10809,10809,0,123903.825,0.964,-0.113,-0.060,-0.232,0,441,0,0,0,0,0,0,0,0.000,0,0,0.045,0.009,0.000,-0.040,-0.020,0.000,0.050,1.001,0.004,0.008,0.008,0.000,0.000,0.000,0.000,0,NULL,NULL,3,0,2,7,255,1000,150,809,1000
stim,10809,10809,0,123908.824,0.964,-0.113,-0.060,-0.232,0,441,0,0,0,0,0,0,0,0.000,0,0,0.028,0.009,0.000,0.020,-0.020,-0.001,0.050,1.002,-0.004,0.008,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,3,0,2,7,255,1000,150,814,1000
stim,10809,10809,0,123913.825,0.964,-0.113,-0.060,-0.232,0,439,0,0,0,0,0,0,0,0.000,0,0,0.063,0.008,0.000,0.020,0.060,0.000,0.050,1.002,0.000,0.008,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,3,0,2,7,255,1000,150,819,1000
stim,10809,10809,0,123918.824,0.964,-0.113,-0.060,-0.232,0,443,0,0,0,0,0,0,0,0.000,0,0,0.066,0.008,-0.060,0.020,-0.020,-0.001,0.050,1.002,-0.002,0.008,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,3,0,2,7,255,1000,150,824,1000
stim,10825,10825,0,123923.825,0.964,-0.113,-0.060,-0.232,0,445,0,0,0,0,0,0,0,0.000,0,0,0.028,0.004,0.000,0.020,-0.020,-0.001,0.050,1.002,-0.002,0.004,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,3,0,2,7,255,1000,150,829,1000
stim,10825,10825,0,123928.824,0.964,-0.113,-0.060,-0.232,0,442,0,0,0,0,0,0,0,0.000,0,0,0.063,0.004,0.000,0.020,0.060,-0.001,0.050,1.001,-0.002,0.004,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,3,0,2,7,255,1000,150,834,1000
stim,10841,10841,0,123933.825,0.964,-0.113,-0.060,-0.232,0,437,0,0,0,0,0,0,0,0.000,0,0,0.028,0.003,0.000,0.020,-0.020,-0.001,0.049,1.001,-0.002,0.002,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,3,0,2,7,255,1000,150,839,1000
stim,10841,10841,0,123938.824,0.964,-0.113,-0.060,-0.232,0,435,0,0,0,0,0,0,0,0.000,0,0,0.028,0.003,0.000,0.020,-0.020,0.000,0.050,1.001,-0.002,0.002,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,3,0,2,7,255,1000,150,844,1000
stim,10841,10841,0,123943.825,0.964,-0.113,-0.060,-0.232,0,435,0,0,0,0,0,0,0,0.000,0,0,0.087,0.006,0.060,0.020,0.060,0.000,0.050,1.001,0.002,0.006,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,3,0,2,7,255,1000,150,849,1000
stim,10841,10841,1,123948.824,0.964,-0.113,-0.060,-0.232,0,439,0,0,0,0,0,0,0,0.000,0,0,0.028,0.006,0.000,0.020,-0.020,-0.001,0.050,1.002,0.002,0.006,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,3,1,2,7,255,1000,150,854,1000
stim,10873,10873,1,123953.825,0.964,-0.113,-0.060,-0.232,0,439,0,0,0,0,0,0,0,0.000,0,0,0.082,0.008,0.000,0.080,-0.020,-0.001,0.050,1.003,-0.006,0.006,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,3,1,2,7,255,1000,150,859,1000
stim,10873,10873,1,123958.825,0.964,-0.113,-0.060,-0.232,0,440,0,0,0,0,0,0,0,0.000,0,0,0.100,0.010,0.000,0.080,0.060,-0.002,0.051,1.001,-0.008,0.006,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,3,1,2,7,255,1000,150,864,1000
stim,10873,10873,1,123963.825,0.964,-0.113,-0.060,-0.232,0,439,0,0,0,0,0,0,0,0.000,0,0,0.028,0.006,0.000,0.020,-0.020,-0.001,0.050,1.002,-0.006,0.002,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,3,1,2,7,255,1000,150,869,1000
stim,10873,10873,1,123968.824,0.964,-0.113,-0.060,-0.232,0,440,0,0,0,0,0,0,0,0.000,0,0,0.117,0.010,-0.060,0.080,0.060,-0.002,0.050,1.000,-0.010,0.002,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,3,1,2,7,255,1000,150,874,1000
stim,10873,10873,1,123973.825,0.964,-0.113,-0.060,-0.232,0,441,0,0,0,0,0,0,0,0.000,0,0,0.063,0.008,0.000,0.020,0.060,-0.002,0.049,1.001,-0.008,0.000,-0.008,0.000,0.000,0.000,0.000,0,NULL,NULL,3,1,2,7,255,1000,150,879,1000
stim,10873,10873,1,123978.824,0.964,-0.113,-0.060,-0.232,0,442,0,0,0,0,0,0,0,0.000,0,0,0.066,0.009,-0.060,0.020,-0.020,-0.002,0.049,1.001,-0.008,-0.004,-0.008,0.000,0.000,0.000,0.000,0,NULL,NULL,3,1,2,7,255,1000,150,884,1000
stim,10888,10888,1,123983.825,0.964,-0.113,-0.060,-0.232,0,441,0,0,0,0,0,0,0,0.000,0,0,0.108,0.009,0.060,-0.040,-0.080,-0.002,0.050,1.001,-0.008,-0.004,-0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,3,1,2,7,255,1000,150,889,1000
stim,10888,10888,1,123988.824,0.964,-0.113,-0.060,-0.232,0,440,0,0,0,0,0,0,0,0.000,0,0,0.094,0.013,0.060,-0.040,0.060,-0.002,0.051,1.001,-0.012,0.004,-0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,3,1,2,7,255,1000,150,894,1000
stim,10905,10905,1,123993.825,0.964,-0.113,-0.060,-0.232,0,443,0,0,0,0,0,0,0,0.000,0,0,0.028,0.016,0.000,0.020,-0.020,-0.001,0.052,1.002,-0.014,0.008,-0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,3,1,2,7,255,1000,150,899,1000
stim,10905,10905,1,123998.824,0.964,-0.113,-0.060,-0.232,0,443,0,0,0,0,0,0,0,0.000,0,0,0.087,0.018,-0.060,0.020,0.060,-0.002,0.051,1.002,-0.014,0.012,0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,3,1,2,7,255,1000,150,904,1000
stim,10905,10905,1,124003.826,0.964,-0.113,-0.060,-0.232,0,441,0,0,0,0,0,0,0,0.000,0,0,0.128,0.018,-0.120,-0.040,-0.020,-0.001,0.049,1.000,-0.014,0.012,0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,3,1,2,7,255,1000,150,909,1000
stim,10905,10905,1,124008.824,0.964,-0.113,-0.060,-0.232,0,443,0,0,0,0,0,0,0,0.000,0,0,0.122,0.016,0.000,0.020,0.120,-0.002,0.050,1.001,-0.016,0.002,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,3,1,2,7,255,1000,150,914,1000
stim,10921,10921,1,124013.825,0.964,-0.113,-0.060,-0.232,0,447,0,0,0,0,0,0,0,0.000,0,0,0.141,0.004,0.000,0.020,-0.140,0.000,0.051,1.001,-0.004,0.002,-0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,3,1,2,7,255,1000,150,919,1000
stim,10921,10921,1,124018.824,0.964,-0.113,-0.060,-0.232,0,453,0,0,0,0,0,0,0,0.000,0,0,0.156,0.004,0.120,0.080,0.060,-0.002,0.045,1.002,-0.004,0.002,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,3,1,2,7,255,1000,150,924,1000
stim,10921,10921,1,124023.825,0.964,-0.113,-0.060,-0.232,0,447,0,0,0,0,0,0,0,0.000,0,0,0.122,0.020,0.000,0.020,0.120,-0.001,0.058,1.001,-0.004,0.020,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,3,1,2,7,255,1000,150,929,1000
stim,10921,10921,1,124028.824,0.964,-0.113,-0.060,-0.232,0,445,0,0,0,0,0,0,0,0.000,0,0,0.108,0.040,-0.060,-0.040,-0.080,-0.002,0.038,1.002,0.004,-0.040,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,3,1,2,7,255,1000,150,934,1000
stim,10937,10937,1,124033.825,0.964,-0.113,-0.060,-0.232,0,447,0,0,0,0,0,0,0,0.000,0,0,0.122,0.079,0.000,0.020,0.120,0.000,0.067,1.001,-0.040,0.068,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,3,1,2,7,255,1000,150,939,1000
stim,10937,10937,1,124038.824,0.964,-0.113,-0.060,-0.232,0,455,0,0,0,0,0,0,0,0.000,0,0,0.128,0.115,0.120,-0.040,-0.020,-0.002,0.030,1.002,0.040,-0.108,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,3,1,2,7,255,1000,150,944,1000
stim,10969,10969,1,124043.825,0.964,-0.113,-0.060,-0.232,0,459,0,0,0,0,0,0,0,0.000,0,0,0.213,0.168,-0.060,-0.040,-0.200,0.001,0.069,1.000,-0.068,0.154,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,3,1,2,7,255,1000,150,949,1000
stim,10969,10969,1,124048.824,0.964,-0.113,-0.060,-0.232,0,455,0,0,0,0,0,0,0,0.000,0,0,0.469,0.050,0.300,0.020,0.360,-0.002,0.045,1.003,0.014,-0.048,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,3,1,2,7,255,1000,150,954,1000
stim,10969,10969,1,124053.825,0.964,-0.113,-0.060,-0.232,0,453,0,0,0,0,0,0,0,0.000,0,0,0.354,0.050,-0.240,0.020,-0.260,-0.001,0.041,1.002,0.014,-0.048,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,3,1,2,7,255,1000,150,959,1000
stim,10969,10969,1,124058.825,0.964,-0.113,-0.060,-0.232,0,453,0,0,0,0,0,0,0,0.000,0,0,0.122,0.050,0.000,0.020,0.120,0.001,0.063,0.999,0.014,-0.048,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,3,1,2,7,255,1000,150,964,1000
stim,10969,10969,1,124063.826,0.964,-0.113,-0.060,-0.232,0,443,0,0,0,0,0,0,0,0.000,0,0,0.122,0.040,0.000,0.020,0.120,-0.004,0.047,1.002,-0.018,-0.036,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,3,1,2,7,255,1000,150,969,1000
stim,10969,10969,1,124068.824,0.964,-0.113,-0.060,-0.232,0,437,0,0,0,0,0,0,0,0.000,0,0,0.075,0.022,0.060,0.020,0.040,-0.002,0.052,1.004,-0.020,0.010,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,3,1,2,7,255,1000,150,974,1000
stim,11001,11001,1,124073.825,0.964,-0.113,-0.060,-0.232,0,304,0,0,0,0,0,0,0,0.000,0,0,0.150,0.040,0.120,-0.040,-0.080,0.000,0.044,1.001,-0.018,-0.036,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,3,1,2,7,255,1000,150,979,1000
stim,11001,11001,1,124078.824,0.964,-0.113,-0.060,-0.232,0,357,0,0,0,0,0,0,0,0.000,0,0,0.210,0.011,-0.060,0.020,-0.200,0.000,0.052,0.999,-0.004,0.010,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,3,1,2,7,255,1000,150,984,1000
stim,11001,11001,1,124083.825,0.964,-0.113,-0.060,-0.232,0,439,0,0,0,0,0,0,0,0.000,0,0,0.136,0.020,0.060,0.020,0.120,-0.001,0.053,1.001,-0.004,0.020,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,3,1,2,7,255,1000,150,989,1000
stim,11001,11001,1,124088.824,0.964,-0.113,-0.060,-0.232,0,437,0,0,0,0,0,0,0,0.000,0,0,0.102,0.020,-0.060,0.020,-0.080,-0.001,0.049,1.003,-0.004,0.020,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,3,1,2,7,255,1000,150,994,1000
stim,11001,11001,1,124093.825,0.964,-0.113,-0.060,-0.232,0,455,0,0,0,0,0,0,0,0.000,0,0,0.191,0.027,-0.060,0.020,0.180,0.000,0.057,1.003,-0.016,0.022,0.012,0.000,0.000,0.000,0.000,0,NULL,NULL,3,1,2,7,255,1000,150,999,1000
stim,11001,11001,0,124098.825,0.964,-0.113,-0.060,-0.232,0,435,0,0,0,0,0,0,0,0.000,0,0,0.075,0.012,0.060,0.020,0.040,-0.002,0.043,1.002,0.006,-0.010,0.012,0.000,0.000,0.000,0.000,0,NULL,NULL,3,0,2,7,255,1000,150,4,1000
stim,11021,11021,0,124103.825,0.964,-0.113,-0.060,-0.232,0,334,0,0,0,0,0,0,0,0.000,0,0,0.141,0.013,0.000,0.020,-0.140,0.000,0.049,1.000,0.010,-0.008,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,3,0,2,7,255,1000,150,9,1000
stim,11021,11021,0,124108.824,0.964,-0.113,-0.060,-0.232,0,342,0,0,0,0,0,0,0,0.000,0,0,0.146,0.014,0.120,0.020,-0.080,-0.001,0.049,1.001,0.010,-0.010,-0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,3,0,2,7,255,1000,150,14,1000
stim,11021,11021,0,124113.825,0.964,-0.113,-0.060,-0.232,0,441,0,0,0,0,0,0,0,0.000,0,0,0.141,0.013,0.000,0.020,-0.140,-0.002,0.046,1.002,0.008,-0.010,-0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,3,0,2,7,255,1000,150,19,1000
