condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,device_t_ms,L_q0,L_q1,L_q2,L_q3,L_heel1,L_mid1,L_fore1,L_heel2,L_fore3,L_mid2,L_fore4,L_fore2,L_cadence,L_speed,L_speedValid,L_speedInvalidReason,L_steps,L_zupt,L_gyroNorm,L_accH,L_gyro_x,L_gyro_y,L_gyro_z,L_acc_x,L_acc_y,L_acc_z,L_nav_ax,L_nav_ay,L_nav_az,L_prevStrideVelRaw,L_prevStrideVelZUPT,L_prevStrideDispRaw,L_prevStrideDispZUPT,L_gaitPhase,L_stepTimeMs,L_stepDeviationMs,L_baselineMs,L_motorMode,L_motorActive,L_motorAlignment,L_motorRegionMask,L_motorAmplitude,L_motorIntervalMs,L_motorDurationMs,L_motorPhaseMs,L_motorCycleMs
pre_stim,6,6,0,6,1544982.446,0.895,0.029,0.014,0.445,0,0,0,0,1159,0,0,790,11,0.000,1,VALID,771,0,222.529,3.535,52.938,144.625,-160.625,0.527,0.047,1.211,2.707,-2.273,2.238,0.000,0.000,0.534,0.474,0,NULL,NULL,1027.000,2,0,3,7,255,1027,250,0,0
pre_stim,11,11,0,11,1544987.447,0.892,0.024,0.010,0.451,0,0,0,0,1157,0,0,789,11,0.000,1,VALID,771,0,216.154,4.492,58.688,138.125,-155.563,0.551,-0.008,1.238,3.512,-2.801,2.238,0.000,0.000,0.534,0.474,0,NULL,NULL,,2,0,3,7,255,1027,250,0,0
pre_stim,16,16,0,16,1544992.447,0.889,0.019,0.006,0.458,0,0,0,0,1147,0,0,792,11,0.000,1,VALID,771,0,219.686,4.967,62.125,131.063,-165.000,0.578,-0.016,1.145,3.547,-3.477,2.238,0.000,0.000,0.534,0.474,0,NULL,NULL,,2,0,3,7,255,1027,250,0,0
pre_stim,21,21,0,21,1544997.446,0.885,0.014,0.003,0.464,0,0,0,0,1140,0,0,790,11,0.000,1,VALID,771,0,218.198,5.349,73.625,122.750,-164.688,0.691,-0.059,1.227,3.547,-4.004,2.340,0.000,0.000,0.534,0.474,0,NULL,NULL,,2,0,3,7,255,1027,250,0,0
pre_stim,25,25,0,25,1545002.445,0.882,0.009,0.001,0.471,0,0,0,0,1133,0,0,791,11,0.000,1,VALID,771,0,213.180,6.528,77.063,114.813,-162.250,0.758,-0.031,1.227,3.793,-5.313,2.270,0.000,0.000,0.534,0.474,0,NULL,NULL,,2,0,3,7,255,1027,250,0,0
pre_stim,31,31,0,31,1545007.447,0.879,0.004,-0.002,0.477,0,0,0,0,1127,0,0,786,11,0.000,1,VALID,771,0,208.723,7.275,77.938,107.000,-161.375,0.805,-0.023,1.258,4.285,-5.879,2.340,0.000,0.000,0.534,0.474,0,NULL,NULL,,2,0,3,7,255,1027,250,0,0
pre_stim,35,35,0,35,1545012.445,0.875,-0.001,-0.003,0.484,0,0,0,0,1123,0,0,786,11,0.000,1,VALID,771,0,206.511,7.823,82.063,99.250,-161.438,0.875,-0.059,1.234,4.445,-6.438,2.270,0.000,0.000,0.534,0.474,0,NULL,NULL,,2,0,3,7,255,1027,250,0,0
pre_stim,41,41,0,41,1545017.447,0.872,-0.006,-0.005,0.490,0,0,0,0,1119,0,0,779,11,0.000,1,VALID,771,0,201.940,8.636,80.875,91.313,-160.938,0.977,-0.070,1.273,4.500,-7.371,2.516,0.000,0.000,0.534,0.474,0,NULL,NULL,,2,0,3,7,255,1027,250,0,0
pre_stim,45,45,0,45,1545022.445,0.868,-0.011,-0.006,0.496,0,0,0,0,1099,0,0,780,11,0.000,1,VALID,771,0,194.864,9.718,84.250,83.688,-154.500,1.031,-0.082,1.266,4.773,-8.465,2.383,0.000,0.000,0.534,0.474,0,NULL,NULL,,2,0,3,7,255,1027,250,0,0
pre_stim,51,51,0,51,1545027.448,0.865,-0.016,-0.007,0.502,0,0,0,0,1098,0,0,779,11,0.000,1,VALID,771,0,187.544,10.340,79.563,75.375,-152.188,1.082,-0.070,1.313,4.781,-9.168,2.516,0.000,0.000,0.534,0.474,0,NULL,NULL,,2,0,3,7,255,1027,250,0,0
