condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,L_q0,L_q1,L_q2,L_q3,L_heel1,L_mid1,L_fore1,L_heel2,L_fore3,L_mid2,L_fore4,L_fore2,L_cadence,L_speed,L_steps,L_zupt,L_gyroNorm,L_accH,L_gyro_x,L_gyro_y,L_gyro_z,L_acc_x,L_acc_y,L_acc_z,L_nav_ax,L_nav_ay,L_nav_az,L_stepVel,L_stepVelj,L_stepDispRaw,L_stepDispZUPT,L_gaitEvent,L_motorMode,L_motorActive,L_motorAlignment,L_motorRegionMask,L_motorAmplitude,L_motorIntervalMs,L_motorDurationMs,L_motorPhaseMs,L_motorCycleMs
prep,1664,1664,0,66018.829,0.989,0.060,-0.037,0.127,1097,0,415,1703,3787,751,427,616,0,0.000,1,0,0.066,0.006,-0.020,0.020,-0.060,-0.057,-0.129,0.994,-0.006,0.000,0.004,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0
prep,1664,1664,0,66023.829,0.989,0.060,-0.037,0.127,1103,0,423,1723,3799,759,431,622,0,0.000,1,0,0.150,0.010,-0.080,-0.040,-0.120,-0.056,-0.129,0.993,0.010,-0.002,0.004,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0
prep,1664,1664,0,66028.829,0.989,0.060,-0.037,0.127,1095,0,413,1705,3801,752,427,625,0,0.000,1,0,0.146,0.011,-0.080,0.020,-0.120,-0.057,-0.130,0.994,0.010,-0.004,0.002,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0
prep,1680,1680,0,66033.829,0.989,0.060,-0.037,0.127,1107,0,422,1717,3795,750,437,628,0,0.000,1,0,0.191,0.010,0.060,0.020,-0.180,-0.057,-0.130,0.993,0.008,-0.006,-0.002,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0
prep,1680,1680,0,66038.830,0.989,0.060,-0.037,0.127,1100,0,416,1705,3787,760,435,623,0,0.000,1,0,0.140,0.007,0.060,-0.040,-0.120,-0.057,-0.130,0.994,0.004,-0.006,0.002,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0
prep,1680,1680,0,66043.829,0.989,0.060,-0.037,0.127,1109,0,425,1723,3791,765,433,625,0,0.000,1,0,0.136,0.007,0.060,0.020,-0.120,-0.058,-0.128,0.994,0.004,-0.006,0.004,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0
prep,1680,1680,0,66048.829,0.989,0.060,-0.037,0.127,1105,0,425,1724,3793,765,429,626,0,0.000,1,0,0.182,0.015,-0.020,0.020,-0.180,-0.058,-0.127,0.993,0.004,0.014,0.004,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0
prep,1680,1680,0,66053.829,0.989,0.060,-0.037,0.127,1107,0,423,1721,3789,760,435,625,0,0.000,1,0,0.123,0.015,-0.020,0.020,-0.120,-0.057,-0.129,0.993,0.004,0.014,-0.004,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0
prep,1680,1680,0,66058.829,0.989,0.060,-0.037,0.127,1109,0,427,1724,3801,759,429,625,0,0.000,1,0,0.123,0.004,-0.020,0.020,-0.120,-0.058,-0.130,0.994,0.004,-0.002,-0.004,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0
prep,1695,1695,0,66063.829,0.989,0.060,-0.037,0.127,1113,0,421,1719,3785,756,432,631,0,0.000,1,0,0.102,0.004,-0.080,0.020,-0.060,-0.057,-0.129,0.994,0.004,-0.002,0.002,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0
prep,1695,1695,0,66068.829,0.989,0.060,-0.037,0.127,1103,0,425,1716,3801,764,435,629,0,0.000,1,0,0.150,0.004,-0.080,-0.040,-0.120,-0.057,-0.129,0.993,0.004,-0.002,0.002,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0
prep,1711,1711,0,66073.829,0.989,0.060,-0.037,0.127,1105,0,425,1725,3801,763,431,623,0,0.000,1,0,0.154,0.006,-0.140,0.020,-0.060,-0.057,-0.129,0.993,0.006,0.002,-0.002,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0
prep,1711,1711,0,66078.829,0.989,0.060,-0.037,0.127,1101,0,425,1715,3801,764,432,631,0,0.000,1,0,0.165,0.004,-0.080,0.080,-0.120,-0.057,-0.130,0.993,0.004,-0.002,-0.004,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0
prep,1711,1711,0,66083.829,0.989,0.060,-0.037,0.127,1111,0,425,1717,3801,757,430,631,0,0.000,1,0,0.082,0.006,-0.080,0.020,0.000,-0.057,-0.129,0.993,0.006,0.002,-0.004,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0
prep,1743,1743,0,66088.829,0.989,0.060,-0.037,0.127,1094,0,413,1707,3796,751,427,618,0,0.000,1,0,0.020,0.006,0.000,0.020,0.000,-0.058,-0.130,0.994,0.002,-0.006,-0.002,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0
prep,1743,1743,0,66093.829,0.989,0.060,-0.037,0.127,1105,0,420,1717,3791,759,430,631,0,0.000,1,0,0.040,0.006,0.000,-0.040,0.000,-0.058,-0.130,0.993,-0.002,-0.006,-0.002,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0
prep,1743,1743,0,66098.830,0.989,0.060,-0.037,0.127,1095,0,419,1714,3785,753,427,625,0,0.000,1,0,0.072,0.010,0.000,-0.040,-0.060,-0.059,-0.130,0.992,-0.008,-0.006,-0.006,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0
prep,1743,1743,0,66103.829,0.989,0.060,-0.037,0.127,1107,0,423,1721,3795,765,437,628,0,0.000,1,0,0.063,0.007,0.060,0.020,0.000,-0.058,-0.130,0.993,-0.006,-0.004,-0.006,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0
prep,1743,1743,0,66108.829,0.989,0.060,-0.037,0.127,1099,0,416,1704,3789,761,430,623,0,0.000,1,0,0.072,0.011,0.060,-0.040,0.000,-0.059,-0.130,0.993,-0.010,-0.004,0.000,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0
prep,1743,1743,0,66113.829,0.989,0.060,-0.037,0.127,1102,0,425,1703,3800,764,433,623,0,0.000,1,0,0.122,0.007,0.120,0.020,0.000,-0.057,-0.130,0.994,-0.006,-0.004,0.000,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0
prep,1763,1763,0,66118.829,0.989,0.060,-0.037,0.127,1102,0,425,1723,3799,764,430,623,0,0.000,1,0,0.040,0.004,0.000,-0.040,0.000,-0.058,-0.130,0.993,-0.002,-0.004,0.000,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0
prep,1763,1763,0,66123.829,0.989,0.060,-0.037,0.127,1095,0,415,1701,3783,751,426,617,0,0.000,1,0,0.140,0.004,0.120,-0.040,-0.060,-0.058,-0.129,0.993,0.000,-0.004,-0.002,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0
prep,1763,1763,0,66128.829,0.989,0.060,-0.037,0.127,1109,0,421,1712,3797,758,437,631,0,0.000,1,0,0.126,0.004,0.120,-0.040,0.000,-0.058,-0.129,0.993,-0.002,0.004,-0.002,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0
prep,1763,1763,0,66133.829,0.989,0.060,-0.037,0.127,1107,0,427,1723,3799,759,429,627,0,0.000,1,0,0.045,0.004,-0.020,-0.040,0.000,-0.058,-0.130,0.992,-0.002,0.004,-0.002,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0
prep,1764,1764,0,66138.829,0.989,0.060,-0.037,0.127,1111,0,422,1715,3787,761,434,633,0,0.000,1,0,0.094,0.007,0.060,-0.040,0.060,-0.058,-0.130,0.993,-0.004,-0.006,-0.006,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0
prep,1764,1764,0,66143.829,0.989,0.060,-0.037,0.127,1098,0,427,1717,3807,758,435,624,0,0.000,1,0,0.131,0.006,0.060,-0.100,0.060,-0.057,-0.130,0.992,-0.002,-0.006,-0.010,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0
prep,1793,1793,0,66148.830,0.989,0.060,-0.037,0.127,1111,0,424,1721,3803,757,435,624,0,0.000,1,0,0.131,0.006,0.060,-0.100,0.060,-0.057,-0.130,0.993,0.002,-0.006,-0.006,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0
prep,1793,1793,0,66153.829,0.989,0.060,-0.037,0.127,1107,0,426,1720,3789,764,435,623,0,0.000,1,0,0.131,0.006,0.060,-0.100,0.060,-0.056,-0.129,0.994,0.002,-0.006,-0.006,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0
prep,1794,1794,0,66158.829,0.989,0.060,-0.037,0.127,1103,0,416,1723,3787,759,437,628,0,0.000,1,0,0.189,0.008,0.120,-0.040,0.140,-0.057,-0.131,0.994,0.006,-0.006,0.002,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0
prep,1794,1794,0,66163.829,0.989,0.060,-0.037,0.127,1111,0,426,1725,3802,765,435,623,0,0.000,1,0,0.094,0.010,0.060,-0.040,0.060,-0.057,-0.130,0.994,0.006,-0.008,0.008,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0
prep,1794,1794,0,66168.829,0.989,0.060,-0.037,0.127,1107,0,421,1719,3787,761,431,633,0,0.000,1,0,0.140,0.008,0.060,-0.040,0.120,-0.058,-0.130,0.993,0.002,-0.008,0.008,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0
prep,1794,1794,0,66173.829,0.989,0.060,-0.037,0.127,1109,0,422,1716,3789,764,438,629,0,0.000,1,0,0.197,0.003,0.120,-0.100,0.120,-0.057,-0.129,0.992,0.002,-0.002,0.000,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0
prep,1840,1840,0,66178.829,0.989,0.060,-0.037,0.127,1111,0,425,1712,3799,761,435,631,0,0.000,1,0,0.197,0.006,0.120,-0.100,0.120,-0.058,-0.130,0.993,-0.006,-0.002,-0.006,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0
prep,1840,1840,0,66183.829,0.989,0.060,-0.037,0.127,1115,0,419,1717,3786,762,439,632,0,0.000,1,0,0.214,0.007,0.180,-0.100,0.060,-0.058,-0.130,0.993,-0.006,-0.004,-0.006,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0
prep,1840,1840,0,66188.829,0.989,0.060,-0.037,0.127,1112,0,425,1721,3797,758,435,627,0,0.000,1,0,0.140,0.011,0.120,-0.040,0.060,-0.058,-0.131,0.994,-0.008,-0.008,0.000,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0
prep,1840,1840,0,66193.829,0.989,0.060,-0.037,0.127,1111,0,421,1723,3795,760,432,625,0,0.000,1,0,0.185,0.011,0.100,-0.100,0.120,-0.058,-0.130,0.993,-0.008,-0.008,0.000,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0
prep,1840,1840,0,66198.829,0.989,0.060,-0.037,0.127,1111,0,425,1717,3801,762,439,632,0,0.000,1,0,0.082,0.006,0.040,-0.040,0.060,-0.058,-0.129,0.992,-0.006,-0.002,0.000,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0
prep,1840,1840,0,66203.829,0.989,0.060,-0.037,0.127,1111,0,427,1713,3806,760,436,624,0,0.000,1,0,0.161,0.004,0.100,-0.040,0.120,-0.058,-0.129,0.993,-0.004,0.000,-0.006,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0
prep,1860,1860,0,66208.829,0.989,0.060,-0.037,0.127,1107,0,425,1721,3801,764,437,628,0,0.000,1,0,0.075,0.004,0.040,0.020,0.060,-0.057,-0.129,0.992,0.000,0.004,-0.012,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0
prep,1860,1860,0,66213.829,0.989,0.060,-0.037,0.127,1109,0,421,1721,3794,763,439,633,0,0.000,1,0,0.133,0.004,0.040,-0.040,0.120,-0.056,-0.129,0.993,0.004,0.000,-0.006,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0
prep,1860,1860,0,66218.829,0.989,0.060,-0.037,0.127,1110,0,426,1725,3804,764,437,629,0,0.000,1,0,0.133,0.010,0.040,-0.040,0.120,-0.057,-0.129,0.993,0.010,0.002,-0.006,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0
prep,1860,1860,0,66223.829,0.989,0.060,-0.037,0.127,1113,0,421,1711,3790,761,439,632,0,0.000,1,0,0.185,0.010,0.040,0.020,0.180,-0.057,-0.130,0.993,0.010,-0.002,-0.002,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0
prep,1860,1860,0,66228.829,0.989,0.060,-0.037,0.127,1113,0,422,1717,3800,760,439,635,0,0.000,1,0,0.185,0.004,0.040,0.020,0.180,-0.058,-0.130,0.993,0.002,-0.004,0.000,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0
prep,1860,1860,0,66233.829,0.989,0.060,-0.037,0.127,1107,0,417,1719,3787,759,430,631,0,0.000,1,0,0.161,0.004,0.100,-0.040,0.120,-0.058,-0.130,0.994,-0.002,-0.004,0.000,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0
prep,1872,1872,0,66238.829,0.989,0.060,-0.037,0.127,1109,0,423,1719,3795,762,439,633,0,0.000,1,0,0.123,0.004,-0.020,0.020,0.120,-0.058,-0.130,0.993,-0.002,-0.004,0.000,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0
prep,1872,1872,0,66243.830,0.989,0.060,-0.037,0.127,1113,0,423,1719,3789,762,432,633,0,0.000,1,0,0.128,0.004,0.040,0.020,0.120,-0.057,-0.129,0.994,-0.002,-0.004,0.002,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0
prep,1888,1888,0,66248.829,0.989,0.060,-0.037,0.127,1115,0,423,1719,3795,758,436,632,0,0.000,1,0,0.128,0.004,0.040,0.020,0.120,-0.059,-0.130,0.994,-0.002,-0.004,0.002,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0
prep,1888,1888,0,66253.829,0.989,0.060,-0.037,0.127,1113,0,423,1725,3800,763,437,629,0,0.000,1,0,0.123,0.010,-0.020,0.020,0.120,-0.059,-0.130,0.995,-0.010,0.000,0.006,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0
prep,1888,1888,0,66258.829,0.989,0.060,-0.037,0.127,1108,0,427,1721,3794,761,433,628,0,0.000,1,0,0.201,0.012,-0.080,-0.040,0.180,-0.058,-0.131,0.993,-0.010,-0.006,0.006,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0
prep,1888,1888,0,66263.829,0.989,0.060,-0.037,0.127,1105,0,422,1713,3795,762,437,631,0,0.000,1,0,0.128,0.004,-0.020,-0.040,0.120,-0.058,-0.129,0.993,-0.004,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0
prep,1903,1903,0,66268.829,0.989,0.060,-0.037,0.127,1108,0,423,1724,3803,763,435,629,0,0.000,1,0,0.118,0.004,0.100,0.020,0.060,-0.059,-0.130,0.993,-0.004,-0.002,0.000,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0
prep,1903,1903,0,66273.829,0.989,0.060,-0.037,0.127,1111,0,421,1716,3793,763,432,633,0,0.000,1,0,0.075,0.008,0.040,0.020,0.060,-0.058,-0.130,0.993,-0.008,-0.002,0.000,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0
prep,1935,1935,0,66278.829,0.989,0.060,-0.037,0.127,1108,0,422,1719,3800,761,437,633,0,0.000,1,0,0.118,0.008,0.100,0.020,0.060,-0.057,-0.128,0.994,-0.008,-0.002,0.000,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0
prep,1935,1935,0,66283.829,0.989,0.060,-0.037,0.127,1109,0,427,1725,3793,763,430,629,0,0.000,1,0,0.045,0.006,0.040,0.020,0.000,-0.058,-0.129,0.993,0.000,0.006,-0.004,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0
prep,1935,1935,0,66288.829,0.989,0.060,-0.037,0.127,1109,0,427,1725,3795,759,437,627,0,0.000,1,0,0.075,0.013,0.040,0.020,-0.060,-0.057,-0.128,0.993,0.008,0.010,-0.004,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0
prep,1935,1935,0,66293.829,0.989,0.060,-0.037,0.127,1108,0,414,1707,3799,756,425,627,0,0.000,1,0,0.028,0.006,-0.020,0.020,0.000,-0.058,-0.129,0.994,0.000,0.006,-0.004,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0
prep,1935,1935,0,66298.829,0.989,0.060,-0.037,0.127,1113,0,427,1719,3804,760,435,629,0,0.000,1,0,0.075,0.004,0.040,0.020,0.060,-0.057,-0.129,0.993,0.004,0.002,-0.004,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0
prep,1935,1935,0,66303.829,0.989,0.060,-0.037,0.127,1109,0,421,1718,3789,772,435,633,0,0.000,1,0,0.045,0.003,-0.020,-0.040,0.000,-0.058,-0.129,0.994,0.002,0.002,0.002,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0
prep,1952,1952,0,66308.830,0.989,0.060,-0.037,0.127,1109,0,415,1713,3801,759,429,631,0,0.000,1,0,0.028,0.007,-0.020,0.020,0.000,-0.057,-0.128,0.994,0.004,0.006,0.002,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0
prep,1952,1952,0,66313.829,0.989,0.060,-0.037,0.127,1113,0,421,1720,3795,771,437,630,0,0.000,1,0,0.028,0.008,-0.020,0.020,0.000,-0.059,-0.129,0.994,0.002,0.008,0.002,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0
prep,1952,1952,0,66318.829,0.989,0.060,-0.037,0.127,1097,0,414,1701,3787,760,419,621,0,0.000,1,0,0.082,0.011,-0.080,0.020,0.000,-0.059,-0.129,0.992,-0.008,0.008,0.002,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0
prep,1952,1952,0,66323.829,0.989,0.060,-0.037,0.127,1111,0,423,1704,3793,759,435,627,0,0.000,1,0,0.028,0.011,-0.020,0.020,0.000,-0.058,-0.130,0.993,-0.008,0.008,0.000,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0
prep,1952,1952,0,66328.829,0.989,0.060,-0.037,0.127,1111,0,423,1712,3799,759,436,634,0,0.000,1,0,0.028,0.010,-0.020,0.020,0.000,-0.058,-0.128,0.993,-0.006,0.008,-0.002,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0
prep,1952,1952,0,66333.829,0.989,0.060,-0.037,0.127,1115,0,423,1715,3801,757,429,622,0,0.000,1,0,0.066,0.006,-0.020,0.020,-0.060,-0.058,-0.130,0.993,-0.006,-0.002,-0.002,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0
prep,1967,1967,0,66338.829,0.989,0.060,-0.037,0.127,1107,0,420,1712,3799,759,435,634,0,0.000,1,0,0.045,0.007,-0.020,-0.040,0.000,-0.058,-0.129,0.994,-0.004,0.006,-0.002,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0
prep,1967,1967,0,66343.829,0.989,0.060,-0.037,0.127,1103,0,423,1720,3801,765,437,631,0,0.000,1,0,0.075,0.007,-0.020,-0.040,-0.060,-0.057,-0.130,0.993,-0.004,-0.006,-0.002,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0
prep,1984,1984,0,66348.829,0.989,0.060,-0.037,0.127,1112,0,425,1720,3806,761,429,633,0,0.000,1,0,0.066,0.004,-0.020,0.020,-0.060,-0.057,-0.129,0.994,0.004,0.000,0.004,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0
prep,1984,1984,0,66353.829,0.989,0.060,-0.037,0.127,1103,0,423,1723,3800,764,435,626,0,0.000,1,0,0.075,0.008,-0.020,-0.040,-0.060,-0.057,-0.131,0.994,0.006,-0.006,0.004,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0
prep,2000,2000,0,66358.829,0.989,0.060,-0.037,0.127,1107,0,425,1721,3803,759,439,629,0,0.000,1,0,0.108,0.004,-0.080,-0.040,-0.060,-0.058,-0.129,0.994,0.004,0.000,0.004,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0
prep,2000,2000,0,66363.829,0.989,0.060,-0.037,0.127,1106,0,416,1711,3787,761,435,633,0,0.000,1,0,0.075,0.004,0.040,0.020,-0.060,-0.057,-0.129,0.993,0.004,-0.002,0.004,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0
prep,2000,2000,0,66368.829,0.989,0.060,-0.037,0.127,1109,0,425,1719,3800,763,433,628,0,0.000,1,0,0.066,0.003,-0.020,0.020,-0.060,-0.057,-0.130,0.994,0.002,-0.002,0.004,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0
prep,2000,2000,0,66373.829,0.989,0.060,-0.037,0.127,1109,0,422,1717,3784,759,429,633,0,0.000,1,0,0.128,0.007,0.040,0.020,-0.120,-0.057,-0.130,0.993,0.004,-0.006,0.000,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0
prep,2048,2048,0,66378.829,0.989,0.060,-0.037,0.127,1103,0,425,1721,3797,761,429,629,0,0.000,1,0,0.066,0.007,-0.020,0.020,-0.060,-0.057,-0.129,0.994,0.004,-0.006,0.002,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0
prep,2048,2048,0,66383.829,0.989,0.060,-0.037,0.127,1112,0,425,1719,3800,765,431,628,0,0.000,1,0,0.128,0.006,-0.020,-0.040,-0.120,-0.058,-0.130,0.993,0.004,-0.004,0.000,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0
prep,2048,2048,0,66388.829,0.989,0.060,-0.037,0.127,1105,0,426,1721,3796,763,431,630,0,0.000,1,0,0.108,0.002,-0.080,-0.040,-0.060,-0.058,-0.130,0.994,0.000,-0.002,0.002,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0
prep,2048,2048,0,66393.829,0.989,0.060,-0.037,0.127,1102,0,421,1719,3797,761,427,621,0,0.000,1,0,0.141,0.002,-0.080,-0.100,-0.060,-0.057,-0.128,0.993,0.000,-0.002,0.000,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0
prep,2048,2048,0,66398.830,0.989,0.060,-0.037,0.127,1096,0,424,1712,3796,763,431,632,0,0.000,1,0,0.108,0.006,-0.080,-0.040,-0.060,-0.060,-0.129,0.994,0.000,0.006,0.008,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0
prep,2048,2048,0,66403.829,0.989,0.060,-0.037,0.127,1105,0,423,1721,3796,773,435,631,0,0.000,1,0,0.150,0.008,-0.080,-0.040,-0.120,-0.057,-0.129,0.993,0.006,0.006,-0.002,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0
prep,2048,2048,0,66408.829,0.989,0.060,-0.037,0.127,1111,0,423,1716,3799,760,435,635,0,0.000,1,0,0.146,0.007,-0.080,0.020,-0.120,-0.057,-0.129,0.994,0.006,0.004,0.002,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0
prep,2048,2048,0,66413.829,0.989,0.060,-0.037,0.127,1101,0,427,1703,3799,763,429,631,0,0.000,1,0,0.146,0.007,-0.080,0.020,-0.120,-0.058,-0.129,0.995,0.006,0.004,0.002,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0
prep,2049,2049,0,66418.829,0.989,0.060,-0.037,0.127,1103,0,427,1719,3808,759,435,631,0,0.000,1,0,0.146,0.004,-0.080,0.020,-0.120,-0.058,-0.130,0.993,-0.004,-0.002,0.002,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0
prep,2049,2049,0,66423.829,0.989,0.060,-0.037,0.127,1093,0,415,1699,3795,746,424,623,0,0.000,1,0,0.075,0.006,-0.020,-0.040,-0.060,-0.058,-0.130,0.993,-0.006,-0.002,0.000,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0
prep,2065,2065,0,66428.829,0.989,0.060,-0.037,0.127,1101,0,425,1715,3795,761,435,635,0,0.000,1,0,0.128,0.008,-0.020,-0.040,-0.120,-0.057,-0.130,0.993,-0.006,-0.006,0.000,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0
prep,2065,2065,0,66433.829,0.989,0.060,-0.037,0.127,1100,0,426,1703,3793,765,432,630,0,0.000,1,0,0.123,0.006,-0.020,0.020,-0.120,-0.057,-0.131,0.993,0.000,-0.006,0.000,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0
prep,2080,2080,0,66438.829,0.989,0.060,-0.037,0.127,1103,0,428,1723,3789,759,435,629,0,0.000,1,0,0.150,0.008,-0.080,-0.040,-0.120,-0.058,-0.130,0.994,0.000,-0.008,0.000,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0
prep,2080,2080,0,66443.829,0.989,0.060,-0.037,0.127,1099,0,423,1708,3796,765,439,625,0,0.000,1,0,0.150,0.008,-0.080,-0.040,-0.120,-0.057,-0.130,0.994,0.000,-0.008,0.008,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0
prep,2080,2080,0,66448.829,0.989,0.060,-0.037,0.127,1109,0,424,1717,3803,765,431,635,0,0.000,1,0,0.185,0.008,-0.020,-0.040,-0.180,-0.057,-0.129,0.994,0.002,-0.008,0.008,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0
prep,2080,2080,0,66453.829,0.989,0.060,-0.037,0.127,1099,0,421,1713,3789,762,435,635,0,0.000,1,0,0.182,0.004,-0.020,0.020,-0.180,-0.058,-0.129,0.994,0.002,0.004,0.006,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0
prep,2096,2096,0,66458.829,0.989,0.060,-0.037,0.127,1105,0,427,1719,3800,762,429,630,0,0.000,1,0,0.185,0.011,-0.020,-0.040,-0.180,-0.057,-0.129,0.994,0.010,0.004,0.002,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0
prep,2096,2096,0,66463.829,0.989,0.060,-0.037,0.127,1099,0,421,1711,3796,771,431,629,0,0.000,1,0,0.198,0.004,-0.080,0.020,-0.180,-0.058,-0.129,0.993,0.002,0.004,0.002,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0
prep,2111,2111,0,66468.829,0.989,0.060,-0.037,0.127,1098,0,429,1719,3797,760,435,633,0,0.000,1,0,0.146,0.007,-0.080,0.020,-0.120,-0.057,-0.129,0.993,0.006,0.004,-0.002,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0
prep,2111,2111,0,66473.829,0.989,0.060,-0.037,0.127,1097,0,424,1712,3803,761,436,629,0,0.000,1,0,0.198,0.004,-0.080,0.020,-0.180,-0.058,-0.129,0.993,0.000,0.004,-0.002,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0
