condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,device_t_ms,R_q0,R_q1,R_q2,R_q3,R_heel1,R_mid1,R_fore1,R_heel2,R_fore3,R_mid2,R_fore4,R_fore2,R_cadence,R_speed,R_speedValid,R_steps,R_zupt,R_gyroNorm,R_accH,R_gyro_x,R_gyro_y,R_gyro_z,R_acc_x,R_acc_y,R_acc_z,R_nav_ax,R_nav_ay,R_nav_az,R_prevStrideVelRaw,R_prevStrideVelZUPT,R_prevStrideDispRaw,R_prevStrideDispZUPT,R_gaitPhase,R_stepTimeMs,R_stepDeviationMs,R_baselineMs,R_motorMode,R_motorActive,R_motorAlignment,R_motorRegionMask,R_motorAmplitude,R_motorIntervalMs,R_motorDurationMs,R_motorPhaseMs,R_motorCycleMs
baseline,73,73,0,73,113432.744,-0.891,-0.059,-0.135,0.429,0,0,2903,71,3179,5,3163,2761,46,0.955,1,18,0,198.311,4.859,29.125,-195.250,-18.875,-0.410,-0.422,1.496,-0.172,-4.855,4.816,0.220,0.284,1.105,1.223,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,73,73,0,73,113437.745,-0.891,-0.054,-0.142,0.427,0,0,2876,74,3161,0,3171,2717,46,0.955,1,18,0,211.234,5.386,25.750,-208.813,-18.813,-0.414,-0.273,1.488,-0.172,-5.383,4.742,0.246,0.312,1.105,1.223,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,73,73,0,73,113442.744,-0.891,-0.049,-0.150,0.425,0,0,2851,55,3163,0,3174,2671,46,0.955,1,18,0,228.675,5.579,30.250,-224.688,-29.875,-0.418,-0.039,1.563,-1.465,-5.383,4.742,0.276,0.344,1.105,1.223,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,73,73,0,73,113447.745,-0.891,-0.043,-0.159,0.422,0,0,2795,52,3143,0,3155,2633,46,0.955,1,18,0,242.611,6.407,32.688,-238.063,-33.438,-0.488,-0.078,1.664,-3.492,-5.371,5.047,0.310,0.378,1.105,1.223,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,73,73,0,73,113452.744,-0.891,-0.037,-0.168,0.419,0,0,2749,35,3129,0,3134,2551,46,0.955,1,18,0,264.914,6.407,28.500,-259.250,-46.438,-0.422,-0.195,1.688,-3.492,-5.371,5.852,0.346,0.418,1.105,1.223,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,73,73,0,73,113457.745,-0.892,-0.031,-0.178,0.415,0,0,2681,9,3127,0,3128,2478,46,0.955,1,18,0,292.686,6.566,28.688,-283.063,-68.688,-0.551,-0.430,1.695,-2.836,-5.922,5.852,0.390,0.464,1.105,1.223,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,95,95,0,95,113462.744,-0.892,-0.025,-0.189,0.411,0,0,2607,0,3089,0,3114,2381,46,0.955,1,18,0,304.190,9.109,10.313,-296.875,-65.500,-0.695,-0.461,1.910,-2.836,-8.656,6.055,0.438,0.514,1.105,1.223,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,95,95,0,95,113467.745,-0.891,-0.017,-0.200,0.406,0,0,2508,0,3065,0,3091,2299,46,0.955,1,18,0,320.707,11.030,45.500,-312.563,-55.563,-0.723,-0.547,2.180,-3.293,-10.527,7.363,0.490,0.568,1.105,1.223,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,95,95,0,95,113472.744,-0.890,-0.009,-0.212,0.403,0,0,2407,0,3004,0,3081,2169,46,0.955,1,18,0,338.827,12.523,65.438,-329.688,-42.750,-0.637,-0.727,2.047,-3.293,-12.082,8.195,0.544,0.624,1.105,1.223,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,95,95,0,95,113477.745,-0.889,0.001,-0.223,0.399,0,0,2262,0,2944,0,3053,2010,46,0.955,1,18,0,362.356,12.987,88.438,-349.563,-35.875,-0.660,-0.766,1.848,-1.676,-12.879,8.195,0.598,0.680,1.105,1.223,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,120,120,0,120,113482.744,-0.888,0.011,-0.236,0.396,0,0,2097,0,2890,0,3047,1883,46,0.955,1,18,0,376.732,12.960,82.000,-366.375,-31.188,-0.430,-0.707,1.828,-1.445,-12.879,5.930,0.652,0.734,1.105,1.223,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,120,120,0,120,113487.745,-0.886,0.022,-0.249,0.391,0,0,1947,0,2821,0,3033,1766,46,0.955,1,18,0,393.231,11.866,80.313,-382.063,-47.000,-0.379,-0.523,1.770,-1.445,-11.777,5.828,0.706,0.790,1.105,1.223,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,120,120,0,120,113492.744,-0.884,0.032,-0.262,0.386,0,0,1837,0,2747,0,2988,1654,46,0.955,1,18,0,412.060,10.750,68.188,-402.875,-53.250,-0.313,-0.449,1.914,-1.895,-10.582,5.930,0.760,0.846,1.105,1.223,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,120,120,0,120,113497.745,-0.881,0.043,-0.276,0.381,0,0,1736,0,2633,0,2943,1563,46,0.955,1,18,0,422.326,10.913,75.938,-412.000,-53.375,-0.195,-0.441,2.156,-2.668,-10.582,6.398,0.818,0.904,1.105,1.223,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,156,156,0,156,113502.744,-0.879,0.053,-0.291,0.375,0,0,1632,0,2509,0,2873,1384,46,0.955,1,18,0,432.276,10.834,67.750,-421.938,-65.125,-0.020,-0.434,2.180,-2.668,-10.500,8.637,0.878,0.964,1.105,1.223,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,156,156,0,156,113507.745,-0.876,0.064,-0.305,0.368,0,0,1545,0,2363,0,2793,1250,46,0.955,1,18,0,433.801,11.050,69.625,-422.375,-70.250,-0.055,-0.289,2.262,-2.895,-10.664,9.176,0.936,1.024,1.105,1.223,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,156,156,0,156,113512.744,-0.873,0.075,-0.318,0.363,0,0,1436,0,2213,0,2731,1095,46,0.955,1,18,0,434.329,11.471,98.563,-419.813,-51.813,-0.090,-0.164,2.309,-4.227,-10.664,9.266,0.996,1.082,1.105,1.223,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,156,156,0,156,113517.745,-0.869,0.087,-0.331,0.357,0,0,1292,0,2023,0,2615,923,46,0.955,1,18,0,424.489,11.588,94.063,-411.188,-47.625,0.078,-0.172,2.102,-4.535,-10.664,9.266,1.056,1.142,1.105,1.223,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,156,156,0,156,113522.744,-0.865,0.098,-0.344,0.352,0,0,1115,0,1807,0,2471,777,46,0.955,1,18,0,418.846,10.734,94.125,-405.875,-42.875,0.137,-0.133,2.078,-4.703,-9.648,7.918,1.116,1.204,1.105,1.223,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,156,156,0,156,113527.745,-0.860,0.109,-0.357,0.347,0,0,925,0,1607,0,2277,616,46,0.955,1,18,0,418.510,10.734,106.500,-403.375,-33.125,-0.031,-0.129,1.988,-4.703,-9.648,7.691,1.178,1.268,1.105,1.223,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,156,156,0,156,113532.744,-0.856,0.120,-0.369,0.342,0,0,688,0,1340,0,2041,507,46,0.955,1,18,0,407.560,11.569,103.063,-392.813,-34.375,0.004,-0.305,1.898,-4.703,-10.570,5.617,1.242,1.332,1.105,1.223,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,156,156,0,156,113537.745,-0.851,0.131,-0.381,0.337,0,0,447,0,1096,0,1752,371,46,0.955,1,18,0,398.601,12.205,97.563,-384.375,-40.250,0.047,-0.438,1.887,-4.078,-11.504,4.531,1.306,1.396,1.105,1.223,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,178,178,0,178,113542.744,-0.846,0.142,-0.392,0.332,0,0,277,0,883,0,1483,229,46,0.955,1,18,0,391.821,13.031,107.000,-374.813,-39.875,-0.012,-0.398,1.840,-3.656,-12.508,4.156,1.368,1.460,1.105,1.223,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,178,178,0,178,113547.745,-0.841,0.153,-0.402,0.327,0,0,117,0,699,0,1070,139,46,0.955,1,18,0,381.530,12.923,116.813,-361.313,-37.063,-0.059,-0.418,1.660,-3.250,-12.508,3.031,1.428,1.522,1.105,1.223,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,178,178,0,178,113552.744,-0.836,0.164,-0.412,0.323,0,0,83,0,535,0,601,30,46,0.955,1,18,0,370.090,12.859,122.875,-347.313,-35.250,-0.059,-0.504,1.434,-3.250,-12.441,0.992,1.492,1.584,1.105,1.223,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,178,178,0,178,113557.745,-0.831,0.174,-0.421,0.318,0,0,63,0,382,0,284,0,46,0.955,1,18,0,353.808,12.080,115.813,-331.375,-44.250,-0.160,-0.563,1.258,-1.898,-11.930,-1.098,1.554,1.648,1.105,1.223,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,202,202,0,202,113562.744,-0.827,0.184,-0.430,0.313,0,0,41,0,207,0,29,0,46,0.955,1,18,0,336.217,12.034,106.375,-314.438,-53.438,-0.336,-0.500,1.152,-1.898,-11.883,-3.426,1.616,1.712,1.105,1.223,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,202,202,0,202,113567.745,-0.823,0.193,-0.437,0.308,0,0,15,0,44,0,0,0,46,0.955,1,18,0,318.823,12.021,109.813,-294.563,-53.125,-0.477,-0.445,1.051,-2.332,-11.793,-5.629,1.676,1.774,1.105,1.223,4,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,202,202,0,202,113572.744,-0.818,0.203,-0.444,0.303,0,0,0,0,0,0,0,0,46,0.955,1,18,0,307.287,11.814,121.375,-277.563,-51.500,-0.578,-0.449,0.855,-2.770,-11.484,-7.570,1.728,1.826,1.105,1.223,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,202,202,0,202,113577.745,-0.814,0.213,-0.450,0.299,0,0,0,0,0,0,0,0,46,0.955,1,18,0,296.641,11.014,130.125,-261.750,-50.500,-0.605,-0.477,0.699,-2.770,-10.660,-9.805,1.768,1.866,1.105,1.223,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,202,202,0,202,113582.744,-0.809,0.223,-0.456,0.296,0,0,0,0,0,0,0,0,46,0.955,1,18,0,299.263,10.050,154.000,-250.000,-57.813,-0.586,-0.551,0.340,-2.043,-9.840,-11.277,1.796,1.896,1.105,1.223,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,202,202,0,202,113587.745,-0.805,0.234,-0.461,0.291,0,0,0,0,0,0,0,0,46,0.955,1,18,0,295.428,7.673,146.813,-247.875,-65.438,-0.313,-0.238,-0.191,0.102,-7.672,-13.523,1.814,1.916,1.105,1.223,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,254,254,0,254,113592.744,-0.802,0.241,-0.466,0.286,0,0,0,0,0,0,0,0,46,0.955,1,18,0,246.314,1.515,82.313,-220.625,-72.250,0.234,0.016,-0.461,1.121,-1.020,-13.523,1.828,1.928,1.105,1.223,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,254,254,0,254,113597.745,-0.801,0.246,-0.469,0.280,0,0,0,0,0,0,0,0,46,0.955,1,18,0,206.570,3.230,23.500,-174.938,-107.313,0.277,-0.242,-0.289,2.805,1.602,-10.297,1.840,1.940,1.105,1.223,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,254,254,0,254,113602.744,-0.800,0.249,-0.472,0.273,0,0,0,0,0,0,0,0,46,0.955,1,18,0,177.050,3.230,-9.000,-130.500,-119.313,-0.113,-0.363,0.164,2.805,1.602,-10.297,1.850,1.952,1.105,1.223,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,254,254,0,254,113607.745,-0.800,0.252,-0.473,0.269,0,0,0,0,0,0,0,0,46,0.955,1,18,0,128.492,3.929,-3.688,-87.188,-94.313,-0.406,0.016,0.418,1.543,-3.613,-10.742,1.858,1.962,1.105,1.223,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,254,254,0,254,113612.744,-0.801,0.254,-0.473,0.266,0,0,0,0,0,0,0,0,46,0.955,1,18,0,84.313,5.227,20.813,-41.188,-70.563,-0.273,0.262,0.281,-3.777,-3.613,-10.742,1.866,1.970,1.105,1.223,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,254,254,0,254,113617.745,-0.802,0.256,-0.472,0.263,0,0,0,0,0,0,0,0,46,0.955,1,18,0,82.192,3.985,22.188,-1.563,-79.125,-0.270,0.090,0.023,-3.777,-1.270,-10.984,1.874,1.978,1.105,1.223,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,270,270,0,270,113622.744,-0.804,0.256,-0.469,0.261,0,0,0,0,0,0,0,0,46,0.955,1,18,0,84.549,2.683,4.188,34.250,-77.188,-0.559,-0.043,-0.008,-2.363,-1.270,-11.648,1.884,1.988,1.105,1.223,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,270,270,0,270,113627.745,-0.806,0.256,-0.466,0.261,0,0,0,0,0,0,0,0,46,0.955,1,18,0,85.248,2.890,-4.188,66.188,-53.563,-0.676,0.035,0.195,-2.363,-1.664,-14.180,1.896,2.002,1.105,1.223,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,270,270,0,270,113632.744,-0.808,0.255,-0.463,0.261,0,0,0,0,0,0,0,0,46,0.955,1,18,0,99.176,5.302,1.063,92.813,-34.938,-0.664,0.164,0.297,-4.371,-3.000,-14.180,1.910,2.018,1.105,1.223,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,270,270,0,270,113637.745,-0.810,0.254,-0.459,0.262,0,0,0,0,0,0,0,0,46,0.955,1,18,0,115.292,6.463,4.125,113.000,-22.500,-0.660,0.160,0.301,-5.699,-3.047,-13.219,1.928,2.034,1.105,1.223,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,270,270,0,270,113642.744,-0.812,0.252,-0.454,0.264,0,0,0,0,0,0,0,0,46,0.955,1,18,0,129.105,6.485,4.000,128.625,-10.375,-0.672,0.121,0.305,-5.699,-3.094,-13.191,1.946,2.052,1.105,1.223,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,270,270,0,270,113647.745,-0.815,0.250,-0.450,0.267,0,0,0,0,0,0,0,0,46,0.955,1,18,0,141.762,6.503,4.500,141.625,4.313,-0.668,0.125,0.301,-5.535,-3.414,-13.113,1.964,2.070,1.105,1.223,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,290,290,0,290,113652.744,-0.817,0.248,-0.445,0.271,0,0,0,0,0,0,0,0,46,0.955,1,18,0,154.296,6.477,5.250,153.000,19.250,-0.609,0.121,0.285,-5.504,-3.414,-13.113,1.980,2.088,1.105,1.223,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,290,290,0,290,113657.745,-0.819,0.246,-0.440,0.274,0,0,0,0,0,0,0,0,46,0.955,1,18,0,166.082,6.052,4.000,163.313,29.938,-0.535,0.117,0.285,-5.145,-3.188,-12.680,1.996,2.104,1.105,1.223,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,290,290,0,290,113662.744,-0.821,0.243,-0.434,0.279,0,0,0,0,0,0,0,0,46,0.955,1,18,0,178.684,5.649,5.188,174.313,38.938,-0.457,0.090,0.301,-4.719,-3.105,-12.023,2.012,2.120,1.105,1.223,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,290,290,0,290,113667.745,-0.823,0.240,-0.429,0.284,0,0,0,0,0,0,0,0,46,0.955,1,18,0,191.576,5.191,8.063,185.688,46.438,-0.445,0.059,0.316,-4.160,-3.105,-11.383,2.026,2.136,1.105,1.223,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,290,290,0,290,113672.744,-0.825,0.237,-0.423,0.290,0,0,0,0,0,0,0,0,46,0.955,1,18,0,206.520,5.174,14.750,197.438,58.750,-0.391,0.031,0.324,-3.891,-3.410,-11.184,2.042,2.152,1.105,1.223,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,290,290,0,290,113677.745,-0.827,0.233,-0.417,0.296,0,0,0,0,0,0,0,0,46,0.955,1,18,0,217.448,4.834,16.625,207.438,63.063,-0.305,0.020,0.254,-3.426,-3.410,-10.723,2.058,2.170,1.105,1.223,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,320,320,0,320,113682.744,-0.829,0.230,-0.410,0.302,0,0,0,0,0,0,0,0,46,0.955,1,18,0,223.472,3.830,9.625,214.375,62.375,-0.285,0.027,0.230,-2.637,-2.777,-10.449,2.076,2.188,1.105,1.223,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,320,320,0,320,113687.745,-0.832,0.226,-0.404,0.308,0,0,0,0,0,0,0,0,46,0.955,1,18,0,231.388,3.724,5.875,221.938,65.188,-0.273,0.008,0.297,-2.480,-2.777,-10.363,2.096,2.208,1.105,1.223,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,351,351,0,351,113692.744,-0.834,0.221,-0.397,0.314,0,0,0,0,0,0,0,0,46,0.955,1,18,0,237.257,3.620,2.813,227.875,66.000,-0.199,-0.008,0.266,-2.473,-2.645,-9.879,2.118,2.230,1.105,1.223,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,351,351,0,351,113697.745,-0.836,0.217,-0.390,0.320,0,0,0,0,0,0,0,0,46,0.955,1,18,0,241.983,3.223,-5.938,233.563,63.000,-0.168,-0.012,0.281,-1.836,-2.648,-9.520,2.140,2.252,1.105,1.223,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,351,351,0,351,113702.744,-0.838,0.212,-0.383,0.326,0,0,0,0,0,0,0,0,46,0.955,1,18,0,245.323,3.124,-16.438,237.938,57.438,-0.121,-0.035,0.301,-1.656,-2.648,-9.156,2.164,2.278,1.105,1.223,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,351,351,0,351,113707.745,-0.841,0.206,-0.375,0.331,0,0,0,0,0,0,0,0,46,0.955,1,18,0,249.149,2.968,-25.563,242.438,51.438,-0.113,-0.055,0.348,-1.242,-2.695,-8.664,2.190,2.304,1.105,1.223,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,351,351,0,351,113712.744,-0.843,0.200,-0.368,0.336,0,0,0,0,0,0,0,0,46,0.955,1,18,0,253.592,3.246,-31.938,247.000,47.750,-0.098,-0.078,0.391,-1.160,-3.031,-8.289,2.214,2.328,1.105,1.223,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,351,351,0,351,113717.745,-0.846,0.194,-0.361,0.342,0,0,0,0,0,0,0,0,46,0.955,1,18,0,257.200,3.502,-38.688,250.750,42.188,-0.063,-0.105,0.414,-0.977,-3.363,-7.871,2.238,2.354,1.105,1.223,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,373,373,0,373,113722.744,-0.849,0.188,-0.353,0.346,0,0,0,0,0,0,0,0,46,0.955,1,18,0,261.172,3.498,-46.938,254.438,35.625,-0.043,-0.113,0.453,-0.605,-3.445,-7.449,2.260,2.378,1.105,1.223,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,373,373,0,373,113727.745,-0.852,0.181,-0.345,0.351,0,0,0,0,0,0,0,0,46,0.955,1,18,0,266.523,3.633,-51.188,259.688,31.250,-0.055,-0.121,0.547,-0.605,-3.582,-6.973,2.280,2.398,1.105,1.223,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,373,373,0,373,113732.744,-0.854,0.174,-0.337,0.355,0,0,0,0,0,0,0,0,46,0.955,1,18,0,271.666,4.212,-51.250,265.438,26.813,-0.035,-0.145,0.590,-0.484,-4.184,-6.285,2.298,2.416,1.105,1.223,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,373,373,0,373,113737.745,-0.857,0.168,-0.328,0.359,0,0,0,0,0,0,0,0,46,0.955,1,18,0,276.862,4.374,-51.688,271.063,22.500,-0.039,-0.148,0.605,-0.441,-4.352,-5.813,2.314,2.434,1.105,1.223,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,373,373,0,373,113742.744,-0.860,0.161,-0.320,0.364,0,0,0,0,0,0,0,0,46,0.955,1,18,0,283.310,4.448,-50.688,277.938,21.125,-0.070,-0.156,0.707,-0.441,-4.426,-5.609,2.330,2.448,1.105,1.223,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,373,373,0,373,113747.745,-0.863,0.154,-0.310,0.368,0,0,0,0,0,0,0,0,46,0.955,1,18,0,288.885,5.127,-40.000,285.250,22.063,-0.078,-0.145,0.785,-0.676,-5.082,-4.906,2.344,2.464,1.105,1.223,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,373,373,0,373,113752.744,-0.866,0.147,-0.301,0.373,0,0,0,0,0,0,0,0,46,0.955,1,18,0,293.213,5.127,-36.125,290.313,19.688,-0.027,-0.148,0.703,-0.676,-5.082,-4.465,2.356,2.478,1.105,1.223,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,373,373,0,373,113757.745,-0.868,0.140,-0.291,0.377,0,0,0,0,0,0,0,0,46,0.955,1,18,0,297.857,4.581,-42.375,294.563,12.500,-0.027,-0.121,0.703,-0.453,-4.559,-4.301,2.370,2.492,1.105,1.223,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,396,396,0,396,113762.744,-0.871,0.133,-0.281,0.381,0,0,0,0,0,0,0,0,46,0.955,1,18,0,302.427,4.336,-45.688,298.813,9.250,-0.047,-0.109,0.727,-0.453,-4.313,-4.301,2.384,2.506,1.105,1.223,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,396,396,0,396,113767.745,-0.874,0.125,-0.271,0.385,0,0,0,0,0,0,0,0,46,0.955,1,18,0,306.973,4.320,-46.188,303.375,7.938,-0.039,-0.109,0.750,-0.520,-4.289,-4.063,2.396,2.520,1.105,1.223,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,396,396,0,396,113772.744,-0.876,0.118,-0.260,0.388,0,0,0,0,0,0,0,0,46,0.955,1,18,0,310.712,4.283,-48.750,306.813,5.625,-0.039,-0.082,0.758,-0.617,-4.238,-3.746,2.412,2.536,1.105,1.223,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,396,396,0,396,113777.745,-0.879,0.110,-0.250,0.392,0,0,0,0,0,0,0,0,46,0.955,1,18,0,313.740,4.020,-52.813,309.250,2.813,-0.031,-0.082,0.789,-0.531,-3.984,-3.512,2.426,2.550,1.105,1.223,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,418,418,0,418,113782.744,-0.881,0.102,-0.240,0.395,0,0,0,0,0,0,0,0,46,0.955,1,18,0,316.404,3.954,-56.188,311.375,-0.313,-0.039,-0.090,0.805,-0.531,-3.918,-3.113,2.442,2.568,1.105,1.223,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,418,418,0,418,113787.745,-0.883,0.094,-0.229,0.399,0,0,0,0,0,0,0,0,46,0.955,1,18,0,318.351,3.925,-58.125,313.000,-0.375,-0.027,-0.109,0.820,-0.453,-3.898,-2.898,2.458,2.584,1.105,1.223,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
