condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,device_t_ms,L_q0,L_q1,L_q2,L_q3,L_heel1,L_mid1,L_fore1,L_heel2,L_fore3,L_mid2,L_fore4,L_fore2,L_cadence,L_speed,L_speedValid,L_steps,L_zupt,L_gyroNorm,L_accH,L_gyro_x,L_gyro_y,L_gyro_z,L_acc_x,L_acc_y,L_acc_z,L_nav_ax,L_nav_ay,L_nav_az,L_prevStrideVelRaw,L_prevStrideVelZUPT,L_prevStrideDispRaw,L_prevStrideDispZUPT,L_gaitPhase,L_stepTimeMs,L_stepDeviationMs,L_baselineMs,L_motorMode,L_motorActive,L_motorAlignment,L_motorRegionMask,L_motorAmplitude,L_motorIntervalMs,L_motorDurationMs,L_motorPhaseMs,L_motorCycleMs
baseline,8055,8055,0,8055,815371.443,0.895,0.031,-0.002,-0.446,2427,463,1690,2549,2440,2443,1047,2779,49,1.073,1,53,1,22.485,0.175,2.500,-18.438,-12.625,-0.016,-0.117,1.016,0.168,-0.051,0.039,0.036,0.026,1.119,1.309,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,8055,8055,0,8055,815376.441,0.895,0.031,-0.001,-0.445,2381,456,1747,2519,2472,2445,1092,2792,49,1.073,1,53,1,21.708,0.324,0.188,-18.750,-10.938,-0.016,-0.129,1.012,0.320,-0.051,0.168,0.036,0.028,1.119,1.309,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,8055,8055,0,8055,815381.443,0.895,0.031,-0.000,-0.445,2335,454,1805,2483,2493,2451,1129,2805,49,1.073,1,53,1,21.737,0.412,-0.563,-18.438,-11.500,-0.008,-0.129,0.988,0.402,-0.090,0.168,0.036,0.030,1.119,1.309,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,8055,8055,0,8055,815386.441,0.895,0.030,0.000,-0.445,2291,455,1875,2455,2517,2455,1182,2821,49,1.073,1,53,1,21.888,0.467,0.188,-18.813,-11.188,0.000,-0.137,0.973,0.457,-0.094,-0.074,0.036,0.030,1.119,1.309,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,8055,8055,0,8055,815391.443,0.895,0.030,0.001,-0.444,2235,455,1925,2419,2541,2459,1271,2833,49,1.073,1,53,1,21.806,0.578,1.938,-19.563,-9.438,-0.004,-0.148,0.980,0.570,-0.094,-0.141,0.036,0.032,1.119,1.309,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,8055,8055,0,8055,815396.441,0.896,0.030,0.002,-0.444,2167,444,1972,2380,2567,2463,1333,2846,49,1.073,1,53,1,22.116,0.603,2.313,-20.313,-8.438,-0.016,-0.145,1.000,0.570,-0.195,-0.141,0.036,0.034,1.119,1.309,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,8055,8055,0,8055,815401.443,0.896,0.029,0.003,-0.444,2093,440,2029,2341,2589,2471,1401,2859,49,1.073,1,53,1,22.780,0.526,1.750,-21.063,-8.500,-0.023,-0.102,1.020,0.488,-0.195,0.066,0.036,0.034,1.119,1.309,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,8078,8078,0,8078,815406.441,0.896,0.029,0.004,-0.443,2015,431,2093,2297,2613,2473,1455,2870,49,1.073,1,53,1,23.237,0.133,-0.188,-21.063,-9.813,-0.023,-0.078,1.039,0.113,-0.070,0.223,0.038,0.034,1.119,1.309,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,8079,8079,0,8079,815411.443,0.896,0.028,0.005,-0.443,1917,419,2149,2248,2636,2475,1517,2887,49,1.073,1,53,1,24.329,0.049,-3.250,-22.188,-9.438,-0.020,-0.086,1.047,-0.047,0.016,0.398,0.038,0.034,1.119,1.309,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,8079,8079,0,8079,815416.442,0.896,0.028,0.006,-0.443,1811,399,2198,2189,2659,2477,1582,2901,49,1.073,1,53,1,25.010,0.066,-6.000,-22.500,-9.125,-0.004,-0.082,1.043,-0.047,0.047,0.410,0.038,0.034,1.119,1.309,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,8079,8079,0,8079,815421.443,0.896,0.028,0.007,-0.442,1709,393,2247,2104,2679,2476,1637,2917,49,1.073,1,53,1,25.106,0.160,-6.813,-22.500,-8.813,0.004,-0.078,1.023,-0.008,0.160,0.410,0.040,0.034,1.119,1.309,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,8099,8099,0,8099,815426.441,0.896,0.028,0.008,-0.442,1582,391,2285,2027,2701,2475,1703,2927,49,1.073,1,53,1,24.419,0.160,-3.000,-22.875,-8.000,0.004,-0.086,1.012,0.008,0.160,0.227,0.040,0.034,1.119,1.309,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,8099,8099,0,8099,815431.443,0.897,0.027,0.009,-0.442,1439,363,2317,1944,2716,2472,1765,2943,49,1.073,1,53,1,24.775,0.155,1.438,-23.250,-8.438,0.000,-0.094,1.016,0.055,0.145,0.156,0.040,0.034,1.119,1.309,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,8099,8099,0,8099,815436.441,0.897,0.027,0.010,-0.442,1287,329,2360,1852,2733,2464,1829,2955,49,1.073,1,53,1,25.359,0.103,1.438,-23.313,-9.875,0.008,-0.113,1.039,0.090,0.051,0.156,0.042,0.036,1.119,1.309,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,8099,8099,0,8099,815441.443,0.897,0.026,0.011,-0.441,1131,303,2405,1756,2756,2463,1889,2965,49,1.073,1,53,1,25.382,0.250,-3.688,-23.063,-9.938,0.012,-0.121,1.035,0.250,0.004,0.375,0.042,0.036,1.119,1.309,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,8123,8123,0,8123,815446.441,0.897,0.026,0.012,-0.441,967,292,2440,1639,2770,2461,1947,2973,49,1.073,1,53,1,25.570,0.316,-5.438,-24.125,-6.500,0.039,-0.102,1.027,0.316,0.004,0.375,0.042,0.036,1.119,1.309,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,8123,8123,0,8123,815451.443,0.897,0.026,0.013,-0.441,797,254,2469,1527,2787,2455,1998,2984,49,1.073,1,53,1,25.961,0.346,-8.063,-24.563,-2.375,0.027,-0.105,1.027,0.316,0.141,0.305,0.042,0.038,1.119,1.309,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,8152,8152,0,8152,815456.441,0.897,0.026,0.014,-0.441,613,245,2493,1373,2804,2449,2053,2991,49,1.073,1,53,1,26.616,0.301,-4.250,-26.250,-1.125,0.012,-0.109,1.012,0.266,0.141,0.266,0.042,0.038,1.119,1.309,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,8152,8152,0,8152,815461.443,0.897,0.025,0.015,-0.441,414,215,2523,1211,2821,2441,2101,3003,49,1.073,1,53,1,27.509,0.192,-0.313,-27.500,0.625,-0.016,-0.082,1.043,0.188,-0.039,0.305,0.044,0.040,1.119,1.309,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,8152,8152,0,8152,815466.441,0.897,0.025,0.016,-0.441,267,198,2551,1064,2835,2427,2142,3013,49,1.073,1,53,1,29.883,0.211,-0.688,-29.813,-1.938,-0.012,-0.070,1.090,-0.207,-0.039,0.414,0.044,0.040,1.119,1.309,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,8152,8152,0,8152,815471.443,0.897,0.024,0.018,-0.441,139,163,2579,950,2845,2413,2183,3018,49,1.073,1,53,1,32.594,0.323,-5.438,-32.125,0.875,0.039,-0.043,1.145,-0.320,0.039,0.859,0.044,0.042,1.119,1.309,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,8152,8152,0,8152,815476.441,0.897,0.024,0.019,-0.441,9,102,2595,791,2857,2395,2219,3029,49,1.073,1,53,1,35.034,0.677,-10.875,-32.625,6.688,0.051,-0.023,1.129,-0.324,0.594,1.223,0.044,0.044,1.119,1.309,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,8152,8152,0,8152,815481.443,0.896,0.024,0.021,-0.442,0,73,2613,635,2871,2361,2269,3035,49,1.073,1,53,1,40.838,0.868,-13.688,-37.188,9.875,0.066,0.000,1.098,-0.387,0.777,1.223,0.044,0.046,1.119,1.309,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,8152,8152,0,8152,815486.441,0.896,0.023,0.023,-0.442,0,42,2633,457,2887,2327,2309,3043,49,1.073,1,53,1,42.954,0.950,-13.438,-39.750,9.188,0.082,-0.031,1.035,-0.387,0.867,0.891,0.046,0.048,1.119,1.309,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,8152,8152,0,8152,815491.442,0.896,0.023,0.025,-0.443,0,41,2650,343,2903,2297,2341,3047,49,1.073,1,53,1,48.859,0.878,-8.375,-43.813,19.938,0.059,-0.102,1.074,-0.137,0.867,0.734,0.046,0.048,1.119,1.309,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,8178,8178,0,8178,815496.441,0.895,0.022,0.026,-0.444,0,23,2663,252,2917,2265,2373,3049,49,1.073,1,53,1,56.264,0.302,5.000,-49.313,26.625,-0.070,-0.152,1.195,-0.137,0.270,0.734,0.046,0.050,1.119,1.309,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,8178,8178,0,8178,815501.443,0.894,0.020,0.028,-0.446,0,19,2677,192,2925,2223,2411,3059,49,1.073,1,53,1,66.289,1.082,9.375,-57.500,31.625,-0.137,-0.188,1.352,-0.289,-1.043,1.934,0.048,0.050,1.119,1.309,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,8178,8178,0,8178,815506.441,0.894,0.019,0.030,-0.447,0,0,2699,177,2939,2183,2443,3064,49,1.073,1,53,1,66.045,1.843,6.250,-61.188,24.063,-0.172,-0.137,1.449,-0.578,-1.750,3.469,0.048,0.052,1.119,1.309,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,8178,8178,0,8178,815511.443,0.893,0.017,0.032,-0.448,0,0,2707,169,2951,2136,2469,3063,49,1.073,1,53,0,73.576,2.178,14.563,-68.313,23.125,-0.145,0.023,1.648,-1.297,-1.750,4.352,0.050,0.054,1.119,1.309,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,8178,8178,0,8178,815516.441,0.893,0.016,0.035,-0.449,0,0,2717,119,2957,2083,2493,3067,49,1.073,1,53,0,83.555,2.686,-20.813,-76.438,26.563,-0.102,0.219,1.617,-2.602,-0.668,5.691,0.050,0.056,1.119,1.309,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,8179,8179,0,8179,815521.443,0.892,0.017,0.039,-0.450,0,0,2725,73,2973,2015,2521,3075,49,1.073,1,53,0,101.786,2.626,-66.438,-75.188,17.125,0.016,0.008,1.250,-2.602,0.355,5.691,0.050,0.060,1.119,1.309,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,8196,8196,0,8196,815526.441,0.891,0.018,0.044,-0.451,0,0,2730,37,2985,1929,2547,3069,49,1.073,1,53,0,103.841,1.379,-52.875,-82.625,34.063,0.027,-0.152,1.051,-1.332,0.355,2.328,0.050,0.062,1.119,1.309,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,8196,8196,0,8196,815531.443,0.890,0.018,0.047,-0.453,0,0,2735,0,2995,1847,2575,3076,49,1.073,1,53,0,104.018,0.532,-26.125,-89.625,45.875,-0.074,-0.215,1.059,-0.035,-0.531,0.641,0.050,0.064,1.119,1.309,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,8196,8196,0,8196,815536.441,0.889,0.017,0.051,-0.455,0,0,2739,0,3001,1751,2600,3078,49,1.073,1,53,0,104.437,1.758,-14.875,-95.188,40.313,-0.152,-0.207,1.180,-0.035,-1.758,0.641,0.048,0.066,1.119,1.309,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,8196,8196,0,8196,815541.443,0.888,0.016,0.055,-0.456,0,0,2740,0,3008,1625,2623,3077,49,1.073,1,53,0,105.903,2.456,-18.313,-99.938,29.875,-0.152,-0.195,1.258,-0.734,-2.344,1.750,0.044,0.068,1.119,1.309,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,8219,8219,0,8219,815546.441,0.887,0.015,0.060,-0.457,0,0,2735,0,3016,1507,2647,3066,49,1.073,1,53,0,109.737,2.496,-23.313,-104.625,23.500,-0.113,-0.195,1.246,-0.859,-2.344,2.355,0.040,0.070,1.119,1.309,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,8219,8219,0,8219,815551.443,0.886,0.014,0.064,-0.458,0,0,2732,0,3023,1380,2665,3064,49,1.073,1,53,0,114.722,2.299,-27.125,-109.188,22.438,-0.047,-0.203,1.199,-0.859,-2.133,2.355,0.032,0.078,1.119,1.309,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,8219,8219,0,8219,815556.441,0.886,0.012,0.069,-0.459,0,0,2727,0,3029,1260,2680,3059,49,1.073,1,53,0,118.010,2.259,-18.813,-115.063,18.250,-0.102,-0.188,1.102,-0.797,-2.113,1.957,0.024,0.086,1.119,1.309,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,8219,8219,0,8219,815561.442,0.885,0.010,0.073,-0.460,0,0,2718,0,3035,1134,2694,3055,49,1.073,1,53,0,121.489,2.077,-2.375,-121.000,10.625,-0.086,-0.156,1.168,-0.797,-1.918,1.516,0.016,0.094,1.119,1.309,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,8261,8261,0,8261,815566.441,0.884,0.008,0.078,-0.460,0,0,2713,0,3038,969,2703,3051,49,1.073,1,53,0,127.667,2.220,5.813,-127.375,6.375,-0.063,-0.113,1.258,-1.117,-1.918,1.516,0.010,0.100,1.119,1.309,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,8261,8261,0,8261,815571.443,0.884,0.005,0.083,-0.460,0,0,2697,0,3044,820,2711,3047,49,1.073,1,53,0,133.564,2.243,4.813,-133.438,3.250,-0.047,-0.090,1.336,-1.551,-1.621,2.344,0.004,0.106,1.119,1.309,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,8261,8261,0,8261,815576.441,0.883,0.002,0.088,-0.461,0,0,2681,0,3046,675,2723,3037,49,1.073,1,53,0,140.977,2.374,-1.063,-140.875,5.250,-0.012,-0.063,1.402,-1.840,-1.500,3.078,0.010,0.112,1.119,1.309,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,8261,8261,0,8261,815581.443,0.882,-0.001,0.094,-0.461,0,0,2661,0,3049,533,2732,3029,49,1.073,1,53,0,148.310,2.432,-11.375,-147.625,8.563,0.000,-0.020,1.418,-2.082,-1.258,3.727,0.018,0.116,1.119,1.309,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,8261,8261,0,8261,815586.441,0.881,-0.003,0.100,-0.462,0,0,2638,0,3053,395,2739,3018,49,1.073,1,53,0,156.000,2.741,-15.188,-155.063,7.813,-0.031,0.027,1.391,-2.488,-1.148,3.727,0.028,0.124,1.119,1.309,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,8261,8261,0,8261,815591.443,0.881,-0.006,0.106,-0.462,0,0,2607,0,3055,250,2745,3001,49,1.073,1,53,0,165.022,3.274,-13.188,-164.438,4.313,-0.051,0.047,1.383,-3.066,-1.148,3.395,0.038,0.132,1.119,1.309,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,8261,8261,0,8261,815596.441,0.880,-0.009,0.113,-0.462,0,0,2575,0,3055,171,2751,2987,49,1.073,1,53,0,174.967,3.707,-5.063,-174.875,-2.563,-0.105,0.031,1.414,-3.445,-1.367,3.375,0.046,0.140,1.119,1.309,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,8261,8261,0,8261,815601.443,0.879,-0.013,0.120,-0.462,0,0,2531,0,3063,93,2757,2966,49,1.073,1,53,0,185.963,4.285,-4.813,-185.625,-10.125,-0.059,0.023,1.500,-3.789,-2.000,3.375,0.056,0.150,1.119,1.309,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,8261,8261,0,8261,815606.441,0.878,-0.016,0.128,-0.461,0,0,2479,0,3063,71,2751,2936,49,1.073,1,53,0,197.005,4.312,-9.625,-196.438,-11.438,-0.035,0.027,1.566,-3.793,-2.051,4.246,0.064,0.160,1.119,1.309,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,8261,8261,0,8261,815611.442,0.877,-0.020,0.136,-0.461,0,0,2423,0,3005,7,2771,2905,49,1.073,1,53,0,210.358,4.511,-13.875,-209.813,-6.063,-0.043,0.031,1.660,-4.008,-2.070,4.867,0.074,0.174,1.119,1.309,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,8285,8285,0,8285,815616.441,0.875,-0.023,0.145,-0.461,0,0,2341,0,3059,0,2766,2873,49,1.073,1,53,0,222.849,5.097,-28.313,-221.000,-4.375,-0.078,0.102,1.688,-4.453,-2.480,5.625,0.084,0.188,1.119,1.309,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,8285,8285,0,8285,815621.443,0.874,-0.027,0.155,-0.460,0,0,2261,0,3055,0,2765,2837,49,1.073,1,53,0,235.376,6.051,-32.375,-232.938,-9.688,-0.156,0.063,1.734,-5.461,-2.605,5.652,0.096,0.202,1.119,1.309,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,8285,8285,0,8285,815626.441,0.872,-0.031,0.165,-0.459,0,0,2133,0,3054,0,2761,2793,49,1.073,1,53,0,251.471,6.978,-34.188,-248.750,-13.875,-0.145,-0.016,1.887,-5.875,-3.766,5.773,0.108,0.218,1.119,1.309,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,8285,8285,0,8285,815631.443,0.870,-0.034,0.176,-0.459,0,0,1959,0,3049,0,2750,2739,49,1.073,1,53,0,266.981,7.490,-46.063,-262.750,-10.938,-0.129,-0.047,1.988,-5.883,-4.637,7.141,0.124,0.238,1.119,1.309,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,8310,8310,0,8310,815636.441,0.868,-0.037,0.188,-0.458,0,0,1784,0,3041,0,2733,2677,49,1.073,1,53,0,286.889,7.894,-59.625,-280.625,0.000,-0.180,0.113,1.996,-6.125,-4.980,7.453,0.144,0.260,1.119,1.309,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,8310,8310,0,8310,815641.443,0.866,-0.041,0.200,-0.457,0,0,1487,0,3028,0,2707,2614,49,1.073,1,53,0,303.325,9.374,-56.250,-298.063,-0.938,-0.168,0.332,2.070,-7.941,-4.980,7.613,0.164,0.282,1.119,1.309,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,8310,8310,0,8310,815646.441,0.863,-0.046,0.213,-0.456,0,0,1170,0,3007,0,2677,2525,49,1.073,1,53,0,320.524,11.299,-52.063,-316.063,-11.375,-0.141,0.309,2.258,-10.176,-4.910,7.613,0.186,0.306,1.119,1.309,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,8310,8310,0,8310,815651.443,0.860,-0.050,0.227,-0.455,0,0,851,0,2983,0,2635,2407,49,1.073,1,53,0,337.584,11.900,-64.875,-331.125,-10.500,-0.121,0.289,2.406,-10.840,-4.910,9.133,0.210,0.330,1.119,1.309,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,8356,8356,0,8356,815656.441,0.856,-0.053,0.241,-0.453,0,0,687,0,2943,0,2573,2253,49,1.073,1,53,0,354.325,12.819,-83.313,-344.313,-7.375,-0.195,0.348,2.445,-11.500,-5.664,9.734,0.236,0.358,1.119,1.309,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,8356,8356,0,8356,815661.443,0.853,-0.057,0.257,-0.451,0,0,597,0,2895,0,2495,2054,49,1.073,1,53,0,367.085,14.421,-96.938,-353.750,-14.688,-0.336,0.316,2.551,-12.922,-6.402,9.734,0.268,0.390,1.119,1.309,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,8356,8356,0,8356,815666.441,0.849,-0.060,0.272,-0.448,0,0,536,0,2823,0,2381,1893,49,1.073,1,53,0,381.324,16.470,-115.688,-362.188,-29.063,-0.410,0.207,2.652,-14.207,-8.332,9.617,0.300,0.424,1.119,1.309,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,8356,8356,0,8356,815671.443,0.846,-0.062,0.289,-0.444,0,0,454,0,2718,0,2198,1709,49,1.073,1,53,0,407.034,17.630,-148.375,-376.188,-46.313,-0.438,0.090,2.633,-14.363,-10.223,9.535,0.338,0.462,1.119,1.309,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,8356,8356,0,8356,815676.441,0.842,-0.065,0.306,-0.439,0,0,373,0,2607,0,2013,1578,49,1.073,1,53,0,421.665,18.329,-151.313,-386.063,-76.563,-0.352,-0.008,2.680,-14.363,-11.387,9.227,0.378,0.504,1.119,1.309,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,8356,8356,0,8356,815681.443,0.839,-0.068,0.323,-0.433,0,0,266,0,2467,0,1770,1419,49,1.073,1,53,0,429.440,18.637,-137.000,-398.500,-82.750,-0.246,-0.098,2.848,-14.363,-11.875,9.227,0.424,0.552,1.119,1.309,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,8356,8356,0,8356,815686.441,0.834,-0.072,0.341,-0.428,0,0,167,0,2268,0,1465,1256,49,1.073,1,53,0,441.445,19.200,-135.250,-415.438,-63.188,-0.148,-0.102,2.969,-14.383,-12.719,10.605,0.480,0.608,1.119,1.309,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,8356,8356,0,8356,815691.443,0.829,-0.075,0.359,-0.423,0,0,85,0,2021,0,1189,1047,49,1.073,1,53,0,452.023,20.031,-140.063,-426.938,-49.313,-0.180,-0.191,3.066,-15.246,-12.992,11.254,0.544,0.674,1.119,1.309,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,8356,8356,0,8356,815696.441,0.823,-0.077,0.378,-0.418,0,0,16,0,1728,0,805,823,49,1.073,1,53,0,470.738,20.518,-179.750,-433.688,-34.625,-0.207,-0.168,2.750,-15.246,-13.730,11.254,0.614,0.744,1.119,1.309,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,8356,8356,0,8356,815701.443,0.816,-0.079,0.397,-0.412,0,0,23,0,1402,0,469,678,49,1.073,1,53,0,496.010,20.431,-204.938,-448.938,-49.813,-0.039,-0.324,2.137,-15.129,-13.730,7.938,0.688,0.820,1.119,1.309,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,8383,8383,0,8383,815706.441,0.809,-0.082,0.417,-0.407,0,0,22,0,1004,0,133,539,49,1.073,1,53,0,499.839,15.550,-147.813,-476.500,-30.625,0.059,-0.398,1.668,-10.539,-11.434,4.543,0.766,0.900,1.119,1.309,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,8383,8383,0,8383,815711.443,0.800,-0.087,0.436,-0.404,0,0,7,0,629,0,0,371,49,1.073,1,53,0,496.974,13.480,-97.688,-487.188,9.438,0.164,0.121,1.426,-9.418,-9.645,1.836,0.844,0.980,1.119,1.309,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,8383,8383,0,8383,815716.441,0.790,-0.092,0.453,-0.402,0,0,0,0,252,0,0,224,49,1.073,1,53,0,478.624,10.583,-64.063,-473.750,23.188,0.234,0.648,1.492,-9.418,-4.828,-0.492,0.924,1.060,1.119,1.309,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,8383,8383,0,8383,815721.443,0.780,-0.098,0.470,-0.402,0,0,0,0,0,0,0,155,49,1.073,1,53,0,470.143,13.763,-38.563,-464.750,59.625,0.078,0.898,1.734,-13.566,-2.320,-1.238,1.010,1.146,1.119,1.309,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,8383,8383,0,8383,815726.441,0.768,-0.101,0.487,-0.403,0,0,0,0,0,0,0,111,49,1.073,1,53,0,482.751,17.653,-70.688,-462.063,120.625,-0.406,0.848,1.805,-17.500,-2.320,-2.270,1.098,1.234,1.119,1.309,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,8383,8383,0,8383,815731.443,0.756,-0.101,0.505,-0.404,0,0,0,0,0,0,0,89,49,1.073,1,53,0,493.428,18.729,-126.813,-454.750,143.500,-0.840,0.773,1.621,-17.793,-5.848,-6.426,1.188,1.326,1.119,1.309,4,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,8410,8410,0,8410,815736.441,0.745,-0.101,0.523,-0.402,0,0,0,0,0,0,0,61,49,1.073,1,53,0,479.410,19.168,-157.500,-439.000,110.938,-0.957,0.668,1.277,-17.793,-7.129,-11.500,1.280,1.418,1.119,1.309,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,8410,8410,0,8410,815741.443,0.734,-0.100,0.540,-0.400,0,0,0,0,0,0,0,97,49,1.073,1,53,0,453.944,16.347,-166.500,-414.875,78.875,-0.633,0.828,1.020,-14.711,-7.129,-13.730,1.362,1.500,1.119,1.309,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,8410,8410,0,8410,815746.441,0.725,-0.100,0.555,-0.396,0,0,0,0,0,0,0,123,49,1.073,1,53,0,415.913,13.762,-172.875,-374.813,51.125,-0.063,0.508,0.816,-13.422,-3.039,-13.730,1.436,1.574,1.119,1.309,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,8410,8410,0,8410,815751.443,0.717,-0.099,0.566,-0.393,0,0,0,0,0,0,0,141,49,1.073,1,53,0,326.078,9.822,-138.938,-289.063,58.875,0.063,-0.113,0.766,-9.340,-3.039,-9.047,1.506,1.646,1.119,1.309,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,8451,8451,0,8451,815756.441,0.711,-0.096,0.575,-0.393,0,0,0,0,0,0,0,144,49,1.073,1,53,0,260.772,8.192,-104.938,-215.063,103.625,-0.449,-0.148,1.004,-6.707,-4.703,-9.047,1.574,1.716,1.119,1.309,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,8451,8451,0,8451,815761.443,0.706,-0.092,0.582,-0.392,0,0,0,0,0,0,0,159,49,1.073,1,53,0,213.269,10.883,-136.313,-136.875,90.375,-0.906,0.270,1.184,-6.707,-8.570,-10.211,1.648,1.792,1.119,1.309,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,8451,8451,0,8451,815766.441,0.705,-0.086,0.587,-0.388,0,0,0,0,0,0,0,162,49,1.073,1,53,0,210.079,12.203,-200.063,-47.188,43.375,-0.793,0.438,0.770,-8.688,-8.570,-15.227,1.724,1.872,1.119,1.309,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,8451,8451,0,8451,815771.443,0.706,-0.077,0.590,-0.384,0,0,0,0,0,0,0,167,49,1.073,1,53,0,232.805,9.855,-226.500,40.500,35.438,-0.504,0.605,0.195,-8.688,-4.652,-15.773,1.802,1.950,1.119,1.309,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,8451,8451,0,8451,815776.441,0.709,-0.068,0.590,-0.380,0,0,0,0,0,0,0,167,49,1.073,1,53,0,236.201,5.304,-200.438,114.875,49.188,-0.449,0.730,-0.168,-5.219,0.949,-16.082,1.874,2.024,1.119,1.309,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
