condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,device_t_ms,L_q0,L_q1,L_q2,L_q3,L_heel1,L_mid1,L_fore1,L_heel2,L_fore3,L_mid2,L_fore4,L_fore2,L_cadence,L_speed,L_speedValid,L_steps,L_zupt,L_gyroNorm,L_accH,L_gyro_x,L_gyro_y,L_gyro_z,L_acc_x,L_acc_y,L_acc_z,L_nav_ax,L_nav_ay,L_nav_az,L_prevStrideVelRaw,L_prevStrideVelZUPT,L_prevStrideDispRaw,L_prevStrideDispZUPT,L_gaitPhase,L_stepTimeMs,L_stepDeviationMs,L_baselineMs,L_motorMode,L_motorActive,L_motorAlignment,L_motorRegionMask,L_motorAmplitude,L_motorIntervalMs,L_motorDurationMs,L_motorPhaseMs,L_motorCycleMs
pre_stim,167,167,0,167,1763042.292,-0.182,0.128,-0.103,0.970,2540,407,439,2607,0,1960,47,767,40,0.000,1,1078,0,8.832,0.879,-5.438,6.188,-3.188,0.402,-0.188,0.816,-0.418,0.773,0.879,0.000,0.000,0.209,0.166,3,NULL,NULL,,2,0,1,7,255,1167,300,0,0
pre_stim,168,168,0,168,1763047.292,-0.181,0.128,-0.103,0.970,2541,408,413,2611,0,1958,42,765,40,0.000,1,1078,0,11.563,0.879,5.938,4.438,8.875,0.309,-0.152,1.004,-0.418,0.773,0.570,0.000,0.000,0.209,0.166,3,NULL,NULL,,2,0,1,7,255,1167,300,0,0
pre_stim,168,168,0,168,1763052.292,-0.181,0.128,-0.102,0.970,2548,405,395,2614,0,1956,41,757,40,0.000,1,1078,0,8.441,0.089,-3.250,5.813,5.188,0.234,-0.043,1.020,-0.086,-0.023,0.320,0.000,0.000,0.209,0.166,3,NULL,NULL,,2,0,1,7,255,1167,300,0,0
pre_stim,168,168,0,168,1763057.294,-0.181,0.127,-0.103,0.970,2551,397,367,2617,0,1949,39,749,40,0.000,1,1078,0,11.470,0.552,-7.813,6.000,-5.875,0.238,-0.113,0.977,0.207,-0.512,0.320,0.000,0.000,0.209,0.166,3,NULL,NULL,,2,0,1,7,255,1167,300,0,0
pre_stim,168,168,0,168,1763062.297,-0.182,0.127,-0.103,0.970,2553,397,355,2619,0,1946,39,747,40,0.000,1,1078,0,14.537,0.552,-7.875,6.250,-10.500,0.289,-0.172,0.926,0.207,-0.512,0.070,0.000,0.000,0.209,0.166,3,NULL,NULL,,2,0,1,7,255,1167,300,0,0
pre_stim,180,180,0,180,1763067.292,-0.182,0.127,-0.103,0.970,2557,395,332,2621,0,1945,33,747,40,0.000,1,1078,0,9.168,0.297,-0.563,6.313,-6.625,0.309,-0.180,0.906,0.008,0.297,-0.191,0.000,0.000,0.209,0.166,3,NULL,NULL,,2,0,1,7,255,1167,300,0,0
pre_stim,180,180,0,180,1763072.293,-0.182,0.127,-0.103,0.970,2569,383,313,2629,0,1912,29,737,40,0.000,1,1078,0,5.606,0.358,1.875,5.188,-1.000,0.301,-0.117,0.980,-0.199,0.297,-0.191,0.000,0.000,0.209,0.166,3,NULL,NULL,,2,0,1,7,255,1167,300,0,0
pre_stim,187,187,0,187,1763077.292,-0.182,0.126,-0.103,0.970,2577,383,287,2631,0,1943,37,741,40,0.000,1,1078,0,8.212,0.445,-5.000,6.438,-1.000,0.266,-0.211,0.988,-0.199,0.398,0.262,0.000,0.000,0.209,0.166,3,NULL,NULL,,2,0,1,7,255,1167,300,0,0
pre_stim,187,187,0,187,1763082.299,-0.183,0.126,-0.103,0.970,2583,395,273,2635,0,1935,28,731,40,0.000,1,1078,0,8.330,0.086,-5.313,5.250,-3.688,0.273,-0.133,0.906,-0.059,-0.063,0.262,0.000,0.000,0.209,0.166,3,NULL,NULL,,2,0,1,7,255,1167,300,0,0
pre_stim,194,194,0,194,1763087.294,-0.183,0.126,-0.103,0.970,2581,380,267,2635,0,1932,27,723,40,0.000,1,1078,0,8.316,0.106,-3.063,6.375,-4.375,0.277,-0.156,0.961,0.102,0.031,0.109,0.000,0.000,0.209,0.166,3,NULL,NULL,,2,0,1,7,255,1167,300,0,0
pre_stim,194,194,0,194,1763092.295,-0.183,0.126,-0.103,0.970,2584,383,247,2643,0,1912,25,722,40,0.000,1,1078,0,6.696,0.086,-0.625,5.188,-4.188,0.277,-0.129,0.914,-0.059,-0.063,-0.398,0.000,0.000,0.209,0.166,3,NULL,NULL,,2,0,1,7,255,1167,300,0,0
pre_stim,209,209,0,209,1763097.337,-0.183,0.125,-0.103,0.970,2587,376,252,2639,0,1926,24,703,40,0.000,1,1078,0,8.469,0.106,-0.313,6.688,-5.188,0.270,-0.223,0.973,0.102,0.031,0.109,0.000,0.000,0.209,0.166,3,NULL,NULL,,2,0,1,7,255,1167,300,0,0
pre_stim,217,217,0,217,1763102.295,-0.184,0.125,-0.103,0.970,2595,371,249,2642,0,1929,23,701,40,0.000,1,1078,0,9.182,0.140,-3.813,5.938,-5.875,0.293,-0.117,0.910,-0.113,-0.082,-0.387,0.000,0.000,0.209,0.166,3,NULL,NULL,,2,0,1,7,255,1167,300,0,0
pre_stim,217,217,0,217,1763107.298,-0.184,0.125,-0.103,0.970,2605,359,250,2659,0,1927,10,693,40,0.000,1,1078,0,9.242,0.176,-1.000,7.313,-5.563,0.297,-0.148,0.941,-0.156,0.082,-0.066,0.000,0.000,0.209,0.166,3,NULL,NULL,,2,0,1,7,255,1167,300,0,0
pre_stim,217,217,0,217,1763112.302,-0.184,0.125,-0.103,0.969,2611,350,239,2652,0,1925,13,687,40,0.000,1,1078,0,9.726,0.176,-2.375,7.750,-5.375,0.289,-0.176,0.918,-0.156,0.082,-0.238,0.000,0.000,0.209,0.166,3,NULL,NULL,,2,0,1,7,255,1167,300,0,0
pre_stim,224,224,0,224,1763117.294,-0.185,0.124,-0.103,0.969,2613,344,221,2661,0,1918,4,668,40,0.000,1,1078,0,11.356,0.176,-1.438,8.875,-6.938,0.301,-0.133,0.934,-0.156,0.082,-0.148,0.000,0.000,0.209,0.166,3,NULL,NULL,,2,0,1,7,255,1167,300,0,0
pre_stim,224,224,0,224,1763122.301,-0.185,0.124,-0.103,0.969,2619,335,200,2659,0,1908,0,653,40,0.000,1,1078,0,12.720,0.314,-3.375,9.938,-7.188,0.309,-0.148,0.941,-0.281,0.141,-0.148,0.000,0.000,0.209,0.166,3,NULL,NULL,,2,0,1,7,255,1167,300,0,0
pre_stim,262,262,0,262,1763127.331,-0.185,0.124,-0.103,0.969,2622,325,201,2663,0,1911,0,648,40,0.000,1,1078,0,12.910,0.325,-1.563,11.188,-6.250,0.309,-0.156,0.918,-0.293,0.141,-0.148,0.000,0.000,0.209,0.166,3,NULL,NULL,,2,0,1,7,255,1167,300,0,0
pre_stim,262,262,0,262,1763132.295,-0.186,0.123,-0.103,0.969,2636,317,185,2677,0,1915,0,627,40,0.000,1,1078,0,12.546,0.325,-0.875,11.500,-4.938,0.301,-0.145,0.965,-0.293,0.141,-0.016,0.000,0.000,0.209,0.166,3,NULL,NULL,,2,0,1,7,255,1167,300,0,0
pre_stim,268,268,0,268,1763137.292,-0.186,0.123,-0.103,0.969,2649,313,0,2679,0,1909,0,615,40,0.000,1,1078,0,12.950,0.198,-3.875,11.813,-3.625,0.289,-0.141,0.973,-0.195,0.035,0.191,0.000,0.000,0.209,0.166,3,NULL,NULL,,2,0,1,7,255,1167,300,0,0
pre_stim,268,268,0,268,1763142.298,-0.186,0.122,-0.103,0.969,2651,310,0,2677,0,1903,0,615,40,0.000,1,1078,0,13.207,0.102,-3.438,12.188,-3.750,0.273,-0.148,0.945,-0.102,0.008,0.191,0.000,0.000,0.209,0.166,3,NULL,NULL,,2,0,1,7,255,1167,300,0,0
pre_stim,269,269,0,269,1763147.294,-0.186,0.122,-0.103,0.969,2659,301,0,2687,0,1901,0,599,40,0.000,1,1078,0,12.855,0.082,-2.563,11.813,-4.375,0.262,-0.145,0.961,0.023,-0.078,0.023,0.000,0.000,0.209,0.166,3,NULL,NULL,,2,0,1,7,255,1167,300,0,0
pre_stim,269,269,0,269,1763152.292,-0.187,0.121,-0.103,0.970,2667,297,0,2695,0,1897,0,585,40,0.000,1,1078,0,13.003,0.116,-3.125,11.563,-5.063,0.258,-0.133,0.961,0.086,-0.078,0.012,0.000,0.000,0.209,0.166,3,NULL,NULL,,2,0,1,7,255,1167,300,0,0
pre_stim,269,269,0,269,1763157.293,-0.187,0.121,-0.103,0.970,2665,281,0,2697,0,1893,0,573,40,0.000,1,1078,0,13.177,0.116,-3.000,11.563,-5.563,0.262,-0.145,0.949,0.086,-0.078,0.012,0.000,0.000,0.209,0.166,3,NULL,NULL,,2,0,1,7,255,1167,300,0,0
pre_stim,269,269,0,269,1763162.302,-0.187,0.120,-0.102,0.970,2678,286,0,2715,0,1895,0,558,40,0.000,1,1078,0,12.783,0.188,-1.750,11.250,-5.813,0.270,-0.129,0.953,0.066,-0.176,-0.039,0.000,0.000,0.209,0.166,3,NULL,NULL,,2,0,1,7,255,1167,300,0,0
pre_stim,277,277,0,277,1763167.292,-0.188,0.120,-0.102,0.970,2680,279,0,2719,0,1879,0,555,40,0.000,1,1078,0,12.477,0.181,-2.375,11.125,-5.125,0.273,-0.129,0.977,-0.043,-0.176,-0.039,0.000,0.000,0.209,0.166,3,NULL,NULL,,2,0,1,7,255,1167,300,0,0
pre_stim,277,277,0,277,1763172.293,-0.188,0.119,-0.102,0.970,2697,288,0,2717,0,1893,0,543,40,0.000,1,1078,0,12.251,0.236,-4.625,10.750,-3.625,0.273,-0.121,0.973,-0.051,-0.230,0.125,0.000,0.000,0.209,0.166,3,NULL,NULL,,2,0,1,7,255,1167,300,0,0
pre_stim,285,285,0,285,1763177.292,-0.188,0.119,-0.102,0.970,2699,283,0,2728,0,1885,0,540,40,0.000,1,1078,0,11.727,0.285,-4.250,10.625,-2.563,0.266,-0.117,0.969,-0.066,-0.277,0.125,0.000,0.000,0.209,0.166,3,NULL,NULL,,2,0,1,7,255,1167,300,0,0
pre_stim,285,285,0,285,1763182.308,-0.188,0.118,-0.102,0.970,2701,283,0,2743,0,1885,0,539,40,0.000,1,1078,0,11.315,0.304,-4.125,10.250,-2.438,0.262,-0.109,0.980,-0.066,-0.297,0.125,0.000,0.000,0.209,0.166,3,NULL,NULL,,2,0,1,7,255,1167,300,0,0
pre_stim,302,302,0,302,1763187.293,-0.188,0.118,-0.102,0.970,2711,285,0,2732,0,1883,0,537,40,0.000,1,1078,0,11.695,0.450,-5.063,10.125,-2.938,0.266,-0.102,0.992,-0.066,-0.445,0.156,0.000,0.000,0.209,0.166,3,NULL,NULL,,2,0,1,7,255,1167,300,0,0
pre_stim,302,302,0,302,1763192.301,-0.189,0.118,-0.103,0.970,2727,299,0,2745,0,1883,0,539,40,0.000,1,1078,0,11.740,0.504,-6.438,9.625,-1.938,0.273,-0.102,0.992,-0.090,-0.496,0.266,0.000,0.000,0.209,0.166,3,NULL,NULL,,2,0,1,7,255,1167,300,0,0
pre_stim,306,306,0,306,1763197.292,-0.189,0.117,-0.103,0.970,2724,303,133,2757,0,1893,0,537,40,0.000,1,1078,0,11.465,0.521,-7.313,8.813,0.563,0.273,-0.109,0.988,-0.160,-0.496,0.270,0.000,0.000,0.209,0.166,3,NULL,NULL,,2,0,1,7,255,1167,300,0,0
pre_stim,315,315,0,315,1763202.298,-0.189,0.117,-0.103,0.970,2727,313,136,2751,0,1893,0,539,40,0.000,1,1078,0,12.404,0.521,-8.938,7.938,3.313,0.262,-0.105,0.992,-0.160,-0.496,0.266,0.000,0.000,0.209,0.166,3,NULL,NULL,,2,0,1,7,255,1167,300,0,0
pre_stim,315,315,0,315,1763207.302,-0.189,0.116,-0.103,0.970,2744,327,133,2771,0,1895,0,537,40,0.000,1,1078,0,14.019,0.506,-11.250,7.313,4.063,0.254,-0.105,0.980,-0.102,-0.496,0.246,0.000,0.000,0.209,0.166,3,NULL,NULL,,2,0,1,7,255,1167,300,0,0
pre_stim,315,315,0,315,1763212.313,-0.189,0.116,-0.104,0.970,2744,331,137,2779,0,1895,0,539,40,0.000,1,1078,0,14.372,0.496,-12.125,6.813,3.625,0.250,-0.113,0.965,-0.016,-0.496,0.141,0.000,0.000,0.209,0.166,3,NULL,NULL,,2,0,1,7,255,1167,300,0,0
pre_stim,334,334,0,334,1763217.292,-0.188,0.116,-0.104,0.970,2750,340,137,2779,0,1901,0,533,40,0.000,1,1078,0,13.374,0.407,-11.313,6.500,2.938,0.258,-0.125,0.961,-0.016,-0.406,0.004,0.000,0.000,0.209,0.166,3,NULL,NULL,,2,0,1,7,255,1167,300,0,0
pre_stim,334,334,0,334,1763222.298,-0.188,0.115,-0.105,0.970,2764,348,141,2792,0,1909,0,529,40,0.000,1,1078,0,14.514,0.291,-12.688,6.188,3.375,0.266,-0.137,0.977,-0.059,-0.285,0.004,0.000,0.000,0.209,0.166,3,NULL,NULL,,2,0,1,7,255,1167,300,0,0
pre_stim,360,360,0,360,1763227.292,-0.188,0.115,-0.105,0.970,2779,355,140,2799,0,1915,0,530,40,0.000,1,1078,0,16.352,0.198,-14.500,6.563,3.750,0.270,-0.133,0.965,-0.063,-0.188,0.059,0.000,0.000,0.209,0.166,3,NULL,NULL,,2,0,1,7,255,1167,300,0,0
pre_stim,360,360,0,360,1763232.298,-0.188,0.114,-0.106,0.970,2781,362,141,2800,0,1914,0,533,40,0.000,1,1078,0,15.368,0.227,-13.188,6.688,4.188,0.277,-0.145,0.934,-0.133,-0.184,0.059,0.000,0.000,0.209,0.166,3,NULL,NULL,,2,0,1,7,255,1167,300,0,0
pre_stim,361,361,0,361,1763237.292,-0.188,0.114,-0.106,0.970,2781,362,147,2815,0,1926,0,530,40,0.000,1,1078,0,14.802,0.144,-12.188,6.125,5.750,0.273,-0.152,0.969,-0.133,-0.055,0.059,0.000,0.000,0.209,0.166,3,NULL,NULL,,2,0,1,7,255,1167,300,0,0
pre_stim,361,361,0,361,1763242.304,-0.188,0.114,-0.107,0.970,2797,368,148,2825,0,1927,0,540,40,0.000,1,1078,0,17.664,0.112,-14.500,6.063,8.063,0.258,-0.152,0.957,-0.098,-0.055,0.004,0.000,0.000,0.209,0.166,3,NULL,NULL,,2,0,1,7,255,1167,300,0,0
pre_stim,361,361,0,361,1763247.292,-0.188,0.113,-0.107,0.970,2797,371,149,2828,0,1939,0,540,40,0.000,1,1078,0,17.104,0.061,-13.750,5.188,8.750,0.238,-0.168,0.941,0.027,-0.055,0.004,0.000,0.000,0.209,0.166,3,NULL,NULL,,2,0,1,7,255,1167,300,0,0
pre_stim,384,384,0,384,1763252.297,-0.187,0.113,-0.108,0.970,2813,375,155,2839,0,1942,0,538,40,0.000,1,1078,0,15.438,0.196,-12.750,4.625,7.375,0.234,-0.160,0.941,0.188,-0.059,-0.184,0.000,0.000,0.209,0.166,3,NULL,NULL,,2,0,1,7,255,1167,300,0,0
